cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
1.40E-06,38,47,48,,,
1.30E-06,44,42,43,,,
1.50E-06,18,42,43,,,
1.30E-06,19,41,42,,,
2.10E-06,27,42,43,,,
1.50E-06,35,39,40,,,
1.20E-06,41,41,42,,,
1.20E-06,28,41,42,,,
1.30E-06,22,42,43,,,
2.00E-06,45,44,45,,,
1.40E-06,32,45,46,,,
1.20E-06,28,49,50,,,
1.30E-06,27,46,47,,,
1.30E-06,33,48,49,,,
1.30E-06,27,48,49,,,
1.20E-06,45,49,50,,,
2.60E-06,4,50,51,,,
1.30E-06,9,50,51,,,
1.60E-06,35,50,51,,,
1.50E-06,44,47,48,,,
1.20E-06,8,52,53,,,
1.20E-06,12,53,54,,,
1.50E-06,2,55,56,,,
1.20E-06,8,55,56,,,
1.30E-06,25,58,59,,,
1.50E-06,23,55,56,,,
8.60E-06,27,56,57,,,
2.30E-06,28,56,57,,,
1.50E-06,26,57,58,,,
2.80E-06,22,53,54,,,
1.40E-06,28,51,52,,,
1.40E-06,45,47,48,,,
1.30E-06,28,47,48,,,
1.20E-06,9,46,47,,,
1.30E-06,5,44,45,,,
2.30E-06,12,42,43,,,
1.50E-06,30,41,42,,,
3.00E-06,31,37,38,,,
1.50E-06,23,37,38,,,
2.10E-06,16,35,36,,,
1.30E-06,20,38,39,,,
1.30E-06,25,34,35,,,
1.50E-06,35,34,35,,,
2.50E-06,36,35,36,,,
2.40E-06,25,36,37,,,
1.30E-06,44,37,38,,,
1.40E-06,4,38,39,,,
1.50E-06,17,38,39,,,
1.30E-06,28,39,40,,,
1.30E-06,20,42,43,,,
2.80E-06,43,43,44,,,
1.50E-06,20,44,45,,,
1.50E-06,17,44,45,,,
2.20E-06,39,47,48,,,
1.50E-06,40,49,50,,,
1.30E-06,40,48,49,,,
1.30E-06,42,44,45,,,
1.30E-06,11,48,49,,,
1.30E-06,12,48,49,,,
1.80E-06,16,52,53,,,
2.40E-06,2,54,55,,,
2.80E-06,4,55,56,,,
1.70E-06,20,56,57,,,
1.30E-06,1,56,57,,,
1.30E-06,7,56,57,,,
1.50E-06,3,57,58,,,
1.40E-06,44,54,55,,,
1.30E-06,14,54,55,,,
1.30E-06,9,56,57,,,
1.60E-06,24,53,54,,,
1.30E-06,8,49,50,,,
2.50E-06,39,48,49,,,
1.30E-06,43,50,51,,,
1.30E-06,8,50,51,,,
1.70E-06,43,50,51,,,
1.40E-06,11,48,49,,,
1.30E-06,25,48,49,,,
2.00E-06,23,50,51,,,
1.20E-06,28,46,47,,,
1.50E-06,7,47,48,,,
1.70E-06,26,47,48,,,
1.50E-06,41,49,50,,,
1.50E-06,6,51,52,,,
1.80E-06,15,51,52,,,
2.10E-06,20,51,52,,,
1.70E-06,34,52,53,,,
1.40E-06,30,53,54,,,
1.30E-06,23,54,55,,,
1.60E-06,15,52,53,,,
1.50E-06,34,52,53,,,
1.90E-06,6,45,46,,,
1.40E-06,34,47,48,,,
1.30E-06,29,47,48,,,
1.60E-06,13,47,48,,,
1.40E-06,19,43,44,,,
1.30E-06,6,41,42,,,
1.30E-06,11,43,44,,,
1.20E-06,40,44,45,,,
1.60E-06,36,42,43,,,
1.70E-06,41,43,44,,,
1.30E-06,40,40,41,,,
1.30E-06,2,42,43,,,
1.90E-06,8,45,46,,,
1.20E-06,42,46,47,,,
1.20E-06,15,48,49,,,
1.40E-06,19,46,47,,,
1.60E-06,32,47,48,,,
3.00E-06,9,50,51,,,
1.30E-06,28,50,51,,,
1.20E-06,14,50,51,,,
1.90E-06,7,51,52,,,
1.50E-06,42,45,46,,,
1.40E-06,41,42,43,,,
1.40E-06,25,43,44,,,
1.50E-06,34,45,46,,,
1.50E-06,11,44,45,,,
1.70E-06,34,47,48,,,
1.50E-06,35,48,49,,,
1.60E-06,5,45,46,,,
1.30E-06,12,46,47,,,
1.30E-06,1,47,48,,,
3.30E-06,10,43,44,,,
1.30E-06,28,41,42,,,
2.00E-06,11,44,45,,,
1.90E-06,45,45,46,,,
1.30E-06,44,47,48,,,
1.20E-06,20,48,49,,,
1.30E-06,42,49,50,,,
1.60E-06,19,49,50,,,
1.40E-06,30,50,51,,,
1.30E-06,17,49,50,,,
1.40E-06,23,40,41,,,
1.20E-06,2,40,41,,,
1.20E-06,19,37,38,,,
1.30E-06,17,37,38,,,
1.20E-06,6,39,40,,,
1.30E-06,26,37,38,,,
1.20E-06,9,37,38,,,
1.40E-06,42,26,27,,,
1.30E-06,21,28,29,,,
1.60E-06,36,16,17,,,
1.50E-06,14,20,21,,,
1.30E-06,8,20,21,,,
4.60E-06,20,19,20,,,
1.30E-06,1,22,23,,,
1.30E-06,14,22,23,,,
1.30E-06,10,23,24,,,
1.30E-06,15,24,25,,,
1.40E-06,2,17,18,,,
1.20E-06,28,18,19,,,
1.30E-06,19,17,18,,,
1.30E-06,9,24,25,,,
1.40E-06,40,26,27,,,
1.60E-06,2,24,25,,,
1.30E-06,36,25,26,,,
1.20E-06,4,26,27,,,
1.30E-06,25,26,27,,,
1.20E-06,9,27,28,,,
1.30E-06,45,25,26,,,
1.40E-06,40,25,26,,,
1.40E-06,24,25,26,,,
1.70E-06,45,23,24,,,
1.40E-06,42,24,25,,,
1.30E-06,20,27,28,,,
1.30E-06,15,27,28,,,
2.70E-06,18,25,26,,,
1.60E-06,12,25,26,,,
1.60E-06,11,26,27,,,
1.40E-06,6,25,26,,,
1.20E-06,14,25,26,,,
1.70E-06,17,27,28,,,
1.30E-06,7,27,28,,,
1.20E-06,29,27,28,,,
1.30E-06,27,28,29,,,
1.30E-06,5,32,33,,,
1.20E-06,7,32,33,,,
1.30E-06,16,34,35,,,
1.50E-06,10,35,36,,,
1.30E-06,10,35,36,,,
1.20E-06,2,34,35,,,
3.70E-06,11,36,37,,,
1.60E-06,2,37,38,,,
1.40E-06,3,40,41,,,
1.30E-06,7,40,41,,,
1.30E-06,34,40,41,,,
1.50E-06,37,38,39,,,
1.50E-06,38,40,41,,,
1.40E-06,9,39,40,,,
1.30E-06,32,39,40,,,
1.20E-06,14,39,40,,,
1.30E-06,44,38,39,,,
1.50E-06,34,47,48,,,
1.30E-06,9,47,48,,,
1.30E-06,41,48,49,,,
1.40E-06,2,41,42,,,
1.20E-06,4,42,43,,,
1.30E-06,9,43,44,,,
1.30E-06,25,43,44,,,
1.50E-06,33,42,43,,,
1.30E-06,13,42,43,,,
1.30E-06,26,43,44,,,
1.20E-06,4,45,46,,,
4.40E-06,33,45,46,,,
2.30E-06,22,46,47,,,
1.90E-06,34,46,47,,,
2.40E-06,21,49,50,,,
1.50E-06,34,50,51,,,
1.50E-06,43,52,53,,,
1.40E-06,8,53,54,,,
1.50E-06,2,51,52,,,
2.50E-06,12,43,44,,,
1.50E-06,4,42,43,,,
1.80E-06,38,40,41,,,
2.00E-06,36,41,42,,,
1.90E-06,12,41,42,,,
1.60E-06,20,40,41,,,
1.60E-06,26,41,42,,,
1.60E-06,26,39,40,,,
1.50E-06,28,38,39,,,
1.50E-06,30,33,34,,,
2.00E-06,44,30,31,,,
1.40E-06,4,25,26,,,
1.30E-06,43,21,22,,,
1.40E-06,10,19,20,,,
1.30E-06,20,18,19,,,
1.90E-06,29,15,16,,,
1.50E-06,28,14,15,,,
2.50E-06,6,14,15,,,
1.50E-06,3,15,16,,,
1.80E-06,32,7,8,,,
1.80E-06,34,7,8,,,
1.60E-06,17,7,8,,,
1.90E-06,25,8,9,,,
1.60E-06,3,9,10,,,
1.60E-06,12,7,8,,,
1.40E-06,26,7,8,,,
1.30E-06,12,6,7,,,
1.20E-06,21,7,8,,,
1.40E-06,7,6,7,,,
1.30E-06,37,7,8,,,
1.20E-06,23,7,8,,,
1.40E-06,35,8,9,,,
1.30E-06,14,9,10,,,
1.20E-06,14,10,11,,,
1.30E-06,44,10,11,,,
1.30E-06,21,7,8,,,
1.50E-06,30,5,6,,,
1.20E-06,15,5,6,,,
1.30E-06,9,3,4,,,
1.30E-06,12,3,4,,,
1.90E-06,44,0,1,,,
1.30E-06,38,1,2,,,
1.40E-06,24,2,3,,,
1.20E-06,39,0,1,,,
1.10E-06,43,0,1,,,
1.20E-06,9,0,1,,,
1.20E-06,40,3,4,,,
1.30E-06,26,5,6,,,
1.30E-06,30,6,7,,,
2.00E-06,23,6,7,,,
1.50E-06,21,4,5,,,
1.30E-06,9,2,3,,,
1.40E-06,37,3,4,,,
1.20E-06,21,6,7,,,
1.20E-06,38,7,8,,,
1.40E-06,28,8,9,,,
1.30E-06,28,9,10,,,
1.20E-06,7,12,13,,,
1.30E-06,36,11,12,,,
2.70E-06,26,8,9,,,
1.30E-06,23,2,3,,,
1.20E-06,9,4,5,,,
1.60E-06,39,4,5,,,
1.40E-06,42,5,6,,,
1.70E-06,22,1,2,,,
2.50E-06,21,0,1,,,
1.50E-06,42,2,3,,,
1.50E-06,11,3,4,,,
1.50E-06,18,3,4,,,
1.50E-06,14,1,2,,,
1.50E-06,8,6,7,,,
2.60E-06,24,10,11,,,
1.50E-06,24,15,16,,,
1.60E-06,13,15,16,,,
1.50E-06,15,16,17,,,
2.90E-06,39,15,16,,,
2.40E-06,41,15,16,,,
1.50E-06,3,15,16,,,
1.80E-06,33,15,16,,,
1.50E-06,17,16,17,,,
1.40E-06,35,17,18,,,
1.40E-06,15,17,18,,,
1.70E-06,22,19,20,,,
1.50E-06,42,20,21,,,
1.90E-06,8,20,21,,,
1.40E-06,15,16,17,,,
1.30E-06,31,17,18,,,
1.40E-06,44,18,19,,,
1.30E-06,36,14,15,,,
1.60E-06,15,16,17,,,
1.40E-06,3,15,16,,,
1.40E-06,13,19,20,,,
1.20E-06,22,20,21,,,
1.90E-06,7,24,25,,,
1.30E-06,25,25,26,,,
1.50E-06,9,26,27,,,
1.30E-06,8,25,26,,,
1.30E-06,1,24,25,,,
1.40E-06,33,25,26,,,
1.30E-06,37,27,28,,,
1.40E-06,32,30,31,,,
2.60E-06,22,30,31,,,
1.60E-06,12,34,35,,,
1.40E-06,11,32,33,,,
2.90E-06,36,29,30,,,
2.60E-06,36,30,31,,,
1.80E-06,45,31,32,,,
1.70E-06,28,31,32,,,
1.30E-06,21,31,32,,,
1.20E-06,28,32,33,,,
1.20E-06,22,32,33,,,
1.20E-06,32,33,34,,,
2.00E-06,4,33,34,,,
1.30E-06,2,34,35,,,
1.20E-06,13,34,35,,,
1.30E-06,35,34,35,,,
1.30E-06,17,34,35,,,
1.60E-06,13,37,38,,,
1.30E-06,6,39,40,,,
1.30E-06,13,39,40,,,
1.40E-06,32,40,41,,,
1.40E-06,1,39,40,,,
1.30E-06,12,39,40,,,
1.30E-06,17,38,39,,,
1.30E-06,25,39,40,,,
1.50E-06,39,39,40,,,
1.30E-06,18,38,39,,,
1.30E-06,3,38,39,,,
3.20E-06,14,40,41,,,
1.50E-06,21,41,42,,,
1.40E-06,31,37,38,,,
1.30E-06,33,37,38,,,
1.80E-06,16,34,35,,,
1.40E-06,34,35,36,,,
1.60E-06,34,34,35,,,
1.60E-06,35,34,35,,,
1.40E-06,4,33,34,,,
2.00E-06,14,34,35,,,
1.50E-06,44,34,35,,,
1.50E-06,36,33,34,,,
1.50E-06,8,34,35,,,
1.60E-06,16,32,33,,,
1.50E-06,6,27,28,,,
1.30E-06,38,27,28,,,
1.20E-06,38,27,28,,,
1.30E-06,42,24,25,,,
2.10E-06,11,24,25,,,
1.50E-06,2,27,28,,,
1.20E-06,45,27,28,,,
1.60E-06,10,24,25,,,
3.10E-06,40,25,26,,,
1.40E-06,10,26,27,,,
1.40E-06,19,26,27,,,
1.30E-06,42,27,28,,,
1.30E-06,12,24,25,,,
1.60E-06,35,22,23,,,
2.30E-06,3,26,27,,,
1.40E-06,4,27,28,,,
1.50E-06,12,23,24,,,
1.30E-06,16,22,23,,,
1.60E-06,29,20,21,,,
1.30E-06,19,22,23,,,
1.60E-06,17,24,25,,,
1.50E-06,38,25,26,,,
1.50E-06,4,21,22,,,
1.20E-06,41,23,24,,,
1.50E-06,29,21,22,,,
2.20E-06,35,20,21,,,
1.40E-06,4,20,21,,,
1.30E-06,21,20,21,,,
1.20E-06,4,22,23,,,
1.20E-06,15,24,25,,,
1.30E-06,24,24,25,,,
1.50E-06,3,25,26,,,
1.40E-06,21,29,30,,,
1.20E-06,37,30,31,,,
1.30E-06,13,31,32,,,
1.50E-06,22,32,33,,,
1.30E-06,43,33,34,,,
1.40E-06,40,36,37,,,
1.30E-06,38,37,38,,,
1.30E-06,29,38,39,,,
1.40E-06,10,36,37,,,
1.20E-06,20,37,38,,,
1.40E-06,22,39,40,,,
2.70E-06,12,41,42,,,
2.60E-06,34,43,44,,,
2.20E-06,15,36,37,,,
2.00E-06,10,35,36,,,
1.30E-06,29,35,36,,,
1.30E-06,8,32,33,,,
1.30E-06,14,33,34,,,
1.40E-06,15,35,36,,,
1.30E-06,15,36,37,,,
1.30E-06,3,35,36,,,
1.30E-06,11,36,37,,,
1.30E-06,35,35,36,,,
1.50E-06,44,37,38,,,
1.50E-06,11,38,39,,,
1.40E-06,45,38,39,,,
1.30E-06,45,39,40,,,
1.20E-06,32,40,41,,,
1.20E-06,26,43,44,,,
1.30E-06,27,44,45,,,
1.30E-06,37,45,46,,,
1.20E-06,38,46,47,,,
1.80E-06,45,47,48,,,
1.50E-06,33,48,49,,,
1.50E-06,28,49,50,,,
1.50E-06,40,50,51,,,
1.90E-06,44,51,52,,,
1.40E-06,21,55,56,,,
1.60E-06,16,56,57,,,
1.30E-06,14,57,58,,,
1.20E-06,28,57,58,,,
1.30E-06,40,59,60,,,
1.30E-06,21,59,60,,,
1.60E-06,30,55,56,,,
2.90E-06,41,54,55,,,
2.80E-06,31,54,55,,,
1.30E-06,33,55,56,,,
1.30E-06,38,56,57,,,
1.40E-06,39,48,49,,,
1.30E-06,12,50,51,,,
1.30E-06,42,51,52,,,
1.80E-06,42,54,55,,,
1.50E-06,28,56,57,,,
2.00E-06,23,56,57,,,
1.30E-06,30,56,57,,,
1.70E-06,31,56,57,,,
1.40E-06,37,56,57,,,
1.20E-06,34,56,57,,,
8.50E-06,17,57,58,,,
1.30E-06,13,58,59,,,
1.20E-06,34,60,61,,,
1.20E-06,27,61,62,,,
1.30E-06,41,62,63,,,
1.30E-06,42,63,64,,,
1.80E-06,36,61,62,,,
1.40E-06,38,63,64,,,
1.30E-06,35,59,60,,,
1.40E-06,23,56,57,,,
1.20E-06,31,58,59,,,
1.40E-06,5,58,59,,,
1.60E-06,6,58,59,,,
1.20E-06,17,59,60,,,
1.20E-06,12,62,63,,,
1.20E-06,27,62,63,,,
1.40E-06,38,63,64,,,
1.40E-06,26,58,59,,,
1.30E-06,5,59,60,,,
1.30E-06,23,59,60,,,
1.20E-06,36,61,62,,,
1.30E-06,34,63,64,,,
1.30E-06,24,62,63,,,
1.50E-06,1,57,58,,,
1.40E-06,8,54,55,,,
1.70E-06,32,54,55,,,
1.40E-06,26,58,59,,,
1.30E-06,4,58,59,,,
1.30E-06,11,54,55,,,
1.40E-06,20,53,54,,,
1.30E-06,19,51,52,,,
1.30E-06,25,52,53,,,
1.40E-06,42,52,53,,,
1.30E-06,27,50,51,,,
1.20E-06,19,51,52,,,
1.20E-06,23,51,52,,,
1.60E-06,29,51,52,,,
1.50E-06,10,54,55,,,
1.20E-06,9,55,56,,,
1.30E-06,16,56,57,,,
1.30E-06,34,57,58,,,
2.20E-06,8,57,58,,,
1.30E-06,1,59,60,,,
1.30E-06,35,57,58,,,
1.60E-06,9,59,60,,,
1.50E-06,1,60,61,,,
1.60E-06,38,58,59,,,
2.20E-06,7,60,61,,,
1.40E-06,3,60,61,,,
1.30E-06,9,57,58,,,
1.50E-06,11,57,58,,,
1.30E-06,15,60,61,,,
1.40E-06,17,55,56,,,
1.60E-06,38,54,55,,,
1.40E-06,43,52,53,,,
1.30E-06,20,53,54,,,
1.30E-06,7,57,58,,,
1.30E-06,40,57,58,,,
1.50E-06,27,60,61,,,
1.30E-06,14,61,62,,,
1.30E-06,7,61,62,,,
1.30E-06,10,61,62,,,
2.20E-06,18,64,65,,,
1.40E-06,31,65,66,,,
1.30E-06,6,65,66,,,
1.40E-06,1,68,69,,,
1.40E-06,2,66,67,,,
1.60E-06,16,62,63,,,
1.80E-06,5,62,63,,,
2.80E-06,20,63,64,,,
1.60E-06,26,65,66,,,
1.30E-06,8,66,67,,,
1.30E-06,8,67,68,,,
1.20E-06,37,68,69,,,
1.40E-06,26,69,70,,,
1.30E-06,33,70,71,,,
1.20E-06,20,70,71,,,
1.30E-06,36,71,72,,,
1.20E-06,40,73,74,,,
1.30E-06,13,72,73,,,
1.60E-06,43,69,70,,,
1.50E-06,12,71,72,,,
2.10E-06,1,69,70,,,
1.50E-06,1,70,71,,,
1.40E-06,3,70,71,,,
1.30E-06,1,69,70,,,
1.20E-06,30,70,71,,,
1.30E-06,24,72,73,,,
1.50E-06,18,68,69,,,
1.80E-06,25,69,70,,,
1.60E-06,2,70,71,,,
1.40E-06,27,70,71,,,
1.30E-06,29,69,70,,,
1.20E-06,14,71,72,,,
1.60E-06,42,69,70,,,
1.30E-06,23,70,71,,,
1.30E-06,31,70,71,,,
1.20E-06,8,72,73,,,
1.20E-06,6,71,72,,,
1.20E-06,3,73,74,,,
1.30E-06,12,73,74,,,
3.00E-06,32,75,76,,,
1.19E-05,39,77,78,,,
1.30E-06,33,77,78,,,
1.30E-06,7,81,82,,,
1.50E-06,40,77,78,,,
1.80E-06,41,78,79,,,
1.30E-06,20,79,80,,,
1.40E-06,45,73,74,,,
1.30E-06,43,74,75,,,
1.30E-06,20,74,75,,,
1.50E-06,4,76,77,,,
1.70E-06,11,72,73,,,
1.50E-06,23,73,74,,,
1.30E-06,3,72,73,,,
1.40E-06,6,73,74,,,
1.40E-06,9,73,74,,,
1.30E-06,13,76,77,,,
1.60E-06,31,77,78,,,
1.60E-06,34,76,77,,,
1.40E-06,43,77,78,,,
1.40E-06,15,77,78,,,
1.30E-06,18,78,79,,,
1.30E-06,26,79,80,,,
1.60E-06,39,77,78,,,
1.50E-06,4,65,66,,,
1.40E-06,28,68,69,,,
1.30E-06,37,68,69,,,
1.30E-06,8,69,70,,,
1.60E-06,39,71,72,,,
1.40E-06,36,72,73,,,
1.30E-06,23,73,74,,,
1.30E-06,22,74,75,,,
1.30E-06,44,69,70,,,
1.40E-06,17,71,72,,,
2.50E-06,19,69,70,,,
1.80E-06,36,70,71,,,
1.60E-06,22,68,69,,,
2.10E-06,43,62,63,,,
2.70E-06,10,61,62,,,
2.90E-06,17,61,62,,,
2.40E-06,4,62,63,,,
1.40E-06,18,60,61,,,
2.30E-06,9,61,62,,,
1.30E-06,14,60,61,,,
1.40E-06,33,59,60,,,
1.40E-06,18,57,58,,,
1.90E-06,3,52,53,,,
1.50E-06,40,52,53,,,
1.60E-06,4,48,49,,,
2.30E-06,34,49,50,,,
1.90E-06,3,45,46,,,
2.00E-06,28,47,48,,,
2.20E-06,15,49,50,,,
2.00E-06,3,51,52,,,
2.30E-06,29,53,54,,,
1.70E-06,10,55,56,,,
1.30E-06,36,52,53,,,
1.20E-06,8,54,55,,,
1.30E-06,15,54,55,,,
1.30E-06,21,50,51,,,
1.40E-06,14,46,47,,,
1.40E-06,15,45,46,,,
3.40E-06,32,46,47,,,
1.60E-06,3,49,50,,,
1.50E-06,9,51,52,,,
3.00E-06,34,57,58,,,
1.70E-06,18,54,55,,,
3.10E-06,24,48,49,,,
1.70E-06,37,51,52,,,
1.60E-06,37,51,52,,,
1.50E-06,41,50,51,,,
1.60E-06,21,51,52,,,
2.20E-06,25,48,49,,,
2.30E-06,4,51,52,,,
2.10E-06,10,53,54,,,
2.20E-06,22,54,55,,,
1.50E-06,29,52,53,,,
1.60E-06,34,54,55,,,
1.50E-06,41,52,53,,,
2.10E-06,4,56,57,,,
2.10E-06,8,51,52,,,
2.00E-06,41,52,53,,,
2.10E-06,28,53,54,,,
1.80E-06,30,55,56,,,
1.40E-06,32,56,57,,,
1.60E-06,36,56,57,,,
1.50E-06,19,57,58,,,
2.40E-06,2,58,59,,,
1.90E-06,24,57,58,,,
2.80E-06,21,56,57,,,
1.70E-06,36,57,58,,,
1.90E-06,9,57,58,,,
1.70E-06,1,54,55,,,
1.50E-06,32,55,56,,,
1.50E-06,4,54,55,,,
1.60E-06,33,53,54,,,
1.60E-06,24,52,53,,,
1.40E-06,8,54,55,,,
1.30E-06,30,55,56,,,
1.70E-06,44,56,57,,,
1.30E-06,10,57,58,,,
1.60E-06,4,60,61,,,
1.50E-06,25,60,61,,,
1.60E-06,6,59,60,,,
3.10E-06,2,60,61,,,
2.20E-06,27,61,62,,,
1.90E-06,17,63,64,,,
1.40E-06,44,61,62,,,
1.30E-06,2,60,61,,,
1.20E-06,32,62,63,,,
1.60E-06,21,59,60,,,
1.40E-06,30,56,57,,,
1.20E-06,4,59,60,,,
1.40E-06,41,59,60,,,
3.10E-06,29,56,57,,,
2.30E-06,14,56,57,,,
1.40E-06,8,53,54,,,
1.20E-06,39,54,55,,,
2.20E-06,27,55,56,,,
1.30E-06,43,53,54,,,
1.30E-06,16,55,56,,,
1.90E-06,4,49,50,,,
1.70E-06,4,47,48,,,
1.60E-06,16,47,48,,,
2.00E-06,1,47,48,,,
1.60E-06,29,46,47,,,
1.30E-06,5,48,49,,,
1.20E-06,13,49,50,,,
1.40E-06,36,49,50,,,
1.40E-06,31,47,48,,,
1.30E-06,6,48,49,,,
1.20E-06,25,49,50,,,
1.80E-06,7,47,48,,,
2.10E-06,13,47,48,,,
1.30E-06,43,47,48,,,
2.60E-06,28,49,50,,,
1.20E-06,36,52,53,,,
1.60E-06,21,51,52,,,
1.30E-06,26,50,51,,,
1.30E-06,23,48,49,,,
1.30E-06,23,51,52,,,
1.70E-06,44,50,51,,,
1.40E-06,16,49,50,,,
1.30E-06,25,49,50,,,
1.30E-06,16,49,50,,,
1.50E-06,2,55,56,,,
2.20E-06,30,56,57,,,
1.40E-06,8,57,58,,,
1.30E-06,42,60,61,,,
1.40E-06,11,55,56,,,
1.30E-06,44,55,56,,,
1.20E-06,12,54,55,,,
1.30E-06,35,55,56,,,
1.40E-06,44,59,60,,,
1.30E-06,14,56,57,,,
1.40E-06,19,59,60,,,
1.60E-06,17,61,62,,,
1.20E-06,18,62,63,,,
1.30E-06,44,62,63,,,
1.40E-06,38,60,61,,,
1.40E-06,28,58,59,,,
1.40E-06,6,55,56,,,
1.80E-06,5,46,47,,,
2.70E-06,2,48,49,,,
1.40E-06,18,44,45,,,
1.30E-06,31,45,46,,,
1.70E-06,22,45,46,,,
1.30E-06,16,45,46,,,
1.90E-06,41,44,45,,,
1.50E-06,44,45,46,,,
1.40E-06,24,47,48,,,
1.30E-06,33,49,50,,,
1.30E-06,24,50,51,,,
1.50E-06,22,48,49,,,
1.40E-06,20,49,50,,,
1.30E-06,45,52,53,,,
1.20E-06,8,52,53,,,
1.30E-06,36,52,53,,,
1.30E-06,42,55,56,,,
1.20E-06,9,55,56,,,
1.30E-06,35,58,59,,,
1.30E-06,14,58,59,,,
1.50E-06,15,57,58,,,
1.20E-06,16,56,57,,,
1.20E-06,7,56,57,,,
2.40E-06,29,59,60,,,
1.30E-06,38,62,63,,,
2.80E-06,33,63,64,,,
2.40E-06,39,65,66,,,
1.60E-06,29,64,65,,,
1.50E-06,15,64,65,,,
1.40E-06,10,65,66,,,
1.90E-06,42,67,68,,,
1.60E-06,42,69,70,,,
1.50E-06,40,74,75,,,
1.30E-06,20,75,76,,,
1.40E-06,29,84,85,,,
2.10E-06,11,83,84,,,
1.30E-06,16,85,86,,,
1.20E-06,1,85,86,,,
1.30E-06,17,88,89,,,
1.20E-06,22,89,90,,,
2.30E-06,32,89,90,,,
1.30E-06,38,90,91,,,
1.30E-06,36,89,90,,,
1.30E-06,26,90,91,,,
1.80E-06,45,87,88,,,
1.40E-06,36,83,84,,,
1.30E-06,45,83,84,,,
1.30E-06,29,83,84,,,
1.30E-06,45,85,86,,,
1.40E-06,18,84,85,,,
1.20E-06,29,85,86,,,
2.40E-06,25,84,85,,,
1.50E-06,41,77,78,,,
1.40E-06,31,76,77,,,
1.40E-06,6,67,68,,,
1.30E-06,9,64,65,,,
1.70E-06,6,65,66,,,
1.40E-06,2,66,67,,,
1.60E-06,17,67,68,,,
1.50E-06,42,61,62,,,
1.30E-06,30,63,64,,,
1.30E-06,42,64,65,,,
2.50E-06,17,65,66,,,
1.30E-06,1,65,66,,,
1.30E-06,31,66,67,,,
1.80E-06,36,67,68,,,
1.40E-06,28,68,69,,,
1.60E-06,8,68,69,,,
1.20E-06,21,70,71,,,
1.50E-06,23,73,74,,,
1.70E-06,21,74,75,,,
1.50E-06,16,76,77,,,
1.40E-06,18,77,78,,,
1.40E-06,37,76,77,,,
1.30E-06,23,75,76,,,
1.30E-06,27,76,77,,,
1.20E-06,23,77,78,,,
1.50E-06,40,77,78,,,
1.30E-06,29,80,81,,,
1.30E-06,6,79,80,,,
1.60E-06,32,80,81,,,
1.40E-06,29,77,78,,,
1.20E-06,18,78,79,,,
1.50E-06,14,83,84,,,
1.30E-06,38,82,83,,,
1.70E-06,24,76,77,,,
1.40E-06,3,75,76,,,
1.30E-06,1,76,77,,,
1.30E-06,36,78,79,,,
1.70E-06,36,79,80,,,
1.30E-06,21,80,81,,,
1.30E-06,30,84,85,,,
1.30E-06,6,82,83,,,
1.90E-06,10,84,85,,,
2.00E-06,27,83,84,,,
2.60E-06,37,84,85,,,
1.30E-06,4,87,88,,,
1.30E-06,30,87,88,,,
1.40E-06,32,88,89,,,
1.90E-06,25,84,85,,,
1.50E-06,41,85,86,,,
1.30E-06,15,85,86,,,
1.30E-06,30,87,88,,,
1.30E-06,34,89,90,,,
1.60E-06,44,92,93,,,
1.80E-06,7,88,89,,,
1.30E-06,16,85,86,,,
1.30E-06,8,86,87,,,
1.30E-06,20,87,88,,,
1.50E-06,5,82,83,,,
1.60E-06,18,85,86,,,
1.60E-06,3,85,86,,,
2.50E-06,39,83,84,,,
4.20E-06,9,84,85,,,
1.60E-06,6,86,87,,,
1.50E-06,30,87,88,,,
1.50E-06,44,85,86,,,
3.00E-06,33,80,81,,,
1.60E-06,12,79,80,,,
1.50E-06,43,80,81,,,
1.50E-06,27,77,78,,,
1.60E-06,11,78,79,,,
1.60E-06,22,77,78,,,
1.50E-06,42,82,83,,,
1.60E-06,24,82,83,,,
1.60E-06,27,82,83,,,
1.50E-06,41,85,86,,,
1.50E-06,27,89,90,,,
1.40E-06,1,90,91,,,
1.60E-06,43,89,90,,,
1.50E-06,9,92,93,,,
1.50E-06,19,97,98,,,
1.30E-06,6,100,101,,,
1.30E-06,18,99,100,,,
1.50E-06,18,101,102,,,
2.20E-06,26,102,103,,,
1.30E-06,19,103,104,,,
1.80E-06,29,98,99,,,
1.40E-06,6,99,100,,,
1.60E-06,16,95,96,,,
1.30E-06,14,96,97,,,
1.30E-06,25,98,99,,,
1.30E-06,17,99,100,,,
1.60E-06,45,99,100,,,
1.30E-06,18,100,101,,,
1.40E-06,21,105,106,,,
1.30E-06,7,106,107,,,
1.30E-06,10,110,111,,,
1.60E-06,1,112,113,,,
1.90E-06,33,111,112,,,
1.20E-06,14,112,113,,,
1.40E-06,4,109,110,,,
1.30E-06,28,110,111,,,
1.20E-06,7,111,112,,,
1.30E-06,28,112,113,,,
1.60E-06,32,113,114,,,
1.80E-06,11,117,118,,,
1.60E-06,42,117,118,,,
1.60E-06,3,118,119,,,
1.50E-06,10,118,119,,,
1.40E-06,9,119,120,,,
1.50E-06,18,121,122,,,
1.40E-06,34,121,122,,,
2.10E-06,36,117,118,,,
1.70E-06,43,117,118,,,
1.50E-06,44,117,118,,,
3.00E-06,44,120,121,,,
1.40E-06,13,119,120,,,
