cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
7.00E-07,5,5,50,,,
1.40E-06,6,6,50,,,
1.40E-06,16,16,58,,,
1.10E-06,5,5,56,,,
2.50E-06,30,30,62,,,
3.00E-07,0,0,56,,,
7.00E-07,4,4,54,,,
1.50E-06,18,18,52,,,
1.40E-06,16,16,47,,,
3.40E-06,43,43,55,,,
2.20E-06,21,21,60,,,
5.00E-07,1,1,66,,,
5.00E-07,2,2,60,,,
8.00E-07,4,4,60,,,
1.60E-06,17,17,61,,,
4.10E-06,37,37,57,,,
3.30E-06,45,45,56,,,
1.10E-06,10,10,49,,,
6.00E-07,3,3,48,,,
2.20E-06,28,28,48,,,
1.40E-06,16,16,43,,,
1.20E-06,11,11,50,,,
1.20E-06,11,11,50,,,
2.60E-06,33,33,45,,,
8.00E-07,5,5,49,,,
2.50E-06,33,33,50,,,
1.80E-06,19,19,39,,,
1.00E-06,10,10,38,,,
1.10E-06,12,12,36,,,
1.90E-06,23,23,37,,,
2.70E-06,29,29,38,,,
2.10E-06,21,21,39,,,
6.00E-07,2,2,43,,,
8.00E-07,7,7,48,,,
4.70E-06,42,42,44,,,
2.10E-06,26,26,45,,,
1.70E-06,10,10,48,,,
7.00E-07,3,3,50,,,
9.00E-07,6,6,45,,,
6.00E-07,1,1,39,,,
8.00E-07,6,6,46,,,
1.40E-06,11,11,47,,,
1.20E-06,12,12,50,,,
9.00E-07,6,6,52,,,
2.50E-06,17,17,50,,,
6.00E-07,0,0,54,,,
5.10E-06,38,38,51,,,
5.00E-07,0,0,51,,,
3.10E-06,26,26,35,,,
5.00E-07,1,1,38,,,
1.50E-06,17,17,37,,,
1.00E-06,9,9,36,,,
4.00E-07,1,1,36,,,
1.20E-06,8,8,37,,,
6.00E-07,2,2,38,,,
1.10E-06,12,12,36,,,
1.00E-06,7,7,31,,,
2.00E-06,22,22,41,,,
2.70E-06,14,14,53,,,
1.90E-06,19,19,47,,,
2.20E-06,21,21,46,,,
2.00E-06,18,18,48,,,
9.00E-07,8,8,53,,,
2.00E-06,24,24,59,,,
2.40E-06,28,28,65,,,
4.00E-07,1,1,61,,,
5.00E-07,1,1,58,,,
4.20E-06,47,47,56,,,
2.50E-06,10,10,59,,,
1.50E-06,15,15,49,,,
1.00E-06,10,10,50,,,
1.30E-06,14,14,48,,,
2.20E-06,28,28,50,,,
9.00E-07,9,9,50,,,
1.20E-06,14,14,50,,,
7.00E-07,3,3,37,,,
6.00E-07,3,3,43,,,
1.20E-06,10,10,33,,,
2.00E-06,25,25,30,,,
1.10E-06,10,10,38,,,
9.00E-07,8,8,38,,,
5.00E-07,2,2,39,,,
2.70E-06,34,34,37,,,
1.60E-06,21,21,38,,,
1.80E-06,15,15,37,,,
2.10E-06,18,18,33,,,
1.00E-06,7,7,34,,,
1.00E-06,2,2,35,,,
1.10E-06,8,8,34,,,
1.80E-06,17,17,28,,,
1.30E-06,16,16,26,,,
8.00E-07,5,5,27,,,
1.50E-06,17,17,24,,,
1.40E-06,8,8,30,,,
2.10E-06,20,20,41,,,
1.60E-06,13,13,35,,,
3.70E-06,28,28,35,,,
2.30E-06,28,28,35,,,
3.50E-06,20,20,36,,,
2.60E-06,27,27,36,,,
9.00E-07,3,3,44,,,
1.60E-06,12,12,44,,,
7.00E-07,3,3,45,,,
2.40E-06,15,15,52,,,
4.60E-06,40,40,51,,,
8.00E-07,3,3,51,,,
6.00E-07,0,0,50,,,
1.40E-06,14,14,50,,,
2.00E-06,16,16,50,,,
5.00E-07,1,1,44,,,
2.00E-06,23,23,44,,,
7.00E-07,4,4,35,,,
1.20E-06,10,10,36,,,
2.10E-06,23,23,35,,,
1.90E-06,17,17,31,,,
3.00E-07,0,0,32,,,
2.10E-06,18,18,23,,,
1.30E-06,4,4,22,,,
1.20E-06,9,9,19,,,
1.40E-06,8,8,17,,,
6.00E-07,2,2,13,,,
6.00E-07,3,3,11,,,
1.10E-06,9,9,14,,,
3.00E-07,0,0,9,,,
6.00E-07,2,2,10,,,
7.00E-07,6,6,11,,,
1.10E-06,9,9,11,,,
5.00E-07,3,3,11,,,
3.00E-07,0,0,9,,,
5.00E-07,1,1,6,,,
5.00E-07,3,3,6,,,
1.00E-06,6,6,9,,,
1.00E-06,9,9,11,,,
5.00E-07,1,1,10,,,
7.00E-07,2,2,8,,,
8.00E-07,4,4,10,,,
6.00E-07,3,3,15,,,
1.00E-06,10,10,12,,,
9.00E-07,5,5,13,,,
1.20E-06,10,10,13,,,
1.00E-06,8,8,14,,,
1.10E-06,11,11,18,,,
5.00E-07,2,2,17,,,
5.00E-07,2,2,12,,,
5.00E-07,1,1,16,,,
5.00E-07,1,1,17,,,
8.00E-07,6,6,15,,,
9.00E-07,8,8,14,,,
1.20E-06,1,1,4,,,
4.00E-07,0,0,9,,,
4.00E-07,0,0,5,,,
5.00E-07,2,2,3,,,
4.00E-07,0,0,2,,,
3.00E-07,0,0,1,,,
8.00E-07,1,1,6,,,
1.40E-06,4,4,5,,,
1.00E-06,7,7,8,,,
6.00E-07,0,0,15,,,
1.30E-06,7,7,12,,,
4.00E-07,1,1,12,,,
8.00E-07,3,3,12,,,
1.10E-06,8,8,13,,,
4.00E-07,0,0,13,,,
9.00E-07,6,6,15,,,
1.70E-06,10,10,13,,,
6.00E-07,2,2,4,,,
3.00E-07,0,0,4,,,
7.00E-07,4,4,9,,,
1.20E-06,8,8,11,,,
9.00E-07,8,8,10,,,
8.00E-07,3,3,11,,,
4.00E-07,0,0,11,,,
1.30E-06,9,9,17,,,
1.70E-06,17,17,23,,,
2.00E-06,12,12,24,,,
1.00E-06,8,8,24,,,
1.90E-06,23,23,27,,,
2.30E-06,27,27,29,,,
1.30E-06,15,15,32,,,
1.60E-06,16,16,25,,,
4.00E-07,1,1,25,,,
6.00E-07,4,4,25,,,
1.70E-06,19,19,23,,,
1.30E-06,15,15,23,,,
8.00E-07,3,3,25,,,
1.10E-06,11,11,33,,,
7.00E-07,4,4,30,,,
5.00E-07,1,1,35,,,
1.70E-06,18,18,34,,,
1.00E-06,7,7,27,,,
8.00E-07,7,7,27,,,
2.00E-06,26,26,28,,,
1.20E-06,13,13,30,,,
1.20E-06,6,6,30,,,
1.50E-06,10,10,29,,,
1.90E-06,14,14,27,,,
1.00E-06,6,6,32,,,
2.10E-06,26,26,28,,,
1.30E-06,12,12,29,,,
4.00E-07,0,0,18,,,
5.00E-07,1,1,23,,,
9.00E-07,6,6,21,,,
1.90E-06,9,9,18,,,
1.20E-06,7,7,15,,,
1.50E-06,14,14,18,,,
1.40E-06,14,14,19,,,
1.20E-06,6,6,22,,,
2.20E-06,15,15,29,,,
1.20E-06,10,10,22,,,
8.00E-07,2,2,8,,,
5.00E-07,0,0,6,,,
7.00E-07,4,4,8,,,
7.00E-07,5,5,8,,,
6.00E-07,2,2,10,,,
5.00E-07,1,1,10,,,
6.00E-07,2,2,10,,,
1.00E-06,8,8,11,,,
1.40E-06,14,14,16,,,
7.00E-07,5,5,18,,,
1.20E-06,8,8,19,,,
8.00E-07,5,5,19,,,
5.00E-07,0,0,13,,,
8.00E-07,5,5,12,,,
5.00E-07,1,1,12,,,
8.00E-07,6,6,13,,,
8.00E-07,6,6,14,,,
1.10E-06,8,8,11,,,
3.00E-07,0,0,1,,,
3.00E-07,0,0,7,,,
6.00E-07,2,2,8,,,
6.00E-07,2,2,8,,,
4.00E-07,1,1,11,,,
7.00E-07,2,2,11,,,
5.00E-07,2,2,10,,,
5.00E-07,2,2,9,,,
1.00E-06,8,8,15,,,
1.40E-06,10,10,11,,,
4.00E-07,1,1,6,,,
4.00E-07,1,1,2,,,
3.00E-07,0,0,1,,,
9.60E-06,4,4,6,,,
9.00E-07,2,2,4,,,
6.00E-07,2,2,6,,,
5.00E-07,1,1,8,,,
5.00E-07,2,2,9,,,
8.00E-07,7,7,10,,,
8.00E-07,2,2,9,,,
1.00E-06,4,4,8,,,
1.20E-06,5,5,9,,,
7.00E-07,2,2,9,,,
4.00E-07,0,0,14,,,
1.90E-06,21,21,27,,,
8.00E-07,6,6,28,,,
1.00E-06,9,9,26,,,
1.70E-06,12,12,29,,,
2.00E-06,24,24,31,,,
1.00E-06,8,8,28,,,
8.00E-07,7,7,30,,,
1.30E-06,14,14,36,,,
1.40E-06,13,13,37,,,
1.40E-06,16,16,36,,,
6.00E-07,2,2,47,,,
4.00E-07,1,1,51,,,
2.80E-06,34,34,56,,,
2.40E-06,30,30,49,,,
3.50E-06,41,41,47,,,
1.30E-06,12,12,49,,,
2.40E-06,23,23,50,,,
2.60E-06,28,28,51,,,
2.20E-06,16,16,68,,,
1.50E-06,16,16,68,,,
7.00E-07,2,2,68,,,
3.10E-06,29,29,73,,,
2.00E-06,21,21,70,,,
7.80E-06,68,68,74,,,
3.10E-06,43,43,74,,,
1.30E-06,15,15,76,,,
4.60E-06,51,51,81,,,
4.40E-06,55,55,75,,,
2.70E-06,37,37,75,,,
7.00E-07,5,5,75,,,
1.40E-06,10,10,74,,,
4.30E-06,43,43,78,,,
5.00E-06,50,50,86,,,
3.90E-06,48,48,90,,,
5.00E-07,0,0,91,,,
2.70E-06,31,31,91,,,
8.00E-07,4,4,92,,,
1.10E-06,7,7,88,,,
9.00E-07,7,7,86,,,
2.90E-06,18,18,87,,,
3.60E-06,32,32,85,,,
1.40E-06,15,15,85,,,
1.00E-06,7,7,81,,,
1.30E-06,12,12,89,,,
3.10E-06,28,28,91,,,
1.20E-06,9,9,94,,,
1.10E-06,8,8,92,,,
4.50E-06,50,50,94,,,
3.60E-06,41,41,97,,,
2.60E-06,19,19,93,,,
4.20E-06,45,45,85,,,
1.00E-06,9,9,77,,,
1.00E-06,8,8,79,,,
2.10E-06,23,23,78,,,
3.10E-06,36,36,83,,,
4.20E-06,53,53,87,,,
3.40E-06,42,42,88,,,
7.00E-07,6,6,87,,,
2.60E-06,33,33,83,,,
7.00E-06,81,81,84,,,
1.70E-06,14,14,75,,,
1.20E-06,12,12,76,,,
4.00E-06,50,50,71,,,
1.90E-06,20,20,75,,,
1.50E-06,14,14,79,,,
4.90E-06,44,44,87,,,
1.60E-06,19,19,80,,,
5.20E-06,39,39,80,,,
6.00E-07,2,2,76,,,
1.10E-06,9,9,90,,,
3.90E-06,52,52,90,,,
8.00E-07,4,4,101,,,
9.00E-07,8,8,101,,,
5.00E-06,43,43,100,,,
2.30E-06,29,29,100,,,
5.00E-07,0,0,95,,,
3.40E-06,39,39,100,,,
3.80E-06,27,27,105,,,
2.20E-06,21,21,100,,,
4.70E-06,48,48,88,,,
4.20E-06,49,49,72,,,
1.10E-06,10,10,75,,,
8.40E-06,66,66,75,,,
1.70E-06,18,18,71,,,
3.80E-06,35,35,69,,,
9.00E-07,5,5,70,,,
1.60E-06,15,15,71,,,
3.90E-06,51,51,72,,,
4.30E-06,59,59,71,,,
1.10E-06,7,7,71,,,
8.00E-07,4,4,71,,,
4.00E-06,37,37,60,,,
3.80E-06,52,52,65,,,
1.50E-06,13,13,72,,,
1.50E-06,14,14,87,,,
5.40E-06,47,47,74,,,
5.50E-06,66,66,73,,,
5.00E-07,2,2,73,,,
7.00E-07,4,4,71,,,
2.80E-06,31,31,72,,,
3.30E-06,30,30,72,,,
4.40E-06,50,50,83,,,
5.90E-06,68,68,79,,,
1.50E-06,8,8,78,,,
1.30E-06,12,12,77,,,
2.10E-06,23,23,69,,,
1.00E-06,9,9,68,,,
1.00E-06,2,2,72,,,
3.70E-06,33,33,74,,,
6.00E-07,3,3,73,,,
5.00E-07,0,0,69,,,
2.20E-06,26,26,68,,,
1.10E-06,13,13,66,,,
6.00E-07,3,3,65,,,
8.00E-07,4,4,64,,,
1.10E-06,9,9,64,,,
4.10E-06,54,54,66,,,
7.00E-07,3,3,62,,,
1.00E-06,8,8,62,,,
8.00E-07,4,4,60,,,
1.20E-06,12,12,59,,,
7.00E-07,2,2,59,,,
1.40E-06,8,8,61,,,
5.20E-06,35,35,66,,,
2.10E-06,21,21,66,,,
2.60E-06,21,21,70,,,
1.80E-06,19,19,72,,,
1.10E-06,10,10,80,,,
9.00E-07,6,6,81,,,
3.20E-06,36,36,83,,,
2.70E-06,38,38,87,,,
3.30E-06,36,36,83,,,
1.40E-06,9,9,87,,,
7.00E-07,6,6,88,,,
1.70E-06,14,14,81,,,
3.00E-06,31,31,90,,,
2.00E-06,24,24,92,,,
5.70E-06,63,63,94,,,
3.10E-06,34,34,97,,,
1.50E-06,15,15,105,,,
7.40E-06,90,90,111,,,
2.10E-06,25,25,115,,,
1.00E-06,9,9,109,,,
3.30E-06,20,20,119,,,
4.40E-06,40,40,120,,,
3.10E-06,27,27,118,,,
4.00E-07,1,1,124,,,
8.40E-06,78,78,130,,,
5.00E-07,2,2,135,,,
2.70E-06,25,25,144,,,
2.70E-06,35,35,143,,,
4.60E-06,66,66,145,,,
2.50E-06,34,34,145,,,
1.00E-06,8,8,148,,,
3.20E-06,36,36,148,,,
1.80E-06,24,24,148,,,
9.00E-07,7,7,152,,,
7.00E-07,5,5,154,,,
2.40E-06,26,26,154,,,
7.00E-07,2,2,151,,,
1.60E-06,19,19,154,,,
5.00E-07,2,2,150,,,
6.00E-07,4,4,150,,,
5.80E-06,72,72,148,,,
7.20E-06,57,57,153,,,
2.40E-06,17,17,149,,,
8.80E-06,96,96,140,,,
8.00E-07,5,5,141,,,
5.00E-07,0,0,134,,,
4.40E-06,51,51,125,,,
2.10E-06,16,16,133,,,
1.00E-06,6,6,134,,,
9.60E-06,90,90,131,,,
3.30E-06,27,27,134,,,
1.33E-05,95,95,133,,,
1.70E-06,15,15,134,,,
1.20E-06,12,12,141,,,
4.10E-06,47,47,142,,,
8.00E-07,7,7,142,,,
1.00E-06,9,9,142,,,
6.80E-06,93,93,144,,,
1.70E-06,20,20,156,,,
4.90E-06,70,70,158,,,
6.70E-06,81,81,159,,,
2.60E-06,37,37,157,,,
1.70E-06,20,20,157,,,
8.00E-07,6,6,159,,,
1.10E-06,9,9,157,,,
3.00E-06,36,36,160,,,
1.17E-05,124,124,162,,,
3.30E-06,48,48,169,,,
1.30E-06,15,15,165,,,
3.00E-06,40,40,166,,,
3.90E-06,25,25,164,,,
5.00E-07,2,2,165,,,
3.70E-06,51,51,161,,,
1.30E-06,8,8,168,,,
4.20E-06,24,24,165,,,
2.20E-06,23,23,168,,,
8.10E-06,68,68,157,,,
7.70E-06,93,93,155,,,
4.00E-07,0,0,154,,,
8.00E-07,3,3,162,,,
6.80E-06,90,90,163,,,
6.10E-06,92,92,165,,,
6.00E-07,2,2,164,,,
1.90E-06,21,21,164,,,
5.20E-06,65,65,159,,,
1.13E-05,93,93,167,,,
9.00E-07,7,7,168,,,
1.80E-06,20,20,165,,,
4.00E-06,44,44,161,,,
3.30E-06,45,45,160,,,
1.00E-06,2,2,151,,,
2.70E-06,30,30,152,,,
2.90E-06,29,29,157,,,
1.00E-06,9,9,157,,,
7.30E-06,94,94,155,,,
1.10E-06,12,12,157,,,
3.60E-06,26,26,156,,,
2.40E-06,15,15,156,,,
1.40E-06,14,14,159,,,
3.90E-06,47,47,158,,,
7.00E-07,4,4,160,,,
4.40E-06,53,53,163,,,
1.60E-06,13,13,160,,,
2.10E-06,13,13,155,,,
3.40E-06,37,37,159,,,
1.26E-05,139,139,161,,,
7.10E-06,107,107,161,,,
6.60E-06,88,88,162,,,
2.00E-06,23,23,160,,,
6.50E-06,86,86,160,,,
3.90E-06,53,53,157,,,
5.60E-06,72,72,158,,,
5.00E-06,73,73,158,,,
2.00E-06,27,27,158,,,
1.20E-06,13,13,160,,,
3.50E-06,32,32,165,,,
2.00E-06,22,22,166,,,
4.80E-06,63,63,169,,,
2.10E-06,23,23,171,,,
1.33E-05,170,170,174,,,
3.10E-06,38,38,172,,,
1.50E-06,18,18,170,,,
1.70E-06,20,20,172,,,
4.00E-07,1,1,174,,,
2.50E-06,33,33,172,,,
4.90E-06,71,71,169,,,
7.00E-07,5,5,168,,,
6.00E-07,2,2,166,,,
1.30E-06,13,13,171,,,
4.40E-06,25,25,165,,,
3.96E-05,70,70,162,,,
4.00E-06,24,24,163,,,
2.80E-06,19,19,166,,,
9.00E-07,4,4,165,,,
3.70E-06,28,28,168,,,
1.50E-06,15,15,171,,,
1.50E-06,17,17,175,,,
1.85E-05,88,88,170,,,
1.50E-06,13,13,168,,,
1.90E-06,20,20,170,,,
1.40E-06,14,14,167,,,
3.20E-06,35,35,171,,,
2.80E-06,38,38,170,,,
9.00E-07,8,8,167,,,
1.60E-06,15,15,168,,,
2.30E-06,29,29,166,,,
4.00E-06,45,45,170,,,
1.00E-06,10,10,172,,,
2.60E-06,37,37,173,,,
2.30E-06,27,27,170,,,
3.60E-06,49,49,170,,,
1.40E-06,14,14,156,,,
2.60E-06,14,14,154,,,
1.00E-06,8,8,150,,,
1.00E-05,131,131,154,,,
1.20E-06,10,10,155,,,
7.00E-07,4,4,154,,,
3.00E-06,19,19,160,,,
5.10E-06,52,52,158,,,
1.80E-06,18,18,154,,,
1.40E-06,15,15,154,,,
1.80E-06,14,14,155,,,
2.50E-06,25,25,152,,,
1.00E-06,6,6,152,,,
7.00E-07,2,2,145,,,
5.00E-06,55,55,144,,,
1.10E-06,11,11,145,,,
1.00E-06,12,12,145,,,
2.50E-06,27,27,140,,,
6.00E-06,73,73,142,,,
1.30E-06,11,11,143,,,
1.60E-06,15,15,143,,,
3.20E-06,41,41,143,,,
3.00E-07,0,0,141,,,
1.80E-06,20,20,137,,,
2.10E-06,18,18,142,,,
6.00E-07,3,3,143,,,
1.10E-06,10,10,141,,,
4.00E-07,0,0,145,,,
2.70E-06,26,26,150,,,
4.20E-06,34,34,151,,,
1.27E-05,83,83,149,,,
7.70E-06,87,87,153,,,
8.20E-06,67,67,158,,,
8.00E-07,3,3,158,,,
2.80E-06,9,9,160,,,
1.20E-06,3,3,159,,,
4.00E-07,0,0,147,,,
2.60E-06,29,29,146,,,
4.00E-07,0,0,154,,,
2.10E-06,13,13,150,,,
1.10E-06,7,7,155,,,
2.00E-06,18,18,153,,,
6.00E-07,3,3,154,,,
1.40E-06,16,16,154,,,
2.20E-06,20,20,157,,,
4.90E-06,34,34,159,,,
3.90E-06,38,38,153,,,
1.70E-06,17,17,151,,,
7.00E-07,2,2,149,,,
1.10E-06,8,8,146,,,
2.90E-06,36,36,146,,,
8.80E-06,80,80,147,,,
2.90E-06,39,39,153,,,
2.50E-06,22,22,151,,,
1.00E-06,7,7,149,,,
2.00E-06,23,23,146,,,
2.60E-06,36,36,146,,,
6.20E-06,85,85,146,,,
1.80E-06,19,19,154,,,
4.10E-06,55,55,156,,,
2.50E-06,32,32,162,,,
2.60E-06,33,33,166,,,
7.90E-06,98,98,168,,,
6.00E-07,4,4,167,,,
1.50E-06,14,14,173,,,
4.00E-07,1,1,171,,,
2.00E-06,20,20,173,,,
1.90E-06,22,22,169,,,
1.00E-06,9,9,172,,,
2.30E-06,30,30,172,,,
1.16E-05,165,165,168,,,
2.80E-06,27,27,169,,,
6.00E-07,5,5,168,,,
2.00E-06,22,22,170,,,
2.40E-06,31,31,166,,,
2.90E-06,35,35,171,,,
1.60E-06,15,15,170,,,
3.00E-06,35,35,161,,,
5.80E-06,78,78,161,,,
5.30E-06,74,74,163,,,
2.40E-06,33,33,163,,,
3.00E-06,37,37,168,,,
4.00E-07,0,0,167,,,
2.20E-06,26,26,163,,,
1.00E-06,8,8,160,,,
2.30E-06,26,26,149,,,
9.00E-07,2,2,151,,,
1.50E-06,15,15,149,,,
1.00E-06,5,5,150,,,
1.40E-06,12,12,146,,,
5.00E-07,1,1,137,,,
7.00E-07,3,3,143,,,
9.00E-07,7,7,142,,,
3.30E-06,37,37,145,,,
6.10E-06,44,44,125,,,
1.40E-06,8,8,123,,,
3.00E-06,34,34,135,,,
1.70E-06,17,17,137,,,
3.50E-06,44,44,138,,,
1.80E-06,20,20,135,,,
9.50E-06,127,127,133,,,
1.80E-06,20,20,129,,,
3.60E-06,50,50,123,,,
2.20E-06,30,30,120,,,
4.60E-06,55,55,115,,,
1.50E-06,19,19,110,,,
1.10E-06,10,10,105,,,
1.30E-06,13,13,107,,,
3.00E-07,0,0,104,,,
4.00E-06,41,41,107,,,
1.30E-06,15,15,102,,,
1.00E-06,6,6,100,,,
3.30E-06,38,38,102,,,
5.00E-07,1,1,102,,,
1.00E-06,10,10,101,,,
2.30E-06,30,30,103,,,
3.70E-06,50,50,104,,,
3.70E-06,52,52,104,,,
4.00E-06,35,35,111,,,
2.80E-06,35,35,106,,,
1.00E-06,10,10,106,,,
4.80E-06,63,63,106,,,
4.00E-07,1,1,106,,,
3.50E-06,35,35,106,,,
4.60E-06,36,36,108,,,
2.10E-06,19,19,109,,,
4.20E-06,31,31,115,,,
4.70E-06,31,31,118,,,
1.20E-06,10,10,118,,,
2.80E-06,31,31,117,,,
1.10E-06,8,8,120,,,
2.60E-06,19,19,121,,,
4.00E-06,36,36,123,,,
1.60E-06,18,18,122,,,
1.30E-06,13,13,123,,,
6.20E-06,47,47,132,,,
1.00E-06,5,5,130,,,
6.30E-06,69,69,128,,,
4.20E-06,62,62,130,,,
3.60E-06,38,38,132,,,
1.10E-06,12,12,131,,,
1.40E-06,12,12,128,,,
1.90E-06,23,23,126,,,
8.00E-07,5,5,124,,,
9.10E-06,63,63,139,,,
2.00E-06,14,14,134,,,
2.30E-06,23,23,134,,,
5.90E-06,67,67,143,,,
1.90E-06,18,18,147,,,
1.40E-06,14,14,147,,,
1.01E-05,107,107,151,,,
4.70E-06,69,69,154,,,
9.90E-06,131,131,150,,,
8.20E-06,126,126,150,,,
6.00E-07,2,2,151,,,
8.40E-06,102,102,152,,,
5.10E-06,65,65,157,,,
6.00E-07,3,3,149,,,
2.20E-06,30,30,152,,,
2.50E-06,25,25,150,,,
1.10E-06,12,12,151,,,
3.10E-06,41,41,151,,,
7.00E-06,84,84,151,,,
3.90E-06,51,51,149,,,
7.10E-06,87,87,146,,,
2.40E-06,27,27,155,,,
1.30E-06,14,14,160,,,
1.10E-06,6,6,159,,,
1.20E-06,10,10,158,,,
5.80E-06,77,77,162,,,
9.30E-06,85,85,162,,,
9.80E-06,88,88,158,,,
3.30E-06,25,25,154,,,
8.00E-06,73,73,146,,,
3.60E-06,44,44,147,,,
7.00E-07,3,3,147,,,
1.10E-06,10,10,147,,,
2.30E-06,25,25,147,,,
2.20E-06,29,29,147,,,
2.00E-06,25,25,146,,,
5.60E-06,62,62,149,,,
4.00E-06,55,55,148,,,
2.50E-06,28,28,148,,,
5.00E-07,1,1,143,,,
2.60E-06,24,24,147,,,
2.40E-06,32,32,147,,,
1.10E-06,11,11,160,,,
1.10E-06,6,6,158,,,
8.00E-07,7,7,157,,,
1.00E-06,8,8,152,,,
5.70E-06,65,65,159,,,
4.20E-06,62,62,158,,,
5.00E-07,4,4,159,,,
3.70E-06,46,46,158,,,
3.20E-06,45,45,158,,,
5.00E-07,3,3,163,,,
8.00E-07,6,6,155,,,
1.30E-06,12,12,151,,,
4.80E-06,61,61,147,,,
7.00E-06,105,105,154,,,
7.40E-06,95,95,148,,,
1.00E-06,10,10,150,,,
9.00E-07,7,7,147,,,
1.90E-06,24,24,149,,,
3.20E-06,45,45,147,,,
1.00E-06,5,5,147,,,
1.80E-06,18,18,146,,,
9.50E-06,121,121,146,,,
3.00E-07,0,0,146,,,
2.80E-06,19,19,142,,,
2.80E-06,19,19,149,,,
3.20E-06,33,33,154,,,
5.90E-06,70,70,153,,,
5.90E-06,28,28,155,,,
8.20E-06,88,88,153,,,
5.30E-06,66,66,151,,,
2.70E-06,31,31,149,,,
3.70E-06,24,24,152,,,
6.60E-06,64,64,152,,,
1.10E-06,11,11,154,,,
6.00E-07,3,3,149,,,
7.30E-06,77,77,153,,,
9.70E-06,99,99,144,,,
6.60E-06,99,99,143,,,
2.10E-06,10,10,137,,,
3.70E-06,39,39,133,,,
1.50E-06,17,17,131,,,
1.40E-06,14,14,133,,,
3.40E-06,30,30,123,,,
2.20E-06,29,29,122,,,
4.60E-06,49,49,127,,,
3.20E-06,31,31,127,,,
2.60E-06,36,36,127,,,
9.00E-07,5,5,134,,,
7.00E-07,2,2,133,,,
5.00E-07,0,0,134,,,
1.60E-06,16,16,130,,,
3.10E-06,29,29,126,,,
3.90E-06,39,39,124,,,
6.70E-06,65,65,127,,,
3.30E-06,47,47,127,,,
6.00E-07,2,2,123,,,
3.30E-06,36,36,122,,,
8.00E-07,4,4,120,,,
1.40E-06,15,15,123,,,
1.40E-06,14,14,125,,,
8.00E-07,6,6,123,,,
2.40E-06,26,26,125,,,
7.90E-06,73,73,126,,,
6.60E-06,94,94,129,,,
2.90E-06,38,38,130,,,
6.30E-06,95,95,131,,,
1.20E-06,6,6,125,,,
5.70E-06,63,63,124,,,
5.00E-07,0,0,122,,,
8.00E-07,7,7,118,,,
3.40E-06,42,42,118,,,
6.00E-06,62,62,118,,,
7.60E-06,101,101,120,,,
4.00E-07,0,0,119,,,
2.90E-06,40,40,119,,,
7.00E-06,92,92,111,,,
8.90E-06,86,86,109,,,
6.00E-06,84,84,108,,,
5.60E-06,86,86,107,,,
8.00E-07,7,7,108,,,
7.00E-06,75,75,100,,,
1.90E-06,18,18,87,,,
6.00E-07,5,5,87,,,
2.00E-06,14,14,88,,,
3.70E-06,39,39,79,,,
6.00E-07,1,1,86,,,
2.10E-06,21,21,82,,,
9.00E-07,8,8,82,,,
1.40E-06,12,12,83,,,
2.60E-06,32,32,84,,,
3.50E-06,45,45,83,,,
6.00E-07,3,3,82,,,
2.80E-06,36,36,82,,,
1.10E-06,8,8,92,,,
2.20E-06,26,26,91,,,
4.30E-06,56,56,88,,,
3.20E-06,46,46,85,,,
4.00E-07,0,0,83,,,
1.30E-06,12,12,84,,,
3.20E-06,35,35,84,,,
8.00E-07,7,7,84,,,
2.00E-06,23,23,88,,,
2.50E-06,34,34,90,,,
4.30E-06,49,49,86,,,
3.10E-06,37,37,85,,,
4.30E-06,45,45,82,,,
3.20E-06,41,41,91,,,
2.40E-06,29,29,93,,,
5.20E-06,54,54,92,,,
1.60E-06,17,17,88,,,
4.00E-07,0,0,87,,,
3.60E-06,47,47,88,,,
2.70E-06,32,32,91,,,
3.00E-06,40,40,94,,,
5.10E-06,60,60,93,,,
1.40E-06,16,16,101,,,
1.20E-06,11,11,94,,,
4.50E-06,55,55,89,,,
1.60E-06,20,20,86,,,
5.00E-07,2,2,83,,,
1.40E-06,16,16,83,,,
1.40E-06,14,14,91,,,
1.50E-06,17,17,81,,,
1.70E-06,22,22,82,,,
1.60E-06,17,17,82,,,
4.00E-07,0,0,85,,,
3.70E-06,45,45,81,,,
1.80E-06,20,20,80,,,
1.40E-06,16,16,84,,,
2.80E-06,30,30,88,,,
1.80E-06,22,22,92,,,
7.00E-07,5,5,89,,,
1.10E-06,10,10,89,,,
5.00E-07,1,1,88,,,
5.00E-07,1,1,92,,,
2.70E-06,35,35,88,,,
2.60E-06,33,33,87,,,
2.20E-06,15,15,87,,,
2.70E-06,28,28,100,,,
8.00E-07,4,4,99,,,
7.00E-07,3,3,98,,,
4.70E-06,33,33,100,,,
2.40E-06,24,24,107,,,
1.20E-06,11,11,111,,,
4.50E-06,56,56,113,,,
2.30E-06,25,25,117,,,
1.60E-06,14,14,125,,,
8.00E-07,8,8,116,,,
1.60E-06,17,17,117,,,
2.80E-06,37,37,117,,,
5.00E-07,3,3,118,,,
5.00E-06,45,45,126,,,
5.70E-06,75,75,127,,,
1.40E-06,16,16,122,,,
3.40E-06,39,39,115,,,
5.90E-06,75,75,110,,,
1.70E-06,22,22,110,,,
6.10E-06,85,85,104,,,
1.80E-06,19,19,105,,,
4.40E-06,46,46,106,,,
3.90E-06,54,54,109,,,
4.00E-07,0,0,103,,,
