cas operacie,vlozene cislo,priorita,velkost frontu,,,
2.20E-06,1,7878,63,,,
2.30E-06,13,2972,64,,,
1.90E-06,8,5668,65,,,
1.60E-06,8,8313,57,,,
1.60E-06,27,5661,55,,,
1.60E-06,8,3871,56,,,
1.90E-06,9,5357,57,,,
2.10E-06,16,5986,58,,,
1.60E-06,5,8797,53,,,
1.80E-06,34,2852,53,,,
1.70E-06,23,553,51,,,
1.70E-06,20,150,52,,,
1.90E-06,13,1501,52,,,
2.10E-06,15,7834,53,,,
1.70E-06,24,229,54,,,
3.00E-06,32,4282,55,,,
3.00E-06,1,1420,56,,,
2.30E-06,2,2845,56,,,
2.00E-06,1,4891,55,,,
2.20E-06,33,6972,56,,,
3.10E-06,2,8294,57,,,
1.40E-06,25,8903,58,,,
3.30E-06,19,5530,59,,,
1.70E-06,23,9023,60,,,
2.00E-06,18,440,59,,,
2.10E-06,12,6244,60,,,
2.80E-06,23,1909,54,,,
3.00E-06,6,2216,55,,,
1.50E-06,15,9009,56,,,
2.90E-06,3,1966,57,,,
2.20E-06,13,4246,56,,,
1.80E-06,31,892,56,,,
2.20E-06,3,6875,57,,,
3.00E-06,32,4529,58,,,
1.60E-06,20,9802,59,,,
2.30E-06,5,4631,59,,,
2.90E-06,1,234,60,,,
1.60E-06,35,7520,56,,,
3.10E-06,21,2395,54,,,
3.10E-06,17,5641,55,,,
1.70E-06,19,4474,54,,,
2.10E-06,21,8074,55,,,
1.50E-06,1,9413,55,,,
1.50E-06,20,9785,56,,,
1.80E-06,28,6581,54,,,
1.80E-06,5,4574,50,,,
2.70E-06,2,325,51,,,
3.00E-06,19,6402,52,,,
3.00E-06,24,8544,53,,,
2.90E-06,24,7789,54,,,
3.00E-06,34,8455,55,,,
2.90E-06,10,4493,56,,,
3.00E-06,14,8374,57,,,
1.70E-06,18,1528,56,,,
1.70E-06,33,2688,54,,,
1.40E-06,24,8526,55,,,
1.90E-06,29,5204,56,,,
1.70E-06,20,9431,57,,,
1.80E-06,35,2206,57,,,
1.70E-06,30,5171,55,,,
1.40E-06,20,8773,55,,,
1.60E-06,25,5206,56,,,
1.80E-06,34,1081,57,,,
2.00E-06,19,244,58,,,
2.00E-06,27,6545,59,,,
1.50E-06,22,8711,57,,,
1.60E-06,21,6436,56,,,
1.60E-06,11,2377,57,,,
2.30E-06,30,4748,58,,,
1.80E-06,19,2393,58,,,
1.70E-06,9,4661,58,,,
2.00E-06,31,7602,58,,,
3.40E-06,21,2100,58,,,
1.80E-06,1,4349,57,,,
3.60E-06,22,9077,57,,,
1.90E-06,13,6923,57,,,
1.90E-06,11,1605,58,,,
1.90E-06,15,1580,55,,,
1.70E-06,11,6598,52,,,
1.60E-06,21,2758,51,,,
1.40E-06,29,8951,51,,,
1.70E-06,23,3727,52,,,
1.90E-06,25,1686,53,,,
2.90E-06,8,6854,50,,,
1.50E-06,3,9298,50,,,
1.90E-06,22,7646,51,,,
2.80E-06,1,4014,52,,,
2.00E-06,3,9910,53,,,
2.00E-06,25,7245,48,,,
1.50E-06,31,2035,48,,,
2.10E-06,29,4547,49,,,
2.00E-06,16,5415,50,,,
2.10E-06,2,6881,51,,,
2.30E-06,19,8226,52,,,
2.10E-06,6,2837,53,,,
1.90E-06,19,7542,52,,,
2.20E-06,30,8561,52,,,
1.60E-06,30,666,49,,,
1.50E-06,12,6314,49,,,
1.60E-06,24,477,49,,,
1.90E-06,27,8345,50,,,
1.70E-06,32,7037,50,,,
1.80E-06,20,1521,51,,,
1.70E-06,30,3268,51,,,
2.10E-06,1,3724,52,,,
2.10E-06,1,7810,52,,,
2.10E-06,27,6228,53,,,
3.10E-06,21,1840,54,,,
3.00E-06,12,5566,55,,,
2.70E-06,32,1246,56,,,
3.00E-06,33,4576,57,,,
1.60E-06,8,8107,58,,,
1.40E-06,21,7643,59,,,
2.30E-06,16,6867,59,,,
1.80E-06,14,4553,56,,,
1.50E-06,2,7307,56,,,
1.90E-06,35,198,53,,,
3.20E-06,23,1897,54,,,
3.80E-06,13,5051,55,,,
3.00E-06,35,4032,56,,,
1.40E-06,7,9890,56,,,
2.20E-06,2,6248,57,,,
2.10E-06,7,7492,56,,,
1.40E-06,24,8206,57,,,
1.50E-06,32,8176,54,,,
1.80E-06,26,4261,52,,,
1.70E-06,33,219,51,,,
2.10E-06,5,6114,52,,,
1.90E-06,7,7871,50,,,
1.60E-06,12,3812,48,,,
2.80E-06,34,1950,46,,,
2.90E-06,33,2019,47,,,
3.00E-06,27,7711,48,,,
2.90E-06,23,442,49,,,
3.00E-06,22,5137,50,,,
2.90E-06,31,3997,51,,,
1.70E-06,3,473,50,,,
1.50E-06,20,942,46,,,
2.80E-06,32,5412,45,,,
1.80E-06,6,148,44,,,
1.80E-06,12,5014,44,,,
2.20E-06,2,9309,45,,,
2.70E-06,33,1824,46,,,
1.60E-06,16,9718,45,,,
1.80E-06,32,7157,44,,,
1.80E-06,25,5743,45,,,
1.80E-06,8,1564,46,,,
2.20E-06,12,6875,46,,,
1.70E-06,9,1555,44,,,
1.70E-06,4,316,45,,,
1.80E-06,22,1111,37,,,
1.80E-06,35,7239,37,,,
1.70E-06,13,2798,38,,,
1.40E-06,30,9658,39,,,
2.20E-06,12,6542,40,,,
2.20E-06,2,7585,40,,,
1.50E-06,3,6102,37,,,
1.60E-06,25,885,37,,,
1.70E-06,19,184,38,,,
1.80E-06,28,586,38,,,
2.10E-06,32,8188,39,,,
2.20E-06,31,1120,40,,,
1.70E-06,24,482,41,,,
2.30E-06,33,2673,40,,,
2.10E-06,4,937,41,,,
2.90E-06,34,494,42,,,
2.30E-06,9,967,42,,,
3.10E-06,1,8852,43,,,
3.10E-06,10,4081,44,,,
1.50E-06,26,9001,45,,,
3.00E-06,21,4899,46,,,
1.50E-06,18,8638,47,,,
1.50E-06,26,7277,48,,,
1.40E-06,8,7476,48,,,
2.20E-06,35,1234,48,,,
1.50E-06,10,6661,48,,,
1.50E-06,28,6524,49,,,
2.00E-06,16,3124,50,,,
1.40E-06,31,7100,51,,,
1.50E-06,16,5985,51,,,
2.10E-06,5,3659,52,,,
1.50E-06,15,7362,53,,,
1.40E-06,8,9084,54,,,
1.50E-06,33,9207,51,,,
1.40E-06,15,9953,52,,,
1.60E-06,21,1177,52,,,
1.50E-06,7,8879,50,,,
1.80E-06,15,2453,50,,,
1.40E-06,25,8726,50,,,
1.70E-06,32,1858,49,,,
1.60E-06,18,2048,47,,,
1.50E-06,16,9237,47,,,
1.90E-06,1,3560,46,,,
3.00E-06,12,7545,47,,,
1.80E-06,32,4899,47,,,
3.00E-06,27,5723,48,,,
1.80E-06,3,4060,47,,,
1.80E-06,12,5840,46,,,
1.60E-06,20,1494,44,,,
1.90E-06,25,2061,45,,,
1.80E-06,30,1656,45,,,
1.80E-06,12,12,45,,,
1.50E-06,7,9829,41,,,
1.50E-06,25,9819,39,,,
1.70E-06,3,2707,39,,,
2.10E-06,22,7124,40,,,
1.80E-06,19,1303,40,,,
2.00E-06,23,4598,41,,,
1.70E-06,26,4511,40,,,
1.80E-06,22,8448,38,,,
2.80E-06,5,9308,37,,,
2.80E-06,19,6956,38,,,
3.00E-06,22,525,39,,,
1.80E-06,13,5699,38,,,
1.80E-06,33,4656,39,,,
1.80E-06,31,775,38,,,
2.20E-06,8,3793,39,,,
5.30E-06,25,1702,40,,,
2.20E-06,35,3257,40,,,
3.00E-06,30,5509,41,,,
3.00E-06,32,9516,42,,,
3.20E-06,31,283,43,,,
2.20E-06,33,6512,43,,,
3.00E-06,1,9161,44,,,
2.90E-06,26,4155,45,,,
2.80E-06,4,1189,46,,,
3.00E-06,22,4300,47,,,
1.80E-06,19,1990,46,,,
1.50E-06,31,6238,47,,,
1.70E-06,15,321,48,,,
2.10E-06,33,3560,48,,,
1.80E-06,32,1031,47,,,
2.30E-06,28,9639,45,,,
2.90E-06,33,8590,43,,,
2.20E-06,31,7477,43,,,
1.60E-06,17,5217,39,,,
1.80E-06,25,360,40,,,
1.60E-06,27,953,39,,,
1.60E-06,30,9657,38,,,
1.70E-06,14,3188,39,,,
3.60E-06,16,9531,35,,,
2.90E-06,6,457,34,,,
2.80E-06,11,7163,35,,,
3.10E-06,8,8339,36,,,
1.90E-06,14,1019,36,,,
1.90E-06,34,4369,36,,,
1.70E-06,30,6078,33,,,
1.50E-06,5,1753,33,,,
1.60E-06,12,6409,33,,,
1.70E-06,26,6266,34,,,
1.80E-06,27,2264,35,,,
2.00E-06,34,8610,34,,,
1.50E-06,4,538,33,,,
2.00E-06,12,3024,34,,,
2.00E-06,19,8828,34,,,
1.70E-06,15,1617,35,,,
2.20E-06,19,7975,36,,,
1.70E-06,31,2974,36,,,
1.90E-06,7,9194,36,,,
2.10E-06,30,7068,37,,,
1.80E-06,31,151,37,,,
4.10E-06,34,1589,38,,,
2.20E-06,6,8329,38,,,
3.00E-06,2,8787,39,,,
5.30E-06,15,5940,40,,,
2.90E-06,25,525,41,,,
2.20E-06,18,8380,41,,,
1.50E-06,30,9222,42,,,
1.70E-06,34,1416,38,,,
1.40E-06,2,8928,39,,,
1.50E-06,31,1645,39,,,
1.80E-06,5,173,40,,,
2.00E-06,21,6832,40,,,
2.00E-06,13,7514,41,,,
1.90E-06,20,7040,41,,,
1.70E-06,17,1110,42,,,
1.70E-06,14,6001,42,,,
1.70E-06,24,4919,43,,,
1.60E-06,33,2403,38,,,
3.00E-06,10,2771,37,,,
3.00E-06,34,8268,38,,,
2.70E-06,21,804,39,,,
1.70E-06,21,1092,37,,,
1.70E-06,32,5174,37,,,
1.50E-06,31,9407,37,,,
1.70E-06,14,2168,37,,,
2.20E-06,21,2827,38,,,
1.70E-06,23,419,39,,,
9.80E-06,26,967,37,,,
1.70E-06,10,1775,37,,,
2.70E-06,32,3985,34,,,
2.90E-06,8,8307,35,,,
2.70E-06,25,2237,36,,,
1.80E-06,13,6082,35,,,
1.80E-06,10,2870,35,,,
1.80E-06,34,1875,34,,,
1.80E-06,11,4628,34,,,
1.70E-06,4,8725,34,,,
1.70E-06,23,1143,35,,,
1.70E-06,20,16,36,,,
1.70E-06,25,5893,33,,,
1.70E-06,31,9711,33,,,
1.70E-06,18,3039,33,,,
1.70E-06,13,9642,33,,,
1.70E-06,19,7717,34,,,
1.80E-06,32,437,34,,,
1.70E-06,33,98,35,,,
1.70E-06,14,2453,33,,,
1.90E-06,7,6988,34,,,
2.20E-06,22,8112,35,,,
1.70E-06,17,3234,34,,,
1.70E-06,22,9626,33,,,
1.70E-06,1,5481,34,,,
1.50E-06,26,3282,31,,,
1.50E-06,33,8198,31,,,
1.60E-06,8,1117,32,,,
1.60E-06,18,1998,32,,,
1.80E-06,6,1208,33,,,
2.00E-06,35,8649,33,,,
1.80E-06,32,386,34,,,
2.00E-06,12,4652,35,,,
2.10E-06,32,705,36,,,
1.80E-06,9,5109,33,,,
1.90E-06,6,8201,34,,,
1.70E-06,30,1824,34,,,
2.20E-06,8,2948,35,,,
2.20E-06,22,4343,36,,,
1.70E-06,6,2434,36,,,
3.00E-06,35,3329,37,,,
3.30E-06,6,8467,38,,,
1.90E-06,11,7596,36,,,
2.70E-06,27,838,32,,,
1.80E-06,17,7053,29,,,
1.80E-06,13,1369,29,,,
1.80E-06,8,1287,29,,,
1.90E-06,7,6632,30,,,
1.60E-06,20,2377,27,,,
1.90E-06,17,3446,28,,,
1.90E-06,35,8606,29,,,
1.50E-06,1,1677,28,,,
1.60E-06,27,6752,28,,,
1.60E-06,9,7062,28,,,
1.70E-06,1,6034,22,,,
2.00E-06,2,6741,23,,,
1.40E-06,30,9964,24,,,
1.60E-06,5,1075,25,,,
2.10E-06,17,9265,25,,,
1.80E-06,28,5019,26,,,
1.70E-06,8,2675,24,,,
2.10E-06,33,8207,25,,,
1.70E-06,22,2893,23,,,
1.60E-06,30,5971,23,,,
1.70E-06,23,1021,24,,,
1.80E-06,12,5303,24,,,
1.70E-06,30,1722,25,,,
1.70E-06,5,1142,25,,,
2.10E-06,16,8608,25,,,
1.80E-06,27,2241,25,,,
2.10E-06,1,7948,25,,,
1.70E-06,5,6762,24,,,
2.80E-06,13,7521,20,,,
1.70E-06,12,233,20,,,
1.80E-06,25,4770,19,,,
2.20E-06,14,6214,20,,,
1.70E-06,13,4693,20,,,
2.80E-06,11,471,21,,,
3.00E-06,5,8466,22,,,
1.90E-06,1,8813,20,,,
3.50E-06,11,3884,21,,,
2.40E-06,9,5974,22,,,
3.30E-06,15,8992,23,,,
2.30E-06,19,5903,21,,,
2.30E-06,34,3256,22,,,
2.40E-06,30,7655,23,,,
2.90E-06,11,2566,24,,,
3.40E-06,28,4719,25,,,
2.90E-06,14,8153,25,,,
3.00E-06,6,438,26,,,
2.00E-06,1,1638,23,,,
2.10E-06,1,4443,24,,,
2.20E-06,34,4110,25,,,
2.20E-06,26,6308,26,,,
3.00E-06,22,6402,27,,,
3.10E-06,19,7843,28,,,
1.90E-06,7,2598,28,,,
3.10E-06,18,4544,29,,,
2.40E-06,20,7661,29,,,
3.20E-06,21,9983,30,,,
3.80E-06,5,4949,30,,,
2.10E-06,34,9182,30,,,
2.70E-06,23,5101,31,,,
2.50E-06,29,6367,30,,,
3.50E-06,34,2660,31,,,
5.10E-06,23,5544,31,,,
3.00E-06,11,9399,28,,,
4.70E-06,34,5624,29,,,
2.90E-06,33,4083,30,,,
3.40E-06,2,9175,30,,,
2.40E-06,10,1351,31,,,
2.90E-06,4,4586,32,,,
2.60E-06,23,1615,33,,,
3.10E-06,24,3281,34,,,
2.50E-06,17,1989,32,,,
4.00E-06,13,7097,32,,,
2.50E-06,6,5776,32,,,
3.00E-06,9,1806,30,,,
3.10E-06,12,9881,31,,,
2.60E-06,9,6790,31,,,
2.10E-06,24,6968,30,,,
2.00E-06,5,9084,30,,,
1.90E-06,35,6788,31,,,
6.20E-06,11,6075,32,,,
4.40E-06,7,1177,30,,,
2.70E-06,7,4172,30,,,
3.80E-06,24,44,31,,,
3.20E-06,21,721,30,,,
2.70E-06,6,2658,31,,,
6.30E-06,5,4774,32,,,
4.30E-06,7,4786,31,,,
3.50E-06,15,6135,32,,,
4.70E-06,6,8702,33,,,
2.20E-06,30,9750,33,,,
2.40E-06,11,9292,34,,,
2.10E-06,26,1214,32,,,
1.70E-06,9,6329,32,,,
1.80E-06,1,222,33,,,
2.30E-06,23,1210,34,,,
2.10E-06,24,7912,34,,,
1.90E-06,35,4795,34,,,
1.80E-06,34,1261,35,,,
1.80E-06,33,2655,35,,,
2.90E-06,24,455,36,,,
3.40E-06,16,6828,37,,,
2.00E-06,29,993,36,,,
1.60E-06,33,6858,32,,,
2.70E-06,27,6327,31,,,
2.80E-06,31,6118,32,,,
1.70E-06,14,325,32,,,
3.00E-06,25,7508,33,,,
1.50E-06,14,9372,33,,,
1.80E-06,4,4393,34,,,
3.10E-06,26,3406,35,,,
1.80E-06,16,1106,35,,,
3.10E-06,20,7823,36,,,
3.10E-06,16,5598,37,,,
2.90E-06,33,786,38,,,
1.80E-06,7,2749,35,,,
1.80E-06,33,5974,31,,,
2.70E-06,10,2300,32,,,
2.90E-06,32,2798,33,,,
1.80E-06,29,845,32,,,
2.20E-06,33,4405,33,,,
3.00E-06,2,3260,34,,,
1.80E-06,33,6106,31,,,
1.70E-06,17,2574,32,,,
2.10E-06,21,4728,33,,,
1.70E-06,5,100,34,,,
3.00E-06,24,4105,35,,,
1.40E-06,20,9843,36,,,
2.90E-06,24,786,37,,,
2.00E-06,35,6474,36,,,
2.10E-06,4,7951,37,,,
1.70E-06,29,8705,38,,,
2.90E-06,24,1011,39,,,
4.80E-06,7,3514,40,,,
1.50E-06,33,6830,41,,,
2.80E-06,5,601,42,,,
1.50E-06,17,8214,41,,,
2.20E-06,1,2994,42,,,
1.50E-06,31,7815,41,,,
1.50E-06,9,9624,41,,,
1.80E-06,21,88,42,,,
2.20E-06,12,5285,43,,,
1.50E-06,6,6333,43,,,
1.50E-06,25,8737,38,,,
1.70E-06,27,2850,38,,,
1.60E-06,32,5675,35,,,
1.80E-06,15,1255,31,,,
2.10E-06,9,8341,32,,,
2.10E-06,8,6650,33,,,
1.80E-06,1,6214,32,,,
1.70E-06,12,4164,32,,,
1.80E-06,32,921,30,,,
1.70E-06,13,811,31,,,
1.70E-06,33,500,30,,,
2.00E-06,7,8212,31,,,
1.90E-06,18,8468,31,,,
1.80E-06,8,2422,30,,,
1.90E-06,22,2419,31,,,
1.70E-06,16,1336,32,,,
2.20E-06,24,7168,33,,,
2.10E-06,16,6260,33,,,
1.80E-06,1,2222,33,,,
1.50E-06,12,9489,32,,,
1.80E-06,18,7154,32,,,
1.80E-06,28,9893,33,,,
1.80E-06,33,157,34,,,
1.80E-06,7,2405,34,,,
2.10E-06,10,7401,35,,,
3.00E-06,24,2834,36,,,
1.70E-06,33,3725,35,,,
2.20E-06,13,4997,36,,,
8.80E-06,25,4684,36,,,
2.80E-06,27,4075,37,,,
2.10E-06,27,5960,37,,,
1.40E-06,30,9669,35,,,
1.80E-06,17,260,36,,,
1.50E-06,20,9592,36,,,
2.20E-06,25,8451,37,,,
1.50E-06,18,9376,37,,,
2.10E-06,7,8667,38,,,
1.90E-06,10,1461,38,,,
1.70E-06,24,1139,38,,,
1.60E-06,29,4082,36,,,
1.80E-06,30,139,37,,,
2.10E-06,33,5373,37,,,
2.00E-06,18,2737,38,,,
1.70E-06,35,1213,38,,,
2.10E-06,29,6822,39,,,
2.50E-06,34,9235,39,,,
1.40E-06,29,9448,40,,,
1.80E-06,23,716,41,,,
1.70E-06,35,1660,41,,,
2.20E-06,12,5395,42,,,
2.20E-06,1,8440,42,,,
2.80E-06,8,2345,43,,,
2.90E-06,16,2350,44,,,
2.70E-06,20,3,45,,,
3.00E-06,24,5697,46,,,
1.70E-06,24,1438,41,,,
2.70E-06,26,1985,40,,,
1.70E-06,15,1707,40,,,
1.80E-06,25,6525,40,,,
3.10E-06,13,5439,41,,,
2.70E-06,10,3205,42,,,
3.00E-06,3,4696,43,,,
2.90E-06,22,3714,44,,,
2.80E-06,1,1228,45,,,
3.00E-06,10,1850,46,,,
3.00E-06,4,5142,47,,,
1.40E-06,32,8270,48,,,
2.80E-06,18,492,49,,,
1.50E-06,6,8042,47,,,
1.40E-06,35,5586,48,,,
1.50E-06,11,8166,48,,,
1.70E-06,15,4885,42,,,
1.80E-06,11,325,43,,,
1.70E-06,30,861,41,,,
2.00E-06,29,6608,42,,,
1.50E-06,9,8699,43,,,
2.00E-06,6,3475,44,,,
2.00E-06,30,8153,45,,,
1.50E-06,24,8437,46,,,
2.10E-06,25,3969,47,,,
1.80E-06,27,1154,45,,,
1.70E-06,10,5932,45,,,
1.40E-06,25,9713,46,,,
1.80E-06,4,5312,47,,,
2.30E-06,15,6739,47,,,
2.10E-06,34,6936,48,,,
1.40E-06,17,9542,49,,,
2.80E-06,35,5100,50,,,
2.70E-06,28,3861,51,,,
3.00E-06,35,4548,52,,,
1.80E-06,9,532,51,,,
1.70E-06,6,120,52,,,
2.20E-06,21,6764,52,,,
1.70E-06,35,2351,52,,,
1.40E-06,23,9688,49,,,
1.60E-06,23,3515,49,,,
2.00E-06,13,4405,50,,,
1.70E-06,30,1778,51,,,
2.10E-06,15,6673,51,,,
1.50E-06,15,9559,50,,,
1.90E-06,30,6747,47,,,
3.00E-06,13,7597,48,,,
1.70E-06,19,2459,47,,,
1.80E-06,9,1670,45,,,
1.80E-06,2,854,46,,,
2.20E-06,15,4140,47,,,
3.20E-06,12,7305,47,,,
5.00E-06,5,2743,48,,,
5.10E-06,2,4036,49,,,
4.70E-06,3,2589,50,,,
4.30E-06,19,4606,51,,,
3.10E-06,15,6074,51,,,
1.70E-06,25,7477,51,,,
1.50E-06,3,7925,52,,,
2.00E-06,25,848,53,,,
2.00E-06,24,1327,52,,,
1.80E-06,1,438,53,,,
1.50E-06,4,8842,53,,,
2.30E-06,25,2054,54,,,
3.10E-06,33,1641,55,,,
3.10E-06,29,5536,56,,,
1.90E-06,2,6087,56,,,
2.60E-06,19,4884,57,,,
3.90E-06,8,1836,58,,,
1.90E-06,1,6701,59,,,
2.70E-06,5,3159,56,,,
2.20E-06,7,6753,57,,,
1.90E-06,29,1640,57,,,
2.10E-06,17,2448,58,,,
3.70E-06,1,371,58,,,
2.60E-06,26,7069,59,,,
2.60E-06,31,8976,57,,,
4.70E-06,4,1869,56,,,
3.70E-06,30,9553,55,,,
1.70E-06,13,2104,52,,,
1.90E-06,1,1926,48,,,
1.70E-06,29,7244,48,,,
2.20E-06,2,8137,49,,,
1.80E-06,19,6948,48,,,
1.90E-06,31,5650,49,,,
1.50E-06,25,9783,50,,,
1.50E-06,21,8832,49,,,
1.70E-06,10,2066,49,,,
1.70E-06,2,4045,49,,,
1.90E-06,29,6909,50,,,
1.80E-06,12,3121,51,,,
1.60E-06,33,7515,47,,,
1.60E-06,10,2277,47,,,
1.60E-06,10,1553,48,,,
1.50E-06,6,9368,48,,,
2.00E-06,23,5320,49,,,
1.80E-06,23,932,50,,,
1.50E-06,4,3559,49,,,
1.50E-06,9,5164,48,,,
2.80E-06,32,4239,47,,,
2.10E-06,17,8983,47,,,
1.80E-06,19,7877,47,,,
1.80E-06,3,402,47,,,
1.40E-06,25,9472,46,,,
1.50E-06,28,9612,47,,,
1.80E-06,33,9198,46,,,
2.10E-06,14,6588,45,,,
2.40E-06,33,586,45,,,
2.30E-06,35,3924,45,,,
2.00E-06,33,4189,45,,,
2.00E-06,10,3250,46,,,
2.20E-06,4,5487,47,,,
2.80E-06,12,7567,47,,,
1.80E-06,30,3398,46,,,
3.10E-06,22,8253,47,,,
2.30E-06,32,2397,48,,,
2.60E-06,30,3968,48,,,
2.20E-06,2,2756,48,,,
3.00E-06,31,8564,48,,,
2.30E-06,34,5138,49,,,
1.90E-06,17,1132,50,,,
3.20E-06,24,1692,51,,,
2.20E-06,11,8034,51,,,
1.80E-06,33,2899,51,,,
1.50E-06,12,9278,51,,,
2.30E-06,28,7061,52,,,
1.40E-06,31,9744,51,,,
1.60E-06,23,1076,49,,,
1.60E-06,11,3774,49,,,
1.50E-06,22,1060,49,,,
1.50E-06,4,8124,49,,,
1.80E-06,27,288,50,,,
2.00E-06,10,8191,51,,,
2.10E-06,23,6513,52,,,
2.10E-06,35,3103,53,,,
3.00E-06,2,3624,54,,,
2.90E-06,4,8516,48,,,
1.80E-06,7,6857,47,,,
1.70E-06,19,2598,47,,,
1.70E-06,20,708,48,,,
2.20E-06,18,8853,48,,,
2.70E-06,34,2338,49,,,
3.00E-06,20,8588,50,,,
2.90E-06,4,4844,51,,,
2.00E-06,31,9071,50,,,
1.70E-06,15,2229,51,,,
3.10E-06,27,8915,52,,,
2.90E-06,35,5783,53,,,
1.50E-06,24,9519,50,,,
1.60E-06,11,2093,50,,,
1.60E-06,22,3238,49,,,
1.80E-06,33,7142,47,,,
3.00E-06,31,7527,48,,,
1.80E-06,19,3206,47,,,
1.80E-06,1,279,47,,,
2.10E-06,28,3327,48,,,
1.80E-06,19,6489,47,,,
1.70E-06,29,2382,48,,,
2.20E-06,11,9245,48,,,
2.80E-06,29,6455,49,,,
3.00E-06,17,8771,50,,,
2.70E-06,14,3912,51,,,
2.30E-06,4,7478,51,,,
2.90E-06,17,5600,52,,,
1.70E-06,17,4059,50,,,
1.80E-06,12,2452,50,,,
2.20E-06,35,3787,51,,,
1.70E-06,18,1610,50,,,
1.80E-06,16,3776,49,,,
1.90E-06,25,9111,49,,,
1.70E-06,24,1030,50,,,
2.20E-06,1,5318,51,,,
2.10E-06,8,7463,51,,,
2.20E-06,21,7375,52,,,
2.80E-06,19,970,53,,,
1.70E-06,24,3566,53,,,
3.30E-06,25,7832,54,,,
1.90E-06,26,1345,54,,,
1.60E-06,11,9850,52,,,
1.80E-06,10,2152,53,,,
2.20E-06,29,3683,54,,,
1.80E-06,17,1796,55,,,
2.10E-06,4,5524,55,,,
2.90E-06,2,110,56,,,
2.90E-06,20,4573,57,,,
2.90E-06,27,4285,58,,,
3.30E-06,16,207,59,,,
1.50E-06,12,7159,60,,,
6.40E-06,8,2626,61,,,
1.50E-06,30,8067,62,,,
3.00E-06,34,1010,63,,,
2.10E-06,26,2997,63,,,
3.00E-06,31,2903,64,,,
1.50E-06,2,7579,63,,,
1.70E-06,24,5063,64,,,
2.10E-06,19,3387,65,,,
2.00E-06,8,3122,64,,,
1.80E-06,7,456,64,,,
1.50E-06,16,5321,65,,,
1.40E-06,5,5560,66,,,
2.20E-06,10,1807,67,,,
1.40E-06,23,7306,67,,,
1.50E-06,13,3881,67,,,
1.90E-06,12,434,68,,,
1.50E-06,21,3872,69,,,
1.80E-06,29,1424,69,,,
1.50E-06,15,7117,68,,,
1.50E-06,28,5070,69,,,
1.70E-06,25,1729,70,,,
1.70E-06,21,346,70,,,
1.40E-06,31,8718,71,,,
1.80E-06,35,17,72,,,
1.50E-06,8,7411,68,,,
1.50E-06,27,5818,69,,,
2.80E-06,9,2405,70,,,
2.90E-06,28,2647,71,,,
1.60E-06,7,6657,71,,,
1.80E-06,22,1795,72,,,
3.00E-06,31,7831,66,,,
3.00E-06,34,2513,64,,,
3.30E-06,6,718,65,,,
2.30E-06,2,1361,64,,,
1.90E-06,32,2296,64,,,
2.40E-06,18,4735,65,,,
2.20E-06,25,1173,66,,,
4.30E-06,7,3050,67,,,
2.00E-06,30,360,66,,,
1.60E-06,9,6863,63,,,
1.60E-06,32,8787,62,,,
1.80E-06,6,1346,62,,,
3.00E-06,13,2462,63,,,
1.80E-06,34,6176,61,,,
1.80E-06,11,1712,61,,,
1.80E-06,16,2873,61,,,
2.20E-06,25,3717,62,,,
1.40E-06,5,7616,63,,,
2.20E-06,28,4782,64,,,
3.00E-06,3,4755,65,,,
3.00E-06,27,5352,66,,,
3.00E-06,4,4961,67,,,
1.40E-06,5,7179,68,,,
1.90E-06,21,7036,65,,,
1.40E-06,19,8206,66,,,
2.10E-06,35,5671,66,,,
1.70E-06,24,4575,64,,,
1.60E-06,6,9180,60,,,
1.60E-06,7,3250,59,,,
2.00E-06,26,4422,60,,,
2.10E-06,22,5700,61,,,
1.80E-06,10,3254,61,,,
2.00E-06,35,7080,60,,,
1.80E-06,19,1614,61,,,
1.60E-06,28,3504,59,,,
1.80E-06,2,1170,60,,,
2.00E-06,21,4989,60,,,
1.60E-06,9,3507,59,,,
1.50E-06,22,4497,58,,,
2.00E-06,22,4615,59,,,
1.60E-06,8,7800,58,,,
1.60E-06,20,2336,59,,,
1.50E-06,35,8389,60,,,
1.70E-06,21,486,59,,,
1.60E-06,27,5339,59,,,
1.60E-06,23,273,59,,,
1.60E-06,32,165,60,,,
2.00E-06,24,347,61,,,
2.10E-06,9,6674,62,,,
1.60E-06,6,2232,60,,,
1.60E-06,30,178,59,,,
1.50E-06,5,9896,60,,,
2.00E-06,34,6655,61,,,
1.90E-06,28,3443,62,,,
1.90E-06,27,2674,63,,,
2.20E-06,14,2836,64,,,
1.80E-06,26,677,63,,,
1.50E-06,28,8616,62,,,
1.60E-06,24,1393,62,,,
1.40E-06,16,9387,63,,,
1.50E-06,23,9712,62,,,
1.90E-06,2,976,58,,,
1.70E-06,11,4165,58,,,
1.70E-06,25,4657,58,,,
1.70E-06,35,6911,57,,,
1.90E-06,26,4429,54,,,
3.00E-06,3,7329,55,,,
3.00E-06,9,7803,56,,,
1.80E-06,6,1767,54,,,
1.70E-06,6,1049,55,,,
2.20E-06,29,7730,56,,,
2.10E-06,11,6425,56,,,
1.80E-06,1,1079,54,,,
1.50E-06,27,9779,51,,,
1.60E-06,21,5887,52,,,
1.60E-06,15,2886,52,,,
1.40E-06,24,9510,53,,,
2.80E-06,7,5237,52,,,
1.50E-06,16,9702,52,,,
1.80E-06,10,4460,53,,,
