cas operacie,cislo,velkost frontu,,,
7.00E-07,2,55,,,
6.00E-07,2,55,,,
6.00E-07,25,54,,,
6.00E-07,25,54,,,
6.00E-07,19,55,,,
6.00E-07,25,54,,,
7.00E-07,26,54,,,
6.00E-07,26,54,,,
6.00E-07,26,54,,,
6.00E-07,26,54,,,
6.00E-07,25,55,,,
6.00E-07,26,54,,,
6.00E-07,26,54,,,
6.00E-07,26,54,,,
6.00E-07,34,55,,,
6.00E-07,14,55,,,
6.00E-07,17,56,,,
6.00E-07,17,57,,,
7.00E-07,32,56,,,
6.00E-07,27,57,,,
6.00E-07,27,57,,,
6.00E-07,27,57,,,
6.00E-07,35,57,,,
6.00E-07,35,57,,,
6.00E-07,35,57,,,
6.00E-07,31,57,,,
6.00E-07,26,58,,,
6.00E-07,7,58,,,
6.00E-07,7,58,,,
6.00E-07,23,59,,,
6.00E-07,10,59,,,
6.00E-07,33,58,,,
6.00E-07,33,58,,,
7.00E-07,20,57,,,
6.00E-07,27,57,,,
7.00E-07,13,56,,,
6.00E-07,13,56,,,
6.00E-07,32,55,,,
6.00E-07,20,57,,,
6.00E-07,26,56,,,
6.00E-07,6,56,,,
6.00E-07,32,55,,,
6.00E-07,15,55,,,
6.00E-07,15,55,,,
6.00E-07,19,54,,,
6.00E-07,19,56,,,
6.00E-07,19,57,,,
6.00E-07,19,57,,,
6.00E-07,19,58,,,
7.00E-07,23,59,,,
6.00E-07,23,59,,,
6.00E-07,30,59,,,
5.00E-07,30,59,,,
6.00E-07,33,61,,,
7.00E-07,28,60,,,
6.00E-07,30,59,,,
6.00E-07,9,55,,,
6.00E-07,8,54,,,
6.00E-07,8,54,,,
7.00E-07,8,55,,,
6.00E-07,13,53,,,
6.00E-07,13,53,,,
6.00E-07,13,53,,,
6.00E-07,21,54,,,
6.00E-07,21,54,,,
6.00E-07,21,54,,,
7.00E-07,15,54,,,
7.00E-07,15,55,,,
6.00E-07,15,55,,,
6.00E-07,9,57,,,
6.00E-07,32,54,,,
6.00E-07,5,53,,,
6.00E-07,2,55,,,
6.00E-07,29,55,,,
6.00E-07,29,55,,,
6.00E-07,29,55,,,
6.00E-07,29,55,,,
6.00E-07,34,52,,,
6.00E-07,34,52,,,
6.00E-07,28,53,,,
6.00E-07,11,55,,,
6.00E-07,27,55,,,
7.00E-07,20,52,,,
6.00E-07,29,54,,,
6.00E-07,14,53,,,
6.00E-07,11,50,,,
6.00E-07,11,50,,,
6.00E-07,17,50,,,
6.00E-07,34,49,,,
6.00E-07,34,49,,,
6.00E-07,9,48,,,
7.00E-07,21,48,,,
8.00E-07,21,48,,,
7.00E-07,24,44,,,
8.00E-07,15,42,,,
7.00E-07,15,42,,,
7.00E-07,33,40,,,
7.00E-07,29,39,,,
6.00E-07,33,40,,,
6.00E-07,19,40,,,
6.00E-07,16,39,,,
5.00E-07,16,39,,,
6.00E-07,16,39,,,
6.00E-07,16,39,,,
5.00E-07,16,39,,,
6.00E-07,16,39,,,
6.00E-07,16,40,,,
5.00E-07,10,39,,,
6.00E-07,33,36,,,
6.00E-07,35,37,,,
6.00E-07,24,37,,,
6.00E-07,24,37,,,
6.00E-07,5,38,,,
6.00E-07,1,42,,,
6.00E-07,20,41,,,
6.00E-07,35,38,,,
6.00E-07,30,39,,,
6.00E-07,35,38,,,
6.00E-07,35,38,,,
5.00E-07,35,38,,,
6.00E-07,35,38,,,
6.00E-07,33,38,,,
6.00E-07,24,39,,,
6.00E-07,24,39,,,
7.00E-07,24,40,,,
5.00E-07,24,40,,,
6.00E-07,33,36,,,
6.00E-07,33,36,,,
6.00E-07,26,34,,,
6.00E-07,26,34,,,
6.00E-07,35,35,,,
6.00E-07,35,35,,,
6.00E-07,25,32,,,
6.00E-07,7,33,,,
6.00E-07,7,33,,,
7.00E-07,10,33,,,
5.00E-07,10,33,,,
6.00E-07,9,32,,,
6.00E-07,7,31,,,
6.00E-07,32,33,,,
6.00E-07,32,30,,,
5.00E-07,5,31,,,
6.00E-07,5,31,,,
6.00E-07,24,30,,,
6.00E-07,16,31,,,
6.00E-07,1,29,,,
6.00E-07,1,29,,,
6.00E-07,1,29,,,
6.00E-07,10,28,,,
6.00E-07,6,27,,,
5.00E-07,6,27,,,
6.00E-07,19,28,,,
6.00E-07,15,31,,,
6.00E-07,3,29,,,
6.00E-07,3,30,,,
6.00E-07,9,29,,,
6.00E-07,9,29,,,
6.00E-07,9,29,,,
6.00E-07,3,28,,,
6.00E-07,2,30,,,
5.00E-07,2,30,,,
6.00E-07,17,28,,,
6.00E-07,11,29,,,
6.00E-07,17,28,,,
6.00E-07,16,29,,,
6.00E-07,16,30,,,
6.00E-07,22,30,,,
6.00E-07,10,32,,,
6.00E-07,22,31,,,
6.00E-07,22,31,,,
6.00E-07,10,30,,,
6.00E-07,10,30,,,
1.70E-06,9,27,,,
7.00E-07,9,27,,,
9.00E-07,9,27,,,
8.00E-07,9,27,,,
1.00E-06,9,27,,,
7.00E-07,9,27,,,
8.00E-07,9,27,,,
9.00E-07,20,27,,,
6.00E-07,5,23,,,
6.00E-07,11,20,,,
6.00E-07,23,23,,,
6.00E-07,23,23,,,
6.00E-07,12,23,,,
6.00E-07,25,21,,,
6.00E-07,20,22,,,
6.00E-07,20,23,,,
6.00E-07,20,24,,,
6.00E-07,20,24,,,
6.00E-07,20,24,,,
6.00E-07,20,26,,,
6.00E-07,35,28,,,
6.00E-07,35,28,,,
6.00E-07,8,28,,,
6.00E-07,8,27,,,
6.00E-07,8,27,,,
6.00E-07,8,27,,,
6.00E-07,19,25,,,
6.00E-07,19,25,,,
6.00E-07,19,25,,,
6.00E-07,8,25,,,
6.00E-07,8,26,,,
6.00E-07,5,25,,,
6.00E-07,20,25,,,
6.00E-07,20,26,,,
6.00E-07,10,28,,,
6.00E-07,20,30,,,
6.00E-07,20,30,,,
6.00E-07,32,32,,,
6.00E-07,32,32,,,
6.00E-07,20,33,,,
6.00E-07,5,33,,,
6.00E-07,35,32,,,
6.00E-07,35,32,,,
6.00E-07,10,30,,,
6.00E-07,4,32,,,
7.00E-07,5,32,,,
6.00E-07,5,32,,,
6.00E-07,32,31,,,
6.00E-07,32,32,,,
6.00E-07,31,34,,,
6.00E-07,14,34,,,
6.00E-07,19,33,,,
6.00E-07,32,30,,,
6.00E-07,32,30,,,
6.00E-07,8,28,,,
6.00E-07,30,26,,,
6.00E-07,30,26,,,
6.00E-07,30,26,,,
6.00E-07,3,25,,,
6.00E-07,28,24,,,
6.00E-07,28,24,,,
6.00E-07,28,24,,,
6.00E-07,28,24,,,
6.00E-07,15,23,,,
6.00E-07,32,25,,,
6.00E-07,23,28,,,
6.00E-07,19,27,,,
6.00E-07,3,26,,,
6.00E-07,8,31,,,
6.00E-07,8,31,,,
6.00E-07,18,31,,,
6.00E-07,8,34,,,
6.00E-07,8,34,,,
6.00E-07,19,36,,,
6.00E-07,19,36,,,
6.00E-07,30,36,,,
6.00E-07,24,37,,,
6.00E-07,24,38,,,
6.00E-07,3,41,,,
6.00E-07,3,41,,,
6.00E-07,24,40,,,
6.00E-07,24,41,,,
7.00E-07,24,41,,,
6.00E-07,5,40,,,
6.00E-07,20,39,,,
6.00E-07,20,39,,,
7.00E-07,20,39,,,
6.00E-07,20,41,,,
6.00E-07,18,39,,,
7.00E-07,18,40,,,
8.00E-07,6,39,,,
7.00E-07,6,39,,,
8.00E-07,12,39,,,
8.00E-07,17,38,,,
6.00E-07,17,38,,,
3.00E-06,9,37,,,
6.00E-07,3,38,,,
6.00E-07,3,38,,,
6.00E-07,8,36,,,
6.00E-07,8,36,,,
6.00E-07,21,35,,,
6.00E-07,17,32,,,
6.00E-07,4,33,,,
6.00E-07,17,32,,,
6.00E-07,5,34,,,
6.00E-07,5,37,,,
6.00E-07,29,39,,,
6.00E-07,29,42,,,
6.00E-07,1,42,,,
6.00E-07,1,42,,,
6.00E-07,14,44,,,
6.00E-07,17,44,,,
6.00E-07,17,44,,,
7.00E-07,17,44,,,
6.00E-07,28,44,,,
6.00E-07,5,42,,,
6.00E-07,31,41,,,
6.00E-07,31,41,,,
6.00E-07,6,40,,,
6.00E-07,11,37,,,
6.00E-07,22,36,,,
6.00E-07,22,36,,,
6.00E-07,31,37,,,
6.00E-07,19,37,,,
6.00E-07,15,39,,,
6.00E-07,6,39,,,
6.00E-07,6,41,,,
6.00E-07,6,41,,,
6.00E-07,28,40,,,
6.00E-07,20,41,,,
6.00E-07,20,44,,,
6.00E-07,20,45,,,
6.00E-07,2,44,,,
6.00E-07,7,43,,,
6.00E-07,7,45,,,
6.00E-07,7,45,,,
6.00E-07,29,42,,,
6.00E-07,23,41,,,
6.00E-07,35,43,,,
6.00E-07,35,43,,,
6.00E-07,22,41,,,
6.00E-07,26,40,,,
6.00E-07,1,40,,,
6.00E-07,1,40,,,
6.00E-07,32,39,,,
6.00E-07,32,40,,,
6.00E-07,32,41,,,
6.00E-07,32,41,,,
6.00E-07,32,41,,,
6.00E-07,12,40,,,
6.00E-07,12,40,,,
6.00E-07,12,40,,,
6.00E-07,24,41,,,
6.00E-07,24,41,,,
6.00E-07,12,43,,,
6.00E-07,12,43,,,
6.00E-07,12,43,,,
6.00E-07,30,43,,,
6.00E-07,18,43,,,
1.00E-06,21,45,,,
1.10E-06,21,45,,,
8.00E-07,29,44,,,
9.00E-07,29,44,,,
7.00E-07,7,42,,,
6.00E-07,7,44,,,
6.00E-07,7,46,,,
6.00E-07,7,46,,,
6.00E-07,10,45,,,
6.00E-07,21,43,,,
6.00E-07,21,43,,,
6.00E-07,13,44,,,
7.00E-07,21,43,,,
6.00E-07,25,42,,,
7.00E-07,8,41,,,
6.00E-07,4,42,,,
6.00E-07,4,43,,,
6.00E-07,8,41,,,
6.00E-07,33,33,,,
7.00E-07,33,33,,,
6.00E-07,33,34,,,
6.00E-07,30,36,,,
6.00E-07,33,35,,,
6.00E-07,33,35,,,
6.00E-07,33,36,,,
6.00E-07,4,35,,,
6.00E-07,16,31,,,
1.00E-06,7,33,,,
8.00E-07,7,33,,,
9.00E-07,25,30,,,
7.00E-07,25,30,,,
7.00E-07,9,31,,,
7.00E-07,9,31,,,
1.00E-06,15,32,,,
7.00E-07,24,36,,,
9.00E-07,24,37,,,
6.00E-07,15,35,,,
6.00E-07,23,35,,,
6.00E-07,23,35,,,
6.00E-07,35,34,,,
6.00E-07,33,32,,,
6.00E-07,24,36,,,
6.00E-07,33,33,,,
6.00E-07,33,36,,,
6.00E-07,17,35,,,
6.00E-07,11,36,,,
6.00E-07,11,36,,,
6.00E-07,17,35,,,
6.00E-07,11,36,,,
6.00E-07,9,36,,,
6.00E-07,9,36,,,
6.00E-07,16,38,,,
6.00E-07,9,37,,,
6.00E-07,24,35,,,
7.00E-07,23,35,,,
6.00E-07,13,35,,,
6.00E-07,29,34,,,
6.00E-07,29,36,,,
6.00E-07,32,34,,,
6.00E-07,31,36,,,
6.00E-07,28,34,,,
6.00E-07,28,34,,,
6.00E-07,33,35,,,
6.00E-07,33,35,,,
6.00E-07,16,33,,,
6.00E-07,11,33,,,
6.00E-07,11,33,,,
6.00E-07,11,33,,,
6.00E-07,8,33,,,
6.00E-07,34,33,,,
6.00E-07,34,33,,,
9.00E-07,14,34,,,
6.00E-07,14,34,,,
7.00E-07,14,34,,,
6.00E-07,14,34,,,
6.00E-07,25,31,,,
6.00E-07,1,31,,,
6.00E-07,24,30,,,
6.00E-07,20,31,,,
6.00E-07,24,30,,,
6.00E-07,7,29,,,
6.00E-07,35,28,,,
6.00E-07,5,27,,,
6.00E-07,21,28,,,
6.00E-07,4,24,,,
6.00E-07,32,27,,,
6.00E-07,24,28,,,
6.00E-07,17,26,,,
6.00E-07,17,26,,,
6.00E-07,34,29,,,
6.00E-07,34,29,,,
6.00E-07,34,29,,,
6.00E-07,9,26,,,
6.00E-07,12,25,,,
6.00E-07,4,27,,,
6.00E-07,6,27,,,
6.00E-07,6,29,,,
6.00E-07,6,29,,,
6.00E-07,6,29,,,
6.00E-07,6,30,,,
5.00E-07,16,33,,,
6.00E-07,16,35,,,
6.00E-07,26,34,,,
7.00E-07,26,34,,,
6.00E-07,9,33,,,
6.00E-07,28,31,,,
6.00E-07,11,29,,,
6.00E-07,8,28,,,
6.00E-07,8,28,,,
6.00E-07,4,24,,,
6.00E-07,4,24,,,
6.00E-07,19,24,,,
6.00E-07,3,21,,,
6.00E-07,3,21,,,
6.00E-07,16,20,,,
6.00E-07,24,19,,,
6.00E-07,5,18,,,
6.00E-07,5,18,,,
6.00E-07,21,15,,,
7.00E-07,18,17,,,
6.00E-07,19,18,,,
9.00E-07,14,14,,,
8.00E-07,20,13,,,
9.00E-07,20,13,,,
7.00E-07,31,14,,,
8.00E-07,31,14,,,
8.00E-07,1,15,,,
6.00E-07,31,15,,,
6.00E-07,35,17,,,
6.00E-07,13,18,,,
7.00E-07,13,15,,,
6.00E-07,26,17,,,
5.00E-07,26,17,,,
6.00E-07,21,16,,,
6.00E-07,11,15,,,
6.00E-07,11,15,,,
6.00E-07,11,14,,,
6.00E-07,11,14,,,
6.00E-07,11,14,,,
6.00E-07,15,15,,,
6.00E-07,15,15,,,
6.00E-07,17,14,,,
6.00E-07,9,12,,,
6.00E-07,10,11,,,
6.00E-07,2,13,,,
6.00E-07,25,11,,,
6.00E-07,35,12,,,
6.00E-07,35,15,,,
6.00E-07,27,14,,,
6.00E-07,15,12,,,
6.00E-07,22,13,,,
6.00E-07,22,13,,,
6.00E-07,21,14,,,
6.00E-07,22,13,,,
6.00E-07,30,12,,,
6.00E-07,3,11,,,
6.00E-07,25,13,,,
6.00E-07,18,12,,,
6.00E-07,18,13,,,
6.00E-07,18,13,,,
6.00E-07,18,14,,,
6.00E-07,2,17,,,
6.00E-07,6,18,,,
7.00E-07,6,19,,,
6.00E-07,6,19,,,
6.00E-07,6,19,,,
6.00E-07,18,18,,,
6.00E-07,9,17,,,
6.00E-07,9,18,,,
6.00E-07,9,18,,,
6.00E-07,20,18,,,
6.00E-07,20,20,,,
6.00E-07,3,19,,,
6.00E-07,3,21,,,
6.00E-07,3,19,,,
6.00E-07,2,20,,,
6.00E-07,2,20,,,
6.00E-07,8,20,,,
6.00E-07,3,19,,,
6.00E-07,26,20,,,
6.00E-07,26,21,,,
6.00E-07,26,21,,,
6.00E-07,3,20,,,
6.00E-07,33,20,,,
6.00E-07,6,20,,,
6.00E-07,11,19,,,
5.00E-07,11,19,,,
6.00E-07,11,19,,,
5.00E-07,27,21,,,
6.00E-07,10,24,,,
6.00E-07,27,24,,,
6.00E-07,3,23,,,
6.00E-07,3,23,,,
6.00E-07,3,23,,,
6.00E-07,3,23,,,
6.00E-07,3,23,,,
6.00E-07,22,20,,,
6.00E-07,27,20,,,
6.00E-07,27,20,,,
5.00E-07,11,21,,,
6.00E-07,11,21,,,
6.00E-07,11,21,,,
6.00E-07,11,21,,,
6.00E-07,11,21,,,
6.00E-07,19,23,,,
6.00E-07,30,22,,,
6.00E-07,30,23,,,
5.00E-07,30,23,,,
6.00E-07,13,24,,,
6.00E-07,3,26,,,
6.00E-07,3,28,,,
6.00E-07,26,27,,,
6.00E-07,26,29,,,
5.00E-07,26,29,,,
6.00E-07,19,28,,,
6.00E-07,29,27,,,
7.00E-07,6,28,,,
6.00E-07,6,30,,,
6.00E-07,11,29,,,
6.00E-07,11,29,,,
6.00E-07,18,29,,,
6.00E-07,18,29,,,
6.00E-07,8,27,,,
6.00E-07,8,27,,,
6.00E-07,8,27,,,
7.00E-07,4,28,,,
6.00E-07,1,27,,,
6.00E-07,26,26,,,
6.00E-07,26,26,,,
6.00E-07,25,26,,,
9.00E-07,11,26,,,
6.00E-07,9,27,,,
6.00E-07,18,28,,,
6.00E-07,27,29,,,
6.00E-07,27,29,,,
6.00E-07,27,31,,,
6.00E-07,18,30,,,
6.00E-07,18,30,,,
6.00E-07,8,31,,,
6.00E-07,8,31,,,
6.00E-07,6,29,,,
5.00E-07,16,32,,,
6.00E-07,16,32,,,
6.00E-07,30,31,,,
6.00E-07,30,31,,,
6.00E-07,30,31,,,
6.00E-07,30,31,,,
6.00E-07,30,32,,,
6.00E-07,20,35,,,
6.00E-07,21,35,,,
6.00E-07,21,35,,,
6.00E-07,21,35,,,
6.00E-07,21,35,,,
6.00E-07,21,35,,,
6.00E-07,17,34,,,
6.00E-07,30,33,,,
6.00E-07,20,34,,,
6.00E-07,20,34,,,
6.00E-07,6,33,,,
6.00E-07,6,33,,,
6.00E-07,11,32,,,
6.00E-07,12,38,,,
7.00E-07,12,40,,,
6.00E-07,12,41,,,
6.00E-07,12,42,,,
6.00E-07,12,43,,,
6.00E-07,12,43,,,
6.00E-07,30,41,,,
6.00E-07,24,41,,,
1.20E-06,30,41,,,
6.00E-07,3,41,,,
6.00E-07,20,43,,,
6.00E-07,9,42,,,
6.00E-07,23,43,,,
6.00E-07,23,43,,,
6.00E-07,11,38,,,
6.00E-07,11,38,,,
6.00E-07,24,36,,,
7.00E-07,4,35,,,
6.00E-07,5,34,,,
6.00E-07,5,34,,,
7.00E-07,15,35,,,
6.00E-07,34,34,,,
6.00E-07,34,34,,,
6.00E-07,34,34,,,
6.00E-07,29,34,,,
7.00E-07,29,34,,,
6.00E-07,29,35,,,
6.00E-07,29,35,,,
7.00E-07,35,31,,,
6.00E-07,9,30,,,
6.00E-07,19,29,,,
6.00E-07,19,29,,,
6.00E-07,19,29,,,
6.00E-07,25,29,,,
6.00E-07,23,27,,,
6.00E-07,23,28,,,
6.00E-07,20,26,,,
6.00E-07,22,27,,,
6.00E-07,8,25,,,
6.00E-07,8,25,,,
6.00E-07,8,25,,,
6.00E-07,15,25,,,
6.00E-07,15,25,,,
6.00E-07,21,23,,,
6.00E-07,21,23,,,
6.00E-07,21,24,,,
6.00E-07,32,24,,,
7.00E-07,10,26,,,
6.00E-07,9,26,,,
7.00E-07,33,26,,,
6.00E-07,33,26,,,
7.00E-07,33,27,,,
6.00E-07,33,27,,,
6.00E-07,20,24,,,
6.00E-07,20,24,,,
6.00E-07,15,22,,,
6.00E-07,1,24,,,
6.00E-07,7,23,,,
6.00E-07,15,22,,,
6.00E-07,15,22,,,
6.00E-07,32,19,,,
6.00E-07,9,20,,,
6.00E-07,12,25,,,
6.00E-07,12,26,,,
6.00E-07,28,25,,,
6.00E-07,14,28,,,
6.00E-07,13,28,,,
6.00E-07,13,28,,,
6.00E-07,13,28,,,
7.00E-07,13,29,,,
6.00E-07,5,26,,,
6.00E-07,31,31,,,
6.00E-07,35,30,,,
6.00E-07,10,27,,,
6.00E-07,10,27,,,
6.00E-07,10,27,,,
6.00E-07,14,30,,,
6.00E-07,15,30,,,
6.00E-07,32,29,,,
7.00E-07,21,31,,,
6.00E-07,21,32,,,
6.00E-07,33,31,,,
7.00E-07,32,29,,,
6.00E-07,9,28,,,
6.00E-07,9,28,,,
6.00E-07,9,28,,,
6.00E-07,19,27,,,
6.00E-07,5,24,,,
6.00E-07,8,25,,,
6.00E-07,14,27,,,
5.00E-07,14,27,,,
6.00E-07,14,27,,,
6.00E-07,14,27,,,
6.00E-07,17,26,,,
6.00E-07,17,27,,,
6.00E-07,11,26,,,
6.00E-07,21,27,,,
6.00E-07,33,27,,,
6.00E-07,29,27,,,
6.00E-07,2,26,,,
6.00E-07,12,26,,,
6.00E-07,16,24,,,
6.00E-07,16,25,,,
6.00E-07,24,25,,,
6.00E-07,24,24,,,
6.00E-07,10,25,,,
6.00E-07,10,25,,,
6.00E-07,23,25,,,
6.00E-07,26,24,,,
6.00E-07,26,25,,,
6.00E-07,26,24,,,
6.00E-07,4,25,,,
7.00E-07,26,24,,,
6.00E-07,22,27,,,
6.00E-07,14,26,,,
6.00E-07,14,26,,,
6.00E-07,3,25,,,
6.00E-07,3,25,,,
6.00E-07,3,25,,,
1.40E-06,32,22,,,
8.00E-07,32,22,,,
8.00E-07,17,24,,,
8.00E-07,18,24,,,
7.00E-07,24,24,,,
8.00E-07,24,24,,,
8.00E-07,24,24,,,
7.00E-07,7,23,,,
6.00E-07,15,25,,,
6.00E-07,15,25,,,
6.00E-07,6,24,,,
6.00E-07,6,24,,,
6.00E-07,19,25,,,
6.00E-07,19,25,,,
6.00E-07,22,21,,,
6.00E-07,7,20,,,
6.00E-07,3,19,,,
6.00E-07,3,19,,,
6.00E-07,3,19,,,
6.00E-07,23,20,,,
6.00E-07,23,22,,,
6.00E-07,7,22,,,
6.00E-07,7,23,,,
6.00E-07,7,23,,,
6.00E-07,19,23,,,
6.00E-07,19,23,,,
6.00E-07,19,23,,,
6.00E-07,19,23,,,
6.00E-07,26,23,,,
7.00E-07,24,22,,,
6.00E-07,17,22,,,
6.00E-07,17,22,,,
6.00E-07,18,21,,,
6.00E-07,2,21,,,
6.00E-07,2,23,,,
6.00E-07,18,17,,,
6.00E-07,18,17,,,
6.00E-07,26,18,,,
6.00E-07,6,21,,,
6.00E-07,18,22,,,
6.00E-07,6,22,,,
6.00E-07,11,23,,,
1.10E-06,26,21,,,
7.00E-07,7,20,,,
9.00E-07,7,19,,,
7.00E-07,7,20,,,
7.00E-07,23,21,,,
2.00E-06,19,19,,,
1.20E-06,9,18,,,
9.00E-07,9,18,,,
8.00E-07,14,19,,,
9.00E-07,14,19,,,
6.00E-07,33,20,,,
8.00E-07,25,19,,,
9.00E-07,3,19,,,
6.00E-07,3,19,,,
6.00E-07,3,19,,,
1.00E-06,35,19,,,
6.00E-07,24,20,,,
1.00E-06,24,23,,,
9.00E-07,35,22,,,
7.00E-07,12,21,,,
7.00E-07,33,20,,,
9.00E-07,33,20,,,
9.00E-07,10,20,,,
8.00E-07,10,20,,,
7.00E-07,9,19,,,
6.00E-07,21,22,,,
1.40E-06,31,21,,,
1.20E-06,28,18,,,
1.10E-06,19,20,,,
7.00E-07,6,20,,,
1.00E-06,30,20,,,
9.00E-07,6,21,,,
2.00E-06,6,21,,,
8.00E-07,6,23,,,
6.00E-07,2,21,,,
6.00E-07,9,22,,,
6.00E-07,19,21,,,
6.00E-07,19,21,,,
6.00E-07,22,20,,,
6.00E-07,30,21,,,
6.00E-07,30,21,,,
6.00E-07,30,21,,,
6.00E-07,30,22,,,
6.00E-07,30,23,,,
6.00E-07,30,24,,,
6.00E-07,30,24,,,
6.00E-07,10,23,,,
6.00E-07,10,23,,,
6.00E-07,17,23,,,
6.00E-07,34,25,,,
6.00E-07,35,25,,,
6.00E-07,15,27,,,
6.00E-07,16,25,,,
6.00E-07,16,25,,,
6.00E-07,3,25,,,
6.00E-07,3,25,,,
6.00E-07,25,24,,,
6.00E-07,25,24,,,
6.00E-07,16,22,,,
6.00E-07,6,22,,,
6.00E-07,18,17,,,
6.00E-07,3,18,,,
5.00E-07,3,18,,,
6.00E-07,5,18,,,
6.00E-07,17,17,,,
7.00E-07,17,17,,,
6.00E-07,14,16,,,
6.00E-07,5,15,,,
6.00E-07,30,12,,,
6.00E-07,34,13,,,
6.00E-07,26,11,,,
6.00E-07,16,11,,,
6.00E-07,26,12,,,
6.00E-07,26,14,,,
6.00E-07,26,14,,,
6.00E-07,13,12,,,
6.00E-07,20,15,,,
6.00E-07,25,17,,,
6.00E-07,13,15,,,
6.00E-07,13,17,,,
6.00E-07,10,15,,,
6.00E-07,10,15,,,
6.00E-07,10,12,,,
6.00E-07,7,10,,,
6.00E-07,7,10,,,
6.00E-07,7,10,,,
6.00E-07,24,11,,,
6.00E-07,23,7,,,
6.00E-07,34,1,,,
6.00E-07,7,3,,,
6.00E-07,17,4,,,
6.00E-07,33,8,,,
6.00E-07,30,9,,,
6.00E-07,30,10,,,
6.00E-07,30,10,,,
6.00E-07,30,10,,,
6.00E-07,26,12,,,
6.00E-07,26,12,,,
6.00E-07,26,12,,,
6.00E-07,26,12,,,
6.00E-07,18,13,,,
6.00E-07,18,13,,,
6.00E-07,18,13,,,
6.00E-07,11,11,,,
6.00E-07,24,12,,,
6.00E-07,24,12,,,
6.00E-07,30,6,,,
6.00E-07,6,8,,,
6.00E-07,12,8,,,
6.00E-07,23,9,,,
6.00E-07,2,10,,,
6.00E-07,30,8,,,
6.00E-07,30,8,,,
6.00E-07,4,5,,,
6.00E-07,4,5,,,
5.00E-07,4,5,,,
6.00E-07,4,5,,,
6.00E-07,22,4,,,
6.00E-07,34,1,,,
6.00E-07,35,2,,,
6.00E-07,35,2,,,
6.00E-07,24,5,,,
6.00E-07,5,8,,,
5.00E-07,5,8,,,
6.00E-07,5,8,,,
5.00E-07,5,8,,,
6.00E-07,5,8,,,
6.00E-07,5,8,,,
1.10E-06,8,9,,,
6.00E-07,7,8,,,
6.00E-07,5,7,,,
6.00E-07,5,8,,,
8.00E-07,4,6,,,
6.00E-07,14,8,,,
6.00E-07,14,8,,,
6.00E-07,14,8,,,
6.00E-07,29,7,,,
6.00E-07,4,6,,,
6.00E-07,12,9,,,
6.00E-07,12,9,,,
6.00E-07,12,10,,,
6.00E-07,12,12,,,
7.00E-07,10,11,,,
7.00E-07,1,12,,,
7.00E-07,1,13,,,
9.00E-07,10,13,,,
7.00E-07,10,17,,,
6.00E-07,10,17,,,
1.00E-06,35,17,,,
8.00E-07,30,14,,,
8.00E-07,17,13,,,
7.00E-07,17,13,,,
1.00E-06,23,12,,,
1.20E-06,25,10,,,
1.00E-06,10,11,,,
6.00E-07,9,16,,,
6.00E-07,9,16,,,
6.00E-07,2,15,,,
6.00E-07,18,16,,,
6.00E-07,18,17,,,
6.00E-07,11,12,,,
6.00E-07,11,12,,,
6.00E-07,4,12,,,
6.00E-07,19,14,,,
6.00E-07,19,14,,,
6.00E-07,8,13,,,
6.00E-07,8,13,,,
6.00E-07,8,14,,,
6.00E-07,9,18,,,
7.00E-07,9,18,,,
6.00E-07,1,17,,,
6.00E-07,1,17,,,
6.00E-07,1,17,,,
7.00E-07,16,18,,,
6.00E-07,16,18,,,
6.00E-07,16,18,,,
6.00E-07,8,17,,,
6.00E-07,12,18,,,
6.00E-07,15,16,,,
6.00E-07,15,16,,,
6.00E-07,2,16,,,
6.00E-07,18,17,,,
6.00E-07,24,17,,,
6.00E-07,24,17,,,
8.00E-07,24,17,,,
9.00E-07,14,17,,,
6.00E-07,19,16,,,
6.00E-07,19,16,,,
6.00E-07,12,18,,,
6.00E-07,25,17,,,
6.00E-07,25,19,,,
6.00E-07,25,20,,,
6.00E-07,25,20,,,
6.00E-07,23,22,,,
6.00E-07,23,22,,,
6.00E-07,23,22,,,
6.00E-07,30,22,,,
6.00E-07,11,20,,,
6.00E-07,33,19,,,
6.00E-07,33,19,,,
6.00E-07,33,19,,,
7.00E-07,15,20,,,
6.00E-07,21,16,,,
6.00E-07,21,17,,,
6.00E-07,21,19,,,
7.00E-07,25,19,,,
6.00E-07,17,18,,,
6.00E-07,15,17,,,
6.00E-07,13,18,,,
6.00E-07,13,18,,,
7.00E-07,34,21,,,
7.00E-07,13,21,,,
6.00E-07,7,17,,,
6.00E-07,7,17,,,
6.00E-07,35,9,,,
6.00E-07,35,9,,,
5.00E-07,35,9,,,
6.00E-07,24,8,,,
6.00E-07,24,8,,,
6.00E-07,20,8,,,
6.00E-07,20,9,,,
6.00E-07,20,9,,,
6.00E-07,23,9,,,
6.00E-07,20,6,,,
6.00E-07,30,7,,,
6.00E-07,30,7,,,
6.00E-07,30,8,,,
6.00E-07,5,5,,,
6.00E-07,7,4,,,
6.00E-07,7,4,,,
6.00E-07,29,3,,,
6.00E-07,29,4,,,
6.00E-07,17,2,,,
6.00E-07,17,2,,,
6.00E-07,25,3,,,
6.00E-07,25,3,,,
6.00E-07,25,3,,,
6.00E-07,25,3,,,
6.00E-07,17,3,,,
6.00E-07,17,4,,,
6.00E-07,17,4,,,
5.00E-07,13,4,,,
6.00E-07,21,4,,,
6.00E-07,21,6,,,
6.00E-07,31,5,,,
