cas operacie,vlozene cislo,index prvku,dlzka zoznamu,
4e-07,12,0,19,
3e-07,7,0,16,
3e-07,45,0,17,
5e-07,9,0,16,
4e-07,20,0,17,
5e-07,45,0,18,
3e-07,20,0,16,
5e-07,44,0,17,
4e-07,21,0,17,
3e-07,35,0,4,
3e-07,41,0,5,
4e-07,20,0,6,
4e-07,42,0,7,
3e-07,28,0,4,
4e-07,33,0,5,
3e-07,11,0,2,
3e-07,26,0,4,
3e-07,19,0,2,
3e-07,22,0,4,
5e-07,10,0,5,
4e-07,9,0,6,
4e-07,37,0,7,
4e-07,17,0,10,
4e-07,23,0,8,
4e-07,43,0,6,
4e-07,17,0,10,
3e-07,30,0,11,
4e-07,7,0,10,
3e-07,44,0,3,
3e-07,15,0,5,
4e-07,25,0,10,
3e-07,7,0,11,
3e-07,18,0,9,
3e-07,18,0,10,
4e-07,43,0,11,
4e-07,19,0,10,
4e-07,8,0,8,
4e-07,9,0,4,
4e-07,38,0,5,
3e-07,43,0,6,
3e-07,44,0,6,
3e-07,19,0,6,
4e-07,30,0,7,
4e-07,45,0,7,
3e-07,22,0,7,
3e-07,2,0,7,
4e-07,24,0,8,
3e-07,7,0,9,
3e-07,41,0,11,
4e-07,45,0,12,
5e-07,41,0,10,
6e-07,7,0,9,
3e-07,33,0,9,
3e-07,39,0,7,
3e-07,31,0,7,
4e-07,17,0,10,
4e-07,5,0,11,
6e-07,22,0,12,
3e-07,20,0,13,
4e-07,32,0,14,
3e-07,3,0,11,
6e-07,26,0,6,
4e-07,32,0,8,
3e-07,36,0,7,
4e-07,24,0,8,
4e-07,35,0,10,
4e-07,12,0,10,
5e-07,26,0,14,
4e-07,34,0,13,
4e-07,31,0,18,
3e-07,16,0,13,
3e-07,19,0,14,
3e-07,27,0,12,
4e-07,2,0,13,
3e-07,20,0,11,
4e-07,9,0,10,
4e-07,30,0,8,
6e-07,25,0,9,
3e-07,5,0,7,
3e-07,45,0,11,
2e-07,29,0,14,
4e-07,19,0,9,
3e-07,45,0,16,
3e-07,21,0,17,
3e-07,19,0,16,
3e-07,43,0,17,
3e-07,34,0,17,
3e-07,10,0,19,
3e-07,25,0,18,
3e-07,27,0,18,
3e-07,13,0,17,
3e-07,3,0,18,
2e-07,2,0,18,
3e-07,15,0,19,
2e-07,19,0,20,
3e-07,16,0,17,
2e-07,17,0,18,
3e-07,31,0,21,
3e-07,31,0,22,
3e-07,12,0,22,
3e-07,23,0,22,
2e-07,5,0,20,
3e-07,3,0,21,
3e-07,33,0,21,
3e-07,40,0,22,
3e-07,34,0,21,
3e-07,43,0,17,
3e-07,3,0,20,
3e-07,26,0,19,
2e-07,30,0,21,
3e-07,18,0,23,
3e-07,19,0,18,
3e-07,36,0,19,
3e-07,5,0,17,
2e-07,23,0,16,
3e-07,27,0,18,
3e-07,4,0,11,
3e-07,45,0,13,
3e-07,24,0,15,
2e-07,26,0,16,
3e-07,33,0,18,
3e-07,24,0,17,
3e-07,41,0,18,
3e-07,35,0,17,
2e-07,34,0,17,
3e-07,31,0,17,
3e-07,33,0,16,
3e-07,1,0,19,
3e-07,6,0,21,
3e-07,17,0,22,
3e-07,22,0,22,
3e-07,28,0,20,
3e-07,40,0,15,
3e-07,9,0,15,
3e-07,15,0,15,
3e-07,42,0,16,
2e-07,38,0,15,
3e-07,27,0,12,
3e-07,30,0,11,
3e-07,24,0,12,
3e-07,34,0,13,
2e-07,33,0,13,
3e-07,28,0,12,
3e-07,36,0,13,
3e-07,9,0,6,
3e-07,41,0,5,
3e-07,7,0,8,
2e-07,31,0,4,
3e-07,14,0,4,
3e-07,36,0,5,
3e-07,9,0,6,
3e-07,39,0,6,
3e-07,26,0,8,
3e-07,21,0,8,
3e-07,18,0,9,
3e-07,33,0,10,
3e-07,15,0,6,
3e-07,18,0,9,
3e-07,31,0,10,
3e-07,23,0,12,
3e-07,2,0,12,
3e-07,44,0,13,
3e-07,44,0,14,
4e-07,29,0,13,
3e-07,17,0,11,
3e-07,21,0,9,
3e-07,33,0,10,
6e-07,11,0,10,
6e-07,15,0,10,
3e-07,6,0,10,
3e-07,7,0,8,
3e-07,29,0,9,
3e-07,35,0,10,
3e-07,35,0,12,
3e-07,34,0,3,
3e-07,9,0,7,
2e-07,17,0,1,
3e-07,42,0,2,
3e-07,22,0,1,
2e-07,27,0,3,
3e-07,37,0,2,
2e-07,35,0,6,
3e-07,40,0,9,
3e-07,2,0,11,
3e-07,27,0,11,
2e-07,33,0,4,
3e-07,15,0,4,
3e-07,29,0,3,
3e-07,41,0,1,
3e-07,11,0,3,
2e-07,8,0,4,
3e-07,21,0,9,
4e-07,5,0,6,
3e-07,34,0,7,
3e-07,25,0,7,
3e-07,19,0,6,
3e-07,11,0,6,
3e-07,28,0,2,
4e-07,37,0,6,
3e-07,11,0,8,
3e-07,43,0,7,
6e-07,14,0,6,
3e-07,7,0,7,
5e-07,10,0,4,
6e-07,32,0,5,
3e-07,44,0,1,
5e-07,41,0,1,
4e-07,32,0,2,
3e-07,25,0,4,
4e-07,30,0,2,
4e-07,37,0,3,
4e-07,20,0,3,
3e-07,8,0,7,
4e-07,26,0,8,
4e-07,26,0,9,
4e-07,40,0,8,
3e-07,5,0,8,
6e-07,41,0,9,
4e-07,40,0,10,
3e-07,31,0,10,
3e-07,7,0,9,
3e-07,28,0,9,
4e-07,45,0,8,
4e-07,38,0,10,
3e-07,9,0,4,
3e-07,10,0,7,
5e-07,19,0,6,
4e-07,18,0,7,
3e-07,36,0,7,
3e-07,20,0,7,
4e-07,7,0,8,
3e-07,26,0,8,
3e-07,26,0,9,
3e-07,7,0,10,
4e-07,40,0,11,
6e-07,4,0,11,
4e-07,40,0,10,
4e-07,35,0,14,
4e-07,30,0,10,
6e-07,25,0,10,
4e-07,25,0,10,
3e-07,5,0,12,
3e-07,16,0,12,
4e-07,20,0,13,
3e-07,11,0,14,
5e-07,8,0,16,
4e-07,38,0,17,
3e-07,19,0,19,
4e-07,1,0,17,
3e-07,15,0,21,
3e-07,43,0,22,
3e-07,38,0,23,
4e-07,24,0,21,
3e-07,35,0,21,
4e-07,18,0,19,
3e-07,13,0,21,
3e-07,28,0,24,
3e-07,33,0,25,
3e-07,35,0,28,
4e-07,44,0,28,
5e-07,35,0,34,
3e-07,30,0,35,
4e-07,12,0,35,
4e-07,33,0,35,
6e-07,10,0,36,
4e-07,10,0,32,
4e-07,32,0,34,
4e-07,11,0,35,
3e-07,40,0,36,
5e-07,26,0,36,
3e-07,28,0,37,
3e-07,24,0,39,
4e-07,39,0,37,
4e-07,2,0,36,
4e-07,21,0,38,
3e-07,12,0,32,
3e-07,4,0,33,
3e-07,36,0,33,
3e-07,18,0,30,
3e-07,11,0,30,
3e-07,40,0,30,
3e-07,19,0,27,
3e-07,42,0,26,
3e-07,39,0,27,
4e-07,20,0,26,
3e-07,31,0,26,
3e-07,8,0,23,
3e-07,10,0,24,
3e-07,9,0,23,
3e-07,33,0,24,
2e-07,20,0,25,
3e-07,23,0,25,
3e-07,8,0,26,
3e-07,44,0,18,
3e-07,43,0,16,
3e-07,3,0,18,
2e-07,44,0,22,
3e-07,42,0,22,
3e-07,11,0,23,
3e-07,41,0,24,
3e-07,40,0,14,
3e-07,25,0,12,
3e-07,2,0,15,
3e-07,2,0,17,
3e-07,12,0,19,
3e-07,13,0,21,
3e-07,33,0,22,
3e-07,7,0,22,
3e-07,4,0,25,
3e-07,18,0,26,
2e-07,11,0,24,
3e-07,22,0,31,
2e-07,26,0,32,
3e-07,28,0,32,
2e-07,38,0,32,
3e-07,20,0,31,
2e-07,15,0,32,
2e-07,22,0,33,
3e-07,23,0,37,
3e-07,11,0,39,
3e-07,3,0,39,
3e-07,15,0,41,
2e-07,12,0,42,
3e-07,13,0,41,
3e-07,14,0,45,
3e-07,7,0,41,
3e-07,21,0,41,
3e-07,4,0,38,
3e-07,1,0,37,
3e-07,45,0,38,
3e-07,33,0,38,
3e-07,33,0,32,
3e-07,43,0,32,
3e-07,2,0,27,
2e-07,28,0,27,
3e-07,21,0,27,
3e-07,13,0,28,
3e-07,9,0,31,
3e-07,24,0,33,
3e-07,26,0,34,
3e-07,24,0,28,
3e-07,26,0,28,
2e-07,36,0,24,
3e-07,40,0,26,
3e-07,10,0,24,
3e-07,43,0,16,
3e-07,3,0,17,
3e-07,18,0,13,
3e-07,24,0,15,
3e-07,3,0,17,
3e-07,35,0,19,
3e-07,40,0,19,
2e-07,40,0,10,
3e-07,23,0,10,
3e-07,40,0,8,
3e-07,20,0,9,
3e-07,34,0,11,
3e-07,39,0,8,
3e-07,13,0,9,
3e-07,28,0,13,
3e-07,29,0,17,
3e-07,15,0,16,
3e-07,33,0,17,
3e-07,36,0,14,
3e-07,3,0,12,
3e-07,5,0,13,
3e-07,24,0,17,
3e-07,21,0,18,
3e-07,4,0,14,
3e-07,6,0,16,
4e-07,21,0,17,
2e-07,37,0,10,
3e-07,24,0,7,
3e-07,12,0,7,
3e-07,44,0,8,
3e-07,5,0,9,
2e-07,8,0,10,
3e-07,5,0,10,
3e-07,26,0,7,
3e-07,21,0,10,
3e-07,2,0,12,
3e-07,15,0,13,
3e-07,41,0,9,
2e-07,15,0,11,
3e-07,1,0,12,
4e-07,2,0,13,
2e-07,39,0,9,
3e-07,35,0,9,
4e-07,32,0,9,
3e-07,23,0,10,
3e-07,13,0,14,
3e-07,23,0,11,
4e-07,25,0,14,
3e-07,15,0,13,
3e-07,44,0,11,
2e-07,30,0,8,
3e-07,20,0,7,
2e-07,20,0,3,
3e-07,7,0,2,
3e-07,17,0,4,
3e-07,14,0,7,
3e-07,29,0,4,
2e-07,35,0,5,
3e-07,34,0,5,
3e-07,27,0,2,
3e-07,41,0,4,
3e-07,2,0,3,
3e-07,37,0,3,
3e-07,16,0,4,
2e-07,33,0,7,
3e-07,23,0,12,
3e-07,7,0,12,
3e-07,21,0,8,
2e-07,21,0,9,
3e-07,6,0,10,
3e-07,21,0,13,
3e-07,12,0,16,
3e-07,1,0,18,
2e-07,34,0,16,
2e-07,17,0,7,
3e-07,37,0,10,
3e-07,10,0,7,
3e-07,12,0,11,
3e-07,20,0,12,
3e-07,8,0,11,
3e-07,36,0,10,
3e-07,44,0,9,
3e-07,8,0,9,
3e-07,8,0,10,
3e-07,39,0,11,
2e-07,13,0,7,
3e-07,24,0,6,
2e-07,22,0,5,
3e-07,28,0,9,
3e-07,28,0,11,
3e-07,16,0,12,
3e-07,6,0,14,
3e-07,5,0,15,
3e-07,28,0,18,
3e-07,23,0,17,
3e-07,26,0,17,
3e-07,38,0,19,
3e-07,4,0,19,
3e-07,24,0,19,
3e-07,39,0,15,
3e-07,18,0,10,
4e-07,42,0,11,
3e-07,12,0,12,
3e-07,38,0,13,
3e-07,10,0,15,
3e-07,20,0,15,
3e-07,2,0,16,
3e-07,32,0,14,
3e-07,32,0,14,
3e-07,28,0,18,
2e-07,15,0,8,
3e-07,17,0,10,
3e-07,43,0,10,
3e-07,36,0,14,
3e-07,19,0,16,
3e-07,16,0,15,
3e-07,7,0,16,
3e-07,19,0,17,
2e-07,35,0,19,
3e-07,19,0,20,
3e-07,9,0,19,
3e-07,20,0,20,
3e-07,27,0,22,
3e-07,1,0,24,
3e-07,25,0,25,
3e-07,44,0,26,
2e-07,16,0,27,
3e-07,24,0,27,
3e-07,4,0,26,
3e-07,42,0,28,
3e-07,37,0,29,
3e-07,44,0,28,
3e-07,12,0,26,
3e-07,29,0,25,
3e-07,31,0,26,
3e-07,12,0,28,
3e-07,15,0,30,
3e-07,18,0,30,
3e-07,42,0,28,
3e-07,25,0,29,
8.15e-05,18,0,29,
4e-07,11,0,26,
5e-07,26,0,25,
2e-07,2,0,27,
3e-07,40,0,28,
3e-07,3,0,30,
3e-07,40,0,29,
3e-07,14,0,29,
3e-07,24,0,23,
3e-07,28,0,27,
3e-07,3,0,21,
2e-07,7,0,19,
3e-07,4,0,18,
3e-07,12,0,17,
3e-07,17,0,15,
3e-07,35,0,16,
3e-07,22,0,17,
3e-07,25,0,16,
3e-07,12,0,17,
3e-07,29,0,19,
3e-07,38,0,19,
9e-07,13,0,20,
3e-07,2,0,21,
3e-07,6,0,22,
3e-07,43,0,23,
3e-07,26,0,19,
3e-07,30,0,20,
5e-07,21,0,20,
3e-07,15,0,21,
3e-07,1,0,25,
3e-07,29,0,27,
3e-07,34,0,28,
3e-07,22,0,31,
3e-07,27,0,26,
3e-07,3,0,21,
4e-07,36,0,15,
3e-07,7,0,15,
3e-07,34,0,16,
3e-07,11,0,17,
3e-07,31,0,16,
3e-07,28,0,19,
3e-07,1,0,22,
3e-07,41,0,25,
3e-07,10,0,29,
4e-07,10,0,28,
5e-07,31,0,29,
4e-07,40,0,30,
3e-07,43,0,26,
4e-07,43,0,26,
5e-07,40,0,26,
9e-07,5,0,25,
5e-07,7,0,23,
4e-07,21,0,23,
4e-07,21,0,23,
1.2e-06,29,0,20,
5e-07,2,0,15,
4e-07,37,0,14,
4e-07,23,0,15,
4e-07,10,0,16,
3e-07,10,0,14,
6e-07,15,0,15,
4e-07,21,0,16,
5e-07,45,0,17,
5e-07,44,0,18,
3e-07,14,0,17,
4e-07,41,0,21,
3e-07,20,0,22,
4e-07,41,0,26,
6e-07,7,0,28,
5e-07,16,0,28,
4e-07,33,0,29,
4e-07,12,0,31,
3e-07,34,0,28,
3e-07,16,0,29,
6e-07,6,0,27,
4e-07,6,0,27,
4e-07,3,0,26,
3e-07,36,0,25,
5e-07,12,0,26,
5e-07,31,0,27,
5e-07,34,0,30,
4e-07,33,0,29,
9e-07,12,0,29,
3e-07,5,0,31,
4e-07,5,0,32,
4e-07,4,0,31,
4e-07,28,0,32,
4e-07,26,0,30,
4e-07,8,0,31,
4e-07,26,0,31,
7e-07,28,0,31,
4e-07,15,0,32,
1.1e-06,25,0,32,
4e-07,18,0,31,
4e-07,23,0,32,
5e-07,42,0,33,
4e-07,11,0,33,
4e-07,18,0,32,
5e-07,19,0,28,
8e-07,43,0,30,
5e-07,34,0,31,
3e-07,5,0,30,
3e-07,34,0,30,
4e-07,38,0,31,
4e-07,14,0,32,
3e-07,4,0,29,
3e-07,38,0,27,
3e-07,31,0,27,
3e-07,28,0,21,
3e-07,7,0,24,
4e-07,10,0,20,
3e-07,10,0,19,
3e-07,6,0,19,
3e-07,19,0,19,
3e-07,17,0,18,
2e-07,17,0,18,
3e-07,31,0,20,
3e-07,3,0,16,
3e-07,40,0,14,
2e-07,30,0,10,
3e-07,18,0,12,
3e-07,41,0,12,
3e-07,40,0,13,
3e-07,14,0,10,
3e-07,24,0,10,
3e-07,35,0,8,
2e-07,20,0,7,
3e-07,2,0,6,
3e-07,30,0,2,
3e-07,12,0,2,
2e-07,10,0,2,
3e-07,6,0,1,
3e-07,9,0,1,
3e-07,29,0,1,
3e-07,39,0,3,
3e-07,40,0,5,
3e-07,17,0,5,
3e-07,5,0,5,
4e-07,15,0,4,
2e-07,45,0,1,
2e-07,15,0,2,
3e-07,39,0,1,
3e-07,37,0,1,
3e-07,28,0,3,
3e-07,2,0,3,
3e-07,44,0,3,
3e-07,31,0,2,
3e-07,13,0,3,
3e-07,10,0,4,
3e-07,9,0,2,
3e-07,37,0,1,
3e-07,9,0,2,
3e-07,24,0,2,
3e-07,28,0,3,
3e-07,31,0,1,
2e-07,35,0,2,
3e-07,21,0,2,
3e-07,36,0,3,
3e-07,20,0,3,
3e-07,21,0,2,
3e-07,1,0,2,
3e-07,15,0,4,
3e-07,27,0,4,
3e-07,19,0,7,
3e-07,36,0,8,
3e-07,23,0,2,
3e-07,30,0,2,
3e-07,7,0,3,
3e-07,25,0,4,
3e-07,1,0,4,
3e-07,13,0,4,
3e-07,16,0,2,
3e-07,19,0,3,
3e-07,41,0,3,
3e-07,4,0,5,
3e-07,41,0,6,
3e-07,23,0,6,
3e-07,8,0,6,
3e-07,8,0,4,
3e-07,10,0,4,
3e-07,17,0,6,
3e-07,11,0,6,
3e-07,13,0,7,
3e-07,14,0,8,
3e-07,38,0,9,
2e-07,3,0,10,
2e-07,5,0,10,
3e-07,41,0,13,
3e-07,39,0,16,
2e-07,32,0,14,
3e-07,1,0,15,
2e-07,10,0,16,
3e-07,17,0,16,
3e-07,24,0,15,
3e-07,6,0,17,
3e-07,20,0,18,
3e-07,42,0,19,
3e-07,6,0,21,
2e-07,21,0,21,
3e-07,21,0,22,
3e-07,44,0,24,
3e-07,13,0,22,
3e-07,40,0,24,
2e-07,21,0,22,
2e-07,39,0,22,
3e-07,4,0,23,
3e-07,21,0,19,
3e-07,41,0,18,
3e-07,32,0,18,
3e-07,9,0,19,
3e-07,34,0,18,
3e-07,6,0,15,
3e-07,5,0,17,
3e-07,17,0,17,
3e-07,41,0,13,
3e-07,23,0,11,
3e-07,34,0,10,
3e-07,20,0,11,
3e-07,26,0,11,
3e-07,43,0,11,
3e-07,6,0,12,
2e-07,6,0,13,
2e-07,27,0,14,
3e-07,27,0,14,
3e-07,43,0,16,
3e-07,18,0,15,
3e-07,34,0,16,
3e-07,45,0,16,
3e-07,28,0,17,
3e-07,22,0,18,
3e-07,43,0,18,
3e-07,18,0,21,
3e-07,10,0,24,
1.7e-06,24,0,26,
3e-07,14,0,25,
5e-07,15,0,21,
4e-07,45,0,22,
3e-07,26,0,22,
4e-07,24,0,25,
3e-07,28,0,25,
3e-07,26,0,28,
3e-07,7,0,28,
3e-07,41,0,27,
3e-07,5,0,29,
3e-07,31,0,30,
3e-07,27,0,29,
3e-07,3,0,29,
3e-07,37,0,29,
3e-07,42,0,31,
3e-07,22,0,28,
3e-07,2,0,29,
4e-07,16,0,30,
3e-07,11,0,31,
3e-07,11,0,30,
6e-07,4,0,31,
3e-07,7,0,32,
3e-07,23,0,34,
3e-07,41,0,34,
3e-07,13,0,36,
7e-07,45,0,37,
4e-07,23,0,37,
3e-07,4,0,34,
3e-07,6,0,35,
3e-07,22,0,37,
3e-07,29,0,38,
3e-07,21,0,40,
4e-07,23,0,44,
3e-07,7,0,47,
3e-07,18,0,49,
3e-07,6,0,49,
3e-07,32,0,49,
4e-07,29,0,50,
3e-07,9,0,47,
3e-07,9,0,49,
3e-07,31,0,47,
3e-07,33,0,41,
4e-07,7,0,39,
3e-07,11,0,41,
3e-07,8,0,42,
4e-07,43,0,40,
3e-07,41,0,36,
4e-07,41,0,36,
3e-07,16,0,36,
2e-07,45,0,38,
3e-07,9,0,39,
3e-07,14,0,40,
3e-07,31,0,39,
3e-07,23,0,38,
3e-07,29,0,39,
4e-07,5,0,41,
3e-07,14,0,44,
2e-07,41,0,46,
3e-07,15,0,43,
3e-07,5,0,44,
3e-07,6,0,45,
3e-07,5,0,44,
3e-07,2,0,46,
3e-07,41,0,45,
3e-07,24,0,48,
3e-07,12,0,49,
3e-07,18,0,51,
4e-07,26,0,49,
3e-07,35,0,49,
4e-07,11,0,45,
3e-07,4,0,46,
3e-07,16,0,41,
3e-07,43,0,41,
3e-07,13,0,42,
3e-07,16,0,40,
3e-07,24,0,38,
3e-07,15,0,36,
3e-07,42,0,38,
3e-07,41,0,39,
3e-07,25,0,36,
3e-07,28,0,37,
3e-07,36,0,38,
4e-07,14,0,39,
3e-07,29,0,38,
3e-07,32,0,38,
4e-07,25,0,39,
3e-07,13,0,40,
3e-07,16,0,43,
3e-07,36,0,46,
3e-07,7,0,48,
3e-07,32,0,50,
3e-07,38,0,51,
3e-07,7,0,55,
3e-07,25,0,56,
3e-07,45,0,57,
3e-07,21,0,57,
3e-07,35,0,58,
3e-07,15,0,59,
3e-07,24,0,62,
3e-07,14,0,58,
3e-07,30,0,59,
3e-07,27,0,60,
3e-07,29,0,62,
3e-07,14,0,63,
3e-07,37,0,64,
3e-07,7,0,60,
3e-07,12,0,61,
3e-07,26,0,63,
3e-07,11,0,61,
3e-07,30,0,63,
3e-07,20,0,63,
3e-07,2,0,64,
3e-07,29,0,64,
3e-07,19,0,64,
3e-07,6,0,65,
2e-07,32,0,61,
3e-07,22,0,61,
3e-07,28,0,62,
5e-07,42,0,66,
3e-07,6,0,67,
3e-07,19,0,68,
3e-07,12,0,69,
3e-07,26,0,68,
3e-07,33,0,69,
3e-07,22,0,70,
3e-07,23,0,66,
3e-07,33,0,65,
3e-07,18,0,64,
3e-07,43,0,68,
3e-07,23,0,68,
3e-07,31,0,69,
2e-07,36,0,70,
3e-07,5,0,71,
2e-07,35,0,68,
3e-07,10,0,69,
3e-07,22,0,69,
3e-07,41,0,70,
3e-07,22,0,71,
3e-07,43,0,74,
3e-07,31,0,74,
4e-07,11,0,70,
3e-07,4,0,71,
3e-07,31,0,71,
2e-07,41,0,69,
2e-07,16,0,67,
4e-07,18,0,67,
3e-07,22,0,66,
3e-07,21,0,68,
3e-07,33,0,66,
3e-07,24,0,64,
3e-07,34,0,67,
3e-07,11,0,65,
3e-07,1,0,63,
3e-07,24,0,63,
3e-07,27,0,64,
3e-07,13,0,65,
3e-07,8,0,67,
3e-07,43,0,68,
3e-07,17,0,67,
3e-07,38,0,68,
3e-07,29,0,70,
3e-07,39,0,72,
3e-07,40,0,73,
3e-07,6,0,75,
3e-07,2,0,73,
3e-07,39,0,75,
3e-07,33,0,77,
6e-07,13,0,81,
3e-07,19,0,81,
3e-07,21,0,77,
3e-07,33,0,80,
3e-07,26,0,81,
6e-07,6,0,82,
3e-07,45,0,83,
3e-07,19,0,84,
5e-07,30,0,78,
2.5e-06,38,0,73,
4e-07,21,0,74,
3e-07,21,0,73,
4e-07,11,0,65,
3e-07,10,0,66,
4e-07,23,0,67,
4e-07,1,0,69,
4e-07,3,0,72,
5e-07,43,0,73,
3e-07,38,0,64,
3e-07,42,0,61,
3e-07,20,0,64,
3e-07,9,0,66,
3e-07,18,0,71,
3e-07,42,0,71,
3e-07,7,0,72,
3e-07,33,0,69,
3e-07,15,0,69,
3e-07,11,0,71,
3e-07,23,0,56,
4e-07,23,0,56,
2e-07,41,0,58,
3e-07,14,0,58,
2e-07,13,0,59,
3e-07,5,0,57,
3e-07,36,0,52,
3e-07,33,0,51,
3e-07,5,0,50,
3e-07,22,0,50,
3e-07,6,0,46,
3e-07,35,0,44,
3e-07,37,0,47,
3e-07,38,0,47,
4e-07,42,0,48,
3e-07,4,0,50,
3e-07,14,0,51,
3e-07,3,0,51,
3e-07,33,0,51,
3e-07,6,0,50,
3e-07,28,0,51,
3e-07,23,0,52,
3e-07,15,0,51,
3e-07,40,0,54,
3e-07,45,0,54,
3e-07,34,0,53,
3e-07,34,0,47,
3e-07,25,0,47,
3e-07,36,0,46,
3e-07,6,0,46,
3e-07,41,0,46,
3e-07,42,0,46,
3e-07,24,0,48,
3e-07,15,0,48,
3e-07,35,0,47,
3e-07,30,0,47,
3e-07,43,0,48,
3e-07,21,0,49,
3e-07,43,0,47,
3e-07,28,0,44,
3e-07,17,0,44,
3e-07,3,0,45,
3e-07,36,0,45,
3e-07,1,0,47,
2e-07,39,0,47,
3e-07,34,0,47,
3e-07,22,0,51,
3e-07,14,0,50,
3e-07,40,0,52,
3e-07,1,0,50,
3e-07,32,0,52,
3e-07,4,0,46,
3e-07,28,0,40,
3e-07,38,0,41,
2e-07,4,0,43,
3e-07,42,0,43,
3e-07,13,0,41,
2e-07,45,0,40,
3e-07,2,0,42,
3e-07,27,0,43,
3e-07,18,0,44,
2e-07,23,0,45,
3e-07,12,0,42,
3e-07,29,0,43,
3e-07,43,0,44,
3e-07,38,0,45,
3e-07,38,0,49,
3e-07,43,0,49,
3e-07,18,0,50,
3e-07,34,0,47,
3e-07,21,0,47,
3e-07,26,0,47,
3e-07,38,0,47,
3e-07,23,0,47,
3e-07,7,0,50,
3e-07,17,0,50,
3e-07,11,0,51,
3e-07,37,0,49,
2e-07,34,0,46,
3e-07,22,0,46,
3e-07,20,0,47,
3e-07,5,0,47,
3e-07,34,0,48,
3e-07,25,0,48,
3e-07,35,0,49,
3e-07,21,0,51,
2e-07,17,0,48,
3e-07,10,0,45,
3e-07,17,0,44,
3e-07,1,0,42,
4e-07,8,0,44,
3e-07,42,0,45,
3e-07,33,0,48,
3e-07,17,0,49,
3e-07,29,0,45,
2e-07,1,0,46,
3e-07,9,0,46,
3e-07,21,0,46,
3e-07,45,0,46,
3e-07,27,0,50,
2e-07,6,0,49,
3e-07,31,0,50,
3e-07,28,0,51,
3e-07,28,0,48,
3e-07,12,0,47,
3e-07,24,0,47,
3e-07,30,0,43,
3e-07,1,0,41,
3e-07,26,0,39,
3e-07,5,0,35,
3e-07,17,0,36,
3e-07,18,0,33,
3e-07,26,0,33,
3e-07,15,0,34,
3e-07,19,0,35,
3e-07,45,0,36,
3e-07,14,0,37,
2e-07,34,0,38,
3e-07,10,0,37,
3e-07,34,0,35,
3e-07,12,0,36,
3e-07,43,0,38,
3e-07,17,0,38,
2e-07,39,0,39,
3e-07,19,0,40,
2e-07,35,0,41,
3e-07,18,0,42,
3e-07,9,0,43,
3e-07,19,0,43,
3e-07,22,0,43,
3e-07,38,0,40,
3e-07,42,0,42,
3e-07,6,0,41,
3e-07,15,0,40,
3e-07,33,0,42,
3e-07,28,0,44,
3e-07,12,0,45,
2e-07,1,0,48,
3e-07,39,0,49,
3e-07,8,0,43,
3e-07,23,0,35,
3e-07,13,0,41,
3e-07,16,0,45,
3e-07,6,0,46,
3e-07,34,0,44,
3e-07,27,0,46,
3e-07,4,0,47,
3e-07,23,0,46,
3e-07,10,0,45,
2e-07,42,0,47,
3e-07,6,0,48,
3e-07,35,0,45,
3e-07,42,0,45,
3e-07,45,0,40,
3e-07,3,0,41,
4e-07,33,0,41,
4e-07,40,0,41,
4e-07,30,0,43,
4e-07,7,0,41,
3e-07,5,0,39,
3e-07,25,0,39,
4e-07,16,0,38,
3e-07,18,0,39,
3e-07,2,0,38,
3e-07,41,0,41,
4e-07,29,0,42,
3e-07,14,0,41,
3e-07,33,0,41,
3e-07,19,0,39,
2e-07,31,0,34,
3e-07,1,0,35,
3e-07,3,0,36,
3e-07,16,0,39,
3e-07,41,0,39,
3e-07,38,0,43,
3e-07,24,0,40,
3e-07,37,0,40,
3e-07,12,0,37,
3e-07,42,0,38,
3e-07,18,0,39,
3e-07,11,0,40,
3e-07,29,0,41,
3e-07,41,0,41,
3e-07,11,0,41,
3e-07,11,0,36,
3e-07,29,0,34,
3e-07,22,0,36,
3e-07,1,0,35,
3e-07,29,0,36,
3e-07,40,0,35,
5e-07,2,0,29,
3e-07,34,0,34,
3e-07,17,0,33,
3e-07,2,0,34,
3e-07,30,0,33,
3e-07,3,0,32,
3e-07,26,0,28,
3e-07,27,0,28,
3e-07,27,0,27,
3e-07,11,0,24,
3e-07,6,0,26,
3e-07,39,0,24,
3e-07,44,0,23,
3e-07,21,0,16,
3e-07,33,0,20,
3e-07,37,0,22,
3e-07,6,0,23,
3e-07,3,0,28,
3e-07,3,0,25,
3e-07,34,0,27,
3e-07,11,0,25,
3e-07,35,0,24,
3e-07,34,0,22,
3e-07,43,0,22,
3e-07,14,0,20,
3e-07,29,0,22,
3e-07,22,0,23,
3e-07,27,0,23,
3e-07,43,0,24,
3e-07,14,0,23,
3e-07,29,0,25,
3e-07,20,0,21,
3e-07,20,0,19,
3e-07,31,0,20,
3e-07,3,0,21,
3e-07,27,0,20,
3e-07,31,0,26,
3e-07,11,0,26,
3e-07,26,0,21,
3e-07,39,0,23,
3e-07,8,0,24,
3e-07,5,0,19,
3e-07,1,0,16,
3e-07,35,0,16,
3e-07,35,0,17,
3e-07,38,0,20,
3e-07,36,0,21,
3e-07,33,0,18,
3e-07,30,0,19,
3e-07,11,0,18,
3e-07,4,0,17,
3e-07,23,0,18,
3e-07,17,0,19,
3e-07,23,0,20,
3e-07,45,0,22,
3e-07,26,0,21,
3e-07,36,0,18,
3e-07,35,0,17,
3e-07,14,0,16,
