cas operacie,vlozene cislo,index prvku,dlzka zoznamu,
1.8e-06,4,198,231,
6e-07,27,44,232,
1.3e-06,14,132,232,
9e-07,9,72,230,
6e-07,20,33,229,
1.2e-06,17,108,230,
1.5e-06,43,156,230,
1.5e-06,27,159,228,
1.4e-06,40,150,229,
7e-07,14,41,230,
5e-07,43,21,231,
1e-06,3,85,233,
4e-07,22,10,232,
5e-07,36,21,232,
8e-07,24,60,234,
5e-07,13,21,229,
1.9e-06,36,203,226,
5e-07,28,19,228,
9e-07,28,75,227,
1.5e-06,20,147,227,
7e-07,41,48,227,
9e-07,39,66,226,
1.1e-06,41,95,227,
1.8e-06,7,187,230,
1.6e-06,35,175,227,
1e-06,26,86,227,
1.1e-06,17,103,228,
1.8e-06,1,199,229,
9e-07,36,63,229,
1.8e-06,2,188,230,
1.4e-06,1,151,227,
1.5e-06,19,145,229,
1e-06,23,93,232,
6e-07,19,46,230,
1e-06,3,91,226,
9e-07,31,74,227,
4e-07,32,5,224,
1.2e-06,37,108,225,
6e-07,41,37,222,
1.2e-06,8,118,224,
7e-07,12,22,225,
1.2e-06,25,119,223,
1.3e-06,1,133,224,
9e-07,13,76,220,
1.4e-06,24,138,217,
1.6e-06,23,152,219,
8e-07,38,66,215,
1.8e-06,1,183,217,
1.8e-06,32,187,219,
1.5e-06,17,148,220,
4e-07,13,11,221,
1.2e-06,32,117,220,
5e-07,39,17,218,
1.3e-06,27,115,217,
1.7e-06,31,194,217,
1.7e-06,29,176,220,
4e-07,16,15,221,
9e-07,23,81,222,
1.3e-06,16,123,222,
7e-07,43,48,222,
1.3e-06,14,124,223,
1.2e-06,9,120,223,
1.4e-06,21,132,215,
1.7e-06,35,188,216,
1.7e-06,19,182,220,
8e-07,21,59,217,
1.7e-06,38,176,218,
9e-07,3,71,222,
1.7e-06,22,174,223,
1.6e-06,32,168,223,
1.5e-06,28,150,219,
1.4e-06,29,139,221,
1.5e-06,5,168,222,
1.2e-06,6,110,222,
3e-07,13,3,223,
1.1e-06,24,98,221,
1.9e-06,41,211,221,
1.3e-06,14,119,222,
1.3e-06,13,122,225,
6e-07,42,36,225,
9e-07,8,74,223,
1.7e-06,31,176,224,
6e-07,24,40,225,
1e-06,22,98,226,
4e-07,44,7,222,
1.9e-06,45,211,223,
1.6e-06,18,174,223,
1.1e-06,20,103,225,
1.4e-06,34,141,222,
9e-07,19,75,223,
1.7e-06,23,188,224,
6e-07,19,38,225,
1.7e-06,4,174,225,
1.4e-06,20,134,226,
1.3e-06,16,91,227,
1.9e-06,8,198,229,
1.3e-06,43,126,230,
9e-07,43,66,229,
1.9e-06,33,208,225,
1.3e-06,16,106,228,
1.4e-06,42,143,230,
1.7e-06,27,184,231,
1.1e-06,34,96,231,
3e-07,9,2,234,
1.7e-06,40,168,233,
1.3e-06,27,124,229,
1.7e-06,41,176,229,
1.6e-06,31,169,230,
1e-06,20,80,230,
4e-07,43,21,231,
2e-06,38,223,233,
1.2e-06,45,108,234,
6e-07,36,34,233,
1.8e-06,35,129,233,
1.5e-06,27,152,227,
1.3e-06,10,123,225,
8e-07,5,69,226,
1.9e-06,44,204,226,
5e-07,42,27,226,
1.8e-06,29,148,218,
1.4e-06,7,136,217,
1.1e-06,37,91,218,
6e-07,20,35,221,
1.2e-06,39,110,222,
1.9e-06,33,204,223,
1.6e-06,4,168,221,
1e-06,30,91,222,
1e-06,12,0,224,
4e-07,18,1,222,
1.4e-06,9,136,222,
1e-06,9,82,223,
5e-07,29,18,224,
1.8e-06,11,191,220,
4e-07,12,11,221,
8e-07,22,50,223,
1.6e-06,6,163,224,
1.5e-06,6,163,225,
1.3e-06,41,119,224,
1.9e-06,6,212,221,
1.4e-06,3,137,226,
1e-06,15,76,227,
2e-06,4,211,228,
1.2e-06,28,115,228,
1.9e-06,38,182,226,
1.9e-06,23,180,227,
2.2e-06,12,189,223,
2.2e-06,33,206,223,
1e-06,14,24,226,
1.6e-06,40,143,229,
1e-06,40,79,232,
7e-07,23,37,233,
2.1e-06,43,221,234,
1.2e-06,37,99,232,
6e-07,31,10,233,
1.9e-06,21,186,235,
1.3e-06,14,95,236,
1.4e-06,41,122,237,
1.7e-06,13,155,239,
2.1e-06,41,213,237,
1.9e-06,39,185,236,
8e-07,1,42,237,
1.4e-06,13,131,236,
1.1e-06,13,69,238,
1.8e-06,29,158,238,
1e-06,4,53,239,
1.5e-06,38,105,239,
1.4e-06,15,107,238,
1.7e-06,21,184,232,
1.9e-06,14,208,228,
1.4e-06,32,137,227,
6e-07,28,34,226,
1.1e-06,33,108,224,
1.7e-06,11,194,225,
1.5e-06,27,163,224,
8e-07,32,62,215,
1.4e-06,17,151,217,
2e-06,23,218,220,
1.6e-06,44,158,220,
9e-07,27,72,218,
8e-07,33,54,219,
8e-07,43,61,213,
5e-07,23,27,214,
1.8e-06,9,211,215,
5e-07,36,9,211,
5e-07,45,24,209,
1.8e-06,8,200,211,
9e-07,37,70,213,
5e-07,17,32,215,
8e-07,32,58,214,
1.6e-06,35,163,215,
1.5e-06,33,157,212,
6e-07,2,35,209,
4e-07,7,14,207,
6e-07,29,25,208,
1.5e-06,13,153,209,
1.5e-06,9,160,214,
1.9e-06,39,208,216,
1.6e-06,19,166,213,
1.3e-06,24,133,212,
1.4e-06,15,153,206,
5e-07,8,19,207,
1.4e-06,37,136,208,
7e-07,10,47,210,
1.1e-06,27,104,210,
1.4e-06,21,147,211,
1.1e-06,6,103,212,
7e-07,44,54,208,
1.2e-06,41,125,208,
1.2e-06,23,127,207,
1.6e-06,40,168,206,
1e-06,39,79,205,
1.4e-06,14,133,210,
1e-06,1,82,211,
1.5e-06,3,156,212,
1.5e-06,1,148,209,
5e-07,16,21,204,
6e-07,34,37,206,
5e-07,34,26,208,
1.5e-06,20,159,209,
1.8e-06,30,193,210,
6e-07,18,32,209,
9e-07,7,66,200,
1.3e-06,44,119,201,
1.3e-06,27,126,203,
1.2e-06,14,111,202,
1.2e-06,14,115,203,
4e-07,42,4,204,
1.2e-06,12,107,206,
6e-07,5,34,208,
4e-07,6,11,207,
1.5e-06,17,138,205,
6e-07,32,36,202,
1.8e-06,42,196,204,
1.1e-06,20,98,203,
1.6e-06,28,166,202,
1.2e-06,30,123,202,
1.2e-06,20,117,201,
8e-07,37,55,197,
9e-07,31,69,201,
7e-07,18,42,203,
4e-07,27,16,200,
9e-07,32,75,200,
1.2e-06,45,113,201,
1.5e-06,40,155,202,
8e-07,24,54,198,
1.7e-06,9,190,200,
7e-07,16,48,199,
1.3e-06,23,134,200,
1.5e-06,27,150,200,
1.2e-06,23,118,201,
7e-07,17,43,200,
8e-07,9,62,204,
1.1e-06,44,105,205,
1.8e-06,42,198,206,
1.8e-06,26,185,200,
1.7e-06,1,180,202,
9e-07,38,61,202,
5e-07,12,25,201,
1.1e-06,44,99,203,
1.6e-06,35,138,205,
1e-06,9,89,207,
1.2e-06,12,108,207,
1.6e-06,20,158,207,
1e-06,2,84,208,
8e-07,3,58,208,
6e-07,11,27,209,
1.4e-06,34,135,211,
1.7e-06,7,170,211,
4e-07,10,10,212,
4e-07,21,8,212,
1.7e-06,39,186,211,
1.3e-06,24,89,213,
3e-07,40,9,207,
1.2e-06,8,105,206,
1.7e-06,1,172,207,
1.2e-06,34,114,207,
1.3e-06,38,127,205,
1.7e-06,15,185,205,
1.3e-06,10,121,205,
9e-07,39,82,206,
1.4e-06,8,131,208,
1.5e-06,27,154,209,
1e-06,3,75,209,
5e-07,17,24,212,
7e-07,39,43,210,
1.5e-06,28,154,202,
4e-07,42,8,203,
1.3e-06,9,138,203,
1.6e-06,26,162,203,
1.9e-06,4,198,205,
9e-07,9,78,206,
8e-07,34,49,208,
1e-06,31,91,210,
1.3e-06,18,116,208,
1e-06,31,87,202,
1.1e-06,32,104,201,
8e-07,37,55,198,
1.7e-06,13,189,200,
3e-07,45,4,204,
1.7e-06,26,190,204,
4e-07,24,14,203,
7e-07,23,43,204,
4e-07,10,8,204,
1.7e-06,44,178,203,
4e-07,33,19,204,
1.8e-06,6,193,204,
1e-06,9,89,208,
1.2e-06,7,118,209,
1.7e-06,35,188,209,
5e-07,12,21,205,
3e-07,9,7,203,
7e-07,19,48,203,
1.7e-06,2,187,202,
9e-07,14,69,202,
1.6e-06,27,144,203,
1.1e-06,29,104,202,
1e-06,32,95,202,
1.8e-06,41,191,203,
1.2e-06,34,115,204,
8e-07,14,59,205,
7e-07,36,42,205,
4e-07,6,14,204,
1.4e-06,39,132,205,
1.6e-06,21,170,204,
1.8e-06,43,192,200,
1.6e-06,32,171,193,
1.7e-06,4,190,194,
1.1e-06,45,97,197,
9e-07,30,65,197,
1.7e-06,20,183,198,
1.8e-06,41,197,199,
1.2e-06,44,121,199,
9e-07,9,76,198,
1.5e-06,30,155,199,
7e-07,41,41,199,
1.4e-06,15,134,197,
1.5e-06,18,149,202,
5e-07,41,35,201,
3e-07,7,5,197,
5e-07,12,26,200,
6e-07,9,34,201,
1.1e-06,32,86,202,
1.5e-06,16,165,201,
5e-07,32,13,196,
7e-07,44,36,197,
3e-07,8,0,200,
1.6e-06,26,171,201,
1.6e-06,13,167,202,
1.1e-06,35,86,205,
7e-07,15,46,204,
1.7e-06,32,186,202,
9e-07,38,73,203,
1.4e-06,22,144,205,
1e-06,23,86,205,
1.7e-06,12,189,201,
4e-07,14,6,198,
9e-07,3,70,200,
1.2e-06,38,114,198,
3e-07,30,1,197,
8e-07,42,64,194,
9e-07,44,66,195,
1.5e-06,41,155,194,
1.5e-06,42,147,195,
1.2e-06,23,114,199,
1.2e-06,33,108,198,
1.8e-06,42,189,197,
5e-07,24,20,198,
6e-07,6,29,197,
1.4e-06,3,136,195,
1.1e-06,40,106,196,
1.3e-06,29,132,199,
7e-07,39,50,199,
1.7e-06,28,180,202,
8e-07,20,63,203,
1.1e-06,3,105,204,
1e-06,42,45,205,
1.8e-06,24,196,206,
4e-07,22,9,206,
6e-07,24,46,206,
4e-07,2,7,206,
1.7e-06,35,175,207,
1.8e-06,8,198,208,
8e-07,8,67,209,
1.8e-06,11,193,208,
1e-06,28,88,209,
1.1e-06,23,109,210,
1.5e-06,20,156,204,
4e-07,8,13,203,
1.1e-06,19,114,204,
1.3e-06,42,117,208,
9e-07,7,77,206,
1.2e-06,1,117,207,
9e-07,37,77,208,
1.2e-06,9,104,210,
1.2e-06,9,115,213,
1.6e-06,28,172,213,
4e-07,40,20,213,
1.6e-06,19,175,212,
1.4e-06,25,138,213,
1.9e-06,28,199,214,
1.7e-06,19,181,217,
1.4e-06,24,149,218,
1.3e-06,33,131,219,
7e-07,38,39,220,
5e-07,44,36,221,
1.2e-06,16,123,222,
7e-07,13,51,223,
7e-07,27,44,223,
1.7e-06,2,186,223,
6e-07,13,37,222,
6e-07,2,34,221,
5e-07,13,24,222,
1.2e-06,17,115,224,
1.3e-06,10,125,225,
1.4e-06,30,143,208,
4e-07,42,4,212,
9e-07,39,60,204,
4e-07,15,9,206,
8e-07,43,58,204,
1e-06,33,97,203,
1.2e-06,32,118,207,
1e-06,24,83,209,
7e-07,3,35,208,
8e-07,45,62,208,
8e-07,21,60,210,
1.1e-06,23,92,209,
1e-06,25,78,210,
1.4e-06,44,134,209,
1.1e-06,23,110,207,
1.3e-06,10,82,207,
9e-07,25,34,208,
1.3e-06,20,127,210,
1.8e-06,39,181,210,
1.9e-06,18,181,211,
1.1e-06,44,84,214,
1.5e-06,27,162,209,
1.3e-06,6,115,207,
1.1e-06,11,98,208,
1.5e-06,19,161,209,
1.7e-06,24,180,210,
1.8e-06,31,186,208,
9e-07,17,64,213,
7e-07,16,51,214,
1.8e-06,9,189,215,
1.7e-06,11,175,217,
1e-06,19,89,216,
1.8e-06,11,210,217,
5e-07,23,15,214,
1.3e-06,39,128,214,
1.9e-06,18,197,214,
2e-06,14,206,215,
1.9e-06,31,204,218,
7e-07,36,46,217,
1.7e-06,24,172,217,
1.9e-06,43,205,218,
7e-07,36,47,219,
1.6e-06,36,154,218,
1e-06,36,95,219,
1.8e-06,42,196,219,
1.3e-06,27,133,220,
1.9e-06,37,217,222,
1.1e-06,44,106,221,
7e-07,28,50,222,
8e-07,18,66,215,
1.6e-06,12,174,216,
1.8e-06,20,191,220,
1.5e-06,44,155,220,
1.3e-06,2,116,223,
3e-07,10,2,224,
1.2e-06,25,120,226,
8e-07,3,60,227,
9e-07,21,69,228,
4e-07,4,9,229,
1.5e-06,1,157,229,
1.5e-06,38,153,234,
8e-07,6,55,234,
4e-07,2,13,235,
6e-07,8,30,236,
7e-07,33,39,236,
1.7e-06,4,175,233,
1.4e-06,15,152,234,
1.6e-06,20,178,237,
1e-06,20,84,238,
1.3e-06,39,124,237,
3e-07,42,4,236,
1.6e-06,12,162,237,
1.9e-06,17,218,234,
1.9e-06,1,213,235,
1e-06,42,83,235,
1.3e-06,37,135,234,
1.5e-06,3,160,236,
1.4e-06,36,132,236,
9e-07,43,78,236,
1.9e-06,38,222,234,
7e-07,4,57,235,
8e-07,27,65,237,
8e-07,29,61,237,
1.3e-06,18,129,236,
8e-07,18,65,237,
1.9e-06,40,208,234,
5e-07,4,20,234,
1.3e-06,44,135,234,
1.4e-06,7,139,233,
1.2e-06,35,115,233,
1.4e-06,7,143,231,
7e-07,15,48,230,
4e-07,42,5,229,
1.8e-06,45,193,229,
7e-07,41,50,230,
8e-07,42,64,230,
7e-07,36,41,216,
1.8e-06,23,186,214,
1.4e-06,16,137,215,
1.2e-06,7,114,211,
1.3e-06,42,134,214,
1.8e-06,40,181,215,
1e-06,39,79,201,
9e-07,30,78,204,
6e-07,43,41,202,
1.7e-06,2,190,203,
3e-07,2,2,203,
1.5e-06,5,157,207,
1.2e-06,41,132,208,
1.2e-06,9,109,211,
1.5e-06,22,158,212,
1.2e-06,12,108,213,
7e-07,29,50,213,
6e-07,36,29,212,
9e-07,29,77,214,
1.6e-06,25,176,213,
1.5e-06,10,156,213,
5e-07,14,21,212,
1.8e-06,14,197,212,
5e-07,29,14,210,
1.3e-06,28,136,211,
8e-07,24,64,211,
7e-07,25,47,213,
1.5e-06,16,152,210,
1.5e-06,44,168,211,
9e-07,37,67,212,
7e-07,1,42,214,
8e-07,31,61,215,
1.5e-06,24,147,221,
2e-06,32,218,221,
1.9e-06,12,213,222,
1.6e-06,27,172,222,
1.2e-06,17,113,221,
1.1e-06,38,101,223,
4.1e-06,41,87,228,
4e-06,14,205,229,
1.7e-06,33,176,225,
9e-07,16,74,226,
6e-07,44,47,227,
2e-06,4,219,228,
9e-07,18,66,229,
5e-07,11,16,231,
1.5e-06,22,157,233,
1.3e-06,40,126,233,
7e-07,23,41,234,
4e-07,16,9,231,
5e-07,7,20,239,
1.8e-06,26,198,241,
1.6e-06,36,180,239,
1.6e-06,4,156,240,
1.1e-06,10,97,237,
1.7e-06,15,175,239,
1.2e-06,7,115,235,
1.5e-06,19,157,236,
1.3e-06,45,120,233,
1.8e-06,41,200,234,
1.6e-06,43,171,234,
9e-07,5,76,235,
1.9e-06,1,222,234,
1.8e-06,37,208,233,
6e-07,33,49,233,
1.9e-06,35,220,233,
6e-07,3,40,234,
1.9e-06,30,226,234,
1.5e-06,18,158,233,
8e-07,19,73,233,
1.2e-06,29,120,232,
7e-07,17,49,228,
1.4e-06,13,135,227,
8e-07,28,57,225,
1e-06,36,87,226,
2e-06,33,193,227,
7e-07,34,37,226,
6e-07,4,32,228,
1.1e-06,45,101,232,
4e-07,19,14,227,
1.6e-06,45,184,224,
1.3e-06,14,128,226,
1.4e-06,2,136,224,
1e-06,5,77,225,
1.5e-06,16,154,223,
7e-07,15,58,225,
3e-07,17,3,225,
1.1e-06,37,104,224,
1.3e-06,9,132,223,
8e-07,38,62,221,
8.8e-06,10,155,225,
1.3e-06,45,133,218,
1.1e-06,32,95,218,
1.8e-06,11,217,219,
9e-07,2,72,217,
1.2e-06,3,106,215,
5e-07,3,28,211,
1.8e-06,31,204,210,
1.6e-06,28,178,210,
1.5e-06,9,162,211,
1.3e-06,12,133,215,
1.7e-06,29,190,216,
8e-07,11,60,217,
8e-07,31,51,214,
5e-07,35,23,213,
1.7e-06,18,195,215,
1.2e-06,22,127,214,
1.5e-06,31,162,218,
4e-07,44,13,219,
8e-07,2,54,219,
7e-07,1,50,221,
4e-07,14,21,223,
8e-07,23,64,225,
1.8e-06,6,197,224,
7e-07,16,51,224,
1.7e-06,29,149,226,
1.8e-06,23,205,229,
1.9e-06,41,214,230,
1.6e-06,2,168,231,
1.3e-06,9,125,234,
1.7e-06,35,169,237,
1.1e-06,21,105,239,
4e-07,3,13,239,
9e-07,43,67,241,
1.6e-06,43,172,241,
1.8e-06,5,208,240,
1.3e-06,38,131,238,
7e-07,12,50,238,
8e-07,5,57,239,
2.1e-06,22,232,240,
1.9e-06,35,212,243,
1e-06,45,91,246,
7e-07,10,45,247,
1.8e-06,14,209,248,
1.7e-06,29,199,246,
1.6e-06,1,180,248,
8e-07,34,67,246,
6e-07,29,31,244,
1.5e-06,14,168,245,
8e-07,29,73,246,
1.2e-06,28,115,243,
1.8e-06,31,215,243,
4e-07,19,18,244,
8e-07,40,55,242,
1.4e-06,2,148,242,
1.3e-06,45,127,241,
7e-07,25,50,244,
9e-07,9,78,243,
1.4e-06,32,134,239,
2e-06,19,221,240,
1.6e-06,36,161,238,
4e-07,29,13,239,
2.2e-06,2,231,239,
1e-06,43,93,239,
1.6e-06,17,184,239,
1.3e-06,39,133,240,
1.8e-06,2,205,235,
1e-06,13,99,236,
1.5e-06,34,170,236,
1.6e-06,13,176,237,
1.1e-06,15,104,237,
1.8e-06,38,209,237,
1.8e-06,39,186,239,
1.9e-06,41,223,241,
1.5e-06,15,157,240,
1e-06,11,86,242,
1.1e-06,28,93,241,
1.6e-06,12,167,240,
4e-07,39,11,240,
1.8e-06,9,191,245,
1.5e-06,26,166,245,
1.8e-06,44,199,243,
1.2e-06,5,110,244,
6e-07,17,45,242,
9e-07,36,65,239,
1.7e-06,2,197,237,
1.2e-06,15,102,237,
1.2e-06,9,115,239,
1.1e-06,43,101,234,
3e-07,16,4,232,
1.3e-06,41,126,235,
3e-07,22,5,236,
2.3e-06,28,228,240,
6e-07,45,46,240,
5e-07,30,17,237,
7e-07,45,36,234,
3e-07,25,1,237,
1.8e-06,7,200,240,
1.9e-06,38,222,241,
4e-07,30,11,239,
1e-06,33,82,238,
8e-07,19,61,238,
1.2e-06,20,111,233,
1.5e-06,2,155,233,
1.5e-06,34,153,233,
1.4e-06,33,102,235,
1.8e-06,15,203,233,
1.7e-06,2,188,237,
1.9e-06,28,216,236,
1.3e-06,6,130,236,
1.1e-06,41,94,235,
1.3e-06,15,146,233,
7e-07,26,45,233,
1.5e-06,40,140,230,
5e-07,36,23,232,
1.9e-06,4,211,226,
1.3e-06,19,124,230,
4e-07,9,11,232,
9e-07,17,70,233,
3e-07,30,6,233,
6e-07,13,33,231,
9e-07,3,75,232,
1.9e-06,11,216,234,
9e-07,41,81,236,
1e-06,40,89,235,
1.8e-06,6,200,232,
1e-06,21,85,232,
1.8e-06,42,188,231,
5e-07,26,30,229,
6e-07,24,34,230,
6e-07,41,36,231,
1.7e-06,25,194,231,
5e-07,1,28,227,
1.6e-06,17,163,233,
1.7e-06,21,186,234,
1.7e-06,2,186,234,
3e-07,27,1,235,
8e-07,29,49,226,
1.4e-06,40,155,227,
9e-07,5,65,226,
1.2e-06,34,102,227,
1.5e-06,23,151,228,
1.5e-06,30,157,229,
1.7e-06,24,182,232,
1e-06,20,78,228,
1e-06,15,89,230,
1.5e-06,27,151,233,
9e-07,16,72,233,
1.4e-06,16,141,234,
7e-07,8,53,232,
7e-07,31,39,230,
1.7e-06,1,182,229,
1e-06,25,89,227,
1.1e-06,45,105,229,
1.7e-06,26,179,228,
1.8e-06,18,188,227,
1.3e-06,42,122,226,
7e-07,45,44,225,
1.7e-06,9,183,223,
1.6e-06,25,158,223,
1.4e-06,2,118,228,
9e-07,29,69,228,
1.1e-06,19,94,227,
8e-07,39,60,228,
6e-07,35,25,222,
2e-06,38,218,226,
1.1e-06,44,102,227,
1.7e-06,21,184,227,
1.7e-06,35,161,227,
1.4e-06,12,123,228,
1.4e-06,29,126,220,
7e-07,25,49,218,
1.5e-06,5,140,218,
5e-07,23,21,205,
1.7e-06,25,164,205,
3e-07,30,5,205,
4e-07,6,14,203,
1e-06,17,75,200,
1.6e-06,37,154,200,
1.2e-06,10,107,191,
1.5e-06,6,151,191,
1e-06,29,80,191,
1.4e-06,15,137,190,
8e-07,34,53,192,
9e-07,5,78,193,
1.6e-06,15,168,192,
1.8e-06,42,186,189,
1.6e-06,31,182,186,
5e-07,7,22,185,
4e-07,33,9,187,
1e-06,9,89,187,
9e-07,19,68,189,
9e-07,5,72,189,
1.3e-06,14,122,188,
1.5e-06,27,160,189,
1.1e-06,44,102,189,
1.7e-06,6,185,190,
1.5e-06,45,145,191,
1.4e-06,24,159,191,
1.4e-06,30,143,189,
1.4e-06,8,140,191,
1e-06,39,86,189,
8e-07,25,60,189,
1.1e-06,14,100,191,
1.3e-06,26,130,191,
1.4e-06,31,135,190,
9e-07,25,64,191,
1.5e-06,36,160,192,
5e-07,33,27,189,
1e-06,5,86,190,
8e-07,2,67,191,
9e-07,43,83,191,
1.6e-06,30,176,190,
1e-06,44,88,190,
8e-07,35,65,191,
8e-07,20,57,192,
8e-07,22,69,190,
1.1e-06,7,83,188,
8e-07,23,67,181,
4e-07,1,6,181,
3e-07,26,0,182,
1.5e-06,39,169,183,
1.2e-06,43,125,184,
4e-07,34,13,185,
1e-06,16,88,187,
9e-07,45,83,185,
7e-07,7,46,183,
1.3e-06,25,124,182,
1.5e-06,14,162,182,
8e-07,6,67,185,
1.7e-06,17,178,183,
8e-07,45,58,185,
9e-07,7,82,187,
1.6e-06,37,176,179,
1e-06,41,89,181,
9e-07,13,70,179,
1.6e-06,43,175,178,
9e-07,1,80,177,
4e-07,10,13,179,
1e-06,26,92,180,
8e-07,27,53,183,
1e-06,10,85,183,
6e-07,44,34,185,
1e-06,35,88,186,
1.3e-06,1,123,185,
1.3e-06,35,123,185,
5e-07,31,27,183,
1.3e-06,19,122,183,
1.1e-06,31,102,184,
1.1e-06,24,97,185,
4e-07,33,8,185,
1.4e-06,12,141,179,
5e-07,21,16,178,
4e-07,29,11,173,
6e-07,3,32,172,
7e-07,25,54,173,
1.1e-06,5,99,175,
1e-06,34,92,176,
1.2e-06,32,100,177,
1.3e-06,18,130,174,
4e-07,18,8,174,
1e-06,45,87,163,
1.2e-06,34,111,166,
6e-07,17,37,166,
1.4e-06,17,152,165,
1.2e-06,42,121,166,
1.2e-06,18,114,165,
1.3e-06,45,126,166,
1.1e-06,38,96,167,
5e-07,38,14,170,
7e-07,5,38,165,
9e-07,30,64,162,
6e-07,42,37,158,
1e-06,29,83,156,
1e-06,4,82,155,
9e-07,2,59,149,
6e-07,11,31,149,
6e-07,34,36,145,
7e-07,13,47,144,
7e-07,9,43,142,
1.3e-06,38,121,142,
6e-07,16,38,144,
1.5e-06,42,127,145,
1.2e-06,14,110,146,
1.2e-06,38,95,145,
4e-07,1,14,142,
7e-07,43,39,144,
1.3e-06,23,129,141,
7e-07,14,39,140,
6e-07,9,31,143,
1.1e-06,9,95,142,
1.3e-06,5,118,142,
1.1e-06,31,109,140,
4e-07,43,10,141,
1.1e-06,2,98,142,
5e-07,14,18,143,
1.2e-06,25,123,143,
5e-07,34,20,143,
1.4e-06,1,139,143,
3e-07,12,8,143,
8e-07,19,63,144,
5e-07,39,31,142,
7e-07,42,56,144,
5e-07,26,14,145,
1.1e-06,37,61,146,
5e-07,1,10,146,
4e-07,31,18,147,
7e-07,11,50,149,
5e-07,36,23,147,
1e-06,9,93,148,
5e-07,10,19,150,
1e-06,12,85,151,
1.4e-06,9,128,152,
1.6e-06,22,133,151,
5e-07,15,25,149,
8e-07,14,63,149,
5e-07,38,12,148,
8e-07,14,52,148,
1.1e-06,10,99,147,
9e-07,28,80,150,
4e-07,32,17,150,
1.3e-06,44,122,150,
3e-07,45,1,149,
3e-07,12,2,150,
1.3e-06,45,135,148,
1.2e-06,5,118,147,
1.1e-06,26,95,147,
1.2e-06,2,124,149,
1.1e-06,19,98,149,
7e-07,37,47,149,
1.1e-06,42,101,151,
5e-07,25,18,146,
1.2e-06,11,105,147,
1.4e-06,6,141,147,
5e-07,37,16,150,
1e-06,11,93,153,
1e-06,9,81,151,
1.1e-06,1,98,149,
1.4e-06,28,127,148,
1.3e-06,4,123,149,
5e-07,33,11,150,
1e-06,19,85,150,
1.4e-06,4,117,150,
8e-07,10,52,147,
1.3e-06,45,137,147,
9e-07,39,70,147,
1.2e-06,1,119,147,
3e-07,1,3,147,
6e-07,6,29,146,
1.1e-06,1,92,145,
9e-07,21,76,145,
6e-07,15,39,145,
1.3e-06,17,131,143,
1.3e-06,9,125,145,
1.1e-06,29,107,146,
6e-07,24,46,147,
8e-07,18,64,147,
1.3e-06,19,141,146,
4e-07,38,17,139,
5e-07,31,22,140,
1.3e-06,31,132,141,
8e-07,31,62,140,
1.1e-06,38,117,143,
1.2e-06,33,126,143,
1.1e-06,34,123,144,
7e-07,12,47,143,
4e-07,39,9,143,
1e-06,11,91,148,
1.3e-06,4,132,143,
1.1e-06,37,106,143,
4e-07,30,13,143,
1.1e-06,34,95,144,
4e-07,18,1,142,
8e-07,10,68,142,
1e-06,25,107,132,
1.1e-06,6,116,131,
1e-06,6,94,133,
1e-06,33,98,135,
1.1e-06,40,97,136,
1e-06,5,91,137,
6e-07,11,43,138,
7e-07,9,63,138,
8e-07,22,63,140,
9e-07,40,72,143,
5e-07,7,28,142,
6e-07,43,40,142,
1.3e-06,14,98,142,
8e-07,20,58,143,
1e-06,10,91,144,
4e-07,30,19,148,
4e-07,34,12,149,
8e-07,7,60,149,
4e-07,13,2,144,
1.1e-06,1,97,136,
7e-07,34,43,137,
1.1e-06,37,106,138,
6e-07,43,43,139,
1.1e-06,35,125,139,
5e-07,44,29,138,
8e-07,16,67,137,
4e-07,6,12,138,
7e-07,3,59,139,
1.3e-06,14,132,134,
1.1e-06,11,97,138,
1e-06,45,91,139,
6e-07,7,38,141,
7e-07,5,59,134,
9e-07,19,73,139,
1.3e-06,29,139,141,
1.3e-06,17,136,140,
6e-07,26,33,142,
4e-07,11,17,143,
1.3e-06,6,135,141,
9e-07,23,76,143,
1.1e-06,33,97,145,
5e-07,5,26,142,
3e-07,25,1,144,
1.3e-06,27,139,143,
4e-07,25,18,141,
4e-07,8,14,143,
9e-07,1,79,144,
1.2e-06,31,138,145,
1e-06,27,92,147,
1.4e-06,13,140,150,
1.1e-06,5,110,151,
1.3e-06,31,127,150,
6e-07,9,36,152,
1.1e-06,40,107,154,
3e-07,13,8,153,
1.3e-06,45,141,156,
8e-07,11,70,156,
1e-06,44,102,158,
3e-07,13,2,158,
4e-07,8,12,156,
1e-06,14,91,153,
1.3e-06,16,127,154,
7e-07,26,52,154,
1.2e-06,5,115,155,
1e-06,27,89,156,
1e-06,15,88,156,
4e-07,21,11,156,
1.3e-06,1,136,157,
1.2e-06,37,133,152,
6e-07,45,29,153,
1e-06,12,82,154,
7e-07,36,61,156,
1.3e-06,1,134,153,
4e-07,19,18,154,
4e-07,44,6,155,
1.3e-06,15,128,151,
1.1e-06,42,122,152,
1.3e-06,13,127,157,
1.2e-06,25,115,159,
8e-07,17,75,160,
1.4e-06,13,143,152,
1e-06,18,90,150,
4e-07,36,18,151,
1.2e-06,43,114,153,
1.3e-06,39,134,155,
6e-07,27,41,148,
9e-07,42,75,148,
5e-07,27,5,148,
7e-07,13,52,149,
1e-06,18,80,148,
5e-07,29,25,148,
7e-07,36,55,149,
7e-07,3,60,149,
1.2e-06,20,114,148,
3e-07,19,1,148,
