cas operacie,index prvku,dlzka zoznamu,
2e-07,0,154,
2e-07,0,152,
2e-07,0,152,
3e-07,0,157,
3e-07,0,157,
2e-07,0,157,
2e-07,0,162,
2e-07,0,161,
2e-07,0,162,
3e-07,0,161,
3e-07,0,160,
2e-07,0,159,
3e-07,0,159,
3e-07,0,160,
3e-07,0,158,
2e-07,0,157,
2e-07,0,155,
2e-07,0,151,
2e-07,0,149,
2e-07,0,147,
2e-07,0,147,
2e-07,0,150,
3e-07,0,152,
2e-07,0,153,
2e-07,0,156,
2e-07,0,155,
2e-07,0,153,
3e-07,0,152,
2e-07,0,152,
2e-07,0,160,
2e-07,0,161,
2e-07,0,161,
3e-07,0,168,
3e-07,0,167,
2e-07,0,167,
2e-07,0,162,
2e-07,0,164,
2e-07,0,162,
2e-07,0,171,
2e-07,0,170,
2e-07,0,170,
2e-07,0,169,
2e-07,0,168,
2e-07,0,167,
1e-07,0,168,
2e-07,0,167,
2e-07,0,164,
2e-07,0,163,
2e-07,0,164,
2e-07,0,168,
2e-07,0,167,
2e-07,0,167,
2e-07,0,170,
2e-07,0,169,
2e-07,0,172,
2e-07,0,170,
2e-07,0,167,
2e-07,0,172,
3e-07,0,171,
2e-07,0,168,
2e-07,0,167,
3e-07,0,168,
2e-07,0,167,
2e-07,0,167,
6e-07,0,165,
3e-07,0,164,
2e-07,0,161,
2e-07,0,159,
2e-07,0,162,
3e-07,0,157,
2e-07,0,157,
3e-07,0,157,
3e-07,0,155,
3e-07,0,154,
4e-07,0,149,
3e-07,0,146,
6e-07,0,145,
3e-07,0,144,
5e-07,0,146,
3e-07,0,144,
6e-07,0,146,
5e-07,0,146,
3e-07,0,148,
2e-07,0,147,
2e-07,0,146,
3e-07,0,145,
2e-07,0,151,
3e-07,0,149,
3e-07,0,155,
3e-07,0,159,
2e-07,0,158,
2e-07,0,157,
2e-07,0,156,
2e-07,0,154,
3e-07,0,153,
3e-07,0,157,
2e-07,0,154,
2e-07,0,161,
2e-07,0,160,
2e-07,0,159,
3e-07,0,155,
2e-07,0,152,
2e-07,0,152,
2e-07,0,156,
3e-07,0,155,
3e-07,0,154,
2e-07,0,153,
2e-07,0,151,
2e-07,0,152,
2e-07,0,150,
2e-07,0,149,
2e-07,0,149,
3e-07,0,146,
2e-07,0,145,
2e-07,0,145,
2e-07,0,146,
1e-07,0,145,
2e-07,0,144,
2e-07,0,144,
1e-07,0,147,
2e-07,0,146,
2e-07,0,145,
2e-07,0,144,
2e-07,0,145,
2e-07,0,145,
2e-07,0,144,
2e-07,0,143,
2e-07,0,141,
2.9e-06,0,139,
2e-07,0,141,
2e-07,0,142,
2e-07,0,147,
2e-07,0,147,
2e-07,0,146,
2e-07,0,148,
2e-07,0,152,
2e-07,0,155,
2e-07,0,155,
2e-07,0,150,
2e-07,0,148,
2e-07,0,152,
2e-07,0,158,
2e-07,0,160,
3e-07,0,170,
2e-07,0,168,
2e-07,0,167,
2e-07,0,163,
2e-07,0,162,
2e-07,0,164,
2e-07,0,163,
3e-07,0,164,
2e-07,0,163,
2e-07,0,159,
2e-07,0,158,
2e-07,0,159,
2e-07,0,164,
2e-07,0,165,
2e-07,0,169,
2e-07,0,169,
3e-07,0,168,
3e-07,0,168,
2e-07,0,168,
2e-07,0,167,
2e-07,0,165,
2e-07,0,164,
2e-07,0,163,
2e-07,0,162,
2e-07,0,160,
2e-07,0,158,
2e-07,0,157,
2e-07,0,157,
2e-07,0,155,
2e-07,0,152,
2e-07,0,150,
2e-07,0,149,
2e-07,0,151,
2e-07,0,158,
2e-07,0,159,
3e-07,0,155,
2e-07,0,153,
2e-07,0,157,
3e-07,0,154,
3e-07,0,157,
2e-07,0,158,
2e-07,0,159,
2e-07,0,158,
3e-07,0,162,
2e-07,0,164,
3e-07,0,167,
3e-07,0,167,
2e-07,0,166,
3e-07,0,166,
3e-07,0,164,
3e-07,0,162,
2e-07,0,163,
2e-07,0,164,
3e-07,0,165,
3e-07,0,164,
2e-07,0,175,
2e-07,0,172,
2e-07,0,175,
2e-07,0,171,
2e-07,0,169,
2e-07,0,169,
2e-07,0,168,
2e-07,0,172,
2e-07,0,174,
3e-07,0,178,
2e-07,0,180,
2e-07,0,180,
2e-07,0,179,
2e-07,0,181,
2e-07,0,183,
2e-07,0,184,
2e-07,0,185,
2e-07,0,188,
2e-07,0,189,
2e-07,0,183,
2e-07,0,185,
2e-07,0,187,
3e-07,0,191,
2e-07,0,189,
2e-07,0,188,
2e-07,0,188,
2e-07,0,187,
2e-07,0,186,
2e-07,0,186,
2e-07,0,186,
2e-07,0,187,
2e-07,0,187,
2e-07,0,187,
2e-07,0,182,
2e-07,0,181,
3e-07,0,180,
2e-07,0,180,
3e-07,0,181,
3e-07,0,185,
2e-07,0,185,
3e-07,0,185,
2e-07,0,184,
2e-07,0,183,
2e-07,0,183,
2e-07,0,182,
3e-07,0,181,
2e-07,0,180,
2e-07,0,179,
3e-07,0,179,
2e-07,0,175,
2e-07,0,174,
2e-07,0,173,
2e-07,0,170,
4e-07,0,171,
5e-07,0,175,
5e-07,0,180,
2e-07,0,179,
4e-07,0,176,
3e-07,0,177,
3e-07,0,176,
2e-07,0,184,
2e-07,0,182,
2e-07,0,182,
1e-07,0,185,
2e-07,0,189,
2e-07,0,192,
3e-07,0,194,
3e-07,0,193,
2e-07,0,192,
3e-07,0,191,
2e-07,0,188,
2e-07,0,188,
2e-07,0,188,
2e-07,0,181,
2e-07,0,180,
3e-07,0,179,
2e-07,0,177,
2e-07,0,176,
2e-07,0,176,
2e-07,0,180,
2e-07,0,179,
2e-07,0,178,
2e-07,0,175,
2e-07,0,173,
2e-07,0,171,
2e-07,0,170,
2e-07,0,174,
2e-07,0,177,
2e-07,0,176,
2e-07,0,178,
2e-07,0,179,
2e-07,0,179,
3e-07,0,182,
2e-07,0,183,
2e-07,0,185,
4e-07,0,187,
2e-07,0,187,
2e-07,0,188,
2e-07,0,191,
2e-07,0,190,
2e-07,0,189,
2e-07,0,189,
2e-07,0,189,
2e-07,0,194,
3e-07,0,194,
2e-07,0,192,
2e-07,0,191,
3e-07,0,190,
3e-07,0,188,
2e-07,0,187,
2e-07,0,185,
2e-07,0,185,
2e-07,0,182,
2e-07,0,181,
2e-07,0,181,
2e-07,0,182,
2e-07,0,182,
2e-07,0,183,
2e-07,0,183,
2e-07,0,187,
3e-07,0,189,
2e-07,0,189,
2e-07,0,190,
2e-07,0,189,
2e-07,0,191,
3e-07,0,192,
2e-07,0,191,
3e-07,0,189,
3e-07,0,192,
2e-07,0,194,
3e-07,0,193,
2e-07,0,194,
2e-07,0,193,
2e-07,0,195,
2e-07,0,196,
2e-07,0,195,
2e-07,0,191,
2e-07,0,189,
2e-07,0,190,
2e-07,0,190,
2e-07,0,191,
3e-07,0,192,
2e-07,0,190,
3e-07,0,194,
3e-07,0,195,
2e-07,0,194,
2e-07,0,195,
2e-07,0,195,
2e-07,0,191,
2e-07,0,194,
2e-07,0,197,
2e-07,0,195,
2e-07,0,197,
2e-07,0,200,
4e-07,0,199,
3e-07,0,203,
2e-07,0,203,
2e-07,0,201,
2e-07,0,202,
2e-07,0,207,
2e-07,0,209,
2e-07,0,210,
2e-07,0,209,
3e-07,0,210,
2e-07,0,213,
2e-07,0,212,
2e-07,0,211,
2e-07,0,210,
2e-07,0,209,
2e-07,0,207,
2e-07,0,210,
2e-07,0,212,
2e-07,0,212,
2e-07,0,212,
3e-07,0,213,
2e-07,0,212,
3e-07,0,212,
2e-07,0,214,
2e-07,0,214,
2e-07,0,213,
2e-07,0,211,
2e-07,0,210,
2e-07,0,212,
2e-07,0,210,
2e-07,0,209,
2e-07,0,211,
2e-07,0,209,
2e-07,0,206,
2e-07,0,204,
2e-07,0,210,
3e-07,0,212,
2e-07,0,210,
2e-07,0,212,
2e-07,0,215,
2e-07,0,214,
2e-07,0,215,
2e-07,0,215,
2e-07,0,214,
3e-07,0,215,
2e-07,0,215,
2e-07,0,215,
2e-07,0,214,
2e-07,0,213,
2e-07,0,211,
2e-07,0,216,
2e-07,0,223,
2e-07,0,228,
3e-07,0,227,
2e-07,0,228,
2e-07,0,227,
3e-07,0,228,
2e-07,0,226,
2e-07,0,224,
3e-07,0,223,
3e-07,0,223,
2e-07,0,221,
2e-07,0,220,
2e-07,0,219,
2e-07,0,219,
3e-07,0,220,
4e-07,0,222,
2e-07,0,221,
3e-07,0,220,
2e-07,0,218,
3e-07,0,219,
2e-07,0,217,
2e-07,0,217,
2e-07,0,214,
3e-07,0,214,
2e-07,0,214,
2e-07,0,215,
3e-07,0,213,
2e-07,0,212,
2e-07,0,213,
2e-07,0,214,
2e-07,0,211,
2e-07,0,211,
2e-07,0,210,
2e-07,0,210,
2e-07,0,210,
2e-07,0,209,
2e-07,0,208,
3e-07,0,207,
2e-07,0,206,
3e-07,0,205,
9e-07,0,204,
5e-07,0,202,
3e-07,0,203,
2e-07,0,201,
2e-07,0,206,
2e-07,0,205,
2e-07,0,209,
2e-07,0,208,
3e-07,0,210,
3e-07,0,213,
2e-07,0,212,
2e-07,0,211,
2e-07,0,211,
3e-07,0,213,
2e-07,0,210,
2e-07,0,208,
2e-07,0,207,
2e-07,0,206,
2e-07,0,209,
2e-07,0,206,
3e-07,0,205,
2e-07,0,206,
2e-07,0,202,
3e-07,0,203,
2e-07,0,203,
2e-07,0,202,
2e-07,0,201,
3e-07,0,198,
2e-07,0,200,
2e-07,0,200,
2e-07,0,203,
3e-07,0,201,
2e-07,0,202,
2e-07,0,201,
2e-07,0,202,
2e-07,0,202,
2e-07,0,199,
2e-07,0,199,
3e-07,0,200,
2e-07,0,199,
2e-07,0,197,
2e-07,0,200,
2e-07,0,200,
3e-07,0,202,
2e-07,0,202,
2e-07,0,201,
2e-07,0,203,
3e-07,0,202,
2e-07,0,201,
2e-07,0,206,
2e-07,0,205,
2e-07,0,203,
2e-07,0,206,
3e-07,0,207,
2e-07,0,206,
2e-07,0,206,
2e-07,0,212,
2e-07,0,213,
3e-07,0,211,
3e-07,0,213,
2e-07,0,212,
2e-07,0,211,
2e-07,0,208,
2e-07,0,208,
2e-07,0,207,
2e-07,0,208,
3e-07,0,206,
2e-07,0,205,
2e-07,0,204,
2e-07,0,203,
2e-07,0,202,
3e-07,0,200,
2e-07,0,197,
2e-07,0,195,
3e-07,0,194,
2e-07,0,195,
2e-07,0,192,
4e-07,0,191,
2e-07,0,190,
2e-07,0,189,
2e-07,0,192,
2e-07,0,195,
2e-07,0,193,
2e-07,0,199,
2e-07,0,198,
3e-07,0,196,
3e-07,0,197,
2e-07,0,197,
2e-07,0,197,
2e-07,0,199,
3e-07,0,199,
2e-07,0,197,
2e-07,0,198,
2e-07,0,200,
2e-07,0,200,
2e-07,0,200,
2e-07,0,204,
2e-07,0,205,
3e-07,0,204,
2e-07,0,205,
2e-07,0,204,
2e-07,0,205,
3e-07,0,204,
2e-07,0,204,
2e-07,0,201,
2e-07,0,199,
2e-07,0,198,
3e-07,0,199,
2e-07,0,198,
2e-07,0,198,
2e-07,0,201,
2e-07,0,208,
2e-07,0,206,
3e-07,0,205,
4e-07,0,204,
2e-07,0,203,
2e-07,0,205,
2e-07,0,205,
2e-07,0,205,
2e-07,0,206,
2e-07,0,213,
2e-07,0,213,
3e-07,0,211,
2e-07,0,211,
2e-07,0,210,
3e-07,0,209,
2e-07,0,211,
2e-07,0,210,
2e-07,0,209,
2e-07,0,209,
2e-07,0,209,
2e-07,0,210,
2e-07,0,209,
2e-07,0,210,
3e-07,0,210,
2e-07,0,211,
2e-07,0,211,
2e-07,0,210,
3e-07,0,214,
3e-07,0,214,
3e-07,0,214,
2e-07,0,210,
2e-07,0,211,
3e-07,0,212,
2e-07,0,214,
2e-07,0,212,
2e-07,0,210,
2e-07,0,209,
2e-07,0,208,
2e-07,0,205,
2e-07,0,210,
2e-07,0,210,
4e-07,0,201,
2e-07,0,204,
3e-07,0,203,
2e-07,0,200,
2e-07,0,199,
2e-07,0,198,
2e-07,0,192,
6e-07,0,198,
4e-07,0,199,
2e-07,0,197,
3e-07,0,199,
4e-07,0,201,
2e-07,0,203,
2e-07,0,202,
2e-07,0,200,
2e-07,0,200,
2e-07,0,205,
2e-07,0,202,
3e-07,0,197,
2e-07,0,197,
3e-07,0,198,
2e-07,0,192,
2e-07,0,196,
3e-07,0,195,
2e-07,0,193,
2e-07,0,188,
2e-07,0,187,
2e-07,0,187,
3e-07,0,189,
3e-07,0,188,
2e-07,0,186,
2e-07,0,186,
2e-07,0,188,
3e-07,0,191,
1e-07,0,190,
2e-07,0,189,
2e-07,0,191,
3e-07,0,190,
2e-07,0,190,
2e-07,0,203,
1e-07,0,201,
2e-07,0,201,
2e-07,0,200,
2e-07,0,203,
3e-07,0,205,
2e-07,0,203,
2e-07,0,201,
2e-07,0,200,
2e-07,0,198,
2e-07,0,198,
2e-07,0,204,
2e-07,0,221,
1e-07,0,219,
2e-07,0,218,
2e-07,0,216,
2e-07,0,221,
2e-07,0,221,
2e-07,0,220,
3e-07,0,218,
2e-07,0,222,
2e-07,0,221,
2e-07,0,220,
2e-07,0,219,
2e-07,0,219,
2e-07,0,232,
4e-07,0,228,
2e-07,0,225,
2e-07,0,224,
2e-07,0,223,
3e-07,0,222,
2e-07,0,222,
2e-07,0,220,
2e-07,0,223,
2e-07,0,221,
2e-07,0,220,
3e-07,0,218,
2e-07,0,217,
2e-07,0,216,
3e-07,0,219,
2e-07,0,221,
2e-07,0,220,
2e-07,0,222,
2e-07,0,221,
2e-07,0,228,
2e-07,0,227,
2e-07,0,231,
2e-07,0,232,
3e-07,0,232,
2e-07,0,233,
2e-07,0,231,
2e-07,0,237,
2e-07,0,237,
2e-07,0,239,
2e-07,0,238,
2e-07,0,236,
2e-07,0,232,
2e-07,0,234,
2e-07,0,235,
2e-07,0,234,
3e-07,0,241,
2e-07,0,240,
2e-07,0,239,
2e-07,0,237,
1e-07,0,239,
2e-07,0,236,
3e-07,0,235,
2e-07,0,238,
2e-07,0,237,
2e-07,0,237,
2e-07,0,235,
3e-07,0,236,
2e-07,0,237,
2e-07,0,244,
2e-07,0,244,
2e-07,0,247,
3e-07,0,246,
2e-07,0,249,
2e-07,0,247,
2e-07,0,246,
2e-07,0,245,
3e-07,0,249,
2e-07,0,248,
2e-07,0,247,
1e-07,0,246,
2e-07,0,248,
3e-07,0,250,
2e-07,0,248,
3e-07,0,246,
2e-07,0,245,
2e-07,0,246,
2e-07,0,245,
2e-07,0,245,
2e-07,0,249,
3e-07,0,247,
2e-07,0,244,
1e-07,0,243,
2e-07,0,248,
2e-07,0,247,
2e-07,0,241,
2e-07,0,247,
2e-07,0,245,
2e-07,0,245,
3e-07,0,243,
3e-07,0,242,
2e-07,0,238,
2e-07,0,237,
2e-07,0,236,
2e-07,0,235,
3e-07,0,232,
2e-07,0,230,
2e-07,0,228,
2e-07,0,228,
2e-07,0,229,
2e-07,0,228,
2e-07,0,232,
2e-07,0,233,
2e-07,0,232,
2e-07,0,232,
2e-07,0,231,
2e-07,0,231,
3e-07,0,232,
2e-07,0,231,
2e-07,0,228,
3e-07,0,227,
2e-07,0,228,
3e-07,0,229,
2e-07,0,228,
2e-07,0,227,
2e-07,0,227,
2e-07,0,226,
2e-07,0,224,
2e-07,0,225,
2e-07,0,225,
2e-07,0,229,
2e-07,0,230,
2e-07,0,229,
2e-07,0,229,
2e-07,0,228,
2e-07,0,231,
2e-07,0,231,
3e-07,0,228,
2e-07,0,231,
2e-07,0,235,
3e-07,0,232,
2e-07,0,232,
2e-07,0,232,
2e-07,0,232,
2e-07,0,228,
3e-07,0,235,
2e-07,0,234,
2e-07,0,235,
2e-07,0,234,
2e-07,0,233,
3e-07,0,240,
2e-07,0,239,
3e-07,0,240,
2e-07,0,237,
2e-07,0,237,
2e-07,0,236,
2e-07,0,235,
2e-07,0,235,
2e-07,0,237,
2e-07,0,238,
2e-07,0,240,
2e-07,0,238,
2e-07,0,243,
2e-07,0,242,
2e-07,0,239,
2e-07,0,238,
2e-07,0,237,
2e-07,0,239,
2e-07,0,239,
2e-07,0,238,
2e-07,0,241,
2e-07,0,249,
2e-07,0,251,
3e-07,0,250,
2e-07,0,248,
3e-07,0,248,
3e-07,0,243,
2e-07,0,239,
2e-07,0,238,
2e-07,0,237,
3e-07,0,245,
3e-07,0,244,
2e-07,0,242,
2e-07,0,246,
2e-07,0,245,
4e-07,0,251,
4e-07,0,253,
1e-07,0,253,
2e-07,0,254,
3e-07,0,253,
2e-07,0,253,
2e-07,0,251,
2e-07,0,250,
2e-07,0,250,
2e-07,0,256,
2e-07,0,257,
3e-07,0,256,
2e-07,0,259,
2e-07,0,258,
2e-07,0,261,
2e-07,0,259,
2e-07,0,266,
3e-07,0,267,
3e-07,0,266,
3e-07,0,268,
2e-07,0,266,
2e-07,0,263,
2e-07,0,263,
2e-07,0,264,
3e-07,0,263,
4e-07,0,266,
3e-07,0,266,
3e-07,0,263,
2e-07,0,262,
2e-07,0,261,
2e-07,0,260,
2e-07,0,259,
3e-07,0,259,
2e-07,0,258,
2e-07,0,255,
2e-07,0,255,
2e-07,0,254,
2e-07,0,253,
2e-07,0,252,
2e-07,0,252,
2e-07,0,252,
2e-07,0,249,
2e-07,0,250,
2e-07,0,249,
2e-07,0,252,
2e-07,0,251,
2e-07,0,249,
2e-07,0,249,
2e-07,0,248,
2e-07,0,248,
2e-07,0,245,
2e-07,0,245,
2e-07,0,249,
3e-07,0,249,
2e-07,0,249,
2e-07,0,248,
3e-07,0,248,
2e-07,0,246,
3e-07,0,250,
2e-07,0,250,
3e-07,0,261,
3e-07,0,258,
2e-07,0,260,
2e-07,0,259,
2e-07,0,259,
2e-07,0,258,
3e-07,0,255,
2e-07,0,255,
2e-07,0,256,
3e-07,0,254,
3e-07,0,256,
2e-07,0,256,
2e-07,0,255,
2e-07,0,254,
2e-07,0,253,
3e-07,0,250,
2e-07,0,251,
2e-07,0,251,
1e-07,0,249,
2e-07,0,250,
2e-07,0,257,
3e-07,0,255,
2e-07,0,256,
3e-07,0,253,
2e-07,0,253,
1e-07,0,252,
3e-07,0,250,
2e-07,0,248,
2e-07,0,247,
2e-07,0,248,
2e-07,0,248,
3e-07,0,248,
2e-07,0,245,
2e-07,0,244,
2e-07,0,240,
2e-07,0,243,
2e-07,0,243,
2e-07,0,247,
2e-07,0,251,
3e-07,0,253,
2e-07,0,252,
2e-07,0,252,
2e-07,0,244,
2e-07,0,243,
2e-07,0,240,
2e-07,0,237,
2e-07,0,237,
2e-07,0,238,
2e-07,0,243,
3e-07,0,245,
3e-07,0,255,
3e-07,0,252,
2e-07,0,254,
2e-07,0,254,
2e-07,0,253,
2e-07,0,253,
2e-07,0,251,
2e-07,0,249,
4e-07,0,253,
2e-07,0,249,
2e-07,0,249,
2e-07,0,245,
2e-07,0,246,
3e-07,0,250,
2e-07,0,248,
3e-07,0,247,
2e-07,0,259,
2e-07,0,257,
2e-07,0,257,
3e-07,0,257,
4e-07,0,262,
3e-07,0,261,
6e-07,0,261,
2e-07,0,259,
4e-07,0,256,
2e-07,0,256,
3e-07,0,255,
3e-07,0,253,
4e-07,0,252,
2e-07,0,256,
5e-07,0,257,
2e-07,0,258,
2e-07,0,257,
3e-07,0,256,
2e-07,0,254,
4e-07,0,255,
2e-07,0,250,
3e-07,0,251,
2e-07,0,251,
2e-07,0,252,
2e-07,0,251,
2e-07,0,249,
2e-07,0,252,
2e-07,0,247,
8e-07,0,246,
3e-07,0,245,
3e-07,0,248,
2e-07,0,246,
2e-07,0,245,
2e-07,0,243,
2e-07,0,242,
2e-07,0,239,
2e-07,0,240,
2e-07,0,248,
2e-07,0,248,
2e-07,0,251,
2e-07,0,250,
2e-07,0,250,
2e-07,0,249,
2e-07,0,252,
3e-07,0,253,
3e-07,0,254,
3e-07,0,257,
3e-07,0,256,
2e-07,0,257,
5e-07,0,259,
4e-07,0,259,
3e-07,0,258,
3e-07,0,264,
5e-07,0,263,
9e-07,0,262,
4e-07,0,263,
4e-07,0,262,
1.1e-06,0,261,
2e-07,0,260,
4e-07,0,259,
4e-07,0,262,
5e-07,0,262,
3e-07,0,260,
5e-07,0,258,
3e-07,0,255,
4e-07,0,253,
4e-07,0,259,
5e-07,0,259,
3e-07,0,260,
3e-07,0,258,
2e-07,0,257,
3e-07,0,264,
5e-07,0,261,
3e-07,0,263,
4e-07,0,262,
3e-07,0,260,
3e-07,0,260,
4e-07,0,259,
3e-07,0,267,
4e-07,0,266,
3e-07,0,272,
2e-07,0,270,
6e-07,0,270,
2e-07,0,269,
2e-07,0,272,
3e-07,0,271,
3e-07,0,270,
4e-07,0,272,
4e-07,0,271,
4e-07,0,265,
3e-07,0,264,
2e-07,0,264,
3e-07,0,260,
3e-07,0,259,
3e-07,0,257,
4e-07,0,259,
3e-07,0,262,
3e-07,0,263,
4e-07,0,265,
3e-07,0,264,
4e-07,0,264,
3e-07,0,263,
3e-07,0,262,
4e-07,0,264,
3e-07,0,265,
4e-07,0,270,
4e-07,0,269,
2e-07,0,267,
2e-07,0,266,
2e-07,0,263,
3e-07,0,262,
3e-07,0,263,
3e-07,0,262,
4e-07,0,260,
2e-07,0,260,
4e-07,0,258,
2e-07,0,258,
3e-07,0,262,
4e-07,0,258,
2e-07,0,257,
2e-07,0,256,
3e-07,0,258,
2e-07,0,259,
3e-07,0,259,
3e-07,0,261,
3e-07,0,261,
3e-07,0,264,
2e-07,0,262,
3e-07,0,262,
3e-07,0,261,
2e-07,0,263,
2e-07,0,263,
4e-07,0,264,
3e-07,0,266,
3e-07,0,265,
3e-07,0,263,
3e-07,0,261,
3e-07,0,260,
3e-07,0,259,
3e-07,0,260,
3e-07,0,265,
3e-07,0,264,
5e-07,0,263,
3e-07,0,262,
3e-07,0,262,
3e-07,0,261,
4e-07,0,261,
3e-07,0,265,
3e-07,0,262,
3e-07,0,260,
2e-07,0,264,
2e-07,0,263,
3e-07,0,264,
2e-07,0,263,
3e-07,0,262,
3e-07,0,266,
3e-07,0,265,
4e-07,0,262,
3e-07,0,261,
2e-07,0,260,
3e-07,0,258,
4e-07,0,256,
2e-07,0,250,
4e-07,0,259,
3e-07,0,263,
3e-07,0,263,
4e-07,0,262,
3e-07,0,262,
3e-07,0,262,
3e-07,0,262,
3e-07,0,262,
2e-07,0,261,
3e-07,0,260,
5e-07,0,260,
3e-07,0,261,
3e-07,0,260,
3e-07,0,261,
3e-07,0,263,
2e-07,0,262,
4e-07,0,259,
4e-07,0,258,
2e-07,0,258,
4e-07,0,259,
4e-07,0,258,
4e-07,0,258,
1.3e-06,0,260,
3e-07,0,260,
3e-07,0,258,
2e-07,0,258,
2e-07,0,255,
3e-07,0,252,
3e-07,0,251,
3e-07,0,252,
2e-07,0,251,
3e-07,0,253,
3e-07,0,255,
2e-07,0,254,
3e-07,0,256,
3e-07,0,256,
2e-07,0,257,
4e-07,0,252,
2e-07,0,250,
3e-07,0,251,
3e-07,0,251,
3e-07,0,250,
3e-07,0,245,
2e-07,0,244,
3e-07,0,244,
2e-07,0,243,
4e-07,0,243,
2e-07,0,242,
4e-07,0,241,
3e-07,0,239,
4e-07,0,238,
3e-07,0,235,
3e-07,0,235,
4e-07,0,234,
3e-07,0,234,
4e-07,0,232,
3e-07,0,232,
3e-07,0,231,
2e-07,0,233,
3e-07,0,231,
2e-07,0,228,
2e-07,0,230,
3e-07,0,227,
3e-07,0,225,
3e-07,0,223,
2e-07,0,222,
3e-07,0,227,
3e-07,0,224,
4e-07,0,230,
2e-07,0,229,
2e-07,0,229,
3e-07,0,230,
3e-07,0,233,
4e-07,0,233,
5e-07,0,236,
4e-07,0,235,
5e-07,0,234,
2e-07,0,237,
3e-07,0,235,
3e-07,0,236,
2e-07,0,235,
2e-07,0,233,
2e-07,0,229,
2e-07,0,229,
2e-07,0,228,
2e-07,0,227,
2e-07,0,226,
3e-07,0,227,
2e-07,0,226,
2e-07,0,225,
2e-07,0,223,
2e-07,0,222,
2e-07,0,221,
2e-07,0,220,
2e-07,0,225,
2e-07,0,226,
2e-07,0,231,
2e-07,0,230,
2e-07,0,227,
2e-07,0,226,
2e-07,0,225,
2e-07,0,229,
2e-07,0,228,
2e-07,0,231,
2e-07,0,229,
2e-07,0,228,
2e-07,0,226,
2e-07,0,227,
2e-07,0,225,
3e-07,0,223,
3e-07,0,224,
3e-07,0,224,
2e-07,0,228,
2e-07,0,229,
2e-07,0,233,
1e-07,0,232,
2e-07,0,230,
2e-07,0,231,
2e-07,0,233,
2e-07,0,230,
3e-07,0,228,
2e-07,0,226,
2e-07,0,226,
2e-07,0,231,
2e-07,0,230,
2e-07,0,229,
2e-07,0,229,
2e-07,0,227,
2e-07,0,226,
3e-07,0,228,
2e-07,0,228,
2e-07,0,226,
2e-07,0,226,
2e-07,0,225,
2e-07,0,224,
2e-07,0,225,
2e-07,0,225,
1e-07,0,227,
2e-07,0,226,
2e-07,0,227,
3e-07,0,231,
2e-07,0,228,
3e-07,0,227,
2e-07,0,231,
2e-07,0,234,
2e-07,0,233,
4e-07,0,237,
3e-07,0,236,
3e-07,0,237,
3e-07,0,235,
3e-07,0,234,
3e-07,0,230,
3e-07,0,232,
3e-07,0,230,
3e-07,0,229,
8e-07,0,228,
3e-07,0,227,
3e-07,0,226,
3e-07,0,226,
2e-07,0,223,
4e-07,0,224,
3e-07,0,223,
3e-07,0,223,
3e-07,0,218,
2e-07,0,217,
4e-07,0,217,
3e-07,0,215,
3e-07,0,217,
4e-07,0,216,
2e-07,0,213,
3e-07,0,212,
3e-07,0,210,
5e-07,0,213,
2e-07,0,213,
3e-07,0,213,
3e-07,0,214,
3e-07,0,213,
3e-07,0,213,
3e-07,0,213,
2e-07,0,211,
2e-07,0,209,
2e-07,0,212,
3e-07,0,210,
3e-07,0,209,
3e-07,0,210,
5e-07,0,209,
3e-07,0,207,
3e-07,0,206,
3e-07,0,205,
2e-07,0,204,
4e-07,0,204,
3e-07,0,201,
3e-07,0,203,
3e-07,0,201,
4e-07,0,210,
2e-07,0,217,
2e-07,0,218,
2e-07,0,215,
5e-07,0,213,
3e-07,0,214,
8e-07,0,215,
6e-07,0,218,
2e-07,0,218,
4e-07,0,219,
5e-07,0,219,
3e-07,0,218,
5e-07,0,215,
3e-07,0,213,
2e-07,0,214,
4e-07,0,211,
5e-07,0,212,
3e-07,0,208,
4e-07,0,208,
2e-07,0,210,
4e-07,0,213,
3e-07,0,209,
2e-07,0,211,
3e-07,0,210,
5e-07,0,210,
2e-07,0,215,
2e-07,0,214,
3e-07,0,216,
2e-07,0,216,
4e-07,0,218,
6e-07,0,214,
6e-07,0,215,
5e-07,0,215,
4e-07,0,217,
3e-07,0,214,
2e-07,0,216,
5e-07,0,215,
3e-07,0,214,
2e-07,0,213,
2e-07,0,211,
5e-07,0,211,
3e-07,0,209,
3e-07,0,208,
4e-07,0,206,
3e-07,0,206,
3e-07,0,205,
3e-07,0,203,
3e-07,0,204,
3e-07,0,203,
2e-07,0,205,
2e-07,0,204,
2e-07,0,203,
3e-07,0,204,
2e-07,0,204,
3e-07,0,198,
3e-07,0,198,
5e-07,0,203,
4e-07,0,200,
4e-07,0,199,
3e-07,0,199,
4e-07,0,200,
3e-07,0,198,
3e-07,0,200,
2e-07,0,199,
3e-07,0,199,
2e-07,0,200,
2e-07,0,202,
3e-07,0,200,
3e-07,0,199,
2e-07,0,198,
2e-07,0,199,
3e-07,0,196,
2e-07,0,195,
4e-07,0,195,
6e-07,0,192,
3e-07,0,191,
2e-07,0,190,
3e-07,0,189,
2e-07,0,188,
3e-07,0,190,
3e-07,0,190,
3e-07,0,187,
3e-07,0,185,
3e-07,0,193,
4e-07,0,196,
4e-07,0,197,
3e-07,0,193,
3e-07,0,193,
2e-07,0,192,
3e-07,0,190,
3e-07,0,189,
