cas operacie,cislo,velkost frontu,,,
9.00E-07,9,52043,,,
6.00E-07,9,52043,,,
8.00E-07,9,52051,,,
7.00E-07,10,52067,,,
9.00E-07,17,52069,,,
8.00E-07,28,52070,,,
8.00E-07,28,52070,,,
7.00E-07,64,52103,,,
6.00E-07,64,52108,,,
7.00E-07,64,52111,,,
7.00E-07,68,52120,,,
6.00E-07,68,52123,,,
6.00E-07,37,52128,,,
5.00E-07,37,52128,,,
6.00E-07,68,52134,,,
6.00E-07,68,52135,,,
6.00E-07,68,52136,,,
6.00E-07,50,52149,,,
7.00E-07,50,52159,,,
8.00E-07,50,52159,,,
7.00E-07,29,52166,,,
6.00E-07,58,52169,,,
7.00E-07,20,52187,,,
6.00E-07,66,52191,,,
6.00E-07,18,52191,,,
1.30E-06,67,52197,,,
1.00E-06,36,52212,,,
1.10E-06,38,52221,,,
9.00E-07,37,52238,,,
8.00E-07,53,52247,,,
6.00E-07,34,52269,,,
6.00E-07,63,52283,,,
6.00E-07,63,52287,,,
6.00E-07,34,52293,,,
7.00E-07,54,52318,,,
7.00E-07,53,52330,,,
7.00E-07,14,52361,,,
6.00E-07,12,52363,,,
6.00E-07,30,52393,,,
6.00E-07,10,52405,,,
6.00E-07,10,52405,,,
6.00E-07,32,52424,,,
6.00E-07,34,52434,,,
6.00E-07,14,52440,,,
6.00E-07,22,52447,,,
6.00E-07,2,52459,,,
6.00E-07,60,52470,,,
6.00E-07,58,52489,,,
8.00E-07,39,52495,,,
8.00E-07,41,52496,,,
6.00E-07,60,52501,,,
6.00E-07,2,52504,,,
7.00E-07,62,52542,,,
6.00E-07,64,52556,,,
6.00E-07,4,52561,,,
6.00E-07,65,52580,,,
6.00E-07,43,52596,,,
6.00E-07,44,52598,,,
6.00E-07,64,52598,,,
6.00E-07,5,52604,,,
6.00E-07,40,52609,,,
7.00E-07,8,52649,,,
6.00E-07,12,52656,,,
6.00E-07,68,52659,,,
7.00E-07,40,52683,,,
6.00E-07,31,52686,,,
6.00E-07,36,52688,,,
6.00E-07,25,52706,,,
9.00E-07,32,52707,,,
8.00E-07,12,52730,,,
9.00E-07,12,52732,,,
6.00E-07,24,52735,,,
1.10E-06,24,52736,,,
7.00E-07,36,52741,,,
7.00E-07,4,52750,,,
6.00E-07,43,52749,,,
7.00E-07,69,52756,,,
6.00E-07,2,52764,,,
8.00E-07,3,52770,,,
6.00E-07,13,52788,,,
6.00E-07,18,52810,,,
6.00E-07,18,52811,,,
6.00E-07,18,52828,,,
6.00E-07,39,52839,,,
6.00E-07,46,52846,,,
6.00E-07,17,52852,,,
6.00E-07,57,52866,,,
6.00E-07,24,52871,,,
6.00E-07,51,52871,,,
6.00E-07,39,52870,,,
6.00E-07,29,52870,,,
6.00E-07,26,52877,,,
6.00E-07,23,52933,,,
6.00E-07,45,52936,,,
6.00E-07,40,52955,,,
6.00E-07,40,52962,,,
6.00E-07,40,52962,,,
6.00E-07,29,52969,,,
6.00E-07,48,52969,,,
6.00E-07,48,52972,,,
6.00E-07,2,52972,,,
6.00E-07,1,52974,,,
6.00E-07,17,52978,,,
6.00E-07,70,52981,,,
6.00E-07,48,52981,,,
6.00E-07,53,52985,,,
6.00E-07,4,53009,,,
6.00E-07,4,53009,,,
6.00E-07,5,53009,,,
6.00E-07,15,53012,,,
6.00E-07,12,53013,,,
7.00E-07,49,53025,,,
6.00E-07,15,53027,,,
6.00E-07,28,53038,,,
6.00E-07,49,53051,,,
8.00E-07,33,53069,,,
7.00E-07,24,53078,,,
7.00E-07,3,53082,,,
6.00E-07,17,53094,,,
6.00E-07,66,53104,,,
6.00E-07,50,53109,,,
6.00E-07,2,53113,,,
9.00E-07,55,53115,,,
7.00E-07,48,53116,,,
7.00E-07,45,53120,,,
6.00E-07,35,53124,,,
6.00E-07,46,53128,,,
6.00E-07,65,53148,,,
6.00E-07,65,53153,,,
5.00E-07,17,53163,,,
6.00E-07,62,53165,,,
6.00E-07,27,53174,,,
6.00E-07,58,53175,,,
6.00E-07,58,53187,,,
5.00E-07,58,53187,,,
6.00E-07,59,53190,,,
5.00E-07,20,53195,,,
6.00E-07,20,53196,,,
6.00E-07,28,53237,,,
5.00E-07,38,53238,,,
6.00E-07,7,53245,,,
6.00E-07,61,53254,,,
6.00E-07,41,53267,,,
7.00E-07,5,53286,,,
6.00E-07,38,53288,,,
6.00E-07,7,53321,,,
1.00E-06,21,53342,,,
9.00E-07,39,53347,,,
1.00E-06,54,53349,,,
1.10E-06,35,53350,,,
8.00E-07,5,53354,,,
6.00E-07,2,53365,,,
6.00E-07,4,53386,,,
6.00E-07,54,53421,,,
6.00E-07,54,53427,,,
6.00E-07,61,53439,,,
6.00E-07,52,53447,,,
6.00E-07,62,53458,,,
6.00E-07,51,53458,,,
6.00E-07,6,53472,,,
7.00E-07,43,53484,,,
6.00E-07,49,53495,,,
6.00E-07,3,53504,,,
6.00E-07,6,53506,,,
7.00E-07,60,53524,,,
1.20E-06,53,53526,,,
7.00E-07,51,53535,,,
7.00E-07,56,53544,,,
5.00E-07,28,53547,,,
6.00E-07,53,53562,,,
6.00E-07,40,53559,,,
9.00E-07,55,53570,,,
6.00E-07,47,53572,,,
7.00E-07,13,53574,,,
6.00E-07,13,53577,,,
6.00E-07,56,53579,,,
6.00E-07,56,53579,,,
6.00E-07,26,53582,,,
6.00E-07,27,53586,,,
6.00E-07,32,53588,,,
6.00E-07,32,53588,,,
6.00E-07,3,53596,,,
6.00E-07,3,53597,,,
7.00E-07,10,53613,,,
6.00E-07,5,53612,,,
6.00E-07,58,53613,,,
6.00E-07,27,53620,,,
6.00E-07,58,53623,,,
6.00E-07,52,53660,,,
5.00E-07,4,53664,,,
6.00E-07,4,53665,,,
7.00E-07,37,53694,,,
6.00E-07,36,53712,,,
9.00E-07,9,53730,,,
1.00E-06,4,53734,,,
6.00E-07,68,53741,,,
7.00E-07,25,53752,,,
6.00E-07,50,53752,,,
6.00E-07,50,53761,,,
6.00E-07,34,53783,,,
5.00E-07,34,53783,,,
6.00E-07,51,53787,,,
7.00E-07,33,53803,,,
6.00E-07,33,53839,,,
7.00E-07,50,53865,,,
6.00E-07,50,53878,,,
6.00E-07,33,53884,,,
6.00E-07,12,53912,,,
6.00E-07,12,53926,,,
6.00E-07,31,53933,,,
6.00E-07,67,53944,,,
6.00E-07,66,53958,,,
6.00E-07,41,53964,,,
6.00E-07,12,53971,,,
6.00E-07,11,53973,,,
6.00E-07,33,53984,,,
7.00E-07,68,53999,,,
6.00E-07,27,53999,,,
6.00E-07,20,54006,,,
6.00E-07,20,54010,,,
6.00E-07,64,54014,,,
6.00E-07,45,54017,,,
6.00E-07,56,54031,,,
6.00E-07,18,54035,,,
6.00E-07,39,54059,,,
6.00E-07,25,54087,,,
6.00E-07,40,54114,,,
6.00E-07,35,54133,,,
6.00E-07,37,54139,,,
7.00E-07,48,54139,,,
6.00E-07,47,54139,,,
6.00E-07,28,54176,,,
6.00E-07,28,54181,,,
6.00E-07,49,54199,,,
6.00E-07,48,54206,,,
6.00E-07,49,54215,,,
6.00E-07,27,54217,,,
6.00E-07,63,54219,,,
6.00E-07,63,54220,,,
7.00E-07,25,54236,,,
6.00E-07,54,54249,,,
8.00E-07,52,54256,,,
1.50E-06,43,54259,,,
9.00E-07,52,54259,,,
7.00E-07,19,54274,,,
6.00E-07,31,54276,,,
9.00E-07,65,54292,,,
8.00E-07,59,54301,,,
1.10E-06,63,54304,,,
1.00E-06,27,54346,,,
9.00E-07,27,54348,,,
9.00E-07,20,54360,,,
9.00E-07,47,54369,,,
8.00E-07,25,54376,,,
7.00E-07,51,54407,,,
7.00E-07,56,54413,,,
8.00E-07,56,54420,,,
7.00E-07,5,54420,,,
8.00E-07,51,54423,,,
9.00E-07,2,54437,,,
1.00E-06,18,54439,,,
1.60E-06,59,54448,,,
8.00E-07,53,54461,,,
7.00E-07,53,54461,,,
7.00E-07,7,54466,,,
1.10E-06,44,54492,,,
1.50E-06,19,54493,,,
6.00E-07,19,54500,,,
7.00E-07,10,54501,,,
9.00E-07,10,54502,,,
9.00E-07,31,54515,,,
9.00E-07,31,54516,,,
6.00E-07,43,54525,,,
6.00E-07,14,54529,,,
7.00E-07,39,54533,,,
7.00E-07,58,54540,,,
6.00E-07,66,54549,,,
7.00E-07,66,54551,,,
7.00E-07,2,54577,,,
6.00E-07,28,54607,,,
6.00E-07,13,54608,,,
6.00E-07,28,54610,,,
6.00E-07,36,54664,,,
6.00E-07,21,54679,,,
6.00E-07,60,54693,,,
6.00E-07,60,54693,,,
6.00E-07,23,54713,,,
5.00E-07,53,54714,,,
6.00E-07,53,54714,,,
6.00E-07,34,54717,,,
6.00E-07,66,54721,,,
6.00E-07,21,54731,,,
6.00E-07,61,54737,,,
6.00E-07,34,54744,,,
1.50E-06,48,54745,,,
1.00E-06,48,54745,,,
8.00E-07,36,54748,,,
1.20E-06,63,54771,,,
9.00E-07,61,54787,,,
6.00E-07,54,54810,,,
6.00E-07,35,54818,,,
8.00E-07,33,54834,,,
7.00E-07,67,54851,,,
6.00E-07,11,54853,,,
6.00E-07,42,54872,,,
6.00E-07,58,54885,,,
6.00E-07,58,54886,,,
6.00E-07,38,54901,,,
6.00E-07,66,54901,,,
6.00E-07,69,54906,,,
6.00E-07,27,54910,,,
7.00E-07,41,54911,,,
6.00E-07,41,54911,,,
6.00E-07,50,54932,,,
6.00E-07,65,54933,,,
6.00E-07,51,54945,,,
9.00E-07,67,54947,,,
7.00E-07,26,54958,,,
6.00E-07,26,54961,,,
1.00E-06,59,54967,,,
8.00E-07,55,54969,,,
1.00E-06,49,54979,,,
7.00E-07,49,54979,,,
6.00E-07,49,54992,,,
6.00E-07,49,54992,,,
6.00E-07,65,55012,,,
6.00E-07,7,55011,,,
6.00E-07,7,55015,,,
6.00E-07,35,55020,,,
6.00E-07,65,55025,,,
6.00E-07,23,55026,,,
6.00E-07,52,55039,,,
6.00E-07,27,55043,,,
6.00E-07,3,55046,,,
6.00E-07,42,55052,,,
7.00E-07,42,55053,,,
6.00E-07,3,55061,,,
6.00E-07,1,55096,,,
6.00E-07,7,55108,,,
6.00E-07,7,55112,,,
6.00E-07,6,55128,,,
6.00E-07,36,55142,,,
6.00E-07,2,55147,,,
7.00E-07,26,55149,,,
7.00E-07,67,55149,,,
6.00E-07,12,55162,,,
6.00E-07,65,55162,,,
6.00E-07,35,55167,,,
6.00E-07,35,55169,,,
7.00E-07,53,55181,,,
6.00E-07,56,55187,,,
7.00E-07,40,55200,,,
6.00E-07,6,55198,,,
6.00E-07,38,55198,,,
6.00E-07,9,55209,,,
6.00E-07,56,55246,,,
5.00E-07,56,55246,,,
6.00E-07,56,55247,,,
6.00E-07,12,55256,,,
6.00E-07,12,55259,,,
6.00E-07,16,55266,,,
6.00E-07,38,55283,,,
6.00E-07,24,55285,,,
6.00E-07,21,55307,,,
6.00E-07,49,55345,,,
6.00E-07,49,55345,,,
6.00E-07,64,55382,,,
6.00E-07,19,55386,,,
7.00E-07,58,55399,,,
6.00E-07,13,55412,,,
6.00E-07,3,55417,,,
6.00E-07,69,55425,,,
6.00E-07,24,55445,,,
6.00E-07,24,55445,,,
6.00E-07,24,55445,,,
6.00E-07,24,55446,,,
6.00E-07,36,55464,,,
6.00E-07,28,55470,,,
7.00E-07,63,55478,,,
6.00E-07,50,55478,,,
7.00E-07,69,55498,,,
6.00E-07,7,55504,,,
6.00E-07,51,55519,,,
6.00E-07,43,55539,,,
6.00E-07,24,55545,,,
7.00E-07,22,55545,,,
6.00E-07,22,55546,,,
6.00E-07,22,55547,,,
6.00E-07,68,55552,,,
7.00E-07,37,55566,,,
6.00E-07,41,55575,,,
6.00E-07,18,55599,,,
6.00E-07,18,55599,,,
6.00E-07,41,55605,,,
6.00E-07,31,55614,,,
6.00E-07,37,55623,,,
5.00E-07,37,55625,,,
6.00E-07,37,55626,,,
6.00E-07,37,55627,,,
1.10E-06,9,55636,,,
6.00E-07,41,55641,,,
6.00E-07,39,55644,,,
6.00E-07,38,55647,,,
6.00E-07,64,55652,,,
6.00E-07,13,55650,,,
6.00E-07,15,55653,,,
6.00E-07,6,55657,,,
7.00E-07,56,55660,,,
6.00E-07,55,55682,,,
6.00E-07,55,55685,,,
7.00E-07,40,55703,,,
7.00E-07,20,55706,,,
6.00E-07,40,55708,,,
6.00E-07,40,55709,,,
6.00E-07,56,55706,,,
7.00E-07,16,55706,,,
6.00E-07,4,55733,,,
6.00E-07,65,55733,,,
6.00E-07,41,55741,,,
6.00E-07,23,55751,,,
6.00E-07,32,55758,,,
6.00E-07,70,55765,,,
6.00E-07,26,55769,,,
6.00E-07,46,55778,,,
7.00E-07,59,55795,,,
7.00E-07,59,55797,,,
6.00E-07,46,55799,,,
6.00E-07,7,55799,,,
6.00E-07,31,55802,,,
6.00E-07,9,55832,,,
7.00E-07,35,55842,,,
7.00E-07,64,55855,,,
7.00E-07,19,55866,,,
6.00E-07,44,55875,,,
6.00E-07,44,55882,,,
6.00E-07,41,55882,,,
6.00E-07,2,55886,,,
6.00E-07,19,55886,,,
6.00E-07,45,55896,,,
7.00E-07,58,55918,,,
7.00E-07,50,55954,,,
6.00E-07,15,55960,,,
6.00E-07,17,55981,,,
6.00E-07,15,55981,,,
7.00E-07,53,55982,,,
7.00E-07,53,55994,,,
6.00E-07,53,55994,,,
7.00E-07,55,56003,,,
7.00E-07,46,56044,,,
6.00E-07,46,56044,,,
6.00E-07,31,56054,,,
6.00E-07,22,56060,,,
6.00E-07,27,56065,,,
1.00E-06,28,56086,,,
8.00E-07,6,56092,,,
8.00E-07,7,56096,,,
8.00E-07,7,56100,,,
1.20E-06,7,56101,,,
6.00E-07,18,56115,,,
1.10E-06,13,56113,,,
7.00E-07,24,56113,,,
9.00E-07,6,56121,,,
1.20E-06,36,56123,,,
9.00E-07,55,56128,,,
1.00E-06,59,56137,,,
9.00E-07,59,56139,,,
1.10E-06,36,56146,,,
8.00E-07,36,56148,,,
8.00E-07,52,56166,,,
7.00E-07,52,56180,,,
7.00E-07,52,56197,,,
7.00E-07,22,56213,,,
7.00E-07,41,56256,,,
9.00E-07,29,56266,,,
8.00E-07,28,56272,,,
7.00E-07,33,56279,,,
6.00E-07,47,56302,,,
6.00E-07,18,56304,,,
6.00E-07,34,56315,,,
6.00E-07,11,56329,,,
7.00E-07,25,56333,,,
8.00E-07,9,56343,,,
7.00E-07,12,56342,,,
6.00E-07,12,56343,,,
6.00E-07,33,56350,,,
6.00E-07,45,56353,,,
9.00E-07,26,56369,,,
8.00E-07,22,56371,,,
8.00E-07,59,56388,,,
7.00E-07,22,56393,,,
9.00E-07,13,56394,,,
1.10E-06,23,56402,,,
8.00E-07,8,56420,,,
8.00E-07,55,56438,,,
8.00E-07,64,56446,,,
1.00E-06,28,56447,,,
8.00E-07,61,56460,,,
7.00E-07,4,56472,,,
6.00E-07,38,56509,,,
8.00E-07,56,56512,,,
6.00E-07,15,56524,,,
6.00E-07,68,56531,,,
6.00E-07,7,56550,,,
6.00E-07,18,56562,,,
8.00E-07,31,56599,,,
7.00E-07,11,56627,,,
6.00E-07,11,56629,,,
6.00E-07,58,56641,,,
6.00E-07,40,56650,,,
6.00E-07,3,56661,,,
8.00E-07,54,56663,,,
7.00E-07,64,56670,,,
6.00E-07,64,56671,,,
6.00E-07,65,56678,,,
6.00E-07,65,56678,,,
6.00E-07,36,56685,,,
6.00E-07,36,56685,,,
6.00E-07,28,56693,,,
6.00E-07,12,56696,,,
8.00E-07,49,56766,,,
9.00E-07,41,56773,,,
9.00E-07,14,56781,,,
8.00E-07,14,56781,,,
1.00E-06,35,56793,,,
7.00E-07,46,56816,,,
6.00E-07,16,56818,,,
6.00E-07,70,56836,,,
6.00E-07,64,56838,,,
6.00E-07,52,56846,,,
1.20E-06,54,56868,,,
7.00E-07,55,56898,,,
6.00E-07,55,56903,,,
6.00E-07,39,56930,,,
6.00E-07,52,56939,,,
6.00E-07,51,56950,,,
6.00E-07,59,56953,,,
6.00E-07,59,56953,,,
6.00E-07,59,56957,,,
6.00E-07,12,56964,,,
6.00E-07,12,56964,,,
6.00E-07,22,56978,,,
6.00E-07,56,57000,,,
7.00E-07,47,57014,,,
6.00E-07,17,57022,,,
7.00E-07,51,57028,,,
6.00E-07,16,57036,,,
6.00E-07,16,57036,,,
6.00E-07,15,57045,,,
6.00E-07,15,57045,,,
1.00E-06,55,57052,,,
1.00E-06,13,57083,,,
8.00E-07,35,57089,,,
7.00E-07,53,57089,,,
6.00E-07,5,57097,,,
6.00E-07,33,57115,,,
6.00E-07,40,57127,,,
6.00E-07,47,57130,,,
6.00E-07,47,57133,,,
6.00E-07,64,57137,,,
6.00E-07,47,57161,,,
5.00E-07,67,57171,,,
6.00E-07,42,57180,,,
6.00E-07,67,57179,,,
6.00E-07,13,57216,,,
6.00E-07,24,57220,,,
6.00E-07,13,57224,,,
6.00E-07,68,57224,,,
6.00E-07,68,57225,,,
6.00E-07,46,57233,,,
6.00E-07,46,57235,,,
6.00E-07,25,57236,,,
6.00E-07,51,57246,,,
6.00E-07,26,57250,,,
6.00E-07,26,57255,,,
6.00E-07,26,57256,,,
6.00E-07,26,57257,,,
1.40E-06,19,57325,,,
8.00E-07,19,57325,,,
7.00E-07,53,57327,,,
7.00E-07,22,57364,,,
6.00E-07,22,57367,,,
6.00E-07,63,57377,,,
6.00E-07,3,57377,,,
6.00E-07,3,57378,,,
6.00E-07,3,57380,,,
6.00E-07,4,57411,,,
6.00E-07,6,57418,,,
6.00E-07,6,57418,,,
6.00E-07,11,57417,,,
8.00E-07,5,57438,,,
7.00E-07,6,57446,,,
6.00E-07,43,57449,,,
6.00E-07,57,57448,,,
6.00E-07,43,57448,,,
6.00E-07,7,57458,,,
6.00E-07,16,57456,,,
6.00E-07,16,57456,,,
6.00E-07,59,57458,,,
6.00E-07,43,57461,,,
7.00E-07,29,57497,,,
6.00E-07,20,57501,,,
6.00E-07,70,57514,,,
6.00E-07,70,57521,,,
6.00E-07,50,57528,,,
7.00E-07,63,57537,,,
7.00E-07,40,57553,,,
6.00E-07,35,57559,,,
6.00E-07,35,57559,,,
6.00E-07,11,57560,,,
6.00E-07,15,57566,,,
6.00E-07,42,57567,,,
6.00E-07,66,57589,,,
6.00E-07,11,57603,,,
6.00E-07,38,57611,,,
6.00E-07,9,57610,,,
6.00E-07,9,57611,,,
7.00E-07,21,57619,,,
6.00E-07,50,57635,,,
6.00E-07,2,57669,,,
7.00E-07,32,57681,,,
6.00E-07,10,57682,,,
6.00E-07,56,57684,,,
6.00E-07,56,57689,,,
6.00E-07,60,57691,,,
6.00E-07,60,57691,,,
6.00E-07,49,57712,,,
6.00E-07,13,57732,,,
6.00E-07,46,57734,,,
6.00E-07,31,57747,,,
6.00E-07,32,57752,,,
6.00E-07,18,57760,,,
6.00E-07,41,57772,,,
7.00E-07,33,57784,,,
6.00E-07,33,57785,,,
7.00E-07,33,57797,,,
6.00E-07,37,57813,,,
6.00E-07,37,57816,,,
6.00E-07,11,57839,,,
6.00E-07,18,57860,,,
7.00E-07,2,57886,,,
6.00E-07,64,57898,,,
5.00E-07,37,57917,,,
6.00E-07,8,57922,,,
6.00E-07,38,57942,,,
6.00E-07,48,57963,,,
6.00E-07,63,57972,,,
6.00E-07,48,57970,,,
6.00E-07,21,57979,,,
6.00E-07,22,57987,,,
6.00E-07,22,57989,,,
6.00E-07,21,57999,,,
6.00E-07,2,58005,,,
7.00E-07,40,58008,,,
7.00E-07,23,58026,,,
6.00E-07,51,58037,,,
6.00E-07,67,58051,,,
6.00E-07,67,58055,,,
7.00E-07,60,58059,,,
6.00E-07,10,58070,,,
6.00E-07,68,58074,,,
6.00E-07,50,58093,,,
6.00E-07,9,58099,,,
6.00E-07,10,58101,,,
6.00E-07,34,58119,,,
5.00E-07,69,58120,,,
6.00E-07,22,58180,,,
6.00E-07,16,58190,,,
6.00E-07,54,58200,,,
6.00E-07,54,58203,,,
6.00E-07,37,58204,,,
6.00E-07,43,58216,,,
6.00E-07,38,58227,,,
6.00E-07,56,58243,,,
6.00E-07,47,58257,,,
7.00E-07,44,58253,,,
8.00E-07,51,58263,,,
1.30E-06,22,58267,,,
8.00E-07,22,58270,,,
7.00E-07,22,58272,,,
7.00E-07,45,58308,,,
6.00E-07,45,58309,,,
6.00E-07,63,58327,,,
6.00E-07,63,58328,,,
6.00E-07,13,58342,,,
6.00E-07,24,58348,,,
6.00E-07,24,58348,,,
6.00E-07,25,58349,,,
6.00E-07,38,58353,,,
6.00E-07,38,58359,,,
6.00E-07,25,58364,,,
6.00E-07,25,58364,,,
7.00E-07,3,58397,,,
6.00E-07,25,58409,,,
6.00E-07,36,58418,,,
6.00E-07,38,58442,,,
6.00E-07,53,58443,,,
6.00E-07,53,58446,,,
6.00E-07,52,58461,,,
6.00E-07,52,58463,,,
6.00E-07,67,58492,,,
7.00E-07,6,58499,,,
6.00E-07,61,58514,,,
6.00E-07,61,58514,,,
6.00E-07,12,58520,,,
6.00E-07,12,58524,,,
6.00E-07,23,58542,,,
6.00E-07,47,58544,,,
6.00E-07,46,58553,,,
6.00E-07,58,58553,,,
6.00E-07,3,58559,,,
6.00E-07,7,58584,,,
6.00E-07,47,58588,,,
6.00E-07,69,58588,,,
6.00E-07,9,58590,,,
7.00E-07,10,58603,,,
6.00E-07,50,58606,,,
6.00E-07,50,58614,,,
6.00E-07,59,58626,,,
7.00E-07,58,58637,,,
6.00E-07,55,58647,,,
6.00E-07,7,58660,,,
6.00E-07,18,58661,,,
6.00E-07,66,58666,,,
6.00E-07,6,58679,,,
6.00E-07,39,58694,,,
7.00E-07,5,58708,,,
6.00E-07,26,58711,,,
6.00E-07,18,58712,,,
6.00E-07,54,58743,,,
1.00E-06,25,58744,,,
9.00E-07,25,58745,,,
1.30E-06,50,58746,,,
1.30E-06,59,58749,,,
7.00E-07,59,58763,,,
6.00E-07,59,58764,,,
6.00E-07,59,58765,,,
6.00E-07,37,58772,,,
6.00E-07,46,58778,,,
7.00E-07,10,58791,,,
6.00E-07,70,58800,,,
7.00E-07,36,58811,,,
7.00E-07,3,58821,,,
6.00E-07,23,58847,,,
6.00E-07,23,58847,,,
6.00E-07,11,58859,,,
6.00E-07,23,58866,,,
6.00E-07,23,58867,,,
6.00E-07,24,58883,,,
7.00E-07,35,58884,,,
6.00E-07,26,58902,,,
6.00E-07,26,58902,,,
7.00E-07,45,58919,,,
6.00E-07,3,58924,,,
6.00E-07,3,58929,,,
6.00E-07,61,58931,,,
6.00E-07,61,58932,,,
6.00E-07,19,58950,,,
6.00E-07,5,58955,,,
6.00E-07,34,58969,,,
6.00E-07,19,58978,,,
7.00E-07,10,58991,,,
6.00E-07,10,58991,,,
6.00E-07,13,58997,,,
6.00E-07,22,59033,,,
6.00E-07,24,59041,,,
6.00E-07,17,59042,,,
6.00E-07,46,59043,,,
6.00E-07,23,59050,,,
6.00E-07,20,59051,,,
6.00E-07,20,59052,,,
6.00E-07,62,59096,,,
6.00E-07,54,59115,,,
7.00E-07,29,59128,,,
6.00E-07,31,59132,,,
6.00E-07,5,59143,,,
6.00E-07,5,59141,,,
6.00E-07,57,59151,,,
6.00E-07,51,59156,,,
6.00E-07,64,59159,,,
6.00E-07,12,59171,,,
6.00E-07,64,59174,,,
6.00E-07,68,59189,,,
6.00E-07,68,59194,,,
6.00E-07,68,59194,,,
6.00E-07,68,59194,,,
8.00E-07,51,59196,,,
7.00E-07,32,59198,,,
6.00E-07,46,59203,,,
6.00E-07,9,59212,,,
6.00E-07,36,59219,,,
6.00E-07,38,59230,,,
6.00E-07,38,59231,,,
6.00E-07,23,59252,,,
7.00E-07,19,59255,,,
6.00E-07,19,59255,,,
6.00E-07,46,59264,,,
7.00E-07,59,59265,,,
6.00E-07,56,59268,,,
6.00E-07,36,59283,,,
6.00E-07,67,59295,,,
6.00E-07,68,59297,,,
6.00E-07,66,59321,,,
7.00E-07,67,59327,,,
6.00E-07,63,59343,,,
6.00E-07,66,59355,,,
6.00E-07,41,59381,,,
6.00E-07,8,59386,,,
7.00E-07,27,59420,,,
6.00E-07,13,59426,,,
6.00E-07,24,59437,,,
1.00E-06,47,59456,,,
6.00E-07,68,59458,,,
7.00E-07,31,59490,,,
7.00E-07,65,59531,,,
6.00E-07,18,59541,,,
6.00E-07,46,59542,,,
5.00E-07,46,59542,,,
6.00E-07,46,59543,,,
6.00E-07,12,59545,,,
7.00E-07,17,59546,,,
7.00E-07,48,59556,,,
6.00E-07,48,59557,,,
6.00E-07,18,59567,,,
6.00E-07,55,59569,,,
6.00E-07,18,59575,,,
6.00E-07,65,59579,,,
6.00E-07,9,59587,,,
6.00E-07,11,59600,,,
6.00E-07,31,59609,,,
5.00E-07,55,59639,,,
6.00E-07,63,59640,,,
6.00E-07,63,59641,,,
6.00E-07,40,59643,,,
6.00E-07,20,59643,,,
6.00E-07,49,59646,,,
6.00E-07,49,59646,,,
7.00E-07,30,59662,,,
7.00E-07,64,59672,,,
7.00E-07,59,59692,,,
6.00E-07,59,59696,,,
6.00E-07,68,59709,,,
6.00E-07,68,59709,,,
6.00E-07,52,59727,,,
6.00E-07,52,59730,,,
6.00E-07,34,59730,,,
6.00E-07,16,59731,,,
6.00E-07,16,59736,,,
6.00E-07,16,59737,,,
6.00E-07,21,59764,,,
6.00E-07,4,59767,,,
6.00E-07,4,59767,,,
6.00E-07,63,59776,,,
7.00E-07,49,59784,,,
6.00E-07,15,59793,,,
6.00E-07,11,59794,,,
6.00E-07,42,59794,,,
7.00E-07,42,59796,,,
6.00E-07,42,59798,,,
6.00E-07,42,59799,,,
7.00E-07,53,59815,,,
6.00E-07,39,59825,,,
6.00E-07,61,59858,,,
6.00E-07,61,59858,,,
6.00E-07,24,59859,,,
6.00E-07,64,59859,,,
7.00E-07,48,59856,,,
6.00E-07,20,59865,,,
6.00E-07,59,59868,,,
6.00E-07,28,59882,,,
6.00E-07,65,59879,,,
6.00E-07,39,59881,,,
6.00E-07,2,59883,,,
9.00E-07,38,59888,,,
6.00E-07,58,59894,,,
6.00E-07,15,59912,,,
6.00E-07,67,59918,,,
6.00E-07,16,59923,,,
6.00E-07,43,59937,,,
1.00E-06,60,59951,,,
6.00E-07,12,59959,,,
6.00E-07,52,59961,,,
6.00E-07,52,59965,,,
6.00E-07,37,59969,,,
6.00E-07,37,59969,,,
6.00E-07,65,59969,,,
6.00E-07,66,59978,,,
6.00E-07,28,59985,,,
6.00E-07,51,59988,,,
7.00E-07,32,59991,,,
6.00E-07,32,59992,,,
6.00E-07,28,60002,,,
5.00E-07,10,60014,,,
6.00E-07,51,60014,,,
6.00E-07,68,60015,,,
6.00E-07,54,60026,,,
6.00E-07,68,60043,,,
6.00E-07,48,60048,,,
6.00E-07,19,60084,,,
6.00E-07,32,60086,,,
7.00E-07,32,60097,,,
6.00E-07,40,60098,,,
6.00E-07,7,60124,,,
9.00E-07,17,60166,,,
8.00E-07,11,60169,,,
9.00E-07,46,60170,,,
6.00E-07,39,60200,,,
6.00E-07,6,60245,,,
6.00E-07,55,60247,,,
6.00E-07,50,60273,,,
6.00E-07,50,60292,,,
6.00E-07,36,60292,,,
9.00E-07,5,60301,,,
7.00E-07,36,60309,,,
8.00E-07,3,60306,,,
9.00E-07,25,60311,,,
9.00E-07,43,60327,,,
8.00E-07,43,60327,,,
7.00E-07,43,60327,,,
6.00E-07,28,60337,,,
7.00E-07,12,60340,,,
6.00E-07,15,60376,,,
6.00E-07,46,60377,,,
6.00E-07,28,60386,,,
7.00E-07,49,60406,,,
6.00E-07,42,60415,,,
6.00E-07,69,60420,,,
1.20E-06,19,60422,,,
1.00E-06,53,60431,,,
8.00E-07,12,60433,,,
1.00E-06,17,60451,,,
1.00E-06,5,60451,,,
6.00E-07,16,60459,,,
