cas operacie,vlozene cislo,priorita,velkost frontu,,,
4.30E-06,10,2216,20664,,,
5.30E-06,37,1373,20665,,,
2.00E-06,26,9719,20665,,,
1.90E-06,10,9374,20666,,,
2.80E-06,11,1044,20667,,,
1.90E-06,1,6466,20668,,,
4.20E-06,6,1353,20669,,,
1.50E-06,66,5614,20670,,,
1.50E-06,11,9143,20671,,,
1.50E-06,64,8865,20671,,,
1.60E-06,54,9723,20672,,,
3.20E-06,18,4097,20673,,,
4.00E-06,13,1912,20674,,,
1.70E-06,66,7050,20675,,,
4.20E-06,32,3224,20676,,,
4.00E-06,57,2393,20677,,,
2.70E-06,9,1390,20677,,,
3.70E-06,20,76,20678,,,
1.50E-06,53,9055,20679,,,
3.90E-06,20,1714,20680,,,
1.60E-06,21,5819,20679,,,
3.20E-06,28,4093,20680,,,
1.40E-06,63,7298,20681,,,
1.50E-06,33,5065,20682,,,
2.70E-06,36,524,20682,,,
2.80E-06,31,526,20683,,,
2.60E-06,50,423,20683,,,
4.00E-06,28,2483,20684,,,
4.10E-06,42,4168,20685,,,
1.50E-06,14,8901,20685,,,
1.50E-06,58,9464,20686,,,
3.20E-06,27,3848,20687,,,
1.60E-06,46,5454,20687,,,
2.40E-06,70,4977,20688,,,
2.70E-06,66,859,20689,,,
1.90E-06,61,5256,20690,,,
1.60E-06,62,5052,20691,,,
1.50E-06,5,6124,20692,,,
2.70E-06,27,93,20692,,,
4.20E-06,69,1533,20691,,,
2.80E-06,19,1005,20692,,,
1.70E-06,37,5612,20693,,,
1.50E-06,14,7905,20694,,,
4.00E-06,15,630,20695,,,
1.60E-06,20,9632,20695,,,
1.80E-06,9,8873,20696,,,
3.10E-06,22,2653,20697,,,
1.50E-06,41,8577,20698,,,
3.90E-06,9,583,20699,,,
1.50E-06,20,9788,20700,,,
4.10E-06,68,3949,20701,,,
3.00E-06,69,2486,20701,,,
1.50E-06,4,6514,20701,,,
1.40E-06,26,4674,20702,,,
2.70E-06,64,176,20703,,,
1.60E-06,63,5625,20704,,,
1.40E-06,69,5368,20705,,,
4.10E-06,15,2592,20706,,,
1.60E-06,45,8197,20707,,,
2.70E-06,9,1118,20707,,,
3.70E-06,55,1072,20708,,,
4.00E-06,34,1853,20709,,,
1.40E-06,29,5162,20710,,,
4.00E-06,4,2584,20711,,,
3.70E-06,28,554,20712,,,
1.80E-06,8,7580,20713,,,
4.00E-06,63,865,20714,,,
1.50E-06,52,6544,20715,,,
1.50E-06,36,7631,20716,,,
1.50E-06,11,8422,20716,,,
3.10E-06,26,2962,20716,,,
3.10E-06,65,2818,20717,,,
4.10E-06,51,2830,20718,,,
1.60E-06,39,8363,20719,,,
4.00E-06,1,2411,20720,,,
3.80E-06,61,432,20721,,,
4.10E-06,26,583,20722,,,
4.10E-06,20,3300,20723,,,
3.90E-06,62,585,20724,,,
3.90E-06,63,2903,20725,,,
4.10E-06,29,3027,20726,,,
1.50E-06,17,9495,20726,,,
2.70E-06,8,267,20726,,,
1.60E-06,14,8763,20726,,,
2.80E-06,31,502,20727,,,
1.40E-06,6,5353,20728,,,
1.50E-06,57,6923,20729,,,
1.60E-06,17,4990,20730,,,
1.50E-06,51,6161,20730,,,
3.00E-06,40,2921,20731,,,
1.60E-06,7,9248,20732,,,
1.50E-06,12,7382,20733,,,
1.40E-06,4,8638,20734,,,
2.90E-06,10,1470,20735,,,
1.60E-06,56,5962,20735,,,
1.50E-06,15,8422,20735,,,
2.90E-06,22,1758,20735,,,
2.60E-06,17,631,20735,,,
3.10E-06,66,3583,20736,,,
3.00E-06,64,2069,20737,,,
4.00E-06,15,653,20738,,,
1.40E-06,61,5936,20739,,,
1.50E-06,45,7057,20740,,,
3.80E-06,45,1648,20741,,,
2.90E-06,55,776,20741,,,
1.40E-06,33,5479,20741,,,
2.90E-06,23,2310,20742,,,
1.50E-06,63,8128,20741,,,
1.40E-06,21,7089,20742,,,
1.40E-06,12,9440,20742,,,
2.70E-06,32,794,20743,,,
1.50E-06,68,7207,20744,,,
1.50E-06,49,6006,20745,,,
2.60E-06,47,1661,20745,,,
1.50E-06,45,6581,20743,,,
1.50E-06,62,4955,20744,,,
1.40E-06,9,9465,20745,,,
1.60E-06,28,7688,20746,,,
1.70E-06,70,7327,20747,,,
3.10E-06,15,3409,20747,,,
2.70E-06,51,1562,20748,,,
2.80E-06,64,9069,20749,,,
1.70E-06,62,7218,20749,,,
2.10E-06,49,9292,20750,,,
1.70E-06,15,4332,20747,,,
3.10E-06,35,3530,20748,,,
3.10E-06,63,4009,20749,,,
2.90E-06,14,2540,20750,,,
9.47E-05,4,9571,20751,,,
3.20E-06,51,3686,20752,,,
1.60E-06,40,7170,20753,,,
2.70E-06,65,607,20754,,,
2.80E-06,12,2027,20755,,,
3.00E-06,61,3363,20756,,,
2.70E-06,45,595,20757,,,
3.10E-06,13,3099,20757,,,
3.50E-06,52,2989,20758,,,
1.50E-06,18,8424,20759,,,
4.20E-06,35,3976,20760,,,
1.60E-06,29,9238,20760,,,
1.60E-06,31,5610,20761,,,
1.40E-06,40,4922,20762,,,
2.90E-06,69,2647,20763,,,
1.50E-06,19,6646,20764,,,
3.80E-06,35,1534,20765,,,
1.50E-06,6,6661,20766,,,
1.60E-06,39,5622,20767,,,
3.90E-06,53,1811,20768,,,
1.40E-06,9,5788,20769,,,
3.60E-06,52,1178,20770,,,
3.90E-06,56,1446,20771,,,
1.50E-06,55,7773,20772,,,
1.50E-06,27,9816,20773,,,
3.90E-06,61,2475,20774,,,
3.60E-06,7,867,20775,,,
1.40E-06,66,8938,20776,,,
3.80E-06,16,1030,20777,,,
1.50E-06,31,5053,20778,,,
1.40E-06,22,7042,20779,,,
4.00E-06,38,2401,20780,,,
1.50E-06,29,4263,20781,,,
2.80E-06,50,2010,20781,,,
1.50E-06,20,8285,20781,,,
1.40E-06,27,7058,20780,,,
2.70E-06,12,815,20781,,,
1.50E-06,35,9880,20782,,,
1.50E-06,13,4272,20783,,,
2.90E-06,17,2334,20784,,,
3.10E-06,51,3139,20785,,,
1.60E-06,28,5793,20786,,,
3.20E-06,10,3263,20786,,,
2.70E-06,30,1601,20786,,,
1.50E-06,53,6180,20787,,,
4.30E-06,23,3484,20788,,,
3.20E-06,8,3063,20788,,,
4.00E-06,23,2285,20789,,,
1.50E-06,36,3993,20789,,,
1.40E-06,13,5459,20790,,,
3.20E-06,20,3808,20791,,,
1.60E-06,68,7006,20791,,,
1.50E-06,20,8783,20792,,,
3.10E-06,3,3689,20792,,,
1.50E-06,32,8473,20793,,,
1.60E-06,64,6580,20793,,,
2.60E-06,49,101,20791,,,
2.60E-06,66,1636,20791,,,
1.50E-06,1,5055,20792,,,
2.80E-06,21,2302,20793,,,
1.60E-06,64,9866,20794,,,
3.10E-06,34,6486,20795,,,
2.00E-06,43,4175,20796,,,
3.20E-06,64,2233,20797,,,
1.50E-06,56,6376,20798,,,
2.80E-06,47,1419,20798,,,
2.60E-06,1,1378,20799,,,
3.20E-06,18,3374,20800,,,
1.60E-06,31,6638,20801,,,
1.50E-06,4,6242,20802,,,
3.90E-06,20,2290,20803,,,
4.30E-06,64,2885,20804,,,
4.30E-06,30,3820,20805,,,
1.50E-06,55,8378,20806,,,
3.90E-06,38,2574,20807,,,
1.50E-06,47,4095,20808,,,
3.00E-06,47,3212,20807,,,
2.60E-06,33,1251,20807,,,
2.70E-06,17,2278,20806,,,
2.60E-06,57,1111,20807,,,
2.90E-06,1,1274,20808,,,
1.60E-06,51,8838,20808,,,
2.80E-06,5,1317,20809,,,
2.70E-06,19,1854,20806,,,
1.40E-06,70,5920,20807,,,
3.00E-06,41,3880,20807,,,
1.40E-06,70,7625,20808,,,
2.60E-06,30,693,20809,,,
1.50E-06,62,9138,20810,,,
1.40E-06,27,6765,20811,,,
1.40E-06,52,7924,20812,,,
2.90E-06,52,1803,20813,,,
2.90E-06,61,2301,20814,,,
4.00E-06,51,2531,20815,,,
1.50E-06,49,5061,20815,,,
2.70E-06,68,8,20816,,,
2.60E-06,70,294,20816,,,
3.80E-06,3,1087,20817,,,
4.30E-06,38,2873,20818,,,
4.10E-06,4,3392,20819,,,
1.40E-06,7,9968,20818,,,
1.50E-06,60,5701,20818,,,
1.60E-06,53,9295,20819,,,
1.40E-06,59,5602,20819,,,
1.40E-06,43,6227,20820,,,
2.70E-06,69,478,20821,,,
1.50E-06,38,7589,20821,,,
1.50E-06,34,4173,20822,,,
2.90E-06,9,2491,20823,,,
1.50E-06,27,6629,20824,,,
3.00E-06,44,2496,20825,,,
1.60E-06,42,7946,20826,,,
1.50E-06,24,9906,20827,,,
1.50E-06,59,7016,20828,,,
1.40E-06,67,5747,20829,,,
1.50E-06,27,3945,20829,,,
3.10E-06,48,3070,20829,,,
1.50E-06,51,7133,20829,,,
2.70E-06,52,678,20829,,,
3.10E-06,63,3427,20829,,,
1.50E-06,58,8372,20829,,,
1.50E-06,41,4451,20830,,,
2.70E-06,62,1604,20831,,,
2.60E-06,34,1305,20832,,,
1.50E-06,69,9500,20833,,,
2.70E-06,56,5357,20834,,,
4.90E-06,42,4335,20835,,,
6.90E-06,3,2607,20834,,,
4.30E-06,16,1688,20835,,,
2.70E-06,25,7169,20835,,,
7.90E-06,47,3803,20835,,,
4.80E-06,61,1432,20836,,,
4.50E-06,58,2323,20836,,,
2.30E-06,53,5889,20836,,,
1.80E-06,54,5113,20837,,,
1.60E-06,66,8028,20838,,,
2.00E-06,33,6007,20839,,,
3.30E-06,53,870,20840,,,
3.20E-06,9,791,20841,,,
3.90E-06,32,2975,20842,,,
2.90E-06,47,5694,20843,,,
1.70E-06,26,5891,20844,,,
1.60E-06,53,9559,20845,,,
3.50E-06,9,847,20846,,,
2.10E-06,56,9146,20847,,,
7.10E-06,40,2869,20848,,,
3.40E-06,30,326,20848,,,
2.70E-06,19,9131,20849,,,
2.70E-06,47,4765,20849,,,
2.30E-06,28,5473,20849,,,
4.60E-06,29,1909,20848,,,
2.40E-06,66,5315,20849,,,
2.30E-06,38,7364,20850,,,
2.40E-06,53,6992,20850,,,
1.22E-05,15,464,20851,,,
2.20E-06,48,8679,20852,,,
2.40E-06,14,6145,20853,,,
2.30E-06,2,6982,20854,,,
2.70E-06,41,4765,20854,,,
4.70E-06,67,1704,20855,,,
2.50E-06,33,7735,20856,,,
4.70E-06,65,1308,20856,,,
4.70E-06,6,1362,20857,,,
4.70E-06,8,2504,20858,,,
2.80E-06,34,5800,20858,,,
2.30E-06,23,8478,20858,,,
4.70E-06,16,2410,20859,,,
2.50E-06,62,6251,20860,,,
5.80E-06,54,3449,20861,,,
5.00E-06,45,3778,20861,,,
2.70E-06,24,7392,20860,,,
2.60E-06,29,6205,20861,,,
2.50E-06,6,8511,20862,,,
4.40E-06,55,527,20863,,,
2.30E-06,62,6064,20864,,,
2.30E-06,28,7818,20865,,,
4.40E-06,3,1786,20866,,,
2.20E-06,7,4290,20867,,,
2.10E-06,43,4732,20868,,,
2.20E-06,63,9989,20869,,,
2.30E-06,16,9472,20869,,,
2.30E-06,53,4121,20870,,,
2.60E-06,65,9134,20870,,,
2.60E-06,67,4079,20871,,,
2.70E-06,16,9263,20872,,,
5.80E-06,59,3784,20872,,,
5.60E-06,4,91,20872,,,
2.70E-06,3,6196,20873,,,
2.60E-06,58,9495,20874,,,
5.80E-06,13,2226,20875,,,
2.40E-06,68,9544,20876,,,
5.60E-06,7,2665,20877,,,
6.00E-06,41,3859,20878,,,
4.30E-06,68,1688,20879,,,
4.10E-06,19,622,20880,,,
2.90E-06,42,1392,20880,,,
4.00E-06,67,260,20881,,,
1.60E-06,34,9304,20882,,,
4.10E-06,65,964,20883,,,
1.50E-06,54,4634,20884,,,
4.10E-06,10,2201,20885,,,
1.50E-06,66,9698,20885,,,
1.60E-06,29,8436,20886,,,
1.40E-06,26,8349,20887,,,
1.50E-06,2,5768,20888,,,
1.50E-06,61,7126,20889,,,
1.50E-06,60,5784,20890,,,
2.80E-06,58,1135,20890,,,
2.60E-06,22,720,20890,,,
1.60E-06,60,4699,20890,,,
2.80E-06,58,1549,20891,,,
1.50E-06,27,5297,20885,,,
2.70E-06,42,210,20886,,,
1.40E-06,50,8908,20887,,,
1.50E-06,26,6418,20886,,,
2.50E-06,41,1309,20885,,,
1.70E-06,7,9963,20886,,,
1.50E-06,2,9481,20887,,,
1.50E-06,47,5314,20888,,,
1.40E-06,9,6543,20887,,,
1.60E-06,66,3894,20885,,,
3.20E-06,57,3810,20886,,,
1.50E-06,40,4574,20887,,,
2.70E-06,7,1390,20886,,,
1.50E-06,29,6078,20887,,,
1.40E-06,70,8058,20888,,,
3.00E-06,68,1463,20889,,,
2.90E-06,10,2310,20890,,,
1.50E-06,65,8252,20890,,,
1.50E-06,40,9238,20891,,,
3.00E-06,63,2205,20892,,,
9.60E-06,69,9605,20893,,,
1.50E-06,65,5584,20894,,,
3.20E-06,52,3642,20894,,,
2.80E-06,32,2533,20895,,,
4.00E-06,70,294,20896,,,
1.50E-06,59,4179,20897,,,
2.90E-06,38,461,20898,,,
1.40E-06,64,7205,20899,,,
1.50E-06,56,4422,20899,,,
1.50E-06,57,5614,20899,,,
1.50E-06,30,7926,20899,,,
2.50E-06,4,2205,20899,,,
1.60E-06,65,7941,20900,,,
2.90E-06,31,2674,20901,,,
5.90E-06,22,234,20902,,,
2.90E-06,63,2235,20902,,,
3.10E-06,26,3356,20902,,,
1.50E-06,46,6276,20903,,,
1.40E-06,25,6714,20904,,,
2.60E-06,22,2492,20904,,,
1.50E-06,26,8132,20905,,,
1.50E-06,41,7758,20904,,,
1.40E-06,4,5163,20904,,,
1.50E-06,32,4948,20905,,,
1.50E-06,48,5808,20905,,,
3.30E-06,15,3497,20906,,,
1.40E-05,11,673,20907,,,
2.80E-06,2,2475,20908,,,
3.40E-06,18,2885,20909,,,
3.20E-06,36,3652,20909,,,
3.40E-06,12,3294,20910,,,
1.50E-06,23,3874,20909,,,
2.70E-06,61,1399,20910,,,
2.90E-06,20,2658,20911,,,
2.50E-06,68,1441,20911,,,
1.50E-06,61,5072,20912,,,
1.50E-06,70,8524,20912,,,
2.90E-06,41,2696,20912,,,
1.50E-06,1,3907,20912,,,
1.50E-06,11,7815,20913,,,
3.10E-06,54,3308,20911,,,
2.50E-06,13,1279,20912,,,
2.50E-06,15,839,20913,,,
2.90E-06,15,2336,20913,,,
2.50E-06,40,719,20913,,,
3.20E-06,18,3347,20914,,,
2.90E-06,19,1118,20915,,,
1.50E-06,61,5683,20916,,,
1.60E-06,30,6014,20917,,,
1.50E-06,67,3967,20918,,,
2.80E-06,56,2439,20918,,,
1.50E-06,57,8689,20919,,,
2.80E-06,28,1118,20920,,,
1.50E-06,51,9229,20921,,,
2.70E-06,21,70,20922,,,
2.80E-06,32,1408,20923,,,
3.10E-06,7,3514,20923,,,
1.50E-06,44,6005,20924,,,
1.50E-06,52,6598,20925,,,
2.70E-06,33,428,20924,,,
2.80E-06,1,1123,20925,,,
2.80E-06,31,2651,20925,,,
1.40E-06,49,3871,20926,,,
2.50E-06,42,682,20924,,,
1.50E-06,18,4273,20925,,,
1.40E-06,37,4169,20926,,,
1.50E-06,12,5676,20927,,,
2.70E-06,62,2484,20928,,,
2.80E-06,23,915,20929,,,
1.50E-06,42,7731,20930,,,
1.50E-06,35,9613,20930,,,
2.80E-06,39,2121,20931,,,
1.50E-06,34,3877,20932,,,
2.90E-06,1,1158,20933,,,
1.60E-06,45,8022,20934,,,
2.60E-06,58,470,20935,,,
3.00E-06,15,2210,20936,,,
3.40E-06,34,3146,20936,,,
1.50E-06,1,8465,20937,,,
1.60E-06,45,5368,20938,,,
3.00E-06,35,1469,20939,,,
1.60E-06,65,6648,20940,,,
3.10E-06,68,3085,20941,,,
1.50E-06,21,8102,20942,,,
2.90E-06,27,1916,20942,,,
2.70E-06,29,1057,20943,,,
1.50E-06,63,7488,20944,,,
1.60E-06,33,7886,20945,,,
1.60E-06,4,7309,20945,,,
2.90E-06,43,1438,20946,,,
1.50E-06,21,5946,20946,,,
3.00E-06,58,2335,20947,,,
1.40E-06,62,6508,20948,,,
1.60E-06,31,5521,20949,,,
1.13E-05,6,2956,20950,,,
1.40E-06,34,7994,20951,,,
1.50E-06,64,4486,20952,,,
4.10E-06,24,2512,20953,,,
1.60E-06,64,7941,20954,,,
3.00E-06,22,176,20954,,,
1.50E-06,13,6954,20954,,,
1.50E-06,42,8108,20955,,,
2.70E-06,54,969,20956,,,
1.60E-06,39,5090,20956,,,
2.70E-06,12,713,20957,,,
4.00E-06,69,2387,20958,,,
3.70E-06,5,65,20959,,,
1.40E-06,40,7452,20960,,,
1.40E-06,26,4454,20961,,,
3.80E-06,35,773,20962,,,
4.00E-06,34,263,20963,,,
1.50E-06,62,9391,20964,,,
1.60E-06,6,9530,20965,,,
3.90E-06,65,109,20966,,,
3.00E-06,19,2649,20966,,,
1.40E-06,20,6835,20967,,,
2.80E-06,55,2045,20967,,,
1.50E-06,26,8089,20968,,,
1.50E-06,21,8256,20966,,,
1.50E-06,8,4399,20966,,,
1.60E-06,8,6258,20967,,,
2.70E-06,32,1967,20967,,,
2.70E-06,15,1403,20967,,,
1.60E-06,70,7959,20967,,,
1.60E-06,23,8776,20968,,,
1.60E-06,60,6717,20969,,,
1.50E-06,22,9540,20970,,,
1.60E-06,11,6994,20970,,,
1.60E-06,68,9917,20970,,,
1.50E-06,69,4004,20971,,,
3.20E-06,45,3105,20972,,,
3.30E-06,68,3118,20973,,,
1.50E-06,43,7732,20974,,,
2.80E-06,39,490,20975,,,
1.60E-06,21,4522,20976,,,
1.50E-06,52,5314,20976,,,
1.50E-06,44,8967,20977,,,
3.00E-06,51,2777,20978,,,
1.50E-06,4,3813,20978,,,
1.90E-06,30,6736,20979,,,
1.50E-06,7,8417,20980,,,
1.40E-06,42,7657,20981,,,
1.50E-06,25,7444,20982,,,
2.70E-06,31,5,20983,,,
1.50E-06,40,7356,20984,,,
1.40E-06,64,8209,20985,,,
2.90E-06,1,341,20986,,,
2.90E-06,67,2591,20987,,,
2.80E-06,48,255,20988,,,
2.90E-06,55,387,20989,,,
1.50E-06,51,8099,20990,,,
1.50E-06,5,5795,20991,,,
1.50E-06,8,8416,20992,,,
3.10E-06,70,3441,20992,,,
1.50E-06,19,5085,20993,,,
4.20E-06,46,3785,20994,,,
2.80E-06,20,1794,20994,,,
1.40E-06,46,8306,20995,,,
1.50E-06,66,8065,20996,,,
3.80E-06,58,1975,20997,,,
2.90E-06,70,2830,20997,,,
2.80E-06,9,2842,20997,,,
1.40E-06,16,4189,20998,,,
2.90E-06,17,2979,20998,,,
1.50E-06,30,7078,20998,,,
1.30E-06,14,8093,20999,,,
1.40E-06,13,9824,21000,,,
1.50E-06,46,8594,21001,,,
1.60E-06,33,6998,21002,,,
2.80E-06,60,1312,21003,,,
1.60E-06,41,5966,21004,,,
3.70E-06,7,427,21005,,,
4.00E-06,22,668,21006,,,
3.90E-06,11,899,21007,,,
2.80E-06,28,1120,21007,,,
1.50E-06,10,8391,21008,,,
1.50E-06,60,4685,21009,,,
1.50E-06,29,8631,21010,,,
4.00E-06,41,2118,21011,,,
1.60E-06,50,5002,21012,,,
1.50E-06,63,4660,21013,,,
1.60E-06,59,9003,21014,,,
4.20E-06,5,3446,21015,,,
3.90E-06,27,2445,21016,,,
1.50E-06,61,8041,21017,,,
1.40E-06,45,6177,21017,,,
1.50E-06,14,8250,21017,,,
1.60E-06,61,6992,21018,,,
2.60E-06,51,1066,21019,,,
2.90E-06,1,1911,21020,,,
1.60E-06,66,9785,21021,,,
4.10E-06,27,3023,21022,,,
1.50E-06,27,7859,21023,,,
4.00E-06,45,3287,21024,,,
3.10E-06,44,3658,21024,,,
1.50E-06,19,6015,21025,,,
2.43E-05,52,1497,21026,,,
1.60E-06,52,5945,21026,,,
1.60E-06,67,7909,21026,,,
1.40E-06,19,9629,21027,,,
1.60E-06,5,5722,21028,,,
1.50E-06,61,6623,21029,,,
2.70E-06,42,850,21030,,,
3.10E-06,50,3464,21031,,,
1.50E-06,3,6935,21032,,,
1.70E-06,47,8023,21033,,,
4.00E-06,44,2164,21034,,,
3.90E-06,41,1202,21035,,,
1.50E-06,23,6950,21036,,,
1.50E-06,50,8260,21036,,,
2.70E-06,60,127,21037,,,
3.80E-06,66,810,21038,,,
3.10E-06,1,3328,21037,,,
1.50E-06,10,9906,21038,,,
3.20E-06,26,3586,21039,,,
1.50E-06,19,4641,21040,,,
4.10E-06,35,3514,21041,,,
1.50E-06,24,8852,21042,,,
2.70E-06,30,584,21040,,,
2.90E-06,62,1059,21041,,,
1.50E-06,49,4754,21040,,,
2.70E-06,46,574,21040,,,
2.90E-06,24,2581,21041,,,
2.70E-06,70,138,21042,,,
1.60E-06,12,5599,21043,,,
3.00E-06,6,2556,21044,,,
1.60E-06,65,7431,21045,,,
1.40E-06,35,4706,21045,,,
2.60E-06,26,1483,21044,,,
2.70E-06,40,126,21045,,,
1.60E-06,35,7523,21046,,,
2.80E-06,60,1253,21047,,,
3.80E-06,4,389,21048,,,
3.90E-06,35,2545,21049,,,
3.80E-06,41,590,21050,,,
3.90E-06,53,1625,21051,,,
1.60E-06,17,3885,21052,,,
1.60E-06,26,4839,21051,,,
2.90E-06,55,1801,21052,,,
3.00E-06,17,2365,21053,,,
3.00E-06,49,2402,21052,,,
1.60E-06,34,5372,21052,,,
1.50E-06,1,8346,21053,,,
1.50E-06,52,8316,21052,,,
1.50E-06,5,6124,21053,,,
2.70E-06,5,2202,21054,,,
1.50E-06,33,9274,21055,,,
2.60E-06,64,387,21056,,,
2.80E-06,46,694,21057,,,
3.10E-06,19,3469,21058,,,
1.40E-06,14,3918,21059,,,
1.50E-06,7,8883,21059,,,
1.40E-06,44,8317,21059,,,
1.50E-06,18,9698,21058,,,
2.60E-06,6,1990,21059,,,
2.50E-06,62,780,21060,,,
1.50E-06,59,5556,21061,,,
1.40E-06,49,8841,21062,,,
2.70E-06,7,1414,21063,,,
2.90E-06,40,3105,21063,,,
2.80E-06,23,2257,21064,,,
1.60E-06,15,6146,21065,,,
1.50E-06,33,5187,21066,,,
3.60E-06,26,520,21067,,,
3.60E-06,64,131,21068,,,
3.10E-06,13,3560,21066,,,
1.60E-06,34,9011,21067,,,
3.00E-06,1,2402,21068,,,
1.60E-06,47,6254,21069,,,
1.50E-06,47,7200,21069,,,
1.60E-06,27,9295,21070,,,
2.80E-06,45,1112,21071,,,
1.50E-06,46,3801,21072,,,
1.60E-06,26,7617,21071,,,
1.80E-06,50,8145,21072,,,
2.70E-06,65,2339,21073,,,
1.60E-06,21,5303,21074,,,
1.60E-06,62,8079,21074,,,
1.50E-06,17,5907,21075,,,
2.70E-06,38,956,21075,,,
1.60E-06,54,8317,21076,,,
1.50E-06,45,6336,21077,,,
1.60E-06,38,7103,21078,,,
3.00E-06,27,2548,21079,,,
2.70E-06,55,667,21080,,,
1.50E-06,52,9676,21081,,,
2.80E-06,17,1354,21082,,,
1.60E-06,23,6970,21081,,,
1.50E-06,7,5965,21082,,,
1.50E-06,50,6833,21083,,,
1.50E-06,57,6072,21084,,,
1.60E-06,37,7375,21084,,,
1.50E-06,58,4461,21085,,,
1.50E-06,43,4682,21086,,,
1.50E-06,7,5819,21087,,,
1.50E-06,24,7491,21087,,,
1.40E-06,43,9615,21088,,,
2.60E-06,20,1547,21086,,,
2.90E-06,19,3482,21087,,,
1.40E-06,22,4486,21088,,,
1.40E-06,50,9056,21087,,,
1.40E-06,50,6225,21088,,,
2.60E-06,40,368,21089,,,
2.60E-06,45,1914,21089,,,
1.50E-06,21,4967,21089,,,
1.40E-06,35,6142,21090,,,
1.50E-06,44,6352,21090,,,
2.60E-06,70,1572,21091,,,
1.50E-06,54,7168,21091,,,
2.00E-06,34,9250,21092,,,
1.80E-06,55,7104,21093,,,
2.10E-06,3,7724,21093,,,
1.50E-06,63,9420,21094,,,
3.00E-06,41,435,21095,,,
1.60E-06,61,8059,21095,,,
1.60E-06,62,7450,21096,,,
2.60E-06,40,1959,21097,,,
1.80E-06,4,9094,21098,,,
2.80E-06,12,1053,21099,,,
1.60E-06,49,8402,21100,,,
3.00E-06,55,1758,21101,,,
3.70E-06,39,2715,21102,,,
2.10E-06,44,6464,21103,,,
2.80E-06,26,643,21104,,,
1.50E-06,12,7766,21105,,,
1.50E-06,63,9726,21106,,,
1.60E-06,61,5394,21107,,,
1.50E-06,9,5869,21108,,,
1.60E-06,42,7032,21109,,,
1.50E-06,55,7887,21110,,,
3.20E-06,21,3094,21111,,,
3.20E-06,32,3274,21110,,,
2.80E-06,45,796,21111,,,
2.70E-06,24,361,21111,,,
3.20E-06,27,657,21112,,,
1.90E-06,42,7669,21113,,,
3.30E-06,36,36,21114,,,
1.60E-06,65,9150,21115,,,
1.50E-06,39,6147,21116,,,
1.40E-06,14,8397,21117,,,
1.50E-06,62,7913,21117,,,
2.80E-06,57,37,21118,,,
2.90E-06,35,1518,21119,,,
2.90E-06,32,2447,21119,,,
4.00E-06,44,471,21120,,,
1.50E-06,69,6451,21121,,,
4.00E-06,44,1558,21122,,,
1.50E-06,63,5996,21123,,,
1.50E-06,53,3661,21124,,,
1.50E-06,39,4779,21125,,,
1.60E-06,14,7226,21124,,,
1.90E-06,8,6046,21125,,,
1.90E-06,12,6568,21125,,,
1.90E-06,8,5151,21125,,,
1.80E-06,57,7717,21126,,,
2.00E-06,55,8348,21127,,,
2.90E-06,63,8412,21128,,,
4.00E-06,21,843,21128,,,
3.80E-06,46,88,21129,,,
3.80E-06,12,1828,21130,,,
1.80E-06,55,6225,21130,,,
1.60E-06,3,8152,21130,,,
1.50E-06,8,6197,21130,,,
3.88E-05,25,2919,21131,,,
6.00E-06,36,2384,21132,,,
2.80E-06,59,7577,21133,,,
4.00E-06,64,479,21134,,,
1.06E-05,21,8131,21135,,,
3.90E-06,3,542,21133,,,
2.40E-06,30,9560,21134,,,
3.80E-06,55,1873,21135,,,
3.80E-06,22,6772,21136,,,
5.80E-06,47,1838,21137,,,
4.80E-06,68,2549,21138,,,
2.70E-06,30,4544,21139,,,
2.50E-06,13,6685,21140,,,
2.90E-06,14,9885,21140,,,
3.70E-06,1,1281,21141,,,
3.20E-06,17,6297,21142,,,
5.70E-06,63,1017,21142,,,
3.20E-06,38,4797,21143,,,
3.30E-06,64,5894,21144,,,
3.50E-06,55,1792,21144,,,
2.70E-06,26,1476,21145,,,
1.60E-06,50,5748,21144,,,
1.60E-06,25,9570,21145,,,
1.60E-06,60,9117,21146,,,
2.70E-06,35,1500,21147,,,
2.60E-06,67,851,21148,,,
1.50E-06,35,7625,21148,,,
1.50E-06,10,9040,21149,,,
1.50E-06,53,7316,21150,,,
2.60E-06,68,796,21151,,,
1.50E-06,5,9623,21152,,,
1.50E-06,54,4932,21152,,,
2.50E-06,51,1327,21153,,,
1.50E-06,22,4999,21154,,,
3.40E-06,22,3285,21154,,,
1.50E-06,62,4016,21155,,,
3.80E-06,44,727,21156,,,
1.40E-06,61,7536,21157,,,
1.60E-06,70,9638,21158,,,
2.60E-06,54,911,21157,,,
2.90E-06,35,1104,21158,,,
4.10E-06,18,2897,21159,,,
4.10E-06,30,1564,21160,,,
4.10E-06,69,2186,21161,,,
3.90E-06,18,2060,21162,,,
1.60E-06,49,5505,21162,,,
1.60E-06,69,7644,21163,,,
1.60E-06,69,9023,21164,,,
1.60E-06,67,6592,21165,,,
2.70E-06,28,743,21166,,,
4.00E-06,14,892,21167,,,
1.60E-06,45,8927,21168,,,
4.00E-06,20,482,21169,,,
1.60E-06,56,9239,21170,,,
1.50E-06,12,7013,21171,,,
1.50E-06,32,8287,21171,,,
1.40E-06,57,6662,21172,,,
1.70E-06,42,7419,21173,,,
2.80E-06,63,1317,21174,,,
1.60E-06,38,4869,21175,,,
