cas operacie,vybrane cislo,velkost frontu,,,
1.30E-06,26,27997,,,
1.30E-06,1,27998,,,
1.30E-06,15,27999,,,
1.30E-06,11,28000,,,
1.30E-06,39,28006,,,
1.40E-06,59,28005,,,
1.30E-06,43,28004,,,
1.30E-06,18,28006,,,
1.30E-06,43,28007,,,
1.30E-06,13,28010,,,
1.20E-06,25,28011,,,
1.30E-06,56,28010,,,
2.20E-06,22,28018,,,
2.30E-06,68,28019,,,
1.60E-06,27,28021,,,
1.30E-06,66,28020,,,
1.30E-06,52,28021,,,
1.30E-06,47,28023,,,
1.30E-06,20,28023,,,
1.30E-06,26,28022,,,
1.20E-06,57,28021,,,
1.50E-06,32,28020,,,
1.40E-06,44,28024,,,
1.30E-06,52,28028,,,
1.30E-06,13,28027,,,
1.30E-06,11,28037,,,
1.30E-06,30,28040,,,
1.80E-06,38,28040,,,
1.30E-06,20,28045,,,
1.30E-06,64,28045,,,
1.30E-06,66,28044,,,
1.30E-06,54,28044,,,
1.30E-06,16,28049,,,
1.30E-06,59,28054,,,
1.30E-06,14,28057,,,
1.30E-06,11,28058,,,
1.30E-06,42,28060,,,
1.40E-06,47,28059,,,
1.30E-06,41,28058,,,
1.40E-06,26,28057,,,
1.20E-06,34,28060,,,
1.40E-06,60,28061,,,
1.30E-06,42,28060,,,
1.30E-06,45,28059,,,
1.20E-06,70,28069,,,
1.30E-06,1,28073,,,
1.30E-06,23,28073,,,
1.40E-06,45,28080,,,
1.40E-06,14,28079,,,
1.30E-06,70,28079,,,
1.40E-06,27,28085,,,
1.20E-06,38,28088,,,
1.30E-06,19,28088,,,
1.20E-06,64,28087,,,
1.30E-06,7,28089,,,
1.20E-06,4,28088,,,
1.30E-06,61,28088,,,
1.30E-06,20,28093,,,
1.20E-06,63,28095,,,
1.30E-06,29,28096,,,
1.30E-06,55,28097,,,
1.30E-06,64,28096,,,
1.30E-06,6,28097,,,
1.30E-06,47,28098,,,
1.30E-06,22,28101,,,
1.30E-06,66,28100,,,
1.30E-06,34,28099,,,
1.30E-06,4,28098,,,
1.40E-06,48,28097,,,
1.40E-06,50,28096,,,
1.30E-06,49,28097,,,
1.30E-06,21,28098,,,
1.30E-06,53,28105,,,
1.30E-06,45,28105,,,
1.20E-06,2,28107,,,
1.30E-06,64,28110,,,
1.30E-06,24,28110,,,
1.40E-06,10,28109,,,
1.30E-06,59,28108,,,
1.30E-06,16,28108,,,
2.00E-06,1,28109,,,
1.30E-06,67,28113,,,
1.20E-06,59,28114,,,
1.60E-06,57,28113,,,
1.20E-06,64,28112,,,
1.20E-06,59,28114,,,
1.30E-06,32,28113,,,
1.30E-06,23,28116,,,
1.30E-06,40,28116,,,
1.30E-06,48,28117,,,
1.30E-06,41,28119,,,
1.30E-06,58,28119,,,
1.50E-06,10,28120,,,
1.30E-06,9,28120,,,
1.30E-06,25,28121,,,
1.40E-06,45,28126,,,
1.30E-06,29,28125,,,
1.40E-06,25,28128,,,
1.30E-06,12,28127,,,
1.30E-06,41,28135,,,
1.40E-06,52,28134,,,
1.30E-06,6,28137,,,
1.30E-06,61,28138,,,
1.20E-06,13,28141,,,
1.30E-06,26,28142,,,
1.50E-06,60,28145,,,
1.30E-06,22,28145,,,
1.30E-06,32,28147,,,
1.30E-06,4,28147,,,
1.30E-06,56,28173,,,
1.40E-06,27,28178,,,
1.30E-06,7,28177,,,
1.30E-06,10,28177,,,
1.30E-06,22,28181,,,
1.30E-06,1,28180,,,
1.30E-06,6,28180,,,
1.30E-06,57,28185,,,
1.30E-06,41,28184,,,
1.30E-06,11,28183,,,
1.30E-06,8,28184,,,
1.20E-06,33,28183,,,
1.30E-06,33,28182,,,
1.30E-06,70,28191,,,
1.30E-06,36,28191,,,
1.30E-06,45,28192,,,
1.30E-06,53,28196,,,
1.40E-06,60,28197,,,
1.30E-06,20,28197,,,
1.30E-06,53,28196,,,
1.20E-06,19,28203,,,
1.30E-06,12,28202,,,
1.30E-06,60,28203,,,
1.20E-06,5,28202,,,
1.30E-06,58,28207,,,
1.30E-06,67,28206,,,
1.30E-06,50,28210,,,
1.30E-06,37,28210,,,
1.30E-06,1,28216,,,
1.30E-06,65,28218,,,
1.40E-06,26,28218,,,
1.40E-06,56,28224,,,
1.30E-06,34,28224,,,
1.30E-06,7,28224,,,
1.30E-06,49,28226,,,
1.30E-06,26,28233,,,
1.30E-06,22,28232,,,
1.30E-06,69,28235,,,
1.20E-06,36,28236,,,
1.20E-06,66,28236,,,
1.30E-06,7,28236,,,
1.30E-06,62,28238,,,
1.80E-06,46,28243,,,
1.30E-06,14,28243,,,
1.30E-06,19,28247,,,
1.30E-06,47,28248,,,
1.30E-06,27,28247,,,
1.30E-06,28,28248,,,
1.30E-06,54,28247,,,
1.30E-06,12,28247,,,
1.30E-06,55,28253,,,
1.30E-06,27,28253,,,
1.30E-06,24,28255,,,
1.30E-06,4,28255,,,
1.30E-06,21,28254,,,
1.30E-06,39,28259,,,
1.30E-06,11,28259,,,
1.40E-06,1,28265,,,
1.30E-06,60,28265,,,
1.30E-06,15,28264,,,
1.20E-06,34,28265,,,
1.30E-06,40,28264,,,
1.30E-06,52,28264,,,
1.30E-06,28,28265,,,
1.20E-06,3,28266,,,
1.30E-06,6,28265,,,
1.30E-06,43,28265,,,
1.30E-06,50,28264,,,
1.30E-06,12,28264,,,
1.30E-06,1,28263,,,
1.30E-06,40,28267,,,
1.30E-06,19,28266,,,
1.30E-06,15,28266,,,
1.30E-06,18,28265,,,
1.30E-06,12,28265,,,
1.50E-06,66,28272,,,
1.20E-06,13,28285,,,
1.20E-06,6,28284,,,
1.30E-06,44,28289,,,
1.20E-06,31,28291,,,
1.30E-06,39,28291,,,
1.20E-06,6,28290,,,
1.30E-06,29,28301,,,
1.30E-06,2,28300,,,
1.30E-06,22,28306,,,
1.40E-06,42,28306,,,
1.30E-06,18,28312,,,
1.30E-06,28,28314,,,
1.30E-06,20,28323,,,
1.20E-06,46,28324,,,
1.30E-06,52,28324,,,
1.30E-06,16,28323,,,
1.30E-06,4,28324,,,
1.30E-06,43,28325,,,
1.30E-06,8,28333,,,
1.20E-06,50,28332,,,
1.30E-06,62,28334,,,
1.30E-06,29,28335,,,
1.30E-06,61,28340,,,
1.30E-06,55,28343,,,
1.30E-06,47,28343,,,
1.30E-06,39,28345,,,
1.40E-06,62,28346,,,
1.30E-06,34,28345,,,
1.30E-06,28,28349,,,
1.30E-06,35,28348,,,
1.20E-06,61,28350,,,
1.20E-06,18,28355,,,
1.30E-06,40,28356,,,
1.30E-06,28,28355,,,
1.30E-06,50,28361,,,
1.30E-06,45,28361,,,
1.30E-06,66,28360,,,
1.30E-06,66,28364,,,
1.30E-06,8,28363,,,
1.30E-06,8,28362,,,
1.30E-06,16,28362,,,
1.30E-06,37,28363,,,
1.30E-06,14,28362,,,
1.30E-06,30,28361,,,
1.30E-06,68,28367,,,
1.30E-06,66,28366,,,
1.30E-06,34,28365,,,
1.30E-06,56,28367,,,
1.20E-06,32,28371,,,
1.30E-06,8,28372,,,
1.30E-06,25,28371,,,
1.40E-06,25,28374,,,
1.20E-06,25,28374,,,
1.20E-06,70,28374,,,
1.40E-06,9,28373,,,
1.30E-06,55,28372,,,
1.30E-06,56,28371,,,
1.30E-06,3,28384,,,
1.30E-06,30,28388,,,
1.30E-06,55,28406,,,
1.40E-06,28,28405,,,
1.20E-06,37,28406,,,
1.30E-06,27,28409,,,
1.30E-06,16,28409,,,
1.30E-06,5,28411,,,
1.30E-06,9,28413,,,
1.20E-06,70,28412,,,
1.20E-06,43,28415,,,
1.20E-06,54,28415,,,
1.40E-06,64,28424,,,
1.20E-06,52,28425,,,
1.30E-06,19,28424,,,
1.20E-06,67,28430,,,
1.30E-06,29,28433,,,
1.30E-06,41,28432,,,
1.20E-06,7,28436,,,
1.30E-06,21,28437,,,
1.30E-06,18,28437,,,
1.30E-06,49,28440,,,
1.40E-06,70,28439,,,
1.30E-06,1,28438,,,
1.20E-06,47,28440,,,
1.30E-06,41,28441,,,
1.30E-06,39,28443,,,
1.30E-06,67,28442,,,
1.30E-06,40,28441,,,
1.30E-06,51,28446,,,
1.30E-06,36,28448,,,
1.30E-06,64,28459,,,
1.20E-06,51,28459,,,
1.20E-06,23,28462,,,
1.30E-06,55,28463,,,
1.40E-06,18,28462,,,
1.30E-06,45,28461,,,
1.30E-06,56,28461,,,
1.20E-06,53,28463,,,
1.30E-06,29,28465,,,
1.40E-06,7,28465,,,
1.20E-06,67,28467,,,
1.30E-06,62,28469,,,
1.20E-06,3,28470,,,
1.30E-06,58,28475,,,
2.00E-06,21,28477,,,
1.50E-06,46,28476,,,
1.40E-06,24,28482,,,
1.30E-06,65,28483,,,
1.30E-06,10,28482,,,
1.40E-06,69,28483,,,
1.30E-06,56,28482,,,
1.30E-06,47,28490,,,
1.30E-06,30,28491,,,
1.40E-06,40,28490,,,
1.30E-06,55,28490,,,
1.40E-06,15,28490,,,
1.40E-06,24,28492,,,
1.30E-06,16,28496,,,
1.30E-06,47,28495,,,
1.30E-06,18,28506,,,
1.40E-06,53,28507,,,
1.40E-06,67,28507,,,
1.30E-06,40,28507,,,
1.40E-06,63,28512,,,
1.30E-06,40,28511,,,
1.40E-06,55,28510,,,
1.30E-06,46,28509,,,
1.30E-06,16,28515,,,
1.40E-06,48,28521,,,
1.30E-06,45,28520,,,
1.30E-06,14,28532,,,
1.30E-06,33,28534,,,
1.30E-06,49,28541,,,
1.30E-06,36,28540,,,
1.30E-06,20,28541,,,
1.30E-06,59,28543,,,
1.30E-06,60,28543,,,
1.30E-06,30,28544,,,
1.20E-06,68,28544,,,
1.30E-06,49,28545,,,
1.30E-06,69,28547,,,
1.20E-06,10,28546,,,
1.30E-06,28,28549,,,
1.30E-06,47,28552,,,
1.30E-06,32,28553,,,
1.30E-06,52,28558,,,
1.40E-06,54,28564,,,
1.40E-06,44,28563,,,
1.40E-06,62,28562,,,
1.30E-06,21,28566,,,
1.40E-06,41,28569,,,
1.30E-06,66,28568,,,
1.30E-06,11,28567,,,
1.30E-06,41,28568,,,
1.30E-06,2,28571,,,
1.40E-06,14,28577,,,
1.30E-06,14,28578,,,
1.30E-06,3,28582,,,
1.40E-06,38,28584,,,
1.40E-06,35,28584,,,
1.30E-06,38,28583,,,
1.30E-06,52,28589,,,
1.30E-06,27,28597,,,
1.30E-06,31,28601,,,
1.40E-06,27,28605,,,
1.30E-06,8,28604,,,
1.40E-06,31,28603,,,
1.40E-06,2,28602,,,
1.40E-06,49,28603,,,
1.40E-06,29,28607,,,
1.40E-06,68,28606,,,
1.40E-06,31,28606,,,
1.30E-06,15,28607,,,
1.40E-06,61,28606,,,
1.30E-06,12,28607,,,
1.40E-06,28,28608,,,
1.30E-06,1,28607,,,
1.20E-06,57,28606,,,
1.30E-06,4,28606,,,
1.30E-06,18,28605,,,
1.30E-06,6,28604,,,
1.40E-06,11,28605,,,
1.40E-06,67,28612,,,
1.30E-06,44,28613,,,
1.40E-06,60,28614,,,
1.30E-06,18,28618,,,
1.30E-06,23,28618,,,
1.30E-06,36,28618,,,
1.40E-06,21,28623,,,
1.40E-06,35,28627,,,
1.30E-06,16,28630,,,
1.30E-06,66,28631,,,
1.20E-06,54,28638,,,
1.30E-06,30,28638,,,
1.30E-06,49,28638,,,
1.30E-06,69,28639,,,
1.40E-06,60,28638,,,
1.30E-06,39,28638,,,
1.30E-06,70,28650,,,
1.30E-06,27,28652,,,
1.30E-06,43,28653,,,
1.30E-06,60,28652,,,
1.30E-06,47,28658,,,
1.30E-06,31,28660,,,
1.40E-06,31,28659,,,
1.30E-06,41,28658,,,
1.30E-06,67,28657,,,
1.30E-06,55,28665,,,
1.30E-06,62,28665,,,
1.30E-06,4,28668,,,
1.30E-06,35,28669,,,
1.30E-06,62,28674,,,
1.30E-06,48,28676,,,
1.30E-06,21,28675,,,
1.40E-06,64,28676,,,
1.40E-06,6,28679,,,
1.30E-06,41,28678,,,
1.30E-06,49,28678,,,
1.40E-06,15,28683,,,
1.30E-06,20,28682,,,
1.30E-06,1,28682,,,
1.30E-06,22,28683,,,
1.30E-06,70,28688,,,
1.30E-06,3,28689,,,
1.40E-06,68,28689,,,
1.40E-06,28,28688,,,
1.30E-06,53,28696,,,
1.30E-06,10,28695,,,
1.30E-06,12,28694,,,
1.30E-06,37,28696,,,
1.50E-06,58,28695,,,
1.30E-06,32,28698,,,
1.30E-06,48,28700,,,
1.30E-06,52,28699,,,
1.30E-06,54,28709,,,
1.30E-06,13,28710,,,
1.30E-06,43,28710,,,
1.30E-06,35,28710,,,
1.90E-06,65,28714,,,
2.30E-06,62,28715,,,
1.90E-06,51,28714,,,
1.70E-06,22,28722,,,
1.20E-06,63,28721,,,
1.40E-06,44,28720,,,
1.50E-06,58,28723,,,
1.30E-06,11,28723,,,
1.30E-06,59,28723,,,
1.30E-06,38,28724,,,
1.30E-06,9,28724,,,
1.30E-06,23,28724,,,
1.40E-06,48,28726,,,
1.30E-06,29,28725,,,
1.30E-06,53,28725,,,
1.30E-06,61,28725,,,
1.30E-06,50,28728,,,
1.30E-06,54,28730,,,
1.30E-06,59,28729,,,
2.70E-06,3,28731,,,
1.30E-06,20,28733,,,
1.30E-06,40,28732,,,
1.30E-06,5,28736,,,
1.20E-06,5,28739,,,
1.20E-06,55,28739,,,
1.30E-06,31,28740,,,
1.30E-06,66,28741,,,
1.30E-06,13,28742,,,
1.80E-06,27,28741,,,
1.20E-06,60,28741,,,
1.20E-06,13,28742,,,
1.30E-06,55,28744,,,
1.30E-06,53,28747,,,
1.30E-06,51,28760,,,
1.20E-06,56,28759,,,
1.30E-06,29,28759,,,
1.30E-06,26,28762,,,
1.30E-06,15,28762,,,
1.30E-06,51,28761,,,
1.30E-06,60,28764,,,
1.30E-06,33,28763,,,
1.20E-06,43,28772,,,
1.30E-06,19,28772,,,
1.30E-06,9,28773,,,
1.30E-06,42,28773,,,
1.30E-06,4,28781,,,
1.20E-06,29,28780,,,
1.30E-06,31,28780,,,
1.30E-06,47,28779,,,
1.30E-06,56,28780,,,
1.30E-06,2,28779,,,
1.20E-06,39,28780,,,
1.20E-06,57,28781,,,
1.30E-06,31,28781,,,
1.30E-06,14,28789,,,
1.30E-06,32,28791,,,
1.30E-06,56,28792,,,
1.30E-06,70,28795,,,
1.30E-06,5,28795,,,
1.30E-06,52,28799,,,
1.30E-06,10,28801,,,
1.30E-06,67,28804,,,
1.30E-06,5,28804,,,
1.20E-06,31,28806,,,
1.30E-06,23,28813,,,
1.30E-06,61,28815,,,
1.20E-06,10,28815,,,
1.20E-06,19,28815,,,
1.30E-06,2,28815,,,
1.20E-06,29,28817,,,
1.30E-06,12,28818,,,
1.20E-06,34,28819,,,
1.30E-06,32,28827,,,
1.30E-06,53,28826,,,
1.30E-06,5,28827,,,
1.30E-06,44,28827,,,
1.20E-06,6,28829,,,
1.50E-06,60,28835,,,
1.30E-06,62,28836,,,
1.30E-06,14,28837,,,
1.40E-06,24,28836,,,
1.30E-06,25,28835,,,
1.30E-06,5,28835,,,
1.30E-06,33,28836,,,
1.30E-06,27,28836,,,
1.30E-06,40,28837,,,
1.30E-06,28,28836,,,
1.30E-06,47,28839,,,
1.30E-06,39,28841,,,
1.30E-06,55,28841,,,
1.20E-06,32,28842,,,
1.20E-06,65,28843,,,
1.30E-06,19,28842,,,
1.30E-06,69,28841,,,
1.40E-06,64,28842,,,
1.30E-06,23,28843,,,
1.30E-06,11,28845,,,
1.30E-06,12,28846,,,
1.30E-06,32,28851,,,
1.30E-06,27,28850,,,
1.30E-06,56,28855,,,
1.30E-06,20,28855,,,
1.30E-06,5,28854,,,
1.30E-06,18,28860,,,
1.30E-06,52,28859,,,
1.30E-06,26,28861,,,
1.40E-06,33,28860,,,
1.40E-06,9,28860,,,
1.30E-06,45,28859,,,
1.20E-06,36,28867,,,
1.20E-06,27,28873,,,
1.30E-06,30,28872,,,
1.30E-06,13,28871,,,
1.30E-06,43,28879,,,
1.30E-06,3,28878,,,
1.20E-06,35,28881,,,
1.40E-06,22,28880,,,
1.30E-06,15,28879,,,
1.30E-06,63,28878,,,
1.30E-06,67,28879,,,
1.30E-06,65,28879,,,
2.20E-06,32,28880,,,
1.60E-06,1,28881,,,
1.50E-06,69,28880,,,
1.50E-06,64,28880,,,
2.40E-06,64,28879,,,
2.10E-06,14,28879,,,
1.50E-06,70,28878,,,
1.50E-06,21,28877,,,
1.60E-06,21,28876,,,
2.10E-06,19,28876,,,
1.50E-06,37,28876,,,
1.50E-06,31,28875,,,
1.70E-06,9,28874,,,
1.40E-06,31,28874,,,
1.40E-06,3,28873,,,
1.40E-06,18,28873,,,
1.40E-06,20,28872,,,
1.50E-06,24,28871,,,
1.30E-06,44,28871,,,
1.40E-06,15,28875,,,
1.30E-06,11,28878,,,
1.30E-06,16,28878,,,
1.30E-06,41,28903,,,
1.40E-06,10,28905,,,
1.30E-06,25,28904,,,
1.40E-06,54,28906,,,
1.30E-06,25,28907,,,
1.30E-06,49,28909,,,
1.30E-06,2,28909,,,
1.30E-06,62,28914,,,
1.30E-06,27,28916,,,
1.30E-06,32,28916,,,
1.30E-06,2,28923,,,
1.30E-06,54,28922,,,
1.30E-06,18,28921,,,
1.30E-06,60,28920,,,
1.60E-06,27,28933,,,
1.30E-06,33,28945,,,
1.30E-06,70,28944,,,
1.40E-06,44,28945,,,
1.30E-06,62,28955,,,
1.30E-06,2,28954,,,
1.30E-06,25,28953,,,
1.30E-06,70,28957,,,
1.30E-06,49,28961,,,
1.20E-06,44,28962,,,
1.30E-06,14,28963,,,
1.30E-06,40,28962,,,
1.40E-06,52,28963,,,
1.30E-06,39,28963,,,
1.30E-06,4,28968,,,
1.30E-06,62,28972,,,
1.40E-06,33,28976,,,
1.30E-06,48,28979,,,
1.30E-06,4,28978,,,
1.40E-06,53,28981,,,
1.30E-06,2,28985,,,
1.20E-06,39,28986,,,
1.30E-06,7,28985,,,
1.30E-06,66,28987,,,
1.40E-06,54,28986,,,
2.00E-06,66,28998,,,
1.30E-06,40,29000,,,
1.30E-06,37,29000,,,
1.20E-06,64,29007,,,
1.20E-06,62,29006,,,
1.30E-06,60,29008,,,
1.20E-06,46,29009,,,
1.30E-06,43,29012,,,
1.30E-06,54,29012,,,
1.30E-06,50,29015,,,
1.30E-06,62,29018,,,
1.30E-06,34,29017,,,
1.30E-06,18,29018,,,
1.30E-06,55,29017,,,
1.30E-06,60,29016,,,
1.30E-06,20,29015,,,
1.30E-06,69,29016,,,
1.30E-06,68,29020,,,
1.30E-06,19,29022,,,
1.30E-06,43,29021,,,
1.30E-06,17,29023,,,
1.30E-06,26,29023,,,
1.30E-06,51,29022,,,
1.30E-06,23,29029,,,
1.30E-06,69,29029,,,
1.30E-06,11,29029,,,
1.30E-06,18,29029,,,
1.30E-06,14,29036,,,
1.30E-06,46,29038,,,
1.30E-06,70,29050,,,
1.30E-06,19,29053,,,
1.30E-06,12,29056,,,
1.70E-06,60,29056,,,
1.30E-06,61,29059,,,
1.40E-06,65,29061,,,
1.30E-06,26,29062,,,
1.30E-06,21,29069,,,
1.30E-06,28,29074,,,
1.30E-06,7,29073,,,
1.40E-06,17,29072,,,
1.30E-06,15,29071,,,
1.30E-06,42,29071,,,
1.30E-06,13,29074,,,
1.30E-06,57,29077,,,
1.30E-06,64,29076,,,
1.20E-06,43,29080,,,
1.20E-06,7,29080,,,
1.20E-06,29,29084,,,
1.30E-06,10,29084,,,
1.30E-06,69,29088,,,
1.30E-06,64,29087,,,
1.40E-06,46,29089,,,
1.30E-06,27,29088,,,
1.30E-06,34,29090,,,
1.40E-06,48,29091,,,
1.30E-06,56,29092,,,
1.30E-06,36,29092,,,
1.20E-06,31,29093,,,
1.40E-06,14,29092,,,
1.20E-06,66,29097,,,
1.30E-06,35,29101,,,
1.30E-06,45,29101,,,
1.30E-06,8,29101,,,
1.20E-06,35,29105,,,
1.30E-06,59,29111,,,
1.30E-06,2,29115,,,
1.30E-06,64,29117,,,
1.60E-06,43,29117,,,
3.60E-06,64,29117,,,
1.30E-06,22,29120,,,
1.30E-06,61,29121,,,
1.40E-06,31,29124,,,
1.30E-06,63,29132,,,
2.60E-06,34,29131,,,
2.60E-06,53,29135,,,
2.10E-06,67,29138,,,
2.00E-06,57,29137,,,
2.00E-06,26,29151,,,
2.00E-06,10,29153,,,
1.50E-06,36,29154,,,
1.30E-06,1,29153,,,
1.30E-06,21,29153,,,
1.40E-06,10,29152,,,
1.30E-06,12,29155,,,
1.30E-06,51,29154,,,
1.30E-06,7,29153,,,
1.30E-06,13,29154,,,
1.30E-06,9,29153,,,
1.30E-06,64,29152,,,
1.30E-06,41,29155,,,
1.40E-06,37,29158,,,
1.30E-06,70,29159,,,
1.30E-06,36,29164,,,
1.40E-06,30,29172,,,
1.40E-06,39,29172,,,
1.40E-06,11,29172,,,
1.50E-06,38,29172,,,
1.50E-06,21,29175,,,
1.40E-06,12,29177,,,
1.30E-06,25,29179,,,
1.40E-06,70,29179,,,
1.30E-06,25,29179,,,
1.30E-06,4,29182,,,
1.40E-06,42,29181,,,
1.50E-06,34,29181,,,
1.40E-06,48,29180,,,
1.40E-06,33,29179,,,
1.40E-06,2,29182,,,
1.30E-06,12,29203,,,
1.30E-06,15,29202,,,
1.30E-06,12,29201,,,
1.30E-06,20,29205,,,
1.30E-06,6,29207,,,
1.40E-06,1,29208,,,
1.30E-06,70,29207,,,
1.30E-06,37,29208,,,
1.40E-06,33,29208,,,
1.20E-06,68,29214,,,
1.40E-06,4,29215,,,
1.30E-06,8,29217,,,
1.30E-06,38,29218,,,
1.30E-06,28,29224,,,
1.20E-06,1,29229,,,
1.30E-06,50,29240,,,
1.30E-06,30,29246,,,
1.30E-06,2,29253,,,
1.30E-06,35,29253,,,
1.30E-06,52,29255,,,
1.40E-06,30,29255,,,
1.30E-06,42,29254,,,
1.30E-06,20,29253,,,
1.40E-06,29,29257,,,
1.30E-06,48,29258,,,
1.30E-06,33,29259,,,
1.30E-06,29,29258,,,
1.20E-06,13,29261,,,
1.30E-06,56,29261,,,
1.30E-06,40,29261,,,
1.20E-06,55,29260,,,
1.30E-06,33,29261,,,
1.30E-06,36,29266,,,
1.40E-06,26,29268,,,
1.30E-06,28,29271,,,
1.30E-06,17,29270,,,
1.20E-06,69,29275,,,
1.40E-06,35,29275,,,
1.30E-06,22,29282,,,
1.30E-06,47,29286,,,
1.30E-06,30,29291,,,
1.30E-06,15,29290,,,
1.30E-06,4,29291,,,
1.30E-06,19,29290,,,
1.30E-06,65,29293,,,
1.30E-06,18,29292,,,
1.30E-06,5,29293,,,
1.30E-06,56,29294,,,
1.30E-06,70,29293,,,
1.50E-06,50,29300,,,
1.30E-06,7,29299,,,
1.40E-06,62,29310,,,
1.30E-06,67,29310,,,
1.30E-06,51,29309,,,
1.30E-06,62,29309,,,
1.30E-06,15,29308,,,
1.40E-06,60,29307,,,
1.30E-06,53,29307,,,
1.40E-06,7,29308,,,
1.30E-06,21,29308,,,
1.30E-06,54,29313,,,
1.40E-06,7,29313,,,
1.30E-06,3,29312,,,
1.40E-06,62,29311,,,
1.30E-06,70,29310,,,
1.30E-06,46,29309,,,
1.30E-06,14,29309,,,
1.20E-06,7,29308,,,
1.20E-06,43,29308,,,
1.40E-06,56,29309,,,
1.40E-06,54,29311,,,
1.40E-06,58,29313,,,
1.30E-06,7,29312,,,
1.30E-06,33,29313,,,
2.30E-06,44,29315,,,
1.30E-06,10,29314,,,
1.40E-06,44,29316,,,
1.30E-06,10,29315,,,
1.30E-06,32,29326,,,
1.40E-06,17,29325,,,
1.70E-06,7,29330,,,
1.60E-06,10,29329,,,
1.40E-06,66,29332,,,
1.40E-06,9,29333,,,
1.40E-06,63,29333,,,
1.40E-06,6,29333,,,
1.40E-06,17,29333,,,
1.40E-06,13,29333,,,
1.40E-06,70,29339,,,
3.10E-06,67,29341,,,
4.40E-06,29,29344,,,
2.70E-06,44,29343,,,
2.80E-06,42,29343,,,
1.90E-06,59,29343,,,
1.80E-06,43,29342,,,
2.00E-06,69,29341,,,
2.00E-06,33,29343,,,
2.00E-06,34,29345,,,
2.10E-06,9,29352,,,
1.90E-06,46,29352,,,
1.80E-06,52,29351,,,
1.90E-06,63,29356,,,
2.00E-06,21,29356,,,
1.90E-06,66,29355,,,
2.20E-06,18,29355,,,
1.80E-06,44,29355,,,
1.90E-06,57,29358,,,
1.80E-06,25,29357,,,
1.50E-06,14,29360,,,
1.40E-06,19,29368,,,
1.40E-06,47,29367,,,
1.30E-06,38,29373,,,
1.40E-06,62,29377,,,
1.30E-06,58,29376,,,
1.40E-06,13,29375,,,
1.40E-06,30,29380,,,
1.30E-06,43,29382,,,
1.30E-06,31,29381,,,
1.30E-06,23,29385,,,
1.30E-06,44,29384,,,
1.30E-06,25,29385,,,
1.40E-06,19,29384,,,
1.30E-06,16,29384,,,
1.40E-06,2,29383,,,
1.30E-06,67,29384,,,
1.30E-06,69,29384,,,
1.40E-06,38,29386,,,
1.40E-06,66,29386,,,
1.30E-06,40,29386,,,
1.40E-06,69,29385,,,
1.30E-06,32,29384,,,
1.30E-06,40,29383,,,
1.40E-06,14,29387,,,
1.30E-06,8,29386,,,
1.30E-06,57,29385,,,
1.40E-06,55,29387,,,
1.30E-06,7,29386,,,
1.40E-06,67,29385,,,
1.50E-06,5,29389,,,
1.40E-06,48,29391,,,
1.30E-06,45,29390,,,
1.30E-06,35,29389,,,
1.30E-06,15,29389,,,
1.30E-06,41,29399,,,
1.30E-06,35,29399,,,
1.30E-06,58,29399,,,
1.30E-06,26,29405,,,
1.40E-06,37,29404,,,
1.40E-06,59,29404,,,
1.40E-06,60,29414,,,
1.30E-06,41,29413,,,
1.40E-06,45,29416,,,
1.30E-06,33,29415,,,
1.40E-06,37,29414,,,
1.30E-06,15,29414,,,
1.40E-06,33,29413,,,
1.40E-06,41,29412,,,
1.30E-06,42,29413,,,
1.30E-06,4,29413,,,
1.40E-06,4,29420,,,
1.30E-06,45,29421,,,
1.50E-06,34,29420,,,
1.30E-06,35,29423,,,
1.30E-06,21,29430,,,
1.30E-06,6,29435,,,
1.30E-06,36,29435,,,
1.30E-06,5,29435,,,
1.30E-06,5,29436,,,
1.30E-06,39,29440,,,
1.30E-06,11,29444,,,
1.40E-06,45,29444,,,
1.40E-06,18,29447,,,
1.40E-06,13,29450,,,
1.30E-06,66,29456,,,
1.40E-06,30,29456,,,
1.40E-06,40,29455,,,
1.40E-06,39,29454,,,
1.40E-06,58,29453,,,
1.40E-06,11,29452,,,
1.30E-06,18,29454,,,
1.30E-06,39,29465,,,
1.30E-06,15,29465,,,
1.40E-06,46,29465,,,
1.40E-06,18,29465,,,
1.30E-06,62,29464,,,
1.40E-06,2,29469,,,
1.40E-06,38,29469,,,
1.30E-06,63,29470,,,
1.40E-06,59,29477,,,
1.30E-06,61,29478,,,
1.30E-06,69,29483,,,
1.40E-06,37,29483,,,
1.40E-06,68,29484,,,
1.30E-06,33,29483,,,
1.30E-06,22,29482,,,
1.30E-06,36,29489,,,
1.30E-06,33,29492,,,
1.40E-06,38,29496,,,
1.30E-06,1,29496,,,
1.30E-06,3,29499,,,
1.60E-06,2,29516,,,
1.30E-06,55,29516,,,
1.40E-06,41,29515,,,
1.30E-06,47,29515,,,
1.40E-06,52,29519,,,
1.30E-06,62,29518,,,
1.40E-06,14,29527,,,
1.40E-06,47,29527,,,
1.30E-06,34,29536,,,
1.40E-06,63,29539,,,
1.30E-06,16,29544,,,
1.40E-06,67,29543,,,
1.30E-06,68,29542,,,
1.30E-06,67,29547,,,
1.40E-06,48,29555,,,
1.40E-06,51,29555,,,
1.30E-06,59,29557,,,
1.40E-06,12,29565,,,
1.40E-06,53,29564,,,
1.40E-06,10,29568,,,
