cas operacie,vybrane cislo,velkost frontu,,,
0.000209,33,666,,,
0.0002042,36,666,,,
0.0002045,50,665,,,
0.0002597,35,664,,,
0.0003167,50,664,,,
0.0002063,47,665,,,
0.0003768,6,664,,,
0.0002041,31,664,,,
0.0002042,47,665,,,
0.000204,7,664,,,
0.0002039,11,664,,,
0.0002038,18,664,,,
0.0002795,40,663,,,
0.0002044,7,662,,,
0.0002025,42,661,,,
0.0002156,36,662,,,
0.0002012,12,663,,,
0.0004461,10,664,,,
0.0002033,8,670,,,
0.0002021,28,669,,,
0.0002072,23,670,,,
0.0002023,18,669,,,
0.0002029,10,669,,,
0.000493,19,671,,,
0.0003378,11,671,,,
0.0002085,18,676,,,
0.0002902,41,676,,,
0.0002553,26,675,,,
0.0002418,38,678,,,
0.0002373,43,677,,,
0.0002369,44,676,,,
0.000236,30,676,,,
0.0002418,4,681,,,
0.0002365,39,680,,,
0.000275,3,679,,,
0.0002657,25,683,,,
0.0002681,41,683,,,
0.0002046,21,685,,,
0.0002037,49,684,,,
0.0002717,16,684,,,
0.0002612,29,683,,,
0.000277,38,687,,,
0.0002159,26,686,,,
0.0002041,50,687,,,
0.0003552,43,687,,,
0.0003269,44,691,,,
0.0003756,28,691,,,
0.0002038,17,696,,,
0.0002042,49,695,,,
0.0002166,19,694,,,
0.0002047,25,693,,,
0.0002042,29,693,,,
0.0002166,14,693,,,
0.0002036,47,692,,,
0.000204,3,691,,,
0.0003997,44,691,,,
0.000256,13,693,,,
0.0002158,16,692,,,
0.0002021,25,692,,,
0.0002024,34,691,,,
0.0002029,26,690,,,
0.0002109,47,689,,,
0.0002731,17,690,,,
0.000203,29,690,,,
0.0002243,8,689,,,
0.0002024,33,691,,,
0.0002017,26,694,,,
0.0002016,30,697,,,
0.0002946,31,703,,,
0.0002022,49,704,,,
0.0002028,25,704,,,
0.0002023,15,712,,,
0.0003411,16,713,,,
0.0002041,11,715,,,
0.0002658,25,716,,,
0.0002689,18,717,,,
0.000268,7,717,,,
0.0002482,11,716,,,
0.0002387,36,715,,,
0.0002051,26,716,,,
0.0003911,8,718,,,
0.0004233,37,724,,,
0.0002808,49,728,,,
0.0007833,38,733,,,
0.0002835,39,733,,,
0.000313,47,733,,,
0.0002629,1,732,,,
0.0002682,39,734,,,
0.0002677,43,734,,,
0.0002608,8,735,,,
0.0002739,24,734,,,
0.0003662,48,740,,,
0.0002733,22,745,,,
0.0002614,20,744,,,
0.0002706,35,748,,,
0.0002047,24,749,,,
0.000205,6,748,,,
0.000339,40,748,,,
0.0002628,13,747,,,
0.0002408,38,746,,,
0.0002183,47,745,,,
0.0002035,27,744,,,
0.0002035,7,743,,,
0.0002037,30,742,,,
0.000298,14,742,,,
0.0002039,4,744,,,
0.0002037,1,750,,,
0.0003805,23,752,,,
0.000272,32,751,,,
0.0002481,8,751,,,
0.000269,23,755,,,
0.0002643,4,756,,,
0.0002555,47,756,,,
0.0002547,35,766,,,
0.0003283,20,766,,,
0.0002705,4,765,,,
0.0002036,37,767,,,
0.0002934,40,775,,,
0.0002044,33,776,,,
0.0002044,19,775,,,
0.0002042,39,780,,,
0.0002054,1,780,,,
0.0002041,18,779,,,
0.0003531,9,781,,,
0.0002279,16,781,,,
0.0002087,20,781,,,
0.0002036,40,780,,,
0.0003526,47,780,,,
0.0002732,28,780,,,
0.0002496,34,782,,,
0.0002689,49,781,,,
0.0004123,39,783,,,
0.0002959,29,784,,,
0.0004092,50,783,,,
0.0008488,5,782,,,
0.0002912,32,791,,,
0.0008486,50,790,,,
0.0006599,29,795,,,
0.0002635,38,800,,,
0.0002762,17,803,,,
0.0002732,33,803,,,
0.0005421,18,802,,,
0.0004655,1,801,,,
0.0002716,35,801,,,
0.0002019,30,803,,,
0.0002022,21,803,,,
0.0002025,10,803,,,
0.0002027,45,803,,,
0.0002021,30,806,,,
0.0002073,18,807,,,
0.0002022,12,806,,,
0.0002944,17,808,,,
0.0002228,26,807,,,
0.0003391,16,809,,,
0.0002845,46,809,,,
0.000232,23,808,,,
0.0002034,44,807,,,
0.0002029,29,806,,,
0.0002092,9,805,,,
0.0002601,31,804,,,
0.0002821,49,803,,,
0.000203,28,807,,,
0.0002729,21,810,,,
0.0002865,18,810,,,
0.000329,46,811,,,
0.0002574,3,810,,,
0.0004274,35,810,,,
0.0002651,3,809,,,
0.0002659,46,808,,,
0.0003794,46,807,,,
0.0002993,33,806,,,
0.0003672,13,807,,,
0.0002126,41,806,,,
0.0002078,23,805,,,
0.0002037,35,804,,,
0.0002612,37,810,,,
0.0003782,30,813,,,
0.000312,50,813,,,
0.0004239,10,815,,,
0.0002096,40,819,,,
0.0002075,9,819,,,
0.0002077,7,821,,,
0.0002077,7,821,,,
0.0002126,13,822,,,
0.0002079,44,821,,,
0.0002071,41,821,,,
0.000208,50,820,,,
0.0003101,27,819,,,
0.0002896,34,819,,,
0.0004891,23,820,,,
0.0002756,6,819,,,
0.0003695,30,822,,,
0.000272,49,822,,,
0.0003701,42,825,,,
0.0002965,18,827,,,
0.0002747,21,828,,,
0.0002744,15,829,,,
0.0002715,29,828,,,
0.0003383,24,830,,,
0.0002695,41,829,,,
0.0002216,1,833,,,
0.000209,45,832,,,
0.0002028,21,835,,,
0.000261,19,836,,,
0.000256,31,835,,,
0.0002051,18,839,,,
0.000217,42,838,,,
0.0002047,3,840,,,
0.0002164,42,839,,,
0.0003845,26,841,,,
0.000271,1,844,,,
0.0002629,4,846,,,
0.0002049,32,847,,,
0.0002158,26,847,,,
0.0002035,5,846,,,
0.0002027,41,845,,,
0.0002077,20,848,,,
0.0002026,12,849,,,
0.0002144,31,849,,,
0.0002026,14,848,,,
0.0002029,22,848,,,
0.0002175,39,850,,,
0.0002048,5,851,,,
0.0003074,8,851,,,
0.0003141,19,850,,,
0.0002746,9,850,,,
0.0002704,36,849,,,
0.0002702,33,849,,,
0.0004274,32,853,,,
0.0003424,14,852,,,
0.0002692,27,853,,,
0.0002502,48,852,,,
0.0004915,1,855,,,
0.0002744,2,855,,,
0.000205,14,856,,,
0.0003641,44,856,,,
0.0018631,5,855,,,
0.000364,41,857,,,
0.00027,3,861,,,
0.0002646,5,860,,,
0.0002608,23,860,,,
0.0002596,39,862,,,
0.0002629,6,861,,,
0.0002788,38,861,,,
0.0002719,14,860,,,
0.0002755,14,860,,,
0.0002736,11,860,,,
0.0002728,38,859,,,
0.0002779,44,859,,,
0.0002746,29,860,,,
0.0002728,32,859,,,
0.0002745,38,862,,,
0.0007721,48,861,,,
0.0002707,13,860,,,
0.0002721,47,860,,,
0.0002458,10,859,,,
0.0002778,16,859,,,
0.0002684,13,859,,,
0.0002686,36,858,,,
0.0003667,22,857,,,
0.000206,21,856,,,
0.000205,44,855,,,
0.0002048,13,856,,,
0.0002041,42,857,,,
0.000217,6,857,,,
0.0002039,6,856,,,
0.0002039,27,857,,,
0.0002895,47,857,,,
0.0002668,25,856,,,
0.0002195,40,855,,,
0.0002029,21,855,,,
0.0002032,32,858,,,
0.0002695,34,859,,,
0.0002706,29,858,,,
0.0003402,9,857,,,
0.0002666,2,858,,,
0.0003952,33,858,,,
0.0002596,14,857,,,
0.0002711,9,857,,,
0.0002515,30,861,,,
0.0002662,22,860,,,
0.0003206,24,861,,,
0.000206,25,860,,,
0.0002409,33,863,,,
0.0002126,4,862,,,
0.0002033,24,862,,,
0.000204,3,862,,,
0.0002038,32,862,,,
0.0002032,16,862,,,
0.0002948,43,872,,,
0.0002774,18,871,,,
0.0002731,29,871,,,
0.0003124,39,870,,,
0.0009514,45,872,,,
0.0008911,30,873,,,
0.0008429,17,872,,,
0.0003057,9,874,,,
0.0002616,3,873,,,
0.0002583,26,874,,,
0.0002598,19,874,,,
0.0002637,16,873,,,
0.0002616,5,873,,,
0.0002587,41,873,,,
0.0002553,19,875,,,
0.0002588,45,878,,,
0.0002683,44,877,,,
0.0002733,36,877,,,
0.0004302,13,879,,,
0.0003466,9,880,,,
0.0002708,50,879,,,
0.0002045,9,878,,,
0.000204,12,880,,,
0.0003883,43,879,,,
0.000249,13,894,,,
0.0005015,13,897,,,
0.0002843,45,910,,,
0.0002036,1,917,,,
0.0002031,14,916,,,
0.0002114,50,915,,,
0.0002204,25,915,,,
0.000208,11,917,,,
0.0002031,28,917,,,
0.0002025,39,917,,,
0.0002143,9,916,,,
0.0002025,27,915,,,
0.0002026,43,915,,,
0.000207,41,915,,,
0.0002023,15,917,,,
0.0002023,40,916,,,
0.0002851,45,915,,,
0.0002673,27,914,,,
0.0002037,35,913,,,
0.0002012,15,917,,,
0.0002067,21,918,,,
0.0002022,12,917,,,
0.0002025,40,916,,,
0.0002016,23,915,,,
0.0002022,10,917,,,
0.0002559,11,922,,,
0.0003335,43,922,,,
0.0002065,2,921,,,
0.0004213,31,922,,,
0.0002744,41,922,,,
0.0002564,26,921,,,
0.0003308,2,920,,,
0.000253,12,919,,,
0.0002694,34,919,,,
0.0002627,31,918,,,
0.0002592,38,919,,,
0.0002345,31,921,,,
0.0002371,16,920,,,
0.0002401,27,927,,,
0.0002399,30,928,,,
0.0002655,9,928,,,
0.0002586,25,928,,,
0.0002575,41,928,,,
0.000257,26,928,,,
0.0002639,37,931,,,
0.0002531,12,931,,,
0.0002716,39,932,,,
0.0002712,23,931,,,
0.0002738,42,930,,,
0.0002711,35,929,,,
0.00027,24,928,,,
0.0002733,46,927,,,
0.0002743,38,931,,,
0.0002567,22,939,,,
0.0002713,2,941,,,
0.0002702,37,940,,,
0.0002675,36,939,,,
0.0005133,5,939,,,
0.0002635,49,940,,,
0.0002042,43,944,,,
0.0002118,37,944,,,
0.0002586,41,945,,,
0.0002043,44,948,,,
0.000204,29,947,,,
0.0003991,42,946,,,
0.0002707,32,947,,,
0.0002673,19,947,,,
0.0002686,22,947,,,
0.0002596,35,946,,,
0.0002503,38,945,,,
0.0002708,47,946,,,
0.0002676,36,945,,,
0.0002688,13,944,,,
0.0002549,41,943,,,
0.000253,37,942,,,
0.0002678,9,941,,,
0.0002609,2,943,,,
0.0002517,44,942,,,
0.0006986,46,943,,,
0.0002937,49,942,,,
0.0003092,32,944,,,
0.0002602,36,945,,,
0.0004317,35,945,,,
0.0003354,13,944,,,
0.0004695,3,943,,,
0.0002555,9,943,,,
0.0002989,25,942,,,
0.0002576,19,941,,,
0.0002496,14,945,,,
0.0002534,46,944,,,
0.0002517,48,945,,,
0.0002498,17,948,,,
0.0002455,27,950,,,
0.0008255,32,949,,,
0.0002819,3,948,,,
0.0003428,45,953,,,
0.0002514,47,952,,,
0.0002412,50,951,,,
0.0002658,35,951,,,
0.0008651,26,950,,,
0.0002724,10,949,,,
0.0005268,42,949,,,
0.0015732,39,953,,,
0.0004219,3,952,,,
0.0005386,2,951,,,
0.000247,40,952,,,
0.0002399,33,952,,,
0.0002414,12,951,,,
0.0002394,19,951,,,
0.0008923,37,953,,,
0.0002461,11,953,,,
0.0004003,6,954,,,
0.0002419,39,953,,,
0.0002427,25,953,,,
0.0002424,10,952,,,
0.0002422,6,951,,,
0.0002399,49,950,,,
0.0002504,39,949,,,
0.0002414,44,950,,,
0.0002401,14,955,,,
0.0002392,41,954,,,
0.00024,45,957,,,
0.0002414,29,957,,,
0.0002389,31,956,,,
0.000386,32,955,,,
0.000264,42,961,,,
0.000253,4,960,,,
0.0009471,32,960,,,
0.0002434,15,962,,,
0.0002428,15,962,,,
0.0002702,49,963,,,
0.0002663,33,962,,,
0.0002543,45,961,,,
0.0002522,7,965,,,
0.0002474,39,967,,,
0.0002557,17,966,,,
0.0002513,12,965,,,
0.0002514,48,965,,,
0.0004177,38,967,,,
0.0007145,25,966,,,
0.0002577,45,967,,,
0.0002618,50,973,,,
0.0002685,19,972,,,
0.0002697,41,973,,,
0.0002699,7,972,,,
0.0002645,11,975,,,
0.0002558,37,975,,,
0.0002632,34,975,,,
0.0002598,15,975,,,
0.0002668,46,983,,,
0.0005033,9,987,,,
0.0002707,20,987,,,
0.0002642,49,986,,,
0.000264,47,986,,,
0.0003063,18,985,,,
0.0002662,16,984,,,
0.0002548,37,983,,,
0.0002666,37,987,,,
0.0007169,41,986,,,
0.0002445,12,986,,,
0.000263,43,985,,,
0.0002795,24,984,,,
0.0002763,32,984,,,
0.0003647,11,988,,,
0.0008065,17,987,,,
0.0002729,14,987,,,
0.0002658,16,988,,,
0.0002743,2,987,,,
0.0002679,22,986,,,
0.0002691,21,986,,,
0.0002631,27,986,,,
0.0002647,41,987,,,
0.0002687,7,988,,,
0.0002734,5,991,,,
0.0003492,42,992,,,
0.0002855,29,991,,,
0.0002731,42,990,,,
0.0008034,49,989,,,
0.0014127,32,988,,,
0.000285,27,987,,,
0.0002722,43,987,,,
0.0002642,3,987,,,
0.000258,11,987,,,
0.0002627,22,989,,,
0.0002636,5,988,,,
0.0002669,3,988,,,
0.000265,23,990,,,
0.0002677,31,990,,,
0.0002629,13,990,,,
0.003636,34,994,,,
0.0003024,15,993,,,
0.0004267,26,992,,,
0.0002865,18,996,,,
0.0004988,5,995,,,
0.0002746,35,994,,,
0.0003509,41,999,,,
0.0002614,49,998,,,
0.000272,12,1000,,,
0.0002529,41,1002,,,
0.0006915,27,1001,,,
0.0002514,23,1000,,,
0.0005426,28,999,,,
0.0005356,33,998,,,
0.0003385,17,1001,,,
0.0002762,39,1003,,,
0.0002687,32,1002,,,
0.000264,30,1003,,,
0.0002647,13,1007,,,
0.0003904,38,1008,,,
0.0002936,2,1007,,,
0.00031,45,1007,,,
0.0004555,15,1009,,,
0.0003576,7,1012,,,
0.0002667,6,1013,,,
0.0003343,30,1012,,,
0.0002489,47,1011,,,
0.0002494,44,1013,,,
0.0011166,31,1012,,,
0.0003503,12,1015,,,
0.00027,23,1016,,,
0.0002196,46,1016,,,
0.0002035,47,1016,,,
0.000204,29,1021,,,
0.0002034,33,1025,,,
0.0002031,6,1025,,,
0.0002027,42,1024,,,
0.0003154,3,1023,,,
0.0002698,10,1026,,,
0.0002722,17,1029,,,
0.0002476,50,1030,,,
0.0002699,18,1034,,,
0.0002726,32,1033,,,
0.0002502,26,1032,,,
0.0002562,49,1035,,,
0.000249,35,1037,,,
0.000567,50,1039,,,
0.0002905,28,1039,,,
0.0002034,4,1039,,,
0.0002023,7,1038,,,
0.0002065,36,1037,,,
0.0002021,12,1037,,,
0.0002023,47,1036,,,
0.0002059,36,1037,,,
0.0002019,30,1036,,,
0.0002027,16,1036,,,
0.0004038,15,1037,,,
0.0003642,45,1037,,,
0.0002729,10,1038,,,
0.0002513,39,1037,,,
0.000365,15,1039,,,
0.0002705,27,1042,,,
0.0002683,18,1041,,,
0.0002653,36,1042,,,
0.0003564,33,1041,,,
0.0002037,37,1042,,,
0.0002165,29,1041,,,
0.000208,49,1040,,,
0.0002025,12,1039,,,
0.000202,47,1038,,,
0.000202,11,1037,,,
0.000204,23,1038,,,
0.000271,26,1038,,,
0.0003412,10,1042,,,
0.0002071,17,1044,,,
0.0002173,5,1047,,,
0.0003524,43,1050,,,
0.0003513,26,1052,,,
0.0002561,46,1053,,,
0.0002587,10,1052,,,
0.0002454,12,1054,,,
0.0002433,20,1060,,,
0.000246,3,1059,,,
0.0002627,23,1060,,,
0.0002638,10,1061,,,
0.0002621,22,1060,,,
0.0002654,7,1060,,,
0.0002618,14,1059,,,
0.0002649,18,1058,,,
0.000262,32,1061,,,
0.0002656,27,1060,,,
0.0002776,12,1061,,,
0.0002816,31,1060,,,
0.0002735,3,1059,,,
0.000277,3,1058,,,
0.0003376,34,1060,,,
0.000329,23,1066,,,
0.0002825,9,1065,,,
0.0002691,14,1068,,,
0.0002705,37,1073,,,
0.0002044,16,1077,,,
0.0002882,36,1077,,,
0.0002039,6,1077,,,
0.0002085,18,1077,,,
0.0002029,17,1079,,,
0.0002032,6,1078,,,
0.0002845,10,1082,,,
0.0003402,14,1082,,,
0.0002315,39,1083,,,
0.0003725,22,1083,,,
0.000295,49,1082,,,
0.0002833,31,1082,,,
0.0002821,12,1081,,,
0.0002847,19,1083,,,
0.000294,31,1083,,,
0.0002754,27,1082,,,
0.0002035,14,1082,,,
0.0003327,21,1085,,,
0.0002741,7,1091,,,
0.0002891,17,1090,,,
0.000478,18,1094,,,
0.0002702,50,1097,,,
0.0002708,50,1096,,,
0.0002721,44,1095,,,
0.0002512,30,1095,,,
0.0002691,18,1096,,,
0.0002681,13,1095,,,
0.0002766,22,1100,,,
0.0002543,24,1100,,,
0.0003268,20,1101,,,
0.0002736,24,1102,,,
0.0002726,45,1101,,,
0.0002732,27,1100,,,
0.0002588,39,1100,,,
0.00027,3,1104,,,
0.0002709,45,1103,,,
0.0002679,48,1102,,,
0.0002481,31,1103,,,
0.0002037,10,1104,,,
0.0002035,49,1103,,,
0.0002029,26,1103,,,
0.0002024,31,1102,,,
0.0002024,35,1103,,,
0.0005471,18,1105,,,
0.0002541,50,1107,,,
0.0005537,1,1106,,,
0.0005901,29,1106,,,
0.0002836,48,1107,,,
0.0002953,47,1108,,,
0.0004233,10,1109,,,
0.000264,40,1108,,,
0.0004273,9,1107,,,
0.0002721,7,1112,,,
0.0002491,30,1111,,,
0.0002819,48,1110,,,
0.0002704,41,1109,,,
0.0002505,41,1115,,,
0.0002637,46,1114,,,
0.000268,2,1115,,,
0.0004058,13,1114,,,
0.0002042,8,1115,,,
0.000208,8,1117,,,
0.0002652,2,1120,,,
0.0003427,21,1119,,,
0.0011483,33,1119,,,
0.0003046,6,1127,,,
0.0002609,15,1129,,,
0.0003158,39,1128,,,
0.0002561,49,1129,,,
0.0002514,23,1129,,,
0.0003101,29,1129,,,
0.0002418,43,1129,,,
0.000439,37,1128,,,
0.0004595,40,1128,,,
0.0003315,18,1131,,,
0.0012089,7,1130,,,
0.0003574,1,1132,,,
0.0006024,32,1131,,,
0.0003298,33,1131,,,
0.0002037,24,1131,,,
0.0002023,13,1130,,,
0.0002459,19,1129,,,
0.0002036,49,1130,,,
0.0002036,37,1130,,,
0.0002033,48,1130,,,
0.0002123,41,1135,,,
0.0002031,21,1136,,,
0.0002384,36,1136,,,
0.0002897,31,1136,,,
0.0002027,22,1140,,,
0.0002406,31,1139,,,
0.0002028,15,1142,,,
0.0005883,46,1143,,,
0.0002709,37,1143,,,
0.0002532,44,1142,,,
0.000213,11,1144,,,
0.0002074,1,1144,,,
0.0002282,41,1149,,,
0.000337,33,1148,,,
0.0002686,14,1147,,,
0.000271,4,1146,,,
0.000267,16,1148,,,
0.0005643,7,1147,,,
0.0002476,14,1148,,,
0.0002041,6,1148,,,
0.0002468,36,1150,,,
0.0002663,22,1151,,,
0.0003587,12,1152,,,
0.0029762,4,1151,,,
0.0002535,42,1151,,,
0.0002629,11,1150,,,
0.0002782,22,1152,,,
0.000271,8,1155,,,
0.0002647,12,1155,,,
0.0002789,47,1155,,,
0.000279,24,1155,,,
0.0002769,34,1155,,,
0.000252,7,1154,,,
0.0003433,45,1160,,,
0.0002918,39,1161,,,
0.000375,47,1169,,,
0.0004021,24,1168,,,
0.0002735,27,1167,,,
0.0002715,7,1172,,,
0.000394,38,1171,,,
0.0002987,16,1170,,,
0.0002931,16,1172,,,
0.0002455,5,1172,,,
0.0004733,15,1171,,,
0.0005508,24,1170,,,
0.0003405,4,1170,,,
0.0003542,27,1170,,,
0.0003411,25,1169,,,
0.0003736,41,1170,,,
0.0003285,36,1170,,,
0.0005778,20,1169,,,
0.0002719,9,1169,,,
0.0002526,33,1171,,,
0.0002563,46,1173,,,
0.0002613,15,1172,,,
0.0002626,7,1171,,,
0.0002432,47,1172,,,
0.0002547,22,1174,,,
0.0002469,41,1173,,,
0.0003027,11,1182,,,
0.0002725,26,1182,,,
0.000311,18,1181,,,
0.0003792,7,1180,,,
0.0002804,10,1183,,,
0.0002853,35,1186,,,
0.0002917,38,1185,,,
0.0002968,15,1187,,,
0.0002689,39,1186,,,
0.0002553,1,1186,,,
0.0002508,20,1185,,,
0.000236,34,1184,,,
0.0002741,5,1183,,,
0.0002035,24,1185,,,
0.000209,33,1185,,,
0.0002325,26,1187,,,
0.0002021,27,1188,,,
0.000202,4,1187,,,
0.000203,4,1189,,,
0.000203,15,1193,,,
0.0002025,22,1193,,,
0.0003148,44,1194,,,
0.0002893,18,1193,,,
0.0002802,36,1193,,,
0.0002808,14,1196,,,
0.0002801,19,1195,,,
0.0002789,1,1197,,,
0.0002838,34,1197,,,
0.0002783,12,1199,,,
0.0007087,37,1198,,,
0.0002818,11,1199,,,
0.0002548,42,1200,,,
0.0002644,23,1199,,,
0.0003671,40,1199,,,
0.0002893,7,1198,,,
0.0002841,10,1197,,,
0.0002792,31,1198,,,
0.0002886,9,1202,,,
0.0002865,4,1204,,,
0.000293,40,1203,,,
0.0002669,1,1207,,,
0.0002137,1,1206,,,
0.0002047,19,1205,,,
0.0002044,36,1204,,,
0.000204,30,1203,,,
0.0002102,36,1202,,,
0.0002033,45,1202,,,
0.0002036,10,1203,,,
0.0002083,47,1203,,,
0.0002035,31,1204,,,
0.0002163,18,1203,,,
0.000267,12,1203,,,
0.000252,26,1202,,,
0.0002586,26,1201,,,
0.0002562,24,1202,,,
0.0002184,32,1206,,,
0.0002064,48,1205,,,
0.0002061,25,1205,,,
0.0002613,35,1204,,,
0.000205,50,1204,,,
0.0002034,30,1205,,,
0.0002131,37,1205,,,
0.000218,22,1204,,,
0.0002042,34,1205,,,
0.0002044,39,1204,,,
0.000286,14,1206,,,
0.0002042,8,1217,,,
0.0002032,20,1216,,,
0.0003315,35,1217,,,
0.0002588,10,1217,,,
0.0002618,9,1217,,,
0.000221,13,1225,,,
0.0002035,23,1225,,,
0.0002039,44,1224,,,
0.0002613,35,1224,,,
0.0002827,22,1224,,,
0.000215,26,1224,,,
0.0002032,4,1224,,,
0.0002026,22,1224,,,
0.0002027,30,1223,,,
0.0002076,20,1222,,,
0.0002032,49,1222,,,
0.0002025,16,1221,,,
0.0002081,15,1221,,,
0.0002026,42,1226,,,
0.0002089,20,1226,,,
0.0002028,37,1225,,,
0.0002026,26,1224,,,
0.0002027,24,1227,,,
0.0002334,44,1226,,,
0.000261,5,1225,,,
0.0002523,12,1224,,,
0.0002518,26,1223,,,
0.0002803,17,1223,,,
0.0003748,27,1222,,,
0.0002957,37,1221,,,
0.0002042,28,1221,,,
0.0002032,29,1223,,,
0.0002132,42,1224,,,
0.0002029,9,1224,,,
0.0002028,45,1223,,,
0.0002029,35,1222,,,
0.0002076,36,1221,,,
0.0002032,18,1220,,,
0.0002027,6,1219,,,
0.0002031,4,1224,,,
0.0002206,41,1224,,,
0.0002025,8,1225,,,
0.0002024,38,1225,,,
0.000212,47,1224,,,
0.0002029,46,1227,,,
0.0002434,28,1226,,,
0.000267,46,1226,,,
0.0002671,12,1230,,,
0.0002572,33,1232,,,
0.0002437,25,1233,,,
0.0002688,34,1234,,,
0.0002596,46,1234,,,
0.0002767,28,1236,,,
0.0002565,29,1235,,,
0.000303,2,1235,,,
0.0002677,19,1234,,,
0.000269,30,1233,,,
0.000262,25,1232,,,
0.0006331,35,1231,,,
0.0002848,2,1232,,,
0.0002392,35,1234,,,
0.0002388,44,1235,,,
0.0002536,41,1237,,,
0.0002543,23,1236,,,
0.0002616,39,1236,,,
0.0002558,45,1243,,,
0.000257,1,1245,,,
0.0002605,32,1244,,,
0.000275,43,1243,,,
0.0002748,41,1243,,,
0.0002048,35,1255,,,
0.0002027,39,1255,,,
0.0002079,33,1254,,,
0.0002023,9,1253,,,
0.0002019,41,1255,,,
0.0002025,42,1254,,,
0.000202,33,1254,,,
0.000257,14,1254,,,
0.0003146,21,1253,,,
0.0002075,47,1252,,,
0.0002037,46,1257,,,
0.0002036,29,1256,,,
0.0002069,10,1256,,,
0.0002193,6,1255,,,
0.0002057,28,1255,,,
0.0004989,33,1256,,,
0.0002052,9,1256,,,
0.0002573,2,1256,,,
0.0002553,19,1257,,,
0.0002033,45,1262,,,
0.0002029,33,1265,,,
0.0002025,39,1266,,,
0.0002062,19,1265,,,
0.0002031,46,1266,,,
0.0002032,43,1268,,,
0.0002036,16,1271,,,
0.0002628,44,1272,,,
0.0002617,1,1274,,,
0.0002599,2,1273,,,
0.0002507,11,1273,,,
0.0002378,40,1272,,,
0.0002563,47,1274,,,
0.000247,30,1274,,,
0.0002714,24,1275,,,
0.0002607,45,1274,,,
0.0002634,32,1273,,,
0.0002458,50,1275,,,
0.0002404,30,1274,,,
0.0002046,15,1284,,,
0.0002044,41,1283,,,
0.000344,37,1285,,,
0.0005651,7,1284,,,
0.0002535,35,1283,,,
0.0002535,28,1282,,,
0.0002614,34,1284,,,
0.0002388,47,1286,,,
0.0002633,24,1287,,,
0.0002438,4,1289,,,
0.0002464,48,1290,,,
0.0002205,4,1289,,,
0.0002057,6,1289,,,
0.0002049,17,1289,,,
0.0002186,22,1288,,,
0.0002043,50,1288,,,
0.0002043,5,1287,,,
0.0002163,49,1288,,,
0.0002051,15,1287,,,
0.0002047,18,1286,,,
0.0002054,26,1285,,,
0.0002102,23,1284,,,
0.000205,27,1283,,,
0.0002049,45,1282,,,
0.0002046,28,1282,,,
0.0002167,47,1281,,,
0.000511,16,1285,,,
0.0002045,17,1285,,,
0.0002046,17,1284,,,
0.0002032,43,1285,,,
0.0002027,3,1284,,,
0.0002028,50,1284,,,
0.0003199,40,1285,,,
0.0002848,14,1300,,,
0.0003025,22,1299,,,
0.0002548,15,1298,,,
0.0002712,8,1297,,,
0.0002923,17,1300,,,
0.0002135,12,1299,,,
0.0003057,13,1298,,,
0.0002112,22,1297,,,
0.0003284,16,1301,,,
0.0003281,19,1300,,,
0.000281,42,1302,,,
0.0003011,40,1304,,,
0.0002009,8,1303,,,
0.0002008,18,1302,,,
0.0002023,41,1301,,,
0.0002019,9,1300,,,
0.0002476,18,1299,,,
0.0002654,48,1298,,,
0.0002179,31,1301,,,
0.0002016,44,1303,,,
0.0002021,7,1302,,,
0.0002056,20,1302,,,
0.0002014,17,1301,,,
0.0002195,30,1304,,,
0.0002014,13,1303,,,
0.0002013,44,1303,,,
0.0002018,22,1304,,,
0.0002018,46,1304,,,
0.0002019,32,1303,,,
0.0002433,43,1303,,,
0.0003459,19,1303,,,
0.0002622,3,1308,,,
0.0005844,39,1307,,,
0.0002718,48,1309,,,
0.0007064,38,1313,,,
0.0003496,19,1314,,,
0.0003154,6,1315,,,
0.0002658,43,1315,,,
0.000291,45,1315,,,
0.0002032,33,1321,,,
0.0002031,48,1320,,,
0.0002686,46,1323,,,
0.0002547,16,1324,,,
0.0002688,45,1325,,,
0.0003673,37,1324,,,
0.0002804,14,1327,,,
0.0002687,26,1327,,,
0.0002703,16,1333,,,
0.0002604,37,1338,,,
0.0002664,46,1337,,,
0.000326,4,1338,,,
0.0002712,23,1338,,,
0.0006975,29,1343,,,
0.0003924,33,1344,,,
0.0002638,24,1343,,,
0.0002026,23,1354,,,
0.0002028,46,1355,,,
0.000203,20,1356,,,
0.000202,14,1357,,,
0.0002027,1,1358,,,
0.0002024,4,1363,,,
0.0002233,28,1367,,,
0.000211,48,1368,,,
0.0002021,18,1367,,,
0.0002512,36,1368,,,
0.0002551,27,1368,,,
0.0002682,22,1370,,,
0.0002618,49,1369,,,
0.0002626,24,1368,,,
0.0008647,45,1367,,,
0.0005043,42,1371,,,
0.000408,31,1371,,,
0.000268,13,1372,,,
0.0003745,11,1373,,,
0.000271,19,1372,,,
0.000243,41,1376,,,
0.0002449,18,1376,,,
0.0002406,12,1379,,,
0.0005502,43,1378,,,
0.0002551,1,1377,,,
0.0002719,35,1378,,,
0.000263,49,1377,,,
0.0003299,7,1378,,,
0.0002413,34,1379,,,
0.000266,19,1380,,,
0.0002626,7,1380,,,
0.0004395,47,1379,,,
0.000257,40,1378,,,
0.0002632,32,1383,,,
0.0002721,30,1382,,,
0.0002632,32,1383,,,
