cas operacie,vlozene cislo,priorita,velkost frontu,,,
0.0002204,46,742,18293,,,
0.0001402,32,3986,18294,,,
5.14E-05,14,6145,18295,,,
0.0001451,32,3890,18295,,,
5.46E-05,26,7135,18296,,,
0.000147,11,924,18295,,,
5.23E-05,34,9426,18296,,,
5.22E-05,25,5749,18297,,,
5.14E-05,44,8664,18298,,,
5.39E-05,4,5940,18298,,,
5.17E-05,13,2523,18298,,,
5.17E-05,25,7501,18299,,,
0.0001422,21,8191,18300,,,
0.0002387,43,1506,18301,,,
0.0004085,25,295,18301,,,
0.0001571,10,7802,18302,,,
0.0001509,1,6056,18303,,,
0.0001097,29,4438,18304,,,
4.05E-05,23,6720,18305,,,
5.32E-05,11,5076,18305,,,
0.0001087,38,4368,18305,,,
4.06E-05,4,9826,18306,,,
0.000316,2,272,18305,,,
0.0001093,27,2375,18306,,,
0.0005974,11,15,18306,,,
4.06E-05,8,4721,18307,,,
4.08E-05,42,8896,18308,,,
0.0001778,48,1663,18309,,,
4.08E-05,25,7084,18310,,,
4.02E-05,27,8330,18311,,,
4.84E-05,29,9120,18312,,,
5.94E-05,3,8512,18312,,,
0.0002512,43,865,18313,,,
5.28E-05,22,4109,18314,,,
4.99E-05,5,3996,18315,,,
4.53E-05,33,9333,18316,,,
0.0001111,43,2223,18315,,,
6.30E-05,49,3180,18315,,,
5.86E-05,49,3394,18316,,,
0.0001635,35,1292,18316,,,
0.0003649,38,327,18317,,,
0.0001652,7,2564,18318,,,
5.54E-05,7,9216,18319,,,
0.0001095,15,1433,18319,,,
0.0001603,35,6974,18320,,,
0.0001787,47,1037,18321,,,
4.73E-05,11,6804,18322,,,
3.97E-05,40,8050,18323,,,
0.0001142,27,9527,18324,,,
5.38E-05,48,7792,18324,,,
5.48E-05,13,6532,18324,,,
5.41E-05,23,6546,18325,,,
0.0001578,32,2278,18324,,,
5.46E-05,1,6877,18323,,,
0.0006092,15,17,18324,,,
5.32E-05,24,7211,18325,,,
5.32E-05,19,2297,18326,,,
5.46E-05,3,4528,18327,,,
5.24E-05,21,6247,18326,,,
5.28E-05,41,2490,18327,,,
0.0005238,4,25,18328,,,
5.29E-05,13,8560,18329,,,
0.000145,7,1219,18330,,,
5.48E-05,48,3148,18331,,,
0.0001539,27,3742,18332,,,
5.08E-05,48,8783,18332,,,
5.11E-05,25,7682,18333,,,
0.0001314,46,3730,18333,,,
3.95E-05,6,7905,18334,,,
0.000107,26,1273,18335,,,
0.0001068,21,7344,18336,,,
0.0001164,1,2111,18337,,,
3.93E-05,40,3872,18337,,,
0.0002421,6,595,18338,,,
3.93E-05,7,3284,18339,,,
3.98E-05,4,8412,18339,,,
0.0001081,17,1625,18340,,,
3.93E-05,28,3562,18339,,,
3.93E-05,19,9149,18340,,,
3.95E-05,47,6590,18341,,,
7.84E-05,27,7382,18341,,,
6.91E-05,32,6033,18342,,,
5.07E-05,19,4792,18342,,,
4.67E-05,17,7458,18343,,,
4.76E-05,6,3577,18340,,,
4.54E-05,37,6880,18340,,,
4.75E-05,38,1939,18341,,,
4.85E-05,15,5229,18342,,,
4.58E-05,32,3046,18342,,,
4.62E-05,2,9202,18342,,,
4.61E-05,31,5338,18343,,,
4.49E-05,31,2287,18342,,,
0.0002328,30,670,18343,,,
0.0008763,17,2359,18344,,,
5.25E-05,25,3391,18342,,,
5.12E-05,15,2007,18343,,,
7.45E-05,23,4783,18343,,,
5.61E-05,33,4243,18344,,,
0.000227,28,2274,18344,,,
5.26E-05,29,5699,18344,,,
5.27E-05,15,2382,18343,,,
0.0003287,8,1361,18344,,,
6.16E-05,37,3693,18345,,,
5.26E-05,45,6639,18343,,,
5.20E-05,18,5883,18344,,,
5.14E-05,14,9444,18344,,,
5.16E-05,13,2396,18344,,,
3.92E-05,15,5092,18345,,,
0.000107,36,5499,18346,,,
3.96E-05,9,9495,18346,,,
0.0001741,10,1121,18347,,,
3.91E-05,7,5816,18348,,,
0.0001731,14,968,18349,,,
0.0002965,15,1261,18349,,,
5.80E-05,39,1584,18349,,,
5.59E-05,50,2931,18349,,,
4.67E-05,8,2126,18349,,,
5.27E-05,18,1510,18349,,,
4.10E-05,6,9597,18350,,,
5.32E-05,40,5523,18349,,,
5.88E-05,1,4106,18350,,,
0.0001384,14,1364,18350,,,
4.50E-05,1,1492,18350,,,
4.54E-05,24,1418,18349,,,
4.92E-05,42,3368,18350,,,
5.09E-05,46,9105,18351,,,
4.84E-05,26,2872,18351,,,
0.000122,21,3406,18352,,,
5.39E-05,21,8186,18352,,,
5.40E-05,4,9972,18350,,,
0.0003227,42,649,18351,,,
5.16E-05,39,7114,18351,,,
0.0002289,16,726,18350,,,
5.12E-05,45,9773,18351,,,
0.0003881,23,168,18351,,,
4.00E-05,50,9575,18349,,,
3.95E-05,37,6137,18349,,,
3.92E-05,36,4862,18350,,,
3.94E-05,18,8647,18351,,,
0.0002467,6,1222,18352,,,
3.92E-05,19,6479,18353,,,
0.0001739,32,2032,18354,,,
0.0001067,30,2219,18355,,,
3.88E-05,42,9894,18355,,,
3.92E-05,17,4997,18355,,,
4.02E-05,2,9773,18355,,,
0.0001069,49,7630,18356,,,
0.0001856,50,4199,18357,,,
3.93E-05,31,9189,18358,,,
0.0001747,47,2079,18358,,,
0.0001783,35,1613,18358,,,
3.94E-05,3,4951,18359,,,
0.0001743,7,6336,18360,,,
0.000241,20,753,18360,,,
0.0004611,44,1034,18360,,,
6.48E-05,35,4446,18361,,,
0.0001814,5,7815,18362,,,
0.0004982,29,168,18363,,,
4.43E-05,16,5225,18361,,,
3.90E-05,30,2377,18362,,,
0.0001074,13,869,18363,,,
3.94E-05,37,8181,18364,,,
0.0001752,16,1124,18365,,,
3.92E-05,17,3011,18365,,,
0.0001088,34,1560,18366,,,
0.0002255,8,853,18365,,,
4.86E-05,19,8041,18366,,,
5.41E-05,28,4798,18367,,,
0.0001417,34,3462,18368,,,
4.06E-05,38,7887,18368,,,
3.90E-05,23,4645,18369,,,
0.0001065,13,1958,18370,,,
4.06E-05,1,8836,18371,,,
3.92E-05,23,3211,18371,,,
0.0001069,8,5367,18372,,,
0.0001805,36,1752,18373,,,
0.0001064,31,2685,18374,,,
3.92E-05,3,7913,18373,,,
4.89E-05,16,7616,18373,,,
0.0001062,34,1808,18374,,,
4.74E-05,32,3314,18374,,,
3.93E-05,29,3389,18375,,,
0.0001078,2,5355,18376,,,
0.0002934,45,3088,18377,,,
5.18E-05,43,7425,18378,,,
0.0001433,26,5308,18378,,,
5.40E-05,12,6004,18378,,,
5.34E-05,32,4356,18377,,,
5.14E-05,34,7469,18377,,,
5.35E-05,22,6292,18376,,,
0.0003267,12,443,18377,,,
0.0001445,32,2120,18378,,,
0.0001505,15,1420,18379,,,
0.0001447,31,2284,18380,,,
5.37E-05,22,6290,18378,,,
5.25E-05,5,1574,18379,,,
0.0004005,35,225,18380,,,
4.86E-05,8,7978,18381,,,
0.0001149,36,1822,18382,,,
3.94E-05,11,2041,18383,,,
3.95E-05,36,9136,18384,,,
3.96E-05,31,9281,18385,,,
0.0001066,14,6017,18386,,,
0.0001483,8,9920,18386,,,
0.0001571,7,5492,18387,,,
4.01E-05,30,7961,18386,,,
3.95E-05,18,5546,18386,,,
0.0001072,34,2431,18387,,,
3.94E-05,50,4448,18388,,,
0.0001076,10,3095,18389,,,
0.0002173,16,1712,18390,,,
4.48E-05,39,7019,18391,,,
4.47E-05,16,7191,18392,,,
5.61E-05,1,8868,18392,,,
0.0001574,4,5753,18393,,,
6.33E-05,12,9594,18394,,,
0.0002653,22,2316,18394,,,
0.0001677,44,3247,18395,,,
0.0001668,19,3547,18396,,,
5.07E-05,1,5421,18397,,,
3.91E-05,46,7923,18397,,,
0.0001064,43,4101,18398,,,
0.0002412,8,824,18396,,,
0.0002402,5,768,18397,,,
4.66E-05,39,9253,18395,,,
4.63E-05,34,5757,18396,,,
5.25E-05,12,3112,18397,,,
0.0001785,27,1509,18398,,,
0.0003463,27,639,18395,,,
3.99E-05,28,3703,18396,,,
3.91E-05,32,9507,18396,,,
3.92E-05,22,7676,18396,,,
3.96E-05,39,5111,18397,,,
3.92E-05,16,5112,18396,,,
0.000107,33,4930,18393,,,
0.000319,24,751,18391,,,
4.76E-05,33,6498,18392,,,
4.84E-05,11,5148,18387,,,
5.03E-05,27,3590,18388,,,
5.01E-05,46,8647,18389,,,
4.79E-05,48,9219,18390,,,
4.88E-05,33,8812,18391,,,
4.88E-05,49,3084,18391,,,
0.0001298,40,1879,18392,,,
4.94E-05,50,3335,18393,,,
4.81E-05,11,1920,18393,,,
4.76E-05,27,4238,18394,,,
4.83E-05,4,3308,18395,,,
0.0001095,15,6341,18394,,,
9.04E-05,38,3392,18395,,,
5.63E-05,28,5829,18396,,,
5.46E-05,42,8240,18397,,,
5.46E-05,13,5120,18398,,,
5.41E-05,33,2870,18399,,,
0.0003801,19,614,18400,,,
0.0003308,50,229,18400,,,
3.96E-05,9,7821,18401,,,
0.0001071,20,2664,18402,,,
3.92E-05,20,3579,18402,,,
5.13E-05,22,6961,18400,,,
3.95E-05,11,2902,18396,,,
3.92E-05,25,2956,18395,,,
3.92E-05,38,2431,18396,,,
3.91E-05,40,9901,18397,,,
3.92E-05,49,2741,18398,,,
3.91E-05,40,5131,18399,,,
0.0004675,42,305,18398,,,
4.90E-05,9,2206,18397,,,
3.92E-05,9,943,18397,,,
3.94E-05,33,9676,18398,,,
4.67E-05,43,9305,18395,,,
4.63E-05,47,3050,18396,,,
5.67E-05,45,4218,18397,,,
0.0002371,30,603,18398,,,
4.15E-05,6,2471,18399,,,
3.96E-05,11,1239,18400,,,
3.99E-05,39,7990,18401,,,
0.0001793,19,2576,18401,,,
0.0001419,12,9712,18401,,,
3.97E-05,34,6351,18401,,,
4.94E-05,50,8241,18399,,,
5.80E-05,16,8687,18400,,,
4.62E-05,16,2498,18400,,,
4.78E-05,9,5394,18400,,,
4.71E-05,7,9364,18401,,,
5.44E-05,40,9637,18402,,,
4.75E-05,3,4134,18403,,,
0.0001311,3,2802,18404,,,
4.70E-05,33,5131,18404,,,
0.0001295,29,2060,18405,,,
4.77E-05,15,9565,18405,,,
3.93E-05,49,7893,18404,,,
3.91E-05,21,6332,18404,,,
3.92E-05,1,8326,18404,,,
3.93E-05,33,5957,18405,,,
3.96E-05,13,8578,18406,,,
4.82E-05,43,2238,18405,,,
4.67E-05,21,4850,18406,,,
0.0001324,33,668,18405,,,
0.000186,27,851,18406,,,
4.00E-05,19,1863,18407,,,
0.0001077,39,3299,18408,,,
0.0001808,17,784,18409,,,
3.96E-05,23,3901,18409,,,
0.0001398,31,2625,18410,,,
5.05E-05,23,3854,18411,,,
5.03E-05,46,6273,18412,,,
0.0003403,37,307,18413,,,
3.91E-05,8,7853,18412,,,
3.90E-05,20,8717,18412,,,
3.95E-05,42,5758,18413,,,
0.0001071,49,3497,18414,,,
3.92E-05,36,3553,18413,,,
5.67E-05,25,5351,18413,,,
5.72E-05,39,6640,18413,,,
5.62E-05,34,8106,18411,,,
0.0002505,5,347,18412,,,
5.56E-05,48,6995,18413,,,
5.55E-05,2,4279,18413,,,
0.0001618,27,2594,18414,,,
0.0001532,40,1079,18415,,,
5.63E-05,31,8824,18416,,,
5.57E-05,44,3843,18417,,,
5.59E-05,37,6272,18418,,,
0.0001542,19,924,18414,,,
5.48E-05,6,9157,18414,,,
5.26E-05,26,9633,18415,,,
3.98E-05,14,5083,18415,,,
3.96E-05,7,8506,18416,,,
4.74E-05,21,1534,18412,,,
6.24E-05,21,1064,18413,,,
6.48E-05,36,3772,18413,,,
6.30E-05,31,5816,18414,,,
5.90E-05,42,4732,18411,,,
3.93E-05,31,8551,18411,,,
3.94E-05,9,1993,18412,,,
3.97E-05,26,7698,18413,,,
3.91E-05,22,3105,18414,,,
3.89E-05,16,1241,18415,,,
5.31E-05,48,3469,18416,,,
5.48E-05,32,9301,18417,,,
0.000252,4,1225,18418,,,
5.62E-05,48,4085,18419,,,
0.0001588,9,2438,18420,,,
0.0001593,3,1684,18421,,,
5.64E-05,37,9049,18422,,,
5.70E-05,17,6684,18423,,,
5.76E-05,29,8116,18422,,,
5.65E-05,50,5993,18422,,,
5.72E-05,26,8506,18423,,,
0.0002532,41,1469,18424,,,
5.65E-05,31,3347,18424,,,
5.60E-05,12,9117,18425,,,
0.0001548,29,1750,18426,,,
5.64E-05,39,2672,18427,,,
0.0002534,29,1454,18427,,,
0.000132,26,7811,18428,,,
0.0001371,40,6872,18428,,,
0.0003566,37,604,18428,,,
3.96E-05,15,5534,18429,,,
3.94E-05,5,8205,18430,,,
3.92E-05,17,8045,18431,,,
3.92E-05,32,9915,18432,,,
3.92E-05,47,7314,18432,,,
3.92E-05,38,9665,18433,,,
3.92E-05,34,8176,18432,,,
3.91E-05,28,6209,18433,,,
0.0001741,36,2114,18433,,,
0.0001401,42,2667,18431,,,
3.93E-05,7,5153,18431,,,
3.90E-05,48,5123,18432,,,
3.92E-05,31,4409,18433,,,
0.0001066,9,2464,18434,,,
0.0002306,31,1274,18433,,,
4.97E-05,37,2869,18434,,,
5.12E-05,1,8300,18435,,,
0.0002002,42,4516,18436,,,
0.0005146,10,21,18435,,,
3.89E-05,40,2433,18435,,,
3.92E-05,35,6496,18436,,,
0.0001059,21,4075,18437,,,
0.0001062,33,1470,18437,,,
3.89E-05,22,4953,18436,,,
0.0001102,18,1332,18437,,,
0.0002083,12,966,18438,,,
4.94E-05,16,4796,18439,,,
0.0002226,7,3528,18440,,,
5.96E-05,13,4623,18439,,,
5.67E-05,38,5429,18440,,,
0.0002442,16,1274,18441,,,
3.94E-05,16,8385,18441,,,
3.93E-05,24,8117,18442,,,
0.0001066,1,4903,18443,,,
0.0002411,7,570,18444,,,
0.0001068,29,3268,18443,,,
3.91E-05,10,6821,18443,,,
3.91E-05,18,1799,18444,,,
0.0002411,1,428,18442,,,
3.91E-05,40,2185,18439,,,
4.10E-05,49,1692,18435,,,
3.97E-05,46,5922,18435,,,
4.98E-05,38,8351,18434,,,
4.12E-05,16,3586,18435,,,
3.92E-05,17,1460,18435,,,
3.92E-05,41,2666,18433,,,
3.94E-05,1,6290,18434,,,
3.91E-05,22,3079,18434,,,
3.91E-05,19,8853,18435,,,
3.92E-05,34,4664,18436,,,
3.92E-05,28,7494,18437,,,
5.34E-05,41,2422,18438,,,
5.14E-05,34,3019,18437,,,
5.23E-05,44,1742,18437,,,
4.67E-05,17,2044,18438,,,
3.99E-05,42,2315,18437,,,
3.96E-05,42,6877,18437,,,
3.93E-05,50,6449,18438,,,
0.0001733,24,889,18439,,,
3.90E-05,35,4485,18440,,,
0.0001062,35,3037,18441,,,
0.0001727,33,532,18442,,,
3.89E-05,4,939,18443,,,
3.90E-05,26,5867,18444,,,
3.94E-05,30,5116,18440,,,
3.92E-05,1,5606,18441,,,
3.91E-05,3,8443,18442,,,
3.89E-05,13,1687,18443,,,
3.91E-05,43,5720,18443,,,
3.90E-05,31,8866,18443,,,
3.90E-05,23,6661,18443,,,
3.88E-05,6,4192,18443,,,
0.0001064,43,1593,18444,,,
3.92E-05,30,6436,18444,,,
3.95E-05,22,3511,18444,,,
3.92E-05,36,2614,18445,,,
3.94E-05,11,5546,18445,,,
0.0002287,19,9100,18446,,,
0.0001362,43,2865,18446,,,
5.16E-05,48,7072,18447,,,
0.000142,21,1263,18448,,,
4.81E-05,6,6955,18448,,,
0.0001452,38,1237,18448,,,
5.21E-05,31,5419,18449,,,
0.0002207,47,4436,18450,,,
5.13E-05,10,6073,18451,,,
5.05E-05,5,9703,18452,,,
0.0002365,28,2608,18453,,,
0.0001066,18,3588,18452,,,
0.0001735,47,972,18453,,,
3.92E-05,33,8896,18453,,,
3.96E-05,46,8398,18454,,,
3.95E-05,23,8118,18455,,,
3.94E-05,33,5310,18456,,,
3.92E-05,32,8634,18457,,,
0.0001752,18,2309,18458,,,
0.0001844,16,1438,18459,,,
0.0001068,28,5287,18460,,,
3.94E-05,24,9011,18460,,,
0.0001067,50,1456,18461,,,
0.0001275,28,3552,18462,,,
0.0001066,32,2682,18463,,,
0.0001066,3,3779,18464,,,
0.0001061,13,3167,18465,,,
0.0001269,25,4066,18466,,,
0.0003125,41,271,18467,,,
5.18E-05,26,5325,18467,,,
0.0002259,13,498,18467,,,
0.0001438,40,1248,18468,,,
5.34E-05,45,1989,18469,,,
5.29E-05,5,5416,18470,,,
0.0002345,29,989,18471,,,
7.84E-05,19,9866,18472,,,
0.0004058,2,5495,18473,,,
3.98E-05,21,8117,18472,,,
0.0001072,24,4998,18473,,,
0.0001073,12,3479,18473,,,
3.94E-05,27,5817,18471,,,
3.92E-05,48,4177,18472,,,
3.93E-05,50,3509,18473,,,
0.0001378,40,1354,18472,,,
4.04E-05,5,4034,18472,,,
0.0003069,45,189,18471,,,
3.89E-05,13,6105,18471,,,
4.29E-05,28,8726,18471,,,
3.90E-05,37,2940,18471,,,
3.93E-05,33,6321,18472,,,
3.89E-05,50,3141,18473,,,
3.89E-05,23,4219,18473,,,
0.000106,31,948,18472,,,
3.90E-05,46,5625,18472,,,
3.89E-05,12,9974,18473,,,
3.91E-05,10,2497,18474,,,
3.90E-05,43,6166,18475,,,
3.88E-05,40,7934,18476,,,
0.0001059,48,1686,18477,,,
3.94E-05,16,4734,18478,,,
3.88E-05,26,9893,18477,,,
0.000374,42,108,18477,,,
3.89E-05,25,9026,18476,,,
3.90E-05,13,8255,18477,,,
3.89E-05,32,9710,18478,,,
3.90E-05,22,2167,18476,,,
3.89E-05,14,1688,18477,,,
3.88E-05,5,6088,18478,,,
3.89E-05,2,6439,18478,,,
3.89E-05,2,3237,18479,,,
3.89E-05,24,4874,18479,,,
3.88E-05,34,5435,18479,,,
3.89E-05,22,6973,18480,,,
0.0001058,12,1070,18481,,,
3.89E-05,21,7865,18482,,,
0.0001062,35,3058,18483,,,
0.0001064,16,5454,18484,,,
0.0001836,16,3873,18485,,,
5.01E-05,46,7159,18486,,,
5.09E-05,6,7268,18487,,,
5.07E-05,32,7293,18488,,,
5.56E-05,28,7148,18487,,,
0.0001734,28,1267,18488,,,
0.0001063,35,3925,18488,,,
3.92E-05,12,7080,18486,,,
3.92E-05,7,7149,18487,,,
3.94E-05,9,8741,18488,,,
0.0002042,43,3210,18488,,,
4.04E-05,7,5445,18489,,,
0.0001082,6,2071,18490,,,
3.92E-05,44,4473,18491,,,
3.95E-05,24,7180,18492,,,
0.00012,34,4195,18493,,,
3.95E-05,30,9115,18494,,,
3.92E-05,15,6171,18493,,,
0.0001736,21,1533,18494,,,
3.91E-05,13,8731,18494,,,
0.0001734,10,316,18495,,,
3.89E-05,39,5400,18496,,,
3.94E-05,15,8091,18497,,,
0.0001066,25,5465,18498,,,
4.27E-05,9,5754,18498,,,
0.0001734,42,542,18499,,,
3.92E-05,8,9264,18498,,,
3.94E-05,12,6972,18499,,,
5.28E-05,14,7190,18500,,,
3.92E-05,2,5410,18495,,,
3.94E-05,47,2729,18495,,,
3.94E-05,45,8500,18495,,,
0.0001067,17,691,18496,,,
3.91E-05,50,1967,18496,,,
3.93E-05,28,9642,18497,,,
0.0001064,48,1370,18498,,,
0.0001455,2,6314,18498,,,
0.0001083,25,1094,18498,,,
0.0001804,10,348,18499,,,
5.56E-05,13,7217,18499,,,
3.93E-05,33,1284,18498,,,
3.93E-05,26,3184,18499,,,
3.93E-05,12,5088,18500,,,
0.000134,36,2811,18500,,,
5.25E-05,7,2926,18500,,,
5.19E-05,49,6231,18501,,,
0.0002091,47,1188,18502,,,
5.39E-05,21,3738,18503,,,
0.0002027,30,2297,18504,,,
0.0001517,20,1217,18503,,,
4.47E-05,3,4370,18504,,,
0.000124,20,2431,18505,,,
0.0002042,37,927,18506,,,
0.0001215,41,1212,18506,,,
0.0003942,15,239,18505,,,
4.90E-05,13,8795,18505,,,
4.97E-05,6,3985,18506,,,
4.87E-05,44,1953,18507,,,
0.0004903,1,91,18508,,,
4.97E-05,39,5906,18509,,,
0.0001338,6,1267,18510,,,
4.96E-05,41,9500,18511,,,
0.0001434,4,2646,18512,,,
5.00E-05,5,8292,18513,,,
0.000151,37,1731,18514,,,
5.71E-05,27,3979,18514,,,
0.0001153,38,9047,18515,,,
0.0002819,11,2183,18516,,,
0.0001099,17,1864,18517,,,
3.98E-05,12,6088,18518,,,
0.0001075,21,1451,18519,,,
0.0001071,8,2493,18520,,,
0.0001064,4,1439,18521,,,
3.96E-05,10,9495,18519,,,
3.94E-05,25,6022,18520,,,
3.91E-05,41,3851,18521,,,
4.29E-05,2,5642,18520,,,
3.91E-05,37,3544,18520,,,
0.000174,11,332,18521,,,
0.0001067,18,1629,18522,,,
3.93E-05,41,7537,18523,,,
3.93E-05,21,2847,18523,,,
5.03E-05,47,7776,18523,,,
4.28E-05,1,7906,18524,,,
4.39E-05,36,5292,18525,,,
3.91E-05,1,4733,18526,,,
0.0001067,26,3578,18526,,,
3.90E-05,44,6057,18527,,,
0.0001062,24,2449,18527,,,
3.88E-05,26,2662,18526,,,
3.89E-05,18,3337,18527,,,
3.87E-05,49,9457,18524,,,
5.30E-05,40,8803,18524,,,
3.88E-05,24,9775,18524,,,
0.000173,42,1009,18524,,,
0.0002414,16,195,18524,,,
0.0001062,45,305,18525,,,
3.89E-05,46,3261,18526,,,
4.83E-05,32,9843,18523,,,
3.89E-05,46,4551,18523,,,
3.91E-05,49,7430,18524,,,
4.42E-05,29,2024,18524,,,
3.88E-05,4,4555,18522,,,
3.90E-05,7,3591,18523,,,
3.88E-05,49,8969,18521,,,
3.90E-05,36,4022,18522,,,
3.90E-05,26,2474,18523,,,
3.89E-05,3,4221,18522,,,
3.89E-05,46,771,18521,,,
0.0001252,21,5445,18522,,,
4.81E-05,12,4330,18523,,,
4.02E-05,20,2755,18524,,,
3.95E-05,20,5289,18524,,,
3.94E-05,36,3699,18525,,,
3.91E-05,17,5763,18524,,,
3.92E-05,50,1788,18524,,,
4.32E-05,35,9050,18525,,,
3.90E-05,28,8625,18526,,,
3.90E-05,43,3275,18526,,,
0.0002405,36,179,18527,,,
3.92E-05,12,2714,18526,,,
3.91E-05,32,757,18525,,,
3.90E-05,14,8209,18526,,,
3.93E-05,47,534,18527,,,
0.0003817,32,144,18524,,,
4.95E-05,31,4173,18525,,,
4.55E-05,48,9752,18524,,,
3.91E-05,3,6856,18525,,,
3.92E-05,2,4366,18526,,,
3.92E-05,13,4699,18526,,,
3.88E-05,35,9093,18526,,,
4.36E-05,6,7587,18527,,,
0.0001068,13,4473,18528,,,
0.0001067,20,4265,18529,,,
0.0001067,17,2587,18530,,,
0.0002558,44,467,18530,,,
3.95E-05,15,7532,18530,,,
0.0001076,8,1278,18531,,,
3.95E-05,42,2762,18531,,,
3.93E-05,46,7664,18532,,,
3.93E-05,13,8963,18531,,,
0.0001083,25,1251,18531,,,
3.98E-05,17,9810,18530,,,
3.94E-05,17,3502,18531,,,
0.0001072,43,2664,18532,,,
3.94E-05,13,6463,18531,,,
4.03E-05,22,1873,18530,,,
3.90E-05,48,7856,18529,,,
0.0001065,31,1771,18529,,,
0.000174,34,928,18530,,,
0.0004469,43,61,18531,,,
3.91E-05,17,8182,18532,,,
3.92E-05,11,6417,18533,,,
0.0001066,44,1878,18534,,,
3.92E-05,2,8818,18535,,,
3.92E-05,44,8458,18536,,,
0.000173,12,1865,18537,,,
3.91E-05,22,7420,18538,,,
0.0009399,28,2298,18538,,,
5.04E-05,23,6892,18538,,,
5.03E-05,34,7809,18538,,,
4.98E-05,18,7819,18538,,,
5.03E-05,36,7158,18539,,,
0.0001373,37,2015,18540,,,
5.26E-05,32,7168,18540,,,
0.000233,27,879,18540,,,
5.24E-05,49,9518,18541,,,
5.27E-05,50,9901,18541,,,
5.29E-05,49,8218,18542,,,
5.26E-05,40,7035,18543,,,
0.0001515,2,1317,18543,,,
0.0001718,20,5858,18544,,,
0.0001261,29,7344,18545,,,
0.0001429,26,2346,18545,,,
5.27E-05,50,8200,18546,,,
0.0001436,29,3860,18546,,,
9.70E-05,3,5912,18547,,,
0.0001608,11,1678,18546,,,
6.01E-05,49,6414,18545,,,
5.89E-05,48,3747,18546,,,
5.77E-05,10,2170,18547,,,
0.0001577,17,834,18548,,,
5.80E-05,1,4933,18549,,,
5.19E-05,3,2683,18549,,,
0.0001394,36,764,18550,,,
5.10E-05,40,9761,18551,,,
0.0002809,6,269,18552,,,
0.0001736,29,328,18553,,,
3.91E-05,31,7839,18552,,,
3.89E-05,33,8042,18553,,,
3.90E-05,39,9915,18553,,,
3.90E-05,15,1361,18553,,,
3.90E-05,37,9384,18554,,,
3.89E-05,6,4592,18552,,,
6.48E-05,30,7701,18553,,,
4.01E-05,21,1461,18549,,,
3.97E-05,42,5181,18550,,,
3.95E-05,20,6339,18550,,,
3.93E-05,10,9867,18550,,,
3.89E-05,7,6350,18550,,,
3.95E-05,38,3597,18551,,,
3.89E-05,9,6170,18552,,,
3.95E-05,48,3475,18552,,,
3.89E-05,31,1299,18553,,,
3.90E-05,45,1798,18552,,,
3.88E-05,35,7212,18552,,,
4.35E-05,31,8891,18551,,,
7.59E-05,47,2630,18552,,,
3.88E-05,32,2737,18551,,,
3.92E-05,4,5618,18552,,,
0.0001944,12,8303,18551,,,
0.0001751,34,320,18551,,,
3.92E-05,25,3912,18552,,,
0.0001192,1,2086,18553,,,
0.0001372,38,2198,18554,,,
5.25E-05,7,7928,18555,,,
5.30E-05,48,2681,18555,,,
4.91E-05,4,8432,18556,,,
0.0001073,40,1770,18557,,,
0.0001063,26,2705,18558,,,
3.90E-05,23,5758,18559,,,
5.35E-05,33,2617,18555,,,
5.73E-05,45,3185,18556,,,
5.49E-05,41,9097,18556,,,
0.0001521,23,1422,18556,,,
5.98E-05,19,4006,18555,,,
7.33E-05,36,6378,18555,,,
5.19E-05,24,8022,18552,,,
5.27E-05,7,8799,18551,,,
0.0010662,25,3186,18552,,,
4.93E-05,1,8855,18553,,,
0.0001389,12,1986,18554,,,
5.37E-05,20,8319,18555,,,
4.54E-05,5,6551,18551,,,
4.51E-05,33,3697,18552,,,
4.44E-05,1,7912,18553,,,
4.66E-05,3,9143,18553,,,
4.67E-05,9,9020,18553,,,
4.91E-05,42,6640,18554,,,
0.0001256,44,832,18555,,,
4.46E-05,1,4181,18556,,,
4.90E-05,13,1437,18556,,,
5.21E-05,4,4824,18557,,,
5.06E-05,23,5961,18558,,,
4.92E-05,12,9651,18556,,,
0.0009235,16,2,18557,,,
4.97E-05,3,2326,18557,,,
5.08E-05,44,7580,18558,,,
4.99E-05,28,4823,18559,,,
0.0001354,46,932,18560,,,
4.96E-05,35,5278,18561,,,
5.19E-05,6,4989,18562,,,
0.0003114,41,349,18562,,,
0.0004109,17,55,18563,,,
5.28E-05,40,3795,18564,,,
5.29E-05,38,6084,18565,,,
4.04E-05,9,3221,18561,,,
3.97E-05,47,4722,18560,,,
0.0001145,9,666,18561,,,
3.94E-05,8,2536,18562,,,
3.93E-05,42,7334,18563,,,
3.92E-05,27,4266,18564,,,
3.93E-05,26,1037,18565,,,
4.85E-05,4,2397,18564,,,
4.43E-05,9,7107,18565,,,
5.36E-05,8,7179,18566,,,
3.92E-05,36,4311,18566,,,
3.90E-05,37,5453,18566,,,
3.94E-05,38,2556,18566,,,
3.91E-05,34,7301,18567,,,
3.92E-05,16,7383,18568,,,
5.40E-05,34,9885,18568,,,
0.0001069,39,2461,18569,,,
0.0001153,20,2214,18569,,,
3.91E-05,47,2539,18569,,,
3.91E-05,18,5053,18569,,,
0.0001064,31,6500,18570,,,
3.91E-05,41,9472,18571,,,
4.17E-05,45,7262,18571,,,
0.0001341,12,5016,18571,,,
0.0001758,17,732,18572,,,
0.0001154,6,2972,18571,,,
3.95E-05,22,2190,18572,,,
0.0004368,45,31,18573,,,
