cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
0.0002017,8,8,13,,
9.10E-05,3,3,16,,
2.28E-05,0,0,17,,
0.0001996,8,8,18,,
0.0002646,11,11,17,,
0.0001109,4,4,14,,
6.70E-05,2,2,17,,
2.28E-05,0,0,17,,
0.0002421,10,10,16,,
0.0002693,11,11,14,,
0.0001776,7,7,15,,
0.0001793,7,7,12,,
6.72E-05,2,2,14,,
0.0002863,11,11,14,,
0.0001618,6,6,14,,
0.000222,9,9,14,,
0.0001346,5,5,15,,
4.51E-05,1,1,17,,
0.000185,7,7,18,,
0.000332,14,14,18,,
0.0003556,15,15,17,,
0.0001922,4,4,21,,
4.58E-05,1,1,20,,
9.01E-05,3,3,20,,
0.0002678,11,11,19,,
0.0002661,11,11,19,,
0.0004787,13,13,18,,
0.0002585,7,7,18,,
0.0003106,13,13,19,,
2.27E-05,0,0,19,,
0.0002953,10,10,17,,
0.0003542,15,15,16,,
5.95E-05,1,1,16,,
4.69E-05,1,1,16,,
8.89E-05,3,3,14,,
4.53E-05,1,1,11,,
2.27E-05,0,0,8,,
0.0001985,5,5,9,,
2.34E-05,0,0,9,,
0.0001347,5,5,9,,
2.28E-05,0,0,9,,
0.0002096,8,8,9,,
2.29E-05,0,0,9,,
0.0001115,4,4,9,,
4.51E-05,1,1,8,,
0.0002689,6,6,9,,
0.0001352,5,5,14,,
4.53E-05,1,1,11,,
0.0001116,4,4,11,,
8.91E-05,3,3,14,,
4.52E-05,1,1,14,,
0.0001558,6,6,14,,
0.0001558,6,6,15,,
4.50E-05,1,1,15,,
2.28E-05,0,0,12,,
0.0001411,5,5,14,,
0.0001113,4,4,14,,
0.0001782,7,7,10,,
0.0001783,7,7,14,,
0.000403,17,17,18,,
0.0002284,9,9,14,,
0.0001117,4,4,15,,
0.0001121,4,4,13,,
6.76E-05,2,2,11,,
0.0001363,5,5,12,,
0.0001774,7,7,9,,
0.0001562,6,6,8,,
0.0001563,6,6,7,,
4.57E-05,1,1,11,,
0.0002235,9,9,11,,
8.99E-05,3,3,14,,
5.10E-05,1,1,12,,
0.0002512,7,7,12,,
0.000162,6,6,11,,
0.0001555,6,6,12,,
0.0002665,11,11,15,,
0.0002667,11,11,16,,
0.0001999,8,8,14,,
0.0002014,8,8,18,,
0.0001782,7,7,18,,
0.0001142,4,4,17,,
2.30E-05,0,0,20,,
0.0001786,7,7,17,,
0.0003974,11,11,21,,
0.0001341,5,5,16,,
0.0002671,11,11,12,,
0.0002447,10,10,13,,
2.30E-05,0,0,12,,
0.0001118,4,4,14,,
0.0001573,6,6,16,,
4.51E-05,1,1,21,,
4.49E-05,1,1,21,,
9.39E-05,3,3,18,,
0.0002852,10,10,20,,
2.30E-05,0,0,21,,
0.0003383,12,12,23,,
2.32E-05,0,0,23,,
0.0005882,19,19,24,,
4.49E-05,1,1,24,,
0.0003126,13,13,23,,
0.0001114,4,4,23,,
0.0007077,19,19,24,,
2.28E-05,0,0,27,,
0.000155,6,6,27,,
6.43E-05,1,1,27,,
0.000534,19,19,27,,
0.0002919,12,12,27,,
0.0002694,11,11,27,,
0.0004296,8,8,27,,
0.000222,8,8,27,,
0.0002439,10,10,26,,
0.0005561,24,24,26,,
0.0004645,20,20,26,,
0.0001998,8,8,27,,
0.0002481,7,7,28,,
0.0002858,8,8,28,,
0.0004496,10,10,28,,
0.0003712,15,15,27,,
0.0001117,4,4,26,,
0.0001136,4,4,26,,
0.0006182,20,20,26,,
0.0001543,6,6,25,,
0.0004852,21,21,23,,
0.0003283,14,14,23,,
2.29E-05,0,0,21,,
0.0001109,4,4,24,,
2.39E-05,0,0,22,,
0.0003531,15,15,21,,
0.0002903,12,12,20,,
0.0001109,4,4,18,,
0.0001103,4,4,20,,
0.0002447,10,10,29,,
8.96E-05,3,3,29,,
0.0001115,4,4,30,,
0.0005378,23,23,30,,
0.0002013,8,8,29,,
0.0004203,18,18,31,,
0.000225,9,9,20,,
0.0001561,6,6,22,,
0.0003112,13,13,21,,
0.0004073,17,17,24,,
0.0001561,6,6,26,,
0.0003334,14,14,28,,
0.001212,7,7,27,,
0.0008914,7,7,26,,
8.95E-05,3,3,26,,
0.0004945,21,21,25,,
0.0005725,21,21,26,,
8.94E-05,3,3,26,,
0.0002904,12,12,26,,
8.97E-05,3,3,25,,
0.0005843,17,17,23,,
2.30E-05,0,0,24,,
0.000627,27,27,28,,
4.52E-05,1,1,28,,
0.0005321,23,23,28,,
0.0003894,16,16,25,,
0.0003764,16,16,25,,
0.0002912,12,12,25,,
0.0002904,12,12,24,,
0.0001776,7,7,24,,
0.0002445,10,10,25,,
0.0001992,8,8,25,,
8.98E-05,3,3,27,,
0.0003821,16,16,28,,
0.0002884,12,12,29,,
0.000519,22,22,29,,
0.0003566,15,15,25,,
6.70E-05,2,2,26,,
2.29E-05,0,0,26,,
0.0001787,7,7,28,,
0.0004444,19,19,28,,
0.0005127,20,20,29,,
8.94E-05,3,3,33,,
0.0002666,11,11,32,,
2.26E-05,0,0,33,,
0.0002882,12,12,29,,
6.74E-05,2,2,29,,
0.0006325,27,27,30,,
0.0001117,4,4,29,,
4.48E-05,1,1,31,,
0.0002201,9,9,32,,
0.0002231,9,9,33,,
0.0001335,5,5,33,,
0.000312,13,13,32,,
0.0005529,24,24,34,,
0.0004257,18,18,38,,
0.0006022,26,26,41,,
0.0003558,15,15,42,,
0.0005981,26,26,39,,
0.0005091,22,22,37,,
0.001113,33,33,36,,
0.0005702,22,22,36,,
0.0004685,20,20,31,,
2.31E-05,0,0,29,,
0.0005304,23,23,26,,
8.93E-05,3,3,28,,
4.73E-05,1,1,31,,
0.0003085,13,13,32,,
0.0003234,12,12,35,,
0.0007036,30,30,35,,
4.53E-05,1,1,33,,
0.0001597,6,6,33,,
0.0002883,12,12,34,,
0.0002472,10,10,34,,
0.0006668,29,29,34,,
0.0006606,19,19,34,,
0.0002435,10,10,33,,
0.0003194,13,13,33,,
0.0003785,16,16,31,,
0.0001776,7,7,30,,
6.67E-05,2,2,32,,
0.0007478,30,30,34,,
0.0007178,19,19,33,,
0.0004888,21,21,33,,
0.0002229,9,9,40,,
0.0008281,36,36,39,,
0.0004935,21,21,40,,
0.0006319,27,27,40,,
0.0006227,23,23,40,,
0.0003366,14,14,44,,
0.0006263,27,27,45,,
0.0001547,6,6,45,,
0.0003486,14,14,47,,
0.0005338,23,23,44,,
0.000203,8,8,47,,
0.0002449,10,10,47,,
0.0004662,20,20,43,,
0.0006643,29,29,40,,
0.0002223,9,9,39,,
0.0002458,10,10,38,,
0.0002672,11,11,41,,
0.0007627,16,16,38,,
0.0006853,27,27,38,,
2.27E-05,0,0,38,,
0.000507,20,20,37,,
0.0003357,14,14,38,,
0.0002245,9,9,38,,
0.0002873,12,12,39,,
0.0002228,9,9,37,,
0.0002017,8,8,42,,
0.0001337,5,5,45,,
0.0001559,6,6,46,,
9.16E-05,3,3,45,,
4.52E-05,1,1,48,,
0.0003117,13,13,47,,
0.0007056,29,29,48,,
0.0004846,21,21,48,,
0.0006371,28,28,48,,
0.0008131,21,21,50,,
0.0007371,32,32,50,,
0.0002454,10,10,50,,
0.0005783,25,25,45,,
0.0007321,26,26,43,,
0.0006555,28,28,43,,
0.0001008,2,2,43,,
0.0008728,38,38,46,,
0.0008545,37,37,47,,
0.0010109,44,44,48,,
0.0013522,41,41,47,,
0.0009292,41,41,45,,
0.0005131,22,22,42,,
0.0001575,6,6,43,,
0.0005119,22,22,43,,
0.0002883,12,12,43,,
0.0004217,18,18,40,,
0.0002547,10,10,41,,
0.0002657,10,10,41,,
0.0003226,13,13,41,,
0.0004538,17,17,41,,
0.0002633,11,11,41,,
0.0001107,4,4,40,,
0.0004624,20,20,42,,
0.000397,17,17,42,,
0.0011785,28,28,42,,
0.0008316,36,36,42,,
0.0007659,29,29,43,,
0.0004909,21,21,45,,
0.0003575,15,15,44,,
0.0002285,9,9,45,,
0.0009102,40,40,42,,
0.0003116,13,13,42,,
0.0007091,31,31,47,,
0.0008021,35,35,46,,
0.0005574,24,24,45,,
0.0006768,28,28,43,,
2.30E-05,0,0,42,,
0.0001587,6,6,42,,
0.0002666,11,11,43,,
0.0008258,36,36,43,,
0.00082,36,36,46,,
0.0009816,43,43,46,,
0.0004216,18,18,43,,
0.0003732,12,12,43,,
0.0005663,17,17,42,,
0.0009998,31,31,40,,
6.88E-05,2,2,40,,
8.92E-05,3,3,44,,
0.0006412,25,25,46,,
0.001184,36,36,47,,
0.0001347,5,5,47,,
2.28E-05,0,0,46,,
0.0002882,12,12,46,,
0.0002655,11,11,46,,
0.0005324,23,23,46,,
0.0005622,17,17,42,,
0.0002208,9,9,40,,
0.0005749,25,25,38,,
0.0004019,17,17,40,,
0.0002447,10,10,36,,
0.0001802,7,7,35,,
0.0006072,26,26,34,,
0.0002025,8,8,33,,
8.95E-05,3,3,33,,
3.07E-05,0,0,33,,
0.0005708,25,25,32,,
0.0002014,8,8,39,,
0.0008505,37,37,42,,
0.0004611,19,19,34,,
0.0002646,11,11,35,,
0.0006834,30,30,34,,
0.0001568,6,6,33,,
0.0001117,4,4,33,,
0.0003994,17,17,23,,
6.74E-05,2,2,24,,
0.0003191,13,13,28,,
4.54E-05,1,1,28,,
0.0003105,13,13,29,,
0.0005328,23,23,30,,
4.47E-05,1,1,30,,
0.0003551,10,10,28,,
0.000328,9,9,23,,
0.0001632,4,4,23,,
9.91E-05,2,2,23,,
0.0005499,16,16,24,,
0.0002392,7,7,24,,
0.0002693,8,8,24,,
9.69E-05,2,2,25,,
0.0007117,21,21,24,,
0.0005775,17,17,24,,
0.0004699,14,14,25,,
0.0019806,18,18,24,,
6.23E-05,1,1,26,,
0.0002296,6,6,25,,
2.57E-05,0,0,25,,
0.0005585,17,17,25,,
0.0003644,11,11,28,,
0.0004339,15,15,30,,
0.000929,25,25,30,,
0.0003034,9,9,31,,
0.0002933,10,10,30,,
0.0004405,19,19,30,,
0.0006304,18,18,30,,
0.0002984,12,12,29,,
0.0004843,21,21,27,,
0.0003122,13,13,28,,
0.0004745,20,20,29,,
0.0006056,26,26,27,,
0.000395,17,17,30,,
0.0005136,22,22,36,,
0.001295,31,31,36,,
0.000266,11,11,38,,
0.0007354,32,32,38,,
0.0007304,32,32,36,,
0.0003871,16,16,35,,
0.0001215,4,4,35,,
0.0001332,5,5,35,,
0.000608,26,26,40,,
0.0004677,20,20,41,,
0.0003562,15,15,42,,
8.94E-05,3,3,43,,
0.0006973,30,30,43,,
0.0006651,29,29,43,,
0.0002528,9,9,43,,
0.0005623,24,24,43,,
9.40E-05,3,3,46,,
6.71E-05,2,2,50,,
0.0003357,14,14,49,,
8.86E-05,3,3,49,,
0.000397,17,17,49,,
0.001043,46,46,52,,
0.0001812,7,7,52,,
0.0004468,18,18,52,,
0.0001119,4,4,51,,
0.0003321,14,14,51,,
0.0001339,5,5,51,,
0.0008599,24,24,49,,
0.0004981,16,16,47,,
0.001102,37,37,47,,
0.000445,14,14,45,,
2.92E-05,0,0,45,,
0.001076,32,32,47,,
3.37E-05,0,0,47,,
0.0014249,42,42,47,,
0.0016477,41,41,50,,
0.0008038,26,26,51,,
0.0004414,19,19,49,,
0.0004242,18,18,49,,
0.0041591,47,47,48,,
0.0005989,25,25,51,,
0.0005824,25,25,51,,
0.0001554,6,6,50,,
0.0002491,10,10,50,,
0.000994,44,44,48,,
0.0003353,14,14,49,,
0.0001548,6,6,49,,
0.0007056,31,31,49,,
0.0003737,16,16,48,,
0.0004477,19,19,47,,
0.0004269,13,13,46,,
0.0006709,23,23,46,,
0.0005062,22,22,47,,
0.0003324,14,14,47,,
0.0001113,4,4,48,,
0.0001861,5,5,49,,
0.0004794,16,16,49,,
0.0002009,8,8,49,,
0.0003767,16,16,53,,
0.0002481,10,10,52,,
0.000155,6,6,52,,
0.0004628,20,20,52,,
6.69E-05,2,2,54,,
0.0013154,40,40,56,,
0.0007399,32,32,55,,
0.0005662,24,24,56,,
0.0005896,25,25,54,,
0.0003888,16,16,54,,
0.0004741,20,20,54,,
0.0012752,34,34,55,,
0.0002492,9,9,52,,
0.0007111,14,14,48,,
0.0003356,9,9,48,,
0.0004456,13,13,50,,
0.0001116,4,4,49,,
0.0002987,11,11,49,,
0.0003023,9,9,54,,
0.0005845,18,18,53,,
0.0008298,36,36,55,,
0.0001625,5,5,55,,
0.0006049,26,26,56,,
0.0004892,21,21,53,,
0.0002278,9,9,57,,
0.0012004,53,53,58,,
0.0005113,22,22,58,,
0.0005362,23,23,58,,
0.0001113,4,4,58,,
0.0014867,56,56,57,,
2.28E-05,0,0,55,,
0.000314,13,13,56,,
0.0012968,49,49,52,,
2.27E-05,0,0,54,,
0.0008879,39,39,55,,
0.0004825,21,21,56,,
0.0010218,45,45,54,,
0.0009184,40,40,49,,
0.0008292,36,36,50,,
0.0004795,20,20,54,,
0.0006516,28,28,56,,
0.0001411,5,5,57,,
0.0012572,54,54,58,,
0.0007561,33,33,53,,
0.0008437,37,37,50,,
0.000398,17,17,50,,
0.0001777,7,7,50,,
0.0012754,48,48,50,,
0.0007388,32,32,50,,
0.0003794,16,16,51,,
0.0002229,9,9,51,,
0.0008539,37,37,51,,
0.0004753,20,20,51,,
0.0001649,6,6,53,,
0.0007244,31,31,53,,
0.0011409,50,50,53,,
0.0002891,12,12,50,,
0.0004886,21,21,50,,
0.0009159,40,40,50,,
0.0007086,31,31,50,,
0.0007441,32,32,51,,
6.70E-05,2,2,52,,
0.0004231,18,18,55,,
0.0006252,27,27,55,,
5.26E-05,1,1,55,,
0.0010839,47,47,55,,
0.0011158,49,49,55,,
0.0008305,36,36,55,,
6.76E-05,2,2,55,,
9.48E-05,2,2,54,,
0.0012426,55,55,61,,
0.0004889,21,21,60,,
0.0007093,31,31,67,,
0.0005548,24,24,68,,
8.96E-05,3,3,65,,
0.0003562,11,11,69,,
0.0011114,49,49,69,,
0.0001998,8,8,65,,
2.30E-05,0,0,63,,
4.56E-05,1,1,64,,
0.0004657,20,20,65,,
0.0006441,28,28,65,,
0.0013744,61,61,65,,
2.30E-05,0,0,69,,
0.0003405,14,14,68,,
0.0013007,57,57,68,,
0.0001167,4,4,68,,
0.0009187,40,40,69,,
0.0013047,58,58,69,,
0.0001559,6,6,69,,
0.0003325,14,14,69,,
0.0007756,34,34,66,,
0.001373,55,55,64,,
0.000201,8,8,63,,
0.0010838,38,38,61,,
0.0010574,46,46,61,,
0.0003968,13,13,59,,
0.0010979,44,44,59,,
0.0006526,28,28,53,,
0.0003181,13,13,54,,
0.0004513,19,19,53,,
8.99E-05,3,3,54,,
0.0002429,10,10,56,,
0.000493,21,21,59,,
0.0008161,26,26,61,,
0.000476,20,20,60,,
0.0004383,19,19,60,,
0.0006885,30,30,63,,
0.0002703,8,8,63,,
0.0004703,20,20,63,,
2.25E-05,0,0,64,,
0.0003992,17,17,63,,
0.001432,43,43,63,,
0.0006437,28,28,63,,
0.0001782,7,7,63,,
0.0004653,20,20,63,,
2.28E-05,0,0,63,,
0.0003431,10,10,61,,
0.0002125,6,6,60,,
0.0005735,16,16,60,,
0.0009746,33,33,59,,
0.0019949,20,20,59,,
0.0016599,46,46,58,,
0.0015367,43,43,58,,
0.0010805,17,17,59,,
0.0014595,49,49,59,,
0.0010059,37,37,57,,
0.0005911,18,18,57,,
0.0008474,27,27,55,,
0.0019863,52,52,56,,
0.0001627,4,4,55,,
0.000504,14,14,55,,
0.0010912,29,29,53,,
0.0011228,36,36,50,,
0.0008269,24,24,50,,
0.0030701,32,32,50,,
0.0001284,3,3,53,,
0.0015735,49,49,53,,
0.0008793,27,27,54,,
0.0003163,13,13,55,,
0.0008979,39,39,56,,
0.0003763,16,16,57,,
0.0002009,8,8,55,,
0.0005445,23,23,54,,
0.0011492,21,21,55,,
0.0010039,44,44,56,,
0.0002919,12,12,61,,
0.0007524,29,29,58,,
0.0009013,39,39,58,,
0.0001997,8,8,55,,
0.0003641,15,15,56,,
0.0003559,15,15,57,,
0.0009433,28,28,57,,
0.000112,4,4,56,,
0.0010731,46,46,60,,
0.0001775,7,7,62,,
0.0001604,6,6,64,,
0.0005872,25,25,67,,
8.95E-05,3,3,67,,
0.0007355,27,27,67,,
0.0002005,8,8,68,,
0.0007108,30,30,69,,
0.0001118,4,4,67,,
0.0004043,17,17,65,,
0.0001567,6,6,64,,
0.0005294,23,23,62,,
2.28E-05,0,0,62,,
0.0010496,46,46,61,,
0.000919,40,40,57,,
0.0006111,26,26,57,,
0.0012267,54,54,57,,
9.11E-05,3,3,56,,
0.001302,56,56,57,,
4.51E-05,1,1,58,,
0.0007164,31,31,56,,
7.48E-05,2,2,56,,
0.0006053,26,26,57,,
0.0015143,51,51,59,,
0.0006049,25,25,59,,
0.0005534,24,24,58,,
0.0006065,23,23,59,,
0.0001654,6,6,60,,
0.0001552,6,6,57,,
0.0005563,24,24,56,,
0.0005102,22,22,54,,
0.0001781,7,7,54,,
0.0001777,7,7,54,,
0.0003103,13,13,54,,
0.0005775,25,25,54,,
0.0001559,6,6,55,,
0.0008212,34,34,56,,
6.70E-05,2,2,52,,
0.0002216,9,9,53,,
0.0001119,4,4,49,,
0.0001552,6,6,49,,
0.000343,13,13,49,,
0.000622,27,27,51,,
0.0007744,34,34,51,,
4.53E-05,1,1,52,,
0.0008684,38,38,51,,
2.27E-05,0,0,51,,
0.0003123,13,13,51,,
0.0006178,26,26,48,,
0.0001122,4,4,50,,
0.0001342,5,5,50,,
0.0004558,8,8,50,,
0.0005516,24,24,51,,
0.0002874,12,12,51,,
0.0003097,11,11,51,,
0.0009706,42,42,51,,
0.0005504,24,24,49,,
0.0003364,14,14,48,,
0.0002227,9,9,49,,
0.0005381,23,23,44,,
2.29E-05,0,0,41,,
0.0006513,28,28,42,,
0.0007962,23,23,41,,
0.000602,10,10,39,,
0.0004447,19,19,37,,
0.0004307,18,18,37,,
0.0005001,21,21,34,,
0.0004862,21,21,34,,
0.0007613,33,33,35,,
0.0006599,29,29,37,,
0.0002362,9,9,32,,
0.0002657,11,11,32,,
0.0005376,18,18,32,,
0.0001802,7,7,34,,
0.0006073,26,26,34,,
0.0001341,5,5,36,,
0.0004216,18,18,36,,
0.0002,8,8,38,,
6.84E-05,2,2,38,,
0.0001771,7,7,41,,
0.0001146,3,3,41,,
0.0008889,39,39,41,,
8.88E-05,3,3,40,,
0.0002212,9,9,42,,
0.0003307,14,14,43,,
0.0002973,12,12,49,,
0.0010512,46,46,50,,
0.000587,23,23,50,,
0.0002219,9,9,47,,
0.0002908,12,12,50,,
0.0001556,6,6,50,,
0.0005768,25,25,50,,
0.0003785,16,16,49,,
0.0006726,20,20,49,,
0.0001569,6,6,49,,
0.0002475,10,10,48,,
8.90E-05,3,3,48,,
0.000742,32,32,46,,
2.30E-05,0,0,44,,
0.0002012,8,8,41,,
0.000491,15,15,42,,
0.0005538,24,24,42,,
8.90E-05,3,3,40,,
0.000352,15,15,40,,
0.0001341,5,5,42,,
0.0001561,6,6,44,,
0.0002451,10,10,44,,
0.0006007,26,26,43,,
0.0002008,8,8,43,,
0.0006871,30,30,44,,
0.000863,38,38,43,,
0.0008676,34,34,39,,
0.0001777,7,7,39,,
0.0001793,7,7,35,,
0.00064,28,28,38,,
0.0002318,5,5,40,,
0.0002916,12,12,40,,
0.0001962,5,5,40,,
0.00043,18,18,40,,
0.0008718,25,25,43,,
0.0007784,34,34,42,,
0.0008649,38,38,44,,
0.0005991,26,26,44,,
0.000111,4,4,43,,
0.0047941,20,20,44,,
0.0006134,20,20,41,,
0.0005263,11,11,43,,
0.0006514,21,21,43,,
8.92E-05,3,3,42,,
0.000287,12,12,42,,
0.0001336,3,3,39,,
0.0001725,5,5,38,,
0.0009521,29,29,39,,
0.0001442,4,4,40,,
0.0005691,14,14,42,,
0.0003729,13,13,40,,
0.0005876,23,23,39,,
2.31E-05,0,0,40,,
0.0006858,30,30,41,,
6.85E-05,2,2,42,,
0.0012953,30,30,41,,
8.15E-05,2,2,44,,
0.0009271,35,35,44,,
2.35E-05,0,0,45,,
0.0026746,42,42,44,,
0.000112,4,4,49,,
9.10E-05,2,2,50,,
0.0015775,45,45,49,,
0.0008946,28,28,48,,
0.0009614,27,27,48,,
0.0007513,24,24,47,,
0.0001856,5,5,45,,
0.0004598,14,14,44,,
0.0016442,15,15,43,,
0.0001988,8,8,46,,
0.0008359,33,33,46,,
0.0003941,12,12,45,,
0.0002631,9,9,46,,
0.0005585,24,24,44,,
0.0005776,10,10,44,,
0.0005097,22,22,43,,
0.0011263,8,8,40,,
0.000262,10,10,39,,
0.0008124,35,35,38,,
2.32E-05,0,0,37,,
0.0002884,12,12,38,,
0.0010748,27,27,33,,
0.0006932,30,30,32,,
0.0003547,15,15,32,,
0.000201,8,8,32,,
0.0005166,22,22,33,,
0.0005535,24,24,36,,
4.53E-05,1,1,35,,
0.0009708,30,30,35,,
0.0004662,20,20,32,,
0.0002007,8,8,32,,
0.0003562,15,15,30,,
0.0003329,14,14,30,,
0.0003251,13,13,31,,
9.41E-05,3,3,28,,
0.0003572,15,15,31,,
0.0001119,4,4,31,,
0.0002002,8,8,30,,
0.0006543,28,28,31,,
4.53E-05,1,1,37,,
0.0007827,34,34,37,,
4.48E-05,1,1,39,,
9.47E-05,3,3,38,,
0.000579,25,25,38,,
0.0001767,7,7,40,,
0.0005579,24,24,42,,
0.0003303,14,14,42,,
0.0003735,15,15,41,,
0.0004861,19,19,42,,
0.0003606,15,15,44,,
6.71E-05,2,2,44,,
0.0007625,23,23,45,,
0.0006206,19,19,44,,
0.0007636,29,29,47,,
0.0002002,8,8,47,,
0.0011693,24,24,48,,
0.0005515,24,24,46,,
0.0009503,42,42,45,,
2.25E-05,0,0,46,,
0.0003985,15,15,46,,
0.0001829,5,5,47,,
0.0020963,46,46,47,,
0.0008534,28,28,47,,
0.001361,41,41,46,,
0.0009092,40,40,46,,
0.0005724,11,11,47,,
0.0001334,5,5,46,,
0.0002562,10,10,44,,
0.0004214,18,18,44,,
0.0002454,10,10,43,,
0.0001173,4,4,43,,
0.0001789,7,7,41,,
0.0005879,24,24,41,,
6.74E-05,2,2,41,,
0.0005741,25,25,40,,
0.0009121,40,40,41,,
0.0003328,14,14,41,,
6.78E-05,2,2,40,,
0.0004183,18,18,38,,
0.000382,16,16,30,,
0.0006037,26,26,29,,
0.0002523,1,1,30,,
0.0004884,21,21,29,,
0.0004883,21,21,25,,
0.0007147,22,22,26,,
0.0004403,19,19,27,,
0.0004247,18,18,29,,
0.0002669,11,11,29,,
0.0003537,15,15,29,,
0.0002052,8,8,27,,
0.0001121,4,4,30,,
0.0008569,27,27,31,,
0.0002442,10,10,31,,
0.0003123,13,13,30,,
0.0004586,19,19,30,,
6.74E-05,2,2,31,,
0.0004675,20,20,28,,
4.52E-05,1,1,28,,
0.0005986,26,26,30,,
0.000228,5,5,30,,
6.72E-05,2,2,30,,
0.0002077,8,8,31,,
0.0017489,28,28,34,,
0.000245,10,10,35,,
0.0005664,24,24,36,,
6.84E-05,2,2,35,,
0.0007697,33,33,34,,
0.00063,27,27,34,,
2.33E-05,0,0,34,,
0.0008724,34,34,35,,
0.0005566,15,15,35,,
0.0006243,27,27,31,,
0.0006446,28,28,33,,
0.0004686,17,17,36,,
0.0009164,14,14,36,,
0.0007057,25,25,36,,
0.000376,16,16,35,,
0.000161,5,5,36,,
0.0002456,10,10,39,,
0.0003798,16,16,39,,
0.0001115,4,4,40,,
0.0003321,13,13,40,,
0.0002681,11,11,40,,
0.0004421,14,14,40,,
0.0001573,6,6,39,,
0.0001119,4,4,36,,
0.0003151,13,13,26,,
0.0004198,18,18,28,,
0.0001784,7,7,31,,
0.0004668,20,20,36,,
0.0002461,10,10,36,,
0.0002905,11,11,36,,
0.0005716,25,25,36,,
0.0005096,22,22,37,,
0.0003281,10,10,39,,
0.000133,5,5,42,,
6.70E-05,2,2,42,,
0.000179,7,7,42,,
0.0005383,23,23,42,,
0.0007181,31,31,41,,
4.52E-05,1,1,41,,
0.0006562,21,21,41,,
2.32E-05,0,0,40,,
0.0003119,13,13,40,,
0.0005145,16,16,40,,
2.29E-05,0,0,40,,
0.0002,8,8,40,,
0.0007318,32,32,39,,
0.000399,17,17,37,,
0.0002921,12,12,36,,
0.0001558,6,6,37,,
0.0001111,4,4,39,,
6.74E-05,2,2,39,,
0.0002444,10,10,41,,
0.0007171,31,31,43,,
0.0003119,13,13,39,,
0.0005763,25,25,39,,
6.68E-05,2,2,37,,
0.0012986,31,31,34,,
0.0004315,14,14,34,,
0.0004002,17,17,34,,
4.53E-05,1,1,33,,
0.00049,21,21,32,,
0.0002927,12,12,28,,
0.0002925,8,8,28,,
0.0003407,14,14,27,,
0.0001338,5,5,25,,
0.0004434,19,19,26,,
0.0001633,6,6,30,,
9.49E-05,3,3,30,,
0.0006234,27,27,32,,
9.12E-05,3,3,31,,
0.0001335,5,5,31,,
0.000792,28,28,31,,
7.69E-05,2,2,32,,
0.0001562,6,6,27,,
0.0001979,8,8,27,,
0.0001118,4,4,27,,
0.0002917,12,12,27,,
0.0005795,25,25,29,,
0.0003779,16,16,31,,
0.0006408,25,25,31,,
0.0001836,7,7,30,,
8.91E-05,3,3,32,,
0.0001333,5,5,31,,
0.0001793,5,5,33,,
0.0001384,5,5,31,,
0.0005556,24,24,30,,
0.0004451,19,19,30,,
0.0004662,20,20,28,,
0.0005012,18,18,25,,
0.000201,8,8,24,,
0.0001564,6,6,25,,
0.0001566,6,6,22,,
0.0001342,5,5,22,,
0.000466,20,20,24,,
0.0001112,4,4,25,,
0.0001366,5,5,33,,
0.0001776,7,7,34,,
0.0003542,15,15,33,,
6.71E-05,2,2,35,,
0.0005294,17,17,37,,
0.0004744,20,20,36,,
0.0006037,18,18,35,,
0.0007552,33,33,36,,
2.28E-05,0,0,33,,
0.0002292,9,9,33,,
0.0006045,26,26,35,,
0.0007765,34,34,38,,
0.000778,27,27,37,,
0.0006024,26,26,40,,
0.0004704,20,20,40,,
0.0006536,21,21,40,,
4.53E-05,1,1,45,,
0.0003759,10,10,43,,
0.000273,11,11,41,,
0.0008546,37,37,39,,
0.0002669,11,11,42,,
0.0001343,5,5,46,,
0.0007578,33,33,46,,
0.000448,19,19,46,,
6.74E-05,2,2,46,,
0.000246,10,10,47,,
0.0002709,11,11,47,,
0.0005379,23,23,47,,
2.46E-05,0,0,48,,
0.0001114,4,4,55,,
0.0006216,27,27,54,,
0.000684,29,29,56,,
0.0004707,20,20,57,,
0.0002228,9,9,56,,
0.0007454,31,31,57,,
0.0007179,31,31,57,,
0.0002529,10,10,56,,
0.0007556,33,33,61,,
0.0022956,54,54,57,,
0.0012544,42,42,59,,
4.55E-05,1,1,59,,
0.0009279,34,34,59,,
0.0002096,8,8,60,,
0.0008516,37,37,60,,
0.0002458,10,10,60,,
0.00062,20,20,61,,
0.0011939,53,53,59,,
6.85E-05,2,2,61,,
0.0002127,8,8,61,,
2.32E-05,0,0,60,,
0.0002231,9,9,60,,
0.0007755,34,34,60,,
0.0008449,37,37,59,,
0.0016866,31,31,59,,
0.0005114,22,22,60,,
0.0008121,35,35,60,,
0.000246,10,10,65,,
0.0012607,56,56,64,,
0.0008432,37,37,70,,
0.0010242,37,37,71,,
0.0008203,36,36,71,,
0.0001785,7,7,70,,
8.92E-05,3,3,71,,
8.94E-05,3,3,69,,
0.000555,24,24,72,,
0.0005344,23,23,70,,
0.0013656,60,60,72,,
0.0004612,20,20,72,,
0.0001357,5,5,69,,
0.0003099,13,13,69,,
0.0004011,17,17,68,,
0.0004208,17,17,67,,
0.0014921,66,66,68,,
0.0010716,47,47,72,,
0.0005296,23,23,73,,
0.0009993,44,44,73,,
9.02E-05,3,3,76,,
0.0013508,60,60,76,,
4.52E-05,1,1,77,,
