cas operacie,cislo,index prvku,dlzka zoznamu,,
0.0000246,73,40,54,,
0.0000245,41,5,55,,
0.0000247,53,35,53,,
0.0000246,61,36,55,,
0.0000247,79,13,55,,
0.0000304,50,7,55,,
0.0000262,75,19,55,,
0.0000296,68,15,55,,
0.0000253,50,8,55,,
0.0000252,69,27,55,,
0.0000247,65,20,55,,
0.0000248,80,50,53,,
0.0000247,81,15,52,,
0.0000248,85,28,52,,
0.0000247,63,33,56,,
0.0000247,90,13,55,,
0.0000255,82,1,54,,
0.0000248,83,11,54,,
0.0000245,82,1,55,,
0.0000245,70,51,56,,
0.0000246,90,33,56,,
0.0000245,83,22,55,,
0.0000247,42,1,55,,
0.0000248,77,4,55,,
0.0000247,45,49,55,,
0.0000244,64,39,55,,
0.0000245,83,32,55,,
0.0000537,86,18,56,,
0.000029,47,46,56,,
0.0000289,49,37,57,,
0.0000301,51,51,57,,
0.0000472,70,26,56,,
0.0000411,87,12,57,,
0.0000249,81,7,59,,
0.0000251,67,24,62,,
0.0000408,76,8,62,,
0.0000306,67,36,62,,
0.0000275,45,40,62,,
0.0000582,76,40,62,,
0.0000254,63,41,62,,
0.0000358,77,8,61,,
0.0000248,66,34,63,,
0.0000251,49,21,63,,
0.0000294,54,21,59,,
0.0000244,45,9,63,,
0.0000248,71,12,64,,
0.0000245,63,39,64,,
0.0000248,43,50,60,,
0.0000303,53,20,63,,
0.0000256,78,3,63,,
0.000025,48,45,63,,
0.0000245,71,58,63,,
0.0000246,83,49,63,,
0.0000245,88,14,64,,
0.0002207,73,12,65,,
0.0000291,45,6,65,,
0.0000248,70,10,62,,
0.0000246,51,56,62,,
0.0000246,48,30,62,,
0.0000246,61,51,62,,
0.0000247,44,12,61,,
0.0000248,89,11,61,,
0.0000247,43,6,61,,
0.0000259,65,18,61,,
0.0000313,56,13,61,,
0.0000253,83,37,63,,
0.0000247,73,18,64,,
0.0000245,53,1,63,,
0.0000247,90,44,63,,
0.000106,45,7,64,,
0.0000252,53,46,64,,
0.0000247,85,21,64,,
0.0000245,82,26,65,,
0.0000245,65,53,65,,
0.0000245,46,64,66,,
0.0000245,64,23,64,,
0.0000247,83,13,65,,
0.0000244,69,32,66,,
0.0000247,53,43,68,,
0.0000256,59,62,71,,
0.0000264,83,18,69,,
0.0000248,45,9,67,,
0.0000246,52,26,67,,
0.0000245,80,24,67,,
0.0000262,76,0,64,,
0.0000268,74,7,65,,
0.0000392,67,12,65,,
0.0000256,68,5,64,,
0.0000244,65,19,64,,
0.0000267,63,53,64,,
0.0000277,59,14,63,,
0.0000259,45,49,63,,
0.0000339,43,58,63,,
0.0000257,62,19,63,,
0.0000965,89,17,60,,
0.0000256,88,15,61,,
0.0000256,71,26,60,,
0.0000254,88,11,59,,
0.0000255,66,22,59,,
0.0000257,59,56,60,,
0.0000255,58,17,60,,
0.0000256,81,50,60,,
0.0000256,55,52,60,,
0.0000246,71,55,58,,
0.0000247,77,46,58,,
0.0000249,66,24,58,,
0.0000247,86,26,58,,
0.0000244,57,43,59,,
0.0000301,58,25,60,,
0.0000248,62,11,60,,
0.0000247,88,40,60,,
0.00006,64,45,59,,
0.00003,79,11,61,,
0.0000244,59,15,59,,
0.0000245,45,28,59,,
0.0000244,49,50,59,,
0.0000262,69,25,59,,
0.0000477,41,5,58,,
0.0000335,46,54,57,,
0.0000256,60,6,60,,
0.0000256,82,5,60,,
0.0000255,90,9,60,,
0.0000256,55,46,61,,
0.0000255,86,18,61,,
0.0000257,58,29,62,,
0.0000327,51,35,61,,
0.0000258,77,45,60,,
0.0000273,47,16,59,,
0.000161,44,36,59,,
0.0000353,89,17,59,,
0.0000412,51,54,58,,
0.0000396,48,36,58,,
0.0000257,47,8,58,,
0.0000255,46,44,58,,
0.0000257,60,21,57,,
0.0000414,72,50,58,,
0.0000364,56,39,58,,
0.0000253,50,3,56,,
0.0000256,69,37,56,,
0.0000258,58,48,52,,
0.0000258,77,43,53,,
0.0000256,44,19,52,,
0.0000254,61,40,52,,
0.0000358,79,2,52,,
0.0000304,42,39,53,,
0.0000257,79,30,53,,
0.0000247,61,4,54,,
0.0000243,59,28,54,,
0.0000249,62,23,55,,
0.0000243,85,10,56,,
0.0000266,77,31,56,,
0.0000302,74,21,55,,
0.0000316,60,40,55,,
0.0000293,46,38,55,,
0.0000251,47,3,56,,
0.0000248,86,30,54,,
0.0000247,66,51,54,,
0.0000245,55,35,54,,
0.0000248,64,11,53,,
0.0000306,83,22,55,,
0.0000255,69,20,55,,
0.0000247,54,11,53,,
0.0000246,56,40,52,,
0.0000245,60,18,52,,
0.0000248,80,30,52,,
0.0000247,78,30,51,,
0.0000261,54,44,50,,
0.0000258,43,3,50,,
0.0000256,75,44,48,,
0.0000249,45,10,48,,
0.0000245,77,28,47,,
0.0000249,79,44,46,,
0.0000246,63,6,46,,
0.0000252,81,30,46,,
0.0000247,86,2,47,,
0.0000245,60,36,47,,
0.0000246,53,24,47,,
0.0000249,52,17,48,,
0.0000246,51,19,48,,
0.0000248,80,11,50,,
0.0000249,65,15,50,,
0.0000245,90,1,50,,
0.0000272,55,0,50,,
0.0000302,90,22,50,,
0.0000246,87,0,48,,
0.0000312,90,5,48,,
0.0000246,42,21,51,,
0.0000244,68,24,52,,
0.0000287,54,46,49,,
0.0000246,56,14,48,,
0.0000305,89,0,48,,
0.0000293,51,2,48,,
0.0000248,49,45,50,,
0.0000247,71,46,49,,
0.0000246,46,11,47,,
0.0000245,64,12,47,,
0.000036,68,9,47,,
0.0000288,78,30,46,,
0.000032,82,30,45,,
0.0000333,68,23,47,,
0.0000248,50,33,46,,
0.0000245,44,42,46,,
0.0000245,67,17,46,,
0.0000244,45,17,46,,
0.0000245,79,35,47,,
0.0000245,63,22,47,,
0.0000248,76,28,47,,
0.0000246,73,4,47,,
0.0000246,44,3,47,,
0.0000249,90,5,47,,
0.0000246,43,16,47,,
0.0000249,47,40,48,,
0.0000246,41,27,48,,
0.0000248,60,42,48,,
0.0000247,66,26,47,,
0.0000245,47,7,47,,
0.0000246,54,15,47,,
0.0000248,81,18,47,,
0.0000244,90,27,46,,
0.0000243,60,35,47,,
0.0000245,57,14,48,,
0.0000295,42,8,48,,
0.0000245,76,11,47,,
0.0000249,78,13,48,,
0.0000245,51,13,48,,
0.0000247,85,21,48,,
0.0000247,63,43,47,,
0.0000245,58,22,46,,
0.0000245,70,25,46,,
0.0000262,68,32,45,,
0.0000264,54,8,45,,
0.0000271,48,23,46,,
0.0000253,45,43,46,,
0.0000248,59,30,47,,
0.0000246,53,36,48,,
0.0000246,58,19,48,,
0.0000246,84,40,46,,
0.0000246,49,15,44,,
0.0000594,69,13,45,,
0.0000245,58,24,45,,
0.0000245,42,30,46,,
0.0000243,65,18,46,,
0.0000255,88,14,46,,
0.0000372,70,11,46,,
0.0000305,57,36,46,,
0.000032,59,0,48,,
0.0000248,63,11,48,,
0.0000245,62,30,47,,
0.0000244,52,0,50,,
0.0000246,66,4,49,,
0.0000247,68,47,49,,
0.000031,53,36,45,,
0.0000247,69,37,46,,
0.0000247,78,5,47,,
0.0000247,82,17,47,,
0.0000246,68,24,48,,
0.0000301,59,5,50,,
0.0000307,88,26,50,,
0.0000317,46,36,52,,
0.0000274,56,25,51,,
0.000026,64,45,51,,
0.000025,71,48,51,,
0.0000246,77,23,51,,
0.0000246,61,23,51,,
0.0000245,42,20,52,,
0.0000265,55,11,57,,
0.0000322,45,43,57,,
0.0000245,51,28,57,,
0.0000246,84,4,57,,
0.0000324,87,25,57,,
0.00014,60,50,55,,
0.0000291,63,8,55,,
0.0000253,77,13,55,,
0.0000245,82,28,52,,
0.0000248,59,16,52,,
0.0000256,82,12,51,,
0.0000251,82,7,52,,
0.0000249,73,42,52,,
0.0000246,72,24,51,,
0.0000247,75,2,51,,
0.0000247,44,29,51,,
0.0000248,64,35,51,,
0.0000246,79,45,51,,
0.0000248,53,19,50,,
0.0000248,88,39,48,,
0.0000248,80,16,48,,
0.000025,66,11,49,,
0.0000247,89,3,50,,
0.0000264,81,5,50,,
0.0000244,48,27,50,,
0.0000244,61,24,50,,
0.0000262,84,8,50,,
0.0000288,74,1,51,,
0.0000246,73,27,53,,
0.0000246,63,1,53,,
0.0000246,58,50,53,,
0.0000244,64,7,54,,
0.0000248,52,36,54,,
0.0000247,47,11,55,,
0.0000244,51,26,55,,
0.0000245,82,19,55,,
0.0000246,79,19,55,,
0.0000266,76,31,55,,
0.0000256,56,33,55,,
0.0000246,66,40,56,,
0.0000243,55,12,54,,
0.0000244,50,27,54,,
0.000025,52,13,54,,
0.0000251,69,7,53,,
0.0000322,72,35,51,,
0.0000247,77,51,53,,
0.0000249,61,10,52,,
0.0000779,58,30,51,,
0.0000268,41,43,51,,
0.0000258,73,33,51,,
0.0000249,81,29,51,,
0.0000245,46,30,50,,
0.0000249,67,4,52,,
0.0000253,44,28,52,,
0.0000247,51,36,50,,
0.0000249,79,11,47,,
0.0000247,90,32,46,,
0.0000246,74,35,47,,
0.0000259,75,33,47,,
0.0000301,90,31,47,,
0.0000248,52,7,45,,
0.0000249,88,39,45,,
0.0000246,53,34,44,,
0.0000247,49,5,44,,
0.000031,84,17,38,,
0.0000259,78,4,36,,
0.0000258,90,5,36,,
0.0000279,81,1,33,,
0.000025,71,15,30,,
0.0000245,51,26,29,,
0.0000245,83,20,29,,
0.0000247,63,16,27,,
0.0000246,84,1,27,,
0.0000256,41,25,27,,
0.0000247,86,7,27,,
0.0000248,64,17,28,,
0.0000246,44,16,28,,
0.0000265,84,20,30,,
0.0000259,80,2,30,,
0.0000248,63,24,29,,
0.0000246,79,22,28,,
0.0000248,85,15,30,,
0.0000247,42,26,31,,
0.0000246,62,4,31,,
0.000026,45,4,29,,
0.0000263,88,23,28,,
0.000025,48,14,30,,
0.0000251,77,3,30,,
0.0000246,78,26,33,,
0.0000245,53,27,32,,
0.0000245,54,29,31,,
0.0000246,85,28,31,,
0.0000246,59,21,31,,
0.000058,73,22,33,,
0.0000254,88,16,32,,
0.0000247,79,1,31,,
0.0000249,68,4,30,,
0.0000245,90,10,30,,
0.0000248,71,26,29,,
0.0000247,79,16,28,,
0.0000246,71,25,27,,
0.0000252,54,21,27,,
0.0000249,41,6,27,,
0.0000249,49,11,28,,
0.0000246,68,4,26,,
0.0000246,61,18,26,,
0.0000245,50,17,26,,
0.0000247,74,6,26,,
0.0000244,82,7,26,,
0.0000247,85,13,27,,
0.0000248,47,24,26,,
0.0000246,83,0,26,,
0.0000245,41,1,26,,
0.0000249,45,21,25,,
0.0000245,60,20,24,,
0.0000248,53,2,21,,
0.000025,74,4,24,,
0.0000244,74,9,23,,
0.0000246,71,10,23,,
0.0000259,72,3,24,,
0.0000249,56,13,21,,
0.0000246,66,8,21,,
0.0000246,52,9,21,,
0.0000248,44,13,20,,
0.0000245,43,4,19,,
0.0000247,74,1,19,,
0.0000247,79,13,19,,
0.0000296,56,4,19,,
0.0000249,58,2,20,,
0.0000246,41,5,18,,
0.0000252,79,10,16,,
0.0000245,79,7,15,,
0.0000247,58,10,15,,
0.0000246,88,7,13,,
0.0000244,61,5,14,,
0.0000251,85,10,14,,
0.0000472,47,1,15,,
0.0000249,49,11,13,,
0.0000247,44,11,13,,
0.0000266,47,6,14,,
0.0000247,72,12,17,,
0.0000248,86,3,17,,
0.0000245,80,2,16,,
0.0000248,43,3,15,,
0.000025,79,7,15,,
0.0000248,69,0,15,,
0.0000247,43,3,15,,
0.0000336,80,1,13,,
0.0000251,74,13,17,,
0.0000246,51,9,17,,
0.0000243,79,9,18,,
0.0000267,56,13,17,,
0.0000246,54,4,18,,
0.0000247,59,10,18,,
0.0000245,47,1,18,,
0.0000246,56,0,17,,
0.0000251,84,4,18,,
0.0000247,60,5,18,,
0.0000248,81,14,17,,
0.0000244,41,11,16,,
0.0000245,43,0,15,,
0.0000243,77,6,15,,
0.0000302,52,6,15,,
0.0000273,51,7,15,,
0.0000255,58,10,15,,
0.000025,89,13,15,,
0.0000248,85,1,14,,
0.0000247,50,12,14,,
0.0000249,52,12,14,,
0.0000248,83,9,14,,
0.0000246,78,1,14,,
0.0000248,87,2,14,,
0.0000245,66,2,15,,
0.0000396,54,6,12,,
0.0000248,90,1,14,,
0.0000247,89,6,14,,
0.0000246,90,9,14,,
0.0000307,50,11,15,,
0.0000273,70,11,15,,
0.0000247,59,12,15,,
0.0000252,77,3,15,,
0.0000248,55,4,16,,
0.0000246,88,0,14,,
0.0000246,42,4,15,,
0.0000246,68,2,14,,
0.0000247,75,1,14,,
0.0000246,41,11,17,,
0.0000246,86,8,17,,
0.0000358,67,8,18,,
0.0000343,84,16,18,,
0.0000258,82,5,18,,
0.0000257,72,2,19,,
0.0001635,79,1,17,,
0.0000331,80,2,16,,
0.0000257,58,5,17,,
0.0000367,80,14,18,,
0.000029,61,13,18,,
0.000028,68,15,17,,
0.0000249,73,14,16,,
0.0000248,56,5,16,,
0.000025,78,2,16,,
0.0000246,88,6,16,,
0.000084,74,2,19,,
0.0000294,60,11,19,,
0.000025,72,17,21,,
0.0000247,87,1,21,,
0.0000248,48,10,18,,
0.0000244,69,3,18,,
0.0000245,56,12,18,,
0.0000248,54,1,18,,
0.0000246,65,11,19,,
0.0000494,82,17,20,,
0.0000292,42,2,20,,
0.0000247,71,13,19,,
0.0000245,86,12,19,,
0.0000247,80,0,19,,
0.0000247,80,13,19,,
0.0000245,60,15,20,,
0.0000261,87,8,21,,
0.0000254,51,19,21,,
0.0000246,61,9,21,,
0.0000454,86,18,20,,
0.0000281,86,13,20,,
0.0000256,44,4,19,,
0.0000348,43,9,18,,
0.0000472,50,4,20,,
0.0000316,75,1,20,,
0.0000303,57,0,20,,
0.0000322,86,16,21,,
0.000031,75,17,20,,
0.0000256,89,4,19,,
0.0000256,54,16,18,,
0.000026,52,12,18,,
0.0000258,47,7,16,,
0.0000256,82,10,15,,
0.0000255,59,2,15,,
0.0000252,52,1,15,,
0.0000255,76,12,15,,
0.000032,72,12,16,,
0.0000255,61,8,15,,
0.0000364,64,0,14,,
0.0000415,90,11,13,,
0.0000256,79,5,8,,
0.0000324,59,0,9,,
0.0001008,41,4,9,,
0.0000305,72,4,9,,
0.000026,81,5,9,,
0.0000254,73,3,8,,
0.0000254,82,2,7,,
0.0000251,77,5,7,,
0.0000314,85,4,7,,
0.0000255,88,3,8,,
0.0000283,51,4,10,,
0.0000247,89,8,11,,
0.0000246,57,2,12,,
0.0000248,90,0,11,,
0.0000246,48,6,11,,
0.0000248,46,5,11,,
0.0000249,41,6,13,,
0.0000247,86,6,13,,
0.0000248,65,4,13,,
0.0000246,63,0,13,,
0.0000254,66,11,13,,
0.0000293,60,11,14,,
0.0000249,50,5,14,,
0.0000249,41,1,13,,
0.0000246,44,4,11,,
0.0000244,43,5,11,,
0.0000247,85,4,14,,
0.0000245,46,1,14,,
0.0000247,86,1,14,,
0.0000245,45,12,14,,
0.0000247,70,4,14,,
0.0000246,80,4,15,,
0.0000247,51,6,16,,
0.0000293,63,9,14,,
0.000025,86,9,14,,
0.0000244,46,6,16,,
0.0000246,86,8,13,,
0.0000244,86,3,11,,
0.0000246,72,8,11,,
0.0000246,65,1,11,,
0.0000248,74,6,12,,
0.0000246,50,1,12,,
0.0000303,60,12,14,,
0.0000244,73,9,14,,
0.0000246,46,1,15,,
0.0000247,72,13,16,,
0.0000244,76,3,17,,
0.000025,58,10,13,,
0.0000244,73,5,13,,
0.0000247,84,9,13,,
0.0000245,60,12,14,,
0.0000247,64,3,14,,
0.0000249,86,2,14,,
0.0000249,51,2,10,,
0.0000245,72,5,12,,
0.0000246,85,5,13,,
0.0000246,89,3,13,,
0.0000247,90,14,16,,
0.0000247,60,2,15,,
0.0000246,58,5,14,,
0.0000244,51,9,13,,
0.0000247,84,3,11,,
0.0000245,88,7,12,,
0.0000505,72,2,12,,
0.0000295,55,1,12,,
0.0000277,89,5,12,,
0.0000258,90,2,11,,
0.000025,86,1,10,,
0.0000267,76,7,9,,
0.000027,65,1,10,,
0.000052,62,3,9,,
0.000036,61,7,9,,
0.0000284,78,2,7,,
0.0000246,79,1,8,,
0.0000336,54,0,7,,
0.0000257,51,0,7,,
0.0000254,67,1,7,,
0.0000247,71,4,7,,
0.0000244,89,5,7,,
0.0001029,49,6,8,,
0.0000528,43,1,8,,
0.0000259,90,5,11,,
0.0000257,62,2,15,,
0.0000257,68,10,15,,
0.0000257,63,8,15,,
0.0000259,75,5,13,,
0.0000398,75,4,16,,
0.000039,55,7,16,,
0.0000361,65,5,16,,
0.0000426,54,7,14,,
0.0000437,89,10,14,,
0.0000256,49,1,13,,
0.0000257,76,5,13,,
0.0000385,58,9,12,,
0.0000352,58,6,12,,
0.0000251,65,3,11,,
0.0000249,81,7,11,,
0.0000297,81,0,10,,
0.0000243,46,6,10,,
0.0000244,88,0,11,,
0.0000262,63,2,14,,
0.000026,52,10,14,,
0.0000262,48,11,14,,
0.0000441,53,12,15,,
0.0000248,90,10,14,,
0.0000246,78,1,14,,
0.0000296,87,5,14,,
0.0000247,76,12,14,,
0.0000244,49,13,17,,
0.0000631,62,2,16,,
0.0000289,64,12,16,,
0.0000256,50,0,13,,
0.0000246,79,1,13,,
0.0000249,74,7,13,,
0.0000274,77,2,12,,
0.0000256,57,1,17,,
0.0000249,43,14,16,,
0.0000247,44,6,14,,
0.0000246,86,9,14,,
0.0000305,52,2,16,,
0.000026,74,10,17,,
0.0000406,71,3,16,,
0.0000259,56,1,16,,
0.0000247,54,8,18,,
0.0000245,59,10,17,,
0.0000245,86,8,16,,
0.0000257,55,6,16,,
0.0000258,65,5,16,,
0.0000258,53,4,16,,
0.0000254,67,5,18,,
0.0000365,83,10,16,,
0.0000259,65,10,18,,
0.0000258,45,3,20,,
0.0000249,70,8,17,,
0.0000248,47,8,17,,
0.0000246,85,4,20,,
0.0000247,76,17,21,,
0.0000247,71,6,21,,
0.0000307,47,15,21,,
0.0000264,84,0,22,,
0.0000296,56,5,22,,
0.0000252,85,1,22,,
0.0000251,86,9,23,,
0.0000246,41,4,23,,
0.0000247,67,13,23,,
0.0000246,71,8,23,,
0.0000246,88,17,22,,
0.0000296,75,14,21,,
0.000025,82,10,20,,
0.0000247,79,14,19,,
0.0000249,69,2,18,,
0.0000262,47,2,18,,
0.0000246,86,11,15,,
0.0000248,51,8,14,,
0.0000245,85,3,13,,
0.0000247,70,1,12,,
0.0000244,45,8,12,,
0.0000245,84,0,12,,
0.0000454,86,9,14,,
0.000025,87,6,14,,
0.0000302,79,4,15,,
0.0000252,79,8,16,,
0.0000248,67,6,16,,
0.0000249,49,2,18,,
0.0000244,51,14,21,,
0.0000244,72,12,21,,
0.0000244,81,8,21,,
0.0000247,70,1,19,,
0.0000294,80,11,23,,
0.0000252,42,10,23,,
0.0000245,82,7,22,,
0.0000286,48,8,19,,
0.0000249,75,11,18,,
0.0000246,61,8,18,,
0.0000248,51,1,20,,
0.0000248,66,1,22,,
0.000025,44,2,23,,
0.0000258,52,16,23,,
0.0000259,66,19,23,,
0.000031,68,1,23,,
0.000033,85,21,23,,
0.0000256,69,2,24,,
0.0000246,70,12,23,,
0.0000246,79,11,23,,
0.000025,48,21,23,,
0.0000249,86,12,24,,
0.0000244,53,3,24,,
0.0000248,79,22,24,,
0.0000246,84,5,24,,
0.0000246,42,6,24,,
0.0000245,66,10,24,,
0.0000514,83,3,24,,
0.0000427,47,9,24,,
0.0000391,65,10,24,,
0.0000258,60,16,27,,
0.0000258,61,16,26,,
0.0000256,69,12,27,,
0.0000372,86,0,27,,
0.0000356,75,15,27,,
0.0000305,48,18,27,,
0.0000257,60,8,29,,
0.0000376,49,14,28,,
0.0000438,53,17,28,,
0.0000255,70,2,28,,
0.0000256,52,0,28,,
0.0000253,83,3,28,,
0.0000255,79,16,27,,
0.0000308,51,4,27,,
0.0000261,43,24,27,,
0.000026,41,0,27,,
0.0000255,80,23,26,,
0.0000256,84,7,26,,
0.0000255,66,3,26,,
0.0000255,84,4,29,,
0.0000255,51,23,29,,
0.0001007,80,2,30,,
0.0000348,51,24,28,,
0.0000259,70,6,28,,
0.0000255,62,19,28,,
0.0000367,56,13,28,,
0.0000307,63,2,29,,
0.000026,70,24,29,,
0.0000254,89,2,26,,
0.0000252,69,2,26,,
0.0000249,64,12,26,,
0.0000246,50,11,25,,
0.0000246,56,3,26,,
0.0000246,44,23,25,,
0.0000244,47,7,23,,
0.0000243,44,5,23,,
0.0000247,67,16,24,,
0.0000244,68,15,25,,
0.0000248,55,20,26,,
0.0000246,48,18,25,,
0.0000248,66,2,24,,
0.0000246,75,12,25,,
0.0000383,82,22,24,,
0.0000272,49,11,24,,
0.0000251,89,21,24,,
0.0000249,58,10,24,,
0.0000252,67,20,23,,
0.0000246,59,20,23,,
0.0000246,84,8,23,,
0.0000247,75,9,26,,
0.0000245,42,17,26,,
0.0000245,61,9,26,,
0.0000248,47,22,25,,
0.0000245,83,20,24,,
0.0000248,45,21,23,,
0.0000312,53,14,22,,
0.0000254,70,14,21,,
0.0000254,70,4,21,,
0.0000361,48,19,21,,
0.0000279,62,5,21,,
0.0000258,67,5,20,,
0.0000258,69,11,20,,
0.0000258,90,6,20,,
0.0000294,68,0,20,,
0.0000277,75,12,20,,
0.0000255,61,4,19,,
0.0000253,45,6,19,,
0.0000253,67,4,19,,
0.0000253,65,12,21,,
0.0000254,61,10,20,,
0.0000255,53,18,21,,
0.0000258,61,21,24,,
0.0000252,64,5,28,,
0.0000246,50,21,28,,
0.0000246,59,15,29,,
0.0000247,58,6,30,,
0.0000246,66,24,28,,
0.0000247,59,12,30,,
0.000025,54,18,32,,
0.0000247,83,25,29,,
0.0000246,90,22,31,,
0.0000287,63,28,32,,
0.0000246,53,11,32,,
0.0000246,44,28,30,,
0.0000245,81,4,30,,
0.0000247,73,0,28,,
0.0000245,62,19,28,,
0.0000265,79,26,29,,
0.0000259,89,7,27,,
0.0000246,60,2,24,,
0.0000248,77,0,21,,
0.0000248,77,0,21,,
0.0000265,83,18,21,,
0.0000248,82,7,21,,
0.0000303,88,16,21,,
0.0000246,47,11,24,,
0.0000322,56,14,24,,
0.0000248,54,8,24,,
0.0000247,59,18,24,,
0.0000246,62,0,24,,
0.0000246,52,2,24,,
0.0000272,58,3,24,,
0.0000257,88,19,24,,
0.0000245,51,10,26,,
0.0000245,57,17,27,,
0.0000247,81,10,27,,
0.0000244,61,8,27,,
0.0000246,65,12,29,,
0.0000243,80,24,29,,
0.0000281,59,11,28,,
0.000026,76,20,29,,
0.0000257,44,14,29,,
0.0000311,44,16,27,,
0.0006839,85,24,27,,
0.0000259,43,11,26,,
0.0000248,55,14,27,,
0.0000244,62,23,26,,
0.0000245,76,17,25,,
0.0000245,73,11,26,,
0.0000303,67,8,25,,
0.0000247,78,16,26,,
0.0000245,59,4,23,,
0.0000246,69,9,23,,
0.000026,67,3,24,,
0.0000252,66,0,24,,
0.0000254,50,20,25,,
0.0000412,83,17,26,,
0.0000247,85,3,26,,
0.0000269,62,5,26,,
0.0000261,80,13,26,,
0.0000258,53,0,28,,
0.00003,52,12,28,,
0.0000247,45,20,28,,
0.0000315,51,14,28,,
0.000025,52,17,28,,
0.0000247,80,25,29,,
0.0000246,73,28,30,,
0.0000244,57,24,27,,
0.0000248,43,25,28,,
0.0000265,50,20,27,,
0.0000262,78,21,25,,
0.0000306,62,4,26,,
0.0000268,61,23,25,,
0.0000252,53,16,25,,
0.0000252,86,12,25,,
0.0000248,58,20,25,,
0.0000248,69,12,25,,
0.0000246,67,8,26,,
0.0000244,63,1,24,,
0.0000245,73,16,24,,
0.0000335,71,18,25,,
0.0000247,52,24,26,,
0.0000247,65,8,25,,
0.0000244,56,5,25,,
0.0000247,90,19,25,,
0.0000249,54,16,25,,
0.0000245,67,19,25,,
0.0000264,60,12,27,,
0.0000293,49,23,29,,
0.0000249,73,17,29,,
0.0000247,82,1,27,,
0.0000247,68,8,26,,
0.0000245,87,23,25,,
0.0000246,56,1,25,,
0.000032,90,16,26,,
0.0000246,57,1,27,,
0.0000291,71,12,26,,
0.0000249,88,15,26,,
0.0000247,68,0,26,,
0.0000303,61,12,28,,
0.0000246,82,7,29,,
0.0000246,68,21,29,,
0.0000246,43,12,29,,
0.0000426,84,13,29,,
0.0000247,71,15,34,,
0.0000246,90,7,33,,
0.0000247,60,2,31,,
0.0000247,74,0,32,,
0.0000245,67,9,29,,
0.0000336,71,20,29,,
0.0000269,41,12,29,,
0.0000288,58,21,30,,
0.000025,76,8,30,,
0.0000246,64,21,27,,
0.0000245,50,19,30,,
0.0000245,42,21,30,,
0.0000247,71,18,31,,
0.000025,55,21,31,,
0.0000246,46,4,32,,
0.000025,51,6,33,,
0.0000245,57,18,33,,
0.0000303,55,24,33,,
0.0000247,85,12,32,,
0.0000248,53,5,32,,
0.0000246,78,22,36,,
0.0000296,69,6,36,,
0.0000249,42,17,36,,
0.0000244,49,4,36,,
0.0000244,72,25,37,,
0.0000249,74,20,36,,
0.0000246,44,2,38,,
0.0000243,88,29,38,,
0.0000245,57,10,38,,
0.0000243,52,21,38,,
0.0000247,56,0,38,,
0.0000392,90,11,42,,
0.0000251,60,6,41,,
0.0000249,75,12,40,,
0.0000278,79,17,41,,
0.0000257,45,20,41,,
0.0000303,79,21,41,,
0.0000336,89,34,41,,
0.0000249,90,5,41,,
0.0000246,87,26,39,,
0.0000246,75,19,39,,
0.0000293,68,0,36,,
0.0000302,77,21,33,,
0.0000252,87,1,32,,
0.0000245,84,2,29,,
0.0000267,51,11,30,,
0.0000461,54,17,30,,
0.0000262,81,8,29,,
0.0000262,54,8,28,,
0.0000273,66,11,27,,
0.0000284,83,1,29,,
0.0000247,50,17,29,,
0.0000248,51,2,26,,
0.0000243,77,4,26,,
0.0000242,62,5,28,,
0.0000252,64,20,31,,
0.0000246,74,11,32,,
0.0000246,83,22,32,,
0.0000248,45,24,32,,
0.0000248,89,2,32,,
0.0000247,86,25,31,,
0.0000245,50,4,31,,
0.0000366,50,24,31,,
0.0000246,79,12,32,,
0.0000295,73,12,32,,
0.0000312,87,13,33,,
0.0000401,63,10,33,,
0.0000256,67,2,32,,
0.0000288,44,16,35,,
0.0000253,73,23,35,,
0.0000247,83,0,33,,
0.0000245,78,19,33,,
0.000025,52,23,33,,
0.0000281,76,6,34,,
0.0000255,69,6,35,,
0.0000268,65,23,36,,
0.0000246,46,9,36,,
0.0000247,59,13,36,,
0.0000246,50,1,35,,
0.0000247,67,6,34,,
0.0000245,61,11,34,,
0.0000247,57,2,34,,
0.0000245,69,20,35,,
0.0000248,53,14,35,,
0.0000245,69,19,35,,
0.000025,53,8,34,,
0.0000247,71,12,34,,
0.0000244,50,23,34,,
0.0000245,72,20,34,,
0.0000246,41,8,31,,
0.0000244,72,8,30,,
0.0000245,54,28,31,,
0.0000248,85,10,32,,
0.0000245,65,20,33,,
0.0000284,51,26,35,,
0.0000251,81,15,35,,
0.0000246,75,8,36,,
0.0000317,55,10,36,,
0.0000245,41,17,35,,
0.0000248,44,17,32,,
0.0000247,66,31,33,,
0.0000246,58,2,37,,
0.0000244,47,15,37,,
0.0000245,90,26,37,,
0.0000245,45,30,37,,
0.0000266,75,6,37,,
0.0000262,78,9,37,,
0.0000265,75,28,37,,
0.0000245,41,4,40,,
0.0000245,78,0,41,,
0.0000247,42,40,42,,
0.0000245,42,21,40,,
0.0000249,52,34,40,,
0.000025,84,32,39,,
0.0000248,72,23,40,,
0.000026,49,13,40,,
0.0000248,47,7,41,,
0.0000249,83,13,41,,
0.0000416,88,38,44,,
0.0000248,90,1,44,,
0.0000321,66,30,44,,
0.0000245,58,42,46,,
0.0000247,55,32,47,,
0.0000301,85,15,48,,
0.0000246,66,3,47,,
0.0000278,49,18,46,,
0.0000248,47,43,46,,
