cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
2.16E-05,19,89,168,,,
2.24E-05,32,102,169,,,
2.05E-05,24,57,171,,,
1.87E-05,22,1,172,,,
1.95E-05,4,152,172,,,
1.94E-05,17,34,168,,,
1.84E-05,9,147,168,,,
1.81E-05,28,150,168,,,
2.14E-05,5,56,169,,,
1.81E-05,20,151,168,,,
1.76E-05,19,6,169,,,
2.22E-05,14,60,164,,,
1.92E-05,11,120,163,,,
1.95E-05,17,105,161,,,
1.77E-05,32,150,162,,,
2.00E-05,25,63,164,,,
1.82E-05,26,138,165,,,
2.00E-05,17,86,164,,,
1.77E-05,13,9,165,,,
6.29E-05,11,145,163,,,
2.14E-05,31,34,164,,,
2.03E-05,20,98,163,,,
1.81E-05,33,19,163,,,
1.85E-05,9,130,163,,,
1.95E-05,23,26,163,,,
2.05E-05,9,99,165,,,
1.83E-05,13,142,163,,,
2.10E-05,30,74,166,,,
1.92E-05,3,44,164,,,
1.98E-05,18,98,166,,,
1.82E-05,7,20,167,,,
1.94E-05,29,38,160,,,
1.80E-05,3,142,161,,,
1.87E-05,22,141,163,,,
1.81E-05,24,145,164,,,
1.97E-05,21,46,162,,,
2.57E-05,17,113,163,,,
1.92E-05,3,129,166,,,
2.03E-05,23,67,163,,,
2.36E-05,18,9,161,,,
2.48E-05,8,26,164,,,
1.91E-05,3,29,165,,,
1.86E-05,35,24,164,,,
1.82E-05,32,144,165,,,
1.95E-05,15,43,163,,,
1.83E-05,34,19,161,,,
2.36E-05,24,86,159,,,
2.06E-05,13,56,161,,,
1.76E-05,29,5,161,,,
1.91E-05,24,44,159,,,
1.85E-05,12,132,158,,,
2.15E-05,29,89,157,,,
1.90E-05,29,116,158,,,
1.91E-05,13,114,159,,,
1.89E-05,32,124,159,,,
1.94E-05,21,18,161,,,
2.71E-05,2,19,157,,,
2.31E-05,22,71,153,,,
1.99E-05,35,38,153,,,
1.84E-05,28,6,153,,,
2.02E-05,27,93,154,,,
2.17E-05,3,76,154,,,
2.07E-05,32,93,154,,,
1.90E-05,35,134,150,,,
2.20E-05,17,59,151,,,
2.23E-05,12,95,152,,,
1.94E-05,17,119,151,,,
2.11E-05,31,88,157,,,
1.98E-05,9,112,154,,,
2.60E-05,34,104,154,,,
2.58E-05,25,152,155,,,
1.89E-05,2,145,155,,,
1.94E-05,27,136,153,,,
2.03E-05,13,96,154,,,
2.03E-05,3,44,151,,,
1.85E-05,21,7,151,,,
2.07E-05,20,134,149,,,
1.90E-05,1,15,148,,,
1.97E-05,15,144,151,,,
2.10E-05,35,108,150,,,
1.93E-05,33,22,150,,,
3.56E-05,32,90,145,,,
2.95E-05,14,70,149,,,
2.37E-05,34,121,150,,,
2.27E-05,23,110,151,,,
2.26E-05,5,133,152,,,
2.29E-05,22,24,152,,,
2.00E-05,27,31,152,,,
1.90E-05,12,138,154,,,
1.93E-05,29,10,152,,,
2.14E-05,18,68,153,,,
1.84E-05,23,151,154,,,
2.10E-05,9,86,154,,,
2.07E-05,4,33,153,,,
2.09E-05,25,121,152,,,
2.01E-05,11,111,155,,,
2.05E-05,34,51,152,,,
1.92E-05,20,12,155,,,
2.32E-05,16,73,153,,,
1.85E-05,17,2,156,,,
1.93E-05,2,134,155,,,
2.19E-05,7,84,156,,,
1.90E-05,28,149,156,,,
2.00E-05,17,34,151,,,
2.02E-05,13,41,152,,,
4.54E-05,23,58,150,,,
2.14E-05,6,64,149,,,
2.04E-05,25,96,129,,,
1.84E-05,20,127,130,,,
2.41E-05,18,51,131,,,
1.86E-05,11,111,126,,,
2.50E-05,19,27,127,,,
1.91E-05,17,22,125,,,
2.10E-05,28,66,126,,,
2.06E-05,2,57,122,,,
2.50E-05,14,71,123,,,
2.01E-05,19,65,124,,,
1.90E-05,5,103,123,,,
1.08E-05,26,0,124,,,
1.84E-05,24,117,124,,,
1.87E-05,34,106,116,,,
1.92E-05,28,94,111,,,
1.98E-05,12,73,113,,,
2.30E-05,11,37,111,,,
1.92E-05,2,78,108,,,
2.02E-05,35,53,102,,,
1.87E-05,20,2,104,,,
1.93E-05,26,89,105,,,
1.95E-05,31,25,106,,,
1.10E-05,7,0,108,,,
1.88E-05,1,104,109,,,
1.97E-05,21,33,110,,,
1.88E-05,14,90,101,,,
1.92E-05,2,10,103,,,
2.17E-05,18,76,104,,,
3.36E-05,16,22,105,,,
1.99E-05,6,36,105,,,
4.16E-05,4,26,106,,,
1.99E-05,31,42,108,,,
1.95E-05,30,32,109,,,
2.06E-05,15,52,107,,,
1.84E-05,28,105,110,,,
1.93E-05,35,11,114,,,
3.09E-05,29,76,117,,,
1.97E-05,28,83,122,,,
1.87E-05,32,122,125,,,
2.05E-05,22,80,125,,,
2.64E-05,30,76,126,,,
2.04E-05,19,75,128,,,
2.15E-05,9,56,130,,,
2.14E-05,32,72,132,,,
1.90E-05,35,3,130,,,
1.99E-05,17,104,131,,,
2.08E-05,14,81,131,,,
2.63E-05,5,124,130,,,
2.03E-05,29,93,128,,,
2.18E-05,33,56,129,,,
2.70E-05,22,44,123,,,
2.00E-05,33,88,121,,,
1.87E-05,19,107,122,,,
1.89E-05,28,11,123,,,
2.15E-05,15,6,124,,,
1.86E-05,19,120,125,,,
1.86E-05,35,8,127,,,
1.98E-05,14,87,127,,,
1.95E-05,33,92,126,,,
3.15E-05,30,121,123,,,
2.03E-05,29,80,126,,,
2.03E-05,16,32,129,,,
1.97E-05,5,32,130,,,
1.94E-05,31,26,124,,,
2.08E-05,8,111,122,,,
2.98E-05,22,119,123,,,
2.05E-05,13,24,126,,,
2.79E-05,21,79,127,,,
1.97E-05,4,18,127,,,
1.98E-05,23,34,129,,,
1.90E-05,12,18,126,,,
2.12E-05,3,53,121,,,
1.91E-05,3,102,122,,,
1.89E-05,2,101,119,,,
1.91E-05,29,100,122,,,
1.98E-05,2,75,120,,,
1.89E-05,34,114,122,,,
1.99E-05,29,84,124,,,
2.02E-05,16,62,119,,,
1.83E-05,31,5,118,,,
2.02E-05,31,89,121,,,
2.13E-05,30,58,120,,,
2.70E-05,25,103,119,,,
2.57E-05,8,76,118,,,
2.05E-05,32,73,118,,,
2.55E-05,2,4,105,,,
3.50E-05,4,70,98,,,
2.01E-05,2,36,98,,,
3.03E-05,5,49,97,,,
2.70E-05,15,20,98,,,
2.41E-05,25,29,95,,,
2.29E-05,22,21,96,,,
2.28E-05,18,18,95,,,
2.17E-05,19,47,97,,,
3.07E-05,13,45,99,,,
1.90E-05,14,90,99,,,
1.96E-05,17,20,100,,,
2.73E-05,35,71,95,,,
3.38E-05,19,77,96,,,
3.11E-05,30,62,96,,,
1.90E-05,35,77,96,,,
2.14E-05,34,8,93,,,
1.94E-05,13,18,87,,,
2.10E-05,30,61,92,,,
2.24E-05,6,35,90,,,
1.98E-05,18,59,91,,,
1.96E-05,22,31,92,,,
1.96E-05,24,36,92,,,
1.98E-05,28,24,93,,,
2.05E-05,32,53,94,,,
1.96E-05,13,67,96,,,
1.91E-05,26,73,96,,,
1.99E-05,35,52,97,,,
1.96E-05,18,29,97,,,
1.95E-05,25,71,97,,,
2.12E-05,34,31,99,,,
2.51E-05,2,60,97,,,
2.46E-05,15,1,97,,,
1.94E-05,32,82,98,,,
2.08E-05,13,51,99,,,
1.86E-05,34,10,101,,,
1.99E-05,5,91,102,,,
2.01E-05,14,44,100,,,
1.89E-05,12,84,102,,,
2.01E-05,12,27,109,,,
1.96E-05,26,27,106,,,
2.16E-05,8,32,109,,,
1.91E-05,4,92,110,,,
2.03E-05,17,105,110,,,
1.92E-05,12,7,111,,,
1.94E-05,5,18,115,,,
1.86E-05,26,102,115,,,
2.82E-05,33,39,118,,,
1.89E-05,15,111,122,,,
1.96E-05,23,29,123,,,
2.12E-05,16,36,129,,,
2.23E-05,32,70,133,,,
1.87E-05,1,2,132,,,
1.94E-05,16,128,135,,,
2.01E-05,15,33,136,,,
2.03E-05,31,48,136,,,
1.91E-05,15,114,136,,,
1.93E-05,9,111,139,,,
2.10E-05,20,35,144,,,
2.51E-05,1,113,145,,,
1.97E-05,31,112,145,,,
1.84E-05,34,1,145,,,
2.00E-05,28,105,145,,,
2.25E-05,18,64,145,,,
1.94E-05,31,26,149,,,
3.02E-05,24,41,151,,,
2.07E-05,8,90,152,,,
2.12E-05,23,70,153,,,
2.35E-05,15,98,154,,,
2.15E-05,9,67,156,,,
2.01E-05,26,107,157,,,
2.39E-05,32,148,157,,,
1.95E-05,16,29,158,,,
2.06E-05,12,51,160,,,
1.83E-05,25,151,160,,,
1.98E-05,10,118,161,,,
2.06E-05,18,51,161,,,
4.02E-05,19,38,161,,,
2.15E-05,4,104,162,,,
1.83E-05,13,1,161,,,
2.09E-05,27,54,162,,,
1.93E-05,19,129,163,,,
3.53E-05,21,67,162,,,
2.54E-05,7,19,162,,,
2.44E-05,32,136,166,,,
2.66E-05,12,89,164,,,
2.62E-05,6,97,166,,,
2.80E-05,12,80,167,,,
2.70E-05,20,87,166,,,
2.32E-05,23,28,164,,,
1.99E-05,18,19,150,,,
1.91E-05,10,17,149,,,
1.96E-05,22,33,151,,,
2.38E-05,9,32,143,,,
2.26E-05,30,16,143,,,
2.32E-05,33,143,145,,,
2.62E-05,4,59,146,,,
2.30E-05,8,28,146,,,
2.53E-05,24,105,147,,,
1.95E-05,34,24,138,,,
1.85E-05,18,132,134,,,
1.10E-05,34,0,131,,,
1.88E-05,15,118,132,,,
1.93E-05,25,24,132,,,
2.02E-05,32,48,133,,,
2.55E-05,8,87,131,,,
2.10E-05,8,63,129,,,
2.17E-05,1,38,128,,,
2.01E-05,22,33,130,,,
3.54E-05,31,21,130,,,
2.48E-05,31,1,131,,,
2.05E-05,9,46,131,,,
2.10E-05,14,71,132,,,
2.02E-05,14,78,130,,,
2.52E-05,12,80,126,,,
2.33E-05,21,22,124,,,
1.93E-05,28,95,120,,,
2.13E-05,29,50,121,,,
2.99E-05,10,50,122,,,
1.86E-05,7,118,120,,,
1.89E-05,18,9,121,,,
1.88E-05,15,9,119,,,
2.35E-05,16,97,120,,,
3.24E-05,27,77,120,,,
2.80E-05,34,116,120,,,
2.70E-05,4,82,118,,,
2.75E-05,33,91,113,,,
2.18E-05,27,55,114,,,
1.97E-05,14,76,115,,,
1.97E-05,32,72,116,,,
1.84E-05,6,111,116,,,
1.93E-05,31,29,117,,,
1.69E-05,34,0,117,,,
1.97E-05,4,85,114,,,
1.90E-05,9,84,113,,,
1.99E-05,3,68,115,,,
2.06E-05,8,28,119,,,
1.89E-05,9,110,121,,,
1.90E-05,9,92,119,,,
2.27E-05,3,95,119,,,
2.02E-05,18,69,122,,,
1.88E-05,13,8,123,,,
2.68E-05,11,21,123,,,
2.74E-05,9,44,122,,,
3.70E-05,13,68,123,,,
1.94E-05,21,22,124,,,
3.56E-05,25,47,123,,,
1.89E-05,35,119,124,,,
1.98E-05,17,91,125,,,
2.12E-05,21,48,123,,,
2.17E-05,15,112,120,,,
2.05E-05,2,94,119,,,
1.87E-05,8,6,119,,,
2.45E-05,10,14,121,,,
2.07E-05,13,23,122,,,
2.12E-05,11,81,123,,,
2.29E-05,29,58,124,,,
2.02E-05,32,68,121,,,
2.57E-05,26,56,122,,,
2.45E-05,3,78,118,,,
2.36E-05,24,80,118,,,
2.34E-05,3,83,119,,,
2.25E-05,5,59,120,,,
3.79E-05,28,37,117,,,
3.06E-05,19,95,117,,,
8.92E-05,28,36,114,,,
2.95E-05,3,54,110,,,
2.88E-05,20,40,111,,,
2.62E-05,13,73,112,,,
2.11E-05,20,23,110,,,
3.17E-05,30,105,108,,,
2.10E-05,25,5,106,,,
2.28E-05,14,4,109,,,
1.98E-05,29,7,110,,,
1.85E-05,29,96,106,,,
1.91E-05,26,22,108,,,
2.02E-05,29,28,107,,,
2.04E-05,15,68,106,,,
1.97E-05,11,90,101,,,
1.86E-05,33,4,99,,,
2.27E-05,24,67,102,,,
1.85E-05,12,3,103,,,
1.85E-05,5,5,104,,,
3.59E-05,8,71,107,,,
1.96E-05,34,99,110,,,
1.94E-05,4,24,111,,,
1.86E-05,6,100,111,,,
1.96E-05,8,36,110,,,
1.92E-05,9,97,111,,,
2.08E-05,6,32,110,,,
1.90E-05,8,15,111,,,
2.01E-05,27,71,113,,,
1.85E-05,16,2,113,,,
1.89E-05,14,96,113,,,
1.94E-05,1,83,114,,,
2.01E-05,13,57,110,,,
2.85E-05,22,23,107,,,
1.97E-05,31,24,105,,,
1.86E-05,23,5,108,,,
1.91E-05,17,5,107,,,
1.88E-05,11,10,107,,,
1.87E-05,22,97,107,,,
2.54E-05,29,88,106,,,
2.08E-05,29,36,107,,,
2.03E-05,31,60,107,,,
1.89E-05,1,13,107,,,
3.80E-05,10,79,111,,,
2.38E-05,32,95,113,,,
2.41E-05,19,69,114,,,
2.99E-05,23,30,117,,,
2.63E-05,35,102,118,,,
2.03E-05,12,74,118,,,
2.46E-05,6,107,119,,,
2.22E-05,6,38,121,,,
2.08E-05,14,73,124,,,
2.03E-05,6,68,126,,,
2.01E-05,32,43,127,,,
2.64E-05,2,93,128,,,
2.02E-05,33,43,123,,,
1.87E-05,8,113,124,,,
2.08E-05,19,60,125,,,
1.88E-05,24,111,126,,,
2.23E-05,7,50,129,,,
1.86E-05,7,1,129,,,
2.06E-05,14,67,130,,,
2.05E-05,3,40,133,,,
3.40E-05,11,124,135,,,
2.45E-05,13,82,138,,,
1.98E-05,22,92,137,,,
2.02E-05,34,100,139,,,
1.96E-05,30,27,137,,,
1.83E-05,33,123,129,,,
3.74E-05,2,83,130,,,
1.94E-05,14,95,127,,,
1.93E-05,32,95,128,,,
1.88E-05,1,112,125,,,
2.12E-05,28,57,124,,,
2.48E-05,29,57,126,,,
3.66E-05,29,41,127,,,
2.44E-05,25,67,128,,,
1.88E-05,28,6,130,,,
2.00E-05,18,80,132,,,
1.95E-05,31,113,133,,,
1.86E-05,31,3,135,,,
2.03E-05,25,87,134,,,
2.46E-05,24,16,136,,,
2.04E-05,32,44,138,,,
1.92E-05,33,115,139,,,
1.88E-05,35,6,140,,,
3.50E-05,8,124,141,,,
1.91E-05,13,130,143,,,
3.04E-05,13,74,144,,,
2.90E-05,12,78,144,,,
2.06E-05,1,100,145,,,
2.66E-05,31,110,147,,,
3.50E-05,18,91,145,,,
3.26E-05,25,77,145,,,
2.75E-05,26,74,145,,,
3.05E-05,5,79,144,,,
2.61E-05,28,115,144,,,
2.38E-05,3,135,145,,,
2.85E-05,17,120,146,,,
4.01E-05,17,71,148,,,
2.37E-05,34,146,149,,,
2.41E-05,13,115,149,,,
2.47E-05,23,109,148,,,
2.62E-05,18,53,148,,,
4.17E-05,26,78,149,,,
2.87E-05,12,29,149,,,
2.66E-05,9,131,146,,,
2.49E-05,21,65,148,,,
2.76E-05,5,8,148,,,
3.20E-05,31,71,149,,,
2.60E-05,5,35,149,,,
2.76E-05,10,55,151,,,
2.90E-05,30,113,151,,,
2.02E-05,15,44,151,,,
1.97E-05,15,109,152,,,
1.99E-05,31,43,152,,,
1.83E-05,25,6,151,,,
1.97E-05,34,27,142,,,
1.97E-05,10,106,137,,,
1.91E-05,4,117,135,,,
2.13E-05,10,76,135,,,
2.04E-05,4,64,132,,,
1.94E-05,25,80,134,,,
1.83E-05,26,9,137,,,
1.90E-05,10,33,137,,,
1.80E-05,31,117,138,,,
2.04E-05,35,80,139,,,
1.83E-05,5,116,139,,,
2.22E-05,19,47,138,,,
1.84E-05,16,17,138,,,
1.95E-05,6,49,140,,,
1.89E-05,13,29,141,,,
2.16E-05,26,78,141,,,
1.90E-05,22,93,142,,,
1.88E-05,16,109,143,,,
1.82E-05,14,18,145,,,
2.27E-05,22,121,145,,,
2.01E-05,33,75,145,,,
1.90E-05,10,112,138,,,
2.01E-05,19,58,137,,,
1.92E-05,32,87,138,,,
1.83E-05,10,119,135,,,
2.16E-05,1,40,132,,,
1.01E-05,17,0,132,,,
2.14E-05,29,57,133,,,
1.82E-05,2,116,133,,,
1.93E-05,8,104,136,,,
1.90E-05,25,90,133,,,
1.98E-05,23,71,135,,,
0.0001013,30,31,137,,,
1.74E-05,3,2,140,,,
1.90E-05,13,97,141,,,
1.92E-05,20,110,139,,,
1.91E-05,19,88,139,,,
1.80E-05,2,121,140,,,
2.08E-05,18,55,137,,,
1.96E-05,26,46,137,,,
2.05E-05,5,65,138,,,
2.02E-05,18,113,136,,,
2.04E-05,32,86,138,,,
2.00E-05,6,15,139,,,
2.03E-05,10,65,139,,,
1.76E-05,24,3,142,,,
1.85E-05,25,10,140,,,
2.09E-05,25,76,134,,,
2.62E-05,27,55,132,,,
1.92E-05,19,104,132,,,
1.98E-05,11,77,133,,,
1.96E-05,4,46,136,,,
1.88E-05,18,103,138,,,
1.92E-05,1,100,138,,,
2.02E-05,11,69,138,,,
2.14E-05,8,95,140,,,
1.89E-05,22,103,135,,,
1.82E-05,4,9,136,,,
1.97E-05,20,53,130,,,
1.94E-05,11,46,132,,,
1.76E-05,12,5,133,,,
1.96E-05,32,90,134,,,
1.84E-05,21,103,134,,,
2.01E-05,9,66,135,,,
2.24E-05,15,79,136,,,
1.91E-05,5,12,137,,,
2.07E-05,29,89,138,,,
1.88E-05,27,103,135,,,
1.89E-05,27,92,136,,,
1.88E-05,24,103,137,,,
1.95E-05,32,78,138,,,
1.89E-05,27,96,139,,,
1.79E-05,12,6,138,,,
1.86E-05,28,10,139,,,
2.05E-05,21,78,140,,,
2.07E-05,12,69,141,,,
1.79E-05,5,7,138,,,
1.91E-05,31,87,136,,,
1.88E-05,5,28,137,,,
1.85E-05,27,114,139,,,
1.88E-05,19,113,139,,,
1.86E-05,10,113,140,,,
2.01E-05,17,63,141,,,
2.01E-05,28,58,139,,,
2.13E-05,35,92,139,,,
2.44E-05,11,19,140,,,
2.18E-05,17,80,143,,,
1.85E-05,26,115,146,,,
1.94E-05,29,49,140,,,
1.87E-05,27,21,141,,,
1.98E-05,5,48,141,,,
2.13E-05,34,56,136,,,
2.02E-05,18,68,131,,,
1.98E-05,16,94,132,,,
2.05E-05,1,57,130,,,
2.49E-05,32,94,131,,,
2.00E-05,27,31,127,,,
2.36E-05,19,41,128,,,
1.88E-05,24,8,130,,,
1.82E-05,21,15,130,,,
1.75E-05,8,5,130,,,
2.42E-05,3,7,127,,,
3.21E-05,14,95,128,,,
2.02E-05,6,41,128,,,
1.94E-05,31,91,123,,,
1.99E-05,26,39,124,,,
1.99E-05,29,81,125,,,
1.84E-05,35,95,125,,,
1.95E-05,34,74,127,,,
1.98E-05,27,54,129,,,
1.79E-05,11,115,127,,,
2.07E-05,26,32,129,,,
2.44E-05,19,12,129,,,
3.04E-05,4,64,130,,,
2.32E-05,5,52,130,,,
1.85E-05,6,121,127,,,
2.01E-05,29,29,128,,,
1.95E-05,10,87,129,,,
1.89E-05,13,27,130,,,
1.91E-05,14,37,131,,,
2.08E-05,4,80,134,,,
1.87E-05,16,90,129,,,
1.82E-05,4,8,128,,,
2.03E-05,4,95,132,,,
2.03E-05,31,47,131,,,
2.55E-05,25,11,131,,,
2.02E-05,22,42,127,,,
8.47E-05,12,26,128,,,
2.13E-05,26,5,131,,,
2.50E-05,1,73,132,,,
1.99E-05,16,69,130,,,
1.87E-05,10,102,130,,,
1.83E-05,6,21,129,,,
1.79E-05,27,7,130,,,
2.00E-05,14,59,127,,,
1.77E-05,26,111,127,,,
1.96E-05,28,31,130,,,
1.98E-05,16,90,127,,,
1.87E-05,30,119,126,,,
1.87E-05,28,94,124,,,
1.81E-05,11,12,125,,,
1.78E-05,22,119,126,,,
1.83E-05,32,16,127,,,
1.89E-05,32,37,127,,,
0.0001216,12,16,126,,,
1.93E-05,1,104,126,,,
1.94E-05,16,41,127,,,
2.39E-05,28,47,131,,,
1.84E-05,16,22,131,,,
1.98E-05,22,62,127,,,
1.81E-05,27,114,129,,,
1.92E-05,7,37,133,,,
1.88E-05,28,114,134,,,
1.81E-05,7,124,134,,,
1.81E-05,14,115,135,,,
1.78E-05,10,127,136,,,
3.83E-05,22,110,137,,,
2.07E-05,13,66,137,,,
1.77E-05,18,134,137,,,
1.94E-05,14,48,138,,,
1.80E-05,30,3,137,,,
1.90E-05,33,31,141,,,
1.81E-05,30,130,142,,,
1.91E-05,32,95,143,,,
1.85E-05,8,109,143,,,
2.16E-05,25,55,142,,,
1.78E-05,27,139,144,,,
2.05E-05,1,52,143,,,
2.09E-05,2,71,144,,,
1.91E-05,26,133,146,,,
1.99E-05,22,80,144,,,
2.33E-05,23,130,144,,,
2.03E-05,12,85,145,,,
1.99E-05,21,73,147,,,
1.89E-05,27,108,148,,,
1.80E-05,32,131,147,,,
1.87E-05,1,30,148,,,
1.94E-05,9,43,151,,,
1.92E-05,2,136,153,,,
2.22E-05,4,88,152,,,
2.92E-05,24,18,151,,,
1.92E-05,23,20,152,,,
2.99E-05,4,130,152,,,
2.95E-05,28,35,153,,,
2.01E-05,24,97,154,,,
2.84E-05,9,130,154,,,
2.02E-05,11,112,156,,,
1.99E-05,13,116,154,,,
1.85E-05,6,151,156,,,
3.11E-05,19,136,157,,,
2.16E-05,22,91,156,,,
2.99E-05,26,1,158,,,
2.70E-05,15,32,159,,,
2.55E-05,5,150,160,,,
2.47E-05,10,75,161,,,
2.01E-05,13,31,160,,,
1.89E-05,19,7,161,,,
2.18E-05,1,78,160,,,
3.00E-05,13,63,158,,,
2.95E-05,10,140,159,,,
2.10E-05,18,103,159,,,
2.09E-05,9,64,157,,,
2.01E-05,15,42,155,,,
1.92E-05,7,138,159,,,
2.06E-05,33,21,157,,,
1.80E-05,31,143,158,,,
1.93E-05,29,37,159,,,
1.96E-05,2,140,162,,,
1.86E-05,12,130,161,,,
1.99E-05,22,97,161,,,
1.82E-05,9,144,160,,,
1.83E-05,21,143,162,,,
2.07E-05,21,73,163,,,
1.77E-05,27,7,166,,,
1.93E-05,21,38,164,,,
1.86E-05,15,140,165,,,
1.89E-05,3,28,161,,,
1.80E-05,28,141,161,,,
1.99E-05,27,55,161,,,
1.85E-05,29,22,163,,,
2.05E-05,28,28,164,,,
1.95E-05,1,44,162,,,
2.16E-05,9,83,164,,,
1.96E-05,8,29,165,,,
1.89E-05,34,126,167,,,
1.88E-05,13,32,168,,,
1.78E-05,10,9,169,,,
1.92E-05,19,43,169,,,
1.99E-05,1,55,168,,,
1.95E-05,31,52,169,,,
2.05E-05,25,68,171,,,
1.87E-05,35,137,169,,,
2.10E-05,20,70,171,,,
1.94E-05,10,121,172,,,
1.81E-05,33,158,172,,,
1.76E-05,10,5,173,,,
2.06E-05,15,72,174,,,
2.16E-05,4,107,174,,,
2.01E-05,30,126,177,,,
2.00E-05,31,134,178,,,
2.03E-05,35,120,178,,,
1.90E-05,21,19,173,,,
2.01E-05,17,60,165,,,
1.98E-05,1,52,166,,,
2.21E-05,1,102,161,,,
4.29E-05,2,55,162,,,
1.82E-05,32,13,160,,,
1.93E-05,28,39,160,,,
2.04E-05,5,81,160,,,
2.04E-05,16,30,156,,,
1.80E-05,10,147,157,,,
2.16E-05,7,73,158,,,
1.97E-05,25,92,156,,,
1.80E-05,8,146,156,,,
1.97E-05,5,49,156,,,
1.97E-05,21,123,158,,,
1.81E-05,3,142,156,,,
2.00E-05,15,53,157,,,
1.87E-05,35,123,157,,,
1.91E-05,12,122,156,,,
1.87E-05,3,128,157,,,
2.02E-05,17,94,158,,,
1.82E-05,30,134,158,,,
1.89E-05,22,119,159,,,
1.80E-05,30,14,157,,,
1.91E-05,32,119,158,,,
2.09E-05,32,132,160,,,
1.82E-05,21,138,157,,,
2.21E-05,14,74,158,,,
1.89E-05,14,21,159,,,
2.07E-05,34,93,160,,,
2.00E-05,20,83,157,,,
1.99E-05,14,140,158,,,
1.88E-05,5,121,159,,,
1.86E-05,14,128,161,,,
1.79E-05,34,6,161,,,
1.80E-05,15,150,163,,,
1.79E-05,8,149,163,,,
2.53E-05,3,100,163,,,
1.90E-05,31,22,165,,,
1.99E-05,28,48,168,,,
1.90E-05,23,118,170,,,
2.66E-05,34,154,171,,,
2.18E-05,10,101,172,,,
1.93E-05,14,37,172,,,
2.05E-05,32,95,175,,,
1.87E-05,31,146,175,,,
2.34E-05,30,89,174,,,
1.80E-05,1,13,170,,,
2.32E-05,12,12,171,,,
1.84E-05,29,163,172,,,
1.98E-05,25,43,172,,,
1.83E-05,27,18,173,,,
1.82E-05,29,18,171,,,
1.92E-05,12,23,172,,,
2.10E-05,27,78,170,,,
1.93E-05,27,39,171,,,
2.59E-05,12,118,170,,,
1.89E-05,4,13,171,,,
2.12E-05,18,82,171,,,
2.08E-05,30,77,169,,,
2.66E-05,21,116,163,,,
1.97E-05,3,40,163,,,
1.78E-05,29,155,164,,,
3.27E-05,2,1,160,,,
2.64E-05,2,75,160,,,
2.98E-05,30,14,161,,,
2.71E-05,17,11,162,,,
2.19E-05,8,96,162,,,
2.03E-05,34,117,164,,,
1.97E-05,21,32,161,,,
1.92E-05,30,18,162,,,
1.91E-05,11,149,164,,,
1.99E-05,31,34,160,,,
2.10E-05,21,88,160,,,
1.93E-05,28,24,161,,,
2.11E-05,12,104,160,,,
2.09E-05,3,66,157,,,
2.04E-05,12,54,157,,,
2.13E-05,7,79,158,,,
2.07E-05,31,83,159,,,
2.25E-05,4,19,161,,,
1.83E-05,25,22,161,,,
1.86E-05,17,22,163,,,
1.93E-05,16,39,162,,,
2.05E-05,15,153,165,,,
1.92E-05,20,24,166,,,
1.95E-05,27,104,166,,,
1.99E-05,8,90,164,,,
1.94E-05,17,127,159,,,
2.11E-05,12,68,158,,,
2.24E-05,34,102,151,,,
2.69E-05,27,88,151,,,
1.83E-05,31,19,154,,,
2.62E-05,24,73,155,,,
2.16E-05,15,93,148,,,
5.57E-05,28,134,148,,,
1.84E-05,13,125,148,,,
2.01E-05,2,60,149,,,
1.90E-05,12,108,150,,,
1.83E-05,14,130,152,,,
1.96E-05,1,47,153,,,
1.92E-05,19,27,141,,,
1.82E-05,28,117,139,,,
1.79E-05,20,6,142,,,
1.97E-05,11,105,139,,,
3.20E-05,23,8,141,,,
6.15E-05,26,54,141,,,
3.97E-05,28,31,143,,,
1.90E-05,26,20,141,,,
2.08E-05,35,96,142,,,
1.94E-05,24,87,138,,,
1.84E-05,27,115,139,,,
1.94E-05,9,45,140,,,
1.85E-05,31,22,142,,,
3.09E-05,2,15,139,,,
1.84E-05,22,113,133,,,
1.89E-05,13,28,133,,,
1.95E-05,17,48,130,,,
1.83E-05,16,105,127,,,
2.53E-05,27,53,128,,,
1.93E-05,20,77,126,,,
1.80E-05,27,15,116,,,
2.08E-05,8,25,113,,,
2.00E-05,22,40,114,,,
1.90E-05,33,9,112,,,
2.28E-05,17,13,113,,,
2.43E-05,2,9,113,,,
1.88E-05,12,78,111,,,
1.95E-05,5,57,111,,,
1.91E-05,34,39,112,,,
1.96E-05,19,45,110,,,
1.86E-05,5,87,111,,,
1.96E-05,29,50,112,,,
1.94E-05,1,8,112,,,
1.91E-05,27,36,117,,,
1.89E-05,35,12,110,,,
2.01E-05,5,63,111,,,
1.99E-05,7,35,112,,,
1.93E-05,33,35,114,,,
1.83E-05,10,19,116,,,
1.88E-05,8,79,118,,,
2.02E-05,19,45,122,,,
1.90E-05,10,28,116,,,
1.84E-05,11,20,117,,,
1.85E-05,13,81,115,,,
1.91E-05,33,41,116,,,
1.99E-05,30,62,114,,,
2.11E-05,2,84,118,,,
1.81E-05,12,99,116,,,
1.86E-05,21,85,114,,,
1.81E-05,22,9,113,,,
1.81E-05,23,103,115,,,
1.92E-05,32,21,117,,,
3.04E-05,16,83,118,,,
1.99E-05,19,76,119,,,
2.27E-05,11,58,121,,,
1.97E-05,11,26,122,,,
2.65E-05,8,91,120,,,
2.53E-05,10,87,121,,,
3.27E-05,10,44,121,,,
