cas operacie,index prvku,dlzka zoznamu,,,
2.16E-05,134,216,,,
2.25E-05,107,216,,,
1.86E-05,8,214,,,
1.93E-05,177,215,,,
1.97E-05,161,214,,,
2.12E-05,74,213,,,
1.91E-05,24,215,,,
2.29E-05,97,214,,,
2.31E-05,114,211,,,
1.81E-05,11,217,,,
2.15E-05,119,227,,,
2.14E-05,120,227,,,
1.83E-05,213,226,,,
2.70E-05,87,226,,,
1.95E-05,192,226,,,
2.21E-05,121,225,,,
2.19E-05,148,224,,,
1.97E-05,177,230,,,
2.24E-05,99,235,,,
2.28E-05,103,244,,,
2.23E-05,111,244,,,
2.29E-05,142,244,,,
2.13E-05,147,242,,,
2.59E-05,122,240,,,
2.39E-05,104,240,,,
2.14E-05,67,240,,,
2.78E-05,154,240,,,
2.13E-05,200,240,,,
1.86E-05,14,243,,,
2.17E-05,165,245,,,
2.16E-05,79,245,,,
2.33E-05,67,241,,,
2.62E-05,178,241,,,
2.20E-05,143,244,,,
1.82E-05,232,241,,,
2.46E-05,220,243,,,
2.28E-05,221,243,,,
2.41E-05,114,242,,,
2.03E-05,184,241,,,
2.16E-05,149,240,,,
1.86E-05,24,241,,,
1.95E-05,184,239,,,
2.10E-05,139,237,,,
2.10E-05,70,237,,,
1.96E-05,205,236,,,
1.83E-05,227,234,,,
1.79E-05,5,233,,,
3.14E-05,103,233,,,
2.00E-05,48,231,,,
1.86E-05,22,229,,,
2.37E-05,116,230,,,
1.90E-05,189,229,,,
2.12E-05,119,230,,,
1.78E-05,222,229,,,
1.78E-05,227,228,,,
1.86E-05,209,228,,,
2.21E-05,77,233,,,
2.00E-05,19,239,,,
2.17E-05,144,245,,,
2.22E-05,99,244,,,
2.24E-05,105,245,,,
1.97E-05,185,244,,,
1.88E-05,224,246,,,
2.07E-05,66,247,,,
1.79E-05,2,248,,,
2.21E-05,198,246,,,
2.22E-05,151,245,,,
2.24E-05,124,242,,,
1.99E-05,188,241,,,
2.82E-05,83,237,,,
2.03E-05,24,243,,,
2.83E-05,142,250,,,
2.33E-05,94,250,,,
2.10E-05,23,250,,,
2.28E-05,110,249,,,
2.12E-05,212,246,,,
2.19E-05,133,248,,,
2.13E-05,85,247,,,
2.08E-05,70,248,,,
3.19E-05,14,249,,,
3.57E-05,55,248,,,
2.51E-05,174,251,,,
2.31E-05,123,250,,,
2.07E-05,171,250,,,
2.26E-05,159,248,,,
2.57E-05,120,247,,,
2.82E-05,131,247,,,
2.21E-05,71,252,,,
2.07E-05,174,252,,,
1.87E-05,19,249,,,
6.47E-05,231,248,,,
2.25E-05,5,247,,,
2.17E-05,84,249,,,
2.87E-05,91,249,,,
2.00E-05,27,251,,,
2.24E-05,149,251,,,
2.65E-05,143,252,,,
1.98E-05,226,252,,,
1.95E-05,225,250,,,
2.10E-05,182,251,,,
2.20E-05,80,252,,,
2.01E-05,207,250,,,
2.54E-05,195,252,,,
1.91E-05,18,251,,,
1.83E-05,242,251,,,
2.28E-05,113,250,,,
1.97E-05,196,252,,,
2.26E-05,109,257,,,
2.16E-05,144,257,,,
2.33E-05,94,257,,,
1.89E-05,224,256,,,
1.83E-05,238,257,,,
1.94E-05,210,256,,,
2.56E-05,114,257,,,
2.27E-05,179,257,,,
1.84E-05,250,257,,,
2.39E-05,139,258,,,
2.23E-05,130,260,,,
2.55E-05,146,257,,,
2.18E-05,191,256,,,
2.36E-05,138,258,,,
2.12E-05,187,254,,,
2.85E-05,170,252,,,
2.17E-05,91,256,,,
2.15E-05,88,257,,,
1.82E-05,252,256,,,
2.19E-05,210,258,,,
1.86E-05,5,262,,,
2.37E-05,167,268,,,
2.82E-05,183,268,,,
1.96E-05,217,271,,,
1.93E-05,233,270,,,
2.10E-05,178,270,,,
2.07E-05,192,277,,,
2.29E-05,200,277,,,
2.05E-05,28,275,,,
2.37E-05,169,274,,,
2.50E-05,105,276,,,
2.23E-05,179,273,,,
2.05E-05,258,272,,,
1.92E-05,250,273,,,
2.64E-05,141,273,,,
2.16E-05,159,271,,,
2.15E-05,85,267,,,
1.85E-05,255,266,,,
2.05E-05,66,267,,,
1.94E-05,6,268,,,
2.45E-05,11,265,,,
2.76E-05,146,264,,,
3.20E-05,129,264,,,
1.84E-05,6,265,,,
2.20E-05,98,267,,,
2.07E-05,71,263,,,
3.01E-05,154,262,,,
2.29E-05,156,263,,,
1.86E-05,253,266,,,
8.50E-05,29,271,,,
2.49E-05,139,270,,,
2.23E-05,89,269,,,
2.41E-05,132,269,,,
1.95E-05,37,270,,,
2.24E-05,110,271,,,
2.93E-05,118,269,,,
2.37E-05,157,269,,,
1.95E-05,36,269,,,
2.77E-05,244,269,,,
2.46E-05,100,267,,,
1.91E-05,231,268,,,
2.20E-05,101,266,,,
2.42E-05,64,267,,,
3.32E-05,144,266,,,
2.13E-05,174,274,,,
2.10E-05,76,277,,,
1.98E-05,231,274,,,
2.13E-05,80,278,,,
2.83E-05,69,275,,,
2.09E-05,70,275,,,
1.85E-05,10,277,,,
2.40E-05,254,274,,,
2.21E-05,80,285,,,
3.21E-05,152,285,,,
4.51E-05,64,286,,,
1.89E-05,257,285,,,
2.06E-05,62,285,,,
2.16E-05,76,284,,,
2.81E-05,264,282,,,
3.13E-05,236,282,,,
3.07E-05,74,281,,,
2.06E-05,42,278,,,
1.95E-05,271,278,,,
3.41E-05,105,282,,,
2.01E-05,6,281,,,
1.93E-05,9,278,,,
1.90E-05,271,278,,,
2.03E-05,234,278,,,
4.08E-05,161,279,,,
2.29E-05,103,279,,,
2.40E-05,164,279,,,
2.46E-05,130,278,,,
2.56E-05,123,279,,,
2.29E-05,98,278,,,
2.93E-05,159,279,,,
2.21E-05,68,280,,,
2.30E-05,100,280,,,
2.36E-05,142,277,,,
1.91E-05,249,282,,,
2.09E-05,182,281,,,
2.33E-05,71,280,,,
2.21E-05,232,278,,,
2.22E-05,150,281,,,
3.08E-05,96,281,,,
2.33E-05,155,287,,,
1.96E-05,236,283,,,
1.88E-05,15,282,,,
2.23E-05,154,284,,,
1.98E-05,230,285,,,
2.38E-05,251,287,,,
2.11E-05,190,290,,,
2.35E-05,116,288,,,
2.59E-05,91,288,,,
2.37E-05,130,291,,,
1.99E-05,237,290,,,
1.89E-05,31,289,,,
1.87E-05,268,288,,,
1.98E-05,50,289,,,
2.04E-05,217,288,,,
2.06E-05,204,291,,,
2.66E-05,145,290,,,
1.91E-05,14,288,,,
2.07E-05,69,287,,,
2.22E-05,104,292,,,
1.81E-05,12,290,,,
2.32E-05,89,287,,,
2.27E-05,170,291,,,
2.24E-05,106,290,,,
2.08E-05,45,288,,,
3.37E-05,267,289,,,
3.39E-05,211,288,,,
2.95E-05,130,285,,,
1.98E-05,271,286,,,
1.96E-05,281,286,,,
1.92E-05,276,285,,,
2.10E-05,55,286,,,
2.18E-05,226,286,,,
2.64E-05,190,288,,,
2.10E-05,226,289,,,
1.80E-05,2,286,,,
2.45E-05,221,288,,,
2.73E-05,171,287,,,
2.56E-05,139,288,,,
2.24E-05,107,287,,,
4.48E-05,208,289,,,
3.76E-05,119,292,,,
2.36E-05,158,296,,,
2.47E-05,262,296,,,
2.18E-05,208,299,,,
1.97E-05,282,297,,,
2.56E-05,59,296,,,
2.62E-05,170,293,,,
2.70E-05,130,292,,,
2.96E-05,77,296,,,
2.73E-05,86,295,,,
2.32E-05,101,295,,,
2.44E-05,273,295,,,
2.03E-05,33,295,,,
2.50E-05,171,296,,,
2.03E-05,257,294,,,
2.11E-05,229,294,,,
1.82E-05,5,289,,,
2.03E-05,22,289,,,
2.72E-05,65,283,,,
2.04E-05,36,287,,,
1.96E-05,43,283,,,
1.85E-05,262,280,,,
2.18E-05,157,279,,,
2.02E-05,238,276,,,
2.21E-05,96,275,,,
1.98E-05,241,278,,,
2.62E-05,40,281,,,
1.86E-05,15,280,,,
2.31E-05,84,290,,,
2.37E-05,105,288,,,
2.19E-05,95,289,,,
1.85E-05,16,288,,,
3.23E-05,117,287,,,
2.17E-05,225,289,,,
3.66E-05,132,284,,,
2.40E-05,146,289,,,
2.98E-05,124,288,,,
6.82E-05,14,287,,,
2.01E-05,29,289,,,
1.98E-05,240,294,,,
1.87E-05,277,295,,,
2.63E-05,137,293,,,
3.75E-05,286,291,,,
2.30E-05,55,290,,,
2.11E-05,232,288,,,
2.13E-05,72,289,,,
2.47E-05,156,290,,,
1.88E-05,272,290,,,
2.86E-05,267,289,,,
1.86E-05,283,289,,,
2.10E-05,85,288,,,
3.12E-05,62,288,,,
3.16E-05,131,290,,,
2.34E-05,1,290,,,
2.25E-05,193,287,,,
2.00E-05,242,288,,,
2.04E-05,209,286,,,
1.81E-05,276,285,,,
1.82E-05,5,287,,,
2.02E-05,220,291,,,
2.76E-05,90,292,,,
2.46E-05,133,291,,,
1.82E-05,284,289,,,
1.89E-05,273,289,,,
2.24E-05,15,282,,,
1.83E-05,13,282,,,
2.14E-05,211,283,,,
2.20E-05,93,283,,,
2.85E-05,157,281,,,
2.31E-05,101,280,,,
2.05E-05,204,279,,,
2.25E-05,141,277,,,
1.89E-05,17,276,,,
2.50E-05,140,279,,,
2.45E-05,94,279,,,
2.10E-05,182,278,,,
2.16E-05,17,276,,,
2.00E-05,226,276,,,
2.09E-05,69,281,,,
2.40E-05,263,287,,,
2.07E-05,203,289,,,
2.34E-05,103,292,,,
2.39E-05,136,291,,,
1.95E-05,37,291,,,
1.83E-05,274,292,,,
1.91E-05,264,290,,,
2.61E-05,221,290,,,
4.61E-05,49,290,,,
3.89E-05,137,289,,,
3.83E-05,195,288,,,
3.47E-05,61,288,,,
2.30E-05,99,286,,,
1.83E-05,11,282,,,
2.30E-05,199,281,,,
1.97E-05,13,281,,,
3.02E-05,163,281,,,
1.91E-05,248,279,,,
1.91E-05,255,280,,,
1.92E-05,17,285,,,
2.33E-05,168,287,,,
2.56E-05,70,287,,,
1.98E-05,31,288,,,
2.29E-05,168,287,,,
2.15E-05,87,287,,,
2.35E-05,129,285,,,
2.03E-05,219,285,,,
1.81E-05,274,284,,,
1.90E-05,22,283,,,
2.80E-05,28,285,,,
1.90E-05,3,290,,,
2.37E-05,173,289,,,
2.08E-05,204,288,,,
1.97E-05,257,289,,,
1.92E-05,33,288,,,
2.21E-05,161,287,,,
2.45E-05,161,288,,,
2.22E-05,273,289,,,
2.10E-05,45,289,,,
2.25E-05,92,287,,,
2.29E-05,114,288,,,
2.23E-05,162,290,,,
2.06E-05,211,289,,,
2.13E-05,83,288,,,
1.82E-05,279,283,,,
2.21E-05,162,289,,,
1.91E-05,257,290,,,
2.13E-05,84,289,,,
1.93E-05,35,289,,,
2.25E-05,109,289,,,
2.13E-05,88,288,,,
2.15E-05,80,293,,,
2.38E-05,128,293,,,
1.91E-05,267,293,,,
1.95E-05,242,291,,,
1.84E-05,267,286,,,
2.39E-05,137,284,,,
2.05E-05,18,284,,,
2.00E-05,55,287,,,
3.22E-05,150,286,,,
2.58E-05,36,286,,,
1.79E-05,285,286,,,
1.98E-05,40,285,,,
2.10E-05,71,286,,,
2.28E-05,120,285,,,
2.77E-05,92,283,,,
1.90E-05,271,283,,,
2.23E-05,181,282,,,
2.08E-05,212,280,,,
1.90E-05,265,289,,,
3.72E-05,49,292,,,
2.25E-05,119,293,,,
2.47E-05,87,290,,,
4.34E-05,68,291,,,
2.41E-05,133,286,,,
1.94E-05,40,285,,,
1.88E-05,23,287,,,
2.12E-05,177,286,,,
2.22E-05,109,285,,,
2.17E-05,175,285,,,
2.06E-05,206,284,,,
3.69E-05,186,282,,,
2.15E-05,62,281,,,
2.10E-05,191,279,,,
2.41E-05,115,278,,,
2.25E-05,164,278,,,
1.88E-05,23,278,,,
2.10E-05,42,280,,,
1.96E-05,242,280,,,
2.07E-05,66,279,,,
1.97E-05,230,281,,,
1.86E-05,262,278,,,
2.11E-05,68,275,,,
1.93E-05,27,279,,,
2.15E-05,92,283,,,
2.07E-05,58,280,,,
1.89E-05,259,277,,,
2.26E-05,160,275,,,
2.36E-05,127,274,,,
1.82E-05,7,273,,,
2.02E-05,197,271,,,
1.86E-05,246,270,,,
2.03E-05,190,269,,,
2.39E-05,149,271,,,
3.19E-05,134,271,,,
2.95E-05,157,269,,,
2.84E-05,111,269,,,
2.19E-05,183,268,,,
2.13E-05,86,268,,,
2.25E-05,114,270,,,
2.85E-05,76,275,,,
2.66E-05,139,279,,,
1.94E-05,29,280,,,
2.37E-05,123,280,,,
2.25E-05,120,279,,,
2.67E-05,98,280,,,
2.29E-05,115,279,,,
2.28E-05,119,279,,,
2.02E-05,56,281,,,
2.24E-05,144,278,,,
4.06E-05,189,278,,,
2.20E-05,86,276,,,
1.96E-05,38,276,,,
2.01E-05,204,275,,,
2.22E-05,149,278,,,
1.96E-05,227,277,,,
2.01E-05,24,279,,,
4.56E-05,57,281,,,
3.19E-05,173,280,,,
2.58E-05,153,279,,,
3.30E-05,170,279,,,
2.26E-05,145,282,,,
2.09E-05,70,282,,,
2.14E-05,86,281,,,
1.96E-05,230,280,,,
2.20E-05,104,279,,,
1.98E-05,49,278,,,
2.98E-05,233,285,,,
2.09E-05,55,286,,,
2.10E-05,78,285,,,
2.57E-05,160,287,,,
2.08E-05,197,286,,,
2.09E-05,182,283,,,
2.04E-05,59,283,,,
3.67E-05,116,283,,,
2.14E-05,29,282,,,
2.10E-05,224,280,,,
2.12E-05,199,278,,,
2.05E-05,202,278,,,
2.06E-05,66,275,,,
1.99E-05,213,274,,,
2.26E-05,144,272,,,
2.39E-05,249,271,,,
2.01E-05,35,273,,,
1.89E-05,243,270,,,
2.04E-05,63,277,,,
2.16E-05,89,276,,,
2.01E-05,257,275,,,
2.13E-05,84,278,,,
1.84E-05,18,279,,,
2.89E-05,154,278,,,
2.13E-05,168,278,,,
2.46E-05,260,275,,,
1.88E-05,255,274,,,
1.85E-05,262,278,,,
1.90E-05,31,277,,,
2.08E-05,191,278,,,
2.17E-05,215,276,,,
2.77E-05,49,276,,,
2.01E-05,40,279,,,
2.60E-05,226,282,,,
1.95E-05,238,283,,,
1.97E-05,236,285,,,
2.80E-05,113,285,,,
2.08E-05,68,284,,,
2.18E-05,93,284,,,
1.85E-05,284,286,,,
2.33E-05,125,283,,,
2.25E-05,194,284,,,
2.19E-05,166,284,,,
2.84E-05,133,282,,,
2.11E-05,74,280,,,
2.36E-05,134,280,,,
2.10E-05,71,278,,,
2.04E-05,204,277,,,
2.32E-05,126,274,,,
2.73E-05,66,276,,,
2.31E-05,238,276,,,
2.14E-05,172,277,,,
2.56E-05,224,278,,,
2.29E-05,36,277,,,
3.38E-05,26,275,,,
4.24E-05,71,277,,,
2.35E-05,257,275,,,
1.98E-05,234,274,,,
2.64E-05,198,274,,,
2.19E-05,154,270,,,
1.86E-05,245,269,,,
2.00E-05,50,266,,,
2.65E-05,86,273,,,
1.94E-05,16,272,,,
2.40E-05,211,268,,,
2.24E-05,207,266,,,
2.26E-05,170,262,,,
2.07E-05,173,263,,,
2.63E-05,67,267,,,
2.38E-05,88,276,,,
2.84E-05,21,274,,,
2.07E-05,38,277,,,
3.06E-05,248,278,,,
2.72E-05,190,277,,,
2.36E-05,109,281,,,
2.22E-05,186,281,,,
2.28E-05,88,280,,,
2.84E-05,264,279,,,
3.40E-05,161,277,,,
2.92E-05,83,274,,,
2.12E-05,203,276,,,
2.07E-05,237,281,,,
1.79E-05,280,281,,,
1.92E-05,29,279,,,
2.27E-05,150,278,,,
1.99E-05,221,280,,,
2.51E-05,183,281,,,
2.25E-05,143,281,,,
1.98E-05,228,281,,,
2.44E-05,156,279,,,
2.15E-05,179,279,,,
2.01E-05,218,280,,,
2.55E-05,43,279,,,
2.02E-05,213,277,,,
2.08E-05,186,279,,,
1.81E-05,5,279,,,
2.77E-05,115,278,,,
2.00E-05,214,279,,,
1.98E-05,50,278,,,
2.26E-05,163,271,,,
2.27E-05,121,270,,,
2.16E-05,159,271,,,
2.41E-05,226,271,,,
2.64E-05,100,270,,,
2.08E-05,48,269,,,
2.27E-05,158,271,,,
1.86E-05,16,273,,,
2.05E-05,60,273,,,
2.25E-05,49,273,,,
2.07E-05,181,273,,,
2.13E-05,158,270,,,
2.19E-05,174,273,,,
2.25E-05,80,271,,,
2.06E-05,64,269,,,
2.06E-05,178,265,,,
1.89E-05,233,265,,,
3.90E-05,143,269,,,
3.36E-05,225,268,,,
2.87E-05,172,264,,,
3.10E-05,238,264,,,
2.23E-05,75,258,,,
2.26E-05,83,258,,,
1.96E-05,251,259,,,
2.47E-05,124,263,,,
2.08E-05,53,262,,,
2.01E-05,222,261,,,
2.40E-05,165,269,,,
2.69E-05,54,267,,,
2.08E-05,216,266,,,
2.27E-05,144,264,,,
1.88E-05,1,264,,,
2.33E-05,98,263,,,
2.02E-05,239,263,,,
1.99E-05,47,269,,,
1.95E-05,220,267,,,
2.05E-05,56,267,,,
2.00E-05,215,271,,,
3.15E-05,145,275,,,
3.31E-05,138,274,,,
2.72E-05,207,274,,,
1.85E-05,12,273,,,
2.09E-05,61,276,,,
2.22E-05,100,274,,,
2.35E-05,241,273,,,
2.18E-05,169,278,,,
2.26E-05,88,280,,,
1.94E-05,237,279,,,
2.15E-05,89,277,,,
2.24E-05,107,275,,,
2.04E-05,263,275,,,
2.14E-05,204,273,,,
2.38E-05,140,271,,,
2.30E-05,121,269,,,
1.98E-05,45,270,,,
1.86E-05,249,270,,,
2.34E-05,127,270,,,
2.11E-05,68,268,,,
1.91E-05,31,265,,,
1.92E-05,258,264,,,
2.13E-05,58,265,,,
1.81E-05,5,265,,,
2.17E-05,83,271,,,
1.89E-05,26,270,,,
2.09E-05,63,275,,,
2.16E-05,86,277,,,
2.03E-05,197,276,,,
0.0002112,202,276,,,
3.78E-05,161,275,,,
2.79E-05,122,274,,,
3.92E-05,210,272,,,
2.14E-05,7,271,,,
2.22E-05,175,269,,,
2.32E-05,106,268,,,
2.60E-05,181,269,,,
2.02E-05,233,268,,,
2.02E-05,216,272,,,
4.68E-05,166,270,,,
1.88E-05,259,266,,,
3.16E-05,124,267,,,
2.65E-05,140,269,,,
2.12E-05,180,269,,,
1.91E-05,13,268,,,
2.27E-05,111,267,,,
2.03E-05,202,265,,,
1.88E-05,14,270,,,
1.84E-05,17,267,,,
2.02E-05,48,266,,,
2.07E-05,174,265,,,
2.15E-05,149,264,,,
1.94E-05,32,261,,,
2.06E-05,212,275,,,
2.05E-05,65,274,,,
2.11E-05,172,272,,,
2.37E-05,164,273,,,
2.38E-05,183,273,,,
1.84E-05,270,272,,,
1.96E-05,231,271,,,
1.82E-05,261,270,,,
1.90E-05,232,271,,,
1.98E-05,48,270,,,
2.06E-05,69,270,,,
1.85E-05,9,269,,,
1.95E-05,225,269,,,
2.32E-05,127,270,,,
2.94E-05,119,270,,,
1.98E-05,32,270,,,
2.10E-05,169,269,,,
1.85E-05,260,271,,,
1.85E-05,245,271,,,
2.68E-05,29,269,,,
2.35E-05,177,269,,,
1.83E-05,10,269,,,
2.13E-05,180,268,,,
2.19E-05,96,266,,,
1.89E-05,241,263,,,
2.04E-05,181,265,,,
1.98E-05,207,265,,,
2.03E-05,176,264,,,
1.95E-05,209,263,,,
2.46E-05,132,263,,,
2.02E-05,188,264,,,
1.99E-05,261,264,,,
2.59E-05,41,265,,,
2.30E-05,114,268,,,
2.02E-05,57,266,,,
1.85E-05,8,263,,,
2.15E-05,148,261,,,
2.38E-05,114,259,,,
2.43E-05,142,259,,,
1.91E-05,230,257,,,
5.57E-05,114,264,,,
3.22E-05,99,262,,,
1.87E-05,246,262,,,
2.16E-05,197,259,,,
2.43E-05,125,258,,,
2.53E-05,126,258,,,
1.89E-05,229,255,,,
2.73E-05,129,258,,,
2.04E-05,211,256,,,
2.63E-05,222,260,,,
2.04E-05,183,263,,,
2.90E-05,133,265,,,
2.02E-05,217,264,,,
2.23E-05,78,264,,,
2.04E-05,63,267,,,
1.82E-05,250,265,,,
2.01E-05,251,264,,,
2.49E-05,103,267,,,
1.92E-05,27,266,,,
2.11E-05,200,263,,,
2.26E-05,112,264,,,
1.89E-05,236,265,,,
2.35E-05,13,265,,,
2.23E-05,48,264,,,
2.07E-05,180,263,,,
2.61E-05,63,261,,,
2.17E-05,200,260,,,
2.10E-05,71,263,,,
2.16E-05,93,262,,,
2.04E-05,253,260,,,
2.34E-05,90,266,,,
1.98E-05,224,271,,,
0.0001036,66,266,,,
1.84E-05,2,266,,,
2.03E-05,201,269,,,
1.87E-05,260,268,,,
2.29E-05,91,266,,,
1.95E-05,217,269,,,
2.00E-05,47,268,,,
2.37E-05,133,267,,,
1.93E-05,34,266,,,
2.04E-05,204,270,,,
2.69E-05,214,273,,,
2.31E-05,75,274,,,
2.61E-05,237,276,,,
2.04E-05,220,275,,,
2.41E-05,155,274,,,
2.02E-05,203,275,,,
2.66E-05,202,278,,,
2.26E-05,148,280,,,
3.00E-05,118,280,,,
2.01E-05,222,281,,,
2.09E-05,216,281,,,
2.11E-05,183,278,,,
1.88E-05,246,275,,,
1.96E-05,267,276,,,
2.82E-05,45,276,,,
3.38E-05,228,276,,,
2.22E-05,230,274,,,
2.22E-05,52,274,,,
1.86E-05,19,273,,,
2.36E-05,139,275,,,
2.06E-05,45,274,,,
1.92E-05,254,274,,,
2.23E-05,103,272,,,
2.02E-05,55,268,,,
2.75E-05,58,273,,,
4.02E-05,141,275,,,
3.00E-05,78,274,,,
1.96E-05,229,276,,,
1.94E-05,38,272,,,
2.14E-05,22,273,,,
2.02E-05,55,271,,,
2.67E-05,58,277,,,
1.78E-05,273,276,,,
2.05E-05,58,276,,,
2.25E-05,110,275,,,
1.96E-05,230,275,,,
2.00E-05,46,274,,,
1.99E-05,205,273,,,
5.88E-05,208,272,,,
2.59E-05,195,272,,,
2.18E-05,90,274,,,
1.82E-05,7,273,,,
1.95E-05,234,276,,,
2.27E-05,239,274,,,
2.30E-05,117,274,,,
2.26E-05,111,280,,,
2.52E-05,131,279,,,
2.22E-05,152,279,,,
1.80E-05,7,278,,,
2.09E-05,73,278,,,
2.08E-05,245,285,,,
2.26E-05,173,284,,,
2.21E-05,177,284,,,
1.93E-05,238,283,,,
2.06E-05,209,285,,,
1.97E-05,236,288,,,
2.12E-05,192,289,,,
1.89E-05,24,291,,,
3.06E-05,201,290,,,
2.21E-05,24,292,,,
2.39E-05,130,295,,,
2.08E-05,216,296,,,
2.00E-05,50,295,,,
2.01E-05,39,292,,,
2.15E-05,89,291,,,
1.98E-05,240,293,,,
2.87E-05,84,295,,,
1.88E-05,22,293,,,
2.77E-05,237,292,,,
2.30E-05,5,293,,,
1.84E-05,289,294,,,
2.14E-05,184,296,,,
2.33E-05,154,298,,,
1.86E-05,14,295,,,
2.27E-05,68,294,,,
2.74E-05,152,290,,,
1.96E-05,238,290,,,
1.91E-05,27,287,,,
2.15E-05,89,286,,,
2.18E-05,95,285,,,
2.78E-05,148,281,,,
2.41E-05,97,281,,,
2.03E-05,247,287,,,
5.24E-05,174,290,,,
3.83E-05,82,291,,,
3.13E-05,57,287,,,
3.53E-05,116,287,,,
4.68E-05,135,287,,,
2.29E-05,100,293,,,
2.26E-05,236,303,,,
2.37E-05,103,308,,,
2.10E-05,297,307,,,
1.96E-05,6,306,,,
2.69E-05,226,305,,,
2.05E-05,239,305,,,
1.90E-05,8,305,,,
1.93E-05,257,306,,,
2.08E-05,219,305,,,
2.05E-05,240,307,,,
2.18E-05,276,309,,,
2.00E-05,48,306,,,
2.23E-05,97,305,,,
1.91E-05,23,306,,,
2.21E-05,101,305,,,
2.49E-05,212,305,,,
1.80E-05,304,305,,,
2.50E-05,133,306,,,
2.31E-05,120,304,,,
1.90E-05,26,302,,,
2.21E-05,96,301,,,
1.83E-05,291,299,,,
1.98E-05,241,299,,,
2.19E-05,56,297,,,
2.15E-05,196,296,,,
2.48E-05,143,295,,,
2.07E-05,52,296,,,
1.85E-05,14,295,,,
1.78E-05,297,299,,,
2.13E-05,255,297,,,
2.50E-05,166,294,,,
2.68E-05,237,293,,,
1.97E-05,23,292,,,
2.36E-05,218,291,,,
1.87E-05,13,291,,,
2.98E-05,117,290,,,
2.01E-05,31,289,,,
2.33E-05,172,289,,,
2.49E-05,195,291,,,
0.0001611,21,292,,,
2.20E-05,230,291,,,
3.49E-05,189,293,,,
2.67E-05,193,293,,,
2.63E-05,231,293,,,
1.99E-05,40,299,,,
2.04E-05,63,300,,,
1.86E-05,291,300,,,
2.03E-05,228,300,,,
1.99E-05,240,300,,,
2.28E-05,159,299,,,
2.58E-05,128,298,,,
2.69E-05,122,295,,,
2.36E-05,114,294,,,
3.75E-05,91,294,,,
1.98E-05,271,294,,,
1.88E-05,284,297,,,
1.93E-05,40,296,,,
1.91E-05,264,297,,,
2.15E-05,271,296,,,
2.15E-05,80,297,,,
2.18E-05,98,296,,,
2.45E-05,42,299,,,
2.48E-05,131,297,,,
2.22E-05,162,295,,,
1.82E-05,9,294,,,
2.13E-05,187,293,,,
1.90E-05,258,291,,,
1.97E-05,244,290,,,
2.26E-05,20,295,,,
1.93E-05,33,294,,,
2.45E-05,130,293,,,
1.90E-05,270,293,,,
2.25E-05,155,297,,,
1.92E-05,35,303,,,
2.01E-05,52,303,,,
2.29E-05,124,302,,,
1.89E-05,271,303,,,
1.88E-05,271,301,,,
2.16E-05,193,301,,,
2.27E-05,121,300,,,
2.20E-05,98,300,,,
2.49E-05,124,298,,,
2.11E-05,70,300,,,
1.41E-05,0,307,,,
2.60E-05,168,309,,,
1.93E-05,272,308,,,
2.23E-05,165,307,,,
2.40E-05,110,306,,,
2.41E-05,193,306,,,
2.14E-05,204,302,,,
2.32E-05,272,301,,,
2.48E-05,46,300,,,
2.41E-05,294,300,,,
2.27E-05,229,299,,,
1.92E-05,261,298,,,
2.46E-05,178,307,,,
2.02E-05,246,304,,,
2.46E-05,301,311,,,
2.26E-05,34,310,,,
2.24E-05,63,309,,,
1.94E-05,296,311,,,
1.97E-05,40,309,,,
2.64E-05,228,306,,,
1.90E-05,279,305,,,
2.24E-05,46,309,,,
1.92E-05,26,308,,,
1.81E-05,9,307,,,
2.22E-05,218,306,,,
3.16E-05,29,306,,,
2.61E-05,115,305,,,
3.17E-05,183,304,,,
2.15E-05,197,306,,,
1.91E-05,270,306,,,
2.42E-05,181,299,,,
1.94E-05,250,297,,,
2.42E-05,136,303,,,
1.96E-05,257,301,,,
1.92E-05,28,303,,,
2.05E-05,248,301,,,
2.15E-05,87,304,,,
2.25E-05,238,314,,,
2.24E-05,175,315,,,
2.15E-05,89,314,,,
1.89E-05,289,313,,,
2.56E-05,152,312,,,
2.04E-05,38,317,,,
2.19E-05,236,316,,,
1.87E-05,290,315,,,
2.10E-05,224,314,,,
1.94E-05,277,313,,,
2.29E-05,174,309,,,
2.77E-05,87,312,,,
2.16E-05,205,312,,,
1.96E-05,41,317,,,
1.85E-05,301,315,,,
1.98E-05,269,314,,,
2.35E-05,187,313,,,
2.09E-05,73,313,,,
1.95E-05,265,315,,,
2.29E-05,126,319,,,
2.80E-05,228,318,,,
2.10E-05,81,316,,,
3.26E-05,171,315,,,
2.13E-05,206,311,,,
1.86E-05,294,310,,,
2.63E-05,113,309,,,
2.11E-05,204,307,,,
2.47E-05,145,305,,,
1.89E-05,291,306,,,
3.63E-05,94,302,,,
3.63E-05,125,301,,,
2.84E-05,167,300,,,
1.94E-05,253,297,,,
4.86E-05,117,298,,,
3.28E-05,242,298,,,
3.15E-05,185,298,,,
3.11E-05,213,299,,,
2.12E-05,230,300,,,
2.08E-05,44,299,,,
2.22E-05,228,293,,,
2.26E-05,84,288,,,
2.02E-05,32,288,,,
8.17E-05,23,287,,,
1.99E-05,8,289,,,
4.40E-05,125,288,,,
2.41E-05,75,288,,,
2.26E-05,163,284,,,
2.10E-05,246,282,,,
1.91E-05,7,281,,,
