cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
9.00E-07,9,9,115,,,
5.00E-07,3,3,115,,,
7.00E-07,4,4,116,,,
3.10E-06,37,37,113,,,
2.70E-06,27,27,116,,,
3.00E-07,0,0,117,,,
2.80E-06,28,28,115,,,
2.00E-06,27,27,114,,,
2.10E-06,29,29,114,,,
1.20E-06,13,13,113,,,
5.00E-07,3,3,113,,,
1.40E-06,19,19,113,,,
5.80E-06,84,84,113,,,
2.00E-06,19,19,116,,,
5.00E-07,1,1,117,,,
1.21E-05,110,110,114,,,
8.00E-07,3,3,118,,,
2.70E-06,26,26,118,,,
2.50E-06,26,26,118,,,
1.60E-06,17,17,121,,,
1.20E-06,13,13,121,,,
2.50E-06,32,32,119,,,
1.60E-06,7,7,118,,,
6.80E-06,63,63,119,,,
5.30E-06,71,71,124,,,
3.40E-06,48,48,124,,,
2.90E-06,39,39,125,,,
2.50E-06,31,31,125,,,
7.00E-07,4,4,124,,,
4.70E-06,68,68,123,,,
3.50E-06,40,40,120,,,
1.30E-06,12,12,120,,,
3.30E-06,45,45,118,,,
7.90E-06,107,107,119,,,
1.00E-06,8,8,121,,,
4.30E-06,44,44,124,,,
7.00E-07,3,3,133,,,
4.20E-06,45,45,133,,,
2.00E-06,25,25,132,,,
6.20E-06,68,68,137,,,
2.00E-06,25,25,137,,,
1.80E-06,22,22,136,,,
9.00E-07,7,7,139,,,
4.10E-06,59,59,140,,,
1.06E-05,124,124,141,,,
4.90E-06,70,70,143,,,
6.00E-07,4,4,143,,,
1.40E-06,15,15,142,,,
4.70E-06,29,29,144,,,
9.20E-06,69,69,135,,,
2.70E-06,19,19,132,,,
6.70E-06,55,55,132,,,
5.00E-07,1,1,129,,,
1.00E-06,9,9,129,,,
6.70E-06,82,82,129,,,
1.40E-06,14,14,129,,,
3.00E-07,0,0,130,,,
7.00E-07,4,4,129,,,
2.60E-06,32,32,128,,,
5.00E-07,2,2,128,,,
1.60E-06,18,18,122,,,
5.10E-06,65,65,122,,,
4.40E-06,49,49,120,,,
1.20E-06,14,14,120,,,
3.50E-06,51,51,118,,,
5.40E-06,72,72,116,,,
2.80E-06,38,38,114,,,
2.30E-06,30,30,111,,,
1.40E-06,18,18,111,,,
8.00E-07,6,6,115,,,
1.30E-06,14,14,115,,,
4.30E-06,58,58,114,,,
2.90E-06,40,40,110,,,
7.00E-07,3,3,108,,,
1.80E-06,14,14,105,,,
2.50E-06,31,31,107,,,
3.00E-06,37,37,106,,,
2.50E-06,35,35,105,,,
4.00E-07,1,1,105,,,
7.00E-07,5,5,103,,,
6.00E-07,4,4,104,,,
5.50E-06,71,71,105,,,
1.20E-06,10,10,100,,,
5.50E-06,75,75,100,,,
6.00E-07,4,4,99,,,
1.70E-06,21,21,102,,,
8.00E-07,7,7,101,,,
2.80E-06,29,29,98,,,
1.90E-06,15,15,100,,,
2.30E-06,27,27,103,,,
1.00E-06,9,9,105,,,
2.50E-06,35,35,106,,,
3.30E-06,37,37,96,,,
2.40E-06,33,33,91,,,
4.40E-06,60,60,92,,,
1.90E-06,25,25,87,,,
1.60E-06,17,17,88,,,
2.40E-06,32,32,86,,,
1.20E-06,14,14,86,,,
4.00E-07,1,1,80,,,
1.90E-06,22,22,78,,,
1.30E-06,15,15,78,,,
1.00E-06,7,7,77,,,
5.00E-06,48,48,73,,,
5.20E-06,72,72,73,,,
8.00E-07,7,7,75,,,
6.00E-07,2,2,73,,,
3.00E-07,0,0,74,,,
2.50E-06,30,30,74,,,
7.10E-06,55,55,76,,,
4.90E-06,58,58,79,,,
1.00E-06,10,10,80,,,
4.30E-06,45,45,87,,,
6.00E-07,3,3,88,,,
2.50E-06,26,26,92,,,
1.20E-06,11,11,89,,,
1.20E-06,12,12,91,,,
2.60E-06,35,35,91,,,
3.20E-06,38,38,89,,,
7.00E-07,6,6,89,,,
1.90E-06,21,21,89,,,
4.00E-07,0,0,92,,,
1.80E-06,22,22,91,,,
1.70E-06,20,20,87,,,
1.40E-06,16,16,89,,,
4.00E-07,2,2,90,,,
1.50E-06,17,17,90,,,
2.00E-06,25,25,90,,,
2.90E-06,40,40,90,,,
1.00E-06,8,8,78,,,
1.60E-06,18,18,76,,,
2.70E-06,24,24,77,,,
5.30E-06,57,57,81,,,
2.30E-06,26,26,82,,,
1.17E-05,48,48,82,,,
1.70E-06,19,19,85,,,
4.20E-06,60,60,81,,,
1.60E-06,20,20,81,,,
9.00E-07,6,6,82,,,
1.10E-06,12,12,82,,,
2.30E-06,25,25,84,,,
5.90E-06,79,79,83,,,
4.80E-06,65,65,78,,,
4.00E-07,2,2,78,,,
2.00E-06,27,27,77,,,
2.20E-06,25,25,76,,,
1.70E-06,21,21,75,,,
1.80E-06,23,23,74,,,
1.30E-06,16,16,77,,,
4.80E-06,67,67,76,,,
2.00E-06,27,27,76,,,
8.00E-07,8,8,77,,,
8.00E-07,7,7,79,,,
1.00E-06,11,11,78,,,
2.50E-06,32,32,76,,,
1.10E-06,12,12,77,,,
1.00E-06,11,11,73,,,
7.00E-07,1,1,73,,,
1.00E-06,7,7,75,,,
2.50E-06,33,33,72,,,
1.30E-06,15,15,72,,,
2.40E-06,33,33,72,,,
1.20E-06,13,13,72,,,
2.50E-06,29,29,75,,,
9.00E-07,9,9,74,,,
1.50E-06,18,18,74,,,
5.60E-06,73,73,74,,,
1.30E-06,15,15,75,,,
1.20E-06,13,13,68,,,
2.30E-06,26,26,70,,,
8.00E-07,2,2,71,,,
1.00E-06,9,9,71,,,
2.70E-06,36,36,74,,,
9.00E-07,8,8,75,,,
4.40E-06,43,43,73,,,
1.50E-06,18,18,71,,,
1.50E-06,16,16,68,,,
4.30E-06,51,51,63,,,
7.00E-07,4,4,63,,,
9.00E-07,8,8,56,,,
7.00E-07,5,5,55,,,
1.60E-06,19,19,60,,,
5.00E-07,1,1,63,,,
7.00E-07,4,4,68,,,
2.30E-06,28,28,67,,,
1.40E-06,16,16,66,,,
3.40E-06,34,34,65,,,
7.00E-07,1,1,65,,,
2.00E-06,24,24,67,,,
1.80E-06,20,20,67,,,
1.70E-06,19,19,66,,,
1.30E-06,14,14,63,,,
5.00E-07,2,2,63,,,
8.00E-07,5,5,63,,,
1.30E-06,14,14,59,,,
5.00E-07,1,1,62,,,
2.20E-06,26,26,62,,,
5.20E-06,46,46,61,,,
3.50E-06,51,51,63,,,
3.50E-06,51,51,63,,,
1.60E-06,18,18,64,,,
4.30E-06,53,53,64,,,
3.00E-07,0,0,61,,,
8.00E-07,8,8,59,,,
4.30E-06,58,58,62,,,
6.00E-07,4,4,61,,,
2.40E-06,28,28,61,,,
2.50E-06,31,31,61,,,
3.80E-06,28,28,61,,,
8.00E-07,4,4,60,,,
4.20E-06,53,53,58,,,
2.00E-06,16,16,54,,,
2.80E-06,28,28,55,,,
4.60E-06,55,55,60,,,
3.90E-06,35,35,60,,,
1.50E-06,16,16,58,,,
2.30E-06,24,24,51,,,
1.10E-06,10,10,51,,,
2.00E-06,23,23,45,,,
1.10E-06,7,7,50,,,
3.10E-06,30,30,45,,,
1.10E-06,8,8,45,,,
2.10E-06,25,25,45,,,
1.40E-06,16,16,47,,,
4.80E-06,36,36,49,,,
3.20E-06,38,38,50,,,
1.20E-06,10,10,44,,,
1.80E-06,17,17,41,,,
1.60E-06,17,17,40,,,
8.00E-07,6,6,43,,,
1.60E-06,20,20,46,,,
8.00E-07,4,4,48,,,
1.80E-06,18,18,46,,,
2.10E-06,21,21,48,,,
4.20E-06,43,43,48,,,
2.90E-06,40,40,51,,,
8.00E-07,3,3,50,,,
5.70E-06,40,40,49,,,
2.30E-06,29,29,46,,,
2.70E-06,35,35,47,,,
1.90E-06,24,24,49,,,
4.50E-06,27,27,45,,,
3.80E-06,33,33,45,,,
7.00E-07,3,3,42,,,
2.60E-06,32,32,42,,,
1.00E-06,8,8,42,,,
1.90E-06,24,24,42,,,
1.50E-06,18,18,43,,,
3.60E-06,39,39,45,,,
1.90E-06,16,16,43,,,
9.00E-07,6,6,44,,,
8.00E-07,5,5,41,,,
3.30E-06,37,37,43,,,
7.00E-07,4,4,44,,,
1.10E-06,12,12,44,,,
2.10E-06,20,20,44,,,
9.00E-07,5,5,44,,,
1.10E-06,10,10,46,,,
2.30E-06,30,30,45,,,
3.40E-06,43,43,45,,,
9.00E-07,5,5,45,,,
1.60E-06,17,17,41,,,
7.00E-07,4,4,40,,,
4.50E-06,31,31,43,,,
2.60E-06,31,31,45,,,
9.00E-07,8,8,47,,,
2.20E-06,24,24,44,,,
1.80E-06,23,23,45,,,
1.10E-06,11,11,49,,,
2.10E-06,25,25,54,,,
6.00E-07,3,3,54,,,
2.60E-06,31,31,58,,,
3.20E-06,45,45,58,,,
4.00E-07,1,1,62,,,
2.80E-06,36,36,65,,,
3.50E-06,30,30,65,,,
2.70E-06,34,34,68,,,
2.60E-06,35,35,68,,,
5.00E-07,3,3,69,,,
2.40E-06,33,33,73,,,
1.50E-06,19,19,73,,,
1.30E-06,13,13,73,,,
2.30E-06,25,25,71,,,
4.00E-07,1,1,71,,,
3.00E-07,0,0,69,,,
7.60E-06,52,52,60,,,
1.50E-06,9,9,63,,,
3.20E-06,31,31,62,,,
1.80E-06,19,19,65,,,
2.30E-06,30,30,69,,,
7.00E-07,3,3,69,,,
1.00E-06,9,9,69,,,
2.60E-06,14,14,68,,,
1.10E-06,8,8,66,,,
7.20E-06,63,63,67,,,
2.20E-06,27,27,68,,,
1.20E-06,13,13,70,,,
4.80E-06,42,42,66,,,
9.00E-07,8,8,68,,,
1.30E-06,16,16,68,,,
3.60E-06,35,35,67,,,
1.40E-06,17,17,67,,,
1.50E-06,17,17,71,,,
3.20E-06,26,26,75,,,
1.30E-06,7,7,76,,,
1.80E-06,20,20,72,,,
1.20E-06,13,13,71,,,
1.60E-06,15,15,72,,,
2.20E-06,29,29,67,,,
4.00E-07,1,1,69,,,
3.80E-06,53,53,67,,,
1.00E-06,9,9,69,,,
1.70E-06,22,22,67,,,
1.60E-06,17,17,62,,,
2.10E-06,23,23,65,,,
8.00E-07,5,5,67,,,
3.80E-06,48,48,68,,,
1.30E-06,15,15,68,,,
2.70E-06,38,38,68,,,
2.20E-06,22,22,65,,,
3.60E-06,46,46,64,,,
3.90E-06,57,57,64,,,
3.40E-06,47,47,65,,,
2.30E-06,26,26,68,,,
1.90E-06,24,24,68,,,
1.80E-06,23,23,70,,,
4.00E-07,2,2,70,,,
2.80E-06,32,32,66,,,
3.30E-06,47,47,75,,,
1.20E-06,10,10,74,,,
4.80E-06,63,63,74,,,
8.00E-07,2,2,74,,,
3.40E-06,25,25,74,,,
5.40E-06,56,56,72,,,
6.00E-07,4,4,72,,,
3.40E-06,49,49,72,,,
1.70E-06,17,17,73,,,
2.10E-06,27,27,73,,,
2.50E-06,31,31,71,,,
1.90E-06,21,21,72,,,
8.00E-07,7,7,71,,,
1.60E-06,17,17,75,,,
6.00E-07,3,3,74,,,
1.70E-06,17,17,72,,,
4.70E-06,41,41,72,,,
4.80E-06,62,62,69,,,
8.00E-07,8,8,65,,,
2.70E-06,35,35,67,,,
5.00E-07,1,1,71,,,
3.80E-06,42,42,69,,,
1.50E-06,19,19,69,,,
2.20E-06,31,31,68,,,
1.70E-06,21,21,72,,,
4.70E-06,56,56,75,,,
8.00E-07,6,6,75,,,
1.70E-06,22,22,78,,,
3.10E-06,43,43,82,,,
2.50E-06,28,28,87,,,
1.40E-06,16,16,87,,,
4.20E-06,49,49,92,,,
1.00E-06,10,10,91,,,
1.60E-06,16,16,93,,,
6.40E-06,71,71,86,,,
1.00E-06,4,4,89,,,
3.40E-06,37,37,89,,,
2.80E-06,37,37,88,,,
4.20E-06,56,56,87,,,
1.00E-06,8,8,88,,,
1.00E-06,2,2,91,,,
1.40E-06,7,7,92,,,
6.20E-06,54,54,95,,,
1.80E-06,7,7,99,,,
9.00E-07,6,6,98,,,
9.00E-07,2,2,96,,,
2.40E-06,16,16,97,,,
1.60E-06,17,17,98,,,
1.10E-06,11,11,98,,,
1.20E-06,10,10,96,,,
1.60E-06,18,18,98,,,
2.20E-06,22,22,95,,,
5.00E-07,2,2,95,,,
2.90E-06,20,20,92,,,
3.20E-06,39,39,92,,,
6.70E-06,83,83,88,,,
5.10E-06,76,76,89,,,
2.90E-06,41,41,90,,,
5.00E-07,1,1,94,,,
1.00E-06,10,10,96,,,
8.00E-07,6,6,98,,,
6.30E-06,88,88,96,,,
1.80E-06,23,23,94,,,
1.70E-06,17,17,106,,,
3.40E-06,47,47,109,,,
8.60E-06,66,66,106,,,
9.00E-07,6,6,106,,,
1.50E-06,13,13,106,,,
5.90E-06,52,52,110,,,
8.80E-06,31,31,108,,,
6.42E-05,30,30,107,,,
4.00E-06,36,36,117,,,
6.80E-06,64,64,118,,,
2.40E-06,21,21,117,,,
1.80E-06,20,20,117,,,
1.50E-06,14,14,119,,,
1.30E-06,14,14,121,,,
6.10E-06,77,77,119,,,
7.00E-07,2,2,120,,,
7.00E-07,0,0,115,,,
2.80E-06,24,24,112,,,
5.00E-07,0,0,111,,,
7.00E-07,2,2,109,,,
1.50E-06,15,15,106,,,
1.40E-06,13,13,104,,,
3.50E-06,43,43,104,,,
1.70E-06,11,11,100,,,
5.90E-06,63,63,100,,,
8.00E-07,6,6,101,,,
2.50E-06,31,31,99,,,
2.40E-06,27,27,101,,,
1.90E-06,20,20,99,,,
1.60E-06,18,18,100,,,
1.40E-06,16,16,100,,,
5.40E-06,26,26,103,,,
2.20E-06,26,26,104,,,
2.40E-06,20,20,109,,,
1.60E-06,6,6,108,,,
7.80E-06,67,67,105,,,
3.00E-06,26,26,103,,,
7.80E-06,64,64,101,,,
3.30E-06,34,34,102,,,
7.80E-06,83,83,101,,,
1.10E-06,7,7,106,,,
7.30E-06,76,76,105,,,
6.00E-07,0,0,106,,,
1.00E-06,8,8,109,,,
5.00E-07,1,1,109,,,
8.70E-06,101,101,110,,,
8.10E-06,90,90,116,,,
4.00E-07,0,0,117,,,
1.90E-06,18,18,115,,,
8.20E-06,92,92,115,,,
1.00E-06,9,9,114,,,
9.00E-07,1,1,112,,,
5.20E-06,34,34,110,,,
8.20E-06,67,67,106,,,
1.20E-06,10,10,103,,,
4.60E-06,48,48,103,,,
5.80E-06,76,76,103,,,
1.50E-06,18,18,103,,,
2.40E-06,33,33,103,,,
1.00E-06,9,9,100,,,
6.00E-07,1,1,100,,,
9.00E-06,83,83,103,,,
1.60E-06,13,13,103,,,
3.10E-06,32,32,103,,,
2.30E-06,17,17,99,,,
3.30E-06,40,40,103,,,
3.30E-06,44,44,103,,,
3.70E-06,43,43,108,,,
3.50E-06,29,29,101,,,
2.60E-06,31,31,103,,,
2.60E-06,21,21,101,,,
4.20E-06,43,43,101,,,
1.70E-06,18,18,109,,,
1.05E-05,85,85,106,,,
1.21E-05,84,84,105,,,
4.10E-06,47,47,101,,,
1.17E-05,91,91,101,,,
2.20E-06,17,17,102,,,
3.20E-06,41,41,102,,,
3.10E-06,30,30,108,,,
6.60E-06,63,63,109,,,
3.60E-06,38,38,105,,,
2.00E-06,10,10,107,,,
2.90E-06,26,26,111,,,
4.00E-06,44,44,109,,,
2.60E-06,34,34,116,,,
3.50E-06,51,51,116,,,
9.00E-07,4,4,110,,,
1.60E-06,18,18,110,,,
5.20E-06,65,65,110,,,
6.00E-07,3,3,110,,,
8.00E-07,5,5,111,,,
1.60E-06,19,19,111,,,
1.00E-06,8,8,113,,,
4.30E-06,58,58,111,,,
7.00E-07,4,4,112,,,
9.00E-07,8,8,112,,,
3.40E-06,45,45,111,,,
6.00E-07,5,5,114,,,
2.50E-06,31,31,111,,,
2.40E-06,33,33,112,,,
1.70E-06,20,20,112,,,
5.00E-07,2,2,111,,,
1.80E-06,22,22,109,,,
2.20E-06,23,23,108,,,
3.80E-06,50,50,113,,,
4.20E-06,59,59,111,,,
2.70E-06,30,30,115,,,
5.10E-06,64,64,115,,,
5.00E-06,73,73,113,,,
8.00E-07,7,7,112,,,
6.33E-05,29,29,115,,,
1.40E-06,13,13,115,,,
1.30E-06,8,8,113,,,
1.04E-05,90,90,120,,,
1.40E-06,7,7,115,,,
2.00E-06,12,12,118,,,
4.00E-07,0,0,120,,,
8.00E-07,3,3,118,,,
9.00E-07,5,5,118,,,
3.30E-06,38,38,104,,,
3.00E-07,0,0,100,,,
2.00E-06,25,25,100,,,
3.70E-06,50,50,100,,,
1.00E-06,6,6,104,,,
3.30E-06,39,39,106,,,
1.40E-06,13,13,109,,,
2.50E-06,30,30,109,,,
2.10E-06,26,26,106,,,
6.20E-06,79,79,104,,,
5.30E-06,65,65,107,,,
7.00E-07,4,4,108,,,
5.00E-07,1,1,106,,,
2.20E-06,26,26,104,,,
2.10E-06,24,24,103,,,
1.50E-06,18,18,102,,,
3.70E-06,43,43,101,,,
1.50E-06,17,17,99,,,
2.10E-06,24,24,98,,,
4.80E-06,58,58,98,,,
9.00E-07,9,9,96,,,
2.30E-06,23,23,97,,,
1.10E-06,9,9,98,,,
6.00E-07,3,3,93,,,
5.30E-06,61,61,95,,,
3.30E-06,48,48,95,,,
4.00E-07,0,0,95,,,
9.00E-07,8,8,98,,,
1.10E-06,11,11,98,,,
8.00E-07,7,7,98,,,
4.00E-07,1,1,92,,,
3.10E-06,43,43,92,,,
1.70E-06,15,15,90,,,
4.00E-07,0,0,91,,,
5.20E-06,67,67,89,,,
1.30E-06,15,15,87,,,
3.10E-06,43,43,88,,,
4.90E-06,73,73,87,,,
5.40E-06,80,80,87,,,
2.30E-06,27,27,90,,,
6.70E-06,86,86,91,,,
4.50E-06,66,66,92,,,
2.10E-06,27,27,92,,,
2.40E-06,20,20,93,,,
4.20E-06,43,43,80,,,
6.00E-07,1,1,81,,,
1.40E-06,6,6,83,,,
1.90E-06,6,6,84,,,
1.70E-06,7,7,84,,,
6.00E-07,0,0,83,,,
2.70E-06,21,21,83,,,
1.60E-06,8,8,83,,,
1.40E-06,11,11,83,,,
4.30E-06,49,49,79,,,
1.60E-06,17,17,78,,,
1.40E-06,10,10,79,,,
1.50E-06,10,10,84,,,
2.80E-06,24,24,84,,,
2.10E-06,26,26,84,,,
6.40E-06,81,81,84,,,
9.00E-07,5,5,83,,,
1.50E-06,16,16,84,,,
6.00E-07,4,4,83,,,
3.80E-06,47,47,82,,,
5.00E-07,2,2,82,,,
5.00E-06,68,68,82,,,
9.00E-07,8,8,88,,,
2.90E-06,42,42,86,,,
1.90E-06,24,24,89,,,
8.00E-07,4,4,91,,,
4.00E-07,1,1,91,,,
4.20E-06,36,36,91,,,
2.00E-06,25,25,91,,,
5.00E-07,2,2,94,,,
3.50E-06,44,44,96,,,
7.00E-07,6,6,95,,,
1.30E-06,8,8,84,,,
3.40E-06,39,39,83,,,
1.20E-06,10,10,87,,,
9.00E-07,7,7,88,,,
3.50E-06,46,46,87,,,
1.90E-06,5,5,87,,,
3.20E-06,27,27,86,,,
1.10E-06,9,9,86,,,
2.80E-06,13,13,86,,,
3.60E-06,29,29,84,,,
2.80E-06,29,29,84,,,
1.20E-06,9,9,84,,,
1.90E-06,16,16,84,,,
3.40E-06,25,25,87,,,
1.00E-06,6,6,87,,,
9.00E-07,2,2,90,,,
9.00E-07,3,3,91,,,
5.00E-07,0,0,86,,,
3.60E-06,36,36,85,,,
1.20E-06,12,12,85,,,
9.00E-07,5,5,78,,,
6.10E-06,66,66,77,,,
1.50E-06,19,19,78,,,
3.70E-06,45,45,78,,,
7.00E-07,4,4,77,,,
3.00E-06,35,35,76,,,
1.70E-06,15,15,74,,,
3.20E-06,30,30,77,,,
3.40E-06,43,43,72,,,
2.00E-06,23,23,73,,,
2.90E-06,38,38,75,,,
7.00E-07,5,5,76,,,
8.00E-07,5,5,84,,,
9.00E-07,8,8,85,,,
1.00E-06,7,7,84,,,
1.30E-06,12,12,81,,,
1.90E-06,23,23,80,,,
3.00E-06,41,41,82,,,
3.00E-06,39,39,80,,,
1.20E-06,14,14,80,,,
2.20E-06,27,27,82,,,
2.50E-06,31,31,84,,,
1.60E-06,16,16,85,,,
4.00E-07,1,1,82,,,
2.10E-06,27,27,83,,,
2.80E-06,38,38,83,,,
1.30E-06,10,10,81,,,
2.90E-06,27,27,85,,,
4.40E-06,43,43,85,,,
3.20E-06,36,36,89,,,
2.00E-06,23,23,89,,,
1.70E-06,21,21,89,,,
4.20E-06,54,54,82,,,
1.20E-06,10,10,79,,,
1.00E-06,9,9,87,,,
9.00E-07,6,6,91,,,
1.10E-06,12,12,90,,,
3.60E-06,49,49,90,,,
2.30E-06,29,29,94,,,
2.40E-06,31,31,94,,,
1.30E-06,14,14,93,,,
1.30E-06,13,13,91,,,
5.10E-06,72,72,90,,,
1.00E-06,9,9,88,,,
5.70E-06,86,86,93,,,
2.90E-06,33,33,90,,,
1.60E-06,21,21,90,,,
4.00E-07,0,0,90,,,
1.70E-06,20,20,100,,,
1.60E-06,20,20,101,,,
4.10E-06,54,54,104,,,
5.00E-07,1,1,100,,,
4.30E-06,63,63,98,,,
9.00E-07,7,7,98,,,
6.60E-06,62,62,102,,,
1.00E-06,10,10,100,,,
6.70E-06,61,61,104,,,
2.00E-06,13,13,104,,,
7.80E-06,59,59,109,,,
2.90E-06,26,26,109,,,
4.00E-06,44,44,113,,,
7.30E-06,72,72,115,,,
8.00E-07,2,2,118,,,
8.00E-07,4,4,117,,,
4.60E-06,46,46,112,,,
5.20E-06,44,44,113,,,
3.70E-06,32,32,115,,,
6.04E-05,0,0,116,,,
1.50E-06,16,16,113,,,
6.20E-06,69,69,113,,,
4.00E-07,0,0,114,,,
3.70E-06,46,46,114,,,
9.00E-07,7,7,112,,,
6.00E-07,4,4,114,,,
7.00E-07,5,5,107,,,
6.00E-07,1,1,107,,,
2.00E-06,20,20,113,,,
2.20E-06,28,28,113,,,
9.00E-07,9,9,109,,,
1.50E-06,15,15,114,,,
5.30E-06,68,68,114,,,
3.30E-06,40,40,112,,,
6.00E-06,65,65,110,,,
3.30E-06,45,45,109,,,
7.70E-06,68,68,107,,,
6.00E-07,2,2,103,,,
6.90E-06,54,54,98,,,
1.40E-06,9,9,101,,,
1.70E-06,21,21,102,,,
2.30E-06,29,29,102,,,
1.40E-06,8,8,99,,,
5.80E-06,67,67,101,,,
1.40E-06,12,12,96,,,
1.90E-06,13,13,99,,,
5.80E-06,64,64,99,,,
1.00E-06,9,9,100,,,
7.00E-07,2,2,99,,,
7.40E-06,61,61,95,,,
4.60E-06,56,56,103,,,
8.00E-07,6,6,105,,,
4.20E-06,61,61,103,,,
1.60E-06,17,17,104,,,
8.00E-07,5,5,104,,,
1.60E-06,19,19,104,,,
2.00E-06,22,22,99,,,
3.10E-06,35,35,95,,,
4.40E-06,47,47,91,,,
1.10E-06,8,8,89,,,
1.50E-06,17,17,90,,,
7.00E-07,5,5,90,,,
4.00E-07,2,2,92,,,
4.20E-06,57,57,92,,,
2.00E-06,26,26,92,,,
9.00E-07,8,8,92,,,
2.20E-06,27,27,92,,,
6.00E-07,2,2,94,,,
1.90E-06,25,25,96,,,
2.30E-06,26,26,94,,,
7.00E-07,6,6,98,,,
1.10E-06,11,11,96,,,
1.70E-06,21,21,98,,,
2.60E-06,35,35,96,,,
1.90E-06,26,26,96,,,
5.40E-06,75,75,97,,,
3.80E-06,42,42,96,,,
2.30E-06,31,31,94,,,
6.40E-06,93,93,97,,,
2.30E-06,30,30,96,,,
1.60E-06,15,15,91,,,
5.00E-07,1,1,90,,,
6.00E-07,3,3,88,,,
2.70E-06,30,30,85,,,
5.70E-06,71,71,87,,,
2.40E-06,20,20,86,,,
7.10E-06,66,66,87,,,
2.90E-06,20,20,87,,,
3.10E-06,23,23,85,,,
1.40E-06,9,9,91,,,
4.30E-06,42,42,90,,,
9.80E-06,73,73,90,,,
7.70E-06,85,85,89,,,
8.00E-07,3,3,87,,,
2.10E-06,19,19,87,,,
6.10E-06,58,58,88,,,
5.00E-07,0,0,90,,,
1.30E-06,11,11,85,,,
1.50E-06,15,15,81,,,
6.00E-07,1,1,81,,,
1.10E-06,9,9,81,,,
2.80E-06,32,32,80,,,
1.30E-06,7,7,81,,,
2.00E-06,19,19,80,,,
1.60E-06,19,19,80,,,
4.10E-06,51,51,73,,,
4.20E-06,43,43,72,,,
1.20E-06,5,5,72,,,
2.10E-06,26,26,71,,,
5.70E-06,73,73,74,,,
1.20E-06,13,13,73,,,
3.60E-06,51,51,74,,,
5.00E-07,0,0,76,,,
1.50E-06,11,11,73,,,
1.50E-06,14,14,76,,,
3.90E-06,46,46,73,,,
9.00E-07,6,6,74,,,
9.00E-07,6,6,75,,,
1.40E-06,14,14,75,,,
7.00E-07,4,4,75,,,
5.00E-07,3,3,75,,,
2.80E-06,35,35,76,,,
7.00E-07,5,5,71,,,
2.60E-06,36,36,72,,,
1.10E-06,13,13,74,,,
4.00E-06,58,58,76,,,
2.10E-06,29,29,77,,,
8.00E-07,4,4,78,,,
3.90E-06,49,49,74,,,
1.60E-06,19,19,74,,,
6.00E-07,3,3,73,,,
1.40E-06,16,16,76,,,
7.00E-07,5,5,75,,,
5.00E-07,1,1,79,,,
8.00E-07,6,6,77,,,
2.70E-06,36,36,77,,,
7.00E-07,5,5,83,,,
1.80E-06,21,21,82,,,
3.00E-06,38,38,83,,,
1.20E-06,13,13,84,,,
5.30E-06,74,74,84,,,
5.00E-07,1,1,85,,,
1.00E-06,8,8,87,,,
3.20E-06,34,34,89,,,
1.50E-06,13,13,90,,,
6.00E-07,4,4,88,,,
2.80E-06,39,39,87,,,
1.10E-06,12,12,90,,,
2.80E-06,40,40,88,,,
1.90E-06,25,25,88,,,
5.90E-06,86,86,89,,,
1.10E-06,10,10,86,,,
1.20E-06,12,12,87,,,
4.90E-06,69,69,85,,,
6.00E-07,2,2,85,,,
4.00E-07,0,0,85,,,
2.40E-06,27,27,90,,,
1.40E-06,17,17,89,,,
3.00E-07,0,0,88,,,
1.80E-06,22,22,88,,,
1.80E-06,23,23,88,,,
2.80E-06,38,38,88,,,
3.10E-06,33,33,90,,,
4.30E-06,37,37,91,,,
3.00E-06,6,6,97,,,
8.20E-06,52,52,96,,,
2.20E-06,22,22,96,,,
7.50E-06,75,75,95,,,
1.90E-06,23,23,96,,,
1.60E-06,15,15,97,,,
8.00E-07,3,3,95,,,
1.10E-06,8,8,94,,,
1.30E-06,10,10,104,,,
7.00E-07,1,1,103,,,
8.00E-07,3,3,101,,,
2.90E-06,31,31,100,,,
3.50E-06,46,46,101,,,
6.00E-07,3,3,105,,,
3.40E-06,38,38,96,,,
3.00E-07,0,0,93,,,
1.40E-06,13,13,93,,,
4.00E-07,1,1,93,,,
6.10E-06,67,67,95,,,
8.00E-07,3,3,93,,,
4.00E-06,52,52,93,,,
1.20E-06,10,10,96,,,
1.00E-06,11,11,96,,,
3.00E-07,0,0,99,,,
2.90E-06,35,35,100,,,
2.70E-06,38,38,102,,,
1.80E-06,16,16,99,,,
2.90E-06,31,31,102,,,
1.30E-06,13,13,106,,,
8.00E-07,7,7,107,,,
2.80E-06,35,35,105,,,
4.30E-06,53,53,105,,,
1.30E-06,15,15,105,,,
2.50E-06,35,35,104,,,
1.10E-06,10,10,105,,,
3.00E-07,0,0,106,,,
9.00E-07,5,5,108,,,
1.70E-06,19,19,107,,,
2.00E-06,27,27,106,,,
1.00E-06,11,11,107,,,
2.10E-06,25,25,108,,,
1.90E-06,22,22,108,,,
1.30E-06,15,15,106,,,
3.00E-06,31,31,106,,,
3.00E-06,38,38,106,,,
6.00E-07,4,4,108,,,
2.10E-06,25,25,112,,,
1.60E-06,19,19,111,,,
6.00E-07,3,3,115,,,
1.50E-06,18,18,115,,,
1.50E-06,16,16,120,,,
1.70E-06,22,22,120,,,
4.00E-07,1,1,122,,,
5.10E-06,64,64,122,,,
