cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
1.00E-06,10,10,301,,
3.90E-06,52,52,300,,
4.00E-07,0,0,299,,
6.40E-06,93,93,297,,
2.40E-06,32,32,298,,
1.20E-06,13,13,299,,
1.20E-06,14,14,299,,
1.90E-06,23,23,299,,
1.45E-05,165,165,295,,
1.10E-06,10,10,292,,
1.70E-06,20,20,292,,
1.70E-06,22,22,292,,
8.10E-06,103,103,293,,
3.15E-05,67,67,293,,
5.00E-06,68,68,294,,
6.00E-07,3,3,297,,
3.80E-06,54,54,297,,
5.30E-06,78,78,298,,
3.70E-06,51,51,299,,
7.70E-06,105,105,298,,
6.00E-07,1,1,294,,
3.70E-06,50,50,294,,
1.22E-05,170,170,294,,
8.40E-06,123,123,291,,
1.00E-06,8,8,291,,
7.00E-07,5,5,291,,
2.02E-05,209,209,290,,
3.30E-06,45,45,290,,
6.20E-06,87,87,287,,
1.35E-05,205,205,285,,
6.70E-06,93,93,282,,
5.70E-06,86,86,286,,
1.00E-06,10,10,286,,
3.30E-06,46,46,283,,
5.00E-07,2,2,282,,
2.90E-06,39,39,280,,
3.90E-06,44,44,280,,
3.42E-05,236,236,278,,
2.90E-06,39,39,278,,
6.20E-06,87,87,275,,
3.40E-06,49,49,275,,
2.10E-06,29,29,275,,
5.80E-06,88,88,275,,
1.70E-06,18,18,275,,
1.20E-06,12,12,278,,
5.00E-07,1,1,278,,
1.70E-06,17,17,283,,
3.60E-06,43,43,284,,
5.00E-07,2,2,284,,
2.90E-06,40,40,284,,
3.70E-06,52,52,285,,
5.60E-06,82,82,287,,
2.20E-06,29,29,287,,
2.40E-06,28,28,289,,
1.60E-06,18,18,290,,
3.30E-06,39,39,293,,
5.00E-07,3,3,293,,
4.10E-06,59,59,292,,
3.60E-06,52,52,291,,
2.50E-06,31,31,288,,
6.00E-07,2,2,289,,
4.70E-06,61,61,291,,
2.90E-06,40,40,291,,
1.00E-06,10,10,288,,
2.20E-06,30,30,288,,
2.70E-06,38,38,289,,
8.70E-06,120,120,290,,
7.80E-06,120,120,290,,
8.40E-06,119,119,289,,
7.00E-07,5,5,289,,
4.00E-07,1,1,288,,
3.30E-06,22,22,280,,
6.00E-06,74,74,283,,
6.30E-06,59,59,282,,
1.70E-06,12,12,282,,
9.20E-06,122,122,280,,
7.70E-06,79,79,280,,
1.70E-06,17,17,280,,
4.50E-06,51,51,280,,
2.50E-06,32,32,280,,
1.80E-06,22,22,280,,
4.90E-06,69,69,278,,
5.40E-06,70,70,280,,
5.00E-07,2,2,281,,
1.20E-05,145,145,284,,
2.70E-06,34,34,286,,
4.50E-06,65,65,287,,
3.00E-07,0,0,285,,
8.10E-06,121,121,286,,
4.80E-06,73,73,286,,
6.10E-06,92,92,285,,
1.00E-06,8,8,286,,
8.00E-06,105,105,286,,
5.10E-06,74,74,284,,
1.30E-06,14,14,284,,
4.60E-06,63,63,283,,
7.20E-06,70,70,286,,
1.40E-06,14,14,278,,
4.30E-06,59,59,278,,
3.00E-06,38,38,281,,
2.30E-06,32,32,283,,
1.40E-06,15,15,284,,
5.80E-06,81,81,289,,
1.96E-05,262,262,290,,
9.40E-06,146,146,290,,
1.03E-05,161,161,291,,
5.00E-07,2,2,292,,
4.60E-06,66,66,293,,
9.80E-06,135,135,294,,
3.90E-06,57,57,295,,
3.70E-06,46,46,298,,
1.20E-06,13,13,297,,
1.96E-05,267,267,296,,
4.60E-06,68,68,298,,
1.20E-06,10,10,301,,
9.30E-06,122,122,302,,
8.40E-06,129,129,302,,
4.90E-06,72,72,299,,
3.80E-06,55,55,301,,
5.60E-06,84,84,301,,
6.50E-06,50,50,301,,
3.30E-06,29,29,302,,
4.70E-06,49,49,299,,
1.10E-06,8,8,297,,
6.10E-06,84,84,297,,
1.20E-06,6,6,292,,
2.10E-06,23,23,291,,
5.00E-06,64,64,290,,
1.70E-06,21,21,290,,
9.00E-06,124,124,289,,
7.10E-06,91,91,287,,
4.10E-06,55,55,283,,
7.70E-06,106,106,281,,
1.44E-05,182,182,278,,
7.00E-06,96,96,277,,
8.70E-06,121,121,274,,
7.00E-07,4,4,272,,
1.00E-06,8,8,272,,
4.00E-07,0,0,273,,
5.80E-06,82,82,273,,
3.60E-06,50,50,279,,
5.80E-06,80,80,282,,
5.20E-06,74,74,281,,
1.10E-06,12,12,282,,
5.20E-06,79,79,282,,
4.50E-06,49,49,279,,
5.00E-07,2,2,279,,
5.20E-06,75,75,279,,
1.80E-06,23,23,277,,
2.60E-06,36,36,275,,
3.00E-06,43,43,274,,
8.80E-06,120,120,274,,
3.30E-06,46,46,273,,
7.90E-06,120,120,273,,
3.90E-06,57,57,273,,
1.70E-06,20,20,271,,
6.00E-06,79,79,269,,
2.40E-06,28,28,270,,
3.60E-06,50,50,270,,
5.70E-06,72,72,271,,
3.40E-06,49,49,270,,
3.00E-06,43,43,269,,
1.05E-05,144,144,269,,
2.10E-06,22,22,268,,
2.90E-06,38,38,273,,
2.30E-06,26,26,274,,
5.60E-06,43,43,274,,
6.60E-06,81,81,273,,
4.40E-06,65,65,275,,
9.00E-07,9,9,276,,
1.22E-05,158,158,276,,
2.05E-05,227,227,277,,
2.40E-06,32,32,277,,
5.30E-06,66,66,277,,
1.50E-06,18,18,282,,
9.30E-06,134,134,280,,
1.10E-05,162,162,280,,
6.00E-07,2,2,278,,
8.30E-06,113,113,277,,
2.00E-06,25,25,274,,
3.80E-06,56,56,274,,
1.40E-06,16,16,276,,
5.50E-06,83,83,277,,
1.80E-06,23,23,277,,
3.40E-06,31,31,279,,
2.00E-06,27,27,280,,
1.06E-05,134,134,281,,
4.20E-06,53,53,281,,
3.40E-06,49,49,281,,
9.00E-07,9,9,279,,
7.60E-06,115,115,280,,
3.70E-06,50,50,281,,
2.30E-06,32,32,280,,
2.40E-06,33,33,283,,
9.00E-07,10,10,286,,
4.30E-06,62,62,286,,
2.90E-06,34,34,288,,
9.00E-07,8,8,288,,
2.30E-06,30,30,287,,
3.80E-06,51,51,290,,
2.70E-06,34,34,293,,
2.80E-06,34,34,293,,
1.30E-06,14,14,293,,
2.40E-06,33,33,293,,
9.70E-06,136,136,294,,
8.80E-06,136,136,294,,
5.00E-07,3,3,293,,
7.00E-07,4,4,291,,
2.60E-06,32,32,291,,
1.31E-05,188,188,292,,
1.50E-06,15,15,290,,
7.00E-07,5,5,290,,
3.10E-06,40,40,287,,
1.10E-06,7,7,288,,
7.40E-06,106,106,289,,
6.30E-06,87,87,288,,
1.00E-06,9,9,286,,
5.10E-06,76,76,286,,
2.30E-06,27,27,288,,
3.80E-06,52,52,288,,
2.40E-06,29,29,292,,
1.53E-05,181,181,293,,
2.50E-06,35,35,291,,
2.30E-06,31,31,291,,
1.35E-05,208,208,290,,
8.00E-07,5,5,290,,
1.90E-06,17,17,292,,
4.00E-07,1,1,292,,
3.70E-06,44,44,291,,
1.20E-06,14,14,289,,
1.77E-05,222,222,290,,
2.40E-06,28,28,292,,
7.40E-06,100,100,292,,
7.80E-06,117,117,292,,
6.00E-07,4,4,292,,
6.40E-06,99,99,291,,
6.90E-06,104,104,292,,
3.30E-06,39,39,287,,
1.13E-05,151,151,289,,
6.80E-06,79,79,290,,
8.40E-06,108,108,296,,
1.20E-06,13,13,296,,
1.00E-06,8,8,297,,
1.30E-06,14,14,296,,
4.60E-06,61,61,292,,
2.10E-06,27,27,294,,
7.50E-06,109,109,294,,
2.60E-06,31,31,294,,
1.30E-06,15,15,292,,
3.40E-06,47,47,295,,
1.50E-06,17,17,286,,
2.10E-06,28,28,285,,
2.30E-06,31,31,286,,
3.30E-06,45,45,289,,
2.70E-06,22,22,287,,
2.00E-06,23,23,290,,
1.50E-06,18,18,291,,
1.20E-06,13,13,289,,
4.60E-06,47,47,290,,
4.00E-06,49,49,290,,
2.00E-06,26,26,289,,
1.60E-06,20,20,287,,
2.30E-06,28,28,289,,
8.00E-07,7,7,288,,
4.60E-06,63,63,288,,
2.50E-06,34,34,290,,
1.90E-06,24,24,286,,
6.20E-06,84,84,282,,
1.26E-05,180,180,282,,
2.10E-06,28,28,281,,
7.00E-06,63,63,281,,
1.40E-06,9,9,282,,
3.10E-06,42,42,282,,
2.10E-06,27,27,282,,
1.79E-05,222,222,277,,
4.50E-06,36,36,282,,
8.50E-06,89,89,282,,
9.90E-06,116,116,285,,
2.70E-06,37,37,285,,
6.40E-06,96,96,285,,
2.20E-06,25,25,282,,
1.64E-05,179,179,282,,
7.00E-07,3,3,278,,
5.00E-06,45,45,276,,
1.40E-05,126,126,277,,
2.40E-06,30,30,275,,
1.83E-05,220,220,275,,
5.20E-06,68,68,280,,
5.30E-06,67,67,289,,
3.10E-06,44,44,288,,
8.10E-06,118,118,286,,
1.30E-06,13,13,286,,
2.60E-06,33,33,288,,
3.60E-06,51,51,288,,
1.29E-05,186,186,290,,
3.00E-07,0,0,289,,
4.90E-06,53,53,290,,
4.70E-06,65,65,289,,
5.00E-07,3,3,289,,
2.00E-06,26,26,290,,
6.90E-06,100,100,290,,
7.30E-06,110,110,290,,
2.60E-06,33,33,288,,
4.00E-07,1,1,288,,
8.00E-07,6,6,288,,
1.33E-05,171,171,291,,
3.80E-06,55,55,291,,
3.30E-06,49,49,292,,
6.60E-06,89,89,292,,
3.90E-06,56,56,294,,
4.70E-06,70,70,294,,
1.43E-05,169,169,294,,
9.70E-06,148,148,294,,
1.50E-06,15,15,295,,
6.00E-07,3,3,294,,
9.00E-07,7,7,294,,
3.70E-06,51,51,294,,
4.70E-06,69,69,292,,
3.70E-06,54,54,292,,
8.00E-07,5,5,295,,
3.60E-06,51,51,293,,
1.50E-06,14,14,294,,
9.10E-06,111,111,299,,
2.70E-06,36,36,300,,
3.90E-06,56,56,300,,
2.30E-06,28,28,302,,
1.30E-06,7,7,302,,
4.20E-06,36,36,304,,
5.00E-06,66,66,306,,
2.30E-06,29,29,305,,
1.65E-05,217,217,305,,
1.90E-06,20,20,306,,
2.70E-06,34,34,306,,
2.00E-05,242,242,306,,
5.00E-07,1,1,307,,
3.70E-06,53,53,307,,
3.60E-06,51,51,306,,
1.40E-06,15,15,306,,
9.00E-07,8,8,305,,
1.00E-06,2,2,305,,
2.80E-06,23,23,302,,
8.80E-06,95,95,303,,
9.90E-06,101,101,304,,
9.20E-06,101,101,304,,
1.60E-06,14,14,303,,
2.80E-06,34,34,305,,
1.30E-06,14,14,306,,
8.00E-07,6,6,306,,
4.70E-06,41,41,305,,
5.00E-06,67,67,303,,
2.80E-06,38,38,296,,
3.60E-06,47,47,295,,
4.50E-06,61,61,291,,
2.20E-06,30,30,289,,
2.50E-06,35,35,290,,
3.50E-06,51,51,290,,
4.60E-06,67,67,289,,
6.60E-06,98,98,289,,
9.60E-06,104,104,291,,
1.50E-06,17,17,291,,
8.50E-06,104,104,292,,
3.60E-06,52,52,292,,
2.50E-06,30,30,292,,
6.40E-06,91,91,293,,
6.00E-07,3,3,293,,
4.50E-06,61,61,293,,
2.30E-06,27,27,292,,
2.30E-06,30,30,293,,
4.30E-06,62,62,292,,
3.10E-06,44,44,290,,
3.10E-06,44,44,292,,
8.10E-06,117,117,293,,
5.30E-06,79,79,293,,
8.00E-07,5,5,295,,
3.60E-06,51,51,292,,
1.31E-05,86,86,292,,
2.90E-06,37,37,295,,
1.90E-06,24,24,295,,
1.00E-06,9,9,294,,
1.40E-06,17,17,293,,
6.30E-06,92,92,293,,
5.00E-07,1,1,294,,
7.20E-06,103,103,294,,
1.30E-06,17,17,294,,
8.00E-07,4,4,291,,
2.80E-06,38,38,289,,
5.00E-07,1,1,288,,
1.00E-06,7,7,287,,
1.20E-06,13,13,287,,
4.40E-06,60,60,287,,
7.70E-06,108,108,287,,
4.20E-06,50,50,289,,
2.20E-06,20,20,288,,
2.90E-06,31,31,288,,
2.69E-05,231,231,288,,
2.00E-06,17,17,285,,
1.60E-06,10,10,284,,
1.17E-05,144,144,284,,
2.90E-06,37,37,285,,
1.30E-06,9,9,283,,
8.50E-06,103,103,285,,
7.40E-06,103,103,289,,
1.09E-05,150,150,291,,
2.90E-06,40,40,291,,
8.40E-06,113,113,293,,
4.00E-07,0,0,293,,
8.00E-06,114,114,292,,
5.50E-06,77,77,292,,
9.00E-07,9,9,293,,
1.60E-06,14,14,292,,
2.70E-06,23,23,295,,
3.00E-06,42,42,294,,
2.80E-06,36,36,296,,
3.70E-06,54,54,296,,
7.10E-06,106,106,296,,
7.40E-06,66,66,297,,
7.00E-07,3,3,301,,
3.00E-06,39,39,302,,
4.60E-06,68,68,302,,
1.60E-06,20,20,301,,
4.80E-06,66,66,297,,
1.23E-05,79,79,294,,
3.40E-06,49,49,294,,
4.00E-06,58,58,295,,
4.00E-06,58,58,295,,
2.70E-06,38,38,294,,
6.00E-07,2,2,295,,
3.50E-06,50,50,297,,
1.47E-05,181,181,299,,
4.00E-06,59,59,296,,
8.10E-06,125,125,296,,
2.90E-06,40,40,295,,
2.20E-06,26,26,298,,
5.00E-07,3,3,297,,
1.23E-05,172,172,294,,
7.00E-07,2,2,300,,
3.20E-06,34,34,300,,
2.50E-06,33,33,299,,
1.70E-06,22,22,300,,
6.90E-06,93,93,300,,
6.00E-07,0,0,301,,
3.20E-06,34,34,296,,
1.30E-06,14,14,297,,
2.50E-06,35,35,296,,
6.00E-06,60,60,298,,
5.00E-07,3,3,299,,
6.20E-06,89,89,300,,
3.20E-06,40,40,299,,
2.80E-06,37,37,299,,
6.00E-07,3,3,297,,
7.00E-07,7,7,297,,
9.00E-07,7,7,295,,
9.20E-06,131,131,292,,
4.40E-06,61,61,293,,
1.70E-06,19,19,292,,
3.00E-07,0,0,287,,
6.30E-06,87,87,287,,
4.40E-06,64,64,286,,
1.40E-06,14,14,284,,
3.20E-06,45,45,285,,
5.00E-07,2,2,286,,
6.00E-06,81,81,283,,
4.10E-06,58,58,285,,
2.70E-06,38,38,283,,
9.60E-06,137,137,283,,
8.90E-06,124,124,282,,
3.20E-06,31,31,285,,
1.36E-05,182,182,284,,
6.50E-06,99,99,283,,
3.10E-06,44,44,283,,
3.70E-06,55,55,283,,
1.10E-06,11,11,281,,
1.70E-06,16,16,282,,
7.00E-07,4,4,283,,
2.10E-06,21,21,286,,
4.50E-06,62,62,285,,
7.00E-06,91,91,283,,
1.30E-06,15,15,279,,
3.80E-06,53,53,280,,
4.50E-06,66,66,279,,
1.70E-06,19,19,281,,
1.50E-06,18,18,282,,
1.70E-06,22,22,282,,
2.60E-06,29,29,281,,
2.60E-06,30,30,281,,
5.20E-06,75,75,284,,
1.80E-06,20,20,284,,
7.90E-06,116,116,284,,
5.00E-07,2,2,284,,
9.80E-06,147,147,284,,
1.50E-06,18,18,284,,
1.40E-05,126,126,287,,
2.90E-06,35,35,279,,
2.20E-06,22,22,279,,
1.40E-06,11,11,281,,
8.00E-07,5,5,283,,
5.10E-06,54,54,285,,
1.50E-06,19,19,286,,
8.00E-07,4,4,285,,
3.30E-06,45,45,283,,
1.20E-06,13,13,283,,
1.90E-06,24,24,282,,
1.30E-06,14,14,281,,
1.00E-06,11,11,281,,
5.50E-06,73,73,281,,
3.70E-06,54,54,281,,
2.60E-06,36,36,281,,
5.20E-06,77,77,281,,
4.00E-06,50,50,278,,
2.70E-06,34,34,274,,
5.00E-06,71,71,275,,
3.60E-06,52,52,275,,
1.14E-05,169,169,275,,
3.00E-06,41,41,273,,
4.10E-06,60,60,274,,
5.70E-06,79,79,276,,
8.00E-07,7,7,279,,
1.14E-05,170,170,278,,
4.20E-06,61,61,278,,
6.20E-06,86,86,280,,
1.90E-06,20,20,280,,
1.40E-06,17,17,281,,
2.80E-06,28,28,278,,
8.00E-07,3,3,278,,
4.00E-06,55,55,278,,
1.30E-06,15,15,279,,
5.00E-07,2,2,279,,
3.20E-06,45,45,280,,
4.60E-06,62,62,280,,
4.40E-06,66,66,280,,
5.00E-07,1,1,279,,
1.60E-06,21,21,279,,
1.80E-06,22,22,279,,
6.40E-06,93,93,278,,
4.40E-06,58,58,279,,
1.80E-06,22,22,279,,
5.70E-06,67,67,277,,
1.30E-06,15,15,277,,
2.00E-06,23,23,280,,
3.00E-07,0,0,281,,
6.00E-07,5,5,280,,
1.24E-05,174,174,278,,
1.10E-06,9,9,275,,
3.50E-06,31,31,276,,
2.40E-06,30,30,279,,
1.60E-06,15,15,277,,
3.30E-06,40,40,281,,
4.70E-06,65,65,280,,
1.80E-06,18,18,278,,
5.70E-06,79,79,278,,
1.50E-06,19,19,278,,
6.00E-07,3,3,277,,
1.45E-05,200,200,277,,
5.00E-06,76,76,278,,
2.20E-06,22,22,279,,
1.07E-05,139,139,281,,
1.92E-05,260,260,280,,
6.80E-06,103,103,280,,
6.20E-06,86,86,278,,
5.30E-06,79,79,277,,
3.10E-06,44,44,281,,
4.20E-06,62,62,281,,
3.70E-06,49,49,284,,
5.80E-06,85,85,285,,
1.70E-06,17,17,284,,
3.90E-06,51,51,287,,
4.30E-06,62,62,287,,
2.40E-06,33,33,287,,
3.30E-06,33,33,289,,
8.10E-06,115,115,287,,
8.00E-07,7,7,287,,
4.30E-06,62,62,288,,
2.90E-06,39,39,288,,
1.80E-06,23,23,289,,
2.40E-06,26,26,288,,
4.00E-07,0,0,289,,
1.70E-06,19,19,288,,
1.40E-06,17,17,289,,
5.10E-06,75,75,288,,
2.20E-06,22,22,293,,
7.10E-06,103,103,293,,
6.30E-06,85,85,295,,
2.50E-06,34,34,293,,
8.70E-06,125,125,291,,
1.10E-06,11,11,289,,
7.50E-06,115,115,290,,
5.40E-06,60,60,290,,
2.50E-06,34,34,289,,
4.10E-06,60,60,291,,
1.50E-06,18,18,291,,
8.00E-07,7,7,293,,
1.20E-06,9,9,292,,
3.60E-06,43,43,287,,
9.00E-06,122,122,287,,
7.80E-06,80,80,286,,
6.00E-07,2,2,287,,
1.20E-06,9,9,287,,
3.50E-06,44,44,287,,
7.00E-07,6,6,289,,
3.00E-06,33,33,284,,
7.00E-07,3,3,282,,
1.26E-05,125,125,281,,
2.70E-06,22,22,277,,
1.11E-05,125,125,276,,
1.80E-06,11,11,272,,
1.50E-06,13,13,272,,
2.10E-06,19,19,273,,
8.80E-06,111,111,274,,
1.00E-06,7,7,271,,
2.30E-06,27,27,273,,
1.00E-06,8,8,272,,
1.10E-06,8,8,274,,
1.30E-06,14,14,274,,
1.10E-06,11,11,274,,
4.10E-06,56,56,280,,
1.90E-06,25,25,280,,
1.90E-06,23,23,280,,
7.00E-07,1,1,280,,
4.80E-06,46,46,281,,
5.00E-07,0,0,282,,
1.00E-05,132,132,282,,
1.70E-06,19,19,283,,
2.30E-06,18,18,281,,
5.30E-06,74,74,277,,
7.00E-07,4,4,279,,
3.60E-06,46,46,281,,
6.00E-07,1,1,284,,
8.60E-06,101,101,284,,
1.10E-06,12,12,284,,
3.70E-06,47,47,286,,
2.80E-06,40,40,286,,
9.00E-07,9,9,286,,
1.90E-06,22,22,288,,
3.80E-06,53,53,288,,
3.10E-06,44,44,290,,
1.00E-06,10,10,293,,
6.00E-07,3,3,295,,
2.00E-06,27,27,295,,
6.00E-07,2,2,293,,
3.40E-06,45,45,294,,
4.50E-06,59,59,294,,
7.00E-07,3,3,294,,
2.30E-06,27,27,291,,
2.70E-06,32,32,291,,
9.00E-07,5,5,292,,
1.70E-06,18,18,290,,
5.00E-07,3,3,290,,
7.00E-07,3,3,292,,
4.30E-06,53,53,292,,
3.40E-06,25,25,293,,
4.70E-06,49,49,292,,
6.70E-06,72,72,288,,
1.16E-05,143,143,288,,
1.86E-05,247,247,288,,
1.00E-06,9,9,288,,
2.30E-05,246,246,286,,
1.00E-06,8,8,287,,
4.80E-06,69,69,286,,
1.70E-06,20,20,287,,
1.00E-06,9,9,287,,
4.10E-06,59,59,286,,
6.70E-06,101,101,285,,
7.10E-06,107,107,284,,
5.10E-06,43,43,282,,
3.50E-06,44,44,281,,
1.70E-06,20,20,283,,
7.10E-06,102,102,281,,
7.00E-07,3,3,279,,
1.11E-05,118,118,275,,
7.00E-06,107,107,275,,
7.00E-07,4,4,275,,
2.30E-06,28,28,274,,
4.40E-06,64,64,274,,
4.70E-06,65,65,274,,
1.60E-06,20,20,274,,
2.80E-06,39,39,273,,
1.50E-06,15,15,276,,
1.70E-06,19,19,277,,
2.90E-06,35,35,275,,
1.80E-06,20,20,275,,
1.60E-06,19,19,270,,
3.50E-06,49,49,270,,
4.00E-07,0,0,269,,
4.00E-06,52,52,267,,
3.20E-06,43,43,271,,
6.00E-06,81,81,271,,
1.40E-06,14,14,270,,
8.00E-07,8,8,270,,
2.80E-06,39,39,269,,
4.30E-06,64,64,269,,
5.10E-06,64,64,268,,
3.70E-06,49,49,267,,
2.60E-06,36,36,266,,
3.70E-06,53,53,266,,
6.50E-06,91,91,267,,
3.30E-06,45,45,265,,
1.20E-06,10,10,266,,
3.10E-06,40,40,267,,
3.70E-06,50,50,267,,
4.80E-06,62,62,264,,
8.00E-07,4,4,264,,
1.40E-06,13,13,265,,
1.60E-06,19,19,267,,
3.20E-06,40,40,266,,
3.40E-06,48,48,266,,
2.80E-06,32,32,265,,
2.10E-06,27,27,264,,
1.43E-05,94,94,266,,
5.90E-06,87,87,267,,
5.00E-07,1,1,265,,
3.00E-06,37,37,268,,
2.60E-06,37,37,267,,
1.40E-06,17,17,267,,
2.80E-06,39,39,264,,
1.60E-06,18,18,263,,
1.80E-06,16,16,265,,
5.60E-06,73,73,265,,
8.00E-06,74,74,263,,
5.50E-06,60,60,265,,
1.90E-06,24,24,267,,
1.20E-06,13,13,268,,
7.50E-06,105,105,270,,
1.60E-06,19,19,270,,
3.30E-06,47,47,270,,
2.30E-06,31,31,270,,
4.70E-06,64,64,265,,
1.12E-05,144,144,265,,
5.70E-06,87,87,268,,
1.90E-06,26,26,268,,
1.50E-06,17,17,269,,
6.70E-06,94,94,269,,
5.00E-07,2,2,268,,
1.50E-06,18,18,268,,
5.20E-06,78,78,269,,
1.19E-05,166,166,270,,
3.00E-06,42,42,269,,
1.06E-05,164,164,269,,
6.30E-06,85,85,269,,
6.50E-06,98,98,269,,
2.60E-06,31,31,269,,
1.40E-06,14,14,273,,
1.60E-06,19,19,272,,
1.04E-05,136,136,272,,
1.40E-06,12,12,269,,
2.30E-06,20,20,267,,
1.50E-06,13,13,273,,
4.40E-06,59,59,267,,
8.80E-06,116,116,267,,
3.10E-06,44,44,268,,
5.00E-07,0,0,267,,
5.80E-06,78,78,267,,
6.00E-07,3,3,268,,
2.30E-06,31,31,270,,
2.90E-06,37,37,271,,
1.20E-06,13,13,272,,
7.00E-06,94,94,266,,
1.40E-06,12,12,264,,
2.20E-06,27,27,267,,
2.80E-06,37,37,269,,
2.00E-06,27,27,269,,
3.20E-06,45,45,269,,
4.00E-06,59,59,269,,
9.00E-07,8,8,266,,
5.00E-07,0,0,270,,
9.10E-06,124,124,269,,
6.00E-06,85,85,264,,
3.90E-06,53,53,266,,
1.22E-05,75,75,266,,
1.80E-06,23,23,266,,
1.06E-05,123,123,266,,
9.00E-07,8,8,267,,
3.50E-06,47,47,267,,
1.30E-06,15,15,267,,
1.20E-06,14,14,266,,
4.80E-06,67,67,267,,
7.30E-06,97,97,271,,
6.00E-07,4,4,271,,
7.00E-07,4,4,273,,
1.80E-06,22,22,272,,
1.10E-06,12,12,272,,
2.00E-06,25,25,268,,
6.20E-06,86,86,268,,
6.00E-06,83,83,268,,
2.90E-06,38,38,269,,
5.90E-06,81,81,269,,
9.60E-06,122,122,271,,
3.40E-06,27,27,272,,
9.90E-06,100,100,274,,
3.20E-06,45,45,274,,
6.50E-06,100,100,279,,
5.00E-06,75,75,278,,
9.00E-07,8,8,278,,
3.50E-06,47,47,278,,
7.70E-06,112,112,283,,
1.23E-05,171,171,283,,
1.50E-06,17,17,282,,
3.40E-06,38,38,281,,
9.30E-06,96,96,282,,
2.20E-06,29,29,282,,
5.60E-06,86,86,283,,
2.20E-06,31,31,283,,
2.80E-06,39,39,281,,
1.70E-06,18,18,282,,
1.10E-06,12,12,282,,
9.00E-07,8,8,284,,
2.50E-06,29,29,283,,
1.60E-06,19,19,284,,
9.00E-07,9,9,284,,
1.35E-05,171,171,285,,
5.00E-06,76,76,290,,
3.90E-06,52,52,290,,
8.00E-07,8,8,295,,
8.00E-07,6,6,299,,
1.10E-06,11,11,298,,
1.20E-06,14,14,298,,
1.14E-05,166,166,302,,
8.60E-06,119,119,300,,
3.80E-06,56,56,299,,
6.00E-07,2,2,299,,
3.60E-06,39,39,292,,
4.10E-06,57,57,293,,
1.90E-06,17,17,291,,
4.00E-07,0,0,290,,
8.50E-06,115,115,289,,
2.40E-06,32,32,289,,
4.40E-06,65,65,288,,
6.20E-06,93,93,288,,
5.30E-06,63,63,288,,
2.60E-06,22,22,286,,
1.40E-06,11,11,286,,
1.40E-06,13,13,289,,
4.00E-07,0,0,289,,
3.80E-06,41,41,286,,
2.20E-06,29,29,280,,
8.00E-07,8,8,281,,
5.70E-06,71,71,279,,
3.20E-06,37,37,284,,
1.00E-06,11,11,284,,
1.20E-06,11,11,286,,
2.80E-06,36,36,286,,
7.00E-07,4,4,285,,
8.00E-07,8,8,285,,
7.20E-06,95,95,285,,
5.70E-06,70,70,284,,
3.60E-06,52,52,283,,
3.40E-06,33,33,273,,
2.40E-06,31,31,272,,
1.53E-05,169,169,269,,
5.60E-06,61,61,271,,
4.20E-06,61,61,272,,
5.20E-06,68,68,272,,
9.00E-06,121,121,272,,
1.00E-06,9,9,269,,
1.10E-06,6,6,270,,
9.30E-06,110,110,272,,
6.80E-06,102,102,272,,
4.70E-06,64,64,271,,
2.00E-06,25,25,271,,
4.40E-06,35,35,270,,
1.01E-05,121,121,270,,
7.00E-07,3,3,270,,
1.30E-06,13,13,268,,
4.00E-07,0,0,267,,
5.00E-07,2,2,268,,
1.50E-06,16,16,269,,
6.70E-06,96,96,266,,
1.00E-06,7,7,264,,
9.70E-06,122,122,268,,
5.00E-06,72,72,268,,
1.50E-06,16,16,267,,
2.10E-06,20,20,269,,
1.50E-06,18,18,270,,
5.20E-06,71,71,271,,
1.50E-06,13,13,273,,
5.00E-06,69,69,273,,
4.80E-06,66,66,269,,
2.50E-06,34,34,270,,
6.00E-07,4,4,270,,
2.90E-06,40,40,271,,
1.50E-06,18,18,270,,
8.90E-06,130,130,270,,
3.10E-06,34,34,273,,
2.80E-06,33,33,274,,
2.10E-06,27,27,275,,
2.20E-06,23,23,273,,
6.00E-07,3,3,271,,
1.50E-05,169,169,270,,
2.26E-05,221,221,276,,
3.00E-06,31,31,276,,
1.60E-06,20,20,277,,
2.50E-06,33,33,277,,
6.10E-06,82,82,279,,
1.30E-06,15,15,279,,
2.80E-06,39,39,278,,
5.10E-06,76,76,279,,
2.70E-06,38,38,281,,
9.00E-07,6,6,284,,
1.15E-05,161,161,284,,
5.50E-06,84,84,286,,
4.00E-07,0,0,289,,
1.08E-05,148,148,289,,
1.30E-06,11,11,286,,
7.00E-07,6,6,287,,
1.56E-05,191,191,285,,
1.10E-06,12,12,284,,
3.10E-06,45,45,284,,
4.60E-06,62,62,286,,
1.70E-06,19,19,286,,
5.50E-06,72,72,286,,
7.90E-06,117,117,289,,
4.50E-06,62,62,288,,
4.30E-06,64,64,288,,
6.00E-07,5,5,290,,
1.40E-06,14,14,291,,
8.00E-07,6,6,294,,
1.00E-06,10,10,292,,
1.70E-06,19,19,293,,
9.00E-07,10,10,293,,
5.10E-06,65,65,292,,
5.00E-06,61,61,291,,
3.30E-06,47,47,290,,
6.50E-06,92,92,289,,
1.40E-06,12,12,294,,
3.20E-06,39,39,294,,
3.10E-06,44,44,294,,
2.70E-06,34,34,294,,
1.80E-06,23,23,290,,
2.50E-06,30,30,289,,
7.30E-06,103,103,289,,
7.10E-06,107,107,292,,
1.90E-06,18,18,291,,
