cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
1.40E-06,5,78,79,,
1.40E-06,11,77,78,,
1.50E-06,8,79,80,,
1.30E-06,2,79,80,,
1.30E-06,3,78,79,,
1.70E-06,19,72,73,,
1.40E-06,17,72,73,,
1.60E-06,7,69,70,,
1.30E-06,7,69,70,,
1.30E-06,14,70,71,,
1.30E-06,12,67,68,,
1.40E-06,18,70,71,,
1.70E-06,13,67,68,,
1.40E-06,15,69,70,,
1.30E-06,6,69,70,,
2.70E-06,16,65,66,,
1.30E-06,3,67,68,,
1.30E-06,15,69,70,,
1.20E-06,3,71,72,,
1.50E-06,20,70,71,,
1.60E-06,19,73,74,,
1.60E-06,3,73,74,,
1.40E-06,16,75,76,,
1.30E-06,14,78,79,,
1.50E-06,15,76,77,,
1.30E-06,9,77,78,,
1.30E-06,4,77,78,,
1.40E-06,6,78,79,,
1.70E-06,1,76,77,,
1.60E-06,11,76,77,,
1.30E-06,6,77,78,,
1.30E-06,6,76,77,,
1.20E-06,4,74,75,,
1.20E-06,3,75,76,,
1.30E-06,20,77,78,,
1.30E-06,13,77,78,,
1.70E-06,13,78,79,,
1.30E-06,12,80,81,,
1.30E-06,18,79,80,,
1.30E-06,17,78,79,,
1.30E-06,12,81,82,,
1.30E-06,7,80,81,,
3.20E-06,16,79,80,,
2.30E-06,5,74,75,,
1.50E-06,18,72,73,,
1.30E-06,5,73,74,,
1.90E-06,2,74,75,,
1.40E-06,10,70,71,,
1.30E-06,14,70,71,,
1.90E-06,4,70,71,,
1.80E-06,1,68,69,,
1.50E-06,16,78,79,,
1.60E-06,8,77,78,,
1.40E-06,10,73,74,,
1.50E-06,10,73,74,,
1.70E-06,20,75,76,,
1.90E-06,4,76,77,,
1.50E-06,11,76,77,,
1.70E-06,5,76,77,,
1.50E-06,20,77,78,,
1.50E-06,8,78,79,,
2.70E-06,10,76,77,,
1.60E-06,19,73,74,,
1.70E-06,14,72,73,,
1.50E-06,1,71,72,,
1.60E-06,19,69,70,,
1.50E-06,6,68,69,,
1.30E-06,8,70,71,,
1.40E-06,20,72,73,,
1.40E-06,11,73,74,,
1.80E-06,13,71,72,,
1.30E-06,17,72,73,,
1.60E-06,8,72,73,,
1.80E-06,18,72,73,,
1.40E-06,7,73,74,,
1.40E-06,8,70,71,,
1.30E-06,8,68,69,,
1.40E-06,18,69,70,,
1.20E-06,12,70,71,,
1.50E-06,5,68,69,,
1.60E-06,15,68,69,,
1.30E-06,10,69,70,,
1.30E-06,10,68,69,,
1.50E-06,12,58,59,,
1.30E-06,6,59,60,,
1.30E-06,10,60,61,,
1.30E-06,16,61,62,,
1.30E-06,13,62,63,,
1.80E-06,20,63,64,,
2.40E-06,10,61,62,,
1.40E-06,4,62,63,,
1.40E-06,15,61,62,,
1.30E-06,7,58,59,,
1.40E-06,4,56,57,,
1.30E-06,8,56,57,,
1.30E-06,20,59,60,,
2.10E-06,2,63,64,,
1.60E-06,3,67,68,,
1.30E-06,2,68,69,,
1.30E-06,4,71,72,,
1.30E-06,12,74,75,,
1.30E-06,14,75,76,,
1.40E-06,8,77,78,,
1.30E-06,8,79,80,,
1.40E-06,3,77,78,,
1.20E-06,20,77,78,,
1.20E-06,1,78,79,,
1.20E-06,14,80,81,,
2.60E-06,7,81,82,,
1.30E-06,15,81,82,,
1.30E-06,12,83,84,,
1.40E-06,1,80,81,,
1.70E-06,3,82,83,,
1.60E-06,15,82,83,,
1.50E-06,17,83,84,,
1.60E-06,12,84,85,,
1.60E-06,6,84,85,,
1.50E-06,12,86,87,,
1.60E-06,20,86,87,,
1.40E-06,1,87,88,,
2.60E-06,6,87,88,,
1.90E-06,13,88,89,,
1.30E-06,12,89,90,,
1.40E-06,6,89,90,,
1.40E-06,3,91,92,,
1.20E-06,16,92,93,,
2.20E-06,5,93,94,,
1.60E-06,13,94,95,,
2.70E-06,13,94,95,,
2.50E-06,12,95,96,,
2.20E-06,3,97,98,,
1.40E-06,11,100,101,,
1.30E-06,20,101,102,,
1.60E-06,11,103,104,,
1.70E-06,3,104,105,,
1.20E-06,19,106,107,,
2.20E-06,8,107,108,,
1.30E-06,4,108,109,,
1.50E-06,8,109,110,,
1.60E-06,5,111,112,,
1.80E-06,1,112,113,,
1.60E-06,6,115,116,,
1.80E-06,8,116,117,,
1.50E-06,13,115,116,,
1.50E-06,1,112,113,,
2.00E-06,8,113,114,,
1.06E-05,15,114,115,,
1.60E-06,5,114,115,,
1.30E-06,20,109,110,,
1.30E-06,2,110,111,,
1.40E-06,18,111,112,,
1.40E-06,8,114,115,,
1.40E-06,15,111,112,,
1.20E-06,6,114,115,,
2.00E-06,19,113,114,,
1.30E-06,17,112,113,,
1.40E-06,9,112,113,,
1.20E-06,20,112,113,,
2.60E-06,18,113,114,,
1.60E-06,19,115,116,,
2.10E-06,20,116,117,,
1.30E-06,11,115,116,,
1.30E-06,18,117,118,,
1.80E-06,7,115,116,,
2.10E-06,20,116,117,,
1.30E-06,1,117,118,,
1.60E-06,3,117,118,,
1.50E-06,6,116,117,,
1.30E-06,17,116,117,,
1.30E-06,14,116,117,,
2.00E-06,8,117,118,,
8.20E-06,11,118,119,,
4.10E-06,11,114,115,,
1.80E-06,9,115,116,,
1.60E-06,10,115,116,,
1.60E-06,1,116,117,,
1.60E-06,10,116,117,,
1.60E-06,4,116,117,,
2.10E-06,20,115,116,,
1.60E-06,8,117,118,,
1.70E-06,3,117,118,,
1.70E-06,12,119,120,,
1.50E-06,6,118,119,,
1.70E-06,1,122,123,,
1.50E-06,14,124,125,,
1.50E-06,8,127,128,,
1.50E-06,20,128,129,,
1.60E-06,5,126,127,,
1.50E-06,18,127,128,,
2.10E-06,16,125,126,,
1.40E-06,13,124,125,,
1.50E-06,20,119,120,,
1.70E-06,3,118,119,,
1.90E-06,14,121,122,,
1.60E-06,1,119,120,,
1.70E-06,11,116,117,,
1.30E-06,8,117,118,,
1.80E-06,20,121,122,,
1.30E-06,14,123,124,,
1.50E-06,11,115,116,,
1.40E-06,11,115,116,,
1.30E-06,11,113,114,,
1.50E-06,3,111,112,,
1.40E-06,9,110,111,,
1.20E-06,12,112,113,,
2.00E-06,10,115,116,,
1.40E-06,1,116,117,,
1.60E-06,9,117,118,,
1.50E-06,6,115,116,,
1.50E-06,11,107,108,,
1.60E-06,15,107,108,,
2.90E-06,4,108,109,,
1.30E-06,2,108,109,,
1.70E-06,5,109,110,,
1.50E-06,5,110,111,,
1.70E-06,10,112,113,,
1.30E-06,12,112,113,,
1.30E-06,5,112,113,,
1.30E-06,13,112,113,,
1.30E-06,15,113,114,,
1.50E-06,16,111,112,,
1.40E-06,19,111,112,,
1.40E-06,8,111,112,,
1.30E-06,18,115,116,,
1.60E-06,12,125,126,,
1.20E-06,16,126,127,,
1.40E-06,7,127,128,,
1.30E-06,15,128,129,,
1.30E-06,1,128,129,,
1.30E-06,17,129,130,,
2.00E-06,11,130,131,,
1.30E-06,12,131,132,,
1.40E-06,16,130,131,,
1.50E-06,18,132,133,,
1.30E-06,13,134,135,,
1.50E-06,1,133,134,,
1.30E-06,16,134,135,,
1.70E-06,19,127,128,,
3.80E-06,9,128,129,,
1.40E-06,16,127,128,,
1.50E-06,13,125,126,,
1.70E-06,11,126,127,,
1.50E-06,7,126,127,,
1.40E-06,7,125,126,,
1.30E-06,12,126,127,,
1.50E-06,3,125,126,,
1.60E-06,19,126,127,,
1.60E-06,16,130,131,,
1.80E-06,18,130,131,,
1.70E-06,12,127,128,,
1.60E-06,18,127,128,,
1.60E-06,2,128,129,,
1.40E-06,6,129,130,,
2.40E-06,1,125,126,,
1.20E-06,15,125,126,,
1.30E-06,18,125,126,,
1.40E-06,6,121,122,,
1.40E-06,11,109,110,,
1.30E-06,19,110,111,,
1.40E-06,16,113,114,,
1.30E-06,18,117,118,,
1.30E-06,4,118,119,,
1.50E-06,7,114,115,,
1.20E-06,4,115,116,,
1.60E-06,14,115,116,,
1.20E-06,12,116,117,,
1.70E-06,5,114,115,,
2.30E-06,6,114,115,,
1.30E-06,17,118,119,,
1.40E-06,4,117,118,,
1.30E-06,19,118,119,,
1.30E-06,10,117,118,,
1.40E-06,12,119,120,,
1.40E-06,7,118,119,,
1.50E-06,7,121,122,,
1.90E-06,3,125,126,,
1.60E-06,9,123,124,,
1.60E-06,5,122,123,,
1.80E-06,12,125,126,,
2.10E-06,5,124,125,,
1.70E-06,15,124,125,,
2.00E-06,6,118,119,,
1.40E-06,8,118,119,,
1.40E-06,2,117,118,,
1.30E-06,8,117,118,,
1.30E-06,1,118,119,,
1.60E-06,16,116,117,,
1.90E-06,11,114,115,,
1.40E-06,16,117,118,,
1.50E-06,4,119,120,,
1.50E-06,9,123,124,,
1.50E-06,15,123,124,,
1.20E-06,7,124,125,,
1.60E-06,11,125,126,,
1.90E-06,2,124,125,,
1.30E-06,18,123,124,,
1.40E-06,8,120,121,,
1.30E-06,2,121,122,,
1.80E-06,3,122,123,,
1.30E-06,10,123,124,,
1.30E-06,10,125,126,,
1.90E-06,11,125,126,,
1.30E-06,12,125,126,,
1.40E-06,11,131,132,,
1.40E-06,6,132,133,,
1.30E-06,4,133,134,,
1.90E-06,11,134,135,,
1.70E-06,18,139,140,,
1.60E-06,5,140,141,,
2.20E-06,12,140,141,,
1.90E-06,15,137,138,,
1.90E-06,18,138,139,,
1.40E-06,6,140,141,,
1.40E-06,2,141,142,,
1.20E-06,4,143,144,,
1.60E-06,12,148,149,,
1.80E-06,19,149,150,,
1.60E-06,12,146,147,,
1.20E-06,15,146,147,,
1.40E-06,3,146,147,,
4.20E-06,18,145,146,,
2.50E-06,9,148,149,,
1.30E-06,5,150,151,,
1.70E-06,15,146,147,,
1.80E-06,3,145,146,,
1.70E-06,14,144,145,,
1.40E-06,12,146,147,,
1.30E-06,8,149,150,,
1.20E-06,11,150,151,,
1.90E-06,20,153,154,,
1.50E-06,6,153,154,,
1.20E-06,8,156,157,,
8.10E-06,5,157,158,,
1.70E-06,17,156,157,,
1.40E-06,4,153,154,,
2.50E-06,4,156,157,,
2.00E-06,12,158,159,,
1.80E-06,15,158,159,,
1.70E-06,10,154,155,,
1.40E-06,10,155,156,,
1.20E-06,8,157,158,,
1.30E-06,2,149,150,,
2.70E-06,14,149,150,,
2.10E-06,16,148,149,,
1.50E-06,11,148,149,,
1.30E-06,9,153,154,,
2.80E-06,11,154,155,,
1.80E-06,13,155,156,,
2.00E-06,20,156,157,,
1.60E-06,5,156,157,,
1.50E-06,13,155,156,,
1.30E-06,1,157,158,,
3.10E-06,5,158,159,,
1.60E-06,11,160,161,,
2.20E-06,13,161,162,,
1.30E-06,10,160,161,,
1.30E-06,17,160,161,,
2.00E-06,15,161,162,,
1.30E-06,20,162,163,,
1.40E-06,13,159,160,,
2.10E-06,19,153,154,,
1.70E-06,5,157,158,,
1.80E-06,5,157,158,,
1.50E-06,6,159,160,,
1.40E-06,1,156,157,,
1.50E-06,6,155,156,,
1.60E-06,11,154,155,,
1.40E-06,16,154,155,,
3.10E-06,18,156,157,,
1.40E-06,10,155,156,,
1.20E-06,18,157,158,,
1.30E-06,6,158,159,,
2.80E-06,9,156,157,,
1.30E-06,8,157,158,,
1.20E-06,19,158,159,,
1.30E-06,5,158,159,,
1.20E-06,12,161,162,,
1.30E-06,14,162,163,,
1.20E-06,16,164,165,,
1.40E-06,6,167,168,,
1.30E-06,14,168,169,,
1.20E-06,19,170,171,,
1.50E-06,8,163,164,,
1.30E-06,19,165,166,,
1.30E-06,6,166,167,,
1.70E-06,14,164,165,,
1.60E-06,13,165,166,,
1.50E-06,20,165,166,,
1.30E-06,6,166,167,,
1.30E-06,4,160,161,,
1.60E-06,16,161,162,,
1.40E-06,15,160,161,,
1.40E-06,14,162,163,,
1.60E-06,19,161,162,,
1.40E-06,3,160,161,,
1.20E-06,14,159,160,,
2.00E-06,6,162,163,,
1.80E-06,11,163,164,,
1.30E-06,19,165,166,,
3.00E-06,7,165,166,,
1.40E-06,4,165,166,,
1.30E-06,9,163,164,,
1.30E-06,3,164,165,,
1.30E-06,7,165,166,,
2.20E-06,3,166,167,,
1.30E-06,17,167,168,,
1.50E-06,4,168,169,,
1.40E-06,15,167,168,,
1.60E-06,19,165,166,,
1.60E-06,11,163,164,,
1.80E-06,6,164,165,,
1.40E-06,17,164,165,,
1.40E-06,9,165,166,,
1.30E-06,9,166,167,,
1.20E-06,6,167,168,,
1.50E-06,13,167,168,,
1.60E-06,5,170,171,,
1.40E-06,4,171,172,,
1.40E-06,10,170,171,,
1.30E-06,8,169,170,,
1.30E-06,19,169,170,,
1.40E-06,10,167,168,,
1.60E-06,7,165,166,,
1.30E-06,19,165,166,,
2.10E-06,17,167,168,,
1.40E-06,3,169,170,,
1.60E-06,5,170,171,,
1.60E-06,1,164,165,,
1.30E-06,10,168,169,,
1.40E-06,9,168,169,,
1.60E-06,15,169,170,,
1.60E-06,3,165,166,,
1.30E-06,20,164,165,,
1.30E-06,13,167,168,,
1.50E-06,3,167,168,,
1.50E-06,16,168,169,,
1.30E-06,11,169,170,,
1.40E-06,20,169,170,,
1.40E-06,10,170,171,,
1.30E-06,12,172,173,,
1.50E-06,12,171,172,,
1.50E-06,1,172,173,,
1.90E-06,19,174,175,,
1.50E-06,3,173,174,,
2.00E-06,16,172,173,,
1.50E-06,14,173,174,,
1.50E-06,9,169,170,,
1.50E-06,13,171,172,,
1.60E-06,14,171,172,,
1.50E-06,2,172,173,,
1.60E-06,11,172,173,,
3.00E-06,1,173,174,,
1.50E-06,5,175,176,,
3.50E-06,9,173,174,,
1.50E-06,16,168,169,,
1.40E-06,15,168,169,,
1.20E-06,17,169,170,,
1.70E-06,2,170,171,,
1.30E-06,20,173,174,,
1.30E-06,12,173,174,,
1.80E-06,10,171,172,,
1.20E-06,4,170,171,,
2.20E-06,1,172,173,,
1.20E-06,2,172,173,,
1.90E-06,18,168,169,,
2.80E-06,19,169,170,,
1.70E-06,18,169,170,,
2.00E-06,8,169,170,,
1.60E-06,19,170,171,,
1.50E-06,8,173,174,,
1.50E-06,17,174,175,,
2.30E-06,5,173,174,,
2.30E-06,4,175,176,,
1.40E-06,14,178,179,,
1.90E-06,16,178,179,,
1.70E-06,6,177,178,,
3.30E-06,8,181,182,,
1.70E-06,4,177,178,,
1.70E-06,17,175,176,,
1.70E-06,12,176,177,,
1.40E-06,14,176,177,,
1.30E-06,13,177,178,,
1.30E-06,1,178,179,,
1.80E-06,3,178,179,,
1.40E-06,19,179,180,,
1.60E-06,5,180,181,,
2.10E-06,9,181,182,,
1.30E-06,6,184,185,,
1.30E-06,2,184,185,,
1.20E-06,12,185,186,,
1.30E-06,3,182,183,,
1.30E-06,18,183,184,,
1.40E-06,8,184,185,,
1.30E-06,20,184,185,,
1.60E-06,4,181,182,,
1.20E-06,9,182,183,,
2.00E-06,11,172,173,,
2.30E-06,3,173,174,,
1.80E-06,8,174,175,,
1.40E-06,5,176,177,,
1.30E-06,2,176,177,,
1.30E-06,2,177,178,,
1.90E-06,12,178,179,,
1.90E-06,20,179,180,,
1.30E-06,7,179,180,,
1.50E-06,17,179,180,,
1.30E-06,4,182,183,,
1.40E-06,6,183,184,,
1.40E-06,13,187,188,,
1.30E-06,16,187,188,,
1.40E-06,15,177,178,,
1.30E-06,19,178,179,,
1.90E-06,11,173,174,,
1.30E-06,12,173,174,,
2.00E-06,11,172,173,,
1.60E-06,17,175,176,,
1.60E-06,4,176,177,,
1.20E-06,8,179,180,,
1.50E-06,4,183,184,,
2.40E-06,18,180,181,,
1.40E-06,12,182,183,,
2.20E-06,8,181,182,,
1.40E-06,1,182,183,,
4.20E-06,17,184,185,,
1.70E-06,18,181,182,,
1.50E-06,7,182,183,,
1.50E-06,10,185,186,,
1.40E-06,6,184,185,,
1.70E-06,7,190,191,,
2.30E-06,4,192,193,,
1.70E-06,7,189,190,,
1.80E-06,10,190,191,,
1.30E-06,9,190,191,,
1.60E-06,15,191,192,,
1.50E-06,9,187,188,,
1.20E-06,4,189,190,,
1.30E-06,20,190,191,,
1.80E-06,3,191,192,,
1.60E-06,1,186,187,,
1.40E-06,8,187,188,,
1.40E-06,18,191,192,,
1.80E-06,3,190,191,,
1.60E-06,14,191,192,,
1.20E-06,1,192,193,,
1.40E-06,7,193,194,,
1.60E-06,18,188,189,,
1.30E-06,8,187,188,,
2.20E-06,1,181,182,,
2.10E-06,10,179,180,,
1.70E-06,15,168,169,,
1.40E-06,19,164,165,,
1.20E-06,20,163,164,,
1.30E-06,13,162,163,,
2.60E-06,16,163,164,,
1.40E-06,1,163,164,,
1.60E-06,8,162,163,,
1.40E-06,17,161,162,,
1.40E-06,10,161,162,,
1.40E-06,16,163,164,,
1.50E-06,18,155,156,,
1.50E-06,11,152,153,,
1.70E-06,16,152,153,,
1.30E-06,3,153,154,,
1.30E-06,14,152,153,,
1.30E-06,9,153,154,,
2.70E-06,19,155,156,,
1.50E-06,19,150,151,,
1.40E-06,16,151,152,,
1.30E-06,1,151,152,,
1.30E-06,11,151,152,,
2.00E-06,16,150,151,,
1.30E-06,5,151,152,,
1.20E-06,18,153,154,,
1.80E-06,5,155,156,,
1.60E-06,18,155,156,,
1.40E-06,14,153,154,,
1.20E-06,3,153,154,,
2.10E-06,1,154,155,,
1.60E-06,18,154,155,,
1.50E-06,15,156,157,,
1.90E-06,15,150,151,,
1.40E-06,12,149,150,,
1.40E-06,17,150,151,,
1.60E-06,11,150,151,,
1.30E-06,5,151,152,,
1.40E-06,9,149,150,,
1.60E-06,8,149,150,,
2.60E-06,12,150,151,,
1.30E-06,2,151,152,,
1.30E-06,1,150,151,,
1.60E-06,7,150,151,,
1.70E-06,16,152,153,,
2.10E-06,6,154,155,,
1.60E-06,3,153,154,,
1.40E-06,9,152,153,,
1.40E-06,15,154,155,,
1.40E-06,15,154,155,,
1.60E-06,17,157,158,,
1.30E-06,18,160,161,,
1.30E-06,20,163,164,,
2.30E-06,13,164,165,,
1.30E-06,9,165,166,,
2.00E-06,19,165,166,,
1.50E-06,11,163,164,,
1.30E-06,4,164,165,,
1.30E-06,11,165,166,,
1.70E-06,17,165,166,,
1.50E-06,13,167,168,,
1.20E-06,14,166,167,,
1.30E-06,2,164,165,,
1.60E-06,12,163,164,,
1.30E-06,9,165,166,,
2.50E-06,19,160,161,,
1.30E-06,14,159,160,,
1.30E-06,10,158,159,,
1.50E-06,19,160,161,,
1.30E-06,3,161,162,,
1.40E-06,9,164,165,,
1.40E-06,3,166,167,,
1.40E-06,18,164,165,,
1.30E-06,7,165,166,,
1.30E-06,17,167,168,,
1.30E-06,15,167,168,,
1.90E-06,20,165,166,,
1.70E-06,13,167,168,,
1.40E-06,2,163,164,,
1.80E-06,19,165,166,,
1.60E-06,8,164,165,,
1.20E-06,16,166,167,,
1.20E-06,15,167,168,,
2.20E-06,8,168,169,,
1.40E-06,9,165,166,,
1.40E-06,6,168,169,,
1.30E-06,6,169,170,,
1.30E-06,16,170,171,,
1.70E-06,9,169,170,,
1.30E-06,7,170,171,,
1.40E-06,17,166,167,,
1.60E-06,14,167,168,,
1.50E-06,13,165,166,,
1.50E-06,5,167,168,,
2.20E-06,4,169,170,,
1.40E-06,12,168,169,,
1.40E-06,6,170,171,,
3.50E-06,19,171,172,,
2.70E-06,5,174,175,,
1.50E-06,14,175,176,,
1.40E-06,8,176,177,,
2.80E-06,12,179,180,,
2.80E-06,17,180,181,,
2.40E-06,6,180,181,,
1.60E-06,12,180,181,,
1.60E-06,9,182,183,,
1.70E-06,11,181,182,,
1.60E-06,19,183,184,,
2.60E-06,20,183,184,,
2.10E-06,8,185,186,,
1.40E-06,14,190,191,,
1.30E-06,17,190,191,,
1.40E-06,13,193,194,,
1.20E-06,11,194,195,,
1.90E-06,7,195,196,,
1.90E-06,8,193,194,,
1.40E-06,6,196,197,,
1.70E-06,1,197,198,,
3.30E-06,2,195,196,,
1.40E-06,16,196,197,,
1.40E-06,14,195,196,,
1.60E-06,14,196,197,,
4.00E-06,14,197,198,,
1.70E-06,17,195,196,,
1.70E-06,15,193,194,,
1.90E-06,2,186,187,,
1.50E-06,4,186,187,,
1.30E-06,14,186,187,,
1.30E-06,15,187,188,,
1.30E-06,19,188,189,,
1.30E-06,1,189,190,,
1.40E-06,17,190,191,,
1.20E-06,19,185,186,,
1.30E-06,2,185,186,,
1.30E-06,13,186,187,,
1.60E-06,8,186,187,,
1.40E-06,13,185,186,,
1.60E-06,16,182,183,,
1.40E-06,15,184,185,,
1.40E-06,14,183,184,,
1.60E-06,16,184,185,,
1.70E-06,20,189,190,,
1.40E-06,8,190,191,,
1.40E-06,7,182,183,,
1.60E-06,7,182,183,,
1.30E-06,16,183,184,,
1.90E-06,1,177,178,,
1.40E-06,6,177,178,,
1.20E-06,9,178,179,,
1.90E-06,9,183,184,,
1.70E-06,2,186,187,,
1.60E-06,20,188,189,,
3.00E-06,9,187,188,,
1.60E-06,4,190,191,,
1.50E-06,17,190,191,,
1.50E-06,19,192,193,,
1.90E-06,16,193,194,,
1.70E-06,17,193,194,,
2.30E-06,2,194,195,,
1.50E-06,19,194,195,,
1.40E-06,16,195,196,,
1.30E-06,10,193,194,,
1.40E-06,1,193,194,,
1.20E-06,17,194,195,,
1.30E-06,1,191,192,,
1.30E-06,3,192,193,,
2.40E-06,15,193,194,,
1.30E-06,16,192,193,,
1.20E-06,7,194,195,,
1.30E-06,17,194,195,,
1.30E-06,10,188,189,,
1.40E-06,2,189,190,,
1.30E-06,17,190,191,,
1.40E-06,13,190,191,,
1.30E-06,5,187,188,,
1.60E-06,15,188,189,,
1.40E-06,11,184,185,,
1.30E-06,4,185,186,,
1.90E-06,12,183,184,,
1.40E-06,14,185,186,,
1.40E-06,14,186,187,,
1.30E-06,6,186,187,,
1.60E-06,2,186,187,,
1.30E-06,3,185,186,,
1.30E-06,18,187,188,,
1.30E-06,20,187,188,,
1.40E-06,16,186,187,,
1.30E-06,6,187,188,,
1.30E-06,19,187,188,,
1.30E-06,5,189,190,,
1.30E-06,7,191,192,,
2.90E-06,14,194,195,,
1.50E-06,20,194,195,,
1.50E-06,4,195,196,,
1.50E-06,12,196,197,,
1.70E-06,17,193,194,,
2.80E-06,20,191,192,,
1.90E-06,17,192,193,,
1.40E-06,4,197,198,,
2.50E-06,14,194,195,,
1.60E-06,12,194,195,,
3.00E-06,11,194,195,,
1.40E-06,14,194,195,,
1.30E-06,11,195,196,,
1.50E-06,8,187,188,,
1.20E-06,8,189,190,,
1.40E-06,9,189,190,,
1.80E-06,15,190,191,,
1.50E-06,14,190,191,,
1.40E-06,9,189,190,,
1.30E-06,11,190,191,,
2.30E-06,20,192,193,,
1.40E-06,5,196,197,,
1.60E-06,9,196,197,,
1.30E-06,9,200,201,,
1.30E-06,10,198,199,,
2.30E-06,9,198,199,,
1.60E-06,3,200,201,,
1.50E-06,20,198,199,,
1.30E-06,18,200,201,,
2.60E-06,3,201,202,,
1.60E-06,2,198,199,,
1.30E-06,5,199,200,,
1.30E-06,10,200,201,,
2.40E-06,16,201,202,,
1.40E-06,4,204,205,,
1.40E-06,12,205,206,,
1.40E-06,17,210,211,,
1.40E-06,11,203,204,,
1.60E-06,19,204,205,,
1.40E-06,11,205,206,,
2.30E-06,4,205,206,,
2.00E-06,5,203,204,,
1.90E-06,2,203,204,,
3.20E-06,4,202,203,,
1.60E-06,16,204,205,,
1.80E-06,4,207,208,,
1.20E-06,16,207,208,,
1.60E-06,16,206,207,,
1.30E-06,17,207,208,,
1.30E-06,8,206,207,,
1.20E-06,5,206,207,,
1.40E-06,17,206,207,,
1.50E-06,4,210,211,,
1.30E-06,19,208,209,,
1.50E-06,9,206,207,,
1.30E-06,3,205,206,,
1.40E-06,2,203,204,,
1.30E-06,18,205,206,,
1.30E-06,6,204,205,,
1.70E-06,3,204,205,,
1.20E-06,9,204,205,,
1.30E-06,14,205,206,,
1.30E-06,4,203,204,,
1.30E-06,5,205,206,,
1.30E-06,8,206,207,,
2.40E-06,16,207,208,,
1.40E-06,17,206,207,,
1.30E-06,11,207,208,,
1.20E-06,16,207,208,,
1.80E-06,20,207,208,,
1.30E-06,1,208,209,,
1.30E-06,4,210,211,,
1.40E-06,4,210,211,,
1.30E-06,16,211,212,,
1.30E-06,12,211,212,,
1.40E-06,3,207,208,,
1.40E-06,18,204,205,,
1.50E-06,13,201,202,,
1.30E-06,5,201,202,,
1.30E-06,7,201,202,,
1.50E-06,17,199,200,,
2.30E-06,13,200,201,,
2.10E-06,4,202,203,,
2.40E-06,14,203,204,,
1.50E-06,3,198,199,,
1.90E-06,12,196,197,,
2.10E-06,13,197,198,,
1.40E-06,15,196,197,,
1.30E-06,17,197,198,,
1.20E-06,7,198,199,,
1.50E-06,16,198,199,,
1.70E-06,10,197,198,,
1.40E-06,14,195,196,,
1.30E-06,11,196,197,,
2.30E-06,1,197,198,,
1.30E-06,1,196,197,,
1.70E-06,6,197,198,,
1.40E-06,6,194,195,,
1.60E-06,18,195,196,,
1.30E-06,5,196,197,,
1.60E-06,7,196,197,,
1.30E-06,19,195,196,,
1.90E-06,11,196,197,,
1.30E-06,2,197,198,,
1.40E-06,4,200,201,,
1.30E-06,12,200,201,,
1.30E-06,20,205,206,,
1.40E-06,16,206,207,,
1.40E-06,7,206,207,,
1.50E-06,15,202,203,,
1.30E-06,14,203,204,,
2.50E-06,10,204,205,,
1.50E-06,19,205,206,,
3.50E-06,6,206,207,,
1.70E-06,13,207,208,,
1.70E-06,2,204,205,,
2.90E-06,16,203,204,,
1.80E-06,13,199,200,,
1.50E-06,4,202,203,,
1.50E-06,16,201,202,,
1.40E-06,15,202,203,,
1.30E-06,16,201,202,,
2.00E-06,3,202,203,,
3.20E-06,6,203,204,,
1.60E-06,14,202,203,,
1.30E-06,2,204,205,,
1.40E-06,8,205,206,,
1.30E-06,4,207,208,,
2.30E-06,19,206,207,,
2.00E-06,17,205,206,,
1.50E-06,13,201,202,,
1.20E-06,13,202,203,,
1.40E-06,6,201,202,,
1.80E-06,11,198,199,,
1.60E-06,19,194,195,,
1.20E-06,20,195,196,,
1.50E-06,9,195,196,,
1.30E-06,15,195,196,,
1.50E-06,10,192,193,,
1.50E-06,15,190,191,,
1.50E-06,12,192,193,,
1.40E-06,12,196,197,,
2.00E-06,10,194,195,,
1.50E-06,11,195,196,,
1.50E-06,17,196,197,,
5.10E-06,6,196,197,,
1.80E-06,6,196,197,,
1.40E-06,12,198,199,,
2.30E-06,19,199,200,,
2.30E-06,13,200,201,,
2.90E-06,10,202,203,,
2.10E-06,18,203,204,,
1.70E-06,16,202,203,,
1.30E-06,14,203,204,,
1.30E-06,11,204,205,,
1.30E-06,13,204,205,,
1.40E-06,12,205,206,,
1.70E-06,15,208,209,,
1.60E-06,12,205,206,,
1.30E-06,3,200,201,,
1.70E-06,12,197,198,,
1.40E-06,14,198,199,,
1.20E-06,8,198,199,,
1.20E-06,9,199,200,,
1.60E-06,11,198,199,,
1.40E-06,4,197,198,,
1.30E-06,18,196,197,,
1.30E-06,1,195,196,,
1.80E-06,6,194,195,,
1.80E-06,4,193,194,,
1.40E-06,12,194,195,,
1.30E-06,6,195,196,,
1.30E-06,15,194,195,,
1.60E-06,6,192,193,,
1.60E-06,2,190,191,,
1.30E-06,16,191,192,,
1.30E-06,2,193,194,,
1.30E-06,6,193,194,,
1.20E-06,3,193,194,,
1.20E-06,14,193,194,,
1.50E-06,8,193,194,,
1.20E-06,17,193,194,,
2.10E-06,8,194,195,,
1.30E-06,8,194,195,,
1.30E-06,17,197,198,,
1.50E-06,5,198,199,,
1.70E-06,7,199,200,,
1.40E-06,4,194,195,,
2.20E-06,4,195,196,,
1.20E-06,10,196,197,,
1.30E-06,16,198,199,,
2.40E-06,3,199,200,,
1.40E-06,13,199,200,,
