cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
2.24E-05,11,76,201,,,
1.83E-05,13,188,202,,,
4.33E-05,2,47,203,,,
2.44E-05,20,37,205,,,
1.94E-05,10,172,204,,,
2.17E-05,11,94,208,,,
1.79E-05,16,196,208,,,
2.06E-05,16,76,209,,,
4.10E-05,8,21,207,,,
4.70E-05,11,202,208,,,
1.96E-05,11,49,202,,,
2.11E-05,16,79,203,,,
1.00E-05,2,0,200,,,
2.10E-05,1,58,194,,,
1.98E-05,9,5,195,,,
2.15E-05,8,85,196,,,
2.15E-05,1,61,197,,,
2.03E-05,18,109,198,,,
1.83E-05,16,180,199,,,
2.17E-05,2,90,195,,,
1.84E-05,15,9,193,,,
2.06E-05,1,74,194,,,
2.08E-05,8,58,193,,,
2.06E-05,6,76,194,,,
2.11E-05,18,76,194,,,
2.01E-05,18,123,195,,,
1.78E-05,19,186,194,,,
1.83E-05,7,175,191,,,
2.26E-05,8,102,189,,,
2.33E-05,16,90,189,,,
1.92E-05,20,39,191,,,
1.99E-05,14,123,192,,,
1.79E-05,2,2,192,,,
1.83E-05,17,9,193,,,
2.18E-05,7,135,194,,,
1.98E-05,12,122,195,,,
2.71E-05,20,18,197,,,
1.93E-05,18,141,195,,,
2.01E-05,20,41,193,,,
2.81E-05,13,57,194,,,
1.86E-05,5,170,198,,,
2.30E-05,7,115,202,,,
2.10E-05,20,67,209,,,
2.03E-05,7,161,210,,,
1.97E-05,4,145,208,,,
2.11E-05,8,73,204,,,
1.98E-05,6,39,202,,,
2.10E-05,16,81,202,,,
2.01E-05,11,67,202,,,
1.97E-05,7,137,201,,,
2.24E-05,8,94,197,,,
2.08E-05,18,79,199,,,
3.52E-05,15,26,198,,,
2.18E-05,19,118,198,,,
2.12E-05,8,90,194,,,
1.91E-05,11,166,194,,,
1.92E-05,2,38,193,,,
2.03E-05,8,59,194,,,
1.91E-05,9,143,195,,,
2.13E-05,10,94,196,,,
1.00E-05,9,0,200,,,
2.94E-05,15,104,197,,,
1.79E-05,2,183,198,,,
2.07E-05,10,82,199,,,
1.99E-05,1,124,200,,,
2.01E-05,2,123,200,,,
1.95E-05,1,136,198,,,
2.02E-05,11,119,197,,,
2.17E-05,1,127,187,,,
2.38E-05,9,124,188,,,
1.82E-05,15,16,187,,,
1.97E-05,1,118,188,,,
2.04E-05,4,51,189,,,
1.82E-05,15,10,183,,,
2.00E-05,15,4,179,,,
2.15E-05,11,64,180,,,
1.98E-05,17,120,180,,,
1.92E-05,6,135,181,,,
2.05E-05,19,63,176,,,
2.09E-05,13,78,177,,,
2.04E-05,20,116,176,,,
2.17E-05,19,100,178,,,
2.08E-05,17,120,178,,,
1.87E-05,6,152,178,,,
2.02E-05,14,64,175,,,
2.11E-05,18,84,174,,,
1.91E-05,19,123,174,,,
2.03E-05,5,99,172,,,
1.82E-05,3,154,170,,,
2.03E-05,20,19,170,,,
2.56E-05,13,106,168,,,
2.00E-05,5,89,168,,,
2.05E-05,1,97,168,,,
2.64E-05,7,45,169,,,
2.12E-05,17,74,169,,,
1.91E-05,20,141,169,,,
1.85E-05,19,24,168,,,
1.87E-05,10,135,167,,,
2.12E-05,7,81,168,,,
1.78E-05,19,9,170,,,
2.05E-05,14,133,167,,,
1.78E-05,18,163,169,,,
2.03E-05,10,98,168,,,
1.77E-05,16,164,167,,,
0.0001003,7,13,168,,,
2.05E-05,9,86,166,,,
1.94E-05,1,102,167,,,
1.95E-05,11,140,167,,,
1.83E-05,2,14,153,,,
2.33E-05,11,113,151,,,
2.01E-05,18,32,146,,,
2.08E-05,10,62,145,,,
2.10E-05,2,85,143,,,
1.88E-05,8,11,144,,,
1.90E-05,14,16,141,,,
2.06E-05,16,33,140,,,
2.03E-05,7,85,143,,,
2.89E-05,18,52,143,,,
1.98E-05,3,52,143,,,
1.90E-05,6,109,139,,,
1.84E-05,1,8,140,,,
1.98E-05,7,98,141,,,
1.84E-05,7,113,142,,,
2.17E-05,16,136,145,,,
2.03E-05,20,55,147,,,
1.91E-05,20,33,146,,,
1.98E-05,16,87,149,,,
1.96E-05,9,44,150,,,
1.91E-05,9,113,151,,,
2.04E-05,2,67,154,,,
1.94E-05,7,104,154,,,
2.02E-05,7,65,155,,,
6.58E-05,15,129,156,,,
2.11E-05,19,71,157,,,
1.83E-05,10,129,153,,,
1.85E-05,1,125,154,,,
1.81E-05,11,134,154,,,
1.97E-05,16,109,155,,,
1.84E-05,4,129,156,,,
1.88E-05,9,125,155,,,
2.01E-05,17,93,155,,,
1.81E-05,8,136,154,,,
1.97E-05,10,122,150,,,
1.94E-05,11,135,150,,,
2.64E-05,10,97,150,,,
2.32E-05,4,135,151,,,
1.94E-05,20,18,152,,,
1.88E-05,7,29,153,,,
2.00E-05,3,126,152,,,
1.91E-05,18,113,152,,,
2.00E-05,6,82,152,,,
1.83E-05,16,134,152,,,
1.92E-05,18,104,139,,,
2.09E-05,15,51,140,,,
1.83E-05,13,19,140,,,
1.97E-05,5,89,143,,,
2.04E-05,12,61,142,,,
1.81E-05,2,130,143,,,
1.99E-05,6,50,142,,,
1.95E-05,1,51,143,,,
1.80E-05,9,132,144,,,
1.81E-05,12,19,143,,,
1.94E-05,14,94,143,,,
2.02E-05,11,57,144,,,
2.01E-05,10,63,153,,,
2.01E-05,7,83,154,,,
3.36E-05,18,140,152,,,
2.50E-05,20,77,153,,,
1.92E-05,20,98,154,,,
1.93E-05,12,106,154,,,
2.88E-05,13,147,156,,,
2.13E-05,20,107,157,,,
2.54E-05,19,75,149,,,
3.08E-05,19,14,148,,,
2.94E-05,9,24,149,,,
3.48E-05,4,89,151,,,
3.06E-05,16,84,149,,,
2.09E-05,17,33,145,,,
1.98E-05,7,118,146,,,
1.87E-05,9,136,146,,,
1.90E-05,1,138,147,,,
2.00E-05,8,80,142,,,
1.85E-05,7,121,144,,,
2.92E-05,20,93,148,,,
3.38E-05,20,95,149,,,
2.30E-05,3,126,151,,,
1.97E-05,10,137,152,,,
1.98E-05,15,116,154,,,
1.85E-05,6,19,146,,,
1.79E-05,15,5,146,,,
1.99E-05,12,54,148,,,
1.99E-05,6,75,148,,,
1.93E-05,9,42,145,,,
2.00E-05,14,80,148,,,
2.07E-05,4,40,150,,,
1.81E-05,16,129,151,,,
1.91E-05,4,34,151,,,
2.05E-05,3,71,153,,,
2.02E-05,10,64,149,,,
1.89E-05,11,34,149,,,
1.95E-05,18,117,149,,,
2.61E-05,6,100,151,,,
2.00E-05,18,56,149,,,
2.02E-05,8,34,152,,,
1.96E-05,8,102,152,,,
1.93E-05,3,126,149,,,
1.80E-05,10,13,148,,,
1.78E-05,17,137,147,,,
1.80E-05,12,135,148,,,
2.05E-05,2,67,148,,,
1.89E-05,17,24,146,,,
1.77E-05,19,143,147,,,
1.77E-05,14,139,150,,,
1.92E-05,20,131,147,,,
6.67E-05,17,87,148,,,
2.00E-05,3,83,148,,,
1.75E-05,18,5,148,,,
1.82E-05,8,19,149,,,
1.84E-05,6,113,146,,,
1.94E-05,2,89,143,,,
1.82E-05,12,15,145,,,
1.87E-05,12,96,139,,,
2.16E-05,5,83,140,,,
1.88E-05,14,32,138,,,
1.93E-05,19,86,139,,,
1.91E-05,5,95,142,,,
2.06E-05,11,40,129,,,
2.00E-05,19,32,130,,,
1.93E-05,13,35,130,,,
1.87E-05,10,32,129,,,
1.89E-05,19,36,130,,,
1.79E-05,16,120,131,,,
1.94E-05,14,67,125,,,
1.82E-05,1,103,124,,,
1.95E-05,8,69,125,,,
2.15E-05,5,68,122,,,
1.78E-05,1,4,122,,,
2.27E-05,13,57,123,,,
2.08E-05,14,50,124,,,
1.93E-05,2,72,124,,,
2.37E-05,8,16,124,,,
2.01E-05,17,7,123,,,
1.94E-05,14,98,124,,,
1.83E-05,9,15,125,,,
1.81E-05,11,112,125,,,
1.92E-05,2,43,126,,,
2.30E-05,2,34,128,,,
1.88E-05,13,29,129,,,
1.96E-05,17,69,132,,,
1.88E-05,10,88,126,,,
2.77E-05,5,53,127,,,
1.85E-05,11,109,128,,,
2.37E-05,8,37,122,,,
2.48E-05,3,112,122,,,
1.94E-05,8,99,123,,,
1.80E-05,17,13,116,,,
1.99E-05,12,44,117,,,
1.88E-05,4,74,117,,,
1.81E-05,19,103,115,,,
2.08E-05,2,66,119,,,
1.89E-05,1,30,122,,,
1.98E-05,1,56,122,,,
1.78E-05,15,6,123,,,
1.88E-05,8,27,117,,,
1.93E-05,7,99,117,,,
1.86E-05,7,24,118,,,
2.32E-05,10,7,120,,,
1.76E-05,9,118,121,,,
1.78E-05,2,113,121,,,
1.95E-05,20,53,121,,,
1.84E-05,10,101,121,,,
1.99E-05,2,58,122,,,
2.47E-05,10,1,123,,,
1.95E-05,16,41,120,,,
1.91E-05,19,77,121,,,
1.95E-05,14,45,121,,,
2.39E-05,12,94,122,,,
1.83E-05,14,15,120,,,
1.79E-05,8,12,115,,,
1.76E-05,8,9,117,,,
1.99E-05,15,52,115,,,
1.86E-05,20,86,116,,,
1.86E-05,20,93,117,,,
1.80E-05,2,11,118,,,
1.81E-05,4,107,119,,,
1.81E-05,20,6,117,,,
3.50E-05,18,18,117,,,
1.87E-05,7,29,118,,,
1.94E-05,1,69,119,,,
1.99E-05,16,105,120,,,
2.01E-05,14,69,120,,,
1.91E-05,14,40,121,,,
1.87E-05,5,15,119,,,
2.00E-05,7,20,113,,,
1.96E-05,2,41,112,,,
2.04E-05,14,57,113,,,
2.59E-05,9,27,117,,,
2.01E-05,2,27,118,,,
1.92E-05,8,72,115,,,
2.00E-05,10,68,118,,,
1.92E-05,14,21,119,,,
7.54E-05,3,37,119,,,
1.81E-05,19,96,117,,,
2.19E-05,14,94,119,,,
1.89E-05,16,80,123,,,
1.98E-05,11,60,118,,,
1.98E-05,8,62,117,,,
1.95E-05,17,47,112,,,
1.90E-05,17,11,108,,,
1.89E-05,13,83,103,,,
2.13E-05,13,26,109,,,
1.82E-05,12,103,111,,,
1.87E-05,18,82,110,,,
1.81E-05,18,14,111,,,
1.79E-05,20,10,112,,,
1.90E-05,11,68,112,,,
2.69E-05,12,58,113,,,
1.99E-05,10,55,114,,,
2.57E-05,7,80,115,,,
2.13E-05,8,59,117,,,
1.99E-05,4,54,118,,,
1.91E-05,13,70,119,,,
1.78E-05,13,10,117,,,
2.00E-05,20,56,118,,,
2.39E-05,19,51,118,,,
2.01E-05,3,58,119,,,
2.01E-05,3,94,122,,,
1.79E-05,1,118,123,,,
1.98E-05,18,70,124,,,
1.77E-05,14,118,124,,,
1.98E-05,2,51,123,,,
1.77E-05,8,115,121,,,
1.86E-05,8,87,122,,,
1.95E-05,3,43,117,,,
1.92E-05,17,51,117,,,
1.81E-05,16,100,117,,,
1.79E-05,13,11,118,,,
1.88E-05,19,94,112,,,
1.97E-05,9,60,108,,,
1.93E-05,10,45,104,,,
1.92E-05,18,16,102,,,
2.00E-05,14,52,101,,,
1.88E-05,5,28,104,,,
1.85E-05,20,101,105,,,
1.93E-05,6,18,106,,,
1.89E-05,6,63,108,,,
1.84E-05,3,17,110,,,
1.82E-05,11,88,111,,,
1.90E-05,18,29,111,,,
1.99E-05,10,79,113,,,
1.87E-05,3,29,113,,,
1.86E-05,8,24,113,,,
1.87E-05,11,24,116,,,
2.01E-05,1,47,117,,,
1.99E-05,12,114,119,,,
1.86E-05,7,114,121,,,
2.88E-05,10,93,122,,,
9.36E-05,17,68,121,,,
3.42E-05,2,86,122,,,
3.07E-05,9,16,123,,,
2.62E-05,13,70,124,,,
2.41E-05,2,1,119,,,
3.13E-05,4,76,118,,,
2.79E-05,11,31,117,,,
2.03E-05,19,44,118,,,
2.56E-05,4,9,115,,,
1.95E-05,2,17,117,,,
1.94E-05,5,58,118,,,
1.85E-05,18,110,117,,,
2.15E-05,19,55,118,,,
3.69E-05,12,29,117,,,
1.90E-05,1,6,117,,,
2.03E-05,3,58,118,,,
1.79E-05,2,7,120,,,
1.89E-05,4,31,117,,,
1.91E-05,1,41,117,,,
1.96E-05,10,59,119,,,
2.03E-05,7,60,119,,,
1.84E-05,12,97,123,,,
1.78E-05,16,115,124,,,
1.96E-05,9,84,117,,,
3.59E-05,5,21,118,,,
2.37E-05,12,62,119,,,
1.86E-05,17,4,120,,,
1.96E-05,9,18,120,,,
1.86E-05,3,116,121,,,
2.06E-05,4,61,125,,,
2.13E-05,12,66,124,,,
2.08E-05,7,82,123,,,
1.90E-05,15,103,123,,,
1.86E-05,20,9,123,,,
1.89E-05,5,117,124,,,
1.88E-05,8,120,125,,,
2.23E-05,19,74,127,,,
1.92E-05,18,78,127,,,
1.97E-05,11,51,128,,,
1.79E-05,5,117,127,,,
1.96E-05,2,69,128,,,
2.03E-05,17,59,128,,,
2.19E-05,6,92,124,,,
1.86E-05,8,29,126,,,
2.14E-05,16,54,127,,,
1.78E-05,4,119,129,,,
1.91E-05,6,34,130,,,
2.03E-05,16,63,130,,,
1.98E-05,9,70,129,,,
1.77E-05,14,4,127,,,
1.78E-05,5,122,129,,,
1.78E-05,3,9,126,,,
1.89E-05,1,94,126,,,
1.87E-05,6,28,125,,,
1.96E-05,3,92,126,,,
1.93E-05,6,33,127,,,
2.01E-05,10,63,131,,,
1.96E-05,4,70,133,,,
1.94E-05,7,47,133,,,
2.32E-05,20,118,134,,,
1.82E-05,15,114,133,,,
1.91E-05,7,112,128,,,
3.12E-05,6,85,129,,,
1.89E-05,2,22,127,,,
1.82E-05,3,112,128,,,
1.93E-05,2,70,129,,,
1.84E-05,12,108,128,,,
1.90E-05,13,35,126,,,
2.00E-05,16,66,127,,,
1.91E-05,10,77,129,,,
1.92E-05,1,82,130,,,
1.87E-05,18,28,128,,,
1.81E-05,19,120,129,,,
1.88E-05,15,95,130,,,
1.91E-05,11,88,131,,,
1.76E-05,11,4,132,,,
1.82E-05,8,18,136,,,
1.76E-05,10,3,138,,,
1.97E-05,16,70,138,,,
1.96E-05,20,52,140,,,
1.96E-05,4,79,140,,,
1.91E-05,2,33,137,,,
1.95E-05,15,48,137,,,
1.80E-05,14,7,137,,,
1.90E-05,7,14,132,,,
1.91E-05,13,95,131,,,
1.80E-05,7,115,129,,,
2.10E-05,2,65,124,,,
1.88E-05,1,30,121,,,
1.91E-05,7,36,123,,,
1.78E-05,14,117,124,,,
1.78E-05,6,1,125,,,
1.94E-05,11,76,124,,,
1.82E-05,7,20,124,,,
1.77E-05,6,114,125,,,
2.26E-05,5,109,126,,,
1.85E-05,7,24,124,,,
1.98E-05,16,59,125,,,
1.83E-05,16,100,125,,,
1.82E-05,9,9,125,,,
2.11E-05,4,40,125,,,
1.80E-05,9,110,128,,,
1.99E-05,13,89,127,,,
2.90E-05,8,116,126,,,
2.01E-05,10,70,127,,,
2.03E-05,8,73,131,,,
1.83E-05,7,17,132,,,
2.03E-05,6,48,133,,,
1.81E-05,9,121,136,,,
1.99E-05,13,85,135,,,
1.81E-05,9,125,136,,,
1.90E-05,9,32,139,,,
1.96E-05,10,116,141,,,
1.82E-05,1,13,145,,,
1.84E-05,19,125,147,,,
1.93E-05,5,40,140,,,
1.80E-05,13,5,140,,,
1.94E-05,1,40,131,,,
1.75E-05,12,130,132,,,
1.97E-05,7,70,135,,,
1.89E-05,1,31,136,,,
1.89E-05,1,31,139,,,
1.83E-05,8,20,140,,,
1.75E-05,15,134,139,,,
1.87E-05,14,34,138,,,
1.87E-05,19,29,143,,,
2.18E-05,20,80,146,,,
2.10E-05,2,74,152,,,
2.02E-05,14,60,152,,,
1.98E-05,18,52,149,,,
3.28E-05,15,7,145,,,
1.95E-05,4,45,142,,,
1.89E-05,12,97,141,,,
1.82E-05,15,14,141,,,
2.01E-05,15,80,141,,,
1.85E-05,17,15,142,,,
1.92E-05,11,93,142,,,
1.85E-05,11,114,143,,,
2.08E-05,2,57,141,,,
1.98E-05,13,31,142,,,
1.80E-05,6,128,141,,,
1.96E-05,7,55,140,,,
1.86E-05,19,117,138,,,
2.01E-05,13,63,137,,,
1.87E-05,19,34,138,,,
1.96E-05,19,49,139,,,
1.77E-05,13,131,139,,,
1.98E-05,20,50,140,,,
1.90E-05,7,96,142,,,
2.30E-05,6,72,142,,,
1.89E-05,6,98,140,,,
1.94E-05,18,88,143,,,
1.96E-05,2,40,144,,,
1.00E-05,9,0,145,,,
2.02E-05,20,75,139,,,
2.10E-05,2,87,142,,,
1.81E-05,10,130,143,,,
1.93E-05,8,14,142,,,
1.87E-05,12,20,139,,,
2.13E-05,19,69,137,,,
1.95E-05,20,37,136,,,
1.98E-05,15,51,137,,,
1.80E-05,8,133,135,,,
1.83E-05,7,20,136,,,
1.93E-05,9,88,139,,,
1.93E-05,9,90,140,,,
2.94E-05,2,95,141,,,
2.00E-05,14,72,138,,,
2.01E-05,8,62,138,,,
2.36E-05,1,69,139,,,
1.96E-05,11,114,140,,,
2.08E-05,8,64,140,,,
1.83E-05,18,114,141,,,
1.92E-05,17,88,142,,,
2.01E-05,3,62,143,,,
1.96E-05,17,74,142,,,
2.02E-05,9,48,144,,,
2.09E-05,10,61,144,,,
3.52E-05,18,100,147,,,
2.69E-05,2,52,147,,,
1.91E-05,11,142,148,,,
1.84E-05,1,2,150,,,
2.06E-05,12,80,148,,,
2.41E-05,4,61,150,,,
1.89E-05,3,133,149,,,
1.84E-05,12,145,149,,,
1.96E-05,5,110,148,,,
1.97E-05,8,53,149,,,
1.90E-05,20,109,151,,,
1.98E-05,8,54,153,,,
1.92E-05,13,44,151,,,
1.96E-05,16,127,148,,,
2.04E-05,10,74,150,,,
1.85E-05,12,18,150,,,
1.96E-05,11,39,152,,,
1.90E-05,5,36,153,,,
2.05E-05,4,74,154,,,
1.80E-05,5,2,157,,,
1.96E-05,18,152,161,,,
2.07E-05,19,69,166,,,
1.81E-05,2,6,165,,,
2.16E-05,7,82,167,,,
2.43E-05,3,84,163,,,
1.85E-05,4,9,165,,,
1.81E-05,15,5,166,,,
1.89E-05,2,141,164,,,
2.34E-05,3,120,171,,,
1.93E-05,17,137,173,,,
2.03E-05,2,131,174,,,
1.82E-05,20,155,165,,,
1.93E-05,17,109,165,,,
1.82E-05,1,146,167,,,
2.00E-05,12,107,171,,,
1.83E-05,9,16,172,,,
2.09E-05,20,76,171,,,
1.85E-05,2,147,171,,,
2.04E-05,2,49,171,,,
2.07E-05,13,41,171,,,
2.12E-05,7,83,163,,,
2.46E-05,12,33,166,,,
1.87E-05,5,143,166,,,
1.99E-05,6,48,160,,,
1.96E-05,1,90,152,,,
1.88E-05,11,117,154,,,
1.84E-05,13,21,155,,,
1.84E-05,4,18,155,,,
1.81E-05,18,140,156,,,
1.97E-05,5,99,157,,,
1.92E-05,9,96,149,,,
2.76E-05,17,87,145,,,
2.19E-05,13,76,144,,,
2.53E-05,19,98,144,,,
2.06E-05,11,93,143,,,
2.31E-05,11,71,145,,,
2.98E-05,15,16,145,,,
2.12E-05,16,73,143,,,
2.00E-05,7,93,143,,,
2.47E-05,11,13,143,,,
2.80E-05,12,82,143,,,
2.09E-05,18,79,143,,,
1.84E-05,8,1,143,,,
2.58E-05,18,118,144,,,
2.02E-05,9,92,144,,,
2.03E-05,15,34,145,,,
1.86E-05,19,140,145,,,
1.95E-05,6,24,147,,,
1.75E-05,2,2,148,,,
2.01E-05,1,43,147,,,
2.02E-05,17,56,149,,,
1.95E-05,9,85,147,,,
2.02E-05,20,104,147,,,
1.98E-05,17,83,146,,,
1.78E-05,7,13,145,,,
1.93E-05,16,103,144,,,
1.98E-05,12,76,145,,,
2.00E-05,6,61,146,,,
1.88E-05,16,31,148,,,
2.02E-05,4,100,149,,,
2.30E-05,16,104,148,,,
2.02E-05,8,121,146,,,
1.82E-05,19,11,147,,,
1.81E-05,19,11,148,,,
1.99E-05,19,6,150,,,
1.99E-05,19,130,151,,,
1.91E-05,15,142,152,,,
1.92E-05,11,143,152,,,
1.98E-05,3,30,153,,,
1.83E-05,11,7,155,,,
1.86E-05,17,127,156,,,
2.01E-05,15,59,157,,,
1.96E-05,20,2,157,,,
2.02E-05,6,123,155,,,
4.39E-05,2,142,156,,,
3.79E-05,3,36,157,,,
2.87E-05,13,38,160,,,
2.04E-05,17,103,158,,,
4.43E-05,18,122,157,,,
2.32E-05,2,46,159,,,
8.88E-05,14,134,162,,,
2.04E-05,19,36,158,,,
1.82E-05,15,135,155,,,
1.77E-05,6,151,156,,,
1.90E-05,11,123,157,,,
1.98E-05,8,56,160,,,
1.76E-05,16,150,155,,,
2.67E-05,6,83,153,,,
2.03E-05,13,48,154,,,
2.05E-05,3,67,155,,,
2.06E-05,11,122,156,,,
1.94E-05,6,47,154,,,
1.83E-05,10,23,157,,,
2.06E-05,19,53,156,,,
1.86E-05,9,128,157,,,
1.84E-05,18,130,158,,,
1.80E-05,1,11,162,,,
1.82E-05,19,16,164,,,
1.93E-05,20,155,164,,,
2.78E-05,20,96,167,,,
1.78E-05,16,8,171,,,
1.90E-05,14,131,169,,,
1.80E-05,12,148,166,,,
2.08E-05,17,25,168,,,
1.85E-05,3,16,169,,,
2.21E-05,19,71,171,,,
1.96E-05,10,119,176,,,
1.86E-05,9,145,177,,,
1.80E-05,7,13,171,,,
2.45E-05,14,9,172,,,
1.87E-05,15,167,172,,,
1.86E-05,2,141,173,,,
1.84E-05,19,145,173,,,
2.03E-05,9,94,171,,,
1.84E-05,19,153,172,,,
1.76E-05,20,6,171,,,
2.88E-05,19,57,172,,,
1.95E-05,1,149,173,,,
2.51E-05,14,164,172,,,
2.06E-05,6,118,172,,,
2.01E-05,13,126,171,,,
1.94E-05,6,38,168,,,
1.94E-05,1,50,167,,,
1.98E-05,10,99,169,,,
2.10E-05,14,86,170,,,
1.78E-05,16,156,169,,,
2.28E-05,11,80,169,,,
2.04E-05,11,62,170,,,
2.09E-05,12,121,170,,,
1.88E-05,16,136,164,,,
2.27E-05,14,80,163,,,
1.87E-05,9,131,164,,,
2.07E-05,3,53,159,,,
1.82E-05,6,15,166,,,
2.14E-05,6,61,163,,,
2.09E-05,17,52,162,,,
1.87E-05,20,27,163,,,
2.06E-05,4,107,158,,,
2.17E-05,6,59,159,,,
2.31E-05,10,63,152,,,
1.97E-05,1,49,153,,,
9.90E-06,2,0,154,,,
1.88E-05,17,141,153,,,
2.44E-05,15,5,153,,,
2.72E-05,20,65,155,,,
2.43E-05,16,107,156,,,
1.93E-05,5,22,154,,,
2.35E-05,12,70,154,,,
1.97E-05,13,115,158,,,
1.93E-05,13,22,156,,,
4.56E-05,19,126,156,,,
1.84E-05,12,13,157,,,
1.88E-05,8,154,160,,,
2.10E-05,11,94,159,,,
2.14E-05,7,74,160,,,
1.88E-05,4,31,160,,,
1.86E-05,7,27,160,,,
1.97E-05,1,16,162,,,
2.77E-05,18,62,161,,,
1.98E-05,3,46,162,,,
2.02E-05,7,91,163,,,
1.77E-05,3,7,163,,,
2.16E-05,8,85,164,,,
1.89E-05,13,129,167,,,
1.81E-05,10,150,165,,,
2.20E-05,14,81,166,,,
2.05E-05,14,74,168,,,
1.94E-05,8,145,166,,,
1.86E-05,4,13,167,,,
1.99E-05,4,127,168,,,
1.90E-05,9,130,167,,,
1.98E-05,1,104,169,,,
1.77E-05,13,9,169,,,
2.64E-05,10,75,172,,,
1.95E-05,3,41,174,,,
1.85E-05,6,26,173,,,
1.86E-05,9,146,175,,,
2.03E-05,14,63,178,,,
2.66E-05,4,24,178,,,
9.17E-05,16,176,180,,,
3.31E-05,7,152,181,,,
2.58E-05,7,55,182,,,
1.96E-05,1,128,179,,,
2.15E-05,12,119,185,,,
1.93E-05,11,131,184,,,
2.11E-05,20,57,185,,,
2.10E-05,14,60,188,,,
2.14E-05,11,86,188,,,
1.91E-05,9,35,189,,,
2.01E-05,5,64,188,,,
2.14E-05,9,96,186,,,
1.88E-05,6,157,186,,,
2.07E-05,13,75,185,,,
1.77E-05,15,4,186,,,
1.78E-05,10,5,191,,,
1.89E-05,9,32,189,,,
1.82E-05,1,11,187,,,
1.82E-05,5,186,189,,,
1.81E-05,11,167,186,,,
1.90E-05,7,145,187,,,
1.95E-05,11,40,185,,,
2.14E-05,12,110,187,,,
2.05E-05,2,149,191,,,
1.94E-05,16,10,192,,,
1.91E-05,8,32,193,,,
1.99E-05,12,115,194,,,
2.38E-05,3,62,196,,,
1.91E-05,8,151,193,,,
1.88E-05,19,156,194,,,
2.02E-05,6,112,194,,,
1.97E-05,8,55,193,,,
2.03E-05,18,66,194,,,
2.08E-05,11,65,191,,,
4.05E-05,1,91,191,,,
3.02E-05,15,154,192,,,
3.53E-05,15,137,193,,,
2.17E-05,10,75,196,,,
1.92E-05,13,166,198,,,
1.88E-05,5,31,198,,,
2.24E-05,9,114,197,,,
0.0001813,16,95,195,,,
2.11E-05,5,85,196,,,
1.80E-05,4,187,199,,,
2.00E-05,3,127,199,,,
1.85E-05,5,171,200,,,
2.27E-05,3,101,200,,,
1.88E-05,19,165,194,,,
1.79E-05,7,183,195,,,
2.12E-05,11,87,195,,,
1.93E-05,20,42,197,,,
2.81E-05,3,138,198,,,
2.11E-05,15,80,201,,,
2.40E-05,19,70,203,,,
2.16E-05,3,157,205,,,
2.03E-05,10,60,205,,,
2.11E-05,4,118,207,,,
2.20E-05,15,121,209,,,
2.22E-05,8,97,212,,,
1.83E-05,18,18,213,,,
2.07E-05,19,156,216,,,
1.95E-05,8,44,212,,,
1.90E-05,18,35,212,,,
2.11E-05,12,122,207,,,
2.08E-05,2,60,211,,,
2.00E-05,16,57,211,,,
1.85E-05,1,206,211,,,
1.86E-05,20,189,209,,,
1.76E-05,10,208,210,,,
1.92E-05,16,157,212,,,
1.91E-05,12,167,215,,,
1.98E-05,7,47,211,,,
2.06E-05,4,113,211,,,
2.16E-05,3,93,212,,,
2.29E-05,19,192,213,,,
2.12E-05,6,46,212,,,
3.91E-05,11,184,213,,,
2.15E-05,5,61,216,,,
2.41E-05,17,117,220,,,
1.86E-05,20,178,212,,,
1.84E-05,14,207,213,,,
2.18E-05,2,94,212,,,
1.97E-05,3,156,212,,,
2.01E-05,18,140,213,,,
1.86E-05,8,202,214,,,
2.08E-05,8,117,214,,,
1.87E-05,2,190,211,,,
1.95E-05,16,158,213,,,
2.05E-05,9,69,214,,,
2.25E-05,11,102,214,,,
1.82E-05,10,192,214,,,
2.09E-05,4,76,206,,,
1.86E-05,10,173,205,,,
1.98E-05,20,134,204,,,
1.81E-05,10,186,204,,,
2.16E-05,1,39,204,,,
2.65E-05,7,81,205,,,
2.32E-05,9,75,203,,,
1.91E-05,2,17,202,,,
2.03E-05,18,127,201,,,
2.10E-05,16,83,203,,,
1.87E-05,5,176,205,,,
1.86E-05,19,185,208,,,
2.02E-05,4,156,203,,,
1.97E-05,9,30,201,,,
2.17E-05,5,66,201,,,
2.05E-05,3,127,200,,,
1.80E-05,8,11,200,,,
1.83E-05,7,174,200,,,
1.94E-05,4,152,201,,,
1.93E-05,18,33,203,,,
1.89E-05,6,167,204,,,
2.96E-05,17,139,205,,,
2.78E-05,2,191,205,,,
2.21E-05,13,74,206,,,
2.20E-05,11,103,202,,,
3.53E-05,1,201,203,,,
2.56E-05,8,108,208,,,
2.17E-05,1,87,209,,,
1.97E-05,4,36,209,,,
2.03E-05,8,152,208,,,
2.08E-05,1,39,211,,,
2.11E-05,2,56,212,,,
1.92E-05,7,181,212,,,
2.15E-05,1,3,212,,,
2.13E-05,12,56,213,,,
1.92E-05,11,211,214,,,
2.14E-05,5,133,214,,,
2.18E-05,2,110,217,,,
1.89E-05,5,195,217,,,
2.09E-05,7,121,217,,,
2.05E-05,5,24,218,,,
2.61E-05,2,18,219,,,
1.93E-05,7,17,220,,,
2.01E-05,18,142,219,,,
1.89E-05,15,33,214,,,
2.01E-05,2,146,214,,,
1.80E-05,8,8,209,,,
2.07E-05,5,154,205,,,
