cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
1.72E-05,14,11,12,,,,
1.75E-05,35,12,13,,,,
1.71E-05,40,15,16,,,,
1.89E-05,21,17,18,,,,
1.71E-05,28,15,16,,,,
1.70E-05,15,17,18,,,,
1.71E-05,36,16,17,,,,
1.84E-05,9,15,16,,,,
1.71E-05,24,16,17,,,,
1.74E-05,21,18,19,,,,
1.82E-05,14,17,18,,,,
1.71E-05,27,15,16,,,,
1.72E-05,32,14,15,,,,
1.74E-05,43,13,14,,,,
1.78E-05,27,14,15,,,,
1.70E-05,30,10,11,,,,
1.73E-05,11,8,9,,,,
1.71E-05,8,9,10,,,,
1.71E-05,39,10,11,,,,
1.70E-05,2,10,11,,,,
1.69E-05,31,11,12,,,,
1.70E-05,32,13,14,,,,
1.74E-05,28,14,15,,,,
1.70E-05,22,14,15,,,,
1.70E-05,20,12,13,,,,
1.72E-05,9,13,14,,,,
1.87E-05,11,14,15,,,,
1.83E-05,31,15,16,,,,
1.71E-05,8,7,8,,,,
1.72E-05,1,8,9,,,,
1.71E-05,21,11,12,,,,
1.70E-05,33,12,13,,,,
1.70E-05,36,12,13,,,,
1.98E-05,1,13,14,,,,
1.81E-05,3,14,15,,,,
1.88E-05,9,15,16,,,,
2.22E-05,45,19,20,,,,
1.86E-05,10,21,22,,,,
1.71E-05,45,17,18,,,,
1.71E-05,34,17,18,,,,
1.71E-05,24,17,18,,,,
1.70E-05,11,20,21,,,,
1.77E-05,43,22,23,,,,
1.82E-05,28,24,25,,,,
2.82E-05,11,25,26,,,,
4.25E-05,36,26,27,,,,
1.71E-05,2,25,26,,,,
1.70E-05,2,24,25,,,,
1.72E-05,26,24,25,,,,
1.78E-05,23,22,23,,,,
1.69E-05,25,21,22,,,,
1.69E-05,38,21,22,,,,
1.71E-05,14,27,28,,,,
1.70E-05,17,27,28,,,,
1.71E-05,31,28,29,,,,
1.72E-05,35,24,25,,,,
1.69E-05,28,24,25,,,,
1.72E-05,35,25,26,,,,
1.72E-05,4,26,27,,,,
1.70E-05,25,29,30,,,,
1.70E-05,16,30,31,,,,
1.69E-05,31,33,34,,,,
1.70E-05,26,33,34,,,,
2.39E-05,30,37,38,,,,
1.71E-05,40,40,41,,,,
1.71E-05,36,38,39,,,,
1.72E-05,10,40,41,,,,
1.71E-05,15,39,40,,,,
2.12E-05,35,42,43,,,,
1.71E-05,17,42,43,,,,
1.73E-05,33,45,46,,,,
1.73E-05,34,44,45,,,,
1.72E-05,26,45,46,,,,
1.71E-05,25,46,47,,,,
1.72E-05,33,47,48,,,,
1.73E-05,2,42,43,,,,
1.69E-05,31,40,41,,,,
1.69E-05,35,41,42,,,,
1.72E-05,13,42,43,,,,
2.01E-05,29,42,43,,,,
2.28E-05,5,43,44,,,,
1.82E-05,27,44,45,,,,
1.82E-05,35,43,44,,,,
1.91E-05,2,45,46,,,,
1.71E-05,32,46,47,,,,
1.73E-05,3,45,46,,,,
1.71E-05,19,44,45,,,,
1.73E-05,10,46,47,,,,
1.71E-05,42,47,48,,,,
1.70E-05,38,48,49,,,,
1.72E-05,37,49,50,,,,
1.70E-05,39,49,50,,,,
2.56E-05,24,51,52,,,,
1.72E-05,22,50,51,,,,
1.72E-05,29,51,52,,,,
1.73E-05,7,51,52,,,,
1.70E-05,13,51,52,,,,
1.70E-05,24,54,55,,,,
1.72E-05,35,51,52,,,,
1.70E-05,43,52,53,,,,
1.71E-05,44,50,51,,,,
1.71E-05,45,48,49,,,,
1.70E-05,37,49,50,,,,
1.71E-05,15,45,46,,,,
1.72E-05,15,42,43,,,,
2.98E-05,18,41,42,,,,
1.71E-05,1,42,43,,,,
1.75E-05,9,44,45,,,,
1.73E-05,9,45,46,,,,
1.68E-05,21,48,49,,,,
1.71E-05,9,46,47,,,,
1.73E-05,5,46,47,,,,
1.80E-05,42,46,47,,,,
2.99E-05,15,46,47,,,,
1.77E-05,14,44,45,,,,
1.69E-05,38,47,48,,,,
2.31E-05,27,49,50,,,,
1.72E-05,19,49,50,,,,
1.72E-05,43,50,51,,,,
1.71E-05,9,50,51,,,,
1.71E-05,45,51,52,,,,
1.71E-05,36,53,54,,,,
1.70E-05,8,55,56,,,,
1.69E-05,6,55,56,,,,
1.75E-05,3,57,58,,,,
1.69E-05,27,56,57,,,,
1.71E-05,16,57,58,,,,
1.71E-05,1,54,55,,,,
1.75E-05,42,56,57,,,,
1.75E-05,38,58,59,,,,
1.70E-05,12,57,58,,,,
1.72E-05,19,58,59,,,,
1.72E-05,16,59,60,,,,
1.70E-05,41,58,59,,,,
1.70E-05,36,58,59,,,,
2.27E-05,8,59,60,,,,
1.84E-05,36,58,59,,,,
1.71E-05,42,61,62,,,,
1.71E-05,21,59,60,,,,
1.83E-05,36,63,64,,,,
1.71E-05,17,64,65,,,,
1.71E-05,14,63,64,,,,
1.71E-05,11,62,63,,,,
2.44E-05,30,61,62,,,,
1.72E-05,9,63,64,,,,
1.69E-05,4,65,66,,,,
1.70E-05,40,66,67,,,,
1.73E-05,10,67,68,,,,
1.82E-05,6,68,69,,,,
1.74E-05,21,68,69,,,,
1.72E-05,42,66,67,,,,
1.71E-05,11,56,57,,,,
1.71E-05,30,57,58,,,,
1.70E-05,20,55,56,,,,
1.70E-05,22,56,57,,,,
1.70E-05,34,55,56,,,,
2.18E-05,14,51,52,,,,
1.79E-05,15,49,50,,,,
1.71E-05,14,49,50,,,,
1.74E-05,21,50,51,,,,
1.72E-05,5,51,52,,,,
1.72E-05,26,52,53,,,,
1.69E-05,29,52,53,,,,
1.76E-05,11,53,54,,,,
1.72E-05,29,50,51,,,,
1.76E-05,25,50,51,,,,
1.70E-05,32,54,55,,,,
1.83E-05,6,55,56,,,,
1.72E-05,17,53,54,,,,
2.75E-05,13,53,54,,,,
1.82E-05,15,51,52,,,,
3.50E-05,45,53,54,,,,
3.65E-05,41,56,57,,,,
1.71E-05,21,57,58,,,,
1.69E-05,22,56,57,,,,
2.49E-05,6,58,59,,,,
1.70E-05,4,57,58,,,,
1.72E-05,3,59,60,,,,
1.70E-05,43,57,58,,,,
1.70E-05,20,54,55,,,,
1.86E-05,25,54,55,,,,
1.82E-05,5,56,57,,,,
1.80E-05,37,57,58,,,,
1.85E-05,28,55,56,,,,
1.82E-05,11,55,56,,,,
1.80E-05,34,54,55,,,,
1.84E-05,30,52,53,,,,
1.80E-05,6,49,50,,,,
1.79E-05,39,52,53,,,,
1.86E-05,30,54,55,,,,
1.83E-05,15,53,54,,,,
1.77E-05,27,51,52,,,,
1.78E-05,7,53,54,,,,
1.84E-05,17,54,55,,,,
1.81E-05,37,48,49,,,,
1.81E-05,4,48,49,,,,
1.79E-05,7,49,50,,,,
1.82E-05,35,52,53,,,,
1.73E-05,30,53,54,,,,
1.72E-05,21,53,54,,,,
1.71E-05,22,53,54,,,,
1.73E-05,40,53,54,,,,
1.71E-05,20,53,54,,,,
1.73E-05,10,54,55,,,,
2.07E-05,11,55,56,,,,
1.70E-05,42,53,54,,,,
1.70E-05,29,56,57,,,,
1.75E-05,13,57,58,,,,
1.72E-05,9,57,58,,,,
1.71E-05,21,58,59,,,,
1.70E-05,7,57,58,,,,
1.94E-05,18,54,55,,,,
1.70E-05,25,55,56,,,,
1.70E-05,28,56,57,,,,
1.70E-05,35,50,51,,,,
1.72E-05,13,52,53,,,,
1.71E-05,23,53,54,,,,
2.38E-05,12,47,48,,,,
1.71E-05,19,46,47,,,,
1.73E-05,26,47,48,,,,
4.91E-05,43,43,44,,,,
1.73E-05,34,37,38,,,,
1.70E-05,34,38,39,,,,
1.71E-05,32,37,38,,,,
1.71E-05,15,30,31,,,,
1.70E-05,32,33,34,,,,
1.70E-05,9,34,35,,,,
2.29E-05,28,32,33,,,,
1.71E-05,4,31,32,,,,
1.79E-05,10,28,29,,,,
3.81E-05,30,20,21,,,,
3.57E-05,17,21,22,,,,
2.77E-05,21,22,23,,,,
1.81E-05,5,23,24,,,,
2.16E-05,1,22,23,,,,
3.10E-05,5,23,24,,,,
1.85E-05,23,23,24,,,,
1.79E-05,41,25,26,,,,
3.71E-05,11,26,27,,,,
3.44E-05,31,28,29,,,,
0.0002317,2,28,29,,,,
3.14E-05,44,30,31,,,,
0.0008932,4,31,32,,,,
2.66E-05,7,32,33,,,,
2.08E-05,8,33,34,,,,
1.82E-05,24,32,33,,,,
1.89E-05,42,33,34,,,,
1.74E-05,26,34,35,,,,
1.70E-05,37,34,35,,,,
1.72E-05,10,36,37,,,,
1.71E-05,14,36,37,,,,
2.84E-05,12,39,40,,,,
1.75E-05,28,23,24,,,,
1.71E-05,8,23,24,,,,
1.70E-05,20,24,25,,,,
1.70E-05,15,21,22,,,,
1.73E-05,42,20,21,,,,
1.70E-05,43,21,22,,,,
1.70E-05,5,23,24,,,,
2.02E-05,36,25,26,,,,
1.71E-05,21,22,23,,,,
1.69E-05,29,22,23,,,,
1.71E-05,44,22,23,,,,
2.14E-05,38,25,26,,,,
1.71E-05,15,25,26,,,,
1.74E-05,39,22,23,,,,
1.71E-05,27,23,24,,,,
1.70E-05,12,24,25,,,,
1.72E-05,18,25,26,,,,
1.75E-05,31,25,26,,,,
1.68E-05,39,22,23,,,,
1.71E-05,18,18,19,,,,
1.71E-05,33,17,18,,,,
1.74E-05,22,20,21,,,,
1.81E-05,5,16,17,,,,
1.78E-05,2,16,17,,,,
1.71E-05,13,13,14,,,,
1.69E-05,2,14,15,,,,
1.72E-05,25,12,13,,,,
1.70E-05,23,9,10,,,,
1.71E-05,11,10,11,,,,
1.73E-05,30,11,12,,,,
1.82E-05,21,10,11,,,,
1.72E-05,4,7,8,,,,
1.71E-05,18,1,2,,,,
1.72E-05,34,2,3,,,,
1.71E-05,22,1,2,,,,
1.70E-05,33,2,3,,,,
1.71E-05,36,5,6,,,,
1.70E-05,34,5,6,,,,
1.73E-05,35,5,6,,,,
1.73E-05,40,4,5,,,,
1.71E-05,23,4,5,,,,
1.72E-05,22,5,6,,,,
2.39E-05,37,4,5,,,,
8.63E-05,16,5,6,,,,
1.90E-05,45,6,7,,,,
1.72E-05,29,3,4,,,,
1.70E-05,23,5,6,,,,
1.70E-05,25,6,7,,,,
1.71E-05,37,5,6,,,,
1.71E-05,34,6,7,,,,
1.81E-05,13,5,6,,,,
1.72E-05,7,4,5,,,,
1.72E-05,39,6,7,,,,
1.73E-05,38,7,8,,,,
1.71E-05,17,7,8,,,,
1.70E-05,23,7,8,,,,
2.16E-05,28,6,7,,,,
1.79E-05,2,3,4,,,,
1.78E-05,23,1,2,,,,
2.45E-05,10,0,1,,,,
2.67E-05,29,2,3,,,,
1.81E-05,8,3,4,,,,
3.04E-05,8,4,5,,,,
1.86E-05,31,4,5,,,,
1.82E-05,44,1,2,,,,
1.92E-05,29,0,1,,,,
1.83E-05,35,1,2,,,,
2.51E-05,14,1,2,,,,
2.60E-05,38,2,3,,,,
2.40E-05,8,3,4,,,,
1.81E-05,40,4,5,,,,
1.83E-05,44,12,13,,,,
1.80E-05,4,12,13,,,,
1.81E-05,43,17,18,,,,
2.53E-05,17,18,19,,,,
2.94E-05,23,18,19,,,,
1.71E-05,1,23,24,,,,
1.72E-05,16,24,25,,,,
2.23E-05,23,25,26,,,,
1.75E-05,1,26,27,,,,
1.70E-05,14,27,28,,,,
1.96E-05,4,24,25,,,,
1.81E-05,9,25,26,,,,
1.71E-05,29,25,26,,,,
1.72E-05,5,27,28,,,,
1.68E-05,9,25,26,,,,
1.68E-05,1,24,25,,,,
1.71E-05,1,23,24,,,,
1.71E-05,42,22,23,,,,
1.91E-05,15,23,24,,,,
1.78E-05,21,24,25,,,,
1.77E-05,43,26,27,,,,
1.70E-05,21,25,26,,,,
1.70E-05,41,26,27,,,,
1.72E-05,19,27,28,,,,
1.73E-05,26,22,23,,,,
1.71E-05,27,25,26,,,,
2.26E-05,45,24,25,,,,
1.74E-05,41,26,27,,,,
1.71E-05,29,28,29,,,,
1.70E-05,5,26,27,,,,
1.70E-05,32,26,27,,,,
1.71E-05,20,26,27,,,,
2.38E-05,6,29,30,,,,
1.70E-05,17,30,31,,,,
1.72E-05,40,29,30,,,,
1.72E-05,29,26,27,,,,
1.72E-05,41,27,28,,,,
1.72E-05,42,27,28,,,,
1.89E-05,1,28,29,,,,
1.72E-05,22,33,34,,,,
1.73E-05,24,34,35,,,,
1.70E-05,19,34,35,,,,
1.71E-05,19,38,39,,,,
1.70E-05,20,34,35,,,,
1.84E-05,11,33,34,,,,
2.89E-05,28,37,38,,,,
1.71E-05,21,38,39,,,,
1.72E-05,38,36,37,,,,
1.81E-05,41,36,37,,,,
2.03E-05,26,38,39,,,,
1.72E-05,34,39,40,,,,
1.73E-05,17,41,42,,,,
1.68E-05,38,37,38,,,,
1.69E-05,39,38,39,,,,
1.71E-05,28,37,38,,,,
1.71E-05,1,39,40,,,,
1.85E-05,1,37,38,,,,
1.73E-05,5,34,35,,,,
1.71E-05,45,34,35,,,,
1.70E-05,28,36,37,,,,
1.70E-05,25,36,37,,,,
1.73E-05,44,37,38,,,,
1.71E-05,29,38,39,,,,
1.71E-05,40,41,42,,,,
1.76E-05,38,41,42,,,,
1.72E-05,23,41,42,,,,
1.71E-05,40,41,42,,,,
1.71E-05,24,42,43,,,,
1.70E-05,24,43,44,,,,
1.70E-05,18,40,41,,,,
1.72E-05,45,38,39,,,,
2.74E-05,18,34,35,,,,
1.83E-05,41,34,35,,,,
1.73E-05,14,39,40,,,,
1.71E-05,20,38,39,,,,
1.70E-05,20,31,32,,,,
1.72E-05,4,32,33,,,,
1.72E-05,32,33,34,,,,
1.72E-05,1,33,34,,,,
1.73E-05,17,34,35,,,,
1.74E-05,6,35,36,,,,
1.71E-05,20,32,33,,,,
1.73E-05,21,35,36,,,,
1.74E-05,10,35,36,,,,
1.69E-05,4,33,34,,,,
1.70E-05,16,35,36,,,,
1.82E-05,41,34,35,,,,
1.72E-05,2,40,41,,,,
1.71E-05,27,41,42,,,,
1.70E-05,8,42,43,,,,
1.69E-05,29,43,44,,,,
1.82E-05,9,46,47,,,,
1.89E-05,41,47,48,,,,
1.71E-05,3,50,51,,,,
1.70E-05,14,51,52,,,,
1.71E-05,19,51,52,,,,
1.71E-05,1,51,52,,,,
1.70E-05,10,50,51,,,,
1.86E-05,14,51,52,,,,
2.38E-05,12,51,52,,,,
1.71E-05,34,52,53,,,,
1.71E-05,33,52,53,,,,
1.69E-05,30,52,53,,,,
2.23E-05,37,52,53,,,,
1.81E-05,31,48,49,,,,
1.72E-05,41,47,48,,,,
1.69E-05,12,45,46,,,,
1.71E-05,12,46,47,,,,
1.70E-05,32,46,47,,,,
2.43E-05,1,46,47,,,,
1.78E-05,23,47,48,,,,
1.73E-05,17,50,51,,,,
1.73E-05,15,48,49,,,,
1.70E-05,27,39,40,,,,
1.87E-05,5,39,40,,,,
1.71E-05,32,34,35,,,,
1.91E-05,39,36,37,,,,
1.71E-05,10,33,34,,,,
1.72E-05,28,35,36,,,,
1.70E-05,36,36,37,,,,
1.71E-05,7,36,37,,,,
1.70E-05,31,36,37,,,,
1.72E-05,28,39,40,,,,
1.71E-05,23,40,41,,,,
1.70E-05,41,33,34,,,,
1.72E-05,16,32,33,,,,
1.70E-05,45,31,32,,,,
1.73E-05,30,32,33,,,,
1.74E-05,17,29,30,,,,
1.73E-05,7,31,32,,,,
1.70E-05,15,32,33,,,,
1.74E-05,23,33,34,,,,
2.22E-05,21,34,35,,,,
1.71E-05,44,34,35,,,,
1.82E-05,11,29,30,,,,
2.50E-05,15,31,32,,,,
1.73E-05,5,27,28,,,,
1.72E-05,4,28,29,,,,
1.73E-05,44,32,33,,,,
1.71E-05,34,33,34,,,,
1.72E-05,35,34,35,,,,
1.70E-05,1,35,36,,,,
1.74E-05,29,28,29,,,,
1.70E-05,34,29,30,,,,
1.71E-05,18,30,31,,,,
1.73E-05,40,28,29,,,,
1.74E-05,16,29,30,,,,
1.69E-05,4,30,31,,,,
1.71E-05,24,34,35,,,,
1.72E-05,1,37,38,,,,
2.05E-05,38,42,43,,,,
1.71E-05,3,44,45,,,,
1.71E-05,21,40,41,,,,
1.72E-05,34,39,40,,,,
1.71E-05,24,39,40,,,,
1.69E-05,38,37,38,,,,
1.70E-05,1,38,39,,,,
1.70E-05,4,38,39,,,,
1.68E-05,40,38,39,,,,
2.27E-05,1,39,40,,,,
1.71E-05,26,40,41,,,,
2.49E-05,45,41,42,,,,
1.70E-05,33,37,38,,,,
1.71E-05,10,37,38,,,,
1.70E-05,10,34,35,,,,
1.73E-05,7,35,36,,,,
1.72E-05,40,32,33,,,,
1.72E-05,15,33,34,,,,
1.70E-05,36,34,35,,,,
1.70E-05,13,34,35,,,,
1.69E-05,39,35,36,,,,
1.72E-05,17,29,30,,,,
1.72E-05,14,29,30,,,,
1.81E-05,44,25,26,,,,
1.83E-05,26,26,27,,,,
2.65E-05,28,29,30,,,,
1.71E-05,17,28,29,,,,
1.71E-05,28,31,32,,,,
1.71E-05,23,33,34,,,,
1.71E-05,28,34,35,,,,
1.71E-05,42,35,36,,,,
1.70E-05,12,35,36,,,,
1.69E-05,34,37,38,,,,
1.73E-05,31,38,39,,,,
1.71E-05,44,38,39,,,,
1.96E-05,40,41,42,,,,
1.76E-05,3,43,44,,,,
1.70E-05,27,46,47,,,,
1.72E-05,32,47,48,,,,
1.69E-05,23,48,49,,,,
1.72E-05,21,51,52,,,,
1.77E-05,40,51,52,,,,
1.71E-05,42,54,55,,,,
1.71E-05,7,56,57,,,,
1.70E-05,38,55,56,,,,
1.72E-05,4,57,58,,,,
1.72E-05,38,56,57,,,,
1.73E-05,23,51,52,,,,
1.85E-05,37,46,47,,,,
1.72E-05,15,44,45,,,,
1.71E-05,10,42,43,,,,
1.70E-05,26,41,42,,,,
1.70E-05,29,42,43,,,,
1.69E-05,14,42,43,,,,
1.70E-05,37,42,43,,,,
1.76E-05,6,44,45,,,,
1.73E-05,23,43,44,,,,
1.70E-05,30,44,45,,,,
2.43E-05,13,43,44,,,,
1.96E-05,26,42,43,,,,
1.74E-05,9,44,45,,,,
1.71E-05,14,44,45,,,,
1.72E-05,16,45,46,,,,
1.74E-05,44,47,48,,,,
1.71E-05,11,48,49,,,,
1.71E-05,40,51,52,,,,
1.84E-05,42,53,54,,,,
1.76E-05,30,56,57,,,,
1.70E-05,4,55,56,,,,
1.70E-05,26,51,52,,,,
1.70E-05,37,54,55,,,,
1.73E-05,5,57,58,,,,
1.70E-05,7,53,54,,,,
1.84E-05,40,55,56,,,,
1.72E-05,1,59,60,,,,
1.70E-05,19,61,62,,,,
1.74E-05,30,64,65,,,,
1.74E-05,11,64,65,,,,
1.72E-05,3,64,65,,,,
1.73E-05,34,66,67,,,,
1.77E-05,26,67,68,,,,
1.71E-05,4,66,67,,,,
1.71E-05,26,68,69,,,,
1.69E-05,30,67,68,,,,
1.73E-05,41,64,65,,,,
2.34E-05,10,61,62,,,,
1.74E-05,1,62,63,,,,
1.71E-05,21,63,64,,,,
1.78E-05,39,56,57,,,,
1.84E-05,20,60,61,,,,
1.79E-05,31,61,62,,,,
1.73E-05,38,63,64,,,,
1.74E-05,27,60,61,,,,
1.93E-05,20,62,63,,,,
1.83E-05,8,62,63,,,,
1.71E-05,15,62,63,,,,
1.71E-05,24,64,65,,,,
1.74E-05,34,67,68,,,,
1.72E-05,33,60,61,,,,
1.74E-05,24,61,62,,,,
1.94E-05,18,59,60,,,,
1.74E-05,17,60,61,,,,
1.74E-05,26,61,62,,,,
2.27E-05,28,63,64,,,,
1.72E-05,8,62,63,,,,
1.72E-05,29,63,64,,,,
1.68E-05,36,64,65,,,,
1.72E-05,2,65,66,,,,
1.70E-05,10,65,66,,,,
1.73E-05,38,64,65,,,,
1.71E-05,7,62,63,,,,
2.44E-05,42,63,64,,,,
1.71E-05,1,64,65,,,,
1.71E-05,8,65,66,,,,
1.72E-05,30,67,68,,,,
1.71E-05,44,61,62,,,,
1.73E-05,19,62,63,,,,
1.73E-05,11,63,64,,,,
1.68E-05,25,65,66,,,,
1.70E-05,44,69,70,,,,
1.72E-05,32,68,69,,,,
1.72E-05,40,65,66,,,,
1.72E-05,36,65,66,,,,
1.72E-05,17,66,67,,,,
1.72E-05,18,67,68,,,,
1.74E-05,39,68,69,,,,
1.71E-05,15,68,69,,,,
1.73E-05,11,71,72,,,,
1.71E-05,2,73,74,,,,
1.72E-05,28,73,74,,,,
1.88E-05,8,73,74,,,,
1.72E-05,8,74,75,,,,
1.73E-05,10,72,73,,,,
1.72E-05,37,73,74,,,,
1.83E-05,14,73,74,,,,
1.72E-05,43,73,74,,,,
1.71E-05,15,74,75,,,,
1.71E-05,3,74,75,,,,
1.69E-05,34,74,75,,,,
1.70E-05,38,73,74,,,,
2.18E-05,26,76,77,,,,
1.71E-05,15,76,77,,,,
1.71E-05,43,78,79,,,,
1.72E-05,20,78,79,,,,
1.74E-05,37,79,80,,,,
1.70E-05,2,79,80,,,,
1.69E-05,23,78,79,,,,
1.86E-05,7,78,79,,,,
2.25E-05,30,77,78,,,,
1.82E-05,32,79,80,,,,
1.78E-05,10,79,80,,,,
1.79E-05,11,79,80,,,,
1.79E-05,5,80,81,,,,
1.79E-05,13,82,83,,,,
1.83E-05,42,81,82,,,,
1.81E-05,22,83,84,,,,
2.18E-05,9,83,84,,,,
1.72E-05,7,84,85,,,,
1.71E-05,36,81,82,,,,
1.71E-05,31,81,82,,,,
1.84E-05,7,80,81,,,,
1.92E-05,38,81,82,,,,
1.73E-05,34,82,83,,,,
2.92E-05,29,86,87,,,,
2.13E-05,41,87,88,,,,
2.10E-05,9,89,90,,,,
1.81E-05,12,88,89,,,,
1.79E-05,23,86,87,,,,
1.81E-05,21,87,88,,,,
1.82E-05,33,90,91,,,,
1.96E-05,15,92,93,,,,
3.06E-05,43,91,92,,,,
1.78E-05,18,88,89,,,,
2.41E-05,34,89,90,,,,
1.89E-05,2,91,92,,,,
3.61E-05,11,93,94,,,,
3.55E-05,24,93,94,,,,
7.79E-05,44,95,96,,,,
1.95E-05,36,92,93,,,,
1.89E-05,23,94,95,,,,
1.79E-05,13,87,88,,,,
1.81E-05,11,89,90,,,,
1.80E-05,33,88,89,,,,
2.89E-05,21,89,90,,,,
1.81E-05,45,94,95,,,,
3.22E-05,13,96,97,,,,
1.78E-05,23,95,96,,,,
1.71E-05,14,93,94,,,,
1.71E-05,5,93,94,,,,
1.74E-05,11,94,95,,,,
1.82E-05,9,97,98,,,,
1.79E-05,29,96,97,,,,
1.71E-05,38,98,99,,,,
1.74E-05,35,98,99,,,,
1.70E-05,30,99,100,,,,
1.73E-05,40,94,95,,,,
1.71E-05,23,95,96,,,,
1.72E-05,20,96,97,,,,
1.72E-05,12,97,98,,,,
1.71E-05,20,97,98,,,,
1.70E-05,16,92,93,,,,
1.73E-05,5,93,94,,,,
1.70E-05,33,94,95,,,,
1.73E-05,15,96,97,,,,
1.76E-05,4,93,94,,,,
1.71E-05,42,94,95,,,,
1.70E-05,18,95,96,,,,
1.76E-05,44,96,97,,,,
1.73E-05,37,93,94,,,,
1.70E-05,23,93,94,,,,
1.69E-05,7,93,94,,,,
1.71E-05,43,94,95,,,,
1.73E-05,37,95,96,,,,
1.70E-05,14,94,95,,,,
1.73E-05,44,96,97,,,,
1.74E-05,44,95,96,,,,
1.70E-05,43,97,98,,,,
1.71E-05,20,97,98,,,,
1.71E-05,11,96,97,,,,
1.72E-05,12,95,96,,,,
1.71E-05,33,94,95,,,,
1.71E-05,16,95,96,,,,
1.73E-05,17,97,98,,,,
1.72E-05,44,100,101,,,,
1.70E-05,2,98,99,,,,
3.56E-05,5,92,93,,,,
1.85E-05,35,93,94,,,,
1.80E-05,35,94,95,,,,
1.79E-05,20,94,95,,,,
1.79E-05,37,94,95,,,,
1.81E-05,11,95,96,,,,
1.79E-05,26,96,97,,,,
1.80E-05,41,99,100,,,,
2.42E-05,30,98,99,,,,
1.81E-05,8,97,98,,,,
1.79E-05,20,98,99,,,,
1.81E-05,17,99,100,,,,
1.75E-05,29,99,100,,,,
1.70E-05,16,95,96,,,,
2.30E-05,27,96,97,,,,
1.85E-05,18,96,97,,,,
1.81E-05,26,96,97,,,,
1.83E-05,8,97,98,,,,
1.80E-05,42,90,91,,,,
1.72E-05,44,88,89,,,,
1.68E-05,17,87,88,,,,
1.86E-05,20,85,86,,,,
1.71E-05,30,85,86,,,,
1.71E-05,1,86,87,,,,
1.72E-05,19,89,90,,,,
1.73E-05,40,88,89,,,,
1.71E-05,34,89,90,,,,
1.73E-05,2,90,91,,,,
1.72E-05,38,90,91,,,,
1.71E-05,33,91,92,,,,
2.56E-05,37,92,93,,,,
2.89E-05,16,94,95,,,,
1.70E-05,41,94,95,,,,
1.69E-05,31,95,96,,,,
1.71E-05,33,94,95,,,,
1.72E-05,36,96,97,,,,
2.32E-05,44,98,99,,,,
1.73E-05,45,100,101,,,,
1.81E-05,10,98,99,,,,
1.76E-05,13,99,100,,,,
1.74E-05,16,100,101,,,,
1.70E-05,32,100,101,,,,
1.72E-05,26,102,103,,,,
1.70E-05,39,101,102,,,,
1.71E-05,45,101,102,,,,
2.17E-05,8,102,103,,,,
1.72E-05,26,105,106,,,,
1.71E-05,41,106,107,,,,
1.85E-05,7,111,112,,,,
2.09E-05,35,113,114,,,,
1.72E-05,17,113,114,,,,
1.71E-05,10,114,115,,,,
1.73E-05,19,115,116,,,,
2.41E-05,1,115,116,,,,
1.72E-05,11,114,115,,,,
1.71E-05,12,115,116,,,,
1.71E-05,14,115,116,,,,
1.73E-05,45,114,115,,,,
1.70E-05,5,114,115,,,,
1.71E-05,37,114,115,,,,
1.70E-05,5,114,115,,,,
1.70E-05,21,114,115,,,,
1.71E-05,33,116,117,,,,
1.72E-05,37,120,121,,,,
1.69E-05,22,121,122,,,,
1.73E-05,4,122,123,,,,
2.22E-05,38,121,122,,,,
1.71E-05,4,121,122,,,,
1.71E-05,42,118,119,,,,
1.74E-05,30,119,120,,,,
1.72E-05,22,117,118,,,,
1.70E-05,28,116,117,,,,
1.72E-05,35,117,118,,,,
1.71E-05,29,118,119,,,,
1.72E-05,30,113,114,,,,
1.73E-05,45,112,113,,,,
1.71E-05,15,114,115,,,,
1.70E-05,5,115,116,,,,
1.72E-05,19,116,117,,,,
1.77E-05,32,118,119,,,,
1.84E-05,14,118,119,,,,
2.78E-05,31,116,117,,,,
2.70E-05,12,117,118,,,,
1.75E-05,9,114,115,,,,
1.84E-05,35,110,111,,,,
1.99E-05,2,111,112,,,,
1.70E-05,20,111,112,,,,
1.70E-05,37,111,112,,,,
1.81E-05,37,108,109,,,,
2.16E-05,22,110,111,,,,
1.71E-05,38,111,112,,,,
1.70E-05,9,114,115,,,,
1.70E-05,19,114,115,,,,
1.72E-05,3,110,111,,,,
1.77E-05,29,113,114,,,,
2.21E-05,39,111,112,,,,
1.71E-05,16,111,112,,,,
1.69E-05,15,112,113,,,,
1.70E-05,33,112,113,,,,
1.70E-05,8,112,113,,,,
1.73E-05,1,112,113,,,,
1.71E-05,34,111,112,,,,
1.73E-05,26,112,113,,,,
1.71E-05,30,119,120,,,,
1.70E-05,29,113,114,,,,
1.81E-05,7,114,115,,,,
1.70E-05,32,118,119,,,,
1.72E-05,36,116,117,,,,
1.72E-05,39,119,120,,,,
1.72E-05,40,121,122,,,,
1.71E-05,24,114,115,,,,
1.71E-05,6,112,113,,,,
1.71E-05,35,114,115,,,,
1.71E-05,25,111,112,,,,
1.71E-05,31,111,112,,,,
1.71E-05,43,112,113,,,,
1.81E-05,8,112,113,,,,
1.85E-05,5,113,114,,,,
1.71E-05,37,113,114,,,,
1.70E-05,15,110,111,,,,
1.78E-05,23,104,105,,,,
1.77E-05,11,104,105,,,,
1.76E-05,43,107,108,,,,
