cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
8.39E-05,32,0,48,,,,
8.43E-05,14,0,45,,,,
8.56E-05,41,0,41,,,,
8.45E-05,26,0,43,,,,
8.39E-05,22,0,41,,,,
8.44E-05,21,0,42,,,,
8.56E-05,38,0,41,,,,
8.36E-05,4,0,41,,,,
8.38E-05,8,0,42,,,,
8.47E-05,20,0,40,,,,
8.38E-05,13,0,40,,,,
8.37E-05,39,0,40,,,,
8.36E-05,5,0,40,,,,
8.39E-05,21,0,42,,,,
8.43E-05,36,0,38,,,,
8.43E-05,40,0,38,,,,
8.66E-05,43,0,38,,,,
9.34E-05,12,0,34,,,,
0.0001117,10,0,37,,,,
8.47E-05,34,0,39,,,,
0.0001088,45,0,39,,,,
8.55E-05,41,0,34,,,,
8.38E-05,27,0,34,,,,
8.37E-05,26,0,37,,,,
8.40E-05,4,0,36,,,,
8.30E-05,29,0,35,,,,
8.38E-05,16,0,34,,,,
8.39E-05,22,0,35,,,,
0.0001123,31,0,38,,,,
8.45E-05,32,0,37,,,,
8.40E-05,18,0,38,,,,
8.42E-05,32,0,37,,,,
8.68E-05,40,0,40,,,,
8.42E-05,25,0,37,,,,
8.38E-05,34,0,37,,,,
8.40E-05,21,0,36,,,,
8.39E-05,11,0,34,,,,
9.04E-05,16,0,35,,,,
8.42E-05,5,0,37,,,,
8.43E-05,14,0,36,,,,
8.38E-05,29,0,34,,,,
8.42E-05,6,0,36,,,,
0.0001793,31,0,37,,,,
8.33E-05,19,0,37,,,,
8.40E-05,21,0,37,,,,
8.34E-05,30,0,37,,,,
8.39E-05,38,0,35,,,,
8.64E-05,3,0,33,,,,
8.39E-05,38,0,34,,,,
8.38E-05,6,0,33,,,,
8.43E-05,26,0,35,,,,
8.60E-05,42,0,34,,,,
8.39E-05,12,0,29,,,,
8.37E-05,20,0,32,,,,
8.34E-05,36,0,31,,,,
8.31E-05,26,0,30,,,,
8.54E-05,7,0,31,,,,
8.43E-05,18,0,30,,,,
8.39E-05,21,0,28,,,,
8.39E-05,11,0,29,,,,
8.41E-05,6,0,30,,,,
8.36E-05,6,0,31,,,,
8.43E-05,30,0,22,,,,
8.59E-05,18,0,24,,,,
8.41E-05,37,0,18,,,,
0.0001497,5,0,19,,,,
8.64E-05,8,0,20,,,,
8.43E-05,29,0,20,,,,
8.48E-05,8,0,24,,,,
8.43E-05,7,0,25,,,,
8.38E-05,2,0,28,,,,
0.0002874,20,0,26,,,,
8.31E-05,26,0,24,,,,
8.32E-05,4,0,25,,,,
8.35E-05,28,0,26,,,,
8.32E-05,12,0,26,,,,
8.94E-05,7,0,19,,,,
8.47E-05,29,0,22,,,,
8.50E-05,21,0,21,,,,
9.14E-05,33,0,22,,,,
8.53E-05,41,0,24,,,,
8.49E-05,13,0,24,,,,
0.0001006,3,0,25,,,,
8.48E-05,45,0,26,,,,
8.54E-05,23,0,28,,,,
8.48E-05,4,0,29,,,,
8.40E-05,27,0,27,,,,
8.32E-05,1,0,28,,,,
8.34E-05,10,0,30,,,,
8.98E-05,12,0,30,,,,
8.65E-05,35,0,31,,,,
8.42E-05,8,0,32,,,,
8.61E-05,45,0,34,,,,
8.42E-05,22,0,26,,,,
9.15E-05,2,0,26,,,,
8.62E-05,12,0,25,,,,
9.01E-05,40,0,27,,,,
9.02E-05,25,0,27,,,,
8.53E-05,39,0,28,,,,
0.0001096,26,0,24,,,,
8.52E-05,39,0,23,,,,
8.58E-05,37,0,26,,,,
0.0001082,36,0,27,,,,
0.0005209,10,0,27,,,,
8.40E-05,39,0,24,,,,
0.0001898,19,0,22,,,,
0.0001246,19,0,23,,,,
9.27E-05,25,0,21,,,,
0.0001291,8,0,21,,,,
8.57E-05,20,0,21,,,,
8.41E-05,24,0,19,,,,
8.40E-05,33,0,19,,,,
8.45E-05,11,0,20,,,,
8.93E-05,29,0,19,,,,
9.01E-05,20,0,19,,,,
8.94E-05,20,0,19,,,,
9.21E-05,20,0,18,,,,
8.41E-05,32,0,19,,,,
8.95E-05,8,0,19,,,,
8.38E-05,28,0,21,,,,
8.40E-05,30,0,11,,,,
8.33E-05,27,0,11,,,,
8.36E-05,4,0,9,,,,
9.36E-05,23,0,9,,,,
8.40E-05,41,0,10,,,,
9.74E-05,38,0,10,,,,
8.47E-05,14,0,11,,,,
9.09E-05,43,0,11,,,,
8.42E-05,39,0,11,,,,
0.0001042,15,0,10,,,,
8.36E-05,4,0,9,,,,
9.04E-05,44,0,10,,,,
8.68E-05,38,0,9,,,,
9.23E-05,45,0,11,,,,
0.0001306,9,0,12,,,,
0.0001174,21,0,12,,,,
0.0001355,23,0,14,,,,
8.65E-05,17,0,14,,,,
8.38E-05,32,0,12,,,,
8.38E-05,21,0,14,,,,
8.56E-05,43,0,10,,,,
8.47E-05,2,0,12,,,,
8.46E-05,3,0,14,,,,
8.45E-05,16,0,15,,,,
0.0001151,23,0,16,,,,
8.39E-05,2,0,4,,,,
8.34E-05,24,0,3,,,,
8.43E-05,14,0,2,,,,
3.13E-05,12,0,1,,,,
8.88E-05,26,0,3,,,,
8.91E-05,39,0,2,,,,
8.37E-05,17,0,3,,,,
9.30E-05,29,0,3,,,,
8.38E-05,5,0,3,,,,
0.0001629,7,0,2,,,,
0.0001201,40,0,3,,,,
8.35E-05,20,0,6,,,,
0.0001094,42,0,7,,,,
9.01E-05,41,0,8,,,,
8.42E-05,29,0,9,,,,
8.57E-05,43,0,10,,,,
8.56E-05,5,0,11,,,,
9.07E-05,22,0,15,,,,
8.40E-05,32,0,15,,,,
8.35E-05,15,0,11,,,,
0.0001705,45,0,8,,,,
0.0003176,17,0,8,,,,
8.36E-05,32,0,11,,,,
8.58E-05,11,0,12,,,,
8.55E-05,13,0,12,,,,
8.52E-05,2,0,6,,,,
8.47E-05,22,0,8,,,,
8.68E-05,39,0,6,,,,
8.54E-05,36,0,3,,,,
8.47E-05,1,0,4,,,,
0.0001245,22,0,5,,,,
8.46E-05,1,0,6,,,,
8.41E-05,32,0,7,,,,
8.70E-05,37,0,11,,,,
8.53E-05,10,0,14,,,,
8.45E-05,6,0,12,,,,
8.39E-05,11,0,11,,,,
8.47E-05,5,0,11,,,,
8.41E-05,8,0,10,,,,
8.87E-05,24,0,11,,,,
8.77E-05,6,0,6,,,,
0.0001084,32,0,7,,,,
8.51E-05,29,0,4,,,,
8.37E-05,1,0,3,,,,
0.0001249,42,0,3,,,,
8.66E-05,34,0,3,,,,
8.39E-05,9,0,3,,,,
8.39E-05,23,0,5,,,,
9.13E-05,18,0,5,,,,
0.0001891,24,0,5,,,,
8.38E-05,45,0,9,,,,
8.38E-05,35,0,7,,,,
0.0001385,43,0,9,,,,
0.0001101,3,0,9,,,,
0.0001014,1,0,9,,,,
0.000102,18,0,10,,,,
8.42E-05,37,0,10,,,,
8.44E-05,8,0,6,,,,
8.53E-05,34,0,5,,,,
8.51E-05,39,0,5,,,,
8.51E-05,14,0,7,,,,
8.44E-05,28,0,12,,,,
8.45E-05,18,0,13,,,,
8.44E-05,35,0,16,,,,
8.45E-05,39,0,17,,,,
9.39E-05,12,0,17,,,,
8.41E-05,45,0,15,,,,
8.43E-05,19,0,15,,,,
0.0001008,28,0,12,,,,
9.38E-05,10,0,13,,,,
8.51E-05,23,0,13,,,,
8.58E-05,39,0,14,,,,
8.49E-05,20,0,19,,,,
8.48E-05,19,0,21,,,,
8.53E-05,22,0,22,,,,
8.40E-05,13,0,23,,,,
8.49E-05,2,0,23,,,,
8.41E-05,13,0,24,,,,
8.46E-05,40,0,25,,,,
8.99E-05,25,0,28,,,,
8.44E-05,3,0,26,,,,
8.38E-05,16,0,26,,,,
8.37E-05,8,0,27,,,,
8.79E-05,39,0,26,,,,
8.39E-05,43,0,27,,,,
8.29E-05,23,0,25,,,,
8.34E-05,40,0,26,,,,
8.35E-05,24,0,24,,,,
8.32E-05,19,0,22,,,,
8.29E-05,41,0,21,,,,
8.34E-05,36,0,22,,,,
8.33E-05,1,0,22,,,,
0.0001242,33,0,21,,,,
9.57E-05,32,0,22,,,,
8.49E-05,16,0,22,,,,
8.36E-05,10,0,23,,,,
8.34E-05,36,0,22,,,,
8.36E-05,17,0,24,,,,
8.41E-05,22,0,24,,,,
8.39E-05,21,0,24,,,,
8.77E-05,44,0,20,,,,
8.38E-05,24,0,20,,,,
8.41E-05,4,0,20,,,,
8.37E-05,42,0,20,,,,
8.40E-05,32,0,21,,,,
8.74E-05,7,0,12,,,,
8.47E-05,33,0,12,,,,
8.40E-05,20,0,15,,,,
8.46E-05,25,0,17,,,,
8.35E-05,44,0,19,,,,
0.0001243,27,0,21,,,,
8.45E-05,23,0,20,,,,
8.63E-05,3,0,21,,,,
8.53E-05,41,0,18,,,,
8.48E-05,38,0,19,,,,
8.47E-05,1,0,18,,,,
8.44E-05,9,0,20,,,,
8.45E-05,43,0,21,,,,
0.0002243,33,0,19,,,,
8.45E-05,34,0,20,,,,
8.90E-05,20,0,24,,,,
8.44E-05,20,0,26,,,,
8.42E-05,3,0,27,,,,
8.45E-05,9,0,28,,,,
8.29E-05,25,0,28,,,,
8.32E-05,13,0,29,,,,
8.33E-05,5,0,29,,,,
8.29E-05,1,0,28,,,,
8.30E-05,17,0,29,,,,
8.61E-05,23,0,29,,,,
0.0001857,12,0,31,,,,
8.34E-05,40,0,30,,,,
8.32E-05,30,0,31,,,,
9.35E-05,7,0,34,,,,
8.39E-05,12,0,33,,,,
0.0001804,25,0,36,,,,
8.64E-05,38,0,37,,,,
8.92E-05,4,0,38,,,,
8.44E-05,29,0,39,,,,
8.44E-05,20,0,35,,,,
8.40E-05,12,0,35,,,,
8.40E-05,10,0,35,,,,
8.40E-05,12,0,36,,,,
8.43E-05,25,0,37,,,,
8.44E-05,43,0,32,,,,
8.46E-05,21,0,29,,,,
9.42E-05,2,0,31,,,,
8.43E-05,33,0,30,,,,
8.42E-05,8,0,30,,,,
8.42E-05,10,0,31,,,,
8.53E-05,43,0,31,,,,
8.99E-05,39,0,34,,,,
8.43E-05,30,0,35,,,,
8.41E-05,37,0,34,,,,
8.39E-05,12,0,33,,,,
8.38E-05,41,0,36,,,,
8.42E-05,35,0,30,,,,
8.38E-05,7,0,31,,,,
8.42E-05,26,0,33,,,,
9.32E-05,27,0,33,,,,
0.0002413,7,0,33,,,,
8.94E-05,36,0,34,,,,
8.43E-05,7,0,34,,,,
8.37E-05,41,0,31,,,,
9.13E-05,31,0,33,,,,
8.41E-05,25,0,33,,,,
8.40E-05,10,0,34,,,,
8.43E-05,35,0,36,,,,
8.57E-05,15,0,27,,,,
8.41E-05,25,0,29,,,,
8.39E-05,24,0,26,,,,
8.44E-05,5,0,23,,,,
8.34E-05,7,0,23,,,,
8.59E-05,2,0,24,,,,
8.38E-05,18,0,25,,,,
8.40E-05,24,0,26,,,,
8.37E-05,41,0,25,,,,
8.38E-05,7,0,26,,,,
8.45E-05,5,0,27,,,,
8.39E-05,4,0,28,,,,
8.41E-05,34,0,28,,,,
8.44E-05,8,0,29,,,,
8.43E-05,19,0,30,,,,
8.41E-05,1,0,28,,,,
8.41E-05,31,0,29,,,,
8.38E-05,40,0,28,,,,
8.41E-05,45,0,26,,,,
8.33E-05,34,0,24,,,,
8.34E-05,7,0,25,,,,
8.31E-05,3,0,26,,,,
8.40E-05,1,0,26,,,,
0.0001594,19,0,25,,,,
8.61E-05,29,0,24,,,,
8.47E-05,5,0,28,,,,
0.0001058,18,0,29,,,,
8.49E-05,27,0,28,,,,
8.38E-05,34,0,27,,,,
8.43E-05,23,0,25,,,,
8.39E-05,17,0,24,,,,
8.42E-05,37,0,26,,,,
8.40E-05,32,0,28,,,,
9.16E-05,17,0,24,,,,
8.38E-05,38,0,24,,,,
8.37E-05,33,0,25,,,,
0.0001217,12,0,22,,,,
8.90E-05,41,0,24,,,,
8.51E-05,35,0,24,,,,
8.61E-05,7,0,22,,,,
8.57E-05,3,0,22,,,,
8.55E-05,39,0,23,,,,
0.0001122,20,0,22,,,,
0.0001145,8,0,24,,,,
8.53E-05,18,0,24,,,,
8.49E-05,30,0,18,,,,
8.51E-05,22,0,19,,,,
8.43E-05,42,0,13,,,,
0.0001858,10,0,13,,,,
0.0005538,14,0,9,,,,
0.0001298,29,0,11,,,,
0.0001077,17,0,10,,,,
8.51E-05,7,0,9,,,,
0.0001061,42,0,12,,,,
0.0002961,40,0,10,,,,
9.01E-05,22,0,11,,,,
8.43E-05,28,0,12,,,,
8.47E-05,40,0,13,,,,
8.58E-05,4,0,15,,,,
8.52E-05,31,0,14,,,,
8.67E-05,5,0,17,,,,
8.45E-05,3,0,13,,,,
0.0001366,27,0,14,,,,
0.0001203,30,0,13,,,,
0.0002113,35,0,14,,,,
9.04E-05,6,0,12,,,,
0.0001217,17,0,13,,,,
8.47E-05,19,0,12,,,,
8.50E-05,19,0,13,,,,
8.48E-05,4,0,14,,,,
0.0001217,10,0,10,,,,
0.0002619,4,0,11,,,,
0.0002148,39,0,14,,,,
0.0001342,22,0,14,,,,
0.00012,36,0,16,,,,
0.0001183,3,0,15,,,,
0.0001149,36,0,18,,,,
0.0001093,17,0,20,,,,
0.0001209,23,0,21,,,,
0.0009031,27,0,23,,,,
0.0001076,4,0,14,,,,
0.0001322,28,0,14,,,,
0.000202,22,0,15,,,,
0.0001887,11,0,7,,,,
8.63E-05,9,0,8,,,,
0.0001184,24,0,7,,,,
8.39E-05,8,0,5,,,,
0.0001142,15,0,6,,,,
0.0001753,42,0,5,,,,
0.0001142,13,0,4,,,,
0.0001149,31,0,5,,,,
9.02E-05,42,0,9,,,,
0.0001101,9,0,7,,,,
8.40E-05,20,0,7,,,,
8.52E-05,41,0,3,,,,
8.88E-05,40,0,4,,,,
8.38E-05,4,0,4,,,,
8.82E-05,4,0,5,,,,
1.80E-05,39,0,1,,,,
8.38E-05,26,0,5,,,,
8.39E-05,27,0,6,,,,
8.34E-05,4,0,3,,,,
1.75E-05,8,0,1,,,,
1.72E-05,21,0,1,,,,
8.42E-05,40,0,3,,,,
8.45E-05,33,0,2,,,,
0.0001084,12,0,5,,,,
8.52E-05,43,0,7,,,,
8.39E-05,41,0,6,,,,
8.39E-05,29,0,7,,,,
8.39E-05,16,0,9,,,,
8.31E-05,7,0,8,,,,
8.38E-05,10,0,4,,,,
8.34E-05,1,0,3,,,,
8.37E-05,28,0,4,,,,
8.38E-05,1,0,6,,,,
0.000108,44,0,6,,,,
8.36E-05,28,0,7,,,,
8.36E-05,39,0,8,,,,
8.39E-05,5,0,11,,,,
8.34E-05,30,0,5,,,,
9.00E-05,13,0,6,,,,
8.34E-05,29,0,5,,,,
8.41E-05,35,0,4,,,,
2.94E-05,13,0,1,,,,
8.37E-05,8,0,4,,,,
0.0001601,44,0,6,,,,
9.36E-05,2,0,6,,,,
9.81E-05,7,0,7,,,,
8.51E-05,24,0,8,,,,
8.53E-05,41,0,9,,,,
8.47E-05,15,0,7,,,,
8.38E-05,28,0,7,,,,
9.24E-05,11,0,4,,,,
8.42E-05,35,0,5,,,,
8.41E-05,15,0,6,,,,
8.40E-05,7,0,7,,,,
8.46E-05,38,0,7,,,,
8.41E-05,44,0,7,,,,
0.0001281,6,0,5,,,,
8.55E-05,10,0,3,,,,
9.34E-05,5,0,5,,,,
8.47E-05,3,0,6,,,,
8.35E-05,42,0,6,,,,
1.74E-05,4,0,1,,,,
8.45E-05,34,0,3,,,,
8.57E-05,36,0,4,,,,
8.53E-05,33,0,6,,,,
8.55E-05,28,0,5,,,,
8.39E-05,26,0,4,,,,
8.54E-05,33,0,3,,,,
8.51E-05,31,0,7,,,,
8.57E-05,30,0,6,,,,
8.31E-05,45,0,5,,,,
8.35E-05,39,0,6,,,,
9.28E-05,21,0,2,,,,
8.46E-05,15,0,3,,,,
8.52E-05,24,0,5,,,,
8.59E-05,42,0,5,,,,
8.42E-05,14,0,7,,,,
8.38E-05,5,0,3,,,,
8.39E-05,11,0,5,,,,
8.50E-05,44,0,2,,,,
8.43E-05,5,0,3,,,,
1.73E-05,29,0,1,,,,
8.35E-05,44,0,2,,,,
8.35E-05,34,0,3,,,,
9.04E-05,15,0,3,,,,
8.48E-05,44,0,2,,,,
8.41E-05,40,0,2,,,,
9.08E-05,32,0,3,,,,
0.0001103,35,0,3,,,,
8.44E-05,21,0,3,,,,
9.09E-05,44,0,9,,,,
9.11E-05,5,0,7,,,,
8.77E-05,7,0,5,,,,
8.66E-05,7,0,3,,,,
1.78E-05,40,0,1,,,,
1.73E-05,2,0,1,,,,
1.73E-05,40,0,1,,,,
8.44E-05,3,0,2,,,,
9.24E-05,22,0,5,,,,
8.41E-05,5,0,5,,,,
8.49E-05,10,0,4,,,,
8.41E-05,5,0,5,,,,
8.38E-05,17,0,6,,,,
8.37E-05,9,0,5,,,,
1.75E-05,45,0,1,,,,
0.0001424,31,0,2,,,,
1.74E-05,45,0,1,,,,
9.13E-05,17,0,4,,,,
8.44E-05,39,0,4,,,,
8.40E-05,16,0,9,,,,
8.33E-05,29,0,9,,,,
8.40E-05,5,0,10,,,,
8.40E-05,6,0,12,,,,
8.43E-05,8,0,12,,,,
8.42E-05,21,0,10,,,,
8.38E-05,45,0,10,,,,
0.0001101,35,0,10,,,,
8.44E-05,43,0,10,,,,
8.62E-05,43,0,9,,,,
8.43E-05,3,0,12,,,,
8.39E-05,23,0,14,,,,
8.43E-05,9,0,15,,,,
8.32E-05,22,0,17,,,,
8.33E-05,15,0,18,,,,
8.39E-05,41,0,15,,,,
8.38E-05,45,0,16,,,,
8.38E-05,39,0,17,,,,
8.38E-05,27,0,18,,,,
8.43E-05,1,0,23,,,,
9.40E-05,6,0,25,,,,
0.0001205,11,0,28,,,,
8.34E-05,35,0,28,,,,
8.37E-05,8,0,27,,,,
8.35E-05,20,0,22,,,,
8.58E-05,30,0,25,,,,
8.39E-05,30,0,25,,,,
8.39E-05,44,0,20,,,,
9.75E-05,35,0,21,,,,
9.35E-05,23,0,18,,,,
8.44E-05,37,0,20,,,,
8.35E-05,45,0,22,,,,
8.45E-05,3,0,24,,,,
8.36E-05,5,0,24,,,,
8.44E-05,20,0,29,,,,
8.38E-05,45,0,31,,,,
8.36E-05,31,0,27,,,,
8.66E-05,34,0,27,,,,
8.43E-05,4,0,25,,,,
8.72E-05,5,0,26,,,,
8.47E-05,27,0,28,,,,
8.72E-05,21,0,30,,,,
8.47E-05,37,0,34,,,,
8.48E-05,30,0,31,,,,
8.41E-05,11,0,32,,,,
0.0001333,26,0,31,,,,
8.39E-05,36,0,29,,,,
8.42E-05,44,0,30,,,,
8.41E-05,31,0,31,,,,
8.45E-05,4,0,31,,,,
8.50E-05,45,0,32,,,,
8.35E-05,37,0,33,,,,
8.44E-05,21,0,30,,,,
8.41E-05,19,0,28,,,,
8.42E-05,24,0,28,,,,
9.22E-05,42,0,29,,,,
8.79E-05,16,0,29,,,,
0.0001308,9,0,31,,,,
8.93E-05,28,0,32,,,,
8.40E-05,25,0,31,,,,
8.44E-05,5,0,33,,,,
8.43E-05,44,0,35,,,,
8.44E-05,35,0,38,,,,
9.79E-05,37,0,36,,,,
8.53E-05,10,0,38,,,,
8.52E-05,22,0,37,,,,
8.51E-05,1,0,39,,,,
8.51E-05,24,0,38,,,,
0.0001048,28,0,39,,,,
9.30E-05,32,0,40,,,,
8.61E-05,28,0,37,,,,
8.50E-05,36,0,36,,,,
8.50E-05,42,0,35,,,,
8.51E-05,30,0,37,,,,
8.49E-05,43,0,39,,,,
0.0001557,35,0,36,,,,
9.01E-05,44,0,37,,,,
8.46E-05,11,0,38,,,,
8.44E-05,4,0,37,,,,
8.47E-05,2,0,39,,,,
8.46E-05,3,0,40,,,,
8.42E-05,34,0,41,,,,
8.47E-05,34,0,42,,,,
8.38E-05,31,0,38,,,,
8.38E-05,33,0,40,,,,
8.39E-05,26,0,40,,,,
8.99E-05,44,0,42,,,,
8.41E-05,8,0,44,,,,
8.38E-05,10,0,43,,,,
8.41E-05,2,0,43,,,,
8.41E-05,18,0,45,,,,
8.41E-05,44,0,42,,,,
9.50E-05,44,0,41,,,,
8.35E-05,11,0,41,,,,
8.40E-05,34,0,42,,,,
8.37E-05,3,0,43,,,,
8.37E-05,22,0,45,,,,
8.41E-05,23,0,46,,,,
8.37E-05,6,0,45,,,,
8.50E-05,14,0,47,,,,
9.17E-05,21,0,47,,,,
0.0001295,6,0,48,,,,
0.0001215,4,0,48,,,,
8.65E-05,29,0,50,,,,
8.55E-05,11,0,50,,,,
8.57E-05,31,0,54,,,,
8.44E-05,33,0,48,,,,
8.49E-05,22,0,48,,,,
8.46E-05,45,0,44,,,,
8.44E-05,3,0,43,,,,
8.47E-05,43,0,44,,,,
9.97E-05,45,0,43,,,,
8.62E-05,11,0,44,,,,
8.58E-05,44,0,45,,,,
8.41E-05,19,0,37,,,,
8.39E-05,17,0,36,,,,
8.38E-05,11,0,37,,,,
8.55E-05,39,0,38,,,,
8.40E-05,37,0,38,,,,
8.39E-05,4,0,37,,,,
8.34E-05,5,0,38,,,,
8.39E-05,27,0,39,,,,
8.36E-05,14,0,41,,,,
8.37E-05,22,0,42,,,,
8.37E-05,31,0,42,,,,
8.44E-05,42,0,44,,,,
8.43E-05,43,0,45,,,,
8.35E-05,32,0,41,,,,
8.40E-05,33,0,43,,,,
8.85E-05,33,0,46,,,,
9.15E-05,4,0,47,,,,
0.0001595,6,0,49,,,,
8.42E-05,14,0,49,,,,
0.0001291,36,0,48,,,,
8.47E-05,40,0,47,,,,
8.42E-05,38,0,48,,,,
8.47E-05,24,0,49,,,,
8.46E-05,9,0,44,,,,
8.37E-05,17,0,47,,,,
8.39E-05,12,0,48,,,,
8.41E-05,39,0,49,,,,
8.40E-05,9,0,49,,,,
0.0001782,35,0,50,,,,
8.55E-05,37,0,53,,,,
8.53E-05,28,0,49,,,,
8.40E-05,19,0,51,,,,
0.0001215,17,0,50,,,,
0.0001218,11,0,51,,,,
8.55E-05,37,0,53,,,,
8.48E-05,3,0,56,,,,
8.41E-05,27,0,59,,,,
0.0001246,3,0,58,,,,
0.0001099,17,0,59,,,,
0.0001184,13,0,57,,,,
8.58E-05,39,0,58,,,,
8.53E-05,25,0,60,,,,
8.43E-05,29,0,59,,,,
8.53E-05,17,0,59,,,,
8.54E-05,31,0,64,,,,
8.49E-05,20,0,65,,,,
8.47E-05,36,0,65,,,,
8.53E-05,38,0,67,,,,
8.45E-05,30,0,68,,,,
8.44E-05,41,0,68,,,,
8.47E-05,43,0,68,,,,
8.50E-05,25,0,68,,,,
8.52E-05,13,0,69,,,,
0.0001178,17,0,69,,,,
8.41E-05,19,0,70,,,,
8.38E-05,36,0,70,,,,
0.0001063,41,0,71,,,,
8.38E-05,27,0,72,,,,
8.38E-05,30,0,74,,,,
8.56E-05,25,0,74,,,,
8.38E-05,34,0,73,,,,
8.43E-05,28,0,72,,,,
8.31E-05,22,0,71,,,,
8.38E-05,9,0,67,,,,
8.36E-05,28,0,69,,,,
8.43E-05,28,0,68,,,,
8.35E-05,23,0,65,,,,
8.35E-05,22,0,65,,,,
8.37E-05,36,0,66,,,,
8.40E-05,18,0,69,,,,
8.57E-05,18,0,70,,,,
8.43E-05,21,0,69,,,,
8.42E-05,44,0,70,,,,
8.42E-05,34,0,67,,,,
8.40E-05,25,0,65,,,,
8.79E-05,28,0,65,,,,
8.42E-05,7,0,59,,,,
8.40E-05,40,0,60,,,,
8.40E-05,26,0,60,,,,
8.36E-05,23,0,62,,,,
9.73E-05,20,0,57,,,,
8.42E-05,31,0,55,,,,
9.45E-05,12,0,55,,,,
8.43E-05,29,0,55,,,,
8.42E-05,39,0,57,,,,
8.47E-05,35,0,58,,,,
8.60E-05,38,0,53,,,,
9.02E-05,31,0,53,,,,
8.40E-05,33,0,53,,,,
8.38E-05,29,0,55,,,,
9.02E-05,14,0,55,,,,
8.37E-05,43,0,57,,,,
8.63E-05,5,0,56,,,,
0.000138,43,0,57,,,,
8.45E-05,2,0,57,,,,
9.08E-05,38,0,59,,,,
8.37E-05,26,0,58,,,,
9.11E-05,25,0,58,,,,
8.40E-05,18,0,55,,,,
8.34E-05,32,0,49,,,,
8.38E-05,1,0,46,,,,
8.37E-05,35,0,48,,,,
8.42E-05,28,0,51,,,,
8.45E-05,10,0,52,,,,
8.41E-05,29,0,53,,,,
9.16E-05,21,0,54,,,,
8.36E-05,18,0,56,,,,
9.27E-05,12,0,58,,,,
8.80E-05,40,0,60,,,,
8.44E-05,6,0,60,,,,
8.39E-05,34,0,57,,,,
8.39E-05,11,0,58,,,,
8.42E-05,29,0,62,,,,
8.43E-05,36,0,65,,,,
8.40E-05,33,0,62,,,,
8.41E-05,43,0,63,,,,
8.40E-05,43,0,61,,,,
8.43E-05,10,0,61,,,,
8.65E-05,4,0,56,,,,
8.41E-05,12,0,54,,,,
9.17E-05,25,0,53,,,,
8.45E-05,24,0,52,,,,
8.45E-05,31,0,53,,,,
0.000102,12,0,52,,,,
8.90E-05,31,0,54,,,,
8.47E-05,10,0,54,,,,
9.14E-05,43,0,54,,,,
8.40E-05,12,0,54,,,,
8.43E-05,31,0,55,,,,
0.0001285,33,0,55,,,,
8.33E-05,17,0,53,,,,
8.46E-05,34,0,53,,,,
8.43E-05,30,0,55,,,,
8.42E-05,45,0,56,,,,
8.38E-05,18,0,52,,,,
8.39E-05,19,0,52,,,,
8.83E-05,15,0,53,,,,
8.35E-05,17,0,55,,,,
8.39E-05,38,0,55,,,,
8.42E-05,11,0,56,,,,
8.39E-05,26,0,57,,,,
8.39E-05,38,0,59,,,,
8.37E-05,16,0,59,,,,
8.41E-05,1,0,60,,,,
8.41E-05,43,0,61,,,,
0.0001201,9,0,60,,,,
8.43E-05,35,0,62,,,,
8.47E-05,21,0,64,,,,
8.38E-05,21,0,65,,,,
8.41E-05,21,0,65,,,,
8.58E-05,30,0,66,,,,
0.0001659,17,0,68,,,,
0.0001497,19,0,68,,,,
0.0001336,35,0,68,,,,
8.42E-05,41,0,67,,,,
8.45E-05,13,0,68,,,,
8.40E-05,44,0,65,,,,
0.0001042,22,0,68,,,,
8.48E-05,17,0,67,,,,
8.40E-05,8,0,60,,,,
9.30E-05,35,0,59,,,,
9.26E-05,14,0,58,,,,
8.54E-05,11,0,59,,,,
8.47E-05,20,0,61,,,,
8.43E-05,8,0,59,,,,
8.39E-05,10,0,59,,,,
8.44E-05,45,0,60,,,,
8.38E-05,40,0,58,,,,
8.96E-05,34,0,53,,,,
8.42E-05,29,0,53,,,,
8.41E-05,37,0,52,,,,
8.35E-05,30,0,52,,,,
8.38E-05,13,0,52,,,,
8.42E-05,20,0,54,,,,
8.39E-05,35,0,54,,,,
8.38E-05,35,0,52,,,,
8.44E-05,31,0,53,,,,
8.47E-05,36,0,54,,,,
8.46E-05,28,0,55,,,,
8.39E-05,41,0,55,,,,
8.41E-05,45,0,58,,,,
8.37E-05,10,0,56,,,,
8.37E-05,22,0,57,,,,
9.14E-05,13,0,58,,,,
8.43E-05,31,0,62,,,,
8.39E-05,20,0,63,,,,
8.39E-05,39,0,62,,,,
9.82E-05,40,0,63,,,,
8.58E-05,23,0,64,,,,
8.36E-05,6,0,66,,,,
8.39E-05,40,0,67,,,,
8.38E-05,24,0,69,,,,
8.27E-05,3,0,71,,,,
8.53E-05,31,0,72,,,,
8.34E-05,17,0,70,,,,
8.35E-05,17,0,72,,,,
8.40E-05,32,0,73,,,,
8.38E-05,23,0,74,,,,
8.29E-05,16,0,76,,,,
8.33E-05,45,0,76,,,,
8.31E-05,12,0,78,,,,
8.51E-05,12,0,78,,,,
8.91E-05,24,0,76,,,,
8.34E-05,39,0,76,,,,
8.32E-05,11,0,75,,,,
8.31E-05,28,0,77,,,,
9.08E-05,31,0,70,,,,
8.45E-05,38,0,66,,,,
