cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
2.56E-05,195,195,,,,
3.95E-05,192,192,,,,
2.48E-05,192,192,,,,
2.52E-05,191,191,,,,
2.47E-05,199,199,,,,
2.58E-05,198,198,,,,
3.97E-05,198,198,,,,
2.67E-05,199,199,,,,
2.49E-05,201,201,,,,
2.55E-05,201,201,,,,
2.47E-05,200,200,,,,
2.48E-05,200,200,,,,
2.49E-05,202,202,,,,
3.10E-05,203,203,,,,
2.75E-05,201,201,,,,
2.68E-05,200,200,,,,
2.50E-05,197,197,,,,
2.50E-05,196,196,,,,
2.48E-05,195,195,,,,
2.48E-05,195,195,,,,
2.48E-05,195,195,,,,
2.55E-05,195,195,,,,
2.54E-05,193,193,,,,
2.58E-05,193,193,,,,
2.56E-05,191,191,,,,
2.50E-05,194,194,,,,
2.50E-05,192,192,,,,
2.50E-05,195,195,,,,
2.49E-05,194,194,,,,
2.46E-05,191,191,,,,
6.68E-05,191,191,,,,
2.99E-05,190,190,,,,
2.48E-05,201,201,,,,
2.54E-05,203,203,,,,
2.49E-05,202,202,,,,
2.45E-05,201,201,,,,
2.47E-05,201,201,,,,
2.44E-05,201,201,,,,
2.48E-05,201,201,,,,
2.48E-05,202,202,,,,
3.18E-05,201,201,,,,
2.49E-05,199,199,,,,
2.46E-05,195,195,,,,
2.46E-05,202,202,,,,
2.49E-05,204,204,,,,
2.45E-05,198,198,,,,
2.48E-05,201,201,,,,
2.44E-05,197,197,,,,
3.11E-05,196,196,,,,
4.10E-05,196,196,,,,
3.46E-05,192,192,,,,
2.46E-05,192,192,,,,
2.54E-05,193,193,,,,
2.47E-05,192,192,,,,
2.46E-05,192,192,,,,
4.25E-05,190,190,,,,
2.52E-05,191,191,,,,
2.49E-05,190,190,,,,
2.49E-05,189,189,,,,
2.57E-05,192,192,,,,
4.04E-05,193,193,,,,
2.47E-05,192,192,,,,
2.46E-05,189,189,,,,
2.48E-05,189,189,,,,
2.58E-05,187,187,,,,
2.49E-05,190,190,,,,
2.47E-05,188,188,,,,
2.58E-05,183,183,,,,
2.49E-05,186,186,,,,
2.50E-05,185,185,,,,
2.50E-05,184,184,,,,
2.47E-05,183,183,,,,
2.52E-05,185,185,,,,
2.80E-05,182,182,,,,
3.39E-05,182,182,,,,
2.97E-05,185,185,,,,
2.49E-05,188,188,,,,
2.51E-05,185,185,,,,
2.49E-05,183,183,,,,
2.48E-05,181,181,,,,
2.96E-05,176,176,,,,
2.67E-05,175,175,,,,
2.45E-05,173,173,,,,
2.49E-05,173,173,,,,
2.51E-05,173,173,,,,
2.44E-05,172,172,,,,
2.43E-05,172,172,,,,
2.60E-05,171,171,,,,
2.51E-05,170,170,,,,
2.50E-05,170,170,,,,
2.49E-05,172,172,,,,
2.46E-05,168,168,,,,
2.64E-05,167,167,,,,
2.98E-05,168,168,,,,
2.48E-05,166,166,,,,
2.46E-05,168,168,,,,
2.48E-05,168,168,,,,
2.47E-05,167,167,,,,
2.50E-05,164,164,,,,
2.50E-05,163,163,,,,
2.75E-05,164,164,,,,
3.12E-05,163,163,,,,
2.47E-05,161,161,,,,
5.18E-05,160,160,,,,
2.62E-05,160,160,,,,
3.33E-05,161,161,,,,
2.48E-05,162,162,,,,
2.50E-05,162,162,,,,
2.50E-05,162,162,,,,
2.45E-05,161,161,,,,
3.06E-05,165,165,,,,
2.46E-05,165,165,,,,
3.01E-05,165,165,,,,
2.48E-05,163,163,,,,
2.48E-05,164,164,,,,
2.48E-05,160,160,,,,
2.93E-05,160,160,,,,
2.49E-05,161,161,,,,
2.48E-05,160,160,,,,
2.48E-05,160,160,,,,
2.48E-05,161,161,,,,
2.47E-05,169,169,,,,
2.46E-05,168,168,,,,
2.47E-05,170,170,,,,
3.32E-05,169,169,,,,
2.46E-05,166,166,,,,
2.45E-05,164,164,,,,
2.48E-05,167,167,,,,
2.48E-05,164,164,,,,
2.47E-05,165,165,,,,
2.48E-05,169,169,,,,
3.00E-05,169,169,,,,
2.47E-05,177,177,,,,
2.48E-05,179,179,,,,
2.47E-05,178,178,,,,
2.46E-05,183,183,,,,
2.47E-05,183,183,,,,
3.07E-05,184,184,,,,
3.04E-05,186,186,,,,
2.47E-05,184,184,,,,
2.49E-05,183,183,,,,
2.48E-05,182,182,,,,
2.48E-05,183,183,,,,
2.47E-05,182,182,,,,
2.47E-05,181,181,,,,
2.51E-05,177,177,,,,
2.46E-05,176,176,,,,
2.48E-05,176,176,,,,
2.58E-05,170,170,,,,
2.59E-05,171,171,,,,
2.46E-05,170,170,,,,
2.48E-05,167,167,,,,
3.18E-05,166,166,,,,
2.45E-05,167,167,,,,
2.48E-05,166,166,,,,
4.26E-05,164,164,,,,
2.75E-05,163,163,,,,
2.45E-05,162,162,,,,
2.47E-05,160,160,,,,
2.47E-05,159,159,,,,
2.62E-05,161,161,,,,
2.48E-05,157,157,,,,
2.49E-05,155,155,,,,
2.48E-05,154,154,,,,
2.48E-05,152,152,,,,
2.46E-05,151,151,,,,
2.98E-05,151,151,,,,
2.58E-05,156,156,,,,
2.55E-05,155,155,,,,
2.46E-05,151,151,,,,
3.17E-05,154,154,,,,
2.52E-05,153,153,,,,
2.69E-05,152,152,,,,
2.52E-05,153,153,,,,
2.47E-05,152,152,,,,
2.48E-05,154,154,,,,
2.48E-05,154,154,,,,
2.48E-05,157,157,,,,
2.48E-05,155,155,,,,
2.72E-05,159,159,,,,
3.07E-05,159,159,,,,
2.48E-05,159,159,,,,
2.52E-05,159,159,,,,
2.49E-05,159,159,,,,
3.20E-05,158,158,,,,
2.48E-05,157,157,,,,
2.46E-05,155,155,,,,
2.49E-05,157,157,,,,
2.48E-05,155,155,,,,
9.95E-05,158,158,,,,
2.52E-05,161,161,,,,
2.47E-05,161,161,,,,
2.48E-05,157,157,,,,
2.48E-05,157,157,,,,
2.46E-05,156,156,,,,
2.50E-05,155,155,,,,
3.00E-05,156,156,,,,
2.81E-05,155,155,,,,
3.15E-05,152,152,,,,
2.55E-05,152,152,,,,
2.56E-05,159,159,,,,
2.71E-05,154,154,,,,
2.58E-05,155,155,,,,
2.61E-05,154,154,,,,
2.58E-05,155,155,,,,
2.57E-05,158,158,,,,
3.40E-05,157,157,,,,
3.54E-05,156,156,,,,
2.61E-05,156,156,,,,
2.56E-05,150,150,,,,
2.54E-05,148,148,,,,
4.02E-05,150,150,,,,
2.70E-05,151,151,,,,
2.48E-05,150,150,,,,
2.89E-05,152,152,,,,
4.01E-05,153,153,,,,
2.49E-05,151,151,,,,
2.48E-05,150,150,,,,
2.62E-05,151,151,,,,
2.46E-05,150,150,,,,
2.45E-05,152,152,,,,
2.44E-05,154,154,,,,
2.46E-05,153,153,,,,
3.09E-05,153,153,,,,
2.67E-05,153,153,,,,
9.56E-05,153,153,,,,
3.19E-05,153,153,,,,
2.52E-05,152,152,,,,
2.46E-05,150,150,,,,
2.46E-05,150,150,,,,
4.04E-05,149,149,,,,
2.51E-05,150,150,,,,
2.47E-05,149,149,,,,
2.62E-05,147,147,,,,
2.49E-05,146,146,,,,
2.48E-05,145,145,,,,
2.48E-05,143,143,,,,
2.45E-05,144,144,,,,
2.47E-05,143,143,,,,
2.46E-05,142,142,,,,
2.47E-05,141,141,,,,
2.47E-05,139,139,,,,
2.50E-05,142,142,,,,
2.56E-05,149,149,,,,
2.45E-05,145,145,,,,
2.43E-05,146,146,,,,
2.48E-05,152,152,,,,
2.51E-05,152,152,,,,
2.45E-05,153,153,,,,
2.48E-05,153,153,,,,
2.48E-05,155,155,,,,
2.99E-05,155,155,,,,
2.87E-05,153,153,,,,
2.50E-05,154,154,,,,
2.47E-05,153,153,,,,
2.59E-05,153,153,,,,
2.60E-05,152,152,,,,
2.57E-05,152,152,,,,
2.59E-05,152,152,,,,
2.60E-05,150,150,,,,
2.57E-05,154,154,,,,
2.56E-05,152,152,,,,
2.55E-05,151,151,,,,
2.57E-05,150,150,,,,
2.94E-05,150,150,,,,
2.59E-05,149,149,,,,
2.58E-05,146,146,,,,
2.58E-05,148,148,,,,
2.62E-05,148,148,,,,
2.56E-05,146,146,,,,
4.46E-05,145,145,,,,
3.45E-05,144,144,,,,
2.51E-05,144,144,,,,
2.68E-05,150,150,,,,
4.44E-05,148,148,,,,
2.49E-05,148,148,,,,
2.46E-05,148,148,,,,
3.24E-05,147,147,,,,
2.72E-05,147,147,,,,
2.58E-05,147,147,,,,
2.48E-05,146,146,,,,
2.50E-05,144,144,,,,
2.46E-05,141,141,,,,
2.48E-05,141,141,,,,
2.48E-05,141,141,,,,
2.47E-05,140,140,,,,
2.62E-05,140,140,,,,
2.59E-05,139,139,,,,
2.62E-05,138,138,,,,
2.50E-05,136,136,,,,
2.49E-05,135,135,,,,
2.46E-05,137,137,,,,
2.50E-05,137,137,,,,
2.62E-05,132,132,,,,
2.58E-05,133,133,,,,
2.47E-05,130,130,,,,
2.55E-05,132,132,,,,
2.50E-05,131,131,,,,
2.49E-05,129,129,,,,
2.49E-05,131,131,,,,
2.50E-05,137,137,,,,
2.67E-05,135,135,,,,
2.98E-05,138,138,,,,
2.49E-05,138,138,,,,
2.51E-05,137,137,,,,
2.46E-05,137,137,,,,
2.48E-05,137,137,,,,
2.46E-05,139,139,,,,
2.47E-05,139,139,,,,
2.48E-05,137,137,,,,
2.46E-05,135,135,,,,
2.78E-05,132,132,,,,
2.48E-05,127,127,,,,
2.48E-05,126,126,,,,
2.48E-05,124,124,,,,
2.46E-05,122,122,,,,
2.49E-05,123,123,,,,
4.24E-05,127,127,,,,
2.48E-05,129,129,,,,
2.47E-05,130,130,,,,
2.46E-05,130,130,,,,
3.43E-05,131,131,,,,
3.56E-05,130,130,,,,
3.23E-05,132,132,,,,
2.56E-05,133,133,,,,
2.45E-05,132,132,,,,
2.54E-05,130,130,,,,
2.53E-05,134,134,,,,
2.49E-05,132,132,,,,
3.09E-05,132,132,,,,
2.90E-05,139,139,,,,
2.56E-05,135,135,,,,
2.56E-05,134,134,,,,
2.57E-05,138,138,,,,
2.58E-05,142,142,,,,
2.57E-05,139,139,,,,
3.57E-05,140,140,,,,
2.60E-05,139,139,,,,
2.62E-05,137,137,,,,
2.61E-05,135,135,,,,
2.60E-05,138,138,,,,
2.56E-05,137,137,,,,
2.59E-05,143,143,,,,
2.56E-05,142,142,,,,
2.48E-05,142,142,,,,
2.45E-05,142,142,,,,
2.47E-05,144,144,,,,
2.49E-05,144,144,,,,
2.45E-05,143,143,,,,
2.49E-05,144,144,,,,
2.45E-05,142,142,,,,
2.49E-05,143,143,,,,
2.48E-05,146,146,,,,
2.47E-05,145,145,,,,
2.47E-05,145,145,,,,
2.50E-05,144,144,,,,
2.47E-05,143,143,,,,
2.46E-05,142,142,,,,
2.46E-05,142,142,,,,
2.47E-05,142,142,,,,
2.47E-05,140,140,,,,
2.49E-05,139,139,,,,
2.51E-05,142,142,,,,
2.46E-05,139,139,,,,
2.45E-05,141,141,,,,
2.47E-05,140,140,,,,
3.11E-05,136,136,,,,
2.48E-05,134,134,,,,
2.48E-05,133,133,,,,
2.47E-05,130,130,,,,
2.48E-05,128,128,,,,
2.48E-05,129,129,,,,
2.47E-05,131,131,,,,
2.47E-05,132,132,,,,
2.48E-05,130,130,,,,
2.48E-05,129,129,,,,
2.46E-05,126,126,,,,
2.49E-05,127,127,,,,
2.47E-05,128,128,,,,
2.47E-05,126,126,,,,
2.61E-05,135,135,,,,
2.58E-05,138,138,,,,
2.56E-05,136,136,,,,
2.55E-05,135,135,,,,
2.58E-05,135,135,,,,
3.96E-05,133,133,,,,
3.04E-05,130,130,,,,
2.55E-05,128,128,,,,
2.48E-05,128,128,,,,
2.45E-05,127,127,,,,
2.44E-05,126,126,,,,
3.57E-05,125,125,,,,
2.50E-05,122,122,,,,
2.46E-05,125,125,,,,
3.18E-05,124,124,,,,
2.47E-05,125,125,,,,
2.45E-05,126,126,,,,
2.63E-05,124,124,,,,
2.63E-05,123,123,,,,
4.44E-05,123,123,,,,
2.52E-05,119,119,,,,
2.46E-05,118,118,,,,
2.47E-05,117,117,,,,
2.51E-05,124,124,,,,
2.44E-05,128,128,,,,
2.43E-05,127,127,,,,
2.44E-05,124,124,,,,
2.49E-05,123,123,,,,
2.47E-05,122,122,,,,
2.80E-05,120,120,,,,
2.52E-05,118,118,,,,
2.48E-05,115,115,,,,
2.48E-05,113,113,,,,
0.0001155,119,119,,,,
2.48E-05,118,118,,,,
2.45E-05,117,117,,,,
2.47E-05,118,118,,,,
2.47E-05,121,121,,,,
2.62E-05,119,119,,,,
7.50E-05,123,123,,,,
3.20E-05,121,121,,,,
2.51E-05,120,120,,,,
2.45E-05,119,119,,,,
2.49E-05,118,118,,,,
2.56E-05,117,117,,,,
2.47E-05,116,116,,,,
2.46E-05,115,115,,,,
2.76E-05,116,116,,,,
2.48E-05,114,114,,,,
2.53E-05,114,114,,,,
2.48E-05,114,114,,,,
2.49E-05,113,113,,,,
2.59E-05,110,110,,,,
2.51E-05,110,110,,,,
2.49E-05,112,112,,,,
2.49E-05,110,110,,,,
3.47E-05,108,108,,,,
2.48E-05,108,108,,,,
2.49E-05,110,110,,,,
2.47E-05,109,109,,,,
2.68E-05,109,109,,,,
2.46E-05,105,105,,,,
2.47E-05,104,104,,,,
3.52E-05,103,103,,,,
2.66E-05,101,101,,,,
3.45E-05,101,101,,,,
2.50E-05,103,103,,,,
2.46E-05,96,96,,,,
2.49E-05,97,97,,,,
2.48E-05,96,96,,,,
2.46E-05,93,93,,,,
2.47E-05,91,91,,,,
2.45E-05,90,90,,,,
2.97E-05,90,90,,,,
2.52E-05,90,90,,,,
2.52E-05,92,92,,,,
2.54E-05,92,92,,,,
2.49E-05,93,93,,,,
2.48E-05,95,95,,,,
2.47E-05,102,102,,,,
4.12E-05,100,100,,,,
2.59E-05,103,103,,,,
2.57E-05,105,105,,,,
2.99E-05,107,107,,,,
2.62E-05,106,106,,,,
2.59E-05,104,104,,,,
2.60E-05,106,106,,,,
2.60E-05,112,112,,,,
2.60E-05,118,118,,,,
2.51E-05,119,119,,,,
3.11E-05,119,119,,,,
2.46E-05,119,119,,,,
2.80E-05,118,118,,,,
2.48E-05,120,120,,,,
3.09E-05,119,119,,,,
2.45E-05,117,117,,,,
4.16E-05,112,112,,,,
2.46E-05,112,112,,,,
2.58E-05,112,112,,,,
2.49E-05,110,110,,,,
2.50E-05,109,109,,,,
2.67E-05,111,111,,,,
2.50E-05,111,111,,,,
2.50E-05,109,109,,,,
6.01E-05,109,109,,,,
2.58E-05,113,113,,,,
2.54E-05,114,114,,,,
2.46E-05,112,112,,,,
2.52E-05,115,115,,,,
2.65E-05,119,119,,,,
2.55E-05,119,119,,,,
2.49E-05,118,118,,,,
3.16E-05,117,117,,,,
2.47E-05,121,121,,,,
2.46E-05,120,120,,,,
2.46E-05,119,119,,,,
3.27E-05,117,117,,,,
2.47E-05,118,118,,,,
3.03E-05,120,120,,,,
2.48E-05,117,117,,,,
2.46E-05,116,116,,,,
2.54E-05,117,117,,,,
2.45E-05,115,115,,,,
2.47E-05,117,117,,,,
2.48E-05,117,117,,,,
2.75E-05,117,117,,,,
2.49E-05,122,122,,,,
2.48E-05,124,124,,,,
2.50E-05,122,122,,,,
2.47E-05,121,121,,,,
2.45E-05,119,119,,,,
2.48E-05,118,118,,,,
2.45E-05,120,120,,,,
2.50E-05,119,119,,,,
2.46E-05,118,118,,,,
2.49E-05,120,120,,,,
2.48E-05,118,118,,,,
2.46E-05,116,116,,,,
2.48E-05,115,115,,,,
3.24E-05,122,122,,,,
2.48E-05,123,123,,,,
3.21E-05,123,123,,,,
2.96E-05,124,124,,,,
2.56E-05,123,123,,,,
2.47E-05,127,127,,,,
2.48E-05,126,126,,,,
2.48E-05,125,125,,,,
2.53E-05,125,125,,,,
2.47E-05,124,124,,,,
2.45E-05,123,123,,,,
2.49E-05,122,122,,,,
2.51E-05,122,122,,,,
2.48E-05,121,121,,,,
2.47E-05,120,120,,,,
2.45E-05,118,118,,,,
3.87E-05,121,121,,,,
4.21E-05,120,120,,,,
2.58E-05,119,119,,,,
2.56E-05,118,118,,,,
2.54E-05,117,117,,,,
3.87E-05,114,114,,,,
2.79E-05,109,109,,,,
2.90E-05,108,108,,,,
2.48E-05,110,110,,,,
2.46E-05,112,112,,,,
2.49E-05,112,112,,,,
2.48E-05,113,113,,,,
2.46E-05,113,113,,,,
2.85E-05,113,113,,,,
2.45E-05,110,110,,,,
2.53E-05,108,108,,,,
2.94E-05,104,104,,,,
2.46E-05,103,103,,,,
2.46E-05,102,102,,,,
2.44E-05,102,102,,,,
2.49E-05,101,101,,,,
2.47E-05,102,102,,,,
2.50E-05,101,101,,,,
2.46E-05,101,101,,,,
2.47E-05,100,100,,,,
2.47E-05,100,100,,,,
2.90E-05,100,100,,,,
2.49E-05,99,99,,,,
3.14E-05,99,99,,,,
2.47E-05,98,98,,,,
2.47E-05,102,102,,,,
3.01E-05,102,102,,,,
3.38E-05,103,103,,,,
2.93E-05,105,105,,,,
2.51E-05,105,105,,,,
2.52E-05,104,104,,,,
2.49E-05,104,104,,,,
2.46E-05,103,103,,,,
2.49E-05,105,105,,,,
2.46E-05,104,104,,,,
3.60E-05,107,107,,,,
2.47E-05,107,107,,,,
2.49E-05,109,109,,,,
0.0001195,110,110,,,,
2.47E-05,112,112,,,,
2.49E-05,112,112,,,,
3.07E-05,112,112,,,,
2.49E-05,109,109,,,,
2.48E-05,111,111,,,,
0.0001346,106,106,,,,
2.53E-05,106,106,,,,
2.51E-05,105,105,,,,
2.51E-05,109,109,,,,
2.55E-05,112,112,,,,
2.65E-05,112,112,,,,
2.57E-05,111,111,,,,
2.50E-05,113,113,,,,
2.84E-05,112,112,,,,
2.90E-05,116,116,,,,
2.51E-05,117,117,,,,
2.46E-05,112,112,,,,
2.45E-05,109,109,,,,
2.44E-05,109,109,,,,
2.46E-05,110,110,,,,
2.54E-05,111,111,,,,
2.46E-05,112,112,,,,
2.45E-05,112,112,,,,
2.47E-05,116,116,,,,
4.36E-05,119,119,,,,
2.47E-05,118,118,,,,
2.47E-05,117,117,,,,
2.64E-05,119,119,,,,
2.87E-05,121,121,,,,
3.01E-05,123,123,,,,
2.66E-05,124,124,,,,
3.27E-05,120,120,,,,
2.48E-05,120,120,,,,
2.49E-05,127,127,,,,
2.48E-05,126,126,,,,
2.49E-05,128,128,,,,
2.56E-05,123,123,,,,
2.48E-05,123,123,,,,
2.48E-05,122,122,,,,
2.47E-05,121,121,,,,
2.48E-05,125,125,,,,
2.48E-05,125,125,,,,
3.56E-05,126,126,,,,
2.49E-05,123,123,,,,
2.50E-05,122,122,,,,
2.45E-05,122,122,,,,
2.49E-05,122,122,,,,
2.45E-05,121,121,,,,
2.49E-05,120,120,,,,
2.55E-05,117,117,,,,
2.47E-05,119,119,,,,
2.46E-05,118,118,,,,
2.44E-05,117,117,,,,
2.47E-05,116,116,,,,
2.50E-05,116,116,,,,
2.66E-05,117,117,,,,
2.67E-05,116,116,,,,
2.46E-05,110,110,,,,
2.46E-05,109,109,,,,
2.48E-05,109,109,,,,
2.49E-05,115,115,,,,
2.46E-05,115,115,,,,
2.47E-05,114,114,,,,
2.47E-05,114,114,,,,
3.00E-05,113,113,,,,
2.50E-05,114,114,,,,
2.46E-05,115,115,,,,
2.48E-05,119,119,,,,
4.33E-05,122,122,,,,
3.29E-05,122,122,,,,
2.48E-05,126,126,,,,
2.89E-05,123,123,,,,
3.10E-05,124,124,,,,
4.25E-05,122,122,,,,
2.56E-05,126,126,,,,
2.46E-05,126,126,,,,
3.20E-05,127,127,,,,
2.58E-05,126,126,,,,
2.52E-05,127,127,,,,
2.50E-05,126,126,,,,
2.45E-05,130,130,,,,
3.24E-05,129,129,,,,
2.53E-05,128,128,,,,
2.50E-05,129,129,,,,
2.61E-05,128,128,,,,
2.55E-05,129,129,,,,
4.24E-05,129,129,,,,
2.59E-05,128,128,,,,
3.62E-05,135,135,,,,
5.04E-05,134,134,,,,
3.13E-05,136,136,,,,
2.57E-05,137,137,,,,
2.57E-05,137,137,,,,
2.70E-05,136,136,,,,
2.55E-05,141,141,,,,
2.57E-05,141,141,,,,
2.57E-05,139,139,,,,
2.55E-05,137,137,,,,
2.54E-05,139,139,,,,
3.08E-05,138,138,,,,
2.75E-05,137,137,,,,
2.57E-05,139,139,,,,
2.57E-05,138,138,,,,
2.57E-05,137,137,,,,
3.34E-05,138,138,,,,
2.62E-05,138,138,,,,
2.62E-05,138,138,,,,
3.03E-05,136,136,,,,
2.77E-05,136,136,,,,
2.58E-05,136,136,,,,
3.03E-05,138,138,,,,
3.40E-05,139,139,,,,
3.96E-05,138,138,,,,
2.68E-05,136,136,,,,
2.58E-05,135,135,,,,
3.09E-05,134,134,,,,
4.31E-05,135,135,,,,
2.83E-05,136,136,,,,
2.53E-05,137,137,,,,
2.53E-05,135,135,,,,
2.47E-05,135,135,,,,
2.61E-05,136,136,,,,
2.52E-05,134,134,,,,
2.48E-05,133,133,,,,
2.49E-05,134,134,,,,
2.49E-05,137,137,,,,
3.00E-05,137,137,,,,
2.47E-05,135,135,,,,
2.49E-05,134,134,,,,
2.47E-05,133,133,,,,
2.46E-05,132,132,,,,
2.46E-05,129,129,,,,
2.50E-05,129,129,,,,
2.48E-05,127,127,,,,
2.46E-05,127,127,,,,
2.57E-05,132,132,,,,
2.46E-05,129,129,,,,
2.48E-05,128,128,,,,
2.50E-05,123,123,,,,
2.47E-05,121,121,,,,
2.47E-05,116,116,,,,
3.67E-05,114,114,,,,
2.64E-05,113,113,,,,
2.59E-05,112,112,,,,
2.56E-05,114,114,,,,
2.58E-05,113,113,,,,
2.55E-05,112,112,,,,
2.59E-05,112,112,,,,
2.60E-05,112,112,,,,
3.53E-05,112,112,,,,
2.70E-05,111,111,,,,
2.57E-05,109,109,,,,
2.58E-05,108,108,,,,
2.58E-05,108,108,,,,
2.56E-05,108,108,,,,
2.59E-05,107,107,,,,
2.58E-05,109,109,,,,
3.58E-05,108,108,,,,
2.56E-05,107,107,,,,
2.55E-05,108,108,,,,
2.58E-05,107,107,,,,
2.69E-05,107,107,,,,
2.57E-05,106,106,,,,
2.57E-05,105,105,,,,
2.55E-05,105,105,,,,
2.48E-05,106,106,,,,
2.48E-05,109,109,,,,
3.01E-05,109,109,,,,
2.47E-05,105,105,,,,
3.02E-05,107,107,,,,
2.49E-05,109,109,,,,
7.17E-05,114,114,,,,
2.59E-05,112,112,,,,
2.73E-05,115,115,,,,
2.60E-05,113,113,,,,
2.58E-05,114,114,,,,
3.19E-05,113,113,,,,
2.60E-05,115,115,,,,
2.83E-05,113,113,,,,
2.80E-05,113,113,,,,
2.70E-05,111,111,,,,
2.56E-05,107,107,,,,
2.55E-05,105,105,,,,
3.10E-05,105,105,,,,
9.73E-05,104,104,,,,
2.64E-05,105,105,,,,
2.60E-05,108,108,,,,
3.43E-05,106,106,,,,
3.07E-05,105,105,,,,
2.62E-05,104,104,,,,
2.55E-05,105,105,,,,
2.56E-05,104,104,,,,
2.53E-05,101,101,,,,
2.53E-05,103,103,,,,
2.67E-05,102,102,,,,
2.47E-05,101,101,,,,
2.90E-05,99,99,,,,
2.69E-05,99,99,,,,
2.52E-05,100,100,,,,
2.45E-05,100,100,,,,
2.47E-05,101,101,,,,
2.46E-05,100,100,,,,
2.48E-05,99,99,,,,
2.47E-05,98,98,,,,
2.47E-05,99,99,,,,
2.73E-05,98,98,,,,
2.62E-05,98,98,,,,
2.57E-05,102,102,,,,
2.59E-05,100,100,,,,
2.57E-05,99,99,,,,
2.58E-05,100,100,,,,
2.65E-05,98,98,,,,
2.43E-05,95,95,,,,
3.66E-05,93,93,,,,
2.79E-05,91,91,,,,
2.56E-05,91,91,,,,
2.51E-05,90,90,,,,
2.49E-05,89,89,,,,
2.48E-05,87,87,,,,
2.46E-05,86,86,,,,
2.46E-05,85,85,,,,
2.47E-05,83,83,,,,
3.64E-05,83,83,,,,
2.46E-05,88,88,,,,
2.49E-05,87,87,,,,
2.47E-05,89,89,,,,
2.45E-05,89,89,,,,
2.50E-05,89,89,,,,
2.47E-05,88,88,,,,
2.46E-05,86,86,,,,
2.51E-05,88,88,,,,
2.48E-05,88,88,,,,
2.46E-05,89,89,,,,
2.47E-05,90,90,,,,
2.89E-05,88,88,,,,
2.47E-05,87,87,,,,
2.49E-05,85,85,,,,
2.64E-05,90,90,,,,
3.23E-05,91,91,,,,
2.45E-05,98,98,,,,
2.47E-05,98,98,,,,
2.59E-05,97,97,,,,
2.47E-05,96,96,,,,
2.47E-05,94,94,,,,
2.47E-05,98,98,,,,
2.48E-05,97,97,,,,
2.51E-05,97,97,,,,
2.49E-05,96,96,,,,
2.45E-05,95,95,,,,
2.45E-05,94,94,,,,
2.46E-05,94,94,,,,
2.61E-05,95,95,,,,
2.79E-05,98,98,,,,
2.65E-05,97,97,,,,
2.58E-05,99,99,,,,
2.59E-05,98,98,,,,
3.13E-05,99,99,,,,
2.47E-05,108,108,,,,
2.49E-05,110,110,,,,
2.46E-05,110,110,,,,
2.64E-05,109,109,,,,
2.64E-05,110,110,,,,
3.73E-05,108,108,,,,
2.50E-05,110,110,,,,
2.50E-05,109,109,,,,
2.48E-05,110,110,,,,
2.49E-05,110,110,,,,
3.29E-05,110,110,,,,
3.07E-05,110,110,,,,
2.70E-05,109,109,,,,
2.50E-05,109,109,,,,
2.63E-05,107,107,,,,
3.59E-05,110,110,,,,
2.90E-05,111,111,,,,
2.46E-05,114,114,,,,
2.46E-05,115,115,,,,
2.48E-05,114,114,,,,
2.48E-05,113,113,,,,
3.58E-05,114,114,,,,
2.50E-05,113,113,,,,
2.98E-05,112,112,,,,
2.50E-05,110,110,,,,
2.45E-05,109,109,,,,
2.49E-05,108,108,,,,
2.47E-05,104,104,,,,
2.48E-05,106,106,,,,
2.49E-05,108,108,,,,
3.27E-05,109,109,,,,
2.43E-05,109,109,,,,
0.0002268,107,107,,,,
2.55E-05,107,107,,,,
4.06E-05,103,103,,,,
2.97E-05,102,102,,,,
2.48E-05,107,107,,,,
2.49E-05,110,110,,,,
2.73E-05,111,111,,,,
2.59E-05,110,110,,,,
2.58E-05,116,116,,,,
2.47E-05,115,115,,,,
2.95E-05,114,114,,,,
2.52E-05,114,114,,,,
2.49E-05,111,111,,,,
2.46E-05,116,116,,,,
2.48E-05,116,116,,,,
2.46E-05,112,112,,,,
2.48E-05,111,111,,,,
2.47E-05,109,109,,,,
2.46E-05,109,109,,,,
2.51E-05,107,107,,,,
2.47E-05,108,108,,,,
2.47E-05,107,107,,,,
2.47E-05,107,107,,,,
2.47E-05,110,110,,,,
2.50E-05,109,109,,,,
2.46E-05,111,111,,,,
3.08E-05,120,120,,,,
2.55E-05,119,119,,,,
2.48E-05,118,118,,,,
2.49E-05,120,120,,,,
2.45E-05,119,119,,,,
2.97E-05,126,126,,,,
3.21E-05,125,125,,,,
2.48E-05,121,121,,,,
2.46E-05,122,122,,,,
2.62E-05,122,122,,,,
2.63E-05,121,121,,,,
4.30E-05,119,119,,,,
3.73E-05,118,118,,,,
2.46E-05,112,112,,,,
4.69E-05,112,112,,,,
2.50E-05,111,111,,,,
2.47E-05,110,110,,,,
2.47E-05,109,109,,,,
2.47E-05,109,109,,,,
2.47E-05,110,110,,,,
2.46E-05,110,110,,,,
2.72E-05,111,111,,,,
3.54E-05,111,111,,,,
4.05E-05,110,110,,,,
2.50E-05,112,112,,,,
2.47E-05,111,111,,,,
2.49E-05,110,110,,,,
2.85E-05,110,110,,,,
2.56E-05,109,109,,,,
2.47E-05,108,108,,,,
2.49E-05,107,107,,,,
2.48E-05,106,106,,,,
2.47E-05,110,110,,,,
2.91E-05,110,110,,,,
3.54E-05,110,110,,,,
2.49E-05,110,110,,,,
2.48E-05,109,109,,,,
