cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
0.0001246,0,38,,,,
0.0001337,0,37,,,,
0.0001179,0,37,,,,
8.39E-05,0,39,,,,
8.42E-05,0,41,,,,
8.40E-05,0,39,,,,
8.43E-05,0,37,,,,
8.42E-05,0,38,,,,
8.44E-05,0,38,,,,
9.19E-05,0,40,,,,
8.46E-05,0,39,,,,
8.77E-05,0,37,,,,
8.36E-05,0,39,,,,
8.32E-05,0,43,,,,
8.32E-05,0,42,,,,
8.37E-05,0,41,,,,
9.30E-05,0,42,,,,
8.95E-05,0,41,,,,
9.18E-05,0,42,,,,
8.49E-05,0,41,,,,
8.48E-05,0,40,,,,
9.38E-05,0,40,,,,
8.42E-05,0,39,,,,
9.36E-05,0,38,,,,
8.42E-05,0,37,,,,
8.37E-05,0,36,,,,
9.41E-05,0,38,,,,
8.44E-05,0,35,,,,
8.40E-05,0,37,,,,
8.39E-05,0,36,,,,
8.37E-05,0,34,,,,
8.38E-05,0,31,,,,
8.41E-05,0,29,,,,
8.36E-05,0,28,,,,
0.0001649,0,25,,,,
8.88E-05,0,23,,,,
9.01E-05,0,23,,,,
9.23E-05,0,22,,,,
8.43E-05,0,20,,,,
8.36E-05,0,17,,,,
8.39E-05,0,20,,,,
8.38E-05,0,19,,,,
8.59E-05,0,17,,,,
9.47E-05,0,16,,,,
8.42E-05,0,18,,,,
8.55E-05,0,13,,,,
8.39E-05,0,11,,,,
8.37E-05,0,10,,,,
8.39E-05,0,12,,,,
8.39E-05,0,13,,,,
8.39E-05,0,12,,,,
8.35E-05,0,11,,,,
8.38E-05,0,9,,,,
8.40E-05,0,4,,,,
8.58E-05,0,7,,,,
8.39E-05,0,7,,,,
8.41E-05,0,6,,,,
8.34E-05,0,2,,,,
8.40E-05,0,3,,,,
8.40E-05,0,4,,,,
0.0001622,0,6,,,,
0.0001649,0,7,,,,
9.50E-05,0,5,,,,
8.78E-05,0,5,,,,
0.0001814,0,4,,,,
0.0001607,0,2,,,,
0.000159,0,1,,,,
8.56E-05,0,1,,,,
0.0001533,0,1,,,,
3.89E-05,0,0,,,,
3.81E-05,0,0,,,,
9.91E-05,0,0,,,,
0.0001204,0,1,,,,
0.0001379,0,3,,,,
0.0001156,0,10,,,,
0.0001148,0,12,,,,
0.0001177,0,9,,,,
0.0001266,0,10,,,,
8.88E-05,0,9,,,,
0.0001153,0,9,,,,
8.43E-05,0,12,,,,
8.40E-05,0,13,,,,
8.36E-05,0,13,,,,
8.37E-05,0,13,,,,
8.35E-05,0,15,,,,
0.0001079,0,13,,,,
0.0002227,0,12,,,,
8.43E-05,0,12,,,,
8.45E-05,0,11,,,,
8.37E-05,0,10,,,,
8.40E-05,0,9,,,,
8.41E-05,0,9,,,,
8.41E-05,0,8,,,,
8.36E-05,0,7,,,,
0.0001301,0,6,,,,
8.48E-05,0,5,,,,
9.18E-05,0,4,,,,
8.37E-05,0,4,,,,
8.39E-05,0,2,,,,
8.51E-05,0,1,,,,
8.39E-05,0,8,,,,
8.43E-05,0,7,,,,
8.37E-05,0,7,,,,
8.36E-05,0,6,,,,
8.37E-05,0,6,,,,
8.39E-05,0,2,,,,
8.33E-05,0,9,,,,
8.46E-05,0,8,,,,
8.41E-05,0,6,,,,
8.37E-05,0,7,,,,
8.46E-05,0,10,,,,
9.19E-05,0,12,,,,
8.39E-05,0,7,,,,
8.37E-05,0,6,,,,
8.99E-05,0,5,,,,
8.38E-05,0,4,,,,
9.20E-05,0,6,,,,
8.42E-05,0,6,,,,
8.41E-05,0,10,,,,
8.41E-05,0,11,,,,
8.51E-05,0,11,,,,
9.15E-05,0,10,,,,
8.51E-05,0,9,,,,
8.40E-05,0,3,,,,
8.43E-05,0,3,,,,
8.53E-05,0,2,,,,
8.38E-05,0,1,,,,
2.47E-05,0,0,,,,
0.000192,0,4,,,,
8.56E-05,0,4,,,,
8.50E-05,0,4,,,,
9.12E-05,0,4,,,,
8.39E-05,0,6,,,,
8.39E-05,0,5,,,,
8.40E-05,0,6,,,,
8.34E-05,0,17,,,,
8.36E-05,0,14,,,,
8.41E-05,0,13,,,,
8.41E-05,0,12,,,,
8.39E-05,0,9,,,,
8.84E-05,0,11,,,,
0.0001129,0,11,,,,
8.40E-05,0,13,,,,
8.58E-05,0,15,,,,
8.51E-05,0,14,,,,
8.38E-05,0,17,,,,
8.42E-05,0,15,,,,
8.37E-05,0,13,,,,
8.41E-05,0,11,,,,
8.73E-05,0,12,,,,
8.45E-05,0,17,,,,
8.38E-05,0,18,,,,
8.38E-05,0,18,,,,
8.40E-05,0,16,,,,
8.41E-05,0,15,,,,
0.0001622,0,18,,,,
8.43E-05,0,25,,,,
8.38E-05,0,25,,,,
8.34E-05,0,22,,,,
0.0001239,0,21,,,,
0.0001057,0,20,,,,
0.0001159,0,23,,,,
0.0001513,0,22,,,,
0.0001199,0,21,,,,
0.0001187,0,22,,,,
0.0001636,0,23,,,,
0.0001575,0,22,,,,
8.89E-05,0,22,,,,
0.0001598,0,21,,,,
0.0001595,0,22,,,,
9.07E-05,0,26,,,,
8.67E-05,0,27,,,,
0.0001633,0,27,,,,
0.000169,0,25,,,,
0.0001611,0,19,,,,
9.47E-05,0,18,,,,
0.0001218,0,22,,,,
0.000167,0,21,,,,
0.0001608,0,24,,,,
0.0003037,0,20,,,,
0.000115,0,20,,,,
0.0002292,0,18,,,,
8.82E-05,0,17,,,,
0.0001438,0,16,,,,
9.35E-05,0,13,,,,
9.18E-05,0,13,,,,
8.44E-05,0,13,,,,
9.49E-05,0,17,,,,
9.94E-05,0,18,,,,
8.46E-05,0,15,,,,
8.54E-05,0,15,,,,
8.48E-05,0,14,,,,
8.47E-05,0,15,,,,
8.47E-05,0,14,,,,
8.51E-05,0,20,,,,
8.58E-05,0,21,,,,
9.00E-05,0,21,,,,
9.30E-05,0,20,,,,
8.40E-05,0,16,,,,
9.43E-05,0,16,,,,
8.46E-05,0,20,,,,
8.36E-05,0,18,,,,
8.39E-05,0,17,,,,
8.36E-05,0,18,,,,
8.52E-05,0,16,,,,
8.45E-05,0,15,,,,
8.34E-05,0,19,,,,
8.82E-05,0,25,,,,
8.32E-05,0,25,,,,
8.31E-05,0,26,,,,
9.10E-05,0,25,,,,
9.45E-05,0,27,,,,
8.43E-05,0,24,,,,
8.40E-05,0,23,,,,
9.35E-05,0,22,,,,
8.37E-05,0,19,,,,
9.22E-05,0,20,,,,
8.53E-05,0,19,,,,
8.36E-05,0,18,,,,
8.41E-05,0,18,,,,
8.49E-05,0,19,,,,
9.15E-05,0,19,,,,
8.47E-05,0,18,,,,
8.41E-05,0,15,,,,
8.41E-05,0,15,,,,
8.39E-05,0,13,,,,
8.45E-05,0,10,,,,
8.40E-05,0,7,,,,
8.46E-05,0,6,,,,
8.39E-05,0,6,,,,
8.39E-05,0,7,,,,
8.40E-05,0,6,,,,
8.38E-05,0,5,,,,
8.61E-05,0,4,,,,
9.68E-05,0,6,,,,
8.57E-05,0,11,,,,
8.40E-05,0,12,,,,
8.59E-05,0,13,,,,
8.43E-05,0,12,,,,
8.42E-05,0,26,,,,
8.34E-05,0,22,,,,
8.35E-05,0,24,,,,
9.26E-05,0,31,,,,
8.41E-05,0,28,,,,
9.24E-05,0,30,,,,
8.43E-05,0,32,,,,
8.48E-05,0,31,,,,
8.36E-05,0,34,,,,
8.88E-05,0,34,,,,
8.30E-05,0,34,,,,
9.12E-05,0,34,,,,
8.49E-05,0,33,,,,
0.0004959,0,38,,,,
9.92E-05,0,38,,,,
8.62E-05,0,39,,,,
0.0001693,0,39,,,,
0.0001185,0,35,,,,
9.62E-05,0,37,,,,
8.67E-05,0,37,,,,
8.66E-05,0,37,,,,
8.68E-05,0,40,,,,
0.0001248,0,39,,,,
0.000178,0,37,,,,
9.93E-05,0,46,,,,
0.000105,0,47,,,,
9.12E-05,0,47,,,,
0.0001743,0,46,,,,
0.0001676,0,46,,,,
0.000174,0,49,,,,
8.84E-05,0,48,,,,
8.44E-05,0,48,,,,
8.45E-05,0,46,,,,
8.42E-05,0,45,,,,
8.45E-05,0,43,,,,
8.41E-05,0,42,,,,
8.36E-05,0,39,,,,
0.0001292,0,40,,,,
0.0001108,0,42,,,,
8.48E-05,0,42,,,,
8.45E-05,0,37,,,,
8.65E-05,0,36,,,,
8.53E-05,0,37,,,,
9.53E-05,0,37,,,,
8.64E-05,0,38,,,,
0.0002371,0,42,,,,
8.45E-05,0,44,,,,
8.44E-05,0,46,,,,
8.43E-05,0,45,,,,
9.06E-05,0,44,,,,
8.45E-05,0,45,,,,
8.47E-05,0,42,,,,
8.41E-05,0,41,,,,
0.0001143,0,38,,,,
8.52E-05,0,37,,,,
8.44E-05,0,31,,,,
8.42E-05,0,35,,,,
8.39E-05,0,37,,,,
8.45E-05,0,37,,,,
8.37E-05,0,35,,,,
8.42E-05,0,40,,,,
8.49E-05,0,37,,,,
8.41E-05,0,39,,,,
9.02E-05,0,38,,,,
8.37E-05,0,41,,,,
8.40E-05,0,40,,,,
0.0001157,0,42,,,,
0.0001155,0,39,,,,
0.0001036,0,38,,,,
8.47E-05,0,37,,,,
8.54E-05,0,35,,,,
8.94E-05,0,36,,,,
8.58E-05,0,35,,,,
8.54E-05,0,37,,,,
8.99E-05,0,36,,,,
8.42E-05,0,36,,,,
8.36E-05,0,38,,,,
8.39E-05,0,38,,,,
8.36E-05,0,34,,,,
8.39E-05,0,33,,,,
8.36E-05,0,31,,,,
9.41E-05,0,29,,,,
8.38E-05,0,36,,,,
8.45E-05,0,36,,,,
8.39E-05,0,34,,,,
8.39E-05,0,33,,,,
8.38E-05,0,33,,,,
8.48E-05,0,35,,,,
8.38E-05,0,35,,,,
8.40E-05,0,33,,,,
8.37E-05,0,34,,,,
8.40E-05,0,34,,,,
8.31E-05,0,28,,,,
8.31E-05,0,29,,,,
8.32E-05,0,27,,,,
0.0001595,0,25,,,,
0.000128,0,25,,,,
0.0001745,0,24,,,,
8.41E-05,0,21,,,,
8.43E-05,0,20,,,,
8.43E-05,0,19,,,,
8.91E-05,0,21,,,,
8.40E-05,0,21,,,,
8.41E-05,0,22,,,,
8.46E-05,0,20,,,,
8.58E-05,0,19,,,,
8.68E-05,0,21,,,,
8.34E-05,0,20,,,,
8.41E-05,0,16,,,,
0.0003849,0,18,,,,
8.50E-05,0,16,,,,
8.42E-05,0,16,,,,
8.40E-05,0,15,,,,
8.41E-05,0,12,,,,
8.43E-05,0,12,,,,
8.44E-05,0,9,,,,
8.38E-05,0,7,,,,
9.37E-05,0,10,,,,
8.39E-05,0,12,,,,
8.38E-05,0,13,,,,
8.80E-05,0,11,,,,
8.43E-05,0,11,,,,
8.38E-05,0,10,,,,
8.37E-05,0,9,,,,
8.37E-05,0,8,,,,
8.34E-05,0,3,,,,
8.38E-05,0,2,,,,
8.36E-05,0,3,,,,
2.60E-05,0,0,,,,
2.50E-05,0,0,,,,
8.36E-05,0,3,,,,
8.40E-05,0,2,,,,
8.73E-05,0,8,,,,
8.56E-05,0,7,,,,
0.0001906,0,8,,,,
0.000173,0,7,,,,
0.0001299,0,5,,,,
0.0001718,0,7,,,,
9.16E-05,0,7,,,,
0.0001602,0,5,,,,
8.65E-05,0,6,,,,
0.0001619,0,5,,,,
0.0001745,0,9,,,,
0.0001147,0,17,,,,
0.0001133,0,15,,,,
0.0001139,0,17,,,,
0.0001177,0,16,,,,
0.0001287,0,17,,,,
0.0001286,0,16,,,,
0.000126,0,15,,,,
0.0001223,0,14,,,,
0.0001219,0,15,,,,
0.0001208,0,15,,,,
8.48E-05,0,24,,,,
8.41E-05,0,24,,,,
8.80E-05,0,23,,,,
8.50E-05,0,21,,,,
8.37E-05,0,20,,,,
8.32E-05,0,20,,,,
8.34E-05,0,21,,,,
9.00E-05,0,20,,,,
8.40E-05,0,20,,,,
8.41E-05,0,23,,,,
8.84E-05,0,21,,,,
8.41E-05,0,21,,,,
8.38E-05,0,17,,,,
8.46E-05,0,16,,,,
8.40E-05,0,14,,,,
8.36E-05,0,14,,,,
8.34E-05,0,14,,,,
8.33E-05,0,14,,,,
8.39E-05,0,25,,,,
8.45E-05,0,26,,,,
8.61E-05,0,30,,,,
8.41E-05,0,31,,,,
8.43E-05,0,32,,,,
8.44E-05,0,31,,,,
0.0001924,0,42,,,,
8.49E-05,0,44,,,,
8.39E-05,0,43,,,,
8.58E-05,0,43,,,,
8.37E-05,0,41,,,,
0.0001351,0,47,,,,
0.0001176,0,46,,,,
0.0001195,0,44,,,,
8.51E-05,0,46,,,,
8.49E-05,0,48,,,,
8.49E-05,0,49,,,,
0.0001981,0,48,,,,
9.79E-05,0,46,,,,
0.0001158,0,49,,,,
0.0001069,0,47,,,,
0.0001231,0,46,,,,
8.59E-05,0,46,,,,
8.43E-05,0,47,,,,
8.42E-05,0,48,,,,
0.0001781,0,49,,,,
0.0002815,0,51,,,,
0.0001169,0,50,,,,
0.000126,0,47,,,,
8.54E-05,0,48,,,,
8.36E-05,0,47,,,,
9.56E-05,0,47,,,,
8.41E-05,0,52,,,,
9.42E-05,0,51,,,,
0.0001153,0,48,,,,
9.04E-05,0,47,,,,
8.40E-05,0,43,,,,
8.42E-05,0,43,,,,
8.42E-05,0,45,,,,
8.40E-05,0,45,,,,
9.69E-05,0,44,,,,
9.19E-05,0,41,,,,
8.39E-05,0,40,,,,
8.37E-05,0,39,,,,
8.36E-05,0,40,,,,
8.39E-05,0,39,,,,
8.43E-05,0,37,,,,
8.45E-05,0,36,,,,
8.56E-05,0,33,,,,
8.38E-05,0,33,,,,
8.37E-05,0,40,,,,
8.37E-05,0,41,,,,
8.39E-05,0,41,,,,
8.39E-05,0,42,,,,
8.40E-05,0,41,,,,
8.39E-05,0,40,,,,
8.41E-05,0,41,,,,
8.43E-05,0,41,,,,
8.36E-05,0,42,,,,
0.0001831,0,42,,,,
0.0001211,0,41,,,,
0.0001139,0,40,,,,
0.0008753,0,39,,,,
0.0001222,0,41,,,,
0.0001231,0,38,,,,
0.000121,0,40,,,,
0.0001154,0,39,,,,
9.01E-05,0,35,,,,
8.63E-05,0,35,,,,
8.78E-05,0,35,,,,
0.0001185,0,34,,,,
8.76E-05,0,32,,,,
0.0001582,0,31,,,,
9.04E-05,0,27,,,,
8.86E-05,0,26,,,,
9.26E-05,0,28,,,,
8.46E-05,0,31,,,,
8.36E-05,0,29,,,,
8.39E-05,0,27,,,,
8.82E-05,0,26,,,,
8.39E-05,0,24,,,,
8.43E-05,0,22,,,,
8.39E-05,0,34,,,,
8.53E-05,0,36,,,,
8.41E-05,0,36,,,,
8.50E-05,0,39,,,,
8.35E-05,0,41,,,,
8.45E-05,0,40,,,,
8.52E-05,0,41,,,,
8.47E-05,0,41,,,,
8.44E-05,0,40,,,,
8.42E-05,0,41,,,,
8.39E-05,0,41,,,,
8.40E-05,0,43,,,,
8.39E-05,0,42,,,,
8.41E-05,0,41,,,,
8.43E-05,0,42,,,,
8.40E-05,0,43,,,,
8.38E-05,0,42,,,,
8.34E-05,0,42,,,,
8.53E-05,0,38,,,,
8.55E-05,0,37,,,,
8.41E-05,0,39,,,,
8.58E-05,0,41,,,,
8.44E-05,0,43,,,,
8.40E-05,0,42,,,,
8.41E-05,0,41,,,,
8.43E-05,0,40,,,,
8.49E-05,0,41,,,,
8.49E-05,0,40,,,,
0.00014,0,39,,,,
0.00014,0,42,,,,
8.36E-05,0,41,,,,
8.34E-05,0,41,,,,
8.98E-05,0,41,,,,
8.43E-05,0,41,,,,
8.36E-05,0,40,,,,
8.39E-05,0,39,,,,
8.37E-05,0,38,,,,
8.40E-05,0,43,,,,
9.68E-05,0,45,,,,
9.58E-05,0,51,,,,
8.44E-05,0,52,,,,
8.46E-05,0,51,,,,
8.30E-05,0,55,,,,
8.41E-05,0,55,,,,
8.36E-05,0,56,,,,
9.05E-05,0,54,,,,
8.34E-05,0,54,,,,
8.39E-05,0,57,,,,
8.39E-05,0,54,,,,
8.38E-05,0,51,,,,
8.40E-05,0,50,,,,
8.42E-05,0,48,,,,
8.36E-05,0,49,,,,
8.37E-05,0,49,,,,
8.39E-05,0,49,,,,
8.36E-05,0,49,,,,
8.37E-05,0,47,,,,
9.11E-05,0,46,,,,
8.39E-05,0,54,,,,
8.43E-05,0,56,,,,
9.04E-05,0,58,,,,
8.43E-05,0,58,,,,
8.44E-05,0,58,,,,
8.37E-05,0,59,,,,
8.36E-05,0,59,,,,
8.33E-05,0,58,,,,
0.0004684,0,56,,,,
9.37E-05,0,56,,,,
8.44E-05,0,55,,,,
9.24E-05,0,55,,,,
8.41E-05,0,54,,,,
8.40E-05,0,63,,,,
0.0001303,0,63,,,,
8.61E-05,0,62,,,,
8.41E-05,0,61,,,,
8.36E-05,0,61,,,,
0.0002226,0,67,,,,
8.42E-05,0,68,,,,
8.43E-05,0,67,,,,
0.0001004,0,66,,,,
8.37E-05,0,64,,,,
8.43E-05,0,62,,,,
9.20E-05,0,61,,,,
9.12E-05,0,62,,,,
8.85E-05,0,58,,,,
9.10E-05,0,58,,,,
8.33E-05,0,57,,,,
8.45E-05,0,55,,,,
8.29E-05,0,52,,,,
8.42E-05,0,54,,,,
8.31E-05,0,53,,,,
9.25E-05,0,53,,,,
8.50E-05,0,52,,,,
8.49E-05,0,52,,,,
0.0001085,0,51,,,,
8.65E-05,0,50,,,,
8.43E-05,0,49,,,,
8.40E-05,0,48,,,,
8.34E-05,0,49,,,,
8.40E-05,0,47,,,,
9.98E-05,0,47,,,,
8.84E-05,0,44,,,,
8.42E-05,0,42,,,,
8.49E-05,0,41,,,,
9.29E-05,0,46,,,,
8.38E-05,0,46,,,,
8.58E-05,0,48,,,,
8.43E-05,0,46,,,,
0.0001067,0,49,,,,
8.44E-05,0,49,,,,
0.0001059,0,51,,,,
8.37E-05,0,48,,,,
8.38E-05,0,48,,,,
8.38E-05,0,48,,,,
8.48E-05,0,44,,,,
8.39E-05,0,43,,,,
8.43E-05,0,41,,,,
8.35E-05,0,39,,,,
8.83E-05,0,40,,,,
8.42E-05,0,39,,,,
8.38E-05,0,36,,,,
8.87E-05,0,44,,,,
8.37E-05,0,44,,,,
8.32E-05,0,43,,,,
8.34E-05,0,45,,,,
8.37E-05,0,51,,,,
8.32E-05,0,53,,,,
8.44E-05,0,53,,,,
8.43E-05,0,51,,,,
8.41E-05,0,51,,,,
8.42E-05,0,51,,,,
8.38E-05,0,50,,,,
8.88E-05,0,50,,,,
8.64E-05,0,50,,,,
8.45E-05,0,50,,,,
8.69E-05,0,50,,,,
8.79E-05,0,55,,,,
8.43E-05,0,53,,,,
8.40E-05,0,53,,,,
8.36E-05,0,50,,,,
8.41E-05,0,49,,,,
8.48E-05,0,56,,,,
8.40E-05,0,55,,,,
8.44E-05,0,54,,,,
8.45E-05,0,51,,,,
8.44E-05,0,48,,,,
8.40E-05,0,46,,,,
8.52E-05,0,42,,,,
8.43E-05,0,38,,,,
8.42E-05,0,38,,,,
8.40E-05,0,38,,,,
8.42E-05,0,39,,,,
8.39E-05,0,38,,,,
9.12E-05,0,38,,,,
8.45E-05,0,39,,,,
8.39E-05,0,38,,,,
8.45E-05,0,38,,,,
8.65E-05,0,37,,,,
8.39E-05,0,37,,,,
8.45E-05,0,37,,,,
8.54E-05,0,33,,,,
8.41E-05,0,32,,,,
8.38E-05,0,33,,,,
8.41E-05,0,35,,,,
9.04E-05,0,39,,,,
8.38E-05,0,38,,,,
8.37E-05,0,37,,,,
0.0001185,0,38,,,,
8.37E-05,0,37,,,,
8.40E-05,0,36,,,,
8.40E-05,0,35,,,,
8.42E-05,0,35,,,,
8.40E-05,0,33,,,,
8.43E-05,0,29,,,,
8.36E-05,0,28,,,,
0.0001551,0,30,,,,
0.0001241,0,29,,,,
0.0001087,0,27,,,,
0.0001281,0,26,,,,
0.0001204,0,26,,,,
8.53E-05,0,20,,,,
8.59E-05,0,21,,,,
8.51E-05,0,21,,,,
8.57E-05,0,21,,,,
8.59E-05,0,18,,,,
8.53E-05,0,17,,,,
8.52E-05,0,16,,,,
8.74E-05,0,16,,,,
8.60E-05,0,15,,,,
8.54E-05,0,14,,,,
8.51E-05,0,15,,,,
9.10E-05,0,15,,,,
9.16E-05,0,14,,,,
8.42E-05,0,17,,,,
9.16E-05,0,22,,,,
9.04E-05,0,21,,,,
8.40E-05,0,21,,,,
8.40E-05,0,20,,,,
8.38E-05,0,20,,,,
8.38E-05,0,18,,,,
8.38E-05,0,17,,,,
0.0001939,0,14,,,,
9.12E-05,0,13,,,,
8.43E-05,0,12,,,,
9.02E-05,0,13,,,,
9.08E-05,0,14,,,,
8.43E-05,0,12,,,,
8.39E-05,0,11,,,,
8.39E-05,0,10,,,,
8.39E-05,0,11,,,,
8.41E-05,0,13,,,,
8.42E-05,0,12,,,,
8.42E-05,0,13,,,,
8.50E-05,0,14,,,,
8.40E-05,0,14,,,,
8.41E-05,0,8,,,,
8.38E-05,0,8,,,,
8.39E-05,0,5,,,,
8.43E-05,0,5,,,,
9.70E-05,0,4,,,,
8.56E-05,0,3,,,,
8.37E-05,0,1,,,,
8.68E-05,0,3,,,,
8.50E-05,0,1,,,,
2.58E-05,0,0,,,,
3.61E-05,0,0,,,,
0.0001001,0,1,,,,
8.91E-05,0,8,,,,
8.56E-05,0,8,,,,
8.38E-05,0,8,,,,
8.37E-05,0,8,,,,
9.43E-05,0,8,,,,
8.45E-05,0,13,,,,
8.92E-05,0,12,,,,
0.0001136,0,10,,,,
0.0001318,0,9,,,,
0.0001298,0,4,,,,
8.44E-05,0,1,,,,
8.46E-05,0,1,,,,
8.48E-05,0,1,,,,
8.43E-05,0,2,,,,
8.45E-05,0,2,,,,
8.81E-05,0,1,,,,
4.37E-05,0,0,,,,
2.49E-05,0,0,,,,
2.83E-05,0,0,,,,
8.45E-05,0,3,,,,
8.42E-05,0,2,,,,
3.86E-05,0,0,,,,
8.46E-05,0,1,,,,
2.59E-05,0,0,,,,
2.58E-05,0,0,,,,
8.45E-05,0,3,,,,
8.93E-05,0,2,,,,
8.43E-05,0,4,,,,
8.44E-05,0,2,,,,
8.43E-05,0,3,,,,
8.42E-05,0,2,,,,
8.47E-05,0,1,,,,
2.62E-05,0,0,,,,
8.41E-05,0,1,,,,
8.30E-05,0,9,,,,
8.34E-05,0,10,,,,
8.35E-05,0,9,,,,
8.39E-05,0,8,,,,
8.33E-05,0,7,,,,
8.33E-05,0,4,,,,
8.30E-05,0,1,,,,
2.48E-05,0,0,,,,
9.28E-05,0,1,,,,
8.42E-05,0,4,,,,
8.36E-05,0,5,,,,
8.37E-05,0,3,,,,
8.81E-05,0,3,,,,
8.45E-05,0,3,,,,
8.40E-05,0,3,,,,
8.40E-05,0,3,,,,
8.40E-05,0,2,,,,
9.21E-05,0,5,,,,
8.40E-05,0,5,,,,
8.41E-05,0,2,,,,
8.41E-05,0,1,,,,
0.0001342,0,2,,,,
9.70E-05,0,1,,,,
2.53E-05,0,0,,,,
9.12E-05,0,6,,,,
8.40E-05,0,4,,,,
8.40E-05,0,3,,,,
8.34E-05,0,3,,,,
8.33E-05,0,2,,,,
2.46E-05,0,0,,,,
8.36E-05,0,5,,,,
8.34E-05,0,6,,,,
8.50E-05,0,4,,,,
8.68E-05,0,6,,,,
8.42E-05,0,6,,,,
8.41E-05,0,5,,,,
8.44E-05,0,5,,,,
8.41E-05,0,3,,,,
0.0001096,0,3,,,,
8.41E-05,0,1,,,,
0.0001377,0,1,,,,
5.21E-05,0,0,,,,
8.49E-05,0,1,,,,
8.37E-05,0,1,,,,
0.0005885,0,10,,,,
8.96E-05,0,10,,,,
8.65E-05,0,9,,,,
0.0001142,0,9,,,,
8.52E-05,0,14,,,,
8.38E-05,0,13,,,,
8.34E-05,0,11,,,,
0.0001201,0,10,,,,
9.65E-05,0,9,,,,
8.42E-05,0,9,,,,
9.09E-05,0,9,,,,
8.39E-05,0,8,,,,
8.42E-05,0,7,,,,
8.38E-05,0,8,,,,
9.34E-05,0,7,,,,
8.94E-05,0,7,,,,
8.47E-05,0,6,,,,
8.42E-05,0,4,,,,
8.50E-05,0,2,,,,
8.40E-05,0,2,,,,
8.37E-05,0,1,,,,
8.37E-05,0,1,,,,
2.47E-05,0,0,,,,
2.54E-05,0,0,,,,
8.93E-05,0,2,,,,
8.42E-05,0,3,,,,
8.40E-05,0,8,,,,
0.0001059,0,8,,,,
9.03E-05,0,9,,,,
8.41E-05,0,8,,,,
8.39E-05,0,9,,,,
8.32E-05,0,13,,,,
8.35E-05,0,13,,,,
8.44E-05,0,14,,,,
8.41E-05,0,15,,,,
0.0001281,0,14,,,,
8.59E-05,0,14,,,,
9.09E-05,0,13,,,,
8.38E-05,0,12,,,,
8.40E-05,0,11,,,,
8.38E-05,0,10,,,,
8.41E-05,0,13,,,,
8.36E-05,0,12,,,,
8.36E-05,0,11,,,,
8.54E-05,0,10,,,,
8.38E-05,0,12,,,,
8.51E-05,0,13,,,,
8.40E-05,0,10,,,,
8.36E-05,0,9,,,,
8.38E-05,0,10,,,,
8.62E-05,0,11,,,,
8.56E-05,0,10,,,,
8.71E-05,0,9,,,,
8.49E-05,0,10,,,,
8.41E-05,0,16,,,,
8.39E-05,0,15,,,,
8.31E-05,0,14,,,,
8.41E-05,0,21,,,,
8.41E-05,0,20,,,,
8.39E-05,0,23,,,,
8.39E-05,0,23,,,,
8.35E-05,0,22,,,,
8.41E-05,0,17,,,,
8.40E-05,0,17,,,,
8.40E-05,0,16,,,,
8.70E-05,0,15,,,,
8.41E-05,0,21,,,,
8.39E-05,0,18,,,,
8.41E-05,0,20,,,,
8.99E-05,0,18,,,,
8.87E-05,0,19,,,,
8.44E-05,0,18,,,,
8.40E-05,0,18,,,,
8.42E-05,0,17,,,,
8.39E-05,0,25,,,,
8.38E-05,0,22,,,,
8.50E-05,0,19,,,,
8.50E-05,0,18,,,,
0.0039602,0,18,,,,
8.38E-05,0,19,,,,
8.38E-05,0,19,,,,
8.38E-05,0,20,,,,
8.43E-05,0,17,,,,
8.61E-05,0,21,,,,
8.57E-05,0,23,,,,
8.38E-05,0,22,,,,
8.38E-05,0,21,,,,
8.36E-05,0,22,,,,
8.37E-05,0,20,,,,
8.73E-05,0,19,,,,
8.46E-05,0,16,,,,
8.38E-05,0,15,,,,
8.36E-05,0,13,,,,
8.39E-05,0,10,,,,
8.42E-05,0,10,,,,
8.42E-05,0,9,,,,
8.39E-05,0,8,,,,
8.40E-05,0,13,,,,
8.42E-05,0,21,,,,
8.42E-05,0,20,,,,
8.57E-05,0,20,,,,
8.34E-05,0,17,,,,
8.38E-05,0,12,,,,
8.42E-05,0,15,,,,
8.48E-05,0,14,,,,
8.34E-05,0,13,,,,
8.40E-05,0,16,,,,
8.39E-05,0,16,,,,
8.39E-05,0,18,,,,
9.20E-05,0,20,,,,
8.54E-05,0,19,,,,
8.38E-05,0,33,,,,
9.53E-05,0,30,,,,
8.45E-05,0,27,,,,
8.44E-05,0,26,,,,
8.47E-05,0,24,,,,
8.49E-05,0,23,,,,
9.26E-05,0,23,,,,
8.46E-05,0,24,,,,
8.43E-05,0,23,,,,
8.41E-05,0,22,,,,
8.57E-05,0,23,,,,
8.56E-05,0,18,,,,
8.42E-05,0,23,,,,
9.77E-05,0,26,,,,
9.16E-05,0,26,,,,
9.16E-05,0,26,,,,
8.36E-05,0,27,,,,
8.48E-05,0,24,,,,
8.38E-05,0,30,,,,
8.48E-05,0,39,,,,
8.42E-05,0,39,,,,
8.40E-05,0,38,,,,
8.39E-05,0,37,,,,
8.46E-05,0,43,,,,
8.55E-05,0,46,,,,
0.0001742,0,46,,,,
0.0001317,0,49,,,,
8.39E-05,0,49,,,,
8.46E-05,0,48,,,,
8.43E-05,0,49,,,,
8.39E-05,0,54,,,,
8.52E-05,0,57,,,,
8.42E-05,0,50,,,,
