cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
8.62E-05,17,116,218,,,,
8.41E-05,7,127,219,,,,
8.47E-05,37,142,220,,,,
8.51E-05,26,102,219,,,,
0.0001104,21,206,218,,,,
8.32E-05,29,150,218,,,,
8.35E-05,7,26,219,,,,
8.46E-05,21,20,212,,,,
8.41E-05,43,43,210,,,,
8.42E-05,5,11,208,,,,
8.39E-05,14,66,211,,,,
8.42E-05,35,136,210,,,,
8.43E-05,29,24,211,,,,
8.41E-05,28,119,211,,,,
8.50E-05,9,118,212,,,,
8.39E-05,29,15,215,,,,
9.13E-05,14,46,216,,,,
8.41E-05,11,190,218,,,,
8.39E-05,43,23,219,,,,
8.38E-05,25,22,219,,,,
8.37E-05,36,189,220,,,,
8.40E-05,5,130,221,,,,
9.26E-05,41,179,222,,,,
8.53E-05,29,6,223,,,,
8.52E-05,12,91,220,,,,
8.44E-05,11,9,221,,,,
8.38E-05,39,121,222,,,,
8.42E-05,19,81,222,,,,
8.41E-05,17,113,220,,,,
8.38E-05,9,0,221,,,,
8.44E-05,24,2,221,,,,
8.37E-05,7,25,220,,,,
8.39E-05,27,116,221,,,,
8.38E-05,28,113,216,,,,
8.44E-05,4,17,217,,,,
0.0001234,16,195,219,,,,
8.41E-05,38,22,219,,,,
8.42E-05,13,162,220,,,,
8.40E-05,33,73,220,,,,
8.41E-05,43,110,222,,,,
8.40E-05,15,24,222,,,,
8.35E-05,41,150,222,,,,
8.39E-05,34,188,221,,,,
8.43E-05,35,142,219,,,,
8.35E-05,13,150,220,,,,
8.40E-05,12,55,220,,,,
8.39E-05,39,81,221,,,,
8.39E-05,24,115,221,,,,
9.35E-05,14,23,221,,,,
8.47E-05,9,129,223,,,,
8.40E-05,41,124,223,,,,
8.40E-05,20,160,222,,,,
8.40E-05,12,152,221,,,,
8.39E-05,29,105,220,,,,
8.35E-05,24,34,221,,,,
8.36E-05,27,7,219,,,,
8.47E-05,44,140,221,,,,
8.42E-05,6,154,220,,,,
8.34E-05,23,73,221,,,,
8.36E-05,18,24,221,,,,
8.44E-05,44,51,225,,,,
8.37E-05,4,121,224,,,,
0.000157,8,163,221,,,,
0.0001605,23,84,223,,,,
0.0001018,38,26,226,,,,
8.49E-05,2,214,225,,,,
8.31E-05,39,163,227,,,,
9.76E-05,34,2,228,,,,
8.70E-05,42,106,232,,,,
8.44E-05,16,49,234,,,,
8.45E-05,1,13,236,,,,
8.48E-05,32,109,236,,,,
8.47E-05,30,113,236,,,,
0.0001036,31,166,234,,,,
0.0001279,7,151,236,,,,
8.50E-05,7,14,237,,,,
8.44E-05,28,33,235,,,,
8.51E-05,18,134,233,,,,
8.50E-05,22,148,235,,,,
8.54E-05,27,160,237,,,,
8.42E-05,14,178,224,,,,
8.43E-05,40,22,220,,,,
8.41E-05,30,139,218,,,,
8.62E-05,2,51,217,,,,
8.40E-05,32,142,218,,,,
8.40E-05,41,183,219,,,,
8.36E-05,34,218,221,,,,
8.39E-05,29,104,223,,,,
9.31E-05,8,202,218,,,,
8.44E-05,33,114,220,,,,
8.47E-05,31,19,221,,,,
8.60E-05,29,45,222,,,,
8.41E-05,36,157,223,,,,
8.42E-05,7,206,222,,,,
8.41E-05,14,209,222,,,,
8.39E-05,35,59,224,,,,
8.70E-05,22,129,220,,,,
8.56E-05,15,165,223,,,,
8.42E-05,23,116,224,,,,
8.41E-05,41,39,225,,,,
0.0001634,17,136,225,,,,
8.49E-05,28,42,223,,,,
8.44E-05,28,134,219,,,,
8.39E-05,38,173,222,,,,
8.97E-05,36,49,222,,,,
8.43E-05,33,141,223,,,,
8.45E-05,43,88,222,,,,
8.39E-05,34,32,225,,,,
8.48E-05,4,136,223,,,,
8.88E-05,4,64,224,,,,
8.47E-05,11,32,225,,,,
8.88E-05,26,167,225,,,,
8.57E-05,35,205,224,,,,
8.69E-05,3,142,224,,,,
8.51E-05,22,141,227,,,,
8.52E-05,28,93,230,,,,
8.74E-05,29,93,232,,,,
0.0001535,30,1,229,,,,
8.52E-05,6,222,230,,,,
8.54E-05,38,157,230,,,,
8.53E-05,12,55,232,,,,
8.43E-05,33,93,231,,,,
9.91E-05,24,168,232,,,,
0.0004847,31,44,233,,,,
8.43E-05,44,120,233,,,,
8.41E-05,6,189,233,,,,
8.39E-05,26,233,235,,,,
8.38E-05,11,14,237,,,,
8.43E-05,2,53,242,,,,
8.40E-05,40,159,237,,,,
8.39E-05,13,125,235,,,,
8.40E-05,7,66,235,,,,
8.49E-05,6,86,234,,,,
8.67E-05,25,177,233,,,,
8.48E-05,27,231,235,,,,
8.43E-05,43,96,236,,,,
8.44E-05,34,117,237,,,,
8.41E-05,45,96,235,,,,
8.44E-05,12,224,230,,,,
8.52E-05,13,93,228,,,,
9.26E-05,20,4,227,,,,
8.41E-05,20,115,229,,,,
8.42E-05,7,199,230,,,,
8.39E-05,7,8,230,,,,
8.39E-05,2,27,231,,,,
0.0003389,32,203,231,,,,
8.39E-05,9,29,229,,,,
8.43E-05,42,11,230,,,,
8.61E-05,5,23,230,,,,
8.39E-05,6,219,232,,,,
8.59E-05,34,36,233,,,,
8.35E-05,15,208,228,,,,
8.39E-05,20,145,224,,,,
8.35E-05,6,216,225,,,,
8.45E-05,42,90,226,,,,
8.58E-05,20,52,226,,,,
0.0001276,12,152,225,,,,
8.37E-05,20,140,226,,,,
0.000113,29,91,224,,,,
8.81E-05,7,74,220,,,,
8.39E-05,36,31,218,,,,
8.68E-05,33,83,220,,,,
8.58E-05,31,215,219,,,,
8.37E-05,12,77,221,,,,
8.37E-05,34,108,224,,,,
8.42E-05,16,203,225,,,,
0.0001127,36,10,224,,,,
8.49E-05,30,204,222,,,,
8.47E-05,42,31,221,,,,
8.43E-05,19,99,222,,,,
9.08E-05,6,113,221,,,,
8.75E-05,23,208,223,,,,
8.84E-05,20,18,226,,,,
8.47E-05,33,149,227,,,,
8.52E-05,42,193,228,,,,
8.48E-05,30,91,226,,,,
8.91E-05,12,46,226,,,,
0.0001084,12,112,226,,,,
8.44E-05,27,27,228,,,,
8.43E-05,38,169,231,,,,
8.44E-05,21,150,222,,,,
0.0001583,42,142,222,,,,
8.41E-05,44,217,224,,,,
8.37E-05,7,70,224,,,,
8.39E-05,33,4,226,,,,
8.37E-05,31,132,225,,,,
8.36E-05,42,39,229,,,,
8.39E-05,15,192,225,,,,
8.44E-05,10,212,223,,,,
8.44E-05,36,55,216,,,,
8.32E-05,11,64,215,,,,
8.45E-05,18,7,208,,,,
8.37E-05,40,194,208,,,,
8.36E-05,11,106,205,,,,
9.18E-05,20,57,205,,,,
8.98E-05,28,113,202,,,,
8.42E-05,36,106,204,,,,
8.37E-05,17,147,202,,,,
8.37E-05,1,181,201,,,,
8.36E-05,15,117,198,,,,
8.48E-05,40,92,201,,,,
8.42E-05,1,113,202,,,,
8.69E-05,8,63,202,,,,
9.45E-05,15,112,203,,,,
8.66E-05,44,31,204,,,,
8.55E-05,18,76,204,,,,
8.43E-05,3,131,205,,,,
8.39E-05,28,3,203,,,,
8.44E-05,23,122,198,,,,
8.92E-05,34,56,198,,,,
8.44E-05,15,45,199,,,,
8.44E-05,3,124,197,,,,
8.41E-05,41,69,199,,,,
8.38E-05,12,2,202,,,,
9.25E-05,43,14,198,,,,
8.47E-05,14,62,197,,,,
8.45E-05,30,63,198,,,,
9.36E-05,26,138,189,,,,
8.44E-05,19,177,191,,,,
8.42E-05,11,6,190,,,,
8.40E-05,18,182,191,,,,
8.40E-05,29,104,186,,,,
8.36E-05,44,129,186,,,,
8.36E-05,2,5,188,,,,
8.83E-05,26,143,193,,,,
8.40E-05,2,138,190,,,,
8.47E-05,43,45,192,,,,
8.44E-05,33,33,192,,,,
8.39E-05,44,146,192,,,,
8.38E-05,38,123,194,,,,
8.46E-05,17,42,191,,,,
8.40E-05,2,43,191,,,,
0.0001897,27,56,197,,,,
0.0002095,36,107,198,,,,
0.0001956,36,9,199,,,,
8.49E-05,36,93,198,,,,
8.67E-05,24,141,199,,,,
8.35E-05,26,106,197,,,,
8.39E-05,35,62,195,,,,
8.37E-05,23,144,196,,,,
8.42E-05,25,37,193,,,,
8.44E-05,44,9,191,,,,
8.41E-05,8,37,191,,,,
8.38E-05,12,86,189,,,,
8.42E-05,11,169,189,,,,
8.42E-05,30,7,188,,,,
9.07E-05,1,95,189,,,,
8.51E-05,20,1,190,,,,
8.47E-05,32,20,191,,,,
8.41E-05,21,173,193,,,,
0.0001591,5,67,194,,,,
8.35E-05,14,103,194,,,,
9.01E-05,11,2,192,,,,
8.39E-05,37,7,190,,,,
8.38E-05,28,135,191,,,,
8.63E-05,42,14,191,,,,
8.40E-05,1,176,190,,,,
8.37E-05,17,172,189,,,,
8.40E-05,26,87,182,,,,
8.60E-05,42,134,181,,,,
0.0001622,35,102,182,,,,
8.49E-05,12,161,185,,,,
8.40E-05,32,137,171,,,,
8.54E-05,18,150,172,,,,
8.97E-05,4,96,171,,,,
8.41E-05,23,128,174,,,,
8.40E-05,3,27,174,,,,
8.38E-05,13,144,171,,,,
8.41E-05,23,54,172,,,,
8.39E-05,45,100,171,,,,
8.39E-05,29,41,170,,,,
8.40E-05,23,8,169,,,,
8.57E-05,2,143,171,,,,
8.39E-05,36,134,175,,,,
8.38E-05,38,41,181,,,,
8.40E-05,4,65,180,,,,
8.45E-05,29,115,178,,,,
8.47E-05,30,159,179,,,,
8.39E-05,10,54,179,,,,
8.42E-05,23,13,180,,,,
8.41E-05,24,142,183,,,,
8.35E-05,22,40,180,,,,
8.37E-05,9,64,182,,,,
8.39E-05,21,119,183,,,,
8.39E-05,26,109,184,,,,
8.38E-05,16,41,183,,,,
8.43E-05,3,14,181,,,,
8.38E-05,10,79,182,,,,
8.40E-05,37,143,184,,,,
8.38E-05,29,63,183,,,,
8.40E-05,23,47,181,,,,
8.40E-05,21,170,180,,,,
8.48E-05,42,103,181,,,,
9.58E-05,30,73,180,,,,
9.16E-05,43,156,179,,,,
8.40E-05,2,112,180,,,,
8.40E-05,21,166,179,,,,
8.36E-05,7,38,177,,,,
8.38E-05,43,59,176,,,,
8.50E-05,17,149,176,,,,
8.33E-05,30,21,178,,,,
9.04E-05,8,58,175,,,,
8.33E-05,33,15,171,,,,
8.36E-05,41,130,172,,,,
8.30E-05,16,122,171,,,,
8.46E-05,23,68,170,,,,
8.44E-05,44,10,171,,,,
8.46E-05,41,5,173,,,,
8.55E-05,34,27,174,,,,
8.37E-05,27,81,175,,,,
8.35E-05,10,1,175,,,,
8.36E-05,14,60,176,,,,
8.84E-05,41,70,173,,,,
8.41E-05,14,158,174,,,,
8.56E-05,26,128,175,,,,
9.27E-05,27,130,176,,,,
8.48E-05,14,17,176,,,,
8.57E-05,31,104,174,,,,
8.43E-05,44,50,175,,,,
8.37E-05,19,37,176,,,,
8.41E-05,8,82,171,,,,
0.0001793,17,66,169,,,,
0.0002416,24,86,170,,,,
8.38E-05,42,133,172,,,,
8.41E-05,2,81,174,,,,
8.39E-05,13,127,170,,,,
0.0001099,20,24,171,,,,
8.42E-05,19,153,173,,,,
8.37E-05,42,34,172,,,,
8.41E-05,20,62,173,,,,
0.0001169,42,169,174,,,,
8.41E-05,3,109,176,,,,
8.32E-05,12,53,176,,,,
8.29E-05,25,47,176,,,,
8.42E-05,29,96,178,,,,
8.35E-05,42,16,179,,,,
9.24E-05,43,166,181,,,,
8.56E-05,22,46,181,,,,
8.37E-05,24,57,184,,,,
9.44E-05,5,130,181,,,,
8.44E-05,33,115,181,,,,
8.36E-05,4,8,179,,,,
8.42E-05,16,133,178,,,,
8.41E-05,8,123,181,,,,
8.45E-05,6,94,182,,,,
8.35E-05,19,151,182,,,,
8.38E-05,13,119,183,,,,
8.38E-05,22,42,183,,,,
8.36E-05,24,174,185,,,,
8.42E-05,26,113,186,,,,
8.41E-05,7,51,189,,,,
8.39E-05,1,41,190,,,,
8.43E-05,16,138,190,,,,
8.35E-05,21,0,192,,,,
8.52E-05,28,87,192,,,,
8.60E-05,38,7,189,,,,
8.39E-05,41,102,189,,,,
8.39E-05,23,48,190,,,,
8.37E-05,9,147,190,,,,
8.98E-05,27,111,190,,,,
8.42E-05,20,188,192,,,,
8.38E-05,24,99,192,,,,
9.02E-05,35,116,192,,,,
8.37E-05,41,43,193,,,,
8.29E-05,11,33,192,,,,
8.37E-05,29,99,192,,,,
8.58E-05,32,161,193,,,,
8.43E-05,2,145,195,,,,
8.40E-05,25,2,194,,,,
8.95E-05,21,127,192,,,,
8.53E-05,26,28,189,,,,
8.43E-05,1,148,189,,,,
8.38E-05,2,146,188,,,,
0.0001647,26,104,191,,,,
8.33E-05,32,128,191,,,,
8.32E-05,29,43,189,,,,
8.34E-05,13,61,187,,,,
9.08E-05,36,19,188,,,,
8.51E-05,6,74,183,,,,
8.47E-05,30,157,184,,,,
0.0001002,26,155,182,,,,
8.37E-05,30,82,183,,,,
8.97E-05,21,143,182,,,,
8.92E-05,12,81,180,,,,
9.24E-05,36,125,181,,,,
8.51E-05,28,36,181,,,,
8.40E-05,23,58,183,,,,
0.0001123,34,21,183,,,,
8.42E-05,12,97,184,,,,
8.39E-05,8,42,185,,,,
8.40E-05,44,41,184,,,,
9.07E-05,22,124,188,,,,
8.44E-05,44,149,188,,,,
8.43E-05,23,58,188,,,,
9.31E-05,3,31,188,,,,
8.40E-05,35,3,189,,,,
8.51E-05,3,114,190,,,,
8.41E-05,43,116,187,,,,
8.42E-05,2,51,185,,,,
8.40E-05,9,85,188,,,,
8.63E-05,28,40,188,,,,
8.46E-05,37,40,190,,,,
8.92E-05,40,73,191,,,,
8.46E-05,5,15,192,,,,
8.45E-05,26,60,191,,,,
8.40E-05,29,107,192,,,,
8.36E-05,43,18,192,,,,
8.38E-05,24,59,194,,,,
8.86E-05,26,100,193,,,,
8.40E-05,32,80,193,,,,
8.36E-05,43,94,187,,,,
8.31E-05,42,41,188,,,,
8.37E-05,34,19,188,,,,
8.34E-05,37,42,189,,,,
0.0001953,35,135,187,,,,
8.46E-05,34,46,183,,,,
8.42E-05,30,111,178,,,,
8.53E-05,38,84,181,,,,
8.48E-05,25,67,175,,,,
8.53E-05,34,47,175,,,,
8.48E-05,25,86,175,,,,
8.52E-05,35,144,176,,,,
0.0001887,17,93,176,,,,
9.00E-05,27,150,177,,,,
8.49E-05,15,55,178,,,,
8.47E-05,2,39,180,,,,
0.0001787,5,47,182,,,,
8.44E-05,6,112,181,,,,
8.87E-05,11,93,182,,,,
8.41E-05,42,66,178,,,,
8.98E-05,22,105,177,,,,
8.41E-05,31,25,177,,,,
9.26E-05,20,96,175,,,,
8.53E-05,16,50,176,,,,
8.45E-05,41,125,177,,,,
8.40E-05,1,83,179,,,,
8.41E-05,11,36,180,,,,
9.04E-05,35,98,180,,,,
8.41E-05,7,24,182,,,,
8.45E-05,10,36,185,,,,
8.37E-05,22,177,187,,,,
0.0001062,36,165,186,,,,
0.000173,23,20,189,,,,
9.72E-05,27,33,188,,,,
0.0001365,35,139,188,,,,
8.86E-05,17,61,186,,,,
8.31E-05,21,126,184,,,,
8.71E-05,17,5,192,,,,
8.40E-05,14,177,194,,,,
0.0001302,35,99,192,,,,
8.47E-05,27,45,189,,,,
8.57E-05,26,23,190,,,,
8.52E-05,6,7,191,,,,
8.52E-05,23,109,190,,,,
8.51E-05,13,125,191,,,,
8.49E-05,12,76,189,,,,
8.50E-05,21,138,188,,,,
8.44E-05,31,186,188,,,,
8.43E-05,20,96,189,,,,
8.51E-05,39,93,190,,,,
8.96E-05,27,12,191,,,,
8.71E-05,42,192,194,,,,
8.46E-05,8,93,198,,,,
8.47E-05,36,64,200,,,,
8.48E-05,23,191,198,,,,
8.75E-05,9,38,199,,,,
9.33E-05,45,125,190,,,,
8.52E-05,10,98,191,,,,
8.49E-05,17,85,192,,,,
8.40E-05,36,33,189,,,,
8.40E-05,24,78,189,,,,
8.46E-05,11,134,189,,,,
8.40E-05,41,111,189,,,,
8.38E-05,44,10,190,,,,
8.34E-05,16,29,188,,,,
8.42E-05,18,45,188,,,,
8.45E-05,39,163,182,,,,
8.42E-05,38,2,183,,,,
8.40E-05,41,62,183,,,,
8.42E-05,21,144,184,,,,
8.37E-05,31,55,185,,,,
8.41E-05,38,88,185,,,,
8.42E-05,41,84,184,,,,
8.56E-05,41,18,186,,,,
8.40E-05,27,0,187,,,,
8.40E-05,36,169,190,,,,
8.41E-05,44,173,189,,,,
8.41E-05,41,111,192,,,,
8.57E-05,38,24,195,,,,
8.40E-05,31,7,189,,,,
8.37E-05,3,122,191,,,,
8.40E-05,15,96,190,,,,
8.38E-05,43,179,191,,,,
8.42E-05,4,73,189,,,,
8.44E-05,4,68,190,,,,
8.39E-05,43,144,190,,,,
0.0001019,11,29,187,,,,
8.48E-05,21,173,185,,,,
8.72E-05,25,58,188,,,,
8.37E-05,13,101,188,,,,
8.37E-05,12,149,189,,,,
8.39E-05,35,109,188,,,,
8.40E-05,21,187,190,,,,
8.40E-05,42,19,191,,,,
8.59E-05,18,82,192,,,,
8.40E-05,21,29,190,,,,
8.61E-05,11,28,192,,,,
8.54E-05,37,131,193,,,,
0.0001448,23,152,194,,,,
8.49E-05,5,180,197,,,,
8.38E-05,30,5,193,,,,
9.38E-05,43,66,196,,,,
8.47E-05,33,136,197,,,,
0.0001046,19,21,196,,,,
8.50E-05,23,68,196,,,,
8.52E-05,10,43,193,,,,
9.03E-05,15,152,193,,,,
8.49E-05,13,53,194,,,,
8.42E-05,22,165,193,,,,
8.41E-05,30,0,192,,,,
8.35E-05,1,53,192,,,,
8.46E-05,18,185,193,,,,
8.59E-05,40,131,196,,,,
8.42E-05,13,30,197,,,,
8.43E-05,18,8,200,,,,
0.0001489,32,2,197,,,,
0.0001376,27,71,199,,,,
8.46E-05,26,181,199,,,,
0.0001441,28,30,200,,,,
0.0002883,3,27,201,,,,
8.41E-05,40,155,201,,,,
0.0001051,4,166,202,,,,
8.38E-05,28,129,202,,,,
8.40E-05,39,66,203,,,,
8.41E-05,3,93,194,,,,
8.38E-05,34,15,195,,,,
8.40E-05,41,136,195,,,,
8.47E-05,8,14,197,,,,
8.42E-05,40,27,195,,,,
8.47E-05,27,124,193,,,,
8.42E-05,40,149,193,,,,
8.43E-05,44,155,194,,,,
8.38E-05,40,88,195,,,,
8.39E-05,24,79,196,,,,
8.43E-05,32,163,192,,,,
8.39E-05,29,48,193,,,,
8.41E-05,7,27,191,,,,
8.38E-05,19,31,194,,,,
8.40E-05,41,120,197,,,,
8.39E-05,22,157,198,,,,
8.41E-05,23,37,199,,,,
8.36E-05,33,108,200,,,,
0.0008818,37,159,202,,,,
8.95E-05,41,154,203,,,,
8.79E-05,21,119,203,,,,
8.42E-05,16,198,202,,,,
8.42E-05,34,97,198,,,,
8.41E-05,2,54,199,,,,
8.44E-05,17,117,200,,,,
9.00E-05,38,121,199,,,,
9.19E-05,4,80,200,,,,
8.45E-05,45,196,201,,,,
8.41E-05,3,58,202,,,,
8.39E-05,32,190,199,,,,
8.41E-05,30,179,200,,,,
0.0001358,26,31,197,,,,
0.0001328,22,97,197,,,,
0.0001119,40,3,191,,,,
9.00E-05,11,187,192,,,,
8.41E-05,42,31,191,,,,
8.59E-05,23,85,191,,,,
8.40E-05,25,155,193,,,,
9.04E-05,10,187,193,,,,
8.42E-05,30,133,193,,,,
8.47E-05,25,102,188,,,,
8.52E-05,3,114,188,,,,
8.49E-05,37,167,189,,,,
8.40E-05,35,170,190,,,,
8.33E-05,30,4,190,,,,
8.30E-05,39,132,190,,,,
8.46E-05,44,115,190,,,,
0.0001345,29,94,184,,,,
8.43E-05,29,52,185,,,,
8.37E-05,2,118,184,,,,
8.73E-05,9,32,183,,,,
8.82E-05,41,100,184,,,,
8.42E-05,35,101,187,,,,
8.34E-05,32,151,188,,,,
8.40E-05,22,95,189,,,,
8.41E-05,15,87,189,,,,
8.48E-05,19,142,186,,,,
8.44E-05,36,26,185,,,,
8.43E-05,26,67,189,,,,
8.38E-05,45,163,184,,,,
8.40E-05,42,125,180,,,,
8.42E-05,37,129,175,,,,
8.43E-05,40,141,173,,,,
8.39E-05,44,146,174,,,,
8.38E-05,13,52,174,,,,
8.32E-05,38,67,175,,,,
8.35E-05,38,139,176,,,,
8.37E-05,2,64,177,,,,
8.34E-05,44,113,173,,,,
8.35E-05,17,86,173,,,,
8.35E-05,31,76,173,,,,
8.52E-05,20,117,171,,,,
8.41E-05,26,93,171,,,,
8.38E-05,1,120,171,,,,
8.39E-05,22,124,168,,,,
0.0001024,14,64,169,,,,
8.41E-05,20,17,166,,,,
8.37E-05,41,3,167,,,,
8.38E-05,1,82,169,,,,
9.46E-05,25,16,168,,,,
0.0001191,14,26,165,,,,
8.36E-05,6,9,165,,,,
8.38E-05,31,100,165,,,,
8.40E-05,14,152,166,,,,
9.04E-05,40,139,166,,,,
8.37E-05,40,8,164,,,,
0.0001204,17,157,164,,,,
8.38E-05,34,62,160,,,,
9.96E-05,31,20,161,,,,
8.53E-05,2,133,161,,,,
8.55E-05,24,92,162,,,,
8.35E-05,20,121,163,,,,
8.35E-05,3,12,164,,,,
8.33E-05,35,10,165,,,,
8.33E-05,20,113,166,,,,
8.48E-05,38,80,165,,,,
8.39E-05,12,90,161,,,,
8.47E-05,40,39,161,,,,
8.63E-05,13,58,162,,,,
8.41E-05,36,105,162,,,,
8.37E-05,39,136,165,,,,
8.33E-05,7,41,166,,,,
8.42E-05,34,65,168,,,,
8.38E-05,26,30,169,,,,
8.41E-05,36,122,166,,,,
8.42E-05,30,52,167,,,,
8.54E-05,18,66,167,,,,
8.37E-05,13,26,168,,,,
8.40E-05,23,111,168,,,,
8.41E-05,14,34,168,,,,
0.0001033,2,146,163,,,,
8.95E-05,45,52,164,,,,
8.39E-05,12,88,165,,,,
8.58E-05,23,153,167,,,,
8.38E-05,11,54,168,,,,
8.38E-05,18,64,168,,,,
9.25E-05,10,30,171,,,,
8.37E-05,34,34,177,,,,
8.39E-05,37,131,178,,,,
8.97E-05,9,56,178,,,,
8.59E-05,20,149,178,,,,
8.40E-05,7,40,179,,,,
9.39E-05,23,43,180,,,,
8.82E-05,14,10,179,,,,
8.37E-05,1,105,184,,,,
8.40E-05,25,76,185,,,,
8.41E-05,24,120,186,,,,
8.40E-05,33,51,186,,,,
8.36E-05,34,57,184,,,,
8.37E-05,14,126,184,,,,
8.38E-05,2,132,177,,,,
8.46E-05,3,103,172,,,,
8.45E-05,37,163,171,,,,
9.26E-05,30,117,173,,,,
8.49E-05,31,151,171,,,,
8.40E-05,45,4,166,,,,
8.37E-05,22,81,167,,,,
8.40E-05,28,63,163,,,,
8.71E-05,5,154,164,,,,
8.45E-05,23,7,164,,,,
8.41E-05,24,76,160,,,,
8.44E-05,15,131,151,,,,
8.39E-05,42,43,152,,,,
8.40E-05,28,103,152,,,,
8.44E-05,37,30,154,,,,
8.42E-05,44,108,152,,,,
8.57E-05,30,87,156,,,,
8.42E-05,13,5,156,,,,
8.40E-05,37,64,154,,,,
8.33E-05,27,107,155,,,,
8.41E-05,41,69,156,,,,
0.0001229,14,104,158,,,,
8.42E-05,42,82,157,,,,
8.40E-05,44,9,159,,,,
8.41E-05,32,101,158,,,,
8.34E-05,39,105,158,,,,
8.69E-05,23,141,160,,,,
8.46E-05,18,44,161,,,,
8.38E-05,28,102,160,,,,
8.31E-05,16,87,159,,,,
8.63E-05,28,156,159,,,,
8.80E-05,2,58,160,,,,
8.43E-05,23,66,158,,,,
8.37E-05,26,16,157,,,,
8.34E-05,22,11,156,,,,
8.40E-05,41,51,157,,,,
8.38E-05,26,137,162,,,,
8.38E-05,33,75,164,,,,
8.38E-05,29,77,158,,,,
8.42E-05,41,157,159,,,,
0.000152,19,115,159,,,,
9.07E-05,11,150,156,,,,
8.40E-05,31,43,156,,,,
8.40E-05,22,97,157,,,,
8.43E-05,1,14,158,,,,
0.0001091,3,12,157,,,,
8.54E-05,21,142,154,,,,
8.45E-05,36,81,155,,,,
8.37E-05,23,115,156,,,,
8.42E-05,12,146,160,,,,
8.44E-05,6,33,160,,,,
0.0001393,1,151,155,,,,
8.51E-05,34,66,154,,,,
8.50E-05,25,22,155,,,,
8.45E-05,9,150,155,,,,
8.53E-05,21,81,156,,,,
8.72E-05,31,125,156,,,,
0.0003054,40,1,152,,,,
8.49E-05,1,18,152,,,,
8.41E-05,6,79,150,,,,
8.37E-05,6,142,151,,,,
9.12E-05,34,128,149,,,,
8.41E-05,14,107,149,,,,
8.38E-05,39,102,150,,,,
8.52E-05,1,24,151,,,,
9.06E-05,10,40,152,,,,
9.37E-05,8,56,153,,,,
9.09E-05,7,22,153,,,,
8.38E-05,44,71,151,,,,
8.64E-05,36,13,152,,,,
8.36E-05,30,35,151,,,,
8.35E-05,30,145,153,,,,
8.31E-05,30,123,154,,,,
8.30E-05,8,64,155,,,,
8.32E-05,43,141,154,,,,
8.35E-05,26,47,154,,,,
8.69E-05,10,3,154,,,,
8.71E-05,3,58,154,,,,
8.49E-05,38,64,153,,,,
8.55E-05,36,111,153,,,,
8.38E-05,3,99,151,,,,
8.33E-05,20,74,151,,,,
8.41E-05,8,140,150,,,,
8.45E-05,4,98,147,,,,
8.37E-05,34,61,145,,,,
8.39E-05,3,48,146,,,,
8.42E-05,25,141,144,,,,
8.43E-05,7,117,144,,,,
8.42E-05,37,40,142,,,,
9.07E-05,9,123,144,,,,
8.40E-05,44,24,145,,,,
8.41E-05,22,102,147,,,,
8.42E-05,11,44,147,,,,
0.0001102,17,11,149,,,,
8.36E-05,27,145,147,,,,
8.32E-05,35,135,146,,,,
8.33E-05,24,1,147,,,,
8.39E-05,3,27,146,,,,
8.58E-05,38,84,147,,,,
8.40E-05,33,113,148,,,,
8.44E-05,22,32,149,,,,
8.41E-05,11,101,153,,,,
9.78E-05,4,10,152,,,,
8.49E-05,43,42,152,,,,
8.43E-05,12,79,154,,,,
8.82E-05,5,27,155,,,,
8.44E-05,12,87,155,,,,
8.42E-05,28,46,156,,,,
8.54E-05,29,21,154,,,,
8.39E-05,12,151,154,,,,
8.34E-05,6,119,153,,,,
8.37E-05,14,106,153,,,,
8.55E-05,44,119,153,,,,
8.54E-05,27,3,155,,,,
8.65E-05,21,147,152,,,,
8.55E-05,3,88,153,,,,
8.71E-05,41,55,153,,,,
8.61E-05,9,120,153,,,,
0.0001647,6,7,155,,,,
8.55E-05,9,48,147,,,,
8.48E-05,17,121,149,,,,
8.42E-05,11,46,149,,,,
8.56E-05,33,32,148,,,,
0.0001709,11,69,145,,,,
0.0001065,37,90,146,,,,
8.46E-05,39,0,145,,,,
8.40E-05,10,110,147,,,,
9.19E-05,9,36,150,,,,
8.52E-05,7,73,150,,,,
8.53E-05,9,131,147,,,,
8.39E-05,1,83,142,,,,
9.13E-05,42,91,141,,,,
8.35E-05,45,55,140,,,,
8.41E-05,26,65,140,,,,
8.53E-05,12,111,139,,,,
9.16E-05,24,4,138,,,,
8.43E-05,32,27,138,,,,
8.49E-05,13,44,132,,,,
9.23E-05,41,30,134,,,,
8.40E-05,7,57,131,,,,
8.72E-05,22,96,132,,,,
8.39E-05,10,128,132,,,,
8.40E-05,21,36,135,,,,
8.38E-05,16,74,134,,,,
8.39E-05,30,115,135,,,,
8.37E-05,20,103,136,,,,
8.38E-05,18,78,139,,,,
8.43E-05,32,23,138,,,,
8.44E-05,43,0,139,,,,
8.38E-05,11,82,140,,,,
8.39E-05,26,50,141,,,,
8.39E-05,42,115,142,,,,
8.42E-05,45,2,140,,,,
8.41E-05,18,76,140,,,,
8.50E-05,35,49,133,,,,
8.38E-05,30,74,127,,,,
8.45E-05,25,81,127,,,,
8.40E-05,43,104,127,,,,
8.40E-05,15,49,124,,,,
8.40E-05,14,26,123,,,,
8.46E-05,10,100,124,,,,
