cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
0.0001293,120,187,,,,
8.53E-05,20,186,,,,
8.87E-05,138,185,,,,
9.06E-05,113,182,,,,
8.48E-05,167,181,,,,
8.31E-05,108,181,,,,
8.36E-05,138,180,,,,
8.41E-05,167,182,,,,
8.41E-05,7,183,,,,
8.59E-05,80,187,,,,
8.35E-05,102,185,,,,
8.44E-05,143,192,,,,
8.52E-05,51,190,,,,
8.42E-05,10,191,,,,
8.42E-05,2,192,,,,
8.55E-05,184,192,,,,
8.36E-05,163,190,,,,
8.50E-05,70,187,,,,
8.33E-05,102,188,,,,
8.32E-05,92,186,,,,
9.07E-05,159,186,,,,
0.0001196,155,183,,,,
8.55E-05,37,180,,,,
8.46E-05,9,182,,,,
8.43E-05,84,181,,,,
8.60E-05,96,177,,,,
8.53E-05,92,175,,,,
8.53E-05,14,174,,,,
9.02E-05,177,180,,,,
8.45E-05,85,181,,,,
8.58E-05,94,179,,,,
8.43E-05,95,177,,,,
8.48E-05,36,176,,,,
8.45E-05,159,176,,,,
8.47E-05,163,174,,,,
8.49E-05,27,173,,,,
8.49E-05,60,179,,,,
8.45E-05,145,186,,,,
8.41E-05,165,186,,,,
8.85E-05,11,185,,,,
8.84E-05,3,186,,,,
8.94E-05,110,188,,,,
0.00016,142,187,,,,
8.77E-05,112,188,,,,
8.48E-05,21,187,,,,
8.44E-05,118,185,,,,
8.40E-05,29,184,,,,
9.17E-05,167,183,,,,
8.53E-05,94,183,,,,
8.37E-05,81,185,,,,
8.31E-05,46,185,,,,
8.30E-05,184,186,,,,
8.83E-05,63,191,,,,
9.09E-05,31,191,,,,
0.0002023,154,190,,,,
8.53E-05,132,189,,,,
8.49E-05,69,189,,,,
8.72E-05,15,190,,,,
8.51E-05,94,188,,,,
8.47E-05,125,187,,,,
9.98E-05,150,193,,,,
8.50E-05,62,200,,,,
8.51E-05,180,200,,,,
9.54E-05,90,198,,,,
8.49E-05,7,197,,,,
8.57E-05,85,195,,,,
8.62E-05,48,195,,,,
8.45E-05,193,194,,,,
8.56E-05,87,191,,,,
8.51E-05,39,190,,,,
8.49E-05,5,189,,,,
8.53E-05,37,191,,,,
8.48E-05,15,188,,,,
8.42E-05,32,187,,,,
8.35E-05,182,188,,,,
8.44E-05,58,189,,,,
8.36E-05,156,187,,,,
8.70E-05,112,188,,,,
8.50E-05,43,187,,,,
8.44E-05,86,186,,,,
8.43E-05,94,183,,,,
9.19E-05,72,184,,,,
8.48E-05,12,185,,,,
8.43E-05,105,190,,,,
8.87E-05,128,194,,,,
8.37E-05,29,190,,,,
8.39E-05,118,189,,,,
8.41E-05,19,188,,,,
9.36E-05,14,188,,,,
8.41E-05,133,189,,,,
8.40E-05,94,190,,,,
8.65E-05,140,190,,,,
9.16E-05,144,189,,,,
8.89E-05,55,189,,,,
8.44E-05,57,188,,,,
8.37E-05,171,186,,,,
8.97E-05,158,184,,,,
0.0001039,86,187,,,,
8.57E-05,175,188,,,,
8.38E-05,92,188,,,,
8.40E-05,75,187,,,,
8.70E-05,27,192,,,,
0.0001023,173,191,,,,
8.93E-05,188,191,,,,
8.48E-05,143,192,,,,
9.11E-05,11,195,,,,
8.47E-05,65,196,,,,
8.64E-05,82,195,,,,
9.32E-05,139,194,,,,
8.50E-05,119,191,,,,
0.000227,135,192,,,,
8.46E-05,76,193,,,,
8.47E-05,25,191,,,,
8.39E-05,10,191,,,,
8.40E-05,145,197,,,,
0.0001831,71,196,,,,
8.95E-05,4,197,,,,
0.0001014,136,198,,,,
8.33E-05,64,200,,,,
8.42E-05,111,201,,,,
8.51E-05,134,199,,,,
0.0003935,89,198,,,,
0.0001055,99,197,,,,
8.42E-05,54,193,,,,
8.39E-05,127,193,,,,
8.40E-05,9,192,,,,
8.40E-05,52,195,,,,
8.42E-05,95,196,,,,
8.41E-05,26,194,,,,
8.43E-05,98,190,,,,
8.45E-05,74,190,,,,
9.11E-05,148,194,,,,
9.95E-05,130,193,,,,
8.44E-05,105,192,,,,
8.40E-05,123,194,,,,
8.39E-05,144,196,,,,
8.42E-05,99,195,,,,
8.39E-05,147,192,,,,
8.96E-05,118,192,,,,
8.49E-05,18,190,,,,
8.42E-05,12,197,,,,
8.40E-05,150,195,,,,
8.43E-05,176,202,,,,
8.46E-05,102,201,,,,
8.39E-05,47,202,,,,
8.52E-05,16,200,,,,
8.44E-05,166,198,,,,
8.41E-05,0,199,,,,
8.42E-05,106,196,,,,
8.35E-05,190,196,,,,
8.39E-05,67,203,,,,
9.78E-05,6,204,,,,
8.41E-05,135,202,,,,
8.39E-05,188,199,,,,
9.31E-05,62,199,,,,
8.37E-05,15,200,,,,
8.37E-05,124,198,,,,
8.41E-05,70,196,,,,
8.37E-05,118,197,,,,
0.000145,8,191,,,,
0.0001171,25,193,,,,
8.76E-05,119,192,,,,
8.40E-05,29,190,,,,
0.0003292,39,192,,,,
9.54E-05,176,194,,,,
8.33E-05,192,193,,,,
8.41E-05,17,192,,,,
8.43E-05,75,189,,,,
8.97E-05,185,188,,,,
9.59E-05,20,188,,,,
8.38E-05,20,189,,,,
8.29E-05,39,189,,,,
8.43E-05,95,189,,,,
8.55E-05,103,189,,,,
8.43E-05,162,189,,,,
8.40E-05,84,185,,,,
8.59E-05,42,184,,,,
8.44E-05,11,185,,,,
8.45E-05,128,184,,,,
0.0001025,27,183,,,,
8.39E-05,172,188,,,,
8.41E-05,97,187,,,,
8.39E-05,87,184,,,,
8.42E-05,104,187,,,,
8.61E-05,181,187,,,,
9.25E-05,10,186,,,,
8.38E-05,63,183,,,,
8.40E-05,112,182,,,,
8.36E-05,123,180,,,,
8.51E-05,20,179,,,,
0.0002055,140,177,,,,
8.43E-05,161,176,,,,
8.40E-05,119,174,,,,
8.96E-05,20,172,,,,
8.41E-05,37,171,,,,
8.40E-05,83,172,,,,
0.0001195,154,173,,,,
8.28E-05,19,175,,,,
8.28E-05,70,174,,,,
8.32E-05,122,173,,,,
8.28E-05,168,172,,,,
8.33E-05,131,171,,,,
8.31E-05,133,172,,,,
9.13E-05,1,170,,,,
8.42E-05,141,171,,,,
8.39E-05,109,171,,,,
8.39E-05,90,169,,,,
9.47E-05,84,167,,,,
0.0001575,27,167,,,,
8.93E-05,113,167,,,,
8.45E-05,86,166,,,,
8.42E-05,134,165,,,,
9.08E-05,137,164,,,,
8.40E-05,125,164,,,,
8.40E-05,48,165,,,,
8.42E-05,81,164,,,,
0.0002703,17,163,,,,
8.39E-05,63,162,,,,
8.39E-05,132,160,,,,
8.45E-05,31,163,,,,
8.30E-05,21,162,,,,
8.47E-05,31,164,,,,
8.36E-05,113,163,,,,
8.33E-05,80,165,,,,
9.38E-05,126,164,,,,
8.55E-05,62,164,,,,
8.41E-05,66,163,,,,
8.41E-05,149,163,,,,
8.56E-05,122,162,,,,
8.38E-05,134,165,,,,
8.41E-05,10,167,,,,
8.39E-05,128,168,,,,
8.96E-05,144,166,,,,
8.41E-05,15,165,,,,
8.45E-05,71,166,,,,
8.42E-05,135,167,,,,
8.38E-05,9,170,,,,
9.01E-05,145,170,,,,
8.69E-05,93,168,,,,
8.41E-05,1,163,,,,
8.39E-05,155,164,,,,
8.55E-05,87,167,,,,
8.38E-05,59,165,,,,
8.98E-05,161,164,,,,
8.49E-05,33,162,,,,
8.42E-05,111,163,,,,
8.45E-05,21,165,,,,
8.33E-05,125,167,,,,
8.42E-05,51,169,,,,
8.40E-05,13,171,,,,
8.35E-05,33,170,,,,
8.36E-05,50,171,,,,
8.38E-05,89,171,,,,
8.40E-05,167,177,,,,
8.74E-05,5,179,,,,
8.40E-05,9,185,,,,
8.45E-05,17,185,,,,
8.43E-05,46,184,,,,
8.94E-05,165,183,,,,
8.34E-05,67,183,,,,
8.44E-05,26,180,,,,
9.22E-05,92,179,,,,
8.81E-05,3,179,,,,
8.35E-05,3,177,,,,
8.37E-05,153,177,,,,
8.37E-05,155,175,,,,
8.44E-05,43,173,,,,
8.51E-05,42,172,,,,
0.0002475,121,170,,,,
0.000124,60,171,,,,
8.57E-05,118,171,,,,
8.51E-05,133,170,,,,
8.53E-05,58,172,,,,
8.43E-05,1,170,,,,
8.39E-05,95,169,,,,
8.38E-05,52,168,,,,
8.89E-05,139,167,,,,
8.50E-05,132,165,,,,
9.15E-05,21,165,,,,
0.0001023,135,165,,,,
8.40E-05,23,164,,,,
9.42E-05,45,163,,,,
9.42E-05,13,161,,,,
8.45E-05,24,163,,,,
8.37E-05,77,161,,,,
8.42E-05,49,159,,,,
8.57E-05,56,159,,,,
8.53E-05,98,158,,,,
8.40E-05,153,156,,,,
8.34E-05,28,156,,,,
8.37E-05,147,153,,,,
8.44E-05,151,152,,,,
9.63E-05,30,154,,,,
8.42E-05,41,151,,,,
8.55E-05,18,153,,,,
8.41E-05,56,155,,,,
8.40E-05,116,154,,,,
8.39E-05,75,153,,,,
8.41E-05,71,154,,,,
8.41E-05,17,156,,,,
8.41E-05,50,157,,,,
8.42E-05,111,157,,,,
0.0001052,56,158,,,,
8.43E-05,72,158,,,,
8.44E-05,70,158,,,,
8.42E-05,78,157,,,,
8.90E-05,42,158,,,,
8.40E-05,101,157,,,,
8.43E-05,77,155,,,,
8.38E-05,34,156,,,,
8.36E-05,95,155,,,,
8.43E-05,90,163,,,,
8.41E-05,107,160,,,,
8.40E-05,138,157,,,,
8.41E-05,119,157,,,,
9.22E-05,54,158,,,,
9.13E-05,57,156,,,,
8.38E-05,145,155,,,,
8.43E-05,46,156,,,,
8.39E-05,70,157,,,,
8.44E-05,25,157,,,,
0.0001204,119,157,,,,
9.34E-05,31,152,,,,
8.49E-05,42,154,,,,
8.46E-05,34,153,,,,
8.42E-05,142,159,,,,
8.47E-05,28,159,,,,
0.0001215,67,157,,,,
0.0001833,2,156,,,,
8.96E-05,22,155,,,,
9.28E-05,99,154,,,,
8.49E-05,80,154,,,,
9.19E-05,115,155,,,,
9.26E-05,64,155,,,,
8.46E-05,97,154,,,,
8.97E-05,4,151,,,,
8.87E-05,88,149,,,,
8.43E-05,43,149,,,,
8.41E-05,130,150,,,,
8.84E-05,106,149,,,,
9.33E-05,93,147,,,,
8.56E-05,56,150,,,,
8.66E-05,38,152,,,,
8.44E-05,85,150,,,,
9.09E-05,132,150,,,,
8.90E-05,5,153,,,,
8.35E-05,13,153,,,,
8.38E-05,17,153,,,,
8.41E-05,100,152,,,,
8.89E-05,75,152,,,,
8.40E-05,19,152,,,,
8.42E-05,91,150,,,,
8.38E-05,0,151,,,,
8.38E-05,52,150,,,,
8.32E-05,49,149,,,,
8.82E-05,6,148,,,,
8.46E-05,117,148,,,,
8.59E-05,51,146,,,,
8.39E-05,122,144,,,,
8.38E-05,21,145,,,,
8.38E-05,77,144,,,,
9.22E-05,22,145,,,,
8.38E-05,105,141,,,,
8.39E-05,5,140,,,,
8.43E-05,70,139,,,,
9.28E-05,18,139,,,,
8.52E-05,120,143,,,,
8.33E-05,56,147,,,,
8.33E-05,86,146,,,,
8.37E-05,17,145,,,,
8.46E-05,29,146,,,,
8.43E-05,141,145,,,,
8.78E-05,5,145,,,,
8.53E-05,6,146,,,,
8.44E-05,126,145,,,,
8.44E-05,139,147,,,,
8.98E-05,126,152,,,,
8.42E-05,122,152,,,,
8.54E-05,92,151,,,,
8.45E-05,43,153,,,,
8.40E-05,77,154,,,,
8.43E-05,21,154,,,,
8.64E-05,40,155,,,,
8.41E-05,39,153,,,,
0.0001123,46,153,,,,
8.48E-05,65,152,,,,
8.35E-05,72,153,,,,
8.35E-05,27,153,,,,
8.37E-05,65,152,,,,
8.43E-05,149,154,,,,
8.37E-05,91,152,,,,
9.19E-05,83,152,,,,
8.47E-05,84,155,,,,
8.39E-05,145,157,,,,
0.0001649,122,155,,,,
8.98E-05,74,154,,,,
8.63E-05,82,154,,,,
8.47E-05,1,153,,,,
8.50E-05,102,148,,,,
8.54E-05,103,147,,,,
8.53E-05,38,145,,,,
8.91E-05,24,145,,,,
0.0001608,96,149,,,,
8.38E-05,95,145,,,,
8.36E-05,118,143,,,,
8.38E-05,37,142,,,,
8.42E-05,57,140,,,,
8.39E-05,130,140,,,,
8.47E-05,123,139,,,,
9.06E-05,11,139,,,,
0.000123,138,139,,,,
8.91E-05,121,138,,,,
8.38E-05,125,136,,,,
8.99E-05,32,134,,,,
8.47E-05,72,133,,,,
8.54E-05,59,132,,,,
9.00E-05,66,131,,,,
9.12E-05,131,132,,,,
8.52E-05,20,131,,,,
9.22E-05,69,131,,,,
8.52E-05,44,130,,,,
8.42E-05,34,136,,,,
8.42E-05,14,141,,,,
8.42E-05,111,139,,,,
9.15E-05,1,139,,,,
8.34E-05,17,138,,,,
8.37E-05,127,137,,,,
8.38E-05,130,134,,,,
8.40E-05,92,133,,,,
8.44E-05,122,132,,,,
8.37E-05,125,131,,,,
8.36E-05,32,131,,,,
8.56E-05,53,130,,,,
8.41E-05,114,128,,,,
8.40E-05,29,128,,,,
8.40E-05,62,126,,,,
8.89E-05,50,126,,,,
8.34E-05,76,128,,,,
8.45E-05,77,129,,,,
8.57E-05,69,128,,,,
8.40E-05,42,130,,,,
0.0001104,117,129,,,,
0.0001005,62,129,,,,
9.24E-05,27,128,,,,
0.0001345,26,127,,,,
8.36E-05,111,132,,,,
8.42E-05,101,131,,,,
0.0002036,30,130,,,,
8.64E-05,122,129,,,,
9.04E-05,127,128,,,,
0.0001681,86,127,,,,
8.45E-05,58,130,,,,
8.41E-05,75,131,,,,
8.38E-05,64,133,,,,
8.41E-05,49,133,,,,
8.32E-05,80,136,,,,
0.000137,74,135,,,,
0.0001331,98,134,,,,
8.47E-05,90,134,,,,
8.51E-05,128,138,,,,
8.42E-05,51,137,,,,
8.45E-05,97,136,,,,
8.52E-05,93,137,,,,
8.54E-05,107,136,,,,
0.0001174,111,136,,,,
9.05E-05,85,143,,,,
8.50E-05,142,144,,,,
8.52E-05,98,143,,,,
8.49E-05,34,142,,,,
8.49E-05,51,141,,,,
8.44E-05,134,140,,,,
0.0001333,65,141,,,,
8.61E-05,46,140,,,,
8.86E-05,103,137,,,,
8.85E-05,100,136,,,,
8.42E-05,74,147,,,,
8.42E-05,67,145,,,,
8.36E-05,143,144,,,,
8.43E-05,141,142,,,,
8.39E-05,103,141,,,,
8.43E-05,100,141,,,,
8.94E-05,89,144,,,,
8.41E-05,77,144,,,,
8.34E-05,84,143,,,,
8.34E-05,92,142,,,,
8.62E-05,15,141,,,,
8.42E-05,132,147,,,,
8.38E-05,49,146,,,,
8.39E-05,91,145,,,,
9.05E-05,42,144,,,,
9.15E-05,97,142,,,,
8.34E-05,79,144,,,,
8.32E-05,10,142,,,,
9.11E-05,57,142,,,,
8.41E-05,3,142,,,,
8.39E-05,84,141,,,,
8.38E-05,119,141,,,,
8.44E-05,14,141,,,,
8.42E-05,72,140,,,,
8.43E-05,87,139,,,,
8.43E-05,44,139,,,,
8.39E-05,111,138,,,,
8.43E-05,111,136,,,,
8.55E-05,11,135,,,,
8.40E-05,118,134,,,,
8.39E-05,47,134,,,,
8.44E-05,1,131,,,,
8.39E-05,44,129,,,,
8.39E-05,67,129,,,,
8.43E-05,60,133,,,,
8.44E-05,44,127,,,,
9.06E-05,44,128,,,,
8.43E-05,65,128,,,,
8.62E-05,115,127,,,,
8.46E-05,112,136,,,,
8.41E-05,121,137,,,,
8.81E-05,46,136,,,,
8.39E-05,134,136,,,,
0.000105,19,132,,,,
8.46E-05,5,131,,,,
8.45E-05,9,129,,,,
9.08E-05,40,127,,,,
8.31E-05,111,128,,,,
8.52E-05,120,127,,,,
0.00012,41,126,,,,
8.33E-05,76,123,,,,
8.38E-05,117,122,,,,
9.20E-05,16,124,,,,
8.93E-05,99,125,,,,
8.55E-05,4,125,,,,
8.36E-05,115,125,,,,
8.33E-05,82,124,,,,
9.00E-05,86,125,,,,
8.45E-05,101,119,,,,
8.36E-05,102,118,,,,
8.34E-05,120,129,,,,
8.37E-05,99,130,,,,
8.31E-05,18,123,,,,
8.31E-05,113,124,,,,
9.74E-05,64,124,,,,
8.99E-05,88,121,,,,
8.34E-05,106,120,,,,
8.32E-05,32,119,,,,
8.57E-05,103,119,,,,
8.52E-05,23,119,,,,
8.55E-05,98,117,,,,
8.42E-05,83,116,,,,
8.58E-05,22,114,,,,
8.39E-05,93,111,,,,
9.10E-05,59,112,,,,
8.41E-05,28,113,,,,
8.57E-05,68,110,,,,
8.35E-05,108,109,,,,
9.08E-05,62,109,,,,
8.39E-05,108,114,,,,
8.48E-05,28,114,,,,
8.43E-05,97,119,,,,
8.41E-05,87,118,,,,
8.40E-05,97,118,,,,
8.41E-05,5,117,,,,
9.17E-05,110,120,,,,
8.45E-05,102,119,,,,
8.40E-05,24,118,,,,
8.42E-05,91,120,,,,
8.42E-05,42,121,,,,
8.38E-05,112,117,,,,
9.10E-05,31,117,,,,
8.42E-05,53,117,,,,
8.46E-05,16,114,,,,
8.99E-05,3,116,,,,
8.45E-05,20,116,,,,
8.43E-05,15,115,,,,
0.000196,9,114,,,,
8.56E-05,45,115,,,,
8.38E-05,65,114,,,,
8.41E-05,5,113,,,,
8.37E-05,45,112,,,,
9.20E-05,19,111,,,,
8.38E-05,72,111,,,,
8.69E-05,34,109,,,,
9.26E-05,68,108,,,,
8.38E-05,80,109,,,,
8.34E-05,46,109,,,,
9.05E-05,7,109,,,,
8.54E-05,48,109,,,,
8.36E-05,34,108,,,,
8.35E-05,47,106,,,,
8.42E-05,32,106,,,,
8.39E-05,6,106,,,,
8.99E-05,3,102,,,,
9.14E-05,56,100,,,,
8.43E-05,23,98,,,,
8.41E-05,39,97,,,,
8.43E-05,75,95,,,,
8.44E-05,34,95,,,,
8.42E-05,10,96,,,,
8.40E-05,60,96,,,,
8.42E-05,7,96,,,,
8.40E-05,77,96,,,,
8.39E-05,67,95,,,,
8.36E-05,63,92,,,,
8.41E-05,57,91,,,,
8.36E-05,18,91,,,,
8.35E-05,90,92,,,,
8.29E-05,59,91,,,,
8.36E-05,46,94,,,,
8.30E-05,79,93,,,,
8.43E-05,27,92,,,,
8.56E-05,19,94,,,,
8.37E-05,87,92,,,,
8.59E-05,9,97,,,,
8.40E-05,92,95,,,,
8.39E-05,30,94,,,,
9.02E-05,33,93,,,,
8.38E-05,82,93,,,,
8.42E-05,63,104,,,,
8.40E-05,102,103,,,,
8.60E-05,33,100,,,,
8.43E-05,45,105,,,,
8.45E-05,44,104,,,,
8.42E-05,85,106,,,,
8.38E-05,74,105,,,,
9.34E-05,86,105,,,,
9.23E-05,28,104,,,,
8.53E-05,19,105,,,,
8.97E-05,62,104,,,,
8.55E-05,29,106,,,,
0.0001011,102,111,,,,
8.56E-05,73,111,,,,
0.0001154,87,115,,,,
8.48E-05,7,117,,,,
8.43E-05,42,116,,,,
8.38E-05,33,119,,,,
8.37E-05,23,120,,,,
8.90E-05,99,119,,,,
8.33E-05,43,117,,,,
8.30E-05,59,116,,,,
9.39E-05,74,112,,,,
8.47E-05,87,111,,,,
8.57E-05,77,113,,,,
0.0001431,1,110,,,,
9.47E-05,91,109,,,,
8.48E-05,30,110,,,,
8.44E-05,53,110,,,,
8.41E-05,39,108,,,,
0.0001088,82,109,,,,
9.00E-05,81,112,,,,
0.0001081,84,113,,,,
8.39E-05,80,112,,,,
8.38E-05,110,114,,,,
8.52E-05,15,119,,,,
8.60E-05,109,118,,,,
8.44E-05,22,117,,,,
8.51E-05,75,118,,,,
8.42E-05,5,119,,,,
8.39E-05,6,118,,,,
8.35E-05,85,118,,,,
8.46E-05,98,119,,,,
8.43E-05,16,118,,,,
8.44E-05,115,116,,,,
8.41E-05,60,115,,,,
8.35E-05,94,117,,,,
8.42E-05,118,120,,,,
8.56E-05,115,120,,,,
8.40E-05,2,117,,,,
8.58E-05,90,116,,,,
9.13E-05,27,115,,,,
8.99E-05,83,117,,,,
8.41E-05,61,123,,,,
8.40E-05,52,125,,,,
8.42E-05,113,124,,,,
8.42E-05,2,123,,,,
8.40E-05,117,125,,,,
8.38E-05,17,124,,,,
8.29E-05,78,123,,,,
8.83E-05,29,117,,,,
8.35E-05,82,119,,,,
8.30E-05,113,119,,,,
0.0001033,26,119,,,,
8.95E-05,105,119,,,,
8.40E-05,81,120,,,,
8.52E-05,51,118,,,,
8.40E-05,4,117,,,,
8.45E-05,57,119,,,,
8.39E-05,71,116,,,,
8.39E-05,20,120,,,,
8.39E-05,35,122,,,,
8.39E-05,6,121,,,,
8.45E-05,20,127,,,,
8.43E-05,9,125,,,,
8.41E-05,97,124,,,,
8.38E-05,34,123,,,,
8.33E-05,18,122,,,,
8.34E-05,63,127,,,,
8.38E-05,7,125,,,,
8.39E-05,65,125,,,,
8.39E-05,57,124,,,,
8.40E-05,104,123,,,,
8.38E-05,113,121,,,,
8.38E-05,80,122,,,,
8.39E-05,38,117,,,,
0.0001509,17,121,,,,
8.53E-05,35,121,,,,
8.43E-05,77,118,,,,
0.0002506,79,115,,,,
0.0001127,86,112,,,,
9.04E-05,80,109,,,,
0.0001246,18,109,,,,
8.40E-05,59,114,,,,
8.37E-05,99,113,,,,
8.43E-05,95,114,,,,
0.0001566,76,113,,,,
0.000138,75,113,,,,
8.43E-05,110,112,,,,
8.30E-05,91,111,,,,
8.39E-05,21,109,,,,
8.42E-05,106,108,,,,
8.36E-05,19,105,,,,
8.42E-05,2,100,,,,
8.88E-05,36,100,,,,
8.52E-05,69,99,,,,
8.46E-05,74,98,,,,
8.43E-05,69,102,,,,
8.39E-05,88,102,,,,
8.43E-05,34,99,,,,
0.0001585,19,100,,,,
9.05E-05,34,99,,,,
8.85E-05,80,98,,,,
8.37E-05,86,99,,,,
8.40E-05,76,100,,,,
8.39E-05,43,100,,,,
8.36E-05,62,104,,,,
8.38E-05,31,103,,,,
8.44E-05,61,105,,,,
8.41E-05,9,103,,,,
8.41E-05,65,108,,,,
8.42E-05,106,111,,,,
8.38E-05,95,109,,,,
8.37E-05,101,108,,,,
8.37E-05,7,107,,,,
8.38E-05,37,108,,,,
8.47E-05,22,112,,,,
8.40E-05,69,114,,,,
8.75E-05,13,113,,,,
9.46E-05,61,110,,,,
8.38E-05,116,117,,,,
9.14E-05,72,117,,,,
8.37E-05,63,116,,,,
8.40E-05,28,115,,,,
8.38E-05,21,113,,,,
0.0001115,20,111,,,,
8.30E-05,45,110,,,,
8.28E-05,101,111,,,,
8.33E-05,12,110,,,,
8.46E-05,41,116,,,,
9.10E-05,83,115,,,,
8.55E-05,16,120,,,,
8.40E-05,35,118,,,,
8.63E-05,49,124,,,,
8.40E-05,79,123,,,,
8.45E-05,80,122,,,,
8.59E-05,119,121,,,,
8.40E-05,2,120,,,,
8.42E-05,33,118,,,,
8.40E-05,23,117,,,,
8.50E-05,51,122,,,,
8.37E-05,6,121,,,,
9.18E-05,113,126,,,,
8.35E-05,42,126,,,,
8.63E-05,63,126,,,,
8.40E-05,62,122,,,,
8.40E-05,6,122,,,,
9.02E-05,29,125,,,,
9.09E-05,18,122,,,,
8.67E-05,17,121,,,,
8.34E-05,118,119,,,,
9.17E-05,76,118,,,,
8.37E-05,69,119,,,,
8.60E-05,84,117,,,,
8.58E-05,10,115,,,,
8.37E-05,92,118,,,,
8.40E-05,5,118,,,,
8.95E-05,2,116,,,,
8.42E-05,24,113,,,,
8.41E-05,15,111,,,,
8.47E-05,27,110,,,,
8.39E-05,31,110,,,,
8.36E-05,83,115,,,,
8.36E-05,92,114,,,,
8.37E-05,59,112,,,,
8.39E-05,25,113,,,,
8.38E-05,80,118,,,,
8.44E-05,28,126,,,,
8.35E-05,19,122,,,,
8.37E-05,89,123,,,,
8.74E-05,55,121,,,,
9.05E-05,33,127,,,,
8.40E-05,72,131,,,,
8.42E-05,39,127,,,,
0.0001501,43,128,,,,
0.0001045,34,127,,,,
8.65E-05,73,129,,,,
8.43E-05,105,129,,,,
8.42E-05,71,127,,,,
8.42E-05,79,127,,,,
8.41E-05,66,126,,,,
0.0001378,10,127,,,,
0.0001285,13,127,,,,
0.0001934,4,136,,,,
9.44E-05,116,135,,,,
0.0001102,36,134,,,,
9.25E-05,117,135,,,,
8.58E-05,134,136,,,,
8.50E-05,88,136,,,,
8.47E-05,112,136,,,,
8.49E-05,47,135,,,,
8.44E-05,103,140,,,,
8.42E-05,111,138,,,,
0.0001344,34,135,,,,
0.000127,33,139,,,,
0.0001237,57,138,,,,
0.0001197,20,139,,,,
0.0002436,31,140,,,,
9.09E-05,122,138,,,,
8.54E-05,28,138,,,,
8.86E-05,24,137,,,,
9.06E-05,116,136,,,,
8.53E-05,39,138,,,,
0.0001311,56,140,,,,
9.30E-05,100,139,,,,
0.0001272,11,138,,,,
0.0001321,89,139,,,,
0.0001249,51,135,,,,
0.0001218,16,137,,,,
8.44E-05,23,135,,,,
8.65E-05,77,135,,,,
8.48E-05,65,134,,,,
8.56E-05,113,136,,,,
8.41E-05,48,136,,,,
8.39E-05,92,135,,,,
8.38E-05,93,131,,,,
8.40E-05,97,130,,,,
9.24E-05,64,127,,,,
8.41E-05,35,127,,,,
8.60E-05,117,129,,,,
8.81E-05,17,129,,,,
8.90E-05,74,131,,,,
8.42E-05,99,130,,,,
8.41E-05,6,126,,,,
8.36E-05,73,125,,,,
8.38E-05,71,122,,,,
8.36E-05,68,120,,,,
8.38E-05,28,117,,,,
0.0001333,36,115,,,,
0.0001176,63,113,,,,
0.0001026,68,112,,,,
8.70E-05,102,115,,,,
8.42E-05,56,114,,,,
8.96E-05,1,114,,,,
8.87E-05,79,112,,,,
8.67E-05,7,112,,,,
8.49E-05,46,111,,,,
8.56E-05,100,113,,,,
8.53E-05,68,113,,,,
0.000102,48,108,,,,
8.55E-05,82,112,,,,
8.48E-05,104,111,,,,
8.50E-05,105,111,,,,
8.49E-05,44,108,,,,
0.0001006,61,109,,,,
8.97E-05,22,108,,,,
8.36E-05,106,108,,,,
8.38E-05,80,104,,,,
8.39E-05,97,110,,,,
8.37E-05,21,108,,,,
8.40E-05,43,108,,,,
0.0001095,80,115,,,,
8.50E-05,35,115,,,,
0.0001095,16,110,,,,
8.56E-05,37,109,,,,
8.50E-05,82,108,,,,
8.50E-05,85,106,,,,
8.50E-05,63,104,,,,
0.0001509,61,108,,,,
0.0001685,71,107,,,,
0.0001015,79,106,,,,
8.57E-05,0,106,,,,
8.39E-05,84,104,,,,
9.70E-05,70,103,,,,
8.36E-05,37,103,,,,
8.46E-05,42,102,,,,
8.58E-05,89,100,,,,
8.41E-05,97,99,,,,
8.37E-05,45,99,,,,
8.48E-05,29,101,,,,
8.47E-05,90,102,,,,
8.48E-05,77,100,,,,
8.45E-05,59,101,,,,
8.49E-05,29,97,,,,
8.50E-05,59,92,,,,
0.0001065,10,92,,,,
8.59E-05,90,91,,,,
8.35E-05,25,88,,,,
8.39E-05,26,90,,,,
8.38E-05,44,88,,,,
8.36E-05,71,90,,,,
8.35E-05,6,90,,,,
8.37E-05,21,89,,,,
8.38E-05,53,89,,,,
8.37E-05,42,86,,,,
8.39E-05,25,87,,,,
8.39E-05,33,88,,,,
8.36E-05,12,87,,,,
8.39E-05,83,89,,,,
8.37E-05,65,86,,,,
8.39E-05,90,94,,,,
8.39E-05,74,93,,,,
8.36E-05,89,98,,,,
8.38E-05,66,99,,,,
8.94E-05,67,97,,,,
9.26E-05,29,96,,,,
0.0001599,94,95,,,,
8.41E-05,61,97,,,,
8.37E-05,48,94,,,,
8.39E-05,48,93,,,,
8.87E-05,85,93,,,,
8.43E-05,85,94,,,,
8.60E-05,58,95,,,,
8.38E-05,32,98,,,,
8.41E-05,42,99,,,,
8.37E-05,90,98,,,,
8.42E-05,75,97,,,,
8.38E-05,92,96,,,,
9.21E-05,30,95,,,,
8.36E-05,8,97,,,,
8.98E-05,89,95,,,,
8.36E-05,77,94,,,,
