cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
1.92E-05,41,47,93,,,
1.76E-05,37,6,93,,,
1.75E-05,20,3,92,,,
9.90E-06,31,0,93,,,
1.77E-05,3,10,92,,,
2.02E-05,43,43,92,,,
2.11E-05,2,86,94,,,
2.21E-05,20,83,94,,,
4.06E-05,23,59,93,,,
4.04E-05,40,86,94,,,
2.21E-05,3,61,94,,,
1.86E-05,3,27,90,,,
1.84E-05,16,28,91,,,
2.00E-05,17,47,91,,,
1.90E-05,31,44,89,,,
1.91E-05,19,11,92,,,
2.01E-05,14,66,90,,,
1.80E-05,35,10,91,,,
1.88E-05,31,38,91,,,
2.14E-05,16,60,92,,,
3.38E-05,29,76,90,,,
2.25E-05,4,5,85,,,
2.09E-05,30,70,84,,,
2.10E-05,7,68,84,,,
2.35E-05,33,13,81,,,
2.12E-05,34,69,80,,,
2.76E-05,31,27,81,,,
1.97E-05,37,17,84,,,
2.12E-05,21,63,85,,,
1.97E-05,38,43,83,,,
1.86E-05,21,12,84,,,
2.01E-05,45,41,85,,,
2.02E-05,27,55,87,,,
2.08E-05,35,60,87,,,
2.52E-05,24,42,84,,,
1.90E-05,27,25,83,,,
2.74E-05,10,67,84,,,
1.83E-05,44,18,87,,,
2.03E-05,11,78,88,,,
1.84E-05,5,29,86,,,
2.05E-05,3,49,88,,,
1.89E-05,17,35,89,,,
2.07E-05,17,78,90,,,
1.89E-05,37,35,85,,,
2.06E-05,44,56,85,,,
2.06E-05,3,49,83,,,
1.78E-05,29,6,80,,,
1.80E-05,27,10,81,,,
2.03E-05,24,80,84,,,
1.77E-05,7,11,86,,,
2.02E-05,3,67,80,,,
2.05E-05,26,44,85,,,
2.13E-05,39,78,86,,,
1.81E-05,27,19,88,,,
1.92E-05,32,13,90,,,
1.79E-05,18,3,90,,,
2.02E-05,34,75,90,,,
2.19E-05,22,91,93,,,
1.95E-05,22,54,95,,,
1.99E-05,3,64,94,,,
2.04E-05,11,91,95,,,
1.79E-05,24,17,86,,,
1.86E-05,37,1,88,,,
1.87E-05,33,17,88,,,
1.80E-05,21,8,88,,,
2.00E-05,31,67,87,,,
1.77E-05,1,6,88,,,
2.45E-05,4,42,92,,,
1.95E-05,43,57,91,,,
1.98E-05,33,69,92,,,
1.95E-05,30,58,90,,,
1.78E-05,35,13,96,,,
1.98E-05,6,65,97,,,
2.08E-05,25,96,98,,,
9.90E-06,42,0,95,,,
1.75E-05,8,5,95,,,
1.95E-05,14,57,96,,,
1.85E-05,4,35,97,,,
2.54E-05,30,33,98,,,
2.23E-05,25,88,101,,,
4.52E-05,11,10,102,,,
3.68E-05,43,53,103,,,
2.82E-05,28,43,104,,,
1.90E-05,31,8,99,,,
2.08E-05,29,70,94,,,
2.00E-05,14,49,95,,,
2.06E-05,10,70,94,,,
2.02E-05,45,15,94,,,
2.35E-05,27,88,91,,,
2.17E-05,9,89,92,,,
2.46E-05,14,25,91,,,
3.90E-05,26,66,91,,,
1.97E-05,2,20,94,,,
2.73E-05,22,36,95,,,
2.32E-05,3,69,96,,,
1.93E-05,36,37,96,,,
1.97E-05,1,38,97,,,
1.84E-05,37,25,100,,,
2.04E-05,28,86,102,,,
2.01E-05,26,65,104,,,
3.03E-05,28,66,105,,,
2.06E-05,24,84,105,,,
3.57E-05,21,8,107,,,
4.29E-05,37,105,108,,,
3.05E-05,10,94,109,,,
2.05E-05,6,29,98,,,
2.05E-05,32,59,98,,,
2.18E-05,21,91,99,,,
2.09E-05,20,58,99,,,
1.77E-05,19,9,93,,,
1.75E-05,22,6,91,,,
1.94E-05,24,61,92,,,
1.91E-05,20,35,93,,,
1.87E-05,29,32,92,,,
1.81E-05,21,17,93,,,
1.96E-05,26,46,92,,,
1.77E-05,10,6,90,,,
1.91E-05,26,9,89,,,
1.97E-05,14,55,85,,,
2.00E-05,15,72,86,,,
1.84E-05,31,24,86,,,
1.81E-05,29,25,89,,,
1.78E-05,3,10,86,,,
2.05E-05,37,46,82,,,
1.92E-05,14,18,78,,,
1.98E-05,37,44,79,,,
1.99E-05,9,13,77,,,
1.98E-05,38,36,76,,,
2.87E-05,19,29,79,,,
2.71E-05,34,40,77,,,
2.45E-05,38,27,78,,,
2.02E-05,17,32,80,,,
1.80E-05,11,8,80,,,
2.05E-05,39,77,80,,,
2.58E-05,33,25,78,,,
1.81E-05,15,13,79,,,
1.98E-05,8,57,81,,,
2.06E-05,11,83,87,,,
2.06E-05,35,84,89,,,
1.92E-05,33,45,88,,,
1.85E-05,42,1,85,,,
3.45E-05,15,55,86,,,
2.91E-05,11,45,87,,,
1.88E-05,1,28,92,,,
1.99E-05,43,62,91,,,
1.93E-05,30,50,92,,,
2.26E-05,37,87,92,,,
2.15E-05,42,90,92,,,
2.15E-05,31,78,93,,,
2.65E-05,20,66,93,,,
2.57E-05,29,92,95,,,
2.04E-05,23,50,96,,,
1.81E-05,8,3,98,,,
2.33E-05,3,2,98,,,
1.81E-05,9,17,97,,,
2.01E-05,2,82,100,,,
2.86E-05,26,59,97,,,
2.47E-05,36,18,97,,,
1.93E-05,3,50,97,,,
2.06E-05,23,44,95,,,
2.63E-05,41,47,94,,,
2.04E-05,7,69,94,,,
2.09E-05,36,62,89,,,
1.91E-05,1,43,90,,,
1.96E-05,15,40,89,,,
1.82E-05,23,19,90,,,
1.90E-05,42,48,90,,,
2.03E-05,15,20,87,,,
2.03E-05,34,76,89,,,
1.95E-05,26,60,89,,,
2.02E-05,30,73,90,,,
1.92E-05,45,50,91,,,
2.48E-05,27,64,90,,,
2.10E-05,19,49,89,,,
2.03E-05,18,74,88,,,
1.81E-05,3,17,89,,,
1.77E-05,11,9,89,,,
2.63E-05,17,31,87,,,
3.11E-05,18,36,87,,,
1.85E-05,26,27,86,,,
1.75E-05,19,4,81,,,
1.95E-05,36,67,82,,,
2.15E-05,30,57,82,,,
1.81E-05,44,19,83,,,
2.02E-05,41,73,77,,,
1.87E-05,41,28,78,,,
1.96E-05,14,59,77,,,
1.89E-05,40,44,74,,,
1.77E-05,29,7,75,,,
1.95E-05,40,59,77,,,
1.89E-05,16,35,77,,,
1.75E-05,33,1,76,,,
1.97E-05,34,61,77,,,
1.98E-05,24,71,75,,,
1.82E-05,19,15,76,,,
2.04E-05,9,19,79,,,
1.84E-05,6,25,78,,,
1.88E-05,8,33,78,,,
1.94E-05,17,52,79,,,
1.04E-05,34,0,81,,,
1.89E-05,38,39,80,,,
1.84E-05,44,19,82,,,
1.91E-05,18,44,84,,,
2.01E-05,10,80,83,,,
2.65E-05,40,44,84,,,
2.00E-05,7,61,79,,,
1.94E-05,6,53,80,,,
1.76E-05,9,5,79,,,
1.82E-05,44,27,80,,,
1.92E-05,43,55,81,,,
1.98E-05,19,75,79,,,
9.90E-06,45,0,79,,,
1.77E-05,14,14,79,,,
1.99E-05,2,69,81,,,
2.83E-05,5,52,80,,,
1.79E-05,35,8,80,,,
2.36E-05,29,55,79,,,
2.01E-05,17,52,81,,,
1.82E-05,28,17,81,,,
1.97E-05,42,67,76,,,
1.88E-05,25,37,77,,,
2.13E-05,3,71,76,,,
2.60E-05,42,44,74,,,
1.93E-05,5,48,69,,,
2.01E-05,1,60,70,,,
1.90E-05,14,44,74,,,
1.96E-05,44,64,74,,,
1.97E-05,26,64,74,,,
2.08E-05,29,55,73,,,
2.05E-05,25,53,74,,,
1.92E-05,14,28,74,,,
1.97E-05,23,53,76,,,
2.16E-05,45,26,79,,,
3.76E-05,19,5,82,,,
2.06E-05,38,74,85,,,
1.98E-05,6,50,83,,,
1.96E-05,10,9,91,,,
2.15E-05,7,49,94,,,
2.01E-05,23,42,93,,,
1.81E-05,31,7,91,,,
2.09E-05,8,5,92,,,
1.95E-05,6,33,93,,,
1.95E-05,26,49,93,,,
1.86E-05,36,3,96,,,
1.81E-05,1,19,94,,,
2.03E-05,40,78,96,,,
1.95E-05,8,52,93,,,
2.21E-05,7,60,93,,,
1.95E-05,15,23,94,,,
1.82E-05,15,14,95,,,
1.79E-05,30,12,96,,,
1.82E-05,21,21,92,,,
1.81E-05,28,15,95,,,
1.92E-05,2,45,88,,,
2.26E-05,36,62,90,,,
4.21E-05,8,1,88,,,
2.38E-05,44,8,82,,,
2.15E-05,2,62,82,,,
1.94E-05,5,51,81,,,
2.23E-05,20,54,78,,,
2.04E-05,7,55,79,,,
1.07E-05,3,0,78,,,
2.58E-05,16,12,81,,,
3.49E-05,43,71,82,,,
1.89E-05,30,6,74,,,
3.26E-05,43,44,74,,,
2.90E-05,37,58,75,,,
2.95E-05,20,24,75,,,
2.40E-05,22,40,76,,,
2.52E-05,22,49,78,,,
2.10E-05,23,65,79,,,
2.00E-05,3,56,79,,,
2.00E-05,12,54,81,,,
2.45E-05,15,18,85,,,
1.96E-05,43,20,85,,,
2.38E-05,11,19,86,,,
1.97E-05,32,31,87,,,
2.08E-05,23,71,88,,,
1.98E-05,1,38,87,,,
2.72E-05,6,36,85,,,
2.90E-05,15,63,86,,,
2.73E-05,15,49,87,,,
1.88E-05,40,26,87,,,
1.84E-05,43,24,85,,,
3.44E-05,25,37,92,,,
2.01E-05,1,71,94,,,
1.84E-05,18,30,91,,,
1.89E-05,31,39,91,,,
1.90E-05,37,15,91,,,
1.84E-05,11,29,92,,,
2.87E-05,28,63,91,,,
2.07E-05,11,61,89,,,
1.90E-05,19,36,88,,,
1.83E-05,4,15,89,,,
2.60E-05,18,35,90,,,
2.66E-05,27,41,90,,,
2.85E-05,9,53,93,,,
1.97E-05,34,57,84,,,
1.99E-05,37,70,86,,,
1.90E-05,12,41,86,,,
2.02E-05,32,46,81,,,
1.91E-05,42,40,83,,,
1.82E-05,41,15,83,,,
1.86E-05,27,26,84,,,
1.98E-05,30,63,84,,,
2.68E-05,25,57,86,,,
1.79E-05,25,15,87,,,
2.28E-05,26,84,88,,,
2.00E-05,42,71,88,,,
1.78E-05,10,8,86,,,
1.95E-05,12,59,87,,,
1.89E-05,35,22,86,,,
1.92E-05,42,42,81,,,
1.86E-05,31,32,82,,,
1.97E-05,10,57,82,,,
1.77E-05,25,11,81,,,
1.84E-05,40,30,82,,,
1.76E-05,17,7,82,,,
1.77E-05,22,6,85,,,
1.79E-05,30,9,85,,,
2.65E-05,27,65,86,,,
1.96E-05,29,50,88,,,
2.00E-05,19,59,89,,,
1.84E-05,27,24,90,,,
2.00E-05,27,26,92,,,
2.07E-05,26,76,93,,,
1.84E-05,42,24,94,,,
1.95E-05,17,57,92,,,
1.79E-05,20,14,93,,,
1.88E-05,44,38,73,,,
1.97E-05,33,63,73,,,
1.82E-05,14,27,74,,,
1.90E-05,35,46,70,,,
1.83E-05,16,19,65,,,
1.98E-05,21,62,66,,,
1.86E-05,18,28,67,,,
1.80E-05,17,17,66,,,
1.01E-05,15,0,67,,,
2.03E-05,21,45,68,,,
2.03E-05,39,66,68,,,
1.94E-05,17,54,70,,,
1.87E-05,7,31,67,,,
1.97E-05,4,63,68,,,
1.96E-05,7,58,65,,,
1.74E-05,31,1,67,,,
1.97E-05,6,56,68,,,
1.81E-05,39,8,66,,,
1.90E-05,8,44,66,,,
2.42E-05,30,15,68,,,
2.02E-05,40,53,70,,,
1.80E-05,20,19,71,,,
1.87E-05,44,2,73,,,
1.77E-05,14,10,69,,,
2.64E-05,25,13,71,,,
1.88E-05,24,38,69,,,
1.81E-05,19,13,67,,,
1.00E-05,7,0,70,,,
1.94E-05,14,55,72,,,
1.91E-05,11,41,72,,,
1.84E-05,5,27,74,,,
2.01E-05,30,57,75,,,
1.74E-05,33,1,75,,,
1.97E-05,45,53,76,,,
1.99E-05,41,16,78,,,
2.05E-05,17,76,79,,,
1.79E-05,29,11,80,,,
1.79E-05,37,11,81,,,
1.94E-05,33,58,79,,,
1.78E-05,25,14,80,,,
1.90E-05,5,42,81,,,
1.85E-05,45,31,80,,,
1.93E-05,19,13,80,,,
2.02E-05,41,44,75,,,
1.94E-05,27,34,75,,,
2.42E-05,35,35,75,,,
1.77E-05,3,6,71,,,
1.91E-05,12,47,71,,,
1.81E-05,29,23,72,,,
1.00E-05,26,0,73,,,
1.98E-05,38,60,69,,,
1.91E-05,34,47,68,,,
2.63E-05,32,4,69,,,
1.75E-05,26,2,67,,,
2.04E-05,40,55,70,,,
1.94E-05,45,9,70,,,
1.99E-05,45,67,70,,,
1.81E-05,9,12,69,,,
2.00E-05,32,58,71,,,
0.0001445,24,5,67,,,
2.42E-05,18,61,67,,,
1.84E-05,23,15,68,,,
1.89E-05,36,38,65,,,
1.83E-05,17,17,67,,,
1.96E-05,11,60,65,,,
1.86E-05,26,22,64,,,
1.95E-05,7,44,68,,,
1.98E-05,38,67,71,,,
1.78E-05,39,6,71,,,
1.84E-05,14,29,65,,,
2.20E-05,21,35,63,,,
1.85E-05,27,1,66,,,
1.87E-05,8,28,67,,,
1.90E-05,5,39,65,,,
1.75E-05,42,4,64,,,
1.76E-05,10,9,64,,,
1.93E-05,42,52,60,,,
1.93E-05,45,48,57,,,
1.77E-05,8,7,56,,,
1.80E-05,19,14,57,,,
1.85E-05,25,33,58,,,
2.00E-05,5,50,60,,,
1.94E-05,6,44,54,,,
1.82E-05,18,21,56,,,
1.92E-05,2,47,55,,,
1.88E-05,36,31,55,,,
1.86E-05,22,33,56,,,
1.91E-05,24,51,57,,,
1.85E-05,13,30,56,,,
1.86E-05,32,27,54,,,
1.42E-05,2,0,57,,,
2.02E-05,5,30,55,,,
1.90E-05,16,35,56,,,
1.92E-05,29,24,60,,,
1.84E-05,16,30,61,,,
1.80E-05,38,19,61,,,
1.74E-05,8,3,62,,,
1.88E-05,17,9,64,,,
1.77E-05,22,7,64,,,
1.91E-05,39,6,63,,,
1.91E-05,7,13,63,,,
2.25E-05,44,20,62,,,
2.01E-05,8,48,62,,,
1.91E-05,20,17,65,,,
1.99E-05,12,47,69,,,
1.94E-05,5,31,65,,,
1.94E-05,9,29,65,,,
2.13E-05,34,46,65,,,
1.98E-05,1,35,66,,,
1.96E-05,43,43,65,,,
2.02E-05,39,52,67,,,
1.87E-05,20,22,69,,,
2.02E-05,31,59,71,,,
2.66E-05,21,60,72,,,
3.84E-05,20,30,72,,,
4.65E-05,32,6,73,,,
3.10E-05,6,21,74,,,
3.28E-05,33,66,76,,,
1.80E-05,22,4,72,,,
2.00E-05,21,48,73,,,
2.92E-05,27,28,75,,,
2.68E-05,4,57,79,,,
1.88E-05,38,16,77,,,
1.99E-05,35,44,78,,,
1.85E-05,17,19,76,,,
2.09E-05,18,64,75,,,
1.88E-05,9,13,70,,,
1.93E-05,39,27,68,,,
2.34E-05,22,21,69,,,
2.01E-05,44,42,70,,,
2.22E-05,15,47,66,,,
1.87E-05,5,34,65,,,
1.90E-05,33,29,65,,,
2.02E-05,30,53,61,,,
1.78E-05,45,7,58,,,
1.91E-05,24,48,59,,,
1.92E-05,31,49,56,,,
1.96E-05,39,50,59,,,
1.91E-05,18,44,60,,,
2.42E-05,25,31,61,,,
1.98E-05,8,39,57,,,
1.98E-05,31,40,59,,,
1.88E-05,7,32,60,,,
2.05E-05,6,45,60,,,
1.84E-05,15,24,58,,,
1.77E-05,11,6,56,,,
1.88E-05,37,39,57,,,
1.81E-05,3,24,54,,,
1.84E-05,41,29,57,,,
1.91E-05,44,47,58,,,
1.86E-05,13,4,59,,,
1.97E-05,4,46,60,,,
3.33E-05,32,15,60,,,
2.41E-05,20,16,59,,,
1.78E-05,5,3,63,,,
1.95E-05,25,54,62,,,
1.82E-05,37,23,62,,,
1.83E-05,36,10,62,,,
1.78E-05,4,4,65,,,
1.79E-05,23,12,66,,,
2.03E-05,36,29,67,,,
1.92E-05,39,51,60,,,
1.89E-05,41,37,61,,,
1.96E-05,35,58,62,,,
1.81E-05,2,8,59,,,
1.76E-05,41,9,57,,,
1.79E-05,29,17,55,,,
1.74E-05,15,2,56,,,
1.77E-05,23,7,57,,,
2.04E-05,32,29,59,,,
1.87E-05,3,32,56,,,
1.77E-05,4,3,58,,,
1.88E-05,36,31,56,,,
1.89E-05,24,37,58,,,
1.93E-05,39,51,59,,,
2.23E-05,38,18,61,,,
1.73E-05,13,0,58,,,
1.97E-05,18,58,61,,,
1.02E-05,20,0,62,,,
2.41E-05,37,31,63,,,
1.80E-05,28,4,64,,,
1.91E-05,30,38,62,,,
1.81E-05,10,19,62,,,
1.88E-05,20,44,62,,,
1.92E-05,17,49,63,,,
1.81E-05,18,13,64,,,
1.84E-05,41,24,64,,,
1.93E-05,36,52,56,,,
1.78E-05,39,6,56,,,
2.48E-05,26,7,55,,,
4.75E-05,40,37,55,,,
3.93E-05,33,14,56,,,
3.31E-05,16,49,56,,,
2.39E-05,8,29,57,,,
1.87E-05,36,34,57,,,
1.83E-05,36,24,58,,,
1.85E-05,22,28,57,,,
2.15E-05,12,39,52,,,
2.52E-05,6,47,52,,,
2.41E-05,25,42,52,,,
2.18E-05,12,1,53,,,
2.85E-05,12,53,56,,,
2.51E-05,15,52,57,,,
2.35E-05,25,37,55,,,
2.31E-05,32,41,55,,,
1.84E-05,38,2,59,,,
1.91E-05,30,13,60,,,
1.97E-05,15,37,60,,,
1.95E-05,11,22,58,,,
1.90E-05,45,14,59,,,
2.05E-05,30,53,59,,,
1.97E-05,22,39,58,,,
1.91E-05,24,22,58,,,
1.93E-05,40,27,59,,,
1.90E-05,11,21,55,,,
2.00E-05,10,53,57,,,
2.00E-05,1,43,54,,,
1.87E-05,15,9,55,,,
1.89E-05,4,12,48,,,
1.91E-05,34,9,41,,,
1.96E-05,31,37,41,,,
1.88E-05,2,37,42,,,
1.79E-05,21,7,37,,,
1.82E-05,23,21,38,,,
1.84E-05,27,23,32,,,
2.03E-05,10,31,33,,,
1.80E-05,18,23,25,,,
1.77E-05,44,14,26,,,
1.78E-05,6,4,21,,,
2.03E-05,45,20,22,,,
1.81E-05,10,9,22,,,
1.77E-05,13,3,24,,,
1.76E-05,24,2,17,,,
1.90E-05,29,5,15,,,
1.78E-05,43,5,13,,,
1.78E-05,33,5,9,,,
1.76E-05,16,2,10,,,
1.82E-05,22,9,11,,,
1.81E-05,1,2,10,,,
1.80E-05,19,1,10,,,
1.74E-05,15,2,10,,,
1.77E-05,24,1,14,,,
1.78E-05,15,4,18,,,
1.01E-05,20,0,14,,,
2.13E-05,5,7,16,,,
2.11E-05,25,14,17,,,
2.05E-05,29,7,19,,,
1.77E-05,4,4,19,,,
1.76E-05,44,6,17,,,
1.75E-05,32,4,19,,,
1.80E-05,20,16,23,,,
1.87E-05,8,21,25,,,
2.27E-05,8,4,28,,,
1.91E-05,15,16,29,,,
1.84E-05,16,25,29,,,
1.83E-05,19,27,29,,,
1.82E-05,19,24,29,,,
1.78E-05,37,16,29,,,
1.78E-05,32,17,28,,,
1.83E-05,4,17,30,,,
2.40E-05,15,25,27,,,
1.88E-05,21,4,29,,,
2.59E-05,39,26,30,,,
1.87E-05,25,30,32,,,
1.82E-05,1,17,32,,,
1.76E-05,31,1,32,,,
2.80E-05,29,21,33,,,
2.52E-05,21,33,36,,,
2.18E-05,37,6,37,,,
2.40E-05,1,13,38,,,
2.14E-05,15,9,40,,,
2.03E-05,15,40,42,,,
2.01E-05,22,26,40,,,
1.96E-05,42,35,40,,,
1.88E-05,16,4,35,,,
2.34E-05,1,21,36,,,
1.96E-05,25,31,38,,,
1.83E-05,43,2,33,,,
3.59E-05,26,29,34,,,
1.80E-05,37,10,34,,,
3.57E-05,42,25,35,,,
2.02E-05,33,21,34,,,
1.93E-05,24,33,35,,,
1.82E-05,8,20,35,,,
1.82E-05,16,21,36,,,
1.89E-05,18,30,34,,,
1.91E-05,41,23,35,,,
1.86E-05,45,34,36,,,
1.85E-05,24,23,35,,,
1.80E-05,24,20,35,,,
1.81E-05,4,12,38,,,
1.87E-05,14,38,41,,,
2.18E-05,42,42,46,,,
1.81E-05,19,17,41,,,
1.84E-05,33,27,40,,,
1.74E-05,2,5,41,,,
1.85E-05,2,32,42,,,
1.89E-05,4,8,42,,,
1.87E-05,33,4,41,,,
1.90E-05,7,19,33,,,
1.73E-05,4,0,27,,,
2.82E-05,37,15,27,,,
1.92E-05,19,18,22,,,
1.90E-05,37,18,23,,,
1.87E-05,13,1,22,,,
1.80E-05,23,19,24,,,
1.73E-05,31,1,23,,,
1.82E-05,39,13,24,,,
1.82E-05,41,20,25,,,
1.80E-05,2,13,25,,,
1.76E-05,35,5,27,,,
1.84E-05,29,1,32,,,
2.35E-05,24,16,31,,,
3.21E-05,6,29,32,,,
2.14E-05,11,23,33,,,
2.02E-05,29,13,33,,,
1.87E-05,20,16,28,,,
1.90E-05,28,18,26,,,
1.90E-05,37,14,25,,,
1.90E-05,28,4,22,,,
1.86E-05,18,1,21,,,
1.90E-05,42,19,21,,,
1.90E-05,5,0,21,,,
2.11E-05,41,10,22,,,
1.82E-05,27,4,19,,,
2.02E-05,10,16,18,,,
8.96E-05,24,8,20,,,
1.98E-05,27,9,17,,,
1.90E-05,37,9,17,,,
2.25E-05,10,9,19,,,
1.90E-05,2,5,20,,,
1.88E-05,13,9,21,,,
1.91E-05,24,17,23,,,
1.94E-05,33,11,18,,,
2.19E-05,28,13,21,,,
1.78E-05,32,7,18,,,
1.77E-05,31,9,19,,,
1.79E-05,40,12,18,,,
1.79E-05,16,13,19,,,
1.78E-05,40,14,20,,,
1.80E-05,41,15,21,,,
1.88E-05,20,3,20,,,
1.76E-05,20,4,15,,,
1.78E-05,32,5,15,,,
1.84E-05,27,9,13,,,
1.80E-05,41,12,16,,,
1.00E-05,9,0,15,,,
1.78E-05,1,7,14,,,
1.75E-05,17,5,15,,,
2.41E-05,18,7,12,,,
1.73E-05,1,1,11,,,
1.81E-05,29,8,11,,,
1.74E-05,33,2,12,,,
2.32E-05,7,3,13,,,
1.80E-05,12,7,12,,,
1.78E-05,26,10,13,,,
1.79E-05,43,8,15,,,
1.84E-05,31,12,16,,,
1.81E-05,3,3,9,,,
1.76E-05,26,3,11,,,
1.81E-05,35,3,8,,,
1.80E-05,1,7,9,,,
1.75E-05,19,2,9,,,
1.01E-05,14,0,7,,,
1.02E-05,42,0,7,,,
1.77E-05,3,2,10,,,
1.82E-05,44,4,10,,,
1.79E-05,2,7,11,,,
1.80E-05,30,12,14,,,
1.95E-05,37,2,11,,,
1.88E-05,17,2,12,,,
1.77E-05,38,1,12,,,
9.90E-06,29,0,3,,,
1.74E-05,34,1,3,,,
1.74E-05,18,1,4,,,
1.74E-05,43,1,4,,,
1.76E-05,32,2,6,,,
1.09E-05,27,0,6,,,
1.96E-05,19,4,10,,,
1.79E-05,19,8,12,,,
1.75E-05,41,8,12,,,
2.26E-05,10,1,15,,,
1.82E-05,33,5,18,,,
1.80E-05,20,12,20,,,
1.74E-05,23,3,21,,,
1.85E-05,28,6,17,,,
1.84E-05,15,15,17,,,
1.78E-05,6,5,10,,,
1.76E-05,16,2,7,,,
9.90E-06,22,0,5,,,
1.76E-05,37,1,6,,,
1.74E-05,18,2,8,,,
1.90E-05,30,1,7,,,
1.02E-05,33,0,4,,,
9.90E-06,17,0,2,,,
1.01E-05,19,0,3,,,
1.00E-05,16,0,4,,,
1.89E-05,45,2,5,,,
1.77E-05,16,4,6,,,
1.82E-05,8,2,8,,,
1.76E-05,29,1,8,,,
1.78E-05,40,6,8,,,
1.97E-05,12,1,8,,,
1.23E-05,19,0,8,,,
1.23E-05,39,0,4,,,
1.00E-05,5,0,1,,,
1.00E-05,5,0,4,,,
9.80E-06,38,0,2,,,
9.80E-06,16,0,1,,,
9.80E-06,21,0,3,,,
1.81E-05,30,0,1,,,
1.49E-05,3,0,1,,,
1.02E-05,6,0,1,,,
1.14E-05,9,0,2,,,
1.05E-05,32,0,3,,,
1.04E-05,20,0,2,,,
1.80E-05,5,2,4,,,
1.75E-05,9,3,5,,,
1.73E-05,44,3,6,,,
1.00E-05,22,0,9,,,
1.78E-05,21,5,10,,,
1.82E-05,32,5,14,,,
3.02E-05,16,11,15,,,
1.90E-05,17,3,14,,,
2.05E-05,14,13,15,,,
1.77E-05,31,2,16,,,
1.75E-05,35,3,17,,,
2.57E-05,31,7,12,,,
1.75E-05,20,7,10,,,
1.72E-05,41,1,13,,,
1.73E-05,24,1,14,,,
1.74E-05,16,4,8,,,
1.76E-05,34,3,8,,,
1.00E-05,15,0,6,,,
1.78E-05,12,6,8,,,
1.76E-05,33,4,7,,,
1.00E-05,5,0,7,,,
1.78E-05,27,1,8,,,
1.77E-05,16,2,8,,,
1.77E-05,19,4,9,,,
1.17E-05,40,0,1,,,
1.00E-05,5,0,2,,,
1.77E-05,37,1,3,,,
8.08E-05,12,0,2,,,
1.14E-05,36,0,2,,,
1.19E-05,14,0,1,,,
1.00E-05,26,0,1,,,
9.80E-06,2,0,2,,,
1.05E-05,38,0,3,,,
1.01E-05,11,0,2,,,
1.00E-05,16,0,4,,,
1.02E-05,26,0,1,,,
1.00E-05,12,0,3,,,
1.78E-05,4,2,4,,,
9.90E-06,6,0,2,,,
1.01E-05,2,0,2,,,
1.00E-05,34,0,2,,,
1.00E-05,15,0,3,,,
1.75E-05,15,2,4,,,
1.15E-05,32,0,4,,,
2.35E-05,28,2,5,,,
1.81E-05,29,3,5,,,
1.01E-05,6,0,5,,,
1.75E-05,7,1,5,,,
1.01E-05,29,0,7,,,
1.78E-05,44,2,5,,,
1.74E-05,25,1,9,,,
1.87E-05,33,8,10,,,
1.77E-05,15,1,3,,,
1.02E-05,5,0,2,,,
9.90E-06,11,0,3,,,
1.77E-05,43,1,4,,,
1.76E-05,31,1,4,,,
1.74E-05,28,4,6,,,
3.88E-05,19,1,4,,,
1.76E-05,2,3,5,,,
1.75E-05,16,3,6,,,
1.73E-05,2,1,7,,,
1.74E-05,29,1,8,,,
1.77E-05,43,6,9,,,
9.80E-06,11,0,9,,,
1.75E-05,32,6,8,,,
1.86E-05,33,2,8,,,
1.00E-05,23,0,2,,,
1.44E-05,28,0,2,,,
1.89E-05,14,1,4,,,
9.90E-06,16,0,1,,,
9.90E-06,13,0,1,,,
1.00E-05,18,0,1,,,
1.02E-05,36,0,2,,,
1.75E-05,23,1,3,,,
9.90E-06,28,0,6,,,
2.25E-05,9,2,5,,,
2.12E-05,10,2,6,,,
1.78E-05,20,1,7,,,
1.05E-05,43,0,5,,,
9.90E-06,17,0,1,,,
1.75E-05,1,1,4,,,
1.00E-05,2,0,1,,,
9.90E-06,1,0,2,,,
1.38E-05,42,0,2,,,
1.04E-05,26,0,4,,,
1.02E-05,25,0,3,,,
1.01E-05,18,0,4,,,
2.91E-05,41,2,6,,,
2.05E-05,37,1,7,,,
1.00E-05,23,0,6,,,
1.76E-05,1,4,7,,,
1.75E-05,31,3,8,,,
2.38E-05,31,7,9,,,
1.77E-05,16,1,10,,,
1.00E-05,17,0,8,,,
1.56E-05,43,0,1,,,
1.38E-05,41,0,1,,,
1.05E-05,14,0,3,,,
1.94E-05,45,3,5,,,
1.08E-05,34,0,6,,,
2.64E-05,33,4,7,,,
1.88E-05,20,1,8,,,
1.87E-05,41,6,9,,,
1.85E-05,25,7,10,,,
1.82E-05,29,1,10,,,
1.85E-05,36,8,11,,,
1.78E-05,45,5,12,,,
1.79E-05,33,9,14,,,
1.81E-05,5,5,16,,,
1.78E-05,19,7,11,,,
1.76E-05,35,6,10,,,
1.01E-05,42,0,12,,,
1.75E-05,6,4,11,,,
1.76E-05,11,4,10,,,
1.73E-05,6,3,10,,,
1.01E-05,23,0,11,,,
2.42E-05,21,1,11,,,
1.90E-05,42,4,12,,,
1.88E-05,13,6,12,,,
2.12E-05,9,4,13,,,
1.75E-05,21,1,12,,,
1.75E-05,13,3,13,,,
1.76E-05,34,8,14,,,
1.76E-05,11,6,16,,,
1.79E-05,30,14,17,,,
1.83E-05,5,14,16,,,
1.80E-05,43,15,18,,,
