cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
1.30E-06,36,163,164,,,
1.20E-06,41,167,168,,,
1.40E-06,35,167,168,,,
2.10E-06,35,162,163,,,
1.30E-06,2,162,163,,,
1.20E-06,18,163,164,,,
1.30E-06,27,164,165,,,
1.60E-06,28,157,158,,,
1.30E-06,6,153,154,,,
1.30E-06,3,153,154,,,
1.20E-06,21,150,151,,,
1.20E-06,9,151,152,,,
1.40E-06,29,149,150,,,
1.20E-06,17,143,144,,,
1.70E-06,28,147,148,,,
1.20E-06,18,147,148,,,
1.40E-06,22,151,152,,,
1.20E-06,5,150,151,,,
1.10E-06,23,150,151,,,
1.20E-06,13,149,150,,,
1.20E-06,11,147,148,,,
1.60E-06,24,148,149,,,
1.40E-06,31,146,147,,,
2.20E-06,4,146,147,,,
1.30E-06,18,148,149,,,
1.50E-06,36,147,148,,,
1.30E-06,3,148,149,,,
2.40E-06,8,149,150,,,
1.50E-06,17,147,148,,,
1.90E-06,45,149,150,,,
1.70E-06,1,150,151,,,
1.70E-06,33,151,152,,,
1.10E-06,18,148,149,,,
1.20E-06,12,149,150,,,
1.20E-06,4,150,151,,,
1.40E-06,18,148,149,,,
1.20E-06,4,148,149,,,
1.10E-06,24,149,150,,,
1.30E-06,29,148,149,,,
1.30E-06,5,136,137,,,
1.20E-06,9,134,135,,,
1.20E-06,9,133,134,,,
1.20E-06,3,129,130,,,
4.40E-06,15,128,129,,,
1.40E-06,6,129,130,,,
2.70E-06,32,131,132,,,
1.60E-06,24,121,122,,,
1.30E-06,22,122,123,,,
1.40E-06,27,118,119,,,
1.70E-06,4,109,110,,,
1.20E-06,15,110,111,,,
1.20E-06,43,109,110,,,
1.60E-06,5,104,105,,,
1.20E-06,36,100,101,,,
1.10E-06,16,101,102,,,
1.20E-06,43,103,104,,,
1.50E-06,39,104,105,,,
1.40E-06,29,106,107,,,
1.20E-06,36,105,106,,,
1.20E-06,22,105,106,,,
1.30E-06,8,105,106,,,
1.20E-06,34,102,103,,,
1.20E-06,38,103,104,,,
1.20E-06,20,100,101,,,
1.10E-06,2,101,102,,,
1.20E-06,13,101,102,,,
1.50E-06,1,101,102,,,
1.40E-06,17,101,102,,,
1.30E-06,4,102,103,,,
1.20E-06,1,103,104,,,
1.20E-06,40,104,105,,,
1.20E-06,20,102,103,,,
1.50E-06,12,103,104,,,
1.30E-06,10,107,108,,,
1.20E-06,36,108,109,,,
1.50E-06,44,108,109,,,
1.30E-06,25,112,113,,,
1.30E-06,13,113,114,,,
2.40E-06,42,116,117,,,
1.30E-06,21,117,118,,,
2.40E-06,16,123,124,,,
1.50E-06,5,126,127,,,
1.40E-06,4,127,128,,,
1.40E-06,42,123,124,,,
1.40E-06,42,124,125,,,
2.90E-06,10,123,124,,,
2.10E-06,20,126,127,,,
2.80E-06,45,129,130,,,
1.80E-06,18,131,132,,,
1.40E-06,7,130,131,,,
1.60E-06,21,127,128,,,
1.70E-06,13,133,134,,,
1.40E-06,33,133,134,,,
1.70E-06,3,133,134,,,
1.50E-06,27,134,135,,,
1.40E-06,12,136,137,,,
1.30E-06,39,135,136,,,
1.40E-06,32,134,135,,,
1.40E-06,21,136,137,,,
1.40E-06,24,125,126,,,
1.20E-06,13,128,129,,,
1.20E-06,29,129,130,,,
1.20E-06,2,132,133,,,
2.50E-06,11,130,131,,,
1.20E-06,25,132,133,,,
1.20E-06,42,134,135,,,
1.20E-06,44,133,134,,,
2.60E-06,7,135,136,,,
1.40E-06,14,137,138,,,
1.90E-06,1,138,139,,,
1.20E-06,34,139,140,,,
1.20E-06,44,140,141,,,
1.60E-06,37,137,138,,,
2.90E-06,11,139,140,,,
1.20E-06,44,131,132,,,
1.20E-06,23,132,133,,,
1.40E-06,23,134,135,,,
1.60E-06,25,133,134,,,
1.50E-06,31,130,131,,,
1.10E-06,10,132,133,,,
1.90E-06,9,126,127,,,
1.30E-06,19,128,129,,,
1.20E-06,25,129,130,,,
1.20E-06,27,131,132,,,
1.30E-06,24,136,137,,,
1.10E-06,40,137,138,,,
1.20E-06,1,138,139,,,
1.20E-06,30,136,137,,,
1.20E-06,1,137,138,,,
1.40E-06,45,136,137,,,
1.40E-06,41,137,138,,,
1.40E-06,10,136,137,,,
1.20E-06,11,136,137,,,
1.20E-06,34,134,135,,,
1.30E-06,30,118,119,,,
1.10E-06,39,119,120,,,
1.10E-06,15,120,121,,,
1.30E-06,10,120,121,,,
1.30E-06,10,118,119,,,
1.20E-06,36,119,120,,,
1.10E-06,21,121,122,,,
1.10E-06,38,122,123,,,
1.40E-06,18,127,128,,,
1.20E-06,2,129,130,,,
2.50E-06,21,128,129,,,
1.30E-06,26,125,126,,,
1.20E-06,40,124,125,,,
2.10E-06,26,128,129,,,
2.70E-06,23,129,130,,,
1.80E-06,5,133,134,,,
2.10E-06,12,134,135,,,
2.20E-06,32,136,137,,,
3.20E-06,45,137,138,,,
1.70E-06,31,133,134,,,
1.50E-06,44,133,134,,,
1.40E-06,3,133,134,,,
1.40E-06,33,133,134,,,
1.40E-06,39,134,135,,,
2.90E-06,13,134,135,,,
1.50E-06,1,134,135,,,
1.40E-06,30,136,137,,,
1.30E-06,14,137,138,,,
1.40E-06,11,137,138,,,
1.40E-06,19,138,139,,,
1.40E-06,8,141,142,,,
1.50E-06,22,139,140,,,
1.60E-06,20,133,134,,,
1.40E-06,28,134,135,,,
1.40E-06,3,136,137,,,
1.50E-06,12,121,122,,,
1.20E-06,13,120,121,,,
1.10E-06,35,121,122,,,
1.30E-06,16,121,122,,,
1.20E-06,9,121,122,,,
1.30E-06,1,120,121,,,
1.30E-06,27,118,119,,,
1.40E-06,8,118,119,,,
1.20E-06,31,117,118,,,
1.20E-06,37,118,119,,,
1.20E-06,39,118,119,,,
2.00E-06,17,112,113,,,
1.20E-06,8,111,112,,,
1.20E-06,43,110,111,,,
1.30E-06,40,114,115,,,
1.20E-06,37,115,116,,,
1.10E-06,40,116,117,,,
1.20E-06,18,117,118,,,
1.20E-06,26,117,118,,,
1.20E-06,13,118,119,,,
1.30E-06,45,115,116,,,
1.10E-06,3,115,116,,,
1.20E-06,34,116,117,,,
1.20E-06,33,115,116,,,
1.40E-06,31,109,110,,,
2.90E-06,20,107,108,,,
1.20E-06,28,103,104,,,
1.10E-06,9,104,105,,,
1.40E-06,32,104,105,,,
1.10E-06,43,104,105,,,
1.20E-06,44,107,108,,,
1.50E-06,40,110,111,,,
1.30E-06,38,111,112,,,
1.70E-06,18,110,111,,,
1.40E-06,36,110,111,,,
1.20E-06,22,109,110,,,
1.20E-06,31,109,110,,,
1.10E-06,32,108,109,,,
1.10E-06,7,110,111,,,
1.90E-06,33,106,107,,,
1.30E-06,22,99,100,,,
1.20E-06,40,96,97,,,
1.20E-06,12,97,98,,,
1.40E-06,13,99,100,,,
2.50E-06,37,101,102,,,
2.40E-06,5,93,94,,,
1.50E-06,25,97,98,,,
2.00E-06,13,98,99,,,
1.90E-06,18,98,99,,,
2.00E-06,4,100,101,,,
1.50E-06,20,103,104,,,
1.50E-06,28,103,104,,,
1.40E-06,21,104,105,,,
1.50E-06,37,105,106,,,
2.00E-05,38,106,107,,,
1.70E-06,36,107,108,,,
2.90E-06,17,102,103,,,
1.50E-06,13,103,104,,,
1.40E-06,6,104,105,,,
1.40E-06,12,105,106,,,
1.50E-06,38,105,106,,,
1.30E-06,13,106,107,,,
1.20E-06,20,107,108,,,
1.20E-06,20,109,110,,,
1.30E-06,20,109,110,,,
1.20E-06,39,110,111,,,
1.60E-06,26,111,112,,,
1.50E-06,1,96,97,,,
1.40E-06,20,95,96,,,
1.70E-06,25,92,93,,,
1.20E-06,16,92,93,,,
1.20E-06,45,92,93,,,
1.20E-06,7,90,91,,,
1.20E-06,6,91,92,,,
1.40E-06,32,91,92,,,
1.20E-06,30,91,92,,,
1.20E-06,21,90,91,,,
1.20E-06,26,92,93,,,
1.30E-06,27,87,88,,,
1.20E-06,22,86,87,,,
1.20E-06,42,87,88,,,
1.20E-06,2,85,86,,,
1.20E-06,4,86,87,,,
1.20E-06,42,87,88,,,
1.30E-06,39,84,85,,,
1.20E-06,14,84,85,,,
1.20E-06,39,86,87,,,
1.20E-06,45,87,88,,,
1.20E-06,13,89,90,,,
1.20E-06,25,88,89,,,
1.30E-06,18,86,87,,,
1.20E-06,6,88,89,,,
1.40E-06,39,88,89,,,
1.20E-06,44,90,91,,,
1.20E-06,28,91,92,,,
1.30E-06,40,93,94,,,
1.20E-06,31,94,95,,,
1.20E-06,11,94,95,,,
1.20E-06,31,95,96,,,
1.40E-06,11,93,94,,,
1.50E-06,23,91,92,,,
1.50E-06,32,91,92,,,
1.20E-06,28,88,89,,,
1.20E-06,7,89,90,,,
1.30E-06,6,90,91,,,
1.20E-06,26,90,91,,,
1.10E-06,27,90,91,,,
1.30E-06,38,92,93,,,
1.30E-06,10,91,92,,,
1.20E-06,36,91,92,,,
1.20E-06,30,92,93,,,
1.30E-06,21,91,92,,,
1.20E-06,33,92,93,,,
1.20E-06,1,92,93,,,
1.30E-06,22,91,92,,,
1.30E-06,34,88,89,,,
1.40E-06,41,88,89,,,
1.30E-06,15,89,90,,,
1.20E-06,16,90,91,,,
1.20E-06,19,91,92,,,
1.10E-06,40,93,94,,,
1.60E-06,5,91,92,,,
1.50E-06,33,94,95,,,
1.20E-06,15,93,94,,,
1.20E-06,9,94,95,,,
1.90E-06,18,97,98,,,
1.40E-06,23,97,98,,,
1.20E-06,34,98,99,,,
1.20E-06,4,98,99,,,
1.70E-06,16,100,101,,,
1.30E-06,8,101,102,,,
1.40E-06,34,102,103,,,
2.20E-06,21,101,102,,,
1.50E-06,25,93,94,,,
1.30E-06,4,96,97,,,
1.40E-06,7,96,97,,,
1.40E-06,18,98,99,,,
1.30E-06,11,93,94,,,
1.10E-06,45,94,95,,,
1.10E-06,29,96,97,,,
1.40E-06,42,93,94,,,
1.40E-06,18,93,94,,,
1.30E-06,40,91,92,,,
1.20E-06,19,92,93,,,
1.20E-06,12,92,93,,,
1.20E-06,26,93,94,,,
1.80E-06,38,95,96,,,
1.20E-06,37,96,97,,,
1.20E-06,8,97,98,,,
1.20E-06,16,98,99,,,
1.10E-06,6,100,101,,,
1.50E-06,34,99,100,,,
1.50E-06,19,100,101,,,
1.30E-06,11,100,101,,,
1.20E-06,7,101,102,,,
1.80E-06,3,101,102,,,
1.20E-06,44,102,103,,,
1.20E-06,33,102,103,,,
1.40E-06,45,103,104,,,
1.20E-06,17,102,103,,,
1.20E-06,32,103,104,,,
1.70E-06,25,99,100,,,
1.40E-06,21,101,102,,,
1.30E-06,4,100,101,,,
1.60E-06,27,100,101,,,
1.20E-06,5,103,104,,,
1.20E-06,6,105,106,,,
1.40E-06,9,106,107,,,
1.30E-06,6,107,108,,,
1.30E-06,37,107,108,,,
1.20E-06,3,108,109,,,
1.20E-06,16,106,107,,,
1.20E-06,42,106,107,,,
3.30E-06,43,105,106,,,
1.40E-06,19,107,108,,,
1.30E-06,32,107,108,,,
2.30E-06,14,109,110,,,
1.30E-06,31,109,110,,,
1.30E-06,20,108,109,,,
1.30E-06,19,110,111,,,
1.30E-06,37,111,112,,,
1.50E-06,30,108,109,,,
1.20E-06,30,109,110,,,
1.20E-06,5,111,112,,,
1.30E-06,23,113,114,,,
1.20E-06,32,115,116,,,
1.20E-06,38,115,116,,,
1.20E-06,43,119,120,,,
1.50E-06,10,119,120,,,
1.40E-06,13,121,122,,,
1.40E-06,6,113,114,,,
1.20E-06,36,112,113,,,
1.20E-06,15,113,114,,,
2.10E-06,29,113,114,,,
1.60E-06,36,114,115,,,
1.80E-06,3,115,116,,,
1.30E-06,34,115,116,,,
1.30E-06,22,112,113,,,
1.20E-06,16,114,115,,,
1.30E-06,8,116,117,,,
2.70E-06,8,116,117,,,
1.30E-06,29,117,118,,,
1.30E-06,5,118,119,,,
1.20E-06,14,120,121,,,
1.20E-06,10,122,123,,,
1.20E-06,14,120,121,,,
1.20E-06,28,121,122,,,
2.40E-06,9,122,123,,,
1.20E-06,34,122,123,,,
1.40E-06,32,123,124,,,
1.20E-06,18,123,124,,,
1.20E-06,36,124,125,,,
1.20E-06,45,123,124,,,
1.20E-06,29,124,125,,,
1.20E-06,21,125,126,,,
1.20E-06,24,126,127,,,
1.50E-06,21,126,127,,,
1.90E-06,17,129,130,,,
1.20E-06,23,129,130,,,
1.70E-06,34,123,124,,,
1.20E-06,4,119,120,,,
1.20E-06,9,121,122,,,
1.20E-06,28,119,120,,,
1.10E-06,1,120,121,,,
1.10E-06,30,120,121,,,
4.00E-06,9,122,123,,,
1.80E-06,15,123,124,,,
1.40E-06,35,125,126,,,
1.70E-06,36,128,129,,,
2.20E-06,16,129,130,,,
1.50E-06,10,130,131,,,
1.50E-06,28,128,129,,,
1.80E-06,15,127,128,,,
1.10E-06,26,130,131,,,
1.20E-06,28,132,133,,,
1.20E-06,40,132,133,,,
1.20E-06,36,133,134,,,
1.40E-06,6,133,134,,,
1.20E-06,28,133,134,,,
1.50E-06,8,134,135,,,
1.40E-06,20,135,136,,,
1.30E-06,34,135,136,,,
1.20E-06,28,136,137,,,
1.20E-06,9,135,136,,,
1.20E-06,29,133,134,,,
3.00E-06,4,134,135,,,
1.20E-06,31,131,132,,,
1.10E-06,42,133,134,,,
1.20E-06,25,134,135,,,
2.00E-06,26,133,134,,,
1.60E-06,15,133,134,,,
1.20E-06,24,136,137,,,
1.20E-06,30,136,137,,,
1.20E-06,2,135,136,,,
1.20E-06,39,139,140,,,
1.60E-06,36,142,143,,,
1.30E-06,27,139,140,,,
1.20E-06,17,141,142,,,
1.40E-06,1,140,141,,,
1.30E-06,42,144,145,,,
1.20E-06,3,147,148,,,
1.20E-06,40,143,144,,,
1.20E-06,4,144,145,,,
2.70E-06,41,146,147,,,
1.20E-06,25,146,147,,,
1.10E-06,5,146,147,,,
2.10E-06,12,143,144,,,
1.30E-06,39,144,145,,,
1.20E-06,14,143,144,,,
1.40E-06,34,144,145,,,
1.30E-06,11,143,144,,,
1.20E-06,25,144,145,,,
1.50E-06,31,136,137,,,
2.30E-06,12,139,140,,,
1.40E-06,14,139,140,,,
2.20E-06,41,134,135,,,
2.00E-06,38,136,137,,,
2.30E-06,7,136,137,,,
2.50E-06,8,137,138,,,
2.40E-06,7,132,133,,,
4.10E-06,22,132,133,,,
2.90E-06,45,131,132,,,
2.60E-06,40,130,131,,,
1.60E-06,21,123,124,,,
1.40E-06,5,125,126,,,
1.50E-06,3,124,125,,,
1.40E-06,38,125,126,,,
1.40E-06,22,126,127,,,
1.70E-06,4,121,122,,,
1.50E-06,25,121,122,,,
1.40E-06,35,121,122,,,
1.70E-06,34,120,121,,,
1.50E-06,15,120,121,,,
1.60E-06,17,116,117,,,
3.50E-06,34,118,119,,,
1.40E-06,31,118,119,,,
1.50E-06,5,120,121,,,
1.80E-06,37,120,121,,,
2.50E-06,41,118,119,,,
2.80E-06,41,120,121,,,
1.40E-06,25,117,118,,,
1.20E-06,18,119,120,,,
1.40E-06,4,119,120,,,
1.20E-06,10,121,122,,,
1.20E-06,22,123,124,,,
1.20E-06,9,123,124,,,
1.10E-06,18,124,125,,,
1.20E-06,29,127,128,,,
2.10E-06,30,130,131,,,
1.20E-06,35,125,126,,,
1.10E-06,34,125,126,,,
1.40E-06,6,130,131,,,
1.20E-06,18,130,131,,,
1.30E-06,20,128,129,,,
1.10E-06,1,128,129,,,
1.50E-06,33,124,125,,,
1.40E-06,14,119,120,,,
1.20E-06,16,119,120,,,
1.30E-06,28,119,120,,,
1.20E-06,41,120,121,,,
1.20E-06,26,121,122,,,
2.90E-06,31,122,123,,,
1.30E-06,14,117,118,,,
1.20E-06,37,120,121,,,
1.20E-06,15,123,124,,,
1.40E-06,40,116,117,,,
1.30E-06,26,117,118,,,
1.20E-06,11,117,118,,,
1.30E-06,26,116,117,,,
1.40E-06,12,115,116,,,
1.30E-06,14,114,115,,,
1.30E-06,19,115,116,,,
1.20E-06,25,111,112,,,
1.30E-06,34,109,110,,,
1.40E-06,26,108,109,,,
1.20E-06,34,111,112,,,
2.00E-06,32,109,110,,,
1.20E-06,20,111,112,,,
1.20E-06,16,112,113,,,
1.20E-06,21,110,111,,,
1.30E-06,30,103,104,,,
1.60E-06,23,102,103,,,
1.40E-06,35,100,101,,,
1.20E-06,8,100,101,,,
1.20E-06,14,101,102,,,
1.20E-06,7,102,103,,,
1.30E-06,30,99,100,,,
1.70E-06,9,97,98,,,
1.20E-06,32,99,100,,,
2.00E-06,10,105,106,,,
1.40E-06,16,94,95,,,
1.50E-06,45,95,96,,,
1.20E-06,15,93,94,,,
1.30E-06,17,85,86,,,
1.40E-06,7,87,88,,,
1.10E-06,32,92,93,,,
1.30E-06,12,97,98,,,
1.40E-06,29,95,96,,,
1.20E-06,22,94,95,,,
1.20E-06,26,92,93,,,
1.10E-06,16,94,95,,,
1.50E-06,15,87,88,,,
1.30E-06,23,89,90,,,
1.20E-06,8,86,87,,,
1.20E-06,18,83,84,,,
2.60E-06,42,77,78,,,
1.30E-06,13,77,78,,,
1.10E-06,43,80,81,,,
1.20E-06,5,80,81,,,
1.20E-06,25,78,79,,,
2.20E-06,9,74,75,,,
1.30E-06,42,74,75,,,
1.30E-06,3,76,77,,,
1.20E-06,39,79,80,,,
1.10E-06,40,78,79,,,
1.10E-06,20,77,78,,,
1.40E-06,44,76,77,,,
1.40E-06,10,78,79,,,
1.20E-06,44,78,79,,,
1.20E-06,27,79,80,,,
1.20E-06,30,80,81,,,
1.10E-06,14,81,82,,,
1.20E-06,39,75,76,,,
1.80E-06,26,79,80,,,
1.40E-06,12,80,81,,,
1.40E-06,29,82,83,,,
1.10E-06,42,83,84,,,
1.10E-06,16,83,84,,,
2.70E-06,22,85,86,,,
2.10E-06,19,85,86,,,
2.20E-06,21,86,87,,,
2.40E-06,2,87,88,,,
1.50E-06,33,87,88,,,
1.20E-06,2,89,90,,,
1.10E-06,18,88,89,,,
1.10E-06,9,87,88,,,
1.20E-06,40,86,87,,,
1.80E-06,40,85,86,,,
1.60E-06,2,85,86,,,
1.90E-06,5,86,87,,,
1.40E-06,28,88,89,,,
2.00E-06,31,89,90,,,
1.30E-06,14,86,87,,,
1.30E-06,19,83,84,,,
1.30E-06,36,84,85,,,
1.20E-06,24,84,85,,,
1.20E-06,38,86,87,,,
1.20E-06,1,87,88,,,
1.30E-06,3,88,89,,,
1.50E-06,27,89,90,,,
1.50E-06,45,92,93,,,
1.50E-06,30,91,92,,,
1.50E-06,21,96,97,,,
1.40E-06,7,97,98,,,
1.40E-06,42,97,98,,,
1.40E-06,26,97,98,,,
1.80E-06,23,97,98,,,
2.80E-06,38,97,98,,,
1.50E-06,19,100,101,,,
1.30E-06,16,101,102,,,
1.40E-06,33,99,100,,,
1.90E-06,20,95,96,,,
1.70E-06,24,92,93,,,
1.40E-06,12,92,93,,,
1.50E-06,36,96,97,,,
1.20E-06,24,97,98,,,
1.20E-06,33,98,99,,,
1.20E-06,18,98,99,,,
1.20E-06,36,91,92,,,
1.30E-06,37,91,92,,,
1.30E-06,41,92,93,,,
1.30E-06,11,85,86,,,
1.20E-06,26,83,84,,,
1.20E-06,39,83,84,,,
1.10E-06,8,83,84,,,
1.90E-06,7,86,87,,,
1.20E-06,36,87,88,,,
2.90E-06,18,89,90,,,
1.30E-06,28,91,92,,,
1.50E-06,8,84,85,,,
2.00E-06,36,85,86,,,
1.30E-06,24,85,86,,,
1.20E-06,44,87,88,,,
1.10E-06,43,89,90,,,
1.50E-06,13,88,89,,,
1.30E-06,30,86,87,,,
1.10E-06,31,84,85,,,
1.20E-06,35,85,86,,,
1.20E-06,13,84,85,,,
2.80E-06,36,78,79,,,
1.30E-06,10,78,79,,,
1.40E-06,18,74,75,,,
1.20E-06,28,76,77,,,
1.30E-06,18,75,76,,,
1.20E-06,41,74,75,,,
1.40E-06,10,74,75,,,
1.70E-06,9,73,74,,,
1.70E-06,13,72,73,,,
1.20E-06,21,66,67,,,
1.30E-06,20,69,70,,,
1.20E-06,36,69,70,,,
1.30E-06,31,70,71,,,
1.40E-06,15,71,72,,,
1.50E-06,17,71,72,,,
1.20E-06,29,71,72,,,
1.20E-06,7,72,73,,,
1.20E-06,8,72,73,,,
1.70E-06,39,73,74,,,
1.20E-06,15,75,76,,,
1.20E-06,26,77,78,,,
2.30E-06,8,78,79,,,
1.40E-06,1,80,81,,,
1.20E-06,1,81,82,,,
1.30E-06,41,82,83,,,
1.40E-06,25,85,86,,,
1.20E-06,23,86,87,,,
1.30E-06,27,87,88,,,
1.50E-06,25,88,89,,,
1.40E-06,7,89,90,,,
1.20E-06,16,89,90,,,
1.20E-06,37,91,92,,,
1.20E-06,16,88,89,,,
4.62E-05,11,87,88,,,
1.70E-06,26,87,88,,,
1.70E-06,28,82,83,,,
1.50E-06,27,85,86,,,
1.40E-06,5,81,82,,,
1.80E-06,27,79,80,,,
1.80E-06,31,79,80,,,
2.90E-06,8,80,81,,,
1.50E-06,22,78,79,,,
1.40E-06,25,81,82,,,
1.60E-06,44,84,85,,,
1.30E-06,42,86,87,,,
1.30E-06,1,86,87,,,
1.30E-06,43,87,88,,,
1.50E-06,44,88,89,,,
3.20E-06,11,86,87,,,
1.40E-06,13,86,87,,,
2.60E-06,12,87,88,,,
1.50E-06,34,88,89,,,
1.30E-06,23,89,90,,,
1.50E-06,32,89,90,,,
1.20E-06,34,89,90,,,
1.20E-06,36,80,81,,,
1.20E-06,11,83,84,,,
1.80E-06,36,77,78,,,
1.30E-06,2,74,75,,,
1.20E-06,11,73,74,,,
1.20E-06,35,76,77,,,
1.20E-06,13,79,80,,,
1.20E-06,5,81,82,,,
1.20E-06,11,80,81,,,
1.20E-06,19,80,81,,,
1.20E-06,29,80,81,,,
1.40E-06,38,76,77,,,
1.40E-06,8,76,77,,,
1.70E-06,20,77,78,,,
1.10E-06,21,79,80,,,
1.10E-06,30,80,81,,,
1.20E-06,28,81,82,,,
1.30E-06,3,85,86,,,
1.30E-06,36,79,80,,,
1.20E-06,19,80,81,,,
1.20E-06,15,79,80,,,
1.20E-06,43,79,80,,,
1.10E-06,5,80,81,,,
1.20E-06,19,76,77,,,
1.30E-06,7,72,73,,,
1.20E-06,45,70,71,,,
1.20E-06,23,73,74,,,
1.20E-06,36,74,75,,,
1.10E-06,1,75,76,,,
2.20E-06,38,79,80,,,
1.20E-06,43,80,81,,,
1.20E-06,22,78,79,,,
1.40E-06,34,80,81,,,
1.50E-06,13,80,81,,,
1.40E-06,10,79,80,,,
2.80E-06,43,78,79,,,
2.30E-06,15,75,76,,,
1.90E-06,13,76,77,,,
2.40E-06,22,77,78,,,
1.40E-06,22,78,79,,,
1.40E-06,16,78,79,,,
1.60E-06,31,79,80,,,
1.40E-06,43,79,80,,,
1.50E-06,16,74,75,,,
1.50E-06,19,70,71,,,
1.30E-06,17,71,72,,,
1.30E-06,10,71,72,,,
1.20E-06,4,72,73,,,
1.10E-06,22,73,74,,,
1.30E-06,24,73,74,,,
1.30E-06,7,74,75,,,
2.60E-06,16,76,77,,,
2.20E-06,6,73,74,,,
1.40E-06,12,74,75,,,
1.30E-06,9,76,77,,,
1.20E-06,37,73,74,,,
1.30E-06,13,73,74,,,
1.40E-06,21,74,75,,,
1.20E-06,45,75,76,,,
1.50E-06,20,78,79,,,
1.50E-06,13,77,78,,,
1.30E-06,33,78,79,,,
1.20E-06,43,76,77,,,
1.30E-06,35,80,81,,,
2.30E-06,2,81,82,,,
1.70E-06,29,81,82,,,
1.30E-06,24,84,85,,,
1.20E-06,31,84,85,,,
1.20E-06,23,85,86,,,
1.20E-06,24,84,85,,,
1.20E-06,20,83,84,,,
1.30E-06,5,84,85,,,
1.20E-06,41,88,89,,,
1.20E-06,31,89,90,,,
1.40E-06,30,86,87,,,
1.20E-06,9,85,86,,,
1.20E-06,4,85,86,,,
1.20E-06,4,85,86,,,
1.30E-06,24,81,82,,,
2.40E-06,21,85,86,,,
1.50E-06,28,84,85,,,
2.60E-06,28,85,86,,,
1.40E-06,43,87,88,,,
1.30E-06,7,88,89,,,
1.20E-06,19,89,90,,,
1.20E-06,39,91,92,,,
1.30E-06,39,92,93,,,
3.80E-06,14,90,91,,,
1.40E-06,2,89,90,,,
1.30E-06,36,89,90,,,
1.40E-06,28,86,87,,,
1.20E-06,37,88,89,,,
1.20E-06,18,89,90,,,
1.40E-06,36,85,86,,,
1.30E-06,36,86,87,,,
1.30E-06,12,87,88,,,
1.30E-06,40,88,89,,,
1.20E-06,1,86,87,,,
1.30E-06,33,89,90,,,
1.40E-06,40,81,82,,,
1.40E-06,27,83,84,,,
1.30E-06,11,84,85,,,
1.20E-06,28,85,86,,,
2.30E-06,26,84,85,,,
2.40E-06,24,85,86,,,
1.40E-06,11,83,84,,,
1.20E-06,15,83,84,,,
1.20E-06,37,82,83,,,
1.20E-06,35,85,86,,,
1.50E-06,5,87,88,,,
2.50E-06,20,89,90,,,
1.10E-06,16,90,91,,,
1.30E-06,2,89,90,,,
2.20E-06,9,94,95,,,
1.40E-06,26,97,98,,,
1.40E-06,13,98,99,,,
1.30E-06,16,100,101,,,
1.30E-06,44,99,100,,,
1.50E-06,9,99,100,,,
1.40E-06,17,99,100,,,
1.20E-06,29,95,96,,,
1.50E-06,7,95,96,,,
1.40E-06,28,104,105,,,
1.30E-06,18,103,104,,,
1.20E-06,8,102,103,,,
1.20E-06,19,103,104,,,
1.30E-06,19,105,106,,,
3.00E-06,12,103,104,,,
1.30E-06,26,105,106,,,
1.30E-06,24,104,105,,,
1.20E-06,26,105,106,,,
1.20E-06,32,108,109,,,
1.30E-06,42,109,110,,,
1.40E-06,39,103,104,,,
1.20E-06,45,103,104,,,
1.20E-06,20,104,105,,,
1.20E-06,31,105,106,,,
2.50E-06,40,104,105,,,
1.20E-06,23,106,107,,,
1.20E-06,39,108,109,,,
1.20E-06,26,110,111,,,
1.30E-06,40,111,112,,,
2.30E-06,19,112,113,,,
2.30E-06,30,110,111,,,
1.20E-06,16,111,112,,,
1.20E-06,4,112,113,,,
1.10E-06,12,113,114,,,
1.20E-06,23,111,112,,,
1.20E-06,5,112,113,,,
1.30E-06,37,111,112,,,
3.10E-06,29,110,111,,,
1.60E-06,32,109,110,,,
1.50E-06,37,112,113,,,
2.00E-06,7,113,114,,,
1.40E-06,39,115,116,,,
1.40E-06,7,116,117,,,
1.30E-06,4,117,118,,,
1.30E-06,5,118,119,,,
1.60E-06,32,113,114,,,
1.40E-06,32,114,115,,,
1.50E-06,21,106,107,,,
1.30E-06,24,107,108,,,
1.30E-06,1,109,110,,,
1.40E-06,34,108,109,,,
1.40E-06,39,107,108,,,
1.40E-06,3,105,106,,,
3.20E-06,2,106,107,,,
1.50E-06,42,109,110,,,
1.90E-06,22,104,105,,,
1.50E-06,13,106,107,,,
1.30E-06,43,103,104,,,
1.30E-06,34,103,104,,,
2.00E-06,30,106,107,,,
1.30E-06,42,103,104,,,
1.20E-06,26,104,105,,,
1.40E-06,43,104,105,,,
2.50E-06,24,105,106,,,
1.20E-06,43,106,107,,,
1.10E-06,17,100,101,,,
1.20E-06,23,101,102,,,
1.20E-06,41,102,103,,,
1.50E-06,29,102,103,,,
2.20E-06,32,103,104,,,
1.40E-06,3,102,103,,,
1.40E-06,20,104,105,,,
1.60E-06,7,102,103,,,
1.30E-06,44,103,104,,,
1.50E-06,25,102,103,,,
1.80E-06,40,103,104,,,
1.20E-06,41,103,104,,,
1.50E-06,31,102,103,,,
2.50E-06,4,105,106,,,
1.40E-06,22,107,108,,,
1.30E-06,8,108,109,,,
1.20E-06,11,110,111,,,
1.10E-06,14,111,112,,,
2.50E-06,42,109,110,,,
1.50E-06,2,107,108,,,
1.40E-06,35,110,111,,,
2.50E-06,41,111,112,,,
