cas operacie,index prvku,dlzka zoznamu,,,
2.72E-05,64,96,,,
2.68E-05,78,96,,,
2.08E-05,60,96,,,
2.10E-05,56,96,,,
3.04E-05,13,95,,,
2.14E-05,73,97,,,
2.01E-05,28,99,,,
2.23E-05,73,107,,,
2.15E-05,71,105,,,
1.87E-05,4,104,,,
2.16E-05,85,102,,,
2.24E-05,92,103,,,
2.07E-05,77,109,,,
2.17E-05,108,112,,,
2.08E-05,30,115,,,
2.05E-05,67,114,,,
2.04E-05,77,119,,,
2.16E-05,92,118,,,
2.00E-05,70,119,,,
2.19E-05,45,121,,,
2.00E-05,40,122,,,
1.01E-05,0,118,,,
2.69E-05,98,117,,,
2.54E-05,119,121,,,
1.86E-05,16,120,,,
2.45E-05,75,123,,,
1.87E-05,18,120,,,
2.07E-05,73,119,,,
2.02E-05,66,119,,,
2.51E-05,42,130,,,
1.89E-05,20,132,,,
2.15E-05,91,131,,,
2.27E-05,9,131,,,
2.44E-05,51,134,,,
1.85E-05,17,134,,,
1.02E-05,0,131,,,
2.04E-05,74,132,,,
2.05E-05,62,130,,,
2.25E-05,125,129,,,
2.19E-05,117,129,,,
1.91E-05,20,129,,,
1.91E-05,40,127,,,
2.20E-05,124,129,,,
1.96E-05,48,128,,,
2.77E-05,116,131,,,
2.88E-05,96,132,,,
1.97E-05,35,133,,,
2.17E-05,107,130,,,
2.20E-05,122,129,,,
9.15E-05,49,126,,,
1.80E-05,2,131,,,
2.68E-05,21,133,,,
2.12E-05,31,132,,,
2.77E-05,84,132,,,
2.50E-05,47,128,,,
2.94E-05,7,126,,,
2.40E-05,51,127,,,
2.12E-05,70,128,,,
3.66E-05,22,127,,,
3.21E-05,9,127,,,
1.97E-05,10,126,,,
4.17E-05,52,128,,,
2.00E-05,53,129,,,
1.88E-05,13,130,,,
2.15E-05,96,130,,,
3.31E-05,35,133,,,
2.37E-05,121,137,,,
2.35E-05,33,144,,,
2.87E-05,35,151,,,
2.12E-05,21,152,,,
2.01E-05,29,153,,,
2.10E-05,58,152,,,
2.31E-05,127,151,,,
2.07E-05,57,150,,,
2.54E-05,66,149,,,
1.92E-05,22,148,,,
2.27E-05,145,147,,,
1.79E-05,6,146,,,
2.08E-05,82,146,,,
2.03E-05,30,148,,,
3.79E-05,86,147,,,
0.0001121,124,146,,,
1.87E-05,30,151,,,
2.16E-05,7,153,,,
2.24E-05,120,154,,,
2.51E-05,71,155,,,
2.34E-05,114,155,,,
2.47E-05,145,150,,,
2.40E-05,150,157,,,
2.34E-05,97,158,,,
2.45E-05,26,155,,,
1.06E-05,0,155,,,
1.88E-05,4,153,,,
2.19E-05,109,154,,,
2.03E-05,59,153,,,
2.26E-05,98,151,,,
3.02E-05,112,151,,,
5.47E-05,69,154,,,
2.33E-05,135,153,,,
2.03E-05,68,153,,,
2.23E-05,51,151,,,
1.87E-05,32,150,,,
1.87E-05,26,149,,,
2.09E-05,93,146,,,
2.05E-05,81,145,,,
8.89E-05,30,144,,,
2.02E-05,5,142,,,
2.05E-05,72,142,,,
1.85E-05,17,141,,,
2.67E-05,136,140,,,
2.84E-05,44,140,,,
2.20E-05,32,139,,,
2.30E-05,122,139,,,
3.56E-05,76,138,,,
1.87E-05,19,141,,,
3.86E-05,126,139,,,
2.04E-05,60,140,,,
2.24E-05,132,139,,,
2.15E-05,105,138,,,
3.02E-05,88,138,,,
1.92E-05,20,137,,,
2.21E-05,105,136,,,
2.13E-05,82,135,,,
2.22E-05,97,133,,,
1.97E-05,56,132,,,
1.93E-05,50,131,,,
2.50E-05,58,135,,,
2.36E-05,45,134,,,
2.06E-05,49,134,,,
1.94E-05,14,134,,,
2.75E-05,23,134,,,
2.15E-05,59,133,,,
3.23E-05,3,134,,,
2.05E-05,37,131,,,
2.99E-05,128,132,,,
1.98E-05,8,130,,,
2.64E-05,125,131,,,
1.81E-05,7,130,,,
1.81E-05,7,131,,,
1.98E-05,1,134,,,
1.42E-05,0,137,,,
3.85E-05,132,140,,,
2.28E-05,137,143,,,
1.78E-05,2,141,,,
1.89E-05,20,140,,,
1.96E-05,51,138,,,
2.37E-05,24,138,,,
2.22E-05,107,136,,,
2.82E-05,116,140,,,
2.22E-05,90,138,,,
2.48E-05,50,138,,,
2.25E-05,134,136,,,
2.02E-05,63,135,,,
1.97E-05,59,138,,,
2.48E-05,38,137,,,
1.94E-05,44,138,,,
1.95E-05,44,137,,,
1.86E-05,22,136,,,
2.65E-05,64,136,,,
2.11E-05,66,136,,,
2.09E-05,85,135,,,
1.98E-05,58,133,,,
1.96E-05,56,130,,,
2.07E-05,70,131,,,
2.12E-05,58,130,,,
2.48E-05,37,129,,,
2.04E-05,46,128,,,
2.05E-05,61,127,,,
1.91E-05,31,126,,,
1.83E-05,12,125,,,
2.03E-05,75,123,,,
2.09E-05,88,123,,,
2.86E-05,97,125,,,
2.18E-05,115,124,,,
2.20E-05,122,123,,,
2.14E-05,93,124,,,
1.79E-05,8,124,,,
2.84E-05,101,122,,,
2.04E-05,57,121,,,
1.95E-05,53,119,,,
2.55E-05,8,118,,,
3.79E-05,82,119,,,
2.01E-05,32,117,,,
2.96E-05,102,116,,,
1.93E-05,35,113,,,
2.63E-05,41,119,,,
2.24E-05,95,119,,,
2.24E-05,117,120,,,
2.07E-05,70,117,,,
1.93E-05,35,116,,,
2.15E-05,104,118,,,
1.83E-05,15,117,,,
2.13E-05,41,116,,,
2.51E-05,54,117,,,
1.88E-05,20,118,,,
2.13E-05,109,120,,,
1.97E-05,56,123,,,
2.13E-05,100,122,,,
2.13E-05,97,121,,,
2.77E-05,74,120,,,
1.80E-05,10,119,,,
2.02E-05,74,121,,,
1.95E-05,48,125,,,
1.80E-05,7,124,,,
1.97E-05,60,124,,,
2.55E-05,33,124,,,
2.15E-05,66,124,,,
2.19E-05,100,124,,,
2.18E-05,113,123,,,
1.79E-05,2,122,,,
2.20E-05,121,123,,,
1.82E-05,8,121,,,
1.94E-05,38,117,,,
2.16E-05,111,113,,,
1.85E-05,8,110,,,
1.85E-05,21,112,,,
1.82E-05,8,114,,,
2.03E-05,76,115,,,
2.73E-05,53,119,,,
1.78E-05,3,119,,,
2.91E-05,98,127,,,
1.82E-05,5,126,,,
2.16E-05,111,126,,,
2.00E-05,66,128,,,
2.09E-05,65,125,,,
2.16E-05,108,124,,,
2.24E-05,116,126,,,
2.45E-05,34,128,,,
2.17E-05,49,126,,,
2.03E-05,57,126,,,
2.63E-05,31,126,,,
2.79E-05,83,126,,,
1.82E-05,1,126,,,
1.92E-05,41,122,,,
2.04E-05,71,121,,,
2.18E-05,115,125,,,
2.11E-05,96,124,,,
2.09E-05,84,130,,,
2.08E-05,86,133,,,
3.22E-05,22,129,,,
2.09E-05,85,132,,,
2.18E-05,116,132,,,
1.98E-05,54,132,,,
1.83E-05,15,132,,,
3.32E-05,102,130,,,
2.22E-05,57,130,,,
3.65E-05,100,130,,,
3.04E-05,20,128,,,
2.03E-05,34,130,,,
2.60E-05,11,129,,,
2.37E-05,76,131,,,
2.34E-05,106,130,,,
2.63E-05,54,135,,,
2.71E-05,7,136,,,
2.14E-05,49,135,,,
1.96E-05,35,132,,,
3.47E-05,11,130,,,
4.21E-05,117,129,,,
2.00E-05,26,130,,,
1.94E-05,20,129,,,
2.37E-05,81,135,,,
2.13E-05,63,133,,,
2.29E-05,110,133,,,
2.46E-05,117,133,,,
2.15E-05,56,132,,,
2.38E-05,132,134,,,
2.20E-05,71,134,,,
2.13E-05,78,137,,,
2.06E-05,76,134,,,
2.42E-05,99,132,,,
2.86E-05,98,137,,,
2.14E-05,82,143,,,
2.93E-05,108,142,,,
2.12E-05,77,142,,,
2.10E-05,87,147,,,
1.98E-05,40,147,,,
2.20E-05,102,149,,,
1.78E-05,3,147,,,
2.29E-05,139,143,,,
2.29E-05,134,142,,,
1.78E-05,2,143,,,
2.04E-05,79,141,,,
1.94E-05,43,140,,,
1.90E-05,36,135,,,
1.92E-05,43,134,,,
2.06E-05,81,135,,,
1.89E-05,42,134,,,
2.12E-05,26,135,,,
2.52E-05,60,132,,,
2.22E-05,124,138,,,
1.89E-05,35,138,,,
2.89E-05,120,143,,,
2.43E-05,132,144,,,
1.96E-05,49,142,,,
2.00E-05,62,141,,,
1.83E-05,7,145,,,
2.10E-05,99,144,,,
2.22E-05,125,145,,,
2.58E-05,52,142,,,
2.08E-05,66,143,,,
2.30E-05,139,142,,,
2.02E-05,22,144,,,
1.80E-05,5,142,,,
1.98E-05,62,141,,,
1.88E-05,35,140,,,
2.22E-05,125,139,,,
2.21E-05,118,140,,,
2.05E-05,28,140,,,
2.07E-05,74,142,,,
2.15E-05,106,141,,,
1.91E-05,30,144,,,
2.23E-05,132,143,,,
2.08E-05,89,147,,,
2.18E-05,123,146,,,
1.95E-05,54,145,,,
2.84E-05,75,146,,,
1.93E-05,31,143,,,
2.88E-05,124,144,,,
2.08E-05,90,143,,,
2.17E-05,96,142,,,
2.05E-05,74,146,,,
3.17E-05,134,147,,,
2.86E-05,77,147,,,
2.03E-05,67,150,,,
1.91E-05,39,150,,,
1.84E-05,18,149,,,
2.10E-05,94,150,,,
2.60E-05,69,149,,,
2.07E-05,83,151,,,
1.94E-05,39,149,,,
2.18E-05,116,150,,,
1.85E-05,26,149,,,
1.94E-05,49,153,,,
1.95E-05,49,152,,,
2.04E-05,77,151,,,
1.89E-05,37,150,,,
2.89E-05,122,153,,,
2.44E-05,38,152,,,
1.91E-05,33,157,,,
2.26E-05,141,159,,,
3.65E-05,144,158,,,
2.26E-05,96,161,,,
2.06E-05,42,158,,,
1.84E-05,12,162,,,
2.17E-05,112,161,,,
2.22E-05,124,160,,,
1.82E-05,14,158,,,
1.89E-05,34,154,,,
2.66E-05,85,158,,,
1.91E-05,20,157,,,
2.16E-05,104,157,,,
2.11E-05,51,160,,,
2.17E-05,90,160,,,
2.30E-05,157,160,,,
2.18E-05,120,159,,,
2.12E-05,102,160,,,
1.92E-05,39,160,,,
2.06E-05,89,159,,,
1.78E-05,5,157,,,
2.43E-05,119,159,,,
2.33E-05,154,160,,,
2.25E-05,107,157,,,
1.94E-05,46,156,,,
1.84E-05,23,156,,,
2.19E-05,119,154,,,
2.26E-05,138,155,,,
1.79E-05,8,153,,,
2.25E-05,139,152,,,
2.09E-05,82,147,,,
1.78E-05,1,146,,,
2.12E-05,34,146,,,
2.00E-05,69,144,,,
1.77E-05,3,142,,,
2.24E-05,129,139,,,
2.21E-05,121,137,,,
1.78E-05,3,136,,,
1.79E-05,4,135,,,
1.43E-05,0,134,,,
1.85E-05,7,135,,,
2.02E-05,1,136,,,
1.81E-05,9,134,,,
1.96E-05,29,137,,,
2.01E-05,63,135,,,
2.00E-05,65,134,,,
2.06E-05,83,133,,,
2.06E-05,88,130,,,
2.13E-05,103,136,,,
2.12E-05,102,135,,,
2.86E-05,109,133,,,
2.23E-05,64,133,,,
3.11E-05,62,132,,,
2.80E-05,115,133,,,
2.25E-05,83,132,,,
2.30E-05,129,131,,,
2.09E-05,83,133,,,
2.01E-05,63,135,,,
2.41E-05,32,136,,,
1.97E-05,40,137,,,
2.21E-05,128,135,,,
2.50E-05,32,139,,,
1.86E-05,18,135,,,
2.20E-05,119,135,,,
2.92E-05,127,135,,,
2.00E-05,57,137,,,
2.01E-05,73,140,,,
2.69E-05,134,138,,,
2.26E-05,132,137,,,
2.11E-05,89,139,,,
1.92E-05,43,141,,,
1.95E-05,24,140,,,
3.18E-05,97,138,,,
2.16E-05,98,138,,,
2.29E-05,64,139,,,
2.28E-05,93,138,,,
2.77E-05,83,138,,,
1.88E-05,1,138,,,
1.91E-05,42,136,,,
2.31E-05,73,135,,,
1.89E-05,25,143,,,
3.39E-05,132,149,,,
2.93E-05,132,151,,,
2.06E-05,76,149,,,
1.86E-05,9,151,,,
2.19E-05,85,161,,,
2.41E-05,155,160,,,
2.18E-05,85,157,,,
1.87E-05,1,155,,,
2.26E-05,114,154,,,
2.28E-05,119,153,,,
2.02E-05,21,152,,,
1.04E-05,0,154,,,
1.88E-05,26,154,,,
2.50E-05,50,151,,,
1.96E-05,47,150,,,
1.97E-05,56,151,,,
2.20E-05,118,153,,,
2.24E-05,132,150,,,
2.76E-05,40,149,,,
2.05E-05,74,150,,,
2.28E-05,139,149,,,
1.78E-05,3,151,,,
2.16E-05,110,151,,,
2.11E-05,87,154,,,
2.06E-05,78,155,,,
2.31E-05,103,160,,,
2.16E-05,108,158,,,
2.08E-05,22,161,,,
1.97E-05,29,161,,,
1.88E-05,20,157,,,
2.28E-05,131,156,,,
1.90E-05,33,157,,,
1.87E-05,25,156,,,
1.84E-05,17,156,,,
2.26E-05,137,159,,,
2.49E-05,133,157,,,
3.16E-05,150,157,,,
2.01E-05,61,157,,,
1.79E-05,6,169,,,
2.08E-05,73,168,,,
3.04E-05,136,166,,,
2.14E-05,107,166,,,
1.96E-05,57,164,,,
2.29E-05,108,165,,,
1.96E-05,11,162,,,
3.68E-05,28,161,,,
2.91E-05,41,161,,,
0.0001059,117,167,,,
2.86E-05,127,163,,,
3.37E-05,45,167,,,
2.65E-05,71,167,,,
4.18E-05,71,166,,,
3.20E-05,65,166,,,
3.25E-05,116,165,,,
9.15E-05,55,165,,,
4.48E-05,155,164,,,
2.20E-05,92,164,,,
2.42E-05,147,163,,,
1.97E-05,20,162,,,
2.78E-05,126,164,,,
2.40E-05,144,160,,,
2.23E-05,111,160,,,
2.07E-05,46,161,,,
2.60E-05,62,161,,,
2.33E-05,103,158,,,
1.98E-05,29,157,,,
2.61E-05,145,156,,,
2.29E-05,121,157,,,
2.19E-05,88,157,,,
2.04E-05,58,153,,,
2.23E-05,102,153,,,
2.32E-05,124,152,,,
2.29E-05,122,151,,,
2.08E-05,60,150,,,
3.31E-05,94,147,,,
2.40E-05,17,148,,,
1.98E-05,33,148,,,
2.07E-05,34,153,,,
2.11E-05,62,149,,,
2.27E-05,128,148,,,
2.32E-05,138,149,,,
2.76E-05,49,150,,,
2.09E-05,64,150,,,
3.56E-05,48,150,,,
2.13E-05,82,153,,,
2.10E-05,75,150,,,
2.57E-05,140,151,,,
1.83E-05,14,149,,,
1.95E-05,48,153,,,
2.36E-05,131,152,,,
2.06E-05,73,151,,,
2.96E-05,106,150,,,
1.93E-05,39,152,,,
2.19E-05,116,152,,,
2.69E-05,101,152,,,
1.91E-05,27,152,,,
2.12E-05,95,154,,,
1.98E-05,56,156,,,
2.17E-05,115,167,,,
2.35E-05,161,169,,,
2.22E-05,130,168,,,
2.23E-05,132,166,,,
2.09E-05,93,165,,,
1.97E-05,59,163,,,
2.19E-05,57,165,,,
2.23E-05,81,162,,,
2.44E-05,45,160,,,
2.10E-05,89,158,,,
2.26E-05,133,157,,,
1.92E-05,28,157,,,
1.87E-05,23,163,,,
2.55E-05,157,159,,,
2.88E-05,134,155,,,
2.07E-05,72,155,,,
2.18E-05,109,154,,,
1.83E-05,13,153,,,
2.22E-05,126,150,,,
1.86E-05,30,150,,,
2.08E-05,86,151,,,
2.17E-05,117,150,,,
2.18E-05,115,152,,,
2.56E-05,36,152,,,
2.39E-05,132,151,,,
2.02E-05,66,150,,,
2.11E-05,99,150,,,
2.62E-05,147,151,,,
2.05E-05,37,149,,,
1.98E-05,24,159,,,
2.33E-05,128,160,,,
1.99E-05,38,160,,,
3.03E-05,114,162,,,
2.82E-05,111,161,,,
2.70E-05,76,161,,,
3.08E-05,3,161,,,
2.48E-05,100,160,,,
2.11E-05,48,159,,,
2.42E-05,152,163,,,
4.09E-05,73,166,,,
2.42E-05,71,167,,,
2.10E-05,63,167,,,
2.10E-05,59,166,,,
2.75E-05,170,173,,,
1.92E-05,42,175,,,
2.21E-05,51,173,,,
3.10E-05,41,172,,,
2.17E-05,116,169,,,
2.20E-05,119,170,,,
2.61E-05,127,177,,,
2.30E-05,132,177,,,
2.14E-05,93,176,,,
2.44E-05,123,175,,,
1.83E-05,17,175,,,
2.21E-05,125,179,,,
2.10E-05,86,178,,,
2.38E-05,100,176,,,
2.27E-05,119,174,,,
3.17E-05,30,175,,,
2.53E-05,137,174,,,
2.24E-05,137,175,,,
1.91E-05,33,174,,,
2.38E-05,170,175,,,
1.99E-05,61,179,,,
2.27E-05,139,178,,,
2.60E-05,127,178,,,
2.18E-05,107,179,,,
2.14E-05,113,178,,,
2.21E-05,129,177,,,
2.38E-05,18,176,,,
1.84E-05,16,176,,,
1.81E-05,10,176,,,
2.03E-05,47,176,,,
1.83E-05,14,176,,,
1.85E-05,19,171,,,
2.38E-05,157,170,,,
2.08E-05,89,167,,,
1.84E-05,21,169,,,
2.32E-05,5,166,,,
2.56E-05,138,165,,,
2.37E-05,161,173,,,
2.29E-05,145,172,,,
2.16E-05,104,171,,,
2.13E-05,94,166,,,
2.10E-05,79,165,,,
2.08E-05,80,164,,,
2.13E-05,41,165,,,
2.09E-05,87,177,,,
1.87E-05,29,170,,,
1.03E-05,0,169,,,
2.23E-05,115,168,,,
2.09E-05,85,161,,,
2.10E-05,71,166,,,
1.93E-05,33,165,,,
2.29E-05,133,164,,,
1.91E-05,34,163,,,
2.30E-05,90,161,,,
2.13E-05,97,160,,,
1.96E-05,56,155,,,
2.34E-05,106,155,,,
3.23E-05,154,156,,,
2.96E-05,95,157,,,
2.17E-05,12,155,,,
3.93E-05,97,157,,,
2.10E-05,62,159,,,
2.39E-05,21,160,,,
2.53E-05,151,159,,,
2.06E-05,55,160,,,
2.15E-05,82,158,,,
2.08E-05,71,156,,,
1.92E-05,11,154,,,
2.26E-05,111,153,,,
2.20E-05,100,155,,,
2.33E-05,9,160,,,
2.21E-05,101,160,,,
2.37E-05,147,159,,,
2.11E-05,61,161,,,
2.27E-05,124,162,,,
2.73E-05,135,163,,,
1.93E-05,17,163,,,
2.03E-05,41,161,,,
2.30E-05,120,162,,,
0.0001283,133,166,,,
2.25E-05,66,166,,,
1.86E-05,19,166,,,
2.20E-05,126,167,,,
2.07E-05,72,169,,,
2.36E-05,156,168,,,
2.01E-05,61,171,,,
2.23E-05,128,170,,,
1.80E-05,8,171,,,
2.28E-05,143,170,,,
1.82E-05,8,169,,,
1.81E-05,13,166,,,
1.92E-05,29,177,,,
1.88E-05,35,178,,,
2.03E-05,60,181,,,
2.33E-05,160,179,,,
2.27E-05,150,179,,,
2.02E-05,70,180,,,
3.26E-05,148,177,,,
2.15E-05,104,179,,,
2.41E-05,176,179,,,
1.97E-05,50,181,,,
2.10E-05,84,180,,,
2.33E-05,145,181,,,
1.77E-05,1,182,,,
1.88E-05,30,183,,,
2.20E-05,130,182,,,
2.49E-05,43,188,,,
2.72E-05,158,190,,,
2.29E-05,146,189,,,
1.84E-05,12,186,,,
2.19E-05,116,184,,,
2.36E-05,85,183,,,
2.07E-05,40,182,,,
2.70E-05,48,187,,,
4.18E-05,172,196,,,
3.12E-05,66,198,,,
2.61E-05,161,195,,,
2.00E-05,60,194,,,
2.19E-05,111,197,,,
3.10E-05,156,200,,,
2.06E-05,74,201,,,
2.10E-05,20,207,,,
2.51E-05,203,209,,,
1.99E-05,65,209,,,
2.88E-05,112,209,,,
2.12E-05,78,209,,,
1.95E-05,49,210,,,
2.46E-05,168,210,,,
2.50E-05,135,211,,,
2.53E-05,202,210,,,
2.51E-05,207,209,,,
3.26E-05,118,209,,,
2.55E-05,206,208,,,
2.15E-05,109,213,,,
2.53E-05,195,212,,,
2.35E-05,81,212,,,
2.47E-05,138,210,,,
2.16E-05,84,213,,,
2.19E-05,118,212,,,
2.03E-05,67,211,,,
2.20E-05,116,210,,,
2.25E-05,137,209,,,
2.11E-05,87,208,,,
2.45E-05,196,207,,,
2.42E-05,187,205,,,
2.19E-05,113,221,,,
2.14E-05,45,218,,,
2.13E-05,99,218,,,
2.16E-05,109,218,,,
2.35E-05,168,219,,,
3.55E-05,48,218,,,
2.18E-05,50,219,,,
2.44E-05,190,216,,,
2.72E-05,101,215,,,
2.51E-05,168,214,,,
1.85E-05,21,212,,,
1.99E-05,64,215,,,
2.14E-05,75,216,,,
2.63E-05,213,216,,,
2.08E-05,76,214,,,
2.57E-05,148,212,,,
2.50E-05,186,211,,,
1.80E-05,8,206,,,
2.05E-05,80,207,,,
2.73E-05,211,212,,,
1.07E-05,0,212,,,
2.62E-05,146,211,,,
3.35E-05,212,215,,,
2.89E-05,54,216,,,
2.77E-05,195,215,,,
1.94E-05,34,214,,,
2.09E-05,84,218,,,
2.38E-05,167,217,,,
2.49E-05,205,216,,,
2.17E-05,108,219,,,
2.20E-05,54,220,,,
3.43E-05,208,219,,,
1.89E-05,19,217,,,
1.85E-05,21,212,,,
2.23E-05,82,209,,,
1.89E-05,23,210,,,
3.01E-05,115,209,,,
2.20E-05,99,208,,,
2.32E-05,148,207,,,
2.12E-05,95,210,,,
2.17E-05,110,212,,,
1.80E-05,7,212,,,
2.35E-05,68,219,,,
2.20E-05,117,218,,,
2.02E-05,69,217,,,
2.11E-05,90,216,,,
2.07E-05,83,214,,,
2.18E-05,78,214,,,
2.13E-05,92,217,,,
2.18E-05,116,216,,,
2.26E-05,132,215,,,
2.03E-05,73,212,,,
1.97E-05,48,210,,,
2.18E-05,108,209,,,
2.22E-05,93,213,,,
1.99E-05,18,213,,,
2.50E-05,177,212,,,
2.31E-05,132,211,,,
2.31E-05,121,211,,,
2.42E-05,177,208,,,
3.47E-05,155,207,,,
2.23E-05,77,205,,,
2.04E-05,78,205,,,
2.07E-05,73,208,,,
2.81E-05,96,206,,,
2.21E-05,123,205,,,
1.78E-05,5,203,,,
2.35E-05,167,202,,,
1.93E-05,41,198,,,
2.33E-05,92,195,,,
2.67E-05,37,193,,,
1.93E-05,30,194,,,
2.05E-05,80,190,,,
1.78E-05,1,191,,,
1.84E-05,12,184,,,
1.87E-05,19,190,,,
3.07E-05,169,194,,,
2.60E-05,165,195,,,
2.99E-05,142,195,,,
2.08E-05,79,198,,,
1.87E-05,17,197,,,
2.65E-05,95,198,,,
2.34E-05,158,206,,,
2.55E-05,48,204,,,
2.02E-05,73,204,,,
2.04E-05,63,205,,,
2.35E-05,147,204,,,
2.04E-05,74,205,,,
2.29E-05,135,205,,,
3.23E-05,196,203,,,
2.08E-05,73,202,,,
2.98E-05,67,201,,,
2.17E-05,65,203,,,
2.41E-05,160,205,,,
2.31E-05,151,203,,,
1.95E-05,53,202,,,
2.35E-05,163,200,,,
3.11E-05,198,201,,,
1.88E-05,21,199,,,
2.11E-05,42,201,,,
2.19E-05,102,201,,,
2.19E-05,117,201,,,
1.96E-05,52,199,,,
2.99E-05,100,202,,,
2.19E-05,123,196,,,
2.18E-05,118,195,,,
2.47E-05,144,195,,,
2.21E-05,123,191,,,
1.95E-05,42,193,,,
2.43E-05,182,191,,,
2.42E-05,184,190,,,
1.91E-05,3,192,,,
2.85E-05,188,191,,,
2.86E-05,71,188,,,
2.42E-05,112,190,,,
2.16E-05,67,189,,,
2.30E-05,153,186,,,
2.08E-05,33,186,,,
3.22E-05,138,186,,,
2.46E-05,179,185,,,
2.06E-05,85,182,,,
2.55E-05,145,183,,,
1.94E-05,11,183,,,
2.38E-05,137,184,,,
2.25E-05,61,185,,,
2.68E-05,148,182,,,
2.40E-05,85,178,,,
2.38E-05,29,183,,,
2.38E-05,124,180,,,
2.41E-05,16,182,,,
2.04E-05,47,182,,,
1.96E-05,53,182,,,
2.52E-05,158,181,,,
2.14E-05,94,178,,,
2.10E-05,93,177,,,
2.13E-05,105,180,,,
2.20E-05,117,179,,,
2.26E-05,134,179,,,
2.48E-05,123,179,,,
2.25E-05,78,177,,,
2.32E-05,151,173,,,
2.41E-05,10,172,,,
2.19E-05,102,172,,,
2.19E-05,103,177,,,
1.97E-05,50,177,,,
2.35E-05,160,176,,,
2.30E-05,147,175,,,
2.01E-05,66,174,,,
2.02E-05,52,173,,,
2.97E-05,96,176,,,
1.80E-05,2,179,,,
2.00E-05,54,182,,,
1.88E-05,30,181,,,
1.82E-05,7,179,,,
2.04E-05,77,181,,,
2.51E-05,166,181,,,
2.42E-05,167,181,,,
2.14E-05,41,181,,,
1.91E-05,35,180,,,
2.55E-05,153,180,,,
2.23E-05,78,180,,,
2.79E-05,82,179,,,
1.98E-05,55,178,,,
1.88E-05,26,176,,,
2.36E-05,171,177,,,
2.92E-05,172,176,,,
2.31E-05,100,177,,,
2.17E-05,91,176,,,
2.38E-05,146,175,,,
2.02E-05,63,175,,,
2.19E-05,115,172,,,
3.07E-05,132,171,,,
2.37E-05,151,171,,,
2.52E-05,136,171,,,
2.05E-05,77,170,,,
2.04E-05,73,170,,,
2.03E-05,69,168,,,
2.63E-05,80,173,,,
2.35E-05,151,171,,,
1.82E-05,2,168,,,
1.82E-05,7,168,,,
2.07E-05,84,167,,,
1.86E-05,24,167,,,
2.19E-05,88,165,,,
2.28E-05,130,168,,,
2.38E-05,158,168,,,
2.31E-05,148,166,,,
2.91E-05,152,164,,,
3.02E-05,139,164,,,
2.53E-05,41,164,,,
4.28E-05,36,166,,,
2.07E-05,66,165,,,
2.04E-05,64,168,,,
2.37E-05,153,175,,,
2.28E-05,91,177,,,
1.76E-05,1,178,,,
1.81E-05,12,176,,,
1.81E-05,13,175,,,
2.25E-05,129,173,,,
2.38E-05,69,171,,,
2.72E-05,169,170,,,
2.31E-05,37,169,,,
1.82E-05,10,172,,,
1.90E-05,31,170,,,
2.11E-05,104,169,,,
2.27E-05,151,168,,,
1.97E-05,63,166,,,
2.12E-05,98,165,,,
2.29E-05,135,165,,,
1.87E-05,13,167,,,
2.03E-05,60,159,,,
2.17E-05,102,159,,,
2.29E-05,132,157,,,
2.33E-05,155,158,,,
2.07E-05,81,157,,,
2.00E-05,65,156,,,
2.78E-05,109,154,,,
2.22E-05,76,154,,,
2.18E-05,112,153,,,
1.83E-05,9,152,,,
2.08E-05,81,152,,,
1.90E-05,31,156,,,
2.35E-05,155,156,,,
1.85E-05,24,155,,,
2.02E-05,60,154,,,
1.95E-05,21,151,,,
1.84E-05,16,150,,,
1.95E-05,42,149,,,
2.06E-05,81,148,,,
2.46E-05,36,147,,,
2.16E-05,101,148,,,
2.00E-05,60,148,,,
2.12E-05,98,148,,,
2.37E-05,105,152,,,
2.34E-05,144,151,,,
1.84E-05,17,149,,,
1.83E-05,17,147,,,
2.22E-05,119,145,,,
1.97E-05,51,148,,,
1.79E-05,3,148,,,
2.32E-05,8,147,,,
2.70E-05,101,146,,,
2.22E-05,103,147,,,
1.86E-05,21,147,,,
2.56E-05,120,144,,,
2.17E-05,111,145,,,
2.04E-05,65,144,,,
2.24E-05,127,143,,,
2.21E-05,124,147,,,
1.85E-05,22,146,,,
1.85E-05,21,146,,,
2.07E-05,88,146,,,
1.79E-05,7,145,,,
2.04E-05,19,144,,,
2.17E-05,112,146,,,
1.98E-05,40,148,,,
1.96E-05,55,151,,,
2.12E-05,97,151,,,
2.91E-05,24,151,,,
1.96E-05,48,153,,,
2.27E-05,147,152,,,
2.26E-05,133,158,,,
2.31E-05,155,157,,,
1.99E-05,53,158,,,
2.04E-05,70,157,,,
2.23E-05,128,156,,,
1.91E-05,35,169,,,
2.30E-05,114,168,,,
2.20E-05,92,168,,,
2.00E-05,29,171,,,
2.24E-05,102,170,,,
2.28E-05,112,169,,,
1.89E-05,9,168,,,
2.86E-05,9,166,,,
2.70E-05,158,167,,,
2.00E-05,48,169,,,
3.49E-05,139,173,,,
2.10E-05,66,172,,,
2.44E-05,127,171,,,
2.05E-05,43,180,,,
2.31E-05,122,179,,,
3.07E-05,116,179,,,
3.00E-05,102,177,,,
2.92E-05,34,178,,,
2.56E-05,76,177,,,
1.97E-05,19,172,,,
2.19E-05,87,170,,,
2.20E-05,96,170,,,
2.36E-05,141,170,,,
2.31E-05,115,171,,,
4.43E-05,128,171,,,
3.08E-05,90,170,,,
2.52E-05,144,170,,,
