cas operacie,cislo,velkost frontu,,,
2.00E-07,19,1078,,,
2.00E-07,31,1077,,,
1.00E-07,31,1077,,,
2.00E-07,18,1083,,,
2.00E-07,15,1084,,,
2.00E-07,15,1084,,,
2.00E-07,25,1087,,,
1.00E-07,31,1084,,,
1.00E-07,31,1084,,,
2.00E-07,35,1085,,,
2.00E-07,8,1095,,,
2.00E-07,4,1097,,,
2.00E-07,4,1097,,,
2.00E-07,30,1096,,,
2.00E-07,5,1099,,,
1.00E-07,48,1103,,,
2.00E-07,6,1102,,,
2.00E-07,20,1102,,,
1.00E-07,20,1102,,,
2.00E-07,39,1101,,,
2.00E-07,39,1102,,,
1.00E-07,39,1102,,,
2.00E-07,48,1108,,,
1.00E-07,48,1108,,,
2.00E-07,48,1108,,,
1.00E-07,46,1114,,,
2.00E-07,49,1114,,,
1.00E-07,11,1115,,,
1.00E-07,11,1115,,,
2.00E-07,11,1116,,,
2.00E-07,11,1117,,,
2.00E-07,11,1120,,,
2.00E-07,49,1118,,,
1.00E-07,20,1120,,,
1.00E-07,20,1120,,,
1.00E-07,1,1119,,,
1.00E-07,11,1122,,,
1.00E-07,9,1127,,,
1.00E-07,1,1126,,,
1.00E-07,1,1125,,,
1.00E-07,40,1134,,,
1.00E-07,3,1133,,,
1.00E-07,3,1135,,,
1.00E-07,21,1137,,,
2.00E-07,21,1137,,,
2.00E-07,3,1137,,,
2.00E-07,21,1136,,,
1.00E-07,13,1138,,,
1.00E-07,13,1138,,,
1.00E-07,13,1138,,,
2.00E-07,21,1137,,,
1.00E-07,21,1138,,,
2.00E-07,22,1138,,,
1.00E-07,48,1139,,,
1.00E-07,18,1137,,,
1.00E-07,30,1137,,,
1.00E-07,42,1137,,,
2.00E-07,47,1136,,,
2.00E-07,47,1136,,,
2.00E-07,47,1136,,,
2.00E-07,42,1138,,,
2.00E-07,48,1135,,,
2.00E-07,11,1136,,,
1.00E-07,46,1139,,,
1.00E-07,46,1141,,,
2.00E-07,46,1143,,,
1.00E-07,22,1147,,,
2.00E-07,22,1147,,,
1.00E-07,22,1150,,,
2.00E-07,2,1154,,,
1.00E-07,2,1154,,,
1.00E-07,11,1154,,,
2.00E-07,11,1154,,,
2.00E-07,33,1153,,,
1.00E-07,44,1148,,,
2.00E-07,31,1149,,,
1.00E-07,3,1151,,,
2.00E-07,3,1153,,,
1.00E-07,3,1153,,,
2.00E-07,27,1150,,,
2.00E-07,9,1154,,,
2.00E-07,9,1155,,,
2.00E-07,9,1157,,,
1.00E-07,9,1166,,,
2.00E-07,16,1164,,,
1.00E-07,37,1164,,,
2.00E-07,37,1164,,,
3.00E-07,7,1160,,,
1.00E-07,16,1163,,,
2.00E-07,33,1161,,,
2.00E-07,43,1163,,,
2.00E-07,4,1166,,,
2.00E-07,43,1165,,,
2.00E-07,8,1167,,,
2.00E-07,43,1167,,,
2.00E-07,3,1171,,,
2.00E-07,19,1171,,,
2.00E-07,14,1171,,,
2.00E-07,41,1169,,,
2.00E-07,33,1168,,,
2.00E-07,33,1168,,,
1.00E-07,49,1167,,,
1.00E-07,32,1165,,,
2.00E-07,10,1166,,,
2.00E-07,13,1157,,,
1.00E-07,13,1157,,,
2.00E-07,12,1157,,,
2.00E-07,12,1158,,,
3.00E-07,12,1162,,,
2.00E-07,17,1166,,,
1.00E-07,17,1167,,,
2.00E-07,17,1169,,,
2.00E-07,17,1170,,,
2.00E-07,10,1170,,,
1.00E-07,10,1171,,,
2.00E-07,5,1169,,,
1.00E-07,2,1167,,,
2.00E-07,2,1167,,,
2.00E-07,48,1166,,,
3.00E-07,48,1169,,,
2.00E-07,38,1170,,,
2.00E-07,38,1170,,,
3.00E-07,38,1170,,,
2.00E-07,29,1170,,,
2.00E-07,39,1170,,,
1.00E-07,39,1170,,,
1.00E-07,39,1170,,,
1.00E-07,39,1175,,,
1.00E-07,28,1172,,,
1.00E-07,6,1172,,,
2.00E-07,14,1170,,,
2.00E-07,1,1168,,,
1.00E-07,20,1167,,,
1.00E-07,20,1167,,,
2.00E-07,26,1169,,,
2.00E-07,26,1171,,,
2.00E-07,26,1171,,,
2.00E-07,32,1171,,,
2.00E-07,32,1171,,,
1.00E-07,30,1176,,,
1.00E-07,46,1177,,,
1.00E-07,46,1177,,,
2.00E-07,46,1177,,,
1.00E-07,26,1176,,,
2.00E-07,20,1175,,,
1.00E-07,20,1175,,,
1.00E-07,43,1177,,,
2.00E-07,29,1175,,,
1.00E-07,29,1176,,,
2.00E-07,29,1177,,,
1.00E-07,6,1177,,,
1.00E-07,10,1177,,,
1.00E-07,14,1176,,,
2.00E-07,35,1175,,,
2.00E-07,25,1181,,,
2.00E-07,4,1181,,,
2.00E-07,20,1182,,,
2.00E-07,5,1183,,,
1.00E-07,20,1182,,,
1.00E-07,15,1183,,,
2.00E-07,15,1185,,,
1.00E-07,43,1183,,,
2.00E-07,43,1183,,,
1.00E-07,31,1191,,,
2.00E-07,31,1191,,,
2.00E-07,46,1193,,,
2.00E-07,38,1193,,,
2.00E-07,1,1194,,,
2.00E-07,1,1194,,,
2.00E-07,36,1200,,,
2.00E-07,18,1201,,,
2.00E-07,5,1200,,,
1.00E-07,5,1200,,,
1.00E-07,5,1201,,,
1.00E-07,18,1202,,,
1.00E-07,18,1202,,,
2.00E-07,20,1205,,,
2.00E-07,28,1206,,,
2.00E-07,5,1207,,,
2.00E-07,3,1208,,,
1.00E-07,3,1209,,,
1.00E-07,2,1212,,,
1.00E-07,6,1213,,,
1.00E-07,3,1226,,,
2.00E-07,3,1227,,,
2.00E-07,38,1226,,,
2.00E-07,38,1228,,,
2.00E-07,38,1228,,,
2.00E-07,38,1228,,,
2.00E-07,50,1224,,,
2.00E-07,50,1226,,,
1.00E-07,22,1226,,,
1.00E-07,43,1228,,,
2.00E-07,50,1234,,,
2.00E-07,26,1237,,,
1.00E-07,26,1239,,,
2.00E-07,29,1240,,,
2.00E-07,26,1239,,,
3.00E-07,29,1243,,,
2.00E-07,19,1247,,,
2.00E-07,14,1246,,,
2.00E-07,14,1246,,,
1.00E-07,14,1246,,,
2.00E-07,14,1246,,,
1.00E-07,28,1246,,,
1.00E-07,35,1244,,,
2.00E-07,12,1242,,,
2.00E-07,42,1243,,,
2.00E-07,14,1247,,,
1.00E-07,2,1246,,,
1.00E-07,2,1248,,,
2.00E-07,38,1246,,,
2.00E-07,15,1244,,,
2.00E-07,9,1246,,,
2.00E-07,9,1246,,,
2.00E-07,36,1245,,,
1.00E-07,21,1244,,,
2.00E-07,14,1245,,,
2.00E-07,14,1252,,,
2.00E-07,43,1252,,,
2.00E-07,43,1254,,,
1.00E-07,18,1259,,,
2.00E-07,2,1262,,,
2.00E-07,2,1263,,,
1.00E-07,2,1263,,,
1.00E-07,31,1270,,,
2.00E-07,32,1270,,,
2.00E-07,9,1271,,,
1.00E-07,9,1272,,,
2.00E-07,35,1273,,,
2.00E-07,44,1273,,,
1.00E-07,44,1273,,,
2.00E-07,44,1276,,,
1.00E-07,44,1276,,,
1.00E-07,44,1276,,,
2.00E-07,44,1276,,,
2.00E-07,1,1275,,,
1.00E-07,1,1275,,,
1.00E-07,1,1277,,,
2.00E-07,42,1275,,,
3.00E-07,42,1276,,,
2.00E-07,42,1276,,,
2.00E-07,26,1277,,,
2.00E-07,23,1279,,,
3.00E-07,30,1279,,,
1.00E-07,20,1278,,,
3.00E-07,42,1283,,,
4.00E-07,42,1283,,,
2.00E-07,42,1283,,,
3.00E-07,50,1285,,,
2.00E-07,31,1288,,,
2.00E-07,31,1296,,,
2.00E-07,43,1295,,,
2.00E-07,43,1298,,,
1.00E-07,43,1298,,,
2.00E-07,43,1298,,,
1.00E-07,9,1303,,,
3.00E-07,9,1303,,,
2.00E-07,10,1306,,,
2.00E-07,19,1309,,,
2.00E-07,19,1310,,,
2.00E-07,9,1312,,,
1.00E-07,9,1315,,,
1.00E-07,27,1314,,,
1.00E-07,45,1315,,,
2.00E-07,19,1314,,,
1.00E-07,46,1314,,,
2.00E-07,46,1316,,,
2.00E-07,46,1316,,,
1.00E-07,46,1318,,,
2.00E-07,46,1318,,,
2.00E-07,46,1318,,,
1.00E-07,43,1318,,,
1.00E-07,26,1317,,,
2.00E-07,26,1318,,,
2.00E-07,17,1320,,,
2.00E-07,42,1319,,,
2.00E-07,42,1320,,,
1.00E-07,27,1319,,,
1.00E-07,28,1318,,,
1.00E-07,32,1317,,,
2.00E-07,19,1318,,,
1.00E-07,47,1316,,,
2.00E-07,12,1317,,,
2.00E-07,12,1317,,,
1.00E-07,37,1316,,,
2.00E-07,15,1318,,,
2.00E-07,15,1323,,,
2.00E-07,46,1326,,,
2.00E-07,44,1329,,,
2.00E-07,22,1328,,,
2.00E-07,22,1329,,,
2.00E-07,44,1329,,,
2.00E-07,44,1330,,,
2.00E-07,18,1331,,,
2.00E-07,18,1331,,,
1.00E-07,36,1333,,,
1.00E-07,35,1334,,,
2.00E-07,35,1334,,,
1.00E-07,35,1334,,,
1.00E-07,35,1334,,,
1.00E-07,35,1334,,,
2.00E-07,35,1335,,,
1.00E-07,35,1337,,,
2.00E-07,35,1338,,,
1.00E-07,35,1340,,,
1.00E-07,10,1340,,,
1.00E-07,23,1345,,,
2.00E-07,23,1345,,,
2.00E-07,10,1345,,,
2.00E-07,10,1345,,,
2.00E-07,13,1346,,,
2.00E-07,13,1346,,,
2.00E-07,22,1345,,,
2.00E-07,11,1345,,,
2.00E-07,18,1344,,,
1.00E-07,18,1344,,,
2.00E-07,18,1347,,,
1.00E-07,18,1347,,,
2.00E-07,20,1352,,,
1.00E-07,20,1352,,,
1.00E-07,20,1352,,,
1.00E-07,18,1353,,,
2.00E-07,43,1354,,,
2.00E-07,37,1353,,,
1.00E-07,37,1355,,,
2.00E-07,16,1355,,,
2.00E-07,16,1355,,,
1.00E-07,48,1360,,,
1.00E-07,6,1364,,,
1.00E-07,6,1368,,,
2.00E-07,6,1368,,,
1.00E-07,3,1367,,,
2.00E-07,3,1368,,,
1.00E-07,3,1369,,,
2.00E-07,38,1370,,,
2.00E-07,38,1371,,,
2.00E-07,38,1371,,,
2.00E-07,38,1371,,,
2.00E-07,9,1370,,,
2.00E-07,3,1370,,,
2.00E-07,3,1371,,,
1.00E-07,39,1379,,,
2.00E-07,44,1380,,,
1.00E-07,44,1382,,,
1.00E-07,7,1383,,,
2.00E-07,25,1382,,,
1.00E-07,25,1386,,,
2.00E-07,15,1392,,,
2.00E-07,15,1392,,,
2.00E-07,15,1393,,,
2.00E-07,34,1394,,,
2.00E-07,34,1394,,,
2.00E-07,14,1391,,,
2.00E-07,14,1392,,,
2.00E-07,5,1392,,,
3.00E-07,2,1398,,,
2.00E-07,36,1398,,,
1.00E-07,5,1396,,,
2.00E-07,5,1396,,,
2.00E-07,21,1396,,,
1.00E-07,21,1396,,,
2.00E-07,21,1396,,,
1.00E-07,21,1396,,,
2.00E-07,2,1398,,,
1.00E-07,45,1399,,,
2.00E-07,45,1399,,,
2.00E-07,30,1402,,,
2.00E-07,30,1407,,,
2.00E-07,30,1408,,,
2.00E-07,22,1406,,,
2.00E-07,39,1410,,,
1.00E-07,39,1410,,,
1.00E-07,25,1412,,,
2.00E-07,27,1409,,,
2.00E-07,26,1411,,,
1.00E-07,26,1411,,,
2.00E-07,48,1414,,,
2.00E-07,11,1416,,,
2.00E-07,1,1414,,,
2.00E-07,16,1413,,,
2.00E-07,16,1413,,,
2.00E-07,39,1414,,,
1.00E-07,16,1413,,,
1.00E-07,3,1415,,,
2.00E-07,3,1418,,,
2.00E-07,37,1428,,,
2.00E-07,37,1432,,,
2.00E-07,19,1436,,,
2.00E-07,19,1436,,,
2.00E-07,19,1437,,,
2.00E-07,42,1437,,,
2.00E-07,42,1437,,,
2.00E-07,42,1437,,,
1.00E-07,18,1438,,,
2.00E-07,16,1436,,,
1.00E-07,44,1438,,,
2.00E-07,44,1438,,,
1.00E-07,44,1439,,,
2.00E-07,47,1438,,,
2.00E-07,28,1435,,,
1.00E-07,28,1435,,,
2.00E-07,50,1434,,,
2.00E-07,50,1434,,,
2.00E-07,29,1433,,,
2.00E-07,29,1433,,,
1.00E-07,45,1436,,,
1.00E-07,38,1435,,,
2.00E-07,33,1438,,,
2.00E-07,29,1435,,,
1.00E-07,29,1435,,,
2.00E-07,44,1435,,,
2.00E-07,44,1436,,,
2.00E-07,10,1438,,,
1.00E-07,10,1438,,,
2.00E-07,10,1440,,,
2.00E-07,40,1441,,,
2.00E-07,40,1441,,,
1.00E-07,40,1442,,,
1.00E-07,27,1443,,,
2.00E-07,40,1442,,,
2.00E-07,40,1442,,,
2.00E-07,7,1441,,,
2.00E-07,42,1445,,,
2.00E-07,45,1447,,,
2.00E-07,35,1456,,,
2.00E-07,10,1461,,,
2.00E-07,40,1459,,,
2.00E-07,37,1460,,,
2.00E-07,37,1463,,,
2.00E-07,40,1466,,,
2.00E-07,14,1474,,,
1.00E-07,14,1476,,,
2.00E-07,14,1477,,,
2.00E-07,14,1479,,,
1.00E-07,14,1481,,,
2.00E-07,14,1481,,,
1.00E-07,14,1481,,,
2.00E-07,3,1491,,,
2.00E-07,40,1494,,,
3.00E-07,36,1502,,,
2.00E-07,33,1512,,,
2.00E-07,14,1515,,,
2.00E-07,36,1515,,,
2.00E-07,36,1515,,,
2.00E-07,28,1514,,,
2.00E-07,28,1515,,,
2.00E-07,35,1513,,,
2.00E-07,7,1514,,,
1.00E-07,42,1512,,,
1.00E-07,45,1511,,,
2.00E-07,32,1518,,,
2.00E-07,26,1519,,,
2.00E-07,33,1520,,,
2.00E-07,33,1520,,,
2.00E-07,14,1530,,,
2.00E-07,11,1529,,,
1.00E-07,46,1532,,,
2.00E-07,32,1531,,,
1.00E-07,38,1532,,,
2.00E-07,32,1531,,,
2.00E-07,3,1534,,,
2.00E-07,11,1535,,,
1.00E-07,32,1534,,,
1.00E-07,29,1536,,,
2.00E-07,9,1536,,,
2.00E-07,35,1537,,,
2.00E-07,32,1541,,,
1.00E-07,32,1541,,,
1.00E-07,32,1541,,,
2.00E-07,32,1541,,,
2.00E-07,32,1544,,,
1.00E-07,32,1544,,,
1.00E-07,16,1544,,,
1.00E-07,40,1546,,,
2.00E-07,40,1547,,,
2.00E-07,28,1546,,,
2.00E-07,28,1546,,,
2.00E-07,28,1546,,,
2.00E-07,28,1546,,,
2.00E-07,34,1548,,,
2.00E-07,23,1548,,,
2.00E-07,36,1555,,,
2.00E-07,34,1559,,,
1.00E-07,34,1559,,,
1.00E-07,34,1559,,,
2.00E-07,13,1559,,,
2.00E-07,26,1564,,,
1.00E-07,41,1567,,,
2.00E-07,39,1570,,,
2.00E-07,50,1573,,,
2.00E-07,47,1573,,,
1.00E-07,47,1573,,,
2.00E-07,26,1573,,,
2.00E-07,27,1573,,,
3.00E-07,33,1577,,,
2.00E-07,23,1575,,,
2.00E-07,45,1574,,,
2.00E-07,45,1575,,,
1.00E-07,45,1575,,,
2.00E-07,3,1576,,,
1.00E-07,45,1576,,,
1.00E-07,27,1576,,,
1.00E-07,27,1581,,,
2.00E-07,11,1586,,,
1.00E-07,3,1585,,,
1.00E-07,39,1586,,,
2.00E-07,35,1587,,,
1.00E-07,23,1587,,,
2.00E-07,28,1587,,,
2.00E-07,28,1588,,,
1.00E-07,21,1587,,,
2.00E-07,21,1587,,,
2.00E-07,1,1591,,,
1.00E-07,1,1592,,,
1.00E-07,1,1592,,,
2.00E-07,1,1592,,,
2.00E-07,21,1590,,,
2.00E-07,19,1589,,,
1.00E-07,19,1591,,,
1.00E-07,31,1589,,,
1.00E-07,31,1590,,,
1.00E-07,26,1588,,,
1.00E-07,31,1588,,,
2.00E-07,11,1587,,,
1.00E-07,11,1587,,,
2.00E-07,10,1588,,,
2.00E-07,10,1588,,,
1.00E-07,44,1590,,,
1.00E-07,44,1591,,,
2.00E-07,37,1595,,,
1.00E-07,36,1596,,,
1.00E-07,36,1596,,,
1.00E-07,17,1593,,,
2.00E-07,44,1594,,,
2.00E-07,32,1593,,,
2.00E-07,33,1592,,,
2.00E-07,32,1594,,,
1.00E-07,26,1599,,,
2.00E-07,26,1599,,,
4.00E-07,13,1602,,,
1.00E-07,13,1604,,,
2.00E-07,13,1604,,,
2.00E-07,46,1603,,,
2.00E-07,46,1603,,,
3.00E-07,47,1603,,,
2.00E-07,14,1605,,,
2.00E-07,47,1604,,,
1.00E-07,31,1607,,,
2.00E-07,14,1608,,,
2.00E-07,14,1608,,,
3.00E-07,14,1608,,,
1.00E-07,14,1609,,,
3.00E-07,14,1611,,,
2.00E-07,23,1616,,,
1.00E-07,23,1617,,,
2.00E-07,23,1617,,,
1.00E-07,23,1619,,,
3.00E-07,43,1622,,,
2.00E-07,43,1625,,,
2.00E-07,43,1625,,,
2.00E-07,43,1626,,,
2.00E-07,4,1627,,,
6.00E-07,26,1626,,,
2.00E-07,26,1627,,,
2.00E-07,11,1632,,,
1.00E-07,24,1637,,,
2.00E-07,21,1638,,,
1.00E-07,39,1637,,,
2.00E-07,33,1638,,,
3.00E-07,39,1638,,,
2.00E-07,39,1638,,,
1.00E-07,20,1637,,,
2.00E-07,20,1637,,,
1.00E-07,20,1638,,,
2.00E-07,20,1638,,,
2.00E-07,7,1639,,,
2.00E-07,40,1642,,,
1.00E-07,23,1643,,,
2.00E-07,26,1642,,,
2.00E-07,26,1642,,,
1.00E-07,28,1643,,,
2.00E-07,36,1645,,,
2.00E-07,15,1646,,,
2.00E-07,36,1651,,,
2.00E-07,28,1650,,,
2.00E-07,1,1649,,,
2.00E-07,1,1649,,,
2.00E-07,34,1649,,,
2.00E-07,34,1650,,,
2.00E-07,34,1650,,,
1.00E-07,34,1651,,,
2.00E-07,34,1651,,,
1.00E-07,14,1648,,,
2.00E-07,4,1647,,,
1.00E-07,4,1647,,,
2.00E-07,42,1649,,,
2.00E-07,31,1651,,,
2.00E-07,33,1651,,,
2.00E-07,38,1652,,,
2.00E-07,46,1652,,,
2.00E-07,50,1652,,,
8.00E-07,44,1654,,,
4.00E-07,50,1656,,,
4.00E-07,50,1657,,,
6.00E-07,50,1659,,,
5.00E-07,36,1657,,,
3.00E-07,1,1657,,,
4.00E-07,1,1657,,,
2.00E-07,50,1660,,,
2.00E-07,41,1664,,,
8.00E-07,41,1664,,,
4.00E-07,41,1664,,,
1.00E-07,1,1664,,,
2.00E-07,1,1664,,,
3.00E-07,11,1661,,,
2.00E-07,21,1663,,,
1.00E-07,21,1663,,,
2.00E-07,10,1665,,,
1.00E-07,38,1666,,,
2.00E-07,10,1668,,,
1.00E-07,10,1668,,,
2.00E-07,41,1667,,,
1.00E-07,41,1667,,,
2.00E-07,19,1669,,,
2.00E-07,21,1667,,,
2.00E-07,21,1667,,,
2.00E-07,7,1670,,,
2.00E-07,38,1676,,,
2.00E-07,32,1678,,,
2.00E-07,18,1677,,,
2.00E-07,18,1677,,,
2.00E-07,7,1675,,,
2.00E-07,32,1673,,,
2.00E-07,36,1673,,,
1.00E-07,15,1671,,,
2.00E-07,47,1671,,,
2.00E-07,47,1671,,,
1.00E-07,47,1671,,,
2.00E-07,47,1671,,,
2.00E-07,34,1673,,,
1.00E-07,34,1674,,,
2.00E-07,34,1674,,,
1.00E-07,34,1674,,,
2.00E-07,45,1675,,,
2.00E-07,45,1675,,,
2.00E-07,34,1674,,,
2.00E-07,5,1677,,,
2.00E-07,12,1676,,,
2.00E-07,46,1677,,,
2.00E-07,12,1676,,,
2.00E-07,12,1676,,,
2.00E-07,36,1683,,,
1.00E-07,47,1681,,,
2.00E-07,40,1679,,,
1.00E-07,39,1678,,,
2.00E-07,21,1678,,,
2.00E-07,21,1678,,,
2.00E-07,1,1680,,,
2.00E-07,1,1680,,,
1.00E-07,3,1680,,,
2.00E-07,14,1681,,,
2.00E-07,14,1681,,,
2.00E-07,14,1681,,,
2.00E-07,29,1682,,,
2.00E-07,16,1683,,,
2.00E-07,16,1683,,,
2.00E-07,16,1686,,,
2.00E-07,12,1685,,,
2.00E-07,24,1689,,,
1.00E-07,24,1690,,,
2.00E-07,16,1695,,,
1.00E-07,34,1697,,,
2.00E-07,34,1697,,,
1.00E-07,34,1703,,,
2.00E-07,34,1705,,,
2.00E-07,16,1706,,,
2.00E-07,16,1706,,,
2.00E-07,16,1706,,,
2.00E-07,16,1707,,,
2.00E-07,16,1710,,,
2.00E-07,44,1714,,,
2.00E-07,44,1714,,,
2.00E-07,44,1714,,,
2.00E-07,7,1716,,,
2.00E-07,5,1717,,,
2.00E-07,47,1716,,,
1.00E-07,27,1717,,,
2.00E-07,36,1719,,,
1.00E-07,27,1719,,,
2.00E-07,46,1727,,,
2.00E-07,20,1728,,,
1.00E-07,25,1728,,,
2.00E-07,31,1728,,,
2.00E-07,31,1728,,,
2.00E-07,23,1733,,,
2.00E-07,32,1734,,,
1.00E-07,35,1738,,,
2.00E-07,1,1737,,,
1.00E-07,1,1738,,,
1.00E-07,23,1737,,,
2.00E-07,11,1740,,,
2.00E-07,19,1740,,,
1.00E-07,4,1745,,,
1.00E-07,4,1745,,,
1.00E-07,10,1748,,,
1.00E-07,20,1752,,,
2.00E-07,20,1755,,,
2.00E-07,20,1758,,,
2.00E-07,20,1759,,,
1.00E-07,41,1762,,,
1.00E-07,5,1762,,,
1.00E-07,46,1762,,,
1.00E-07,31,1761,,,
1.00E-07,31,1762,,,
1.00E-07,39,1765,,,
1.00E-07,39,1766,,,
1.00E-07,39,1766,,,
2.00E-07,20,1768,,,
1.00E-07,31,1768,,,
2.00E-07,23,1766,,,
2.00E-07,46,1765,,,
1.00E-07,46,1765,,,
2.00E-07,46,1767,,,
2.00E-07,46,1768,,,
2.00E-07,46,1768,,,
2.00E-07,46,1768,,,
2.00E-07,46,1768,,,
1.00E-07,31,1773,,,
2.00E-07,31,1773,,,
1.00E-07,31,1773,,,
2.00E-07,3,1777,,,
1.00E-07,30,1772,,,
2.00E-07,30,1772,,,
1.00E-07,30,1772,,,
2.00E-07,50,1772,,,
2.00E-07,11,1771,,,
1.00E-07,30,1769,,,
2.00E-07,43,1770,,,
2.00E-07,29,1767,,,
1.00E-07,22,1769,,,
1.00E-07,43,1773,,,
1.00E-07,27,1771,,,
1.00E-07,16,1771,,,
1.00E-07,48,1770,,,
2.00E-07,19,1771,,,
2.00E-07,12,1781,,,
1.00E-07,17,1780,,,
2.00E-07,17,1780,,,
2.00E-07,2,1781,,,
1.00E-07,18,1786,,,
1.00E-07,6,1786,,,
2.00E-07,21,1786,,,
2.00E-07,37,1786,,,
1.00E-07,17,1785,,,
1.00E-07,39,1783,,,
1.00E-07,39,1783,,,
2.00E-07,7,1784,,,
2.00E-07,28,1788,,,
1.00E-07,28,1789,,,
2.00E-07,28,1789,,,
2.00E-07,28,1790,,,
1.00E-07,28,1791,,,
1.00E-07,45,1795,,,
1.00E-07,6,1795,,,
2.00E-07,25,1793,,,
2.00E-07,30,1797,,,
2.00E-07,30,1797,,,
2.00E-07,30,1797,,,
1.00E-07,5,1801,,,
1.00E-07,5,1803,,,
1.00E-07,26,1808,,,
1.00E-07,38,1810,,,
2.00E-07,44,1813,,,
1.00E-07,44,1816,,,
2.00E-07,44,1822,,,
1.00E-07,45,1821,,,
2.00E-07,49,1822,,,
1.00E-07,49,1822,,,
2.00E-07,49,1825,,,
1.00E-07,6,1828,,,
2.00E-07,1,1829,,,
1.00E-07,49,1833,,,
1.00E-07,1,1833,,,
1.00E-07,1,1833,,,
2.00E-07,28,1834,,,
2.00E-07,31,1834,,,
1.00E-07,31,1834,,,
2.00E-07,3,1837,,,
2.00E-07,16,1836,,,
2.00E-07,16,1836,,,
1.00E-07,16,1836,,,
2.00E-07,37,1836,,,
2.00E-07,37,1837,,,
2.00E-07,34,1839,,,
2.00E-07,34,1839,,,
1.00E-07,41,1836,,,
2.00E-07,41,1837,,,
2.00E-07,41,1837,,,
1.00E-07,41,1837,,,
2.00E-07,41,1838,,,
2.00E-07,41,1839,,,
1.00E-07,36,1840,,,
2.00E-07,13,1841,,,
2.00E-07,45,1843,,,
2.00E-07,47,1844,,,
2.00E-07,48,1845,,,
1.00E-07,48,1845,,,
2.00E-07,48,1845,,,
2.00E-07,47,1845,,,
1.00E-07,47,1845,,,
1.00E-07,45,1845,,,
1.00E-07,13,1846,,,
2.00E-07,13,1847,,,
1.00E-07,27,1847,,,
2.00E-07,41,1845,,,
1.00E-07,33,1846,,,
2.00E-07,33,1846,,,
1.00E-07,33,1846,,,
2.00E-07,45,1847,,,
2.00E-07,45,1848,,,
2.00E-07,45,1848,,,
1.00E-07,45,1848,,,
1.00E-07,33,1849,,,
1.00E-07,5,1850,,,
2.00E-07,41,1852,,,
2.00E-07,19,1852,,,
2.00E-07,19,1853,,,
1.00E-07,19,1853,,,
1.00E-07,41,1854,,,
1.00E-07,41,1854,,,
1.00E-07,30,1853,,,
1.00E-07,15,1854,,,
2.00E-07,15,1854,,,
2.00E-07,49,1853,,,
2.00E-07,49,1853,,,
1.00E-07,28,1856,,,
1.00E-07,28,1856,,,
2.00E-07,31,1857,,,
1.00E-07,37,1858,,,
1.00E-07,4,1858,,,
1.00E-07,4,1858,,,
1.00E-07,31,1857,,,
2.00E-07,2,1857,,,
2.00E-07,2,1858,,,
1.00E-07,20,1858,,,
1.00E-07,5,1857,,,
2.00E-07,24,1861,,,
1.00E-07,16,1861,,,
2.00E-07,24,1861,,,
1.00E-07,24,1861,,,
2.00E-07,40,1862,,,
1.00E-07,40,1864,,,
2.00E-07,27,1864,,,
2.00E-07,31,1865,,,
2.00E-07,45,1866,,,
2.00E-07,5,1865,,,
1.00E-07,5,1866,,,
2.00E-07,26,1863,,,
2.00E-07,32,1864,,,
1.00E-07,32,1864,,,
1.00E-07,32,1864,,,
2.00E-07,32,1867,,,
2.00E-07,32,1868,,,
2.00E-07,37,1867,,,
2.00E-07,37,1867,,,
2.00E-07,40,1870,,,
1.00E-07,2,1872,,,
2.00E-07,3,1871,,,
1.00E-07,38,1870,,,
1.00E-07,33,1876,,,
2.00E-07,33,1879,,,
2.00E-07,48,1883,,,
2.00E-07,48,1883,,,
1.00E-07,15,1886,,,
1.00E-07,15,1886,,,
2.00E-07,15,1886,,,
2.00E-07,15,1886,,,
2.00E-07,15,1886,,,
2.00E-07,5,1888,,,
2.00E-07,42,1883,,,
2.00E-07,29,1878,,,
1.00E-07,43,1879,,,
2.00E-07,43,1879,,,
1.00E-07,1,1881,,,
2.00E-07,25,1882,,,
2.00E-07,44,1889,,,
1.00E-07,42,1892,,,
2.00E-07,1,1891,,,
2.00E-07,7,1895,,,
2.00E-07,23,1895,,,
2.00E-07,37,1895,,,
2.00E-07,1,1895,,,
2.00E-07,27,1896,,,
2.00E-07,1,1894,,,
2.00E-07,1,1894,,,
2.00E-07,50,1896,,,
1.00E-07,21,1895,,,
2.00E-07,5,1899,,,
1.00E-07,5,1899,,,
2.00E-07,8,1901,,,
2.00E-07,8,1902,,,
2.00E-07,5,1903,,,
2.00E-07,14,1902,,,
2.00E-07,14,1903,,,
2.00E-07,14,1903,,,
2.00E-07,14,1901,,,
2.00E-07,14,1903,,,
2.00E-07,18,1906,,,
2.00E-07,48,1908,,,
2.00E-07,48,1909,,,
2.00E-07,32,1908,,,
2.00E-07,4,1910,,,
2.00E-07,4,1911,,,
1.00E-07,41,1912,,,
2.00E-07,1,1924,,,
2.00E-07,49,1925,,,
2.00E-07,49,1927,,,
2.00E-07,32,1925,,,
2.00E-07,42,1928,,,
2.00E-07,41,1927,,,
2.00E-07,47,1928,,,
1.00E-07,26,1929,,,
1.00E-07,30,1935,,,
1.00E-07,30,1936,,,
2.00E-07,30,1936,,,
1.00E-07,46,1937,,,
2.00E-07,15,1937,,,
2.00E-07,22,1936,,,
2.00E-07,16,1935,,,
2.00E-07,16,1935,,,
2.00E-07,21,1935,,,
