cas operacie,vybrane cislo,velkost frontu,,,
3.00E-07,2,6323,,,
3.00E-07,9,6322,,,
3.00E-07,30,6321,,,
3.00E-07,41,6324,,,
3.00E-07,20,6323,,,
3.00E-07,34,6323,,,
3.00E-07,36,6322,,,
3.00E-07,29,6325,,,
3.00E-07,35,6326,,,
2.00E-07,29,6325,,,
2.00E-07,42,6326,,,
3.00E-07,47,6326,,,
4.00E-07,27,6327,,,
3.00E-07,8,6326,,,
3.00E-07,44,6328,,,
3.00E-07,17,6329,,,
4.00E-07,3,6329,,,
4.00E-07,47,6330,,,
3.00E-07,28,6330,,,
3.00E-07,24,6329,,,
3.00E-07,27,6333,,,
3.00E-07,20,6335,,,
3.00E-07,10,6334,,,
4.00E-07,36,6337,,,
3.00E-07,40,6336,,,
3.00E-07,8,6336,,,
3.00E-07,13,6336,,,
3.00E-07,27,6337,,,
4.00E-07,49,6339,,,
4.00E-07,25,6344,,,
3.00E-07,25,6345,,,
3.00E-07,45,6346,,,
4.00E-07,30,6352,,,
4.00E-07,2,6355,,,
3.00E-07,44,6362,,,
3.00E-07,41,6364,,,
3.00E-07,25,6364,,,
4.00E-07,7,6363,,,
3.00E-07,38,6362,,,
2.00E-07,15,6366,,,
4.00E-07,45,6369,,,
3.00E-07,17,6368,,,
3.00E-07,28,6373,,,
3.00E-07,18,6373,,,
3.00E-07,12,6373,,,
4.00E-07,25,6373,,,
4.00E-07,36,6377,,,
3.00E-07,10,6377,,,
4.00E-07,32,6377,,,
3.00E-07,38,6376,,,
3.00E-07,41,6376,,,
3.00E-07,50,6376,,,
3.00E-07,25,6376,,,
4.00E-07,43,6376,,,
3.00E-07,44,6375,,,
4.00E-07,5,6376,,,
4.00E-07,23,6375,,,
7.00E-07,6,6377,,,
3.00E-07,7,6377,,,
5.00E-07,45,6377,,,
4.00E-07,45,6378,,,
4.00E-07,46,6383,,,
3.00E-07,41,6384,,,
4.00E-07,22,6387,,,
4.00E-07,49,6389,,,
4.00E-07,50,6394,,,
3.00E-07,7,6393,,,
3.00E-07,32,6392,,,
3.00E-07,44,6394,,,
4.00E-07,9,6393,,,
4.00E-07,5,6392,,,
5.00E-07,31,6391,,,
4.00E-07,2,6391,,,
3.00E-07,27,6391,,,
4.00E-07,32,6392,,,
4.00E-07,39,6403,,,
4.00E-07,10,6404,,,
3.00E-07,43,6403,,,
4.00E-07,34,6403,,,
2.00E-07,26,6406,,,
5.00E-07,26,6405,,,
4.00E-07,35,6405,,,
3.00E-07,44,6405,,,
4.00E-07,7,6405,,,
4.00E-07,34,6404,,,
6.00E-07,29,6404,,,
3.00E-07,35,6403,,,
4.00E-07,5,6402,,,
3.00E-07,6,6410,,,
3.00E-07,25,6416,,,
4.00E-07,36,6416,,,
4.00E-07,25,6416,,,
3.00E-07,20,6415,,,
4.00E-07,15,6420,,,
3.00E-07,16,6420,,,
3.00E-07,35,6419,,,
3.00E-07,2,6420,,,
4.00E-07,37,6422,,,
4.00E-07,40,6427,,,
3.00E-07,48,6427,,,
3.00E-07,47,6426,,,
3.00E-07,35,6428,,,
3.00E-07,11,6427,,,
4.00E-07,45,6431,,,
3.00E-07,47,6433,,,
4.00E-07,32,6434,,,
3.00E-07,6,6436,,,
4.00E-07,42,6436,,,
4.00E-07,11,6436,,,
3.00E-07,45,6435,,,
3.00E-07,8,6434,,,
3.00E-07,10,6435,,,
4.00E-07,12,6437,,,
4.00E-07,40,6441,,,
3.00E-07,6,6440,,,
4.00E-07,11,6441,,,
3.00E-07,19,6440,,,
4.00E-07,37,6440,,,
4.00E-07,37,6439,,,
3.00E-07,19,6438,,,
3.00E-07,27,6441,,,
4.00E-07,14,6440,,,
4.00E-07,25,6439,,,
4.00E-07,38,6441,,,
4.00E-07,27,6440,,,
3.00E-07,29,6442,,,
5.00E-07,10,6441,,,
4.00E-07,47,6440,,,
3.00E-07,41,6440,,,
3.00E-07,9,6441,,,
3.00E-07,31,6440,,,
5.00E-07,11,6441,,,
4.00E-07,13,6443,,,
5.00E-07,5,6442,,,
4.00E-07,18,6441,,,
4.00E-07,50,6440,,,
3.00E-07,30,6441,,,
3.00E-07,3,6440,,,
3.00E-07,1,6439,,,
3.00E-07,7,6438,,,
4.00E-07,46,6439,,,
4.00E-07,38,6441,,,
3.00E-07,42,6448,,,
3.00E-07,46,6454,,,
4.00E-07,5,6457,,,
4.00E-07,9,6459,,,
4.00E-07,39,6459,,,
4.00E-07,21,6460,,,
3.00E-07,8,6466,,,
4.00E-07,24,6468,,,
4.00E-07,34,6468,,,
3.00E-07,41,6470,,,
3.00E-07,30,6472,,,
3.00E-07,25,6472,,,
4.00E-07,17,6475,,,
4.00E-07,8,6479,,,
4.00E-07,7,6479,,,
4.00E-07,38,6479,,,
4.00E-07,18,6479,,,
4.00E-07,46,6478,,,
3.00E-07,36,6477,,,
2.00E-07,33,6476,,,
4.00E-07,14,6475,,,
4.00E-07,48,6475,,,
3.00E-07,37,6474,,,
3.00E-07,22,6473,,,
9.00E-07,1,6477,,,
5.00E-07,40,6476,,,
4.00E-07,28,6475,,,
5.00E-07,27,6474,,,
3.00E-07,17,6474,,,
4.00E-07,13,6473,,,
4.00E-07,10,6472,,,
3.00E-07,37,6476,,,
3.00E-07,25,6482,,,
3.00E-07,49,6482,,,
3.00E-07,15,6482,,,
3.00E-07,50,6481,,,
3.00E-07,5,6481,,,
3.00E-07,2,6480,,,
3.00E-07,45,6479,,,
3.00E-07,27,6480,,,
3.00E-07,16,6479,,,
3.00E-07,20,6478,,,
3.00E-07,16,6479,,,
3.00E-07,15,6479,,,
4.00E-07,9,6478,,,
4.00E-07,24,6479,,,
3.00E-07,24,6481,,,
3.00E-07,35,6484,,,
3.00E-07,35,6486,,,
3.00E-07,11,6485,,,
8.00E-07,11,6484,,,
4.00E-07,7,6483,,,
4.00E-07,43,6482,,,
3.00E-07,3,6483,,,
3.00E-07,30,6486,,,
3.00E-07,25,6486,,,
3.00E-07,48,6489,,,
3.00E-07,41,6491,,,
3.00E-07,6,6491,,,
3.00E-07,9,6490,,,
3.00E-07,28,6494,,,
3.00E-07,37,6499,,,
3.00E-07,45,6500,,,
2.00E-07,29,6501,,,
3.00E-07,46,6500,,,
3.00E-07,26,6499,,,
3.00E-07,28,6498,,,
3.00E-07,6,6497,,,
3.00E-07,40,6496,,,
3.00E-07,21,6499,,,
3.00E-07,29,6499,,,
3.00E-07,32,6498,,,
2.00E-07,32,6500,,,
3.00E-07,37,6499,,,
3.00E-07,7,6498,,,
4.00E-07,26,6497,,,
3.00E-07,41,6498,,,
3.00E-07,39,6497,,,
3.00E-07,43,6497,,,
3.00E-07,47,6497,,,
4.00E-07,6,6496,,,
3.00E-07,23,6497,,,
3.00E-07,14,6499,,,
3.00E-07,49,6501,,,
3.00E-07,30,6500,,,
3.00E-07,9,6502,,,
3.00E-07,18,6510,,,
3.00E-07,44,6510,,,
4.00E-07,5,6510,,,
3.00E-07,43,6515,,,
2.00E-07,23,6515,,,
3.00E-07,11,6514,,,
3.00E-07,29,6514,,,
2.00E-07,42,6513,,,
2.00E-07,13,6514,,,
3.00E-07,43,6516,,,
3.00E-07,17,6516,,,
4.00E-07,30,6518,,,
4.00E-07,46,6517,,,
5.00E-07,22,6516,,,
3.00E-07,4,6517,,,
3.00E-07,30,6520,,,
3.00E-07,16,6519,,,
3.00E-07,21,6521,,,
3.00E-07,38,6522,,,
3.00E-07,21,6522,,,
3.00E-07,42,6521,,,
3.00E-07,18,6520,,,
3.00E-07,21,6520,,,
3.00E-07,39,6521,,,
3.00E-07,29,6520,,,
3.00E-07,17,6522,,,
3.00E-07,3,6523,,,
3.00E-07,20,6526,,,
4.00E-07,29,6526,,,
3.00E-07,46,6527,,,
2.00E-07,36,6526,,,
3.00E-07,13,6526,,,
3.00E-07,32,6527,,,
3.00E-07,44,6528,,,
3.00E-07,2,6530,,,
3.00E-07,40,6530,,,
3.00E-07,11,6529,,,
3.00E-07,26,6531,,,
3.00E-07,37,6531,,,
3.00E-07,35,6531,,,
3.00E-07,21,6530,,,
2.00E-07,46,6529,,,
4.00E-07,36,6532,,,
3.00E-07,46,6532,,,
4.00E-07,45,6536,,,
3.00E-07,39,6535,,,
3.00E-07,25,6539,,,
3.00E-07,17,6538,,,
3.00E-07,13,6538,,,
3.00E-07,33,6537,,,
3.00E-07,22,6536,,,
2.00E-07,8,6535,,,
6.00E-07,22,6534,,,
7.00E-07,34,6534,,,
3.00E-07,38,6537,,,
3.00E-07,26,6536,,,
3.00E-07,46,6536,,,
3.00E-07,7,6535,,,
3.00E-07,2,6537,,,
2.00E-07,19,6537,,,
3.00E-07,5,6536,,,
3.00E-07,26,6539,,,
3.00E-07,33,6539,,,
3.00E-07,10,6540,,,
3.00E-07,5,6539,,,
3.00E-07,21,6538,,,
3.00E-07,43,6539,,,
4.00E-07,30,6540,,,
3.00E-07,49,6539,,,
3.00E-07,45,6538,,,
4.00E-07,20,6538,,,
3.00E-07,4,6537,,,
3.00E-07,20,6536,,,
3.00E-07,25,6536,,,
3.00E-07,47,6535,,,
3.00E-07,28,6534,,,
3.00E-07,45,6536,,,
5.00E-07,3,6535,,,
3.00E-07,6,6534,,,
3.00E-07,50,6539,,,
3.00E-07,28,6539,,,
3.00E-07,44,6545,,,
3.00E-07,31,6544,,,
3.00E-07,32,6545,,,
3.00E-07,23,6544,,,
3.00E-07,50,6546,,,
2.00E-07,1,6546,,,
1.80E-06,42,6545,,,
3.00E-07,15,6545,,,
2.00E-07,30,6544,,,
3.00E-07,25,6545,,,
6.00E-07,16,6544,,,
3.00E-07,1,6544,,,
3.00E-07,39,6546,,,
3.00E-07,48,6545,,,
3.00E-07,45,6545,,,
3.00E-07,15,6546,,,
3.00E-07,7,6545,,,
3.00E-07,19,6545,,,
3.00E-07,19,6547,,,
3.00E-07,29,6549,,,
4.00E-07,28,6550,,,
3.00E-07,33,6550,,,
3.00E-07,21,6552,,,
3.00E-07,32,6551,,,
3.00E-07,14,6550,,,
5.00E-07,32,6550,,,
3.00E-07,29,6549,,,
3.00E-07,48,6548,,,
3.00E-07,9,6551,,,
3.00E-07,47,6553,,,
3.00E-07,42,6553,,,
3.00E-07,29,6552,,,
3.00E-07,17,6553,,,
3.00E-07,9,6559,,,
3.00E-07,23,6563,,,
3.00E-07,5,6569,,,
3.00E-07,32,6568,,,
3.00E-07,6,6569,,,
3.00E-07,36,6570,,,
3.00E-07,48,6570,,,
3.00E-07,49,6573,,,
3.00E-07,4,6577,,,
3.00E-07,4,6576,,,
3.00E-07,12,6575,,,
3.00E-07,17,6574,,,
3.00E-07,22,6574,,,
3.00E-07,42,6573,,,
3.00E-07,16,6572,,,
3.00E-07,22,6578,,,
3.00E-07,1,6577,,,
3.00E-07,32,6580,,,
3.00E-07,8,6580,,,
3.00E-07,35,6582,,,
3.00E-07,36,6581,,,
3.00E-07,34,6582,,,
3.00E-07,35,6581,,,
3.00E-07,28,6583,,,
4.00E-07,15,6587,,,
3.00E-07,47,6586,,,
2.00E-07,13,6587,,,
3.00E-07,30,6586,,,
3.00E-07,45,6587,,,
3.00E-07,48,6586,,,
3.00E-07,42,6585,,,
3.00E-07,2,6589,,,
3.00E-07,37,6589,,,
3.00E-07,1,6588,,,
3.00E-07,7,6589,,,
3.00E-07,3,6591,,,
3.00E-07,25,6590,,,
3.00E-07,44,6589,,,
3.00E-07,12,6588,,,
3.00E-07,27,6588,,,
3.00E-07,41,6587,,,
4.00E-07,31,6588,,,
3.00E-07,30,6587,,,
3.00E-07,4,6589,,,
3.00E-07,47,6589,,,
3.00E-07,29,6589,,,
3.00E-07,31,6588,,,
2.00E-07,41,6589,,,
3.00E-07,20,6588,,,
3.00E-07,5,6589,,,
4.00E-07,25,6588,,,
2.00E-07,11,6588,,,
3.00E-07,49,6588,,,
3.00E-07,35,6587,,,
6.00E-07,36,6586,,,
3.00E-07,25,6587,,,
3.00E-07,21,6586,,,
3.00E-07,34,6585,,,
3.00E-07,40,6587,,,
3.00E-07,48,6592,,,
3.00E-07,48,6594,,,
3.00E-07,46,6593,,,
3.00E-07,6,6593,,,
2.00E-07,24,6592,,,
3.00E-07,37,6593,,,
3.00E-07,3,6593,,,
3.00E-07,41,6605,,,
3.00E-07,1,6605,,,
3.00E-07,50,6604,,,
3.00E-07,4,6613,,,
3.00E-07,44,6618,,,
2.00E-07,27,6617,,,
3.00E-07,14,6618,,,
3.00E-07,32,6617,,,
3.00E-07,39,6617,,,
3.00E-07,9,6620,,,
3.00E-07,30,6619,,,
2.00E-07,34,6624,,,
3.00E-07,23,6628,,,
3.00E-07,37,6627,,,
4.00E-07,12,6627,,,
3.00E-07,25,6628,,,
3.00E-07,5,6637,,,
3.00E-07,5,6641,,,
3.00E-07,20,6643,,,
3.00E-07,22,6643,,,
3.00E-07,42,6643,,,
3.00E-07,39,6643,,,
3.00E-07,37,6645,,,
3.00E-07,45,6645,,,
4.00E-07,14,6646,,,
3.00E-07,18,6645,,,
3.00E-07,17,6644,,,
3.00E-07,50,6644,,,
3.00E-07,1,6644,,,
3.00E-07,19,6643,,,
3.00E-07,48,6643,,,
4.00E-07,33,6643,,,
3.00E-07,19,6642,,,
3.00E-07,45,6643,,,
4.00E-07,16,6644,,,
3.00E-07,6,6643,,,
3.00E-07,40,6643,,,
3.00E-07,24,6643,,,
3.00E-07,45,6644,,,
3.00E-07,9,6646,,,
3.00E-07,50,6645,,,
2.00E-07,44,6644,,,
3.00E-07,20,6643,,,
3.00E-07,33,6648,,,
3.00E-07,21,6648,,,
3.00E-07,34,6648,,,
3.00E-07,7,6647,,,
3.00E-07,43,6648,,,
3.00E-07,2,6649,,,
3.00E-07,28,6649,,,
3.00E-07,21,6652,,,
3.00E-07,11,6651,,,
3.00E-07,21,6650,,,
3.00E-07,28,6651,,,
3.00E-07,34,6654,,,
4.00E-07,3,6653,,,
3.00E-07,22,6653,,,
3.00E-07,41,6652,,,
3.00E-07,25,6651,,,
4.00E-07,33,6651,,,
3.00E-07,34,6651,,,
3.00E-07,38,6650,,,
3.00E-07,24,6650,,,
3.00E-07,7,6649,,,
3.00E-07,29,6652,,,
3.00E-07,1,6651,,,
3.00E-07,21,6657,,,
3.00E-07,49,6658,,,
3.00E-07,17,6658,,,
3.00E-07,9,6658,,,
3.00E-07,35,6663,,,
4.00E-07,7,6663,,,
3.00E-07,5,6666,,,
3.00E-07,16,6669,,,
4.00E-07,34,6668,,,
4.00E-07,6,6668,,,
3.00E-07,14,6671,,,
4.00E-07,14,6673,,,
4.00E-07,40,6674,,,
4.00E-07,3,6675,,,
3.00E-07,34,6681,,,
3.00E-07,32,6680,,,
3.00E-07,17,6679,,,
3.00E-07,9,6678,,,
3.00E-07,9,6678,,,
3.00E-07,10,6680,,,
4.00E-07,21,6680,,,
3.00E-07,43,6680,,,
3.00E-07,24,6679,,,
4.00E-07,17,6678,,,
3.00E-07,20,6679,,,
3.00E-07,1,6679,,,
4.00E-07,30,6680,,,
3.00E-07,37,6679,,,
4.00E-07,23,6679,,,
3.00E-07,26,6678,,,
3.00E-07,22,6678,,,
3.00E-07,3,6677,,,
3.00E-07,44,6680,,,
3.00E-07,16,6680,,,
2.00E-07,4,6679,,,
3.00E-07,23,6678,,,
3.00E-07,40,6677,,,
3.00E-07,46,6677,,,
3.00E-07,32,6676,,,
5.00E-07,23,6676,,,
3.00E-07,42,6675,,,
3.00E-07,12,6675,,,
4.00E-07,41,6675,,,
5.00E-07,12,6674,,,
4.00E-07,26,6674,,,
3.00E-07,26,6675,,,
3.00E-07,17,6674,,,
3.00E-07,50,6673,,,
4.00E-07,45,6672,,,
4.00E-07,13,6672,,,
3.00E-07,1,6676,,,
3.00E-07,45,6675,,,
3.00E-07,27,6680,,,
3.00E-07,40,6679,,,
4.00E-07,23,6678,,,
3.00E-07,37,6683,,,
3.00E-07,43,6684,,,
4.00E-07,26,6687,,,
4.00E-07,34,6686,,,
3.00E-07,3,6689,,,
3.00E-07,12,6696,,,
3.00E-07,41,6697,,,
4.00E-07,8,6698,,,
3.00E-07,10,6699,,,
3.00E-07,38,6699,,,
3.00E-07,32,6698,,,
4.00E-07,39,6697,,,
3.00E-07,15,6696,,,
4.00E-07,6,6705,,,
3.00E-07,38,6705,,,
4.00E-07,18,6705,,,
3.00E-07,12,6704,,,
4.00E-07,4,6705,,,
4.00E-07,16,6706,,,
5.00E-07,12,6707,,,
4.00E-07,49,6707,,,
3.00E-07,16,6708,,,
3.00E-07,46,6710,,,
3.00E-07,15,6711,,,
6.00E-07,50,6714,,,
7.00E-07,15,6715,,,
1.20E-06,44,6714,,,
6.00E-07,3,6716,,,
4.00E-07,20,6715,,,
4.00E-07,31,6717,,,
4.00E-07,33,6716,,,
3.00E-07,11,6718,,,
4.00E-07,50,6717,,,
3.00E-07,1,6719,,,
4.00E-07,34,6718,,,
3.00E-07,21,6717,,,
4.00E-07,37,6716,,,
4.00E-07,35,6717,,,
4.00E-07,20,6720,,,
4.00E-07,13,6719,,,
4.00E-07,46,6718,,,
4.00E-07,39,6719,,,
4.00E-07,1,6718,,,
4.00E-07,19,6723,,,
4.00E-07,15,6722,,,
3.00E-07,39,6723,,,
4.00E-07,6,6722,,,
5.00E-07,33,6721,,,
4.00E-07,24,6721,,,
3.00E-07,14,6722,,,
3.00E-07,21,6721,,,
4.00E-07,27,6727,,,
4.00E-07,35,6728,,,
4.00E-07,23,6728,,,
4.00E-07,28,6732,,,
4.00E-07,21,6731,,,
4.00E-07,40,6731,,,
3.00E-07,27,6731,,,
4.00E-07,11,6730,,,
4.00E-07,23,6730,,,
4.00E-07,28,6731,,,
3.00E-07,49,6730,,,
4.00E-07,3,6729,,,
4.00E-07,20,6728,,,
3.00E-07,42,6727,,,
3.00E-07,26,6729,,,
4.00E-07,45,6730,,,
4.00E-07,17,6730,,,
4.00E-07,38,6731,,,
4.00E-07,7,6733,,,
3.00E-07,16,6732,,,
2.00E-07,36,6732,,,
4.00E-07,47,6732,,,
3.00E-07,2,6732,,,
4.00E-07,32,6731,,,
3.00E-07,34,6732,,,
3.00E-07,26,6734,,,
3.00E-07,22,6735,,,
3.00E-07,3,6735,,,
4.00E-07,41,6736,,,
4.00E-07,10,6735,,,
3.00E-07,42,6734,,,
3.00E-07,26,6736,,,
4.00E-07,46,6736,,,
3.00E-07,46,6740,,,
4.00E-07,49,6739,,,
4.00E-07,46,6738,,,
4.00E-07,29,6739,,,
3.00E-07,50,6739,,,
4.00E-07,4,6738,,,
4.00E-07,32,6746,,,
3.00E-07,47,6756,,,
3.00E-07,38,6757,,,
4.00E-07,19,6757,,,
3.00E-07,45,6756,,,
3.00E-07,13,6758,,,
4.00E-07,41,6758,,,
4.00E-07,30,6757,,,
3.00E-07,42,6757,,,
4.00E-07,40,6756,,,
4.00E-07,30,6755,,,
4.00E-07,38,6755,,,
3.00E-07,3,6755,,,
3.00E-07,45,6755,,,
3.00E-07,41,6754,,,
4.00E-07,9,6753,,,
3.00E-07,17,6752,,,
4.00E-07,44,6754,,,
4.00E-07,12,6753,,,
4.00E-07,41,6763,,,
3.00E-07,47,6762,,,
3.00E-07,50,6765,,,
3.00E-07,30,6764,,,
4.00E-07,13,6766,,,
4.00E-07,50,6768,,,
4.00E-07,48,6767,,,
4.00E-07,49,6769,,,
3.00E-07,19,6768,,,
3.00E-07,4,6767,,,
2.00E-07,21,6766,,,
3.00E-07,6,6766,,,
4.00E-07,49,6766,,,
4.00E-07,21,6766,,,
4.00E-07,38,6766,,,
4.00E-07,21,6765,,,
4.00E-07,20,6764,,,
3.00E-07,41,6763,,,
4.00E-07,36,6768,,,
3.00E-07,29,6772,,,
4.00E-07,47,6771,,,
3.00E-07,17,6770,,,
5.00E-07,38,6770,,,
4.00E-07,12,6769,,,
3.00E-07,50,6770,,,
3.00E-07,33,6772,,,
4.00E-07,45,6772,,,
3.00E-07,18,6772,,,
4.00E-07,40,6772,,,
4.00E-07,36,6772,,,
4.00E-07,1,6771,,,
3.00E-07,25,6774,,,
4.00E-07,9,6774,,,
3.00E-07,39,6776,,,
3.00E-07,50,6775,,,
3.00E-07,19,6774,,,
3.00E-07,15,6776,,,
3.00E-07,19,6776,,,
3.00E-07,21,6775,,,
3.00E-07,14,6774,,,
4.00E-07,8,6774,,,
4.00E-07,49,6773,,,
3.00E-07,29,6772,,,
3.00E-07,8,6776,,,
4.00E-07,17,6776,,,
4.00E-07,6,6780,,,
3.00E-07,27,6779,,,
3.00E-07,50,6781,,,
4.00E-07,20,6780,,,
4.00E-07,11,6780,,,
4.00E-07,29,6786,,,
3.00E-07,17,6785,,,
4.00E-07,11,6785,,,
3.00E-07,43,6787,,,
4.00E-07,15,6797,,,
5.00E-07,21,6798,,,
4.00E-07,50,6797,,,
4.00E-07,27,6801,,,
4.00E-07,27,6801,,,
4.00E-07,27,6801,,,
4.00E-07,33,6802,,,
4.00E-07,2,6805,,,
4.00E-07,32,6804,,,
4.00E-07,33,6804,,,
5.00E-07,28,6805,,,
4.00E-07,30,6814,,,
4.00E-07,25,6813,,,
3.00E-07,50,6818,,,
4.00E-07,37,6818,,,
4.00E-07,43,6817,,,
3.00E-07,36,6816,,,
4.00E-07,4,6818,,,
4.00E-07,28,6821,,,
3.00E-07,6,6822,,,
3.00E-07,37,6825,,,
3.00E-07,24,6825,,,
3.00E-07,11,6824,,,
4.00E-07,13,6824,,,
3.00E-07,34,6823,,,
3.00E-07,7,6822,,,
3.00E-07,4,6821,,,
3.00E-07,1,6820,,,
4.00E-07,39,6826,,,
4.00E-07,11,6825,,,
3.00E-07,47,6824,,,
4.00E-07,30,6825,,,
3.00E-07,32,6824,,,
4.00E-07,12,6824,,,
4.00E-07,46,6825,,,
3.00E-07,2,6832,,,
3.00E-07,7,6832,,,
3.00E-07,47,6834,,,
4.00E-07,35,6833,,,
3.00E-07,12,6832,,,
4.00E-07,28,6831,,,
4.00E-07,44,6832,,,
2.00E-07,6,6842,,,
3.00E-07,3,6842,,,
4.00E-07,6,6843,,,
4.00E-07,16,6844,,,
4.00E-07,44,6843,,,
4.00E-07,33,6852,,,
4.00E-07,2,6852,,,
4.00E-07,40,6857,,,
4.00E-07,24,6861,,,
4.00E-07,17,6860,,,
3.00E-07,40,6860,,,
3.00E-07,16,6861,,,
3.00E-07,40,6861,,,
4.00E-07,9,6860,,,
3.00E-07,4,6864,,,
3.00E-07,7,6863,,,
3.00E-07,27,6862,,,
3.00E-07,39,6865,,,
4.00E-07,12,6866,,,
3.00E-07,22,6869,,,
4.00E-07,30,6868,,,
4.00E-07,47,6868,,,
4.00E-07,17,6867,,,
2.00E-07,27,6866,,,
3.00E-07,48,6866,,,
3.00E-07,1,6865,,,
4.00E-07,8,6864,,,
3.00E-07,23,6863,,,
3.00E-07,8,6863,,,
3.00E-07,3,6862,,,
4.00E-07,2,6862,,,
3.00E-07,36,6863,,,
3.00E-07,10,6862,,,
3.00E-07,25,6863,,,
4.00E-07,39,6864,,,
4.00E-07,1,6863,,,
4.00E-07,10,6863,,,
3.00E-07,1,6862,,,
4.00E-07,31,6865,,,
3.00E-07,38,6864,,,
3.00E-07,20,6863,,,
4.00E-07,36,6866,,,
4.00E-07,29,6866,,,
4.00E-07,45,6870,,,
3.00E-07,20,6869,,,
3.00E-07,30,6868,,,
3.00E-07,36,6868,,,
3.00E-07,19,6867,,,
3.00E-07,37,6868,,,
3.00E-07,45,6870,,,
3.00E-07,47,6870,,,
4.00E-07,19,6869,,,
3.00E-07,23,6870,,,
3.00E-07,43,6869,,,
4.00E-07,23,6870,,,
3.00E-07,33,6869,,,
3.00E-07,25,6869,,,
4.00E-07,40,6870,,,
4.00E-07,4,6876,,,
4.00E-07,18,6876,,,
3.00E-07,23,6881,,,
3.00E-07,6,6884,,,
3.00E-07,32,6884,,,
3.00E-07,8,6883,,,
3.00E-07,49,6882,,,
3.00E-07,38,6884,,,
3.00E-07,4,6884,,,
3.00E-07,18,6883,,,
2.00E-07,1,6883,,,
3.00E-07,35,6883,,,
3.00E-07,29,6882,,,
3.00E-07,47,6887,,,
4.00E-07,3,6887,,,
3.00E-07,26,6886,,,
3.00E-07,50,6888,,,
3.00E-07,11,6887,,,
3.00E-07,2,6888,,,
3.00E-07,43,6887,,,
3.00E-07,12,6886,,,
3.00E-07,4,6887,,,
3.00E-07,29,6886,,,
3.00E-07,22,6888,,,
3.00E-07,23,6888,,,
3.00E-07,40,6890,,,
3.00E-07,46,6889,,,
3.00E-07,42,6888,,,
3.00E-07,19,6887,,,
3.00E-07,12,6887,,,
3.00E-07,50,6893,,,
3.00E-07,33,6892,,,
3.00E-07,44,6897,,,
3.00E-07,11,6901,,,
3.00E-07,28,6905,,,
3.00E-07,9,6904,,,
4.00E-07,24,6904,,,
3.00E-07,1,6909,,,
3.00E-07,50,6908,,,
3.00E-07,24,6909,,,
3.00E-07,47,6910,,,
3.00E-07,17,6909,,,
3.00E-07,19,6910,,,
3.00E-07,24,6909,,,
4.00E-07,42,6909,,,
3.00E-07,46,6913,,,
3.00E-07,43,6918,,,
3.00E-07,18,6917,,,
3.00E-07,9,6916,,,
3.00E-07,18,6917,,,
3.00E-07,8,6919,,,
3.00E-07,34,6924,,,
3.00E-07,40,6924,,,
3.00E-07,39,6923,,,
2.00E-07,17,6924,,,
3.00E-07,49,6923,,,
3.00E-07,47,6922,,,
3.00E-07,23,6923,,,
3.00E-07,20,6922,,,
3.00E-07,37,6921,,,
3.00E-07,30,6920,,,
3.00E-07,49,6919,,,
3.00E-07,30,6918,,,
3.00E-07,41,6917,,,
3.00E-07,33,6922,,,
3.00E-07,12,6921,,,
3.00E-07,1,6921,,,
3.00E-07,17,6921,,,
3.00E-07,28,6923,,,
3.00E-07,22,6922,,,
3.00E-07,13,6921,,,
3.00E-07,29,6922,,,
3.00E-07,43,6922,,,
2.00E-07,9,6922,,,
3.00E-07,9,6934,,,
3.00E-07,9,6933,,,
3.00E-07,7,6935,,,
4.00E-07,10,6934,,,
3.00E-07,1,6935,,,
4.00E-07,41,6935,,,
3.00E-07,5,6941,,,
3.00E-07,2,6943,,,
3.00E-07,35,6945,,,
3.00E-07,50,6946,,,
3.00E-07,48,6945,,,
3.00E-07,13,6944,,,
3.00E-07,32,6943,,,
3.00E-07,4,6946,,,
3.00E-07,10,6946,,,
3.00E-07,7,6945,,,
3.00E-07,17,6944,,,
3.00E-07,1,6943,,,
3.00E-07,1,6943,,,
4.00E-07,26,6943,,,
2.00E-07,27,6942,,,
3.00E-07,20,6944,,,
3.00E-07,29,6945,,,
3.00E-07,26,6944,,,
3.00E-07,36,6945,,,
3.00E-07,23,6947,,,
3.00E-07,38,6946,,,
3.00E-07,22,6945,,,
3.00E-07,42,6945,,,
4.00E-07,41,6947,,,
3.00E-07,37,6946,,,
3.00E-07,24,6945,,,
3.00E-07,50,6948,,,
3.00E-07,10,6947,,,
3.00E-07,16,6949,,,
3.00E-07,3,6949,,,
3.00E-07,6,6948,,,
3.00E-07,17,6947,,,
3.00E-07,40,6946,,,
3.00E-07,49,6945,,,
3.00E-07,31,6945,,,
3.00E-07,23,6944,,,
9.00E-07,13,6945,,,
3.00E-07,25,6950,,,
3.00E-07,18,6949,,,
4.00E-07,27,6949,,,
3.00E-07,20,6952,,,
3.00E-07,31,6956,,,
3.00E-07,48,6956,,,
3.00E-07,45,6955,,,
3.00E-07,34,6954,,,
3.00E-07,29,6954,,,
4.00E-07,25,6956,,,
3.00E-07,49,6957,,,
3.00E-07,41,6964,,,
4.00E-07,32,6963,,,
4.00E-07,14,6962,,,
4.00E-07,50,6961,,,
4.00E-07,7,6960,,,
3.00E-07,26,6964,,,
4.00E-07,39,6963,,,
3.00E-07,12,6963,,,
3.00E-07,17,6962,,,
4.00E-07,33,6963,,,
4.00E-07,20,6966,,,
