cas operacie,vlozene cislo,priorita,velkost frontu,,,
5.00E-07,26,6263,342,,,
6.00E-07,12,1457,343,,,
5.00E-07,45,6250,344,,,
5.00E-07,16,9209,343,,,
7.00E-07,27,4238,343,,,
5.00E-07,18,2994,343,,,
6.00E-07,25,3836,343,,,
4.00E-07,18,1134,344,,,
5.00E-07,38,713,344,,,
5.00E-07,23,7448,345,,,
7.00E-07,13,1405,346,,,
7.00E-07,21,360,347,,,
6.00E-07,16,4298,346,,,
4.00E-07,31,9588,347,,,
5.00E-07,13,698,348,,,
4.00E-07,5,8173,349,,,
4.00E-07,45,9552,350,,,
5.00E-07,12,2394,350,,,
4.00E-07,18,7624,351,,,
6.00E-07,37,2476,351,,,
7.00E-07,50,1002,352,,,
5.00E-07,48,6213,350,,,
4.00E-07,49,8733,350,,,
5.00E-07,12,5602,349,,,
5.00E-07,33,2052,350,,,
5.00E-07,10,8395,350,,,
4.00E-07,45,9639,351,,,
5.00E-07,3,2135,352,,,
5.00E-07,24,1084,352,,,
5.00E-07,21,686,350,,,
4.00E-07,6,7262,351,,,
5.00E-07,28,4480,349,,,
4.00E-07,42,7533,350,,,
5.00E-07,41,4211,351,,,
4.00E-07,39,4929,352,,,
5.00E-07,46,9956,353,,,
5.00E-07,22,8174,354,,,
5.00E-07,27,3698,353,,,
4.00E-07,34,8886,353,,,
5.00E-07,50,1556,354,,,
6.00E-07,12,3558,355,,,
4.00E-07,44,7924,354,,,
4.00E-07,16,8098,354,,,
4.00E-07,1,9176,355,,,
5.00E-07,50,6106,356,,,
4.00E-07,26,1087,354,,,
5.00E-07,14,1285,354,,,
4.00E-07,6,9943,355,,,
4.00E-07,23,2475,354,,,
7.00E-07,21,2442,353,,,
5.00E-07,13,9490,354,,,
6.00E-07,7,3000,354,,,
5.00E-07,25,7779,355,,,
5.00E-07,7,2697,354,,,
5.00E-07,39,9724,353,,,
5.00E-07,17,8563,353,,,
4.00E-07,21,8684,354,,,
6.00E-07,13,2272,355,,,
9.00E-07,23,4758,356,,,
5.00E-07,3,2447,357,,,
4.00E-07,37,6674,358,,,
5.00E-07,43,1916,359,,,
6.00E-07,48,4511,358,,,
5.00E-07,6,3921,359,,,
6.00E-07,1,4659,360,,,
7.00E-07,18,6745,361,,,
7.00E-07,17,807,362,,,
5.00E-07,44,1571,362,,,
4.00E-07,50,7077,363,,,
6.00E-07,16,1820,363,,,
5.00E-07,27,1749,362,,,
5.00E-07,34,1409,363,,,
8.00E-07,6,8510,363,,,
7.00E-07,15,4926,364,,,
8.00E-07,29,4984,365,,,
7.00E-07,8,9355,363,,,
4.00E-07,25,7555,363,,,
8.00E-07,11,8051,364,,,
8.00E-07,1,4590,365,,,
5.00E-07,35,2032,365,,,
7.00E-07,38,6770,366,,,
7.00E-07,23,2202,366,,,
4.00E-07,22,3995,366,,,
9.00E-07,43,9230,367,,,
8.00E-07,26,2601,366,,,
5.00E-07,4,2018,366,,,
7.00E-07,13,6995,365,,,
8.00E-07,9,1447,366,,,
3.50E-06,48,7881,367,,,
4.00E-07,15,460,367,,,
5.00E-07,33,814,365,,,
4.00E-07,50,9044,366,,,
5.00E-07,38,2063,367,,,
6.00E-07,13,2525,368,,,
4.00E-07,34,9057,365,,,
4.00E-07,46,6889,366,,,
5.00E-07,6,4177,367,,,
6.00E-07,48,4893,368,,,
4.00E-07,39,741,368,,,
5.00E-07,35,1587,369,,,
4.00E-07,2,5831,370,,,
4.00E-07,15,2096,369,,,
4.00E-07,22,6610,370,,,
4.00E-07,36,923,368,,,
5.00E-07,8,2325,369,,,
5.00E-07,22,4923,370,,,
5.00E-07,29,2528,371,,,
4.00E-07,42,7909,372,,,
4.00E-07,13,5459,373,,,
6.00E-07,1,1868,374,,,
4.00E-07,47,8386,374,,,
4.00E-07,45,6133,374,,,
4.00E-07,32,9460,374,,,
5.00E-07,17,2269,373,,,
4.00E-07,4,8114,373,,,
5.00E-07,34,273,369,,,
5.00E-07,19,1051,370,,,
5.00E-07,20,1156,371,,,
5.00E-07,32,4356,372,,,
5.00E-07,23,8601,370,,,
4.00E-07,12,925,371,,,
4.00E-07,31,1849,370,,,
4.00E-07,1,8728,371,,,
4.00E-07,7,6030,372,,,
4.00E-07,1,6299,373,,,
4.00E-07,3,2879,374,,,
4.00E-07,43,2488,374,,,
5.00E-07,48,3144,375,,,
5.00E-07,17,4908,376,,,
5.00E-07,11,5928,377,,,
4.00E-07,16,2136,377,,,
4.00E-07,29,813,377,,,
6.00E-07,4,1513,378,,,
6.00E-07,43,3840,379,,,
5.00E-07,33,9955,379,,,
4.00E-07,19,6203,379,,,
5.00E-07,45,5677,380,,,
4.00E-07,44,8105,381,,,
4.00E-07,23,9852,380,,,
4.00E-07,21,594,380,,,
4.00E-07,3,7685,380,,,
6.00E-07,21,2290,377,,,
6.00E-07,21,688,378,,,
4.00E-07,11,8326,377,,,
5.00E-07,49,7242,377,,,
5.00E-07,12,1438,378,,,
5.00E-07,30,9585,379,,,
5.00E-07,13,241,379,,,
6.00E-07,2,2394,380,,,
5.00E-07,44,418,381,,,
7.00E-07,19,4270,382,,,
5.00E-07,31,3087,380,,,
4.00E-07,12,9690,381,,,
5.00E-07,7,1582,379,,,
5.00E-07,10,1683,379,,,
5.00E-07,43,6968,380,,,
5.00E-07,44,3693,381,,,
4.00E-07,13,653,381,,,
5.00E-07,1,9486,382,,,
5.00E-07,2,2261,383,,,
4.00E-07,22,9919,384,,,
6.00E-07,24,8882,381,,,
6.00E-07,49,1177,382,,,
5.00E-07,1,2758,382,,,
5.00E-07,9,423,383,,,
5.00E-07,49,8496,384,,,
7.00E-07,35,107,383,,,
6.00E-07,4,588,384,,,
9.00E-07,31,6295,385,,,
5.00E-07,37,3294,384,,,
5.00E-07,17,1779,383,,,
5.00E-07,12,6567,384,,,
5.00E-07,36,9114,383,,,
5.00E-07,25,7588,384,,,
5.00E-07,46,9693,385,,,
5.00E-07,13,7901,386,,,
5.00E-07,12,2601,387,,,
5.00E-07,47,7318,388,,,
8.00E-07,3,9311,389,,,
5.00E-07,1,5559,389,,,
4.00E-07,48,2766,390,,,
6.00E-07,6,3230,391,,,
4.00E-07,42,9537,392,,,
5.00E-07,11,7385,391,,,
4.00E-07,49,9945,392,,,
5.00E-07,33,3348,392,,,
4.00E-07,31,7574,392,,,
6.00E-07,38,3485,393,,,
4.00E-07,50,6783,389,,,
4.00E-07,44,8162,390,,,
4.00E-07,3,6046,390,,,
4.00E-07,2,9055,391,,,
8.00E-07,37,95,392,,,
5.00E-07,49,5238,392,,,
4.00E-07,45,6941,392,,,
4.00E-07,12,7792,393,,,
6.00E-07,18,8929,392,,,
5.00E-07,11,7854,393,,,
5.00E-07,4,520,393,,,
5.00E-07,6,2528,394,,,
4.00E-07,12,6368,393,,,
5.00E-07,39,3302,394,,,
4.00E-07,3,2986,395,,,
4.00E-07,4,2208,394,,,
4.00E-07,47,5555,394,,,
4.00E-07,37,1974,395,,,
5.00E-07,49,8809,396,,,
8.00E-07,3,9402,397,,,
5.00E-07,47,8613,396,,,
5.00E-07,30,7424,397,,,
4.00E-07,14,6347,398,,,
4.00E-07,32,1497,399,,,
4.00E-07,7,4030,398,,,
4.00E-07,46,7643,398,,,
4.00E-07,32,2013,399,,,
5.00E-07,15,5049,399,,,
4.00E-07,11,305,399,,,
5.00E-07,21,7014,400,,,
5.00E-07,21,1264,401,,,
7.00E-07,21,979,399,,,
8.00E-07,48,5647,400,,,
7.00E-07,46,2435,401,,,
5.00E-07,4,9639,402,,,
5.00E-07,31,6602,399,,,
6.00E-07,13,5818,400,,,
5.00E-07,15,1860,401,,,
5.00E-07,16,1523,396,,,
5.00E-07,7,6858,397,,,
5.00E-07,12,3091,397,,,
8.00E-07,7,7461,398,,,
5.00E-07,49,200,399,,,
7.00E-07,42,2653,400,,,
6.00E-07,46,7194,401,,,
4.00E-07,44,8241,402,,,
6.00E-07,48,944,399,,,
5.00E-07,28,7676,400,,,
6.00E-07,34,1300,399,,,
5.00E-07,5,6784,400,,,
6.00E-07,28,2479,401,,,
5.00E-07,48,401,402,,,
6.00E-07,42,1443,403,,,
6.00E-07,45,1580,404,,,
8.00E-07,30,8478,405,,,
5.00E-07,12,6885,406,,,
7.00E-07,29,5939,406,,,
6.00E-07,48,576,407,,,
5.00E-07,49,6732,408,,,
5.00E-07,29,1446,409,,,
7.00E-07,2,3360,410,,,
7.00E-07,35,1007,411,,,
7.00E-07,20,1794,412,,,
7.00E-07,44,2183,412,,,
6.00E-07,33,879,412,,,
5.00E-07,49,9223,408,,,
5.00E-07,15,427,409,,,
7.00E-07,24,4779,409,,,
9.00E-07,36,5620,410,,,
7.00E-07,41,5617,411,,,
5.00E-07,46,9967,412,,,
7.00E-07,9,4712,413,,,
6.00E-07,30,3580,413,,,
5.00E-07,44,151,413,,,
5.00E-07,42,250,413,,,
5.00E-07,17,2880,414,,,
5.00E-07,18,6121,415,,,
5.00E-07,8,9227,416,,,
1.20E-06,3,4141,417,,,
5.00E-07,46,1968,417,,,
7.00E-07,2,3278,417,,,
9.00E-07,33,2684,418,,,
8.00E-07,8,1151,419,,,
5.00E-07,7,7174,420,,,
5.00E-07,2,9212,420,,,
6.00E-07,30,3032,420,,,
5.00E-07,21,8304,420,,,
9.00E-07,2,9979,421,,,
5.00E-07,44,8011,422,,,
5.00E-07,28,9970,423,,,
8.00E-07,12,6622,423,,,
4.00E-07,8,9629,424,,,
6.00E-07,23,3121,422,,,
8.00E-07,27,6863,423,,,
6.00E-07,13,145,424,,,
5.00E-07,16,9076,423,,,
9.00E-07,42,2611,423,,,
5.00E-07,22,7096,424,,,
8.00E-07,4,8059,425,,,
7.00E-07,38,9709,426,,,
7.00E-07,31,876,427,,,
8.00E-07,34,9255,428,,,
6.00E-07,14,2900,428,,,
1.00E-06,18,3139,428,,,
6.00E-07,22,2586,427,,,
1.00E-06,13,6709,428,,,
8.00E-07,34,1906,429,,,
5.00E-07,7,2169,428,,,
1.00E-06,16,9665,429,,,
8.00E-07,7,5350,429,,,
1.90E-05,5,8025,430,,,
7.00E-07,47,3761,431,,,
4.00E-07,5,9234,431,,,
6.00E-07,30,461,431,,,
4.00E-07,2,7857,432,,,
5.00E-07,33,7384,433,,,
7.00E-07,6,5133,433,,,
5.00E-07,19,3497,433,,,
6.00E-07,48,2454,434,,,
4.00E-07,3,6455,435,,,
5.00E-07,38,250,435,,,
4.00E-07,36,7041,436,,,
4.00E-07,42,7398,437,,,
6.00E-07,5,5083,438,,,
5.00E-07,1,9700,439,,,
5.00E-07,37,6160,437,,,
6.00E-07,23,4501,438,,,
8.00E-07,37,5962,439,,,
6.00E-07,29,3944,440,,,
7.00E-07,7,5546,441,,,
6.00E-07,11,5159,439,,,
4.00E-07,27,7577,439,,,
5.00E-07,35,8355,440,,,
5.00E-07,39,3179,441,,,
5.00E-07,6,1536,442,,,
5.00E-07,40,352,442,,,
5.00E-07,15,8238,442,,,
5.00E-07,19,1325,443,,,
7.00E-07,46,4547,444,,,
5.00E-07,36,2329,444,,,
4.00E-07,2,2722,444,,,
5.00E-07,35,1344,444,,,
5.00E-07,38,1007,445,,,
5.00E-07,27,8683,442,,,
5.00E-07,43,2276,443,,,
4.00E-07,41,9085,443,,,
5.00E-07,4,4187,442,,,
5.00E-07,31,3216,442,,,
5.00E-07,37,7951,441,,,
5.00E-07,38,1880,442,,,
6.00E-07,1,5068,442,,,
6.00E-07,13,1067,441,,,
5.00E-07,32,1027,442,,,
6.00E-07,27,3961,443,,,
5.00E-07,41,8376,444,,,
4.00E-07,1,7097,445,,,
7.00E-07,1,3811,446,,,
5.00E-07,13,7346,447,,,
5.00E-07,39,7814,448,,,
6.00E-07,7,4584,446,,,
5.00E-07,6,142,445,,,
6.00E-07,16,4247,446,,,
6.00E-07,25,2910,447,,,
5.00E-07,34,9999,444,,,
5.00E-07,18,6630,445,,,
5.00E-07,21,573,446,,,
6.00E-07,13,1832,447,,,
4.00E-07,39,9436,448,,,
6.00E-07,46,1038,449,,,
6.00E-07,2,1541,447,,,
5.00E-07,41,7448,448,,,
6.00E-07,20,1589,449,,,
6.00E-07,18,2804,450,,,
7.00E-07,46,4387,451,,,
6.00E-07,20,2162,451,,,
6.00E-07,13,1555,451,,,
4.00E-07,21,8039,449,,,
5.00E-07,6,154,450,,,
4.00E-07,12,701,450,,,
4.00E-07,43,1466,449,,,
5.00E-07,39,5474,450,,,
5.00E-07,30,2469,450,,,
4.00E-07,33,621,451,,,
6.00E-07,2,4790,452,,,
4.00E-07,4,9079,453,,,
4.00E-07,41,8012,453,,,
5.00E-07,3,6220,453,,,
5.00E-07,41,5537,454,,,
4.00E-07,11,6400,454,,,
4.00E-07,47,8180,455,,,
5.00E-07,39,5089,456,,,
4.00E-07,44,9631,455,,,
4.00E-07,23,7932,455,,,
4.00E-07,48,9681,456,,,
4.00E-07,11,8328,455,,,
4.00E-07,4,9067,456,,,
4.00E-07,44,9157,457,,,
5.00E-07,37,534,457,,,
5.00E-07,43,8913,458,,,
5.00E-07,38,2962,459,,,
4.00E-07,36,9752,459,,,
4.00E-07,32,9362,460,,,
5.00E-07,22,9998,461,,,
5.00E-07,37,793,462,,,
4.00E-07,2,5887,461,,,
4.00E-07,23,3098,462,,,
4.00E-07,21,7178,463,,,
4.00E-07,32,360,463,,,
4.00E-07,37,7566,463,,,
4.00E-07,27,4797,463,,,
5.00E-07,49,1166,464,,,
4.00E-07,15,8175,465,,,
5.00E-07,13,9017,466,,,
5.00E-07,3,1402,464,,,
4.00E-07,4,66,465,,,
5.00E-07,13,7869,466,,,
4.00E-07,50,6276,465,,,
5.00E-07,18,6072,464,,,
8.00E-07,9,2652,464,,,
4.00E-07,12,9261,464,,,
5.00E-07,21,8168,465,,,
5.00E-07,30,2676,466,,,
7.00E-07,34,1665,467,,,
4.00E-07,48,6395,468,,,
4.00E-07,32,8814,469,,,
5.00E-07,34,7324,469,,,
5.00E-07,12,7230,469,,,
6.00E-07,3,2600,470,,,
6.00E-07,47,2657,471,,,
9.00E-07,6,1823,472,,,
5.00E-07,50,8750,473,,,
7.00E-07,43,1016,474,,,
4.00E-07,19,6571,474,,,
5.00E-07,35,7343,475,,,
6.00E-07,29,778,476,,,
5.00E-07,22,1804,475,,,
7.00E-07,26,5691,476,,,
8.00E-07,16,1516,477,,,
7.00E-07,21,307,478,,,
7.00E-07,20,4717,479,,,
6.00E-07,12,1648,475,,,
6.00E-07,34,3057,476,,,
5.00E-07,10,97,477,,,
6.00E-07,33,4995,478,,,
9.00E-07,29,2573,479,,,
5.00E-07,25,1796,478,,,
6.00E-07,21,5244,477,,,
4.00E-07,33,897,478,,,
6.00E-07,30,4189,479,,,
5.00E-07,50,6872,480,,,
5.00E-07,13,992,479,,,
5.00E-07,20,6562,480,,,
6.00E-07,25,3497,481,,,
5.00E-07,22,7076,480,,,
5.00E-07,5,3382,481,,,
4.00E-07,34,7452,480,,,
4.00E-07,31,8415,480,,,
5.00E-07,26,1469,481,,,
5.00E-07,2,1883,482,,,
4.00E-07,27,6199,481,,,
6.00E-07,8,1080,481,,,
7.00E-07,15,6539,482,,,
5.00E-07,11,1915,482,,,
6.00E-07,5,2863,483,,,
6.00E-07,35,5453,484,,,
7.00E-07,29,8160,484,,,
4.00E-07,41,2293,484,,,
4.00E-07,22,8699,485,,,
5.00E-07,44,1458,486,,,
7.00E-07,18,8780,487,,,
5.00E-07,41,8976,487,,,
5.00E-07,16,1975,488,,,
8.00E-07,34,3953,489,,,
5.00E-07,39,5679,486,,,
5.00E-07,45,3738,487,,,
4.00E-07,17,1848,488,,,
9.00E-07,17,3938,489,,,
5.00E-07,47,6179,490,,,
9.00E-07,17,4937,490,,,
6.00E-07,26,1933,491,,,
7.00E-07,6,8249,491,,,
5.00E-07,25,1541,492,,,
5.00E-07,32,1952,492,,,
1.00E-06,4,3283,493,,,
5.00E-07,35,1177,492,,,
5.00E-07,38,1412,492,,,
7.00E-07,43,9497,492,,,
8.00E-07,14,1675,491,,,
6.00E-07,45,2954,492,,,
4.00E-07,7,2150,490,,,
5.00E-07,33,7393,490,,,
1.00E-06,46,7811,491,,,
8.00E-07,17,1762,490,,,
6.00E-07,9,8672,491,,,
9.00E-07,50,6757,491,,,
9.00E-07,1,8276,491,,,
6.00E-07,47,3482,491,,,
7.00E-07,16,2677,492,,,
1.47E-05,6,9298,493,,,
5.00E-07,26,1617,494,,,
6.00E-07,44,5232,495,,,
5.00E-07,20,6769,496,,,
5.00E-07,42,5283,497,,,
5.00E-07,9,3447,496,,,
6.00E-07,25,3889,496,,,
5.00E-07,25,9362,497,,,
6.00E-07,23,5848,498,,,
4.00E-07,10,6706,499,,,
5.00E-07,24,2503,500,,,
5.00E-07,48,5072,501,,,
6.00E-07,46,3728,502,,,
5.00E-07,48,2999,503,,,
6.00E-07,28,1811,504,,,
8.00E-07,28,2120,505,,,
5.00E-07,25,8382,502,,,
5.00E-07,37,982,503,,,
4.00E-07,49,7589,503,,,
4.00E-07,24,6,502,,,
9.00E-07,38,4455,503,,,
7.00E-07,34,3868,504,,,
5.00E-07,49,8628,504,,,
8.00E-07,27,6092,505,,,
5.00E-07,41,7141,504,,,
4.00E-07,22,1180,504,,,
5.00E-07,40,7155,505,,,
6.00E-07,4,3253,503,,,
5.00E-07,19,6445,504,,,
4.00E-07,30,8869,505,,,
5.00E-07,23,3324,505,,,
6.00E-07,27,1960,506,,,
5.00E-07,42,7712,507,,,
6.00E-07,32,3933,507,,,
6.00E-07,12,5898,508,,,
4.00E-07,30,3070,508,,,
6.00E-07,4,3683,509,,,
6.00E-07,28,591,510,,,
5.00E-07,46,9203,511,,,
7.00E-07,15,1994,512,,,
8.00E-07,40,4104,513,,,
7.00E-07,15,831,514,,,
8.00E-07,31,1395,515,,,
7.00E-07,11,868,515,,,
8.00E-07,14,5575,515,,,
9.00E-07,21,2791,516,,,
5.00E-07,18,6372,516,,,
5.00E-07,38,556,517,,,
1.00E-06,2,4824,518,,,
5.00E-07,25,7486,519,,,
6.00E-07,6,1642,518,,,
5.00E-07,13,8812,516,,,
4.00E-07,25,9078,516,,,
5.00E-07,7,1558,516,,,
6.00E-07,13,899,514,,,
6.00E-07,18,3582,515,,,
7.00E-07,43,3682,516,,,
5.00E-07,40,8773,517,,,
7.00E-07,39,4849,518,,,
5.00E-07,14,8145,519,,,
5.00E-07,33,3558,519,,,
7.00E-07,18,5657,520,,,
6.00E-07,28,3993,517,,,
5.00E-07,8,2700,515,,,
5.00E-07,19,4545,513,,,
4.00E-07,2,8406,514,,,
4.00E-07,31,7552,514,,,
4.00E-07,12,6319,515,,,
5.00E-07,34,1126,516,,,
4.00E-07,7,2714,516,,,
5.00E-07,8,6173,517,,,
6.00E-07,12,5863,516,,,
5.00E-07,18,8360,517,,,
4.00E-07,30,8520,518,,,
5.00E-07,11,2837,519,,,
5.00E-07,5,2234,519,,,
5.00E-07,49,4662,519,,,
5.00E-07,6,298,519,,,
5.00E-07,39,644,518,,,
5.00E-07,4,2527,519,,,
5.00E-07,35,1426,519,,,
5.00E-07,23,4606,519,,,
5.00E-07,10,74,520,,,
5.00E-07,34,5217,521,,,
6.00E-07,22,440,522,,,
5.00E-07,17,8161,523,,,
5.00E-07,40,6709,523,,,
5.00E-07,28,9297,524,,,
5.00E-07,15,428,524,,,
5.00E-07,47,9811,523,,,
7.00E-07,5,4701,524,,,
6.00E-07,46,1869,525,,,
6.00E-07,31,624,525,,,
4.00E-07,33,8225,526,,,
7.00E-07,9,1614,527,,,
5.00E-07,48,8519,526,,,
4.00E-07,33,7974,525,,,
5.00E-07,25,7443,526,,,
4.00E-07,9,8079,527,,,
4.00E-07,21,8967,527,,,
5.00E-07,12,2205,527,,,
5.00E-07,18,1744,528,,,
5.00E-07,13,2138,529,,,
6.00E-07,34,7429,530,,,
5.00E-07,48,9509,531,,,
5.00E-07,5,1846,532,,,
7.00E-07,32,5867,532,,,
5.00E-07,47,7921,531,,,
5.00E-07,30,1816,528,,,
5.00E-07,14,7200,528,,,
6.00E-07,2,26,529,,,
5.00E-07,31,6919,530,,,
5.00E-07,34,3202,530,,,
6.00E-07,7,4096,531,,,
6.00E-07,44,5478,532,,,
6.00E-07,21,2602,533,,,
5.00E-07,24,5025,531,,,
5.00E-07,9,2651,530,,,
5.00E-07,4,9710,531,,,
6.00E-07,13,215,532,,,
6.00E-07,20,3681,531,,,
5.00E-07,26,646,530,,,
5.00E-07,41,9812,531,,,
6.00E-07,45,746,532,,,
5.00E-07,25,6153,533,,,
6.00E-07,2,3711,534,,,
6.00E-07,10,2329,533,,,
4.00E-07,26,2318,534,,,
5.00E-07,41,1416,535,,,
4.00E-07,10,504,536,,,
5.00E-07,33,7113,537,,,
5.00E-07,24,8808,538,,,
6.00E-07,4,1831,539,,,
5.00E-07,24,7556,540,,,
4.00E-07,7,6255,541,,,
6.00E-07,30,3107,541,,,
4.00E-07,6,8398,542,,,
5.00E-07,22,7122,543,,,
7.00E-07,36,3671,544,,,
5.00E-07,6,9979,545,,,
7.00E-07,11,2834,546,,,
5.00E-07,33,2227,545,,,
4.00E-07,8,7706,546,,,
6.00E-07,14,4615,546,,,
5.00E-07,36,4418,547,,,
5.00E-07,26,1145,547,,,
6.00E-07,31,4114,545,,,
4.00E-07,41,9007,546,,,
6.00E-07,44,5467,547,,,
6.00E-07,21,5816,548,,,
5.00E-07,39,837,549,,,
4.00E-07,15,4346,545,,,
5.00E-07,12,6668,546,,,
5.00E-07,12,2886,544,,,
5.00E-07,17,9733,545,,,
5.00E-07,50,4924,544,,,
5.00E-07,11,3477,543,,,
6.00E-07,26,5415,544,,,
5.00E-07,29,2246,544,,,
4.00E-07,27,6685,544,,,
5.00E-07,15,1772,545,,,
6.00E-07,47,5999,545,,,
4.00E-07,50,9181,545,,,
5.00E-07,24,9170,546,,,
4.00E-07,16,4295,545,,,
5.00E-07,25,6567,544,,,
5.00E-07,48,891,544,,,
4.00E-07,12,6485,545,,,
5.00E-07,19,6594,546,,,
5.00E-07,31,6442,546,,,
5.00E-07,23,2056,547,,,
1.00E-06,17,6178,546,,,
6.00E-07,47,4699,544,,,
5.00E-07,12,68,545,,,
6.00E-07,13,3380,546,,,
7.00E-07,7,3666,547,,,
6.00E-07,32,871,547,,,
7.00E-07,40,4862,547,,,
7.00E-07,6,3777,548,,,
4.00E-07,47,9497,549,,,
9.00E-07,44,5131,550,,,
8.00E-07,39,5016,551,,,
4.00E-07,43,7585,552,,,
8.00E-07,1,1771,553,,,
8.00E-07,17,2029,554,,,
7.00E-07,11,100,555,,,
6.00E-07,23,306,555,,,
6.00E-07,15,4751,554,,,
5.00E-07,47,1255,553,,,
5.00E-07,27,6876,553,,,
6.00E-07,42,4026,554,,,
6.00E-07,34,5708,555,,,
5.00E-07,30,2302,556,,,
5.00E-07,48,7362,557,,,
7.00E-07,10,170,558,,,
8.00E-07,17,384,559,,,
4.00E-07,36,6827,559,,,
7.00E-07,39,4084,559,,,
6.00E-07,45,3012,560,,,
1.20E-06,30,5734,561,,,
9.00E-07,43,5591,562,,,
5.00E-07,26,9741,563,,,
8.00E-07,27,1515,564,,,
8.00E-07,19,5829,564,,,
6.00E-07,28,8807,560,,,
5.00E-07,48,2739,559,,,
5.00E-07,17,3172,557,,,
5.00E-07,38,1387,557,,,
5.00E-07,32,9676,558,,,
6.00E-07,22,8384,559,,,
5.00E-07,38,8984,560,,,
5.00E-07,21,4041,560,,,
5.00E-07,38,9804,561,,,
5.00E-07,38,1221,562,,,
6.00E-07,45,3928,563,,,
7.00E-07,45,1917,564,,,
7.00E-07,24,5266,565,,,
7.00E-07,2,2881,565,,,
9.00E-07,28,532,566,,,
6.00E-07,32,2298,567,,,
6.00E-07,28,542,567,,,
5.00E-07,3,9288,568,,,
6.00E-07,37,5434,569,,,
7.00E-07,31,2294,570,,,
5.00E-07,1,703,569,,,
6.00E-07,2,4004,570,,,
8.00E-07,19,838,571,,,
7.00E-07,38,2777,571,,,
5.00E-07,31,6425,572,,,
4.00E-07,46,8697,573,,,
4.00E-07,43,7128,574,,,
7.00E-07,47,1320,572,,,
6.00E-07,21,2982,573,,,
7.00E-07,8,5031,574,,,
8.00E-07,34,806,575,,,
8.00E-07,48,697,576,,,
8.00E-07,31,1707,577,,,
1.10E-06,22,2338,578,,,
5.00E-07,9,8059,579,,,
8.00E-07,41,4740,580,,,
9.00E-07,22,695,581,,,
9.00E-07,21,5527,582,,,
7.00E-07,27,4548,579,,,
5.00E-07,21,1134,580,,,
6.00E-07,25,3532,581,,,
5.00E-07,5,1739,582,,,
5.00E-07,34,8296,582,,,
5.00E-07,25,2130,583,,,
5.00E-07,1,6278,583,,,
6.00E-07,50,866,584,,,
5.00E-07,7,9341,584,,,
8.00E-07,30,9678,585,,,
7.00E-07,28,3619,584,,,
5.00E-07,29,9074,583,,,
5.00E-07,14,3836,580,,,
5.00E-07,39,7193,581,,,
6.00E-07,45,808,582,,,
6.00E-07,37,989,583,,,
5.00E-07,40,8575,584,,,
7.00E-07,17,784,585,,,
4.00E-07,7,9597,586,,,
5.00E-07,43,6118,587,,,
4.00E-07,2,8244,588,,,
5.00E-07,1,232,589,,,
6.00E-07,43,3625,589,,,
6.00E-07,30,1508,589,,,
5.00E-07,2,547,590,,,
6.00E-07,13,3625,591,,,
9.00E-07,41,1416,592,,,
5.00E-07,28,8628,593,,,
9.00E-07,47,649,594,,,
5.00E-07,45,8775,593,,,
5.00E-07,24,264,593,,,
7.00E-07,30,5633,592,,,
5.00E-07,23,5714,592,,,
5.00E-07,39,9277,593,,,
6.00E-07,49,2093,592,,,
6.00E-07,19,711,592,,,
5.00E-07,46,324,593,,,
5.00E-07,40,2155,594,,,
5.00E-07,15,6958,595,,,
6.00E-07,29,1814,596,,,
6.00E-07,49,4495,596,,,
8.00E-07,5,5773,597,,,
7.00E-07,7,4509,598,,,
4.00E-07,47,7860,598,,,
7.00E-07,14,3808,599,,,
7.00E-07,26,4321,600,,,
1.20E-06,33,4947,601,,,
9.00E-07,20,4492,602,,,
7.00E-07,50,2678,603,,,
8.00E-07,30,4290,603,,,
1.10E-06,40,303,604,,,
5.00E-07,43,1046,604,,,
7.00E-07,50,2716,604,,,
5.00E-07,32,7080,605,,,
7.00E-07,42,4681,605,,,
7.00E-07,4,2277,606,,,
5.00E-07,45,7957,607,,,
7.00E-07,41,4655,607,,,
9.00E-07,25,9240,607,,,
5.00E-07,10,1068,607,,,
7.00E-07,8,1334,608,,,
8.00E-07,37,4564,609,,,
6.00E-07,33,1833,609,,,
8.00E-07,40,9676,609,,,
5.00E-07,18,2760,609,,,
5.00E-07,14,1738,610,,,
5.00E-07,6,9296,610,,,
8.00E-07,47,8236,611,,,
6.00E-07,5,7502,612,,,
7.00E-07,32,6748,613,,,
6.00E-07,44,2183,614,,,
8.00E-07,41,8544,615,,,
6.00E-07,19,5829,616,,,
1.30E-06,3,275,617,,,
5.00E-07,36,9407,616,,,
8.00E-07,8,8597,617,,,
7.00E-07,2,8853,617,,,
9.00E-07,4,132,618,,,
7.00E-07,18,1271,619,,,
9.00E-07,40,2005,620,,,
6.00E-07,45,32,618,,,
9.00E-07,22,2435,619,,,
6.00E-07,46,722,620,,,
8.00E-07,43,1636,620,,,
8.00E-07,46,3855,620,,,
1.00E-06,2,8996,620,,,
9.00E-07,45,3280,621,,,
1.30E-06,43,1216,622,,,
9.80E-06,17,1747,623,,,
5.00E-07,8,4967,624,,,
4.00E-07,3,9989,625,,,
8.00E-07,8,1313,626,,,
1.00E-06,35,2351,627,,,
4.00E-07,17,7385,628,,,
5.00E-07,37,5292,629,,,
9.00E-07,43,4660,630,,,
9.00E-07,46,4291,631,,,
4.00E-07,40,9204,632,,,
8.00E-07,38,1400,633,,,
