cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
8.38E-05,9,29,,,,
9.72E-05,25,29,,,,
8.50E-05,4,28,,,,
8.41E-05,22,28,,,,
8.43E-05,2,26,,,,
8.40E-05,3,24,,,,
8.50E-05,2,25,,,,
8.35E-05,7,23,,,,
8.40E-05,19,25,,,,
8.37E-05,8,25,,,,
8.36E-05,19,29,,,,
8.41E-05,12,30,,,,
8.37E-05,7,29,,,,
8.45E-05,2,32,,,,
8.46E-05,3,32,,,,
8.57E-05,0,27,,,,
8.55E-05,27,30,,,,
8.51E-05,24,27,,,,
8.47E-05,0,24,,,,
8.57E-05,1,22,,,,
0.0001136,8,23,,,,
8.55E-05,18,21,,,,
8.47E-05,18,20,,,,
0.0001677,13,18,,,,
8.98E-05,13,17,,,,
8.45E-05,8,15,,,,
0.0001257,6,14,,,,
8.55E-05,9,14,,,,
8.49E-05,9,14,,,,
8.42E-05,3,12,,,,
8.38E-05,1,14,,,,
9.27E-05,6,17,,,,
8.86E-05,6,19,,,,
8.38E-05,4,19,,,,
0.0001745,13,20,,,,
8.40E-05,11,28,,,,
8.80E-05,18,30,,,,
8.40E-05,10,30,,,,
8.38E-05,21,29,,,,
8.80E-05,26,34,,,,
8.39E-05,9,32,,,,
8.33E-05,28,31,,,,
9.82E-05,14,31,,,,
8.46E-05,2,30,,,,
8.39E-05,10,25,,,,
9.27E-05,10,23,,,,
8.41E-05,17,24,,,,
9.01E-05,19,24,,,,
8.39E-05,9,21,,,,
8.36E-05,7,17,,,,
8.34E-05,13,17,,,,
8.93E-05,9,21,,,,
8.39E-05,13,27,,,,
8.41E-05,13,24,,,,
8.36E-05,3,23,,,,
8.41E-05,18,24,,,,
8.41E-05,3,22,,,,
8.35E-05,17,23,,,,
8.48E-05,5,25,,,,
8.38E-05,5,26,,,,
8.40E-05,21,24,,,,
0.0001279,16,24,,,,
8.34E-05,12,19,,,,
8.30E-05,14,19,,,,
8.42E-05,10,19,,,,
8.99E-05,2,16,,,,
8.38E-05,8,17,,,,
8.39E-05,6,14,,,,
8.35E-05,7,14,,,,
8.40E-05,7,18,,,,
8.39E-05,4,18,,,,
8.36E-05,3,19,,,,
8.39E-05,13,19,,,,
8.37E-05,17,18,,,,
0.0002496,6,17,,,,
8.50E-05,12,17,,,,
8.40E-05,14,15,,,,
8.40E-05,15,20,,,,
8.37E-05,16,19,,,,
8.38E-05,11,19,,,,
8.39E-05,7,20,,,,
8.38E-05,15,20,,,,
8.37E-05,14,19,,,,
8.41E-05,3,17,,,,
8.35E-05,8,16,,,,
8.44E-05,5,13,,,,
8.45E-05,14,16,,,,
8.34E-05,11,15,,,,
8.66E-05,4,14,,,,
8.41E-05,0,16,,,,
8.33E-05,6,18,,,,
8.72E-05,7,16,,,,
8.37E-05,4,17,,,,
8.38E-05,16,17,,,,
8.61E-05,4,18,,,,
8.37E-05,2,16,,,,
8.54E-05,17,22,,,,
8.36E-05,14,18,,,,
8.32E-05,5,16,,,,
8.34E-05,5,17,,,,
8.81E-05,10,17,,,,
8.83E-05,12,16,,,,
8.37E-05,8,15,,,,
8.45E-05,0,18,,,,
8.41E-05,11,18,,,,
8.41E-05,3,17,,,,
8.42E-05,16,18,,,,
8.38E-05,3,22,,,,
8.35E-05,17,22,,,,
8.38E-05,9,22,,,,
8.84E-05,1,20,,,,
8.45E-05,18,20,,,,
8.95E-05,8,19,,,,
8.33E-05,14,19,,,,
8.39E-05,12,18,,,,
8.36E-05,5,23,,,,
8.52E-05,1,22,,,,
8.38E-05,11,21,,,,
8.41E-05,17,20,,,,
8.40E-05,2,19,,,,
8.37E-05,6,17,,,,
8.53E-05,10,15,,,,
9.43E-05,6,14,,,,
8.44E-05,13,14,,,,
8.38E-05,11,12,,,,
8.46E-05,0,12,,,,
8.39E-05,8,10,,,,
8.37E-05,4,10,,,,
8.37E-05,0,9,,,,
8.39E-05,4,8,,,,
0.0001079,0,6,,,,
8.38E-05,2,6,,,,
8.95E-05,4,5,,,,
8.46E-05,3,4,,,,
0.0001675,3,4,,,,
8.50E-05,2,5,,,,
8.41E-05,1,4,,,,
8.41E-05,0,2,,,,
0.000136,1,2,,,,
9.22E-05,0,1,,,,
8.56E-05,0,1,,,,
8.37E-05,3,4,,,,
8.39E-05,2,4,,,,
9.20E-05,1,2,,,,
2.61E-05,0,0,,,,
9.24E-05,2,3,,,,
8.55E-05,1,2,,,,
9.25E-05,3,9,,,,
8.52E-05,3,6,,,,
0.0001211,0,5,,,,
9.32E-05,1,4,,,,
8.57E-05,1,2,,,,
8.55E-05,4,5,,,,
8.53E-05,2,3,,,,
8.49E-05,0,2,,,,
2.48E-05,0,0,,,,
8.45E-05,0,1,,,,
6.28E-05,0,0,,,,
8.43E-05,0,1,,,,
2.46E-05,0,0,,,,
8.38E-05,9,10,,,,
8.37E-05,11,17,,,,
8.34E-05,7,18,,,,
8.28E-05,7,17,,,,
8.32E-05,7,16,,,,
8.31E-05,12,15,,,,
8.29E-05,1,13,,,,
8.29E-05,7,12,,,,
8.32E-05,3,9,,,,
8.30E-05,7,8,,,,
8.27E-05,0,8,,,,
8.38E-05,1,7,,,,
8.43E-05,8,9,,,,
8.37E-05,0,7,,,,
9.08E-05,0,6,,,,
8.40E-05,1,4,,,,
8.39E-05,1,3,,,,
8.35E-05,2,3,,,,
8.64E-05,0,2,,,,
8.28E-05,1,3,,,,
8.35E-05,1,3,,,,
8.78E-05,1,2,,,,
8.66E-05,0,7,,,,
8.36E-05,5,7,,,,
8.38E-05,4,12,,,,
9.23E-05,5,11,,,,
8.42E-05,1,14,,,,
8.52E-05,9,13,,,,
8.28E-05,10,19,,,,
8.31E-05,7,18,,,,
8.30E-05,12,17,,,,
8.32E-05,10,16,,,,
8.65E-05,0,15,,,,
8.66E-05,15,16,,,,
8.40E-05,0,15,,,,
8.36E-05,7,14,,,,
0.0001694,6,10,,,,
8.45E-05,1,9,,,,
0.0001081,8,14,,,,
8.51E-05,6,10,,,,
8.42E-05,3,6,,,,
8.46E-05,4,6,,,,
8.32E-05,1,8,,,,
8.33E-05,1,8,,,,
8.34E-05,2,7,,,,
8.32E-05,0,6,,,,
8.35E-05,2,4,,,,
8.29E-05,2,6,,,,
8.96E-05,3,4,,,,
8.48E-05,2,4,,,,
8.39E-05,3,4,,,,
8.37E-05,0,2,,,,
0.0001224,0,1,,,,
2.47E-05,0,0,,,,
8.38E-05,0,5,,,,
8.42E-05,0,4,,,,
8.42E-05,2,4,,,,
8.38E-05,3,4,,,,
8.41E-05,6,7,,,,
8.39E-05,4,11,,,,
8.43E-05,2,8,,,,
9.31E-05,0,10,,,,
8.39E-05,6,10,,,,
8.33E-05,5,10,,,,
8.37E-05,1,9,,,,
8.41E-05,6,11,,,,
0.0001254,0,15,,,,
8.39E-05,10,12,,,,
9.07E-05,2,8,,,,
8.39E-05,0,7,,,,
8.40E-05,3,6,,,,
8.36E-05,2,6,,,,
8.99E-05,3,5,,,,
8.42E-05,9,10,,,,
8.37E-05,2,8,,,,
8.37E-05,5,6,,,,
8.35E-05,1,5,,,,
8.35E-05,1,5,,,,
2.51E-05,0,0,,,,
8.39E-05,2,3,,,,
8.40E-05,6,7,,,,
8.80E-05,1,9,,,,
8.89E-05,1,8,,,,
8.80E-05,3,7,,,,
9.08E-05,3,7,,,,
8.49E-05,0,2,,,,
8.40E-05,0,1,,,,
8.42E-05,1,2,,,,
8.37E-05,0,1,,,,
8.34E-05,1,2,,,,
2.45E-05,0,0,,,,
8.69E-05,0,1,,,,
2.70E-05,0,0,,,,
2.47E-05,0,0,,,,
2.43E-05,0,0,,,,
0.0002033,1,2,,,,
0.0001152,1,5,,,,
0.000105,0,5,,,,
8.54E-05,0,18,,,,
8.52E-05,14,17,,,,
8.49E-05,7,14,,,,
8.40E-05,10,13,,,,
8.46E-05,7,13,,,,
8.37E-05,10,12,,,,
8.40E-05,5,16,,,,
8.39E-05,4,17,,,,
9.15E-05,6,18,,,,
8.48E-05,3,15,,,,
9.08E-05,0,17,,,,
8.42E-05,12,16,,,,
8.34E-05,10,17,,,,
8.42E-05,0,16,,,,
8.96E-05,0,15,,,,
8.34E-05,14,15,,,,
8.45E-05,12,13,,,,
8.39E-05,6,14,,,,
8.32E-05,10,13,,,,
8.68E-05,10,12,,,,
8.41E-05,7,14,,,,
8.40E-05,5,12,,,,
8.41E-05,6,11,,,,
0.0001016,1,7,,,,
8.43E-05,2,7,,,,
8.39E-05,2,3,,,,
0.0001147,0,1,,,,
2.56E-05,0,0,,,,
9.37E-05,2,3,,,,
9.24E-05,1,7,,,,
8.45E-05,0,8,,,,
8.53E-05,3,7,,,,
8.53E-05,4,7,,,,
8.60E-05,1,8,,,,
8.49E-05,5,7,,,,
8.43E-05,2,5,,,,
0.0001315,12,13,,,,
0.0001241,11,14,,,,
0.0001225,2,14,,,,
0.0001197,10,12,,,,
0.0001231,6,12,,,,
8.41E-05,3,12,,,,
8.48E-05,11,12,,,,
0.0002756,1,11,,,,
0.0001133,7,10,,,,
8.40E-05,7,9,,,,
8.32E-05,4,9,,,,
8.77E-05,7,8,,,,
8.35E-05,4,6,,,,
8.31E-05,4,6,,,,
8.32E-05,1,7,,,,
9.13E-05,0,8,,,,
8.94E-05,6,7,,,,
8.46E-05,9,13,,,,
8.40E-05,14,15,,,,
8.39E-05,7,14,,,,
8.42E-05,11,12,,,,
8.39E-05,10,11,,,,
8.35E-05,9,10,,,,
8.40E-05,8,12,,,,
8.32E-05,5,14,,,,
8.38E-05,4,15,,,,
8.35E-05,12,17,,,,
8.94E-05,9,19,,,,
9.33E-05,5,18,,,,
8.86E-05,22,23,,,,
8.38E-05,7,24,,,,
8.36E-05,6,21,,,,
8.30E-05,5,20,,,,
8.35E-05,18,19,,,,
8.31E-05,7,21,,,,
8.32E-05,7,20,,,,
9.17E-05,0,24,,,,
8.34E-05,1,27,,,,
8.41E-05,14,28,,,,
8.40E-05,23,28,,,,
8.50E-05,11,35,,,,
8.45E-05,31,37,,,,
8.38E-05,26,39,,,,
8.39E-05,9,38,,,,
9.14E-05,25,42,,,,
8.54E-05,7,38,,,,
8.42E-05,10,39,,,,
8.37E-05,6,32,,,,
8.95E-05,7,30,,,,
9.90E-05,15,29,,,,
9.18E-05,25,29,,,,
8.38E-05,6,29,,,,
8.37E-05,5,28,,,,
9.21E-05,5,28,,,,
8.39E-05,17,26,,,,
8.49E-05,19,25,,,,
8.44E-05,23,24,,,,
8.39E-05,15,24,,,,
8.42E-05,13,23,,,,
8.33E-05,21,22,,,,
8.43E-05,6,25,,,,
8.36E-05,0,22,,,,
8.36E-05,18,19,,,,
8.87E-05,19,20,,,,
8.41E-05,17,26,,,,
8.62E-05,15,30,,,,
8.45E-05,6,32,,,,
0.0002875,23,31,,,,
9.14E-05,16,31,,,,
8.38E-05,11,29,,,,
8.40E-05,10,31,,,,
8.41E-05,5,30,,,,
0.0001203,10,33,,,,
8.40E-05,22,35,,,,
8.38E-05,7,40,,,,
0.0001225,22,40,,,,
8.43E-05,14,34,,,,
8.39E-05,21,38,,,,
8.42E-05,29,36,,,,
8.40E-05,31,33,,,,
8.50E-05,31,37,,,,
8.44E-05,1,37,,,,
8.39E-05,24,41,,,,
8.37E-05,21,40,,,,
8.38E-05,11,38,,,,
8.42E-05,34,37,,,,
9.12E-05,16,35,,,,
0.0001384,5,34,,,,
8.41E-05,31,36,,,,
8.42E-05,20,36,,,,
8.56E-05,2,33,,,,
9.01E-05,11,32,,,,
8.48E-05,13,32,,,,
8.42E-05,2,35,,,,
8.36E-05,7,32,,,,
8.32E-05,5,30,,,,
8.67E-05,17,29,,,,
8.43E-05,16,29,,,,
9.05E-05,7,29,,,,
8.41E-05,12,32,,,,
8.38E-05,34,40,,,,
0.000118,7,41,,,,
8.42E-05,15,38,,,,
8.39E-05,10,37,,,,
8.46E-05,17,34,,,,
8.42E-05,25,35,,,,
8.39E-05,26,37,,,,
9.38E-05,0,37,,,,
8.38E-05,28,36,,,,
8.39E-05,30,35,,,,
8.34E-05,18,36,,,,
8.40E-05,12,35,,,,
8.42E-05,10,32,,,,
8.37E-05,20,31,,,,
8.43E-05,15,35,,,,
8.39E-05,32,35,,,,
8.37E-05,32,34,,,,
8.65E-05,15,32,,,,
8.41E-05,20,29,,,,
8.40E-05,11,30,,,,
8.40E-05,8,31,,,,
8.38E-05,8,30,,,,
8.39E-05,15,28,,,,
8.60E-05,9,32,,,,
8.43E-05,30,35,,,,
0.0001053,6,36,,,,
8.47E-05,9,38,,,,
8.40E-05,29,38,,,,
8.39E-05,25,39,,,,
8.40E-05,10,37,,,,
8.37E-05,30,42,,,,
8.40E-05,16,43,,,,
8.40E-05,40,45,,,,
8.39E-05,40,44,,,,
8.42E-05,2,44,,,,
8.54E-05,13,43,,,,
8.41E-05,23,42,,,,
8.50E-05,7,47,,,,
8.38E-05,25,46,,,,
8.37E-05,44,46,,,,
8.43E-05,16,42,,,,
9.08E-05,7,40,,,,
8.39E-05,34,40,,,,
8.39E-05,22,39,,,,
0.00017,16,36,,,,
0.0001152,17,33,,,,
8.40E-05,18,31,,,,
8.41E-05,14,32,,,,
8.40E-05,15,32,,,,
8.39E-05,4,30,,,,
8.63E-05,22,33,,,,
8.63E-05,27,31,,,,
8.43E-05,23,30,,,,
8.44E-05,6,28,,,,
0.0001323,6,30,,,,
9.69E-05,22,29,,,,
8.40E-05,5,29,,,,
8.43E-05,13,28,,,,
8.40E-05,18,28,,,,
9.18E-05,6,26,,,,
8.41E-05,0,26,,,,
8.65E-05,13,26,,,,
8.38E-05,14,26,,,,
9.13E-05,11,23,,,,
8.40E-05,3,22,,,,
8.76E-05,14,24,,,,
8.35E-05,5,23,,,,
8.39E-05,20,32,,,,
8.38E-05,6,37,,,,
8.40E-05,33,34,,,,
8.43E-05,10,32,,,,
0.0001169,15,31,,,,
8.42E-05,26,30,,,,
8.41E-05,11,36,,,,
8.84E-05,7,40,,,,
9.46E-05,31,40,,,,
8.48E-05,36,43,,,,
0.0001635,33,39,,,,
9.42E-05,17,44,,,,
8.87E-05,5,43,,,,
8.39E-05,0,44,,,,
8.39E-05,23,42,,,,
9.17E-05,31,41,,,,
8.48E-05,12,41,,,,
8.38E-05,38,40,,,,
8.55E-05,29,37,,,,
8.50E-05,14,37,,,,
8.39E-05,30,39,,,,
8.37E-05,22,38,,,,
9.35E-05,36,41,,,,
8.47E-05,32,41,,,,
8.44E-05,38,39,,,,
8.39E-05,39,41,,,,
8.43E-05,10,42,,,,
8.39E-05,38,39,,,,
8.51E-05,17,40,,,,
0.0001575,11,40,,,,
8.43E-05,0,40,,,,
9.71E-05,27,40,,,,
8.41E-05,10,42,,,,
8.38E-05,1,43,,,,
8.40E-05,30,44,,,,
9.23E-05,42,43,,,,
0.0001634,30,43,,,,
8.42E-05,38,43,,,,
8.45E-05,10,44,,,,
8.38E-05,18,45,,,,
8.41E-05,21,43,,,,
8.41E-05,12,44,,,,
8.41E-05,38,42,,,,
8.39E-05,40,43,,,,
8.46E-05,16,41,,,,
8.35E-05,23,40,,,,
8.46E-05,0,41,,,,
9.10E-05,38,43,,,,
9.09E-05,6,42,,,,
8.37E-05,12,38,,,,
8.47E-05,15,41,,,,
8.37E-05,38,40,,,,
8.37E-05,36,38,,,,
8.43E-05,9,40,,,,
8.54E-05,27,38,,,,
8.38E-05,6,34,,,,
8.37E-05,1,29,,,,
8.89E-05,5,28,,,,
8.45E-05,14,31,,,,
8.48E-05,19,31,,,,
8.46E-05,1,32,,,,
8.49E-05,3,31,,,,
8.50E-05,5,28,,,,
8.49E-05,0,29,,,,
8.45E-05,5,28,,,,
0.0001054,11,28,,,,
9.11E-05,5,27,,,,
0.0001748,19,24,,,,
8.54E-05,3,26,,,,
8.44E-05,13,25,,,,
8.51E-05,29,30,,,,
8.39E-05,23,34,,,,
8.37E-05,32,33,,,,
8.33E-05,12,30,,,,
8.38E-05,21,28,,,,
8.35E-05,24,28,,,,
8.35E-05,21,28,,,,
8.37E-05,6,27,,,,
8.35E-05,7,25,,,,
8.52E-05,16,25,,,,
8.39E-05,3,26,,,,
8.38E-05,9,25,,,,
8.38E-05,18,24,,,,
8.40E-05,26,28,,,,
9.19E-05,16,27,,,,
8.42E-05,10,25,,,,
8.44E-05,4,29,,,,
8.27E-05,24,30,,,,
8.34E-05,19,29,,,,
8.43E-05,4,29,,,,
9.11E-05,25,33,,,,
8.41E-05,11,29,,,,
8.40E-05,17,30,,,,
0.0001707,29,40,,,,
8.38E-05,13,46,,,,
8.34E-05,28,46,,,,
8.25E-05,18,47,,,,
8.47E-05,32,46,,,,
8.36E-05,22,46,,,,
8.35E-05,36,45,,,,
8.46E-05,34,45,,,,
8.32E-05,37,48,,,,
8.30E-05,41,47,,,,
8.33E-05,1,47,,,,
8.38E-05,45,47,,,,
8.34E-05,19,45,,,,
8.38E-05,2,43,,,,
9.17E-05,2,46,,,,
8.47E-05,44,48,,,,
8.47E-05,0,47,,,,
8.54E-05,26,47,,,,
8.47E-05,10,46,,,,
8.48E-05,21,45,,,,
8.50E-05,7,44,,,,
8.47E-05,35,39,,,,
8.64E-05,3,39,,,,
8.58E-05,32,40,,,,
9.03E-05,32,39,,,,
8.43E-05,28,38,,,,
8.41E-05,12,37,,,,
8.42E-05,2,37,,,,
8.58E-05,2,40,,,,
0.0001639,29,40,,,,
8.98E-05,7,40,,,,
8.33E-05,10,39,,,,
8.74E-05,27,36,,,,
8.37E-05,7,37,,,,
8.59E-05,29,35,,,,
8.52E-05,0,35,,,,
8.52E-05,15,34,,,,
8.51E-05,30,35,,,,
8.51E-05,5,35,,,,
8.56E-05,12,34,,,,
8.55E-05,10,34,,,,
9.32E-05,7,34,,,,
8.44E-05,20,33,,,,
9.67E-05,5,33,,,,
8.66E-05,26,32,,,,
8.50E-05,16,32,,,,
8.49E-05,5,30,,,,
8.49E-05,25,29,,,,
8.41E-05,27,29,,,,
8.41E-05,2,27,,,,
8.42E-05,20,25,,,,
0.0001242,9,23,,,,
8.52E-05,19,26,,,,
8.43E-05,12,25,,,,
0.0001057,8,24,,,,
0.0001199,15,23,,,,
0.0001046,18,30,,,,
8.73E-05,7,29,,,,
8.34E-05,9,30,,,,
8.29E-05,31,35,,,,
0.0005273,8,34,,,,
8.72E-05,24,33,,,,
8.39E-05,25,29,,,,
8.36E-05,13,33,,,,
8.36E-05,27,33,,,,
9.17E-05,0,32,,,,
8.41E-05,22,33,,,,
9.21E-05,28,32,,,,
8.40E-05,28,32,,,,
8.41E-05,17,29,,,,
8.53E-05,0,29,,,,
8.50E-05,23,28,,,,
8.38E-05,6,23,,,,
8.44E-05,8,31,,,,
8.71E-05,30,31,,,,
8.46E-05,27,37,,,,
8.40E-05,28,34,,,,
9.10E-05,1,34,,,,
8.42E-05,2,39,,,,
8.61E-05,25,41,,,,
0.0001032,22,42,,,,
0.0001327,22,44,,,,
8.80E-05,42,44,,,,
8.39E-05,27,39,,,,
8.90E-05,30,39,,,,
8.40E-05,24,38,,,,
8.41E-05,28,35,,,,
9.49E-05,21,35,,,,
0.0001153,18,34,,,,
0.0001103,1,33,,,,
0.0001206,2,32,,,,
8.60E-05,0,31,,,,
8.39E-05,17,31,,,,
8.42E-05,20,29,,,,
8.30E-05,5,29,,,,
8.41E-05,22,32,,,,
8.56E-05,17,32,,,,
8.48E-05,2,33,,,,
8.56E-05,2,28,,,,
8.49E-05,17,26,,,,
8.44E-05,22,25,,,,
8.43E-05,13,22,,,,
8.40E-05,16,21,,,,
8.42E-05,19,22,,,,
8.42E-05,17,19,,,,
0.0001262,5,19,,,,
9.77E-05,2,17,,,,
8.45E-05,10,16,,,,
8.37E-05,10,16,,,,
8.35E-05,9,14,,,,
9.57E-05,8,16,,,,
8.45E-05,9,15,,,,
8.46E-05,6,17,,,,
8.37E-05,3,17,,,,
8.33E-05,13,16,,,,
8.37E-05,8,16,,,,
8.57E-05,13,15,,,,
8.35E-05,13,17,,,,
8.38E-05,2,16,,,,
8.37E-05,1,15,,,,
8.41E-05,12,15,,,,
8.39E-05,7,11,,,,
8.37E-05,10,12,,,,
8.57E-05,9,11,,,,
8.51E-05,9,11,,,,
8.42E-05,8,15,,,,
8.39E-05,1,11,,,,
8.42E-05,7,9,,,,
8.39E-05,3,15,,,,
8.36E-05,8,15,,,,
8.41E-05,11,14,,,,
8.37E-05,9,15,,,,
8.39E-05,8,15,,,,
9.19E-05,9,15,,,,
8.90E-05,11,12,,,,
8.35E-05,11,13,,,,
8.40E-05,1,16,,,,
8.44E-05,3,14,,,,
8.38E-05,9,13,,,,
9.15E-05,5,13,,,,
8.46E-05,1,11,,,,
8.30E-05,8,17,,,,
8.35E-05,17,18,,,,
8.34E-05,16,18,,,,
8.34E-05,12,16,,,,
0.0001758,9,14,,,,
8.41E-05,2,13,,,,
8.42E-05,11,13,,,,
8.36E-05,7,12,,,,
8.47E-05,10,16,,,,
8.39E-05,7,19,,,,
8.40E-05,16,19,,,,
8.60E-05,9,18,,,,
8.35E-05,11,25,,,,
8.33E-05,4,25,,,,
8.30E-05,20,24,,,,
8.37E-05,10,23,,,,
8.33E-05,22,23,,,,
8.34E-05,14,22,,,,
8.58E-05,12,19,,,,
8.43E-05,17,19,,,,
8.42E-05,14,18,,,,
8.40E-05,16,17,,,,
8.39E-05,13,19,,,,
8.40E-05,11,18,,,,
8.39E-05,4,19,,,,
8.43E-05,9,19,,,,
8.41E-05,9,18,,,,
8.39E-05,10,17,,,,
0.0001897,5,19,,,,
8.40E-05,6,17,,,,
8.37E-05,5,15,,,,
8.37E-05,8,15,,,,
8.36E-05,4,14,,,,
8.36E-05,1,15,,,,
8.35E-05,8,14,,,,
9.18E-05,3,14,,,,
8.57E-05,7,13,,,,
8.46E-05,4,12,,,,
9.91E-05,10,11,,,,
8.54E-05,7,10,,,,
0.0001001,0,7,,,,
8.51E-05,2,7,,,,
8.43E-05,0,6,,,,
8.85E-05,0,7,,,,
8.63E-05,3,6,,,,
8.41E-05,0,5,,,,
8.36E-05,4,7,,,,
8.44E-05,1,4,,,,
8.40E-05,0,4,,,,
8.35E-05,2,3,,,,
9.23E-05,2,5,,,,
8.46E-05,1,8,,,,
0.0001258,0,8,,,,
8.42E-05,8,9,,,,
8.40E-05,7,8,,,,
9.28E-05,6,11,,,,
8.55E-05,4,11,,,,
8.36E-05,2,10,,,,
9.17E-05,5,10,,,,
8.39E-05,5,10,,,,
8.39E-05,3,11,,,,
8.38E-05,9,12,,,,
0.0001452,5,11,,,,
9.22E-05,8,10,,,,
8.36E-05,8,11,,,,
8.95E-05,2,9,,,,
8.37E-05,6,9,,,,
8.37E-05,0,13,,,,
8.50E-05,2,11,,,,
8.60E-05,7,12,,,,
8.39E-05,6,9,,,,
8.56E-05,5,8,,,,
8.36E-05,0,7,,,,
0.0001488,5,10,,,,
8.58E-05,10,12,,,,
8.33E-05,3,10,,,,
8.68E-05,0,10,,,,
9.16E-05,5,10,,,,
9.12E-05,11,12,,,,
8.80E-05,0,15,,,,
8.41E-05,2,13,,,,
8.39E-05,3,11,,,,
8.43E-05,11,12,,,,
8.43E-05,1,7,,,,
8.40E-05,9,11,,,,
8.43E-05,9,10,,,,
8.42E-05,6,9,,,,
8.35E-05,6,8,,,,
8.40E-05,8,9,,,,
8.37E-05,0,11,,,,
8.38E-05,8,11,,,,
8.38E-05,1,8,,,,
8.43E-05,3,11,,,,
8.43E-05,10,14,,,,
8.37E-05,1,14,,,,
8.36E-05,1,17,,,,
8.47E-05,20,23,,,,
8.48E-05,20,22,,,,
8.47E-05,21,23,,,,
8.43E-05,20,22,,,,
8.42E-05,0,19,,,,
0.0001622,19,20,,,,
8.50E-05,7,20,,,,
8.60E-05,10,24,,,,
8.56E-05,1,23,,,,
8.53E-05,8,25,,,,
0.0001083,24,26,,,,
8.43E-05,21,26,,,,
8.38E-05,13,24,,,,
9.37E-05,21,23,,,,
0.0001266,0,24,,,,
9.42E-05,6,24,,,,
9.00E-05,3,29,,,,
8.44E-05,2,28,,,,
8.43E-05,0,29,,,,
9.11E-05,16,28,,,,
8.37E-05,26,33,,,,
8.43E-05,5,31,,,,
8.40E-05,16,28,,,,
0.0001151,21,25,,,,
8.38E-05,8,24,,,,
8.39E-05,10,25,,,,
8.56E-05,11,19,,,,
8.42E-05,6,18,,,,
8.41E-05,0,13,,,,
8.36E-05,17,18,,,,
8.42E-05,14,17,,,,
9.20E-05,6,17,,,,
8.39E-05,1,20,,,,
9.19E-05,4,21,,,,
8.38E-05,16,25,,,,
8.43E-05,22,24,,,,
8.39E-05,0,22,,,,
0.0001143,11,22,,,,
8.31E-05,4,23,,,,
8.88E-05,9,25,,,,
8.38E-05,5,29,,,,
9.22E-05,28,33,,,,
8.40E-05,7,36,,,,
8.44E-05,8,35,,,,
8.31E-05,5,34,,,,
8.27E-05,8,33,,,,
8.40E-05,17,31,,,,
8.60E-05,6,30,,,,
8.40E-05,13,29,,,,
8.39E-05,1,27,,,,
8.41E-05,21,28,,,,
0.0001129,15,28,,,,
8.39E-05,26,29,,,,
8.37E-05,13,32,,,,
9.02E-05,1,35,,,,
8.40E-05,31,35,,,,
8.30E-05,22,42,,,,
8.32E-05,36,45,,,,
8.43E-05,6,47,,,,
8.38E-05,1,49,,,,
8.41E-05,47,50,,,,
8.67E-05,2,53,,,,
0.0001731,32,52,,,,
8.61E-05,49,51,,,,
0.0001135,45,50,,,,
0.0001743,47,48,,,,
9.00E-05,4,45,,,,
8.41E-05,1,45,,,,
8.43E-05,17,43,,,,
8.33E-05,24,43,,,,
8.33E-05,20,42,,,,
8.31E-05,25,42,,,,
8.33E-05,25,41,,,,
0.000118,26,43,,,,
0.000325,25,44,,,,
9.25E-05,41,43,,,,
8.51E-05,0,42,,,,
8.57E-05,4,43,,,,
9.40E-05,8,46,,,,
9.13E-05,8,49,,,,
8.39E-05,36,50,,,,
8.89E-05,3,50,,,,
9.20E-05,48,54,,,,
9.10E-05,49,53,,,,
8.40E-05,27,51,,,,
8.38E-05,37,51,,,,
8.34E-05,42,52,,,,
8.37E-05,8,49,,,,
8.63E-05,0,48,,,,
8.39E-05,31,47,,,,
8.39E-05,1,47,,,,
8.42E-05,40,47,,,,
8.57E-05,36,51,,,,
8.40E-05,23,50,,,,
8.39E-05,15,49,,,,
8.36E-05,8,48,,,,
0.0004889,25,47,,,,
8.42E-05,5,46,,,,
8.39E-05,44,52,,,,
8.38E-05,27,50,,,,
8.98E-05,33,51,,,,
8.35E-05,36,49,,,,
9.05E-05,35,48,,,,
8.38E-05,1,47,,,,
8.38E-05,30,44,,,,
0.0002105,40,42,,,,
8.44E-05,27,38,,,,
8.38E-05,15,38,,,,
8.39E-05,24,38,,,,
8.65E-05,38,39,,,,
8.39E-05,28,41,,,,
8.44E-05,16,40,,,,
8.44E-05,6,41,,,,
8.40E-05,27,40,,,,
8.89E-05,21,38,,,,
0.0001642,32,36,,,,
8.66E-05,16,37,,,,
8.41E-05,24,35,,,,
8.51E-05,15,34,,,,
8.54E-05,18,37,,,,
8.36E-05,23,40,,,,
9.29E-05,6,42,,,,
8.40E-05,27,43,,,,
9.01E-05,22,41,,,,
8.40E-05,33,42,,,,
8.35E-05,17,46,,,,
0.0001623,29,46,,,,
8.42E-05,41,51,,,,
8.37E-05,33,50,,,,
8.99E-05,14,49,,,,
9.16E-05,39,49,,,,
8.39E-05,34,52,,,,
8.41E-05,6,54,,,,
8.37E-05,30,51,,,,
8.38E-05,5,50,,,,
8.41E-05,44,46,,,,
8.42E-05,13,46,,,,
8.37E-05,14,44,,,,
8.57E-05,34,43,,,,
8.66E-05,16,41,,,,
8.41E-05,0,40,,,,
8.39E-05,38,41,,,,
8.42E-05,41,44,,,,
8.39E-05,37,43,,,,
8.61E-05,14,45,,,,
