cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
2.48E-05,121,121,,,,
2.93E-05,123,123,,,,
2.65E-05,122,122,,,,
2.96E-05,125,125,,,,
2.63E-05,127,127,,,,
2.59E-05,135,135,,,,
2.59E-05,135,135,,,,
3.19E-05,134,134,,,,
4.17E-05,135,135,,,,
3.21E-05,141,141,,,,
2.48E-05,141,141,,,,
2.46E-05,140,140,,,,
2.48E-05,139,139,,,,
3.05E-05,138,138,,,,
2.48E-05,137,137,,,,
4.36E-05,136,136,,,,
2.60E-05,135,135,,,,
3.28E-05,131,131,,,,
2.47E-05,132,132,,,,
2.50E-05,131,131,,,,
2.49E-05,129,129,,,,
2.60E-05,129,129,,,,
2.47E-05,127,127,,,,
2.50E-05,130,130,,,,
2.50E-05,131,131,,,,
2.47E-05,131,131,,,,
2.48E-05,126,126,,,,
2.65E-05,129,129,,,,
2.78E-05,132,132,,,,
2.49E-05,131,131,,,,
2.47E-05,130,130,,,,
3.65E-05,128,128,,,,
3.15E-05,128,128,,,,
2.48E-05,123,123,,,,
2.49E-05,123,123,,,,
3.04E-05,119,119,,,,
2.63E-05,124,124,,,,
3.45E-05,127,127,,,,
2.48E-05,133,133,,,,
2.45E-05,131,131,,,,
2.47E-05,133,133,,,,
2.48E-05,133,133,,,,
2.48E-05,132,132,,,,
2.47E-05,133,133,,,,
2.49E-05,136,136,,,,
2.49E-05,136,136,,,,
2.47E-05,138,138,,,,
2.46E-05,146,146,,,,
2.47E-05,146,146,,,,
2.47E-05,145,145,,,,
2.45E-05,145,145,,,,
2.64E-05,150,150,,,,
2.80E-05,152,152,,,,
2.47E-05,152,152,,,,
2.47E-05,150,150,,,,
4.32E-05,152,152,,,,
2.60E-05,163,163,,,,
2.56E-05,165,165,,,,
2.60E-05,165,165,,,,
2.55E-05,165,165,,,,
2.53E-05,164,164,,,,
2.58E-05,163,163,,,,
3.13E-05,164,164,,,,
2.48E-05,159,159,,,,
2.48E-05,157,157,,,,
2.81E-05,158,158,,,,
2.46E-05,159,159,,,,
2.46E-05,158,158,,,,
2.60E-05,157,157,,,,
3.35E-05,156,156,,,,
2.47E-05,153,153,,,,
2.98E-05,153,153,,,,
2.49E-05,154,154,,,,
2.62E-05,154,154,,,,
3.15E-05,153,153,,,,
2.52E-05,153,153,,,,
2.47E-05,151,151,,,,
2.47E-05,149,149,,,,
2.49E-05,150,150,,,,
3.25E-05,150,150,,,,
2.54E-05,151,151,,,,
2.51E-05,150,150,,,,
2.45E-05,156,156,,,,
2.52E-05,154,154,,,,
2.47E-05,154,154,,,,
2.48E-05,153,153,,,,
2.50E-05,155,155,,,,
2.47E-05,153,153,,,,
2.45E-05,155,155,,,,
2.64E-05,153,153,,,,
2.59E-05,153,153,,,,
5.26E-05,154,154,,,,
2.59E-05,151,151,,,,
2.59E-05,153,153,,,,
2.61E-05,150,150,,,,
2.63E-05,149,149,,,,
2.63E-05,148,148,,,,
2.59E-05,147,147,,,,
2.59E-05,147,147,,,,
2.58E-05,146,146,,,,
3.29E-05,148,148,,,,
2.54E-05,147,147,,,,
2.49E-05,145,145,,,,
2.48E-05,143,143,,,,
2.47E-05,150,150,,,,
3.25E-05,155,155,,,,
2.46E-05,156,156,,,,
2.49E-05,155,155,,,,
2.50E-05,156,156,,,,
2.48E-05,154,154,,,,
2.49E-05,152,152,,,,
2.47E-05,151,151,,,,
2.46E-05,152,152,,,,
2.47E-05,149,149,,,,
2.48E-05,150,150,,,,
2.47E-05,151,151,,,,
2.48E-05,152,152,,,,
2.49E-05,152,152,,,,
2.48E-05,151,151,,,,
2.47E-05,151,151,,,,
2.48E-05,150,150,,,,
2.46E-05,149,149,,,,
2.48E-05,152,152,,,,
2.94E-05,149,149,,,,
2.46E-05,151,151,,,,
2.49E-05,150,150,,,,
2.47E-05,149,149,,,,
2.46E-05,149,149,,,,
2.50E-05,148,148,,,,
2.47E-05,155,155,,,,
2.65E-05,160,160,,,,
2.75E-05,158,158,,,,
2.48E-05,156,156,,,,
3.97E-05,155,155,,,,
2.92E-05,154,154,,,,
2.91E-05,154,154,,,,
2.47E-05,155,155,,,,
2.99E-05,152,152,,,,
2.49E-05,153,153,,,,
2.89E-05,151,151,,,,
2.47E-05,155,155,,,,
2.44E-05,155,155,,,,
2.64E-05,155,155,,,,
2.83E-05,154,154,,,,
2.50E-05,153,153,,,,
2.50E-05,152,152,,,,
2.49E-05,151,151,,,,
2.47E-05,152,152,,,,
2.46E-05,151,151,,,,
2.53E-05,150,150,,,,
2.46E-05,148,148,,,,
2.47E-05,153,153,,,,
2.48E-05,156,156,,,,
2.48E-05,157,157,,,,
2.47E-05,154,154,,,,
2.48E-05,154,154,,,,
2.48E-05,165,165,,,,
2.46E-05,164,164,,,,
2.48E-05,164,164,,,,
2.46E-05,164,164,,,,
2.48E-05,162,162,,,,
2.46E-05,159,159,,,,
2.46E-05,160,160,,,,
2.46E-05,159,159,,,,
3.07E-05,158,158,,,,
2.47E-05,156,156,,,,
2.98E-05,154,154,,,,
2.48E-05,153,153,,,,
2.46E-05,151,151,,,,
2.48E-05,153,153,,,,
2.47E-05,150,150,,,,
2.46E-05,149,149,,,,
2.47E-05,147,147,,,,
2.47E-05,151,151,,,,
2.52E-05,148,148,,,,
3.13E-05,148,148,,,,
2.59E-05,148,148,,,,
2.50E-05,145,145,,,,
2.46E-05,145,145,,,,
2.48E-05,147,147,,,,
2.48E-05,145,145,,,,
2.52E-05,147,147,,,,
2.47E-05,146,146,,,,
2.49E-05,146,146,,,,
2.48E-05,145,145,,,,
2.48E-05,144,144,,,,
2.47E-05,144,144,,,,
2.48E-05,143,143,,,,
2.47E-05,147,147,,,,
2.46E-05,147,147,,,,
3.04E-05,145,145,,,,
2.48E-05,146,146,,,,
3.02E-05,144,144,,,,
2.51E-05,146,146,,,,
2.52E-05,144,144,,,,
2.50E-05,155,155,,,,
2.47E-05,156,156,,,,
3.61E-05,153,153,,,,
2.60E-05,152,152,,,,
2.50E-05,152,152,,,,
2.57E-05,151,151,,,,
3.61E-05,153,153,,,,
3.02E-05,154,154,,,,
2.62E-05,153,153,,,,
4.13E-05,152,152,,,,
2.59E-05,154,154,,,,
2.55E-05,152,152,,,,
2.57E-05,150,150,,,,
2.61E-05,150,150,,,,
3.73E-05,150,150,,,,
3.89E-05,149,149,,,,
2.59E-05,146,146,,,,
2.58E-05,147,147,,,,
2.55E-05,144,144,,,,
3.44E-05,145,145,,,,
2.81E-05,146,146,,,,
2.48E-05,144,144,,,,
2.50E-05,149,149,,,,
2.48E-05,147,147,,,,
2.47E-05,150,150,,,,
2.47E-05,147,147,,,,
3.23E-05,144,144,,,,
2.49E-05,142,142,,,,
2.45E-05,140,140,,,,
2.47E-05,147,147,,,,
2.44E-05,146,146,,,,
2.48E-05,150,150,,,,
2.46E-05,150,150,,,,
2.48E-05,149,149,,,,
3.07E-05,151,151,,,,
3.03E-05,151,151,,,,
2.45E-05,152,152,,,,
2.78E-05,153,153,,,,
2.44E-05,150,150,,,,
2.47E-05,151,151,,,,
2.53E-05,158,158,,,,
2.48E-05,157,157,,,,
2.47E-05,156,156,,,,
2.53E-05,155,155,,,,
2.46E-05,154,154,,,,
2.48E-05,152,152,,,,
0.0001295,146,146,,,,
2.60E-05,147,147,,,,
2.49E-05,148,148,,,,
3.29E-05,152,152,,,,
2.49E-05,154,154,,,,
2.46E-05,158,158,,,,
3.17E-05,160,160,,,,
2.64E-05,160,160,,,,
0.0001242,161,161,,,,
3.74E-05,165,165,,,,
2.60E-05,165,165,,,,
2.56E-05,164,164,,,,
2.49E-05,163,163,,,,
2.47E-05,163,163,,,,
2.46E-05,166,166,,,,
2.57E-05,168,168,,,,
2.49E-05,167,167,,,,
2.47E-05,168,168,,,,
2.49E-05,170,170,,,,
2.47E-05,169,169,,,,
2.49E-05,170,170,,,,
2.47E-05,169,169,,,,
2.47E-05,173,173,,,,
2.52E-05,177,177,,,,
2.45E-05,178,178,,,,
2.86E-05,177,177,,,,
2.49E-05,181,181,,,,
2.44E-05,179,179,,,,
2.46E-05,180,180,,,,
2.46E-05,178,178,,,,
2.50E-05,177,177,,,,
2.45E-05,178,178,,,,
2.52E-05,181,181,,,,
2.51E-05,184,184,,,,
2.49E-05,184,184,,,,
2.48E-05,183,183,,,,
2.49E-05,184,184,,,,
2.45E-05,183,183,,,,
2.45E-05,183,183,,,,
2.52E-05,190,190,,,,
2.48E-05,190,190,,,,
2.49E-05,188,188,,,,
3.91E-05,190,190,,,,
2.84E-05,189,189,,,,
2.62E-05,188,188,,,,
3.36E-05,187,187,,,,
2.49E-05,189,189,,,,
2.46E-05,190,190,,,,
2.47E-05,189,189,,,,
2.45E-05,189,189,,,,
2.46E-05,194,194,,,,
3.50E-05,196,196,,,,
3.44E-05,195,195,,,,
2.54E-05,192,192,,,,
2.48E-05,193,193,,,,
2.47E-05,193,193,,,,
2.52E-05,193,193,,,,
2.47E-05,192,192,,,,
2.46E-05,191,191,,,,
2.45E-05,190,190,,,,
3.07E-05,190,190,,,,
2.47E-05,190,190,,,,
2.45E-05,189,189,,,,
2.47E-05,190,190,,,,
3.03E-05,193,193,,,,
2.51E-05,193,193,,,,
2.48E-05,192,192,,,,
2.84E-05,191,191,,,,
2.47E-05,191,191,,,,
2.47E-05,194,194,,,,
2.59E-05,196,196,,,,
2.47E-05,192,192,,,,
2.48E-05,193,193,,,,
2.47E-05,193,193,,,,
2.47E-05,189,189,,,,
2.46E-05,188,188,,,,
2.55E-05,195,195,,,,
2.82E-05,199,199,,,,
2.46E-05,203,203,,,,
2.49E-05,202,202,,,,
2.65E-05,201,201,,,,
2.64E-05,199,199,,,,
2.51E-05,197,197,,,,
2.65E-05,196,196,,,,
2.57E-05,195,195,,,,
2.58E-05,196,196,,,,
2.50E-05,203,203,,,,
3.30E-05,201,201,,,,
2.49E-05,203,203,,,,
2.45E-05,207,207,,,,
2.46E-05,208,208,,,,
2.50E-05,209,209,,,,
2.51E-05,207,207,,,,
2.50E-05,207,207,,,,
2.47E-05,207,207,,,,
2.47E-05,207,207,,,,
2.45E-05,206,206,,,,
2.56E-05,209,209,,,,
2.52E-05,210,210,,,,
2.50E-05,209,209,,,,
2.46E-05,211,211,,,,
2.45E-05,211,211,,,,
2.58E-05,210,210,,,,
2.58E-05,210,210,,,,
2.98E-05,210,210,,,,
2.58E-05,206,206,,,,
2.57E-05,205,205,,,,
2.57E-05,204,204,,,,
3.17E-05,204,204,,,,
2.56E-05,206,206,,,,
2.59E-05,205,205,,,,
2.57E-05,206,206,,,,
2.58E-05,205,205,,,,
2.79E-05,211,211,,,,
2.54E-05,210,210,,,,
2.47E-05,209,209,,,,
2.49E-05,210,210,,,,
4.03E-05,208,208,,,,
2.73E-05,208,208,,,,
2.59E-05,207,207,,,,
2.57E-05,206,206,,,,
2.56E-05,206,206,,,,
2.56E-05,207,207,,,,
2.58E-05,208,208,,,,
2.74E-05,206,206,,,,
2.61E-05,205,205,,,,
2.59E-05,204,204,,,,
3.00E-05,202,202,,,,
2.59E-05,203,203,,,,
2.47E-05,202,202,,,,
2.46E-05,201,201,,,,
3.32E-05,201,201,,,,
2.46E-05,200,200,,,,
2.46E-05,199,199,,,,
2.51E-05,197,197,,,,
3.04E-05,196,196,,,,
2.48E-05,195,195,,,,
2.49E-05,200,200,,,,
2.50E-05,198,198,,,,
2.47E-05,201,201,,,,
2.57E-05,203,203,,,,
2.57E-05,202,202,,,,
2.78E-05,201,201,,,,
5.24E-05,201,201,,,,
4.96E-05,200,200,,,,
2.52E-05,198,198,,,,
2.50E-05,197,197,,,,
2.48E-05,198,198,,,,
2.47E-05,204,204,,,,
2.49E-05,204,204,,,,
2.65E-05,203,203,,,,
2.52E-05,203,203,,,,
2.66E-05,203,203,,,,
2.78E-05,204,204,,,,
2.56E-05,203,203,,,,
2.48E-05,204,204,,,,
2.46E-05,204,204,,,,
3.02E-05,203,203,,,,
2.49E-05,197,197,,,,
2.49E-05,196,196,,,,
2.48E-05,197,197,,,,
2.54E-05,197,197,,,,
2.47E-05,195,195,,,,
2.87E-05,198,198,,,,
2.44E-05,195,195,,,,
2.49E-05,197,197,,,,
2.48E-05,197,197,,,,
2.49E-05,196,196,,,,
2.45E-05,204,204,,,,
4.07E-05,204,204,,,,
3.91E-05,202,202,,,,
3.71E-05,200,200,,,,
3.18E-05,200,200,,,,
3.67E-05,199,199,,,,
2.59E-05,195,195,,,,
2.59E-05,193,193,,,,
2.58E-05,194,194,,,,
2.58E-05,193,193,,,,
2.55E-05,191,191,,,,
3.24E-05,190,190,,,,
2.50E-05,195,195,,,,
2.47E-05,194,194,,,,
2.48E-05,196,196,,,,
2.73E-05,197,197,,,,
2.45E-05,197,197,,,,
2.74E-05,196,196,,,,
2.47E-05,195,195,,,,
2.46E-05,194,194,,,,
2.48E-05,192,192,,,,
3.34E-05,200,200,,,,
2.49E-05,197,197,,,,
2.64E-05,197,197,,,,
2.97E-05,198,198,,,,
2.48E-05,197,197,,,,
2.48E-05,199,199,,,,
2.48E-05,198,198,,,,
2.48E-05,197,197,,,,
2.47E-05,196,196,,,,
3.04E-05,196,196,,,,
2.52E-05,195,195,,,,
2.50E-05,194,194,,,,
2.89E-05,195,195,,,,
2.45E-05,193,193,,,,
2.46E-05,192,192,,,,
2.46E-05,191,191,,,,
2.47E-05,193,193,,,,
2.54E-05,193,193,,,,
2.49E-05,192,192,,,,
2.48E-05,193,193,,,,
2.54E-05,193,193,,,,
2.45E-05,192,192,,,,
2.44E-05,192,192,,,,
2.46E-05,192,192,,,,
2.49E-05,191,191,,,,
3.01E-05,189,189,,,,
2.47E-05,188,188,,,,
2.48E-05,187,187,,,,
4.22E-05,189,189,,,,
2.48E-05,194,194,,,,
2.43E-05,193,193,,,,
2.48E-05,191,191,,,,
2.61E-05,193,193,,,,
2.79E-05,195,195,,,,
2.53E-05,198,198,,,,
3.09E-05,199,199,,,,
3.16E-05,198,198,,,,
2.48E-05,200,200,,,,
2.44E-05,200,200,,,,
2.49E-05,198,198,,,,
2.47E-05,195,195,,,,
2.78E-05,193,193,,,,
2.96E-05,190,190,,,,
2.80E-05,189,189,,,,
2.49E-05,192,192,,,,
2.54E-05,202,202,,,,
2.49E-05,205,205,,,,
2.45E-05,202,202,,,,
2.47E-05,201,201,,,,
2.46E-05,199,199,,,,
2.49E-05,200,200,,,,
2.44E-05,198,198,,,,
2.65E-05,200,200,,,,
2.49E-05,198,198,,,,
2.47E-05,199,199,,,,
2.46E-05,200,200,,,,
2.46E-05,201,201,,,,
2.48E-05,199,199,,,,
2.50E-05,200,200,,,,
2.92E-05,202,202,,,,
2.47E-05,205,205,,,,
2.47E-05,203,203,,,,
2.92E-05,200,200,,,,
2.47E-05,200,200,,,,
2.92E-05,199,199,,,,
3.14E-05,199,199,,,,
2.47E-05,200,200,,,,
2.50E-05,199,199,,,,
2.60E-05,199,199,,,,
2.49E-05,197,197,,,,
2.50E-05,199,199,,,,
3.37E-05,198,198,,,,
2.99E-05,199,199,,,,
2.48E-05,202,202,,,,
2.47E-05,209,209,,,,
2.49E-05,208,208,,,,
2.47E-05,207,207,,,,
2.46E-05,210,210,,,,
2.52E-05,209,209,,,,
2.77E-05,208,208,,,,
2.62E-05,207,207,,,,
2.57E-05,207,207,,,,
2.61E-05,208,208,,,,
2.56E-05,206,206,,,,
2.59E-05,205,205,,,,
2.57E-05,204,204,,,,
2.57E-05,206,206,,,,
2.47E-05,206,206,,,,
2.47E-05,205,205,,,,
2.48E-05,206,206,,,,
2.48E-05,205,205,,,,
2.46E-05,206,206,,,,
2.47E-05,206,206,,,,
2.45E-05,205,205,,,,
2.59E-05,207,207,,,,
2.48E-05,204,204,,,,
2.49E-05,204,204,,,,
2.47E-05,212,212,,,,
2.47E-05,213,213,,,,
2.53E-05,212,212,,,,
2.45E-05,211,211,,,,
2.50E-05,210,210,,,,
2.75E-05,209,209,,,,
2.56E-05,209,209,,,,
3.44E-05,211,211,,,,
2.80E-05,211,211,,,,
2.48E-05,218,218,,,,
2.49E-05,217,217,,,,
2.45E-05,221,221,,,,
2.50E-05,233,233,,,,
2.47E-05,231,231,,,,
3.07E-05,231,231,,,,
2.99E-05,230,230,,,,
2.47E-05,227,227,,,,
2.49E-05,226,226,,,,
2.47E-05,226,226,,,,
2.47E-05,224,224,,,,
2.45E-05,223,223,,,,
2.47E-05,220,220,,,,
2.52E-05,217,217,,,,
2.46E-05,218,218,,,,
2.45E-05,218,218,,,,
2.46E-05,220,220,,,,
2.49E-05,222,222,,,,
2.49E-05,222,222,,,,
2.69E-05,223,223,,,,
3.00E-05,224,224,,,,
2.56E-05,228,228,,,,
2.77E-05,230,230,,,,
2.62E-05,229,229,,,,
2.53E-05,227,227,,,,
2.50E-05,228,228,,,,
2.49E-05,227,227,,,,
2.48E-05,227,227,,,,
2.46E-05,228,228,,,,
2.47E-05,227,227,,,,
2.50E-05,229,229,,,,
2.75E-05,228,228,,,,
3.17E-05,231,231,,,,
2.53E-05,231,231,,,,
5.20E-05,233,233,,,,
2.52E-05,242,242,,,,
2.48E-05,241,241,,,,
2.47E-05,239,239,,,,
2.46E-05,240,240,,,,
2.49E-05,237,237,,,,
2.47E-05,243,243,,,,
2.48E-05,246,246,,,,
3.27E-05,244,244,,,,
2.97E-05,248,248,,,,
2.45E-05,248,248,,,,
2.44E-05,249,249,,,,
2.44E-05,249,249,,,,
2.51E-05,248,248,,,,
2.47E-05,245,245,,,,
2.64E-05,243,243,,,,
2.51E-05,243,243,,,,
2.49E-05,241,241,,,,
2.50E-05,239,239,,,,
2.69E-05,238,238,,,,
2.58E-05,237,237,,,,
2.57E-05,233,233,,,,
2.57E-05,232,232,,,,
2.66E-05,234,234,,,,
3.27E-05,231,231,,,,
3.88E-05,230,230,,,,
3.67E-05,229,229,,,,
2.69E-05,229,229,,,,
2.56E-05,229,229,,,,
2.55E-05,228,228,,,,
2.57E-05,228,228,,,,
2.56E-05,229,229,,,,
2.53E-05,228,228,,,,
2.55E-05,228,228,,,,
3.01E-05,231,231,,,,
2.48E-05,232,232,,,,
3.67E-05,234,234,,,,
2.52E-05,234,234,,,,
4.06E-05,235,235,,,,
2.56E-05,235,235,,,,
2.47E-05,236,236,,,,
2.48E-05,241,241,,,,
3.44E-05,241,241,,,,
3.09E-05,240,240,,,,
2.56E-05,241,241,,,,
3.01E-05,242,242,,,,
2.56E-05,240,240,,,,
2.59E-05,237,237,,,,
2.55E-05,241,241,,,,
2.56E-05,240,240,,,,
2.56E-05,242,242,,,,
2.56E-05,242,242,,,,
2.53E-05,240,240,,,,
2.50E-05,238,238,,,,
2.45E-05,239,239,,,,
2.47E-05,237,237,,,,
2.48E-05,236,236,,,,
2.47E-05,235,235,,,,
3.04E-05,233,233,,,,
2.49E-05,236,236,,,,
2.45E-05,236,236,,,,
3.09E-05,236,236,,,,
2.60E-05,235,235,,,,
2.47E-05,239,239,,,,
2.47E-05,237,237,,,,
2.45E-05,236,236,,,,
2.49E-05,236,236,,,,
3.13E-05,233,233,,,,
2.48E-05,237,237,,,,
2.47E-05,236,236,,,,
2.47E-05,235,235,,,,
2.45E-05,234,234,,,,
2.54E-05,238,238,,,,
2.48E-05,237,237,,,,
2.46E-05,238,238,,,,
4.91E-05,240,240,,,,
2.72E-05,239,239,,,,
2.63E-05,237,237,,,,
2.56E-05,234,234,,,,
2.56E-05,235,235,,,,
2.55E-05,235,235,,,,
5.54E-05,237,237,,,,
3.22E-05,237,237,,,,
3.62E-05,235,235,,,,
3.63E-05,234,234,,,,
2.47E-05,231,231,,,,
2.46E-05,230,230,,,,
2.47E-05,229,229,,,,
2.49E-05,232,232,,,,
2.46E-05,231,231,,,,
2.48E-05,230,230,,,,
2.48E-05,230,230,,,,
2.60E-05,229,229,,,,
2.51E-05,229,229,,,,
2.48E-05,233,233,,,,
2.48E-05,239,239,,,,
2.50E-05,236,236,,,,
2.75E-05,237,237,,,,
2.48E-05,238,238,,,,
2.48E-05,241,241,,,,
2.52E-05,240,240,,,,
2.50E-05,238,238,,,,
2.68E-05,239,239,,,,
3.10E-05,238,238,,,,
2.55E-05,237,237,,,,
2.50E-05,238,238,,,,
2.48E-05,239,239,,,,
2.49E-05,238,238,,,,
2.46E-05,237,237,,,,
2.51E-05,240,240,,,,
2.48E-05,237,237,,,,
2.45E-05,236,236,,,,
2.46E-05,239,239,,,,
2.62E-05,238,238,,,,
2.49E-05,235,235,,,,
2.47E-05,235,235,,,,
2.47E-05,234,234,,,,
2.47E-05,234,234,,,,
2.45E-05,232,232,,,,
2.55E-05,230,230,,,,
2.45E-05,232,232,,,,
2.48E-05,232,232,,,,
2.46E-05,236,236,,,,
5.57E-05,235,235,,,,
3.08E-05,235,235,,,,
2.48E-05,236,236,,,,
2.44E-05,237,237,,,,
3.70E-05,235,235,,,,
2.64E-05,234,234,,,,
2.60E-05,232,232,,,,
3.79E-05,232,232,,,,
2.59E-05,230,230,,,,
2.63E-05,229,229,,,,
2.59E-05,225,225,,,,
2.45E-05,228,228,,,,
2.47E-05,229,229,,,,
2.47E-05,227,227,,,,
3.04E-05,227,227,,,,
2.48E-05,229,229,,,,
2.48E-05,232,232,,,,
2.55E-05,231,231,,,,
2.50E-05,249,249,,,,
2.51E-05,244,244,,,,
2.50E-05,244,244,,,,
2.48E-05,246,246,,,,
2.53E-05,248,248,,,,
2.46E-05,247,247,,,,
2.90E-05,253,253,,,,
2.48E-05,252,252,,,,
2.47E-05,252,252,,,,
2.50E-05,250,250,,,,
2.49E-05,248,248,,,,
2.49E-05,248,248,,,,
2.50E-05,247,247,,,,
4.32E-05,246,246,,,,
2.90E-05,246,246,,,,
2.48E-05,252,252,,,,
2.62E-05,251,251,,,,
3.13E-05,252,252,,,,
2.58E-05,254,254,,,,
2.49E-05,249,249,,,,
2.63E-05,251,251,,,,
4.67E-05,250,250,,,,
2.48E-05,247,247,,,,
3.07E-05,249,249,,,,
2.57E-05,248,248,,,,
2.49E-05,249,249,,,,
3.24E-05,249,249,,,,
2.47E-05,250,250,,,,
2.55E-05,250,250,,,,
3.21E-05,249,249,,,,
2.48E-05,255,255,,,,
2.49E-05,254,254,,,,
2.47E-05,255,255,,,,
2.48E-05,260,260,,,,
2.85E-05,258,258,,,,
2.46E-05,262,262,,,,
2.50E-05,261,261,,,,
2.48E-05,261,261,,,,
3.16E-05,270,270,,,,
2.61E-05,270,270,,,,
2.59E-05,267,267,,,,
2.47E-05,267,267,,,,
2.45E-05,265,265,,,,
2.50E-05,267,267,,,,
2.76E-05,268,268,,,,
2.52E-05,267,267,,,,
2.72E-05,270,270,,,,
2.51E-05,268,268,,,,
2.46E-05,270,270,,,,
2.49E-05,269,269,,,,
2.47E-05,268,268,,,,
2.66E-05,269,269,,,,
2.50E-05,271,271,,,,
2.42E-05,270,270,,,,
0.0001078,271,271,,,,
2.46E-05,270,270,,,,
2.51E-05,270,270,,,,
3.31E-05,268,268,,,,
2.51E-05,266,266,,,,
2.49E-05,265,265,,,,
2.48E-05,265,265,,,,
2.47E-05,268,268,,,,
2.47E-05,269,269,,,,
2.51E-05,277,277,,,,
2.50E-05,275,275,,,,
2.47E-05,274,274,,,,
2.47E-05,275,275,,,,
2.61E-05,273,273,,,,
3.23E-05,272,272,,,,
2.50E-05,277,277,,,,
2.49E-05,277,277,,,,
2.47E-05,277,277,,,,
2.46E-05,277,277,,,,
2.58E-05,279,279,,,,
2.77E-05,272,272,,,,
2.64E-05,275,275,,,,
3.16E-05,277,277,,,,
2.55E-05,280,280,,,,
2.56E-05,281,281,,,,
3.05E-05,282,282,,,,
2.62E-05,280,280,,,,
2.58E-05,278,278,,,,
3.93E-05,276,276,,,,
2.57E-05,273,273,,,,
3.24E-05,269,269,,,,
2.57E-05,270,270,,,,
2.58E-05,268,268,,,,
2.55E-05,270,270,,,,
2.47E-05,269,269,,,,
3.48E-05,273,273,,,,
3.09E-05,273,273,,,,
2.48E-05,276,276,,,,
2.46E-05,275,275,,,,
2.50E-05,275,275,,,,
2.49E-05,278,278,,,,
2.45E-05,277,277,,,,
2.48E-05,277,277,,,,
2.48E-05,274,274,,,,
3.21E-05,276,276,,,,
2.48E-05,275,275,,,,
2.49E-05,276,276,,,,
2.47E-05,275,275,,,,
2.98E-05,280,280,,,,
2.58E-05,280,280,,,,
2.51E-05,281,281,,,,
2.50E-05,280,280,,,,
2.47E-05,279,279,,,,
2.50E-05,279,279,,,,
2.49E-05,283,283,,,,
2.51E-05,282,282,,,,
2.48E-05,280,280,,,,
2.48E-05,279,279,,,,
2.45E-05,278,278,,,,
2.46E-05,279,279,,,,
2.49E-05,280,280,,,,
2.50E-05,280,280,,,,
2.49E-05,282,282,,,,
2.49E-05,282,282,,,,
2.50E-05,281,281,,,,
2.48E-05,281,281,,,,
2.48E-05,279,279,,,,
2.45E-05,276,276,,,,
2.48E-05,275,275,,,,
2.48E-05,274,274,,,,
2.65E-05,275,275,,,,
2.49E-05,275,275,,,,
2.59E-05,277,277,,,,
2.47E-05,274,274,,,,
2.47E-05,280,280,,,,
2.51E-05,282,282,,,,
2.49E-05,284,284,,,,
2.47E-05,283,283,,,,
2.57E-05,289,289,,,,
2.96E-05,287,287,,,,
2.51E-05,285,285,,,,
3.18E-05,279,279,,,,
2.50E-05,281,281,,,,
2.48E-05,280,280,,,,
2.66E-05,279,279,,,,
2.53E-05,276,276,,,,
2.45E-05,276,276,,,,
2.48E-05,275,275,,,,
2.49E-05,275,275,,,,
2.48E-05,276,276,,,,
2.61E-05,278,278,,,,
2.52E-05,277,277,,,,
2.47E-05,275,275,,,,
2.49E-05,275,275,,,,
2.54E-05,273,273,,,,
2.46E-05,272,272,,,,
2.47E-05,270,270,,,,
3.18E-05,272,272,,,,
2.52E-05,271,271,,,,
2.51E-05,269,269,,,,
2.47E-05,273,273,,,,
2.47E-05,271,271,,,,
2.48E-05,271,271,,,,
2.49E-05,277,277,,,,
2.99E-05,277,277,,,,
5.69E-05,272,272,,,,
2.56E-05,271,271,,,,
3.02E-05,273,273,,,,
2.61E-05,269,269,,,,
2.57E-05,268,268,,,,
2.60E-05,267,267,,,,
2.55E-05,266,266,,,,
2.59E-05,269,269,,,,
2.61E-05,276,276,,,,
2.60E-05,278,278,,,,
2.57E-05,279,279,,,,
4.06E-05,282,282,,,,
2.90E-05,282,282,,,,
2.60E-05,281,281,,,,
2.72E-05,282,282,,,,
3.13E-05,281,281,,,,
2.46E-05,281,281,,,,
2.53E-05,281,281,,,,
2.53E-05,280,280,,,,
2.51E-05,279,279,,,,
2.55E-05,278,278,,,,
3.02E-05,274,274,,,,
2.52E-05,279,279,,,,
2.64E-05,274,274,,,,
2.51E-05,279,279,,,,
2.48E-05,278,278,,,,
2.46E-05,280,280,,,,
3.81E-05,279,279,,,,
2.46E-05,284,284,,,,
2.44E-05,283,283,,,,
2.90E-05,283,283,,,,
3.23E-05,289,289,,,,
2.47E-05,292,292,,,,
4.22E-05,294,294,,,,
2.58E-05,296,296,,,,
2.47E-05,301,301,,,,
2.53E-05,301,301,,,,
2.47E-05,301,301,,,,
2.48E-05,300,300,,,,
2.44E-05,300,300,,,,
3.72E-05,299,299,,,,
3.48E-05,299,299,,,,
2.46E-05,296,296,,,,
2.44E-05,294,294,,,,
2.46E-05,293,293,,,,
2.45E-05,291,291,,,,
2.48E-05,287,287,,,,
2.48E-05,287,287,,,,
2.45E-05,286,286,,,,
2.52E-05,289,289,,,,
3.15E-05,290,290,,,,
2.46E-05,292,292,,,,
2.55E-05,295,295,,,,
2.47E-05,298,298,,,,
2.50E-05,293,293,,,,
2.46E-05,290,290,,,,
2.46E-05,290,290,,,,
2.48E-05,288,288,,,,
2.47E-05,287,287,,,,
2.48E-05,287,287,,,,
2.48E-05,294,294,,,,
