cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
8.35E-05,0,233,,,,
8.47E-05,0,236,,,,
8.40E-05,0,241,,,,
8.41E-05,0,242,,,,
8.43E-05,0,247,,,,
8.42E-05,0,247,,,,
8.38E-05,0,247,,,,
8.48E-05,0,249,,,,
0.0001678,0,254,,,,
0.0001373,0,253,,,,
0.000436,0,251,,,,
8.37E-05,0,251,,,,
8.36E-05,0,250,,,,
8.42E-05,0,252,,,,
8.67E-05,0,252,,,,
0.0001375,0,254,,,,
0.0001302,0,252,,,,
8.55E-05,0,251,,,,
8.51E-05,0,254,,,,
8.54E-05,0,254,,,,
8.93E-05,0,252,,,,
0.000123,0,254,,,,
0.0001242,0,253,,,,
0.0001175,0,257,,,,
0.0001206,0,257,,,,
0.0001203,0,256,,,,
0.0001177,0,257,,,,
9.00E-05,0,269,,,,
8.47E-05,0,275,,,,
8.36E-05,0,280,,,,
8.30E-05,0,279,,,,
8.37E-05,0,279,,,,
0.0001587,0,279,,,,
9.54E-05,0,282,,,,
8.39E-05,0,280,,,,
9.47E-05,0,286,,,,
9.33E-05,0,284,,,,
0.0001228,0,284,,,,
8.38E-05,0,283,,,,
8.31E-05,0,281,,,,
8.79E-05,0,280,,,,
8.36E-05,0,282,,,,
8.45E-05,0,281,,,,
8.46E-05,0,280,,,,
9.31E-05,0,277,,,,
8.38E-05,0,276,,,,
8.39E-05,0,276,,,,
8.42E-05,0,275,,,,
8.60E-05,0,276,,,,
8.43E-05,0,277,,,,
8.45E-05,0,285,,,,
8.64E-05,0,293,,,,
8.47E-05,0,293,,,,
8.43E-05,0,292,,,,
8.40E-05,0,292,,,,
8.37E-05,0,291,,,,
8.50E-05,0,291,,,,
8.52E-05,0,289,,,,
8.40E-05,0,289,,,,
8.55E-05,0,290,,,,
9.27E-05,0,290,,,,
8.79E-05,0,289,,,,
8.45E-05,0,301,,,,
8.59E-05,0,299,,,,
8.39E-05,0,301,,,,
8.61E-05,0,301,,,,
9.37E-05,0,302,,,,
8.35E-05,0,304,,,,
8.52E-05,0,307,,,,
8.40E-05,0,314,,,,
8.80E-05,0,315,,,,
8.48E-05,0,315,,,,
8.46E-05,0,319,,,,
8.42E-05,0,320,,,,
8.62E-05,0,323,,,,
8.36E-05,0,328,,,,
8.35E-05,0,328,,,,
8.36E-05,0,326,,,,
8.47E-05,0,326,,,,
8.41E-05,0,325,,,,
8.41E-05,0,328,,,,
8.41E-05,0,327,,,,
8.40E-05,0,327,,,,
8.41E-05,0,327,,,,
8.42E-05,0,326,,,,
8.45E-05,0,323,,,,
8.59E-05,0,322,,,,
8.91E-05,0,321,,,,
8.42E-05,0,321,,,,
0.0001791,0,320,,,,
8.41E-05,0,319,,,,
8.40E-05,0,319,,,,
8.46E-05,0,316,,,,
0.0001534,0,311,,,,
8.49E-05,0,309,,,,
9.04E-05,0,308,,,,
9.03E-05,0,312,,,,
8.51E-05,0,311,,,,
8.42E-05,0,312,,,,
8.40E-05,0,311,,,,
8.68E-05,0,311,,,,
8.40E-05,0,310,,,,
9.10E-05,0,311,,,,
8.50E-05,0,311,,,,
8.43E-05,0,307,,,,
8.42E-05,0,306,,,,
8.88E-05,0,311,,,,
8.45E-05,0,310,,,,
8.43E-05,0,310,,,,
9.15E-05,0,310,,,,
8.54E-05,0,309,,,,
8.40E-05,0,313,,,,
8.38E-05,0,314,,,,
8.45E-05,0,314,,,,
8.46E-05,0,313,,,,
8.43E-05,0,312,,,,
8.40E-05,0,311,,,,
8.47E-05,0,311,,,,
8.41E-05,0,311,,,,
8.65E-05,0,312,,,,
9.26E-05,0,310,,,,
8.40E-05,0,313,,,,
8.36E-05,0,312,,,,
9.10E-05,0,311,,,,
8.45E-05,0,315,,,,
8.36E-05,0,315,,,,
8.39E-05,0,314,,,,
8.42E-05,0,313,,,,
8.42E-05,0,313,,,,
8.38E-05,0,313,,,,
8.43E-05,0,313,,,,
8.46E-05,0,317,,,,
9.15E-05,0,320,,,,
8.42E-05,0,322,,,,
8.45E-05,0,321,,,,
8.44E-05,0,320,,,,
8.56E-05,0,320,,,,
8.45E-05,0,319,,,,
8.54E-05,0,321,,,,
8.36E-05,0,323,,,,
8.35E-05,0,324,,,,
9.06E-05,0,322,,,,
8.51E-05,0,319,,,,
8.52E-05,0,322,,,,
8.45E-05,0,322,,,,
8.42E-05,0,321,,,,
9.57E-05,0,322,,,,
8.41E-05,0,322,,,,
8.40E-05,0,321,,,,
8.71E-05,0,323,,,,
0.0001185,0,322,,,,
0.0001047,0,323,,,,
8.72E-05,0,322,,,,
8.48E-05,0,322,,,,
8.47E-05,0,321,,,,
8.39E-05,0,322,,,,
9.58E-05,0,321,,,,
8.75E-05,0,327,,,,
8.45E-05,0,326,,,,
8.54E-05,0,325,,,,
8.41E-05,0,330,,,,
8.38E-05,0,327,,,,
8.44E-05,0,328,,,,
8.42E-05,0,327,,,,
9.20E-05,0,329,,,,
8.46E-05,0,328,,,,
8.40E-05,0,326,,,,
9.27E-05,0,326,,,,
8.45E-05,0,326,,,,
8.41E-05,0,323,,,,
8.42E-05,0,319,,,,
8.46E-05,0,319,,,,
8.35E-05,0,320,,,,
8.95E-05,0,323,,,,
8.48E-05,0,322,,,,
8.44E-05,0,321,,,,
9.40E-05,0,319,,,,
8.45E-05,0,321,,,,
8.43E-05,0,318,,,,
0.000209,0,317,,,,
9.01E-05,0,316,,,,
9.90E-05,0,322,,,,
8.46E-05,0,321,,,,
8.53E-05,0,318,,,,
8.41E-05,0,316,,,,
8.44E-05,0,317,,,,
8.54E-05,0,315,,,,
8.56E-05,0,316,,,,
8.43E-05,0,316,,,,
8.41E-05,0,318,,,,
8.47E-05,0,321,,,,
8.43E-05,0,323,,,,
8.41E-05,0,322,,,,
8.40E-05,0,320,,,,
8.42E-05,0,326,,,,
0.000104,0,326,,,,
0.0001219,0,327,,,,
0.0001208,0,327,,,,
0.0001254,0,328,,,,
8.50E-05,0,328,,,,
8.56E-05,0,330,,,,
8.71E-05,0,329,,,,
8.70E-05,0,329,,,,
9.30E-05,0,329,,,,
8.47E-05,0,333,,,,
9.68E-05,0,332,,,,
8.51E-05,0,337,,,,
8.45E-05,0,337,,,,
8.40E-05,0,334,,,,
0.0001099,0,331,,,,
8.44E-05,0,332,,,,
8.43E-05,0,329,,,,
8.44E-05,0,328,,,,
9.15E-05,0,331,,,,
8.61E-05,0,328,,,,
8.40E-05,0,328,,,,
8.41E-05,0,331,,,,
8.45E-05,0,330,,,,
9.01E-05,0,332,,,,
8.39E-05,0,334,,,,
8.38E-05,0,332,,,,
8.51E-05,0,333,,,,
8.57E-05,0,333,,,,
0.0001011,0,329,,,,
8.50E-05,0,330,,,,
8.40E-05,0,330,,,,
8.41E-05,0,329,,,,
8.36E-05,0,327,,,,
8.41E-05,0,330,,,,
8.41E-05,0,328,,,,
8.45E-05,0,329,,,,
8.52E-05,0,330,,,,
9.09E-05,0,333,,,,
9.02E-05,0,333,,,,
8.46E-05,0,332,,,,
8.48E-05,0,331,,,,
8.47E-05,0,331,,,,
8.55E-05,0,329,,,,
9.04E-05,0,329,,,,
8.56E-05,0,329,,,,
8.52E-05,0,325,,,,
8.51E-05,0,329,,,,
8.43E-05,0,329,,,,
8.36E-05,0,329,,,,
8.36E-05,0,328,,,,
8.36E-05,0,328,,,,
8.32E-05,0,325,,,,
8.51E-05,0,324,,,,
8.44E-05,0,323,,,,
8.40E-05,0,322,,,,
8.41E-05,0,321,,,,
8.42E-05,0,321,,,,
8.43E-05,0,321,,,,
8.80E-05,0,320,,,,
8.37E-05,0,322,,,,
8.39E-05,0,322,,,,
8.48E-05,0,320,,,,
8.43E-05,0,319,,,,
8.42E-05,0,317,,,,
8.37E-05,0,316,,,,
8.43E-05,0,315,,,,
9.00E-05,0,319,,,,
0.0001525,0,319,,,,
0.0001177,0,319,,,,
8.50E-05,0,318,,,,
8.41E-05,0,323,,,,
8.40E-05,0,322,,,,
8.60E-05,0,331,,,,
8.58E-05,0,330,,,,
8.53E-05,0,329,,,,
0.0001638,0,327,,,,
0.0001163,0,325,,,,
8.47E-05,0,324,,,,
8.42E-05,0,333,,,,
8.41E-05,0,335,,,,
8.60E-05,0,336,,,,
8.49E-05,0,338,,,,
8.40E-05,0,336,,,,
9.06E-05,0,329,,,,
8.71E-05,0,329,,,,
8.40E-05,0,329,,,,
8.39E-05,0,328,,,,
8.40E-05,0,327,,,,
8.47E-05,0,327,,,,
0.000119,0,332,,,,
8.72E-05,0,332,,,,
8.46E-05,0,329,,,,
8.55E-05,0,331,,,,
8.52E-05,0,330,,,,
8.50E-05,0,326,,,,
8.83E-05,0,324,,,,
8.45E-05,0,323,,,,
8.41E-05,0,325,,,,
8.36E-05,0,328,,,,
8.49E-05,0,328,,,,
8.41E-05,0,327,,,,
8.43E-05,0,327,,,,
8.41E-05,0,327,,,,
8.39E-05,0,327,,,,
0.0003427,0,328,,,,
8.46E-05,0,329,,,,
8.40E-05,0,328,,,,
8.41E-05,0,326,,,,
8.39E-05,0,324,,,,
8.63E-05,0,326,,,,
8.44E-05,0,328,,,,
9.40E-05,0,328,,,,
8.49E-05,0,329,,,,
8.45E-05,0,332,,,,
8.48E-05,0,334,,,,
0.0001455,0,336,,,,
0.0001209,0,336,,,,
8.98E-05,0,337,,,,
8.41E-05,0,337,,,,
8.40E-05,0,335,,,,
8.36E-05,0,334,,,,
8.30E-05,0,330,,,,
8.55E-05,0,329,,,,
8.49E-05,0,329,,,,
8.43E-05,0,326,,,,
8.42E-05,0,324,,,,
8.49E-05,0,327,,,,
8.92E-05,0,326,,,,
8.43E-05,0,326,,,,
8.44E-05,0,325,,,,
0.0001005,0,320,,,,
8.66E-05,0,318,,,,
8.43E-05,0,321,,,,
8.84E-05,0,320,,,,
8.61E-05,0,322,,,,
8.44E-05,0,323,,,,
8.46E-05,0,323,,,,
8.39E-05,0,323,,,,
8.35E-05,0,322,,,,
8.49E-05,0,321,,,,
8.39E-05,0,322,,,,
8.36E-05,0,321,,,,
8.42E-05,0,319,,,,
8.44E-05,0,320,,,,
8.62E-05,0,319,,,,
8.39E-05,0,322,,,,
8.42E-05,0,323,,,,
9.02E-05,0,323,,,,
8.47E-05,0,322,,,,
8.39E-05,0,319,,,,
8.44E-05,0,318,,,,
8.58E-05,0,315,,,,
8.56E-05,0,314,,,,
8.41E-05,0,311,,,,
8.43E-05,0,313,,,,
8.41E-05,0,317,,,,
8.42E-05,0,315,,,,
8.41E-05,0,314,,,,
8.43E-05,0,321,,,,
8.44E-05,0,319,,,,
8.41E-05,0,318,,,,
9.18E-05,0,320,,,,
8.79E-05,0,319,,,,
0.0002656,0,321,,,,
0.0002665,0,320,,,,
0.0001326,0,318,,,,
0.0001092,0,319,,,,
0.0001076,0,318,,,,
0.0001063,0,317,,,,
0.0001191,0,316,,,,
8.54E-05,0,315,,,,
8.39E-05,0,315,,,,
8.43E-05,0,314,,,,
8.42E-05,0,313,,,,
8.49E-05,0,315,,,,
0.0001197,0,315,,,,
0.0001125,0,319,,,,
0.0001096,0,318,,,,
8.77E-05,0,323,,,,
0.0001602,0,321,,,,
8.48E-05,0,316,,,,
9.69E-05,0,315,,,,
8.52E-05,0,317,,,,
0.000101,0,317,,,,
0.0001299,0,320,,,,
8.96E-05,0,321,,,,
8.52E-05,0,320,,,,
0.0001374,0,319,,,,
0.0001259,0,319,,,,
8.63E-05,0,319,,,,
0.0001831,0,319,,,,
0.0001221,0,317,,,,
8.63E-05,0,317,,,,
8.51E-05,0,316,,,,
8.51E-05,0,320,,,,
8.62E-05,0,322,,,,
8.51E-05,0,321,,,,
0.0001173,0,322,,,,
0.0001193,0,321,,,,
8.59E-05,0,322,,,,
8.46E-05,0,328,,,,
8.58E-05,0,329,,,,
8.50E-05,0,326,,,,
8.51E-05,0,324,,,,
8.47E-05,0,323,,,,
9.38E-05,0,320,,,,
0.0001137,0,320,,,,
0.0001285,0,319,,,,
9.00E-05,0,318,,,,
8.51E-05,0,321,,,,
8.48E-05,0,322,,,,
8.49E-05,0,321,,,,
8.51E-05,0,325,,,,
8.67E-05,0,325,,,,
8.48E-05,0,324,,,,
8.47E-05,0,323,,,,
8.48E-05,0,322,,,,
8.45E-05,0,322,,,,
8.47E-05,0,321,,,,
8.41E-05,0,320,,,,
8.99E-05,0,320,,,,
8.97E-05,0,317,,,,
8.46E-05,0,319,,,,
8.43E-05,0,317,,,,
8.51E-05,0,315,,,,
8.59E-05,0,314,,,,
8.65E-05,0,313,,,,
8.46E-05,0,310,,,,
8.50E-05,0,310,,,,
8.45E-05,0,309,,,,
8.49E-05,0,307,,,,
8.47E-05,0,305,,,,
9.46E-05,0,304,,,,
8.51E-05,0,312,,,,
9.19E-05,0,310,,,,
8.61E-05,0,312,,,,
9.21E-05,0,310,,,,
8.56E-05,0,309,,,,
8.54E-05,0,312,,,,
0.0002455,0,317,,,,
8.75E-05,0,316,,,,
8.51E-05,0,315,,,,
8.52E-05,0,312,,,,
8.56E-05,0,314,,,,
8.51E-05,0,314,,,,
8.54E-05,0,314,,,,
9.42E-05,0,315,,,,
8.63E-05,0,314,,,,
8.53E-05,0,314,,,,
8.49E-05,0,313,,,,
8.43E-05,0,322,,,,
0.0001105,0,324,,,,
8.57E-05,0,323,,,,
8.45E-05,0,324,,,,
0.0001008,0,333,,,,
8.45E-05,0,336,,,,
0.0001129,0,337,,,,
8.51E-05,0,335,,,,
8.55E-05,0,335,,,,
8.48E-05,0,334,,,,
8.85E-05,0,332,,,,
0.0001186,0,330,,,,
0.0001137,0,328,,,,
0.0001051,0,327,,,,
0.000167,0,328,,,,
8.48E-05,0,329,,,,
8.47E-05,0,328,,,,
9.47E-05,0,332,,,,
8.44E-05,0,334,,,,
8.40E-05,0,343,,,,
8.42E-05,0,342,,,,
9.21E-05,0,342,,,,
8.48E-05,0,341,,,,
8.40E-05,0,339,,,,
8.39E-05,0,345,,,,
8.42E-05,0,344,,,,
8.37E-05,0,344,,,,
8.37E-05,0,343,,,,
8.62E-05,0,346,,,,
9.50E-05,0,346,,,,
8.43E-05,0,346,,,,
8.43E-05,0,347,,,,
8.45E-05,0,346,,,,
9.04E-05,0,345,,,,
8.57E-05,0,349,,,,
8.44E-05,0,351,,,,
8.45E-05,0,351,,,,
8.60E-05,0,354,,,,
8.48E-05,0,354,,,,
8.53E-05,0,358,,,,
8.59E-05,0,358,,,,
8.46E-05,0,358,,,,
8.42E-05,0,358,,,,
9.42E-05,0,353,,,,
8.40E-05,0,352,,,,
9.92E-05,0,351,,,,
0.0001569,0,353,,,,
8.44E-05,0,351,,,,
8.41E-05,0,351,,,,
8.40E-05,0,351,,,,
8.42E-05,0,351,,,,
8.73E-05,0,351,,,,
0.0001791,0,350,,,,
8.40E-05,0,350,,,,
8.52E-05,0,345,,,,
8.46E-05,0,345,,,,
8.39E-05,0,344,,,,
8.41E-05,0,342,,,,
8.39E-05,0,343,,,,
9.43E-05,0,342,,,,
8.45E-05,0,342,,,,
9.03E-05,0,345,,,,
8.42E-05,0,345,,,,
8.42E-05,0,345,,,,
8.43E-05,0,345,,,,
8.41E-05,0,344,,,,
8.43E-05,0,345,,,,
8.52E-05,0,345,,,,
8.50E-05,0,343,,,,
8.48E-05,0,340,,,,
8.47E-05,0,348,,,,
0.0001142,0,349,,,,
8.52E-05,0,351,,,,
0.0001252,0,349,,,,
0.0002554,0,348,,,,
8.48E-05,0,350,,,,
8.54E-05,0,348,,,,
8.56E-05,0,349,,,,
8.73E-05,0,349,,,,
8.46E-05,0,345,,,,
8.81E-05,0,346,,,,
8.49E-05,0,345,,,,
8.46E-05,0,344,,,,
8.45E-05,0,342,,,,
8.67E-05,0,343,,,,
8.46E-05,0,346,,,,
0.0001303,0,344,,,,
0.000122,0,345,,,,
8.52E-05,0,352,,,,
8.46E-05,0,349,,,,
0.0001334,0,348,,,,
8.90E-05,0,348,,,,
8.45E-05,0,347,,,,
8.39E-05,0,347,,,,
8.44E-05,0,347,,,,
8.47E-05,0,347,,,,
9.32E-05,0,343,,,,
9.32E-05,0,344,,,,
8.33E-05,0,343,,,,
8.45E-05,0,342,,,,
8.46E-05,0,340,,,,
0.0001181,0,339,,,,
0.0002913,0,338,,,,
0.0001174,0,337,,,,
0.0001097,0,341,,,,
8.56E-05,0,340,,,,
8.47E-05,0,339,,,,
8.43E-05,0,338,,,,
8.49E-05,0,337,,,,
8.44E-05,0,335,,,,
8.42E-05,0,335,,,,
8.71E-05,0,334,,,,
8.42E-05,0,332,,,,
8.43E-05,0,331,,,,
8.43E-05,0,331,,,,
8.48E-05,0,330,,,,
8.42E-05,0,333,,,,
8.45E-05,0,331,,,,
8.69E-05,0,332,,,,
8.61E-05,0,331,,,,
9.11E-05,0,332,,,,
8.50E-05,0,330,,,,
0.0001057,0,330,,,,
9.32E-05,0,327,,,,
9.15E-05,0,327,,,,
8.48E-05,0,327,,,,
8.46E-05,0,326,,,,
9.00E-05,0,326,,,,
8.52E-05,0,326,,,,
8.45E-05,0,333,,,,
8.53E-05,0,332,,,,
8.46E-05,0,334,,,,
8.44E-05,0,335,,,,
8.46E-05,0,334,,,,
8.42E-05,0,334,,,,
8.43E-05,0,332,,,,
8.91E-05,0,333,,,,
9.40E-05,0,331,,,,
8.41E-05,0,328,,,,
8.82E-05,0,327,,,,
8.42E-05,0,328,,,,
8.45E-05,0,328,,,,
8.43E-05,0,330,,,,
8.42E-05,0,327,,,,
8.41E-05,0,326,,,,
8.43E-05,0,326,,,,
8.44E-05,0,329,,,,
0.0001614,0,331,,,,
8.42E-05,0,332,,,,
8.35E-05,0,333,,,,
8.43E-05,0,333,,,,
8.65E-05,0,335,,,,
8.43E-05,0,333,,,,
8.40E-05,0,334,,,,
8.40E-05,0,331,,,,
8.42E-05,0,333,,,,
9.03E-05,0,333,,,,
8.40E-05,0,332,,,,
8.44E-05,0,331,,,,
8.35E-05,0,330,,,,
8.41E-05,0,334,,,,
8.40E-05,0,334,,,,
8.37E-05,0,336,,,,
9.09E-05,0,334,,,,
8.41E-05,0,333,,,,
8.46E-05,0,336,,,,
8.48E-05,0,341,,,,
8.43E-05,0,340,,,,
8.40E-05,0,340,,,,
8.63E-05,0,341,,,,
8.46E-05,0,341,,,,
8.45E-05,0,340,,,,
8.46E-05,0,341,,,,
0.0001209,0,343,,,,
8.58E-05,0,342,,,,
8.72E-05,0,340,,,,
8.43E-05,0,346,,,,
8.44E-05,0,347,,,,
8.86E-05,0,346,,,,
8.46E-05,0,348,,,,
8.45E-05,0,345,,,,
9.55E-05,0,349,,,,
8.82E-05,0,350,,,,
0.0001238,0,348,,,,
8.54E-05,0,347,,,,
8.52E-05,0,347,,,,
8.42E-05,0,350,,,,
8.45E-05,0,350,,,,
8.83E-05,0,348,,,,
8.42E-05,0,350,,,,
0.0001994,0,347,,,,
9.05E-05,0,346,,,,
8.45E-05,0,347,,,,
8.40E-05,0,341,,,,
8.42E-05,0,343,,,,
8.65E-05,0,344,,,,
8.55E-05,0,345,,,,
8.38E-05,0,347,,,,
8.42E-05,0,344,,,,
0.0001211,0,344,,,,
8.44E-05,0,349,,,,
0.0002335,0,347,,,,
8.72E-05,0,349,,,,
8.46E-05,0,346,,,,
8.41E-05,0,350,,,,
8.45E-05,0,351,,,,
0.000118,0,349,,,,
8.39E-05,0,349,,,,
8.38E-05,0,349,,,,
8.38E-05,0,348,,,,
8.37E-05,0,349,,,,
8.37E-05,0,348,,,,
8.98E-05,0,346,,,,
8.39E-05,0,349,,,,
8.37E-05,0,351,,,,
8.38E-05,0,350,,,,
8.35E-05,0,350,,,,
8.35E-05,0,349,,,,
8.36E-05,0,345,,,,
8.44E-05,0,348,,,,
8.43E-05,0,348,,,,
0.0001291,0,349,,,,
8.43E-05,0,347,,,,
8.42E-05,0,347,,,,
8.46E-05,0,346,,,,
9.12E-05,0,345,,,,
0.0001905,0,341,,,,
8.44E-05,0,341,,,,
8.42E-05,0,340,,,,
8.44E-05,0,339,,,,
8.59E-05,0,339,,,,
8.38E-05,0,343,,,,
8.50E-05,0,346,,,,
8.42E-05,0,349,,,,
8.41E-05,0,347,,,,
8.47E-05,0,348,,,,
8.33E-05,0,355,,,,
8.36E-05,0,355,,,,
9.07E-05,0,355,,,,
8.84E-05,0,357,,,,
8.40E-05,0,357,,,,
8.48E-05,0,356,,,,
8.40E-05,0,355,,,,
8.44E-05,0,354,,,,
8.47E-05,0,357,,,,
8.42E-05,0,359,,,,
0.0001213,0,358,,,,
8.32E-05,0,354,,,,
8.45E-05,0,353,,,,
8.51E-05,0,354,,,,
8.42E-05,0,353,,,,
8.37E-05,0,353,,,,
8.43E-05,0,353,,,,
8.34E-05,0,353,,,,
0.0001609,0,351,,,,
0.0001615,0,351,,,,
8.45E-05,0,351,,,,
8.43E-05,0,349,,,,
8.57E-05,0,345,,,,
8.46E-05,0,346,,,,
8.59E-05,0,346,,,,
8.70E-05,0,346,,,,
8.46E-05,0,345,,,,
8.40E-05,0,344,,,,
8.37E-05,0,346,,,,
8.57E-05,0,348,,,,
9.04E-05,0,350,,,,
8.50E-05,0,350,,,,
8.37E-05,0,347,,,,
8.49E-05,0,351,,,,
8.43E-05,0,348,,,,
9.23E-05,0,348,,,,
8.54E-05,0,351,,,,
8.42E-05,0,348,,,,
8.45E-05,0,350,,,,
8.78E-05,0,351,,,,
8.51E-05,0,348,,,,
8.52E-05,0,351,,,,
9.28E-05,0,350,,,,
8.73E-05,0,352,,,,
9.27E-05,0,351,,,,
8.52E-05,0,351,,,,
8.52E-05,0,349,,,,
8.46E-05,0,348,,,,
0.0001349,0,344,,,,
0.0001302,0,340,,,,
0.0001455,0,350,,,,
0.0001686,0,349,,,,
0.0001402,0,349,,,,
8.50E-05,0,346,,,,
9.00E-05,0,343,,,,
9.07E-05,0,345,,,,
8.48E-05,0,345,,,,
9.52E-05,0,346,,,,
8.49E-05,0,345,,,,
8.48E-05,0,344,,,,
8.52E-05,0,343,,,,
8.54E-05,0,343,,,,
8.52E-05,0,344,,,,
8.54E-05,0,343,,,,
0.0001157,0,341,,,,
9.64E-05,0,341,,,,
8.91E-05,0,340,,,,
9.22E-05,0,337,,,,
8.49E-05,0,337,,,,
0.0001138,0,335,,,,
8.72E-05,0,334,,,,
8.80E-05,0,340,,,,
0.0001114,0,338,,,,
0.0001222,0,338,,,,
0.0001259,0,336,,,,
0.0001215,0,336,,,,
0.0001241,0,343,,,,
0.000119,0,342,,,,
0.000122,0,340,,,,
0.000121,0,339,,,,
8.45E-05,0,337,,,,
0.0001252,0,338,,,,
0.0001165,0,337,,,,
0.0001143,0,334,,,,
0.0001143,0,335,,,,
9.32E-05,0,332,,,,
0.0001363,0,332,,,,
9.24E-05,0,334,,,,
0.0001205,0,334,,,,
0.0002046,0,334,,,,
0.0001088,0,337,,,,
9.48E-05,0,342,,,,
9.48E-05,0,343,,,,
8.91E-05,0,342,,,,
0.0001197,0,341,,,,
8.36E-05,0,347,,,,
9.57E-05,0,348,,,,
8.46E-05,0,350,,,,
8.46E-05,0,351,,,,
8.41E-05,0,350,,,,
8.43E-05,0,350,,,,
8.42E-05,0,350,,,,
8.39E-05,0,348,,,,
8.45E-05,0,346,,,,
8.44E-05,0,347,,,,
9.19E-05,0,345,,,,
8.46E-05,0,343,,,,
8.39E-05,0,342,,,,
8.41E-05,0,341,,,,
8.51E-05,0,339,,,,
8.41E-05,0,338,,,,
8.44E-05,0,340,,,,
8.39E-05,0,342,,,,
8.42E-05,0,343,,,,
8.42E-05,0,342,,,,
9.28E-05,0,341,,,,
8.28E-05,0,339,,,,
8.32E-05,0,338,,,,
8.37E-05,0,338,,,,
8.52E-05,0,339,,,,
9.24E-05,0,339,,,,
8.40E-05,0,336,,,,
0.0001568,0,337,,,,
8.42E-05,0,335,,,,
8.44E-05,0,337,,,,
0.0001127,0,338,,,,
0.0001058,0,335,,,,
0.0001534,0,335,,,,
9.38E-05,0,334,,,,
8.54E-05,0,335,,,,
8.51E-05,0,334,,,,
8.54E-05,0,333,,,,
9.23E-05,0,334,,,,
8.48E-05,0,331,,,,
8.55E-05,0,334,,,,
8.82E-05,0,336,,,,
8.48E-05,0,336,,,,
8.45E-05,0,334,,,,
0.000132,0,333,,,,
8.82E-05,0,332,,,,
0.0002094,0,332,,,,
9.01E-05,0,331,,,,
8.36E-05,0,332,,,,
8.35E-05,0,330,,,,
9.61E-05,0,334,,,,
8.45E-05,0,336,,,,
0.0001094,0,335,,,,
8.55E-05,0,332,,,,
8.40E-05,0,327,,,,
8.42E-05,0,326,,,,
8.43E-05,0,323,,,,
8.37E-05,0,325,,,,
8.38E-05,0,324,,,,
8.75E-05,0,320,,,,
8.37E-05,0,330,,,,
8.44E-05,0,329,,,,
8.40E-05,0,330,,,,
8.42E-05,0,332,,,,
8.48E-05,0,329,,,,
8.45E-05,0,330,,,,
8.52E-05,0,331,,,,
8.46E-05,0,330,,,,
8.38E-05,0,330,,,,
8.38E-05,0,329,,,,
9.08E-05,0,325,,,,
9.29E-05,0,325,,,,
8.34E-05,0,328,,,,
8.35E-05,0,329,,,,
9.12E-05,0,334,,,,
8.67E-05,0,333,,,,
0.0001688,0,333,,,,
8.36E-05,0,336,,,,
8.35E-05,0,338,,,,
8.59E-05,0,339,,,,
8.38E-05,0,338,,,,
9.18E-05,0,339,,,,
8.39E-05,0,339,,,,
8.44E-05,0,339,,,,
8.39E-05,0,341,,,,
8.74E-05,0,339,,,,
8.44E-05,0,338,,,,
9.02E-05,0,343,,,,
8.37E-05,0,343,,,,
8.42E-05,0,349,,,,
8.42E-05,0,349,,,,
8.41E-05,0,345,,,,
8.43E-05,0,344,,,,
8.52E-05,0,353,,,,
8.53E-05,0,351,,,,
8.55E-05,0,352,,,,
8.44E-05,0,353,,,,
8.48E-05,0,351,,,,
8.43E-05,0,351,,,,
8.45E-05,0,350,,,,
0.0001075,0,348,,,,
8.39E-05,0,349,,,,
0.0001836,0,349,,,,
8.61E-05,0,347,,,,
8.35E-05,0,351,,,,
8.55E-05,0,348,,,,
8.41E-05,0,350,,,,
0.0001153,0,351,,,,
8.41E-05,0,348,,,,
8.56E-05,0,345,,,,
8.63E-05,0,344,,,,
8.43E-05,0,340,,,,
8.53E-05,0,337,,,,
8.38E-05,0,333,,,,
0.0001122,0,331,,,,
0.0001024,0,330,,,,
8.36E-05,0,334,,,,
0.0001176,0,333,,,,
8.41E-05,0,328,,,,
9.77E-05,0,326,,,,
8.37E-05,0,323,,,,
8.49E-05,0,321,,,,
8.44E-05,0,322,,,,
8.42E-05,0,322,,,,
8.58E-05,0,321,,,,
9.51E-05,0,320,,,,
8.48E-05,0,326,,,,
8.55E-05,0,324,,,,
0.0001167,0,322,,,,
8.54E-05,0,325,,,,
8.49E-05,0,326,,,,
8.42E-05,0,325,,,,
8.71E-05,0,328,,,,
8.42E-05,0,327,,,,
8.47E-05,0,326,,,,
8.43E-05,0,325,,,,
8.41E-05,0,324,,,,
8.39E-05,0,325,,,,
8.35E-05,0,327,,,,
8.64E-05,0,326,,,,
9.15E-05,0,327,,,,
8.86E-05,0,327,,,,
8.43E-05,0,326,,,,
8.64E-05,0,326,,,,
0.0001852,0,324,,,,
8.38E-05,0,324,,,,
8.39E-05,0,324,,,,
8.39E-05,0,323,,,,
8.38E-05,0,319,,,,
8.78E-05,0,317,,,,
8.49E-05,0,320,,,,
0.0001635,0,320,,,,
8.36E-05,0,327,,,,
8.50E-05,0,327,,,,
8.67E-05,0,326,,,,
0.0001258,0,325,,,,
8.39E-05,0,324,,,,
8.42E-05,0,323,,,,
8.50E-05,0,322,,,,
8.40E-05,0,324,,,,
8.38E-05,0,325,,,,
8.40E-05,0,324,,,,
8.42E-05,0,325,,,,
8.55E-05,0,331,,,,
8.44E-05,0,329,,,,
