cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
0.0010753,46,46,216,,,,
0.0002645,11,11,220,,,,
0.0003339,14,14,227,,,,
0.0014354,64,64,225,,,,
5.45E-05,1,1,223,,,,
0.000276,11,11,223,,,,
0.0021534,95,95,223,,,,
0.0012884,50,50,226,,,,
0.0033377,147,147,228,,,,
0.0029176,125,125,233,,,,
0.0002217,9,9,231,,,,
0.0002234,9,9,232,,,,
0.0002892,12,12,234,,,,
0.0002671,11,11,232,,,,
0.0005124,22,22,231,,,,
0.0011911,53,53,227,,,,
0.0038091,157,157,227,,,,
0.0017475,78,78,226,,,,
0.000657,27,27,228,,,,
0.0017747,64,64,222,,,,
4.48E-05,1,1,219,,,,
0.001689,74,74,219,,,,
0.000513,22,22,222,,,,
0.0006495,28,28,222,,,,
0.0002007,8,8,222,,,,
0.0002742,11,11,223,,,,
0.0002,8,8,223,,,,
0.0003545,15,15,227,,,,
0.0005106,22,22,229,,,,
0.0015034,67,67,229,,,,
0.0002681,11,11,229,,,,
0.0007837,34,34,229,,,,
0.0014644,65,65,222,,,,
0.0019242,51,51,227,,,,
0.0002684,11,11,228,,,,
0.0002002,8,8,226,,,,
0.0015057,67,67,229,,,,
0.0001334,5,5,230,,,,
0.0013007,51,51,228,,,,
6.89E-05,1,1,231,,,,
0.0017929,80,80,232,,,,
0.0051361,155,155,238,,,,
6.71E-05,2,2,240,,,,
0.0015136,67,67,241,,,,
0.0018095,56,56,242,,,,
0.0036239,161,161,242,,,,
0.0008055,35,35,240,,,,
0.0028672,105,105,239,,,,
0.0016403,72,72,239,,,,
0.0036503,157,157,243,,,,
0.0018375,75,75,244,,,,
0.0008451,37,37,245,,,,
0.0003994,17,17,247,,,,
0.001237,55,55,248,,,,
0.0018658,84,84,249,,,,
0.0002668,11,11,249,,,,
0.0027217,104,104,249,,,,
0.0004694,20,20,250,,,,
0.0013231,55,55,249,,,,
0.0003329,14,14,250,,,,
0.0025814,91,91,249,,,,
0.0001594,6,6,244,,,,
0.0011533,51,51,238,,,,
8.95E-05,3,3,237,,,,
0.0015198,44,44,233,,,,
0.0023744,73,73,234,,,,
0.0016425,73,73,234,,,,
0.0004137,5,5,232,,,,
4.54E-05,1,1,233,,,,
0.0001115,4,4,231,,,,
0.0004275,18,18,229,,,,
6.78E-05,2,2,232,,,,
4.50E-05,1,1,231,,,,
0.0007136,20,20,232,,,,
0.0002912,12,12,231,,,,
0.0018389,81,81,234,,,,
0.0011857,36,36,234,,,,
0.0006618,21,21,235,,,,
0.0009889,43,43,235,,,,
0.0008595,26,26,235,,,,
0.0026672,106,106,241,,,,
0.0037842,151,151,241,,,,
0.0018679,77,77,242,,,,
0.0017419,78,78,243,,,,
0.0027203,122,122,242,,,,
0.0006037,26,26,238,,,,
0.0017903,80,80,240,,,,
0.0017287,77,77,243,,,,
9.02E-05,3,3,240,,,,
0.0002218,9,9,238,,,,
0.0002265,9,9,236,,,,
4.48E-05,1,1,236,,,,
0.0004325,18,18,232,,,,
0.0002449,10,10,236,,,,
0.0001555,6,6,236,,,,
0.0008406,37,37,237,,,,
0.00073,32,32,240,,,,
0.0016972,58,58,240,,,,
0.0020884,94,94,235,,,,
0.0006742,29,29,237,,,,
0.0007083,30,30,239,,,,
0.0002518,10,10,239,,,,
0.0008885,38,38,238,,,,
0.0018074,75,75,237,,,,
0.0010227,44,44,234,,,,
0.001385,62,62,237,,,,
0.0019927,89,89,238,,,,
0.0006818,30,30,236,,,,
0.0004684,20,20,236,,,,
0.0007484,17,17,237,,,,
0.0003987,7,7,235,,,,
0.0003094,13,13,236,,,,
0.0002223,9,9,237,,,,
0.0053197,226,226,232,,,,
0.0022851,100,100,233,,,,
0.0007561,24,24,230,,,,
0.0020234,90,90,229,,,,
0.0002227,9,9,229,,,,
0.0011373,50,50,232,,,,
0.0003628,13,13,234,,,,
0.002254,82,82,238,,,,
0.0009389,41,41,240,,,,
6.70E-05,2,2,240,,,,
0.0022865,99,99,238,,,,
0.0008894,39,39,238,,,,
9.02E-05,3,3,240,,,,
0.0007081,31,31,241,,,,
0.0010521,33,33,236,,,,
0.0006957,30,30,239,,,,
0.0031849,124,124,240,,,,
0.0006872,30,30,240,,,,
0.0003723,14,14,238,,,,
0.0006896,30,30,240,,,,
0.0022822,102,102,239,,,,
0.0015563,67,67,236,,,,
0.0019897,89,89,235,,,,
0.0005962,26,26,231,,,,
0.0027149,122,122,231,,,,
0.00424,113,113,235,,,,
0.0003569,15,15,236,,,,
0.0010922,48,48,235,,,,
0.0013472,37,37,235,,,,
0.0009143,40,40,236,,,,
0.0014028,63,63,237,,,,
0.0021939,91,91,236,,,,
0.002061,92,92,234,,,,
0.0002437,10,10,235,,,,
0.0022085,100,100,236,,,,
0.000308,2,2,237,,,,
9.02E-05,3,3,233,,,,
0.0006436,24,24,232,,,,
0.0016083,69,69,233,,,,
0.0034707,92,92,233,,,,
0.0002341,9,9,230,,,,
0.000885,39,39,230,,,,
0.0003974,17,17,226,,,,
6.77E-05,2,2,226,,,,
0.0009738,39,39,227,,,,
0.0013965,62,62,231,,,,
0.0012451,55,55,234,,,,
0.0002011,8,8,237,,,,
2.27E-05,0,0,247,,,,
0.0051853,215,215,250,,,,
0.0013878,61,61,247,,,,
0.0005896,21,21,246,,,,
0.0004187,18,18,250,,,,
0.0013016,54,54,251,,,,
0.0008456,37,37,249,,,,
0.0010869,44,44,249,,,,
0.0005995,26,26,248,,,,
6.72E-05,2,2,248,,,,
0.0007015,30,30,248,,,,
0.0024178,102,102,247,,,,
4.88E-05,1,1,251,,,,
0.0021929,97,97,252,,,,
0.0008273,31,31,253,,,,
0.0005203,22,22,251,,,,
2.29E-05,0,0,248,,,,
0.0023648,80,80,249,,,,
0.0014315,63,63,250,,,,
0.0021678,96,96,249,,,,
0.0042948,161,161,251,,,,
0.0004666,20,20,250,,,,
0.0005083,22,22,250,,,,
0.0022256,99,99,250,,,,
0.001443,64,64,249,,,,
0.0011307,50,50,249,,,,
0.0003555,15,15,251,,,,
2.29E-05,0,0,252,,,,
0.0020521,75,75,253,,,,
0.0021355,95,95,254,,,,
0.0002911,12,12,256,,,,
0.0054103,219,219,256,,,,
0.0005341,23,23,258,,,,
8.97E-05,3,3,256,,,,
0.0001133,4,4,255,,,,
0.0003738,14,14,254,,,,
0.001336,59,59,255,,,,
0.0009136,37,37,261,,,,
0.0031578,100,100,259,,,,
0.0005199,22,22,259,,,,
0.001177,52,52,260,,,,
0.0001117,4,4,260,,,,
0.0016545,73,73,260,,,,
0.0052946,219,219,260,,,,
0.0011863,52,52,261,,,,
0.0010238,45,45,262,,,,
0.0006581,27,27,261,,,,
0.0031999,96,96,262,,,,
0.0009354,41,41,265,,,,
0.0006633,29,29,265,,,,
4.60E-05,1,1,271,,,,
0.0023289,72,72,269,,,,
0.0018375,64,64,269,,,,
0.0001552,6,6,268,,,,
0.0024225,108,108,267,,,,
0.0009844,24,24,266,,,,
0.0019221,85,85,267,,,,
0.0042711,110,110,268,,,,
0.0004678,20,20,268,,,,
0.0013187,58,58,271,,,,
0.0001109,4,4,269,,,,
0.0007636,33,33,271,,,,
0.0018357,75,75,271,,,,
0.0014895,66,66,271,,,,
0.0017961,57,57,268,,,,
0.0006643,28,28,267,,,,
0.0018552,83,83,269,,,,
0.0015719,59,59,269,,,,
0.0060769,252,252,271,,,,
0.0005542,24,24,270,,,,
0.0002904,12,12,269,,,,
0.0026616,117,117,277,,,,
0.0001413,5,5,276,,,,
0.0016906,75,75,276,,,,
0.001687,74,74,272,,,,
0.0003121,13,13,276,,,,
0.0002539,10,10,277,,,,
0.001154,48,48,277,,,,
0.0024955,86,86,273,,,,
0.0018541,59,59,280,,,,
0.0010127,11,11,277,,,,
0.001463,44,44,276,,,,
0.0017252,76,76,270,,,,
0.0008125,33,33,270,,,,
0.0002056,8,8,277,,,,
0.0058497,191,191,279,,,,
0.0008742,38,38,276,,,,
0.0012652,56,56,276,,,,
0.0004456,19,19,275,,,,
0.0010956,48,48,278,,,,
0.0009169,40,40,279,,,,
0.004167,187,187,279,,,,
0.0002889,12,12,279,,,,
0.0030855,139,139,275,,,,
8.96E-05,3,3,275,,,,
0.0025958,115,115,277,,,,
0.0005764,25,25,281,,,,
0.0024391,108,108,282,,,,
0.0004677,19,19,280,,,,
0.0001339,5,5,281,,,,
0.0007396,32,32,279,,,,
0.0010903,47,47,279,,,,
0.0012801,56,56,279,,,,
0.0008506,37,37,283,,,,
0.0008382,34,34,283,,,,
0.0006389,28,28,280,,,,
0.0005306,23,23,277,,,,
0.0003124,13,13,278,,,,
0.0022894,103,103,278,,,,
0.0004667,20,20,278,,,,
0.0002419,10,10,278,,,,
4.61E-05,1,1,286,,,,
0.0011778,52,52,287,,,,
0.0035203,157,157,285,,,,
0.0021565,94,94,280,,,,
0.0004149,15,15,274,,,,
0.0031211,140,140,274,,,,
0.0007389,32,32,277,,,,
0.0030867,133,133,276,,,,
0.0018807,82,82,276,,,,
0.0007476,33,33,276,,,,
0.0020248,90,90,280,,,,
0.0014274,63,63,279,,,,
0.0014796,9,9,284,,,,
0.0034422,153,153,285,,,,
0.0010455,40,40,281,,,,
0.0020228,90,90,282,,,,
2.27E-05,0,0,279,,,,
0.0020167,87,87,277,,,,
0.0003117,13,13,276,,,,
0.0001562,6,6,277,,,,
0.0038578,172,172,276,,,,
0.0007686,33,33,276,,,,
0.0033603,102,102,276,,,,
0.0003802,16,16,274,,,,
0.0028785,129,129,271,,,,
0.0008675,38,38,271,,,,
4.48E-05,1,1,272,,,,
0.0033386,147,147,272,,,,
0.0003317,14,14,272,,,,
0.0003768,16,16,271,,,,
0.0029488,130,130,277,,,,
0.001567,59,59,278,,,,
0.0033071,148,148,277,,,,
0.0011102,49,49,274,,,,
0.0002943,6,6,273,,,,
0.0052855,14,14,273,,,,
0.002992,133,133,270,,,,
0.0034229,153,153,267,,,,
0.0019076,77,77,270,,,,
0.0003126,13,13,272,,,,
8.96E-05,3,3,271,,,,
0.0035519,103,103,273,,,,
6.91E-05,1,1,276,,,,
0.0028641,127,127,278,,,,
0.0005296,23,23,281,,,,
0.0003767,16,16,281,,,,
0.0001768,7,7,281,,,,
0.0005449,17,17,283,,,,
0.0026936,120,120,281,,,,
9.13E-05,3,3,284,,,,
0.0012961,47,47,284,,,,
0.0004314,18,18,283,,,,
0.0026829,98,98,281,,,,
0.0008596,35,35,278,,,,
2.29E-05,0,0,279,,,,
0.0015391,66,66,279,,,,
0.0005995,24,24,285,,,,
0.0002034,8,8,289,,,,
0.0026165,88,88,289,,,,
0.0010195,45,45,293,,,,
0.000289,12,12,292,,,,
0.0012968,54,54,292,,,,
0.0006239,27,27,292,,,,
0.0009514,42,42,292,,,,
0.0006672,29,29,291,,,,
0.0003112,13,13,293,,,,
0.0034569,146,146,294,,,,
0.0029662,88,88,294,,,,
0.0013599,60,60,294,,,,
0.0003355,10,10,295,,,,
0.0027227,94,94,295,,,,
0.0021485,96,96,293,,,,
0.0018881,61,61,299,,,,
0.0008514,37,37,302,,,,
0.001412,63,63,299,,,,
0.0002034,8,8,298,,,,
0.0037151,99,99,298,,,,
0.0004336,18,18,298,,,,
0.0013896,62,62,294,,,,
0.0009902,43,43,291,,,,
0.000137,5,5,291,,,,
0.0002899,12,12,287,,,,
0.0012476,55,55,290,,,,
4.57E-05,1,1,292,,,,
0.0033123,147,147,292,,,,
0.0004665,20,20,294,,,,
0.0009342,41,41,298,,,,
0.0016338,55,55,296,,,,
0.0003378,14,14,294,,,,
2.29E-05,0,0,293,,,,
0.0004234,18,18,293,,,,
0.0002228,9,9,293,,,,
0.0002226,9,9,293,,,,
0.0006188,27,27,291,,,,
0.0038457,145,145,287,,,,
0.0015605,62,62,288,,,,
0.000134,5,5,290,,,,
0.0028332,126,126,284,,,,
0.0011454,50,50,284,,,,
0.0011258,49,49,283,,,,
0.0003632,15,15,281,,,,
0.000401,17,17,278,,,,
0.0009784,38,38,276,,,,
0.0012515,19,19,276,,,,
0.001197,40,40,276,,,,
0.0002798,1,1,275,,,,
0.000201,8,8,272,,,,
0.0006904,30,30,266,,,,
0.0066355,152,152,262,,,,
0.0009699,43,43,261,,,,
0.0019327,44,44,263,,,,
0.0009134,40,40,259,,,,
0.0003056,11,11,258,,,,
0.0001339,5,5,258,,,,
0.0013609,60,60,256,,,,
0.0008332,31,31,255,,,,
9.06E-05,3,3,256,,,,
0.0040847,122,122,254,,,,
0.0020358,73,73,255,,,,
0.0005768,25,25,257,,,,
6.73E-05,2,2,257,,,,
0.0023995,102,102,258,,,,
6.66E-05,2,2,258,,,,
0.000134,5,5,258,,,,
0.0052158,139,139,263,,,,
0.0006436,28,28,260,,,,
0.0005669,24,24,261,,,,
0.0010489,46,46,261,,,,
0.0004869,21,21,258,,,,
0.000555,24,24,260,,,,
0.0016897,75,75,260,,,,
0.0001112,4,4,259,,,,
0.0019667,83,83,259,,,,
0.0020117,63,63,260,,,,
0.0001557,6,6,259,,,,
0.0001119,4,4,260,,,,
0.002537,114,114,264,,,,
0.0008763,38,38,266,,,,
0.0011816,52,52,266,,,,
0.0013971,52,52,267,,,,
0.0004113,12,12,267,,,,
0.0007175,31,31,267,,,,
0.0027366,105,105,263,,,,
0.0001571,6,6,257,,,,
0.0003367,14,14,261,,,,
0.0008484,29,29,259,,,,
0.001635,65,65,264,,,,
0.0025542,115,115,264,,,,
0.0003325,13,13,266,,,,
0.0007133,31,31,264,,,,
0.0002449,10,10,264,,,,
0.0006234,27,27,264,,,,
0.0018904,84,84,265,,,,
0.0002228,9,9,265,,,,
0.0003315,14,14,266,,,,
0.0004835,21,21,266,,,,
0.0006833,30,30,267,,,,
0.0003331,14,14,268,,,,
0.0010345,45,45,269,,,,
0.0003113,13,13,269,,,,
0.0009882,30,30,269,,,,
0.0005549,21,21,269,,,,
0.0010028,44,44,267,,,,
0.0011808,48,48,268,,,,
0.0018488,83,83,267,,,,
0.0003994,17,17,266,,,,
0.0014891,67,67,266,,,,
0.0007657,33,33,269,,,,
0.0001348,5,5,270,,,,
0.0008019,30,30,270,,,,
0.0002002,8,8,270,,,,
0.0007763,34,34,273,,,,
0.000391,16,16,275,,,,
2.26E-05,0,0,277,,,,
0.0002369,6,6,277,,,,
0.0003117,13,13,276,,,,
0.00031,13,13,275,,,,
0.0002461,10,10,276,,,,
0.0011857,46,46,282,,,,
2.31E-05,0,0,282,,,,
0.000755,33,33,282,,,,
0.0001561,6,6,282,,,,
0.0001999,8,8,281,,,,
0.0023021,103,103,283,,,,
0.0041997,102,102,282,,,,
0.0002235,9,9,282,,,,
0.0001121,4,4,283,,,,
0.0011905,53,53,282,,,,
0.0014466,65,65,286,,,,
0.0031633,144,144,285,,,,
0.0008238,36,36,292,,,,
0.0027225,110,110,291,,,,
0.0009359,41,41,288,,,,
0.0013882,62,62,288,,,,
0.0041571,187,187,285,,,,
0.000355,15,15,277,,,,
0.0030678,138,138,276,,,,
0.000453,19,19,278,,,,
0.002268,78,78,280,,,,
0.0009093,40,40,282,,,,
0.0044711,153,153,280,,,,
0.0022146,100,100,280,,,,
0.0002726,11,11,279,,,,
0.0017827,80,80,277,,,,
0.0016359,61,61,275,,,,
0.0003242,13,13,275,,,,
0.0023584,78,78,279,,,,
0.0042267,138,138,277,,,,
8.92E-05,3,3,277,,,,
6.88E-05,1,1,278,,,,
0.0010361,40,40,279,,,,
0.0007295,22,22,277,,,,
0.0017153,70,70,276,,,,
0.0038388,150,150,276,,,,
4.51E-05,1,1,276,,,,
0.000494,21,21,278,,,,
0.001542,67,67,276,,,,
0.0005742,25,25,276,,,,
0.0008091,35,35,278,,,,
0.0018273,78,78,276,,,,
8.96E-05,3,3,275,,,,
0.0033033,139,139,274,,,,
0.0013075,58,58,275,,,,
0.0031281,138,138,276,,,,
0.0005364,22,22,274,,,,
0.0003758,16,16,271,,,,
0.0004661,18,18,274,,,,
0.000138,5,5,275,,,,
0.0030705,137,137,277,,,,
0.0001339,5,5,274,,,,
0.0012212,54,54,274,,,,
0.0001195,4,4,275,,,,
0.0018175,80,80,275,,,,
0.0003134,13,13,277,,,,
0.0002877,12,12,277,,,,
0.00058,25,25,278,,,,
0.0064933,189,189,277,,,,
0.0008454,37,37,277,,,,
0.0013967,62,62,274,,,,
0.0004886,21,21,273,,,,
0.0026313,97,97,272,,,,
0.0020862,93,93,265,,,,
0.0030026,95,95,267,,,,
0.000922,40,40,264,,,,
0.0005305,14,14,264,,,,
0.0007014,25,25,264,,,,
0.00129,56,56,263,,,,
0.0005311,23,23,261,,,,
0.0005981,18,18,256,,,,
2.31E-05,0,0,254,,,,
0.0012038,53,53,251,,,,
0.003941,177,177,256,,,,
0.0005717,25,25,256,,,,
0.0007258,22,22,255,,,,
0.0020312,90,90,255,,,,
0.0017134,75,75,256,,,,
4.53E-05,1,1,261,,,,
0.000287,12,12,262,,,,
0.0004841,21,21,261,,,,
0.00066,29,29,260,,,,
0.0004203,18,18,257,,,,
0.0002642,11,11,255,,,,
0.0009301,41,41,257,,,,
0.0038839,174,174,255,,,,
0.0004664,20,20,255,,,,
0.0003108,13,13,258,,,,
0.0020006,85,85,260,,,,
0.0002701,11,11,260,,,,
0.0018775,84,84,259,,,,
0.0015507,67,67,255,,,,
0.0007389,32,32,253,,,,
0.0007767,34,34,251,,,,
0.0028194,123,123,252,,,,
0.0026758,120,120,253,,,,
0.0028582,126,126,255,,,,
0.0041997,168,168,253,,,,
0.0005458,16,16,255,,,,
0.0001557,6,6,257,,,,
0.0002879,12,12,255,,,,
0.0006607,29,29,258,,,,
0.0001774,7,7,258,,,,
0.0059479,136,136,257,,,,
0.0002057,6,6,261,,,,
0.0004459,19,19,262,,,,
0.0011073,49,49,263,,,,
0.0001549,6,6,263,,,,
0.0041043,174,174,263,,,,
0.004434,82,82,263,,,,
0.0002496,10,10,263,,,,
0.0043747,189,189,263,,,,
0.0006718,29,29,264,,,,
0.0011873,52,52,267,,,,
0.0002226,9,9,265,,,,
0.0046168,106,106,256,,,,
0.0008778,38,38,254,,,,
0.0006455,28,28,253,,,,
0.0006845,30,30,253,,,,
0.0001327,5,5,255,,,,
0.0012378,55,55,256,,,,
0.00159,70,70,258,,,,
0.001761,64,64,258,,,,
0.0007091,31,31,257,,,,
0.0009814,43,43,258,,,,
0.0024356,82,82,258,,,,
0.0006482,28,28,257,,,,
0.0014019,62,62,258,,,,
0.0003556,15,15,255,,,,
0.000589,25,25,249,,,,
0.0010073,44,44,251,,,,
0.0007384,32,32,250,,,,
0.0008274,36,36,250,,,,
0.0007805,34,34,250,,,,
0.0002463,10,10,248,,,,
0.0011974,31,31,245,,,,
0.0005732,16,16,242,,,,
0.0006112,19,19,241,,,,
0.0003439,10,10,239,,,,
0.0005666,20,20,238,,,,
0.0021891,73,73,240,,,,
0.0001125,4,4,242,,,,
0.0014471,62,62,244,,,,
0.0001832,7,7,244,,,,
0.000201,8,8,244,,,,
0.0003358,14,14,246,,,,
0.0001564,6,6,244,,,,
0.0001341,5,5,245,,,,
0.0018294,82,82,244,,,,
0.0013889,62,62,246,,,,
0.0003813,12,12,248,,,,
0.0014749,61,61,247,,,,
0.0005738,25,25,251,,,,
0.000967,30,30,252,,,,
0.0002752,11,11,254,,,,
0.0028739,126,126,250,,,,
0.0004725,15,15,250,,,,
0.0006723,29,29,250,,,,
0.0003843,16,16,249,,,,
0.0001788,7,7,249,,,,
0.0005144,22,22,250,,,,
0.0004655,20,20,248,,,,
0.0007514,21,21,248,,,,
0.0025069,112,112,251,,,,
0.0012119,44,44,250,,,,
0.000446,19,19,251,,,,
0.0002454,10,10,251,,,,
0.0006924,28,28,253,,,,
0.0008866,38,38,254,,,,
0.0003567,15,15,252,,,,
0.0002686,11,11,253,,,,
0.0003816,16,16,256,,,,
0.0011152,38,38,256,,,,
0.0009441,36,36,252,,,,
0.0007083,31,31,251,,,,
0.0029062,130,130,253,,,,
0.0009015,39,39,255,,,,
0.0008075,35,35,254,,,,
0.0009775,43,43,251,,,,
0.0009155,40,40,253,,,,
4.54E-05,1,1,251,,,,
0.001182,52,52,254,,,,
0.002528,113,113,258,,,,
0.0030906,115,115,261,,,,
0.000378,16,16,261,,,,
0.0026366,117,117,262,,,,
0.0007335,32,32,264,,,,
0.0011347,50,50,264,,,,
0.0004957,15,15,262,,,,
0.0002911,12,12,262,,,,
0.0009331,40,40,264,,,,
0.0028102,120,120,265,,,,
0.0006576,29,29,265,,,,
0.0006974,30,30,266,,,,
0.0030106,130,130,266,,,,
0.0006679,29,29,266,,,,
0.0008344,36,36,269,,,,
2.27E-05,0,0,268,,,,
0.0004002,17,17,268,,,,
0.0018522,82,82,269,,,,
0.0002656,11,11,269,,,,
0.0019601,81,81,271,,,,
0.0015321,50,50,269,,,,
0.0009091,39,39,271,,,,
0.0021301,93,93,272,,,,
0.0008024,35,35,270,,,,
2.29E-05,0,0,271,,,,
0.0008215,36,36,272,,,,
0.0002241,9,9,272,,,,
0.0024725,110,110,271,,,,
0.003619,78,78,267,,,,
0.002756,123,123,265,,,,
0.0028777,126,126,265,,,,
0.0011903,40,40,265,,,,
0.0007109,31,31,266,,,,
0.0012706,56,56,267,,,,
0.0017443,77,77,271,,,,
0.0039172,157,157,271,,,,
0.0022978,83,83,271,,,,
0.006121,236,236,277,,,,
0.0019699,87,87,273,,,,
0.0008123,34,34,272,,,,
0.0001808,5,5,272,,,,
0.0003918,12,12,270,,,,
0.000525,18,18,271,,,,
0.0004705,20,20,273,,,,
0.0033272,133,133,275,,,,
0.0017133,76,76,274,,,,
0.0009236,25,25,274,,,,
0.0003338,14,14,272,,,,
0.0001819,7,7,272,,,,
0.0010093,44,44,273,,,,
0.0015067,66,66,277,,,,
0.0003317,12,12,277,,,,
0.0016388,69,69,275,,,,
0.0014873,66,66,275,,,,
0.0014827,42,42,273,,,,
0.0001555,6,6,265,,,,
0.0024109,95,95,266,,,,
0.0008432,37,37,267,,,,
0.0006826,28,28,268,,,,
0.0030308,135,135,270,,,,
2.32E-05,0,0,267,,,,
0.0034956,132,132,267,,,,
0.0005004,21,21,268,,,,
0.0012213,54,54,268,,,,
0.0007632,33,33,266,,,,
0.0015343,68,68,268,,,,
0.0015597,65,65,269,,,,
0.0012765,49,49,267,,,,
0.0006217,27,27,268,,,,
7.50E-05,2,2,263,,,,
0.0002755,11,11,263,,,,
0.0008875,39,39,268,,,,
0.0049767,223,223,266,,,,
0.0008557,33,33,271,,,,
0.0001337,5,5,269,,,,
0.0004077,17,17,273,,,,
4.53E-05,1,1,269,,,,
0.0015489,67,67,268,,,,
0.0018684,54,54,270,,,,
0.0001798,7,7,266,,,,
0.0016488,53,53,268,,,,
2.29E-05,0,0,267,,,,
0.0011182,49,49,267,,,,
0.001931,59,59,272,,,,
0.0006465,28,28,273,,,,
8.91E-05,3,3,274,,,,
0.001575,70,70,268,,,,
0.0009575,26,26,271,,,,
0.0015358,50,50,273,,,,
0.0001364,5,5,273,,,,
0.0030137,127,127,272,,,,
0.0021715,97,97,273,,,,
0.0010446,40,40,272,,,,
0.0012578,55,55,273,,,,
0.0009335,41,41,274,,,,
0.0029755,133,133,276,,,,
0.0015728,69,69,278,,,,
0.0016378,73,73,283,,,,
0.0006249,27,27,284,,,,
0.0001117,4,4,282,,,,
0.0003563,15,15,282,,,,
0.0011038,47,47,283,,,,
0.0009395,41,41,286,,,,
0.0010613,44,44,288,,,,
6.75E-05,2,2,292,,,,
0.0009621,42,42,292,,,,
0.0010949,48,48,291,,,,
0.0012208,54,54,290,,,,
0.001859,65,65,291,,,,
6.76E-05,2,2,290,,,,
0.0028265,118,118,289,,,,
0.0005779,25,25,287,,,,
0.0005564,24,24,288,,,,
0.000201,8,8,288,,,,
0.0014281,63,63,282,,,,
0.0002232,9,9,280,,,,
0.0031024,134,134,280,,,,
0.0009052,31,31,280,,,,
0.0008878,39,39,279,,,,
0.0025951,116,116,277,,,,
0.0002698,11,11,276,,,,
0.0003991,17,17,277,,,,
0.0013278,58,58,275,,,,
0.0001578,6,6,279,,,,
0.0017033,72,72,280,,,,
0.0007535,33,33,279,,,,
0.0001123,2,2,277,,,,
0.0002301,7,7,269,,,,
0.0002235,9,9,271,,,,
0.0015221,67,67,271,,,,
0.0001781,7,7,271,,,,
0.0014851,41,41,267,,,,
0.0004075,17,17,266,,,,
0.0009369,41,41,265,,,,
0.0003847,16,16,263,,,,
2.26E-05,0,0,264,,,,
0.0004727,18,18,265,,,,
0.0016056,72,72,264,,,,
0.0001433,3,3,266,,,,
0.0003102,13,13,264,,,,
0.0001348,5,5,261,,,,
0.0008071,31,31,260,,,,
0.0007303,31,31,260,,,,
0.0017697,58,58,265,,,,
0.001165,51,51,261,,,,
0.0003965,17,17,263,,,,
0.0011449,41,41,264,,,,
6.77E-05,2,2,263,,,,
0.0002574,9,9,263,,,,
0.0007736,34,34,262,,,,
0.0001111,4,4,262,,,,
0.0003762,16,16,260,,,,
0.0007312,32,32,258,,,,
0.001324,59,59,258,,,,
0.0009543,42,42,257,,,,
0.0002928,12,12,254,,,,
0.000756,33,33,250,,,,
0.0009514,42,42,250,,,,
0.0017529,71,71,244,,,,
0.0003804,5,5,245,,,,
0.0003347,14,14,244,,,,
0.0004615,11,11,244,,,,
0.0011674,22,22,246,,,,
0.0002458,10,10,251,,,,
0.0002523,10,10,249,,,,
0.001079,47,47,248,,,,
0.0012215,43,43,250,,,,
0.0042215,189,189,241,,,,
0.0012235,54,54,242,,,,
0.005347,33,33,241,,,,
0.0001108,4,4,244,,,,
0.001359,60,60,240,,,,
2.29E-05,0,0,240,,,,
0.0001992,8,8,242,,,,
0.0014793,65,65,246,,,,
0.0004314,18,18,246,,,,
0.0004513,19,19,246,,,,
0.0007809,34,34,246,,,,
0.0003778,16,16,246,,,,
0.0014705,65,65,240,,,,
6.78E-05,2,2,237,,,,
0.0001408,5,5,236,,,,
0.0012911,57,57,241,,,,
0.0007512,33,33,241,,,,
0.0025181,112,112,241,,,,
0.0004652,20,20,241,,,,
0.0004445,19,19,235,,,,
0.0004454,19,19,236,,,,
0.0006202,27,27,237,,,,
0.001303,54,54,237,,,,
0.00147,58,58,237,,,,
0.0004022,17,17,238,,,,
0.0013702,61,61,239,,,,
0.0003772,16,16,241,,,,
0.0001026,2,2,239,,,,
0.0001117,4,4,239,,,,
0.0008857,39,39,238,,,,
0.0007975,35,35,239,,,,
0.0003059,11,11,242,,,,
0.000476,15,15,242,,,,
0.0012902,47,47,242,,,,
0.0001771,5,5,240,,,,
0.0004581,19,19,241,,,,
0.0019828,33,33,241,,,,
0.0015383,67,67,240,,,,
0.0003798,16,16,242,,,,
0.000199,8,8,241,,,,
0.000666,29,29,241,,,,
0.0037858,168,168,242,,,,
0.0006432,27,27,241,,,,
2.31E-05,0,0,241,,,,
0.0027405,121,121,241,,,,
0.0027208,102,102,243,,,,
0.0001835,7,7,243,,,,
8.94E-05,3,3,243,,,,
0.0001109,4,4,240,,,,
0.0002665,11,11,241,,,,
0.0005881,25,25,239,,,,
0.0034548,140,140,234,,,,
0.0022572,101,101,232,,,,
0.0020254,90,90,237,,,,
0.0016846,74,74,241,,,,
0.0002003,8,8,241,,,,
0.0012486,54,54,240,,,,
0.0018504,82,82,239,,,,
0.0003118,13,13,233,,,,
4.52E-05,1,1,233,,,,
0.0018998,85,85,229,,,,
0.0014313,64,64,229,,,,
0.0001331,5,5,230,,,,
0.0006228,14,14,234,,,,
0.0014401,64,64,233,,,,
0.000112,4,4,233,,,,
0.0021073,94,94,231,,,,
0.0002807,8,8,220,,,,
0.0006218,27,27,220,,,,
0.0021826,60,60,215,,,,
0.0042731,195,195,218,,,,
0.0001342,5,5,218,,,,
0.0005857,24,24,217,,,,
0.0007545,33,33,219,,,,
