cas operacie,cislo,velkost frontu,,,
3.05E-05,39,1033,,,
2.36E-05,8,1039,,,
2.35E-05,8,1040,,,
2.45E-05,25,1043,,,
2.38E-05,25,1044,,,
2.35E-05,25,1045,,,
2.89E-05,48,1049,,,
3.14E-05,9,1051,,,
2.35E-05,9,1052,,,
2.34E-05,47,1054,,,
2.34E-05,2,1053,,,
2.37E-05,26,1054,,,
2.37E-05,42,1057,,,
2.35E-05,42,1058,,,
3.79E-05,35,1061,,,
3.08E-05,35,1062,,,
3.68E-05,7,1063,,,
3.17E-05,45,1060,,,
3.17E-05,8,1061,,,
2.78E-05,48,1061,,,
2.35E-05,28,1060,,,
2.35E-05,28,1060,,,
2.38E-05,30,1062,,,
2.39E-05,25,1060,,,
2.39E-05,49,1061,,,
3.15E-05,18,1062,,,
3.23E-05,18,1063,,,
3.20E-05,18,1063,,,
2.39E-05,49,1062,,,
2.40E-05,49,1062,,,
2.35E-05,49,1062,,,
2.38E-05,49,1062,,,
2.37E-05,49,1064,,,
2.42E-05,38,1067,,,
2.37E-05,3,1065,,,
2.36E-05,31,1065,,,
2.36E-05,16,1064,,,
2.36E-05,13,1061,,,
2.35E-05,13,1061,,,
2.37E-05,34,1060,,,
2.41E-05,32,1059,,,
2.39E-05,32,1059,,,
3.10E-05,37,1062,,,
2.37E-05,15,1063,,,
2.37E-05,28,1067,,,
2.47E-05,12,1068,,,
2.41E-05,28,1067,,,
2.38E-05,4,1066,,,
2.36E-05,16,1063,,,
3.05E-05,11,1072,,,
2.97E-05,11,1073,,,
2.46E-05,11,1076,,,
2.41E-05,50,1076,,,
2.38E-05,33,1077,,,
2.36E-05,33,1078,,,
2.85E-05,50,1077,,,
3.05E-05,13,1080,,,
3.06E-05,18,1083,,,
3.02E-05,13,1084,,,
2.38E-05,13,1087,,,
2.39E-05,8,1086,,,
2.35E-05,8,1086,,,
2.36E-05,17,1088,,,
2.37E-05,32,1087,,,
2.36E-05,32,1087,,,
2.36E-05,32,1090,,,
2.43E-05,33,1094,,,
2.43E-05,40,1090,,,
3.15E-05,26,1093,,,
2.34E-05,5,1092,,,
2.34E-05,30,1095,,,
2.33E-05,1,1096,,,
2.34E-05,1,1096,,,
2.37E-05,1,1096,,,
2.34E-05,1,1096,,,
2.35E-05,1,1098,,,
3.55E-05,13,1102,,,
2.99E-05,48,1102,,,
3.03E-05,48,1103,,,
2.37E-05,39,1105,,,
2.36E-05,21,1105,,,
2.34E-05,21,1105,,,
2.39E-05,24,1104,,,
2.95E-05,14,1111,,,
2.95E-05,42,1112,,,
2.36E-05,41,1112,,,
2.33E-05,18,1110,,,
2.36E-05,7,1109,,,
2.36E-05,23,1107,,,
2.35E-05,32,1109,,,
2.37E-05,32,1112,,,
2.43E-05,15,1111,,,
2.36E-05,15,1111,,,
2.37E-05,15,1113,,,
2.75E-05,32,1113,,,
3.18E-05,3,1114,,,
3.12E-05,3,1114,,,
2.39E-05,3,1120,,,
2.36E-05,9,1122,,,
2.36E-05,3,1124,,,
2.77E-05,3,1125,,,
2.39E-05,16,1127,,,
3.15E-05,17,1131,,,
2.41E-05,5,1131,,,
2.35E-05,5,1131,,,
2.38E-05,5,1131,,,
6.95E-05,3,1135,,,
2.39E-05,3,1133,,,
2.37E-05,3,1133,,,
2.36E-05,32,1130,,,
2.35E-05,32,1130,,,
2.35E-05,17,1129,,,
2.35E-05,23,1128,,,
2.35E-05,45,1128,,,
2.38E-05,43,1131,,,
3.01E-05,45,1130,,,
3.05E-05,45,1130,,,
2.99E-05,22,1130,,,
2.97E-05,22,1130,,,
3.04E-05,21,1129,,,
2.39E-05,32,1127,,,
2.36E-05,32,1128,,,
2.37E-05,17,1136,,,
2.44E-05,1,1137,,,
2.80E-05,17,1136,,,
3.10E-05,36,1141,,,
3.16E-05,36,1141,,,
3.19E-05,46,1141,,,
3.08E-05,40,1142,,,
2.98E-05,40,1142,,,
2.37E-05,18,1141,,,
2.33E-05,49,1142,,,
2.34E-05,49,1144,,,
2.35E-05,36,1144,,,
2.34E-05,16,1144,,,
2.33E-05,18,1142,,,
3.04E-05,32,1147,,,
2.96E-05,32,1147,,,
2.34E-05,23,1152,,,
2.33E-05,3,1152,,,
2.35E-05,3,1152,,,
2.34E-05,5,1151,,,
2.36E-05,19,1153,,,
2.39E-05,49,1157,,,
2.38E-05,49,1157,,,
2.37E-05,36,1153,,,
2.81E-05,36,1156,,,
2.77E-05,38,1158,,,
3.32E-05,38,1159,,,
2.44E-05,27,1158,,,
2.44E-05,27,1158,,,
3.18E-05,16,1160,,,
3.45E-05,36,1159,,,
3.05E-05,27,1161,,,
3.05E-05,27,1161,,,
3.70E-05,47,1163,,,
3.10E-05,42,1163,,,
2.39E-05,14,1165,,,
2.94E-05,14,1166,,,
2.39E-05,36,1169,,,
2.33E-05,36,1169,,,
3.07E-05,10,1172,,,
3.24E-05,15,1171,,,
2.38E-05,15,1171,,,
2.46E-05,32,1171,,,
2.43E-05,3,1173,,,
2.45E-05,3,1174,,,
2.42E-05,41,1174,,,
2.37E-05,32,1173,,,
2.38E-05,2,1174,,,
2.36E-05,28,1177,,,
2.35E-05,25,1178,,,
2.40E-05,10,1183,,,
4.38E-05,6,1181,,,
4.37E-05,6,1181,,,
3.30E-05,43,1181,,,
3.09E-05,33,1182,,,
3.68E-05,33,1185,,,
3.24E-05,33,1186,,,
3.61E-05,33,1187,,,
3.13E-05,33,1188,,,
3.26E-05,26,1186,,,
2.35E-05,50,1186,,,
2.33E-05,5,1187,,,
2.35E-05,37,1185,,,
3.09E-05,50,1190,,,
2.37E-05,50,1192,,,
2.35E-05,50,1196,,,
2.35E-05,50,1197,,,
2.34E-05,50,1197,,,
2.42E-05,50,1199,,,
2.37E-05,24,1195,,,
2.70E-05,33,1199,,,
2.74E-05,33,1199,,,
3.77E-05,33,1205,,,
3.19E-05,37,1202,,,
3.52E-05,37,1202,,,
2.36E-05,9,1202,,,
2.37E-05,9,1202,,,
9.06E-05,9,1203,,,
2.88E-05,9,1204,,,
2.79E-05,13,1208,,,
3.10E-05,29,1204,,,
2.82E-05,20,1204,,,
3.73E-05,41,1205,,,
3.29E-05,39,1204,,,
4.25E-05,39,1204,,,
3.18E-05,34,1203,,,
3.26E-05,34,1203,,,
3.22E-05,34,1203,,,
3.19E-05,21,1203,,,
4.11E-05,21,1205,,,
3.50E-05,9,1208,,,
2.82E-05,38,1208,,,
2.81E-05,38,1208,,,
3.26E-05,18,1216,,,
2.93E-05,18,1216,,,
2.84E-05,3,1225,,,
3.03E-05,3,1226,,,
3.16E-05,3,1226,,,
3.03E-05,15,1226,,,
3.23E-05,11,1226,,,
3.22E-05,1,1227,,,
3.16E-05,11,1227,,,
3.13E-05,11,1227,,,
3.01E-05,17,1235,,,
3.13E-05,23,1234,,,
3.01E-05,23,1235,,,
3.86E-05,23,1236,,,
5.21E-05,33,1235,,,
2.77E-05,31,1236,,,
2.77E-05,9,1236,,,
3.19E-05,47,1236,,,
3.60E-05,47,1237,,,
5.04E-05,42,1240,,,
5.16E-05,34,1239,,,
5.29E-05,34,1239,,,
2.38E-05,45,1243,,,
3.42E-05,45,1244,,,
3.74E-05,45,1244,,,
9.68E-05,45,1244,,,
2.38E-05,45,1248,,,
3.22E-05,2,1245,,,
2.37E-05,2,1247,,,
3.51E-05,44,1253,,,
3.57E-05,44,1253,,,
2.38E-05,44,1254,,,
3.49E-05,44,1258,,,
3.33E-05,44,1258,,,
3.45E-05,28,1258,,,
3.37E-05,28,1258,,,
3.47E-05,28,1258,,,
3.40E-05,39,1261,,,
3.47E-05,32,1261,,,
3.97E-05,40,1268,,,
3.68E-05,12,1269,,,
3.27E-05,12,1269,,,
3.27E-05,12,1269,,,
2.35E-05,38,1271,,,
2.36E-05,3,1271,,,
2.37E-05,3,1271,,,
2.46E-05,44,1274,,,
2.42E-05,44,1274,,,
2.96E-05,50,1279,,,
3.24E-05,11,1284,,,
2.36E-05,17,1283,,,
2.35E-05,24,1281,,,
2.36E-05,39,1284,,,
2.38E-05,39,1285,,,
3.07E-05,24,1284,,,
3.60E-05,46,1284,,,
2.36E-05,46,1288,,,
2.37E-05,31,1290,,,
2.35E-05,31,1291,,,
2.36E-05,47,1287,,,
2.34E-05,47,1287,,,
2.42E-05,45,1288,,,
2.37E-05,45,1288,,,
2.38E-05,30,1290,,,
2.38E-05,30,1290,,,
2.36E-05,7,1292,,,
2.36E-05,20,1291,,,
2.40E-05,9,1293,,,
3.16E-05,28,1297,,,
2.87E-05,44,1299,,,
2.91E-05,44,1299,,,
3.02E-05,44,1299,,,
2.38E-05,21,1299,,,
2.37E-05,21,1300,,,
2.34E-05,9,1298,,,
2.35E-05,9,1300,,,
2.34E-05,44,1301,,,
2.39E-05,44,1305,,,
2.36E-05,5,1305,,,
2.36E-05,5,1305,,,
2.39E-05,46,1303,,,
2.37E-05,48,1301,,,
2.37E-05,12,1302,,,
2.36E-05,12,1302,,,
2.34E-05,43,1300,,,
2.37E-05,17,1301,,,
2.37E-05,24,1305,,,
2.35E-05,24,1306,,,
2.35E-05,24,1307,,,
2.36E-05,24,1307,,,
2.37E-05,24,1307,,,
2.36E-05,24,1307,,,
2.36E-05,24,1312,,,
2.42E-05,17,1313,,,
3.54E-05,17,1318,,,
2.41E-05,4,1318,,,
2.38E-05,4,1319,,,
3.13E-05,50,1319,,,
3.11E-05,42,1321,,,
2.41E-05,50,1321,,,
2.38E-05,27,1323,,,
2.37E-05,26,1324,,,
2.38E-05,26,1324,,,
2.42E-05,40,1325,,,
2.44E-05,40,1325,,,
2.45E-05,40,1330,,,
2.37E-05,36,1335,,,
2.38E-05,36,1337,,,
2.35E-05,36,1337,,,
2.36E-05,36,1337,,,
3.22E-05,21,1339,,,
3.17E-05,21,1340,,,
3.21E-05,21,1342,,,
2.41E-05,26,1341,,,
2.37E-05,37,1351,,,
2.35E-05,28,1355,,,
2.40E-05,28,1359,,,
2.36E-05,28,1360,,,
2.55E-05,28,1360,,,
2.36E-05,28,1363,,,
2.50E-05,28,1366,,,
2.40E-05,44,1365,,,
2.36E-05,44,1367,,,
2.34E-05,20,1366,,,
2.39E-05,3,1369,,,
2.37E-05,3,1372,,,
2.36E-05,34,1371,,,
3.04E-05,12,1368,,,
2.41E-05,12,1369,,,
2.39E-05,12,1369,,,
2.39E-05,35,1369,,,
2.42E-05,4,1368,,,
2.84E-05,45,1367,,,
2.46E-05,7,1377,,,
7.93E-05,15,1378,,,
3.89E-05,15,1379,,,
2.35E-05,15,1379,,,
3.42E-05,47,1380,,,
3.38E-05,47,1392,,,
3.43E-05,34,1395,,,
3.40E-05,34,1396,,,
3.40E-05,34,1398,,,
3.15E-05,47,1398,,,
2.39E-05,27,1399,,,
2.37E-05,50,1400,,,
2.37E-05,42,1400,,,
2.37E-05,42,1400,,,
2.37E-05,42,1400,,,
2.39E-05,11,1397,,,
2.36E-05,16,1397,,,
2.36E-05,4,1395,,,
4.38E-05,36,1395,,,
4.52E-05,22,1392,,,
3.29E-05,22,1394,,,
3.17E-05,4,1394,,,
2.73E-05,50,1397,,,
2.76E-05,44,1400,,,
2.96E-05,7,1401,,,
3.26E-05,7,1401,,,
3.00E-05,7,1402,,,
3.35E-05,36,1401,,,
3.05E-05,47,1401,,,
3.17E-05,47,1402,,,
3.03E-05,10,1404,,,
2.39E-05,26,1408,,,
2.38E-05,26,1411,,,
2.98E-05,26,1412,,,
2.35E-05,10,1413,,,
2.93E-05,16,1411,,,
2.36E-05,50,1409,,,
2.34E-05,23,1411,,,
2.37E-05,47,1413,,,
2.35E-05,47,1413,,,
2.36E-05,47,1413,,,
2.35E-05,28,1410,,,
2.35E-05,28,1412,,,
2.36E-05,28,1412,,,
3.11E-05,38,1415,,,
3.86E-05,21,1416,,,
2.43E-05,37,1415,,,
5.89E-05,46,1413,,,
2.38E-05,15,1418,,,
2.42E-05,15,1419,,,
2.39E-05,5,1418,,,
3.50E-05,43,1415,,,
2.40E-05,43,1416,,,
2.38E-05,43,1416,,,
2.37E-05,32,1419,,,
2.40E-05,39,1423,,,
2.37E-05,39,1423,,,
3.78E-05,39,1424,,,
2.90E-05,39,1426,,,
2.92E-05,2,1426,,,
2.69E-05,19,1427,,,
2.87E-05,36,1427,,,
3.26E-05,47,1429,,,
3.08E-05,47,1432,,,
2.38E-05,41,1434,,,
2.37E-05,41,1436,,,
2.36E-05,41,1436,,,
2.41E-05,2,1441,,,
2.33E-05,2,1447,,,
2.37E-05,36,1444,,,
2.35E-05,36,1445,,,
2.35E-05,49,1444,,,
2.34E-05,13,1442,,,
3.06E-05,49,1444,,,
3.08E-05,49,1444,,,
2.78E-05,49,1445,,,
2.96E-05,1,1446,,,
2.37E-05,14,1453,,,
3.66E-05,35,1454,,,
2.37E-05,1,1452,,,
3.03E-05,44,1455,,,
2.35E-05,26,1460,,,
2.36E-05,26,1461,,,
2.37E-05,49,1461,,,
2.36E-05,49,1464,,,
2.37E-05,49,1467,,,
2.89E-05,26,1470,,,
2.37E-05,19,1474,,,
2.40E-05,18,1480,,,
2.37E-05,25,1479,,,
2.36E-05,25,1479,,,
2.35E-05,4,1478,,,
2.37E-05,13,1478,,,
2.40E-05,7,1480,,,
2.38E-05,12,1494,,,
2.32E-05,4,1498,,,
2.34E-05,4,1498,,,
3.49E-05,4,1498,,,
2.39E-05,21,1502,,,
3.13E-05,39,1503,,,
3.40E-05,39,1503,,,
2.35E-05,31,1504,,,
2.48E-05,31,1505,,,
2.39E-05,36,1507,,,
2.38E-05,3,1506,,,
2.85E-05,21,1510,,,
2.45E-05,8,1511,,,
2.34E-05,13,1510,,,
3.04E-05,25,1509,,,
2.40E-05,47,1510,,,
2.72E-05,47,1511,,,
2.37E-05,22,1510,,,
2.36E-05,32,1509,,,
2.36E-05,32,1510,,,
2.43E-05,44,1510,,,
2.34E-05,44,1510,,,
2.35E-05,44,1513,,,
2.35E-05,4,1513,,,
2.33E-05,4,1513,,,
2.38E-05,4,1513,,,
2.36E-05,43,1513,,,
2.34E-05,10,1516,,,
2.33E-05,45,1513,,,
2.34E-05,14,1511,,,
2.32E-05,22,1515,,,
2.37E-05,32,1521,,,
2.32E-05,14,1519,,,
2.34E-05,49,1521,,,
2.33E-05,16,1522,,,
2.33E-05,43,1523,,,
4.36E-05,43,1525,,,
3.06E-05,16,1525,,,
3.32E-05,49,1526,,,
3.97E-05,49,1527,,,
3.87E-05,49,1529,,,
3.12E-05,48,1528,,,
3.25E-05,48,1529,,,
3.32E-05,22,1528,,,
3.29E-05,38,1529,,,
2.91E-05,5,1529,,,
3.62E-05,14,1528,,,
3.20E-05,9,1527,,,
3.23E-05,27,1525,,,
3.17E-05,24,1526,,,
3.12E-05,42,1527,,,
2.38E-05,31,1528,,,
2.38E-05,31,1532,,,
2.36E-05,31,1532,,,
2.39E-05,34,1532,,,
2.37E-05,34,1533,,,
2.35E-05,25,1534,,,
2.38E-05,14,1539,,,
2.34E-05,14,1539,,,
2.34E-05,14,1539,,,
2.57E-05,18,1541,,,
2.35E-05,42,1542,,,
2.36E-05,43,1540,,,
2.36E-05,43,1541,,,
2.35E-05,10,1541,,,
2.33E-05,10,1541,,,
8.74E-05,8,1541,,,
3.76E-05,19,1541,,,
2.39E-05,26,1542,,,
2.38E-05,7,1542,,,
2.74E-05,48,1552,,,
3.15E-05,4,1554,,,
3.17E-05,4,1553,,,
3.09E-05,41,1554,,,
3.22E-05,7,1552,,,
3.09E-05,3,1551,,,
3.02E-05,3,1551,,,
3.14E-05,21,1557,,,
3.66E-05,32,1560,,,
3.20E-05,32,1560,,,
3.38E-05,33,1559,,,
4.47E-05,3,1557,,,
3.78E-05,1,1556,,,
3.44E-05,1,1556,,,
3.13E-05,1,1556,,,
3.33E-05,20,1557,,,
2.36E-05,4,1563,,,
3.28E-05,49,1566,,,
2.36E-05,19,1566,,,
2.34E-05,20,1565,,,
2.35E-05,20,1567,,,
6.51E-05,27,1567,,,
3.07E-05,16,1569,,,
3.03E-05,27,1572,,,
3.04E-05,18,1573,,,
3.30E-05,28,1582,,,
3.61E-05,28,1585,,,
3.46E-05,31,1584,,,
2.44E-05,31,1585,,,
3.04E-05,12,1585,,,
3.10E-05,12,1592,,,
3.05E-05,12,1593,,,
3.25E-05,12,1593,,,
2.37E-05,46,1593,,,
2.38E-05,46,1593,,,
2.35E-05,36,1597,,,
2.37E-05,7,1598,,,
3.31E-05,31,1600,,,
2.44E-05,14,1606,,,
2.36E-05,39,1608,,,
2.36E-05,39,1608,,,
3.53E-05,14,1607,,,
3.63E-05,14,1607,,,
3.01E-05,50,1610,,,
3.61E-05,2,1609,,,
3.12E-05,6,1616,,,
2.96E-05,14,1616,,,
3.35E-05,14,1617,,,
3.11E-05,15,1620,,,
3.07E-05,37,1624,,,
9.75E-05,38,1623,,,
2.38E-05,10,1623,,,
2.35E-05,21,1622,,,
2.35E-05,21,1622,,,
2.39E-05,21,1624,,,
2.37E-05,43,1625,,,
2.32E-05,8,1627,,,
2.36E-05,42,1625,,,
2.34E-05,41,1624,,,
2.87E-05,10,1627,,,
2.41E-05,18,1631,,,
2.35E-05,9,1632,,,
2.36E-05,10,1633,,,
2.34E-05,25,1634,,,
2.35E-05,25,1635,,,
3.13E-05,4,1633,,,
3.00E-05,3,1636,,,
2.35E-05,26,1638,,,
3.01E-05,17,1640,,,
2.90E-05,49,1643,,,
2.35E-05,30,1640,,,
2.37E-05,2,1641,,,
2.35E-05,2,1642,,,
2.34E-05,2,1642,,,
2.34E-05,31,1645,,,
2.36E-05,31,1645,,,
2.34E-05,31,1646,,,
2.35E-05,35,1647,,,
2.34E-05,43,1646,,,
2.34E-05,43,1646,,,
2.34E-05,6,1646,,,
2.37E-05,28,1651,,,
2.34E-05,28,1651,,,
2.34E-05,41,1653,,,
2.34E-05,28,1653,,,
2.34E-05,28,1653,,,
2.38E-05,5,1654,,,
2.34E-05,5,1655,,,
2.33E-05,5,1655,,,
2.36E-05,3,1654,,,
2.33E-05,45,1655,,,
2.35E-05,22,1655,,,
3.28E-05,22,1656,,,
2.34E-05,6,1655,,,
2.73E-05,11,1658,,,
2.36E-05,11,1659,,,
2.44E-05,6,1667,,,
2.35E-05,50,1666,,,
2.36E-05,50,1666,,,
2.45E-05,19,1668,,,
2.41E-05,29,1666,,,
2.39E-05,29,1667,,,
2.42E-05,29,1670,,,
2.44E-05,29,1670,,,
2.37E-05,31,1665,,,
2.36E-05,31,1668,,,
2.45E-05,18,1669,,,
2.41E-05,18,1669,,,
2.97E-05,9,1671,,,
2.38E-05,9,1673,,,
2.35E-05,47,1673,,,
2.35E-05,18,1672,,,
2.37E-05,2,1671,,,
3.60E-05,44,1675,,,
3.26E-05,44,1675,,,
2.33E-05,40,1676,,,
2.37E-05,6,1681,,,
2.36E-05,23,1685,,,
2.35E-05,23,1688,,,
2.41E-05,49,1694,,,
2.35E-05,35,1690,,,
3.38E-05,35,1690,,,
4.10E-05,35,1705,,,
3.79E-05,35,1708,,,
2.82E-05,42,1706,,,
3.18E-05,42,1710,,,
3.08E-05,16,1714,,,
2.36E-05,42,1714,,,
2.37E-05,42,1717,,,
2.35E-05,24,1717,,,
2.37E-05,24,1717,,,
2.42E-05,26,1719,,,
2.37E-05,37,1720,,,
2.41E-05,37,1720,,,
2.37E-05,37,1720,,,
2.36E-05,37,1720,,,
2.37E-05,44,1721,,,
2.36E-05,26,1720,,,
3.13E-05,46,1720,,,
2.87E-05,46,1720,,,
2.35E-05,11,1720,,,
2.36E-05,10,1723,,,
2.39E-05,14,1724,,,
2.35E-05,44,1724,,,
2.35E-05,27,1724,,,
2.35E-05,35,1724,,,
2.33E-05,35,1724,,,
2.79E-05,20,1723,,,
2.34E-05,17,1722,,,
2.35E-05,18,1723,,,
2.36E-05,5,1724,,,
2.38E-05,5,1724,,,
2.41E-05,34,1722,,,
2.36E-05,1,1720,,,
2.39E-05,42,1721,,,
2.89E-05,1,1722,,,
2.40E-05,29,1727,,,
2.36E-05,40,1727,,,
2.36E-05,40,1727,,,
2.36E-05,40,1726,,,
2.34E-05,3,1727,,,
2.34E-05,2,1728,,,
2.36E-05,2,1730,,,
2.35E-05,2,1730,,,
3.16E-05,13,1731,,,
2.37E-05,21,1732,,,
2.73E-05,13,1735,,,
2.37E-05,11,1738,,,
2.90E-05,10,1740,,,
2.35E-05,10,1740,,,
3.40E-05,34,1739,,,
2.34E-05,24,1740,,,
2.36E-05,19,1739,,,
2.38E-05,11,1740,,,
2.34E-05,26,1749,,,
2.35E-05,26,1749,,,
2.38E-05,40,1750,,,
2.35E-05,29,1750,,,
2.37E-05,29,1750,,,
2.34E-05,8,1749,,,
2.33E-05,22,1748,,,
2.35E-05,30,1750,,,
2.63E-05,30,1751,,,
2.39E-05,22,1748,,,
2.36E-05,11,1747,,,
2.36E-05,11,1748,,,
3.36E-05,9,1749,,,
2.98E-05,50,1750,,,
3.11E-05,7,1752,,,
3.30E-05,7,1752,,,
3.00E-05,33,1753,,,
3.35E-05,49,1751,,,
3.01E-05,3,1748,,,
3.22E-05,43,1750,,,
3.15E-05,49,1749,,,
3.10E-05,49,1750,,,
3.15E-05,49,1751,,,
2.36E-05,48,1751,,,
3.60E-05,37,1754,,,
3.12E-05,4,1752,,,
3.32E-05,42,1756,,,
3.29E-05,27,1757,,,
2.39E-05,4,1758,,,
2.40E-05,26,1763,,,
2.38E-05,38,1764,,,
2.39E-05,29,1767,,,
2.34E-05,29,1768,,,
3.19E-05,26,1768,,,
2.89E-05,28,1777,,,
2.69E-05,28,1778,,,
2.83E-05,28,1778,,,
2.37E-05,48,1777,,,
2.37E-05,9,1778,,,
2.36E-05,9,1778,,,
2.39E-05,34,1781,,,
2.39E-05,31,1777,,,
2.37E-05,31,1777,,,
2.38E-05,45,1778,,,
2.36E-05,25,1778,,,
2.97E-05,15,1777,,,
3.03E-05,20,1775,,,
3.13E-05,50,1774,,,
2.91E-05,26,1775,,,
2.35E-05,30,1779,,,
2.35E-05,30,1780,,,
2.35E-05,26,1777,,,
2.35E-05,43,1777,,,
2.34E-05,43,1779,,,
2.34E-05,33,1778,,,
3.00E-05,33,1780,,,
3.04E-05,33,1780,,,
3.15E-05,49,1780,,,
2.99E-05,49,1783,,,
3.11E-05,49,1783,,,
3.08E-05,49,1786,,,
2.78E-05,49,1786,,,
3.08E-05,49,1787,,,
2.41E-05,38,1787,,,
2.38E-05,38,1787,,,
2.36E-05,38,1787,,,
2.37E-05,35,1788,,,
2.36E-05,35,1788,,,
2.37E-05,35,1791,,,
2.37E-05,35,1791,,,
2.34E-05,35,1791,,,
2.80E-05,1,1791,,,
2.86E-05,1,1793,,,
3.83E-05,26,1795,,,
2.80E-05,26,1796,,,
3.05E-05,26,1797,,,
3.15E-05,38,1798,,,
2.77E-05,10,1797,,,
2.87E-05,10,1798,,,
2.75E-05,47,1797,,,
2.78E-05,5,1796,,,
2.40E-05,28,1800,,,
2.35E-05,39,1800,,,
2.35E-05,39,1800,,,
2.36E-05,10,1800,,,
2.36E-05,10,1800,,,
3.28E-05,40,1802,,,
2.40E-05,35,1812,,,
2.39E-05,26,1817,,,
2.38E-05,5,1815,,,
2.37E-05,19,1816,,,
2.35E-05,19,1817,,,
2.36E-05,19,1821,,,
3.99E-05,19,1825,,,
2.39E-05,43,1826,,,
2.38E-05,13,1824,,,
2.38E-05,37,1825,,,
3.46E-05,49,1831,,,
2.40E-05,49,1831,,,
2.37E-05,21,1830,,,
2.36E-05,40,1833,,,
2.33E-05,40,1834,,,
2.33E-05,4,1834,,,
2.37E-05,44,1839,,,
2.37E-05,4,1839,,,
2.39E-05,4,1839,,,
3.07E-05,4,1840,,,
2.42E-05,4,1840,,,
2.36E-05,4,1841,,,
2.73E-05,20,1840,,,
2.38E-05,19,1840,,,
2.36E-05,11,1842,,,
2.37E-05,10,1842,,,
2.38E-05,35,1843,,,
2.34E-05,41,1842,,,
2.33E-05,41,1842,,,
3.02E-05,40,1843,,,
3.01E-05,37,1842,,,
3.10E-05,8,1846,,,
3.06E-05,37,1843,,,
3.10E-05,32,1847,,,
2.38E-05,45,1846,,,
2.36E-05,45,1847,,,
2.35E-05,45,1847,,,
3.78E-05,3,1848,,,
2.35E-05,45,1849,,,
2.34E-05,41,1849,,,
2.95E-05,1,1850,,,
2.98E-05,1,1850,,,
2.98E-05,1,1850,,,
3.20E-05,25,1848,,,
2.34E-05,14,1852,,,
2.34E-05,36,1853,,,
2.40E-05,23,1855,,,
2.38E-05,23,1854,,,
2.36E-05,23,1854,,,
2.35E-05,13,1855,,,
2.36E-05,46,1852,,,
2.38E-05,12,1853,,,
2.34E-05,42,1855,,,
2.35E-05,14,1854,,,
2.34E-05,49,1857,,,
2.33E-05,7,1854,,,
2.40E-05,7,1856,,,
2.37E-05,7,1856,,,
2.38E-05,7,1856,,,
2.36E-05,7,1856,,,
2.35E-05,1,1860,,,
2.37E-05,1,1860,,,
2.36E-05,7,1861,,,
2.35E-05,27,1860,,,
2.35E-05,16,1861,,,
2.75E-05,36,1862,,,
3.51E-05,36,1864,,,
3.09E-05,32,1871,,,
3.12E-05,16,1873,,,
3.15E-05,16,1873,,,
3.11E-05,16,1873,,,
2.37E-05,32,1880,,,
2.34E-05,32,1886,,,
3.44E-05,8,1889,,,
2.37E-05,23,1894,,,
2.36E-05,7,1896,,,
2.38E-05,49,1895,,,
2.37E-05,49,1895,,,
3.49E-05,23,1901,,,
2.35E-05,23,1906,,,
2.33E-05,23,1905,,,
3.24E-05,28,1904,,,
3.79E-05,28,1904,,,
2.38E-05,5,1908,,,
2.40E-05,32,1912,,,
3.82E-05,43,1909,,,
2.39E-05,43,1910,,,
3.11E-05,43,1913,,,
2.45E-05,22,1911,,,
2.36E-05,50,1909,,,
3.51E-05,11,1911,,,
3.27E-05,11,1911,,,
3.79E-05,30,1915,,,
2.35E-05,27,1916,,,
2.34E-05,27,1916,,,
2.33E-05,27,1917,,,
2.33E-05,27,1917,,,
2.35E-05,27,1918,,,
2.37E-05,27,1918,,,
2.34E-05,49,1919,,,
2.33E-05,7,1921,,,
9.75E-05,43,1919,,,
3.01E-05,40,1922,,,
3.69E-05,46,1924,,,
2.40E-05,46,1924,,,
2.37E-05,50,1923,,,
3.05E-05,50,1924,,,
2.38E-05,30,1926,,,
3.40E-05,49,1935,,,
3.17E-05,32,1932,,,
3.12E-05,32,1932,,,
3.06E-05,37,1930,,,
2.88E-05,10,1931,,,
2.96E-05,10,1931,,,
3.71E-05,29,1932,,,
3.91E-05,27,1934,,,
3.13E-05,20,1931,,,
3.09E-05,35,1930,,,
3.07E-05,47,1928,,,
3.08E-05,45,1931,,,
2.38E-05,19,1932,,,
2.35E-05,19,1932,,,
2.37E-05,42,1933,,,
2.35E-05,37,1932,,,
2.37E-05,44,1931,,,
2.34E-05,16,1930,,,
2.37E-05,16,1931,,,
2.37E-05,33,1933,,,
2.98E-05,50,1934,,,
2.93E-05,2,1932,,,
2.36E-05,38,1931,,,
2.36E-05,38,1931,,,
2.37E-05,24,1931,,,
2.37E-05,40,1932,,,
2.35E-05,40,1932,,,
2.39E-05,40,1933,,,
2.35E-05,19,1934,,,
2.34E-05,19,1935,,,
3.90E-05,19,1937,,,
3.57E-05,16,1937,,,
2.37E-05,38,1938,,,
2.43E-05,15,1940,,,
2.36E-05,38,1941,,,
2.37E-05,27,1944,,,
2.36E-05,2,1943,,,
2.37E-05,2,1943,,,
2.37E-05,2,1946,,,
2.39E-05,11,1950,,,
2.35E-05,11,1951,,,
3.23E-05,49,1952,,,
2.37E-05,39,1959,,,
2.34E-05,20,1959,,,
2.36E-05,25,1958,,,
2.35E-05,25,1959,,,
2.34E-05,25,1963,,,
3.15E-05,21,1963,,,
2.53E-05,21,1963,,,
3.09E-05,21,1965,,,
2.37E-05,40,1966,,,
