cas operacie,vybrane cislo,velkost frontu,,,
2.52E-05,6,8881,,,
2.45E-05,1,8883,,,
2.45E-05,16,8882,,,
3.45E-05,27,8883,,,
3.17E-05,45,8885,,,
3.11E-05,33,8884,,,
3.13E-05,38,8883,,,
4.43E-05,3,8882,,,
3.15E-05,29,8883,,,
3.10E-05,32,8882,,,
2.40E-05,10,8886,,,
2.42E-05,30,8887,,,
2.41E-05,38,8888,,,
2.42E-05,31,8887,,,
2.42E-05,31,8889,,,
3.23E-05,7,8889,,,
2.45E-05,10,8888,,,
2.40E-05,11,8887,,,
3.14E-05,32,8888,,,
3.06E-05,41,8887,,,
2.50E-05,17,8888,,,
2.44E-05,17,8888,,,
2.41E-05,43,8891,,,
2.42E-05,33,8890,,,
4.00E-05,13,8893,,,
2.45E-05,47,8894,,,
2.42E-05,47,8893,,,
2.45E-05,25,8893,,,
2.51E-05,49,8893,,,
2.42E-05,36,8893,,,
2.40E-05,27,8895,,,
2.43E-05,12,8896,,,
2.42E-05,43,8899,,,
2.46E-05,39,8899,,,
2.41E-05,21,8899,,,
2.46E-05,3,8899,,,
2.41E-05,6,8900,,,
2.85E-05,25,8902,,,
3.95E-05,9,8902,,,
3.81E-05,49,8901,,,
3.11E-05,49,8903,,,
3.23E-05,25,8906,,,
3.29E-05,43,8908,,,
2.43E-05,47,8915,,,
3.22E-05,45,8915,,,
2.94E-05,46,8915,,,
3.09E-05,33,8920,,,
3.11E-05,48,8919,,,
3.09E-05,47,8918,,,
3.07E-05,11,8918,,,
3.13E-05,37,8919,,,
3.10E-05,2,8922,,,
3.89E-05,33,8921,,,
3.11E-05,40,8920,,,
6.88E-05,4,8919,,,
3.19E-05,10,8921,,,
3.08E-05,11,8921,,,
3.13E-05,44,8923,,,
3.85E-05,29,8927,,,
3.12E-05,10,8933,,,
2.92E-05,47,8932,,,
2.94E-05,38,8931,,,
3.57E-05,44,8933,,,
3.16E-05,24,8933,,,
3.89E-05,39,8933,,,
3.10E-05,23,8933,,,
3.10E-05,14,8932,,,
3.14E-05,1,8931,,,
3.03E-05,19,8933,,,
3.22E-05,45,8932,,,
3.15E-05,2,8933,,,
2.78E-05,40,8933,,,
3.00E-05,19,8939,,,
3.09E-05,7,8942,,,
3.13E-05,18,8942,,,
3.41E-05,9,8941,,,
3.23E-05,47,8940,,,
2.43E-05,25,8949,,,
0.000114,30,8951,,,
0.0002041,17,8952,,,
3.14E-05,30,8951,,,
5.72E-05,49,8950,,,
2.45E-05,1,8954,,,
2.40E-05,43,8956,,,
2.39E-05,46,8957,,,
2.89E-05,15,8956,,,
2.41E-05,21,8958,,,
2.49E-05,38,8963,,,
2.43E-05,37,8963,,,
3.33E-05,14,8972,,,
3.32E-05,36,8971,,,
2.48E-05,48,8973,,,
2.44E-05,13,8973,,,
2.48E-05,40,8975,,,
3.34E-05,45,8977,,,
3.06E-05,46,8976,,,
3.10E-05,40,8977,,,
3.07E-05,17,8980,,,
2.95E-05,33,8984,,,
2.47E-05,26,8984,,,
2.41E-05,36,8984,,,
2.42E-05,12,8983,,,
9.81E-05,13,8983,,,
3.20E-05,47,8983,,,
2.43E-05,38,8986,,,
2.39E-05,31,8986,,,
2.39E-05,28,8985,,,
3.98E-05,11,8985,,,
2.41E-05,45,8987,,,
2.40E-05,15,8987,,,
2.42E-05,21,8987,,,
2.38E-05,10,8986,,,
2.97E-05,6,8990,,,
3.01E-05,42,8989,,,
3.07E-05,47,8992,,,
3.32E-05,13,8991,,,
3.08E-05,16,8990,,,
3.11E-05,2,8992,,,
3.07E-05,32,8993,,,
3.08E-05,28,8995,,,
3.07E-05,49,8994,,,
3.07E-05,8,8993,,,
0.0007095,16,8992,,,
0.0001649,26,8991,,,
3.12E-05,8,8994,,,
3.14E-05,30,8993,,,
3.11E-05,21,8992,,,
3.11E-05,27,8991,,,
3.12E-05,6,8991,,,
3.11E-05,21,8995,,,
3.10E-05,48,8994,,,
3.11E-05,44,8993,,,
2.44E-05,1,8995,,,
2.41E-05,34,8994,,,
2.45E-05,22,8995,,,
2.44E-05,39,8998,,,
3.05E-05,30,8998,,,
3.14E-05,8,8999,,,
3.89E-05,26,9002,,,
2.47E-05,40,9003,,,
2.40E-05,18,9002,,,
2.41E-05,4,9003,,,
2.39E-05,34,9003,,,
2.40E-05,23,9002,,,
3.32E-05,12,9003,,,
2.44E-05,22,9006,,,
3.01E-05,43,9007,,,
3.02E-05,3,9006,,,
3.44E-05,12,9005,,,
3.08E-05,34,9008,,,
3.11E-05,4,9008,,,
3.10E-05,38,9007,,,
3.12E-05,41,9007,,,
3.11E-05,20,9007,,,
3.10E-05,46,9006,,,
2.42E-05,34,9010,,,
2.39E-05,44,9009,,,
2.40E-05,20,9009,,,
2.41E-05,49,9008,,,
2.39E-05,3,9007,,,
2.51E-05,20,9006,,,
2.38E-05,44,9006,,,
2.39E-05,3,9006,,,
2.40E-05,16,9006,,,
2.53E-05,43,9007,,,
2.44E-05,21,9006,,,
2.44E-05,28,9006,,,
2.40E-05,40,9005,,,
2.42E-05,45,9005,,,
2.41E-05,21,9005,,,
4.05E-05,23,9006,,,
2.47E-05,9,9006,,,
2.41E-05,30,9006,,,
3.18E-05,18,9013,,,
3.11E-05,42,9012,,,
3.24E-05,13,9011,,,
3.08E-05,38,9014,,,
2.99E-05,49,9013,,,
3.11E-05,19,9015,,,
4.04E-05,28,9016,,,
3.34E-05,19,9015,,,
3.30E-05,35,9014,,,
3.12E-05,20,9015,,,
3.22E-05,10,9015,,,
3.23E-05,25,9018,,,
3.16E-05,48,9021,,,
3.12E-05,45,9021,,,
3.40E-05,25,9020,,,
3.11E-05,15,9020,,,
3.09E-05,20,9025,,,
3.12E-05,40,9025,,,
3.09E-05,8,9024,,,
3.12E-05,7,9025,,,
3.34E-05,44,9024,,,
3.33E-05,12,9025,,,
3.13E-05,46,9024,,,
3.09E-05,20,9023,,,
2.46E-05,17,9025,,,
2.44E-05,26,9025,,,
2.44E-05,45,9024,,,
3.29E-05,4,9024,,,
2.92E-05,5,9023,,,
3.10E-05,25,9024,,,
3.14E-05,7,9023,,,
3.09E-05,8,9026,,,
3.07E-05,36,9025,,,
3.06E-05,48,9024,,,
3.10E-05,40,9023,,,
3.07E-05,33,9023,,,
3.08E-05,15,9022,,,
3.10E-05,33,9021,,,
3.07E-05,40,9021,,,
3.14E-05,50,9023,,,
2.94E-05,25,9028,,,
2.43E-05,45,9034,,,
2.41E-05,39,9033,,,
2.42E-05,37,9035,,,
2.40E-05,46,9034,,,
2.43E-05,49,9033,,,
2.39E-05,11,9033,,,
2.50E-05,2,9040,,,
2.42E-05,32,9039,,,
2.43E-05,17,9041,,,
2.40E-05,14,9040,,,
2.39E-05,4,9039,,,
2.41E-05,35,9039,,,
2.42E-05,18,9042,,,
2.38E-05,36,9041,,,
2.38E-05,10,9040,,,
2.42E-05,8,9039,,,
2.44E-05,36,9038,,,
2.43E-05,33,9041,,,
2.42E-05,33,9040,,,
3.46E-05,36,9041,,,
3.19E-05,13,9040,,,
0.000179,13,9039,,,
3.19E-05,20,9043,,,
3.13E-05,48,9042,,,
3.14E-05,16,9042,,,
3.11E-05,37,9044,,,
3.49E-05,35,9046,,,
2.96E-05,27,9047,,,
3.18E-05,48,9054,,,
3.06E-05,8,9057,,,
3.12E-05,26,9060,,,
3.20E-05,11,9059,,,
3.06E-05,33,9066,,,
3.18E-05,15,9065,,,
3.42E-05,22,9065,,,
3.42E-05,9,9064,,,
3.37E-05,11,9063,,,
9.63E-05,8,9064,,,
3.23E-05,12,9064,,,
2.49E-05,34,9063,,,
2.46E-05,25,9062,,,
3.25E-05,23,9062,,,
3.17E-05,26,9061,,,
3.02E-05,18,9060,,,
3.09E-05,11,9060,,,
3.16E-05,41,9060,,,
3.11E-05,11,9059,,,
3.10E-05,49,9060,,,
3.17E-05,12,9060,,,
3.43E-05,18,9059,,,
3.29E-05,34,9058,,,
3.07E-05,47,9060,,,
3.08E-05,12,9059,,,
3.11E-05,31,9058,,,
3.09E-05,43,9057,,,
3.79E-05,10,9057,,,
3.05E-05,40,9056,,,
3.03E-05,14,9055,,,
3.10E-05,31,9054,,,
2.94E-05,15,9055,,,
2.97E-05,39,9056,,,
3.12E-05,33,9063,,,
3.02E-05,49,9062,,,
3.06E-05,6,9062,,,
2.78E-05,19,9063,,,
2.73E-05,21,9062,,,
2.78E-05,28,9061,,,
2.75E-05,23,9060,,,
3.62E-05,1,9063,,,
2.98E-05,43,9064,,,
2.90E-05,40,9063,,,
2.94E-05,9,9062,,,
3.12E-05,28,9063,,,
3.14E-05,4,9063,,,
3.11E-05,39,9062,,,
4.52E-05,34,9063,,,
3.60E-05,26,9068,,,
3.32E-05,17,9071,,,
0.0006574,7,9071,,,
2.97E-05,38,9070,,,
2.95E-05,37,9072,,,
2.95E-05,32,9072,,,
3.32E-05,15,9072,,,
3.03E-05,21,9071,,,
0.0001051,13,9071,,,
3.65E-05,39,9074,,,
3.39E-05,19,9074,,,
3.47E-05,37,9078,,,
0.0001071,47,9077,,,
3.20E-05,48,9076,,,
3.24E-05,19,9075,,,
3.17E-05,17,9076,,,
4.95E-05,7,9077,,,
2.85E-05,2,9078,,,
2.99E-05,43,9077,,,
3.11E-05,22,9076,,,
2.99E-05,38,9080,,,
2.95E-05,27,9079,,,
3.02E-05,30,9083,,,
3.17E-05,28,9082,,,
3.16E-05,37,9089,,,
3.38E-05,45,9089,,,
3.14E-05,8,9089,,,
3.14E-05,12,9090,,,
3.11E-05,21,9089,,,
2.48E-05,27,9091,,,
3.15E-05,46,9093,,,
4.41E-05,24,9092,,,
3.02E-05,30,9092,,,
3.29E-05,12,9091,,,
3.58E-05,44,9093,,,
3.60E-05,38,9092,,,
3.51E-05,21,9092,,,
3.43E-05,10,9093,,,
3.54E-05,46,9095,,,
3.54E-05,18,9094,,,
3.46E-05,6,9095,,,
0.0001034,1,9095,,,
3.31E-05,33,9094,,,
4.06E-05,46,9099,,,
3.27E-05,32,9101,,,
3.13E-05,4,9100,,,
0.00027,50,9099,,,
3.25E-05,28,9103,,,
3.13E-05,44,9102,,,
3.38E-05,1,9101,,,
3.02E-05,19,9102,,,
3.45E-05,14,9104,,,
7.86E-05,33,9108,,,
7.62E-05,24,9107,,,
3.14E-05,29,9106,,,
4.76E-05,6,9108,,,
3.21E-05,44,9109,,,
3.18E-05,27,9112,,,
3.19E-05,20,9113,,,
3.21E-05,42,9113,,,
2.99E-05,4,9112,,,
3.05E-05,9,9113,,,
3.26E-05,4,9112,,,
2.94E-05,44,9115,,,
2.94E-05,1,9114,,,
4.20E-05,44,9116,,,
3.19E-05,31,9115,,,
3.24E-05,28,9114,,,
3.21E-05,21,9114,,,
3.15E-05,18,9113,,,
6.25E-05,1,9113,,,
3.04E-05,48,9114,,,
3.25E-05,39,9115,,,
3.12E-05,47,9116,,,
0.000228,31,9116,,,
3.91E-05,47,9115,,,
3.07E-05,8,9115,,,
3.11E-05,49,9116,,,
2.98E-05,33,9115,,,
3.20E-05,25,9114,,,
2.93E-05,22,9114,,,
3.24E-05,29,9113,,,
2.99E-05,40,9112,,,
3.12E-05,13,9113,,,
3.26E-05,12,9113,,,
3.31E-05,15,9113,,,
7.20E-05,37,9113,,,
8.06E-05,24,9112,,,
3.16E-05,27,9112,,,
3.14E-05,16,9112,,,
3.26E-05,1,9122,,,
3.07E-05,17,9121,,,
5.16E-05,5,9121,,,
3.27E-05,27,9120,,,
3.29E-05,45,9119,,,
6.89E-05,14,9120,,,
2.98E-05,40,9124,,,
3.58E-05,35,9123,,,
3.92E-05,49,9124,,,
3.11E-05,31,9123,,,
3.10E-05,28,9122,,,
3.07E-05,28,9121,,,
3.50E-05,30,9121,,,
4.25E-05,25,9120,,,
3.36E-05,36,9120,,,
3.07E-05,36,9120,,,
3.23E-05,20,9120,,,
2.90E-05,38,9122,,,
2.82E-05,31,9121,,,
3.09E-05,15,9120,,,
2.81E-05,5,9121,,,
2.84E-05,3,9121,,,
4.48E-05,49,9120,,,
3.19E-05,50,9119,,,
3.10E-05,14,9118,,,
3.50E-05,27,9118,,,
3.07E-05,41,9128,,,
3.04E-05,4,9127,,,
2.93E-05,17,9126,,,
3.11E-05,35,9126,,,
2.94E-05,40,9126,,,
0.0001191,7,9126,,,
4.77E-05,4,9125,,,
3.58E-05,41,9129,,,
3.11E-05,12,9129,,,
4.07E-05,15,9130,,,
3.48E-05,21,9133,,,
3.75E-05,26,9134,,,
3.47E-05,16,9133,,,
3.69E-05,38,9134,,,
5.89E-05,17,9133,,,
3.86E-05,12,9132,,,
3.47E-05,22,9131,,,
3.94E-05,50,9133,,,
9.79E-05,7,9137,,,
3.67E-05,7,9141,,,
3.66E-05,50,9142,,,
3.48E-05,23,9142,,,
3.27E-05,7,9142,,,
0.0006069,6,9144,,,
3.36E-05,37,9143,,,
3.17E-05,26,9144,,,
3.12E-05,6,9143,,,
3.43E-05,3,9144,,,
3.25E-05,45,9148,,,
3.79E-05,44,9149,,,
4.00E-05,40,9149,,,
3.51E-05,17,9149,,,
3.09E-05,48,9153,,,
2.88E-05,46,9153,,,
2.81E-05,17,9152,,,
3.29E-05,1,9152,,,
3.46E-05,15,9153,,,
4.05E-05,41,9152,,,
3.25E-05,18,9151,,,
3.13E-05,24,9151,,,
3.15E-05,40,9153,,,
3.13E-05,45,9155,,,
3.09E-05,21,9155,,,
3.12E-05,37,9157,,,
3.24E-05,15,9160,,,
3.28E-05,2,9160,,,
3.50E-05,4,9165,,,
3.22E-05,40,9169,,,
3.21E-05,42,9168,,,
3.36E-05,6,9167,,,
3.17E-05,37,9169,,,
3.60E-05,46,9169,,,
0.0001119,30,9168,,,
3.18E-05,19,9169,,,
3.24E-05,43,9170,,,
3.80E-05,8,9169,,,
3.18E-05,15,9168,,,
3.13E-05,27,9168,,,
3.09E-05,17,9167,,,
3.13E-05,9,9169,,,
3.52E-05,47,9172,,,
3.25E-05,36,9178,,,
3.18E-05,15,9179,,,
3.22E-05,7,9181,,,
3.97E-05,34,9183,,,
3.23E-05,24,9182,,,
3.32E-05,36,9184,,,
3.24E-05,12,9183,,,
3.19E-05,37,9183,,,
3.32E-05,34,9184,,,
3.16E-05,27,9186,,,
3.11E-05,9,9185,,,
3.17E-05,39,9184,,,
3.36E-05,36,9184,,,
3.25E-05,20,9186,,,
0.0007728,44,9189,,,
3.67E-05,28,9195,,,
3.54E-05,22,9194,,,
3.47E-05,32,9193,,,
3.42E-05,32,9193,,,
3.57E-05,42,9192,,,
3.53E-05,11,9191,,,
3.53E-05,46,9190,,,
3.51E-05,19,9189,,,
8.12E-05,29,9193,,,
3.88E-05,25,9193,,,
0.0016684,43,9193,,,
3.40E-05,5,9192,,,
3.14E-05,5,9194,,,
3.10E-05,25,9194,,,
0.0049013,31,9197,,,
3.33E-05,24,9201,,,
0.0001214,8,9202,,,
3.60E-05,12,9201,,,
3.46E-05,24,9202,,,
3.15E-05,5,9205,,,
3.27E-05,5,9205,,,
3.21E-05,33,9204,,,
3.22E-05,39,9203,,,
3.20E-05,24,9202,,,
3.34E-05,30,9202,,,
3.05E-05,48,9202,,,
3.02E-05,5,9201,,,
3.18E-05,18,9201,,,
3.13E-05,38,9203,,,
3.11E-05,4,9202,,,
3.08E-05,5,9201,,,
3.09E-05,31,9200,,,
0.0002739,11,9200,,,
3.20E-05,46,9201,,,
3.39E-05,43,9201,,,
3.29E-05,22,9201,,,
3.22E-05,44,9204,,,
4.71E-05,36,9203,,,
3.22E-05,23,9214,,,
3.72E-05,6,9219,,,
3.08E-05,18,9218,,,
3.09E-05,7,9217,,,
2.92E-05,2,9216,,,
3.31E-05,48,9217,,,
3.32E-05,35,9221,,,
3.44E-05,42,9221,,,
3.07E-05,28,9220,,,
3.11E-05,2,9219,,,
2.95E-05,43,9218,,,
4.71E-05,44,9220,,,
3.26E-05,30,9220,,,
3.19E-05,35,9220,,,
3.67E-05,9,9223,,,
3.99E-05,42,9228,,,
3.86E-05,40,9227,,,
3.50E-05,39,9227,,,
3.43E-05,16,9226,,,
3.22E-05,7,9227,,,
0.0002206,1,9226,,,
3.49E-05,29,9225,,,
3.21E-05,31,9227,,,
3.17E-05,30,9231,,,
3.12E-05,10,9231,,,
3.08E-05,17,9231,,,
3.04E-05,32,9232,,,
2.40E-05,39,9234,,,
3.44E-05,17,9239,,,
2.99E-05,36,9240,,,
4.61E-05,29,9239,,,
5.08E-05,21,9239,,,
3.60E-05,29,9244,,,
3.86E-05,36,9243,,,
3.23E-05,18,9243,,,
3.55E-05,32,9244,,,
3.08E-05,7,9250,,,
3.93E-05,29,9250,,,
3.58E-05,31,9250,,,
3.11E-05,7,9252,,,
0.00011,38,9257,,,
3.19E-05,19,9258,,,
3.11E-05,39,9257,,,
3.13E-05,9,9256,,,
3.34E-05,17,9258,,,
3.29E-05,39,9257,,,
3.19E-05,2,9256,,,
3.15E-05,25,9256,,,
3.28E-05,47,9255,,,
3.28E-05,1,9254,,,
3.23E-05,44,9254,,,
3.17E-05,7,9254,,,
3.14E-05,18,9256,,,
3.12E-05,24,9255,,,
3.10E-05,31,9254,,,
3.21E-05,13,9254,,,
3.13E-05,32,9260,,,
3.09E-05,9,9261,,,
3.09E-05,7,9260,,,
3.08E-05,27,9261,,,
3.10E-05,39,9262,,,
3.13E-05,35,9261,,,
3.53E-05,30,9263,,,
0.0012785,34,9264,,,
3.17E-05,47,9270,,,
3.11E-05,26,9270,,,
3.11E-05,44,9271,,,
3.16E-05,11,9270,,,
3.01E-05,41,9273,,,
3.11E-05,9,9272,,,
3.07E-05,20,9272,,,
3.11E-05,27,9271,,,
3.09E-05,18,9270,,,
4.83E-05,33,9269,,,
3.78E-05,30,9273,,,
3.08E-05,28,9273,,,
2.44E-05,39,9274,,,
3.25E-05,20,9276,,,
2.96E-05,4,9275,,,
3.12E-05,36,9276,,,
3.09E-05,3,9277,,,
3.10E-05,28,9279,,,
3.09E-05,34,9280,,,
3.13E-05,34,9279,,,
3.14E-05,9,9278,,,
3.23E-05,36,9277,,,
2.50E-05,48,9281,,,
2.50E-05,47,9280,,,
3.35E-05,2,9280,,,
3.52E-05,20,9281,,,
3.42E-05,18,9280,,,
3.53E-05,1,9279,,,
3.42E-05,31,9278,,,
3.37E-05,2,9280,,,
3.47E-05,21,9280,,,
3.40E-05,47,9279,,,
3.44E-05,26,9278,,,
3.25E-05,43,9278,,,
3.28E-05,16,9283,,,
3.36E-05,19,9283,,,
3.13E-05,14,9283,,,
3.12E-05,17,9282,,,
3.11E-05,5,9286,,,
3.08E-05,2,9288,,,
3.11E-05,42,9290,,,
3.11E-05,16,9289,,,
3.12E-05,13,9291,,,
3.21E-05,37,9291,,,
2.41E-05,12,9296,,,
2.42E-05,48,9295,,,
2.98E-05,5,9297,,,
3.09E-05,34,9298,,,
3.12E-05,10,9297,,,
3.08E-05,14,9296,,,
3.10E-05,45,9295,,,
3.07E-05,26,9295,,,
2.74E-05,43,9295,,,
2.49E-05,16,9294,,,
2.48E-05,8,9293,,,
2.52E-05,50,9293,,,
2.44E-05,37,9292,,,
4.40E-05,9,9292,,,
2.50E-05,13,9301,,,
2.44E-05,42,9301,,,
2.43E-05,23,9308,,,
2.41E-05,50,9309,,,
2.92E-05,33,9312,,,
3.20E-05,21,9314,,,
3.13E-05,5,9316,,,
3.09E-05,14,9316,,,
2.87E-05,1,9318,,,
2.96E-05,39,9317,,,
3.11E-05,34,9316,,,
2.43E-05,40,9315,,,
2.66E-05,22,9315,,,
2.46E-05,22,9314,,,
3.20E-05,12,9315,,,
4.75E-05,28,9316,,,
8.00E-05,26,9321,,,
3.98E-05,6,9320,,,
3.91E-05,43,9324,,,
3.81E-05,34,9323,,,
8.76E-05,33,9323,,,
3.02E-05,26,9323,,,
4.88E-05,6,9322,,,
3.12E-05,13,9323,,,
3.44E-05,6,9323,,,
9.66E-05,45,9325,,,
2.45E-05,31,9325,,,
2.43E-05,15,9324,,,
2.44E-05,42,9325,,,
2.42E-05,18,9324,,,
2.42E-05,39,9323,,,
3.30E-05,30,9323,,,
3.63E-05,45,9327,,,
2.44E-05,6,9328,,,
3.72E-05,46,9331,,,
2.42E-05,26,9330,,,
3.15E-05,40,9333,,,
3.09E-05,13,9333,,,
3.11E-05,8,9335,,,
3.69E-05,29,9336,,,
3.40E-05,21,9339,,,
3.26E-05,36,9338,,,
3.32E-05,27,9350,,,
3.22E-05,21,9349,,,
3.10E-05,3,9348,,,
2.96E-05,1,9352,,,
3.61E-05,28,9352,,,
2.85E-05,39,9351,,,
3.16E-05,34,9356,,,
3.12E-05,49,9360,,,
3.13E-05,47,9359,,,
2.96E-05,25,9360,,,
2.88E-05,44,9359,,,
2.41E-05,32,9361,,,
2.49E-05,5,9362,,,
2.97E-05,3,9363,,,
3.23E-05,5,9366,,,
6.14E-05,48,9367,,,
3.39E-05,36,9366,,,
3.37E-05,12,9366,,,
3.14E-05,21,9366,,,
2.90E-05,7,9371,,,
5.04E-05,1,9371,,,
5.30E-05,47,9370,,,
0.0003982,26,9375,,,
3.72E-05,34,9376,,,
0.0010964,37,9375,,,
2.51E-05,25,9376,,,
2.43E-05,47,9375,,,
2.44E-05,50,9374,,,
2.44E-05,8,9376,,,
2.40E-05,14,9375,,,
3.06E-05,2,9374,,,
2.47E-05,32,9374,,,
2.44E-05,12,9373,,,
2.46E-05,46,9376,,,
3.19E-05,13,9377,,,
2.45E-05,3,9383,,,
2.41E-05,21,9382,,,
3.02E-05,20,9382,,,
2.97E-05,27,9381,,,
3.13E-05,26,9381,,,
3.10E-05,26,9380,,,
2.50E-05,5,9380,,,
2.41E-05,24,9380,,,
2.41E-05,9,9379,,,
3.20E-05,31,9382,,,
3.35E-05,1,9390,,,
3.15E-05,11,9391,,,
3.20E-05,13,9391,,,
3.12E-05,49,9390,,,
4.12E-05,43,9393,,,
7.20E-05,24,9393,,,
3.21E-05,9,9392,,,
2.44E-05,20,9392,,,
2.45E-05,15,9393,,,
2.48E-05,10,9394,,,
2.41E-05,4,9394,,,
2.42E-05,32,9393,,,
2.44E-05,4,9393,,,
4.16E-05,17,9396,,,
3.22E-05,18,9396,,,
3.44E-05,43,9397,,,
0.0001189,18,9398,,,
0.0001389,5,9399,,,
3.31E-05,28,9401,,,
3.46E-05,5,9404,,,
3.23E-05,2,9404,,,
2.48E-05,20,9408,,,
2.44E-05,17,9409,,,
2.45E-05,44,9412,,,
3.40E-05,34,9413,,,
3.52E-05,41,9413,,,
3.50E-05,22,9412,,,
2.45E-05,14,9412,,,
3.94E-05,50,9416,,,
3.71E-05,36,9415,,,
3.96E-05,24,9414,,,
3.23E-05,32,9415,,,
3.15E-05,3,9415,,,
3.27E-05,31,9415,,,
2.52E-05,50,9417,,,
3.33E-05,40,9416,,,
3.18E-05,25,9417,,,
3.05E-05,10,9417,,,
2.43E-05,44,9418,,,
3.66E-05,9,9422,,,
0.0003621,12,9423,,,
3.79E-05,29,9423,,,
3.15E-05,10,9424,,,
3.23E-05,37,9424,,,
2.48E-05,17,9425,,,
2.41E-05,34,9426,,,
2.43E-05,15,9429,,,
2.42E-05,13,9428,,,
2.42E-05,47,9427,,,
4.46E-05,35,9431,,,
4.00E-05,28,9432,,,
3.15E-05,48,9431,,,
3.28E-05,36,9431,,,
3.17E-05,43,9437,,,
8.66E-05,44,9436,,,
3.22E-05,48,9438,,,
3.15E-05,28,9437,,,
3.10E-05,1,9437,,,
3.37E-05,39,9441,,,
3.34E-05,34,9440,,,
2.81E-05,7,9439,,,
3.04E-05,23,9438,,,
3.36E-05,4,9439,,,
3.12E-05,22,9439,,,
3.14E-05,1,9440,,,
3.11E-05,3,9440,,,
5.12E-05,17,9440,,,
3.38E-05,4,9441,,,
8.24E-05,16,9441,,,
3.44E-05,35,9440,,,
3.30E-05,27,9439,,,
3.13E-05,4,9438,,,
0.0008052,42,9437,,,
3.54E-05,5,9436,,,
3.36E-05,23,9436,,,
3.36E-05,1,9438,,,
3.91E-05,23,9438,,,
4.62E-05,20,9439,,,
3.79E-05,23,9438,,,
2.49E-05,1,9438,,,
3.12E-05,35,9438,,,
2.48E-05,4,9438,,,
2.46E-05,50,9437,,,
2.41E-05,38,9436,,,
5.05E-05,7,9438,,,
3.41E-05,7,9439,,,
3.26E-05,12,9438,,,
3.23E-05,20,9438,,,
3.84E-05,40,9441,,,
0.0001127,45,9440,,,
2.44E-05,29,9442,,,
2.41E-05,45,9441,,,
2.48E-05,16,9442,,,
2.44E-05,8,9441,,,
2.43E-05,16,9440,,,
2.45E-05,14,9439,,,
2.43E-05,11,9438,,,
3.38E-05,6,9441,,,
3.27E-05,3,9440,,,
3.33E-05,36,9441,,,
3.32E-05,30,9440,,,
3.65E-05,16,9440,,,
3.18E-05,11,9440,,,
3.03E-05,9,9439,,,
0.0001411,11,9441,,,
4.83E-05,25,9441,,,
4.94E-05,43,9447,,,
4.66E-05,40,9446,,,
4.81E-05,13,9445,,,
3.22E-05,47,9445,,,
3.16E-05,34,9444,,,
3.41E-05,45,9443,,,
3.24E-05,35,9442,,,
3.13E-05,11,9441,,,
4.20E-05,11,9441,,,
3.11E-05,13,9441,,,
3.29E-05,38,9441,,,
3.17E-05,17,9440,,,
2.98E-05,17,9440,,,
3.19E-05,38,9439,,,
3.84E-05,30,9440,,,
3.11E-05,33,9441,,,
4.98E-05,47,9443,,,
3.66E-05,37,9445,,,
3.22E-05,21,9444,,,
3.24E-05,17,9443,,,
3.12E-05,37,9443,,,
3.13E-05,26,9442,,,
3.11E-05,42,9442,,,
3.13E-05,22,9441,,,
3.12E-05,46,9440,,,
3.08E-05,5,9441,,,
3.31E-05,22,9444,,,
3.25E-05,26,9445,,,
3.24E-05,46,9444,,,
3.25E-05,35,9444,,,
3.25E-05,1,9443,,,
3.35E-05,27,9442,,,
3.47E-05,24,9443,,,
3.27E-05,14,9442,,,
3.20E-05,44,9442,,,
3.13E-05,36,9444,,,
3.12E-05,38,9443,,,
2.83E-05,31,9444,,,
2.79E-05,19,9444,,,
3.06E-05,46,9446,,,
0.0003738,47,9446,,,
3.37E-05,30,9447,,,
3.16E-05,27,9446,,,
3.16E-05,43,9445,,,
3.26E-05,17,9444,,,
3.24E-05,48,9443,,,
3.13E-05,32,9442,,,
3.15E-05,25,9445,,,
3.22E-05,10,9452,,,
3.73E-05,48,9452,,,
2.45E-05,49,9460,,,
3.34E-05,24,9462,,,
3.43E-05,30,9461,,,
3.29E-05,6,9462,,,
3.12E-05,17,9461,,,
0.0001712,47,9462,,,
0.0003515,34,9462,,,
2.94E-05,34,9463,,,
3.12E-05,21,9462,,,
4.02E-05,24,9464,,,
3.39E-05,4,9465,,,
2.48E-05,46,9468,,,
2.42E-05,9,9467,,,
2.42E-05,36,9466,,,
3.30E-05,32,9467,,,
3.25E-05,32,9468,,,
3.45E-05,39,9470,,,
0.0001011,24,9470,,,
3.60E-05,16,9469,,,
3.11E-05,18,9469,,,
3.11E-05,19,9469,,,
3.12E-05,12,9469,,,
3.09E-05,21,9471,,,
2.77E-05,10,9473,,,
3.30E-05,10,9477,,,
2.62E-05,44,9478,,,
2.42E-05,15,9479,,,
2.41E-05,31,9478,,,
0.0002216,8,9480,,,
3.32E-05,40,9483,,,
3.16E-05,7,9489,,,
3.14E-05,21,9490,,,
3.22E-05,41,9495,,,
3.17E-05,28,9494,,,
3.23E-05,27,9495,,,
2.99E-05,12,9497,,,
3.27E-05,26,9496,,,
3.58E-05,1,9495,,,
3.35E-05,21,9494,,,
3.36E-05,3,9493,,,
3.31E-05,5,9492,,,
3.29E-05,14,9493,,,
3.17E-05,20,9492,,,
3.22E-05,41,9491,,,
3.62E-05,13,9493,,,
3.46E-05,49,9498,,,
3.11E-05,25,9498,,,
3.12E-05,38,9499,,,
3.46E-05,7,9502,,,
