cas operacie,vlozene cislo,priorita,velkost frontu,,,
2.10E-06,8,2809,377,,,
1.60E-06,17,6211,378,,,
2.20E-06,17,819,378,,,
2.80E-06,21,3706,379,,,
2.10E-06,20,3926,378,,,
2.30E-06,29,391,377,,,
5.30E-06,32,206,377,,,
2.70E-06,33,8970,378,,,
3.00E-06,35,80,379,,,
1.80E-06,25,5537,378,,,
1.80E-06,26,7996,379,,,
2.60E-06,18,3651,379,,,
1.70E-06,44,5554,380,,,
1.70E-06,33,8143,381,,,
1.80E-06,41,7015,382,,,
2.30E-06,3,2602,382,,,
2.10E-06,25,333,382,,,
1.50E-06,18,6155,383,,,
2.70E-06,39,3272,384,,,
1.50E-06,46,7979,385,,,
1.50E-06,39,5432,385,,,
1.50E-06,9,8606,385,,,
2.30E-06,25,129,384,,,
2.70E-06,26,5243,385,,,
2.60E-06,46,4604,386,,,
1.50E-06,2,6989,385,,,
1.50E-06,45,9674,386,,,
2.10E-06,12,2535,387,,,
2.20E-06,16,1378,387,,,
2.50E-06,42,5130,388,,,
1.60E-06,30,5776,389,,,
2.10E-06,27,953,390,,,
2.40E-06,31,488,390,,,
2.40E-06,45,76,390,,,
3.50E-06,11,653,391,,,
1.80E-06,19,5802,392,,,
1.60E-06,25,9406,393,,,
1.60E-06,18,8117,394,,,
3.70E-06,39,207,395,,,
4.30E-06,43,1030,396,,,
3.50E-06,13,4732,397,,,
6.70E-06,16,4583,398,,,
4.00E-06,19,3941,397,,,
3.80E-06,18,662,398,,,
2.40E-06,29,8188,399,,,
4.20E-06,29,2155,399,,,
2.30E-06,42,8563,400,,,
4.30E-06,39,1353,401,,,
4.60E-06,14,4846,400,,,
4.40E-06,16,5146,401,,,
2.20E-06,24,8725,401,,,
4.80E-06,16,2535,400,,,
3.30E-06,15,5637,400,,,
1.80E-06,23,7698,401,,,
3.00E-06,46,2267,402,,,
3.00E-06,10,127,403,,,
4.80E-06,46,3931,403,,,
2.00E-06,36,7404,404,,,
3.20E-06,31,179,404,,,
2.80E-06,18,1075,405,,,
2.80E-06,28,2631,406,,,
2.80E-06,27,4848,407,,,
1.80E-06,8,7034,408,,,
2.70E-06,8,2895,409,,,
3.80E-06,43,3090,410,,,
2.60E-06,24,2223,410,,,
1.60E-06,4,9898,411,,,
1.70E-06,33,7594,412,,,
2.50E-06,39,777,410,,,
3.10E-06,19,4131,409,,,
1.60E-06,18,8005,409,,,
2.30E-06,38,1697,409,,,
2.10E-06,21,202,410,,,
2.20E-06,24,796,409,,,
1.50E-06,14,9437,409,,,
2.20E-06,7,1813,410,,,
2.60E-06,42,4006,411,,,
2.20E-06,12,893,411,,,
2.60E-06,39,1848,412,,,
2.60E-06,29,888,412,,,
1.60E-06,40,8454,413,,,
2.30E-06,38,1844,412,,,
2.60E-06,38,3972,413,,,
1.50E-06,50,6235,414,,,
2.00E-06,14,6606,413,,,
1.80E-06,5,9290,414,,,
1.50E-06,32,9961,415,,,
1.50E-06,25,8663,416,,,
2.60E-06,24,4321,417,,,
1.50E-06,39,8853,416,,,
1.50E-06,33,6496,417,,,
2.70E-06,34,5164,418,,,
2.60E-06,27,4321,418,,,
2.20E-06,20,713,417,,,
1.50E-06,43,6604,416,,,
2.80E-06,5,7983,416,,,
2.30E-06,4,7537,415,,,
2.90E-06,18,732,416,,,
1.50E-06,34,7450,415,,,
1.60E-06,6,6659,416,,,
1.70E-06,44,8960,417,,,
1.60E-06,7,9394,418,,,
2.40E-06,19,3543,417,,,
1.80E-06,32,9214,413,,,
1.60E-06,33,8974,414,,,
2.40E-06,41,798,415,,,
2.20E-06,7,592,416,,,
2.60E-06,42,3203,417,,,
2.80E-06,18,5100,418,,,
2.40E-06,18,3328,417,,,
2.20E-06,36,141,418,,,
2.00E-06,35,5941,418,,,
2.60E-06,30,3493,419,,,
1.90E-06,37,5503,419,,,
2.50E-06,2,5047,418,,,
2.90E-06,11,6989,419,,,
3.60E-06,26,1030,420,,,
3.30E-06,44,875,421,,,
2.10E-06,31,6104,422,,,
2.80E-06,23,2730,422,,,
2.10E-06,7,8680,422,,,
2.50E-06,34,874,421,,,
2.70E-06,13,3618,422,,,
2.23E-05,14,6487,423,,,
1.70E-06,41,7065,424,,,
2.50E-06,50,1458,425,,,
2.60E-06,33,3573,426,,,
2.60E-06,42,4116,426,,,
1.60E-06,38,5704,426,,,
1.50E-06,15,8190,427,,,
2.40E-06,48,970,427,,,
2.50E-06,4,2607,428,,,
2.30E-06,47,626,429,,,
1.60E-06,18,5750,430,,,
1.50E-06,42,5463,430,,,
1.50E-06,24,5343,431,,,
2.20E-06,13,850,432,,,
3.00E-06,34,1793,432,,,
1.60E-06,15,6360,432,,,
2.30E-06,45,1453,433,,,
2.40E-06,16,1168,432,,,
2.30E-06,33,1387,432,,,
1.50E-06,8,7264,433,,,
2.20E-06,32,506,431,,,
1.50E-06,32,9857,432,,,
2.80E-06,20,2196,429,,,
3.60E-06,20,2345,430,,,
2.90E-06,45,2152,431,,,
3.10E-06,21,4277,432,,,
3.60E-06,35,2635,431,,,
3.20E-06,43,4921,428,,,
2.60E-06,9,6504,429,,,
2.60E-06,26,9146,429,,,
2.10E-06,43,7385,430,,,
2.30E-06,40,6396,430,,,
3.10E-06,38,10,430,,,
3.80E-06,29,8358,428,,,
3.30E-06,50,8709,428,,,
1.90E-06,25,8524,428,,,
2.60E-06,14,2276,429,,,
1.90E-06,23,7051,430,,,
3.20E-06,15,4008,431,,,
3.20E-06,23,4142,430,,,
2.40E-06,21,6535,429,,,
3.40E-06,11,1825,430,,,
3.90E-06,36,2369,431,,,
2.40E-06,24,9514,432,,,
3.00E-06,19,178,433,,,
3.90E-06,26,4559,434,,,
3.80E-06,49,754,435,,,
2.70E-06,30,5914,436,,,
4.30E-06,5,3600,437,,,
2.50E-06,5,6662,438,,,
3.80E-06,24,2580,439,,,
2.30E-06,15,6117,439,,,
3.70E-06,38,4959,440,,,
4.10E-06,7,4567,441,,,
4.10E-06,3,56,442,,,
3.80E-06,37,1689,443,,,
3.50E-06,46,291,442,,,
3.30E-06,21,1198,442,,,
2.30E-06,8,8511,442,,,
2.50E-06,7,7967,443,,,
4.10E-06,48,1939,444,,,
3.80E-06,27,739,445,,,
3.90E-06,26,2776,446,,,
3.30E-06,20,195,447,,,
4.00E-06,21,3686,447,,,
2.40E-06,12,8092,447,,,
2.40E-06,10,8469,448,,,
2.50E-06,8,6810,449,,,
2.40E-06,41,8755,450,,,
2.50E-06,35,8720,449,,,
3.60E-06,6,1391,449,,,
4.00E-06,18,4256,450,,,
3.90E-06,7,1783,451,,,
4.00E-06,8,1901,452,,,
3.90E-06,20,4614,453,,,
2.90E-06,22,8275,452,,,
2.10E-06,27,6474,451,,,
2.30E-06,18,6595,452,,,
3.30E-06,28,4230,449,,,
4.00E-06,38,5007,448,,,
2.50E-06,12,9193,449,,,
3.20E-06,21,3190,448,,,
3.30E-06,41,3560,444,,,
2.80E-06,16,5912,444,,,
3.00E-06,31,3088,444,,,
2.60E-06,8,7970,445,,,
2.40E-06,43,7858,446,,,
2.50E-06,33,6273,446,,,
2.80E-06,17,219,447,,,
2.10E-06,27,6354,448,,,
3.10E-06,21,5088,447,,,
2.80E-06,24,3144,448,,,
2.30E-06,18,6615,449,,,
3.10E-06,43,1903,450,,,
3.80E-06,2,3532,451,,,
3.40E-06,32,4649,451,,,
3.00E-06,23,335,452,,,
2.50E-06,7,5673,453,,,
3.10E-06,20,2140,449,,,
2.70E-06,22,1623,450,,,
2.50E-06,24,6195,451,,,
2.40E-06,33,9683,452,,,
3.60E-06,11,4776,453,,,
3.20E-06,20,1705,454,,,
3.70E-06,6,2529,454,,,
4.20E-06,32,2633,455,,,
3.10E-06,28,2275,451,,,
2.70E-06,25,548,452,,,
3.60E-06,46,4360,452,,,
3.00E-06,10,1892,453,,,
3.70E-06,11,2535,453,,,
2.70E-06,27,6120,451,,,
2.60E-06,32,5850,451,,,
2.80E-06,47,2102,452,,,
3.20E-06,43,1245,452,,,
2.80E-06,23,4622,452,,,
2.30E-06,3,8493,452,,,
2.80E-06,35,2548,453,,,
2.30E-06,35,5493,454,,,
3.40E-06,9,3863,455,,,
3.50E-06,8,4428,455,,,
3.80E-06,3,5133,455,,,
3.10E-06,1,929,455,,,
3.00E-06,2,3656,455,,,
3.20E-06,43,3108,456,,,
3.00E-06,8,1828,456,,,
2.60E-06,2,9565,457,,,
3.80E-06,29,4536,458,,,
3.40E-06,5,3100,459,,,
3.60E-06,21,3697,459,,,
3.40E-06,21,5092,458,,,
2.50E-06,19,7168,458,,,
3.00E-06,28,1998,459,,,
3.40E-06,7,1455,460,,,
2.80E-06,12,4134,458,,,
3.40E-06,19,3013,459,,,
3.00E-06,11,2639,460,,,
3.50E-06,47,3484,461,,,
2.40E-06,19,6437,462,,,
2.00E-06,45,8877,463,,,
2.50E-06,14,8190,464,,,
2.40E-06,8,6197,464,,,
3.70E-06,42,4380,464,,,
3.40E-06,46,1450,465,,,
2.80E-06,9,5371,465,,,
3.10E-06,37,1782,466,,,
3.00E-06,24,3499,467,,,
2.90E-06,3,2616,468,,,
2.90E-06,41,3723,469,,,
2.60E-06,25,4690,470,,,
2.80E-06,16,5230,471,,,
1.60E-06,12,9637,472,,,
1.70E-06,30,7755,471,,,
1.60E-06,27,7561,470,,,
2.20E-06,28,1707,471,,,
4.20E-06,38,777,472,,,
3.40E-06,23,1888,472,,,
3.00E-06,26,1327,472,,,
3.30E-06,29,1343,473,,,
2.20E-06,32,6021,472,,,
2.20E-06,44,9702,472,,,
2.40E-06,8,7997,473,,,
3.00E-06,29,4824,474,,,
2.30E-06,50,4473,475,,,
1.70E-06,42,7778,476,,,
2.10E-06,49,1057,477,,,
1.40E-06,1,7306,476,,,
1.50E-06,40,9098,477,,,
2.00E-06,23,1416,478,,,
1.40E-06,36,9939,478,,,
1.50E-06,25,5761,478,,,
1.40E-06,41,7134,479,,,
1.50E-06,27,7440,478,,,
1.40E-06,16,6506,479,,,
2.10E-06,42,4543,478,,,
1.40E-06,26,9915,479,,,
1.50E-06,38,6065,480,,,
1.40E-06,18,7374,481,,,
2.10E-06,11,1769,481,,,
2.00E-06,24,2984,481,,,
1.50E-06,41,8853,482,,,
2.00E-06,27,4895,482,,,
1.50E-06,25,9651,483,,,
1.70E-06,47,7751,483,,,
2.10E-06,8,2210,484,,,
1.90E-06,4,8992,485,,,
3.10E-06,41,2539,485,,,
2.60E-06,1,2058,486,,,
1.90E-06,22,9547,487,,,
2.20E-06,2,7414,488,,,
3.70E-06,1,4445,484,,,
2.20E-06,27,8992,485,,,
2.20E-06,30,8910,486,,,
3.10E-06,32,3882,487,,,
2.50E-06,27,5619,488,,,
3.50E-06,21,4924,489,,,
2.60E-06,1,2464,490,,,
3.00E-06,29,3470,487,,,
2.30E-06,39,6931,488,,,
2.50E-06,16,8108,489,,,
2.40E-06,41,3568,490,,,
2.80E-06,16,9752,490,,,
1.60E-06,1,6955,491,,,
3.10E-06,18,4562,492,,,
2.70E-06,32,4549,491,,,
2.90E-06,48,2568,490,,,
1.60E-06,40,5801,490,,,
1.70E-06,28,2907,490,,,
2.30E-06,10,4255,491,,,
2.80E-06,47,4198,492,,,
2.80E-06,32,1935,493,,,
2.10E-06,2,6616,494,,,
1.60E-06,26,9359,495,,,
2.20E-06,46,956,496,,,
2.00E-06,27,7331,497,,,
2.50E-06,12,4074,497,,,
2.70E-06,37,6925,498,,,
3.40E-06,29,1964,498,,,
3.60E-06,2,893,499,,,
2.90E-06,45,9314,500,,,
4.00E-06,29,1568,501,,,
3.10E-06,37,8742,499,,,
3.10E-06,9,2698,499,,,
2.60E-05,9,5365,500,,,
2.40E-06,29,9600,501,,,
1.80E-06,7,5915,502,,,
2.70E-06,22,9669,503,,,
2.00E-06,18,7855,504,,,
2.80E-06,2,1340,505,,,
2.30E-06,50,6009,506,,,
2.70E-06,36,162,506,,,
2.00E-06,39,5369,504,,,
2.10E-06,49,1029,505,,,
1.60E-06,44,8161,506,,,
2.30E-06,3,1034,507,,,
1.50E-06,27,6586,508,,,
1.90E-06,23,509,509,,,
1.50E-06,4,9007,510,,,
1.40E-06,24,6377,511,,,
1.40E-06,34,6450,512,,,
1.80E-06,44,833,512,,,
1.40E-06,31,9129,513,,,
1.90E-06,24,541,512,,,
2.30E-06,7,3809,512,,,
1.50E-06,13,5771,510,,,
2.10E-06,36,4756,511,,,
1.40E-06,24,8802,509,,,
2.00E-06,32,8099,509,,,
5.10E-06,34,1371,510,,,
3.90E-06,48,2108,508,,,
3.60E-06,31,2226,508,,,
3.70E-06,46,1098,509,,,
4.20E-06,21,2738,510,,,
8.60E-06,22,7568,511,,,
2.10E-06,11,7673,512,,,
4.70E-06,28,6344,511,,,
3.80E-06,17,2495,512,,,
2.20E-06,5,8940,513,,,
5.30E-06,14,1143,514,,,
4.40E-06,20,3664,514,,,
5.40E-06,44,450,515,,,
5.80E-06,46,6712,516,,,
5.50E-06,5,6098,517,,,
1.08E-05,24,1748,518,,,
4.00E-06,9,4328,517,,,
3.70E-06,16,5918,517,,,
2.90E-06,26,2461,518,,,
2.90E-06,28,2170,518,,,
4.00E-06,46,251,519,,,
7.30E-06,27,3492,520,,,
7.50E-06,7,386,521,,,
3.80E-06,5,104,518,,,
3.30E-06,42,4304,518,,,
4.80E-06,5,6861,518,,,
2.20E-06,10,8652,519,,,
3.30E-06,30,5802,520,,,
3.30E-06,16,6713,520,,,
2.10E-06,39,8906,520,,,
4.20E-06,19,6559,521,,,
3.80E-06,2,8152,522,,,
4.40E-06,14,2796,523,,,
3.30E-06,42,514,523,,,
5.70E-06,26,178,524,,,
7.30E-06,2,2114,525,,,
5.80E-06,43,100,526,,,
6.70E-06,26,525,527,,,
6.40E-06,12,4124,528,,,
7.20E-06,32,7261,529,,,
6.90E-06,40,3213,530,,,
3.80E-06,32,151,528,,,
5.40E-06,32,3764,528,,,
2.40E-06,32,9691,529,,,
2.20E-06,37,9979,530,,,
2.50E-06,26,8503,531,,,
5.40E-06,42,6129,532,,,
4.90E-06,43,4923,528,,,
3.60E-06,41,758,528,,,
2.60E-06,39,7618,529,,,
4.00E-06,45,4088,529,,,
5.10E-06,9,125,530,,,
4.90E-06,34,6139,530,,,
3.70E-06,16,1192,530,,,
1.09E-05,35,509,531,,,
4.30E-06,19,2184,530,,,
4.40E-06,34,3562,531,,,
2.90E-06,1,8977,532,,,
4.60E-06,6,2315,532,,,
5.30E-06,2,7074,533,,,
4.30E-06,10,5241,534,,,
3.80E-06,33,130,535,,,
4.90E-06,19,7137,535,,,
5.80E-06,1,1049,536,,,
3.70E-06,1,369,536,,,
5.20E-06,33,2722,537,,,
4.80E-06,17,6302,537,,,
5.80E-06,19,6150,538,,,
4.10E-06,41,4494,537,,,
2.20E-06,25,7916,537,,,
4.80E-06,9,6435,537,,,
4.70E-06,18,6537,538,,,
4.40E-06,5,7215,538,,,
5.20E-06,10,6683,539,,,
6.90E-06,38,5294,540,,,
5.60E-06,28,572,541,,,
6.10E-06,16,1835,542,,,
5.70E-06,33,2325,543,,,
9.41E-05,47,5982,543,,,
2.10E-06,33,7643,543,,,
4.20E-06,40,6357,543,,,
5.30E-06,34,470,544,,,
3.20E-06,29,1198,544,,,
3.50E-06,38,2473,543,,,
3.00E-06,41,8990,544,,,
4.20E-06,45,4525,543,,,
4.70E-06,40,6877,544,,,
3.90E-06,50,3305,545,,,
5.00E-06,28,2895,546,,,
4.00E-06,45,896,546,,,
6.00E-06,34,1115,547,,,
5.80E-06,14,6059,548,,,
5.60E-06,41,1925,549,,,
4.40E-06,22,591,550,,,
6.00E-06,37,3020,551,,,
4.20E-06,44,4346,551,,,
2.00E-06,6,9862,551,,,
4.20E-06,28,2411,549,,,
5.80E-06,38,7353,549,,,
2.30E-06,46,8977,549,,,
4.20E-06,31,3629,550,,,
3.90E-06,3,3974,551,,,
4.20E-06,48,5691,552,,,
4.00E-06,13,2121,553,,,
5.10E-06,12,2208,554,,,
3.00E-06,22,3573,552,,,
2.10E-06,4,9973,553,,,
2.10E-06,23,9847,554,,,
5.20E-06,3,8317,555,,,
4.50E-06,35,1418,553,,,
4.50E-06,18,1299,554,,,
0.000816,46,7296,555,,,
6.00E-06,6,4772,554,,,
4.00E-06,22,81,555,,,
4.30E-06,11,222,556,,,
2.90E-06,41,9548,555,,,
4.00E-06,12,1299,555,,,
2.30E-06,47,7998,556,,,
6.30E-06,39,7163,557,,,
2.20E-06,19,9880,556,,,
3.70E-06,1,4173,557,,,
3.40E-06,45,2449,558,,,
2.90E-06,23,8554,559,,,
5.70E-06,49,6292,560,,,
3.40E-06,9,435,561,,,
6.10E-06,50,2765,562,,,
2.20E-06,34,9429,563,,,
6.00E-06,39,1176,564,,,
4.50E-06,27,674,564,,,
6.60E-06,49,2965,564,,,
4.30E-06,17,403,564,,,
6.40E-06,50,744,565,,,
4.50E-06,29,3610,565,,,
2.30E-06,39,8776,565,,,
4.90E-06,10,6250,565,,,
1.90E-06,19,7418,563,,,
4.50E-06,41,5687,563,,,
1.90E-06,35,8229,564,,,
3.60E-06,46,1803,564,,,
3.60E-06,19,3477,563,,,
1.70E-06,17,9305,562,,,
1.80E-06,3,9495,562,,,
4.60E-06,29,5730,562,,,
4.20E-06,20,6517,562,,,
3.80E-06,39,1362,563,,,
3.60E-06,9,2727,562,,,
3.20E-06,6,2234,563,,,
1.70E-06,31,9830,563,,,
4.00E-06,36,3756,564,,,
4.10E-06,15,6866,565,,,
3.50E-06,21,5248,564,,,
1.70E-06,34,7850,564,,,
1.70E-06,48,7562,565,,,
3.40E-06,3,4812,566,,,
4.00E-06,46,5634,567,,,
3.90E-06,26,1808,568,,,
4.20E-06,4,5839,569,,,
4.60E-06,20,6663,570,,,
2.00E-06,28,9451,571,,,
1.90E-06,4,8103,570,,,
3.50E-06,14,3428,570,,,
4.30E-06,47,7317,571,,,
3.50E-06,37,1452,568,,,
3.70E-06,9,714,565,,,
3.40E-06,16,183,566,,,
4.00E-06,6,3077,567,,,
2.20E-06,21,9848,568,,,
4.10E-06,13,3827,569,,,
4.40E-06,5,3676,569,,,
4.00E-06,29,4873,570,,,
3.90E-06,29,4454,571,,,
2.60E-06,7,7727,572,,,
1.90E-06,6,7869,573,,,
3.90E-06,41,1415,574,,,
4.20E-06,16,1457,575,,,
3.90E-06,20,4762,575,,,
3.80E-06,38,3235,576,,,
3.90E-06,34,4754,577,,,
2.30E-06,24,8306,577,,,
4.40E-06,26,6031,576,,,
3.50E-06,27,1694,577,,,
3.60E-06,35,96,578,,,
4.00E-06,7,5034,579,,,
6.00E-06,15,6698,580,,,
1.80E-06,49,9936,581,,,
6.20E-06,34,6543,582,,,
5.50E-06,37,901,583,,,
2.20E-06,31,7524,584,,,
4.20E-06,43,1903,584,,,
7.20E-06,43,9249,585,,,
1.70E-06,14,8676,585,,,
3.40E-06,35,207,586,,,
5.20E-06,33,4668,587,,,
3.50E-06,2,2216,583,,,
3.40E-06,11,426,582,,,
3.80E-06,46,3819,583,,,
3.40E-06,6,4270,582,,,
4.00E-06,2,5638,583,,,
1.80E-06,23,9025,584,,,
1.70E-06,5,8826,585,,,
3.30E-06,3,2558,586,,,
3.30E-06,32,3007,586,,,
4.00E-06,45,5420,587,,,
4.00E-06,15,5390,588,,,
3.30E-06,3,1244,588,,,
3.80E-06,27,2897,589,,,
1.80E-06,49,9311,589,,,
4.20E-06,32,7211,589,,,
3.30E-06,43,1096,589,,,
3.60E-06,31,4368,589,,,
5.40E-06,6,6082,590,,,
3.60E-06,39,4336,590,,,
4.80E-06,17,128,591,,,
6.20E-06,20,1434,590,,,
3.80E-06,9,387,591,,,
3.50E-06,10,688,591,,,
5.10E-06,50,247,592,,,
5.30E-06,26,4344,593,,,
3.80E-06,18,5886,593,,,
1.90E-06,15,8897,594,,,
5.60E-06,18,3614,595,,,
2.00E-06,7,7547,593,,,
2.90E-06,40,8573,591,,,
2.60E-06,39,9458,592,,,
4.10E-06,19,5440,593,,,
1.80E-06,12,7749,594,,,
5.40E-06,25,5982,594,,,
2.00E-06,50,9429,595,,,
1.90E-06,21,7777,596,,,
4.20E-06,46,6092,596,,,
3.40E-06,8,3359,596,,,
2.60E-06,39,7347,597,,,
3.50E-06,26,1725,598,,,
3.30E-06,48,4656,597,,,
3.60E-06,1,1755,598,,,
5.80E-06,8,5977,598,,,
2.30E-06,45,8670,598,,,
3.70E-06,10,1784,599,,,
7.00E-06,32,5506,600,,,
2.70E-05,50,6250,600,,,
4.70E-06,24,2648,601,,,
4.70E-06,44,6223,601,,,
4.20E-06,48,4528,601,,,
4.10E-06,41,3897,601,,,
3.10E-06,12,403,602,,,
4.50E-06,48,3787,603,,,
2.90E-06,27,7496,603,,,
4.90E-06,47,6016,604,,,
4.60E-06,37,6067,604,,,
8.70E-06,48,770,605,,,
5.50E-06,38,5064,606,,,
4.40E-06,13,5300,604,,,
3.70E-06,2,1662,604,,,
5.00E-06,11,5878,603,,,
3.40E-06,21,2479,604,,,
3.40E-06,2,5392,604,,,
3.10E-06,14,841,605,,,
4.50E-06,32,4912,606,,,
6.00E-06,50,1088,607,,,
5.70E-06,49,449,608,,,
2.20E-06,45,8029,609,,,
2.50E-06,32,8062,609,,,
3.80E-06,7,2115,609,,,
2.00E-06,16,8811,609,,,
4.20E-06,44,2164,610,,,
4.10E-06,48,3114,609,,,
4.50E-06,16,3297,610,,,
1.90E-06,3,9143,611,,,
1.90E-06,18,9499,608,,,
3.30E-06,41,2400,609,,,
3.20E-06,37,769,610,,,
3.80E-06,39,4963,611,,,
1.80E-06,47,8909,611,,,
3.30E-06,37,5233,610,,,
3.30E-06,28,1601,608,,,
3.50E-06,49,2902,608,,,
3.00E-06,5,1953,609,,,
4.60E-06,46,2543,606,,,
4.10E-06,22,799,607,,,
5.00E-06,32,3320,608,,,
4.60E-06,37,6657,607,,,
3.70E-06,3,2520,606,,,
4.10E-06,37,4878,607,,,
3.90E-06,36,889,607,,,
4.20E-06,48,4364,608,,,
4.10E-06,24,6300,608,,,
2.20E-06,39,7359,608,,,
2.00E-06,34,7287,608,,,
1.70E-06,44,9489,609,,,
1.80E-06,18,8963,610,,,
2.10E-06,38,9274,610,,,
4.40E-06,42,6902,610,,,
3.60E-06,33,2437,611,,,
1.80E-06,7,7898,612,,,
3.70E-06,2,2295,608,,,
3.10E-06,20,2909,608,,,
3.10E-06,42,3541,608,,,
4.10E-06,32,6018,608,,,
3.20E-06,26,2295,609,,,
3.90E-06,30,2707,610,,,
1.90E-06,23,9135,607,,,
3.50E-06,30,2926,607,,,
3.40E-06,49,118,606,,,
3.40E-06,17,4550,605,,,
1.90E-06,10,9197,605,,,
3.30E-06,7,3104,605,,,
3.20E-06,46,1070,606,,,
3.20E-06,47,26,605,,,
1.70E-06,10,8502,606,,,
3.30E-06,29,990,606,,,
4.70E-06,33,7198,606,,,
3.20E-06,37,2546,607,,,
1.70E-06,17,9355,607,,,
6.60E-06,9,6429,607,,,
3.20E-06,7,5485,608,,,
1.80E-06,17,9539,608,,,
3.30E-06,40,54,607,,,
3.70E-06,45,3864,608,,,
3.10E-06,44,1618,608,,,
3.20E-06,18,1394,609,,,
3.60E-06,49,5391,609,,,
3.20E-06,42,96,608,,,
3.60E-06,34,2756,609,,,
4.00E-06,35,6374,610,,,
1.70E-06,34,7387,611,,,
4.00E-06,23,2534,612,,,
3.80E-06,39,6378,613,,,
1.80E-06,38,8647,614,,,
1.70E-06,20,8045,615,,,
4.10E-06,47,6100,616,,,
3.80E-06,47,4628,617,,,
3.80E-06,50,3697,618,,,
3.30E-06,15,1333,618,,,
3.60E-06,2,3504,619,,,
4.00E-06,16,5888,619,,,
3.70E-06,29,5190,620,,,
3.90E-06,23,4624,621,,,
3.70E-06,21,3543,622,,,
2.40E-06,10,8711,621,,,
4.40E-06,16,6023,622,,,
4.40E-06,50,4489,623,,,
3.30E-06,41,2860,624,,,
3.60E-06,25,503,624,,,
4.80E-06,7,4268,625,,,
1.01E-05,7,7320,625,,,
4.30E-06,49,5577,626,,,
2.60E-06,42,8975,627,,,
5.30E-06,20,6075,627,,,
5.00E-06,38,3914,628,,,
2.10E-06,18,9636,629,,,
4.50E-06,47,6227,629,,,
8.60E-06,14,650,630,,,
5.70E-06,36,5888,630,,,
4.10E-06,21,4056,631,,,
2.30E-06,14,7720,632,,,
3.60E-06,14,2697,632,,,
2.10E-06,30,9682,633,,,
3.50E-06,3,1475,633,,,
1.90E-06,32,9178,633,,,
4.30E-06,9,5087,632,,,
3.50E-06,19,725,633,,,
2.40E-06,1,9763,634,,,
3.60E-06,15,289,635,,,
4.10E-06,3,2126,635,,,
3.40E-06,5,1347,635,,,
5.00E-06,26,7204,634,,,
1.90E-06,5,9105,635,,,
3.50E-06,24,1552,634,,,
3.80E-06,34,1721,635,,,
3.90E-06,12,3332,636,,,
1.70E-06,50,9061,635,,,
3.40E-06,45,3240,635,,,
4.30E-06,11,2905,636,,,
4.30E-06,46,5915,637,,,
4.40E-06,37,6740,638,,,
1.90E-06,25,8578,639,,,
3.40E-06,36,86,638,,,
1.90E-06,42,7594,639,,,
4.30E-06,44,7269,640,,,
4.00E-06,38,5149,639,,,
3.80E-06,35,3703,640,,,
5.70E-06,43,592,641,,,
3.50E-06,47,361,641,,,
1.80E-06,46,8192,642,,,
5.70E-06,43,5550,643,,,
2.00E-06,16,7479,644,,,
1.70E-06,50,8723,645,,,
5.40E-06,42,4912,646,,,
3.60E-06,21,3388,646,,,
4.80E-06,22,1954,647,,,
5.80E-06,29,5283,648,,,
5.50E-06,34,5255,649,,,
1.90E-06,13,8818,650,,,
3.40E-06,29,1394,650,,,
4.60E-06,47,6426,648,,,
3.40E-06,13,1487,649,,,
3.40E-06,22,1196,648,,,
3.90E-06,20,1412,649,,,
4.20E-06,30,5737,650,,,
1.70E-06,43,8708,651,,,
3.90E-06,30,2171,651,,,
1.80E-06,31,9711,652,,,
5.20E-06,11,5402,653,,,
5.20E-06,44,4636,654,,,
4.00E-06,16,5458,653,,,
3.40E-06,19,6,650,,,
3.90E-06,49,4377,651,,,
3.80E-06,40,2146,652,,,
1.80E-06,38,7314,652,,,
3.90E-06,9,5407,652,,,
1.80E-06,42,9504,652,,,
4.40E-06,49,6918,653,,,
4.20E-06,50,1308,654,,,
8.60E-06,13,2006,655,,,
4.10E-06,15,4379,656,,,
5.50E-06,27,1759,657,,,
1.90E-06,46,7620,657,,,
2.30E-06,16,7829,658,,,
1.80E-06,46,7352,659,,,
5.20E-06,34,6419,659,,,
4.70E-06,14,6254,659,,,
3.20E-06,13,8774,660,,,
4.90E-06,4,5665,661,,,
3.70E-06,30,4562,660,,,
1.90E-06,44,8105,659,,,
5.00E-06,16,6125,660,,,
3.50E-06,27,4595,660,,,
3.40E-06,23,2720,656,,,
3.40E-06,9,753,656,,,
3.40E-06,6,435,657,,,
4.30E-06,3,2553,658,,,
3.90E-06,16,5645,658,,,
4.20E-06,32,3994,659,,,
3.90E-06,26,4518,659,,,
3.30E-06,9,948,660,,,
3.30E-06,36,734,661,,,
3.30E-06,10,245,662,,,
3.90E-06,46,5597,661,,,
3.90E-06,15,1759,662,,,
5.20E-06,39,1285,663,,,
5.70E-06,3,3069,664,,,
5.80E-06,9,6783,665,,,
5.70E-06,23,4546,666,,,
2.30E-06,39,8650,667,,,
4.90E-06,8,351,668,,,
5.80E-06,8,57,669,,,
3.21E-05,12,6628,670,,,
5.30E-06,2,5940,671,,,
3.40E-06,19,1684,666,,,
1.70E-06,11,9530,667,,,
3.70E-06,23,2207,668,,,
3.80E-06,48,2719,669,,,
3.90E-06,34,4950,670,,,
3.90E-06,20,4994,671,,,
4.40E-06,35,6608,671,,,
4.50E-06,28,6568,669,,,
3.30E-06,38,3409,670,,,
