cas operacie,vybrane cislo,velkost frontu,,,
1.40E-06,43,19351,,,
1.40E-06,4,19354,,,
1.40E-06,24,19357,,,
1.40E-06,14,19356,,,
1.40E-06,2,19366,,,
1.40E-06,14,19365,,,
1.40E-06,19,19367,,,
1.40E-06,46,19367,,,
1.40E-06,36,19366,,,
1.50E-06,28,19367,,,
1.40E-06,23,19366,,,
1.40E-06,45,19365,,,
1.40E-06,50,19364,,,
1.40E-06,47,19365,,,
1.40E-06,35,19366,,,
1.40E-06,38,19365,,,
1.40E-06,5,19364,,,
1.40E-06,36,19365,,,
1.40E-06,6,19364,,,
1.40E-06,29,19366,,,
1.40E-06,7,19369,,,
1.40E-06,41,19381,,,
1.40E-06,22,19380,,,
1.40E-06,19,19379,,,
1.30E-06,15,19378,,,
1.40E-06,13,19379,,,
1.30E-06,9,19379,,,
1.40E-06,2,19388,,,
1.40E-06,2,19389,,,
1.50E-06,25,19390,,,
1.50E-06,46,19390,,,
1.40E-06,19,19396,,,
1.40E-06,38,19395,,,
1.30E-06,3,19394,,,
1.40E-06,36,19396,,,
1.30E-06,2,19395,,,
1.40E-06,38,19395,,,
1.40E-06,18,19394,,,
1.40E-06,41,19394,,,
1.40E-06,17,19393,,,
1.40E-06,19,19394,,,
1.40E-06,14,19395,,,
1.30E-06,36,19394,,,
1.40E-06,45,19393,,,
1.40E-06,23,19392,,,
1.40E-06,39,19391,,,
1.40E-06,20,19390,,,
1.40E-06,38,19392,,,
1.40E-06,23,19392,,,
1.40E-06,10,19403,,,
1.40E-06,20,19402,,,
1.40E-06,43,19404,,,
1.40E-06,21,19404,,,
1.40E-06,18,19406,,,
1.50E-06,24,19410,,,
1.40E-06,37,19415,,,
1.40E-06,23,19417,,,
1.40E-06,26,19416,,,
1.40E-06,25,19417,,,
1.30E-06,13,19424,,,
1.30E-06,12,19426,,,
1.30E-06,8,19425,,,
1.40E-06,1,19425,,,
1.40E-06,35,19428,,,
1.40E-06,39,19429,,,
1.40E-06,24,19433,,,
1.30E-06,13,19435,,,
1.50E-06,13,19438,,,
1.40E-06,12,19437,,,
1.40E-06,9,19436,,,
1.30E-06,17,19435,,,
1.40E-06,45,19436,,,
1.40E-06,8,19435,,,
1.30E-06,10,19434,,,
1.50E-06,23,19434,,,
1.40E-06,16,19434,,,
1.30E-06,9,19434,,,
1.50E-06,29,19438,,,
1.40E-06,37,19437,,,
1.40E-06,28,19436,,,
1.30E-06,22,19435,,,
1.40E-06,43,19434,,,
1.40E-06,44,19433,,,
1.40E-06,6,19434,,,
1.40E-06,31,19433,,,
2.00E-06,6,19434,,,
2.60E-06,14,19438,,,
2.00E-06,20,19441,,,
2.30E-06,1,19443,,,
2.30E-06,3,19442,,,
2.40E-06,22,19441,,,
2.10E-06,10,19440,,,
1.80E-06,22,19439,,,
2.00E-06,5,19442,,,
2.10E-06,9,19441,,,
2.30E-06,42,19441,,,
1.60E-06,17,19440,,,
1.50E-06,24,19447,,,
1.40E-06,27,19448,,,
1.50E-06,18,19447,,,
1.50E-06,38,19447,,,
1.40E-06,2,19451,,,
1.40E-06,3,19451,,,
1.40E-06,46,19450,,,
1.40E-06,17,19451,,,
1.40E-06,28,19451,,,
1.40E-06,30,19455,,,
1.30E-06,13,19458,,,
1.40E-06,5,19457,,,
1.50E-06,43,19459,,,
1.40E-06,17,19459,,,
1.40E-06,24,19461,,,
1.40E-06,40,19462,,,
1.30E-06,29,19461,,,
1.30E-06,46,19460,,,
1.40E-06,40,19460,,,
1.30E-06,10,19459,,,
1.50E-06,11,19467,,,
1.40E-06,9,19466,,,
1.40E-06,17,19465,,,
1.40E-06,43,19467,,,
1.50E-06,44,19467,,,
1.40E-06,23,19471,,,
1.30E-06,8,19470,,,
1.40E-06,14,19472,,,
1.40E-06,45,19475,,,
1.40E-06,49,19474,,,
1.40E-06,16,19473,,,
1.40E-06,8,19472,,,
1.40E-06,2,19472,,,
2.30E-06,21,19479,,,
2.20E-06,25,19484,,,
1.70E-06,23,19483,,,
1.40E-06,29,19482,,,
1.40E-06,50,19485,,,
1.50E-06,41,19485,,,
1.30E-06,25,19485,,,
1.30E-06,42,19484,,,
1.40E-06,49,19483,,,
1.40E-06,19,19483,,,
1.40E-06,31,19482,,,
1.40E-06,29,19482,,,
1.40E-06,38,19482,,,
1.30E-06,3,19481,,,
1.40E-06,13,19482,,,
1.40E-06,37,19481,,,
1.40E-06,12,19480,,,
1.40E-06,50,19481,,,
1.40E-06,46,19481,,,
1.40E-06,38,19482,,,
1.40E-06,10,19481,,,
1.30E-06,46,19480,,,
1.40E-06,3,19479,,,
1.30E-06,43,19478,,,
1.40E-06,14,19478,,,
1.40E-06,39,19478,,,
1.30E-06,42,19477,,,
1.40E-06,3,19476,,,
1.40E-06,7,19475,,,
1.40E-06,28,19475,,,
1.50E-06,8,19474,,,
1.50E-06,29,19474,,,
1.30E-06,42,19474,,,
1.40E-06,10,19473,,,
1.40E-06,43,19474,,,
1.50E-06,30,19473,,,
1.40E-06,39,19473,,,
1.40E-06,50,19472,,,
1.40E-06,44,19475,,,
1.40E-06,30,19475,,,
1.40E-06,41,19474,,,
1.50E-06,14,19473,,,
1.40E-06,30,19483,,,
1.30E-06,38,19482,,,
1.40E-06,2,19483,,,
1.30E-06,1,19486,,,
1.40E-06,42,19486,,,
2.00E-06,33,19485,,,
1.40E-06,34,19485,,,
1.30E-06,46,19486,,,
1.30E-06,39,19488,,,
1.40E-06,30,19491,,,
1.40E-06,23,19491,,,
1.40E-06,20,19491,,,
1.40E-06,48,19491,,,
1.40E-06,34,19491,,,
1.40E-06,9,19492,,,
1.40E-06,31,19491,,,
1.40E-06,8,19490,,,
1.40E-06,47,19489,,,
1.30E-06,49,19488,,,
1.30E-06,45,19493,,,
1.40E-06,32,19492,,,
1.40E-06,17,19492,,,
1.30E-06,18,19491,,,
1.30E-06,50,19490,,,
1.40E-06,8,19496,,,
1.40E-06,44,19497,,,
1.30E-06,47,19497,,,
1.30E-06,19,19496,,,
1.40E-06,3,19496,,,
1.40E-06,6,19498,,,
1.40E-06,27,19498,,,
1.40E-06,25,19500,,,
1.40E-06,9,19499,,,
1.40E-06,49,19498,,,
1.40E-06,13,19499,,,
1.40E-06,46,19502,,,
1.30E-06,43,19501,,,
1.80E-06,3,19509,,,
1.40E-06,24,19510,,,
1.40E-06,37,19509,,,
1.30E-06,1,19509,,,
1.40E-06,40,19509,,,
1.30E-06,21,19508,,,
1.30E-06,21,19507,,,
1.40E-06,28,19507,,,
1.40E-06,10,19508,,,
1.40E-06,10,19507,,,
1.40E-06,34,19511,,,
1.30E-06,16,19510,,,
1.40E-06,37,19511,,,
1.40E-06,34,19512,,,
1.40E-06,32,19511,,,
1.40E-06,30,19512,,,
1.40E-06,46,19512,,,
1.40E-06,7,19511,,,
1.40E-06,24,19510,,,
1.40E-06,21,19512,,,
1.30E-06,24,19513,,,
1.40E-06,49,19512,,,
1.50E-06,45,19523,,,
1.40E-06,26,19524,,,
1.40E-06,24,19526,,,
1.40E-06,1,19527,,,
1.40E-06,13,19527,,,
1.40E-06,7,19526,,,
1.40E-06,7,19525,,,
1.40E-06,18,19524,,,
1.40E-06,43,19524,,,
1.40E-06,45,19523,,,
1.40E-06,19,19522,,,
1.40E-06,9,19525,,,
1.30E-06,19,19529,,,
1.40E-06,36,19531,,,
1.40E-06,12,19530,,,
1.40E-06,49,19530,,,
1.40E-06,27,19529,,,
1.40E-06,40,19531,,,
1.40E-06,16,19530,,,
1.40E-06,7,19531,,,
1.40E-06,40,19531,,,
1.40E-06,23,19530,,,
1.30E-06,34,19529,,,
1.40E-06,2,19528,,,
1.70E-06,42,19533,,,
1.40E-06,37,19535,,,
1.40E-06,42,19535,,,
1.40E-06,39,19534,,,
1.40E-06,34,19534,,,
1.40E-06,30,19534,,,
1.40E-06,28,19539,,,
1.40E-06,16,19539,,,
1.30E-06,32,19539,,,
1.40E-06,50,19538,,,
1.40E-06,49,19538,,,
1.40E-06,44,19538,,,
1.40E-06,15,19540,,,
1.40E-06,16,19539,,,
1.40E-06,12,19540,,,
1.40E-06,41,19542,,,
1.40E-06,18,19541,,,
1.30E-06,45,19541,,,
1.40E-06,41,19542,,,
1.40E-06,3,19541,,,
1.40E-06,5,19541,,,
1.40E-06,39,19543,,,
1.40E-06,49,19548,,,
1.30E-06,3,19547,,,
1.40E-06,46,19550,,,
1.40E-06,23,19550,,,
1.30E-06,31,19552,,,
1.40E-06,27,19552,,,
1.40E-06,45,19552,,,
1.40E-06,50,19553,,,
1.40E-06,5,19553,,,
1.30E-06,39,19554,,,
1.70E-06,25,19557,,,
1.70E-06,4,19556,,,
1.50E-06,10,19555,,,
1.50E-06,5,19554,,,
1.50E-06,35,19559,,,
1.30E-06,7,19559,,,
1.30E-06,6,19558,,,
1.30E-06,24,19558,,,
1.40E-06,14,19560,,,
1.40E-06,11,19560,,,
1.40E-06,3,19566,,,
1.30E-06,7,19565,,,
1.40E-06,25,19565,,,
1.30E-06,17,19564,,,
1.40E-06,13,19569,,,
1.40E-06,40,19568,,,
2.60E-06,22,19567,,,
2.80E-06,30,19567,,,
1.70E-06,24,19572,,,
1.40E-06,50,19578,,,
1.30E-06,39,19579,,,
1.50E-06,46,19579,,,
1.40E-06,18,19579,,,
1.50E-06,7,19580,,,
1.40E-06,22,19580,,,
1.40E-06,10,19579,,,
1.40E-06,1,19582,,,
1.30E-06,25,19581,,,
1.40E-06,49,19580,,,
1.40E-06,39,19579,,,
1.50E-06,14,19578,,,
1.40E-06,11,19578,,,
1.40E-06,1,19577,,,
1.40E-06,42,19576,,,
1.50E-06,31,19575,,,
1.50E-06,8,19578,,,
1.40E-06,50,19577,,,
1.50E-06,50,19579,,,
1.40E-06,40,19579,,,
1.50E-06,39,19580,,,
1.40E-06,35,19579,,,
1.40E-06,23,19579,,,
1.40E-06,7,19579,,,
1.40E-06,48,19579,,,
1.40E-06,46,19578,,,
1.40E-06,3,19577,,,
1.50E-06,5,19576,,,
1.40E-06,28,19579,,,
1.40E-06,27,19582,,,
1.40E-06,49,19582,,,
1.40E-06,9,19581,,,
1.40E-06,50,19583,,,
1.40E-06,19,19586,,,
1.40E-06,42,19587,,,
1.40E-06,27,19587,,,
1.40E-06,41,19586,,,
1.40E-06,24,19585,,,
1.40E-06,28,19584,,,
1.50E-06,34,19583,,,
1.50E-06,25,19584,,,
1.50E-06,23,19584,,,
1.40E-06,3,19583,,,
1.40E-06,5,19582,,,
1.40E-06,19,19581,,,
1.40E-06,6,19582,,,
1.40E-06,27,19587,,,
1.40E-06,49,19590,,,
1.40E-06,18,19590,,,
1.50E-06,27,19593,,,
1.40E-06,33,19593,,,
1.40E-06,40,19592,,,
1.30E-06,14,19591,,,
1.50E-06,32,19592,,,
1.40E-06,20,19594,,,
1.50E-06,50,19594,,,
1.40E-06,34,19595,,,
1.40E-06,45,19595,,,
1.40E-06,40,19594,,,
1.70E-06,39,19595,,,
1.40E-06,28,19595,,,
1.40E-06,4,19594,,,
1.50E-06,49,19596,,,
1.40E-06,15,19595,,,
1.50E-06,11,19594,,,
1.40E-06,20,19596,,,
1.40E-06,34,19596,,,
1.30E-06,44,19595,,,
1.40E-06,42,19594,,,
1.40E-06,31,19595,,,
1.50E-06,14,19595,,,
1.50E-06,6,19595,,,
1.40E-06,7,19594,,,
1.40E-06,11,19594,,,
1.40E-06,32,19595,,,
1.40E-06,21,19596,,,
1.50E-06,5,19595,,,
1.50E-06,18,19594,,,
1.40E-06,22,19594,,,
1.60E-06,43,19593,,,
1.60E-06,25,19592,,,
1.50E-06,8,19593,,,
1.40E-06,40,19599,,,
1.40E-06,5,19599,,,
1.40E-06,44,19598,,,
1.40E-06,10,19601,,,
1.60E-06,17,19603,,,
1.50E-06,40,19602,,,
1.40E-06,35,19606,,,
1.40E-06,9,19605,,,
1.50E-06,16,19608,,,
1.40E-06,36,19611,,,
1.40E-06,11,19613,,,
1.40E-06,8,19612,,,
1.40E-06,16,19611,,,
1.40E-06,34,19610,,,
1.40E-06,20,19609,,,
1.40E-06,35,19609,,,
1.40E-06,23,19609,,,
1.50E-06,6,19609,,,
1.40E-06,4,19608,,,
1.40E-06,28,19610,,,
1.40E-06,10,19609,,,
1.40E-06,5,19608,,,
1.40E-06,49,19611,,,
1.50E-06,42,19613,,,
1.40E-06,33,19613,,,
1.40E-06,27,19616,,,
1.40E-06,38,19617,,,
1.40E-06,1,19619,,,
1.50E-06,38,19621,,,
1.40E-06,8,19620,,,
1.40E-06,40,19620,,,
1.40E-06,45,19620,,,
1.40E-06,20,19620,,,
1.40E-06,4,19620,,,
1.40E-06,49,19620,,,
1.30E-06,46,19619,,,
1.30E-06,30,19618,,,
1.40E-06,27,19617,,,
1.40E-06,8,19618,,,
1.40E-06,6,19617,,,
1.40E-06,7,19617,,,
1.40E-06,20,19617,,,
1.60E-06,23,19616,,,
1.40E-06,47,19616,,,
1.40E-06,34,19617,,,
1.90E-06,46,19618,,,
1.50E-06,16,19617,,,
1.30E-06,2,19616,,,
1.40E-06,49,19616,,,
1.40E-06,50,19620,,,
1.40E-06,46,19619,,,
1.40E-06,15,19619,,,
1.40E-06,12,19618,,,
1.40E-06,32,19619,,,
1.40E-06,2,19620,,,
1.30E-06,36,19619,,,
1.30E-06,25,19619,,,
1.40E-06,7,19618,,,
1.40E-06,22,19617,,,
1.40E-06,5,19616,,,
1.50E-06,49,19615,,,
1.40E-06,11,19614,,,
1.40E-06,3,19617,,,
1.40E-06,49,19619,,,
1.50E-06,4,19623,,,
1.40E-06,8,19623,,,
1.40E-06,8,19624,,,
1.40E-06,37,19623,,,
1.40E-06,44,19623,,,
1.40E-06,21,19622,,,
1.50E-06,49,19622,,,
1.50E-06,2,19621,,,
1.30E-06,5,19620,,,
1.50E-06,17,19622,,,
1.40E-06,43,19628,,,
1.50E-06,40,19628,,,
1.40E-06,38,19628,,,
1.40E-06,8,19630,,,
1.40E-06,44,19629,,,
1.30E-06,34,19628,,,
1.40E-06,37,19630,,,
1.50E-06,23,19637,,,
1.50E-06,26,19637,,,
1.50E-06,10,19636,,,
1.40E-06,4,19637,,,
1.50E-06,17,19640,,,
1.50E-06,45,19639,,,
1.30E-06,46,19639,,,
2.00E-06,29,19639,,,
2.30E-06,36,19638,,,
1.70E-06,20,19637,,,
2.00E-06,36,19636,,,
1.50E-06,5,19635,,,
1.80E-06,47,19635,,,
1.60E-06,4,19634,,,
1.90E-06,26,19633,,,
1.50E-06,42,19632,,,
6.30E-05,22,19632,,,
2.10E-06,18,19634,,,
1.70E-06,1,19633,,,
2.10E-06,37,19633,,,
1.90E-06,34,19635,,,
1.80E-06,37,19634,,,
1.60E-06,37,19640,,,
1.40E-06,50,19640,,,
1.40E-06,24,19640,,,
1.50E-06,18,19641,,,
1.40E-06,11,19640,,,
1.40E-06,42,19639,,,
1.30E-06,13,19639,,,
1.30E-06,6,19638,,,
1.40E-06,4,19637,,,
1.40E-06,27,19640,,,
1.40E-06,27,19652,,,
1.40E-06,13,19652,,,
1.40E-06,28,19653,,,
1.40E-06,35,19653,,,
1.40E-06,23,19653,,,
1.50E-06,6,19655,,,
1.40E-06,12,19654,,,
1.40E-06,41,19657,,,
1.30E-06,7,19656,,,
1.40E-06,42,19661,,,
1.40E-06,28,19662,,,
1.40E-06,32,19663,,,
1.40E-06,46,19668,,,
1.40E-06,50,19669,,,
1.30E-06,10,19672,,,
1.50E-06,37,19672,,,
1.30E-06,30,19672,,,
1.40E-06,37,19671,,,
1.70E-06,30,19672,,,
1.40E-06,26,19671,,,
1.40E-06,5,19673,,,
1.40E-06,13,19675,,,
1.40E-06,7,19674,,,
1.40E-06,48,19676,,,
1.50E-06,15,19676,,,
1.40E-06,14,19677,,,
1.40E-06,8,19676,,,
1.40E-06,4,19676,,,
1.40E-06,21,19681,,,
1.50E-06,26,19685,,,
1.30E-06,1,19684,,,
1.40E-06,2,19683,,,
1.40E-06,30,19682,,,
1.40E-06,11,19683,,,
1.40E-06,44,19686,,,
1.40E-06,12,19686,,,
1.40E-06,1,19687,,,
1.40E-06,29,19689,,,
1.40E-06,41,19688,,,
1.40E-06,49,19687,,,
1.40E-06,14,19686,,,
1.30E-06,43,19685,,,
1.40E-06,3,19685,,,
1.40E-06,18,19684,,,
1.40E-06,15,19683,,,
1.40E-06,3,19682,,,
1.40E-06,18,19683,,,
1.40E-06,29,19684,,,
1.40E-06,34,19683,,,
4.20E-06,46,19686,,,
1.40E-06,12,19686,,,
1.40E-06,9,19689,,,
1.40E-06,23,19690,,,
1.40E-06,46,19690,,,
1.40E-06,48,19689,,,
1.40E-06,41,19689,,,
1.30E-06,48,19694,,,
1.40E-06,30,19695,,,
1.40E-06,13,19694,,,
1.50E-06,50,19705,,,
1.40E-06,17,19704,,,
1.40E-06,32,19704,,,
1.40E-06,7,19704,,,
1.30E-06,2,19706,,,
1.30E-06,50,19708,,,
1.40E-06,9,19708,,,
1.50E-06,44,19710,,,
1.40E-06,25,19712,,,
1.40E-06,31,19717,,,
1.40E-06,17,19716,,,
1.40E-06,3,19715,,,
1.30E-06,7,19714,,,
1.30E-06,25,19721,,,
1.40E-06,17,19720,,,
1.40E-06,15,19723,,,
1.40E-06,37,19724,,,
1.40E-06,10,19727,,,
1.40E-06,40,19729,,,
1.40E-06,44,19736,,,
1.40E-06,14,19737,,,
1.30E-06,37,19736,,,
1.40E-06,34,19736,,,
1.40E-06,24,19735,,,
1.40E-06,35,19734,,,
1.40E-06,11,19736,,,
1.40E-06,28,19735,,,
1.40E-06,15,19734,,,
1.40E-06,19,19735,,,
1.40E-06,13,19736,,,
1.40E-06,47,19738,,,
1.40E-06,12,19742,,,
1.50E-06,34,19742,,,
1.30E-06,38,19741,,,
1.40E-06,15,19740,,,
1.40E-06,4,19739,,,
1.40E-06,12,19743,,,
1.30E-06,27,19743,,,
1.50E-06,15,19743,,,
1.40E-06,42,19744,,,
1.40E-06,5,19747,,,
1.40E-06,25,19749,,,
1.50E-06,12,19749,,,
1.40E-06,5,19748,,,
1.50E-06,35,19749,,,
1.30E-06,15,19750,,,
1.40E-06,13,19750,,,
1.40E-06,24,19752,,,
1.30E-06,44,19751,,,
1.40E-06,14,19751,,,
1.40E-06,15,19750,,,
1.30E-06,15,19749,,,
1.40E-06,2,19751,,,
1.40E-06,48,19754,,,
1.30E-06,17,19756,,,
1.40E-06,47,19755,,,
1.30E-06,37,19754,,,
1.40E-06,15,19758,,,
1.30E-06,41,19757,,,
1.30E-06,25,19756,,,
1.30E-06,6,19755,,,
1.40E-06,42,19756,,,
1.40E-06,7,19756,,,
1.30E-06,17,19756,,,
1.30E-06,29,19755,,,
1.40E-06,15,19756,,,
1.40E-06,8,19758,,,
1.40E-06,14,19758,,,
1.70E-06,14,19761,,,
1.40E-06,33,19770,,,
1.40E-06,8,19769,,,
1.40E-06,17,19768,,,
1.40E-06,15,19767,,,
1.40E-06,50,19770,,,
1.30E-06,6,19769,,,
1.40E-06,12,19770,,,
1.40E-06,18,19769,,,
1.50E-06,48,19769,,,
1.30E-06,4,19769,,,
1.30E-06,22,19769,,,
1.40E-06,49,19772,,,
1.30E-06,4,19773,,,
1.40E-06,11,19774,,,
1.40E-06,8,19780,,,
1.40E-06,8,19783,,,
1.50E-06,34,19784,,,
1.40E-06,22,19786,,,
1.40E-06,47,19785,,,
1.40E-06,17,19785,,,
1.40E-06,44,19788,,,
1.40E-06,41,19790,,,
1.50E-06,7,19789,,,
1.40E-06,31,19790,,,
1.40E-06,42,19789,,,
1.40E-06,28,19788,,,
1.40E-06,12,19787,,,
1.30E-06,21,19786,,,
1.40E-06,30,19788,,,
1.40E-06,9,19788,,,
1.40E-06,11,19789,,,
1.40E-06,42,19789,,,
1.40E-06,34,19788,,,
1.40E-06,6,19791,,,
1.30E-06,13,19792,,,
1.40E-06,36,19798,,,
1.30E-06,12,19799,,,
1.40E-06,14,19800,,,
1.30E-06,26,19801,,,
1.40E-06,6,19801,,,
1.30E-06,38,19800,,,
1.30E-06,20,19799,,,
1.30E-06,4,19798,,,
1.30E-06,45,19797,,,
1.40E-06,28,19796,,,
1.40E-06,8,19797,,,
1.30E-06,12,19800,,,
1.30E-06,14,19799,,,
1.30E-06,29,19799,,,
1.50E-06,15,19804,,,
1.30E-06,9,19803,,,
1.40E-06,47,19802,,,
1.40E-06,41,19810,,,
1.40E-06,27,19810,,,
1.40E-06,28,19813,,,
1.50E-06,46,19816,,,
1.40E-06,18,19815,,,
1.40E-06,37,19817,,,
1.30E-06,4,19825,,,
1.40E-06,26,19824,,,
1.30E-06,29,19823,,,
1.30E-06,2,19823,,,
1.30E-06,16,19823,,,
1.30E-06,5,19822,,,
1.40E-06,50,19830,,,
1.40E-06,13,19832,,,
1.30E-06,30,19832,,,
1.40E-06,4,19833,,,
1.40E-06,4,19837,,,
1.30E-06,48,19837,,,
1.30E-06,25,19837,,,
1.50E-06,15,19842,,,
1.30E-06,32,19841,,,
1.30E-06,36,19840,,,
1.30E-06,36,19839,,,
1.30E-06,19,19840,,,
1.30E-06,10,19839,,,
1.30E-06,41,19838,,,
1.30E-06,27,19837,,,
1.40E-06,30,19837,,,
1.40E-06,12,19838,,,
1.30E-06,26,19837,,,
1.40E-06,16,19839,,,
1.40E-06,5,19839,,,
1.30E-06,1,19839,,,
1.30E-06,16,19838,,,
1.40E-06,34,19837,,,
1.30E-06,27,19839,,,
1.30E-06,15,19841,,,
1.30E-06,44,19840,,,
1.40E-06,5,19842,,,
1.40E-06,11,19843,,,
1.40E-06,10,19844,,,
1.40E-06,47,19857,,,
1.40E-06,39,19860,,,
1.40E-06,20,19859,,,
1.30E-06,20,19861,,,
1.30E-06,24,19861,,,
1.30E-06,6,19860,,,
1.40E-06,23,19860,,,
1.30E-06,22,19859,,,
1.30E-06,41,19860,,,
1.40E-06,20,19860,,,
1.40E-06,6,19861,,,
1.30E-06,37,19860,,,
1.40E-06,37,19862,,,
1.40E-06,13,19863,,,
1.40E-06,36,19864,,,
1.30E-06,18,19866,,,
1.40E-06,26,19869,,,
1.40E-06,31,19875,,,
1.30E-06,34,19876,,,
1.30E-06,20,19875,,,
1.30E-06,13,19874,,,
1.30E-06,29,19873,,,
1.30E-06,20,19872,,,
1.40E-06,12,19872,,,
1.40E-06,28,19872,,,
1.30E-06,41,19874,,,
1.30E-06,41,19874,,,
1.40E-06,26,19873,,,
1.40E-06,32,19876,,,
1.40E-06,6,19876,,,
1.50E-06,30,19883,,,
1.40E-06,7,19887,,,
1.40E-06,29,19891,,,
1.30E-06,35,19891,,,
1.40E-06,33,19890,,,
1.40E-06,7,19892,,,
1.30E-06,11,19892,,,
1.30E-06,17,19891,,,
1.30E-06,24,19891,,,
1.30E-06,39,19891,,,
1.30E-06,49,19890,,,
1.30E-06,36,19889,,,
1.30E-06,23,19888,,,
1.30E-06,39,19887,,,
1.30E-06,13,19887,,,
1.30E-06,26,19888,,,
1.30E-06,31,19887,,,
1.30E-06,37,19886,,,
1.30E-06,15,19886,,,
1.30E-06,13,19889,,,
1.30E-06,22,19888,,,
1.30E-06,40,19887,,,
1.40E-06,15,19892,,,
1.40E-06,31,19891,,,
1.30E-06,50,19891,,,
1.40E-06,45,19894,,,
1.30E-06,29,19894,,,
1.30E-06,41,19893,,,
1.30E-06,13,19895,,,
1.30E-06,13,19894,,,
1.30E-06,24,19893,,,
1.30E-06,43,19892,,,
1.30E-06,13,19891,,,
1.30E-06,18,19890,,,
2.70E-06,11,19897,,,
2.10E-06,33,19896,,,
1.80E-06,20,19895,,,
1.80E-06,49,19900,,,
1.40E-06,38,19901,,,
1.40E-06,10,19901,,,
1.40E-06,49,19901,,,
1.40E-06,14,19900,,,
1.40E-06,20,19901,,,
1.40E-06,7,19901,,,
1.40E-06,26,19900,,,
1.40E-06,8,19900,,,
1.30E-06,11,19900,,,
1.40E-06,3,19899,,,
1.40E-06,2,19898,,,
1.40E-06,44,19898,,,
1.40E-06,49,19898,,,
1.40E-06,46,19897,,,
1.50E-06,12,19898,,,
1.40E-06,48,19897,,,
1.40E-06,50,19903,,,
1.40E-06,1,19902,,,
1.30E-06,47,19901,,,
1.30E-06,37,19900,,,
1.40E-06,50,19902,,,
1.30E-06,22,19901,,,
1.40E-06,7,19900,,,
1.30E-06,35,19900,,,
1.40E-06,39,19899,,,
1.40E-06,16,19899,,,
1.40E-06,44,19899,,,
1.40E-06,22,19899,,,
1.40E-06,39,19907,,,
1.30E-06,10,19907,,,
1.30E-06,36,19907,,,
1.30E-06,32,19906,,,
1.40E-06,16,19905,,,
1.50E-06,35,19910,,,
1.30E-06,11,19909,,,
1.30E-06,5,19909,,,
1.30E-06,36,19908,,,
2.20E-06,41,19909,,,
1.40E-06,18,19910,,,
1.30E-06,20,19909,,,
1.40E-06,36,19915,,,
1.30E-06,46,19914,,,
1.40E-06,29,19913,,,
1.40E-06,2,19913,,,
1.30E-06,31,19917,,,
1.30E-06,37,19917,,,
1.40E-06,46,19916,,,
1.40E-06,6,19916,,,
1.40E-06,43,19916,,,
1.30E-06,41,19924,,,
1.40E-06,15,19924,,,
1.40E-06,16,19925,,,
1.30E-06,32,19924,,,
1.30E-06,9,19924,,,
1.30E-06,48,19925,,,
1.30E-06,36,19925,,,
1.40E-06,38,19925,,,
1.30E-06,36,19924,,,
1.40E-06,28,19925,,,
1.30E-06,47,19927,,,
1.30E-06,44,19931,,,
1.30E-06,29,19930,,,
1.40E-06,4,19929,,,
1.40E-06,48,19929,,,
1.30E-06,18,19928,,,
1.40E-06,24,19930,,,
1.40E-06,33,19930,,,
1.30E-06,47,19931,,,
1.40E-06,27,19930,,,
1.30E-06,6,19930,,,
1.40E-06,37,19931,,,
1.30E-06,2,19930,,,
1.40E-06,47,19937,,,
1.30E-06,10,19936,,,
1.30E-06,12,19935,,,
1.40E-06,3,19937,,,
1.30E-06,41,19936,,,
1.40E-06,43,19939,,,
1.40E-06,34,19942,,,
1.30E-06,38,19944,,,
1.40E-06,6,19946,,,
1.30E-06,44,19947,,,
1.50E-06,29,19948,,,
1.40E-06,14,19951,,,
1.30E-06,35,19956,,,
1.30E-06,2,19955,,,
1.30E-06,7,19954,,,
1.30E-06,33,19953,,,
1.40E-06,46,19959,,,
1.40E-06,30,19959,,,
1.40E-06,7,19959,,,
1.30E-06,24,19958,,,
1.30E-06,47,19957,,,
1.30E-06,49,19957,,,
1.30E-06,28,19957,,,
1.40E-06,31,19958,,,
1.30E-06,5,19957,,,
1.30E-06,39,19956,,,
1.30E-06,40,19955,,,
1.30E-06,38,19954,,,
1.30E-06,25,19956,,,
1.30E-06,20,19955,,,
1.40E-06,20,19956,,,
1.40E-06,8,19955,,,
1.30E-06,48,19956,,,
1.30E-06,49,19955,,,
1.40E-06,33,19957,,,
1.40E-06,37,19956,,,
1.30E-06,14,19955,,,
1.40E-06,16,19960,,,
1.30E-06,3,19959,,,
1.30E-06,48,19958,,,
1.30E-06,20,19957,,,
1.50E-06,31,19958,,,
1.30E-06,50,19957,,,
1.40E-06,9,19966,,,
1.30E-06,35,19969,,,
1.30E-06,6,19968,,,
1.30E-06,39,19967,,,
1.30E-06,26,19968,,,
1.40E-06,17,19968,,,
1.40E-06,11,19968,,,
1.40E-06,37,19967,,,
1.30E-06,45,19966,,,
1.40E-06,48,19966,,,
1.30E-06,20,19968,,,
3.20E-06,37,19967,,,
1.40E-06,27,19966,,,
1.40E-06,29,19966,,,
1.90E-06,6,19967,,,
2.00E-06,4,19967,,,
1.80E-06,29,19966,,,
1.50E-06,45,19966,,,
1.40E-06,28,19967,,,
1.40E-06,50,19969,,,
1.50E-06,36,19971,,,
1.50E-06,9,19971,,,
1.30E-06,20,19970,,,
1.40E-06,30,19969,,,
1.40E-06,26,19969,,,
1.40E-06,44,19968,,,
