cas operacie,cislo,velkost frontu,,,
6.00E-07,3,1044,,,
8.00E-07,8,1045,,,
7.00E-07,15,1043,,,
9.00E-07,15,1044,,,
1.00E-06,12,1053,,,
8.00E-07,12,1053,,,
1.20E-06,42,1052,,,
7.00E-07,23,1051,,,
1.20E-06,25,1057,,,
6.00E-07,5,1058,,,
8.00E-07,25,1060,,,
7.00E-07,25,1060,,,
9.00E-07,33,1059,,,
1.50E-06,34,1061,,,
1.80E-06,34,1063,,,
1.40E-06,34,1064,,,
6.00E-07,24,1065,,,
7.00E-07,24,1065,,,
6.00E-07,24,1068,,,
7.00E-07,24,1068,,,
9.00E-07,26,1070,,,
7.00E-07,15,1069,,,
1.10E-06,15,1069,,,
1.10E-06,8,1068,,,
8.00E-07,8,1068,,,
8.00E-07,39,1069,,,
7.00E-07,10,1067,,,
9.00E-07,10,1067,,,
7.00E-07,33,1066,,,
1.40E-06,39,1075,,,
8.00E-07,34,1075,,,
8.00E-07,40,1074,,,
8.00E-07,40,1075,,,
8.00E-07,27,1075,,,
1.00E-06,15,1079,,,
1.40E-06,11,1086,,,
9.00E-07,11,1086,,,
1.30E-06,45,1086,,,
1.10E-06,45,1091,,,
9.00E-07,45,1091,,,
8.00E-07,28,1090,,,
7.00E-07,3,1088,,,
7.00E-07,40,1086,,,
7.00E-07,40,1086,,,
1.10E-06,40,1088,,,
8.00E-07,32,1089,,,
8.00E-07,37,1093,,,
1.00E-06,9,1095,,,
1.60E-06,32,1093,,,
8.00E-07,15,1093,,,
1.00E-06,44,1094,,,
7.00E-07,44,1094,,,
1.30E-06,49,1092,,,
9.00E-07,48,1094,,,
1.00E-06,48,1094,,,
9.00E-07,29,1092,,,
1.10E-06,36,1094,,,
9.00E-07,40,1095,,,
7.00E-07,40,1097,,,
7.00E-07,40,1100,,,
7.00E-07,6,1100,,,
7.00E-07,6,1100,,,
7.00E-07,46,1100,,,
8.00E-07,14,1104,,,
1.00E-06,14,1104,,,
9.00E-07,46,1103,,,
8.00E-07,31,1106,,,
8.00E-07,30,1102,,,
6.00E-07,30,1102,,,
7.00E-07,30,1103,,,
6.00E-07,2,1102,,,
8.00E-07,11,1101,,,
1.50E-06,41,1102,,,
8.00E-07,14,1104,,,
7.00E-07,31,1109,,,
6.00E-07,31,1109,,,
6.00E-07,13,1108,,,
6.00E-07,28,1111,,,
6.00E-07,11,1110,,,
6.00E-07,11,1110,,,
6.00E-07,11,1110,,,
6.00E-07,20,1110,,,
6.00E-07,20,1110,,,
6.00E-07,2,1109,,,
6.00E-07,7,1111,,,
6.00E-07,7,1111,,,
6.00E-07,45,1114,,,
6.00E-07,29,1117,,,
6.00E-07,29,1118,,,
6.00E-07,29,1118,,,
6.00E-07,7,1114,,,
6.00E-07,6,1114,,,
6.00E-07,6,1120,,,
6.00E-07,3,1121,,,
6.00E-07,3,1122,,,
6.00E-07,3,1124,,,
6.00E-07,39,1128,,,
6.00E-07,39,1128,,,
6.00E-07,2,1128,,,
6.00E-07,43,1132,,,
6.00E-07,43,1134,,,
7.00E-07,43,1134,,,
6.00E-07,23,1136,,,
6.00E-07,43,1136,,,
6.00E-07,43,1136,,,
6.00E-07,2,1135,,,
6.00E-07,36,1136,,,
6.00E-07,36,1137,,,
6.00E-07,25,1137,,,
7.00E-07,25,1137,,,
6.00E-07,8,1141,,,
6.00E-07,17,1140,,,
6.00E-07,17,1141,,,
7.00E-07,40,1141,,,
6.00E-07,7,1136,,,
6.00E-07,14,1138,,,
6.00E-07,14,1140,,,
6.00E-07,25,1147,,,
6.00E-07,21,1150,,,
6.00E-07,14,1149,,,
6.60E-06,14,1151,,,
6.00E-07,4,1153,,,
6.00E-07,4,1153,,,
6.00E-07,4,1155,,,
6.00E-07,14,1156,,,
6.00E-07,21,1158,,,
6.00E-07,14,1162,,,
6.00E-07,14,1164,,,
7.00E-07,5,1163,,,
6.00E-07,26,1163,,,
6.00E-07,10,1164,,,
6.00E-07,31,1163,,,
7.00E-07,19,1162,,,
6.00E-07,22,1164,,,
6.00E-07,19,1163,,,
6.00E-07,19,1163,,,
7.00E-07,34,1165,,,
7.00E-07,34,1169,,,
6.00E-07,13,1170,,,
6.00E-07,34,1172,,,
6.00E-07,47,1172,,,
7.00E-07,4,1177,,,
6.00E-07,32,1178,,,
6.00E-07,32,1178,,,
6.00E-07,4,1179,,,
7.00E-07,38,1188,,,
6.00E-07,43,1188,,,
7.00E-07,30,1187,,,
7.00E-07,31,1190,,,
6.00E-07,28,1191,,,
6.00E-07,28,1191,,,
6.00E-07,28,1191,,,
6.00E-07,43,1191,,,
6.00E-07,17,1191,,,
6.00E-07,17,1194,,,
6.00E-07,24,1200,,,
6.00E-07,24,1202,,,
6.00E-07,6,1205,,,
1.00E-06,32,1206,,,
9.00E-07,36,1206,,,
8.00E-07,36,1207,,,
1.00E-06,3,1206,,,
7.00E-07,16,1206,,,
6.00E-07,11,1205,,,
7.00E-07,11,1207,,,
6.00E-07,11,1207,,,
6.00E-07,14,1211,,,
6.00E-07,14,1214,,,
6.00E-07,14,1215,,,
6.00E-07,5,1218,,,
6.00E-07,1,1221,,,
7.00E-07,45,1217,,,
7.00E-07,27,1216,,,
7.00E-07,50,1221,,,
6.00E-07,7,1222,,,
7.00E-07,37,1228,,,
6.00E-07,7,1231,,,
6.00E-07,2,1227,,,
7.00E-07,11,1235,,,
6.00E-07,4,1235,,,
6.00E-07,49,1236,,,
6.00E-07,27,1235,,,
6.00E-07,27,1235,,,
6.00E-07,43,1239,,,
7.00E-07,40,1240,,,
6.00E-07,40,1241,,,
6.00E-07,34,1243,,,
6.00E-07,10,1244,,,
6.00E-07,34,1243,,,
7.00E-07,27,1252,,,
6.00E-07,28,1252,,,
6.00E-07,10,1252,,,
6.00E-07,34,1257,,,
6.00E-07,34,1258,,,
6.00E-07,34,1259,,,
6.00E-07,34,1258,,,
6.00E-07,34,1258,,,
7.00E-07,36,1257,,,
6.00E-07,34,1257,,,
6.00E-07,27,1258,,,
6.00E-07,34,1259,,,
6.00E-07,41,1261,,,
7.00E-07,41,1261,,,
6.00E-07,41,1261,,,
7.00E-07,15,1263,,,
6.00E-07,15,1265,,,
8.00E-07,27,1263,,,
9.00E-07,43,1264,,,
1.20E-06,43,1264,,,
7.00E-07,36,1264,,,
6.00E-07,36,1264,,,
6.00E-07,16,1265,,,
7.00E-07,16,1267,,,
6.00E-07,24,1267,,,
9.00E-07,35,1266,,,
7.00E-07,48,1265,,,
6.00E-07,9,1264,,,
7.00E-07,26,1269,,,
6.00E-07,26,1269,,,
6.00E-07,29,1270,,,
6.00E-07,41,1280,,,
7.00E-07,41,1281,,,
6.00E-07,26,1281,,,
6.00E-07,44,1281,,,
6.00E-07,44,1284,,,
6.00E-07,44,1283,,,
6.00E-07,7,1284,,,
6.00E-07,15,1288,,,
7.00E-07,5,1289,,,
7.00E-07,18,1291,,,
6.00E-07,18,1291,,,
6.00E-07,44,1291,,,
6.00E-07,22,1290,,,
6.00E-07,27,1290,,,
7.00E-07,41,1290,,,
7.00E-07,26,1290,,,
6.00E-07,44,1295,,,
7.00E-07,14,1294,,,
9.00E-07,18,1295,,,
7.00E-07,18,1298,,,
7.00E-07,9,1302,,,
6.00E-07,29,1302,,,
6.00E-07,38,1306,,,
7.00E-07,35,1309,,,
6.00E-07,35,1309,,,
6.00E-07,25,1306,,,
6.00E-07,25,1307,,,
6.00E-07,25,1308,,,
6.00E-07,25,1310,,,
6.00E-07,2,1311,,,
6.00E-07,48,1313,,,
6.00E-07,48,1314,,,
7.00E-07,16,1316,,,
7.00E-07,16,1316,,,
6.00E-07,16,1316,,,
7.00E-07,46,1324,,,
6.00E-07,48,1325,,,
7.00E-07,48,1326,,,
7.00E-07,10,1346,,,
6.00E-07,10,1346,,,
6.00E-07,45,1346,,,
7.00E-07,45,1346,,,
6.00E-07,16,1346,,,
6.00E-07,16,1346,,,
7.00E-07,26,1346,,,
6.00E-07,40,1345,,,
6.00E-07,22,1346,,,
9.00E-07,22,1346,,,
7.00E-07,13,1346,,,
6.00E-07,47,1345,,,
6.00E-07,29,1345,,,
6.00E-07,29,1347,,,
7.00E-07,29,1354,,,
7.00E-07,12,1353,,,
6.00E-07,12,1353,,,
6.00E-07,25,1354,,,
6.00E-07,25,1355,,,
6.00E-07,27,1357,,,
6.00E-07,27,1357,,,
6.00E-07,41,1360,,,
6.00E-07,11,1361,,,
6.00E-07,7,1361,,,
6.00E-07,7,1361,,,
6.00E-07,7,1362,,,
6.00E-07,48,1362,,,
6.00E-07,17,1361,,,
7.00E-07,2,1363,,,
6.00E-07,47,1369,,,
6.00E-07,20,1368,,,
6.00E-07,50,1367,,,
6.00E-07,24,1369,,,
6.00E-07,49,1367,,,
6.00E-07,31,1367,,,
6.00E-07,31,1367,,,
6.00E-07,29,1366,,,
6.00E-07,8,1378,,,
6.00E-07,3,1380,,,
7.00E-07,3,1383,,,
7.00E-07,35,1386,,,
6.00E-07,35,1387,,,
6.00E-07,35,1387,,,
6.00E-07,7,1387,,,
6.00E-07,24,1386,,,
6.00E-07,24,1386,,,
6.00E-07,24,1386,,,
9.00E-07,19,1386,,,
8.00E-07,20,1384,,,
9.00E-07,20,1386,,,
8.00E-07,21,1387,,,
1.30E-06,39,1385,,,
9.00E-07,8,1386,,,
9.00E-07,8,1389,,,
1.10E-06,15,1386,,,
1.10E-06,20,1385,,,
9.00E-07,20,1385,,,
1.20E-06,48,1385,,,
8.00E-07,22,1386,,,
7.00E-07,22,1386,,,
8.00E-07,23,1386,,,
8.00E-07,23,1386,,,
8.00E-07,43,1387,,,
6.00E-07,42,1388,,,
6.00E-07,42,1388,,,
6.00E-07,42,1390,,,
6.00E-07,3,1389,,,
6.00E-07,25,1389,,,
7.00E-07,1,1393,,,
6.00E-07,1,1393,,,
6.00E-07,1,1393,,,
6.00E-07,25,1394,,,
6.00E-07,27,1393,,,
6.00E-07,27,1394,,,
6.00E-07,27,1394,,,
7.00E-07,7,1396,,,
2.10E-06,28,1395,,,
7.00E-07,26,1399,,,
6.00E-07,25,1399,,,
6.00E-07,28,1398,,,
6.00E-07,47,1401,,,
6.00E-07,47,1402,,,
6.00E-07,47,1403,,,
6.00E-07,11,1404,,,
6.00E-07,39,1405,,,
6.00E-07,39,1405,,,
6.00E-07,1,1406,,,
6.00E-07,18,1407,,,
6.00E-07,23,1408,,,
6.00E-07,23,1409,,,
6.00E-07,18,1408,,,
6.00E-07,4,1410,,,
6.00E-07,19,1410,,,
6.00E-07,23,1412,,,
6.00E-07,23,1412,,,
6.00E-07,45,1412,,,
6.00E-07,45,1412,,,
6.00E-07,45,1412,,,
6.00E-07,15,1411,,,
6.00E-07,30,1411,,,
6.00E-07,30,1412,,,
7.00E-07,6,1413,,,
6.00E-07,6,1415,,,
6.00E-07,14,1415,,,
6.00E-07,14,1415,,,
6.00E-07,20,1425,,,
7.00E-07,45,1423,,,
6.00E-07,32,1427,,,
6.00E-07,32,1427,,,
6.00E-07,32,1427,,,
6.00E-07,32,1427,,,
6.00E-07,20,1432,,,
6.00E-07,20,1432,,,
6.00E-07,20,1434,,,
6.00E-07,4,1437,,,
6.00E-07,2,1435,,,
6.00E-07,2,1435,,,
6.00E-07,26,1436,,,
6.00E-07,16,1437,,,
6.00E-07,16,1442,,,
6.00E-07,16,1442,,,
6.00E-07,16,1444,,,
6.00E-07,26,1444,,,
6.00E-07,25,1446,,,
6.00E-07,26,1446,,,
6.00E-07,26,1446,,,
6.00E-07,26,1446,,,
6.00E-07,39,1446,,,
6.00E-07,37,1447,,,
6.00E-07,37,1450,,,
6.00E-07,10,1454,,,
6.00E-07,10,1454,,,
6.00E-07,37,1452,,,
7.00E-07,14,1454,,,
6.00E-07,41,1454,,,
6.00E-07,32,1453,,,
6.00E-07,4,1456,,,
6.00E-07,38,1457,,,
6.00E-07,32,1457,,,
6.00E-07,22,1456,,,
6.00E-07,22,1457,,,
6.00E-07,45,1458,,,
6.00E-07,45,1458,,,
6.00E-07,45,1458,,,
6.00E-07,45,1458,,,
7.00E-07,46,1457,,,
6.00E-07,46,1457,,,
7.00E-07,7,1462,,,
6.00E-07,29,1462,,,
6.00E-07,29,1462,,,
6.00E-07,37,1465,,,
6.00E-07,29,1467,,,
6.00E-07,29,1465,,,
6.00E-07,41,1472,,,
6.00E-07,41,1472,,,
6.00E-07,19,1473,,,
6.00E-07,19,1474,,,
7.00E-07,19,1474,,,
6.00E-07,29,1474,,,
6.00E-07,29,1474,,,
6.00E-07,33,1480,,,
6.00E-07,46,1481,,,
6.00E-07,46,1481,,,
6.00E-07,13,1481,,,
7.00E-07,13,1482,,,
6.00E-07,29,1485,,,
6.00E-07,45,1488,,,
7.00E-07,45,1489,,,
6.00E-07,45,1489,,,
6.00E-07,1,1487,,,
7.00E-07,20,1491,,,
6.00E-07,20,1492,,,
6.00E-07,7,1492,,,
6.00E-07,7,1492,,,
6.00E-07,25,1495,,,
6.00E-07,40,1494,,,
6.00E-07,6,1493,,,
6.00E-07,6,1494,,,
6.00E-07,6,1494,,,
6.00E-07,6,1494,,,
6.00E-07,6,1495,,,
6.00E-07,6,1495,,,
7.00E-07,10,1497,,,
6.00E-07,10,1497,,,
6.00E-07,6,1495,,,
6.00E-07,15,1503,,,
6.00E-07,31,1504,,,
6.00E-07,49,1508,,,
7.00E-07,35,1510,,,
7.00E-07,35,1513,,,
7.00E-07,35,1514,,,
6.00E-07,10,1511,,,
6.00E-07,1,1513,,,
7.00E-07,1,1514,,,
1.00E-06,44,1518,,,
1.00E-06,44,1520,,,
7.00E-07,27,1520,,,
7.00E-07,1,1519,,,
6.00E-07,1,1521,,,
7.00E-07,49,1518,,,
6.00E-07,10,1520,,,
6.00E-07,23,1520,,,
6.00E-07,23,1520,,,
6.00E-07,23,1521,,,
6.00E-07,33,1525,,,
6.00E-07,33,1525,,,
7.00E-07,7,1524,,,
7.00E-07,7,1527,,,
7.00E-07,30,1520,,,
6.00E-07,30,1521,,,
6.00E-07,33,1522,,,
6.00E-07,33,1523,,,
7.00E-07,31,1529,,,
6.00E-07,43,1525,,,
6.00E-07,12,1530,,,
6.00E-07,29,1531,,,
6.00E-07,13,1530,,,
6.00E-07,13,1530,,,
6.00E-07,13,1531,,,
6.00E-07,13,1533,,,
6.00E-07,10,1535,,,
6.00E-07,37,1534,,,
6.00E-07,37,1534,,,
6.00E-07,37,1534,,,
6.00E-07,35,1537,,,
6.00E-07,33,1535,,,
6.00E-07,33,1536,,,
6.00E-07,17,1537,,,
6.00E-07,29,1535,,,
7.00E-07,40,1537,,,
6.00E-07,9,1537,,,
6.00E-07,9,1537,,,
6.00E-07,9,1537,,,
6.00E-07,9,1537,,,
6.00E-07,14,1536,,,
6.00E-07,14,1537,,,
7.00E-07,43,1536,,,
6.00E-07,3,1541,,,
6.00E-07,32,1542,,,
6.00E-07,29,1539,,,
6.00E-07,8,1541,,,
6.00E-07,8,1538,,,
6.00E-07,35,1537,,,
7.00E-07,24,1537,,,
7.00E-07,21,1540,,,
6.00E-07,33,1543,,,
6.00E-07,14,1542,,,
7.00E-07,9,1542,,,
6.00E-07,9,1542,,,
6.00E-07,9,1544,,,
6.00E-07,47,1543,,,
6.00E-07,40,1542,,,
6.00E-07,40,1543,,,
6.00E-07,49,1542,,,
6.00E-07,18,1545,,,
6.00E-07,17,1545,,,
6.00E-07,31,1545,,,
6.00E-07,31,1546,,,
6.00E-07,18,1546,,,
6.00E-07,40,1546,,,
6.00E-07,40,1546,,,
6.00E-07,40,1546,,,
6.00E-07,40,1546,,,
6.00E-07,17,1545,,,
6.00E-07,5,1547,,,
6.00E-07,5,1549,,,
6.00E-07,5,1549,,,
6.00E-07,5,1548,,,
6.00E-07,33,1549,,,
6.00E-07,7,1549,,,
7.00E-07,34,1555,,,
6.00E-07,6,1556,,,
1.00E-06,10,1557,,,
8.00E-07,10,1559,,,
1.20E-06,19,1559,,,
8.00E-07,1,1559,,,
1.10E-06,36,1566,,,
9.00E-07,25,1566,,,
9.00E-07,7,1567,,,
1.10E-06,7,1567,,,
8.00E-07,45,1567,,,
1.10E-06,48,1570,,,
8.00E-07,4,1571,,,
7.00E-07,17,1573,,,
7.00E-07,17,1573,,,
8.00E-07,17,1573,,,
8.00E-07,17,1574,,,
8.00E-07,41,1575,,,
8.00E-07,17,1576,,,
9.00E-07,10,1576,,,
9.00E-07,25,1574,,,
1.00E-06,25,1575,,,
9.00E-07,25,1575,,,
8.00E-07,25,1576,,,
9.00E-07,21,1581,,,
8.00E-07,21,1581,,,
9.00E-07,21,1581,,,
8.00E-07,7,1583,,,
8.00E-07,6,1585,,,
7.00E-07,1,1584,,,
8.00E-07,49,1584,,,
7.00E-07,38,1582,,,
8.00E-07,38,1582,,,
9.00E-07,22,1584,,,
8.00E-07,11,1583,,,
1.00E-06,37,1582,,,
1.00E-06,29,1583,,,
8.00E-07,18,1584,,,
9.00E-07,5,1584,,,
1.00E-06,5,1585,,,
9.00E-07,33,1585,,,
7.00E-07,17,1593,,,
8.00E-07,22,1592,,,
8.00E-07,22,1600,,,
8.00E-07,37,1599,,,
8.00E-07,37,1602,,,
8.00E-07,42,1607,,,
9.00E-07,42,1607,,,
9.00E-07,22,1610,,,
8.00E-07,22,1613,,,
9.00E-07,8,1615,,,
1.00E-06,8,1617,,,
7.00E-07,12,1616,,,
9.00E-07,37,1618,,,
7.00E-07,29,1619,,,
9.00E-07,29,1620,,,
9.00E-07,22,1623,,,
7.00E-07,22,1623,,,
8.00E-07,17,1623,,,
8.00E-07,44,1623,,,
8.00E-07,44,1623,,,
7.00E-07,38,1623,,,
8.00E-07,44,1622,,,
9.00E-07,44,1622,,,
9.00E-07,44,1622,,,
1.00E-06,44,1623,,,
7.00E-07,43,1627,,,
1.00E-06,43,1628,,,
8.00E-07,50,1627,,,
8.00E-07,6,1625,,,
9.00E-07,20,1627,,,
9.00E-07,6,1627,,,
8.00E-07,19,1626,,,
8.00E-07,23,1625,,,
8.00E-07,31,1627,,,
9.00E-07,23,1626,,,
7.00E-07,23,1626,,,
9.00E-07,23,1626,,,
9.00E-07,8,1628,,,
9.00E-07,1,1631,,,
9.00E-07,14,1630,,,
8.00E-07,8,1630,,,
9.00E-07,23,1630,,,
7.00E-07,23,1633,,,
7.00E-07,23,1633,,,
7.00E-07,23,1633,,,
7.00E-07,23,1633,,,
7.00E-07,23,1635,,,
8.00E-07,33,1636,,,
8.00E-07,19,1641,,,
7.00E-07,19,1642,,,
1.00E-06,8,1647,,,
1.00E-06,34,1648,,,
8.00E-07,8,1649,,,
7.00E-07,48,1651,,,
8.00E-07,48,1651,,,
1.60E-06,3,1653,,,
9.00E-07,3,1655,,,
8.00E-07,48,1657,,,
7.00E-07,16,1659,,,
8.00E-07,16,1660,,,
8.00E-07,8,1661,,,
8.00E-07,8,1662,,,
8.00E-07,8,1663,,,
7.00E-07,8,1663,,,
8.00E-07,15,1665,,,
9.00E-07,16,1665,,,
8.00E-07,7,1664,,,
9.00E-07,7,1666,,,
1.00E-06,48,1667,,,
8.00E-07,48,1669,,,
1.10E-06,32,1670,,,
1.00E-06,32,1670,,,
1.00E-06,32,1670,,,
7.00E-07,32,1671,,,
6.30E-06,10,1669,,,
1.10E-06,10,1669,,,
1.30E-06,39,1674,,,
1.00E-06,27,1675,,,
8.00E-07,39,1679,,,
7.00E-07,39,1680,,,
7.00E-07,39,1682,,,
6.00E-07,28,1682,,,
7.00E-07,28,1682,,,
7.00E-07,28,1684,,,
7.00E-07,8,1684,,,
8.00E-07,8,1687,,,
1.20E-06,8,1688,,,
1.30E-06,8,1690,,,
9.00E-07,15,1687,,,
8.00E-07,17,1689,,,
1.10E-06,45,1692,,,
1.10E-06,20,1698,,,
1.10E-06,28,1700,,,
9.00E-07,50,1697,,,
1.00E-06,23,1693,,,
1.20E-06,27,1692,,,
1.20E-06,27,1692,,,
9.00E-07,24,1693,,,
1.00E-06,21,1694,,,
9.00E-07,14,1697,,,
1.10E-06,14,1698,,,
9.00E-07,40,1697,,,
9.00E-07,44,1699,,,
8.00E-07,41,1705,,,
9.00E-07,31,1708,,,
8.00E-07,2,1710,,,
1.10E-06,43,1710,,,
1.00E-06,31,1709,,,
8.00E-07,31,1709,,,
7.00E-07,33,1708,,,
1.00E-06,33,1708,,,
8.00E-07,33,1708,,,
6.00E-07,16,1708,,,
6.00E-07,16,1708,,,
6.00E-07,20,1711,,,
6.00E-07,20,1714,,,
6.00E-07,1,1714,,,
6.00E-07,28,1715,,,
6.00E-07,28,1715,,,
6.00E-07,47,1715,,,
6.00E-07,3,1717,,,
6.00E-07,3,1718,,,
6.00E-07,38,1719,,,
9.00E-07,42,1722,,,
7.00E-07,26,1724,,,
8.00E-07,26,1728,,,
7.00E-07,42,1727,,,
7.00E-07,2,1734,,,
7.00E-07,29,1736,,,
7.00E-07,2,1736,,,
6.00E-07,2,1736,,,
8.00E-07,45,1740,,,
8.00E-07,37,1744,,,
7.00E-07,32,1748,,,
7.00E-07,27,1746,,,
8.00E-07,45,1746,,,
8.00E-07,39,1749,,,
1.00E-06,9,1748,,,
9.00E-07,15,1749,,,
7.00E-07,15,1749,,,
8.00E-07,46,1749,,,
7.00E-07,46,1749,,,
7.00E-07,46,1749,,,
7.00E-07,46,1749,,,
9.00E-07,46,1750,,,
9.00E-07,46,1751,,,
8.00E-07,27,1751,,,
8.00E-07,22,1750,,,
8.00E-07,42,1749,,,
8.00E-07,48,1750,,,
9.00E-07,47,1760,,,
8.00E-07,21,1761,,,
1.40E-06,9,1760,,,
8.00E-07,9,1760,,,
1.20E-06,9,1761,,,
8.00E-07,45,1762,,,
1.10E-06,27,1764,,,
1.00E-06,17,1764,,,
1.00E-06,21,1767,,,
7.00E-07,21,1769,,,
6.00E-07,6,1771,,,
6.00E-07,21,1770,,,
6.00E-07,21,1770,,,
6.00E-07,21,1770,,,
6.00E-07,21,1771,,,
6.00E-07,11,1771,,,
6.00E-07,46,1770,,,
6.00E-07,9,1773,,,
6.00E-07,12,1774,,,
6.00E-07,13,1775,,,
6.00E-07,50,1781,,,
6.00E-07,8,1783,,,
6.00E-07,44,1782,,,
6.00E-07,44,1782,,,
6.00E-07,33,1786,,,
6.00E-07,33,1788,,,
6.00E-07,33,1791,,,
6.00E-07,33,1792,,,
6.00E-07,16,1792,,,
6.00E-07,16,1792,,,
6.00E-07,37,1790,,,
7.00E-07,37,1791,,,
6.00E-07,37,1792,,,
6.00E-07,37,1796,,,
6.00E-07,37,1796,,,
1.10E-06,13,1798,,,
9.00E-07,22,1797,,,
1.10E-06,2,1798,,,
8.00E-07,35,1798,,,
7.00E-07,35,1803,,,
7.00E-07,40,1804,,,
6.00E-07,43,1805,,,
6.00E-07,43,1805,,,
6.00E-07,16,1807,,,
7.00E-07,48,1805,,,
6.00E-07,48,1807,,,
6.00E-07,45,1808,,,
6.00E-07,45,1809,,,
7.00E-07,45,1811,,,
6.00E-07,45,1812,,,
6.00E-07,12,1811,,,
6.00E-07,12,1814,,,
6.00E-07,12,1814,,,
6.00E-07,12,1814,,,
6.00E-07,7,1815,,,
6.00E-07,42,1819,,,
6.00E-07,42,1820,,,
6.00E-07,36,1819,,,
6.00E-07,7,1823,,,
6.00E-07,48,1822,,,
6.00E-07,24,1824,,,
7.00E-07,15,1826,,,
6.00E-07,15,1826,,,
6.00E-07,15,1826,,,
7.00E-07,15,1826,,,
7.00E-07,10,1826,,,
6.00E-07,50,1833,,,
6.00E-07,50,1833,,,
6.00E-07,50,1836,,,
6.00E-07,50,1836,,,
6.00E-07,10,1837,,,
6.00E-07,10,1837,,,
6.00E-07,22,1835,,,
6.00E-07,43,1841,,,
6.00E-07,2,1838,,,
7.00E-07,22,1840,,,
6.00E-07,7,1840,,,
6.00E-07,7,1840,,,
7.00E-07,7,1843,,,
7.00E-07,10,1845,,,
6.00E-07,10,1847,,,
6.00E-07,10,1849,,,
6.00E-07,10,1849,,,
6.00E-07,10,1849,,,
6.00E-07,10,1849,,,
6.00E-07,27,1854,,,
6.00E-07,10,1854,,,
6.00E-07,28,1854,,,
6.00E-07,22,1857,,,
6.00E-07,22,1858,,,
6.00E-07,22,1860,,,
6.00E-07,31,1860,,,
6.00E-07,31,1860,,,
6.00E-07,10,1865,,,
6.00E-07,10,1866,,,
6.00E-07,18,1870,,,
6.00E-07,10,1871,,,
6.00E-07,38,1871,,,
6.00E-07,38,1871,,,
6.00E-07,38,1871,,,
7.00E-07,38,1871,,,
6.00E-07,38,1871,,,
6.00E-07,25,1870,,,
6.00E-07,29,1874,,,
6.00E-07,29,1875,,,
7.00E-07,29,1875,,,
6.00E-07,26,1877,,,
7.00E-07,20,1878,,,
6.00E-07,42,1878,,,
6.00E-07,42,1880,,,
7.00E-07,23,1883,,,
6.00E-07,17,1882,,,
7.00E-07,42,1884,,,
6.00E-07,17,1884,,,
6.00E-07,43,1892,,,
7.00E-07,7,1891,,,
6.00E-07,34,1892,,,
6.00E-07,34,1892,,,
6.00E-07,34,1892,,,
7.00E-07,17,1895,,,
7.00E-07,24,1897,,,
6.00E-07,4,1895,,,
7.00E-07,46,1898,,,
6.00E-07,4,1900,,,
6.00E-07,45,1900,,,
7.00E-07,45,1900,,,
6.00E-07,26,1899,,,
6.00E-07,37,1899,,,
6.00E-07,8,1903,,,
6.00E-07,36,1902,,,
7.00E-07,2,1902,,,
6.00E-07,28,1903,,,
6.00E-07,43,1903,,,
6.00E-07,43,1903,,,
6.00E-07,2,1904,,,
6.00E-07,2,1904,,,
6.00E-07,3,1905,,,
6.00E-07,30,1906,,,
6.00E-07,30,1906,,,
7.00E-07,3,1909,,,
6.00E-07,24,1910,,,
6.00E-07,17,1913,,,
7.00E-07,17,1913,,,
6.00E-07,42,1913,,,
6.00E-07,42,1913,,,
6.00E-07,42,1917,,,
6.00E-07,16,1917,,,
6.00E-07,33,1915,,,
6.00E-07,22,1921,,,
6.00E-07,12,1921,,,
6.00E-07,12,1923,,,
6.00E-07,12,1924,,,
6.00E-07,12,1924,,,
7.00E-07,12,1928,,,
7.00E-07,19,1943,,,
7.00E-07,38,1944,,,
6.00E-07,38,1946,,,
6.00E-07,11,1946,,,
7.00E-07,44,1947,,,
1.00E-06,40,1949,,,
7.00E-07,33,1952,,,
6.00E-07,33,1952,,,
6.00E-07,48,1955,,,
6.00E-07,48,1955,,,
6.00E-07,48,1958,,,
6.00E-07,48,1959,,,
6.00E-07,48,1960,,,
6.00E-07,48,1961,,,
6.00E-07,48,1963,,,
6.00E-07,23,1969,,,
6.00E-07,5,1969,,,
6.00E-07,5,1971,,,
7.00E-07,5,1973,,,
6.00E-07,10,1973,,,
6.00E-07,48,1972,,,
7.00E-07,48,1974,,,
6.00E-07,30,1974,,,
6.00E-07,17,1980,,,
6.00E-07,17,1980,,,
5.00E-07,17,1980,,,
6.00E-07,17,1981,,,
6.00E-07,17,1985,,,
6.00E-07,7,1988,,,
6.00E-07,32,1986,,,
6.00E-07,39,1989,,,
6.00E-07,28,1991,,,
6.00E-07,29,1994,,,
6.00E-07,9,1995,,,
6.00E-07,9,1995,,,
6.00E-07,9,1996,,,
6.00E-07,28,1997,,,
6.00E-07,28,1998,,,
6.00E-07,28,2001,,,
6.00E-07,28,2004,,,
6.00E-07,3,2002,,,
7.00E-07,4,2004,,,
6.00E-07,49,2009,,,
6.00E-07,49,2009,,,
6.00E-07,49,2011,,,
6.00E-07,30,2010,,,
6.00E-07,30,2010,,,
6.00E-07,30,2010,,,
6.00E-07,30,2010,,,
6.00E-07,30,2010,,,
6.00E-07,46,2011,,,
6.00E-07,36,2010,,,
6.00E-07,36,2010,,,
6.00E-07,36,2010,,,
6.00E-07,36,2012,,,
6.00E-07,10,2011,,,
6.00E-07,10,2011,,,
6.00E-07,24,2011,,,
6.00E-07,24,2011,,,
