cas operacie,vlozene cislo,priorita,velkost frontu,,,
0.0080002,21,5162,308,,,
0.0073565,5,1590,309,,,
0.0049428,23,9632,310,,,
0.006962,6,2337,310,,,
0.0092695,13,1978,310,,,
0.0072109,16,3781,311,,,
0.0082808,12,2197,312,,,
0.0088847,11,2271,313,,,
0.0112753,30,254,314,,,
0.0102629,5,5325,314,,,
0.0092938,21,597,313,,,
0.0069848,32,9029,314,,,
0.0084783,32,4125,315,,,
0.0089662,3,8602,316,,,
0.0060082,18,9374,317,,,
0.0074502,27,1086,317,,,
0.0076221,23,650,318,,,
0.0077601,20,4964,318,,,
0.0076508,26,1720,318,,,
0.0062734,24,8877,315,,,
0.0072623,17,7565,315,,,
0.0075268,29,5169,315,,,
0.0077218,29,5509,315,,,
0.0123661,14,6826,313,,,
0.0106659,28,4429,314,,,
0.0073013,25,2588,315,,,
0.0081957,5,723,315,,,
0.0058202,16,9501,315,,,
0.0087478,21,6105,313,,,
0.0070247,10,275,313,,,
0.008021,13,7365,313,,,
0.0078244,1,672,314,,,
0.0071382,13,5811,313,,,
0.0092733,29,2867,314,,,
0.0079739,4,4315,315,,,
0.0103671,12,5337,315,,,
0.0138716,9,4504,315,,,
0.0115359,5,1118,315,,,
0.0118632,19,10,316,,,
0.0168361,17,1792,316,,,
0.0160607,4,468,316,,,
0.015489,5,194,316,,,
0.0157911,20,2565,314,,,
0.0381945,16,990,313,,,
0.0077882,32,9221,314,,,
0.0103858,15,5746,312,,,
0.009113,35,7505,313,,,
0.00967,21,5681,314,,,
0.0075516,19,8203,315,,,
0.0084654,3,9169,313,,,
0.0032802,8,9855,313,,,
0.0036646,33,9806,314,,,
0.0090771,30,4310,315,,,
0.0111687,4,1867,316,,,
0.0075591,18,6188,313,,,
0.011398,30,8633,314,,,
0.0090219,11,1546,310,,,
0.0075825,13,7879,311,,,
0.0084087,10,924,309,,,
0.0073888,11,1572,308,,,
0.0089917,33,3036,308,,,
0.0084663,13,6256,309,,,
0.010127,9,3596,310,,,
0.0096489,21,7323,309,,,
0.007083,21,1041,310,,,
0.0096584,18,6245,310,,,
0.0069434,20,6071,311,,,
0.0085102,24,9032,312,,,
0.0071315,10,572,312,,,
0.0083971,26,6140,313,,,
0.0071232,9,9375,314,,,
0.0081381,13,7329,315,,,
0.0072109,32,2283,314,,,
0.0072992,13,9786,315,,,
0.0085483,21,3873,315,,,
0.0076166,22,2296,316,,,
0.0088429,2,2891,316,,,
0.0091296,30,1175,316,,,
0.0081265,26,5126,317,,,
0.0074545,5,5189,317,,,
0.0079564,5,3048,318,,,
0.0076969,9,5907,318,,,
0.0093951,25,850,319,,,
0.0085325,25,7979,320,,,
0.0094709,32,5194,321,,,
0.0080221,13,5138,321,,,
0.00849,29,4278,319,,,
0.0073103,7,3775,319,,,
0.0080917,7,3867,320,,,
0.0060926,4,9044,321,,,
0.0092118,12,6402,322,,,
0.006944,33,7941,323,,,
0.0078268,7,67,324,,,
0.0029139,14,9923,325,,,
0.0088622,19,6768,321,,,
0.0088481,23,8385,321,,,
0.0098779,22,4855,320,,,
0.007133,22,7229,321,,,
0.0138087,27,4899,321,,,
0.0110711,18,3353,321,,,
0.0075582,6,9291,318,,,
0.0070976,5,286,318,,,
0.0052403,20,9486,319,,,
0.0070685,3,4267,315,,,
0.007461,7,45,315,,,
0.0082202,19,7429,316,,,
0.008234,33,5833,317,,,
0.0074651,17,8008,317,,,
0.0077782,27,1147,316,,,
0.0072662,15,4692,317,,,
0.0078487,3,7942,318,,,
0.0074396,12,1059,319,,,
0.0073062,26,1564,320,,,
0.0079705,9,1199,321,,,
0.0077683,33,1166,318,,,
0.0069164,13,8719,318,,,
0.008266,17,4711,319,,,
0.0075492,15,3071,320,,,
0.0092869,20,6524,321,,,
0.0084112,27,5477,322,,,
0.0104152,14,1518,323,,,
0.0082165,19,2274,323,,,
0.0087535,21,2432,323,,,
0.0085785,12,4023,322,,,
0.0094757,18,8381,318,,,
0.0068778,31,9393,319,,,
0.0080078,29,7311,318,,,
0.0084663,26,8991,315,,,
0.0066391,26,9439,313,,,
0.0095245,13,7659,313,,,
0.0073179,16,8414,308,,,
0.0074111,32,8071,309,,,
0.0079824,21,1876,310,,,
0.0073278,32,7978,309,,,
0.0076536,2,279,310,,,
0.0080091,33,431,311,,,
0.0077692,20,7172,311,,,
0.0070211,2,681,312,,,
0.0069751,2,4531,309,,,
0.0074286,1,594,307,,,
0.0078736,21,3059,308,,,
0.0104371,1,5662,306,,,
0.0080323,13,3909,307,,,
0.007277,35,372,308,,,
0.0073727,10,2169,309,,,
0.006859,23,442,299,,,
0.0077075,28,3073,298,,,
0.0068594,20,1531,299,,,
0.0073139,7,6001,300,,,
0.0075052,27,3050,299,,,
0.0069896,21,8550,300,,,
0.0073933,11,8976,301,,,
0.0045119,22,9769,301,,,
0.0069042,10,7913,301,,,
0.0079298,14,8719,302,,,
0.0067352,5,4546,302,,,
0.0231475,6,9961,301,,,
0.0249724,26,7328,302,,,
0.0116985,26,7640,303,,,
0.0085966,30,8303,304,,,
0.0080668,30,1577,304,,,
0.0073919,20,6665,304,,,
0.0071304,33,4549,304,,,
0.008806,29,9385,304,,,
0.0078779,2,2026,304,,,
0.0078787,3,7672,305,,,
0.0055385,24,9402,305,,,
0.0072813,33,6344,305,,,
0.0068458,14,1939,304,,,
0.0071502,2,439,305,,,
0.0070715,11,1128,305,,,
0.0071003,26,8673,306,,,
0.0071763,4,976,307,,,
0.0048859,15,9583,308,,,
0.007126,28,1336,308,,,
0.0070955,26,6553,308,,,
0.0067942,15,8841,308,,,
0.0077815,30,7517,308,,,
0.0071333,6,3518,308,,,
0.0080744,16,7214,309,,,
0.0068872,18,2808,310,,,
0.0076331,11,2565,305,,,
0.0069098,15,7190,304,,,
0.0087259,11,1278,305,,,
0.0069183,22,1756,305,,,
0.0060068,7,9568,306,,,
0.0069831,9,7545,306,,,
0.0092963,11,1708,307,,,
0.0075002,23,5699,305,,,
0.0110294,14,7370,304,,,
0.0077259,3,6107,304,,,
0.0079807,23,8199,305,,,
0.0091729,7,4530,305,,,
0.0072739,24,144,306,,,
0.0092451,34,8896,307,,,
0.0090259,23,2751,308,,,
0.0103848,30,3625,309,,,
0.0082965,4,5968,310,,,
0.0070186,7,7945,311,,,
0.0065463,1,9101,310,,,
0.0077216,34,4930,310,,,
0.0072081,34,3645,308,,,
0.0071779,31,4431,309,,,
0.0075172,2,5760,310,,,
0.0073588,16,6358,310,,,
0.007394,34,1422,310,,,
0.00636,18,9216,309,,,
0.0070245,22,8958,309,,,
0.00716,24,3186,310,,,
0.0093301,6,8214,311,,,
0.0098309,29,2115,312,,,
0.0113973,23,1469,309,,,
0.0102177,16,889,309,,,
0.0126773,22,8876,309,,,
0.0084123,16,1176,310,,,
0.0085016,24,170,309,,,
0.0089832,22,2917,309,,,
0.0070435,14,105,310,,,
0.0092015,20,6114,311,,,
0.0074449,7,1899,312,,,
0.0076419,9,3455,313,,,
0.0071634,29,7010,312,,,
0.008017,26,2561,310,,,
0.0072155,4,1419,310,,,
0.0059581,7,9345,308,,,
0.0077714,27,4457,305,,,
0.0068079,23,4862,305,,,
0.007203,7,4014,306,,,
0.0069961,25,1241,303,,,
0.0074071,30,6932,304,,,
0.007262,2,2966,305,,,
0.0073473,20,3493,306,,,
0.0070994,5,8467,307,,,
0.0109984,24,8140,308,,,
0.0088953,16,2250,306,,,
0.0079123,15,472,307,,,
0.0090543,12,5947,308,,,
0.0061725,11,9327,309,,,
0.0080191,4,7436,309,,,
0.0073831,28,8249,310,,,
0.0087019,9,8754,309,,,
0.0077615,1,1584,310,,,
0.0088226,35,6598,304,,,
0.0089314,7,2556,304,,,
0.0071059,14,2348,305,,,
0.0093723,1,692,303,,,
0.0077216,11,971,304,,,
0.0095331,27,8712,305,,,
0.0070926,31,8695,303,,,
0.0078399,21,1665,302,,,
0.0091388,35,2264,303,,,
0.0070351,6,5335,302,,,
0.0064664,35,9458,303,,,
0.0067893,26,4613,304,,,
0.0082953,28,264,302,,,
0.0068244,29,4726,303,,,
0.0078576,14,1283,304,,,
0.0067896,21,2578,304,,,
0.0075702,29,4986,305,,,
0.0076271,29,1280,306,,,
0.0095451,15,4950,306,,,
0.0068646,16,2023,307,,,
0.0086275,14,6243,308,,,
0.0071685,2,6153,309,,,
0.009938,14,6040,308,,,
0.0069994,16,4157,309,,,
0.0080447,33,7756,309,,,
0.0068729,9,6962,309,,,
0.0066654,27,9124,310,,,
0.0068841,33,650,309,,,
0.0072973,25,3139,310,,,
0.0072323,5,6036,311,,,
0.0073323,30,84,312,,,
0.0059345,8,9388,313,,,
0.0073551,22,6647,312,,,
0.0075888,4,1043,309,,,
0.0071796,30,1642,309,,,
0.0071888,3,7433,310,,,
0.0073873,34,4454,310,,,
0.0076781,20,1774,311,,,
0.0075532,1,1025,309,,,
0.0079677,3,4184,310,,,
0.0091587,1,1780,311,,,
0.0084529,10,3826,311,,,
0.0195092,9,3653,312,,,
0.0090445,19,8791,313,,,
0.0140456,27,6392,314,,,
0.011787,27,3365,315,,,
0.0109382,33,5518,316,,,
0.0139216,5,8450,316,,,
0.0075364,29,3500,316,,,
0.0070446,35,1037,317,,,
0.0067972,24,9248,318,,,
0.0071692,33,6580,319,,,
0.0074226,4,7853,318,,,
0.0073683,2,4479,319,,,
0.0083286,30,184,319,,,
0.0056837,2,9386,320,,,
0.0072327,2,7075,321,,,
0.0073312,22,3819,321,,,
0.0073108,18,5221,322,,,
0.0074196,27,2449,322,,,
0.0070713,3,8599,323,,,
0.0073581,14,1143,322,,,
0.007392,35,8523,323,,,
0.0076024,26,237,324,,,
0.0073541,28,3369,318,,,
0.0081359,12,8045,318,,,
0.0089281,5,779,319,,,
0.0074569,27,7502,320,,,
0.0095069,14,2502,320,,,
0.0081484,24,3622,320,,,
0.0082865,11,1873,321,,,
0.0073701,2,15,321,,,
0.0073769,34,1906,321,,,
0.0089514,29,564,321,,,
0.0077685,7,4946,321,,,
0.0076053,24,2745,322,,,
0.0030069,23,9912,321,,,
0.016047,6,4848,319,,,
0.0067526,34,9106,319,,,
0.0071106,10,7725,318,,,
0.0103992,29,2356,318,,,
0.0083557,24,294,318,,,
0.0076098,13,8110,318,,,
0.0042159,4,9729,319,,,
0.008671,2,7468,320,,,
0.0071273,7,6879,321,,,
0.0085228,5,5121,322,,,
0.0072458,28,3656,323,,,
0.0076844,35,7612,322,,,
0.0084143,16,6980,323,,,
0.0103752,9,96,324,,,
0.0075105,19,4147,324,,,
0.0043109,27,9724,323,,,
0.0071948,6,893,324,,,
0.0082344,13,4381,325,,,
0.0072255,11,1172,324,,,
0.0081227,2,5867,325,,,
0.0069795,21,8707,324,,,
0.0077258,24,59,325,,,
0.0073174,29,1899,326,,,
0.007606,31,9060,327,,,
0.0070167,23,8830,326,,,
0.0084789,8,5511,324,,,
0.0071945,21,1870,325,,,
0.0075549,5,2963,323,,,
0.007843,34,190,323,,,
0.0077263,33,5163,324,,,
0.0075972,21,5034,325,,,
0.0074498,7,7906,326,,,
0.0075704,31,4999,326,,,
0.0076568,12,602,326,,,
0.0077047,6,3778,326,,,
0.0074574,28,4334,322,,,
0.0078979,32,7519,323,,,
0.008043,6,5556,323,,,
0.0106027,25,4095,321,,,
0.0106705,20,1403,322,,,
0.0101009,17,2268,322,,,
0.0093146,16,1383,321,,,
0.0071299,11,9288,319,,,
0.0074572,30,6066,320,,,
0.010407,11,4040,321,,,
0.0091866,29,1883,320,,,
0.0071662,19,4653,320,,,
0.0085767,16,5159,321,,,
0.0072401,13,2504,322,,,
0.0075374,2,2567,321,,,
0.0071988,32,4324,322,,,
0.0081835,33,5318,323,,,
0.0072842,29,5167,323,,,
0.0086432,32,3633,321,,,
0.0071017,29,2854,321,,,
0.0088369,35,880,322,,,
0.0074722,16,5313,323,,,
0.0074684,9,646,324,,,
0.0078195,29,1813,324,,,
0.0048272,11,9680,323,,,
0.0083434,28,55,324,,,
0.007541,24,6463,325,,,
0.0082214,1,7400,326,,,
0.0087058,33,1218,325,,,
0.0077415,32,81,326,,,
0.0066889,11,9114,323,,,
0.0079002,16,5977,322,,,
0.007386,12,2442,318,,,
0.0076803,35,6719,319,,,
0.0073869,29,743,319,,,
0.0077085,20,1888,319,,,
0.0073446,26,3003,320,,,
0.0027483,19,9954,320,,,
0.0072046,9,8648,320,,,
0.0081552,24,833,320,,,
0.0070787,25,7297,317,,,
0.0082355,15,2173,313,,,
0.0069678,28,8966,314,,,
0.0077685,11,7845,314,,,
0.0069117,1,7642,312,,,
0.0080298,32,7223,312,,,
0.0069687,7,5337,313,,,
0.0075885,29,4952,313,,,
0.0069374,15,5513,312,,,
0.0086876,7,3024,313,,,
0.0069816,19,6731,312,,,
0.0088588,17,5779,313,,,
0.0087287,18,6933,314,,,
0.0071194,1,281,313,,,
0.0073336,33,5331,314,,,
0.0075593,21,4028,313,,,
0.0088301,18,3899,314,,,
0.0070471,9,813,313,,,
0.0080951,11,8549,313,,,
0.006985,13,1758,314,,,
0.0077973,14,300,315,,,
0.0070395,35,33,316,,,
0.0079378,29,2483,315,,,
0.0068672,9,8124,309,,,
0.0074747,32,421,309,,,
0.0057499,23,9394,306,,,
0.0073221,8,4672,307,,,
0.0048281,27,9659,307,,,
0.0074184,11,3133,307,,,
0.007242,2,746,305,,,
0.0075755,19,5811,305,,,
0.0071534,32,6069,306,,,
0.0075061,2,475,307,,,
0.0070288,27,7452,304,,,
0.0070015,9,6524,305,,,
0.007176,15,1688,306,,,
0.007001,18,983,306,,,
0.0073823,26,9672,307,,,
0.0080312,34,2941,308,,,
0.0092926,23,5902,309,,,
0.0069393,21,9019,309,,,
0.0078404,19,2962,309,,,
0.0076846,10,5622,310,,,
0.0086508,3,2324,311,,,
0.0068715,1,4986,309,,,
0.0084195,15,3448,310,,,
0.0083881,5,3910,309,,,
0.0082331,12,9121,307,,,
0.0068208,28,5568,305,,,
0.0069979,24,6513,301,,,
0.0091191,26,3711,302,,,
0.0146258,22,396,302,,,
0.0077947,20,4625,303,,,
0.0088628,22,7687,303,,,
0.0068115,30,4049,302,,,
0.0071695,30,7729,303,,,
0.007306,32,3220,301,,,
0.0070348,16,121,302,,,
0.0069912,28,1847,303,,,
0.0071213,12,6039,304,,,
0.0092937,9,9299,305,,,
0.00689,10,7574,306,,,
0.0004977,8,9995,307,,,
0.0072354,14,9234,307,,,
0.0089597,30,2368,304,,,
0.0057416,8,9573,305,,,
0.0068708,33,1094,306,,,
0.0079843,8,7959,306,,,
0.0068137,24,1457,307,,,
0.0075039,18,8718,307,,,
0.0069802,32,7575,308,,,
0.0077866,19,1626,308,,,
0.0079416,4,5431,309,,,
0.00817,11,4098,310,,,
0.007324,12,3361,310,,,
0.0081917,30,8433,309,,,
0.0076119,4,6302,310,,,
0.0139749,14,5263,311,,,
0.0074568,15,9188,312,,,
0.0073012,23,2009,313,,,
0.0083672,15,909,314,,,
0.0079619,4,2084,315,,,
0.0093604,17,3687,314,,,
0.0078577,3,8395,315,,,
0.0118913,16,9502,316,,,
0.0072125,5,6665,317,,,
0.0091609,15,4033,317,,,
0.0074556,12,2091,316,,,
0.0085008,30,7070,317,,,
0.0078422,11,1793,318,,,
0.0104686,29,6716,319,,,
0.0082675,34,3602,318,,,
0.0069823,15,8703,319,,,
0.0079477,32,2910,319,,,
0.0093449,35,3054,320,,,
0.0097664,8,2180,321,,,
0.0064863,18,9182,322,,,
0.00812,25,8350,323,,,
0.0071777,20,4351,324,,,
0.0081225,9,1224,325,,,
0.0069927,14,8229,326,,,
0.0092431,2,3529,324,,,
0.0111443,3,2494,325,,,
0.0042916,2,9953,326,,,
0.0075625,11,6497,326,,,
0.0083067,32,2873,327,,,
0.0074321,24,141,327,,,
0.0090788,34,2717,328,,,
0.0075107,15,3024,329,,,
0.0091055,4,8998,329,,,
0.0076379,9,2774,330,,,
0.0096406,20,1364,331,,,
0.00651,34,9553,332,,,
0.0079105,23,7870,332,,,
0.0077119,14,5837,331,,,
0.0080403,6,109,331,,,
0.0085254,12,2382,330,,,
0.0073132,13,1150,329,,,
0.0095158,22,8567,329,,,
0.0079263,29,2213,330,,,
0.0084127,11,1265,328,,,
0.0077229,16,1167,328,,,
0.0079699,8,2169,327,,,
0.0073281,33,9278,325,,,
0.0076773,16,89,326,,,
0.0078138,8,7578,327,,,
0.0079984,6,3628,328,,,
0.0077802,32,5380,328,,,
0.0077405,26,2709,328,,,
0.0078209,11,8321,329,,,
0.0075086,1,8371,330,,,
0.0086543,32,2615,331,,,
0.0077695,35,5889,331,,,
0.0107259,7,4082,332,,,
0.0110764,9,699,333,,,
0.0098709,23,7816,334,,,
0.0078031,34,739,334,,,
0.0087436,12,5345,335,,,
0.0076878,32,2215,335,,,
0.0112538,4,2373,335,,,
0.0108766,25,805,335,,,
0.0077313,11,4511,333,,,
0.0088517,6,7136,334,,,
0.0074536,11,4506,334,,,
0.0085944,19,8110,333,,,
0.0075665,29,2851,333,,,
0.007499,29,5367,329,,,
0.0092783,25,3063,317,,,
0.0074289,1,1861,313,,,
0.0075034,4,5212,312,,,
0.0077051,5,4597,313,,,
0.0074534,3,2997,313,,,
0.0072338,14,7031,313,,,
0.0067167,5,9232,312,,,
0.0079425,15,6835,313,,,
0.0007966,14,9996,314,,,
0.0096517,6,1916,313,,,
0.0093109,18,2328,314,,,
0.0098074,15,5394,315,,,
0.0074796,26,7259,315,,,
0.0114097,23,5198,316,,,
0.007374,26,3662,313,,,
0.0070633,27,3619,314,,,
0.0074123,28,2150,315,,,
0.0071157,29,1339,315,,,
0.007261,21,1635,311,,,
0.0070559,33,2204,311,,,
0.007034,24,1350,306,,,
0.007094,7,7309,304,,,
0.0075534,12,1432,304,,,
0.0068089,8,8645,300,,,
0.0075177,25,2068,300,,,
0.0067942,20,404,301,,,
0.0071966,7,619,302,,,
0.0067434,9,5347,302,,,
0.0077144,11,5207,303,,,
0.0068122,25,1698,304,,,
0.0076934,34,7137,305,,,
0.006619,3,7014,306,,,
0.0081627,33,393,305,,,
0.00679,32,4491,305,,,
0.009362,23,6394,303,,,
0.0067107,31,5864,304,,,
0.0120617,20,8955,305,,,
0.0032559,4,9897,306,,,
0.0110487,15,726,306,,,
0.0040526,11,9939,307,,,
0.0080832,8,3024,308,,,
0.0068261,21,9120,309,,,
0.0075563,22,1522,306,,,
0.0067198,15,2030,303,,,
0.0079209,4,4592,304,,,
0.0068181,33,5372,305,,,
0.0070297,1,7890,305,,,
0.0069495,30,1892,306,,,
0.007512,29,6,304,,,
0.0071162,14,2602,305,,,
0.0076567,29,117,306,,,
0.0071862,14,8988,307,,,
0.0074193,15,2491,308,,,
0.0071678,1,4225,309,,,
0.0072344,33,6535,309,,,
0.0073414,27,7447,304,,,
0.0192615,20,8551,304,,,
0.0066,27,9396,305,,,
0.0091458,1,3299,300,,,
0.0116633,35,4162,300,,,
0.0045094,18,9926,300,,,
0.0080409,18,9224,301,,,
0.0067669,16,914,302,,,
0.0090501,3,5530,303,,,
0.0069008,21,3506,304,,,
0.0087748,18,6835,302,,,
0.0094583,20,8574,303,,,
0.0091003,2,6946,300,,,
0.0072911,1,8513,300,,,
0.008854,35,8546,301,,,
0.0105998,19,2654,299,,,
0.0102327,6,8932,299,,,
0.0095845,17,1715,300,,,
0.0125587,4,2192,300,,,
0.0115958,17,8413,299,,,
0.0091364,23,1040,300,,,
0.0089005,24,3103,298,,,
0.0081818,19,494,298,,,
0.0068713,2,4742,299,,,
0.0004832,27,9996,299,,,
0.013513,22,5861,298,,,
0.0270936,20,5509,299,,,
0.0170467,28,1368,300,,,
0.0152062,15,4403,300,,,
0.014493,18,5437,298,,,
0.0121958,28,1549,298,,,
0.0123962,13,6196,293,,,
0.0221558,25,8162,291,,,
0.0107639,28,2083,291,,,
0.0110782,4,932,292,,,
0.011162,28,2355,293,,,
0.0095287,14,6262,290,,,
0.0091158,23,929,291,,,
0.008616,19,1754,292,,,
0.0091904,5,7987,293,,,
0.0121706,25,456,294,,,
0.0128211,10,2100,295,,,
0.0105199,8,7968,295,,,
0.0071795,15,2475,296,,,
0.018417,20,7680,295,,,
0.0096089,22,1271,294,,,
0.0071792,11,879,295,,,
0.0068606,1,3877,296,,,
0.0074656,15,7640,297,,,
0.0068505,26,8354,297,,,
0.0086428,10,6672,296,,,
0.0086727,15,3271,297,,,
0.0111441,4,7768,295,,,
0.0085144,2,3802,296,,,
0.0066729,28,2572,295,,,
0.0072768,11,8265,296,,,
0.0066366,10,256,297,,,
0.0096008,29,4083,297,,,
0.009612,7,434,298,,,
0.0073726,21,4941,299,,,
0.011216,22,4020,293,,,
0.0112993,6,2836,293,,,
0.0082148,19,3520,294,,,
0.008293,33,6991,295,,,
0.0092539,12,7087,294,,,
0.0070287,28,6594,295,,,
0.007858,31,8519,296,,,
0.0034052,27,9914,297,,,
0.0094791,9,2772,297,,,
0.0067145,11,5893,297,,,
0.0080463,20,5954,296,,,
0.0072965,10,3909,297,,,
0.0075905,28,7785,298,,,
0.0069697,22,3116,298,,,
0.0122996,15,8805,298,,,
0.0044245,3,9972,299,,,
0.0155518,33,483,296,,,
0.0090968,26,5163,297,,,
0.0066959,31,9482,298,,,
0.0086814,31,2263,299,,,
0.0044116,4,9941,298,,,
0.0113367,16,2455,299,,,
0.010142,31,7052,299,,,
0.0095584,15,594,300,,,
0.0093467,32,7399,299,,,
0.0104148,7,8141,300,,,
0.0075328,4,2576,300,,,
0.0087085,20,1385,301,,,
0.006681,13,1334,302,,,
0.011406,3,7154,302,,,
0.0180121,35,371,299,,,
0.0103461,22,1467,300,,,
0.0069314,20,2486,300,,,
0.0080192,30,8856,301,,,
0.0107902,16,8411,302,,,
0.0068413,3,506,301,,,
0.0109622,31,4239,300,,,
0.0094207,2,484,300,,,
0.0081455,7,572,300,,,
0.0096994,27,1267,300,,,
0.0102279,24,8221,301,,,
0.0111027,23,1378,302,,,
0.0095737,28,7662,303,,,
0.0101803,27,1921,304,,,
0.0091571,15,648,304,,,
0.0112495,4,5776,305,,,
0.0140532,12,1297,306,,,
0.0129073,25,7720,304,,,
0.0107338,1,8648,302,,,
0.0117344,28,4362,303,,,
0.0116657,16,3962,304,,,
0.0181458,11,63,303,,,
0.0104245,19,9032,303,,,
0.0415243,19,7115,303,,,
0.0164345,25,8843,300,,,
0.0137749,8,7586,300,,,
0.0137897,18,5816,301,,,
0.0138841,21,186,295,,,
0.0138897,10,3090,296,,,
0.0144431,16,983,297,,,
0.0125161,17,8278,298,,,
0.0100055,28,776,299,,,
0.0156832,15,6164,300,,,
0.0125895,34,2692,299,,,
0.0163239,1,1324,300,,,
0.020702,30,8849,301,,,
0.0164828,27,1539,302,,,
0.012075,21,3324,303,,,
0.0129519,7,8064,304,,,
0.0117518,21,634,305,,,
0.0114877,10,7151,306,,,
0.0105189,2,1969,307,,,
0.0103019,18,5102,308,,,
0.0105273,22,5133,304,,,
0.0152773,17,6071,305,,,
0.024405,23,5620,306,,,
0.0153358,17,5947,305,,,
0.0095459,33,74,305,,,
0.024011,28,6339,306,,,
0.014655,16,7781,307,,,
0.0101663,13,824,307,,,
0.0134787,28,2323,308,,,
0.0214869,4,2593,306,,,
0.0116205,1,3061,303,,,
0.0111721,23,623,303,,,
0.0111374,11,1667,302,,,
0.0127594,22,2673,302,,,
0.0146692,31,8754,302,,,
0.0134265,13,5488,302,,,
0.00995,25,7943,301,,,
0.011013,28,4008,301,,,
0.0090893,11,5048,301,,,
0.0113131,1,7771,301,,,
0.0115435,35,2422,302,,,
0.0151727,10,504,299,,,
0.0153486,7,3187,300,,,
0.013327,12,5729,300,,,
0.0096382,1,426,299,,,
0.0105547,14,7280,300,,,
0.0095318,28,2068,301,,,
0.0103061,15,851,300,,,
0.008527,7,1427,300,,,
0.0101343,25,483,300,,,
0.0161514,7,5775,300,,,
0.0158217,15,7432,301,,,
0.0163961,5,1584,302,,,
0.0168332,32,6645,301,,,
0.0123176,10,1472,302,,,
0.0229544,6,590,303,,,
0.0111843,11,6944,304,,,
0.0196808,26,6163,303,,,
0.0169189,19,6295,304,,,
0.0136567,21,1122,299,,,
0.0122467,8,2409,300,,,
0.0108835,12,7756,301,,,
0.0112965,10,8370,302,,,
0.0217794,10,8160,301,,,
0.0201146,30,8946,302,,,
0.0149984,32,7863,299,,,
0.0107756,17,328,297,,,
0.0121522,30,3997,295,,,
0.0113515,20,5391,295,,,
0.0105402,15,5322,296,,,
0.0116362,15,2740,297,,,
0.0163265,9,6619,298,,,
0.0117782,4,1457,298,,,
0.0141152,2,1056,299,,,
0.0103732,4,5149,299,,,
0.0142962,27,8107,299,,,
0.0120158,17,8504,300,,,
0.0127811,26,4226,301,,,
0.0142759,30,7548,299,,,
0.0127067,28,554,300,,,
0.0115142,21,2219,301,,,
0.0050841,10,9872,298,,,
0.0109941,24,849,299,,,
0.0109912,4,549,300,,,
0.014223,20,6159,301,,,
0.0079542,28,5376,299,,,
0.0083597,27,2801,299,,,
0.0078078,34,7425,299,,,
0.0117784,9,3102,300,,,
0.0127528,12,5576,301,,,
0.0106814,9,219,301,,,
0.0078902,5,537,302,,,
0.0143082,26,1377,292,,,
0.0081472,17,9526,293,,,
0.0133702,7,8532,293,,,
0.0109788,35,7564,294,,,
0.0082148,24,6509,290,,,
0.0083939,14,6809,291,,,
0.0092037,9,5749,292,,,
0.0116525,5,8895,290,,,
0.0104547,24,948,288,,,
0.0098247,19,1158,289,,,
0.0108911,32,6001,289,,,
0.0085753,17,1513,290,,,
0.0044125,16,9789,288,,,
0.0120355,3,4948,286,,,
0.0120599,16,6109,285,,,
0.0090897,14,393,286,,,
0.0077268,21,6523,285,,,
0.010471,1,2718,286,,,
0.0130164,9,4930,287,,,
0.0070835,12,7029,287,,,
0.0108311,8,4350,288,,,
0.0092372,32,31,288,,,
0.0070816,13,4365,289,,,
0.0094872,35,5500,289,,,
0.0098214,28,709,288,,,
0.0085471,21,4194,289,,,
0.0047061,16,9712,285,,,
0.0067189,5,1291,286,,,
0.0082633,28,2940,286,,,
0.0084605,23,7846,287,,,
0.0085138,32,7981,286,,,
0.0073805,33,3669,280,,,
0.0069084,34,8440,278,,,
0.0081099,29,7106,278,,,
0.0082936,25,3855,279,,,
0.0064317,10,9727,277,,,
0.0092707,25,6124,274,,,
0.0075675,10,3732,274,,,
0.0159967,21,4868,273,,,
0.0142514,9,1666,273,,,
0.0112028,6,1339,274,,,
0.0069194,2,1694,274,,,
0.0071928,32,7633,275,,,
0.006282,19,8210,276,,,
0.0072017,3,1094,277,,,
0.0062314,19,6219,277,,,
0.0083156,27,8370,276,,,
0.0044784,26,9891,277,,,
0.0105037,27,7369,278,,,
0.0064423,21,5279,274,,,
0.0065312,22,1131,275,,,
0.0061168,14,6458,273,,,
0.0097968,9,4192,274,,,
0.0082398,24,6283,272,,,
0.0077418,5,8108,271,,,
0.0093168,30,7285,272,,,
0.0072387,16,2526,273,,,
0.0079399,13,7826,274,,,
0.0089371,26,3826,273,,,
0.0135335,24,6568,274,,,
0.0126083,18,2436,275,,,
0.0116874,15,3575,272,,,
0.0139242,16,8360,270,,,
0.0116452,10,378,270,,,
0.0089361,34,2349,270,,,
0.0098956,35,5849,268,,,
0.0103927,34,6887,269,,,
0.0082447,31,2141,270,,,
0.0068193,18,9960,271,,,
0.0088484,2,2725,271,,,
0.0107779,22,7669,272,,,
0.0102557,4,2560,272,,,
0.010718,3,7238,271,,,
0.0128737,25,688,272,,,
0.0095705,24,1277,272,,,
0.0103713,3,2663,273,,,
0.0099604,4,7169,268,,,
0.0150696,2,7862,267,,,
0.009272,5,3132,267,,,
0.0153266,13,5649,268,,,
0.0092456,4,1877,268,,,
0.0085335,9,5290,268,,,
0.0126517,34,9303,265,,,
0.0139153,28,4436,266,,,
