cas operacie,cislo,velkost frontu,,,
6.00E-07,19,16166,,,
6.00E-07,19,16166,,,
5.00E-07,19,16166,,,
6.00E-07,8,16163,,,
5.00E-07,11,16161,,,
5.00E-07,15,16163,,,
6.00E-07,15,16165,,,
6.00E-07,29,16166,,,
6.00E-07,29,16167,,,
6.00E-07,1,16169,,,
5.00E-07,30,16167,,,
6.00E-07,30,16167,,,
5.00E-07,23,16170,,,
6.00E-07,23,16172,,,
6.00E-07,12,16173,,,
6.00E-07,50,16172,,,
6.00E-07,24,16175,,,
6.00E-07,24,16175,,,
5.00E-07,35,16178,,,
6.00E-07,30,16187,,,
5.00E-07,30,16187,,,
5.00E-07,30,16190,,,
6.00E-07,30,16189,,,
6.00E-07,30,16189,,,
6.00E-07,3,16188,,,
6.00E-07,39,16194,,,
6.00E-07,40,16196,,,
6.00E-07,3,16202,,,
6.00E-07,3,16204,,,
5.00E-07,20,16206,,,
6.00E-07,32,16211,,,
6.00E-07,36,16209,,,
6.00E-07,28,16214,,,
5.00E-07,18,16214,,,
6.00E-07,19,16213,,,
6.00E-07,19,16215,,,
6.00E-07,19,16215,,,
6.00E-07,44,16213,,,
6.00E-07,34,16216,,,
5.00E-07,13,16215,,,
5.00E-07,29,16215,,,
5.00E-07,44,16214,,,
1.00E-06,15,16219,,,
8.00E-07,48,16219,,,
7.00E-07,48,16219,,,
6.00E-07,48,16221,,,
6.00E-07,15,16223,,,
5.00E-07,13,16226,,,
5.00E-07,13,16226,,,
5.00E-07,31,16224,,,
6.00E-07,31,16224,,,
5.00E-07,31,16224,,,
5.00E-07,46,16225,,,
6.00E-07,38,16226,,,
6.00E-07,38,16228,,,
6.00E-07,38,16228,,,
6.00E-07,50,16231,,,
6.00E-07,46,16230,,,
6.00E-07,46,16230,,,
6.00E-07,46,16230,,,
5.00E-07,19,16230,,,
6.00E-07,1,16232,,,
6.00E-07,19,16235,,,
5.00E-07,39,16237,,,
5.00E-07,39,16237,,,
5.00E-07,34,16238,,,
6.00E-07,1,16238,,,
6.00E-07,38,16249,,,
6.00E-07,15,16247,,,
6.00E-07,23,16247,,,
6.00E-07,21,16244,,,
5.00E-07,21,16244,,,
6.00E-07,30,16244,,,
6.00E-07,44,16245,,,
6.00E-07,31,16244,,,
6.00E-07,19,16250,,,
6.00E-07,19,16250,,,
5.00E-07,33,16248,,,
6.00E-07,33,16248,,,
6.00E-07,3,16244,,,
6.00E-07,2,16242,,,
5.00E-07,17,16245,,,
5.00E-07,17,16245,,,
6.00E-07,46,16245,,,
6.00E-07,41,16248,,,
6.00E-07,32,16249,,,
6.00E-07,2,16248,,,
5.00E-07,38,16250,,,
6.00E-07,25,16255,,,
5.00E-07,25,16255,,,
7.00E-07,3,16254,,,
6.00E-07,42,16255,,,
5.00E-07,42,16257,,,
6.00E-07,42,16259,,,
6.00E-07,42,16261,,,
6.00E-07,42,16261,,,
6.00E-07,16,16264,,,
6.00E-07,34,16265,,,
6.00E-07,18,16270,,,
6.00E-07,18,16270,,,
6.00E-07,6,16271,,,
5.00E-07,6,16271,,,
5.00E-07,17,16267,,,
6.00E-07,21,16273,,,
6.00E-07,21,16274,,,
6.00E-07,21,16274,,,
5.00E-07,41,16277,,,
6.00E-07,7,16278,,,
6.00E-07,41,16278,,,
6.00E-07,10,16283,,,
5.00E-07,41,16282,,,
6.00E-07,41,16283,,,
6.00E-07,35,16285,,,
6.00E-07,18,16287,,,
6.00E-07,18,16288,,,
5.00E-07,35,16289,,,
5.00E-07,6,16292,,,
5.00E-07,25,16293,,,
6.00E-07,25,16294,,,
6.00E-07,25,16297,,,
6.00E-07,25,16297,,,
6.00E-07,25,16298,,,
5.00E-07,25,16298,,,
6.00E-07,25,16299,,,
6.00E-07,45,16304,,,
6.00E-07,45,16306,,,
6.00E-07,45,16308,,,
5.00E-07,6,16308,,,
6.00E-07,23,16307,,,
5.00E-07,20,16310,,,
6.00E-07,20,16312,,,
5.00E-07,20,16316,,,
6.00E-07,20,16316,,,
6.00E-07,34,16318,,,
5.00E-07,34,16318,,,
5.00E-07,34,16318,,,
5.00E-07,34,16318,,,
6.00E-07,29,16322,,,
6.00E-07,34,16324,,,
6.00E-07,7,16319,,,
6.00E-07,41,16318,,,
5.00E-07,28,16318,,,
5.00E-07,28,16319,,,
5.00E-07,28,16321,,,
5.00E-07,44,16322,,,
7.00E-07,27,16329,,,
5.00E-07,19,16330,,,
5.00E-07,19,16331,,,
6.00E-07,19,16334,,,
6.00E-07,19,16336,,,
5.00E-07,37,16335,,,
6.00E-07,37,16335,,,
6.00E-07,44,16333,,,
5.00E-07,44,16333,,,
6.00E-07,16,16335,,,
6.00E-07,16,16336,,,
5.00E-07,44,16335,,,
5.00E-07,40,16334,,,
6.00E-07,40,16334,,,
6.00E-07,40,16339,,,
5.00E-07,5,16347,,,
6.00E-07,30,16349,,,
6.00E-07,37,16353,,,
5.00E-07,30,16352,,,
5.00E-07,19,16351,,,
6.00E-07,50,16352,,,
6.00E-07,26,16357,,,
6.00E-07,26,16356,,,
5.00E-07,26,16356,,,
6.00E-07,21,16355,,,
6.00E-07,21,16355,,,
6.00E-07,48,16358,,,
3.10E-06,15,16359,,,
6.00E-07,25,16360,,,
6.00E-07,25,16359,,,
5.00E-07,19,16364,,,
7.00E-07,19,16365,,,
6.00E-07,33,16366,,,
6.00E-07,15,16371,,,
6.00E-07,13,16373,,,
6.00E-07,39,16375,,,
5.00E-07,39,16375,,,
6.00E-07,5,16377,,,
5.00E-07,5,16380,,,
5.00E-07,13,16378,,,
6.00E-07,48,16376,,,
6.00E-07,44,16376,,,
6.00E-07,38,16379,,,
6.00E-07,38,16381,,,
6.00E-07,47,16380,,,
6.00E-07,10,16380,,,
6.00E-07,36,16383,,,
6.00E-07,36,16383,,,
6.00E-07,44,16382,,,
6.00E-07,29,16385,,,
5.00E-07,29,16386,,,
6.00E-07,2,16386,,,
6.00E-07,18,16385,,,
6.00E-07,24,16383,,,
5.00E-07,37,16379,,,
6.00E-07,37,16379,,,
5.00E-07,37,16379,,,
5.00E-07,37,16380,,,
6.00E-07,25,16379,,,
6.00E-07,25,16380,,,
6.00E-07,27,16381,,,
6.00E-07,27,16381,,,
6.00E-07,27,16382,,,
6.00E-07,27,16383,,,
5.00E-07,9,16384,,,
6.00E-07,25,16383,,,
6.00E-07,35,16387,,,
6.00E-07,34,16386,,,
6.00E-07,34,16386,,,
6.00E-07,34,16387,,,
6.00E-07,34,16391,,,
6.00E-07,25,16394,,,
6.00E-07,25,16394,,,
5.00E-07,10,16393,,,
6.00E-07,18,16395,,,
6.00E-07,13,16396,,,
6.00E-07,7,16395,,,
6.00E-07,48,16399,,,
6.00E-07,18,16402,,,
6.00E-07,50,16403,,,
5.00E-07,1,16402,,,
6.00E-07,1,16402,,,
6.00E-07,42,16404,,,
6.00E-07,49,16407,,,
6.00E-07,32,16407,,,
6.00E-07,14,16411,,,
6.00E-07,14,16412,,,
6.00E-07,7,16413,,,
6.00E-07,12,16419,,,
5.00E-07,12,16420,,,
6.00E-07,12,16420,,,
6.00E-07,16,16419,,,
5.00E-07,1,16418,,,
6.00E-07,1,16418,,,
6.00E-07,1,16418,,,
6.00E-07,23,16420,,,
5.00E-07,35,16419,,,
6.00E-07,39,16428,,,
6.00E-07,4,16428,,,
6.00E-07,4,16428,,,
5.00E-07,4,16428,,,
6.00E-07,4,16428,,,
5.00E-07,29,16425,,,
5.00E-07,44,16428,,,
5.00E-07,37,16429,,,
5.00E-07,45,16431,,,
5.00E-07,45,16432,,,
7.00E-07,30,16430,,,
6.00E-07,30,16430,,,
6.00E-07,30,16430,,,
8.00E-07,22,16430,,,
6.00E-07,11,16431,,,
6.00E-07,48,16428,,,
6.00E-07,34,16429,,,
6.00E-07,27,16437,,,
6.00E-07,37,16439,,,
6.00E-07,37,16440,,,
6.00E-07,43,16441,,,
6.00E-07,12,16441,,,
6.00E-07,48,16444,,,
6.00E-07,39,16443,,,
6.00E-07,39,16443,,,
6.00E-07,13,16444,,,
6.00E-07,1,16444,,,
6.00E-07,1,16444,,,
6.00E-07,1,16445,,,
6.00E-07,10,16448,,,
6.00E-07,1,16447,,,
6.00E-07,10,16453,,,
6.00E-07,32,16456,,,
1.30E-06,35,16455,,,
6.00E-07,12,16453,,,
6.00E-07,12,16453,,,
5.00E-07,34,16454,,,
5.00E-07,20,16452,,,
6.00E-07,14,16453,,,
5.00E-07,46,16455,,,
6.00E-07,46,16457,,,
6.00E-07,11,16461,,,
6.00E-07,1,16461,,,
6.00E-07,6,16464,,,
6.00E-07,16,16466,,,
6.00E-07,38,16473,,,
6.00E-07,38,16472,,,
6.00E-07,16,16473,,,
6.00E-07,25,16474,,,
6.00E-07,3,16482,,,
5.00E-07,45,16481,,,
6.00E-07,45,16483,,,
7.00E-07,34,16491,,,
6.00E-07,34,16492,,,
6.00E-07,21,16495,,,
5.00E-07,21,16495,,,
6.00E-07,21,16496,,,
5.00E-07,21,16495,,,
5.00E-07,21,16495,,,
6.00E-07,1,16491,,,
5.00E-07,22,16493,,,
5.00E-07,13,16496,,,
6.00E-07,46,16502,,,
6.00E-07,6,16507,,,
6.00E-07,6,16507,,,
5.00E-07,47,16507,,,
6.00E-07,45,16507,,,
6.00E-07,14,16508,,,
6.00E-07,14,16509,,,
6.00E-07,14,16510,,,
5.00E-07,38,16511,,,
5.00E-07,24,16511,,,
7.00E-07,42,16516,,,
5.00E-07,27,16518,,,
6.00E-07,27,16519,,,
6.00E-07,24,16518,,,
6.00E-07,24,16519,,,
6.00E-07,33,16522,,,
6.00E-07,37,16522,,,
6.00E-07,37,16524,,,
6.00E-07,48,16524,,,
6.00E-07,48,16525,,,
6.00E-07,48,16525,,,
6.00E-07,48,16525,,,
6.00E-07,8,16525,,,
6.00E-07,21,16524,,,
6.00E-07,21,16525,,,
6.00E-07,46,16524,,,
6.00E-07,47,16530,,,
6.00E-07,8,16535,,,
6.00E-07,8,16536,,,
5.00E-07,17,16538,,,
6.00E-07,8,16539,,,
5.00E-07,23,16537,,,
6.00E-07,23,16538,,,
6.00E-07,23,16539,,,
6.00E-07,23,16539,,,
6.00E-07,46,16539,,,
5.00E-07,44,16543,,,
6.00E-07,2,16549,,,
6.00E-07,14,16550,,,
6.00E-07,14,16550,,,
6.00E-07,46,16545,,,
6.00E-07,31,16545,,,
6.00E-07,27,16547,,,
5.00E-07,27,16547,,,
1.30E-06,12,16546,,,
7.00E-07,31,16545,,,
7.00E-07,31,16545,,,
7.00E-07,31,16545,,,
6.00E-07,31,16546,,,
6.00E-07,38,16545,,,
6.00E-07,17,16545,,,
6.00E-07,39,16544,,,
6.00E-07,43,16546,,,
6.00E-07,43,16546,,,
6.00E-07,29,16545,,,
5.00E-07,27,16546,,,
6.00E-07,35,16554,,,
6.00E-07,35,16559,,,
6.00E-07,33,16560,,,
6.00E-07,33,16560,,,
5.00E-07,33,16560,,,
6.00E-07,35,16561,,,
6.00E-07,3,16565,,,
6.00E-07,3,16566,,,
5.00E-07,3,16567,,,
6.00E-07,35,16566,,,
5.00E-07,27,16565,,,
6.00E-07,41,16568,,,
6.00E-07,6,16569,,,
6.00E-07,31,16571,,,
6.00E-07,13,16570,,,
6.00E-07,12,16572,,,
6.00E-07,12,16572,,,
6.00E-07,38,16573,,,
6.00E-07,38,16573,,,
5.00E-07,38,16573,,,
6.00E-07,12,16575,,,
6.00E-07,49,16575,,,
5.00E-07,23,16574,,,
6.00E-07,39,16578,,,
6.00E-07,49,16578,,,
6.00E-07,12,16583,,,
6.00E-07,27,16582,,,
5.00E-07,11,16579,,,
6.00E-07,11,16580,,,
6.00E-07,25,16583,,,
6.00E-07,11,16582,,,
6.00E-07,24,16584,,,
6.00E-07,26,16591,,,
5.00E-07,5,16590,,,
5.00E-07,11,16588,,,
5.00E-07,27,16592,,,
5.00E-07,8,16594,,,
5.00E-07,44,16596,,,
6.00E-07,2,16597,,,
6.00E-07,2,16597,,,
6.00E-07,40,16596,,,
6.00E-07,6,16597,,,
6.00E-07,40,16599,,,
6.00E-07,40,16599,,,
6.00E-07,49,16601,,,
6.00E-07,49,16601,,,
6.00E-07,50,16598,,,
7.00E-07,24,16598,,,
5.00E-07,4,16596,,,
5.00E-07,4,16598,,,
6.00E-07,3,16601,,,
6.00E-07,3,16602,,,
6.00E-07,4,16601,,,
5.00E-07,4,16601,,,
6.00E-07,4,16601,,,
5.00E-07,4,16601,,,
6.00E-07,4,16601,,,
6.00E-07,24,16603,,,
6.00E-07,24,16603,,,
6.00E-07,30,16602,,,
6.00E-07,30,16602,,,
5.00E-07,39,16601,,,
5.00E-07,1,16603,,,
6.00E-07,1,16604,,,
6.00E-07,21,16606,,,
6.00E-07,21,16606,,,
5.00E-07,46,16607,,,
5.00E-07,31,16606,,,
5.00E-07,38,16606,,,
6.00E-07,38,16606,,,
6.00E-07,30,16609,,,
6.00E-07,30,16609,,,
6.00E-07,30,16609,,,
6.00E-07,44,16607,,,
6.00E-07,3,16613,,,
6.00E-07,3,16614,,,
5.00E-07,3,16614,,,
6.00E-07,7,16612,,,
6.00E-07,7,16613,,,
6.00E-07,33,16615,,,
6.00E-07,26,16616,,,
5.00E-07,11,16615,,,
6.00E-07,32,16617,,,
5.00E-07,41,16618,,,
6.00E-07,41,16621,,,
6.00E-07,18,16622,,,
6.00E-07,11,16620,,,
5.00E-07,11,16620,,,
5.00E-07,11,16620,,,
6.00E-07,11,16621,,,
6.00E-07,11,16621,,,
6.00E-07,25,16623,,,
6.00E-07,20,16625,,,
5.00E-07,24,16637,,,
6.00E-07,27,16637,,,
5.00E-07,2,16638,,,
6.00E-07,2,16638,,,
5.00E-07,2,16638,,,
6.00E-07,32,16639,,,
5.00E-07,32,16639,,,
5.00E-07,20,16638,,,
6.00E-07,20,16640,,,
6.00E-07,20,16641,,,
6.00E-07,25,16644,,,
6.00E-07,44,16648,,,
1.20E-06,15,16651,,,
7.00E-07,21,16652,,,
6.00E-07,17,16651,,,
6.00E-07,47,16650,,,
6.00E-07,20,16651,,,
6.00E-07,20,16652,,,
6.00E-07,12,16649,,,
6.00E-07,15,16652,,,
6.00E-07,15,16652,,,
7.00E-07,15,16653,,,
6.00E-07,15,16659,,,
6.00E-07,21,16658,,,
6.00E-07,8,16657,,,
6.00E-07,43,16659,,,
6.00E-07,43,16660,,,
5.00E-07,30,16661,,,
6.00E-07,17,16674,,,
6.00E-07,23,16671,,,
6.00E-07,39,16674,,,
6.00E-07,31,16674,,,
6.00E-07,31,16674,,,
6.00E-07,6,16674,,,
6.00E-07,1,16676,,,
6.00E-07,22,16679,,,
7.00E-07,30,16679,,,
6.00E-07,30,16681,,,
6.00E-07,13,16680,,,
6.00E-07,17,16689,,,
6.00E-07,1,16690,,,
5.00E-07,1,16693,,,
6.00E-07,28,16699,,,
6.00E-07,9,16697,,,
6.00E-07,36,16696,,,
6.00E-07,36,16697,,,
5.00E-07,41,16695,,,
6.00E-07,41,16695,,,
6.00E-07,49,16693,,,
5.00E-07,48,16693,,,
5.00E-07,22,16705,,,
5.00E-07,11,16704,,,
6.00E-07,19,16703,,,
6.00E-07,21,16708,,,
6.00E-07,19,16712,,,
6.00E-07,19,16712,,,
6.00E-07,46,16707,,,
5.00E-07,10,16708,,,
6.00E-07,10,16707,,,
6.00E-07,10,16709,,,
6.00E-07,17,16713,,,
5.00E-07,17,16713,,,
6.00E-07,17,16713,,,
5.00E-07,17,16715,,,
6.00E-07,26,16713,,,
6.00E-07,4,16713,,,
6.00E-07,31,16715,,,
5.00E-07,2,16714,,,
6.00E-07,11,16713,,,
5.00E-07,18,16718,,,
6.00E-07,11,16715,,,
6.00E-07,40,16718,,,
6.00E-07,40,16719,,,
6.00E-07,7,16723,,,
5.00E-07,7,16723,,,
5.00E-07,7,16725,,,
6.00E-07,44,16725,,,
5.00E-07,48,16726,,,
6.00E-07,48,16727,,,
5.00E-07,48,16727,,,
5.00E-07,48,16727,,,
6.00E-07,23,16728,,,
6.00E-07,23,16728,,,
6.00E-07,44,16728,,,
5.00E-07,44,16728,,,
6.00E-07,15,16728,,,
6.00E-07,15,16728,,,
6.00E-07,24,16733,,,
5.00E-07,9,16733,,,
5.00E-07,9,16733,,,
6.00E-07,17,16732,,,
6.00E-07,11,16732,,,
6.00E-07,11,16732,,,
5.00E-07,20,16735,,,
6.00E-07,4,16734,,,
6.00E-07,25,16736,,,
6.00E-07,25,16736,,,
6.00E-07,4,16743,,,
6.00E-07,4,16743,,,
6.00E-07,4,16743,,,
6.00E-07,4,16745,,,
6.00E-07,4,16747,,,
6.00E-07,39,16748,,,
6.00E-07,10,16753,,,
5.00E-07,45,16755,,,
6.00E-07,24,16755,,,
6.00E-07,40,16756,,,
6.00E-07,40,16757,,,
6.00E-07,40,16757,,,
7.00E-07,9,16757,,,
1.00E-06,29,16757,,,
7.00E-07,29,16757,,,
8.00E-07,29,16757,,,
8.00E-07,33,16756,,,
6.00E-07,26,16765,,,
6.00E-07,26,16765,,,
6.00E-07,26,16765,,,
6.00E-07,50,16772,,,
6.00E-07,50,16772,,,
6.00E-07,6,16771,,,
6.00E-07,48,16769,,,
6.00E-07,48,16769,,,
5.00E-07,48,16769,,,
6.00E-07,48,16774,,,
6.00E-07,33,16776,,,
6.00E-07,39,16775,,,
6.00E-07,23,16780,,,
5.00E-07,23,16780,,,
5.00E-07,2,16784,,,
6.00E-07,2,16784,,,
6.00E-07,2,16786,,,
6.00E-07,12,16785,,,
6.00E-07,1,16790,,,
6.00E-07,1,16791,,,
6.00E-07,12,16790,,,
6.00E-07,35,16793,,,
6.00E-07,1,16795,,,
6.00E-07,1,16797,,,
6.00E-07,1,16798,,,
6.00E-07,1,16803,,,
5.00E-07,1,16804,,,
6.00E-07,35,16811,,,
5.00E-07,37,16813,,,
5.00E-07,35,16815,,,
6.00E-07,13,16814,,,
6.00E-07,48,16820,,,
7.00E-07,27,16827,,,
6.00E-07,20,16828,,,
5.00E-07,20,16828,,,
6.00E-07,20,16828,,,
5.00E-07,20,16828,,,
5.00E-07,26,16827,,,
6.00E-07,26,16829,,,
5.00E-07,26,16829,,,
6.00E-07,6,16827,,,
6.00E-07,6,16828,,,
6.00E-07,20,16829,,,
6.00E-07,15,16832,,,
6.00E-07,15,16832,,,
5.00E-07,15,16832,,,
6.00E-07,5,16833,,,
5.00E-07,5,16834,,,
6.00E-07,5,16836,,,
5.00E-07,38,16832,,,
6.00E-07,38,16833,,,
6.00E-07,32,16832,,,
5.00E-07,24,16840,,,
6.00E-07,32,16842,,,
5.00E-07,19,16845,,,
6.00E-07,1,16846,,,
6.00E-07,1,16846,,,
6.00E-07,26,16847,,,
6.00E-07,19,16846,,,
6.00E-07,32,16850,,,
6.00E-07,32,16850,,,
5.00E-07,22,16848,,,
5.00E-07,24,16849,,,
6.00E-07,24,16850,,,
6.00E-07,24,16851,,,
6.00E-07,48,16860,,,
5.00E-07,11,16858,,,
6.00E-07,24,16856,,,
5.00E-07,17,16862,,,
5.00E-07,40,16864,,,
6.00E-07,40,16866,,,
6.00E-07,40,16866,,,
5.00E-07,40,16866,,,
6.00E-07,40,16868,,,
6.00E-07,40,16868,,,
5.00E-07,23,16869,,,
6.00E-07,23,16870,,,
6.00E-07,23,16870,,,
6.00E-07,23,16870,,,
6.00E-07,4,16871,,,
5.00E-07,4,16871,,,
6.00E-07,4,16871,,,
5.00E-07,33,16869,,,
5.00E-07,10,16872,,,
6.00E-07,13,16870,,,
5.00E-07,21,16872,,,
5.00E-07,40,16874,,,
5.00E-07,40,16876,,,
6.00E-07,21,16876,,,
5.00E-07,13,16870,,,
5.00E-07,6,16868,,,
6.00E-07,28,16867,,,
6.00E-07,28,16867,,,
5.00E-07,22,16866,,,
6.00E-07,48,16866,,,
6.00E-07,25,16867,,,
6.00E-07,28,16866,,,
6.00E-07,47,16861,,,
6.00E-07,4,16861,,,
6.00E-07,8,16866,,,
6.00E-07,45,16863,,,
5.00E-07,35,16863,,,
6.00E-07,4,16866,,,
7.00E-07,30,16865,,,
6.00E-07,34,16865,,,
8.00E-07,46,16871,,,
7.00E-07,46,16877,,,
7.00E-07,21,16879,,,
6.00E-07,21,16879,,,
7.00E-07,39,16880,,,
7.00E-07,37,16877,,,
7.00E-07,6,16876,,,
7.00E-07,46,16878,,,
7.00E-07,42,16879,,,
7.00E-07,46,16881,,,
7.00E-07,17,16882,,,
7.00E-07,17,16882,,,
6.00E-07,17,16882,,,
7.00E-07,26,16882,,,
1.40E-06,31,16882,,,
8.00E-07,40,16885,,,
7.00E-07,18,16884,,,
8.00E-07,11,16890,,,
7.00E-07,33,16889,,,
8.00E-07,18,16886,,,
7.00E-07,39,16886,,,
8.00E-07,11,16892,,,
6.00E-07,6,16894,,,
6.00E-07,6,16895,,,
6.00E-07,31,16897,,,
7.00E-07,37,16898,,,
7.00E-07,37,16898,,,
7.00E-07,28,16902,,,
7.00E-07,28,16902,,,
7.00E-07,4,16902,,,
8.00E-07,8,16901,,,
7.00E-07,8,16902,,,
7.00E-07,8,16902,,,
7.00E-07,13,16905,,,
6.00E-07,13,16906,,,
7.00E-07,27,16908,,,
7.00E-07,27,16913,,,
6.00E-07,27,16913,,,
1.30E-06,27,16913,,,
6.00E-07,19,16915,,,
6.00E-07,13,16915,,,
6.00E-07,5,16913,,,
6.00E-07,13,16917,,,
5.00E-07,13,16917,,,
6.00E-07,13,16917,,,
5.00E-07,42,16916,,,
6.00E-07,41,16913,,,
6.00E-07,25,16913,,,
5.00E-07,16,16912,,,
5.00E-07,16,16912,,,
6.00E-07,42,16913,,,
6.00E-07,42,16913,,,
6.00E-07,42,16916,,,
6.00E-07,31,16918,,,
5.00E-07,31,16918,,,
6.00E-07,34,16920,,,
6.00E-07,34,16922,,,
7.00E-07,31,16925,,,
6.00E-07,7,16931,,,
6.00E-07,2,16935,,,
5.00E-07,34,16934,,,
6.00E-07,34,16934,,,
6.00E-07,35,16936,,,
6.00E-07,4,16939,,,
6.00E-07,4,16939,,,
5.00E-07,37,16940,,,
6.00E-07,33,16939,,,
7.00E-07,22,16944,,,
5.00E-07,13,16943,,,
6.00E-07,13,16943,,,
5.00E-07,13,16947,,,
6.00E-07,33,16946,,,
6.00E-07,39,16947,,,
6.00E-07,24,16948,,,
6.00E-07,24,16948,,,
6.00E-07,24,16950,,,
6.00E-07,11,16953,,,
6.00E-07,11,16953,,,
6.00E-07,20,16955,,,
6.00E-07,20,16955,,,
6.00E-07,24,16957,,,
5.00E-07,24,16957,,,
6.00E-07,40,16960,,,
8.00E-07,26,16961,,,
6.00E-07,41,16963,,,
5.00E-07,41,16969,,,
5.00E-07,4,16974,,,
6.00E-07,4,16977,,,
5.00E-07,34,16981,,,
6.00E-07,12,16984,,,
6.00E-07,23,16989,,,
6.00E-07,28,16990,,,
5.00E-07,12,16988,,,
5.00E-07,42,16990,,,
5.00E-07,42,16990,,,
6.00E-07,42,16990,,,
6.00E-07,5,16989,,,
6.00E-07,50,16993,,,
6.00E-07,17,16996,,,
6.00E-07,5,16991,,,
6.00E-07,45,16992,,,
6.00E-07,48,16991,,,
6.00E-07,44,16990,,,
6.00E-07,50,16995,,,
8.00E-07,49,16996,,,
6.00E-07,11,16996,,,
5.00E-07,11,16996,,,
6.00E-07,19,16996,,,
5.00E-07,19,16996,,,
6.00E-07,47,16997,,,
6.00E-07,22,17000,,,
6.00E-07,28,17002,,,
6.00E-07,15,17007,,,
6.00E-07,15,17007,,,
6.00E-07,25,17009,,,
6.00E-07,25,17009,,,
6.00E-07,39,17008,,,
6.00E-07,10,17011,,,
6.00E-07,39,17010,,,
5.00E-07,19,17011,,,
6.00E-07,34,17013,,,
6.00E-07,36,17014,,,
6.00E-07,18,17014,,,
6.00E-07,18,17015,,,
5.00E-07,10,17013,,,
6.00E-07,43,17013,,,
5.00E-07,43,17013,,,
5.00E-07,32,17014,,,
6.00E-07,32,17014,,,
5.00E-07,40,17017,,,
5.00E-07,19,17015,,,
6.00E-07,32,17014,,,
6.00E-07,1,17013,,,
5.00E-07,50,17012,,,
6.00E-07,10,17016,,,
6.00E-07,50,17020,,,
6.00E-07,37,17026,,,
5.00E-07,44,17026,,,
6.00E-07,44,17026,,,
6.00E-07,42,17029,,,
6.00E-07,42,17032,,,
5.00E-07,44,17039,,,
6.00E-07,47,17038,,,
5.00E-07,47,17038,,,
5.00E-07,44,17045,,,
5.00E-07,37,17048,,,
6.00E-07,37,17049,,,
6.00E-07,21,17048,,,
6.00E-07,49,17050,,,
6.00E-07,18,17049,,,
6.00E-07,8,17050,,,
5.00E-07,8,17050,,,
7.00E-07,4,17050,,,
6.00E-07,35,17052,,,
6.00E-07,35,17052,,,
5.00E-07,35,17052,,,
6.00E-07,35,17053,,,
6.00E-07,17,17053,,,
5.00E-07,17,17055,,,
6.00E-07,42,17055,,,
5.00E-07,43,17059,,,
6.00E-07,43,17059,,,
5.00E-07,43,17060,,,
6.08E-05,2,17067,,,
8.00E-07,49,17068,,,
1.30E-06,20,17067,,,
8.00E-07,24,17070,,,
9.00E-07,24,17074,,,
7.00E-07,20,17073,,,
9.00E-07,25,17075,,,
8.00E-07,25,17076,,,
1.20E-06,20,17075,,,
7.00E-07,20,17077,,,
7.00E-07,6,17079,,,
7.00E-07,6,17079,,,
1.20E-06,20,17083,,,
9.00E-07,34,17086,,,
7.00E-07,34,17086,,,
8.00E-07,34,17089,,,
7.00E-07,34,17089,,,
6.00E-07,34,17089,,,
8.00E-07,34,17099,,,
7.00E-07,14,17098,,,
8.00E-07,32,17099,,,
7.00E-07,12,17098,,,
6.00E-07,24,17103,,,
9.00E-07,47,17104,,,
8.00E-07,47,17105,,,
8.00E-07,30,17110,,,
6.00E-07,30,17111,,,
6.00E-07,30,17113,,,
6.00E-07,45,17112,,,
9.00E-07,45,17116,,,
7.00E-07,26,17119,,,
9.00E-07,43,17127,,,
7.00E-07,43,17127,,,
8.00E-07,19,17129,,,
9.00E-07,14,17132,,,
8.00E-07,14,17133,,,
1.00E-06,28,17137,,,
9.00E-07,47,17137,,,
8.00E-07,47,17137,,,
9.00E-07,47,17138,,,
9.00E-07,47,17142,,,
9.00E-07,22,17141,,,
7.00E-07,22,17141,,,
9.00E-07,50,17142,,,
9.00E-07,19,17143,,,
9.00E-07,19,17148,,,
7.00E-07,23,17151,,,
8.00E-07,6,17150,,,
7.00E-07,6,17150,,,
9.00E-07,18,17148,,,
6.00E-07,49,17150,,,
5.00E-07,22,17155,,,
5.00E-07,15,17154,,,
6.00E-07,43,17156,,,
6.00E-07,14,17156,,,
6.00E-07,27,17155,,,
6.00E-07,40,17155,,,
5.00E-07,43,17155,,,
5.00E-07,30,17159,,,
5.00E-07,31,17165,,,
6.00E-07,26,17169,,,
5.00E-07,26,17169,,,
6.00E-07,47,17168,,,
6.00E-07,47,17170,,,
6.00E-07,7,17175,,,
5.00E-07,15,17177,,,
5.00E-07,27,17182,,,
6.00E-07,24,17184,,,
6.00E-07,24,17184,,,
6.00E-07,24,17184,,,
6.00E-07,17,17179,,,
6.00E-07,17,17180,,,
6.00E-07,17,17181,,,
6.00E-07,17,17182,,,
6.00E-07,17,17182,,,
5.00E-07,40,17184,,,
5.00E-07,44,17188,,,
6.00E-07,44,17189,,,
6.00E-07,16,17188,,,
6.00E-07,22,17187,,,
6.00E-07,17,17186,,,
6.00E-07,17,17186,,,
5.00E-07,35,17185,,,
5.00E-07,23,17185,,,
5.00E-07,39,17186,,,
5.00E-07,22,17188,,,
9.00E-07,7,17185,,,
1.20E-06,6,17187,,,
1.00E-06,6,17189,,,
9.00E-07,7,17191,,,
6.00E-07,34,17191,,,
6.00E-07,47,17195,,,
5.00E-07,46,17197,,,
6.00E-07,46,17200,,,
6.00E-07,39,17200,,,
6.00E-07,2,17205,,,
6.00E-07,39,17207,,,
