cas operacie,vlozene cislo,priorita,velkost frontu,,,
2.30E-06,39,2027,315,,,
1.60E-06,14,8798,316,,,
1.40E-06,49,9564,317,,,
1.50E-06,16,9655,318,,,
2.40E-06,23,1838,319,,,
1.40E-06,16,7262,320,,,
1.50E-06,33,7255,321,,,
2.60E-06,50,3705,322,,,
1.50E-06,33,6469,323,,,
3.50E-06,22,3461,324,,,
2.40E-06,29,1279,324,,,
3.60E-06,5,5405,325,,,
1.40E-06,40,8004,326,,,
3.60E-06,43,1787,327,,,
2.40E-06,11,1400,325,,,
2.80E-06,18,2586,326,,,
2.30E-06,47,968,327,,,
1.40E-06,37,9638,328,,,
3.70E-06,9,4681,329,,,
3.60E-06,3,1222,330,,,
3.60E-06,46,2573,331,,,
1.50E-06,28,9003,331,,,
1.60E-06,34,7754,331,,,
2.50E-06,26,4171,332,,,
2.40E-06,21,2140,332,,,
2.60E-06,34,4089,333,,,
3.30E-06,48,1909,334,,,
1.50E-06,40,7758,335,,,
3.70E-06,2,4353,336,,,
1.50E-06,11,9518,337,,,
3.60E-06,25,3083,338,,,
1.40E-06,26,9284,339,,,
1.50E-06,30,9894,340,,,
1.50E-06,19,8671,341,,,
2.60E-06,33,3262,338,,,
2.80E-06,8,4351,339,,,
1.50E-06,45,6803,340,,,
2.30E-06,47,2217,341,,,
2.70E-06,16,3787,340,,,
2.70E-06,41,5294,341,,,
2.80E-06,1,6204,341,,,
1.40E-06,13,9346,342,,,
2.80E-06,20,3555,343,,,
3.40E-06,21,4130,344,,,
1.50E-06,13,7499,344,,,
2.70E-06,25,3993,345,,,
3.30E-06,23,2626,346,,,
3.20E-06,40,576,347,,,
1.40E-06,21,7362,348,,,
3.60E-06,49,3204,349,,,
3.30E-06,36,225,350,,,
1.50E-06,28,8011,348,,,
2.70E-06,43,4413,349,,,
2.60E-06,9,399,348,,,
1.50E-06,2,6196,346,,,
2.30E-06,1,1522,347,,,
2.70E-06,31,4792,348,,,
1.60E-06,18,6269,348,,,
2.30E-06,11,3053,349,,,
2.30E-06,38,3585,348,,,
1.80E-06,1,6324,349,,,
1.81E-05,17,8695,350,,,
1.40E-06,13,7957,351,,,
2.80E-06,19,5388,351,,,
1.40E-06,3,6417,352,,,
2.60E-06,19,5973,352,,,
1.50E-06,49,7845,353,,,
1.50E-06,32,6977,354,,,
2.40E-06,19,104,355,,,
2.90E-06,21,5592,352,,,
1.40E-06,27,8889,353,,,
1.50E-06,33,6773,353,,,
1.60E-06,33,9173,353,,,
1.50E-06,9,6529,354,,,
2.40E-06,35,2541,355,,,
2.30E-06,42,500,356,,,
2.30E-06,20,88,357,,,
2.50E-06,10,5991,356,,,
1.50E-06,41,9624,357,,,
2.40E-06,30,1182,357,,,
2.70E-06,49,5239,358,,,
2.30E-06,35,959,359,,,
1.50E-06,49,9967,359,,,
2.30E-06,19,2243,359,,,
2.30E-06,5,3755,358,,,
2.30E-06,43,492,359,,,
2.50E-06,44,1201,360,,,
2.50E-06,6,2750,360,,,
2.50E-06,4,4773,360,,,
2.80E-06,39,5414,358,,,
2.90E-06,39,5757,358,,,
2.30E-06,42,1218,359,,,
2.80E-06,25,4870,360,,,
1.40E-06,44,7133,357,,,
2.30E-06,27,3948,358,,,
3.10E-06,5,818,359,,,
1.50E-06,40,7977,360,,,
2.60E-06,34,1898,361,,,
2.30E-06,26,2535,358,,,
1.80E-06,34,9684,357,,,
2.50E-06,42,4585,356,,,
2.30E-06,25,2317,357,,,
2.30E-06,50,559,358,,,
2.60E-06,44,3466,359,,,
4.00E-06,23,1637,359,,,
5.60E-06,26,1770,356,,,
3.20E-06,12,2906,357,,,
1.90E-06,16,7669,358,,,
3.30E-06,10,5807,359,,,
2.80E-06,30,2953,359,,,
2.50E-06,30,1794,360,,,
2.50E-06,24,5085,357,,,
2.60E-06,39,2715,356,,,
2.30E-06,23,1197,357,,,
2.50E-06,50,3579,358,,,
2.40E-06,34,804,358,,,
1.60E-06,21,7697,359,,,
2.60E-06,43,4492,360,,,
2.50E-06,35,3231,361,,,
1.60E-06,6,6952,362,,,
1.50E-06,21,8084,363,,,
1.50E-06,32,9384,363,,,
1.50E-06,45,9480,363,,,
1.50E-06,2,8684,364,,,
2.50E-06,37,5039,365,,,
1.50E-06,18,6241,366,,,
2.40E-06,24,359,367,,,
2.50E-06,4,3237,368,,,
2.40E-06,30,288,365,,,
2.30E-06,13,68,366,,,
2.50E-06,11,4404,367,,,
2.50E-06,20,224,368,,,
1.60E-06,15,9294,369,,,
2.60E-06,3,5119,369,,,
2.50E-06,39,815,370,,,
1.50E-06,44,7272,371,,,
2.80E-06,44,4738,370,,,
1.50E-06,46,9887,369,,,
2.70E-06,40,5990,368,,,
2.40E-06,16,2390,367,,,
1.50E-06,19,6969,368,,,
2.90E-06,10,6119,368,,,
2.40E-06,40,3917,369,,,
1.50E-06,32,9906,369,,,
1.50E-06,32,8624,370,,,
1.50E-06,13,9450,371,,,
1.50E-06,33,7765,372,,,
1.50E-06,45,8712,373,,,
1.50E-06,36,7574,374,,,
2.30E-06,6,4638,375,,,
2.20E-06,7,583,376,,,
1.40E-06,17,6288,377,,,
1.50E-06,49,8135,377,,,
2.30E-06,18,3899,377,,,
2.30E-06,4,132,378,,,
1.50E-06,12,7409,378,,,
2.40E-06,12,2687,379,,,
2.50E-06,9,3107,380,,,
1.50E-06,15,8675,381,,,
1.40E-06,33,8916,382,,,
1.50E-06,12,9754,383,,,
2.40E-06,26,1200,384,,,
2.30E-06,42,562,385,,,
2.70E-06,2,3425,386,,,
2.80E-06,21,3501,386,,,
1.50E-06,4,6418,387,,,
2.70E-06,40,4270,386,,,
2.30E-06,41,62,387,,,
2.70E-06,24,4621,385,,,
1.50E-06,34,8369,384,,,
2.40E-06,3,1312,385,,,
2.30E-06,50,408,385,,,
2.80E-06,44,5630,385,,,
1.50E-06,32,7936,384,,,
1.50E-06,26,8334,382,,,
2.50E-06,7,3837,382,,,
2.30E-06,47,3536,383,,,
2.30E-06,15,2402,384,,,
2.30E-06,13,1601,385,,,
2.30E-06,15,2385,385,,,
2.20E-06,24,89,385,,,
2.50E-06,18,921,385,,,
1.50E-06,1,7773,386,,,
2.50E-06,45,5146,387,,,
1.40E-06,25,7465,388,,,
2.50E-06,42,1377,389,,,
1.50E-06,46,9813,389,,,
2.60E-06,44,4009,390,,,
2.40E-06,43,479,390,,,
2.30E-06,38,406,391,,,
2.60E-06,7,855,392,,,
2.30E-06,6,396,392,,,
2.60E-06,8,460,393,,,
1.60E-06,23,9958,392,,,
2.70E-06,21,3146,393,,,
2.40E-06,9,629,392,,,
1.60E-06,47,7400,392,,,
2.70E-06,34,4469,392,,,
1.50E-06,30,6823,392,,,
2.40E-06,27,2086,390,,,
1.40E-06,23,6255,391,,,
2.60E-06,16,4869,392,,,
2.50E-06,27,3270,393,,,
2.60E-06,27,2623,394,,,
2.30E-06,15,341,395,,,
2.40E-06,21,202,395,,,
2.70E-06,22,3074,396,,,
2.30E-06,17,1473,395,,,
2.60E-06,18,5748,395,,,
2.70E-06,10,4212,396,,,
2.30E-06,26,506,397,,,
1.60E-06,38,9722,398,,,
1.60E-06,25,6344,399,,,
2.50E-06,36,705,400,,,
2.80E-06,27,4633,401,,,
1.40E-06,25,8031,402,,,
1.50E-06,36,8532,402,,,
2.60E-06,23,3322,403,,,
2.30E-06,44,2947,402,,,
1.40E-06,19,9902,402,,,
2.30E-06,8,122,403,,,
2.30E-06,39,3079,401,,,
2.20E-06,31,2562,400,,,
2.30E-06,5,925,400,,,
2.30E-06,1,3671,400,,,
2.30E-06,9,4197,400,,,
2.40E-06,9,372,401,,,
2.30E-06,8,1903,401,,,
2.30E-06,17,3937,401,,,
1.50E-06,20,8916,399,,,
1.50E-06,5,6255,399,,,
1.50E-06,9,6447,399,,,
2.40E-06,16,851,399,,,
1.50E-06,21,6671,400,,,
2.30E-06,22,1144,398,,,
2.30E-06,21,5038,397,,,
2.40E-06,31,2169,398,,,
2.30E-06,21,1702,399,,,
3.10E-06,39,8850,400,,,
2.60E-06,34,3939,401,,,
1.50E-06,38,9400,401,,,
2.60E-06,33,2809,402,,,
2.70E-06,22,5844,400,,,
2.40E-06,37,1536,401,,,
2.30E-06,45,3544,400,,,
2.20E-06,14,5273,399,,,
2.30E-06,6,2638,399,,,
1.40E-06,34,6883,400,,,
2.20E-06,27,982,401,,,
1.40E-06,34,8948,402,,,
2.50E-06,29,4953,403,,,
2.40E-06,23,1284,404,,,
2.50E-06,28,1167,405,,,
1.40E-06,30,6470,406,,,
1.40E-06,37,7693,407,,,
2.60E-06,47,1757,408,,,
2.70E-06,9,1817,409,,,
2.50E-06,18,2112,408,,,
2.60E-06,29,2827,409,,,
2.50E-06,25,4423,410,,,
2.60E-06,15,3689,411,,,
1.50E-06,29,9215,412,,,
1.40E-06,34,7136,413,,,
2.30E-06,50,860,413,,,
2.70E-06,42,2137,414,,,
2.50E-06,35,2569,415,,,
1.40E-06,42,6565,415,,,
2.80E-06,28,4866,416,,,
1.40E-06,8,7561,417,,,
2.40E-06,17,1124,416,,,
2.90E-06,38,5897,417,,,
2.80E-06,7,5558,418,,,
2.50E-06,38,1469,419,,,
2.50E-06,22,1654,420,,,
2.60E-06,8,4166,420,,,
1.40E-06,48,8080,419,,,
2.70E-06,3,4036,420,,,
2.60E-06,26,5122,421,,,
2.30E-06,11,1970,422,,,
2.60E-06,25,3501,423,,,
2.30E-06,34,1571,423,,,
3.80E-06,38,4747,424,,,
3.60E-06,42,3284,425,,,
2.60E-06,36,5444,425,,,
1.40E-06,29,7167,426,,,
2.00E-06,16,9923,427,,,
1.50E-06,2,7118,427,,,
2.80E-06,22,3009,428,,,
3.60E-06,26,5565,429,,,
3.20E-06,14,325,430,,,
3.20E-06,13,173,431,,,
2.70E-06,40,560,431,,,
3.40E-06,35,3653,432,,,
3.60E-06,49,175,433,,,
1.50E-06,10,9102,434,,,
1.60E-06,3,8713,435,,,
1.80E-06,12,7446,433,,,
2.90E-06,1,3045,434,,,
2.60E-06,43,1594,434,,,
2.40E-06,10,378,433,,,
3.10E-06,28,5383,434,,,
2.70E-06,22,2013,435,,,
2.00E-06,41,6673,435,,,
2.27E-05,11,6414,436,,,
5.60E-06,32,6143,434,,,
2.80E-06,38,2837,434,,,
1.70E-06,7,7599,435,,,
1.70E-06,11,7843,435,,,
1.50E-06,4,9171,436,,,
1.60E-06,37,8760,434,,,
2.70E-06,24,4333,432,,,
2.30E-06,2,3677,433,,,
2.40E-06,38,2607,434,,,
2.90E-06,12,7693,435,,,
2.40E-06,10,1267,435,,,
2.80E-06,45,5490,433,,,
1.50E-06,17,9920,434,,,
2.90E-06,10,838,435,,,
3.80E-06,40,4780,433,,,
6.50E-06,39,9237,434,,,
2.60E-06,50,6163,435,,,
5.00E-06,2,2433,434,,,
3.30E-06,9,8942,435,,,
4.40E-06,13,871,435,,,
1.80E-06,20,8436,436,,,
3.30E-06,47,7544,437,,,
3.30E-06,41,4459,438,,,
4.20E-06,30,4286,439,,,
1.90E-06,25,6833,440,,,
4.00E-06,8,6339,440,,,
4.20E-06,40,718,441,,,
4.40E-06,24,2979,442,,,
2.60E-06,28,9810,440,,,
5.80E-06,44,5515,441,,,
4.90E-06,25,626,442,,,
3.20E-06,9,6343,443,,,
4.70E-06,16,3469,444,,,
2.80E-06,38,4632,444,,,
3.80E-06,39,1300,445,,,
3.90E-06,38,4913,446,,,
8.40E-06,12,1651,447,,,
3.50E-06,4,5585,448,,,
1.90E-06,38,6396,448,,,
3.70E-06,6,659,447,,,
3.10E-06,12,2177,447,,,
2.10E-06,9,9500,448,,,
3.40E-06,5,3948,449,,,
3.10E-06,9,3503,449,,,
2.00E-06,8,9362,450,,,
3.80E-06,13,4570,450,,,
1.60E-06,1,9303,451,,,
2.40E-06,41,3461,452,,,
1.40E-06,38,9525,453,,,
1.40E-06,27,8350,453,,,
3.10E-06,49,6939,453,,,
3.10E-06,27,376,454,,,
3.00E-06,3,3670,454,,,
2.20E-06,35,8357,453,,,
3.20E-06,10,2592,454,,,
3.00E-06,4,5746,455,,,
1.60E-06,1,9079,456,,,
2.60E-06,49,3348,457,,,
2.40E-06,8,1453,457,,,
1.50E-06,16,7235,458,,,
2.30E-06,24,2340,458,,,
2.30E-06,36,1284,457,,,
2.20E-06,3,3487,457,,,
1.50E-06,31,8590,458,,,
2.30E-06,35,619,459,,,
2.70E-06,13,4751,460,,,
1.60E-06,19,7431,461,,,
1.60E-06,33,8490,461,,,
2.40E-06,17,2600,461,,,
2.40E-06,13,1691,461,,,
1.60E-06,17,6677,462,,,
2.80E-06,16,4756,462,,,
1.50E-06,35,7621,461,,,
2.30E-06,10,750,462,,,
2.80E-06,34,5975,459,,,
2.60E-06,19,5829,458,,,
1.60E-06,34,8464,457,,,
2.30E-06,31,1942,458,,,
2.40E-06,46,4075,454,,,
2.20E-06,44,4833,452,,,
1.40E-06,27,9031,449,,,
2.70E-06,25,5966,450,,,
2.10E-06,39,862,451,,,
2.20E-06,33,1191,450,,,
1.60E-06,43,8705,451,,,
1.60E-06,34,6888,450,,,
2.10E-06,10,2571,450,,,
2.20E-06,20,1763,451,,,
2.10E-06,43,3039,449,,,
2.10E-06,19,186,450,,,
2.20E-06,48,1,451,,,
2.50E-06,17,3030,452,,,
1.40E-06,12,9526,452,,,
1.50E-06,37,9750,451,,,
2.10E-06,22,2334,452,,,
2.10E-06,32,5687,448,,,
1.50E-06,24,8065,448,,,
2.00E-06,49,5498,448,,,
2.10E-06,9,575,449,,,
2.20E-06,43,4204,449,,,
2.10E-06,28,1120,450,,,
2.10E-06,33,8091,451,,,
2.20E-06,39,3303,449,,,
1.50E-06,26,7250,449,,,
2.10E-06,19,886,450,,,
1.40E-06,13,6450,451,,,
1.40E-06,34,9297,452,,,
2.40E-06,24,4595,453,,,
1.50E-06,1,9178,454,,,
2.20E-06,25,4397,454,,,
1.40E-06,42,7748,455,,,
1.40E-06,29,8142,455,,,
2.10E-06,36,4505,456,,,
1.50E-06,1,9167,456,,,
2.10E-06,29,1089,457,,,
1.50E-06,25,7403,458,,,
2.40E-06,18,5723,459,,,
2.10E-06,36,396,460,,,
2.40E-06,49,3856,461,,,
2.60E-06,26,4706,462,,,
2.50E-06,44,3869,463,,,
1.50E-06,39,6248,463,,,
1.50E-06,44,9780,463,,,
1.50E-06,48,7482,464,,,
2.20E-06,50,3897,463,,,
2.10E-06,28,1414,464,,,
1.50E-06,39,6670,465,,,
2.20E-06,39,165,465,,,
1.40E-06,22,7818,466,,,
2.10E-06,1,2764,463,,,
2.40E-06,43,4337,464,,,
2.10E-06,41,1931,465,,,
1.50E-06,40,9612,466,,,
2.10E-06,50,1008,466,,,
1.50E-06,38,8807,467,,,
1.50E-06,43,6418,468,,,
1.50E-06,33,8032,466,,,
1.50E-06,42,8498,467,,,
2.10E-06,9,14,467,,,
2.10E-06,25,2231,466,,,
2.40E-06,34,3374,467,,,
2.30E-06,12,2857,468,,,
2.10E-06,45,1617,469,,,
2.20E-06,30,1890,469,,,
2.50E-06,39,2144,470,,,
2.10E-06,40,1811,471,,,
2.10E-06,42,1105,469,,,
1.50E-06,26,6811,470,,,
1.50E-06,13,9172,471,,,
1.40E-06,18,8368,472,,,
1.40E-06,21,7961,473,,,
1.50E-06,22,6548,474,,,
2.10E-06,3,2024,474,,,
1.40E-06,15,7106,475,,,
1.40E-06,22,7325,471,,,
2.10E-06,47,1650,471,,,
2.10E-06,2,1294,470,,,
2.30E-06,26,4595,471,,,
1.40E-06,30,9651,471,,,
2.00E-06,23,1196,472,,,
2.30E-06,15,5690,473,,,
2.20E-06,23,2683,474,,,
2.10E-06,34,1863,471,,,
2.00E-06,8,5165,469,,,
1.40E-06,35,9663,469,,,
2.00E-06,6,2360,470,,,
1.50E-06,8,9485,471,,,
2.00E-06,32,151,470,,,
2.30E-06,39,2268,471,,,
1.40E-06,7,9503,472,,,
1.40E-06,27,9001,473,,,
2.40E-06,23,5371,474,,,
2.40E-06,25,1011,475,,,
2.30E-06,41,1189,476,,,
2.30E-06,13,3866,477,,,
2.40E-06,21,5505,478,,,
2.40E-06,4,5401,479,,,
1.50E-06,43,9342,479,,,
1.50E-06,2,8504,480,,,
2.20E-06,10,292,480,,,
1.40E-06,22,8875,481,,,
1.40E-06,34,9476,481,,,
2.10E-06,2,805,480,,,
1.40E-06,35,6978,481,,,
2.30E-06,27,4951,482,,,
2.20E-06,31,1092,482,,,
1.40E-06,7,6279,483,,,
1.50E-06,30,9933,484,,,
1.40E-06,13,9673,485,,,
2.00E-06,50,1689,485,,,
1.40E-06,21,9868,486,,,
2.30E-06,49,4376,487,,,
2.30E-06,1,5654,488,,,
1.40E-06,27,9428,488,,,
1.40E-06,17,7076,487,,,
2.10E-06,23,2721,488,,,
1.40E-06,18,8952,489,,,
2.10E-06,4,265,489,,,
2.70E-06,34,1212,490,,,
2.40E-06,34,1559,491,,,
2.50E-06,10,5779,491,,,
1.50E-06,25,9984,489,,,
1.50E-06,8,7697,490,,,
2.10E-06,26,1009,491,,,
1.60E-06,28,8560,491,,,
1.50E-06,18,8313,492,,,
2.40E-06,5,5605,493,,,
2.10E-06,50,4254,493,,,
1.50E-06,28,9842,494,,,
1.40E-06,3,9260,493,,,
2.10E-06,20,47,494,,,
1.50E-06,43,8084,494,,,
1.50E-06,42,8295,495,,,
2.20E-06,14,4144,496,,,
2.40E-06,15,5955,496,,,
2.10E-06,48,1678,496,,,
1.40E-06,49,9027,495,,,
1.40E-06,48,8399,496,,,
1.40E-06,45,7733,497,,,
1.80E-06,31,9750,498,,,
2.20E-06,1,3982,499,,,
2.20E-06,45,4991,498,,,
2.20E-06,40,1423,499,,,
2.30E-06,39,5978,498,,,
2.10E-06,27,336,499,,,
2.30E-06,40,4680,500,,,
1.40E-06,12,7496,499,,,
2.10E-06,20,2756,500,,,
1.70E-06,43,7436,501,,,
1.40E-06,39,6982,502,,,
2.00E-06,27,1289,503,,,
2.40E-06,31,5590,504,,,
1.90E-06,28,7739,505,,,
2.50E-06,16,4538,505,,,
2.60E-06,38,5558,506,,,
2.50E-06,14,3620,507,,,
1.31E-05,7,6378,508,,,
1.50E-06,13,8568,509,,,
2.30E-06,39,3619,510,,,
2.30E-06,49,574,510,,,
1.60E-06,22,6368,511,,,
2.30E-06,8,1173,512,,,
2.30E-06,26,2334,512,,,
2.60E-06,45,4576,513,,,
2.60E-06,13,4149,514,,,
2.50E-06,29,3128,515,,,
2.50E-06,31,4051,515,,,
2.50E-06,32,2958,516,,,
2.60E-06,47,5705,517,,,
2.50E-06,46,2556,518,,,
1.50E-06,28,8266,518,,,
1.40E-06,24,9794,519,,,
2.50E-06,47,4874,519,,,
2.60E-06,48,4220,519,,,
1.50E-06,35,6397,517,,,
2.20E-06,41,430,517,,,
2.50E-06,33,848,518,,,
1.40E-06,21,7060,518,,,
2.20E-06,31,2579,518,,,
1.40E-06,37,8608,518,,,
2.50E-06,38,5127,519,,,
2.20E-06,21,3552,518,,,
1.50E-06,18,7034,514,,,
1.40E-06,44,9924,515,,,
1.40E-06,22,9840,516,,,
1.50E-06,23,8157,517,,,
2.20E-06,1,3457,518,,,
2.20E-06,50,2412,519,,,
2.50E-06,30,4635,520,,,
2.50E-06,4,5062,521,,,
2.20E-06,29,2552,520,,,
2.40E-06,11,4645,521,,,
1.50E-06,21,7579,520,,,
2.20E-06,30,2675,521,,,
2.40E-06,15,3833,522,,,
2.70E-06,30,6083,523,,,
2.20E-06,3,774,524,,,
2.50E-06,6,1652,525,,,
2.10E-06,39,55,525,,,
1.40E-06,48,9220,526,,,
2.50E-06,30,4717,527,,,
2.50E-06,40,1973,528,,,
2.10E-06,33,25,529,,,
1.40E-06,17,8275,530,,,
2.40E-06,24,694,531,,,
2.90E-06,30,6940,532,,,
3.80E-06,24,3366,532,,,
2.10E-06,1,9281,533,,,
4.30E-06,17,4148,532,,,
3.70E-06,7,2122,533,,,
3.80E-06,2,909,534,,,
1.80E-06,28,9751,534,,,
2.90E-06,42,2981,534,,,
2.60E-06,31,2288,534,,,
1.90E-06,27,8000,534,,,
1.50E-06,30,6354,534,,,
1.40E-06,35,6380,534,,,
2.70E-06,45,3325,535,,,
2.60E-06,28,5651,536,,,
3.20E-06,25,4577,536,,,
2.40E-06,42,147,537,,,
2.70E-06,49,757,537,,,
3.10E-06,41,2439,538,,,
1.80E-06,8,9943,539,,,
3.50E-06,28,4934,538,,,
3.40E-06,5,5071,538,,,
2.80E-06,47,1365,537,,,
2.10E-06,16,7265,537,,,
2.80E-06,44,520,538,,,
3.10E-06,21,1545,537,,,
3.00E-06,35,3424,537,,,
2.90E-06,45,709,538,,,
1.93E-05,6,118,538,,,
5.10E-06,26,841,539,,,
2.60E-06,49,2576,537,,,
1.80E-06,24,7104,538,,,
2.70E-06,39,3003,538,,,
2.00E-06,5,6558,538,,,
3.30E-06,28,813,539,,,
4.30E-06,17,2515,540,,,
2.20E-06,30,8825,540,,,
4.30E-06,23,735,539,,,
3.40E-06,31,440,540,,,
3.30E-06,1,833,541,,,
3.60E-06,8,4516,541,,,
2.50E-06,42,8492,540,,,
3.00E-06,39,425,541,,,
1.90E-06,11,6483,542,,,
3.50E-06,39,5716,541,,,
1.80E-06,35,8957,541,,,
1.80E-06,8,7590,541,,,
1.60E-06,10,9712,540,,,
1.80E-06,12,9046,541,,,
3.30E-06,4,559,541,,,
2.00E-06,46,6226,542,,,
1.60E-06,8,7429,543,,,
1.60E-06,17,7536,544,,,
5.20E-06,21,1683,540,,,
2.40E-06,17,3419,540,,,
1.70E-06,14,7064,541,,,
2.60E-06,12,51,542,,,
3.20E-06,46,1093,543,,,
3.10E-06,8,189,543,,,
3.50E-06,16,4087,544,,,
8.70E-06,42,7624,545,,,
2.90E-06,12,1117,546,,,
1.70E-06,17,7662,546,,,
2.80E-06,14,4288,546,,,
2.80E-06,12,4478,547,,,
1.60E-06,43,8504,548,,,
2.60E-06,39,4089,549,,,
3.00E-06,5,4551,550,,,
2.90E-06,37,926,551,,,
2.50E-06,42,9800,551,,,
3.50E-06,30,5569,551,,,
2.70E-06,40,1561,551,,,
3.30E-06,14,2559,551,,,
2.10E-06,35,7238,551,,,
3.30E-06,19,4993,552,,,
3.60E-06,4,4632,552,,,
2.10E-06,38,8217,553,,,
3.30E-06,28,3477,554,,,
2.70E-06,44,2293,555,,,
1.80E-06,19,8504,556,,,
3.70E-06,22,6067,556,,,
2.90E-06,6,1863,557,,,
3.00E-06,35,1715,557,,,
2.20E-06,36,6370,557,,,
3.60E-06,24,2525,557,,,
3.00E-06,20,2844,556,,,
2.00E-06,9,9432,557,,,
3.40E-06,22,4237,558,,,
2.70E-06,14,2605,559,,,
2.10E-06,36,1443,560,,,
1.50E-06,7,7375,561,,,
2.20E-06,33,1031,562,,,
2.60E-06,50,1952,562,,,
1.70E-06,32,8950,561,,,
2.60E-06,9,3496,562,,,
1.50E-06,3,6591,562,,,
2.20E-06,25,3516,561,,,
1.40E-06,42,6555,560,,,
2.20E-06,33,3234,561,,,
4.60E-06,10,477,561,,,
1.60E-06,4,7528,562,,,
2.50E-06,27,3098,563,,,
2.60E-06,41,2385,564,,,
2.60E-06,36,3387,565,,,
2.50E-06,18,4576,566,,,
2.50E-06,33,4105,567,,,
1.50E-06,32,8093,567,,,
2.50E-06,15,5223,568,,,
2.50E-06,3,4643,569,,,
1.50E-06,14,7229,567,,,
2.10E-06,49,1549,568,,,
2.50E-06,19,4332,568,,,
2.20E-06,38,3506,567,,,
2.10E-06,5,1763,567,,,
1.60E-06,38,9936,567,,,
2.60E-06,28,5743,568,,,
2.60E-06,1,4914,569,,,
1.50E-06,12,9213,570,,,
2.60E-06,20,5745,571,,,
2.30E-06,1,3933,572,,,
1.50E-06,28,7758,573,,,
2.30E-06,21,2065,573,,,
2.60E-06,46,6061,574,,,
1.50E-06,39,8536,575,,,
2.20E-06,23,967,576,,,
1.40E-06,29,8775,577,,,
2.50E-06,6,5042,578,,,
2.60E-06,12,4410,579,,,
2.60E-06,4,5135,580,,,
2.60E-06,45,5794,581,,,
2.50E-06,29,3698,581,,,
2.40E-06,24,2748,582,,,
2.30E-06,1,198,581,,,
2.50E-06,38,1448,582,,,
2.50E-06,13,331,583,,,
2.70E-06,33,2488,584,,,
2.70E-06,38,4955,585,,,
2.30E-06,18,72,585,,,
2.40E-06,36,1072,586,,,
1.50E-06,22,8608,587,,,
2.40E-06,40,5536,588,,,
1.40E-06,48,6312,587,,,
2.30E-06,39,851,587,,,
2.60E-06,29,4139,588,,,
1.50E-06,45,6872,589,,,
2.20E-06,33,3191,587,,,
2.20E-06,6,1217,587,,,
2.50E-06,6,1415,588,,,
2.20E-06,38,1088,589,,,
2.50E-06,49,4491,590,,,
2.60E-06,25,2646,591,,,
2.70E-06,8,2697,591,,,
1.50E-06,23,7341,592,,,
1.50E-06,44,6583,593,,,
2.70E-06,27,6004,593,,,
2.70E-06,13,5856,594,,,
2.60E-06,28,3648,595,,,
2.60E-06,47,2335,596,,,
2.80E-06,7,5267,596,,,
2.30E-06,43,1296,597,,,
3.70E-06,45,1962,598,,,
3.60E-06,10,5936,599,,,
3.70E-06,2,4269,600,,,
3.60E-06,30,4417,601,,,
1.50E-06,49,6368,602,,,
2.70E-06,22,4998,601,,,
2.30E-06,16,1534,601,,,
2.30E-06,10,325,602,,,
2.20E-06,42,997,602,,,
1.40E-06,27,6998,603,,,
1.50E-06,13,8417,602,,,
1.40E-06,29,8683,599,,,
2.20E-06,43,474,599,,,
1.40E-06,8,8265,600,,,
3.00E-06,44,5440,601,,,
1.70E-06,6,9558,602,,,
2.80E-06,33,781,603,,,
1.90E-06,4,7956,603,,,
2.73E-05,26,1862,604,,,
1.50E-06,44,9260,605,,,
1.40E-06,21,7650,605,,,
2.60E-06,24,4443,606,,,
2.30E-06,1,584,607,,,
2.80E-06,3,4607,606,,,
2.30E-06,13,4081,606,,,
1.40E-06,15,7001,607,,,
2.30E-06,26,3734,608,,,
2.70E-06,10,4735,608,,,
2.50E-06,12,5325,608,,,
2.30E-06,21,2554,608,,,
1.60E-06,36,6414,609,,,
1.40E-06,14,9776,608,,,
2.70E-06,5,5830,609,,,
2.30E-06,33,3951,609,,,
2.30E-06,19,1510,610,,,
2.30E-06,32,559,610,,,
2.30E-06,6,3628,610,,,
2.20E-06,13,665,611,,,
2.30E-06,24,3297,611,,,
2.30E-06,34,3274,609,,,
2.70E-06,15,4512,610,,,
2.30E-06,50,228,611,,,
1.40E-06,25,7926,612,,,
1.40E-06,12,8215,612,,,
2.20E-06,21,2752,613,,,
1.50E-06,31,8852,612,,,
2.20E-06,18,1190,611,,,
2.50E-06,27,3212,612,,,
1.40E-06,11,9143,613,,,
1.50E-06,3,9049,614,,,
2.40E-06,18,431,612,,,
1.50E-06,1,8196,612,,,
1.40E-06,36,9131,613,,,
1.40E-06,48,9254,614,,,
1.40E-06,19,8688,615,,,
1.40E-06,2,7541,614,,,
1.50E-06,40,9226,615,,,
2.30E-06,21,3111,616,,,
2.20E-06,15,522,616,,,
2.50E-06,9,3805,617,,,
2.30E-06,28,1893,617,,,
1.50E-06,50,9551,618,,,
2.30E-06,45,465,619,,,
2.20E-06,5,945,618,,,
2.60E-06,49,4570,619,,,
2.50E-06,2,3158,620,,,
2.50E-06,27,1861,621,,,
6.30E-06,13,1652,622,,,
2.30E-06,37,9019,621,,,
1.80E-06,12,9449,622,,,
3.10E-06,38,1387,623,,,
2.70E-06,17,6690,624,,,
2.80E-06,21,3675,622,,,
2.90E-06,5,5879,623,,,
2.40E-06,48,1150,620,,,
1.50E-06,43,6845,620,,,
1.60E-06,40,8165,620,,,
1.50E-06,31,9946,620,,,
2.30E-06,6,878,621,,,
2.60E-06,43,4571,622,,,
