cas operacie,vybrane cislo,velkost frontu,,,
1.40E-06,41,4840,,,
1.40E-06,4,4839,,,
1.30E-06,24,4839,,,
1.40E-06,47,4840,,,
1.40E-06,28,4840,,,
1.30E-06,17,4839,,,
1.40E-06,3,4840,,,
1.40E-06,50,4841,,,
1.40E-06,15,4841,,,
1.40E-06,17,4841,,,
1.30E-06,35,4840,,,
1.30E-06,39,4839,,,
1.40E-06,45,4838,,,
1.40E-06,37,4837,,,
1.30E-06,29,4836,,,
1.30E-06,37,4837,,,
1.40E-06,13,4836,,,
1.30E-06,7,4835,,,
1.30E-06,3,4835,,,
1.30E-06,12,4834,,,
1.30E-06,33,4837,,,
1.40E-06,24,4836,,,
1.30E-06,8,4835,,,
1.30E-06,1,4837,,,
1.30E-06,9,4836,,,
1.40E-06,8,4835,,,
1.40E-06,41,4835,,,
1.30E-06,38,4834,,,
1.40E-06,7,4837,,,
1.40E-06,28,4837,,,
1.30E-06,8,4840,,,
1.30E-06,40,4839,,,
1.30E-06,3,4838,,,
1.30E-06,27,4837,,,
1.30E-06,11,4840,,,
1.30E-06,1,4839,,,
1.30E-06,34,4839,,,
1.40E-06,23,4839,,,
1.40E-06,21,4848,,,
1.40E-06,1,4850,,,
1.30E-06,21,4850,,,
1.30E-06,9,4849,,,
1.40E-06,39,4848,,,
1.30E-06,25,4847,,,
1.30E-06,4,4847,,,
1.30E-06,16,4848,,,
1.40E-06,45,4850,,,
1.40E-06,14,4857,,,
1.40E-06,28,4857,,,
1.50E-06,31,4869,,,
1.30E-06,7,4868,,,
1.40E-06,4,4869,,,
1.40E-06,50,4868,,,
1.50E-06,47,4868,,,
1.51E-05,35,4868,,,
1.40E-06,26,4870,,,
1.30E-06,40,4871,,,
1.20E-06,4,4873,,,
1.40E-06,40,4874,,,
1.40E-06,39,4874,,,
1.40E-06,13,4873,,,
1.50E-06,21,4882,,,
1.30E-06,22,4882,,,
1.40E-06,3,4881,,,
1.40E-06,41,4880,,,
1.30E-06,18,4880,,,
1.40E-06,18,4880,,,
1.30E-06,25,4881,,,
1.40E-06,2,4887,,,
1.30E-06,14,4886,,,
1.40E-06,33,4886,,,
1.30E-06,40,4888,,,
1.30E-06,34,4887,,,
1.30E-06,30,4889,,,
1.30E-06,40,4888,,,
1.30E-06,13,4887,,,
1.30E-06,43,4887,,,
1.40E-06,24,4888,,,
1.50E-06,17,4891,,,
1.30E-06,37,4890,,,
1.40E-06,50,4889,,,
1.30E-06,15,4889,,,
1.50E-06,38,4889,,,
1.40E-06,45,4893,,,
1.40E-06,3,4893,,,
1.40E-06,26,4896,,,
1.30E-06,11,4895,,,
1.30E-06,32,4900,,,
1.40E-06,39,4899,,,
1.40E-06,18,4899,,,
1.30E-06,18,4898,,,
1.40E-06,39,4900,,,
1.30E-06,29,4900,,,
1.40E-06,44,4901,,,
1.30E-06,36,4900,,,
1.30E-06,5,4901,,,
1.30E-06,41,4902,,,
1.40E-06,23,4903,,,
1.40E-06,14,4902,,,
1.40E-06,50,4901,,,
1.40E-06,20,4903,,,
1.30E-06,13,4903,,,
1.30E-06,43,4902,,,
1.40E-06,35,4901,,,
1.40E-06,7,4901,,,
1.30E-06,38,4901,,,
2.00E-06,27,4902,,,
1.40E-06,15,4907,,,
1.40E-06,50,4907,,,
1.30E-06,42,4909,,,
1.40E-06,50,4908,,,
1.30E-06,37,4911,,,
1.40E-06,18,4913,,,
1.80E-06,31,4918,,,
1.40E-06,44,4917,,,
1.50E-06,12,4917,,,
1.50E-06,21,4918,,,
1.40E-06,45,4923,,,
1.40E-06,26,4925,,,
1.40E-06,27,4928,,,
1.30E-06,20,4927,,,
1.40E-06,20,4926,,,
1.40E-06,31,4929,,,
1.30E-06,21,4928,,,
1.40E-06,1,4928,,,
1.30E-06,32,4928,,,
1.40E-06,49,4928,,,
1.30E-06,38,4929,,,
1.30E-06,35,4929,,,
1.40E-06,43,4930,,,
1.30E-06,16,4931,,,
1.30E-06,44,4930,,,
1.30E-06,36,4935,,,
1.40E-06,37,4934,,,
1.30E-06,38,4933,,,
1.30E-06,10,4933,,,
1.30E-06,15,4934,,,
1.40E-06,7,4935,,,
1.30E-06,27,4936,,,
1.40E-06,50,4941,,,
1.30E-06,6,4945,,,
1.30E-06,14,4946,,,
1.30E-06,12,4945,,,
1.40E-06,28,4948,,,
1.30E-06,4,4947,,,
1.40E-06,40,4947,,,
1.30E-06,16,4950,,,
1.40E-06,23,4950,,,
1.40E-06,50,4949,,,
2.20E-06,2,4952,,,
2.00E-06,16,4951,,,
1.40E-06,27,4952,,,
1.40E-06,20,4953,,,
1.30E-06,37,4952,,,
1.40E-06,27,4956,,,
1.40E-06,15,4958,,,
1.50E-06,21,4957,,,
1.30E-06,42,4957,,,
1.30E-06,9,4958,,,
1.40E-06,44,4958,,,
1.70E-06,19,4958,,,
1.40E-06,38,4958,,,
1.50E-06,18,4962,,,
1.30E-06,4,4965,,,
1.40E-06,47,4968,,,
1.30E-06,20,4969,,,
1.20E-06,14,4972,,,
1.30E-06,33,4974,,,
1.30E-06,27,4974,,,
1.30E-06,31,4974,,,
1.30E-06,40,4974,,,
1.30E-06,20,4974,,,
1.30E-06,26,4973,,,
1.50E-06,8,4973,,,
1.30E-06,30,4972,,,
1.40E-06,46,4971,,,
1.40E-06,14,4974,,,
1.30E-06,23,4976,,,
1.30E-06,29,4976,,,
1.30E-06,35,4975,,,
1.30E-06,8,4974,,,
1.30E-06,40,4973,,,
1.30E-06,8,4973,,,
1.40E-06,12,4975,,,
1.30E-06,15,4977,,,
1.40E-06,20,4981,,,
1.30E-06,40,4980,,,
1.30E-06,12,4981,,,
1.30E-06,9,4981,,,
1.30E-06,49,4980,,,
1.30E-06,10,4980,,,
1.40E-06,40,4979,,,
1.30E-06,44,4991,,,
1.30E-06,31,4991,,,
1.40E-06,18,4990,,,
1.30E-06,38,4989,,,
1.30E-06,46,4988,,,
1.40E-06,31,4991,,,
1.30E-06,19,4990,,,
1.40E-06,26,4991,,,
1.30E-06,37,4992,,,
1.40E-06,10,4992,,,
1.30E-06,44,4991,,,
1.30E-06,12,4991,,,
1.20E-06,28,4991,,,
1.50E-06,8,4995,,,
1.30E-06,5,4994,,,
1.30E-06,48,4993,,,
1.30E-06,40,4994,,,
1.30E-06,42,4996,,,
1.30E-06,24,4995,,,
1.30E-06,22,4996,,,
1.30E-06,47,4997,,,
1.40E-06,18,4996,,,
1.40E-06,30,4999,,,
1.30E-06,37,5000,,,
1.40E-06,21,5005,,,
1.30E-06,12,5004,,,
1.30E-06,16,5003,,,
1.30E-06,15,5003,,,
1.30E-06,25,5003,,,
1.20E-06,42,5002,,,
1.40E-06,37,5002,,,
1.30E-06,7,5004,,,
1.40E-06,37,5003,,,
1.30E-06,43,5002,,,
1.20E-06,26,5002,,,
1.40E-06,24,5004,,,
1.30E-06,49,5005,,,
1.40E-06,10,5008,,,
1.30E-06,43,5009,,,
1.30E-06,7,5011,,,
1.30E-06,27,5011,,,
1.30E-06,42,5012,,,
1.40E-06,31,5013,,,
1.30E-06,21,5012,,,
1.40E-06,27,5011,,,
1.30E-06,32,5013,,,
1.30E-06,20,5024,,,
1.30E-06,3,5023,,,
1.30E-06,45,5026,,,
1.30E-06,38,5025,,,
1.30E-06,18,5026,,,
1.30E-06,25,5030,,,
1.40E-06,26,5031,,,
1.30E-06,1,5032,,,
1.30E-06,34,5033,,,
1.30E-06,7,5033,,,
1.30E-06,12,5033,,,
1.40E-06,34,5042,,,
1.30E-06,50,5042,,,
1.40E-06,45,5051,,,
1.30E-06,6,5050,,,
1.30E-06,4,5049,,,
1.40E-06,43,5049,,,
1.40E-06,22,5048,,,
1.30E-06,47,5048,,,
1.40E-06,41,5050,,,
1.30E-06,15,5049,,,
1.30E-06,3,5048,,,
1.30E-06,41,5047,,,
1.40E-06,25,5046,,,
1.30E-06,49,5046,,,
1.30E-06,24,5046,,,
1.30E-06,43,5045,,,
3.50E-06,8,5046,,,
1.70E-06,20,5045,,,
1.50E-06,2,5045,,,
1.40E-06,13,5047,,,
1.40E-06,1,5046,,,
1.50E-06,15,5046,,,
1.40E-06,42,5048,,,
1.40E-06,1,5049,,,
1.50E-06,16,5050,,,
1.40E-06,47,5051,,,
1.30E-06,32,5053,,,
1.30E-06,36,5052,,,
1.30E-06,34,5052,,,
1.40E-06,43,5056,,,
1.30E-06,34,5055,,,
1.30E-06,12,5055,,,
1.30E-06,3,5058,,,
1.40E-06,33,5060,,,
1.30E-06,11,5059,,,
1.40E-06,22,5062,,,
1.30E-06,25,5068,,,
1.30E-06,15,5067,,,
1.20E-06,31,5066,,,
1.30E-06,46,5065,,,
1.30E-06,19,5064,,,
1.30E-06,44,5067,,,
1.40E-06,1,5067,,,
1.40E-06,31,5067,,,
1.30E-06,42,5067,,,
1.30E-06,8,5067,,,
1.30E-06,48,5068,,,
1.40E-06,30,5070,,,
1.30E-06,13,5072,,,
1.30E-06,9,5080,,,
1.30E-06,13,5079,,,
1.30E-06,18,5078,,,
1.40E-06,34,5083,,,
1.30E-06,42,5082,,,
1.30E-06,41,5083,,,
1.30E-06,40,5083,,,
1.30E-06,14,5083,,,
1.20E-06,29,5084,,,
1.30E-06,39,5083,,,
1.30E-06,47,5082,,,
1.30E-06,34,5083,,,
1.30E-06,46,5082,,,
1.30E-06,6,5082,,,
1.30E-06,5,5082,,,
1.30E-06,14,5081,,,
1.30E-06,48,5084,,,
1.40E-06,50,5083,,,
1.30E-06,16,5083,,,
1.30E-06,2,5084,,,
1.30E-06,29,5083,,,
1.30E-06,45,5083,,,
1.30E-06,1,5082,,,
1.30E-06,27,5086,,,
1.30E-06,1,5085,,,
1.20E-06,27,5086,,,
1.30E-06,43,5085,,,
1.70E-06,25,5084,,,
1.30E-06,31,5084,,,
1.30E-06,30,5083,,,
1.30E-06,16,5085,,,
1.40E-06,28,5086,,,
1.30E-06,45,5089,,,
1.30E-06,28,5093,,,
1.30E-06,15,5092,,,
1.40E-06,28,5092,,,
1.30E-06,35,5091,,,
1.30E-06,11,5094,,,
1.40E-06,31,5097,,,
1.30E-06,35,5097,,,
1.30E-06,22,5098,,,
1.30E-06,28,5097,,,
1.30E-06,12,5100,,,
1.20E-06,31,5099,,,
1.40E-06,50,5100,,,
1.40E-06,4,5100,,,
1.30E-06,34,5099,,,
1.30E-06,21,5100,,,
1.30E-06,24,5099,,,
1.30E-06,45,5098,,,
1.40E-06,34,5099,,,
1.30E-06,18,5100,,,
1.40E-06,14,5102,,,
1.50E-06,7,5103,,,
1.30E-06,36,5102,,,
1.30E-06,5,5103,,,
1.30E-06,50,5108,,,
1.30E-06,9,5116,,,
1.30E-06,14,5116,,,
1.20E-06,42,5117,,,
1.30E-06,37,5117,,,
1.30E-06,2,5117,,,
1.30E-06,42,5116,,,
1.30E-06,8,5115,,,
1.30E-06,24,5114,,,
1.30E-06,38,5116,,,
1.30E-06,6,5120,,,
1.30E-06,21,5128,,,
1.40E-06,1,5128,,,
1.40E-06,13,5129,,,
1.20E-06,1,5128,,,
1.40E-06,39,5127,,,
1.20E-06,26,5126,,,
1.30E-06,44,5125,,,
1.30E-06,28,5124,,,
1.30E-06,49,5127,,,
1.30E-06,30,5126,,,
1.30E-06,33,5125,,,
1.20E-06,48,5125,,,
1.40E-06,49,5129,,,
1.30E-06,11,5129,,,
1.30E-06,50,5130,,,
1.30E-06,8,5130,,,
1.30E-06,34,5133,,,
1.30E-06,26,5133,,,
1.30E-06,36,5136,,,
1.30E-06,9,5136,,,
1.40E-06,2,5138,,,
1.40E-06,15,5141,,,
1.30E-06,22,5140,,,
1.20E-06,14,5145,,,
1.40E-06,20,5145,,,
1.40E-06,6,5145,,,
1.30E-06,20,5144,,,
1.30E-06,38,5144,,,
1.30E-06,14,5143,,,
1.20E-06,16,5142,,,
1.40E-06,3,5142,,,
1.30E-06,6,5141,,,
1.30E-06,30,5142,,,
1.30E-06,21,5142,,,
1.02E-05,27,5142,,,
1.40E-06,37,5142,,,
1.30E-06,42,5144,,,
1.40E-06,31,5144,,,
1.30E-06,29,5143,,,
1.30E-06,40,5144,,,
1.40E-06,38,5146,,,
1.40E-06,12,5146,,,
1.30E-06,42,5145,,,
1.30E-06,29,5146,,,
1.30E-06,3,5146,,,
1.30E-06,25,5146,,,
1.40E-06,33,5150,,,
1.30E-06,21,5151,,,
1.30E-06,7,5151,,,
1.30E-06,28,5150,,,
1.50E-06,10,5150,,,
1.20E-06,12,5149,,,
1.30E-06,27,5150,,,
1.30E-06,34,5149,,,
1.30E-06,1,5148,,,
1.30E-06,49,5147,,,
1.30E-06,28,5146,,,
1.30E-06,20,5145,,,
1.40E-06,34,5146,,,
1.30E-06,13,5146,,,
1.50E-06,4,5149,,,
1.40E-06,48,5150,,,
1.30E-06,16,5155,,,
1.30E-06,32,5154,,,
1.40E-06,13,5155,,,
1.40E-06,42,5155,,,
1.40E-06,34,5154,,,
1.40E-06,13,5156,,,
1.40E-06,12,5162,,,
1.30E-06,25,5162,,,
1.40E-06,45,5163,,,
1.40E-06,40,5165,,,
1.30E-06,24,5166,,,
1.40E-06,47,5166,,,
1.30E-06,10,5165,,,
1.30E-06,38,5167,,,
1.30E-06,41,5166,,,
1.40E-06,16,5166,,,
1.30E-06,10,5165,,,
1.30E-06,21,5166,,,
1.30E-06,42,5166,,,
1.30E-06,8,5170,,,
1.30E-06,43,5169,,,
1.40E-06,15,5168,,,
1.40E-06,29,5174,,,
1.40E-06,17,5174,,,
1.40E-06,2,5174,,,
1.30E-06,26,5173,,,
1.30E-06,14,5174,,,
1.40E-06,39,5177,,,
1.30E-06,12,5177,,,
1.30E-06,40,5177,,,
1.30E-06,48,5177,,,
1.30E-06,16,5176,,,
1.40E-06,11,5175,,,
1.30E-06,1,5174,,,
1.20E-06,13,5174,,,
1.20E-06,25,5174,,,
1.40E-06,3,5177,,,
1.30E-06,43,5177,,,
1.30E-06,27,5177,,,
1.40E-06,6,5182,,,
1.40E-06,10,5182,,,
1.30E-06,13,5182,,,
1.40E-06,30,5183,,,
1.40E-06,50,5184,,,
1.30E-06,38,5184,,,
1.30E-06,20,5184,,,
1.40E-06,30,5183,,,
1.30E-06,24,5182,,,
1.40E-06,7,5189,,,
1.40E-06,50,5191,,,
1.30E-06,42,5190,,,
1.40E-06,10,5190,,,
1.40E-06,35,5189,,,
1.30E-06,18,5191,,,
1.40E-06,23,5191,,,
1.30E-06,50,5193,,,
1.40E-06,41,5193,,,
1.40E-06,36,5195,,,
1.50E-06,3,5198,,,
1.30E-06,13,5197,,,
1.30E-06,13,5197,,,
1.50E-06,43,5197,,,
1.40E-06,16,5198,,,
1.50E-06,49,5202,,,
1.30E-06,6,5201,,,
1.30E-06,40,5202,,,
1.30E-06,47,5204,,,
1.30E-06,43,5203,,,
1.30E-06,13,5202,,,
1.30E-06,30,5201,,,
1.20E-06,37,5200,,,
1.40E-06,39,5199,,,
1.40E-06,43,5198,,,
1.40E-06,21,5199,,,
1.40E-06,3,5198,,,
1.40E-06,7,5197,,,
1.30E-06,6,5196,,,
1.30E-06,8,5198,,,
1.40E-06,28,5197,,,
1.30E-06,35,5197,,,
1.30E-06,6,5198,,,
1.40E-06,20,5199,,,
1.40E-06,36,5199,,,
1.30E-06,20,5200,,,
1.40E-06,8,5199,,,
1.30E-06,16,5198,,,
1.20E-06,46,5197,,,
1.40E-06,13,5197,,,
1.30E-06,41,5198,,,
1.30E-06,42,5198,,,
1.40E-06,24,5199,,,
1.30E-06,4,5202,,,
1.40E-06,5,5202,,,
1.20E-06,30,5201,,,
1.40E-06,37,5200,,,
1.30E-06,14,5199,,,
1.30E-06,41,5199,,,
1.40E-06,36,5198,,,
1.40E-06,2,5200,,,
1.40E-06,4,5206,,,
1.30E-06,22,5210,,,
1.40E-06,49,5210,,,
1.30E-06,42,5209,,,
1.30E-06,49,5217,,,
1.30E-06,49,5216,,,
1.30E-06,42,5219,,,
1.30E-06,2,5219,,,
1.30E-06,49,5220,,,
1.30E-06,44,5219,,,
1.30E-06,32,5220,,,
1.20E-06,10,5219,,,
1.30E-06,20,5223,,,
1.30E-06,44,5223,,,
1.30E-06,31,5222,,,
1.30E-06,34,5225,,,
1.30E-06,22,5224,,,
1.40E-06,34,5228,,,
1.30E-06,33,5228,,,
1.30E-06,49,5227,,,
1.30E-06,36,5227,,,
1.30E-06,1,5227,,,
1.30E-06,7,5226,,,
1.30E-06,46,5229,,,
1.20E-06,22,5229,,,
1.40E-06,8,5230,,,
1.30E-06,36,5231,,,
1.40E-06,45,5232,,,
1.40E-06,45,5235,,,
1.40E-06,39,5235,,,
1.40E-06,17,5235,,,
1.30E-06,36,5236,,,
1.20E-06,36,5239,,,
1.30E-06,15,5241,,,
1.30E-06,26,5240,,,
1.30E-06,29,5241,,,
1.30E-06,47,5240,,,
1.30E-06,19,5240,,,
1.30E-06,4,5246,,,
1.30E-06,46,5250,,,
1.20E-06,4,5249,,,
1.80E-06,14,5265,,,
1.50E-06,50,5268,,,
1.70E-06,27,5267,,,
1.30E-06,43,5268,,,
1.50E-06,48,5270,,,
1.30E-06,35,5269,,,
1.50E-06,41,5271,,,
1.40E-06,18,5272,,,
1.30E-06,30,5272,,,
1.40E-06,6,5273,,,
1.40E-06,47,5273,,,
1.30E-06,18,5273,,,
1.30E-06,42,5272,,,
1.40E-06,6,5273,,,
1.20E-06,49,5272,,,
1.30E-06,7,5273,,,
1.40E-06,27,5275,,,
1.40E-06,45,5274,,,
1.40E-06,30,5273,,,
1.50E-06,9,5273,,,
1.30E-06,26,5273,,,
1.30E-06,4,5273,,,
1.30E-06,39,5274,,,
1.30E-06,42,5273,,,
1.30E-06,7,5273,,,
1.30E-06,38,5275,,,
1.30E-06,36,5275,,,
1.30E-06,2,5275,,,
1.30E-06,5,5275,,,
1.30E-06,28,5274,,,
1.30E-06,18,5273,,,
1.30E-06,33,5276,,,
1.30E-06,38,5276,,,
1.30E-06,5,5275,,,
1.30E-06,31,5277,,,
1.30E-06,50,5276,,,
1.30E-06,16,5276,,,
1.30E-06,42,5278,,,
1.30E-06,26,5290,,,
1.30E-06,1,5289,,,
1.30E-06,19,5289,,,
1.30E-06,29,5291,,,
1.30E-06,47,5292,,,
1.30E-06,23,5292,,,
1.20E-06,39,5291,,,
1.30E-06,44,5290,,,
1.30E-06,18,5290,,,
1.30E-06,11,5290,,,
1.30E-06,3,5290,,,
1.30E-06,22,5289,,,
1.30E-06,22,5288,,,
1.40E-06,40,5287,,,
1.30E-06,19,5286,,,
1.50E-06,44,5287,,,
1.50E-06,20,5288,,,
1.30E-06,33,5287,,,
1.30E-06,26,5286,,,
1.30E-06,22,5285,,,
1.40E-06,10,5284,,,
1.50E-06,35,5288,,,
1.30E-06,20,5296,,,
1.40E-06,39,5295,,,
1.60E-06,18,5294,,,
1.50E-06,3,5298,,,
1.70E-06,15,5298,,,
1.50E-06,12,5301,,,
1.40E-06,37,5304,,,
1.50E-06,29,5304,,,
1.40E-06,26,5306,,,
4.80E-06,42,5314,,,
2.50E-06,38,5314,,,
1.50E-06,16,5313,,,
2.30E-06,2,5312,,,
2.20E-06,38,5314,,,
2.80E-06,17,5318,,,
3.30E-06,30,5318,,,
2.30E-06,20,5321,,,
1.90E-06,41,5323,,,
4.70E-06,23,5322,,,
2.30E-06,37,5321,,,
2.10E-06,6,5320,,,
2.60E-06,35,5320,,,
2.20E-06,26,5322,,,
2.20E-06,13,5321,,,
1.90E-06,43,5321,,,
2.90E-06,22,5320,,,
2.20E-06,28,5319,,,
2.40E-06,24,5323,,,
1.90E-06,9,5323,,,
2.20E-06,28,5323,,,
1.50E-06,46,5324,,,
1.40E-06,40,5324,,,
1.30E-06,39,5331,,,
1.30E-06,16,5330,,,
1.40E-06,26,5330,,,
1.30E-06,17,5330,,,
1.30E-06,18,5329,,,
1.30E-06,50,5328,,,
1.40E-06,5,5328,,,
1.30E-06,5,5327,,,
1.30E-06,14,5326,,,
1.30E-06,18,5325,,,
1.30E-06,3,5324,,,
1.30E-06,10,5325,,,
1.30E-06,25,5324,,,
1.30E-06,48,5323,,,
1.40E-06,1,5331,,,
1.40E-06,8,5332,,,
1.30E-06,1,5333,,,
1.30E-06,13,5336,,,
1.30E-06,20,5336,,,
1.40E-06,12,5338,,,
1.30E-06,7,5340,,,
1.30E-06,23,5339,,,
1.40E-06,3,5339,,,
1.30E-06,2,5339,,,
1.30E-06,43,5339,,,
1.30E-06,25,5340,,,
1.30E-06,22,5342,,,
1.40E-06,24,5344,,,
1.30E-06,37,5343,,,
1.30E-06,25,5342,,,
1.30E-06,24,5341,,,
1.30E-06,47,5341,,,
1.40E-06,44,5348,,,
1.30E-06,17,5348,,,
1.40E-06,43,5348,,,
1.30E-06,14,5347,,,
1.40E-06,28,5346,,,
1.40E-06,32,5349,,,
1.30E-06,27,5348,,,
1.40E-06,24,5354,,,
1.40E-06,45,5355,,,
1.40E-06,32,5357,,,
1.30E-06,32,5357,,,
1.30E-06,25,5360,,,
1.40E-06,49,5362,,,
1.40E-06,8,5363,,,
1.30E-06,40,5365,,,
1.30E-06,22,5366,,,
1.30E-06,24,5365,,,
2.20E-06,48,5371,,,
1.60E-06,22,5370,,,
1.60E-06,22,5369,,,
1.60E-06,9,5368,,,
2.00E-06,39,5369,,,
1.90E-06,38,5369,,,
2.00E-06,33,5370,,,
1.50E-06,14,5369,,,
1.40E-06,2,5368,,,
1.30E-06,21,5367,,,
1.40E-06,50,5366,,,
1.40E-06,19,5365,,,
1.40E-06,6,5368,,,
1.30E-06,27,5367,,,
1.30E-06,44,5366,,,
1.40E-06,49,5365,,,
1.40E-06,1,5365,,,
1.30E-06,12,5364,,,
1.40E-06,4,5364,,,
1.30E-06,18,5364,,,
1.40E-06,45,5364,,,
1.40E-06,36,5363,,,
1.30E-06,48,5362,,,
1.40E-06,42,5362,,,
1.40E-06,6,5365,,,
1.40E-06,1,5368,,,
1.30E-06,46,5367,,,
1.30E-06,41,5366,,,
1.40E-06,37,5365,,,
1.40E-06,41,5364,,,
1.50E-06,48,5366,,,
1.40E-06,21,5368,,,
1.30E-06,2,5368,,,
1.30E-06,1,5367,,,
1.40E-06,23,5367,,,
1.30E-06,49,5369,,,
1.30E-06,11,5368,,,
1.40E-06,41,5367,,,
1.50E-06,10,5367,,,
1.30E-06,13,5368,,,
1.40E-06,24,5369,,,
1.30E-06,36,5382,,,
1.40E-06,41,5388,,,
1.40E-06,44,5390,,,
1.30E-06,3,5389,,,
1.30E-06,13,5393,,,
1.40E-06,30,5393,,,
1.40E-06,47,5394,,,
1.30E-06,29,5394,,,
1.40E-06,14,5393,,,
1.40E-06,16,5392,,,
1.30E-06,36,5392,,,
1.40E-06,45,5393,,,
1.40E-06,15,5395,,,
1.40E-06,21,5395,,,
1.30E-06,16,5394,,,
1.40E-06,30,5393,,,
1.30E-06,43,5392,,,
1.40E-06,38,5393,,,
1.30E-06,43,5394,,,
1.30E-06,25,5395,,,
1.40E-06,18,5394,,,
1.30E-06,48,5393,,,
1.40E-06,45,5394,,,
1.30E-06,7,5394,,,
1.40E-06,15,5394,,,
1.40E-06,4,5395,,,
1.30E-06,16,5396,,,
1.30E-06,46,5395,,,
1.30E-06,8,5395,,,
1.40E-06,13,5394,,,
1.40E-06,39,5394,,,
1.40E-06,31,5395,,,
1.30E-06,13,5395,,,
1.30E-06,9,5398,,,
1.30E-06,33,5397,,,
1.40E-06,44,5398,,,
1.40E-06,20,5400,,,
1.40E-06,46,5400,,,
1.40E-06,15,5402,,,
1.30E-06,26,5401,,,
1.30E-06,50,5400,,,
1.40E-06,43,5399,,,
1.30E-06,38,5398,,,
1.40E-06,12,5397,,,
1.40E-06,35,5400,,,
1.30E-06,2,5400,,,
1.30E-06,2,5400,,,
1.40E-06,25,5401,,,
1.30E-06,18,5402,,,
1.40E-06,38,5403,,,
1.40E-06,39,5405,,,
1.30E-06,27,5405,,,
1.30E-06,10,5409,,,
1.40E-06,42,5408,,,
1.40E-06,25,5408,,,
1.30E-06,22,5407,,,
1.30E-06,44,5408,,,
1.40E-06,10,5408,,,
1.40E-06,49,5407,,,
1.40E-06,43,5407,,,
1.90E-06,10,5407,,,
1.40E-06,38,5406,,,
1.40E-06,15,5409,,,
1.60E-06,18,5409,,,
1.40E-06,21,5414,,,
1.30E-06,7,5413,,,
1.30E-06,5,5412,,,
1.40E-06,39,5416,,,
1.30E-06,25,5415,,,
1.30E-06,3,5414,,,
1.40E-06,27,5418,,,
1.40E-06,41,5421,,,
1.40E-06,30,5426,,,
1.40E-06,26,5425,,,
1.40E-06,45,5427,,,
1.30E-06,17,5427,,,
1.40E-06,8,5428,,,
1.40E-06,44,5429,,,
1.30E-06,6,5428,,,
1.30E-06,16,5427,,,
1.30E-06,43,5426,,,
1.30E-06,41,5426,,,
1.30E-06,49,5425,,,
1.30E-06,40,5424,,,
1.40E-06,10,5424,,,
1.50E-06,38,5425,,,
1.40E-06,24,5426,,,
1.30E-06,17,5426,,,
1.40E-06,48,5428,,,
1.30E-06,43,5427,,,
1.40E-06,22,5426,,,
1.40E-06,7,5425,,,
1.40E-06,5,5425,,,
1.30E-06,31,5424,,,
1.40E-06,28,5424,,,
1.40E-06,21,5423,,,
1.40E-06,30,5422,,,
1.40E-06,34,5423,,,
1.30E-06,15,5422,,,
1.40E-06,34,5423,,,
1.40E-06,38,5425,,,
1.30E-06,29,5424,,,
1.40E-06,35,5424,,,
1.30E-06,45,5424,,,
1.30E-06,25,5424,,,
1.40E-06,13,5424,,,
1.40E-06,49,5424,,,
1.40E-06,42,5424,,,
1.60E-06,37,5423,,,
1.40E-06,48,5424,,,
1.40E-06,32,5424,,,
1.40E-06,14,5428,,,
1.30E-06,18,5427,,,
1.30E-06,38,5429,,,
1.30E-06,42,5428,,,
1.30E-06,29,5427,,,
1.60E-06,43,5426,,,
0.0261415,44,5425,,,
1.70E-06,45,5433,,,
1.40E-06,13,5433,,,
1.40E-06,32,5432,,,
1.40E-06,13,5434,,,
1.30E-06,39,5435,,,
1.40E-06,7,5434,,,
1.40E-06,11,5433,,,
1.40E-06,36,5433,,,
1.40E-06,11,5436,,,
1.30E-06,34,5436,,,
1.40E-06,36,5436,,,
1.30E-06,2,5437,,,
1.40E-06,6,5438,,,
1.30E-06,9,5437,,,
1.30E-06,44,5436,,,
1.40E-06,12,5436,,,
1.40E-06,43,5437,,,
1.30E-06,5,5436,,,
1.40E-06,45,5436,,,
1.40E-06,17,5435,,,
1.30E-06,39,5435,,,
1.30E-06,8,5439,,,
1.40E-06,21,5441,,,
1.30E-06,1,5440,,,
1.40E-06,5,5441,,,
1.30E-06,16,5440,,,
1.30E-06,11,5440,,,
1.40E-06,12,5440,,,
1.50E-06,29,5443,,,
1.40E-06,15,5444,,,
1.40E-06,25,5443,,,
1.30E-06,26,5442,,,
1.30E-06,47,5442,,,
1.40E-06,29,5441,,,
1.40E-06,45,5443,,,
1.30E-06,34,5442,,,
1.30E-06,48,5441,,,
1.40E-06,40,5442,,,
1.40E-06,43,5442,,,
1.40E-06,37,5441,,,
1.40E-06,30,5442,,,
1.30E-06,50,5443,,,
1.40E-06,23,5443,,,
1.40E-06,47,5444,,,
1.40E-06,8,5444,,,
1.30E-06,31,5443,,,
1.40E-06,22,5442,,,
1.40E-06,31,5443,,,
1.40E-06,4,5444,,,
1.30E-06,39,5444,,,
1.30E-06,21,5444,,,
1.40E-06,39,5445,,,
1.30E-06,3,5444,,,
1.40E-06,2,5443,,,
1.40E-06,14,5444,,,
1.40E-06,16,5443,,,
1.40E-06,19,5442,,,
1.30E-06,20,5442,,,
1.40E-06,1,5445,,,
1.40E-06,47,5444,,,
1.30E-06,18,5446,,,
1.30E-06,18,5445,,,
1.30E-06,49,5444,,,
1.30E-06,24,5443,,,
