cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
1.85E-05,6,28,62,,
1.75E-05,11,1,64,,
1.92E-05,7,47,65,,
1.07E-05,2,0,66,,
1.79E-05,3,11,66,,
1.82E-05,2,22,69,,
1.82E-05,35,19,68,,
7.13E-05,23,8,64,,
1.93E-05,7,45,62,,
1.00E-05,22,0,63,,
1.94E-05,15,53,56,,
1.91E-05,19,38,54,,
1.76E-05,29,3,50,,
1.89E-05,17,40,47,,
1.88E-05,17,33,49,,
1.80E-05,6,16,49,,
1.75E-05,7,3,44,,
1.94E-05,6,40,44,,
1.88E-05,22,33,47,,
1.79E-05,16,9,48,,
1.88E-05,25,41,49,,
2.01E-05,35,40,48,,
2.48E-05,11,32,49,,
1.79E-05,33,5,48,,
1.82E-05,28,27,43,,
1.78E-05,8,13,44,,
1.83E-05,1,28,45,,
1.77E-05,21,6,47,,
1.89E-05,4,41,49,,
1.82E-05,13,23,49,,
1.87E-05,21,31,45,,
1.83E-05,5,25,46,,
1.84E-05,17,13,49,,
1.83E-05,4,22,51,,
1.81E-05,16,24,52,,
1.92E-05,17,51,54,,
1.81E-05,31,8,50,,
1.89E-05,10,39,48,,
1.88E-05,20,33,49,,
1.87E-05,2,31,44,,
1.97E-05,3,38,43,,
2.02E-05,2,19,41,,
1.88E-05,4,16,41,,
1.86E-05,26,34,42,,
1.77E-05,30,9,40,,
1.79E-05,6,12,41,,
1.79E-05,31,7,39,,
1.84E-05,4,23,35,,
1.85E-05,28,32,36,,
1.14E-05,12,0,38,,
2.42E-05,25,11,39,,
2.54E-05,29,37,41,,
1.89E-05,1,36,43,,
2.00E-05,28,27,46,,
1.82E-05,17,11,45,,
1.81E-05,2,14,44,,
1.80E-05,19,5,44,,
1.87E-05,5,38,46,,
1.80E-05,29,22,46,,
2.00E-05,6,25,47,,
1.79E-05,8,1,48,,
1.83E-05,19,17,39,,
1.81E-05,19,15,40,,
1.85E-05,27,29,36,,
1.00E-05,33,0,38,,
1.77E-05,3,4,38,,
1.80E-05,20,16,39,,
9.90E-06,9,0,40,,
3.00E-05,31,32,41,,
2.01E-05,12,23,40,,
1.76E-05,24,1,39,,
1.72E-05,1,1,40,,
1.91E-05,25,15,41,,
1.76E-05,8,5,43,,
1.82E-05,29,25,41,,
1.94E-05,34,34,43,,
1.79E-05,5,2,45,,
1.81E-05,3,14,43,,
1.78E-05,5,13,40,,
1.79E-05,23,7,40,,
1.92E-05,20,20,40,,
1.93E-05,3,12,43,,
3.43E-05,15,35,44,,
1.95E-05,16,9,41,,
1.87E-05,13,29,42,,
1.85E-05,35,31,43,,
1.90E-05,29,39,44,,
1.90E-05,12,42,45,,
1.76E-05,10,7,45,,
1.92E-05,8,36,48,,
1.79E-05,29,5,48,,
1.78E-05,26,11,46,,
1.83E-05,33,26,47,,
1.78E-05,13,11,49,,
2.03E-05,23,23,50,,
1.81E-05,28,14,47,,
1.78E-05,1,3,47,,
1.86E-05,29,33,50,,
1.89E-05,26,44,51,,
1.81E-05,9,21,52,,
1.87E-05,1,34,52,,
1.76E-05,27,2,49,,
2.08E-05,35,46,48,,
1.94E-05,28,46,50,,
1.79E-05,19,17,49,,
1.80E-05,20,19,49,,
2.00E-05,9,45,48,,
1.90E-05,21,35,50,,
1.83E-05,31,25,47,,
1.87E-05,10,12,44,,
1.93E-05,10,16,42,,
1.93E-05,24,30,38,,
1.94E-05,20,18,36,,
1.82E-05,5,11,35,,
1.86E-05,15,33,36,,
1.83E-05,29,29,34,,
1.79E-05,22,19,32,,
1.80E-05,30,15,33,,
1.89E-05,2,31,35,,
1.78E-05,12,8,35,,
1.82E-05,4,18,36,,
1.89E-05,29,20,36,,
1.82E-05,19,22,35,,
3.18E-05,17,9,32,,
1.78E-05,1,2,36,,
1.84E-05,29,32,37,,
2.02E-05,6,31,35,,
1.76E-05,6,9,36,,
1.73E-05,22,3,36,,
1.78E-05,20,12,37,,
2.03E-05,13,23,39,,
1.79E-05,24,12,40,,
1.81E-05,34,19,39,,
1.99E-05,31,41,46,,
1.84E-05,21,22,47,,
2.04E-05,30,19,46,,
1.87E-05,22,24,46,,
1.85E-05,22,26,47,,
1.87E-05,4,44,48,,
1.84E-05,22,29,50,,
1.94E-05,32,25,51,,
1.88E-05,34,34,50,,
1.86E-05,33,20,51,,
1.87E-05,27,36,50,,
1.77E-05,27,5,44,,
1.93E-05,1,1,44,,
1.83E-05,29,23,45,,
1.89E-05,35,40,46,,
1.78E-05,23,10,47,,
1.79E-05,9,12,47,,
1.82E-05,16,23,48,,
1.78E-05,21,12,47,,
1.79E-05,19,9,45,,
1.83E-05,31,24,45,,
2.09E-05,26,26,46,,
1.86E-05,21,3,47,,
1.89E-05,16,32,45,,
1.86E-05,30,28,44,,
1.86E-05,23,36,45,,
2.47E-05,30,41,46,,
2.10E-05,7,20,46,,
2.02E-05,2,42,44,,
1.94E-05,26,23,45,,
1.96E-05,8,34,41,,
1.93E-05,2,33,41,,
1.94E-05,15,29,40,,
2.09E-05,17,23,42,,
1.85E-05,5,2,43,,
1.99E-05,22,19,44,,
1.96E-05,9,30,44,,
1.97E-05,31,37,43,,
2.03E-05,18,18,44,,
1.95E-05,20,18,43,,
1.84E-05,8,2,41,,
1.98E-05,3,38,42,,
1.89E-05,2,36,40,,
1.97E-05,6,34,42,,
3.86E-05,16,21,45,,
3.69E-05,24,9,45,,
1.93E-05,31,42,44,,
2.02E-05,6,27,46,,
1.91E-05,6,14,47,,
1.82E-05,7,21,46,,
1.84E-05,25,35,46,,
1.85E-05,12,34,48,,
1.89E-05,11,43,45,,
1.76E-05,8,8,46,,
1.86E-05,30,35,47,,
9.90E-06,15,0,45,,
1.77E-05,34,10,45,,
1.92E-05,20,3,46,,
2.02E-05,29,45,47,,
1.97E-05,33,17,48,,
2.06E-05,12,39,47,,
1.96E-05,31,30,47,,
2.00E-05,26,44,47,,
1.85E-05,3,27,43,,
1.85E-05,35,25,44,,
1.76E-05,11,2,44,,
1.87E-05,14,35,48,,
6.17E-05,16,14,45,,
1.84E-05,13,4,51,,
2.09E-05,23,4,51,,
1.99E-05,28,33,49,,
2.41E-05,3,15,52,,
1.86E-05,27,18,54,,
1.78E-05,21,7,55,,
1.83E-05,30,31,58,,
1.91E-05,13,40,57,,
1.91E-05,6,51,56,,
1.82E-05,18,11,61,,
2.44E-05,3,19,62,,
1.82E-05,34,16,58,,
1.91E-05,33,39,50,,
1.81E-05,35,20,48,,
1.93E-05,5,37,49,,
1.79E-05,5,6,48,,
1.90E-05,32,42,47,,
1.85E-05,1,35,47,,
1.78E-05,10,13,47,,
1.84E-05,8,25,46,,
1.79E-05,3,21,47,,
1.82E-05,12,14,51,,
1.75E-05,7,8,50,,
6.36E-05,11,31,54,,
5.14E-05,3,52,55,,
1.98E-05,23,28,57,,
2.43E-05,7,11,50,,
2.34E-05,35,49,54,,
1.87E-05,23,39,53,,
1.79E-05,13,14,54,,
1.86E-05,29,36,55,,
1.82E-05,32,25,56,,
1.83E-05,34,23,57,,
1.78E-05,14,16,56,,
1.82E-05,2,24,57,,
1.94E-05,17,38,57,,
1.83E-05,21,15,57,,
2.02E-05,12,45,58,,
1.77E-05,25,6,60,,
2.02E-05,27,37,67,,
2.13E-05,7,49,69,,
1.89E-05,4,31,67,,
1.78E-05,1,12,68,,
1.84E-05,28,26,66,,
3.40E-05,14,50,64,,
1.99E-05,4,34,64,,
1.83E-05,30,17,64,,
1.93E-05,28,53,65,,
1.81E-05,7,12,57,,
1.83E-05,20,22,56,,
1.86E-05,14,30,55,,
1.89E-05,33,44,58,,
2.24E-05,12,23,56,,
1.76E-05,20,1,56,,
1.85E-05,7,32,56,,
2.55E-05,17,17,51,,
1.77E-05,10,9,50,,
1.92E-05,23,23,43,,
2.01E-05,24,14,45,,
1.84E-05,19,17,44,,
1.87E-05,35,37,45,,
1.83E-05,19,18,46,,
2.34E-05,1,12,46,,
1.88E-05,8,31,50,,
1.89E-05,12,1,47,,
1.93E-05,7,49,53,,
1.78E-05,23,12,53,,
2.00E-05,14,41,53,,
1.91E-05,4,48,52,,
1.89E-05,7,44,53,,
1.90E-05,3,46,55,,
1.89E-05,8,46,55,,
1.87E-05,24,41,53,,
3.03E-05,22,21,54,,
2.18E-05,29,39,55,,
1.00E-05,12,0,56,,
1.78E-05,7,2,55,,
1.94E-05,27,11,58,,
1.93E-05,31,52,60,,
2.40E-05,32,20,67,,
1.83E-05,7,15,70,,
1.96E-05,10,64,70,,
1.77E-05,32,9,71,,
1.89E-05,25,44,72,,
1.86E-05,30,31,71,,
1.90E-05,15,16,73,,
0.0001472,16,70,74,,
1.93E-05,13,22,74,,
4.42E-05,31,46,75,,
1.89E-05,12,43,77,,
1.78E-05,3,1,78,,
1.84E-05,5,27,73,,
1.85E-05,34,25,72,,
1.79E-05,26,14,73,,
2.01E-05,3,42,71,,
1.83E-05,15,26,72,,
2.01E-05,30,70,73,,
1.85E-05,26,33,73,,
1.78E-05,23,11,72,,
1.85E-05,30,29,71,,
1.87E-05,24,37,73,,
1.99E-05,23,62,74,,
1.89E-05,18,40,75,,
1.84E-05,33,30,78,,
2.01E-05,1,68,82,,
1.95E-05,15,55,82,,
1.92E-05,31,41,84,,
1.98E-05,10,69,84,,
1.82E-05,35,23,81,,
1.96E-05,21,57,76,,
1.78E-05,17,9,76,,
1.77E-05,4,8,77,,
2.00E-05,6,66,72,,
1.93E-05,16,55,71,,
1.97E-05,6,56,64,,
1.76E-05,35,3,68,,
1.87E-05,26,33,65,,
2.15E-05,34,19,65,,
1.97E-05,20,27,64,,
2.11E-05,22,39,64,,
1.97E-05,2,60,64,,
2.01E-05,3,12,65,,
2.14E-05,27,31,66,,
1.88E-05,13,27,66,,
1.98E-05,19,55,68,,
1.87E-05,4,35,72,,
1.93E-05,21,43,68,,
1.79E-05,7,4,69,,
1.92E-05,15,52,70,,
1.80E-05,11,6,70,,
1.91E-05,10,51,70,,
1.92E-05,26,37,73,,
2.59E-05,16,5,73,,
1.85E-05,33,31,66,,
1.81E-05,5,20,67,,
5.99E-05,34,24,69,,
1.85E-05,13,20,71,,
1.87E-05,31,36,70,,
1.85E-05,4,25,70,,
1.73E-05,23,1,73,,
1.86E-05,5,5,70,,
2.00E-05,35,61,71,,
1.91E-05,7,41,68,,
2.05E-05,23,26,67,,
1.87E-05,18,37,65,,
2.02E-05,12,65,70,,
1.86E-05,3,37,63,,
2.01E-05,8,27,56,,
1.78E-05,11,7,56,,
1.87E-05,31,30,51,,
1.83E-05,15,18,56,,
1.86E-05,19,32,54,,
2.85E-05,9,17,55,,
1.87E-05,3,26,50,,
1.82E-05,29,20,51,,
1.89E-05,25,40,52,,
1.91E-05,29,50,53,,
2.34E-05,34,7,54,,
1.90E-05,23,27,55,,
1.97E-05,28,51,58,,
1.82E-05,16,22,59,,
1.78E-05,3,9,57,,
1.97E-05,11,23,58,,
2.29E-05,9,7,60,,
1.98E-05,13,56,60,,
1.86E-05,8,35,58,,
1.85E-05,25,34,59,,
1.84E-05,14,27,60,,
1.79E-05,28,9,60,,
1.92E-05,14,42,58,,
1.90E-05,8,45,52,,
1.92E-05,22,50,53,,
1.78E-05,26,9,54,,
1.82E-05,2,17,58,,
1.91E-05,22,28,58,,
1.83E-05,31,17,59,,
1.83E-05,12,25,60,,
1.80E-05,16,2,61,,
1.88E-05,26,34,61,,
1.83E-05,30,19,61,,
1.89E-05,3,40,61,,
1.94E-05,8,49,62,,
1.84E-05,18,31,63,,
2.45E-05,12,7,65,,
2.13E-05,8,49,67,,
1.07E-05,35,0,67,,
1.96E-05,9,49,68,,
1.96E-05,34,27,69,,
1.77E-05,11,1,71,,
2.02E-05,16,44,71,,
2.67E-05,21,14,72,,
3.39E-05,8,10,72,,
2.13E-05,14,33,70,,
3.64E-05,19,26,72,,
2.13E-05,32,65,74,,
1.97E-05,3,36,67,,
1.89E-05,15,4,68,,
2.19E-05,33,5,65,,
2.06E-05,31,33,65,,
1.95E-05,34,31,64,,
2.00E-05,22,46,63,,
1.94E-05,27,34,64,,
2.50E-05,30,38,66,,
2.44E-05,13,32,67,,
2.33E-05,34,2,66,,
2.00E-05,28,48,64,,
1.85E-05,24,12,67,,
1.89E-05,4,37,69,,
1.90E-05,24,43,70,,
1.74E-05,30,1,70,,
1.91E-05,17,47,70,,
2.57E-05,23,42,70,,
1.77E-05,28,2,66,,
2.01E-05,4,55,66,,
1.85E-05,9,20,69,,
1.81E-05,22,18,70,,
1.83E-05,28,20,67,,
1.99E-05,21,65,68,,
0.0001303,6,25,69,,
3.44E-05,13,3,69,,
1.84E-05,2,19,70,,
1.86E-05,9,38,73,,
1.83E-05,29,25,73,,
1.92E-05,17,56,73,,
1.83E-05,29,27,74,,
1.85E-05,27,33,75,,
1.94E-05,29,30,76,,
1.81E-05,20,16,78,,
2.01E-05,13,73,79,,
1.05E-05,4,0,79,,
1.97E-05,30,62,80,,
1.76E-05,30,9,77,,
1.77E-05,30,10,81,,
1.00E-05,15,0,81,,
1.76E-05,32,5,83,,
1.75E-05,19,4,83,,
9.90E-06,10,0,83,,
1.87E-05,7,37,84,,
1.76E-05,3,5,84,,
2.02E-05,31,80,84,,
2.01E-05,4,44,84,,
2.29E-05,9,78,86,,
1.97E-05,6,60,85,,
2.03E-05,12,78,86,,
1.97E-05,35,66,80,,
1.93E-05,24,52,82,,
1.88E-05,30,29,85,,
1.98E-05,4,40,85,,
2.03E-05,33,61,86,,
1.81E-05,34,4,85,,
1.87E-05,16,31,86,,
1.80E-05,20,10,88,,
2.01E-05,35,81,88,,
1.87E-05,22,37,89,,
1.96E-05,14,56,91,,
1.01E-05,31,0,91,,
2.17E-05,10,15,89,,
1.80E-05,5,8,89,,
1.97E-05,13,61,90,,
1.82E-05,28,20,92,,
1.86E-05,21,25,94,,
9.18E-05,12,34,86,,
1.97E-05,22,24,89,,
4.13E-05,31,69,86,,
2.29E-05,8,63,88,,
2.08E-05,28,33,89,,
1.92E-05,28,20,91,,
1.89E-05,1,19,91,,
2.12E-05,3,37,89,,
2.02E-05,1,36,92,,
2.00E-05,5,15,95,,
1.87E-05,33,30,90,,
2.00E-05,31,79,91,,
1.88E-05,34,40,92,,
1.77E-05,32,8,93,,
1.75E-05,26,3,94,,
3.91E-05,32,0,96,,
2.00E-05,3,36,95,,
1.80E-05,35,17,89,,
1.98E-05,19,59,88,,
1.74E-05,10,2,89,,
1.86E-05,35,31,90,,
1.92E-05,35,42,92,,
2.09E-05,13,88,93,,
1.94E-05,22,55,90,,
2.82E-05,2,43,88,,
2.08E-05,8,42,88,,
2.08E-05,10,68,85,,
1.94E-05,12,33,82,,
2.50E-05,14,61,82,,
2.46E-05,17,35,83,,
2.51E-05,16,64,84,,
2.23E-05,16,6,85,,
2.27E-05,11,21,83,,
3.09E-05,12,81,86,,
2.04E-05,21,61,83,,
3.95E-05,30,64,83,,
1.95E-05,29,23,89,,
1.99E-05,9,38,90,,
2.15E-05,35,80,91,,
2.15E-05,7,89,91,,
2.07E-05,33,64,92,,
2.23E-05,30,70,94,,
1.96E-05,8,37,95,,
2.55E-05,20,60,97,,
4.34E-05,24,21,94,,
2.21E-05,24,77,95,,
2.14E-05,26,56,98,,
2.13E-05,26,74,98,,
1.90E-05,18,18,101,,
3.67E-05,34,43,99,,
1.88E-05,9,10,93,,
1.91E-05,7,23,91,,
2.07E-05,24,77,93,,
1.90E-05,19,24,94,,
1.87E-05,15,35,94,,
2.17E-05,18,73,95,,
1.98E-05,13,62,93,,
1.87E-05,26,25,94,,
1.97E-05,10,65,95,,
2.18E-05,15,95,100,,
1.85E-05,10,28,100,,
1.83E-05,11,22,101,,
2.05E-05,20,91,101,,
1.96E-05,26,19,99,,
2.06E-05,15,62,101,,
2.06E-05,18,76,101,,
1.00E-05,15,0,103,,
2.03E-05,24,51,103,,
1.96E-05,1,49,103,,
2.48E-05,27,94,104,,
2.18E-05,29,85,105,,
1.84E-05,10,15,105,,
2.08E-05,14,86,104,,
2.01E-05,29,52,93,,
1.98E-05,19,53,93,,
1.83E-05,31,20,94,,
2.08E-05,27,66,95,,
2.05E-05,22,75,96,,
1.89E-05,17,44,93,,
1.76E-05,24,8,94,,
2.18E-05,19,28,96,,
2.25E-05,33,71,97,,
1.95E-05,34,63,100,,
2.08E-05,18,90,98,,
1.76E-05,20,9,99,,
1.95E-05,32,43,92,,
1.86E-05,15,16,93,,
2.02E-05,33,81,94,,
1.85E-05,5,31,93,,
1.80E-05,11,16,93,,
9.90E-06,33,0,88,,
1.81E-05,27,9,84,,
2.08E-05,2,52,84,,
1.94E-05,18,51,84,,
1.96E-05,21,60,83,,
1.82E-05,32,24,85,,
1.82E-05,33,2,86,,
1.87E-05,17,35,83,,
1.83E-05,29,28,84,,
1.92E-05,33,54,85,,
1.98E-05,20,20,85,,
1.98E-05,18,64,87,,
1.96E-05,22,61,88,,
2.29E-05,25,6,87,,
1.97E-05,28,63,86,,
2.28E-05,18,81,88,,
2.08E-05,9,60,90,,
2.93E-05,10,84,92,,
2.00E-05,10,69,92,,
2.02E-05,17,86,91,,
1.95E-05,3,53,85,,
2.10E-05,30,31,84,,
2.71E-05,24,75,84,,
1.84E-05,23,19,78,,
1.86E-05,15,30,80,,
1.88E-05,14,36,70,,
2.02E-05,8,38,71,,
2.65E-05,17,57,71,,
1.91E-05,5,28,73,,
1.98E-05,35,45,72,,
1.87E-05,18,4,68,,
2.01E-05,12,52,69,,
1.85E-05,4,25,67,,
1.83E-05,24,26,68,,
1.94E-05,34,44,69,,
1.85E-05,8,33,68,,
1.92E-05,10,49,68,,
1.85E-05,18,29,68,,
1.95E-05,19,61,67,,
2.54E-05,3,30,67,,
1.89E-05,6,38,68,,
2.68E-05,6,46,66,,
1.96E-05,6,62,65,,
9.80E-06,6,0,64,,
1.97E-05,8,62,64,,
1.90E-05,27,48,65,,
1.88E-05,12,40,66,,
1.01E-05,3,0,65,,
1.99E-05,12,54,66,,
1.91E-05,17,41,67,,
2.04E-05,28,37,68,,
2.09E-05,7,54,67,,
1.93E-05,9,47,62,,
1.76E-05,9,8,62,,
1.79E-05,18,15,61,,
1.97E-05,9,24,64,,
3.11E-05,19,53,65,,
1.84E-05,12,14,67,,
1.88E-05,26,15,70,,
1.97E-05,28,63,65,,
1.77E-05,3,11,65,,
1.85E-05,15,32,66,,
1.80E-05,24,21,69,,
2.11E-05,26,58,65,,
1.88E-05,25,36,62,,
1.82E-05,33,19,62,,
1.84E-05,14,31,56,,
1.86E-05,12,34,56,,
1.84E-05,3,27,57,,
1.92E-05,11,53,57,,
1.81E-05,17,27,56,,
1.93E-05,32,50,57,,
1.80E-05,2,22,54,,
1.90E-05,8,12,58,,
1.80E-05,12,8,55,,
1.91E-05,18,41,54,,
1.88E-05,8,37,54,,
1.87E-05,34,34,55,,
1.86E-05,6,33,56,,
1.76E-05,1,6,57,,
1.78E-05,33,1,55,,
1.88E-05,3,37,53,,
1.85E-05,17,35,53,,
1.92E-05,11,52,56,,
1.84E-05,12,26,57,,
1.86E-05,18,30,53,,
1.87E-05,10,39,51,,
1.96E-05,10,34,52,,
2.22E-05,27,52,55,,
9.90E-06,27,0,59,,
1.88E-05,12,22,54,,
2.03E-05,24,37,59,,
1.86E-05,9,33,66,,
1.76E-05,11,7,63,,
1.90E-05,10,37,64,,
1.83E-05,10,19,62,,
1.77E-05,28,6,67,,
1.96E-05,1,62,67,,
1.89E-05,16,41,67,,
1.82E-05,32,20,68,,
1.98E-05,16,54,66,,
1.89E-05,23,29,66,,
2.00E-05,32,52,69,,
1.87E-05,24,29,70,,
1.94E-05,23,58,72,,
1.82E-05,23,19,72,,
1.96E-05,32,67,76,,
1.74E-05,28,1,76,,
1.90E-05,32,40,80,,
1.01E-05,15,0,81,,
1.86E-05,7,33,81,,
1.92E-05,34,44,82,,
2.01E-05,13,58,80,,
2.02E-05,7,74,84,,
1.77E-05,26,6,84,,
1.96E-05,34,47,87,,
2.01E-05,5,70,88,,
1.99E-05,26,70,90,,
1.84E-05,12,30,91,,
2.16E-05,10,75,90,,
2.01E-05,14,64,87,,
1.96E-05,5,62,87,,
2.23E-05,24,9,89,,
2.23E-05,14,55,90,,
1.89E-05,6,51,87,,
2.02E-05,13,85,87,,
1.99E-05,11,71,88,,
1.94E-05,19,30,86,,
1.85E-05,9,30,89,,
1.84E-05,28,12,87,,
1.95E-05,7,51,89,,
2.03E-05,33,74,90,,
2.11E-05,17,49,89,,
1.92E-05,8,55,85,,
1.89E-05,21,12,86,,
2.02E-05,13,72,89,,
2.04E-05,21,77,89,,
2.37E-05,10,62,86,,
2.60E-05,23,76,89,,
2.10E-05,33,88,90,,
2.02E-05,5,76,91,,
1.99E-05,3,54,79,,
1.94E-05,8,56,80,,
1.85E-05,25,26,79,,
1.97E-05,5,55,84,,
1.80E-05,15,10,86,,
2.81E-05,19,72,86,,
1.79E-05,11,16,80,,
2.00E-05,4,72,78,,
1.80E-05,13,13,80,,
1.99E-05,33,68,81,,
3.42E-05,7,53,83,,
2.23E-05,5,25,85,,
2.02E-05,20,58,86,,
1.81E-05,4,20,83,,
1.93E-05,3,53,84,,
1.79E-05,12,18,85,,
1.86E-05,21,31,85,,
1.91E-05,19,41,84,,
1.88E-05,23,29,85,,
1.94E-05,24,51,86,,
2.04E-05,21,74,86,,
1.88E-05,27,34,86,,
2.63E-05,27,42,86,,
1.78E-05,4,7,81,,
2.18E-05,14,52,77,,
1.94E-05,35,47,78,,
1.95E-05,25,52,79,,
1.90E-05,28,45,78,,
2.30E-05,18,47,77,,
2.49E-05,29,31,78,,
2.02E-05,34,47,78,,
1.87E-05,9,4,80,,
5.05E-05,24,49,78,,
1.99E-05,5,37,76,,
1.86E-05,29,3,77,,
1.93E-05,10,44,74,,
1.79E-05,31,11,76,,
2.56E-05,21,59,75,,
1.96E-05,5,55,81,,
3.12E-05,1,61,82,,
1.76E-05,15,2,80,,
1.96E-05,24,61,82,,
1.84E-05,24,24,83,,
2.91E-05,31,41,82,,
1.81E-05,32,13,83,,
1.88E-05,2,33,84,,
2.23E-05,22,62,84,,
1.82E-05,11,26,86,,
1.79E-05,13,4,84,,
1.94E-05,9,56,84,,
1.88E-05,20,36,85,,
1.06E-05,8,0,87,,
1.94E-05,7,58,87,,
1.84E-05,19,30,88,,
1.91E-05,31,33,89,,
3.11E-05,34,79,86,,
1.96E-05,15,57,85,,
2.98E-05,21,10,87,,
1.82E-05,28,19,88,,
1.78E-05,9,17,88,,
1.79E-05,5,17,87,,
1.83E-05,20,5,82,,
2.02E-05,16,77,80,,
1.80E-05,18,16,79,,
2.02E-05,30,72,80,,
1.86E-05,20,36,83,,
1.88E-05,33,40,84,,
1.75E-05,19,4,85,,
1.84E-05,24,29,86,,
2.02E-05,3,84,87,,
1.89E-05,4,42,90,,
2.39E-05,11,76,94,,
2.04E-05,20,81,91,,
2.54E-05,24,65,92,,
1.79E-05,6,4,93,,
2.14E-05,31,47,97,,
1.90E-05,8,35,97,,
1.96E-05,14,56,100,,
2.31E-05,11,79,105,,
2.07E-05,15,93,106,,
1.79E-05,17,12,101,,
1.90E-05,20,5,100,,
2.08E-05,27,68,103,,
2.07E-05,35,69,105,,
2.18E-05,11,88,103,,
2.68E-05,18,9,99,,
2.08E-05,21,66,102,,
1.90E-05,13,18,103,,
2.05E-05,11,70,103,,
2.13E-05,15,19,105,,
3.70E-05,34,89,102,,
2.05E-05,26,54,99,,
2.20E-05,21,91,96,,
1.84E-05,31,23,94,,
1.84E-05,25,21,97,,
1.86E-05,32,28,96,,
2.02E-05,12,75,95,,
1.82E-05,27,18,96,,
2.29E-05,34,95,99,,
1.78E-05,5,13,92,,
2.06E-05,15,88,94,,
2.05E-05,3,82,96,,
1.88E-05,8,32,93,,
1.84E-05,25,29,94,,
1.89E-05,16,38,100,,
1.02E-05,8,0,100,,
1.91E-05,25,42,99,,
1.93E-05,10,54,99,,
2.38E-05,3,12,97,,
1.96E-05,3,39,98,,
1.87E-05,23,37,89,,
2.05E-05,9,88,90,,
1.83E-05,2,24,88,,
1.93E-05,20,50,89,,
2.00E-05,8,65,89,,
2.01E-05,10,71,84,,
1.80E-05,35,15,85,,
1.95E-05,24,64,85,,
2.11E-05,3,49,85,,
2.02E-05,32,76,84,,
1.75E-05,1,2,85,,
1.79E-05,21,11,84,,
1.80E-05,6,8,85,,
2.39E-05,17,9,87,,
2.06E-05,25,68,87,,
1.91E-05,35,10,78,,
1.99E-05,23,43,72,,
3.03E-05,10,29,71,,
2.77E-05,21,62,69,,
2.38E-05,4,13,70,,
2.60E-05,6,26,71,,
2.64E-05,27,63,72,,
1.89E-05,19,14,73,,
2.65E-05,15,11,73,,
2.04E-05,7,6,73,,
2.07E-05,6,65,74,,
2.05E-05,19,71,77,,
2.04E-05,8,61,78,,
2.06E-05,24,67,79,,
2.03E-05,22,36,77,,
1.88E-05,25,4,74,,
1.99E-05,28,49,76,,
2.01E-05,14,40,72,,
2.89E-05,2,21,74,,
1.96E-05,3,38,73,,
1.96E-05,18,58,73,,
1.96E-05,32,36,72,,
4.82E-05,14,67,72,,
4.15E-05,1,45,73,,
2.35E-05,2,60,76,,
2.82E-05,28,41,75,,
1.81E-05,16,14,73,,
2.47E-05,16,23,73,,
2.22E-05,33,67,75,,
2.05E-05,2,72,77,,
1.85E-05,25,27,78,,
1.83E-05,8,23,78,,
1.78E-05,1,8,78,,
1.92E-05,11,53,75,,
2.21E-05,7,29,73,,
2.51E-05,22,69,73,,
2.74E-05,18,64,74,,
1.89E-05,27,12,73,,
1.97E-05,32,28,76,,
1.90E-05,17,14,78,,
1.99E-05,19,41,80,,
3.11E-05,25,60,76,,
2.10E-05,8,74,80,,
1.94E-05,17,32,75,,
2.48E-05,24,51,76,,
2.02E-05,15,56,77,,
1.86E-05,15,17,77,,
2.08E-05,33,63,78,,
1.98E-05,21,41,77,,
2.67E-05,29,23,77,,
2.10E-05,31,74,77,,
2.02E-05,7,50,79,,
1.84E-05,12,1,79,,
1.87E-05,13,13,80,,
2.04E-05,5,65,78,,
1.91E-05,12,42,84,,
2.03E-05,10,76,83,,
1.91E-05,15,27,84,,
1.92E-05,1,47,85,,
1.96E-05,5,57,86,,
1.82E-05,21,20,91,,
1.85E-05,15,28,92,,
1.79E-05,1,5,94,,
1.94E-05,7,60,95,,
2.64E-05,30,53,96,,
1.80E-05,8,2,99,,
1.84E-05,23,23,100,,
2.02E-05,14,68,101,,
2.03E-05,3,81,102,,
1.84E-05,24,17,95,,
1.87E-05,23,36,91,,
1.99E-05,34,70,91,,
2.00E-05,27,59,91,,
1.97E-05,9,67,93,,
1.83E-05,32,18,94,,
2.01E-05,25,78,95,,
1.89E-05,16,41,96,,
2.06E-05,2,88,95,,
1.78E-05,33,15,98,,
1.75E-05,2,4,100,,
1.82E-05,11,30,99,,
1.97E-05,32,14,100,,
1.80E-05,8,16,99,,
1.94E-05,18,57,96,,
1.84E-05,6,32,92,,
2.18E-05,17,59,92,,
1.93E-05,26,48,91,,
2.10E-05,16,77,91,,
1.89E-05,27,38,92,,
1.86E-05,15,21,90,,
1.91E-05,8,39,90,,
1.96E-05,28,65,91,,
1.82E-05,3,18,92,,
2.89E-05,25,80,92,,
2.23E-05,12,36,93,,
2.09E-05,26,70,85,,
1.96E-05,9,40,86,,
2.13E-05,2,80,87,,
1.93E-05,2,22,85,,
2.04E-05,4,60,87,,
2.52E-05,7,76,83,,
1.98E-05,30,11,83,,
2.02E-05,1,74,83,,
1.76E-05,10,5,83,,
1.82E-05,18,12,85,,
2.02E-05,14,81,86,,
2.25E-05,13,79,88,,
2.00E-05,26,73,96,,
1.74E-05,14,1,89,,
2.08E-05,28,83,89,,
1.94E-05,9,50,90,,
2.00E-05,30,67,92,,
1.81E-05,2,17,91,,
