cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
1.20E-06,10,10,41,,
3.00E-06,34,34,41,,
5.00E-07,1,1,40,,
8.00E-07,5,5,40,,
7.00E-07,4,4,40,,
1.20E-06,9,9,37,,
6.00E-07,3,3,39,,
1.10E-06,2,2,40,,
1.40E-06,13,13,41,,
1.60E-06,15,15,41,,
7.00E-07,2,2,41,,
1.80E-06,19,19,40,,
9.00E-07,7,7,41,,
6.00E-07,1,1,40,,
2.80E-06,32,32,43,,
3.00E-06,29,29,44,,
1.60E-06,13,13,47,,
2.00E-06,24,24,48,,
1.20E-06,12,12,46,,
1.30E-06,16,16,45,,
2.00E-06,19,19,46,,
3.60E-06,45,45,46,,
3.50E-06,41,41,50,,
2.50E-06,31,31,51,,
2.40E-06,31,31,51,,
2.70E-06,34,34,51,,
3.20E-06,44,44,51,,
8.00E-07,4,4,50,,
1.30E-06,13,13,58,,
9.00E-07,6,6,60,,
7.00E-07,5,5,61,,
2.10E-06,26,26,58,,
9.00E-07,7,7,48,,
7.00E-07,4,4,46,,
1.10E-06,11,11,46,,
1.50E-06,17,17,49,,
1.60E-06,17,17,54,,
1.20E-06,13,13,47,,
1.00E-06,9,9,49,,
3.10E-06,36,36,54,,
1.60E-06,20,20,53,,
2.30E-06,31,31,53,,
2.10E-06,28,28,56,,
7.00E-07,4,4,55,,
6.00E-07,3,3,55,,
9.00E-07,9,9,59,,
1.50E-06,16,16,66,,
2.10E-06,26,26,66,,
3.00E-06,35,35,66,,
1.90E-06,24,24,65,,
1.80E-06,20,20,65,,
1.40E-06,16,16,66,,
1.00E-06,9,9,60,,
7.00E-07,5,5,59,,
2.40E-06,27,27,55,,
1.00E-06,8,8,56,,
6.00E-07,4,4,54,,
2.20E-06,27,27,56,,
1.50E-06,18,18,56,,
8.00E-07,6,6,57,,
1.50E-06,13,13,55,,
2.50E-06,27,27,55,,
1.30E-06,15,15,57,,
3.10E-06,42,42,56,,
2.00E-06,26,26,56,,
1.10E-06,11,11,56,,
1.00E-06,8,8,52,,
1.60E-06,19,19,50,,
6.00E-07,4,4,50,,
8.00E-07,4,4,53,,
2.90E-06,33,33,53,,
1.50E-06,17,17,53,,
4.00E-07,0,0,51,,
1.00E-06,5,5,43,,
4.00E-07,0,0,43,,
5.00E-07,2,2,45,,
8.00E-07,6,6,45,,
1.90E-06,23,23,46,,
1.30E-06,13,13,48,,
1.60E-06,16,16,49,,
2.30E-06,31,31,51,,
1.00E-06,9,9,52,,
2.00E-06,23,23,54,,
4.00E-07,2,2,53,,
1.30E-06,10,10,54,,
2.70E-06,36,36,56,,
8.00E-07,5,5,59,,
1.30E-06,13,13,60,,
1.70E-06,22,22,63,,
2.10E-06,28,28,63,,
5.70E-06,60,60,63,,
9.00E-07,7,7,68,,
2.30E-06,29,29,72,,
2.60E-06,35,35,72,,
2.40E-06,30,30,73,,
4.30E-06,53,53,77,,
6.00E-07,4,4,75,,
4.20E-06,54,54,72,,
1.70E-06,18,18,72,,
7.00E-07,4,4,72,,
1.70E-06,21,21,70,,
1.00E-06,10,10,72,,
5.60E-06,68,68,71,,
3.20E-06,43,43,72,,
6.00E-07,3,3,74,,
5.00E-07,2,2,75,,
4.00E-07,1,1,76,,
2.10E-06,26,26,77,,
4.30E-06,57,57,81,,
1.80E-06,23,23,83,,
1.20E-06,13,13,85,,
3.40E-06,45,45,77,,
9.00E-07,7,7,75,,
2.70E-06,38,38,75,,
2.80E-06,39,39,75,,
2.00E-06,26,26,72,,
1.70E-06,21,21,71,,
2.60E-06,34,34,69,,
1.00E-06,11,11,72,,
4.00E-07,1,1,68,,
1.90E-06,22,22,66,,
4.20E-06,59,59,64,,
1.50E-06,14,14,65,,
2.30E-06,26,26,66,,
2.60E-06,36,36,71,,
3.30E-06,39,39,68,,
2.60E-06,34,34,69,,
2.80E-06,39,39,67,,
1.10E-06,11,11,69,,
1.90E-06,23,23,69,,
9.00E-07,3,3,72,,
5.00E-07,0,0,68,,
1.50E-06,15,15,67,,
8.00E-07,5,5,69,,
9.00E-07,6,6,69,,
3.80E-06,51,51,70,,
1.40E-06,15,15,71,,
1.80E-06,21,21,69,,
1.70E-06,17,17,67,,
1.40E-06,16,16,68,,
1.10E-06,7,7,66,,
1.50E-06,15,15,68,,
3.00E-06,38,38,65,,
1.60E-06,19,19,65,,
1.80E-06,23,23,64,,
1.10E-06,6,6,66,,
3.90E-06,52,52,68,,
8.00E-07,8,8,68,,
1.80E-06,20,20,70,,
8.00E-07,7,7,65,,
1.50E-06,18,18,65,,
1.50E-06,18,18,64,,
2.00E-06,23,23,60,,
6.00E-07,3,3,59,,
4.00E-07,0,0,58,,
1.30E-06,13,13,55,,
4.00E-07,0,0,55,,
1.30E-06,13,13,54,,
8.00E-07,6,6,54,,
2.80E-06,34,34,53,,
2.20E-06,29,29,53,,
1.50E-06,18,18,51,,
7.00E-07,6,6,52,,
2.00E-06,22,22,49,,
3.30E-06,47,47,50,,
2.60E-06,31,31,59,,
1.50E-06,15,15,55,,
8.00E-07,5,5,53,,
1.00E-06,8,8,58,,
1.10E-06,10,10,60,,
2.60E-06,35,35,59,,
9.00E-07,9,9,59,,
2.20E-06,26,26,59,,
3.40E-06,44,44,55,,
1.00E-06,7,7,57,,
4.00E-07,0,0,52,,
3.60E-06,48,48,58,,
2.20E-06,28,28,58,,
7.00E-07,4,4,60,,
2.10E-06,22,22,66,,
1.40E-06,16,16,70,,
3.90E-06,47,47,72,,
4.10E-06,41,41,70,,
3.50E-06,44,44,74,,
3.90E-06,45,45,72,,
2.50E-06,27,27,67,,
1.30E-06,12,12,68,,
6.20E-06,59,59,65,,
7.00E-07,1,1,64,,
1.80E-06,20,20,63,,
1.20E-06,13,13,61,,
1.80E-06,20,20,62,,
1.70E-06,20,20,62,,
4.30E-06,57,57,62,,
6.60E-06,54,54,65,,
5.70E-06,47,47,66,,
1.50E-06,12,12,65,,
6.00E-06,57,57,66,,
5.10E-06,56,56,64,,
5.00E-07,0,0,63,,
5.50E-06,63,63,64,,
7.00E-07,5,5,64,,
1.90E-06,25,25,65,,
6.00E-07,3,3,65,,
4.20E-06,54,54,67,,
1.60E-06,19,19,70,,
3.00E-07,0,0,69,,
2.30E-06,29,29,70,,
1.10E-06,7,7,69,,
1.70E-06,21,21,67,,
5.00E-07,2,2,67,,
4.40E-06,59,59,66,,
2.70E-06,36,36,67,,
1.00E-06,5,5,66,,
8.00E-07,4,4,70,,
3.10E-06,36,36,71,,
9.00E-07,9,9,71,,
2.70E-06,37,37,73,,
1.50E-06,13,13,76,,
4.90E-06,60,60,79,,
4.60E-06,66,66,78,,
1.30E-06,10,10,83,,
3.60E-06,48,48,83,,
3.40E-06,49,49,84,,
7.00E-07,4,4,83,,
1.60E-06,17,17,85,,
1.90E-06,23,23,84,,
2.00E-06,26,26,84,,
7.00E-07,5,5,82,,
6.00E-07,4,4,82,,
2.20E-06,25,25,84,,
5.00E-07,3,3,88,,
2.90E-06,36,36,89,,
3.00E-06,39,39,87,,
4.10E-06,47,47,89,,
6.00E-07,3,3,91,,
3.20E-06,44,44,90,,
3.00E-06,31,31,90,,
5.00E-07,0,0,89,,
7.00E-07,4,4,95,,
4.00E-06,47,47,95,,
2.00E-06,7,7,94,,
4.30E-06,50,50,94,,
4.20E-06,39,39,88,,
2.60E-06,28,28,88,,
3.00E-07,0,0,88,,
9.00E-07,9,9,88,,
1.50E-06,15,15,92,,
3.70E-06,50,50,91,,
1.50E-06,17,17,88,,
4.10E-06,49,49,90,,
1.60E-06,16,16,89,,
3.50E-06,34,34,82,,
1.20E-06,9,9,82,,
4.20E-06,50,50,82,,
4.70E-06,65,65,81,,
2.40E-06,30,30,82,,
3.40E-06,34,34,81,,
1.90E-06,12,12,82,,
2.60E-06,31,31,88,,
4.90E-06,61,61,90,,
3.70E-06,41,41,90,,
1.30E-06,10,10,91,,
4.20E-06,53,53,94,,
2.30E-06,17,17,96,,
7.00E-07,2,2,96,,
3.70E-06,45,45,100,,
1.50E-06,16,16,100,,
4.50E-06,62,62,97,,
8.00E-07,2,2,99,,
5.30E-06,67,67,97,,
1.80E-06,22,22,94,,
1.80E-06,22,22,92,,
7.00E-07,3,3,91,,
1.80E-06,21,21,90,,
6.00E-07,2,2,94,,
1.30E-06,13,13,94,,
4.00E-07,0,0,94,,
3.70E-06,46,46,92,,
1.70E-06,21,21,93,,
3.80E-06,54,54,100,,
5.00E-07,3,3,99,,
5.40E-06,75,75,103,,
1.30E-06,12,12,102,,
4.70E-06,66,66,102,,
4.00E-07,1,1,103,,
2.80E-06,40,40,103,,
4.80E-06,64,64,104,,
1.00E-06,7,7,104,,
1.30E-06,10,10,93,,
5.00E-07,2,2,94,,
2.60E-06,30,30,92,,
5.10E-06,70,70,94,,
1.50E-06,13,13,97,,
1.10E-06,11,11,97,,
1.60E-06,19,19,96,,
7.00E-07,2,2,91,,
4.00E-07,0,0,91,,
1.00E-06,8,8,94,,
2.10E-06,26,26,94,,
5.00E-06,64,64,94,,
6.00E-07,3,3,90,,
5.00E-06,66,66,94,,
3.40E-06,48,48,90,,
5.20E-06,76,76,89,,
4.00E-06,58,58,87,,
1.80E-06,21,21,85,,
4.30E-06,56,56,84,,
3.20E-06,36,36,83,,
3.30E-06,44,44,84,,
6.00E-07,4,4,85,,
2.00E-06,26,26,82,,
1.70E-06,18,18,86,,
1.40E-06,17,17,83,,
5.00E-07,0,0,84,,
4.00E-06,54,54,86,,
1.30E-06,13,13,86,,
6.00E-07,3,3,89,,
1.10E-06,10,10,87,,
4.10E-06,56,56,91,,
8.00E-07,7,7,90,,
1.50E-06,16,16,84,,
4.80E-06,65,65,82,,
8.00E-07,7,7,81,,
6.00E-07,1,1,82,,
1.00E-06,9,9,81,,
2.00E-06,26,26,79,,
2.00E-06,27,27,79,,
6.00E-07,4,4,77,,
1.70E-06,18,18,73,,
5.00E-07,1,1,70,,
1.10E-06,9,9,74,,
1.90E-06,23,23,74,,
5.00E-07,1,1,67,,
3.20E-06,38,38,65,,
4.90E-06,63,63,67,,
2.30E-06,27,27,64,,
4.00E-06,57,57,65,,
4.60E-06,59,59,64,,
8.00E-07,6,6,67,,
4.00E-07,0,0,66,,
2.60E-06,34,34,68,,
4.40E-06,53,53,66,,
7.00E-07,2,2,69,,
2.10E-06,23,23,62,,
2.70E-06,36,36,61,,
1.40E-06,15,15,61,,
8.00E-07,4,4,63,,
1.80E-06,16,16,63,,
5.00E-07,1,1,67,,
2.00E-06,23,23,67,,
1.40E-06,14,14,70,,
1.40E-06,14,14,66,,
4.00E-07,1,1,64,,
2.50E-06,33,33,68,,
4.50E-06,60,60,64,,
2.20E-06,28,28,64,,
3.50E-06,50,50,61,,
2.10E-06,28,28,61,,
2.70E-06,37,37,63,,
2.00E-06,27,27,62,,
1.80E-06,23,23,61,,
1.90E-06,21,21,58,,
6.00E-07,3,3,56,,
1.00E-06,9,9,55,,
1.20E-06,12,12,57,,
2.90E-06,39,39,57,,
2.70E-06,38,38,57,,
1.70E-06,16,16,53,,
2.60E-06,28,28,53,,
3.30E-06,45,45,54,,
1.30E-06,16,16,54,,
8.00E-07,6,6,52,,
9.00E-07,8,8,51,,
1.50E-06,17,17,53,,
2.90E-06,41,41,53,,
1.80E-06,17,17,51,,
7.00E-07,3,3,51,,
2.40E-06,27,27,53,,
5.00E-07,2,2,53,,
7.00E-07,5,5,54,,
1.00E-06,6,6,51,,
2.00E-06,20,20,53,,
3.50E-06,47,47,57,,
1.30E-06,13,13,54,,
4.20E-06,58,58,61,,
2.40E-06,32,32,66,,
1.10E-06,11,11,64,,
1.60E-06,18,18,61,,
1.80E-06,22,22,66,,
2.70E-06,36,36,67,,
4.70E-06,65,65,68,,
4.30E-06,63,63,65,,
2.00E-06,24,24,65,,
1.90E-06,23,23,71,,
6.10E-06,67,67,72,,
2.20E-06,22,22,75,,
2.60E-06,34,34,75,,
3.10E-06,38,38,80,,
2.30E-06,30,30,79,,
2.40E-06,32,32,80,,
6.00E-07,2,2,80,,
4.00E-07,1,1,81,,
4.00E-07,2,2,82,,
3.30E-06,41,41,82,,
1.50E-06,17,17,80,,
4.00E-07,1,1,81,,
3.80E-06,55,55,81,,
2.20E-06,26,26,85,,
2.10E-06,26,26,85,,
5.70E-06,83,83,84,,
5.20E-06,77,77,82,,
2.80E-06,34,34,81,,
4.20E-06,58,58,82,,
4.20E-06,47,47,90,,
4.00E-07,1,1,87,,
5.00E-07,0,0,86,,
1.50E-06,17,17,86,,
4.10E-06,55,55,88,,
2.20E-06,29,29,88,,
3.00E-07,0,0,88,,
1.00E-06,9,9,88,,
5.00E-07,0,0,85,,
1.80E-06,20,20,88,,
3.10E-06,43,43,88,,
1.20E-06,13,13,86,,
1.40E-06,13,13,87,,
7.00E-07,4,4,87,,
1.70E-06,17,17,89,,
9.00E-07,8,8,89,,
2.20E-06,23,23,89,,
6.00E-07,1,1,82,,
9.00E-07,4,4,82,,
2.70E-06,33,33,78,,
1.90E-06,22,22,83,,
4.20E-06,61,61,81,,
1.00E-06,10,10,81,,
1.70E-06,21,21,81,,
2.60E-06,36,36,81,,
1.20E-06,7,7,83,,
2.50E-06,31,31,85,,
6.00E-07,2,2,85,,
2.30E-06,26,26,87,,
3.00E-06,40,40,84,,
1.60E-06,19,19,82,,
1.50E-06,18,18,81,,
2.30E-06,26,26,79,,
1.40E-06,14,14,75,,
1.80E-06,14,14,77,,
4.80E-06,58,58,78,,
3.00E-06,40,40,77,,
2.50E-06,32,32,78,,
5.00E-06,40,40,78,,
1.70E-06,18,18,76,,
9.00E-07,5,5,77,,
1.10E-06,11,11,80,,
1.70E-06,21,21,82,,
1.30E-06,14,14,82,,
6.90E-06,82,82,83,,
3.00E-06,35,35,81,,
1.50E-06,18,18,81,,
1.20E-06,12,12,82,,
8.00E-07,6,6,83,,
2.50E-06,33,33,81,,
5.00E-07,0,0,80,,
6.40E-06,71,71,83,,
1.50E-06,7,7,83,,
9.00E-07,6,6,81,,
1.60E-06,16,16,84,,
2.60E-06,33,33,85,,
2.20E-06,28,28,85,,
1.00E-06,8,8,86,,
3.30E-06,36,36,86,,
6.00E-07,3,3,87,,
3.40E-06,46,46,86,,
3.80E-06,55,55,86,,
3.30E-06,46,46,86,,
1.40E-06,16,16,86,,
5.00E-06,74,74,86,,
1.10E-06,10,10,89,,
1.30E-06,15,15,89,,
9.00E-07,8,8,89,,
1.20E-06,13,13,85,,
2.20E-06,26,26,87,,
9.00E-07,6,6,86,,
3.90E-06,52,52,84,,
2.20E-06,28,28,82,,
1.70E-06,18,18,84,,
5.00E-07,1,1,86,,
9.00E-07,6,6,92,,
1.70E-06,18,18,93,,
8.00E-07,6,6,91,,
8.00E-07,7,7,90,,
3.10E-06,39,39,92,,
2.10E-06,27,27,89,,
3.00E-06,42,42,92,,
9.00E-07,7,7,95,,
1.30E-06,13,13,96,,
1.40E-06,13,13,102,,
4.00E-06,47,47,101,,
2.10E-06,22,22,100,,
3.30E-06,41,41,103,,
6.60E-06,92,92,103,,
1.10E-06,10,10,104,,
1.10E-06,11,11,104,,
1.10E-06,7,7,102,,
1.10E-06,5,5,101,,
4.60E-06,57,57,97,,
2.90E-06,32,32,93,,
2.10E-06,24,24,99,,
5.50E-06,72,72,93,,
2.70E-06,38,38,93,,
1.50E-06,19,19,93,,
2.40E-06,33,33,96,,
4.90E-06,69,69,97,,
1.70E-06,19,19,97,,
5.00E-07,2,2,96,,
1.10E-06,11,11,96,,
9.00E-07,8,8,96,,
1.60E-06,19,19,94,,
4.00E-07,0,0,92,,
1.30E-06,15,15,93,,
4.40E-06,63,63,97,,
1.10E-06,9,9,99,,
1.70E-06,17,17,99,,
6.00E-07,3,3,101,,
1.60E-06,19,19,99,,
5.00E-07,1,1,99,,
1.30E-06,11,11,100,,
2.10E-06,26,26,100,,
2.20E-06,25,25,97,,
1.90E-06,24,24,98,,
9.00E-07,8,8,97,,
6.00E-07,3,3,98,,
4.20E-06,57,57,97,,
9.00E-07,8,8,94,,
3.10E-06,43,43,91,,
3.60E-06,51,51,85,,
1.30E-06,15,15,85,,
4.20E-06,61,61,85,,
7.00E-07,3,3,89,,
4.00E-06,55,55,85,,
2.50E-06,26,26,84,,
1.40E-06,13,13,83,,
3.80E-06,50,50,83,,
5.00E-07,2,2,85,,
8.00E-07,3,3,87,,
8.00E-07,6,6,87,,
1.10E-06,10,10,77,,
4.10E-06,53,53,77,,
9.00E-07,5,5,69,,
1.80E-06,18,18,72,,
1.80E-06,14,14,72,,
3.00E-06,39,39,73,,
1.30E-06,13,13,77,,
1.00E-06,7,7,75,,
5.20E-06,69,69,73,,
2.70E-06,36,36,73,,
5.00E-07,0,0,74,,
3.90E-06,50,50,71,,
8.00E-07,5,5,71,,
1.40E-06,8,8,76,,
3.20E-06,34,34,76,,
6.00E-07,0,0,75,,
8.00E-07,5,5,71,,
1.30E-06,14,14,72,,
7.00E-07,5,5,73,,
2.00E-06,23,23,76,,
4.00E-07,1,1,76,,
2.10E-06,27,27,78,,
2.40E-06,33,33,78,,
2.30E-06,31,31,76,,
1.60E-06,13,13,73,,
1.40E-06,7,7,72,,
1.90E-06,15,15,72,,
6.00E-06,63,63,72,,
3.60E-06,46,46,72,,
1.60E-06,16,16,75,,
8.00E-07,4,4,76,,
4.10E-06,52,52,78,,
1.20E-06,11,11,79,,
5.30E-06,30,30,79,,
3.50E-06,44,44,78,,
2.00E-06,21,21,79,,
1.10E-06,10,10,79,,
3.80E-06,52,52,81,,
1.80E-06,20,20,82,,
3.10E-06,34,34,83,,
4.20E-06,56,56,91,,
1.50E-06,18,18,92,,
4.00E-07,2,2,93,,
4.10E-06,60,60,94,,
3.90E-06,57,57,94,,
4.20E-06,61,61,94,,
9.00E-07,7,7,94,,
6.90E-06,48,48,98,,
1.40E-06,15,15,99,,
3.10E-06,42,42,101,,
5.00E-07,1,1,103,,
4.00E-07,0,0,104,,
1.50E-06,17,17,98,,
4.10E-06,48,48,97,,
3.70E-06,50,50,94,,
5.50E-06,81,81,93,,
1.90E-06,24,24,92,,
3.40E-06,49,49,92,,
3.50E-06,50,50,90,,
5.00E-07,2,2,91,,
1.10E-06,11,11,91,,
5.30E-06,79,79,91,,
4.00E-07,0,0,91,,
5.00E-07,2,2,93,,
1.60E-06,16,16,94,,
1.50E-06,16,16,96,,
3.00E-07,0,0,99,,
3.60E-06,50,50,99,,
1.70E-06,19,19,98,,
6.10E-06,87,87,98,,
1.90E-06,24,24,98,,
8.00E-07,5,5,91,,
9.00E-07,5,5,92,,
2.10E-06,26,26,90,,
8.00E-07,3,3,92,,
1.80E-06,17,17,90,,
5.20E-06,69,69,89,,
1.10E-06,10,10,85,,
2.70E-06,30,30,86,,
2.10E-06,19,19,88,,
7.20E-06,66,66,84,,
6.00E-07,3,3,81,,
1.00E-06,8,8,83,,
5.00E-07,2,2,83,,
8.00E-07,7,7,82,,
1.60E-06,20,20,82,,
2.50E-06,32,32,84,,
1.70E-06,21,21,87,,
5.40E-06,79,79,88,,
1.20E-06,10,10,88,,
1.00E-06,10,10,87,,
1.00E-06,9,9,90,,
1.50E-06,17,17,91,,
4.40E-06,64,64,95,,
2.90E-06,35,35,93,,
2.10E-06,22,22,91,,
6.00E-07,3,3,87,,
6.00E-07,4,4,88,,
2.80E-06,38,38,89,,
4.90E-06,72,72,89,,
2.40E-06,32,32,90,,
3.30E-06,47,47,93,,
2.30E-06,25,25,96,,
4.20E-06,59,59,96,,
2.90E-06,37,37,95,,
3.50E-06,46,46,94,,
2.50E-06,33,33,94,,
4.50E-06,64,64,92,,
6.00E-07,2,2,93,,
1.30E-06,14,14,96,,
1.20E-06,14,14,96,,
6.00E-07,3,3,98,,
2.40E-06,30,30,102,,
7.00E-07,5,5,99,,
7.00E-07,3,3,95,,
8.00E-07,5,5,95,,
7.00E-07,4,4,91,,
5.20E-06,66,66,89,,
3.30E-06,47,47,89,,
2.50E-06,33,33,90,,
1.60E-06,19,19,91,,
1.30E-06,14,14,92,,
2.90E-06,32,32,95,,
1.80E-06,22,22,93,,
1.10E-06,13,13,93,,
1.50E-06,15,15,95,,
1.10E-06,10,10,96,,
1.50E-06,18,18,95,,
4.10E-06,57,57,94,,
2.50E-06,31,31,94,,
5.80E-06,83,83,92,,
9.00E-07,8,8,92,,
2.60E-06,36,36,91,,
1.50E-06,18,18,91,,
3.00E-06,41,41,91,,
1.00E-06,8,8,92,,
4.50E-06,63,63,91,,
2.80E-06,38,38,91,,
8.00E-07,4,4,91,,
1.70E-06,18,18,92,,
7.50E-06,77,77,92,,
1.40E-06,14,14,96,,
1.30E-06,13,13,96,,
5.00E-07,2,2,92,,
4.40E-06,61,61,94,,
1.50E-06,16,16,95,,
4.70E-06,68,68,95,,
1.40E-06,16,16,99,,
5.20E-06,73,73,97,,
7.00E-07,5,5,97,,
2.70E-06,33,33,97,,
2.40E-06,32,32,97,,
1.20E-06,13,13,97,,
2.50E-06,32,32,100,,
1.30E-06,12,12,101,,
1.00E-06,7,7,101,,
6.00E-07,3,3,101,,
1.00E-06,9,9,101,,
1.80E-06,21,21,100,,
1.90E-06,24,24,99,,
8.00E-07,5,5,96,,
8.00E-07,4,4,103,,
6.80E-06,93,93,100,,
2.50E-06,34,34,100,,
3.20E-06,42,42,104,,
2.90E-06,37,37,111,,
9.00E-07,6,6,110,,
4.50E-06,60,60,110,,
1.10E-06,9,9,109,,
6.90E-06,98,98,106,,
1.30E-06,14,14,109,,
6.00E-06,83,83,114,,
3.40E-06,48,48,115,,
5.00E-07,2,2,114,,
2.40E-06,32,32,119,,
1.70E-06,21,21,121,,
5.00E-07,2,2,120,,
1.50E-06,15,15,121,,
1.40E-06,10,10,124,,
3.30E-06,38,38,124,,
3.50E-06,46,46,125,,
2.90E-06,35,35,122,,
1.90E-06,19,19,124,,
1.10E-06,12,12,125,,
1.30E-06,13,13,128,,
1.60E-06,19,19,128,,
1.90E-06,18,18,132,,
7.00E-07,4,4,131,,
2.40E-06,30,30,131,,
1.90E-06,24,24,134,,
3.20E-06,36,36,132,,
4.00E-07,0,0,131,,
1.30E-06,14,14,131,,
5.10E-06,70,70,132,,
3.90E-06,56,56,132,,
2.80E-06,31,31,136,,
4.90E-06,67,67,137,,
2.60E-06,34,34,135,,
3.20E-06,40,40,135,,
7.00E-07,4,4,135,,
2.80E-06,38,38,132,,
5.40E-06,75,75,131,,
4.80E-06,71,71,131,,
4.30E-06,45,45,134,,
3.50E-06,46,46,135,,
1.80E-06,21,21,137,,
5.70E-06,80,80,140,,
2.20E-06,29,29,140,,
3.90E-06,56,56,139,,
1.50E-06,18,18,137,,
1.90E-06,24,24,136,,
7.00E-07,3,3,136,,
1.60E-06,16,16,134,,
5.80E-06,80,80,135,,
2.00E-06,26,26,137,,
2.20E-06,29,29,138,,
1.10E-06,10,10,140,,
2.00E-06,24,24,136,,
6.00E-07,3,3,136,,
3.00E-06,39,39,138,,
2.60E-06,35,35,140,,
6.30E-06,89,89,139,,
2.30E-06,26,26,131,,
8.00E-07,7,7,131,,
4.70E-06,59,59,133,,
2.40E-06,31,31,129,,
7.00E-07,4,4,129,,
3.30E-06,46,46,131,,
1.60E-06,15,15,136,,
1.70E-06,20,20,135,,
8.00E-07,6,6,137,,
9.00E-07,9,9,139,,
3.20E-06,21,21,139,,
7.00E-07,2,2,138,,
3.50E-06,26,26,142,,
8.00E-07,2,2,143,,
1.08E-05,111,111,143,,
2.40E-06,23,23,143,,
9.00E-07,5,5,142,,
2.30E-06,20,20,136,,
1.10E-06,10,10,139,,
2.90E-06,35,35,140,,
2.20E-06,28,28,138,,
5.60E-06,74,74,138,,
2.00E-06,20,20,138,,
5.10E-06,61,61,140,,
1.00E-06,9,9,140,,
1.50E-06,16,16,139,,
2.30E-06,17,17,136,,
4.10E-06,32,32,143,,
9.80E-06,84,84,142,,
1.13E-05,107,107,145,,
2.70E-06,16,16,145,,
1.70E-06,13,13,146,,
7.70E-06,74,74,147,,
3.40E-06,27,27,150,,
5.10E-06,44,44,150,,
3.70E-06,22,22,146,,
2.30E-06,25,25,147,,
8.80E-06,110,110,151,,
1.80E-06,21,21,151,,
1.80E-06,15,15,145,,
2.20E-06,19,19,143,,
3.00E-06,30,30,145,,
1.90E-06,20,20,145,,
2.50E-06,29,29,145,,
2.50E-06,32,32,145,,
8.00E-07,6,6,146,,
2.30E-06,28,28,147,,
1.00E-06,7,7,143,,
1.00E-06,8,8,143,,
6.00E-06,78,78,142,,
5.00E-07,2,2,135,,
1.40E-06,15,15,134,,
1.50E-06,13,13,134,,
2.30E-06,26,26,134,,
6.90E-06,91,91,134,,
2.60E-06,34,34,135,,
6.10E-06,92,92,139,,
5.40E-06,74,74,136,,
8.00E-07,5,5,135,,
4.30E-06,63,63,132,,
1.60E-06,19,19,134,,
4.50E-06,62,62,132,,
1.90E-06,17,17,136,,
5.00E-06,68,68,136,,
3.70E-06,49,49,141,,
7.00E-07,5,5,144,,
6.00E-07,2,2,150,,
8.20E-06,119,119,149,,
6.00E-07,2,2,148,,
8.00E-07,7,7,149,,
3.20E-06,40,40,147,,
5.00E-07,1,1,151,,
3.90E-06,55,55,151,,
1.60E-06,13,13,148,,
1.50E-06,15,15,148,,
7.20E-06,89,89,154,,
2.50E-06,27,27,156,,
8.00E-07,5,5,157,,
3.80E-06,51,51,157,,
1.80E-06,21,21,147,,
2.40E-06,31,31,147,,
2.40E-06,32,32,149,,
3.80E-06,53,53,152,,
9.00E-07,8,8,151,,
2.10E-06,23,23,152,,
6.00E-07,2,2,151,,
3.60E-06,48,48,149,,
6.00E-07,4,4,152,,
5.30E-06,78,78,152,,
1.90E-06,22,22,151,,
5.00E-07,2,2,148,,
5.00E-07,3,3,149,,
6.60E-06,96,96,151,,
1.10E-06,9,9,147,,
6.00E-06,86,86,149,,
3.50E-06,46,46,148,,
5.50E-06,75,75,152,,
4.60E-06,67,67,152,,
2.80E-06,34,34,155,,
1.50E-06,16,16,147,,
5.30E-06,71,71,146,,
1.20E-06,13,13,145,,
8.30E-06,122,122,143,,
5.30E-06,70,70,140,,
3.70E-06,52,52,140,,
1.10E-06,11,11,140,,
5.00E-07,3,3,144,,
1.80E-06,20,20,144,,
3.10E-06,43,43,143,,
4.00E-07,0,0,142,,
2.50E-06,30,30,146,,
1.30E-06,14,14,145,,
8.10E-06,110,110,145,,
1.60E-06,19,19,145,,
1.60E-06,15,15,145,,
7.00E-07,4,4,143,,
1.90E-06,20,20,142,,
1.10E-06,12,12,142,,
1.10E-06,11,11,142,,
5.10E-06,71,71,142,,
3.70E-06,48,48,145,,
1.50E-06,17,17,144,,
6.90E-06,100,100,142,,
1.50E-06,15,15,141,,
2.10E-06,27,27,141,,
2.80E-06,33,33,139,,
6.00E-07,1,1,139,,
1.80E-06,15,15,136,,
1.40E-06,8,8,138,,
3.20E-06,27,27,140,,
1.80E-06,18,18,139,,
4.50E-06,52,52,139,,
1.90E-06,23,23,141,,
1.70E-06,20,20,142,,
2.40E-06,24,24,141,,
8.00E-07,7,7,141,,
1.80E-06,21,21,139,,
5.10E-06,59,59,138,,
3.50E-06,49,49,140,,
7.00E-07,5,5,140,,
7.70E-06,83,83,139,,
3.40E-06,44,44,133,,
4.90E-06,69,69,133,,
7.40E-06,107,107,134,,
8.40E-06,109,109,136,,
3.00E-06,40,40,142,,
3.70E-06,50,50,139,,
1.50E-06,16,16,139,,
3.00E-06,39,39,141,,
4.30E-06,61,61,143,,
1.80E-06,16,16,145,,
3.90E-06,48,48,148,,
4.30E-06,48,48,152,,
4.10E-06,37,37,152,,
9.30E-06,129,129,151,,
2.80E-06,36,36,151,,
3.70E-06,47,47,148,,
2.50E-06,31,31,144,,
3.70E-06,50,50,143,,
6.00E-07,0,0,147,,
8.40E-06,88,88,146,,
