cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
1.30E-06,33,101,102,,
1.30E-06,1,102,103,,
1.30E-06,22,102,103,,
1.50E-06,16,104,105,,
2.20E-06,27,106,107,,
1.40E-06,20,106,107,,
1.40E-06,24,104,105,,
1.50E-06,28,107,108,,
1.90E-06,5,104,105,,
1.30E-06,6,105,106,,
1.40E-06,31,99,100,,
1.60E-06,16,98,99,,
1.40E-06,12,97,98,,
1.50E-06,10,98,99,,
1.50E-06,5,98,99,,
2.00E-06,26,101,102,,
1.30E-06,29,102,103,,
1.40E-06,8,103,104,,
1.40E-06,8,103,104,,
1.50E-06,4,102,103,,
1.50E-06,22,103,104,,
1.40E-06,27,105,106,,
1.40E-06,33,104,105,,
1.50E-06,9,106,107,,
1.60E-06,31,107,108,,
1.60E-06,35,104,105,,
1.10E-06,30,104,105,,
1.50E-06,23,104,105,,
2.50E-06,17,100,101,,
1.40E-06,26,101,102,,
1.50E-06,11,101,102,,
1.30E-06,32,100,101,,
1.40E-06,25,100,101,,
1.20E-06,5,102,103,,
1.30E-06,26,103,104,,
1.30E-06,12,103,104,,
1.50E-06,25,100,101,,
1.20E-06,26,98,99,,
1.70E-06,1,96,97,,
1.90E-06,22,92,93,,
1.70E-06,16,90,91,,
1.40E-06,12,87,88,,
1.40E-06,17,88,89,,
1.40E-06,8,89,90,,
1.40E-06,10,90,91,,
2.60E-06,20,90,91,,
1.50E-06,21,88,89,,
1.60E-06,32,85,86,,
1.30E-06,25,84,85,,
1.60E-06,23,87,88,,
1.20E-06,33,88,89,,
1.40E-06,27,80,81,,
1.20E-06,29,79,80,,
1.20E-06,1,77,78,,
1.60E-06,11,77,78,,
1.20E-06,14,80,81,,
1.40E-06,17,80,81,,
1.20E-06,10,81,82,,
1.20E-06,23,82,83,,
1.10E-06,16,83,84,,
1.30E-06,13,87,88,,
1.20E-06,2,86,87,,
1.60E-06,33,87,88,,
1.20E-06,29,88,89,,
1.30E-06,21,86,87,,
1.30E-06,34,85,86,,
1.30E-06,23,86,87,,
1.20E-06,14,78,79,,
1.50E-06,33,80,81,,
1.40E-06,16,80,81,,
2.20E-06,9,82,83,,
2.30E-06,18,77,78,,
1.50E-06,3,75,76,,
1.20E-06,26,76,77,,
1.20E-06,25,76,77,,
1.20E-06,14,76,77,,
1.10E-06,29,78,79,,
1.10E-06,8,79,80,,
1.20E-06,29,79,80,,
1.20E-06,4,78,79,,
1.20E-06,26,79,80,,
2.30E-06,33,72,73,,
1.70E-06,28,76,77,,
1.20E-06,35,70,71,,
1.20E-06,14,71,72,,
1.10E-06,20,72,73,,
1.30E-06,34,72,73,,
1.20E-06,34,72,73,,
1.10E-06,26,73,74,,
1.30E-06,31,70,71,,
1.30E-06,35,73,74,,
1.10E-06,5,75,76,,
1.20E-06,5,71,72,,
1.50E-06,35,70,71,,
1.40E-06,27,71,72,,
1.40E-06,35,71,72,,
1.30E-06,8,69,70,,
1.20E-06,19,65,66,,
1.30E-06,15,63,64,,
1.20E-06,1,64,65,,
1.30E-06,30,65,66,,
1.50E-06,20,64,65,,
1.30E-06,26,70,71,,
1.20E-06,28,69,70,,
1.20E-06,4,66,67,,
1.10E-06,1,67,68,,
1.20E-06,23,69,70,,
1.30E-06,30,68,69,,
1.20E-06,1,69,70,,
1.20E-06,10,70,71,,
1.10E-06,4,72,73,,
1.20E-06,5,74,75,,
1.20E-06,17,75,76,,
1.30E-06,24,76,77,,
1.20E-06,10,77,78,,
2.80E-06,3,77,78,,
1.30E-06,4,72,73,,
1.20E-06,9,71,72,,
1.10E-06,21,70,71,,
1.20E-06,17,71,72,,
1.20E-06,32,73,74,,
1.90E-06,1,74,75,,
1.30E-06,21,74,75,,
1.30E-06,3,69,70,,
1.20E-06,25,69,70,,
1.50E-06,5,64,65,,
1.40E-06,7,59,60,,
1.20E-06,25,60,61,,
1.20E-06,2,60,61,,
1.20E-06,12,60,61,,
1.50E-06,11,61,62,,
1.50E-06,30,62,63,,
1.90E-06,22,60,61,,
1.40E-06,14,61,62,,
2.70E-06,34,63,64,,
1.40E-06,24,62,63,,
1.40E-06,29,66,67,,
2.20E-06,25,66,67,,
1.30E-06,13,65,66,,
1.20E-06,22,62,63,,
1.20E-06,3,66,67,,
1.10E-06,21,71,72,,
1.50E-06,12,75,76,,
2.20E-06,14,75,76,,
1.40E-06,12,76,77,,
2.00E-06,34,74,75,,
1.40E-06,17,73,74,,
1.20E-06,21,74,75,,
1.60E-06,7,78,79,,
1.40E-06,25,79,80,,
1.20E-06,4,81,82,,
1.10E-06,32,82,83,,
1.10E-06,13,82,83,,
1.30E-06,35,83,84,,
1.50E-06,14,86,87,,
1.40E-06,25,87,88,,
1.50E-06,17,87,88,,
1.30E-06,16,88,89,,
1.40E-06,28,91,92,,
1.40E-06,4,91,92,,
1.50E-06,24,93,94,,
1.40E-06,2,94,95,,
2.50E-06,19,96,97,,
1.30E-06,30,98,99,,
1.30E-06,34,100,101,,
1.30E-06,7,102,103,,
1.20E-06,7,102,103,,
1.10E-06,29,96,97,,
1.20E-06,27,98,99,,
1.10E-06,10,98,99,,
1.30E-06,18,97,98,,
1.20E-06,33,90,91,,
1.70E-06,12,91,92,,
1.40E-06,17,91,92,,
1.10E-06,19,92,93,,
2.00E-06,18,98,99,,
1.30E-06,7,97,98,,
1.20E-06,3,98,99,,
1.30E-06,30,98,99,,
1.40E-06,4,97,98,,
1.10E-06,21,98,99,,
1.20E-06,19,97,98,,
1.30E-06,8,91,92,,
1.10E-06,18,92,93,,
1.10E-06,21,94,95,,
2.60E-06,7,96,97,,
1.10E-06,17,97,98,,
1.20E-06,18,96,97,,
1.10E-06,19,97,98,,
1.20E-06,32,100,101,,
1.20E-06,12,100,101,,
1.20E-06,15,101,102,,
1.20E-06,6,101,102,,
2.30E-06,5,100,101,,
1.40E-06,24,102,103,,
1.30E-06,35,101,102,,
1.30E-06,32,104,105,,
1.80E-06,7,103,104,,
1.30E-06,3,105,106,,
1.10E-06,23,104,105,,
1.90E-06,14,106,107,,
1.20E-06,9,103,104,,
1.80E-06,2,103,104,,
1.40E-06,1,108,109,,
1.20E-06,29,105,106,,
1.20E-06,24,106,107,,
1.40E-06,16,92,93,,
1.20E-06,11,93,94,,
1.30E-06,29,92,93,,
1.40E-06,7,91,92,,
1.30E-06,28,83,84,,
1.20E-06,9,85,86,,
1.20E-06,8,84,85,,
1.40E-06,15,83,84,,
1.20E-06,16,85,86,,
1.40E-06,27,89,90,,
1.40E-06,16,90,91,,
1.30E-06,14,91,92,,
1.30E-06,18,92,93,,
1.40E-06,26,93,94,,
1.20E-06,7,92,93,,
1.20E-06,21,94,95,,
1.30E-06,23,94,95,,
1.30E-06,17,93,94,,
1.30E-06,33,94,95,,
1.30E-06,10,77,78,,
1.30E-06,1,76,77,,
1.20E-06,29,74,75,,
1.20E-06,32,71,72,,
1.90E-06,32,70,71,,
1.40E-06,1,68,69,,
1.40E-06,11,66,67,,
1.30E-06,13,67,68,,
1.20E-06,23,68,69,,
1.20E-06,33,68,69,,
1.20E-06,23,69,70,,
1.40E-06,4,65,66,,
1.20E-06,27,61,62,,
1.60E-06,9,59,60,,
1.20E-06,18,60,61,,
1.20E-06,28,60,61,,
1.20E-06,2,61,62,,
1.40E-06,21,57,58,,
1.30E-06,29,60,61,,
2.50E-06,12,60,61,,
1.40E-06,6,58,59,,
1.20E-06,15,57,58,,
1.30E-06,17,61,62,,
1.20E-06,3,62,63,,
1.20E-06,24,61,62,,
1.50E-06,6,64,65,,
1.40E-06,10,66,67,,
1.40E-06,22,67,68,,
1.30E-06,5,72,73,,
1.20E-06,11,76,77,,
1.40E-06,25,75,76,,
1.40E-06,2,75,76,,
1.20E-06,19,75,76,,
1.20E-06,26,75,76,,
1.20E-06,25,76,77,,
1.10E-06,12,77,78,,
1.10E-06,31,79,80,,
1.20E-06,13,78,79,,
1.10E-06,6,79,80,,
1.30E-06,19,79,80,,
1.40E-06,5,79,80,,
1.20E-06,17,77,78,,
1.20E-06,4,78,79,,
1.10E-06,5,77,78,,
1.40E-06,24,78,79,,
1.20E-06,23,78,79,,
1.10E-06,30,78,79,,
1.20E-06,24,79,80,,
1.20E-06,7,80,81,,
1.10E-06,18,80,81,,
1.20E-06,4,80,81,,
1.10E-06,19,80,81,,
1.40E-06,6,76,77,,
1.10E-06,21,77,78,,
1.20E-06,4,77,78,,
1.20E-06,16,75,76,,
1.20E-06,23,77,78,,
1.20E-06,13,79,80,,
1.30E-06,15,86,87,,
1.10E-06,19,86,87,,
1.10E-06,8,86,87,,
1.20E-06,18,86,87,,
1.20E-06,29,88,89,,
1.80E-06,9,89,90,,
2.40E-06,14,89,90,,
1.20E-06,33,92,93,,
1.20E-06,28,94,95,,
1.20E-06,8,94,95,,
1.20E-06,9,92,93,,
1.20E-06,21,94,95,,
1.80E-06,33,91,92,,
1.30E-06,4,93,94,,
1.30E-06,10,94,95,,
1.20E-06,8,95,96,,
1.40E-06,28,99,100,,
1.20E-06,27,102,103,,
1.20E-06,32,98,99,,
1.80E-06,31,96,97,,
1.30E-06,9,98,99,,
1.40E-06,12,95,96,,
1.40E-06,31,95,96,,
2.40E-06,34,98,99,,
2.30E-06,32,99,100,,
2.30E-06,18,99,100,,
1.90E-06,35,99,100,,
1.70E-06,12,100,101,,
1.50E-06,23,94,95,,
1.50E-06,30,94,95,,
1.70E-06,27,91,92,,
1.50E-06,15,94,95,,
2.20E-06,10,94,95,,
2.20E-06,21,95,96,,
2.40E-06,18,96,97,,
2.10E-06,16,98,99,,
2.00E-06,14,99,100,,
1.50E-06,33,101,102,,
1.40E-06,6,104,105,,
2.10E-06,20,105,106,,
2.10E-06,19,107,108,,
1.40E-06,35,108,109,,
1.80E-06,3,110,111,,
1.60E-06,7,112,113,,
1.10E-06,15,113,114,,
1.20E-06,1,114,115,,
2.00E-06,16,112,113,,
1.50E-06,4,109,110,,
1.50E-06,14,110,111,,
1.60E-06,33,111,112,,
1.50E-06,35,111,112,,
1.70E-06,28,110,111,,
1.80E-06,10,111,112,,
1.50E-06,7,108,109,,
1.20E-06,15,107,108,,
1.20E-06,34,111,112,,
4.20E-06,10,111,112,,
1.30E-06,4,114,115,,
1.20E-06,32,112,113,,
1.20E-06,19,113,114,,
2.30E-06,28,112,113,,
1.30E-06,23,115,116,,
1.50E-06,24,117,118,,
1.20E-06,24,122,123,,
1.30E-06,7,120,121,,
1.20E-06,16,124,125,,
1.20E-06,12,127,128,,
1.30E-06,17,124,125,,
1.10E-06,19,125,126,,
2.10E-06,30,126,127,,
2.10E-06,15,127,128,,
1.20E-06,19,127,128,,
1.20E-06,11,129,130,,
1.30E-06,5,135,136,,
1.20E-06,1,136,137,,
1.20E-06,15,137,138,,
1.20E-06,22,135,136,,
1.20E-06,5,134,135,,
1.20E-06,10,133,134,,
1.30E-06,25,130,131,,
2.20E-06,8,134,135,,
1.30E-06,22,135,136,,
1.60E-06,10,136,137,,
1.40E-06,32,134,135,,
1.60E-06,27,134,135,,
1.10E-06,26,135,136,,
1.20E-06,23,135,136,,
2.20E-06,31,132,133,,
1.90E-06,15,131,132,,
2.20E-06,33,132,133,,
2.40E-06,4,133,134,,
2.70E-06,8,134,135,,
3.00E-06,33,135,136,,
1.50E-06,18,136,137,,
1.40E-06,33,135,136,,
1.40E-06,8,137,138,,
1.40E-06,20,138,139,,
1.40E-06,17,139,140,,
1.40E-06,16,144,145,,
1.40E-06,22,145,146,,
1.70E-06,16,147,148,,
1.50E-06,13,148,149,,
1.50E-06,16,150,151,,
1.50E-06,34,149,150,,
1.30E-06,28,150,151,,
1.90E-06,34,149,150,,
1.50E-06,23,155,156,,
1.80E-06,4,156,157,,
1.50E-06,14,156,157,,
1.30E-06,3,157,158,,
1.50E-06,32,156,157,,
1.40E-06,32,161,162,,
1.30E-06,25,160,161,,
1.20E-06,11,161,162,,
1.30E-06,12,159,160,,
1.20E-06,6,160,161,,
1.20E-06,34,160,161,,
1.20E-06,19,158,159,,
1.30E-06,30,156,157,,
1.40E-06,27,157,158,,
1.50E-06,30,159,160,,
1.40E-06,15,159,160,,
1.40E-06,19,161,162,,
1.50E-06,12,162,163,,
1.30E-06,31,163,164,,
2.70E-06,12,160,161,,
2.80E-06,13,164,165,,
2.00E-06,25,165,166,,
2.90E-06,5,166,167,,
2.20E-06,3,167,168,,
1.80E-06,32,166,167,,
1.40E-06,32,167,168,,
1.30E-06,33,168,169,,
1.50E-06,10,168,169,,
1.70E-06,17,162,163,,
1.20E-06,18,157,158,,
1.10E-06,4,158,159,,
1.20E-06,13,159,160,,
1.80E-06,10,162,163,,
1.10E-06,22,168,169,,
1.80E-06,24,167,168,,
2.70E-06,22,168,169,,
1.50E-06,27,167,168,,
3.90E-06,13,168,169,,
2.40E-06,35,163,164,,
1.30E-06,24,164,165,,
1.60E-06,14,159,160,,
1.10E-06,17,157,158,,
1.10E-06,24,154,155,,
1.10E-06,23,154,155,,
1.10E-06,16,155,156,,
1.30E-06,32,158,159,,
1.90E-06,17,155,156,,
1.30E-06,16,154,155,,
1.30E-06,21,151,152,,
1.20E-06,21,152,153,,
2.00E-06,23,152,153,,
1.60E-06,2,150,151,,
1.30E-06,9,149,150,,
1.20E-06,29,150,151,,
2.20E-06,1,151,152,,
1.20E-06,23,156,157,,
1.20E-06,28,150,151,,
1.10E-06,7,151,152,,
1.40E-06,8,151,152,,
1.20E-06,14,152,153,,
1.40E-06,12,156,157,,
1.10E-06,13,157,158,,
1.70E-06,25,156,157,,
1.30E-06,17,158,159,,
1.20E-06,23,157,158,,
1.20E-06,18,159,160,,
1.20E-06,18,156,157,,
1.20E-06,9,156,157,,
1.20E-06,14,158,159,,
1.20E-06,1,159,160,,
1.50E-06,14,155,156,,
3.10E-06,2,157,158,,
1.20E-06,17,159,160,,
1.30E-06,1,157,158,,
1.30E-06,27,149,150,,
1.20E-06,26,148,149,,
1.20E-06,19,147,148,,
2.30E-06,10,148,149,,
1.30E-06,26,148,149,,
1.10E-06,23,147,148,,
1.20E-06,22,148,149,,
1.50E-06,25,150,151,,
1.40E-06,15,151,152,,
1.30E-06,17,149,150,,
1.30E-06,17,142,143,,
3.10E-06,12,144,145,,
1.50E-06,20,144,145,,
1.60E-06,6,142,143,,
1.20E-06,14,144,145,,
1.50E-06,17,147,148,,
2.00E-06,22,145,146,,
1.40E-06,18,146,147,,
1.20E-06,27,140,141,,
1.50E-06,4,143,144,,
1.30E-06,29,143,144,,
1.20E-06,15,143,144,,
1.30E-06,9,143,144,,
1.20E-06,26,143,144,,
1.10E-06,19,145,146,,
1.20E-06,27,143,144,,
1.20E-06,28,145,146,,
1.50E-06,8,145,146,,
1.20E-06,32,145,146,,
1.20E-06,32,148,149,,
2.10E-06,23,141,142,,
1.60E-06,33,141,142,,
1.40E-06,16,137,138,,
1.20E-06,27,139,140,,
1.20E-06,15,140,141,,
1.20E-06,28,138,139,,
1.40E-06,1,137,138,,
1.20E-06,23,138,139,,
1.30E-06,16,132,133,,
1.30E-06,21,130,131,,
1.20E-06,8,133,134,,
1.40E-06,12,133,134,,
1.30E-06,35,136,137,,
1.20E-06,13,136,137,,
1.30E-06,30,134,135,,
1.30E-06,12,135,136,,
1.30E-06,23,134,135,,
1.30E-06,22,128,129,,
1.20E-06,5,129,130,,
1.20E-06,10,130,131,,
1.30E-06,6,127,128,,
1.20E-06,7,123,124,,
1.20E-06,35,124,125,,
1.20E-06,16,125,126,,
1.20E-06,20,121,122,,
1.20E-06,21,122,123,,
1.70E-06,9,123,124,,
1.30E-06,32,123,124,,
1.30E-06,12,123,124,,
1.40E-06,17,126,127,,
2.40E-06,16,127,128,,
1.20E-06,14,129,130,,
1.90E-06,10,125,126,,
1.40E-06,29,128,129,,
1.30E-06,23,130,131,,
1.80E-06,15,127,128,,
1.30E-06,31,134,135,,
1.20E-06,16,135,136,,
1.20E-06,12,130,131,,
1.20E-06,2,131,132,,
1.30E-06,8,121,122,,
1.10E-06,14,121,122,,
1.10E-06,15,119,120,,
1.50E-06,6,116,117,,
1.50E-06,13,114,115,,
1.30E-06,11,114,115,,
1.10E-06,14,114,115,,
1.20E-06,33,116,117,,
1.50E-06,21,106,107,,
2.00E-06,12,109,110,,
1.20E-06,6,106,107,,
1.50E-06,30,108,109,,
1.70E-06,27,105,106,,
1.30E-06,32,106,107,,
1.60E-06,22,102,103,,
1.40E-06,31,100,101,,
1.30E-06,31,99,100,,
1.20E-06,8,99,100,,
1.20E-06,24,100,101,,
1.40E-06,30,99,100,,
1.20E-06,13,100,101,,
1.40E-06,16,101,102,,
1.60E-06,32,102,103,,
1.20E-06,8,99,100,,
1.20E-06,19,101,102,,
1.20E-06,15,101,102,,
1.20E-06,10,101,102,,
1.20E-06,33,102,103,,
1.60E-06,2,101,102,,
1.30E-06,35,101,102,,
1.20E-06,16,101,102,,
1.30E-06,26,101,102,,
1.70E-06,25,101,102,,
2.20E-06,25,100,101,,
1.10E-06,30,97,98,,
1.20E-06,3,98,99,,
1.10E-06,31,98,99,,
1.50E-06,6,99,100,,
1.20E-06,23,102,103,,
1.20E-06,17,102,103,,
1.20E-06,31,103,104,,
1.20E-06,28,102,103,,
1.20E-06,2,102,103,,
1.30E-06,4,98,99,,
1.40E-06,1,94,95,,
1.80E-06,20,95,96,,
2.40E-06,17,96,97,,
1.50E-06,34,88,89,,
1.80E-06,31,91,92,,
1.60E-06,10,93,94,,
1.60E-06,21,93,94,,
1.70E-06,21,94,95,,
1.50E-06,20,95,96,,
1.60E-06,23,98,99,,
1.80E-06,19,101,102,,
1.40E-06,9,102,103,,
1.40E-06,14,102,103,,
1.50E-06,23,103,104,,
1.40E-06,1,108,109,,
1.80E-06,34,106,107,,
1.50E-06,30,103,104,,
1.30E-06,8,104,105,,
1.40E-06,22,104,105,,
1.40E-06,2,106,107,,
1.50E-06,1,107,108,,
1.40E-06,4,100,101,,
1.20E-06,7,101,102,,
1.30E-06,15,95,96,,
1.20E-06,21,97,98,,
1.20E-06,5,98,99,,
1.30E-06,13,98,99,,
2.70E-06,6,100,101,,
1.20E-06,19,101,102,,
1.20E-06,17,103,104,,
1.10E-06,24,104,105,,
1.20E-06,19,101,102,,
1.30E-06,16,99,100,,
1.30E-06,13,101,102,,
1.20E-06,18,99,100,,
1.30E-06,32,96,97,,
1.80E-06,22,94,95,,
2.10E-06,18,95,96,,
1.30E-06,32,96,97,,
2.30E-06,9,97,98,,
1.30E-06,28,96,97,,
1.20E-06,9,93,94,,
1.60E-06,27,95,96,,
1.30E-06,34,96,97,,
1.20E-06,6,98,99,,
1.20E-06,11,98,99,,
1.60E-06,7,97,98,,
1.30E-06,25,98,99,,
1.20E-06,1,99,100,,
1.30E-06,15,99,100,,
1.20E-06,12,100,101,,
1.10E-06,3,101,102,,
1.20E-06,28,102,103,,
1.20E-06,23,102,103,,
1.40E-06,30,94,95,,
1.30E-06,1,96,97,,
1.40E-06,10,93,94,,
2.90E-06,26,93,94,,
1.30E-06,34,93,94,,
1.20E-06,3,95,96,,
1.20E-06,22,96,97,,
1.20E-06,26,97,98,,
1.40E-06,27,97,98,,
1.20E-06,30,98,99,,
1.20E-06,17,99,100,,
1.20E-06,20,100,101,,
1.40E-06,34,96,97,,
1.70E-06,13,98,99,,
1.30E-06,18,99,100,,
1.30E-06,16,99,100,,
1.10E-06,5,99,100,,
1.20E-06,17,99,100,,
1.30E-06,9,99,100,,
1.20E-06,2,100,101,,
1.30E-06,30,101,102,,
1.30E-06,16,103,104,,
1.40E-06,19,102,103,,
1.30E-06,28,101,102,,
1.20E-06,1,102,103,,
1.20E-06,3,100,101,,
2.60E-06,23,90,91,,
1.50E-06,18,90,91,,
1.20E-06,7,90,91,,
1.20E-06,30,89,90,,
1.20E-06,30,89,90,,
1.10E-06,7,88,89,,
1.10E-06,29,89,90,,
1.20E-06,23,88,89,,
2.10E-06,15,89,90,,
1.40E-06,2,90,91,,
1.40E-06,22,92,93,,
1.20E-06,14,90,91,,
1.20E-06,11,88,89,,
1.20E-06,19,89,90,,
1.60E-06,35,90,91,,
1.20E-06,2,91,92,,
1.20E-06,13,93,94,,
1.10E-06,10,94,95,,
1.60E-06,33,99,100,,
1.30E-06,16,99,100,,
1.20E-06,5,100,101,,
1.10E-06,12,97,98,,
1.20E-06,4,96,97,,
1.30E-06,22,95,96,,
1.20E-06,6,97,98,,
1.70E-06,15,98,99,,
1.20E-06,30,98,99,,
1.20E-06,22,96,97,,
1.20E-06,17,98,99,,
1.50E-06,2,97,98,,
1.20E-06,15,95,96,,
1.90E-06,3,96,97,,
1.50E-06,23,97,98,,
1.40E-06,9,99,100,,
7.90E-06,1,99,100,,
1.40E-06,8,102,103,,
1.20E-06,31,102,103,,
1.20E-06,29,103,104,,
1.20E-06,24,103,104,,
1.90E-06,22,103,104,,
1.30E-06,28,107,108,,
1.40E-06,8,96,97,,
1.20E-06,23,96,97,,
1.10E-06,16,96,97,,
1.30E-06,2,94,95,,
1.20E-06,30,95,96,,
1.80E-06,26,96,97,,
2.80E-06,4,98,99,,
2.10E-06,15,97,98,,
2.20E-06,12,98,99,,
1.60E-06,1,99,100,,
1.20E-06,34,100,101,,
2.20E-06,4,102,103,,
1.50E-06,29,102,103,,
1.50E-06,26,102,103,,
1.10E-06,1,103,104,,
1.20E-06,3,105,106,,
1.20E-06,35,106,107,,
1.30E-06,31,104,105,,
1.20E-06,22,105,106,,
1.30E-06,23,106,107,,
1.30E-06,22,111,112,,
1.10E-06,23,112,113,,
1.20E-06,19,113,114,,
1.50E-06,33,115,116,,
2.00E-06,22,117,118,,
1.40E-06,32,116,117,,
1.20E-06,20,116,117,,
1.30E-06,26,114,115,,
1.40E-06,11,115,116,,
1.30E-06,29,115,116,,
1.30E-06,19,111,112,,
1.10E-06,31,109,110,,
1.80E-06,19,112,113,,
1.20E-06,16,113,114,,
1.20E-06,11,114,115,,
1.30E-06,27,115,116,,
1.20E-06,25,116,117,,
1.30E-06,33,116,117,,
1.20E-06,12,115,116,,
1.30E-06,8,116,117,,
1.20E-06,35,113,114,,
1.30E-06,22,114,115,,
1.20E-06,30,112,113,,
1.20E-06,35,111,112,,
1.40E-06,27,113,114,,
1.40E-06,33,116,117,,
1.30E-06,28,116,117,,
1.20E-06,11,117,118,,
1.20E-06,6,118,119,,
1.30E-06,26,119,120,,
1.50E-06,28,120,121,,
1.30E-06,29,116,117,,
1.20E-06,16,117,118,,
1.30E-06,7,118,119,,
1.20E-06,4,121,122,,
1.30E-06,3,122,123,,
1.20E-06,1,125,126,,
1.70E-06,13,127,128,,
1.30E-06,35,127,128,,
1.20E-06,19,129,130,,
1.30E-06,33,126,127,,
1.30E-06,30,129,130,,
1.30E-06,25,131,132,,
1.20E-06,34,130,131,,
1.20E-06,22,132,133,,
1.30E-06,6,133,134,,
1.40E-06,12,129,130,,
2.10E-06,34,129,130,,
1.20E-06,1,128,129,,
1.30E-06,10,129,130,,
1.10E-06,33,130,131,,
1.40E-06,19,130,131,,
1.70E-06,30,128,129,,
2.70E-06,13,128,129,,
1.40E-06,14,130,131,,
1.20E-06,33,134,135,,
1.20E-06,5,135,136,,
1.30E-06,4,137,138,,
1.10E-06,22,139,140,,
3.90E-06,30,141,142,,
1.50E-06,9,142,143,,
1.40E-06,18,143,144,,
1.50E-06,32,142,143,,
1.40E-06,19,143,144,,
1.30E-06,31,144,145,,
1.50E-06,9,143,144,,
1.30E-06,35,145,146,,
1.40E-06,12,144,145,,
1.30E-06,12,145,146,,
1.70E-06,35,142,143,,
1.40E-06,29,143,144,,
1.40E-06,18,141,142,,
1.30E-06,15,146,147,,
2.00E-06,15,146,147,,
2.60E-06,17,147,148,,
1.50E-06,11,148,149,,
1.40E-06,7,149,150,,
4.20E-06,33,150,151,,
1.90E-06,30,154,155,,
2.30E-06,31,150,151,,
2.40E-06,13,151,152,,
1.60E-06,22,150,151,,
1.90E-06,28,149,150,,
1.40E-06,19,149,150,,
1.50E-06,25,153,154,,
1.40E-06,8,149,150,,
1.20E-06,6,151,152,,
1.40E-06,25,146,147,,
1.30E-06,19,142,143,,
1.10E-06,3,143,144,,
1.20E-06,31,143,144,,
1.20E-06,8,144,145,,
1.20E-06,3,141,142,,
1.10E-06,17,142,143,,
1.90E-06,24,144,145,,
1.40E-06,6,142,143,,
1.20E-06,22,143,144,,
1.20E-06,1,145,146,,
1.20E-06,2,144,145,,
1.20E-06,26,143,144,,
1.20E-06,31,143,144,,
1.80E-06,1,142,143,,
1.50E-06,4,144,145,,
1.20E-06,29,145,146,,
1.30E-06,31,145,146,,
1.20E-06,35,146,147,,
1.20E-06,35,147,148,,
2.30E-06,8,151,152,,
1.40E-06,30,150,151,,
1.20E-06,5,151,152,,
1.20E-06,23,152,153,,
1.30E-06,30,152,153,,
1.20E-06,10,152,153,,
1.20E-06,14,151,152,,
1.30E-06,11,151,152,,
1.40E-06,14,152,153,,
1.30E-06,26,153,154,,
1.10E-06,29,154,155,,
1.20E-06,10,152,153,,
1.20E-06,35,151,152,,
5.50E-06,17,151,152,,
3.70E-06,6,153,154,,
1.50E-06,26,149,150,,
1.40E-06,14,146,147,,
1.50E-06,10,145,146,,
2.90E-06,12,129,130,,
1.50E-06,25,126,127,,
1.10E-06,6,125,126,,
1.20E-06,9,129,130,,
1.10E-06,19,130,131,,
1.90E-06,7,124,125,,
1.30E-06,12,124,125,,
1.90E-06,11,124,125,,
2.10E-06,26,125,126,,
1.20E-06,15,123,124,,
1.20E-06,28,124,125,,
1.20E-06,16,125,126,,
1.20E-06,5,126,127,,
1.10E-06,30,124,125,,
1.50E-06,15,124,125,,
1.30E-06,3,120,121,,
1.20E-06,34,116,117,,
1.40E-06,6,117,118,,
1.20E-06,13,118,119,,
1.50E-06,33,117,118,,
1.30E-06,17,113,114,,
1.10E-06,16,117,118,,
1.20E-06,5,120,121,,
1.40E-06,9,115,116,,
1.30E-06,27,120,121,,
1.50E-06,18,121,122,,
1.10E-06,6,122,123,,
1.20E-06,34,120,121,,
1.30E-06,6,116,117,,
1.20E-06,26,119,120,,
2.40E-06,7,113,114,,
1.70E-06,13,116,117,,
1.20E-06,32,120,121,,
2.40E-06,17,121,122,,
1.40E-06,1,113,114,,
1.50E-06,32,115,116,,
1.50E-06,27,112,113,,
1.40E-06,32,116,117,,
1.50E-06,9,118,119,,
1.30E-06,32,119,120,,
4.20E-06,3,119,120,,
2.00E-06,12,120,121,,
2.50E-06,4,123,124,,
2.00E-06,16,124,125,,
1.60E-06,15,128,129,,
1.70E-06,9,124,125,,
1.60E-06,9,128,129,,
1.40E-06,11,129,130,,
1.30E-06,21,131,132,,
1.30E-06,19,133,134,,
3.90E-06,25,134,135,,
2.00E-06,27,135,136,,
1.30E-06,26,130,131,,
1.20E-06,13,132,133,,
2.20E-06,10,136,137,,
1.30E-06,33,135,136,,
1.20E-06,24,137,138,,
1.50E-06,9,136,137,,
1.50E-06,18,135,136,,
1.20E-06,16,136,137,,
1.20E-06,5,136,137,,
1.30E-06,20,137,138,,
1.10E-06,18,137,138,,
1.10E-06,30,142,143,,
2.10E-06,9,141,142,,
1.40E-06,7,141,142,,
1.20E-06,1,142,143,,
1.50E-06,9,138,139,,
1.20E-06,13,140,141,,
1.30E-06,12,142,143,,
1.20E-06,11,143,144,,
1.30E-06,27,143,144,,
1.20E-06,29,143,144,,
1.20E-06,31,145,146,,
1.30E-06,8,146,147,,
2.40E-06,10,147,148,,
1.60E-06,28,146,147,,
1.20E-06,19,150,151,,
1.20E-06,26,155,156,,
1.10E-06,35,156,157,,
1.20E-06,26,156,157,,
1.70E-06,30,150,151,,
1.40E-06,17,149,150,,
1.50E-06,2,154,155,,
1.10E-06,25,154,155,,
1.20E-06,3,151,152,,
1.10E-06,9,152,153,,
1.10E-06,1,153,154,,
