cas operacie,index prvku,dlzka zoznamu,,,
1.97E-05,54,87,,,
2.19E-05,5,86,,,
2.02E-05,60,84,,,
2.20E-05,25,87,,,
1.83E-05,0,88,,,
1.94E-05,38,87,,,
1.97E-05,48,85,,,
2.04E-05,71,87,,,
2.04E-05,77,87,,,
2.02E-05,78,86,,,
2.01E-05,66,88,,,
2.04E-05,77,86,,,
1.92E-05,7,89,,,
2.01E-05,59,89,,,
2.08E-05,79,88,,,
1.90E-05,40,87,,,
1.82E-05,10,87,,,
1.94E-05,49,88,,,
1.98E-05,25,88,,,
2.57E-05,73,88,,,
2.06E-05,78,88,,,
2.43E-05,33,97,,,
2.07E-05,79,94,,,
1.85E-05,18,95,,,
2.05E-05,78,93,,,
2.03E-05,81,92,,,
3.26E-05,25,91,,,
3.01E-05,68,93,,,
2.08E-05,6,90,,,
2.22E-05,28,89,,,
2.04E-05,37,87,,,
2.00E-05,36,86,,,
2.43E-05,4,85,,,
1.97E-05,55,82,,,
2.31E-05,76,77,,,
1.98E-05,55,76,,,
2.00E-05,62,78,,,
1.81E-05,18,78,,,
2.59E-05,51,83,,,
2.70E-05,70,83,,,
2.32E-05,22,83,,,
2.00E-05,55,81,,,
1.93E-05,41,83,,,
2.05E-05,75,82,,,
1.87E-05,21,83,,,
1.97E-05,55,82,,,
1.92E-05,37,82,,,
1.92E-05,45,81,,,
1.94E-05,50,79,,,
1.96E-05,53,77,,,
1.92E-05,29,85,,,
2.62E-05,24,82,,,
1.96E-05,39,87,,,
1.82E-05,7,86,,,
1.80E-05,10,85,,,
1.90E-05,8,88,,,
1.97E-05,57,94,,,
2.43E-05,96,100,,,
1.89E-05,6,104,,,
1.83E-05,12,106,,,
1.89E-05,36,104,,,
1.92E-05,38,103,,,
1.87E-05,15,102,,,
2.08E-05,85,102,,,
2.60E-05,81,102,,,
2.05E-05,74,101,,,
1.87E-05,24,105,,,
1.82E-05,16,103,,,
2.08E-05,78,102,,,
1.94E-05,35,103,,,
2.13E-05,100,106,,,
1.78E-05,6,104,,,
1.82E-05,8,104,,,
1.80E-05,6,104,,,
2.05E-05,7,104,,,
2.69E-05,70,105,,,
2.23E-05,49,104,,,
2.00E-05,60,103,,,
2.80E-05,96,102,,,
1.97E-05,26,101,,,
1.85E-05,18,100,,,
1.92E-05,35,97,,,
2.01E-05,73,95,,,
2.08E-05,90,94,,,
1.91E-05,31,94,,,
1.92E-05,41,91,,,
2.09E-05,70,92,,,
1.87E-05,23,93,,,
1.97E-05,49,93,,,
2.07E-05,83,93,,,
2.08E-05,91,94,,,
1.91E-05,39,93,,,
1.83E-05,4,92,,,
2.34E-05,33,87,,,
2.60E-05,46,86,,,
1.92E-05,43,89,,,
1.79E-05,2,87,,,
1.89E-05,1,89,,,
2.20E-05,72,88,,,
1.86E-05,22,91,,,
1.91E-05,13,92,,,
1.97E-05,22,89,,,
2.08E-05,64,88,,,
2.08E-05,77,87,,,
1.99E-05,56,90,,,
1.86E-05,26,90,,,
9.54E-05,56,89,,,
2.09E-05,91,92,,,
2.04E-05,79,91,,,
2.02E-05,62,92,,,
2.58E-05,45,91,,,
2.19E-05,82,93,,,
2.06E-05,64,97,,,
2.23E-05,102,104,,,
1.91E-05,14,104,,,
2.87E-05,3,104,,,
2.13E-05,10,102,,,
1.91E-05,2,101,,,
2.00E-05,27,98,,,
2.05E-05,18,95,,,
2.07E-05,17,98,,,
2.05E-05,39,96,,,
1.91E-05,20,95,,,
1.81E-05,1,97,,,
2.50E-05,54,96,,,
2.48E-05,32,99,,,
2.18E-05,68,98,,,
1.77E-05,3,97,,,
2.41E-05,64,100,,,
2.10E-05,57,99,,,
2.00E-05,30,103,,,
2.12E-05,66,103,,,
2.15E-05,93,102,,,
2.00E-05,64,99,,,
1.96E-05,2,100,,,
1.82E-05,5,98,,,
1.81E-05,11,97,,,
1.87E-05,30,94,,,
1.84E-05,18,93,,,
2.10E-05,79,92,,,
2.13E-05,25,97,,,
2.16E-05,51,96,,,
1.95E-05,51,95,,,
2.02E-05,47,94,,,
2.14E-05,83,93,,,
1.83E-05,16,94,,,
1.86E-05,22,93,,,
1.95E-05,50,92,,,
1.87E-05,21,100,,,
2.25E-05,100,102,,,
2.12E-05,62,102,,,
1.97E-05,22,102,,,
2.89E-05,24,106,,,
3.83E-05,96,104,,,
3.24E-05,87,104,,,
1.95E-05,1,106,,,
2.05E-05,46,105,,,
2.02E-05,39,108,,,
2.15E-05,84,107,,,
2.94E-05,5,107,,,
2.52E-05,32,107,,,
2.12E-05,46,106,,,
1.96E-05,24,110,,,
2.52E-05,61,114,,,
2.91E-05,109,123,,,
2.45E-05,100,122,,,
2.09E-05,92,121,,,
1.83E-05,25,121,,,
2.31E-05,101,121,,,
1.95E-05,52,128,,,
1.98E-05,53,127,,,
2.12E-05,91,126,,,
1.82E-05,1,130,,,
2.13E-05,54,129,,,
2.15E-05,59,128,,,
8.36E-05,106,127,,,
2.21E-05,113,129,,,
1.84E-05,20,130,,,
2.22E-05,122,127,,,
2.21E-05,125,127,,,
1.88E-05,29,135,,,
1.96E-05,54,134,,,
2.08E-05,92,131,,,
2.26E-05,26,129,,,
2.24E-05,126,128,,,
1.83E-05,8,127,,,
2.13E-05,105,131,,,
1.93E-05,49,132,,,
1.94E-05,52,130,,,
1.80E-05,10,129,,,
2.77E-05,54,130,,,
1.81E-05,11,130,,,
2.18E-05,111,130,,,
2.00E-05,65,129,,,
1.93E-05,49,132,,,
2.52E-05,27,131,,,
2.47E-05,98,130,,,
2.35E-05,128,129,,,
1.92E-05,44,125,,,
2.14E-05,99,126,,,
2.28E-05,118,128,,,
3.40E-05,73,129,,,
2.14E-05,36,128,,,
2.88E-05,112,132,,,
2.20E-05,85,134,,,
2.19E-05,88,133,,,
2.94E-05,127,135,,,
2.32E-05,104,134,,,
1.95E-05,14,133,,,
2.25E-05,102,131,,,
1.99E-05,38,133,,,
2.19E-05,129,132,,,
2.03E-05,79,131,,,
2.20E-05,115,131,,,
1.88E-05,34,130,,,
2.15E-05,109,128,,,
2.96E-05,111,127,,,
1.83E-05,9,129,,,
1.84E-05,18,128,,,
1.88E-05,27,127,,,
1.99E-05,62,131,,,
2.09E-05,89,130,,,
1.86E-05,21,130,,,
2.33E-05,110,130,,,
2.32E-05,71,129,,,
2.21E-05,93,129,,,
2.06E-05,62,129,,,
2.26E-05,126,130,,,
2.03E-05,74,129,,,
2.52E-05,36,129,,,
2.48E-05,38,133,,,
2.16E-05,106,134,,,
2.20E-05,89,137,,,
1.83E-05,4,135,,,
2.16E-05,44,138,,,
2.05E-05,86,145,,,
2.13E-05,95,148,,,
2.81E-05,127,150,,,
2.19E-05,112,154,,,
2.34E-05,148,155,,,
1.95E-05,46,154,,,
2.08E-05,71,154,,,
2.29E-05,143,153,,,
1.95E-05,50,152,,,
1.85E-05,27,151,,,
1.83E-05,17,155,,,
2.07E-05,33,156,,,
1.89E-05,33,157,,,
2.25E-05,149,158,,,
2.16E-05,91,158,,,
1.85E-05,16,153,,,
2.18E-05,111,154,,,
1.89E-05,29,155,,,
2.49E-05,150,154,,,
2.11E-05,96,153,,,
2.48E-05,134,153,,,
2.20E-05,112,155,,,
2.02E-05,60,149,,,
4.25E-05,128,149,,,
3.16E-05,76,148,,,
2.01E-05,67,146,,,
2.24E-05,80,144,,,
2.35E-05,125,144,,,
2.29E-05,142,143,,,
2.09E-05,92,141,,,
1.97E-05,52,142,,,
1.81E-05,13,141,,,
1.81E-05,7,141,,,
2.03E-05,75,143,,,
1.83E-05,22,143,,,
2.19E-05,81,142,,,
1.02E-05,0,144,,,
2.77E-05,111,147,,,
2.94E-05,104,147,,,
2.99E-05,137,146,,,
2.07E-05,79,142,,,
1.77E-05,7,138,,,
1.88E-05,28,138,,,
2.18E-05,107,138,,,
2.23E-05,124,137,,,
1.85E-05,19,140,,,
1.91E-05,34,141,,,
2.15E-05,107,140,,,
1.83E-05,22,140,,,
2.33E-05,87,144,,,
3.34E-05,139,148,,,
1.91E-05,37,146,,,
2.32E-05,39,155,,,
2.06E-05,89,159,,,
2.24E-05,126,160,,,
2.00E-05,34,160,,,
1.93E-05,41,160,,,
2.18E-05,106,159,,,
2.06E-05,67,161,,,
2.02E-05,72,161,,,
2.45E-05,101,158,,,
1.88E-05,23,158,,,
1.98E-05,61,157,,,
2.23E-05,53,161,,,
1.86E-05,26,160,,,
2.16E-05,114,159,,,
2.42E-05,39,157,,,
1.93E-05,29,157,,,
1.83E-05,15,158,,,
1.91E-05,39,158,,,
2.79E-05,89,158,,,
1.00E-05,0,158,,,
1.76E-05,3,157,,,
2.28E-05,142,157,,,
2.33E-05,156,158,,,
2.48E-05,19,155,,,
2.89E-05,48,154,,,
2.27E-05,62,153,,,
2.14E-05,40,152,,,
2.06E-05,58,154,,,
1.97E-05,17,154,,,
2.19E-05,88,156,,,
2.30E-05,144,153,,,
1.87E-05,28,149,,,
2.06E-05,72,155,,,
2.27E-05,136,156,,,
3.31E-05,151,156,,,
2.39E-05,150,158,,,
2.28E-05,140,158,,,
3.81E-05,152,159,,,
3.10E-05,59,159,,,
2.92E-05,26,158,,,
2.01E-05,13,159,,,
2.11E-05,57,158,,,
1.98E-05,39,159,,,
1.92E-05,40,160,,,
1.90E-05,18,160,,,
1.87E-05,13,159,,,
1.89E-05,34,158,,,
2.53E-05,145,159,,,
1.83E-05,19,159,,,
2.45E-05,150,156,,,
2.13E-05,94,154,,,
2.16E-05,115,155,,,
1.84E-05,16,155,,,
2.21E-05,88,153,,,
2.23E-05,130,159,,,
2.12E-05,100,158,,,
2.17E-05,36,160,,,
1.90E-05,31,158,,,
2.31E-05,147,157,,,
1.95E-05,47,156,,,
1.90E-05,39,154,,,
2.07E-05,89,152,,,
2.04E-05,77,151,,,
2.25E-05,4,154,,,
1.93E-05,44,154,,,
2.31E-05,149,156,,,
2.27E-05,135,155,,,
2.31E-05,135,161,,,
1.98E-05,59,158,,,
2.18E-05,113,159,,,
2.20E-05,127,158,,,
2.10E-05,99,158,,,
2.04E-05,77,156,,,
2.32E-05,135,163,,,
2.43E-05,156,161,,,
1.97E-05,45,163,,,
2.53E-05,27,164,,,
2.00E-05,61,164,,,
2.32E-05,154,162,,,
2.15E-05,106,160,,,
1.82E-05,13,159,,,
2.88E-05,116,157,,,
2.19E-05,118,158,,,
1.82E-05,7,165,,,
2.06E-05,77,165,,,
1.91E-05,36,164,,,
1.83E-05,12,163,,,
1.83E-05,16,162,,,
2.24E-05,127,159,,,
1.79E-05,4,159,,,
2.07E-05,86,159,,,
1.85E-05,20,158,,,
2.26E-05,151,162,,,
1.90E-05,36,161,,,
3.82E-05,150,160,,,
2.04E-05,57,167,,,
2.23E-05,131,165,,,
2.16E-05,103,164,,,
2.16E-05,109,164,,,
2.27E-05,129,164,,,
2.10E-05,76,165,,,
1.99E-05,66,168,,,
1.87E-05,29,167,,,
2.19E-05,122,172,,,
1.94E-05,48,171,,,
2.27E-05,147,169,,,
2.01E-05,66,172,,,
2.06E-05,74,176,,,
2.10E-05,19,181,,,
2.03E-05,51,180,,,
2.23E-05,136,182,,,
1.80E-05,11,184,,,
2.91E-05,51,180,,,
3.17E-05,104,179,,,
2.53E-05,0,178,,,
2.61E-05,56,176,,,
3.47E-05,71,175,,,
2.34E-05,142,179,,,
1.09E-05,0,178,,,
2.22E-05,85,176,,,
2.07E-05,57,178,,,
1.41E-05,0,175,,,
2.13E-05,71,177,,,
2.29E-05,90,175,,,
2.15E-05,82,183,,,
2.16E-05,94,181,,,
2.08E-05,83,181,,,
2.40E-05,170,178,,,
2.23E-05,128,176,,,
2.45E-05,133,179,,,
2.34E-05,137,175,,,
2.05E-05,75,176,,,
1.87E-05,27,180,,,
1.96E-05,52,180,,,
2.50E-05,164,191,,,
2.20E-05,112,188,,,
1.85E-05,33,187,,,
2.02E-05,62,185,,,
2.43E-05,167,181,,,
2.07E-05,27,181,,,
2.00E-05,56,180,,,
2.44E-05,9,182,,,
2.27E-05,131,192,,,
1.94E-05,46,191,,,
1.96E-05,56,190,,,
0.0001454,21,191,,,
2.17E-05,4,192,,,
1.91E-05,32,191,,,
1.78E-05,1,190,,,
2.21E-05,127,187,,,
1.90E-05,27,185,,,
2.92E-05,142,184,,,
2.12E-05,98,184,,,
2.18E-05,86,184,,,
2.27E-05,135,185,,,
2.27E-05,144,184,,,
2.26E-05,143,182,,,
2.50E-05,165,182,,,
1.96E-05,40,180,,,
2.22E-05,120,184,,,
2.29E-05,133,181,,,
2.03E-05,73,188,,,
1.88E-05,23,191,,,
1.81E-05,5,190,,,
2.28E-05,142,189,,,
2.23E-05,130,190,,,
2.04E-05,6,192,,,
2.41E-05,159,190,,,
1.96E-05,29,189,,,
0.000113,65,187,,,
4.46E-05,162,186,,,
2.27E-05,19,185,,,
2.21E-05,101,185,,,
2.38E-05,158,184,,,
2.02E-05,58,184,,,
2.09E-05,92,186,,,
2.51E-05,183,185,,,
2.59E-05,148,181,,,
2.14E-05,7,176,,,
2.27E-05,139,179,,,
2.81E-05,103,182,,,
3.67E-05,89,181,,,
2.13E-05,92,180,,,
2.22E-05,123,178,,,
1.99E-05,41,177,,,
2.49E-05,156,180,,,
2.01E-05,56,180,,,
1.85E-05,17,181,,,
2.22E-05,124,178,,,
2.01E-05,15,184,,,
2.33E-05,151,184,,,
2.44E-05,184,185,,,
2.31E-05,151,183,,,
2.09E-05,91,182,,,
2.18E-05,96,184,,,
2.61E-05,105,183,,,
2.18E-05,110,182,,,
2.07E-05,74,179,,,
1.83E-05,20,177,,,
1.95E-05,46,174,,,
2.31E-05,157,181,,,
2.41E-05,39,188,,,
2.11E-05,84,189,,,
3.03E-05,153,194,,,
2.28E-05,106,192,,,
2.43E-05,122,190,,,
2.29E-05,149,192,,,
1.92E-05,45,190,,,
2.08E-05,88,191,,,
2.00E-05,59,186,,,
2.25E-05,133,190,,,
2.29E-05,145,195,,,
3.07E-05,121,194,,,
2.39E-05,104,193,,,
2.62E-05,153,192,,,
2.76E-05,108,193,,,
2.46E-05,194,197,,,
2.29E-05,149,196,,,
2.42E-05,169,196,,,
2.14E-05,99,196,,,
2.14E-05,99,189,,,
2.34E-05,151,188,,,
1.92E-05,42,190,,,
1.99E-05,47,192,,,
1.87E-05,27,195,,,
1.00E-05,0,196,,,
3.02E-05,134,195,,,
2.00E-05,60,194,,,
2.22E-05,131,193,,,
1.90E-05,32,194,,,
2.19E-05,121,195,,,
2.23E-05,123,192,,,
1.76E-05,1,191,,,
2.49E-05,12,189,,,
3.07E-05,148,186,,,
2.40E-05,170,188,,,
2.05E-05,70,189,,,
2.75E-05,152,186,,,
3.71E-05,126,187,,,
1.97E-05,44,184,,,
1.93E-05,38,183,,,
2.44E-05,157,182,,,
2.55E-05,25,185,,,
2.81E-05,150,184,,,
2.64E-05,165,185,,,
2.43E-05,154,185,,,
2.40E-05,147,183,,,
2.31E-05,125,180,,,
3.01E-05,81,179,,,
2.25E-05,81,179,,,
2.27E-05,122,177,,,
2.22E-05,93,178,,,
2.21E-05,106,177,,,
2.16E-05,28,179,,,
2.33E-05,128,179,,,
2.07E-05,64,177,,,
2.41E-05,171,176,,,
3.98E-05,129,175,,,
1.84E-05,11,178,,,
2.16E-05,97,183,,,
1.91E-05,27,184,,,
2.17E-05,101,184,,,
2.24E-05,140,183,,,
2.50E-05,68,181,,,
2.09E-05,81,179,,,
1.11E-05,0,183,,,
3.30E-05,179,184,,,
2.20E-05,131,185,,,
2.18E-05,117,183,,,
2.58E-05,130,183,,,
1.92E-05,20,182,,,
3.03E-05,66,183,,,
2.35E-05,138,183,,,
1.90E-05,12,182,,,
1.96E-05,20,182,,,
2.11E-05,89,179,,,
2.18E-05,113,178,,,
6.82E-05,79,176,,,
1.84E-05,8,171,,,
2.25E-05,9,172,,,
2.31E-05,144,178,,,
2.06E-05,82,176,,,
2.34E-05,161,177,,,
2.24E-05,94,175,,,
6.74E-05,147,174,,,
2.22E-05,116,176,,,
2.20E-05,117,175,,,
2.35E-05,160,173,,,
2.11E-05,91,172,,,
2.17E-05,112,171,,,
2.16E-05,64,168,,,
2.00E-05,45,166,,,
3.18E-05,168,172,,,
2.44E-05,149,171,,,
2.35E-05,154,169,,,
2.22E-05,123,169,,,
2.23E-05,124,167,,,
2.17E-05,111,165,,,
2.03E-05,66,162,,,
1.87E-05,23,160,,,
2.29E-05,108,160,,,
1.87E-05,27,160,,,
2.16E-05,46,160,,,
2.11E-05,24,160,,,
2.00E-05,36,158,,,
2.19E-05,80,158,,,
2.27E-05,117,156,,,
2.27E-05,115,156,,,
2.01E-05,35,156,,,
2.27E-05,112,159,,,
2.06E-05,73,159,,,
2.09E-05,88,155,,,
2.22E-05,125,155,,,
1.82E-05,16,154,,,
1.97E-05,26,152,,,
2.57E-05,138,150,,,
3.78E-05,129,149,,,
2.72E-05,121,148,,,
2.38E-05,111,146,,,
3.02E-05,137,146,,,
2.25E-05,130,147,,,
1.92E-05,43,146,,,
1.86E-05,24,148,,,
1.90E-05,39,145,,,
2.04E-05,79,144,,,
2.06E-05,65,147,,,
2.00E-05,63,152,,,
3.43E-05,141,148,,,
1.96E-05,51,149,,,
2.19E-05,115,148,,,
2.07E-05,90,150,,,
1.87E-05,30,157,,,
2.19E-05,108,160,,,
2.76E-05,110,162,,,
1.98E-05,29,161,,,
1.89E-05,8,163,,,
1.84E-05,4,165,,,
2.40E-05,75,165,,,
2.26E-05,113,167,,,
1.98E-05,29,166,,,
2.40E-05,150,175,,,
2.20E-05,49,176,,,
2.46E-05,174,175,,,
2.37E-05,31,178,,,
1.86E-05,20,177,,,
2.27E-05,142,174,,,
2.33E-05,156,171,,,
2.38E-05,169,171,,,
2.05E-05,62,170,,,
1.91E-05,35,169,,,
2.16E-05,111,170,,,
2.13E-05,102,169,,,
1.93E-05,23,169,,,
1.91E-05,31,168,,,
3.79E-05,121,170,,,
2.03E-05,62,169,,,
2.27E-05,130,172,,,
2.33E-05,154,169,,,
1.87E-05,4,171,,,
2.16E-05,104,169,,,
2.07E-05,80,168,,,
2.22E-05,122,169,,,
3.77E-05,118,166,,,
2.28E-05,136,167,,,
1.96E-05,48,167,,,
1.96E-05,52,164,,,
2.09E-05,86,169,,,
2.93E-05,64,168,,,
2.34E-05,107,168,,,
2.19E-05,106,165,,,
2.37E-05,136,166,,,
2.03E-05,66,166,,,
1.89E-05,30,167,,,
2.33E-05,163,166,,,
2.20E-05,66,166,,,
2.36E-05,32,165,,,
2.05E-05,41,165,,,
1.91E-05,5,166,,,
2.26E-05,80,170,,,
2.49E-05,159,170,,,
2.24E-05,122,164,,,
5.29E-05,82,163,,,
1.95E-05,50,164,,,
1.97E-05,58,164,,,
1.88E-05,29,162,,,
2.11E-05,98,166,,,
2.32E-05,157,169,,,
2.11E-05,94,170,,,
2.91E-05,122,169,,,
2.31E-05,105,169,,,
2.37E-05,158,166,,,
1.95E-05,24,163,,,
2.88E-05,14,163,,,
2.72E-05,155,160,,,
1.90E-05,7,162,,,
3.54E-05,135,162,,,
2.06E-05,46,162,,,
2.12E-05,68,161,,,
2.25E-05,111,160,,,
3.07E-05,35,158,,,
2.31E-05,68,158,,,
2.17E-05,87,160,,,
2.25E-05,99,163,,,
2.51E-05,47,160,,,
1.95E-05,44,156,,,
2.20E-05,124,154,,,
1.93E-05,49,154,,,
1.82E-05,11,153,,,
1.88E-05,40,153,,,
2.01E-05,47,151,,,
2.00E-05,48,148,,,
2.38E-05,139,148,,,
2.00E-05,59,147,,,
1.98E-05,56,146,,,
2.81E-05,39,147,,,
2.10E-05,77,145,,,
1.88E-05,23,144,,,
1.87E-05,2,145,,,
1.89E-05,32,144,,,
4.83E-05,115,142,,,
2.23E-05,81,141,,,
2.19E-05,99,141,,,
3.50E-05,67,141,,,
2.11E-05,4,145,,,
2.77E-05,98,144,,,
2.03E-05,67,141,,,
3.11E-05,140,141,,,
1.96E-05,22,145,,,
2.15E-05,115,139,,,
2.09E-05,92,139,,,
2.41E-05,63,141,,,
1.92E-05,43,140,,,
1.93E-05,43,141,,,
2.04E-05,74,137,,,
2.15E-05,109,136,,,
2.16E-05,94,133,,,
1.99E-05,63,133,,,
2.06E-05,28,135,,,
2.10E-05,87,137,,,
1.98E-05,44,137,,,
2.29E-05,133,134,,,
1.91E-05,30,131,,,
2.05E-05,77,130,,,
1.81E-05,13,129,,,
1.94E-05,8,130,,,
2.53E-05,45,133,,,
2.10E-05,88,133,,,
2.19E-05,114,136,,,
1.99E-05,54,135,,,
2.72E-05,77,136,,,
2.05E-05,79,135,,,
2.23E-05,126,135,,,
2.19E-05,124,134,,,
2.00E-05,54,135,,,
2.22E-05,97,135,,,
2.19E-05,113,138,,,
2.02E-05,2,137,,,
2.03E-05,57,142,,,
2.18E-05,114,145,,,
2.08E-05,89,148,,,
2.06E-05,67,144,,,
1.88E-05,29,141,,,
1.92E-05,41,140,,,
2.19E-05,105,144,,,
2.08E-05,79,144,,,
2.10E-05,52,144,,,
1.04E-05,0,152,,,
2.44E-05,139,152,,,
2.77E-05,130,155,,,
2.13E-05,100,155,,,
2.25E-05,133,153,,,
2.22E-05,126,153,,,
2.28E-05,146,151,,,
2.42E-05,148,155,,,
2.07E-05,38,154,,,
2.77E-05,150,153,,,
2.15E-05,72,156,,,
2.13E-05,49,153,,,
2.20E-05,102,152,,,
2.78E-05,84,153,,,
2.12E-05,92,150,,,
2.20E-05,118,149,,,
4.54E-05,94,150,,,
2.46E-05,139,148,,,
2.24E-05,131,147,,,
2.24E-05,129,142,,,
2.13E-05,102,141,,,
1.77E-05,5,138,,,
2.11E-05,99,138,,,
1.77E-05,2,136,,,
2.01E-05,66,135,,,
1.78E-05,4,133,,,
1.96E-05,44,131,,,
1.82E-05,7,130,,,
2.12E-05,100,134,,,
2.16E-05,113,133,,,
2.21E-05,103,132,,,
1.80E-05,9,131,,,
1.78E-05,1,129,,,
1.94E-05,46,129,,,
1.80E-05,12,128,,,
1.95E-05,46,126,,,
3.57E-05,26,126,,,
2.49E-05,14,126,,,
1.99E-05,50,125,,,
2.30E-05,114,124,,,
1.85E-05,15,123,,,
1.93E-05,41,122,,,
1.95E-05,55,120,,,
2.69E-05,105,129,,,
2.23E-05,124,134,,,
1.80E-05,5,133,,,
2.37E-05,116,133,,,
1.89E-05,22,132,,,
2.09E-05,81,132,,,
3.42E-05,69,134,,,
2.01E-05,59,133,,,
2.18E-05,114,132,,,
2.04E-05,77,131,,,
2.81E-05,121,131,,,
2.10E-05,83,133,,,
2.03E-05,60,133,,,
2.38E-05,116,130,,,
1.85E-05,11,134,,,
2.26E-05,86,140,,,
1.77E-05,5,139,,,
1.92E-05,39,138,,,
1.93E-05,6,138,,,
1.79E-05,1,138,,,
1.82E-05,20,137,,,
1.86E-05,29,136,,,
2.22E-05,124,132,,,
2.15E-05,103,135,,,
2.15E-05,55,136,,,
2.15E-05,80,134,,,
2.78E-05,69,133,,,
2.23E-05,81,137,,,
2.02E-05,37,134,,,
2.15E-05,108,134,,,
3.22E-05,129,131,,,
2.06E-05,82,130,,,
2.23E-05,128,130,,,
1.97E-05,29,136,,,
2.06E-05,71,136,,,
2.18E-05,112,134,,,
2.06E-05,71,134,,,
1.88E-05,28,134,,,
2.01E-05,68,137,,,
2.50E-05,12,140,,,
2.23E-05,111,142,,,
2.28E-05,120,141,,,
1.96E-05,15,146,,,
2.15E-05,92,147,,,
2.05E-05,69,144,,,
3.18E-05,123,142,,,
3.01E-05,25,144,,,
2.03E-05,79,143,,,
2.21E-05,119,142,,,
1.93E-05,45,141,,,
2.04E-05,76,140,,,
2.02E-05,72,141,,,
2.46E-05,136,144,,,
2.00E-05,56,143,,,
2.70E-05,105,140,,,
2.11E-05,83,141,,,
2.11E-05,101,141,,,
2.01E-05,46,140,,,
1.91E-05,39,136,,,
2.86E-05,134,136,,,
1.80E-05,7,137,,,
2.11E-05,96,136,,,
2.18E-05,114,138,,,
2.55E-05,50,144,,,
2.06E-05,67,143,,,
2.27E-05,141,147,,,
1.79E-05,5,147,,,
2.21E-05,49,146,,,
2.05E-05,73,144,,,
2.87E-05,30,146,,,
2.30E-05,135,148,,,
2.14E-05,87,148,,,
1.83E-05,6,146,,,
2.09E-05,97,144,,,
2.21E-05,133,145,,,
1.95E-05,20,144,,,
2.02E-05,75,142,,,
3.21E-05,113,142,,,
2.45E-05,12,142,,,
2.17E-05,108,140,,,
2.03E-05,66,140,,,
1.97E-05,60,138,,,
1.74E-05,1,138,,,
2.13E-05,76,141,,,
2.41E-05,29,143,,,
2.41E-05,131,142,,,
2.21E-05,116,142,,,
2.13E-05,96,141,,,
2.65E-05,71,138,,,
2.51E-05,25,137,,,
1.85E-05,17,136,,,
1.77E-05,2,136,,,
2.92E-05,78,138,,,
1.88E-05,27,135,,,
2.16E-05,31,135,,,
2.30E-05,136,137,,,
2.10E-05,83,141,,,
1.83E-05,3,140,,,
1.80E-05,4,138,,,
2.63E-05,60,138,,,
2.39E-05,94,137,,,
1.76E-05,1,135,,,
1.99E-05,59,135,,,
2.06E-05,63,131,,,
2.28E-05,105,132,,,
2.12E-05,90,133,,,
2.09E-05,90,132,,,
1.84E-05,16,134,,,
1.82E-05,13,134,,,
2.06E-05,78,133,,,
2.28E-05,70,138,,,
2.17E-05,110,136,,,
2.50E-05,35,134,,,
2.12E-05,96,137,,,
1.94E-05,40,135,,,
2.11E-05,92,135,,,
1.82E-05,13,132,,,
2.24E-05,120,131,,,
2.14E-05,87,128,,,
2.20E-05,128,130,,,
2.13E-05,97,134,,,
2.11E-05,86,134,,,
2.09E-05,87,133,,,
1.83E-05,10,130,,,
2.00E-05,70,129,,,
2.22E-05,120,133,,,
2.20E-05,118,129,,,
1.99E-05,59,130,,,
2.17E-05,114,130,,,
1.99E-05,62,135,,,
2.40E-05,51,138,,,
3.08E-05,135,138,,,
3.73E-05,134,139,,,
2.39E-05,17,138,,,
2.91E-05,47,137,,,
2.11E-05,47,137,,,
2.20E-05,3,139,,,
1.21E-05,0,138,,,
2.56E-05,118,139,,,
2.94E-05,90,140,,,
1.94E-05,16,140,,,
2.29E-05,120,140,,,
1.97E-05,28,139,,,
2.16E-05,84,138,,,
1.99E-05,31,138,,,
2.76E-05,76,139,,,
2.15E-05,92,138,,,
3.65E-05,135,141,,,
2.83E-05,29,137,,,
2.90E-05,63,140,,,
3.10E-05,104,143,,,
2.89E-05,67,142,,,
2.21E-05,1,137,,,
2.12E-05,54,136,,,
2.29E-05,105,133,,,
2.00E-05,42,132,,,
2.24E-05,103,130,,,
2.23E-05,96,138,,,
2.06E-05,44,134,,,
2.47E-05,132,144,,,
2.04E-05,67,148,,,
1.76E-05,2,152,,,
2.47E-05,34,152,,,
2.76E-05,106,151,,,
2.04E-05,72,150,,,
2.70E-05,108,152,,,
1.92E-05,16,150,,,
1.87E-05,30,149,,,
2.10E-05,102,148,,,
1.88E-05,30,146,,,
1.84E-05,16,152,,,
1.89E-05,22,153,,,
2.02E-05,67,153,,,
9.45E-05,92,154,,,
7.51E-05,109,153,,,
3.35E-05,123,149,,,
3.67E-05,134,148,,,
2.04E-05,38,150,,,
2.45E-05,147,151,,,
2.34E-05,138,151,,,
2.41E-05,126,160,,,
2.54E-05,44,160,,,
2.24E-05,128,159,,,
2.43E-05,24,162,,,
1.98E-05,31,163,,,
1.87E-05,18,161,,,
2.39E-05,20,159,,,
2.26E-05,141,158,,,
3.19E-05,113,156,,,
2.26E-05,133,155,,,
2.04E-05,69,155,,,
1.88E-05,36,153,,,
2.06E-05,16,149,,,
2.00E-05,68,152,,,
1.93E-05,17,143,,,
1.85E-05,1,144,,,
2.23E-05,103,143,,,
4.06E-05,21,143,,,
2.81E-05,139,142,,,
2.02E-05,59,143,,,
1.94E-05,35,142,,,
2.00E-05,56,141,,,
