cas operacie,index prvku,dlzka zoznamu,,,
1.13E-05,0,30,,,
1.94E-05,0,36,,,
1.10E-05,0,38,,,
1.20E-05,0,35,,,
1.04E-05,0,40,,,
1.03E-05,0,39,,,
1.20E-05,0,37,,,
1.17E-05,0,36,,,
1.08E-05,0,37,,,
1.01E-05,0,46,,,
1.06E-05,0,45,,,
1.02E-05,0,44,,,
1.05E-05,0,42,,,
1.05E-05,0,41,,,
1.02E-05,0,37,,,
1.01E-05,0,43,,,
9.90E-06,0,39,,,
1.05E-05,0,41,,,
1.01E-05,0,45,,,
1.04E-05,0,47,,,
1.01E-05,0,47,,,
1.01E-05,0,47,,,
1.00E-05,0,47,,,
9.90E-06,0,45,,,
1.01E-05,0,46,,,
1.45E-05,0,45,,,
1.01E-05,0,44,,,
1.01E-05,0,42,,,
1.08E-05,0,45,,,
1.02E-05,0,44,,,
1.02E-05,0,45,,,
1.02E-05,0,47,,,
1.03E-05,0,50,,,
1.16E-05,0,46,,,
1.14E-05,0,45,,,
1.00E-05,0,47,,,
2.39E-05,0,47,,,
1.07E-05,0,49,,,
1.70E-05,0,53,,,
1.08E-05,0,52,,,
1.03E-05,0,51,,,
1.03E-05,0,53,,,
1.07E-05,0,53,,,
1.00E-05,0,53,,,
1.19E-05,0,52,,,
1.05E-05,0,53,,,
1.02E-05,0,50,,,
1.02E-05,0,49,,,
1.18E-05,0,43,,,
1.06E-05,0,45,,,
1.02E-05,0,41,,,
1.64E-05,0,45,,,
1.02E-05,0,45,,,
1.01E-05,0,44,,,
1.05E-05,0,59,,,
1.03E-05,0,57,,,
1.07E-05,0,58,,,
1.27E-05,0,56,,,
1.26E-05,0,53,,,
9.90E-06,0,54,,,
1.02E-05,0,56,,,
1.59E-05,0,55,,,
1.02E-05,0,55,,,
1.00E-05,0,56,,,
1.01E-05,0,57,,,
1.01E-05,0,54,,,
1.79E-05,0,52,,,
1.20E-05,0,51,,,
1.06E-05,0,51,,,
1.38E-05,0,51,,,
1.03E-05,0,51,,,
1.03E-05,0,50,,,
1.06E-05,0,43,,,
