cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
3.40E-06,38,38,44,,
1.10E-06,12,12,43,,
2.00E-06,17,17,41,,
8.00E-07,7,7,41,,
8.00E-07,7,7,41,,
2.50E-06,33,33,42,,
5.00E-07,2,2,43,,
1.10E-06,12,12,44,,
8.00E-07,7,7,46,,
3.20E-06,38,38,44,,
6.00E-07,3,3,44,,
2.10E-06,27,27,44,,
1.20E-06,13,13,44,,
4.00E-07,1,1,43,,
1.40E-06,14,14,40,,
1.10E-06,10,10,39,,
7.00E-07,4,4,37,,
1.30E-06,12,12,38,,
1.70E-06,20,20,39,,
3.00E-06,33,33,40,,
1.70E-06,21,21,35,,
8.00E-07,4,4,33,,
9.00E-07,7,7,35,,
5.00E-07,1,1,35,,
6.00E-07,3,3,37,,
2.00E-06,20,20,35,,
1.70E-06,20,20,35,,
1.20E-06,13,13,36,,
1.60E-06,19,19,37,,
6.00E-07,5,5,38,,
7.00E-07,1,1,40,,
1.30E-06,11,11,40,,
2.00E-06,22,22,40,,
1.20E-06,12,12,40,,
1.90E-06,16,16,38,,
5.00E-07,2,2,40,,
7.00E-07,5,5,40,,
1.70E-06,21,21,40,,
1.10E-06,11,11,40,,
1.80E-06,22,22,40,,
2.30E-06,25,25,41,,
6.00E-07,3,3,41,,
1.30E-06,15,15,41,,
3.70E-06,42,42,43,,
2.30E-06,31,31,45,,
4.00E-07,1,1,44,,
5.00E-07,2,2,44,,
2.20E-06,29,29,44,,
2.70E-06,37,37,44,,
1.70E-06,18,18,44,,
3.30E-06,36,36,44,,
5.00E-07,2,2,40,,
8.00E-07,6,6,38,,
6.00E-07,4,4,38,,
2.20E-06,28,28,38,,
2.10E-06,23,23,38,,
1.20E-06,10,10,39,,
6.00E-07,4,4,40,,
1.00E-06,7,7,41,,
2.80E-06,35,35,41,,
1.20E-06,6,6,44,,
1.20E-06,10,10,44,,
3.20E-06,39,39,45,,
4.00E-07,1,1,45,,
1.20E-06,12,12,46,,
1.40E-06,11,11,48,,
1.00E-06,10,10,51,,
4.30E-06,35,35,54,,
8.00E-07,4,4,55,,
1.90E-06,21,21,55,,
2.90E-06,38,38,52,,
4.00E-07,0,0,52,,
3.80E-06,43,43,52,,
1.70E-06,20,20,52,,
2.00E-06,20,20,52,,
7.00E-07,3,3,52,,
1.80E-06,20,20,52,,
1.70E-06,21,21,53,,
9.00E-07,9,9,54,,
4.00E-07,0,0,56,,
3.40E-06,33,33,57,,
1.30E-06,13,13,56,,
3.10E-06,42,42,55,,
2.50E-06,33,33,55,,
4.00E-07,0,0,58,,
3.50E-06,47,47,60,,
1.30E-06,13,13,59,,
7.00E-07,3,3,58,,
5.00E-07,2,2,59,,
2.60E-06,32,32,62,,
9.00E-07,6,6,62,,
4.30E-06,58,58,62,,
3.60E-06,51,51,63,,
2.10E-06,18,18,62,,
2.90E-06,35,35,62,,
1.70E-06,18,18,64,,
6.00E-07,4,4,63,,
4.10E-06,53,53,63,,
1.70E-06,22,22,63,,
3.60E-06,52,52,63,,
2.10E-06,25,25,63,,
1.80E-06,18,18,62,,
2.40E-06,10,10,64,,
7.00E-07,3,3,62,,
1.60E-06,15,15,62,,
1.00E-06,8,8,62,,
7.00E-07,2,2,61,,
2.70E-06,27,27,61,,
4.00E-07,0,0,56,,
1.40E-06,14,14,56,,
3.00E-06,27,27,56,,
1.70E-06,12,12,56,,
1.20E-06,11,11,56,,
2.80E-06,34,34,56,,
3.00E-06,41,41,55,,
7.00E-07,5,5,55,,
3.60E-06,42,42,55,,
6.00E-07,4,4,54,,
1.00E-06,10,10,52,,
4.10E-06,44,44,51,,
3.00E-06,32,32,50,,
2.70E-06,34,34,48,,
1.80E-06,20,20,45,,
7.00E-07,4,4,47,,
4.00E-07,0,0,51,,
1.30E-06,12,12,56,,
3.80E-06,47,47,53,,
2.80E-06,39,39,54,,
1.80E-06,19,19,57,,
4.60E-06,58,58,60,,
3.50E-06,51,51,60,,
5.00E-07,3,3,60,,
6.13E-05,9,9,62,,
3.90E-06,52,52,58,,
5.00E-07,2,2,58,,
3.50E-06,49,49,56,,
2.30E-06,27,27,56,,
5.00E-07,2,2,55,,
1.60E-06,18,18,55,,
1.10E-06,12,12,57,,
4.20E-06,51,51,56,,
1.40E-06,15,15,57,,
3.50E-06,48,48,56,,
2.10E-06,27,27,56,,
2.80E-06,33,33,55,,
1.30E-06,12,12,53,,
6.00E-07,3,3,52,,
2.00E-06,23,23,54,,
1.90E-06,23,23,53,,
3.70E-06,45,45,54,,
1.30E-06,15,15,54,,
1.40E-06,16,16,52,,
1.60E-06,19,19,53,,
3.50E-06,45,45,50,,
1.20E-06,13,13,53,,
1.60E-06,20,20,53,,
1.70E-06,11,11,59,,
7.00E-07,6,6,58,,
1.70E-06,12,12,58,,
4.90E-06,49,49,61,,
3.20E-06,44,44,60,,
1.10E-06,7,7,59,,
2.60E-06,24,24,53,,
1.80E-06,13,13,53,,
3.00E-06,37,37,53,,
3.10E-06,36,36,55,,
4.50E-06,43,43,56,,
1.90E-06,18,18,60,,
1.00E-06,7,7,63,,
1.80E-06,22,22,65,,
2.10E-06,28,28,66,,
4.10E-06,50,50,65,,
3.60E-06,50,50,65,,
2.50E-06,28,28,65,,
1.90E-06,20,20,64,,
9.00E-07,7,7,68,,
1.20E-06,12,12,66,,
1.30E-06,15,15,66,,
1.20E-06,14,14,69,,
2.20E-06,28,28,68,,
3.20E-06,44,44,68,,
2.60E-06,31,31,65,,
8.00E-07,6,6,66,,
2.90E-06,40,40,68,,
4.00E-07,0,0,67,,
2.90E-06,37,37,67,,
2.60E-06,34,34,68,,
3.10E-06,33,33,67,,
2.50E-06,34,34,68,,
1.20E-06,11,11,66,,
9.00E-07,8,8,68,,
6.00E-07,2,2,67,,
2.30E-06,28,28,69,,
4.10E-06,44,44,69,,
3.00E-06,43,43,69,,
3.10E-06,44,44,69,,
2.90E-06,34,34,68,,
5.00E-07,2,2,70,,
4.50E-06,65,65,70,,
2.00E-06,25,25,71,,
2.10E-06,28,28,71,,
3.20E-06,41,41,68,,
8.00E-07,4,4,67,,
7.00E-07,4,4,67,,
1.80E-06,22,22,74,,
1.60E-06,20,20,75,,
1.80E-06,22,22,74,,
9.00E-07,4,4,69,,
1.00E-06,8,8,70,,
3.70E-06,45,45,70,,
3.10E-06,41,41,70,,
2.70E-06,35,35,71,,
1.20E-06,12,12,72,,
2.70E-06,35,35,71,,
1.40E-06,14,14,71,,
4.90E-06,46,46,72,,
7.00E-07,2,2,73,,
2.00E-06,16,16,71,,
2.10E-06,19,19,71,,
9.00E-07,8,8,71,,
5.00E-06,61,61,73,,
3.90E-06,37,37,71,,
1.10E-06,10,10,72,,
1.50E-06,15,15,73,,
5.30E-06,61,61,73,,
8.00E-07,7,7,73,,
3.20E-06,43,43,73,,
4.20E-06,61,61,73,,
1.20E-06,10,10,72,,
5.00E-07,2,2,72,,
3.30E-06,43,43,71,,
1.50E-06,17,17,72,,
1.80E-06,21,21,72,,
6.00E-07,2,2,69,,
9.00E-07,7,7,69,,
7.00E-07,4,4,69,,
2.50E-06,22,22,66,,
2.50E-06,29,29,66,,
8.00E-07,8,8,66,,
5.50E-06,67,67,69,,
7.00E-07,3,3,71,,
1.80E-06,21,21,71,,
1.70E-06,19,19,73,,
4.90E-06,58,58,74,,
1.70E-06,21,21,73,,
2.90E-06,36,36,74,,
2.10E-06,24,24,74,,
4.50E-06,55,55,74,,
2.20E-06,28,28,76,,
1.00E-06,11,11,76,,
8.00E-07,5,5,78,,
1.70E-06,15,15,76,,
2.00E-06,25,25,77,,
1.20E-06,11,11,76,,
3.60E-06,46,46,73,,
1.30E-06,14,14,74,,
2.60E-06,32,32,78,,
1.50E-06,17,17,74,,
4.00E-07,0,0,73,,
3.70E-06,50,50,74,,
5.00E-07,0,0,78,,
6.30E-06,77,77,78,,
2.50E-06,33,33,80,,
6.90E-06,58,58,79,,
1.40E-06,11,11,82,,
1.50E-06,15,15,82,,
5.00E-06,59,59,82,,
1.40E-06,11,11,85,,
9.00E-07,7,7,86,,
1.60E-06,18,18,86,,
2.10E-06,21,21,83,,
3.80E-06,46,46,83,,
1.10E-06,9,9,84,,
4.40E-06,56,56,85,,
9.00E-07,9,9,86,,
1.90E-06,21,21,84,,
3.20E-06,43,43,85,,
6.00E-07,4,4,84,,
1.30E-06,12,12,90,,
2.20E-06,27,27,87,,
5.00E-07,2,2,91,,
2.50E-06,31,31,89,,
4.10E-06,54,54,89,,
2.60E-06,35,35,87,,
4.90E-06,63,63,86,,
3.20E-06,45,45,85,,
1.30E-06,14,14,86,,
1.10E-06,12,12,86,,
1.70E-06,21,21,84,,
1.00E-06,10,10,79,,
9.00E-07,5,5,81,,
2.20E-06,23,23,81,,
9.00E-07,8,8,83,,
5.30E-06,72,72,83,,
1.70E-06,18,18,84,,
3.50E-06,47,47,86,,
2.30E-06,31,31,86,,
1.90E-06,25,25,85,,
5.30E-06,77,77,86,,
2.70E-06,32,32,87,,
2.80E-06,34,34,94,,
2.10E-06,25,25,93,,
2.30E-06,28,28,89,,
1.00E-06,7,7,86,,
5.50E-06,66,66,79,,
1.30E-06,10,10,76,,
3.40E-06,41,41,75,,
2.70E-06,22,22,75,,
1.30E-06,11,11,75,,
5.70E-06,70,70,73,,
7.00E-07,5,5,72,,
3.20E-06,40,40,71,,
2.40E-06,30,30,74,,
2.30E-06,30,30,74,,
1.80E-06,22,22,75,,
5.00E-07,2,2,73,,
2.30E-06,27,27,75,,
3.90E-06,51,51,74,,
3.50E-06,50,50,74,,
3.00E-06,42,42,74,,
1.80E-06,23,23,73,,
7.00E-07,6,6,75,,
1.50E-06,16,16,75,,
1.40E-06,15,15,74,,
2.90E-06,40,40,75,,
1.90E-06,14,14,80,,
4.00E-07,1,1,79,,
1.50E-06,16,16,77,,
2.60E-06,34,34,77,,
6.00E-07,4,4,77,,
2.60E-06,34,34,77,,
2.00E-06,26,26,77,,
2.50E-06,34,34,79,,
4.00E-07,2,2,80,,
1.10E-06,10,10,80,,
6.00E-07,5,5,80,,
3.10E-06,40,40,81,,
4.80E-06,44,44,77,,
3.10E-06,37,37,76,,
1.60E-06,18,18,72,,
2.60E-06,28,28,75,,
1.60E-06,19,19,75,,
2.00E-06,27,27,75,,
1.70E-06,21,21,78,,
4.40E-06,63,63,80,,
1.90E-06,25,25,80,,
9.00E-07,7,7,80,,
2.40E-06,29,29,78,,
3.40E-06,43,43,77,,
2.70E-06,36,36,77,,
4.00E-07,1,1,77,,
1.00E-06,10,10,77,,
9.00E-07,6,6,76,,
4.30E-06,58,58,74,,
2.40E-06,32,32,73,,
2.90E-06,41,41,73,,
4.90E-06,70,70,72,,
2.30E-06,31,31,73,,
3.30E-06,47,47,74,,
4.40E-06,65,65,74,,
2.50E-06,32,32,76,,
2.90E-06,34,34,74,,
8.00E-07,7,7,74,,
1.20E-06,13,13,73,,
8.00E-07,8,8,73,,
4.40E-06,63,63,72,,
1.50E-06,18,18,70,,
9.00E-07,8,8,70,,
1.80E-06,6,6,72,,
1.80E-06,15,15,71,,
6.00E-07,3,3,71,,
4.40E-06,51,51,71,,
1.60E-06,19,19,72,,
3.90E-06,41,41,73,,
4.30E-06,59,59,71,,
1.10E-06,7,7,66,,
7.00E-07,0,0,64,,
5.30E-06,48,48,65,,
2.00E-06,20,20,65,,
2.20E-06,26,26,64,,
4.00E-07,0,0,64,,
8.00E-07,6,6,64,,
1.70E-06,20,20,65,,
1.50E-06,15,15,66,,
5.20E-06,59,59,65,,
1.40E-06,11,11,69,,
5.00E-07,1,1,70,,
3.00E-06,32,32,63,,
4.20E-06,59,59,65,,
5.00E-07,2,2,67,,
8.00E-07,8,8,64,,
9.00E-07,7,7,63,,
1.00E-06,10,10,62,,
1.80E-06,21,21,60,,
1.40E-06,15,15,60,,
2.70E-06,36,36,60,,
2.00E-06,24,24,53,,
1.60E-06,19,19,50,,
2.20E-06,29,29,51,,
2.80E-06,35,35,47,,
5.00E-07,0,0,51,,
3.80E-06,49,49,53,,
2.40E-06,27,27,53,,
1.20E-06,11,11,55,,
1.60E-06,16,16,54,,
1.60E-06,14,14,54,,
7.00E-07,4,4,53,,
2.80E-06,34,34,52,,
6.00E-07,3,3,54,,
1.60E-06,20,20,54,,
2.00E-06,26,26,55,,
2.60E-06,31,31,53,,
1.70E-06,21,21,51,,
2.20E-06,25,25,55,,
2.40E-06,32,32,52,,
7.00E-07,5,5,52,,
2.40E-06,28,28,51,,
6.00E-07,4,4,51,,
3.10E-06,43,43,50,,
2.30E-06,24,24,51,,
2.30E-06,23,23,51,,
6.00E-07,3,3,51,,
2.40E-06,32,32,51,,
3.20E-06,18,18,53,,
3.70E-06,41,41,53,,
3.90E-06,44,44,52,,
9.00E-07,8,8,52,,
2.50E-06,35,35,51,,
2.80E-06,39,39,51,,
7.00E-07,6,6,48,,
2.30E-06,26,26,47,,
1.90E-06,24,24,47,,
5.00E-07,2,2,48,,
3.30E-06,41,41,45,,
1.10E-06,12,12,45,,
9.00E-07,8,8,45,,
3.20E-06,45,45,47,,
1.20E-06,12,12,46,,
1.40E-06,15,15,46,,
3.20E-06,45,45,46,,
1.40E-06,16,16,46,,
2.10E-06,27,27,49,,
2.80E-06,35,35,50,,
5.00E-07,3,3,57,,
3.70E-06,46,46,52,,
8.00E-07,7,7,52,,
2.50E-06,33,33,55,,
6.00E-07,3,3,54,,
4.00E-07,0,0,54,,
1.40E-06,16,16,56,,
2.80E-06,38,38,58,,
2.30E-06,25,25,58,,
4.00E-06,51,51,58,,
2.70E-06,36,36,56,,
3.00E-06,42,42,56,,
1.70E-06,19,19,56,,
1.30E-06,13,13,57,,
3.90E-06,50,50,57,,
5.00E-07,0,0,56,,
3.90E-06,51,51,58,,
3.40E-06,49,49,57,,
1.60E-06,17,17,61,,
1.50E-06,14,14,61,,
1.20E-06,11,11,61,,
3.50E-06,47,47,61,,
2.10E-06,28,28,62,,
2.00E-06,26,26,60,,
9.00E-07,8,8,60,,
7.00E-07,5,5,59,,
9.00E-07,9,9,59,,
7.00E-07,6,6,60,,
1.80E-06,19,19,54,,
1.00E-06,11,11,53,,
7.00E-07,5,5,52,,
6.00E-07,4,4,53,,
9.00E-07,7,7,52,,
2.10E-06,26,26,52,,
1.30E-06,11,11,52,,
1.10E-06,11,11,49,,
2.60E-06,35,35,50,,
2.50E-06,23,23,47,,
4.00E-07,0,0,47,,
7.00E-07,5,5,45,,
1.10E-06,7,7,44,,
1.30E-06,12,12,41,,
2.60E-06,32,32,41,,
1.30E-06,12,12,40,,
2.20E-06,28,28,40,,
1.60E-06,9,9,41,,
3.90E-06,44,44,47,,
2.50E-06,32,32,47,,
1.80E-06,23,23,47,,
1.00E-06,11,11,47,,
1.10E-06,10,10,48,,
5.00E-07,0,0,48,,
3.20E-06,37,37,47,,
3.10E-06,41,41,47,,
2.60E-06,34,34,48,,
1.40E-06,15,15,43,,
1.60E-06,16,16,38,,
6.00E-07,4,4,37,,
2.10E-06,27,27,38,,
5.00E-07,0,0,36,,
8.00E-07,5,5,34,,
7.00E-07,5,5,34,,
5.00E-07,2,2,35,,
1.90E-06,23,23,35,,
1.50E-06,17,17,33,,
9.00E-07,9,9,27,,
1.50E-06,18,18,27,,
2.00E-06,18,18,28,,
2.20E-06,25,25,27,,
5.00E-07,2,2,28,,
2.40E-06,27,27,33,,
1.80E-06,22,22,33,,
2.80E-06,34,34,36,,
2.60E-06,34,34,36,,
4.00E-07,1,1,33,,
1.50E-06,17,17,29,,
1.80E-06,25,25,29,,
2.90E-06,23,23,29,,
1.60E-06,17,17,31,,
2.30E-06,24,24,29,,
1.50E-06,18,18,29,,
2.10E-06,28,28,29,,
2.60E-06,27,27,29,,
7.00E-07,6,6,29,,
1.50E-06,17,17,29,,
7.00E-07,5,5,29,,
1.00E-06,9,9,31,,
3.00E-07,0,0,31,,
2.00E-06,24,24,31,,
4.00E-07,0,0,31,,
1.70E-06,17,17,32,,
2.00E-06,21,21,34,,
1.30E-06,16,16,34,,
4.00E-07,2,2,35,,
2.10E-06,27,27,35,,
1.00E-06,10,10,34,,
1.00E-06,10,10,34,,
5.00E-07,2,2,34,,
1.00E-06,7,7,35,,
7.00E-07,5,5,35,,
2.30E-06,27,27,36,,
6.00E-07,3,3,37,,
2.20E-06,28,28,37,,
9.00E-07,7,7,41,,
2.70E-06,35,35,41,,
2.80E-06,25,25,43,,
1.30E-06,14,14,44,,
1.90E-06,17,17,45,,
1.70E-06,20,20,43,,
7.00E-07,7,7,43,,
4.00E-07,1,1,44,,
1.60E-06,16,16,47,,
2.00E-06,24,24,47,,
1.90E-06,24,24,48,,
2.90E-06,31,31,50,,
8.00E-07,6,6,49,,
8.00E-07,7,7,51,,
2.20E-06,19,19,53,,
1.10E-06,10,10,52,,
4.50E-06,44,44,50,,
1.60E-06,19,19,52,,
4.00E-07,1,1,53,,
1.70E-06,16,16,51,,
5.00E-07,1,1,50,,
3.00E-07,0,0,49,,
1.20E-06,11,11,50,,
1.50E-06,14,14,49,,
3.40E-06,46,46,50,,
2.60E-06,33,33,47,,
1.10E-06,10,10,48,,
1.40E-06,16,16,47,,
7.00E-07,5,5,47,,
2.60E-06,33,33,47,,
1.40E-06,13,13,48,,
1.10E-06,8,8,47,,
1.80E-06,21,21,48,,
3.00E-07,0,0,48,,
9.00E-07,7,7,45,,
2.20E-06,28,28,44,,
8.00E-07,5,5,40,,
9.00E-07,9,9,40,,
8.00E-07,6,6,41,,
7.00E-07,5,5,41,,
1.60E-06,18,18,42,,
1.60E-06,19,19,41,,
7.00E-07,5,5,41,,
1.00E-06,9,9,39,,
2.80E-06,35,35,39,,
2.00E-06,24,24,42,,
8.00E-07,6,6,39,,
2.60E-06,33,33,40,,
9.00E-07,6,6,40,,
1.20E-06,11,11,47,,
2.70E-06,29,29,45,,
1.40E-06,14,14,47,,
1.80E-06,21,21,46,,
1.00E-06,9,9,47,,
1.90E-06,22,22,47,,
5.00E-07,2,2,48,,
1.60E-06,18,18,48,,
3.50E-06,43,43,49,,
3.40E-06,48,48,49,,
3.10E-06,43,43,50,,
3.00E-06,42,42,50,,
3.00E-06,41,41,48,,
2.00E-06,26,26,47,,
1.80E-06,22,22,47,,
1.80E-06,23,23,47,,
2.40E-06,32,32,47,,
1.20E-06,11,11,47,,
2.80E-06,35,35,46,,
8.00E-07,7,7,46,,
2.50E-06,34,34,46,,
6.00E-07,2,2,44,,
1.50E-06,16,16,44,,
5.00E-07,2,2,45,,
1.50E-06,14,14,46,,
3.40E-06,41,41,46,,
2.40E-06,23,23,47,,
3.20E-06,37,37,46,,
3.90E-06,36,36,46,,
1.10E-06,10,10,46,,
2.10E-06,24,24,48,,
8.00E-07,7,7,48,,
1.90E-06,23,23,48,,
3.90E-06,44,44,50,,
1.40E-06,9,9,45,,
1.20E-06,10,10,43,,
2.40E-06,18,18,40,,
1.00E-06,8,8,42,,
2.90E-06,35,35,44,,
4.00E-07,0,0,42,,
1.70E-06,21,21,42,,
1.30E-06,12,12,43,,
1.90E-06,17,17,41,,
2.20E-06,27,27,42,,
6.00E-07,2,2,41,,
2.90E-06,38,38,41,,
2.80E-06,25,25,46,,
3.10E-06,42,42,46,,
4.00E-07,2,2,46,,
1.90E-06,25,25,46,,
6.00E-07,1,1,47,,
4.00E-07,1,1,47,,
2.80E-06,34,34,44,,
1.40E-06,15,15,44,,
2.00E-06,26,26,44,,
5.00E-07,2,2,42,,
1.70E-06,21,21,45,,
1.50E-06,14,14,44,,
7.00E-07,3,3,44,,
1.70E-06,21,21,45,,
2.50E-06,35,35,45,,
5.00E-07,2,2,46,,
2.00E-06,25,25,44,,
3.00E-06,37,37,43,,
4.00E-07,0,0,42,,
1.70E-06,19,19,39,,
2.60E-06,34,34,41,,
1.00E-06,10,10,41,,
1.00E-06,8,8,40,,
1.50E-06,18,18,41,,
2.10E-06,25,25,43,,
7.00E-07,5,5,50,,
2.00E-06,23,23,51,,
1.80E-06,18,18,53,,
1.10E-06,12,12,51,,
4.00E-07,1,1,50,,
1.40E-06,17,17,51,,
5.00E-07,0,0,50,,
9.00E-07,7,7,52,,
3.00E-06,33,33,56,,
2.80E-06,15,15,57,,
1.20E-06,11,11,57,,
1.40E-06,6,6,55,,
2.60E-06,28,28,56,,
4.30E-06,34,34,55,,
1.80E-06,12,12,59,,
7.00E-07,3,3,57,,
2.00E-06,12,12,53,,
2.90E-06,23,23,55,,
1.10E-06,6,6,54,,
2.60E-06,23,23,54,,
1.30E-06,12,12,54,,
7.00E-07,3,3,51,,
2.90E-06,35,35,51,,
1.80E-06,21,21,52,,
2.90E-06,40,40,52,,
2.00E-06,24,24,52,,
1.70E-06,21,21,50,,
1.60E-06,15,15,49,,
2.10E-06,20,20,48,,
7.00E-07,4,4,46,,
9.00E-07,6,6,46,,
2.50E-06,22,22,46,,
1.20E-06,11,11,46,,
1.20E-06,12,12,42,,
3.40E-06,36,36,42,,
2.00E-06,19,19,43,,
1.70E-06,19,19,42,,
2.00E-06,24,24,43,,
1.20E-06,12,12,41,,
2.20E-06,27,27,38,,
7.00E-07,5,5,36,,
2.10E-06,22,22,37,,
1.80E-06,16,16,37,,
1.00E-06,9,9,38,,
1.90E-06,24,24,39,,
2.70E-06,34,34,39,,
2.10E-06,28,28,39,,
2.60E-06,29,29,37,,
1.00E-06,10,10,36,,
5.00E-07,2,2,34,,
2.30E-06,31,31,34,,
2.20E-06,21,21,36,,
2.00E-06,24,24,35,,
6.00E-07,4,4,33,,
1.20E-06,14,14,31,,
7.00E-07,5,5,31,,
1.70E-06,21,21,33,,
2.00E-06,27,27,34,,
7.00E-07,1,1,34,,
3.20E-06,24,24,34,,
2.20E-06,18,18,36,,
2.30E-06,15,15,36,,
1.00E-06,8,8,36,,
1.20E-06,12,12,34,,
3.70E-06,34,34,37,,
1.60E-06,18,18,35,,
2.50E-06,18,18,31,,
9.00E-07,7,7,28,,
1.80E-06,23,23,28,,
2.00E-06,26,26,28,,
1.50E-06,17,17,29,,
1.40E-06,15,15,30,,
1.70E-06,21,21,28,,
1.50E-06,14,14,30,,
4.80E-06,27,27,32,,
2.80E-06,26,26,31,,
5.00E-07,0,0,31,,
2.20E-06,24,24,28,,
1.10E-06,9,9,30,,
2.20E-06,27,27,30,,
1.00E-06,10,10,29,,
1.00E-06,10,10,31,,
4.00E-07,1,1,31,,
2.10E-06,27,27,33,,
1.00E-06,10,10,32,,
2.60E-06,27,27,30,,
7.00E-07,5,5,28,,
1.50E-06,17,17,28,,
2.00E-06,25,25,30,,
1.50E-06,11,11,30,,
2.60E-06,23,23,29,,
3.00E-07,0,0,30,,
1.40E-06,12,12,34,,
8.00E-07,5,5,33,,
1.10E-06,9,9,37,,
6.00E-07,3,3,36,,
2.50E-06,29,29,35,,
2.30E-06,30,30,35,,
9.00E-07,9,9,33,,
2.90E-06,30,30,33,,
2.50E-06,22,22,35,,
1.20E-06,13,13,35,,
2.10E-06,19,19,30,,
7.00E-07,5,5,31,,
9.00E-07,9,9,30,,
2.00E-06,27,27,30,,
1.70E-06,22,22,31,,
2.00E-06,22,22,33,,
1.70E-06,22,22,36,,
7.00E-07,4,4,35,,
1.00E-06,10,10,38,,
5.00E-07,0,0,38,,
2.10E-06,23,23,39,,
2.10E-06,23,23,38,,
1.10E-06,11,11,38,,
9.00E-07,7,7,38,,
2.40E-06,29,29,38,,
2.70E-06,35,35,38,,
2.00E-06,20,20,35,,
1.00E-06,9,9,36,,
2.20E-06,28,28,38,,
9.00E-07,7,7,35,,
6.00E-07,3,3,35,,
1.10E-06,8,8,35,,
7.00E-07,6,6,35,,
7.00E-07,4,4,38,,
1.10E-06,9,9,39,,
4.00E-07,0,0,38,,
2.40E-06,30,30,38,,
6.00E-07,4,4,37,,
6.00E-07,4,4,36,,
1.10E-06,8,8,35,,
7.00E-07,4,4,38,,
2.80E-06,34,34,38,,
1.90E-06,22,22,38,,
1.70E-06,19,19,38,,
6.00E-07,2,2,37,,
1.90E-06,19,19,36,,
1.40E-06,13,13,35,,
9.00E-07,7,7,35,,
2.70E-06,27,27,35,,
1.30E-06,12,12,33,,
5.00E-07,1,1,33,,
9.00E-07,4,4,33,,
1.40E-06,12,12,37,,
1.40E-06,14,14,37,,
7.00E-07,5,5,36,,
6.00E-07,4,4,36,,
2.60E-06,34,34,36,,
2.30E-06,26,26,33,,
1.90E-06,25,25,35,,
2.60E-06,34,34,38,,
6.00E-07,5,5,38,,
2.50E-06,33,33,39,,
2.10E-06,22,22,41,,
2.20E-06,26,26,42,,
1.80E-06,24,24,42,,
1.10E-06,11,11,42,,
6.00E-07,4,4,43,,
5.00E-07,2,2,43,,
1.00E-06,10,10,42,,
2.10E-06,28,28,41,,
3.00E-06,38,38,43,,
2.60E-06,35,35,44,,
2.40E-06,32,32,45,,
2.70E-06,37,37,46,,
1.00E-06,9,9,48,,
2.10E-06,25,25,52,,
3.00E-06,40,40,50,,
6.00E-07,4,4,49,,
1.70E-06,18,18,49,,
1.30E-06,15,15,49,,
2.20E-06,27,27,49,,
1.80E-06,22,22,49,,
8.00E-07,6,6,48,,
2.00E-06,27,27,48,,
3.00E-06,41,41,45,,
1.60E-06,18,18,43,,
2.90E-06,39,39,42,,
1.70E-06,20,20,43,,
2.00E-06,20,20,45,,
2.00E-06,21,21,48,,
2.20E-06,27,27,47,,
4.00E-07,1,1,48,,
7.00E-07,3,3,42,,
4.00E-07,0,0,45,,
2.40E-06,29,29,44,,
1.20E-06,12,12,43,,
8.00E-07,4,4,39,,
1.40E-06,13,13,39,,
2.60E-06,27,27,36,,
7.00E-07,6,6,34,,
1.60E-06,20,20,35,,
1.60E-06,20,20,35,,
4.00E-07,1,1,35,,
1.60E-06,17,17,36,,
1.00E-06,8,8,35,,
1.60E-06,19,19,34,,
1.60E-06,18,18,31,,
1.40E-06,15,15,32,,
2.30E-06,26,26,32,,
9.00E-07,7,7,29,,
1.90E-06,24,24,29,,
6.00E-07,3,3,29,,
2.20E-06,17,17,27,,
7.00E-07,3,3,25,,
4.00E-07,0,0,24,,
1.90E-06,20,20,24,,
4.00E-07,1,1,26,,
1.30E-06,13,13,25,,
2.10E-06,20,20,28,,
7.00E-07,4,4,29,,
1.20E-06,12,12,24,,
1.20E-06,12,12,20,,
1.30E-06,8,8,21,,
1.30E-06,14,14,22,,
8.00E-07,2,2,19,,
7.00E-07,4,4,18,,
5.00E-07,1,1,17,,
4.00E-07,1,1,18,,
6.00E-07,3,3,24,,
8.00E-07,6,6,26,,
8.00E-07,5,5,27,,
1.20E-06,11,11,29,,
1.50E-06,16,16,28,,
4.00E-07,0,0,27,,
1.10E-06,12,12,26,,
1.60E-06,16,16,27,,
8.00E-07,5,5,25,,
7.00E-07,5,5,27,,
1.30E-06,12,12,25,,
1.40E-06,14,14,23,,
1.70E-06,17,17,21,,
1.60E-06,19,19,24,,
7.00E-07,6,6,24,,
1.10E-06,9,9,29,,
1.40E-06,17,17,29,,
2.10E-06,26,26,30,,
1.30E-06,13,13,33,,
1.30E-06,11,11,35,,
8.00E-07,6,6,36,,
9.00E-07,8,8,37,,
1.80E-06,20,20,38,,
1.40E-06,16,16,38,,
2.30E-06,30,30,37,,
1.00E-06,11,11,37,,
1.00E-06,11,11,39,,
5.00E-07,2,2,38,,
6.00E-07,4,4,38,,
2.70E-06,29,29,35,,
2.30E-06,31,31,36,,
1.70E-06,20,20,36,,
7.00E-07,6,6,36,,
1.20E-06,13,13,37,,
1.30E-06,15,15,36,,
7.00E-07,3,3,38,,
1.70E-06,17,17,34,,
1.10E-06,2,2,33,,
2.10E-06,23,23,32,,
1.90E-06,23,23,32,,
8.00E-07,4,4,32,,
1.80E-06,20,20,33,,
1.80E-06,21,21,35,,
1.80E-06,24,24,35,,
1.50E-06,19,19,34,,
