cas operacie,index prvku,dlzka zoznamu,,,
2.42E-05,64,64,,,
2.01E-05,65,65,,,
2.05E-05,63,63,,,
2.39E-05,64,64,,,
2.12E-05,63,63,,,
2.02E-05,65,65,,,
2.00E-05,64,64,,,
2.10E-05,68,68,,,
2.07E-05,67,67,,,
2.00E-05,67,67,,,
1.96E-05,61,61,,,
1.96E-05,61,61,,,
1.94E-05,58,58,,,
2.01E-05,61,61,,,
2.00E-05,59,59,,,
1.98E-05,58,58,,,
2.08E-05,59,59,,,
1.97E-05,59,59,,,
1.97E-05,58,58,,,
1.98E-05,59,59,,,
3.50E-05,57,57,,,
2.71E-05,56,56,,,
2.07E-05,53,53,,,
1.96E-05,56,56,,,
1.95E-05,56,56,,,
1.97E-05,58,58,,,
1.97E-05,59,59,,,
1.99E-05,62,62,,,
1.96E-05,60,60,,,
1.99E-05,63,63,,,
1.96E-05,61,61,,,
1.99E-05,64,64,,,
1.99E-05,68,68,,,
1.99E-05,67,67,,,
2.20E-05,67,67,,,
2.10E-05,65,65,,,
2.16E-05,69,69,,,
2.20E-05,68,68,,,
3.35E-05,68,68,,,
2.92E-05,67,67,,,
2.15E-05,66,66,,,
1.98E-05,67,67,,,
1.96E-05,62,62,,,
2.16E-05,63,63,,,
1.99E-05,62,62,,,
2.26E-05,61,61,,,
2.01E-05,54,54,,,
1.98E-05,55,55,,,
1.94E-05,55,55,,,
1.99E-05,57,57,,,
1.99E-05,56,56,,,
2.09E-05,54,54,,,
1.99E-05,60,60,,,
1.97E-05,59,59,,,
2.71E-05,61,61,,,
2.17E-05,62,62,,,
1.99E-05,66,66,,,
1.98E-05,65,65,,,
2.05E-05,77,77,,,
3.04E-05,76,76,,,
2.02E-05,73,73,,,
2.00E-05,71,71,,,
2.23E-05,79,79,,,
2.67E-05,77,77,,,
2.03E-05,75,75,,,
2.06E-05,74,74,,,
2.02E-05,75,75,,,
2.22E-05,80,80,,,
2.05E-05,79,79,,,
2.03E-05,79,79,,,
2.05E-05,77,77,,,
2.01E-05,76,76,,,
2.03E-05,73,73,,,
2.38E-05,77,77,,,
2.13E-05,82,82,,,
2.17E-05,82,82,,,
2.19E-05,84,84,,,
2.75E-05,81,81,,,
2.17E-05,82,82,,,
2.16E-05,82,82,,,
2.13E-05,81,81,,,
2.11E-05,79,79,,,
2.56E-05,76,76,,,
2.63E-05,76,76,,,
2.07E-05,74,74,,,
2.80E-05,68,68,,,
3.06E-05,69,69,,,
2.12E-05,66,66,,,
2.14E-05,69,69,,,
2.21E-05,66,66,,,
2.11E-05,65,65,,,
2.11E-05,71,71,,,
2.17E-05,78,78,,,
2.14E-05,78,78,,,
2.71E-05,78,78,,,
2.81E-05,78,78,,,
2.77E-05,79,79,,,
2.04E-05,77,77,,,
2.05E-05,76,76,,,
2.05E-05,75,75,,,
2.03E-05,73,73,,,
2.04E-05,73,73,,,
2.01E-05,71,71,,,
2.01E-05,71,71,,,
2.03E-05,69,69,,,
1.99E-05,68,68,,,
2.00E-05,67,67,,,
2.13E-05,65,65,,,
2.01E-05,64,64,,,
1.99E-05,63,63,,,
2.93E-05,64,64,,,
2.67E-05,63,63,,,
2.01E-05,66,66,,,
2.03E-05,67,67,,,
2.10E-05,65,65,,,
2.03E-05,70,70,,,
2.00E-05,70,70,,,
2.13E-05,73,73,,,
2.06E-05,72,72,,,
2.03E-05,71,71,,,
2.01E-05,70,70,,,
2.08E-05,72,72,,,
2.00E-05,72,72,,,
1.99E-05,73,73,,,
2.03E-05,73,73,,,
2.33E-05,70,70,,,
2.01E-05,68,68,,,
2.01E-05,69,69,,,
2.55E-05,68,68,,,
2.03E-05,66,66,,,
2.04E-05,67,67,,,
1.99E-05,67,67,,,
2.02E-05,66,66,,,
2.21E-05,64,64,,,
2.05E-05,64,64,,,
4.21E-05,61,61,,,
2.12E-05,60,60,,,
2.11E-05,66,66,,,
1.99E-05,65,65,,,
1.97E-05,64,64,,,
2.04E-05,62,62,,,
2.70E-05,61,61,,,
1.96E-05,56,56,,,
4.27E-05,56,56,,,
2.00E-05,56,56,,,
2.01E-05,56,56,,,
1.98E-05,55,55,,,
1.98E-05,53,53,,,
1.95E-05,52,52,,,
2.02E-05,51,51,,,
1.97E-05,50,50,,,
3.09E-05,50,50,,,
2.06E-05,49,49,,,
2.60E-05,51,51,,,
1.94E-05,50,50,,,
1.94E-05,49,49,,,
1.93E-05,46,46,,,
1.92E-05,45,45,,,
1.92E-05,44,44,,,
1.90E-05,44,44,,,
1.91E-05,44,44,,,
2.58E-05,47,47,,,
2.99E-05,46,46,,,
2.27E-05,51,51,,,
2.63E-05,50,50,,,
2.00E-05,52,52,,,
1.94E-05,52,52,,,
1.98E-05,51,51,,,
1.93E-05,49,49,,,
2.20E-05,48,48,,,
2.40E-05,50,50,,,
1.95E-05,47,47,,,
1.94E-05,49,49,,,
2.01E-05,52,52,,,
1.97E-05,53,53,,,
1.97E-05,55,55,,,
2.68E-05,61,61,,,
1.97E-05,60,60,,,
2.20E-05,60,60,,,
1.97E-05,59,59,,,
2.05E-05,65,65,,,
2.77E-05,65,65,,,
2.01E-05,66,66,,,
2.02E-05,66,66,,,
2.12E-05,66,66,,,
2.03E-05,65,65,,,
3.50E-05,71,71,,,
2.14E-05,67,67,,,
2.06E-05,66,66,,,
2.11E-05,63,63,,,
2.01E-05,63,63,,,
2.07E-05,60,60,,,
2.05E-05,59,59,,,
2.78E-05,60,60,,,
1.97E-05,59,59,,,
1.97E-05,59,59,,,
2.00E-05,57,57,,,
2.03E-05,60,60,,,
2.61E-05,59,59,,,
2.06E-05,59,59,,,
2.00E-05,59,59,,,
2.03E-05,66,66,,,
2.05E-05,72,72,,,
2.05E-05,71,71,,,
2.03E-05,69,69,,,
2.00E-05,68,68,,,
2.02E-05,66,66,,,
1.99E-05,66,66,,,
2.04E-05,66,66,,,
2.37E-05,65,65,,,
2.01E-05,64,64,,,
1.99E-05,66,66,,,
2.13E-05,66,66,,,
2.03E-05,64,64,,,
2.04E-05,67,67,,,
2.48E-05,68,68,,,
2.00E-05,68,68,,,
2.03E-05,68,68,,,
2.89E-05,71,71,,,
2.03E-05,70,70,,,
2.01E-05,69,69,,,
1.99E-05,68,68,,,
2.00E-05,68,68,,,
2.21E-05,67,67,,,
2.00E-05,65,65,,,
2.03E-05,64,64,,,
2.07E-05,60,60,,,
1.98E-05,63,63,,,
1.98E-05,62,62,,,
2.11E-05,66,66,,,
2.05E-05,72,72,,,
3.07E-05,73,73,,,
2.03E-05,74,74,,,
2.02E-05,73,73,,,
2.06E-05,76,76,,,
2.04E-05,76,76,,,
2.04E-05,76,76,,,
2.04E-05,82,82,,,
2.12E-05,82,82,,,
2.07E-05,83,83,,,
2.03E-05,81,81,,,
2.08E-05,81,81,,,
2.05E-05,80,80,,,
2.08E-05,79,79,,,
2.04E-05,79,79,,,
2.04E-05,77,77,,,
2.59E-05,85,85,,,
0.0001045,84,84,,,
2.10E-05,84,84,,,
2.19E-05,83,83,,,
2.07E-05,83,83,,,
3.17E-05,81,81,,,
2.07E-05,84,84,,,
2.07E-05,87,87,,,
2.09E-05,80,80,,,
2.32E-05,80,80,,,
2.04E-05,79,79,,,
2.10E-05,81,81,,,
2.10E-05,80,80,,,
2.05E-05,80,80,,,
2.02E-05,81,81,,,
2.07E-05,80,80,,,
2.04E-05,80,80,,,
2.08E-05,76,76,,,
2.26E-05,82,82,,,
2.24E-05,85,85,,,
2.22E-05,83,83,,,
2.16E-05,81,81,,,
2.88E-05,82,82,,,
2.22E-05,83,83,,,
2.22E-05,87,87,,,
2.11E-05,88,88,,,
2.07E-05,87,87,,,
2.69E-05,89,89,,,
2.13E-05,89,89,,,
2.10E-05,90,90,,,
2.07E-05,90,90,,,
2.11E-05,89,89,,,
2.13E-05,93,93,,,
2.35E-05,93,93,,,
2.12E-05,92,92,,,
4.11E-05,90,90,,,
2.72E-05,91,91,,,
2.11E-05,88,88,,,
2.06E-05,88,88,,,
2.16E-05,85,85,,,
2.14E-05,83,83,,,
2.09E-05,83,83,,,
2.06E-05,81,81,,,
2.10E-05,80,80,,,
2.06E-05,81,81,,,
2.03E-05,82,82,,,
2.04E-05,81,81,,,
2.06E-05,81,81,,,
2.05E-05,81,81,,,
2.09E-05,76,76,,,
2.63E-05,75,75,,,
2.01E-05,72,72,,,
2.07E-05,71,71,,,
2.02E-05,70,70,,,
2.05E-05,71,71,,,
1.98E-05,70,70,,,
2.05E-05,69,69,,,
2.04E-05,71,71,,,
2.12E-05,71,71,,,
2.11E-05,65,65,,,
2.09E-05,64,64,,,
2.77E-05,65,65,,,
1.99E-05,65,65,,,
1.99E-05,64,64,,,
2.57E-05,66,66,,,
2.11E-05,72,72,,,
1.99E-05,73,73,,,
2.02E-05,73,73,,,
2.01E-05,70,70,,,
2.02E-05,70,70,,,
3.06E-05,70,70,,,
2.07E-05,68,68,,,
2.00E-05,67,67,,,
1.97E-05,66,66,,,
2.00E-05,65,65,,,
2.72E-05,64,64,,,
2.24E-05,64,64,,,
2.11E-05,63,63,,,
1.99E-05,62,62,,,
1.99E-05,59,59,,,
2.73E-05,58,58,,,
2.01E-05,58,58,,,
2.03E-05,55,55,,,
2.00E-05,54,54,,,
2.05E-05,52,52,,,
2.14E-05,49,49,,,
2.07E-05,49,49,,,
2.05E-05,49,49,,,
2.46E-05,49,49,,,
2.11E-05,49,49,,,
2.09E-05,48,48,,,
2.88E-05,48,48,,,
2.91E-05,46,46,,,
2.04E-05,48,48,,,
2.00E-05,47,47,,,
2.07E-05,46,46,,,
2.01E-05,45,45,,,
2.04E-05,44,44,,,
2.02E-05,42,42,,,
1.94E-05,35,35,,,
1.87E-05,35,35,,,
1.91E-05,36,36,,,
1.91E-05,35,35,,,
1.89E-05,34,34,,,
2.03E-05,36,36,,,
1.89E-05,36,36,,,
1.89E-05,37,37,,,
1.89E-05,37,37,,,
1.87E-05,35,35,,,
1.87E-05,33,33,,,
2.11E-05,34,34,,,
1.92E-05,32,32,,,
1.86E-05,32,32,,,
2.05E-05,30,30,,,
1.98E-05,31,31,,,
1.97E-05,31,31,,,
1.96E-05,29,29,,,
3.16E-05,27,27,,,
2.77E-05,30,30,,,
1.99E-05,30,30,,,
3.83E-05,32,32,,,
4.83E-05,35,35,,,
1.94E-05,37,37,,,
1.90E-05,39,39,,,
2.75E-05,40,40,,,
1.91E-05,39,39,,,
1.90E-05,38,38,,,
1.90E-05,37,37,,,
1.89E-05,35,35,,,
1.89E-05,33,33,,,
1.92E-05,38,38,,,
1.94E-05,45,45,,,
2.59E-05,46,46,,,
1.93E-05,47,47,,,
1.96E-05,46,46,,,
1.92E-05,46,46,,,
1.98E-05,52,52,,,
1.96E-05,54,54,,,
1.92E-05,52,52,,,
2.69E-05,51,51,,,
1.96E-05,50,50,,,
1.97E-05,49,49,,,
1.97E-05,53,53,,,
1.93E-05,53,53,,,
1.93E-05,53,53,,,
2.11E-05,53,53,,,
2.12E-05,49,49,,,
2.02E-05,47,47,,,
2.10E-05,47,47,,,
3.04E-05,47,47,,,
2.14E-05,46,46,,,
2.00E-05,44,44,,,
3.01E-05,42,42,,,
2.02E-05,43,43,,,
1.93E-05,42,42,,,
1.90E-05,42,42,,,
1.94E-05,41,41,,,
1.92E-05,40,40,,,
2.71E-05,38,38,,,
2.03E-05,37,37,,,
1.91E-05,36,36,,,
1.86E-05,35,35,,,
1.91E-05,36,36,,,
1.97E-05,36,36,,,
1.90E-05,37,37,,,
1.96E-05,35,35,,,
2.09E-05,34,34,,,
1.99E-05,34,34,,,
1.99E-05,33,33,,,
1.97E-05,32,32,,,
1.88E-05,32,32,,,
1.86E-05,31,31,,,
1.89E-05,30,30,,,
1.87E-05,27,27,,,
1.85E-05,25,25,,,
2.51E-05,24,24,,,
1.86E-05,23,23,,,
1.85E-05,22,22,,,
1.88E-05,24,24,,,
1.94E-05,24,24,,,
1.87E-05,23,23,,,
6.79E-05,24,24,,,
1.93E-05,24,24,,,
1.85E-05,24,24,,,
1.86E-05,22,22,,,
1.87E-05,24,24,,,
1.88E-05,30,30,,,
1.88E-05,28,28,,,
1.85E-05,26,26,,,
2.55E-05,29,29,,,
1.88E-05,30,30,,,
1.92E-05,32,32,,,
1.85E-05,31,31,,,
1.90E-05,32,32,,,
2.41E-05,40,40,,,
1.90E-05,38,38,,,
1.90E-05,39,39,,,
1.91E-05,38,38,,,
2.01E-05,39,39,,,
2.38E-05,39,39,,,
2.12E-05,41,41,,,
2.09E-05,40,40,,,
1.98E-05,39,39,,,
1.90E-05,37,37,,,
1.89E-05,40,40,,,
1.88E-05,36,36,,,
1.90E-05,34,34,,,
1.85E-05,34,34,,,
1.87E-05,35,35,,,
1.87E-05,34,34,,,
1.87E-05,32,32,,,
1.87E-05,32,32,,,
1.89E-05,31,31,,,
1.98E-05,34,34,,,
1.97E-05,34,34,,,
2.06E-05,33,33,,,
2.17E-05,33,33,,,
1.95E-05,31,31,,,
2.03E-05,32,32,,,
1.98E-05,33,33,,,
2.00E-05,34,34,,,
2.21E-05,34,34,,,
1.91E-05,38,38,,,
1.88E-05,36,36,,,
1.88E-05,35,35,,,
1.95E-05,34,34,,,
1.89E-05,33,33,,,
1.93E-05,38,38,,,
2.37E-05,34,34,,,
1.90E-05,38,38,,,
1.96E-05,41,41,,,
2.00E-05,41,41,,,
1.89E-05,41,41,,,
1.97E-05,44,44,,,
1.91E-05,43,43,,,
2.24E-05,47,47,,,
1.99E-05,46,46,,,
1.94E-05,45,45,,,
3.01E-05,47,47,,,
2.07E-05,46,46,,,
2.03E-05,46,46,,,
2.06E-05,52,52,,,
1.98E-05,48,48,,,
1.95E-05,48,48,,,
1.96E-05,49,49,,,
1.97E-05,49,49,,,
2.04E-05,49,49,,,
1.94E-05,50,50,,,
1.97E-05,52,52,,,
2.00E-05,53,53,,,
2.05E-05,48,48,,,
1.93E-05,46,46,,,
1.93E-05,46,46,,,
1.93E-05,45,45,,,
1.95E-05,49,49,,,
1.94E-05,47,47,,,
1.92E-05,46,46,,,
1.93E-05,44,44,,,
2.15E-05,44,44,,,
3.64E-05,43,43,,,
1.92E-05,39,39,,,
1.91E-05,35,35,,,
1.90E-05,36,36,,,
1.94E-05,37,37,,,
2.12E-05,39,39,,,
1.88E-05,38,38,,,
2.45E-05,39,39,,,
2.14E-05,40,40,,,
1.90E-05,38,38,,,
1.90E-05,36,36,,,
2.36E-05,38,38,,,
2.06E-05,38,38,,,
1.90E-05,38,38,,,
1.97E-05,37,37,,,
1.91E-05,35,35,,,
1.88E-05,34,34,,,
1.90E-05,37,37,,,
2.33E-05,38,38,,,
2.22E-05,49,49,,,
1.97E-05,48,48,,,
1.93E-05,46,46,,,
1.94E-05,45,45,,,
2.05E-05,40,40,,,
1.97E-05,38,38,,,
1.91E-05,39,39,,,
1.91E-05,37,37,,,
1.91E-05,35,35,,,
1.91E-05,36,36,,,
1.88E-05,36,36,,,
2.41E-05,36,36,,,
1.93E-05,35,35,,,
1.89E-05,32,32,,,
2.03E-05,35,35,,,
1.95E-05,36,36,,,
2.01E-05,36,36,,,
2.11E-05,39,39,,,
2.04E-05,38,38,,,
1.93E-05,37,37,,,
1.92E-05,36,36,,,
1.89E-05,36,36,,,
1.89E-05,34,34,,,
1.95E-05,35,35,,,
1.90E-05,33,33,,,
1.87E-05,31,31,,,
3.13E-05,30,30,,,
1.87E-05,29,29,,,
1.86E-05,28,28,,,
1.87E-05,33,33,,,
2.34E-05,32,32,,,
1.85E-05,30,30,,,
2.45E-05,29,29,,,
2.74E-05,27,27,,,
1.86E-05,27,27,,,
1.87E-05,27,27,,,
1.88E-05,27,27,,,
2.69E-05,28,28,,,
1.86E-05,31,31,,,
1.86E-05,31,31,,,
1.91E-05,37,37,,,
1.90E-05,38,38,,,
1.88E-05,38,38,,,
3.50E-05,39,39,,,
1.90E-05,37,37,,,
2.45E-05,40,40,,,
1.90E-05,43,43,,,
1.92E-05,45,45,,,
1.92E-05,46,46,,,
1.93E-05,44,44,,,
1.95E-05,57,57,,,
1.97E-05,57,57,,,
1.96E-05,57,57,,,
1.95E-05,59,59,,,
2.55E-05,60,60,,,
2.27E-05,64,64,,,
2.01E-05,67,67,,,
2.00E-05,64,64,,,
1.97E-05,63,63,,,
2.00E-05,63,63,,,
1.99E-05,65,65,,,
2.18E-05,67,67,,,
2.51E-05,64,64,,,
2.08E-05,64,64,,,
2.86E-05,63,63,,,
2.12E-05,64,64,,,
2.10E-05,63,63,,,
8.04E-05,60,60,,,
2.07E-05,57,57,,,
2.12E-05,56,56,,,
2.12E-05,61,61,,,
2.06E-05,59,59,,,
2.09E-05,58,58,,,
1.95E-05,55,55,,,
2.24E-05,72,72,,,
2.03E-05,72,72,,,
2.03E-05,73,73,,,
2.07E-05,77,77,,,
2.04E-05,79,79,,,
2.06E-05,81,81,,,
2.24E-05,79,79,,,
2.12E-05,86,86,,,
2.11E-05,86,86,,,
2.04E-05,85,85,,,
2.04E-05,80,80,,,
2.64E-05,77,77,,,
2.05E-05,76,76,,,
2.04E-05,75,75,,,
2.05E-05,75,75,,,
1.99E-05,74,74,,,
1.98E-05,68,68,,,
2.08E-05,69,69,,,
2.02E-05,68,68,,,
1.99E-05,61,61,,,
2.95E-05,62,62,,,
2.39E-05,58,58,,,
2.08E-05,55,55,,,
2.04E-05,54,54,,,
2.05E-05,52,52,,,
2.06E-05,52,52,,,
1.95E-05,50,50,,,
1.97E-05,50,50,,,
2.10E-05,53,53,,,
3.58E-05,54,54,,,
2.05E-05,54,54,,,
1.95E-05,53,53,,,
1.93E-05,51,51,,,
3.12E-05,51,51,,,
2.12E-05,55,55,,,
1.95E-05,53,53,,,
1.92E-05,48,48,,,
1.93E-05,47,47,,,
1.91E-05,48,48,,,
1.92E-05,48,48,,,
2.05E-05,46,46,,,
1.92E-05,45,45,,,
1.92E-05,44,44,,,
1.95E-05,43,43,,,
2.03E-05,41,41,,,
1.91E-05,45,45,,,
2.92E-05,50,50,,,
2.10E-05,53,53,,,
2.21E-05,52,52,,,
2.06E-05,50,50,,,
3.19E-05,49,49,,,
2.16E-05,52,52,,,
2.01E-05,47,47,,,
2.39E-05,48,48,,,
2.06E-05,47,47,,,
2.03E-05,46,46,,,
2.04E-05,45,45,,,
1.97E-05,44,44,,,
2.73E-05,42,42,,,
3.07E-05,43,43,,,
2.66E-05,41,41,,,
2.61E-05,41,41,,,
1.90E-05,40,40,,,
2.52E-05,43,43,,,
1.93E-05,44,44,,,
1.91E-05,43,43,,,
2.68E-05,45,45,,,
3.04E-05,45,45,,,
2.06E-05,47,47,,,
2.07E-05,46,46,,,
2.06E-05,50,50,,,
1.93E-05,51,51,,,
1.97E-05,55,55,,,
1.92E-05,54,54,,,
1.95E-05,53,53,,,
2.47E-05,54,54,,,
2.04E-05,54,54,,,
1.95E-05,56,56,,,
2.13E-05,55,55,,,
1.98E-05,58,58,,,
2.00E-05,57,57,,,
1.98E-05,56,56,,,
2.01E-05,64,64,,,
2.02E-05,64,64,,,
2.01E-05,64,64,,,
1.99E-05,63,63,,,
1.97E-05,62,62,,,
1.97E-05,62,62,,,
1.98E-05,62,62,,,
1.97E-05,62,62,,,
1.99E-05,65,65,,,
2.04E-05,68,68,,,
2.04E-05,67,67,,,
2.01E-05,66,66,,,
2.06E-05,68,68,,,
2.02E-05,66,66,,,
2.03E-05,65,65,,,
2.00E-05,64,64,,,
2.03E-05,69,69,,,
2.00E-05,67,67,,,
1.99E-05,66,66,,,
1.98E-05,64,64,,,
2.33E-05,61,61,,,
2.06E-05,67,67,,,
1.99E-05,68,68,,,
2.18E-05,69,69,,,
2.05E-05,73,73,,,
2.04E-05,75,75,,,
2.03E-05,74,74,,,
2.08E-05,75,75,,,
2.39E-05,73,73,,,
2.02E-05,72,72,,,
2.13E-05,72,72,,,
2.06E-05,75,75,,,
2.24E-05,76,76,,,
2.97E-05,77,77,,,
2.15E-05,76,76,,,
2.25E-05,74,74,,,
2.05E-05,73,73,,,
2.01E-05,74,74,,,
2.04E-05,74,74,,,
2.02E-05,73,73,,,
2.07E-05,79,79,,,
2.11E-05,80,80,,,
2.18E-05,82,82,,,
3.58E-05,88,88,,,
2.09E-05,87,87,,,
2.16E-05,92,92,,,
2.16E-05,92,92,,,
2.09E-05,89,89,,,
2.13E-05,100,100,,,
2.18E-05,101,101,,,
2.40E-05,103,103,,,
2.29E-05,103,103,,,
2.14E-05,106,106,,,
2.15E-05,108,108,,,
2.23E-05,107,107,,,
2.15E-05,106,106,,,
2.13E-05,105,105,,,
2.19E-05,105,105,,,
2.24E-05,108,108,,,
2.12E-05,107,107,,,
2.18E-05,112,112,,,
2.16E-05,113,113,,,
2.14E-05,113,113,,,
2.16E-05,112,112,,,
2.15E-05,111,111,,,
2.32E-05,111,111,,,
2.69E-05,111,111,,,
2.19E-05,110,110,,,
2.18E-05,110,110,,,
2.16E-05,109,109,,,
2.19E-05,106,106,,,
2.19E-05,107,107,,,
2.12E-05,106,106,,,
2.16E-05,111,111,,,
2.17E-05,111,111,,,
2.16E-05,111,111,,,
2.18E-05,107,107,,,
2.12E-05,106,106,,,
2.86E-05,104,104,,,
2.23E-05,106,106,,,
2.11E-05,106,106,,,
2.17E-05,107,107,,,
2.17E-05,109,109,,,
2.16E-05,108,108,,,
2.37E-05,108,108,,,
2.15E-05,107,107,,,
2.16E-05,108,108,,,
2.29E-05,106,106,,,
2.15E-05,103,103,,,
2.23E-05,102,102,,,
2.34E-05,104,104,,,
2.13E-05,103,103,,,
2.22E-05,116,116,,,
2.13E-05,113,113,,,
2.18E-05,113,113,,,
2.18E-05,114,114,,,
2.79E-05,112,112,,,
4.16E-05,109,109,,,
2.15E-05,109,109,,,
2.14E-05,111,111,,,
2.18E-05,110,110,,,
2.16E-05,113,113,,,
2.16E-05,112,112,,,
2.25E-05,124,124,,,
2.20E-05,124,124,,,
2.20E-05,123,123,,,
2.20E-05,122,122,,,
2.19E-05,121,121,,,
2.22E-05,120,120,,,
2.21E-05,119,119,,,
2.19E-05,118,118,,,
2.57E-05,118,118,,,
2.22E-05,120,120,,,
2.25E-05,121,121,,,
2.22E-05,122,122,,,
2.24E-05,123,123,,,
2.19E-05,122,122,,,
2.22E-05,121,121,,,
2.28E-05,126,126,,,
3.27E-05,124,124,,,
2.33E-05,123,123,,,
2.20E-05,121,121,,,
2.28E-05,119,119,,,
2.18E-05,118,118,,,
2.27E-05,119,119,,,
2.18E-05,119,119,,,
2.18E-05,119,119,,,
3.07E-05,119,119,,,
2.22E-05,115,115,,,
2.16E-05,114,114,,,
2.41E-05,114,114,,,
3.35E-05,111,111,,,
3.68E-05,110,110,,,
2.10E-05,109,109,,,
2.11E-05,107,107,,,
2.15E-05,107,107,,,
2.14E-05,106,106,,,
2.25E-05,108,108,,,
2.14E-05,107,107,,,
2.14E-05,106,106,,,
4.48E-05,103,103,,,
2.76E-05,101,101,,,
2.35E-05,100,100,,,
2.29E-05,99,99,,,
2.49E-05,100,100,,,
2.15E-05,97,97,,,
3.07E-05,96,96,,,
2.29E-05,96,96,,,
2.11E-05,94,94,,,
2.09E-05,93,93,,,
2.19E-05,96,96,,,
2.34E-05,102,102,,,
2.23E-05,99,99,,,
2.26E-05,99,99,,,
2.23E-05,98,98,,,
2.26E-05,99,99,,,
2.20E-05,99,99,,,
2.31E-05,96,96,,,
3.03E-05,100,100,,,
2.26E-05,101,101,,,
2.19E-05,101,101,,,
2.36E-05,101,101,,,
2.26E-05,99,99,,,
2.56E-05,102,102,,,
2.21E-05,104,104,,,
2.14E-05,106,106,,,
2.82E-05,109,109,,,
2.51E-05,108,108,,,
2.25E-05,107,107,,,
2.25E-05,110,110,,,
2.79E-05,109,109,,,
3.29E-05,110,110,,,
3.47E-05,109,109,,,
3.28E-05,111,111,,,
3.89E-05,109,109,,,
3.20E-05,108,108,,,
2.21E-05,102,102,,,
2.12E-05,101,101,,,
2.12E-05,101,101,,,
2.58E-05,102,102,,,
2.14E-05,101,101,,,
2.11E-05,98,98,,,
2.11E-05,98,98,,,
2.48E-05,98,98,,,
2.10E-05,96,96,,,
2.15E-05,96,96,,,
2.11E-05,93,93,,,
2.85E-05,94,94,,,
2.13E-05,93,93,,,
2.09E-05,92,92,,,
2.17E-05,94,94,,,
2.16E-05,95,95,,,
2.12E-05,96,96,,,
2.89E-05,96,96,,,
2.29E-05,95,95,,,
2.76E-05,93,93,,,
2.16E-05,92,92,,,
3.85E-05,94,94,,,
2.18E-05,97,97,,,
2.89E-05,95,95,,,
2.10E-05,95,95,,,
2.10E-05,93,93,,,
2.20E-05,93,93,,,
2.23E-05,96,96,,,
2.80E-05,96,96,,,
2.69E-05,93,93,,,
2.90E-05,92,92,,,
2.23E-05,90,90,,,
3.11E-05,89,89,,,
2.07E-05,84,84,,,
0.0001738,86,86,,,
3.94E-05,85,85,,,
2.37E-05,85,85,,,
2.69E-05,84,84,,,
2.16E-05,83,83,,,
2.41E-05,83,83,,,
2.06E-05,81,81,,,
2.09E-05,89,89,,,
2.11E-05,89,89,,,
2.06E-05,83,83,,,
2.06E-05,83,83,,,
2.04E-05,82,82,,,
2.92E-05,81,81,,,
2.07E-05,83,83,,,
2.03E-05,80,80,,,
2.10E-05,81,81,,,
2.11E-05,78,78,,,
2.05E-05,77,77,,,
2.69E-05,76,76,,,
2.03E-05,78,78,,,
2.04E-05,78,78,,,
2.04E-05,78,78,,,
2.05E-05,80,80,,,
2.06E-05,84,84,,,
2.12E-05,84,84,,,
2.04E-05,83,83,,,
2.08E-05,82,82,,,
2.08E-05,87,87,,,
2.29E-05,86,86,,,
2.14E-05,80,80,,,
2.10E-05,80,80,,,
2.11E-05,78,78,,,
2.04E-05,79,79,,,
2.04E-05,79,79,,,
2.03E-05,78,78,,,
2.08E-05,82,82,,,
2.06E-05,84,84,,,
2.08E-05,85,85,,,
2.10E-05,91,91,,,
2.20E-05,93,93,,,
2.09E-05,93,93,,,
2.12E-05,91,91,,,
2.29E-05,91,91,,,
2.13E-05,90,90,,,
2.06E-05,90,90,,,
2.14E-05,90,90,,,
2.08E-05,91,91,,,
2.08E-05,90,90,,,
2.23E-05,91,91,,,
2.12E-05,89,89,,,
2.87E-05,90,90,,,
2.10E-05,89,89,,,
2.15E-05,93,93,,,
2.09E-05,94,94,,,
2.07E-05,92,92,,,
2.08E-05,92,92,,,
2.63E-05,93,93,,,
2.09E-05,91,91,,,
2.09E-05,91,91,,,
2.09E-05,92,92,,,
2.10E-05,85,85,,,
2.10E-05,85,85,,,
2.47E-05,86,86,,,
2.08E-05,85,85,,,
2.10E-05,86,86,,,
2.06E-05,86,86,,,
2.24E-05,89,89,,,
2.23E-05,100,100,,,
2.28E-05,99,99,,,
2.12E-05,101,101,,,
2.84E-05,105,105,,,
2.19E-05,104,104,,,
2.13E-05,105,105,,,
2.16E-05,108,108,,,
2.11E-05,105,105,,,
2.17E-05,107,107,,,
2.12E-05,106,106,,,
2.17E-05,105,105,,,
2.13E-05,102,102,,,
2.12E-05,103,103,,,
2.15E-05,100,100,,,
2.15E-05,100,100,,,
2.11E-05,99,99,,,
2.10E-05,98,98,,,
2.13E-05,96,96,,,
2.16E-05,96,96,,,
2.16E-05,97,97,,,
2.14E-05,98,98,,,
2.21E-05,100,100,,,
2.08E-05,99,99,,,
2.82E-05,97,97,,,
2.12E-05,98,98,,,
2.18E-05,98,98,,,
2.19E-05,106,106,,,
2.13E-05,109,109,,,
2.20E-05,111,111,,,
2.16E-05,114,114,,,
2.26E-05,115,115,,,
2.24E-05,120,120,,,
2.22E-05,121,121,,,
2.19E-05,122,122,,,
2.17E-05,121,121,,,
2.21E-05,118,118,,,
2.31E-05,114,114,,,
2.29E-05,114,114,,,
2.20E-05,116,116,,,
2.16E-05,113,113,,,
2.21E-05,112,112,,,
