cas operacie,vlozene cislo,priorita,velkost frontu,,,
3.95E-05,55,9850,63240,,,
0.0001055,38,5698,63241,,,
0.0001056,38,1236,63242,,,
3.86E-05,69,6106,63241,,,
0.000243,70,222,63242,,,
3.87E-05,28,8345,63243,,,
0.0001064,25,5321,63244,,,
0.0001059,53,5268,63245,,,
3.88E-05,34,2596,63246,,,
0.0001059,53,1934,63247,,,
3.90E-05,61,4827,63248,,,
3.90E-05,29,9770,63247,,,
3.90E-05,4,8503,63248,,,
3.89E-05,70,5660,63248,,,
4.00E-05,1,4678,63249,,,
0.0001848,47,920,63250,,,
3.91E-05,30,2458,63251,,,
3.89E-05,65,2318,63251,,,
3.91E-05,46,8289,63252,,,
0.0001741,37,705,63253,,,
0.0001056,23,2511,63254,,,
3.96E-05,64,7726,63254,,,
0.0003771,27,88,63255,,,
0.0002411,40,127,63256,,,
0.0001064,33,599,63257,,,
0.0001471,15,541,63256,,,
5.93E-05,13,5145,63257,,,
5.69E-05,54,9914,63258,,,
0.0001453,25,536,63259,,,
5.45E-05,57,8980,63260,,,
5.48E-05,21,7678,63261,,,
0.0001484,24,5608,63262,,,
0.0001513,26,4669,63263,,,
0.0001532,58,3659,63264,,,
9.75E-05,34,4489,63265,,,
6.19E-05,63,7196,63266,,,
5.60E-05,57,6195,63267,,,
5.41E-05,1,5659,63266,,,
5.65E-05,28,7743,63266,,,
0.0003855,57,405,63267,,,
0.0001807,69,1151,63268,,,
4.09E-05,20,7216,63269,,,
4.03E-05,20,9730,63270,,,
4.17E-05,4,9536,63271,,,
4.10E-05,20,8598,63272,,,
4.04E-05,45,7926,63273,,,
0.0004446,34,2127,63274,,,
0.0015431,50,9819,63275,,,
0.0015977,28,774,63276,,,
0.0001486,12,3425,63277,,,
0.0001719,65,2242,63277,,,
3.98E-05,28,5242,63276,,,
0.0002417,19,468,63277,,,
0.0001068,39,5396,63278,,,
0.0001738,19,627,63278,,,
3.91E-05,31,7136,63279,,,
0.0001067,38,3305,63280,,,
0.0002521,4,1325,63280,,,
3.93E-05,19,5468,63278,,,
0.0003212,58,323,63279,,,
0.0002405,39,768,63280,,,
3.93E-05,52,6508,63281,,,
3.93E-05,24,3614,63282,,,
0.000173,50,951,63283,,,
3.93E-05,4,3275,63284,,,
0.000241,7,424,63284,,,
5.17E-05,33,2904,63283,,,
0.0001386,22,1000,63283,,,
5.06E-05,3,5696,63284,,,
5.04E-05,58,6609,63285,,,
0.000137,47,4996,63286,,,
4.99E-05,7,5024,63287,,,
5.04E-05,46,9654,63288,,,
5.01E-05,1,5046,63289,,,
4.99E-05,45,7021,63289,,,
0.0002244,4,767,63290,,,
4.98E-05,36,6709,63291,,,
5.03E-05,33,9824,63292,,,
0.0002228,22,1492,63293,,,
0.0001365,52,1526,63294,,,
4.59E-05,31,7473,63295,,,
0.0001301,7,3770,63296,,,
0.0001734,21,1633,63297,,,
3.91E-05,14,9582,63297,,,
0.0002401,10,1081,63298,,,
3.90E-05,25,3198,63299,,,
3.93E-05,30,3920,63299,,,
3.88E-05,9,2640,63299,,,
0.0003126,54,206,63299,,,
3.91E-05,26,4406,63300,,,
0.000106,31,2624,63301,,,
0.0001061,46,5887,63302,,,
0.0001059,18,3424,63303,,,
3.90E-05,38,5978,63304,,,
0.000106,42,4310,63305,,,
0.0001058,18,3024,63306,,,
3.89E-05,25,5098,63307,,,
0.0002355,3,1721,63308,,,
0.0001063,49,5362,63309,,,
0.000307,21,191,63310,,,
3.89E-05,59,5592,63311,,,
3.92E-05,8,8403,63312,,,
3.90E-05,42,8848,63313,,,
3.89E-05,7,8118,63313,,,
3.89E-05,46,8046,63314,,,
0.0001058,22,4646,63315,,,
4.45E-05,30,9555,63314,,,
7.77E-05,47,8681,63315,,,
3.92E-05,18,7002,63316,,,
3.90E-05,4,6718,63317,,,
3.90E-05,12,9224,63318,,,
0.0001068,54,3203,63318,,,
5.83E-05,67,8753,63318,,,
0.0009381,57,103,63319,,,
0.0001931,43,3360,63320,,,
0.0001725,52,1707,63321,,,
3.96E-05,6,9595,63321,,,
0.0002385,56,1364,63322,,,
3.84E-05,7,8566,63323,,,
0.0001057,53,5647,63324,,,
3.91E-05,12,5284,63323,,,
0.0002473,49,694,63324,,,
5.11E-05,68,3816,63325,,,
0.0001145,34,2439,63326,,,
3.95E-05,66,6323,63325,,,
0.0002442,61,560,63324,,,
3.92E-05,29,7264,63325,,,
3.91E-05,31,6557,63325,,,
0.0001065,33,1159,63326,,,
3.89E-05,63,2625,63327,,,
5.20E-05,37,9810,63326,,,
5.08E-05,39,5036,63327,,,
0.0001751,8,2536,63328,,,
3.95E-05,38,9165,63329,,,
0.0002077,12,948,63330,,,
6.30E-05,44,5139,63331,,,
3.98E-05,17,3048,63331,,,
3.93E-05,60,8217,63331,,,
0.0003384,26,696,63331,,,
5.09E-05,48,7517,63332,,,
4.93E-05,52,6989,63333,,,
0.0001802,61,3843,63333,,,
0.0016881,43,1610,63332,,,
5.89E-05,64,3442,63332,,,
5.24E-05,34,3932,63332,,,
5.10E-05,22,4103,63333,,,
0.00014,67,2008,63334,,,
0.0002283,7,914,63335,,,
6.27E-05,20,8774,63336,,,
5.21E-05,25,5082,63337,,,
5.30E-05,10,7434,63337,,,
5.35E-05,43,7210,63337,,,
0.0001782,52,1781,63338,,,
5.26E-05,8,2953,63339,,,
0.0001602,16,1031,63340,,,
5.21E-05,51,4878,63341,,,
5.34E-05,39,1981,63342,,,
5.30E-05,50,6228,63343,,,
5.19E-05,28,7005,63344,,,
5.19E-05,63,6280,63345,,,
6.19E-05,1,5931,63346,,,
5.31E-05,22,7822,63347,,,
0.0001438,41,5709,63348,,,
0.0001429,51,4134,63349,,,
5.19E-05,2,6095,63350,,,
0.000322,22,916,63351,,,
5.35E-05,23,7843,63352,,,
5.29E-05,19,9269,63353,,,
5.34E-05,51,7404,63354,,,
0.0003206,47,571,63355,,,
0.0002427,20,718,63355,,,
0.0002307,60,1025,63356,,,
4.50E-05,27,9556,63357,,,
3.93E-05,4,8948,63358,,,
3.91E-05,2,4175,63358,,,
3.90E-05,44,7523,63359,,,
5.26E-05,47,9643,63360,,,
3.91E-05,7,8312,63360,,,
3.90E-05,50,7196,63359,,,
5.55E-05,44,6329,63360,,,
0.0001735,16,1478,63361,,,
3.89E-05,3,7622,63362,,,
0.0001063,23,1705,63363,,,
0.0002023,19,1447,63364,,,
0.0002197,34,1428,63365,,,
0.0001488,58,1742,63366,,,
4.99E-05,45,1892,63367,,,
0.0001377,58,6645,63368,,,
5.02E-05,2,7341,63366,,,
5.08E-05,59,5262,63367,,,
0.0002222,59,2263,63368,,,
0.0002408,7,446,63366,,,
0.000106,46,946,63367,,,
3.90E-05,14,4610,63368,,,
3.92E-05,26,8794,63366,,,
3.89E-05,56,7176,63366,,,
3.90E-05,32,4388,63366,,,
3.89E-05,44,4629,63367,,,
3.91E-05,41,5931,63368,,,
0.0001729,60,937,63369,,,
3.90E-05,3,8536,63369,,,
5.53E-05,61,8933,63370,,,
0.0001519,37,4323,63371,,,
5.60E-05,1,9889,63372,,,
3.91E-05,2,9360,63371,,,
3.91E-05,39,8147,63372,,,
3.89E-05,6,7730,63373,,,
3.95E-05,36,9631,63374,,,
0.000106,39,1421,63374,,,
0.0001061,44,1292,63375,,,
3.88E-05,35,8465,63376,,,
3.93E-05,29,9806,63375,,,
3.91E-05,17,2554,63375,,,
3.92E-05,52,6215,63375,,,
0.0001899,32,1518,63376,,,
4.01E-05,17,7921,63377,,,
3.95E-05,12,9794,63378,,,
3.92E-05,17,4807,63379,,,
3.91E-05,46,8393,63380,,,
0.0001066,64,6235,63381,,,
0.0001067,67,3174,63381,,,
0.0002048,18,2444,63382,,,
3.93E-05,57,5629,63383,,,
0.0001063,26,6940,63384,,,
5.06E-05,28,6587,63383,,,
0.0006052,60,9279,63384,,,
8.00E-05,57,8952,63385,,,
0.0001412,37,3790,63386,,,
5.43E-05,62,8205,63387,,,
0.0002414,10,1891,63386,,,
4.55E-05,61,8407,63387,,,
0.0001213,28,5291,63388,,,
0.0004415,17,6132,63389,,,
5.74E-05,59,5466,63389,,,
0.0002735,14,1748,63390,,,
0.0001944,9,4316,63391,,,
6.36E-05,12,9417,63392,,,
0.0004288,70,475,63393,,,
6.29E-05,30,7739,63394,,,
0.0001957,61,1601,63395,,,
0.0002854,54,554,63396,,,
6.63E-05,49,7950,63397,,,
5.32E-05,20,4104,63397,,,
0.0001517,33,3176,63398,,,
0.000135,18,1950,63399,,,
4.86E-05,33,2494,63400,,,
4.92E-05,20,8819,63401,,,
5.26E-05,26,7095,63401,,,
4.75E-05,2,2052,63402,,,
6.51E-05,70,2255,63403,,,
4.51E-05,5,8138,63404,,,
0.0002027,56,2026,63405,,,
0.0002741,16,1529,63406,,,
6.09E-05,54,5110,63407,,,
4.66E-05,50,9016,63405,,,
0.0003562,53,359,63406,,,
5.29E-05,6,2165,63406,,,
4.83E-05,48,3474,63406,,,
4.61E-05,54,8570,63407,,,
0.0002915,37,704,63408,,,
4.71E-05,37,3283,63409,,,
0.0001254,64,2713,63410,,,
4.61E-05,2,9214,63410,,,
4.61E-05,68,7199,63410,,,
4.65E-05,60,7108,63411,,,
5.20E-05,40,6337,63410,,,
5.67E-05,50,5968,63411,,,
4.88E-05,18,8667,63412,,,
4.90E-05,60,6439,63413,,,
0.0005607,63,158,63414,,,
4.90E-05,50,2508,63414,,,
4.92E-05,50,4311,63415,,,
0.0002209,3,1762,63416,,,
0.0001344,28,4746,63417,,,
0.0001346,68,7513,63418,,,
0.0004145,13,9439,63419,,,
0.0005186,17,372,63420,,,
4.91E-05,65,9181,63421,,,
3.95E-05,16,5414,63420,,,
3.95E-05,33,8547,63421,,,
0.0001158,65,5803,63419,,,
3.95E-05,46,9468,63420,,,
3.90E-05,31,4378,63421,,,
0.0001065,1,1378,63422,,,
3.94E-05,52,2336,63423,,,
5.30E-05,24,3888,63422,,,
4.99E-05,39,9896,63422,,,
5.09E-05,4,4241,63422,,,
5.04E-05,21,3166,63422,,,
5.08E-05,18,7853,63422,,,
6.53E-05,22,5634,63421,,,
4.78E-05,29,7041,63422,,,
4.73E-05,35,7313,63423,,,
0.0001291,39,5159,63424,,,
4.68E-05,4,6707,63425,,,
0.0001291,34,1574,63426,,,
4.70E-05,16,3848,63427,,,
0.0002124,11,1104,63428,,,
0.0001295,16,1450,63429,,,
4.72E-05,32,5872,63429,,,
0.0001294,43,6725,63430,,,
0.0004795,20,73,63431,,,
4.71E-05,60,3023,63432,,,
4.73E-05,67,2757,63433,,,
4.73E-05,16,6059,63433,,,
4.79E-05,37,4081,63433,,,
0.0002938,32,426,63434,,,
4.74E-05,47,8313,63435,,,
4.68E-05,52,9199,63436,,,
0.0001783,53,1650,63436,,,
3.90E-05,38,4795,63437,,,
3.93E-05,31,7226,63438,,,
0.0001737,3,1357,63439,,,
0.0003108,64,114,63440,,,
4.96E-05,18,7466,63441,,,
3.98E-05,18,8954,63442,,,
3.96E-05,55,2837,63443,,,
0.0001074,4,3469,63444,,,
3.93E-05,34,3565,63445,,,
0.0001856,19,321,63445,,,
4.42E-05,45,1810,63445,,,
0.0001316,15,3330,63445,,,
0.0001588,58,8159,63446,,,
0.000166,59,3137,63446,,,
6.49E-05,5,8650,63446,,,
4.96E-05,15,4201,63446,,,
4.71E-05,65,5922,63445,,,
0.000128,67,1239,63446,,,
5.74E-05,39,5766,63445,,,
4.78E-05,16,2038,63444,,,
4.65E-05,29,3876,63445,,,
4.68E-05,56,9347,63446,,,
4.71E-05,39,1377,63447,,,
4.83E-05,3,9874,63448,,,
0.0001294,58,3621,63449,,,
4.62E-05,40,9270,63449,,,
0.000129,55,3589,63449,,,
5.60E-05,11,7163,63450,,,
4.68E-05,47,5674,63450,,,
5.49E-05,42,6120,63449,,,
0.0001293,4,1268,63450,,,
4.80E-05,39,7074,63451,,,
0.0001294,57,1674,63452,,,
0.0001281,21,1548,63453,,,
4.74E-05,21,9745,63454,,,
4.70E-05,70,2187,63455,,,
4.68E-05,2,8417,63456,,,
0.0002,39,1333,63457,,,
3.90E-05,18,7295,63456,,,
0.0001061,68,3758,63457,,,
0.0001694,36,2765,63456,,,
5.32E-05,12,7397,63456,,,
0.000326,25,936,63456,,,
5.24E-05,26,8383,63456,,,
4.90E-05,55,3195,63456,,,
4.92E-05,33,9399,63457,,,
5.30E-05,65,4017,63457,,,
4.84E-05,59,8309,63457,,,
0.0001178,55,5721,63458,,,
0.0001435,57,2454,63459,,,
0.000118,49,4305,63460,,,
4.41E-05,33,9345,63460,,,
0.0002754,60,509,63461,,,
0.0002202,57,629,63462,,,
5.74E-05,10,6718,63460,,,
5.60E-05,64,6570,63461,,,
0.0005645,22,99,63461,,,
0.0003547,32,387,63459,,,
0.0005971,58,6295,63459,,,
5.24E-05,66,6195,63460,,,
5.26E-05,32,3772,63460,,,
0.0001431,41,6846,63461,,,
6.12E-05,47,2597,63462,,,
5.52E-05,27,2210,63463,,,
0.0001415,57,678,63462,,,
5.13E-05,28,6837,63463,,,
5.10E-05,64,8734,63464,,,
5.19E-05,26,8989,63465,,,
0.0002362,56,2173,63466,,,
0.0001524,40,2335,63467,,,
5.28E-05,12,6247,63468,,,
0.0001669,30,4239,63468,,,
0.000146,1,1694,63469,,,
0.0001422,50,1227,63468,,,
5.15E-05,61,4345,63469,,,
0.0001454,25,1762,63470,,,
0.0002374,65,789,63470,,,
5.63E-05,12,1164,63471,,,
4.83E-05,35,4596,63472,,,
0.0001422,70,1620,63473,,,
4.99E-05,39,2993,63474,,,
4.91E-05,64,5888,63475,,,
0.0001385,27,6447,63476,,,
4.99E-05,45,7015,63477,,,
5.03E-05,17,8212,63477,,,
5.04E-05,26,7271,63477,,,
0.0003994,31,1440,63477,,,
0.000242,28,8804,63478,,,
0.0001063,66,1547,63478,,,
3.94E-05,8,5456,63479,,,
3.95E-05,43,7894,63480,,,
0.0002307,28,524,63481,,,
3.98E-05,11,7727,63482,,,
0.0001737,10,504,63483,,,
3.90E-05,60,8010,63484,,,
3.88E-05,1,7634,63485,,,
3.90E-05,34,9224,63486,,,
4.31E-05,20,3506,63486,,,
3.91E-05,26,5157,63485,,,
3.90E-05,55,1399,63486,,,
3.90E-05,1,603,63487,,,
3.89E-05,19,5313,63488,,,
3.91E-05,68,9115,63489,,,
3.89E-05,51,3917,63489,,,
3.89E-05,43,9711,63490,,,
3.87E-05,28,4202,63491,,,
0.0002324,14,933,63490,,,
5.25E-05,55,8252,63491,,,
0.0001379,18,6104,63492,,,
5.14E-05,15,9883,63493,,,
0.0002278,24,1788,63493,,,
5.08E-05,69,7722,63494,,,
5.20E-05,50,5367,63495,,,
5.76E-05,17,5833,63495,,,
0.000154,60,4111,63496,,,
0.0001552,22,2379,63497,,,
4.99E-05,15,4737,63496,,,
4.92E-05,70,5709,63497,,,
5.03E-05,59,4000,63498,,,
0.000222,26,1369,63499,,,
0.0001767,22,3207,63500,,,
0.0003073,1,576,63499,,,
4.43E-05,4,3929,63499,,,
0.000106,66,993,63499,,,
0.0001065,66,3972,63500,,,
0.0001069,42,3911,63501,,,
0.0001736,49,1013,63502,,,
3.92E-05,69,6999,63503,,,
3.90E-05,15,7484,63499,,,
3.91E-05,9,8169,63500,,,
0.0003754,5,228,63501,,,
0.0001059,20,3064,63502,,,
0.0001055,31,1735,63503,,,
0.0001226,32,8036,63504,,,
0.0001062,25,7885,63504,,,
0.0002404,33,1042,63505,,,
0.0001063,51,2565,63505,,,
3.92E-05,64,5501,63506,,,
0.0001061,56,3349,63507,,,
3.89E-05,56,5968,63508,,,
3.90E-05,18,5325,63509,,,
4.08E-05,17,8563,63510,,,
0.0002827,26,1553,63511,,,
5.09E-05,17,8757,63512,,,
6.67E-05,51,9517,63513,,,
0.0001571,21,5310,63514,,,
5.69E-05,69,8209,63515,,,
0.000154,11,1135,63516,,,
5.62E-05,6,8780,63517,,,
5.65E-05,58,5174,63517,,,
0.000153,18,1617,63518,,,
5.61E-05,67,9625,63519,,,
5.63E-05,6,7094,63520,,,
0.0002496,54,2132,63521,,,
5.58E-05,14,9738,63522,,,
0.0001547,18,3601,63523,,,
5.60E-05,52,9369,63524,,,
0.0002695,53,2171,63525,,,
5.65E-05,35,9468,63526,,,
0.0001682,12,2723,63526,,,
0.0002556,20,655,63527,,,
0.0001702,37,8441,63528,,,
0.0001604,21,6147,63529,,,
0.0003624,45,513,63530,,,
0.0001597,66,3952,63531,,,
5.84E-05,17,9547,63532,,,
0.0001562,27,2876,63531,,,
5.70E-05,13,8949,63531,,,
5.68E-05,29,9868,63532,,,
0.0001554,63,3472,63533,,,
5.65E-05,54,7841,63534,,,
0.0001551,15,3507,63535,,,
5.68E-05,13,8300,63536,,,
6.95E-05,6,6702,63537,,,
0.0001575,9,5300,63538,,,
0.0002545,8,1055,63539,,,
0.0007887,14,55,63540,,,
0.000147,44,1750,63541,,,
4.01E-05,47,1952,63541,,,
3.95E-05,44,9379,63542,,,
0.0001066,11,1776,63543,,,
0.0001347,70,3648,63544,,,
0.0001491,52,8540,63545,,,
0.0001578,51,2668,63545,,,
0.0001553,64,3396,63546,,,
0.0009811,63,14,63547,,,
0.0001065,25,1995,63547,,,
0.0001078,62,3322,63548,,,
0.0001076,36,2032,63549,,,
0.0001073,70,1829,63550,,,
0.000107,6,1239,63551,,,
0.0001069,49,3548,63552,,,
0.0001064,31,3201,63552,,,
0.0002431,52,1221,63553,,,
0.0001068,37,2402,63554,,,
3.94E-05,50,7516,63555,,,
3.94E-05,6,9390,63553,,,
3.94E-05,59,6183,63553,,,
3.92E-05,47,3942,63554,,,
3.91E-05,45,5062,63555,,,
3.94E-05,38,8638,63556,,,
6.59E-05,25,7573,63557,,,
3.94E-05,34,8651,63558,,,
3.92E-05,2,9984,63559,,,
3.90E-05,21,8728,63560,,,
3.91E-05,19,8284,63561,,,
0.0001837,43,3375,63560,,,
0.0001064,21,1893,63559,,,
0.0003081,63,861,63557,,,
3.94E-05,28,8813,63558,,,
3.91E-05,39,3609,63558,,,
0.0001734,4,1202,63559,,,
0.0001061,13,3798,63560,,,
0.0002408,67,1289,63561,,,
0.0001902,11,2315,63561,,,
0.0001064,9,3788,63562,,,
3.89E-05,48,8073,63563,,,
3.94E-05,19,4645,63564,,,
5.11E-05,68,4039,63563,,,
5.10E-05,5,6667,63563,,,
0.0002145,33,2133,63564,,,
0.0001065,65,2448,63564,,,
3.90E-05,62,7623,63565,,,
0.0001065,38,8537,63566,,,
0.0001061,29,3759,63567,,,
3.91E-05,62,6040,63567,,,
0.0001063,54,5415,63568,,,
0.0001157,70,3663,63569,,,
3.87E-05,60,7099,63568,,,
0.0001733,3,1555,63569,,,
3.91E-05,68,9421,63570,,,
3.90E-05,29,4183,63570,,,
3.90E-05,6,4615,63571,,,
3.90E-05,14,9433,63572,,,
0.0001069,43,1573,63572,,,
0.0002463,61,479,63571,,,
3.96E-05,49,9007,63572,,,
3.98E-05,35,1918,63573,,,
3.91E-05,70,2680,63574,,,
3.94E-05,33,7721,63574,,,
3.97E-05,56,8632,63575,,,
0.0002421,62,1135,63576,,,
0.0002401,35,651,63577,,,
3.91E-05,57,4880,63577,,,
0.000106,49,4926,63578,,,
3.96E-05,62,7295,63579,,,
3.91E-05,19,7960,63578,,,
3.90E-05,68,8633,63579,,,
0.0001061,52,1600,63580,,,
0.0001725,56,1156,63581,,,
3.90E-05,54,5443,63582,,,
3.90E-05,39,6651,63581,,,
0.000173,13,885,63580,,,
0.0007703,26,508,63579,,,
5.41E-05,12,3442,63580,,,
4.37E-05,30,5873,63581,,,
0.0001073,20,3909,63582,,,
3.92E-05,26,4728,63583,,,
0.0001744,16,1702,63584,,,
0.0005219,45,39,63581,,,
0.0001101,21,4691,63582,,,
6.30E-05,22,5434,63583,,,
3.95E-05,31,9292,63584,,,
3.94E-05,63,6425,63584,,,
3.93E-05,51,7010,63585,,,
0.0001069,70,2874,63586,,,
0.0002593,64,692,63587,,,
3.96E-05,14,7536,63588,,,
0.000107,65,3485,63589,,,
0.000107,62,2004,63588,,,
0.0001067,30,1604,63589,,,
0.000124,41,4959,63590,,,
4.93E-05,5,8235,63591,,,
0.0001189,16,3217,63592,,,
0.0006468,49,150,63592,,,
0.0002136,17,1483,63593,,,
4.00E-05,26,8316,63594,,,
3.93E-05,51,3490,63595,,,
0.0002422,28,500,63593,,,
0.0003771,22,55,63594,,,
4.48E-05,50,2773,63595,,,
0.0001076,64,2544,63596,,,
3.94E-05,17,5392,63597,,,
3.94E-05,16,8522,63597,,,
3.94E-05,25,5759,63598,,,
3.90E-05,5,9394,63599,,,
0.0003074,28,234,63600,,,
3.90E-05,4,4446,63600,,,
6.25E-05,68,3608,63600,,,
5.11E-05,34,3191,63601,,,
5.28E-05,60,5220,63600,,,
5.03E-05,2,7322,63600,,,
5.05E-05,6,6327,63601,,,
0.0001418,1,2789,63602,,,
5.00E-05,63,3352,63602,,,
0.0001384,52,1067,63603,,,
0.0002245,13,1200,63604,,,
5.06E-05,53,5950,63605,,,
0.000138,27,4633,63605,,,
0.0001386,32,3812,63606,,,
5.21E-05,68,7968,63607,,,
0.0001422,4,6746,63608,,,
5.06E-05,4,7176,63609,,,
0.0003241,56,636,63610,,,
0.0001605,64,1062,63611,,,
5.20E-05,22,2252,63611,,,
0.0002377,58,1617,63612,,,
5.34E-05,46,5713,63613,,,
0.0001451,13,9415,63614,,,
0.0001422,44,7532,63615,,,
0.0001417,62,1607,63616,,,
0.0003316,43,733,63617,,,
0.0001438,65,1778,63618,,,
0.0007073,39,72,63618,,,
5.31E-05,33,5938,63618,,,
5.26E-05,12,1247,63618,,,
5.25E-05,69,6907,63619,,,
0.0001825,45,6272,63620,,,
0.0007629,31,144,63621,,,
5.14E-05,62,8604,63622,,,
0.0001433,28,1020,63623,,,
0.000325,70,423,63624,,,
3.94E-05,23,1035,63623,,,
3.92E-05,25,4772,63624,,,
0.0001109,3,1737,63625,,,
3.91E-05,46,1363,63623,,,
3.90E-05,67,2298,63624,,,
6.19E-05,60,5268,63624,,,
6.20E-05,46,3734,63625,,,
5.64E-05,28,7961,63626,,,
5.47E-05,32,7491,63627,,,
0.0001079,22,4098,63628,,,
0.0003948,18,741,63629,,,
0.0001084,43,5611,63630,,,
0.0001086,28,4333,63631,,,
4.12E-05,10,9578,63632,,,
0.0001088,32,5009,63633,,,
0.0001309,63,5790,63634,,,
0.0001256,28,4210,63633,,,
0.0001319,6,3672,63634,,,
3.94E-05,19,6598,63635,,,
3.92E-05,17,5079,63636,,,
5.91E-05,28,6336,63637,,,
5.10E-05,9,6256,63638,,,
0.0005215,28,110,63639,,,
5.36E-05,32,6752,63640,,,
3.91E-05,4,6163,63638,,,
3.90E-05,50,9153,63638,,,
0.0001739,4,746,63639,,,
3.90E-05,67,7928,63640,,,
3.91E-05,12,7888,63639,,,
0.0002288,1,1560,63640,,,
5.46E-05,65,9184,63641,,,
0.0001455,68,4810,63642,,,
0.0004478,4,4098,63643,,,
5.70E-05,37,9111,63644,,,
5.50E-05,26,6647,63644,,,
5.23E-05,63,5080,63645,,,
5.40E-05,69,9424,63646,,,
5.27E-05,35,3949,63647,,,
0.0005267,1,92,63648,,,
5.27E-05,3,5117,63649,,,
0.000237,31,602,63650,,,
5.31E-05,39,9792,63651,,,
0.0002436,45,2709,63652,,,
0.0002422,62,772,63653,,,
0.0001451,67,6437,63654,,,
0.0001439,11,5619,63654,,,
0.0001482,49,1116,63655,,,
5.46E-05,3,3340,63654,,,
5.48E-05,32,1715,63654,,,
5.42E-05,36,2151,63654,,,
5.27E-05,13,8614,63655,,,
5.53E-05,41,2564,63655,,,
0.0002405,51,2523,63656,,,
5.26E-05,6,9852,63656,,,
5.29E-05,34,6451,63657,,,
0.000149,66,6577,63658,,,
0.0001448,59,5779,63658,,,
0.000144,23,3053,63659,,,
5.25E-05,14,9581,63660,,,
5.43E-05,49,2748,63661,,,
0.0001489,39,2085,63662,,,
0.000146,6,1730,63663,,,
5.45E-05,30,7055,63664,,,
0.00015,24,2096,63665,,,
0.0001471,44,976,63666,,,
5.35E-05,56,6958,63667,,,
0.0003442,66,454,63668,,,
5.53E-05,3,2996,63668,,,
5.72E-05,54,4751,63668,,,
0.0003538,34,293,63668,,,
5.45E-05,47,5326,63669,,,
5.19E-05,40,3335,63670,,,
5.12E-05,20,3525,63670,,,
0.0001631,58,4651,63670,,,
5.60E-05,55,9716,63671,,,
0.0001512,22,2346,63672,,,
5.50E-05,42,9688,63673,,,
5.54E-05,64,7282,63674,,,
0.0003395,45,803,63674,,,
5.23E-05,38,6904,63675,,,
5.47E-05,46,5165,63675,,,
0.0002461,29,4453,63676,,,
5.41E-05,1,8549,63677,,,
5.39E-05,8,8051,63678,,,
0.000259,6,3758,63678,,,
0.0002264,55,3344,63679,,,
0.0003153,34,172,63680,,,
4.43E-05,37,3317,63681,,,
5.94E-05,43,8499,63682,,,
4.03E-05,32,3317,63683,,,
0.000157,30,1900,63684,,,
5.41E-05,42,2039,63685,,,
5.82E-05,61,5487,63686,,,
0.0002593,67,406,63687,,,
5.72E-05,23,9340,63688,,,
0.0001316,28,3202,63688,,,
3.97E-05,58,5089,63689,,,
0.0002659,10,3114,63689,,,
0.0003828,57,2082,63689,,,
5.43E-05,32,6345,63690,,,
0.0005706,68,6810,63691,,,
5.43E-05,5,6436,63692,,,
4.99E-05,38,3593,63693,,,
0.000137,35,1829,63694,,,
7.32E-05,25,8231,63694,,,
5.47E-05,35,7860,63694,,,
5.33E-05,21,7743,63695,,,
4.30E-05,63,1941,63695,,,
0.0001076,55,5758,63696,,,
0.0003343,65,268,63697,,,
0.0001072,60,2914,63698,,,
0.0001066,14,2882,63699,,,
0.0001065,7,4134,63700,,,
0.0003139,11,717,63700,,,
0.0001069,46,3559,63701,,,
0.0001069,8,3051,63702,,,
3.91E-05,57,6218,63702,,,
3.94E-05,56,4637,63703,,,
0.0003767,29,122,63703,,,
3.91E-05,31,6823,63704,,,
0.0002505,50,978,63704,,,
3.92E-05,21,4263,63705,,,
0.0001074,60,8784,63706,,,
0.0001075,18,2654,63707,,,
0.0004534,59,85,63707,,,
0.0001738,6,351,63707,,,
0.0001068,33,2604,63708,,,
0.0001835,8,1109,63709,,,
0.0001067,51,3709,63710,,,
0.0001738,16,487,63711,,,
0.0001073,45,3685,63712,,,
0.000242,64,538,63713,,,
0.0001067,70,1470,63714,,,
9.71E-05,48,3063,63714,,,
0.0001365,28,5489,63715,,,
4.04E-05,3,1477,63715,,,
0.0001076,46,3683,63716,,,
3.94E-05,49,8472,63717,,,
0.0001744,56,883,63718,,,
4.74E-05,34,7760,63719,,,
0.0001065,41,2833,63720,,,
3.90E-05,56,3103,63720,,,
0.0001063,51,2816,63721,,,
3.91E-05,18,4497,63722,,,
0.000174,66,514,63723,,,
0.0001063,30,4291,63724,,,
0.000181,68,775,63725,,,
0.0001061,22,6486,63726,,,
0.0001066,19,4468,63727,,,
0.0001062,42,5010,63728,,,
0.0001728,49,3907,63729,,,
0.0002398,25,764,63730,,,
0.0001107,67,3643,63731,,,
0.0001064,39,3134,63731,,,
0.0001063,13,2760,63732,,,
3.88E-05,18,7661,63733,,,
3.90E-05,62,3323,63734,,,
3.89E-05,34,4001,63735,,,
0.0001063,23,8630,63736,,,
3.89E-05,63,9151,63737,,,
0.0002625,37,1144,63738,,,
3.92E-05,8,4960,63739,,,
0.0001063,24,5712,63740,,,
0.0001059,55,5210,63741,,,
0.0001059,49,4208,63742,,,
0.0001727,25,1703,63743,,,
0.0002393,36,887,63742,,,
0.0001726,47,888,63743,,,
3.87E-05,52,8528,63743,,,
3.90E-05,60,3878,63743,,,
3.89E-05,41,5396,63743,,,
0.0001818,53,3696,63744,,,
3.90E-05,26,9899,63745,,,
