cas operacie,vybrane cislo,velkost frontu,,,
0.0002059,57,57091,,,
0.0002092,52,57091,,,
0.0002597,14,57093,,,
0.0002529,67,57092,,,
0.0005269,19,57095,,,
0.000206,55,57098,,,
0.0003698,29,57102,,,
0.0004257,46,57103,,,
0.0002079,56,57103,,,
0.000203,45,57102,,,
0.0002036,64,57102,,,
0.0002022,67,57102,,,
0.000203,9,57107,,,
0.0002128,10,57106,,,
0.0002031,55,57106,,,
0.0002126,47,57106,,,
0.0002751,5,57106,,,
0.000271,47,57109,,,
0.0002658,9,57108,,,
0.0002556,35,57111,,,
0.0002628,49,57115,,,
0.0002768,49,57116,,,
0.0002721,18,57117,,,
0.0002622,3,57119,,,
0.0002622,23,57119,,,
0.000282,11,57126,,,
0.0003153,55,57129,,,
0.0003211,1,57128,,,
0.0004679,13,57127,,,
0.0004001,2,57126,,,
0.0002729,19,57125,,,
0.0003028,34,57131,,,
0.0003022,15,57130,,,
0.0003089,22,57129,,,
0.0002943,19,57133,,,
0.0003017,33,57134,,,
0.0002966,18,57142,,,
0.0002951,9,57145,,,
0.0003101,13,57151,,,
0.0002954,67,57150,,,
0.000265,2,57158,,,
0.0002629,33,57158,,,
0.0002659,10,57161,,,
0.0003052,27,57162,,,
0.0043021,41,57161,,,
0.0002913,45,57162,,,
0.0002641,22,57176,,,
0.0002753,4,57177,,,
0.0002624,22,57179,,,
0.0002637,55,57182,,,
0.0003602,46,57182,,,
0.0002775,41,57181,,,
0.0002616,6,57181,,,
0.0002821,43,57181,,,
0.0002659,5,57184,,,
0.0002591,63,57188,,,
0.0003489,34,57187,,,
0.0003213,7,57189,,,
0.0002565,40,57188,,,
0.0002214,63,57196,,,
0.0002029,35,57203,,,
0.0002221,37,57202,,,
0.0002021,2,57203,,,
0.0002038,15,57206,,,
0.0002085,34,57211,,,
0.0002671,55,57216,,,
0.0002659,65,57215,,,
0.0002819,65,57215,,,
0.0002851,6,57214,,,
0.0002262,62,57213,,,
0.0002219,40,57215,,,
0.0002037,42,57218,,,
0.0002626,26,57222,,,
0.0002611,27,57221,,,
0.0002606,43,57224,,,
0.0003373,58,57226,,,
0.0003552,45,57226,,,
0.0002897,12,57226,,,
0.0002673,26,57225,,,
0.0045844,37,57225,,,
0.000266,16,57229,,,
0.0002621,50,57234,,,
0.0002713,58,57237,,,
0.0002625,55,57236,,,
0.0002812,55,57238,,,
0.0002033,16,57240,,,
0.000204,19,57244,,,
0.0002027,1,57244,,,
0.0002035,32,57243,,,
0.0002032,49,57242,,,
0.0002031,31,57243,,,
0.0002028,40,57242,,,
0.0007574,21,57242,,,
0.0004532,64,57243,,,
0.0002037,22,57243,,,
0.0002035,33,57244,,,
0.0002028,19,57245,,,
0.0002037,1,57253,,,
0.000202,22,57258,,,
0.0002028,21,57264,,,
0.0002202,41,57264,,,
0.0002027,11,57263,,,
0.0002026,4,57263,,,
0.0002029,17,57262,,,
0.0002097,18,57261,,,
0.0002021,69,57261,,,
0.0002216,70,57263,,,
0.0002035,41,57267,,,
0.0002086,45,57268,,,
0.0002029,11,57268,,,
0.0002043,61,57268,,,
0.0002632,14,57275,,,
0.0002625,50,57278,,,
0.0002633,30,57277,,,
0.0002782,38,57278,,,
0.0002765,1,57277,,,
0.0002899,18,57280,,,
0.000292,44,57283,,,
0.0002044,56,57285,,,
0.0004024,56,57284,,,
0.0002386,18,57288,,,
0.0003874,1,57291,,,
0.000251,14,57290,,,
0.0002422,3,57294,,,
0.0002431,25,57298,,,
0.0002668,43,57302,,,
0.000262,14,57311,,,
0.0002636,60,57311,,,
0.0002739,16,57313,,,
0.0002642,23,57312,,,
0.0002033,2,57312,,,
0.0002673,8,57312,,,
0.0002521,56,57319,,,
0.0002617,22,57319,,,
0.0002623,41,57324,,,
0.000203,36,57341,,,
0.0002026,5,57348,,,
0.000213,30,57348,,,
0.0002026,25,57355,,,
0.0002285,51,57370,,,
0.000203,36,57373,,,
0.000202,9,57387,,,
0.0002018,18,57392,,,
0.0002157,36,57398,,,
0.0002012,6,57399,,,
0.0002082,25,57400,,,
0.0003985,66,57402,,,
0.0002555,17,57402,,,
0.0002609,44,57404,,,
0.0002603,33,57405,,,
0.0002637,34,57409,,,
0.0003598,31,57410,,,
0.0003086,14,57414,,,
0.000242,48,57418,,,
0.0002386,22,57420,,,
0.0002028,62,57426,,,
0.0002088,67,57426,,,
0.0002015,21,57430,,,
0.0002664,19,57431,,,
0.0002638,31,57435,,,
0.0002623,15,57435,,,
0.0002633,1,57434,,,
0.0002672,32,57434,,,
0.0002642,38,57435,,,
0.0002672,25,57434,,,
0.0002618,44,57433,,,
0.0009509,48,57435,,,
0.0002792,2,57434,,,
0.0002609,7,57440,,,
0.0002627,1,57439,,,
0.0002351,33,57446,,,
0.0002025,36,57445,,,
0.0002021,50,57445,,,
0.0002061,48,57447,,,
0.0002033,50,57453,,,
0.0002043,45,57458,,,
0.0002037,8,57459,,,
0.0002893,64,57478,,,
0.0002825,60,57477,,,
0.0002038,53,57477,,,
0.0002035,48,57479,,,
0.0002147,5,57481,,,
0.0002023,43,57481,,,
0.0002032,13,57487,,,
0.0002037,39,57487,,,
0.0002062,4,57487,,,
0.0004279,21,57489,,,
0.000284,28,57488,,,
0.0002039,58,57497,,,
0.0002028,5,57501,,,
0.000203,38,57503,,,
0.0002058,2,57507,,,
0.0003543,55,57509,,,
0.0003393,31,57511,,,
0.0002564,69,57514,,,
0.0002719,29,57513,,,
0.0002559,6,57512,,,
0.0002385,9,57513,,,
0.0002439,51,57517,,,
0.0002356,46,57516,,,
0.0002621,34,57520,,,
0.0002554,27,57519,,,
0.0002566,2,57525,,,
0.0002548,12,57528,,,
0.0002624,64,57533,,,
0.0002696,60,57535,,,
0.0002685,7,57535,,,
0.0002731,31,57534,,,
0.000271,47,57536,,,
0.0002749,9,57537,,,
0.0002555,10,57543,,,
0.0002499,47,57542,,,
0.0002629,28,57543,,,
0.0002731,7,57542,,,
0.0002624,68,57541,,,
0.0002629,66,57541,,,
0.0002671,10,57540,,,
0.0002638,20,57540,,,
0.0002773,37,57539,,,
0.0002613,1,57539,,,
0.0002621,70,57545,,,
0.0002662,22,57548,,,
0.000261,10,57552,,,
0.000284,3,57554,,,
0.0002387,32,57553,,,
0.000203,15,57554,,,
0.0005325,9,57553,,,
0.000256,18,57552,,,
0.0002532,1,57551,,,
0.0002631,6,57551,,,
0.0002637,30,57551,,,
0.0003042,67,57550,,,
0.0002724,47,57554,,,
0.000263,6,57559,,,
0.0002032,22,57569,,,
0.0002028,27,57572,,,
0.0002059,37,57576,,,
0.0002037,35,57575,,,
0.0002387,18,57574,,,
0.0002621,25,57573,,,
0.0002605,36,57581,,,
0.0002623,14,57588,,,
0.0002731,62,57588,,,
0.0002611,16,57589,,,
0.0002619,37,57588,,,
0.0002608,3,57589,,,
0.0002626,62,57588,,,
0.0002603,56,57591,,,
0.0002615,39,57594,,,
0.0003269,38,57595,,,
0.000342,21,57594,,,
0.0002803,35,57595,,,
0.0006082,11,57601,,,
0.0002192,49,57601,,,
0.0002026,26,57607,,,
0.0002154,19,57609,,,
0.0002032,23,57614,,,
0.000207,43,57614,,,
0.0002026,5,57615,,,
0.0002028,17,57614,,,
0.0003266,7,57615,,,
0.0002051,57,57614,,,
0.0003863,26,57623,,,
0.0002825,13,57622,,,
0.0003234,53,57625,,,
0.0002749,59,57632,,,
0.0004655,61,57633,,,
0.0003086,12,57633,,,
0.0002659,3,57643,,,
0.0002668,54,57644,,,
0.0002096,5,57648,,,
0.0002083,34,57647,,,
0.0002343,53,57647,,,
0.0002087,25,57651,,,
0.0003256,49,57650,,,
0.0002049,35,57649,,,
0.0002039,3,57648,,,
0.0002645,48,57660,,,
0.0002635,63,57659,,,
0.000261,63,57660,,,
0.0002034,11,57663,,,
0.0002035,7,57663,,,
0.0002043,51,57667,,,
0.0002036,10,57668,,,
0.0002025,60,57667,,,
0.0002735,13,57677,,,
0.0002727,68,57678,,,
0.0003954,64,57685,,,
0.0004591,13,57689,,,
0.0004109,3,57690,,,
0.0004155,24,57689,,,
0.0002048,56,57690,,,
0.0002029,46,57689,,,
0.0002033,24,57691,,,
0.0002058,34,57697,,,
0.0002195,7,57697,,,
0.0002037,68,57697,,,
0.0002032,60,57702,,,
0.0002023,20,57704,,,
0.0002021,35,57705,,,
0.0002038,67,57708,,,
0.0002117,70,57707,,,
0.0002174,34,57708,,,
0.0002576,55,57707,,,
0.0002794,15,57707,,,
0.0002152,5,57706,,,
0.0002044,58,57707,,,
0.0002141,33,57709,,,
0.0002035,6,57712,,,
0.0002033,45,57714,,,
0.0003211,18,57716,,,
0.0002545,39,57718,,,
0.000262,24,57718,,,
0.0002609,31,57717,,,
0.0002637,25,57716,,,
0.0002038,3,57727,,,
0.0002058,59,57738,,,
0.0002135,33,57741,,,
0.0002689,16,57741,,,
0.000264,45,57743,,,
0.0002422,19,57747,,,
0.0002427,44,57747,,,
0.0002446,49,57747,,,
0.0002751,44,57748,,,
0.0004357,8,57749,,,
0.0002641,23,57749,,,
0.0002657,40,57750,,,
0.0002633,70,57750,,,
0.0002727,23,57749,,,
0.0002052,3,57755,,,
0.0002039,43,57756,,,
0.0002043,10,57755,,,
0.0002679,37,57755,,,
0.0002051,25,57754,,,
0.0002042,70,57753,,,
0.0002037,39,57752,,,
0.0003556,11,57752,,,
0.0002535,7,57758,,,
0.0002036,23,57758,,,
0.0002172,6,57769,,,
0.0002036,20,57771,,,
0.0002038,6,57770,,,
0.0002053,4,57772,,,
0.0002027,7,57771,,,
0.0002029,3,57775,,,
0.0002025,5,57780,,,
0.0002019,5,57781,,,
0.0002022,51,57782,,,
0.0004095,20,57781,,,
0.0002036,7,57783,,,
0.0003032,41,57783,,,
0.000263,9,57784,,,
0.0002686,68,57783,,,
0.0002625,20,57783,,,
0.0002712,42,57785,,,
0.0002729,39,57784,,,
0.0002617,19,57790,,,
0.0002383,21,57797,,,
0.0002024,31,57797,,,
0.0002026,31,57798,,,
0.0002413,51,57798,,,
0.0002053,17,57797,,,
0.0002257,50,57800,,,
0.0007635,32,57801,,,
0.0002558,32,57801,,,
0.0003476,28,57801,,,
0.0003561,17,57804,,,
0.0002993,3,57806,,,
0.0002466,36,57806,,,
0.0002399,45,57805,,,
0.0002625,17,57822,,,
0.0002755,4,57825,,,
0.0004546,12,57830,,,
0.0002802,7,57838,,,
0.0002722,14,57838,,,
0.0002679,22,57840,,,
0.0002637,52,57842,,,
0.0002635,37,57845,,,
0.0002628,18,57846,,,
0.0002039,53,57846,,,
0.0002034,12,57845,,,
0.0002039,30,57845,,,
0.0002138,29,57845,,,
0.0002054,37,57847,,,
0.0008239,28,57846,,,
0.0002117,62,57846,,,
0.0002044,49,57845,,,
0.0002032,68,57848,,,
0.0005344,29,57847,,,
0.0002044,58,57848,,,
0.0002045,70,57848,,,
0.0002044,40,57847,,,
0.0002032,13,57865,,,
0.0002024,34,57864,,,
0.0002032,63,57873,,,
0.0002032,8,57872,,,
0.0002089,20,57873,,,
0.0002029,20,57872,,,
0.0002027,61,57871,,,
0.0002022,49,57870,,,
0.000238,29,57870,,,
0.0002045,15,57869,,,
0.0002031,68,57870,,,
0.0002087,20,57870,,,
0.0002611,2,57876,,,
0.0002519,45,57875,,,
0.0002629,20,57875,,,
0.0002656,60,57875,,,
0.000265,16,57878,,,
0.000328,32,57879,,,
0.0002952,45,57881,,,
0.0002639,10,57882,,,
0.0002839,33,57883,,,
0.0002043,57,57885,,,
0.0002039,17,57887,,,
0.0002033,25,57887,,,
0.0002028,70,57890,,,
0.0002789,37,57892,,,
0.0002602,13,57895,,,
0.000262,22,57895,,,
0.0002714,58,57896,,,
0.0002704,53,57907,,,
0.0002691,12,57906,,,
0.0002693,45,57907,,,
0.0002736,69,57907,,,
0.0002683,56,57906,,,
0.0002653,46,57905,,,
0.0002026,51,57911,,,
0.0002265,48,57924,,,
0.0002297,38,57925,,,
0.0002032,43,57924,,,
0.000204,43,57924,,,
0.0002145,33,57924,,,
0.0002655,24,57924,,,
0.0002635,11,57923,,,
0.0002755,60,57922,,,
0.0002829,34,57921,,,
0.0002641,18,57922,,,
0.0002059,41,57924,,,
0.0002169,6,57924,,,
0.0002042,28,57924,,,
0.0002034,29,57930,,,
0.0002039,55,57931,,,
0.0002086,26,57930,,,
0.0002037,12,57930,,,
0.0002037,5,57930,,,
0.0002053,50,57933,,,
0.0002045,43,57932,,,
0.0002096,32,57931,,,
0.0002035,62,57931,,,
0.0002045,14,57935,,,
0.0002626,67,57941,,,
0.0002096,49,57945,,,
0.0002041,43,57947,,,
0.0002526,9,57946,,,
0.0002037,22,57946,,,
0.000358,36,57948,,,
0.0003446,54,57948,,,
0.000297,8,57948,,,
0.0002081,57,57950,,,
0.0002067,39,57951,,,
0.0002054,25,57950,,,
0.0002337,60,57950,,,
0.0002059,21,57951,,,
0.0002038,63,57951,,,
0.0002736,48,57958,,,
0.0002548,59,57960,,,
0.0002573,59,57962,,,
0.0002588,23,57961,,,
0.0002537,3,57964,,,
0.0002586,56,57963,,,
0.000206,8,57972,,,
0.0002044,40,57976,,,
0.0002046,45,57975,,,
0.0002052,34,57979,,,
0.0002044,13,57978,,,
0.0005187,17,57978,,,
0.0002677,69,57979,,,
0.0002815,12,57978,,,
0.0002754,6,57978,,,
0.000204,8,57980,,,
0.0002045,4,57980,,,
0.0002156,44,57979,,,
0.0002047,13,57981,,,
0.0002041,24,57980,,,
0.0002158,68,57979,,,
0.0002039,34,57979,,,
0.0002043,18,57979,,,
0.0002132,26,57979,,,
0.0002249,45,57987,,,
0.0002042,24,57986,,,
0.000205,47,57987,,,
0.0002031,35,57989,,,
0.0002028,57,57992,,,
0.0002613,40,58002,,,
0.0002531,29,58001,,,
0.000295,2,58001,,,
0.0002108,23,58000,,,
0.0002038,56,58003,,,
0.0002093,63,58006,,,
0.0002087,5,58010,,,
0.0002096,64,58014,,,
0.0002248,25,58015,,,
0.0002593,69,58014,,,
0.0002801,17,58016,,,
0.0002058,12,58032,,,
0.0007308,7,58031,,,
0.000433,36,58032,,,
0.0002043,5,58035,,,
0.0002047,32,58036,,,
0.0002049,24,58036,,,
0.0002031,66,58046,,,
0.0002076,32,58047,,,
0.0002033,56,58046,,,
0.0002028,38,58046,,,
0.0002131,43,58047,,,
0.000236,46,58055,,,
0.0002873,3,58054,,,
0.000273,41,58055,,,
0.0002753,35,58058,,,
0.0002724,51,58061,,,
0.0005419,22,58063,,,
0.0002675,40,58062,,,
0.0002625,17,58066,,,
0.0002624,22,58070,,,
0.0002718,5,58069,,,
0.0002618,14,58068,,,
0.000268,59,58067,,,
0.0002762,2,58066,,,
0.0002276,70,58068,,,
0.0002088,50,58069,,,
0.0002028,38,58070,,,
0.0002027,53,58076,,,
0.0002104,51,58086,,,
0.000205,6,58087,,,
0.0002069,55,58087,,,
0.0002034,9,58088,,,
0.0002136,38,58089,,,
0.0002381,8,58089,,,
0.0003869,36,58089,,,
0.0002219,12,58088,,,
0.0002717,59,58096,,,
0.0002638,8,58095,,,
0.000621,6,58098,,,
0.0002552,41,58100,,,
0.0002532,70,58102,,,
0.0002055,40,58104,,,
0.0002075,40,58114,,,
0.0002167,44,58113,,,
0.0002056,62,58112,,,
0.0002061,29,58112,,,
0.0002054,4,58115,,,
0.000272,68,58117,,,
0.0002847,25,58116,,,
0.0003026,62,58119,,,
0.0002161,22,58118,,,
0.0002036,18,58118,,,
0.0002037,46,58121,,,
0.0006209,69,58127,,,
0.0002546,58,58128,,,
0.0002647,55,58127,,,
0.0003764,60,58135,,,
0.000266,2,58137,,,
0.0002844,69,58141,,,
0.0002616,46,58141,,,
0.0002209,54,58141,,,
0.000204,38,58143,,,
0.0002642,69,58144,,,
0.0002501,48,58143,,,
0.0002637,54,58146,,,
0.0003057,10,58148,,,
0.0002042,46,58150,,,
0.0003202,69,58149,,,
0.0002639,37,58149,,,
0.0002696,17,58150,,,
0.0002626,45,58150,,,
0.0002664,16,58151,,,
0.0002623,35,58150,,,
0.0002815,12,58150,,,
0.000261,44,58149,,,
0.0002031,22,58151,,,
0.000529,23,58161,,,
0.0004059,32,58161,,,
0.0004589,50,58160,,,
0.0002672,34,58164,,,
0.0002976,12,58163,,,
0.0002045,70,58174,,,
0.0002679,19,58176,,,
0.0002658,31,58175,,,
0.0002647,43,58177,,,
0.0002583,26,58186,,,
0.0002838,2,58190,,,
0.0002052,37,58189,,,
0.0002505,53,58194,,,
0.0002631,2,58193,,,
0.0002579,50,58193,,,
0.0002573,52,58193,,,
0.0002571,2,58193,,,
0.0003566,16,58194,,,
0.000258,11,58193,,,
0.0002431,31,58198,,,
0.0002622,20,58201,,,
0.0002707,29,58200,,,
0.0002192,58,58205,,,
0.0002039,70,58206,,,
0.0002034,13,58209,,,
0.0006981,9,58209,,,
0.0002515,68,58211,,,
0.0002503,49,58211,,,
0.0002707,14,58210,,,
0.0002619,12,58209,,,
0.0002677,53,58209,,,
0.0002626,12,58208,,,
0.000262,32,58213,,,
0.0002624,27,58216,,,
0.0002625,48,58218,,,
0.0002733,15,58218,,,
0.0002614,64,58219,,,
0.0002677,39,58222,,,
0.0002619,47,58224,,,
0.0002045,42,58232,,,
0.0002637,12,58240,,,
0.0002716,4,58239,,,
0.0002637,37,58239,,,
0.0002632,25,58240,,,
0.0002581,16,58242,,,
0.0003003,69,58241,,,
0.0002034,27,58241,,,
0.0002045,31,58242,,,
0.0002037,1,58242,,,
0.0002041,8,58264,,,
0.0002197,57,58264,,,
0.0002037,54,58263,,,
0.0003864,60,58263,,,
0.0002074,61,58262,,,
0.0002063,64,58262,,,
0.0002046,48,58266,,,
0.0003499,44,58268,,,
0.0010133,55,58277,,,
0.000273,42,58277,,,
0.0002714,30,58278,,,
0.0002688,46,58279,,,
0.0002688,11,58278,,,
0.0002693,34,58278,,,
0.0002596,14,58280,,,
0.0002058,36,58281,,,
0.0002772,62,58280,,,
0.0002832,16,58279,,,
0.0002409,7,58279,,,
0.0002046,6,58278,,,
0.0002125,61,58277,,,
0.0002032,17,58278,,,
0.0002037,48,58277,,,
0.0002125,55,58277,,,
0.0002037,60,58285,,,
0.0002034,68,58284,,,
0.0002031,53,58284,,,
0.0002105,26,58283,,,
0.0002038,11,58283,,,
0.0002024,19,58283,,,
0.0002066,33,58282,,,
0.0006225,20,58281,,,
0.000206,18,58280,,,
0.0002025,51,58282,,,
0.0002031,64,58281,,,
0.0002028,40,58282,,,
0.0002023,1,58286,,,
0.0002025,7,58288,,,
0.0002968,28,58289,,,
0.0002699,10,58294,,,
0.0002798,70,58300,,,
0.0002655,29,58301,,,
0.0002122,30,58305,,,
0.0002314,35,58311,,,
0.0004757,31,58310,,,
0.0002039,9,58312,,,
0.0002067,56,58314,,,
0.0002293,67,58316,,,
0.0002788,63,58320,,,
0.0002663,25,58319,,,
0.0004785,44,58320,,,
0.0002629,22,58319,,,
0.0002052,16,58331,,,
0.0002046,35,58331,,,
0.0002138,17,58330,,,
0.0003317,46,58331,,,
0.0002607,11,58332,,,
0.0002586,20,58336,,,
0.0002735,58,58337,,,
0.0002708,41,58346,,,
0.0002757,39,58345,,,
0.0002719,14,58346,,,
0.0002706,25,58345,,,
0.0002701,33,58346,,,
0.0002697,27,58346,,,
0.0002071,25,58345,,,
0.0002031,23,58346,,,
0.0002026,44,58346,,,
0.0002043,42,58348,,,
0.0002031,19,58354,,,
0.0002086,23,58353,,,
0.0002033,69,58353,,,
0.0002034,64,58361,,,
0.0002359,39,58360,,,
0.000259,48,58359,,,
0.000285,48,58361,,,
0.0002715,31,58360,,,
0.0003643,14,58370,,,
0.0002055,12,58373,,,
0.0002037,2,58372,,,
0.0002039,14,58376,,,
0.0002039,33,58380,,,
0.0002028,62,58384,,,
0.0002029,26,58387,,,
0.0002033,57,58386,,,
0.0002067,63,58390,,,
0.0002067,33,58391,,,
0.0002037,48,58390,,,
0.0002038,33,58391,,,
0.000264,63,58400,,,
0.0003077,3,58402,,,
0.0002733,26,58402,,,
0.0002823,6,58407,,,
0.0002053,63,58409,,,
0.0002395,26,58412,,,
0.0002737,30,58414,,,
0.0002661,60,58413,,,
0.0002641,20,58420,,,
0.000263,14,58422,,,
0.000267,15,58421,,,
0.0002034,23,58424,,,
0.0002033,6,58427,,,
0.0002045,15,58434,,,
0.0002032,3,58436,,,
0.0002426,20,58436,,,
0.0002037,18,58435,,,
0.0002527,35,58439,,,
0.0002636,32,58440,,,
0.000267,49,58453,,,
0.0002033,10,58463,,,
0.0002027,23,58467,,,
0.0002033,8,58466,,,
0.0002122,41,58470,,,
0.0002034,23,58470,,,
0.000203,34,58469,,,
0.0002083,66,58470,,,
0.0002028,50,58469,,,
0.0002557,66,58475,,,
0.0002142,44,58478,,,
0.0002043,11,58481,,,
0.000205,24,58481,,,
0.0002033,40,58487,,,
0.0002034,21,58486,,,
0.0002032,10,58485,,,
0.000318,33,58494,,,
0.0002045,50,58496,,,
0.0002039,69,58499,,,
0.0002029,11,58498,,,
0.0002032,69,58498,,,
0.0002039,14,58498,,,
0.0002043,42,58497,,,
0.0004001,11,58499,,,
0.0002595,34,58500,,,
0.0003108,46,58500,,,
0.0002536,41,58503,,,
0.0002414,10,58508,,,
0.0002575,68,58516,,,
0.0002589,8,58516,,,
0.0002576,29,58515,,,
0.0002554,16,58515,,,
0.0002575,61,58516,,,
0.0002524,2,58516,,,
0.0002625,22,58521,,,
0.0007648,2,58520,,,
0.0003027,20,58521,,,
0.0002676,27,58522,,,
0.0002756,39,58522,,,
0.0002745,28,58527,,,
0.0006734,63,58527,,,
0.0002039,55,58530,,,
0.0002037,53,58537,,,
0.000244,43,58537,,,
0.0002028,14,58536,,,
0.0002113,2,58540,,,
0.0002034,16,58539,,,
0.0002102,62,58543,,,
0.0002019,57,58544,,,
0.000342,67,58547,,,
0.0002053,57,58548,,,
0.0002437,44,58550,,,
0.0002036,33,58550,,,
0.0002037,34,58550,,,
0.0002131,49,58549,,,
0.0002033,46,58548,,,
0.000203,49,58561,,,
0.0002076,17,58564,,,
0.0002018,32,58567,,,
0.0002194,34,58566,,,
0.0002023,66,58567,,,
0.000237,55,58568,,,
0.0003573,1,58569,,,
0.0003002,33,58582,,,
0.0002827,53,58586,,,
0.0002733,31,58585,,,
0.0002114,59,58584,,,
0.0002036,44,58583,,,
0.0002044,16,58585,,,
0.0002036,2,58588,,,
0.0002029,2,58587,,,
0.0002028,13,58586,,,
0.0002025,3,58588,,,
0.00047,8,58590,,,
0.0002705,38,58592,,,
0.0002761,47,58601,,,
0.0002651,15,58609,,,
0.0003186,15,58608,,,
0.0002759,32,58620,,,
0.000264,37,58619,,,
0.0002051,69,58625,,,
0.0002038,15,58624,,,
0.0002162,18,58623,,,
0.0002848,67,58628,,,
0.0002614,62,58629,,,
0.0002645,35,58630,,,
0.0002803,46,58632,,,
0.0002696,58,58632,,,
0.0002631,41,58631,,,
0.0002624,28,58632,,,
0.0002625,16,58632,,,
0.0002643,21,58633,,,
0.0002562,66,58637,,,
0.000204,30,58643,,,
0.0002105,38,58643,,,
0.00021,29,58643,,,
0.0002022,55,58644,,,
0.0003535,52,58647,,,
0.0010081,45,58648,,,
0.0004088,31,58650,,,
0.0002495,17,58654,,,
0.0003077,24,58653,,,
0.0002563,38,58655,,,
0.0006201,57,58654,,,
0.0004262,64,58653,,,
0.0007178,16,58654,,,
0.0002521,35,58664,,,
0.0002665,53,58663,,,
0.0002622,10,58664,,,
0.0002686,57,58682,,,
0.0003035,67,58688,,,
0.0002048,50,58689,,,
0.0002035,23,58688,,,
0.0002037,49,58692,,,
0.0002162,21,58697,,,
0.0002105,69,58697,,,
0.0002048,58,58698,,,
0.0002043,56,58700,,,
0.0002041,36,58700,,,
0.0002034,62,58699,,,
0.0002037,30,58703,,,
0.0002036,28,58702,,,
0.0002292,66,58703,,,
0.000204,7,58707,,,
0.0002634,10,58707,,,
0.0002709,24,58707,,,
0.0002634,1,58707,,,
0.0002616,28,58706,,,
0.0002633,17,58707,,,
0.0002571,29,58708,,,
0.0002029,54,58709,,,
0.0002029,47,58708,,,
0.0002109,3,58707,,,
0.0002028,48,58708,,,
0.0002027,32,58708,,,
0.0002628,18,58717,,,
0.002308,21,58717,,,
0.0003125,53,58717,,,
0.0002559,4,58717,,,
0.0002493,20,58716,,,
0.0002891,43,58723,,,
0.0002064,8,58732,,,
0.0008158,53,58731,,,
0.0003088,5,58731,,,
0.0002898,9,58731,,,
0.0026122,19,58733,,,
0.0002649,54,58732,,,
0.0002619,38,58731,,,
0.0002624,34,58730,,,
0.00136,41,58735,,,
0.0008773,9,58735,,,
0.000277,20,58734,,,
0.0002727,40,58741,,,
0.0002765,34,58743,,,
0.0002703,56,58742,,,
0.0003822,6,58743,,,
0.0002745,12,58747,,,
0.0002689,33,58748,,,
0.0002043,24,58752,,,
0.0002038,58,58752,,,
0.0002038,3,58753,,,
0.0002036,23,58753,,,
0.0002037,69,58753,,,
0.0002035,26,58752,,,
0.0002486,7,58752,,,
0.0002628,36,58761,,,
0.0002519,23,58760,,,
0.0002767,66,58762,,,
0.0002627,26,58761,,,
0.000263,40,58760,,,
0.0002638,8,58762,,,
0.0002645,52,58761,,,
0.0005225,2,58760,,,
0.0002767,41,58770,,,
0.0002646,17,58769,,,
0.0002109,23,58771,,,
0.0002059,49,58770,,,
0.0002047,34,58772,,,
0.0004476,63,58780,,,
0.0003276,22,58782,,,
0.0004567,70,58787,,,
0.0005413,2,58789,,,
0.0002853,13,58788,,,
0.0002861,16,58789,,,
0.0004681,69,58788,,,
0.0002378,23,58795,,,
0.0002829,66,58794,,,
0.0002775,22,58793,,,
0.0003433,24,58795,,,
0.0002535,7,58798,,,
0.0002669,44,58804,,,
0.0002714,2,58806,,,
0.0002722,60,58810,,,
0.0002736,54,58818,,,
0.0002688,27,58819,,,
0.0002685,40,58818,,,
0.0003013,47,58818,,,
0.0002828,22,58817,,,
0.0002096,22,58816,,,
0.000203,35,58818,,,
0.0002041,17,58818,,,
0.0002121,2,58817,,,
0.0002045,45,58817,,,
0.0002028,36,58816,,,
0.0002536,29,58817,,,
0.0002664,1,58816,,,
0.0002642,17,58818,,,
0.0002074,52,58820,,,
0.0002039,54,58819,,,
0.0002083,11,58821,,,
0.0002029,47,58820,,,
0.0002023,39,58820,,,
0.0002024,45,58825,,,
0.0005495,52,58825,,,
0.0002163,70,58825,,,
0.0002208,50,58825,,,
0.0002088,54,58825,,,
0.000203,62,58827,,,
0.0002027,51,58834,,,
0.0002012,5,58836,,,
0.000244,42,58835,,,
0.0002041,3,58840,,,
0.0002033,31,58839,,,
0.0002065,16,58842,,,
0.0002021,28,58841,,,
0.0002025,13,58841,,,
0.0002028,8,58840,,,
0.0003144,10,58849,,,
0.0002622,67,58850,,,
0.0002809,46,58851,,,
0.0002531,21,58858,,,
0.0002627,43,58860,,,
0.0002753,37,58865,,,
0.0002453,41,58872,,,
0.00037,41,58877,,,
0.000345,3,58876,,,
0.000204,66,58876,,,
0.0002031,4,58887,,,
0.0002901,35,58889,,,
0.0002888,37,58888,,,
0.0002579,39,58887,,,
0.0002434,63,58891,,,
0.0002039,64,58896,,,
0.000203,25,58896,,,
0.0002024,55,58903,,,
0.0002613,10,58909,,,
0.0002609,48,58911,,,
0.0002614,40,58910,,,
0.0002641,8,58914,,,
0.0002953,9,58926,,,
0.0002609,44,58925,,,
0.0002692,51,58925,,,
0.0002624,16,58924,,,
0.0002587,58,58933,,,
0.0002533,2,58937,,,
0.0002514,35,58937,,,
0.0002045,44,58940,,,
0.0002035,41,58939,,,
0.0002072,57,58938,,,
0.0002015,42,58941,,,
0.0002009,5,58942,,,
0.0002012,6,58947,,,
0.0002014,20,58949,,,
0.0002011,61,58948,,,
0.0002017,50,58947,,,
0.0002017,27,58950,,,
