cas operacie,cislo,velkost frontu,,,
2.90E-05,1,45273,,,
2.98E-05,39,45301,,,
3.54E-05,62,45305,,,
3.19E-05,22,45316,,,
3.13E-05,5,45317,,,
5.92E-05,27,45331,,,
3.05E-05,37,45339,,,
3.10E-05,27,45338,,,
3.07E-05,45,45338,,,
3.34E-05,38,45356,,,
3.11E-05,15,45358,,,
3.16E-05,23,45378,,,
3.01E-05,46,45386,,,
3.06E-05,46,45387,,,
3.03E-05,52,45394,,,
0.0001092,69,45405,,,
3.03E-05,34,45411,,,
3.03E-05,26,45444,,,
2.85E-05,19,45459,,,
2.87E-05,38,45465,,,
3.04E-05,45,45467,,,
3.04E-05,55,45485,,,
3.25E-05,48,45496,,,
3.02E-05,48,45499,,,
3.16E-05,1,45521,,,
3.04E-05,68,45536,,,
3.25E-05,40,45546,,,
3.00E-05,16,45553,,,
3.86E-05,46,45558,,,
3.44E-05,26,45562,,,
3.01E-05,2,45579,,,
3.14E-05,15,45580,,,
3.15E-05,16,45584,,,
3.04E-05,43,45591,,,
3.38E-05,65,45610,,,
3.08E-05,50,45619,,,
2.99E-05,6,45622,,,
3.05E-05,6,45623,,,
0.0001247,54,45629,,,
3.07E-05,23,45634,,,
3.08E-05,7,45646,,,
3.10E-05,7,45648,,,
2.99E-05,9,45649,,,
3.03E-05,10,45647,,,
0.0002014,26,45681,,,
3.62E-05,45,45713,,,
3.01E-05,19,45755,,,
2.94E-05,43,45773,,,
3.41E-05,33,45773,,,
3.01E-05,41,45802,,,
3.13E-05,29,45826,,,
2.42E-05,1,45836,,,
3.15E-05,41,45840,,,
3.19E-05,35,45861,,,
3.53E-05,8,45884,,,
3.34E-05,39,45894,,,
3.09E-05,58,45896,,,
2.47E-05,43,45898,,,
2.41E-05,69,45905,,,
2.82E-05,15,45913,,,
2.42E-05,27,45929,,,
3.31E-05,7,45941,,,
3.11E-05,39,45950,,,
3.03E-05,3,45951,,,
2.89E-05,2,45959,,,
2.98E-05,38,45971,,,
3.06E-05,38,45975,,,
2.39E-05,24,45985,,,
3.07E-05,39,45995,,,
3.07E-05,66,45994,,,
3.41E-05,66,45996,,,
3.55E-05,5,46012,,,
3.05E-05,38,46031,,,
2.99E-05,52,46032,,,
3.01E-05,53,46051,,,
2.65E-05,68,46054,,,
2.89E-05,14,46054,,,
3.46E-05,12,46056,,,
2.87E-05,5,46057,,,
3.06E-05,29,46073,,,
3.31E-05,36,46096,,,
3.05E-05,36,46096,,,
3.63E-05,26,46096,,,
3.30E-05,3,46114,,,
3.20E-05,9,46140,,,
3.71E-05,8,46209,,,
3.03E-05,2,46263,,,
2.97E-05,60,46273,,,
2.92E-05,43,46272,,,
0.0005039,64,46300,,,
3.23E-05,56,46318,,,
3.15E-05,20,46339,,,
2.39E-05,66,46365,,,
3.05E-05,41,46387,,,
4.57E-05,35,46388,,,
3.98E-05,32,46395,,,
3.50E-05,51,46413,,,
3.77E-05,29,46436,,,
3.76E-05,51,46436,,,
3.11E-05,45,46467,,,
3.53E-05,45,46511,,,
3.58E-05,15,46514,,,
2.77E-05,28,46519,,,
2.84E-05,11,46520,,,
3.00E-05,67,46519,,,
3.21E-05,21,46526,,,
2.78E-05,33,46541,,,
2.42E-05,23,46552,,,
2.36E-05,62,46551,,,
2.35E-05,62,46552,,,
2.37E-05,38,46551,,,
2.43E-05,45,46561,,,
2.87E-05,37,46580,,,
3.09E-05,42,46587,,,
3.01E-05,49,46583,,,
2.39E-05,62,46585,,,
2.36E-05,19,46593,,,
2.53E-05,20,46599,,,
3.34E-05,15,46599,,,
3.56E-05,36,46605,,,
3.13E-05,15,46612,,,
3.60E-05,5,46630,,,
2.51E-05,54,46654,,,
2.35E-05,54,46657,,,
2.37E-05,43,46685,,,
3.57E-05,26,46688,,,
2.38E-05,25,46690,,,
2.40E-05,1,46696,,,
0.0001125,21,46697,,,
3.37E-05,59,46708,,,
3.20E-05,59,46711,,,
3.75E-05,37,46712,,,
3.33E-05,50,46729,,,
3.11E-05,21,46728,,,
2.44E-05,32,46750,,,
2.37E-05,27,46749,,,
3.12E-05,69,46748,,,
3.43E-05,69,46754,,,
2.40E-05,10,46785,,,
3.28E-05,53,46806,,,
4.05E-05,17,46829,,,
3.15E-05,17,46831,,,
3.61E-05,36,46832,,,
3.25E-05,32,46836,,,
3.12E-05,18,46846,,,
2.39E-05,23,46847,,,
2.39E-05,53,46855,,,
3.71E-05,29,46873,,,
3.40E-05,1,46884,,,
3.12E-05,1,46908,,,
3.33E-05,51,46929,,,
3.38E-05,38,46941,,,
3.51E-05,37,46962,,,
3.23E-05,3,46970,,,
3.47E-05,12,46973,,,
3.29E-05,65,47041,,,
2.40E-05,70,47047,,,
2.99E-05,47,47050,,,
3.10E-05,10,47067,,,
4.14E-05,10,47070,,,
3.21E-05,13,47071,,,
2.37E-05,42,47084,,,
3.50E-05,33,47089,,,
3.30E-05,33,47090,,,
2.82E-05,63,47139,,,
3.38E-05,40,47151,,,
3.31E-05,55,47159,,,
3.50E-05,13,47176,,,
3.65E-05,69,47177,,,
3.21E-05,55,47182,,,
2.38E-05,15,47191,,,
2.36E-05,35,47193,,,
3.58E-05,35,47195,,,
2.40E-05,50,47204,,,
3.39E-05,17,47215,,,
3.39E-05,17,47215,,,
2.46E-05,28,47218,,,
3.72E-05,25,47231,,,
3.57E-05,22,47230,,,
3.05E-05,67,47248,,,
3.25E-05,53,47254,,,
3.46E-05,52,47253,,,
3.48E-05,58,47253,,,
2.38E-05,18,47260,,,
9.71E-05,66,47266,,,
3.19E-05,66,47269,,,
3.41E-05,27,47275,,,
2.37E-05,3,47281,,,
2.34E-05,21,47284,,,
3.34E-05,6,47283,,,
3.51E-05,1,47289,,,
3.39E-05,6,47292,,,
3.12E-05,4,47302,,,
2.40E-05,53,47305,,,
3.69E-05,31,47321,,,
3.61E-05,40,47327,,,
0.0001035,40,47336,,,
3.16E-05,42,47341,,,
3.66E-05,63,47343,,,
2.69E-05,46,47358,,,
3.60E-05,65,47360,,,
3.67E-05,66,47380,,,
2.81E-05,27,47388,,,
3.27E-05,43,47386,,,
2.96E-05,31,47394,,,
3.52E-05,60,47438,,,
2.39E-05,5,47461,,,
3.48E-05,40,47489,,,
3.23E-05,46,47497,,,
3.69E-05,7,47502,,,
2.40E-05,58,47515,,,
2.38E-05,50,47517,,,
2.38E-05,67,47531,,,
2.95E-05,40,47535,,,
3.50E-05,40,47536,,,
3.52E-05,40,47539,,,
3.58E-05,28,47542,,,
3.45E-05,13,47558,,,
3.87E-05,13,47558,,,
3.62E-05,19,47565,,,
3.50E-05,19,47565,,,
3.37E-05,64,47572,,,
3.59E-05,65,47599,,,
2.39E-05,13,47609,,,
3.15E-05,22,47627,,,
3.19E-05,28,47637,,,
2.92E-05,28,47637,,,
3.57E-05,28,47645,,,
3.13E-05,68,47649,,,
3.48E-05,25,47652,,,
3.54E-05,63,47652,,,
0.0001105,64,47654,,,
3.56E-05,18,47666,,,
2.40E-05,50,47672,,,
2.40E-05,28,47674,,,
2.40E-05,16,47690,,,
3.72E-05,28,47692,,,
3.42E-05,28,47692,,,
3.84E-05,28,47692,,,
3.59E-05,22,47697,,,
9.61E-05,69,47710,,,
2.41E-05,49,47710,,,
2.38E-05,63,47738,,,
2.36E-05,21,47746,,,
3.09E-05,5,47753,,,
3.32E-05,42,47765,,,
2.39E-05,42,47766,,,
2.33E-05,17,47765,,,
3.14E-05,53,47831,,,
3.59E-05,11,47836,,,
3.41E-05,11,47836,,,
3.17E-05,22,47866,,,
6.62E-05,39,47893,,,
2.90E-05,47,47898,,,
3.00E-05,29,47907,,,
3.04E-05,14,47916,,,
2.40E-05,36,47921,,,
2.37E-05,36,47921,,,
3.43E-05,16,47933,,,
3.52E-05,1,47943,,,
2.93E-05,33,47942,,,
3.77E-05,45,47961,,,
3.43E-05,67,47965,,,
2.39E-05,3,47975,,,
3.10E-05,54,47978,,,
3.38E-05,49,47991,,,
2.37E-05,49,47999,,,
2.89E-05,29,48009,,,
2.79E-05,46,48011,,,
2.39E-05,40,48010,,,
3.04E-05,11,48031,,,
3.87E-05,34,48042,,,
2.39E-05,53,48049,,,
3.17E-05,51,48051,,,
4.20E-05,35,48066,,,
3.01E-05,52,48066,,,
3.13E-05,38,48084,,,
2.42E-05,44,48090,,,
3.32E-05,17,48096,,,
2.44E-05,34,48113,,,
3.38E-05,34,48117,,,
3.39E-05,34,48124,,,
3.82E-05,4,48128,,,
3.30E-05,42,48159,,,
3.62E-05,46,48159,,,
3.08E-05,62,48164,,,
3.05E-05,4,48162,,,
3.61E-05,47,48193,,,
6.70E-05,68,48201,,,
2.41E-05,68,48202,,,
3.19E-05,38,48202,,,
3.18E-05,64,48210,,,
2.99E-05,22,48222,,,
9.50E-05,18,48234,,,
3.14E-05,33,48238,,,
2.40E-05,4,48261,,,
3.52E-05,4,48267,,,
3.31E-05,39,48273,,,
3.48E-05,63,48282,,,
3.11E-05,30,48287,,,
2.96E-05,20,48302,,,
3.23E-05,21,48304,,,
3.36E-05,46,48306,,,
3.47E-05,12,48309,,,
2.76E-05,21,48340,,,
2.37E-05,30,48341,,,
2.41E-05,21,48373,,,
2.45E-05,21,48375,,,
2.40E-05,33,48400,,,
2.99E-05,30,48403,,,
2.36E-05,28,48426,,,
2.36E-05,15,48428,,,
3.21E-05,15,48436,,,
2.37E-05,15,48439,,,
3.18E-05,23,48444,,,
5.05E-05,18,48441,,,
2.39E-05,23,48450,,,
2.41E-05,23,48455,,,
2.40E-05,23,48455,,,
2.49E-05,6,48459,,,
2.40E-05,6,48460,,,
2.42E-05,2,48484,,,
2.37E-05,23,48493,,,
3.07E-05,12,48498,,,
2.35E-05,36,48495,,,
2.35E-05,36,48496,,,
2.34E-05,36,48496,,,
2.37E-05,42,48506,,,
2.40E-05,45,48520,,,
2.89E-05,22,48526,,,
2.38E-05,39,48532,,,
2.43E-05,47,48543,,,
2.38E-05,55,48550,,,
2.40E-05,18,48554,,,
2.36E-05,8,48570,,,
2.29E-05,8,48571,,,
2.43E-05,36,48577,,,
2.37E-05,64,48581,,,
2.94E-05,64,48585,,,
3.21E-05,60,48604,,,
2.38E-05,68,48622,,,
2.36E-05,23,48626,,,
2.37E-05,23,48626,,,
2.99E-05,49,48631,,,
3.09E-05,30,48632,,,
3.16E-05,42,48628,,,
2.36E-05,58,48633,,,
2.38E-05,8,48635,,,
3.78E-05,10,48636,,,
2.38E-05,52,48647,,,
2.41E-05,54,48661,,,
2.40E-05,23,48668,,,
3.18E-05,67,48675,,,
2.41E-05,41,48703,,,
2.37E-05,52,48724,,,
3.23E-05,16,48744,,,
2.38E-05,49,48755,,,
2.38E-05,49,48760,,,
2.34E-05,49,48760,,,
2.36E-05,42,48768,,,
2.40E-05,3,48783,,,
2.37E-05,19,48807,,,
3.12E-05,69,48808,,,
2.42E-05,30,48835,,,
2.40E-05,55,48841,,,
2.35E-05,67,48853,,,
2.41E-05,46,48916,,,
3.14E-05,51,48922,,,
3.06E-05,36,48937,,,
2.34E-05,29,48937,,,
2.38E-05,5,48940,,,
2.38E-05,63,48948,,,
2.40E-05,53,49004,,,
2.40E-05,43,49010,,,
2.36E-05,53,49014,,,
2.37E-05,8,49012,,,
2.43E-05,5,49026,,,
0.000111,5,49028,,,
4.22E-05,19,49043,,,
2.36E-05,40,49051,,,
2.59E-05,45,49064,,,
2.35E-05,58,49082,,,
3.64E-05,51,49122,,,
3.21E-05,39,49140,,,
2.37E-05,54,49144,,,
3.67E-05,12,49152,,,
2.37E-05,47,49164,,,
2.39E-05,62,49174,,,
3.15E-05,49,49177,,,
4.07E-05,58,49218,,,
2.35E-05,3,49231,,,
2.34E-05,19,49238,,,
2.38E-05,4,49244,,,
2.98E-05,32,49249,,,
2.37E-05,62,49253,,,
2.34E-05,15,49263,,,
2.32E-05,52,49264,,,
2.79E-05,67,49282,,,
3.38E-05,8,49299,,,
2.39E-05,8,49300,,,
2.36E-05,14,49300,,,
2.36E-05,70,49301,,,
2.40E-05,70,49306,,,
2.34E-05,44,49309,,,
2.38E-05,1,49333,,,
2.38E-05,1,49333,,,
2.50E-05,44,49349,,,
2.82E-05,7,49359,,,
3.40E-05,20,49364,,,
2.35E-05,32,49376,,,
3.71E-05,3,49377,,,
2.38E-05,11,49384,,,
3.85E-05,11,49389,,,
2.38E-05,18,49404,,,
2.38E-05,25,49407,,,
2.38E-05,53,49409,,,
2.37E-05,62,49410,,,
3.01E-05,30,49413,,,
2.39E-05,66,49420,,,
2.52E-05,62,49432,,,
2.83E-05,70,49436,,,
3.18E-05,6,49441,,,
2.39E-05,6,49445,,,
2.39E-05,32,49455,,,
2.35E-05,48,49462,,,
2.36E-05,48,49466,,,
2.91E-05,31,49469,,,
2.49E-05,22,49503,,,
2.37E-05,11,49506,,,
2.95E-05,32,49525,,,
3.42E-05,70,49552,,,
3.38E-05,53,49563,,,
2.41E-05,61,49570,,,
2.40E-05,13,49574,,,
2.40E-05,50,49585,,,
2.48E-05,56,49606,,,
2.42E-05,3,49606,,,
2.96E-05,19,49607,,,
3.48E-05,19,49610,,,
2.36E-05,43,49616,,,
2.41E-05,47,49624,,,
2.43E-05,49,49626,,,
2.45E-05,15,49630,,,
2.37E-05,52,49640,,,
2.37E-05,9,49653,,,
2.42E-05,54,49658,,,
4.99E-05,54,49659,,,
2.42E-05,54,49665,,,
2.37E-05,32,49665,,,
2.37E-05,14,49665,,,
2.43E-05,15,49700,,,
2.39E-05,26,49701,,,
2.39E-05,54,49706,,,
2.30E-05,45,49716,,,
2.36E-05,7,49716,,,
2.45E-05,23,49724,,,
2.38E-05,29,49725,,,
3.42E-05,62,49734,,,
2.39E-05,16,49739,,,
2.37E-05,58,49750,,,
3.80E-05,58,49753,,,
2.84E-05,36,49761,,,
2.83E-05,36,49762,,,
4.69E-05,41,49767,,,
3.23E-05,10,49766,,,
3.10E-05,52,49785,,,
2.44E-05,34,49794,,,
3.51E-05,27,49809,,,
3.43E-05,27,49809,,,
3.42E-05,35,49809,,,
3.51E-05,20,49816,,,
2.38E-05,8,49820,,,
3.16E-05,18,49825,,,
3.45E-05,35,49846,,,
3.55E-05,22,49856,,,
2.40E-05,51,49898,,,
2.43E-05,44,49898,,,
2.36E-05,48,49901,,,
3.08E-05,11,49905,,,
3.07E-05,5,49904,,,
2.40E-05,5,49905,,,
2.38E-05,36,49909,,,
2.75E-05,39,49948,,,
2.95E-05,2,49972,,,
3.04E-05,32,49972,,,
3.05E-05,30,49993,,,
3.23E-05,14,49998,,,
4.23E-05,63,49998,,,
2.36E-05,59,50009,,,
2.34E-05,22,50010,,,
3.28E-05,22,50014,,,
3.44E-05,64,50017,,,
3.91E-05,46,50016,,,
3.11E-05,61,50044,,,
3.17E-05,20,50046,,,
3.11E-05,20,50046,,,
2.43E-05,61,50049,,,
2.38E-05,29,50066,,,
2.35E-05,49,50070,,,
2.37E-05,26,50082,,,
2.38E-05,60,50086,,,
2.78E-05,47,50093,,,
2.39E-05,37,50098,,,
3.16E-05,70,50107,,,
2.40E-05,47,50134,,,
2.38E-05,47,50148,,,
2.39E-05,44,50149,,,
2.37E-05,27,50148,,,
2.38E-05,6,50158,,,
2.40E-05,33,50161,,,
3.00E-05,62,50162,,,
2.37E-05,68,50185,,,
2.43E-05,44,50187,,,
2.39E-05,38,50190,,,
2.36E-05,25,50191,,,
2.35E-05,19,50202,,,
2.37E-05,34,50206,,,
3.75E-05,16,50211,,,
2.39E-05,16,50213,,,
3.14E-05,43,50213,,,
2.42E-05,50,50216,,,
2.82E-05,66,50217,,,
5.55E-05,66,50217,,,
2.39E-05,47,50236,,,
2.37E-05,47,50239,,,
2.36E-05,17,50247,,,
3.08E-05,7,50283,,,
3.23E-05,17,50287,,,
3.97E-05,17,50288,,,
3.31E-05,17,50292,,,
2.47E-05,2,50308,,,
2.96E-05,20,50316,,,
2.37E-05,20,50318,,,
2.38E-05,20,50321,,,
2.35E-05,2,50326,,,
2.58E-05,31,50331,,,
2.43E-05,62,50334,,,
2.43E-05,62,50345,,,
2.38E-05,11,50357,,,
2.39E-05,47,50367,,,
3.08E-05,70,50394,,,
2.93E-05,33,50413,,,
2.36E-05,41,50410,,,
2.97E-05,51,50426,,,
4.17E-05,49,50429,,,
2.40E-05,16,50438,,,
2.44E-05,10,50439,,,
2.47E-05,15,50443,,,
3.35E-05,68,50456,,,
2.44E-05,54,50460,,,
2.89E-05,35,50478,,,
3.18E-05,11,50485,,,
3.19E-05,11,50488,,,
2.37E-05,49,50496,,,
2.35E-05,43,50502,,,
3.32E-05,4,50507,,,
3.29E-05,4,50507,,,
2.38E-05,67,50508,,,
2.37E-05,20,50517,,,
2.41E-05,61,50535,,,
2.83E-05,42,50547,,,
2.40E-05,67,50564,,,
2.36E-05,47,50567,,,
2.82E-05,28,50576,,,
2.36E-05,42,50595,,,
2.42E-05,27,50605,,,
3.59E-05,47,50614,,,
2.42E-05,47,50615,,,
2.76E-05,64,50625,,,
2.43E-05,18,50685,,,
2.35E-05,53,50689,,,
5.45E-05,7,50695,,,
3.09E-05,39,50700,,,
2.53E-05,20,50717,,,
3.16E-05,43,50718,,,
3.08E-05,13,50718,,,
3.06E-05,13,50721,,,
2.77E-05,24,50726,,,
3.58E-05,46,50736,,,
3.09E-05,9,50740,,,
3.74E-05,63,50751,,,
2.37E-05,8,50782,,,
3.04E-05,8,50786,,,
2.84E-05,5,50786,,,
2.40E-05,32,50799,,,
2.38E-05,22,50804,,,
2.36E-05,34,50804,,,
2.37E-05,27,50815,,,
2.35E-05,41,50817,,,
2.41E-05,66,50823,,,
3.42E-05,58,50831,,,
3.52E-05,35,50831,,,
3.22E-05,14,50837,,,
2.38E-05,52,50860,,,
2.79E-05,28,50904,,,
3.18E-05,14,50911,,,
0.0001012,41,50932,,,
2.39E-05,41,50934,,,
2.42E-05,32,50935,,,
2.41E-05,19,50939,,,
2.93E-05,2,50955,,,
3.04E-05,1,50959,,,
2.38E-05,37,50978,,,
2.88E-05,37,50980,,,
2.82E-05,42,50983,,,
2.39E-05,8,50994,,,
3.54E-05,40,51009,,,
2.43E-05,40,51009,,,
3.01E-05,55,51015,,,
2.41E-05,42,51048,,,
2.37E-05,19,51067,,,
2.40E-05,67,51070,,,
2.38E-05,21,51072,,,
2.37E-05,21,51072,,,
2.38E-05,21,51072,,,
2.73E-05,21,51074,,,
3.01E-05,2,51076,,,
2.39E-05,2,51078,,,
2.37E-05,2,51081,,,
3.12E-05,60,51082,,,
2.39E-05,40,51084,,,
3.13E-05,27,51091,,,
2.38E-05,18,51099,,,
3.36E-05,65,51116,,,
3.15E-05,66,51124,,,
4.20E-05,33,51130,,,
3.11E-05,33,51131,,,
2.38E-05,59,51138,,,
2.37E-05,48,51150,,,
2.36E-05,66,51149,,,
2.46E-05,57,51168,,,
3.22E-05,63,51178,,,
3.14E-05,63,51178,,,
2.40E-05,63,51179,,,
2.37E-05,6,51185,,,
2.93E-05,22,51191,,,
2.97E-05,19,51194,,,
2.37E-05,38,51199,,,
3.39E-05,19,51219,,,
2.46E-05,30,51218,,,
2.88E-05,16,51220,,,
2.93E-05,19,51222,,,
2.38E-05,68,51229,,,
2.44E-05,17,51237,,,
3.04E-05,18,51259,,,
3.05E-05,18,51259,,,
2.38E-05,9,51264,,,
2.97E-05,37,51272,,,
2.39E-05,3,51285,,,
2.36E-05,3,51285,,,
3.06E-05,63,51289,,,
3.13E-05,11,51292,,,
3.02E-05,11,51292,,,
3.06E-05,32,51303,,,
3.09E-05,32,51314,,,
2.45E-05,32,51322,,,
2.40E-05,67,51323,,,
3.20E-05,55,51330,,,
3.15E-05,55,51334,,,
3.63E-05,63,51354,,,
3.38E-05,9,51360,,,
3.44E-05,9,51360,,,
2.86E-05,47,51374,,,
3.05E-05,21,51384,,,
3.07E-05,44,51387,,,
2.79E-05,59,51404,,,
2.37E-05,20,51411,,,
3.05E-05,10,51418,,,
2.98E-05,14,51425,,,
3.06E-05,12,51429,,,
3.11E-05,37,51432,,,
3.49E-05,47,51440,,,
3.25E-05,3,51447,,,
2.95E-05,24,51453,,,
3.17E-05,3,51470,,,
0.0001648,63,51479,,,
3.61E-05,63,51479,,,
3.06E-05,46,51479,,,
3.09E-05,34,51481,,,
3.07E-05,34,51486,,,
3.83E-05,61,51485,,,
3.06E-05,8,51498,,,
3.50E-05,19,51506,,,
3.01E-05,8,51527,,,
3.66E-05,14,51537,,,
3.43E-05,14,51537,,,
2.40E-05,21,51536,,,
3.08E-05,35,51565,,,
3.09E-05,35,51568,,,
3.07E-05,18,51567,,,
0.0002036,21,51569,,,
2.98E-05,49,51575,,,
3.00E-05,36,51576,,,
3.14E-05,63,51575,,,
2.35E-05,62,51576,,,
2.97E-05,47,51590,,,
3.16E-05,54,51588,,,
3.04E-05,15,51604,,,
3.11E-05,29,51620,,,
2.38E-05,36,51626,,,
3.42E-05,36,51629,,,
3.22E-05,22,51636,,,
3.06E-05,7,51663,,,
2.95E-05,50,51661,,,
3.01E-05,61,51663,,,
3.01E-05,54,51662,,,
2.97E-05,24,51664,,,
2.38E-05,24,51667,,,
3.25E-05,18,51672,,,
3.39E-05,5,51674,,,
2.98E-05,54,51676,,,
2.48E-05,56,51682,,,
2.37E-05,60,51686,,,
3.03E-05,18,51715,,,
2.39E-05,4,51719,,,
2.36E-05,50,51737,,,
2.98E-05,8,51747,,,
3.06E-05,8,51747,,,
3.00E-05,42,51756,,,
5.17E-05,45,51774,,,
3.09E-05,1,51791,,,
2.97E-05,50,51797,,,
2.98E-05,63,51799,,,
3.06E-05,21,51813,,,
2.38E-05,45,51816,,,
2.37E-05,56,51832,,,
2.39E-05,40,51836,,,
3.26E-05,32,51859,,,
3.06E-05,32,51861,,,
3.30E-05,9,51865,,,
2.46E-05,9,51867,,,
2.41E-05,36,51865,,,
2.39E-05,17,51868,,,
2.39E-05,17,51870,,,
3.18E-05,30,51891,,,
2.43E-05,49,51893,,,
3.04E-05,61,51895,,,
2.38E-05,36,51903,,,
3.22E-05,31,51903,,,
3.05E-05,55,51904,,,
3.34E-05,55,51905,,,
5.24E-05,55,51907,,,
3.08E-05,55,51914,,,
2.38E-05,68,51916,,,
3.02E-05,68,51918,,,
3.02E-05,69,51940,,,
2.40E-05,33,51950,,,
2.38E-05,69,51962,,,
2.41E-05,50,51963,,,
2.93E-05,29,51997,,,
3.10E-05,29,51999,,,
3.58E-05,69,51999,,,
3.13E-05,69,52018,,,
2.37E-05,69,52020,,,
4.02E-05,69,52028,,,
3.14E-05,69,52038,,,
3.32E-05,61,52037,,,
3.13E-05,67,52052,,,
2.48E-05,67,52053,,,
2.40E-05,67,52053,,,
2.37E-05,50,52056,,,
2.95E-05,35,52055,,,
3.01E-05,66,52059,,,
2.36E-05,35,52059,,,
2.34E-05,35,52059,,,
2.94E-05,65,52063,,,
2.80E-05,14,52061,,,
3.21E-05,21,52069,,,
2.47E-05,14,52077,,,
2.40E-05,66,52088,,,
0.0006428,23,52094,,,
3.11E-05,23,52098,,,
3.21E-05,41,52097,,,
2.39E-05,70,52123,,,
2.80E-05,51,52132,,,
3.02E-05,16,52147,,,
2.38E-05,36,52150,,,
3.53E-05,47,52160,,,
2.38E-05,19,52166,,,
3.15E-05,61,52197,,,
2.37E-05,60,52202,,,
2.34E-05,60,52202,,,
2.41E-05,40,52223,,,
2.85E-05,64,52230,,,
3.46E-05,12,52233,,,
2.37E-05,59,52257,,,
3.25E-05,8,52272,,,
3.25E-05,18,52283,,,
2.40E-05,55,52297,,,
2.80E-05,45,52299,,,
2.39E-05,49,52299,,,
2.39E-05,35,52302,,,
2.69E-05,35,52308,,,
2.37E-05,67,52314,,,
2.38E-05,19,52331,,,
2.82E-05,42,52331,,,
2.38E-05,56,52348,,,
2.35E-05,58,52361,,,
2.36E-05,15,52368,,,
2.44E-05,15,52374,,,
2.42E-05,15,52374,,,
2.50E-05,15,52377,,,
3.23E-05,57,52385,,,
2.37E-05,17,52403,,,
2.41E-05,55,52408,,,
2.37E-05,55,52408,,,
3.32E-05,2,52414,,,
3.12E-05,62,52447,,,
2.92E-05,62,52459,,,
9.67E-05,39,52492,,,
3.98E-05,9,52491,,,
4.13E-05,58,52492,,,
2.40E-05,32,52502,,,
2.36E-05,32,52502,,,
2.71E-05,1,52508,,,
2.34E-05,60,52509,,,
3.38E-05,65,52539,,,
2.69E-05,65,52544,,,
3.09E-05,65,52545,,,
2.45E-05,27,52573,,,
2.38E-05,18,52576,,,
2.38E-05,42,52591,,,
3.11E-05,53,52639,,,
2.47E-05,68,52645,,,
2.40E-05,11,52647,,,
2.38E-05,58,52650,,,
2.41E-05,31,52665,,,
3.45E-05,20,52686,,,
2.37E-05,16,52690,,,
2.43E-05,31,52700,,,
2.40E-05,13,52701,,,
2.89E-05,23,52714,,,
2.85E-05,32,52735,,,
2.44E-05,47,52744,,,
5.73E-05,47,52747,,,
2.87E-05,30,52751,,,
2.39E-05,16,52761,,,
3.10E-05,52,52761,,,
3.38E-05,52,52765,,,
3.43E-05,38,52778,,,
3.39E-05,43,52777,,,
3.22E-05,43,52784,,,
2.37E-05,33,52786,,,
3.47E-05,47,52790,,,
3.09E-05,6,52815,,,
3.22E-05,34,52815,,,
4.75E-05,46,52815,,,
2.52E-05,17,52816,,,
2.38E-05,14,52824,,,
2.38E-05,41,52840,,,
2.41E-05,26,52844,,,
2.39E-05,21,52848,,,
2.37E-05,16,52847,,,
2.37E-05,16,52847,,,
2.40E-05,60,52849,,,
3.08E-05,24,52859,,,
2.42E-05,47,52858,,,
2.36E-05,32,52865,,,
2.39E-05,34,52872,,,
2.37E-05,27,52881,,,
2.39E-05,35,52888,,,
3.22E-05,27,52887,,,
2.98E-05,27,52887,,,
2.82E-05,33,52887,,,
9.32E-05,50,52888,,,
3.46E-05,50,52894,,,
3.61E-05,30,52902,,,
4.09E-05,59,52904,,,
3.23E-05,37,52918,,,
3.01E-05,30,52935,,,
2.98E-05,9,52979,,,
2.35E-05,67,52979,,,
3.23E-05,38,52988,,,
3.11E-05,38,52988,,,
2.37E-05,52,52991,,,
2.39E-05,3,53034,,,
2.38E-05,62,53063,,,
3.01E-05,54,53067,,,
2.40E-05,26,53071,,,
2.77E-05,16,53077,,,
2.38E-05,69,53108,,,
2.36E-05,69,53108,,,
2.46E-05,42,53108,,,
4.22E-05,46,53114,,,
2.41E-05,65,53114,,,
2.40E-05,62,53125,,,
3.29E-05,63,53134,,,
2.43E-05,22,53134,,,
3.15E-05,25,53142,,,
2.39E-05,39,53195,,,
2.38E-05,39,53195,,,
2.37E-05,66,53195,,,
2.37E-05,3,53247,,,
2.37E-05,13,53248,,,
7.06E-05,37,53263,,,
2.78E-05,20,53262,,,
3.53E-05,58,53267,,,
3.40E-05,58,53267,,,
3.40E-05,33,53267,,,
3.07E-05,23,53277,,,
2.40E-05,36,53284,,,
2.31E-05,21,53286,,,
2.39E-05,17,53324,,,
2.37E-05,42,53324,,,
2.37E-05,42,53324,,,
2.45E-05,60,53326,,,
2.42E-05,60,53327,,,
3.04E-05,59,53343,,,
3.13E-05,65,53346,,,
2.37E-05,31,53351,,,
4.85E-05,11,53358,,,
2.38E-05,11,53363,,,
3.07E-05,31,53367,,,
3.88E-05,35,53380,,,
2.98E-05,59,53386,,,
2.37E-05,3,53396,,,
2.36E-05,16,53392,,,
2.45E-05,59,53400,,,
2.40E-05,42,53399,,,
2.38E-05,42,53400,,,
2.40E-05,33,53412,,,
3.29E-05,41,53413,,,
2.37E-05,26,53435,,,
2.37E-05,16,53442,,,
2.35E-05,16,53442,,,
3.56E-05,45,53446,,,
2.40E-05,21,53463,,,
3.42E-05,60,53466,,,
2.43E-05,7,53466,,,
3.14E-05,47,53472,,,
2.40E-05,24,53501,,,
2.39E-05,48,53505,,,
