cas operacie,vybrane cislo,velkost frontu,,,
2.87E-05,35,28909,,,
3.02E-05,20,28910,,,
3.07E-05,13,28910,,,
3.04E-05,43,28910,,,
3.25E-05,22,28914,,,
3.24E-05,32,28914,,,
3.18E-05,9,28913,,,
3.14E-05,64,28912,,,
3.54E-05,19,28916,,,
2.45E-05,23,28916,,,
2.43E-05,37,28917,,,
2.43E-05,57,28916,,,
2.42E-05,49,28922,,,
3.13E-05,48,28929,,,
2.91E-05,23,28930,,,
2.92E-05,51,28929,,,
3.12E-05,20,28929,,,
3.42E-05,37,28932,,,
3.10E-05,57,28933,,,
3.13E-05,15,28932,,,
2.45E-05,19,28938,,,
3.29E-05,9,28939,,,
3.14E-05,46,28938,,,
3.15E-05,59,28937,,,
3.12E-05,59,28936,,,
3.19E-05,15,28935,,,
3.13E-05,66,28937,,,
3.54E-05,66,28939,,,
3.14E-05,25,28938,,,
3.16E-05,46,28938,,,
3.14E-05,63,28938,,,
3.28E-05,68,28944,,,
3.29E-05,16,28944,,,
2.47E-05,26,28946,,,
2.45E-05,26,28947,,,
2.41E-05,26,28947,,,
2.47E-05,18,28946,,,
3.27E-05,61,28947,,,
3.01E-05,46,28946,,,
2.46E-05,60,28946,,,
2.46E-05,34,28945,,,
2.44E-05,14,28947,,,
3.16E-05,28,28953,,,
3.11E-05,68,28952,,,
3.10E-05,34,28952,,,
2.44E-05,15,28961,,,
2.49E-05,44,28964,,,
4.44E-05,27,28971,,,
3.39E-05,5,28979,,,
0.0007797,9,28979,,,
2.47E-05,46,28988,,,
2.42E-05,69,28987,,,
2.63E-05,50,28988,,,
2.45E-05,50,28987,,,
3.27E-05,5,28987,,,
3.09E-05,12,28988,,,
2.43E-05,34,28991,,,
3.19E-05,44,28993,,,
3.14E-05,34,28992,,,
3.14E-05,29,29000,,,
3.16E-05,61,28999,,,
2.95E-05,44,29005,,,
3.10E-05,34,29010,,,
3.08E-05,54,29010,,,
3.14E-05,45,29010,,,
3.28E-05,56,29013,,,
3.28E-05,67,29013,,,
3.21E-05,62,29012,,,
9.91E-05,16,29017,,,
3.19E-05,24,29017,,,
2.50E-05,52,29021,,,
2.44E-05,18,29021,,,
2.40E-05,23,29021,,,
2.40E-05,5,29020,,,
2.40E-05,50,29019,,,
2.42E-05,69,29018,,,
3.04E-05,19,29020,,,
3.13E-05,41,29019,,,
3.13E-05,49,29019,,,
3.25E-05,39,29026,,,
2.43E-05,57,29026,,,
2.42E-05,51,29025,,,
2.43E-05,59,29028,,,
3.26E-05,21,29031,,,
3.88E-05,57,29033,,,
3.19E-05,14,29037,,,
3.18E-05,34,29037,,,
3.13E-05,64,29036,,,
3.00E-05,37,29037,,,
2.93E-05,12,29036,,,
2.94E-05,25,29036,,,
2.93E-05,9,29037,,,
2.92E-05,24,29036,,,
2.94E-05,10,29036,,,
3.08E-05,30,29037,,,
2.99E-05,32,29038,,,
2.94E-05,41,29039,,,
3.01E-05,69,29044,,,
2.92E-05,28,29047,,,
2.91E-05,25,29049,,,
3.26E-05,61,29050,,,
3.21E-05,24,29049,,,
3.16E-05,15,29048,,,
3.17E-05,34,29047,,,
3.26E-05,23,29049,,,
3.21E-05,22,29048,,,
3.15E-05,49,29048,,,
3.15E-05,42,29047,,,
3.11E-05,16,29048,,,
2.98E-05,52,29054,,,
2.99E-05,50,29053,,,
3.07E-05,27,29054,,,
3.40E-05,4,29062,,,
2.49E-05,30,29076,,,
2.40E-05,51,29076,,,
2.42E-05,70,29075,,,
3.56E-05,29,29078,,,
3.46E-05,48,29080,,,
3.48E-05,55,29079,,,
2.46E-05,5,29081,,,
2.40E-05,32,29082,,,
3.86E-05,30,29082,,,
3.75E-05,63,29081,,,
0.0002971,54,29084,,,
2.96E-05,47,29086,,,
2.84E-05,17,29086,,,
3.41E-05,33,29094,,,
3.38E-05,42,29097,,,
0.0001121,56,29098,,,
3.42E-05,14,29097,,,
2.44E-05,41,29101,,,
2.45E-05,51,29106,,,
2.46E-05,32,29109,,,
2.82E-05,41,29112,,,
2.49E-05,47,29117,,,
2.46E-05,6,29116,,,
2.48E-05,4,29117,,,
3.38E-05,2,29120,,,
3.22E-05,23,29119,,,
3.40E-05,28,29124,,,
3.28E-05,56,29125,,,
3.23E-05,35,29124,,,
3.53E-05,66,29127,,,
3.49E-05,22,29127,,,
3.09E-05,38,29128,,,
3.22E-05,52,29127,,,
3.55E-05,12,29126,,,
3.19E-05,9,29133,,,
3.17E-05,47,29132,,,
2.45E-05,58,29141,,,
2.43E-05,67,29142,,,
3.35E-05,6,29144,,,
3.16E-05,58,29145,,,
3.41E-05,57,29145,,,
4.16E-05,11,29146,,,
3.46E-05,4,29148,,,
2.52E-05,55,29151,,,
3.12E-05,44,29152,,,
2.45E-05,4,29155,,,
2.41E-05,15,29154,,,
3.47E-05,45,29158,,,
3.46E-05,4,29157,,,
3.25E-05,22,29158,,,
3.20E-05,57,29157,,,
2.47E-05,12,29162,,,
2.68E-05,53,29165,,,
2.44E-05,1,29164,,,
2.40E-05,39,29163,,,
2.40E-05,25,29163,,,
2.93E-05,51,29165,,,
3.12E-05,59,29167,,,
3.09E-05,27,29167,,,
3.29E-05,50,29173,,,
2.43E-05,65,29174,,,
2.44E-05,54,29173,,,
2.43E-05,57,29173,,,
2.42E-05,10,29172,,,
2.40E-05,5,29171,,,
3.13E-05,38,29173,,,
3.10E-05,33,29176,,,
3.13E-05,65,29178,,,
3.32E-05,19,29179,,,
2.49E-05,32,29186,,,
2.50E-05,32,29187,,,
2.40E-05,1,29187,,,
2.84E-05,29,29186,,,
3.14E-05,26,29190,,,
3.02E-05,67,29192,,,
3.02E-05,70,29191,,,
3.23E-05,50,29194,,,
3.25E-05,15,29194,,,
3.16E-05,63,29193,,,
3.26E-05,54,29193,,,
3.20E-05,14,29192,,,
2.43E-05,66,29202,,,
2.53E-05,11,29207,,,
3.56E-05,21,29212,,,
3.40E-05,41,29216,,,
3.28E-05,54,29226,,,
3.05E-05,13,29226,,,
3.15E-05,30,29226,,,
3.12E-05,5,29226,,,
3.15E-05,34,29225,,,
2.55E-05,29,29236,,,
2.48E-05,42,29240,,,
2.41E-05,70,29242,,,
2.44E-05,37,29243,,,
2.42E-05,70,29245,,,
3.30E-05,1,29250,,,
9.52E-05,15,29261,,,
4.01E-05,6,29267,,,
3.88E-05,43,29266,,,
3.78E-05,15,29265,,,
2.46E-05,9,29266,,,
2.43E-05,70,29265,,,
2.40E-05,62,29265,,,
2.44E-05,67,29264,,,
2.45E-05,32,29268,,,
2.69E-05,32,29269,,,
2.44E-05,19,29269,,,
2.49E-05,70,29273,,,
3.38E-05,20,29274,,,
2.42E-05,7,29275,,,
2.41E-05,41,29274,,,
2.40E-05,63,29276,,,
2.40E-05,39,29276,,,
3.04E-05,6,29276,,,
3.08E-05,5,29282,,,
3.34E-05,27,29287,,,
0.0001041,69,29288,,,
3.18E-05,67,29293,,,
3.12E-05,34,29294,,,
2.46E-05,34,29294,,,
0.0001299,46,29302,,,
2.50E-05,32,29302,,,
2.46E-05,27,29305,,,
2.42E-05,67,29304,,,
2.41E-05,41,29303,,,
2.40E-05,34,29303,,,
2.44E-05,31,29302,,,
2.44E-05,60,29301,,,
3.19E-05,63,29302,,,
3.16E-05,10,29301,,,
3.12E-05,62,29300,,,
3.12E-05,1,29299,,,
3.10E-05,26,29299,,,
3.11E-05,56,29301,,,
3.08E-05,30,29302,,,
3.10E-05,69,29301,,,
3.10E-05,44,29300,,,
3.31E-05,55,29302,,,
3.13E-05,56,29309,,,
3.09E-05,33,29308,,,
3.14E-05,13,29307,,,
3.08E-05,32,29306,,,
3.10E-05,63,29305,,,
3.02E-05,60,29305,,,
2.97E-05,68,29304,,,
2.96E-05,18,29303,,,
2.43E-05,38,29305,,,
2.40E-05,38,29304,,,
0.0001752,42,29309,,,
3.21E-05,61,29312,,,
3.14E-05,30,29312,,,
3.08E-05,46,29319,,,
0.0001374,10,29321,,,
2.48E-05,18,29322,,,
3.22E-05,28,29328,,,
2.47E-05,70,29330,,,
2.43E-05,16,29331,,,
3.28E-05,44,29335,,,
3.16E-05,20,29334,,,
3.06E-05,26,29333,,,
3.13E-05,42,29332,,,
3.38E-05,1,29333,,,
3.12E-05,3,29337,,,
3.13E-05,63,29340,,,
2.41E-05,25,29343,,,
2.39E-05,21,29344,,,
3.76E-05,20,29345,,,
3.19E-05,24,29344,,,
2.47E-05,6,29345,,,
2.43E-05,38,29344,,,
3.03E-05,35,29349,,,
2.50E-05,69,29354,,,
2.96E-05,38,29353,,,
3.31E-05,33,29353,,,
3.76E-05,26,29352,,,
3.19E-05,64,29351,,,
2.47E-05,46,29353,,,
2.57E-05,48,29356,,,
2.43E-05,66,29357,,,
2.49E-05,54,29362,,,
2.44E-05,27,29361,,,
2.43E-05,60,29360,,,
2.46E-05,41,29367,,,
2.42E-05,57,29368,,,
2.41E-05,45,29367,,,
2.43E-05,24,29368,,,
2.47E-05,7,29375,,,
2.48E-05,6,29382,,,
3.19E-05,34,29385,,,
3.07E-05,24,29384,,,
2.46E-05,65,29383,,,
2.69E-05,12,29385,,,
0.0001672,14,29389,,,
2.90E-05,49,29390,,,
2.42E-05,29,29398,,,
2.51E-05,13,29402,,,
2.46E-05,54,29401,,,
3.09E-05,35,29405,,,
3.10E-05,65,29404,,,
3.10E-05,55,29405,,,
3.10E-05,44,29404,,,
3.12E-05,39,29406,,,
3.59E-05,44,29407,,,
2.43E-05,4,29413,,,
2.41E-05,3,29412,,,
2.97E-05,25,29413,,,
3.14E-05,51,29416,,,
3.44E-05,69,29416,,,
3.59E-05,59,29419,,,
2.43E-05,60,29423,,,
3.21E-05,43,29430,,,
3.13E-05,67,29434,,,
3.32E-05,3,29435,,,
3.27E-05,36,29436,,,
3.52E-05,28,29439,,,
3.26E-05,50,29439,,,
3.73E-05,69,29438,,,
2.46E-05,4,29440,,,
2.44E-05,36,29439,,,
2.40E-05,62,29440,,,
2.96E-05,29,29440,,,
3.14E-05,1,29440,,,
3.10E-05,16,29439,,,
3.11E-05,49,29439,,,
3.06E-05,33,29441,,,
2.45E-05,1,29446,,,
2.41E-05,14,29445,,,
2.42E-05,70,29446,,,
2.43E-05,33,29450,,,
2.41E-05,10,29449,,,
2.40E-05,50,29448,,,
6.27E-05,29,29455,,,
3.17E-05,69,29458,,,
2.53E-05,55,29466,,,
2.58E-05,43,29468,,,
2.44E-05,63,29468,,,
2.42E-05,20,29470,,,
2.43E-05,35,29472,,,
2.42E-05,14,29476,,,
2.93E-05,68,29476,,,
2.94E-05,8,29477,,,
2.95E-05,16,29476,,,
3.10E-05,40,29476,,,
3.11E-05,39,29476,,,
3.62E-05,19,29478,,,
2.46E-05,64,29480,,,
2.50E-05,68,29480,,,
2.41E-05,31,29479,,,
2.43E-05,10,29478,,,
2.51E-05,68,29477,,,
2.89E-05,37,29477,,,
2.43E-05,21,29482,,,
3.10E-05,46,29485,,,
3.15E-05,12,29490,,,
3.09E-05,55,29490,,,
3.10E-05,1,29491,,,
3.30E-05,32,29495,,,
2.86E-05,18,29495,,,
3.11E-05,33,29497,,,
3.08E-05,31,29498,,,
3.10E-05,55,29498,,,
3.10E-05,54,29498,,,
3.30E-05,62,29502,,,
3.25E-05,37,29501,,,
2.50E-05,42,29506,,,
2.44E-05,64,29507,,,
2.46E-05,4,29510,,,
2.42E-05,18,29515,,,
2.43E-05,48,29514,,,
3.10E-05,64,29518,,,
2.54E-05,48,29521,,,
2.43E-05,51,29521,,,
2.45E-05,46,29523,,,
2.43E-05,21,29523,,,
2.45E-05,36,29522,,,
2.48E-05,47,29524,,,
2.45E-05,47,29524,,,
2.53E-05,34,29530,,,
2.44E-05,31,29539,,,
2.53E-05,21,29547,,,
3.20E-05,63,29563,,,
3.13E-05,67,29562,,,
3.15E-05,19,29561,,,
2.45E-05,25,29566,,,
2.40E-05,50,29568,,,
2.43E-05,56,29569,,,
2.43E-05,53,29568,,,
2.42E-05,48,29567,,,
2.40E-05,42,29568,,,
2.42E-05,26,29568,,,
3.66E-05,69,29567,,,
3.03E-05,7,29572,,,
3.20E-05,47,29573,,,
3.12E-05,51,29572,,,
2.42E-05,58,29575,,,
2.40E-05,42,29575,,,
2.40E-05,9,29576,,,
2.41E-05,34,29575,,,
2.42E-05,7,29576,,,
3.39E-05,44,29579,,,
3.28E-05,38,29580,,,
3.14E-05,44,29581,,,
3.15E-05,63,29582,,,
3.07E-05,52,29581,,,
3.12E-05,9,29581,,,
3.53E-05,34,29581,,,
2.60E-05,56,29580,,,
2.45E-05,9,29580,,,
2.44E-05,23,29580,,,
2.48E-05,32,29582,,,
2.42E-05,29,29581,,,
2.41E-05,51,29580,,,
2.45E-05,70,29580,,,
2.50E-05,38,29580,,,
3.13E-05,35,29584,,,
3.08E-05,58,29583,,,
3.11E-05,8,29582,,,
2.43E-05,31,29587,,,
2.41E-05,48,29587,,,
2.39E-05,70,29587,,,
2.46E-05,43,29587,,,
3.10E-05,51,29589,,,
3.11E-05,30,29590,,,
3.26E-05,42,29591,,,
3.20E-05,39,29590,,,
3.13E-05,65,29589,,,
3.11E-05,48,29588,,,
3.10E-05,24,29587,,,
3.10E-05,41,29589,,,
3.35E-05,31,29588,,,
3.09E-05,63,29588,,,
3.13E-05,38,29589,,,
2.45E-05,26,29594,,,
2.40E-05,3,29599,,,
2.44E-05,69,29605,,,
2.42E-05,54,29605,,,
2.40E-05,6,29605,,,
2.43E-05,60,29605,,,
2.43E-05,1,29611,,,
2.40E-05,68,29611,,,
2.44E-05,65,29612,,,
2.38E-05,39,29613,,,
2.39E-05,56,29612,,,
2.40E-05,32,29611,,,
2.39E-05,41,29610,,,
2.38E-05,11,29611,,,
2.38E-05,18,29610,,,
2.45E-05,49,29614,,,
2.41E-05,69,29613,,,
3.14E-05,34,29615,,,
0.000309,21,29629,,,
2.84E-05,51,29635,,,
3.15E-05,28,29635,,,
3.12E-05,49,29634,,,
3.13E-05,69,29637,,,
3.38E-05,53,29638,,,
3.27E-05,39,29637,,,
5.19E-05,24,29639,,,
2.44E-05,30,29641,,,
2.42E-05,58,29642,,,
3.12E-05,4,29647,,,
3.10E-05,13,29647,,,
3.09E-05,49,29647,,,
3.39E-05,7,29651,,,
3.12E-05,52,29658,,,
2.51E-05,58,29661,,,
2.46E-05,33,29665,,,
2.42E-05,28,29664,,,
2.90E-05,2,29663,,,
3.51E-05,69,29664,,,
3.27E-05,12,29665,,,
3.29E-05,49,29665,,,
3.13E-05,23,29667,,,
3.43E-05,19,29666,,,
3.19E-05,41,29666,,,
3.21E-05,64,29669,,,
3.21E-05,63,29669,,,
3.14E-05,56,29672,,,
3.09E-05,59,29671,,,
3.14E-05,13,29672,,,
2.49E-05,69,29673,,,
2.46E-05,2,29683,,,
2.43E-05,10,29682,,,
2.43E-05,29,29683,,,
2.49E-05,40,29688,,,
2.44E-05,60,29690,,,
2.41E-05,52,29694,,,
2.40E-05,52,29693,,,
3.95E-05,54,29694,,,
2.46E-05,6,29697,,,
2.97E-05,39,29696,,,
3.48E-05,64,29700,,,
3.45E-05,70,29706,,,
3.35E-05,59,29706,,,
2.90E-05,13,29709,,,
3.21E-05,70,29709,,,
2.50E-05,19,29724,,,
3.10E-05,16,29726,,,
3.11E-05,55,29732,,,
5.94E-05,41,29731,,,
2.77E-05,66,29730,,,
2.45E-05,34,29731,,,
2.42E-05,2,29730,,,
2.43E-05,67,29731,,,
2.42E-05,18,29734,,,
2.46E-05,55,29734,,,
2.64E-05,59,29736,,,
2.45E-05,8,29736,,,
2.41E-05,38,29738,,,
2.51E-05,10,29745,,,
2.42E-05,9,29745,,,
2.42E-05,42,29744,,,
2.40E-05,58,29743,,,
2.48E-05,11,29747,,,
2.43E-05,56,29748,,,
3.33E-05,11,29755,,,
2.42E-05,4,29762,,,
3.02E-05,6,29762,,,
3.09E-05,65,29762,,,
3.11E-05,67,29764,,,
3.12E-05,21,29765,,,
3.09E-05,33,29765,,,
3.07E-05,19,29764,,,
3.12E-05,63,29763,,,
3.14E-05,61,29773,,,
3.10E-05,40,29774,,,
2.96E-05,47,29782,,,
2.98E-05,51,29782,,,
3.34E-05,40,29781,,,
3.42E-05,28,29780,,,
3.28E-05,28,29780,,,
3.13E-05,18,29783,,,
3.32E-05,45,29787,,,
3.23E-05,30,29786,,,
3.30E-05,38,29786,,,
2.93E-05,49,29790,,,
3.12E-05,59,29792,,,
3.39E-05,9,29794,,,
3.13E-05,35,29793,,,
3.15E-05,27,29792,,,
3.11E-05,59,29791,,,
2.43E-05,12,29799,,,
3.08E-05,60,29802,,,
3.08E-05,70,29805,,,
3.12E-05,11,29804,,,
3.09E-05,36,29805,,,
3.15E-05,12,29810,,,
2.49E-05,28,29818,,,
2.42E-05,59,29817,,,
3.22E-05,42,29820,,,
3.24E-05,23,29823,,,
2.49E-05,12,29824,,,
3.43E-05,55,29823,,,
2.45E-05,2,29824,,,
2.98E-05,26,29825,,,
2.95E-05,64,29828,,,
2.42E-05,30,29828,,,
2.42E-05,57,29830,,,
2.42E-05,18,29829,,,
2.42E-05,67,29829,,,
2.41E-05,52,29828,,,
2.41E-05,46,29828,,,
2.43E-05,30,29831,,,
2.41E-05,48,29830,,,
2.40E-05,32,29829,,,
2.40E-05,54,29830,,,
2.76E-05,21,29834,,,
2.49E-05,59,29833,,,
2.42E-05,65,29835,,,
3.12E-05,65,29837,,,
3.00E-05,60,29838,,,
2.48E-05,67,29841,,,
0.0004714,38,29844,,,
5.03E-05,22,29843,,,
4.32E-05,33,29844,,,
3.20E-05,24,29845,,,
3.49E-05,5,29846,,,
3.92E-05,53,29846,,,
4.63E-05,25,29846,,,
2.41E-05,23,29846,,,
3.36E-05,53,29847,,,
3.19E-05,69,29846,,,
2.43E-05,62,29848,,,
2.45E-05,61,29849,,,
0.0001026,21,29853,,,
3.71E-05,46,29852,,,
3.50E-05,28,29851,,,
2.45E-05,6,29852,,,
2.48E-05,1,29857,,,
2.44E-05,63,29856,,,
3.41E-05,14,29857,,,
2.40E-05,37,29857,,,
2.40E-05,33,29859,,,
2.40E-05,2,29860,,,
2.46E-05,56,29863,,,
3.06E-05,24,29863,,,
3.80E-05,50,29865,,,
2.97E-05,53,29875,,,
3.11E-05,18,29875,,,
3.18E-05,26,29876,,,
3.08E-05,50,29875,,,
3.10E-05,22,29875,,,
3.00E-05,36,29874,,,
2.52E-05,57,29888,,,
2.46E-05,44,29895,,,
3.22E-05,54,29896,,,
3.24E-05,31,29897,,,
2.46E-05,10,29896,,,
2.39E-05,12,29896,,,
2.42E-05,1,29898,,,
3.24E-05,60,29899,,,
3.08E-05,43,29900,,,
3.11E-05,56,29899,,,
3.10E-05,44,29903,,,
3.35E-05,10,29905,,,
2.46E-05,57,29913,,,
2.41E-05,57,29914,,,
3.40E-05,60,29917,,,
2.50E-05,64,29922,,,
2.48E-05,60,29922,,,
3.19E-05,7,29923,,,
2.48E-05,32,29927,,,
2.43E-05,7,29926,,,
2.39E-05,38,29925,,,
2.40E-05,20,29926,,,
2.38E-05,37,29925,,,
2.41E-05,31,29937,,,
2.60E-05,10,29941,,,
2.41E-05,8,29940,,,
2.42E-05,30,29945,,,
2.50E-05,70,29947,,,
2.43E-05,35,29947,,,
2.42E-05,5,29947,,,
2.50E-05,68,29955,,,
2.40E-05,17,29958,,,
2.41E-05,65,29958,,,
2.41E-05,10,29957,,,
2.39E-05,41,29956,,,
3.53E-05,61,29955,,,
2.98E-05,42,29956,,,
3.05E-05,68,29958,,,
3.06E-05,13,29958,,,
3.10E-05,59,29957,,,
3.15E-05,52,29968,,,
3.10E-05,13,29967,,,
2.41E-05,23,29969,,,
2.40E-05,66,29968,,,
2.41E-05,29,29968,,,
2.47E-05,21,29980,,,
2.42E-05,36,29984,,,
2.42E-05,55,29985,,,
2.40E-05,8,29984,,,
2.48E-05,41,29988,,,
2.46E-05,9,29990,,,
3.29E-05,58,29990,,,
3.15E-05,41,29990,,,
3.48E-05,4,29995,,,
0.0004766,70,30004,,,
3.26E-05,58,30009,,,
2.46E-05,63,30015,,,
3.10E-05,56,30017,,,
3.16E-05,27,30017,,,
3.08E-05,38,30018,,,
3.10E-05,44,30020,,,
3.12E-05,15,30019,,,
3.08E-05,66,30021,,,
2.61E-05,18,30023,,,
2.48E-05,23,30022,,,
6.91E-05,30,30021,,,
3.18E-05,70,30026,,,
2.48E-05,43,30035,,,
2.68E-05,38,30037,,,
2.46E-05,48,30045,,,
2.42E-05,25,30049,,,
2.44E-05,16,30049,,,
3.04E-05,33,30052,,,
3.87E-05,66,30052,,,
2.52E-05,44,30061,,,
2.84E-05,41,30064,,,
2.45E-05,62,30065,,,
2.90E-05,23,30072,,,
2.81E-05,25,30071,,,
2.81E-05,63,30070,,,
2.82E-05,36,30069,,,
2.92E-05,52,30069,,,
3.46E-05,66,30070,,,
3.36E-05,17,30076,,,
3.19E-05,31,30076,,,
3.25E-05,27,30075,,,
3.24E-05,44,30078,,,
3.18E-05,54,30077,,,
2.51E-05,13,30077,,,
3.40E-05,6,30078,,,
3.31E-05,46,30079,,,
2.43E-05,46,30080,,,
3.03E-05,60,30083,,,
3.35E-05,58,30087,,,
3.08E-05,13,30087,,,
3.19E-05,69,30089,,,
3.13E-05,14,30090,,,
3.20E-05,68,30090,,,
2.49E-05,57,30092,,,
2.43E-05,37,30091,,,
2.54E-05,68,30094,,,
3.24E-05,40,30095,,,
3.21E-05,22,30095,,,
3.53E-05,11,30094,,,
4.17E-05,56,30093,,,
3.24E-05,55,30096,,,
3.20E-05,45,30095,,,
2.84E-05,57,30098,,,
2.76E-05,18,30097,,,
3.80E-05,53,30098,,,
3.26E-05,32,30097,,,
3.18E-05,61,30100,,,
3.11E-05,23,30099,,,
3.45E-05,67,30101,,,
3.18E-05,65,30105,,,
3.26E-05,34,30105,,,
2.60E-05,21,30106,,,
3.06E-05,28,30107,,,
3.39E-05,20,30107,,,
2.42E-05,31,30108,,,
2.41E-05,61,30107,,,
2.41E-05,50,30106,,,
3.29E-05,39,30111,,,
3.74E-05,24,30111,,,
2.44E-05,50,30116,,,
2.40E-05,60,30116,,,
2.40E-05,22,30115,,,
2.41E-05,19,30114,,,
2.39E-05,50,30113,,,
2.43E-05,12,30113,,,
3.15E-05,42,30114,,,
3.10E-05,21,30114,,,
3.78E-05,5,30118,,,
6.69E-05,59,30117,,,
3.15E-05,31,30122,,,
3.30E-05,2,30129,,,
3.31E-05,11,30128,,,
3.24E-05,5,30128,,,
3.33E-05,26,30130,,,
3.15E-05,5,30135,,,
3.13E-05,11,30134,,,
2.42E-05,11,30134,,,
3.16E-05,22,30138,,,
3.19E-05,31,30138,,,
3.32E-05,56,30139,,,
3.69E-05,22,30141,,,
3.13E-05,39,30142,,,
3.39E-05,36,30142,,,
3.22E-05,59,30143,,,
3.28E-05,44,30156,,,
3.22E-05,20,30158,,,
2.43E-05,46,30162,,,
3.31E-05,54,30163,,,
3.47E-05,17,30162,,,
3.25E-05,35,30161,,,
7.99E-05,3,30164,,,
3.62E-05,16,30164,,,
2.41E-05,9,30167,,,
2.42E-05,28,30166,,,
3.03E-05,65,30174,,,
3.45E-05,28,30177,,,
3.61E-05,30,30177,,,
3.45E-05,19,30178,,,
2.89E-05,25,30179,,,
3.96E-05,19,30180,,,
3.24E-05,58,30184,,,
3.10E-05,53,30183,,,
3.15E-05,36,30182,,,
3.22E-05,45,30182,,,
3.21E-05,39,30182,,,
3.25E-05,33,30181,,,
3.31E-05,69,30180,,,
3.22E-05,6,30188,,,
3.16E-05,69,30192,,,
3.12E-05,65,30191,,,
3.11E-05,15,30190,,,
2.46E-05,69,30195,,,
2.96E-05,68,30197,,,
3.88E-05,44,30201,,,
3.06E-05,22,30203,,,
3.09E-05,22,30202,,,
3.06E-05,59,30201,,,
3.07E-05,51,30207,,,
3.04E-05,19,30208,,,
2.95E-05,68,30207,,,
3.09E-05,11,30207,,,
3.11E-05,62,30206,,,
3.36E-05,31,30208,,,
2.44E-05,66,30213,,,
9.69E-05,33,30217,,,
3.18E-05,3,30218,,,
3.15E-05,69,30217,,,
2.47E-05,11,30218,,,
2.40E-05,53,30217,,,
2.41E-05,66,30216,,,
2.44E-05,47,30216,,,
3.51E-05,18,30219,,,
2.44E-05,40,30221,,,
2.44E-05,43,30220,,,
2.42E-05,69,30225,,,
3.12E-05,44,30232,,,
3.04E-05,63,30232,,,
3.12E-05,46,30233,,,
3.56E-05,5,30241,,,
3.11E-05,34,30251,,,
3.10E-05,34,30251,,,
3.00E-05,48,30252,,,
3.20E-05,30,30259,,,
2.40E-05,59,30259,,,
3.47E-05,45,30260,,,
2.42E-05,49,30266,,,
2.41E-05,49,30265,,,
2.38E-05,5,30264,,,
3.12E-05,6,30268,,,
3.56E-05,36,30276,,,
5.22E-05,57,30278,,,
3.32E-05,57,30280,,,
3.50E-05,7,30279,,,
3.23E-05,1,30278,,,
3.44E-05,50,30282,,,
2.46E-05,21,30282,,,
2.43E-05,48,30285,,,
3.73E-05,58,30285,,,
2.53E-05,22,30285,,,
2.47E-05,10,30284,,,
2.44E-05,5,30288,,,
3.24E-05,67,30289,,,
3.16E-05,37,30288,,,
3.16E-05,24,30288,,,
3.15E-05,16,30290,,,
3.21E-05,40,30292,,,
3.15E-05,46,30291,,,
4.59E-05,66,30293,,,
4.52E-05,22,30293,,,
3.42E-05,13,30295,,,
3.03E-05,16,30306,,,
2.44E-05,10,30307,,,
2.57E-05,34,30310,,,
2.49E-05,42,30309,,,
3.31E-05,69,30315,,,
3.13E-05,6,30314,,,
3.12E-05,50,30315,,,
3.12E-05,51,30315,,,
3.06E-05,43,30316,,,
2.48E-05,58,30329,,,
2.43E-05,32,30329,,,
2.40E-05,44,30331,,,
2.45E-05,36,30332,,,
2.42E-05,67,30331,,,
2.43E-05,66,30334,,,
2.40E-05,22,30336,,,
2.95E-05,35,30338,,,
3.12E-05,14,30341,,,
3.27E-05,20,30347,,,
3.15E-05,24,30348,,,
3.13E-05,67,30347,,,
3.21E-05,45,30346,,,
2.54E-05,11,30347,,,
2.47E-05,20,30351,,,
2.47E-05,61,30352,,,
3.12E-05,4,30357,,,
3.18E-05,59,30359,,,
3.13E-05,66,30360,,,
3.09E-05,35,30362,,,
3.11E-05,8,30361,,,
3.11E-05,32,30361,,,
2.43E-05,24,30367,,,
2.51E-05,31,30369,,,
2.42E-05,59,30371,,,
0.0001321,11,30377,,,
3.35E-05,13,30376,,,
2.96E-05,14,30384,,,
2.92E-05,49,30383,,,
2.93E-05,35,30383,,,
3.11E-05,34,30384,,,
3.09E-05,20,30383,,,
3.13E-05,23,30382,,,
2.52E-05,27,30386,,,
2.99E-05,69,30388,,,
3.09E-05,22,30387,,,
3.07E-05,7,30386,,,
2.46E-05,31,30387,,,
2.60E-05,6,30390,,,
3.14E-05,8,30390,,,
3.04E-05,37,30390,,,
3.25E-05,45,30390,,,
3.20E-05,29,30394,,,
3.11E-05,8,30393,,,
3.09E-05,39,30392,,,
2.44E-05,18,30396,,,
2.43E-05,67,30396,,,
3.11E-05,54,30404,,,
3.18E-05,47,30414,,,
3.14E-05,4,30413,,,
3.12E-05,6,30413,,,
3.14E-05,41,30420,,,
3.12E-05,31,30419,,,
2.61E-05,43,30424,,,
2.48E-05,5,30423,,,
2.46E-05,32,30424,,,
3.14E-05,63,30427,,,
3.03E-05,24,30427,,,
3.02E-05,3,30431,,,
2.98E-05,16,30430,,,
3.18E-05,24,30432,,,
2.99E-05,56,30433,,,
2.97E-05,17,30432,,,
2.43E-05,33,30440,,,
2.43E-05,60,30439,,,
2.93E-05,30,30438,,,
2.51E-05,17,30442,,,
2.99E-05,59,30451,,,
3.06E-05,10,30454,,,
3.08E-05,42,30455,,,
3.11E-05,57,30454,,,
3.11E-05,48,30453,,,
