cas operacie,vlozene cislo,priorita,velkost frontu,,,
0.0005241,58,5599,20675,,,
0.0004204,4,8692,20676,,,
0.0004775,61,6280,20677,,,
0.0003302,9,1465,20678,,,
0.000432,29,7896,20679,,,
0.0004021,65,8027,20679,,,
0.0006042,7,4002,20680,,,
0.0005334,51,7557,20681,,,
0.0004955,14,1172,20681,,,
0.000436,68,9607,20681,,,
0.0004069,39,9967,20682,,,
0.0004259,40,9368,20683,,,
0.0003337,50,2879,20684,,,
0.0004233,2,7949,20685,,,
0.0006832,41,9315,20681,,,
0.0004914,63,9299,20682,,,
0.0004265,28,7766,20682,,,
0.0004053,28,4124,20683,,,
0.0003836,13,2408,20684,,,
0.0005563,60,3713,20685,,,
0.0006326,48,4278,20686,,,
0.0005434,2,6405,20687,,,
0.0005467,23,4489,20686,,,
0.000431,62,2848,20687,,,
0.0005512,37,3374,20688,,,
0.0005451,52,1925,20689,,,
0.0005062,22,1820,20689,,,
0.0006286,25,2094,20690,,,
0.0005214,2,4423,20691,,,
0.0006407,8,7395,20692,,,
0.0005112,47,9014,20693,,,
0.0005295,35,8273,20694,,,
0.0005582,41,4241,20695,,,
0.0005262,61,2777,20696,,,
0.0004892,7,2366,20697,,,
0.0004185,59,1002,20698,,,
0.0006246,50,236,20698,,,
0.0006352,61,6901,20699,,,
0.0005565,1,3167,20699,,,
0.0004495,50,2022,20699,,,
0.0005509,30,6293,20700,,,
0.0005478,31,7693,20700,,,
0.0004434,59,1847,20699,,,
0.0004557,64,723,20699,,,
0.0005724,46,4460,20700,,,
0.0007383,20,3043,20701,,,
0.0004232,1,2108,20702,,,
0.0003528,25,403,20703,,,
0.0003309,40,1,20704,,,
0.0004717,1,6811,20705,,,
0.0004177,66,3625,20706,,,
0.0006632,34,6445,20707,,,
0.0004369,8,8328,20708,,,
0.0008146,67,9120,20709,,,
0.0005323,13,4238,20710,,,
0.0005137,54,575,20711,,,
0.000511,61,3062,20711,,,
0.0005464,69,8030,20712,,,
0.000532,6,4655,20713,,,
0.0005463,35,4443,20713,,,
0.0005495,20,7460,20713,,,
0.0005116,37,980,20714,,,
0.000524,12,1354,20715,,,
0.0004578,44,1714,20715,,,
0.0005515,16,1467,20716,,,
0.0006081,27,2221,20717,,,
0.0004382,53,5307,20718,,,
0.0004088,61,6950,20719,,,
0.0005991,25,9702,20720,,,
0.0007366,27,7694,20721,,,
0.0005351,21,8328,20722,,,
0.0005323,37,4398,20722,,,
0.0004279,7,789,20723,,,
0.0004247,42,630,20724,,,
0.0005442,16,2088,20724,,,
0.0005312,24,8880,20725,,,
0.0005441,68,4228,20723,,,
0.0005478,68,7748,20724,,,
0.0005171,3,5672,20725,,,
0.0010471,13,9201,20726,,,
0.0005407,57,9083,20727,,,
0.0005511,46,5600,20727,,,
0.000509,21,7538,20727,,,
0.0004894,21,8288,20728,,,
0.0006654,50,6462,20729,,,
0.0008127,42,9248,20730,,,
0.0004444,57,743,20731,,,
0.0005353,27,9567,20732,,,
0.0025559,2,2763,20732,,,
0.0005235,67,797,20733,,,
0.0008297,38,9319,20734,,,
0.0005803,7,1870,20735,,,
0.0008113,41,4744,20734,,,
0.0005103,38,1786,20735,,,
0.0006787,33,1907,20735,,,
0.000689,46,3252,20736,,,
0.0008526,8,8704,20736,,,
0.0004931,25,2387,20737,,,
0.0004256,47,258,20738,,,
0.0005188,28,4965,20739,,,
0.0005107,45,2195,20740,,,
0.0005022,60,3920,20740,,,
0.0004485,35,5869,20741,,,
0.0006521,1,2766,20742,,,
0.000489,45,1860,20743,,,
0.0005819,45,3095,20744,,,
0.0007091,35,2824,20745,,,
0.0004657,9,119,20746,,,
0.0006577,17,8706,20747,,,
0.0041471,63,983,20748,,,
0.0007404,40,5002,20749,,,
0.0006942,27,4643,20750,,,
0.000415,25,190,20751,,,
0.0004186,44,4514,20751,,,
0.0004227,27,4872,20752,,,
0.0003955,40,4151,20752,,,
0.0003957,66,3012,20753,,,
0.0004704,34,8783,20754,,,
0.0005512,13,8243,20754,,,
0.0004561,61,562,20755,,,
0.0004094,21,6137,20756,,,
0.0004,32,753,20757,,,
0.000424,21,1875,20758,,,
0.0008248,47,5169,20756,,,
0.0006591,39,5630,20757,,,
0.0005363,4,5886,20758,,,
0.0005136,43,3819,20759,,,
0.000517,49,8969,20759,,,
0.0005225,50,5826,20760,,,
0.0004763,18,9573,20761,,,
0.0004955,49,2498,20762,,,
0.0005046,23,7747,20763,,,
0.0005379,22,7611,20764,,,
0.0005064,15,4957,20765,,,
0.0005528,13,8031,20766,,,
0.0004283,50,995,20767,,,
0.0004197,10,13,20768,,,
0.0005032,37,2224,20769,,,
0.0005036,35,3390,20770,,,
0.0005662,58,2940,20767,,,
0.0005344,26,3696,20768,,,
0.000523,46,5455,20769,,,
0.0004221,40,1005,20770,,,
0.0005185,69,3223,20771,,,
0.0005216,4,6523,20771,,,
0.0004262,53,352,20772,,,
0.0005423,40,7912,20773,,,
0.0005492,56,2919,20774,,,
0.000708,65,1151,20775,,,
0.0005315,15,6300,20774,,,
0.0005566,27,6357,20774,,,
0.000558,2,6013,20775,,,
0.0004491,3,1386,20776,,,
0.0004887,44,2347,20777,,,
0.0005233,30,4962,20778,,,
0.0019833,27,4949,20779,,,
0.0015764,42,7427,20780,,,
0.0005078,69,1149,20781,,,
0.0006976,50,6132,20781,,,
0.0003982,14,634,20782,,,
0.0004881,17,870,20782,,,
0.0004205,29,2004,20781,,,
0.0005186,58,6547,20781,,,
0.0005349,39,4052,20782,,,
0.0016896,34,464,20783,,,
0.0005651,59,490,20784,,,
0.0006101,35,3093,20785,,,
0.0006429,1,921,20786,,,
0.0005387,68,5803,20787,,,
0.000524,37,7555,20788,,,
0.0005309,36,8389,20789,,,
0.0006931,54,8219,20789,,,
0.000658,60,544,20790,,,
0.0005385,40,535,20791,,,
0.0005949,10,8255,20792,,,
0.0005169,63,3158,20793,,,
0.0005001,24,2352,20794,,,
0.0004956,32,6298,20795,,,
0.0004797,43,1878,20796,,,
0.0004723,41,2369,20796,,,
0.0004933,21,968,20797,,,
0.0007449,53,9783,20798,,,
0.00068,6,2307,20799,,,
0.0004235,33,426,20798,,,
0.000497,1,5210,20799,,,
0.0005211,33,5632,20799,,,
0.0005534,63,9563,20800,,,
0.0005187,5,6867,20801,,,
0.0004262,17,586,20802,,,
0.0005378,28,3789,20803,,,
0.0004249,32,789,20803,,,
0.0006914,66,1941,20804,,,
0.0005621,69,2162,20803,,,
0.0005707,3,2259,20803,,,
0.0005765,50,8761,20803,,,
0.0005798,17,2143,20804,,,
0.0005421,64,6319,20803,,,
0.0032469,20,7031,20802,,,
0.0004315,37,58,20803,,,
0.0006824,30,8202,20804,,,
0.0005728,9,1173,20805,,,
0.0005835,58,7342,20806,,,
0.0005837,65,3029,20807,,,
0.0008901,63,6023,20807,,,
0.0009264,6,1286,20808,,,
0.000807,3,6757,20809,,,
0.0005313,1,3691,20810,,,
0.0005645,39,7969,20811,,,
0.0004214,39,1845,20812,,,
0.0006514,25,2941,20812,,,
0.0004361,61,8630,20812,,,
0.0004002,53,7533,20812,,,
0.0004002,56,3635,20813,,,
0.0003294,7,1482,20812,,,
0.000409,13,9371,20813,,,
0.0003293,58,824,20813,,,
0.0004217,35,6861,20813,,,
0.0004497,10,515,20814,,,
0.0012105,16,5677,20815,,,
0.0006173,69,2081,20816,,,
0.0005996,4,1796,20817,,,
0.0005577,32,4481,20818,,,
0.0004616,68,4074,20819,,,
0.0006225,57,5185,20820,,,
0.0006878,48,1655,20821,,,
0.0005279,57,3160,20822,,,
0.0005539,18,2481,20823,,,
0.0006275,40,2163,20823,,,
0.0006131,17,2116,20824,,,
0.0005286,4,6141,20825,,,
0.0005744,19,8445,20826,,,
0.0005685,51,7462,20827,,,
0.0005146,32,3582,20827,,,
0.0005435,27,6903,20828,,,
0.000613,8,3736,20829,,,
0.0006779,5,6595,20830,,,
0.0005838,70,3548,20830,,,
0.0004015,52,7416,20829,,,
0.000568,64,6795,20830,,,
0.0004063,18,7043,20831,,,
0.0005936,50,6168,20832,,,
0.0006278,37,5786,20833,,,
0.0005005,7,833,20834,,,
0.000529,66,4638,20835,,,
0.0004246,34,1912,20834,,,
0.0007277,50,9583,20835,,,
0.0003544,54,209,20836,,,
0.0003965,67,1660,20837,,,
0.0004885,3,5267,20838,,,
0.0003964,65,2992,20839,,,
0.0004241,20,3899,20840,,,
0.0003293,61,812,20840,,,
0.0004234,8,4078,20841,,,
0.000404,43,8810,20840,,,
0.0003399,70,576,20839,,,
0.0005029,70,154,20839,,,
0.0005718,11,8384,20840,,,
0.0005207,61,5612,20841,,,
0.000503,32,9068,20842,,,
0.0005802,19,8994,20843,,,
0.0004063,36,9193,20844,,,
0.0003313,64,746,20844,,,
0.0003297,22,1741,20844,,,
0.0003987,31,6647,20845,,,
0.0007711,1,2435,20845,,,
0.0007865,68,2974,20846,,,
0.0003427,7,2140,20847,,,
0.0004354,12,5725,20848,,,
0.0004168,19,9941,20845,,,
0.0003297,15,468,20845,,,
0.0004837,21,4935,20846,,,
0.0005528,13,5046,20847,,,
0.0007211,46,6874,20848,,,
0.0005294,38,1155,20849,,,
0.0010134,25,6090,20846,,,
0.0006377,19,7092,20847,,,
0.0004471,2,1591,20847,,,
0.0004476,31,323,20847,,,
0.0007622,41,6278,20848,,,
0.0005185,6,8254,20848,,,
0.0005545,39,2824,20849,,,
0.0004458,46,880,20850,,,
0.0006136,39,6285,20851,,,
0.0004866,56,289,20852,,,
0.0005204,4,9415,20853,,,
0.0005611,10,7517,20854,,,
0.0005781,49,2101,20854,,,
0.0004814,44,8721,20855,,,
0.0004182,38,308,20856,,,
0.0020149,3,3251,20857,,,
0.0005085,4,1245,20858,,,
0.0005876,10,8847,20859,,,
0.000551,45,5094,20860,,,
0.0009015,5,7983,20861,,,
0.0004412,33,839,20862,,,
0.0006115,21,9537,20863,,,
0.0007492,2,7254,20863,,,
0.0006363,53,8934,20858,,,
0.0004461,34,2304,20859,,,
0.000547,10,3196,20858,,,
0.0003976,50,5669,20858,,,
0.000357,36,530,20859,,,
0.0005892,12,6162,20859,,,
0.0006864,64,8879,20860,,,
0.0004846,48,9592,20861,,,
0.0003986,60,3278,20862,,,
0.0003296,24,2501,20862,,,
0.0003311,65,1799,20862,,,
0.0003287,36,553,20862,,,
0.0004096,11,3265,20863,,,
0.0004103,54,9662,20864,,,
0.0004645,68,4711,20865,,,
0.0004023,46,7973,20864,,,
0.0006754,15,1571,20865,,,
0.0003318,25,2024,20865,,,
0.0004795,9,2349,20866,,,
0.0003291,27,1905,20867,,,
0.0006693,23,7510,20867,,,
0.0004423,13,1881,20868,,,
0.0006947,33,1532,20869,,,
0.0006334,62,195,20870,,,
0.0005313,68,1741,20871,,,
0.0004543,26,7758,20872,,,
0.000533,27,4124,20873,,,
0.0006184,49,8614,20874,,,
0.0005858,59,1276,20875,,,
0.0012102,69,2143,20876,,,
0.0005671,27,2036,20877,,,
0.0005359,27,8418,20878,,,
0.0005517,30,3389,20879,,,
0.0005647,11,5098,20879,,,
0.0005544,20,5776,20880,,,
0.0004334,48,7919,20880,,,
0.0003999,3,7025,20881,,,
0.000399,12,6071,20881,,,
0.0003965,41,1965,20882,,,
0.000339,63,1248,20883,,,
0.0006368,25,9482,20883,,,
0.0007369,48,8060,20884,,,
0.0009751,13,7124,20885,,,
0.0004392,29,236,20886,,,
0.0005571,70,4651,20887,,,
0.0043406,58,5164,20887,,,
0.0005341,47,6324,20886,,,
0.0012673,63,5551,20886,,,
0.0005775,7,6045,20887,,,
0.0005993,66,6370,20887,,,
0.0004378,41,1766,20887,,,
0.0005256,11,2062,20888,,,
0.0005927,54,6384,20889,,,
0.0016825,8,8035,20890,,,
0.0005668,9,4616,20890,,,
0.0004674,25,2246,20889,,,
0.0014044,18,6862,20888,,,
0.0006183,37,5104,20889,,,
0.0023917,57,5377,20890,,,
0.0005162,35,5793,20890,,,
0.0005488,67,9463,20890,,,
0.0005193,14,5907,20888,,,
0.0004355,34,1724,20888,,,
0.000425,50,2901,20888,,,
0.0006538,28,7565,20889,,,
0.0005603,59,6787,20889,,,
0.0012184,47,5765,20890,,,
0.0005128,20,4070,20891,,,
0.0005825,50,9287,20892,,,
0.0005444,56,4629,20893,,,
0.0006422,69,5427,20892,,,
0.0011291,9,9374,20893,,,
0.0005349,21,7393,20893,,,
0.0006352,64,1379,20892,,,
0.000596,66,1741,20893,,,
0.0007955,10,7849,20894,,,
0.0004843,29,458,20895,,,
0.0005487,46,8206,20896,,,
0.0005172,59,7930,20897,,,
0.0005612,38,3767,20898,,,
0.0006084,47,2975,20899,,,
0.0011608,4,5738,20900,,,
0.000473,12,903,20900,,,
0.0011021,52,2298,20901,,,
0.00133,65,6359,20901,,,
0.0009146,68,4174,20902,,,
0.0005497,20,4325,20903,,,
0.0004258,9,575,20904,,,
0.0005275,26,4425,20905,,,
0.0005464,27,5428,20906,,,
0.000543,62,4827,20907,,,
0.0005389,65,8982,20907,,,
0.0005442,45,5200,20907,,,
0.0004384,39,1821,20907,,,
0.0005108,68,4575,20908,,,
0.0005184,18,8846,20909,,,
0.0005415,60,6165,20910,,,
0.0007577,40,928,20910,,,
0.0021529,45,3899,20911,,,
0.000538,28,1907,20911,,,
0.0006143,69,1719,20912,,,
0.0008913,63,7892,20912,,,
0.0006956,52,1303,20913,,,
0.0006186,41,3623,20914,,,
0.0007775,48,6936,20915,,,
0.0006831,5,6981,20915,,,
0.0005552,62,5580,20916,,,
0.0003347,6,711,20917,,,
0.0004573,34,9274,20918,,,
0.0007604,63,4323,20919,,,
0.0008929,34,1118,20920,,,
0.000667,42,1242,20921,,,
0.0004387,50,1058,20921,,,
0.0005626,28,6035,20922,,,
0.0005143,10,6612,20923,,,
0.0005412,47,7995,20924,,,
0.0005252,22,6764,20925,,,
0.0015474,47,7841,20926,,,
0.0004863,58,748,20926,,,
0.0005761,70,8799,20926,,,
0.0005576,31,2579,20926,,,
0.0006012,13,1773,20927,,,
0.000531,27,3951,20928,,,
0.0003455,36,1173,20929,,,
0.000997,21,4859,20930,,,
0.0005386,16,6546,20931,,,
0.0010886,61,7586,20932,,,
0.0007886,33,1055,20933,,,
0.0005878,12,9108,20934,,,
0.0004851,61,7606,20935,,,
0.0004018,27,1625,20935,,,
0.0003977,54,2840,20936,,,
0.0004232,40,3565,20937,,,
0.0004259,2,7707,20937,,,
0.0005049,9,4122,20935,,,
0.0005197,17,1981,20936,,,
0.0005643,39,2206,20937,,,
0.0005501,16,5313,20936,,,
0.0004886,12,4649,20936,,,
0.000677,35,9159,20937,,,
0.0010996,33,4266,20937,,,
0.0007479,18,2356,20936,,,
0.0015398,17,8967,20937,,,
0.0005158,50,2605,20937,,,
0.0005783,61,5977,20938,,,
0.000487,52,1894,20939,,,
0.000582,46,2333,20940,,,
0.0006482,69,344,20941,,,
0.0005165,7,4175,20942,,,
0.0006688,12,7769,20943,,,
0.0006259,22,7690,20944,,,
0.001094,57,6138,20945,,,
0.0006138,9,1306,20946,,,
0.0005422,15,9288,20947,,,
0.0011457,16,4271,20948,,,
0.0004705,36,274,20949,,,
0.0005153,23,703,20950,,,
0.0005441,28,1600,20950,,,
0.0005393,48,3552,20951,,,
0.0004768,45,6309,20952,,,
0.0004623,62,2572,20952,,,
0.0010328,12,3999,20953,,,
0.0005426,31,9223,20953,,,
0.0005232,52,9493,20954,,,
0.0041427,34,2966,20953,,,
0.0005411,5,6364,20952,,,
0.0006263,21,9330,20953,,,
0.0005531,64,1779,20954,,,
0.0004028,60,1315,20955,,,
0.0004775,66,4000,20954,,,
0.0005199,30,8315,20955,,,
0.0004195,37,1004,20956,,,
0.0005006,19,5789,20957,,,
0.0005117,12,2380,20958,,,
0.0005447,32,3402,20959,,,
0.0006249,45,6204,20960,,,
0.0006556,2,2640,20961,,,
0.0004381,47,439,20961,,,
0.0005217,28,7060,20962,,,
0.0005081,63,2101,20963,,,
0.0006703,25,4336,20964,,,
0.0004838,18,1985,20965,,,
0.0005476,53,9722,20966,,,
0.000485,25,1498,20967,,,
0.0005097,29,2438,20966,,,
0.0005309,24,9110,20967,,,
0.000403,70,1459,20968,,,
0.002024,31,3507,20967,,,
0.0005631,25,2725,20967,,,
0.0005708,17,6788,20968,,,
0.0006131,48,8878,20969,,,
0.0005921,14,6842,20970,,,
0.0005968,49,3450,20971,,,
0.000644,49,5318,20972,,,
0.0008319,48,3302,20973,,,
0.0005344,4,4265,20974,,,
0.0005161,11,1440,20975,,,
0.0012865,2,1127,20975,,,
0.0005429,47,9297,20976,,,
0.0005166,52,7440,20977,,,
0.0004344,2,571,20977,,,
0.000547,6,4693,20978,,,
0.0005555,48,7532,20979,,,
0.0005494,51,9726,20979,,,
0.0005464,42,5561,20979,,,
0.0005569,34,8191,20980,,,
0.0004351,66,88,20980,,,
0.0005718,9,6773,20981,,,
0.0017242,19,2105,20981,,,
0.0005914,69,1418,20980,,,
0.0008604,47,2482,20979,,,
0.0007475,15,3979,20980,,,
0.0005597,29,6459,20980,,,
0.0005277,59,6292,20981,,,
0.0005562,69,7027,20982,,,
0.0004353,11,2423,20983,,,
0.0006917,57,3578,20984,,,
0.0012408,65,7577,20985,,,
0.0004639,62,692,20985,,,
0.0005889,63,7092,20986,,,
0.0005648,55,6675,20987,,,
0.0006904,18,6426,20987,,,
0.0005956,56,3649,20988,,,
0.0005617,36,3322,20989,,,
0.0008199,27,8900,20990,,,
0.0004303,4,124,20991,,,
0.0005568,49,7429,20991,,,
0.0004338,67,2048,20991,,,
0.0005528,62,6725,20991,,,
0.0004507,28,2654,20992,,,
0.0004335,15,785,20990,,,
0.0005501,21,5140,20991,,,
0.0005681,17,9372,20991,,,
0.0005672,51,9367,20991,,,
0.0008248,67,9305,20992,,,
0.0005478,63,5089,20993,,,
0.0004744,35,1140,20994,,,
0.0006618,56,4369,20994,,,
0.0018776,9,5716,20995,,,
0.0004462,62,2157,20996,,,
0.0006339,25,1570,20996,,,
0.0003826,6,355,20996,,,
0.0004711,54,2776,20997,,,
0.0003905,14,2109,20997,,,
0.0005239,57,7547,20997,,,
0.0005108,3,4593,20998,,,
0.0005193,51,7165,20999,,,
0.0006144,24,2681,20998,,,
0.0005604,18,4308,20999,,,
0.0005491,8,8373,21000,,,
0.0033841,65,8266,21000,,,
0.0005638,20,7670,21001,,,
0.0005782,31,6377,21000,,,
0.0005986,59,3512,21000,,,
0.0005528,51,1541,21001,,,
0.0009945,2,7442,21002,,,
0.0004451,70,596,21003,,,
0.0005798,38,6424,21003,,,
0.0004756,13,1127,21004,,,
0.0006723,21,5213,21003,,,
0.0009015,47,9094,21002,,,
0.0010036,39,6352,21003,,,
0.0007667,4,6358,21003,,,
0.0005597,64,4163,21004,,,
0.0004936,70,6159,21005,,,
0.0004139,30,207,21005,,,
0.0006087,2,5010,21006,,,
0.0013108,59,9488,21007,,,
0.0013352,59,6215,21008,,,
0.0010886,4,3421,21009,,,
0.0006677,49,8598,21010,,,
0.0007066,52,4258,21010,,,
0.0005587,42,2778,21010,,,
0.0004211,38,561,21011,,,
0.0005113,54,5932,21011,,,
0.0004345,28,861,21012,,,
0.0037129,70,8841,21013,,,
0.0006079,52,6508,21014,,,
0.0005625,14,7167,21015,,,
0.0005739,21,6805,21016,,,
0.0005957,48,1925,21017,,,
0.0004005,7,364,21018,,,
0.0006503,61,4408,21019,,,
0.0007311,6,5802,21020,,,
0.000555,24,3614,21020,,,
0.0005198,29,4555,21021,,,
0.000942,64,6724,21022,,,
0.0005297,43,2917,21023,,,
0.0005112,30,7369,21023,,,
0.0007514,35,625,21023,,,
0.0005244,51,2536,21024,,,
0.0005653,8,9521,21025,,,
0.0005627,62,5910,21024,,,
0.0005214,70,7687,21023,,,
0.0005155,46,6514,21024,,,
0.0005457,49,4960,21024,,,
0.000572,6,4584,21025,,,
0.0007462,22,1561,21026,,,
0.0010841,7,8961,21027,,,
0.0005951,54,9204,21027,,,
0.0005878,63,1289,21028,,,
0.0005653,50,6571,21029,,,
0.0005535,60,7349,21030,,,
0.0005063,68,3105,21031,,,
0.0005678,55,9388,21032,,,
0.000536,8,6190,21033,,,
0.0006208,18,6051,21033,,,
0.0004286,23,1756,21034,,,
0.0004466,34,324,21034,,,
0.0005084,69,1783,21035,,,
0.0006782,51,3968,21036,,,
0.0005144,51,1013,21037,,,
0.0006119,24,327,21038,,,
0.0005502,17,3795,21039,,,
0.0005853,42,6876,21039,,,
0.0006659,49,5390,21040,,,
0.0005625,52,4193,21041,,,
0.0007062,50,4805,21041,,,
0.0046643,67,192,21042,,,
0.0010157,56,6851,21043,,,
0.0007604,33,8365,21044,,,
0.0007111,26,2248,21045,,,
0.0037499,6,4464,21045,,,
0.0004244,34,358,21046,,,
0.0005365,41,9063,21047,,,
0.0005513,70,9499,21048,,,
0.0013447,60,9734,21049,,,
0.00057,54,4588,21050,,,
0.0010385,47,1756,21050,,,
0.0006199,36,2780,21051,,,
0.003796,68,1568,21050,,,
0.0006487,8,3684,21051,,,
0.0005506,61,6536,21052,,,
0.0005138,51,4245,21050,,,
0.000569,43,6757,21050,,,
0.0005102,11,3675,21051,,,
0.000909,61,1045,21051,,,
0.0006159,67,2114,21052,,,
0.0005269,38,1397,21053,,,
0.0014585,33,9320,21054,,,
0.0005631,15,4591,21055,,,
0.0005612,37,2575,21056,,,
0.0012078,29,2085,21057,,,
0.0004965,22,2835,21058,,,
0.0005174,37,3153,21058,,,
0.0019051,32,9151,21059,,,
0.0006444,16,9724,21060,,,
0.0007526,3,7234,21058,,,
0.0026628,8,6914,21057,,,
0.0014628,60,577,21058,,,
0.0005373,16,7658,21059,,,
0.0005829,68,7214,21059,,,
0.0005162,23,4912,21059,,,
0.0005564,55,5475,21057,,,
0.0006381,45,4020,21057,,,
0.0016516,41,2140,21058,,,
0.0056026,39,7150,21059,,,
0.0009358,11,884,21059,,,
0.0010007,27,79,21059,,,
0.000618,47,2455,21060,,,
0.0009715,42,9365,21061,,,
0.0007245,51,6,21061,,,
0.0005512,63,1076,21062,,,
0.0007465,66,1767,21063,,,
0.0006165,11,2292,21063,,,
0.0007087,33,6980,21064,,,
0.0005112,66,5859,21065,,,
0.0005512,19,2596,21065,,,
0.0005794,40,1480,21065,,,
0.000543,21,3682,21066,,,
0.0006029,55,9798,21067,,,
0.0005608,17,8028,21068,,,
0.0008422,42,8277,21069,,,
0.0006223,53,2747,21069,,,
0.0006099,67,9181,21070,,,
0.0006442,23,4915,21071,,,
0.0008159,29,5780,21072,,,
0.0006472,3,7979,21073,,,
0.0005905,57,6100,21073,,,
0.0006167,4,2453,21074,,,
0.0004947,51,2011,21074,,,
0.0006234,56,3100,21074,,,
0.0013311,24,8171,21075,,,
0.0008456,30,4458,21076,,,
0.0005588,18,2185,21077,,,
0.0008802,54,29,21078,,,
0.0006062,59,1350,21078,,,
0.0047877,36,5396,21079,,,
0.0005329,14,6271,21080,,,
0.0007449,14,6116,21080,,,
0.0007634,22,1282,21081,,,
0.000541,56,4776,21081,,,
0.0005525,58,7979,21082,,,
0.0004522,11,338,21083,,,
0.0005163,50,9197,21084,,,
0.0004951,43,1778,21085,,,
0.0005924,61,9039,21086,,,
0.0005107,33,2845,21087,,,
0.0005134,52,2804,21088,,,
0.0005146,55,2016,21089,,,
0.0005274,27,3596,21090,,,
0.0005116,43,5707,21091,,,
0.0006607,57,3620,21092,,,
0.0006353,31,9450,21093,,,
0.0005858,45,7325,21094,,,
0.0005612,61,1380,21095,,,
0.0005703,40,1263,21096,,,
0.001495,20,3309,21096,,,
0.0009182,34,9535,21097,,,
0.0007191,46,6178,21098,,,
0.0004856,19,929,21095,,,
0.0006272,52,9842,21096,,,
0.0004995,9,147,21097,,,
0.0005987,24,1082,21098,,,
0.0005851,23,1544,21099,,,
0.0010666,38,6118,21100,,,
0.0019886,13,9428,21101,,,
0.0006415,22,8194,21101,,,
0.0005551,17,6830,21102,,,
0.0012483,65,3804,21103,,,
0.0005462,34,2836,21104,,,
0.0004404,45,517,21105,,,
0.0005364,62,6442,21106,,,
0.0005542,1,5767,21107,,,
0.0005386,33,6682,21108,,,
0.0005362,63,5288,21108,,,
0.003496,30,1760,21108,,,
0.0009065,55,6482,21109,,,
0.0010064,27,7624,21108,,,
0.0005818,17,2511,21109,,,
0.0004388,64,502,21109,,,
0.00051,29,6600,21110,,,
0.0014635,50,5739,21111,,,
0.0007442,50,7563,21112,,,
0.0005713,1,3724,21112,,,
0.0006057,32,6314,21113,,,
0.0009586,26,4070,21114,,,
0.0009608,9,2854,21115,,,
0.0008496,52,8797,21116,,,
0.0004454,1,801,21117,,,
0.0006606,7,5032,21118,,,
0.0006402,47,9055,21119,,,
0.0014469,52,8869,21120,,,
0.0008995,58,1553,21121,,,
0.0005878,10,4398,21122,,,
0.0005758,11,1208,21123,,,
0.0004162,29,346,21124,,,
0.0005334,12,9227,21125,,,
0.0005201,46,6960,21126,,,
0.0005134,33,3789,21125,,,
0.0016489,50,5384,21126,,,
0.0038613,45,5350,21127,,,
0.0004372,27,519,21128,,,
0.0005335,9,5935,21129,,,
0.0151734,39,1859,21130,,,
0.0016246,36,3436,21130,,,
0.0005905,47,9428,21130,,,
0.0005176,32,6761,21131,,,
0.0005236,61,2157,21132,,,
0.0011606,24,258,21133,,,
0.0005159,68,903,21134,,,
0.0003764,33,177,21134,,,
0.0005719,62,3956,21135,,,
0.0005812,50,2308,21135,,,
0.0004803,56,9213,21134,,,
0.0006499,61,6262,21134,,,
0.0007359,13,3198,21135,,,
0.000445,13,2093,21135,,,
0.0005566,18,4179,21136,,,
0.0005795,3,3000,21136,,,
0.0018222,47,271,21137,,,
0.000521,36,1148,21138,,,
0.0006846,14,7191,21139,,,
0.001649,59,7383,21140,,,
0.0005211,47,7991,21141,,,
0.0005056,34,8831,21142,,,
0.0004835,13,4527,21143,,,
0.0006548,22,5307,21143,,,
0.0006073,62,8626,21143,,,
0.0007998,21,7474,21144,,,
0.0008189,11,1910,21145,,,
0.0008579,56,1832,21146,,,
0.000518,18,3390,21146,,,
0.0005406,55,7386,21146,,,
0.0004419,67,2401,21145,,,
0.0005254,40,7734,21146,,,
0.0005175,25,3906,21147,,,
0.0005203,60,3960,21147,,,
0.0005294,38,8979,21148,,,
0.0005663,10,3990,21149,,,
0.0005178,56,5919,21150,,,
0.0006969,8,193,21147,,,
0.000575,69,9200,21147,,,
0.0007857,16,3310,21148,,,
0.0008588,63,9060,21149,,,
0.000669,44,7019,21150,,,
0.0005598,28,2926,21150,,,
0.0005529,53,9307,21150,,,
0.0005024,25,4349,21151,,,
0.000437,54,359,21152,,,
0.000563,22,8517,21153,,,
0.0005141,61,631,21154,,,
0.000492,12,4145,21155,,,
0.000529,10,2389,21156,,,
0.0006309,6,7687,21157,,,
0.0004715,30,7363,21158,,,
0.000451,37,3063,21158,,,
0.0004951,3,375,21159,,,
0.0009203,12,1383,21160,,,
0.0005886,31,9823,21161,,,
0.0005455,33,3958,21162,,,
0.0005467,28,2607,21163,,,
0.0005432,12,2141,21164,,,
0.0005641,68,2079,21165,,,
0.0007973,49,7840,21165,,,
0.0010943,3,2413,21165,,,
0.0005966,52,651,21166,,,
0.0005536,33,6753,21166,,,
0.0005686,12,9540,21167,,,
0.0011492,63,6599,21168,,,
0.0008098,30,2384,21167,,,
0.0008359,34,759,21168,,,
0.0009291,59,5111,21169,,,
0.0006438,44,1744,21167,,,
0.0010976,46,9279,21168,,,
0.0005534,1,8667,21169,,,
0.0005325,3,2155,21170,,,
0.0005299,22,9818,21170,,,
0.0005473,60,8910,21171,,,
0.0007945,53,1765,21172,,,
0.0004689,23,1705,21173,,,
0.0009281,9,5053,21174,,,
0.000716,35,5736,21175,,,
0.0009163,8,1706,21176,,,
0.0006863,49,7061,21176,,,
